tgDataLogger2 started logging at time 07022018_205213, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_q36a4Y).X,0_rod(rod compound_q36a4Y).Y,0_rod(rod compound_q36a4Y).Z,0_rod(rod compound_q36a4Y).Euler1,0_rod(rod compound_q36a4Y).Euler2,0_rod(rod compound_q36a4Y).Euler3,0_rod(rod compound_q36a4Y).mass,1_rod(rod compound_q36a4Y).X,1_rod(rod compound_q36a4Y).Y,1_rod(rod compound_q36a4Y).Z,1_rod(rod compound_q36a4Y).Euler1,1_rod(rod compound_q36a4Y).Euler2,1_rod(rod compound_q36a4Y).Euler3,1_rod(rod compound_q36a4Y).mass,2_rod(rod compound_mrXz6r).X,2_rod(rod compound_mrXz6r).Y,2_rod(rod compound_mrXz6r).Z,2_rod(rod compound_mrXz6r).Euler1,2_rod(rod compound_mrXz6r).Euler2,2_rod(rod compound_mrXz6r).Euler3,2_rod(rod compound_mrXz6r).mass,3_rod(rod compound_3iOhHz).X,3_rod(rod compound_3iOhHz).Y,3_rod(rod compound_3iOhHz).Z,3_rod(rod compound_3iOhHz).Euler1,3_rod(rod compound_3iOhHz).Euler2,3_rod(rod compound_3iOhHz).Euler3,3_rod(rod compound_3iOhHz).mass,4_rod(rod compound_bs38).X,4_rod(rod compound_bs38).Y,4_rod(rod compound_bs38).Z,4_rod(rod compound_bs38).Euler1,4_rod(rod compound_bs38).Euler2,4_rod(rod compound_bs38).Euler3,4_rod(rod compound_bs38).mass,5_rod(rod compound_y0MU62).X,5_rod(rod compound_y0MU62).Y,5_rod(rod compound_y0MU62).Z,5_rod(rod compound_y0MU62).Euler1,5_rod(rod compound_y0MU62).Euler2,5_rod(rod compound_y0MU62).Euler3,5_rod(rod compound_y0MU62).mass,6_rod(rod compound_CI3Kho).X,6_rod(rod compound_CI3Kho).Y,6_rod(rod compound_CI3Kho).Z,6_rod(rod compound_CI3Kho).Euler1,6_rod(rod compound_CI3Kho).Euler2,6_rod(rod compound_CI3Kho).Euler3,6_rod(rod compound_CI3Kho).mass,7_rod(light rod compound_q36a4Y).X,7_rod(light rod compound_q36a4Y).Y,7_rod(light rod compound_q36a4Y).Z,7_rod(light rod compound_q36a4Y).Euler1,7_rod(light rod compound_q36a4Y).Euler2,7_rod(light rod compound_q36a4Y).Euler3,7_rod(light rod compound_q36a4Y).mass,8_rod(weightless rod compound_mrXz6r).X,8_rod(weightless rod compound_mrXz6r).Y,8_rod(weightless rod compound_mrXz6r).Z,8_rod(weightless rod compound_mrXz6r).Euler1,8_rod(weightless rod compound_mrXz6r).Euler2,8_rod(weightless rod compound_mrXz6r).Euler3,8_rod(weightless rod compound_mrXz6r).mass,9_rod(weightless rod compound_bs38).X,9_rod(weightless rod compound_bs38).Y,9_rod(weightless rod compound_bs38).Z,9_rod(weightless rod compound_bs38).Euler1,9_rod(weightless rod compound_bs38).Euler2,9_rod(weightless rod compound_bs38).Euler3,9_rod(weightless rod compound_bs38).mass,10_rod(weightless rod compound_y0MU62).X,10_rod(weightless rod compound_y0MU62).Y,10_rod(weightless rod compound_y0MU62).Z,10_rod(weightless rod compound_y0MU62).Euler1,10_rod(weightless rod compound_y0MU62).Euler2,10_rod(weightless rod compound_y0MU62).Euler3,10_rod(weightless rod compound_y0MU62).mass,11_rod(weightless rod compound_q36a4Y).X,11_rod(weightless rod compound_q36a4Y).Y,11_rod(weightless rod compound_q36a4Y).Z,11_rod(weightless rod compound_q36a4Y).Euler1,11_rod(weightless rod compound_q36a4Y).Euler2,11_rod(weightless rod compound_q36a4Y).Euler3,11_rod(weightless rod compound_q36a4Y).mass,12_rod(weightless rod compound_3iOhHz).X,12_rod(weightless rod compound_3iOhHz).Y,12_rod(weightless rod compound_3iOhHz).Z,12_rod(weightless rod compound_3iOhHz).Euler1,12_rod(weightless rod compound_3iOhHz).Euler2,12_rod(weightless rod compound_3iOhHz).Euler3,12_rod(weightless rod compound_3iOhHz).mass,13_rod(weightless rod compound_CI3Kho).X,13_rod(weightless rod compound_CI3Kho).Y,13_rod(weightless rod compound_CI3Kho).Z,13_rod(weightless rod compound_CI3Kho).Euler1,13_rod(weightless rod compound_CI3Kho).Euler2,13_rod(weightless rod compound_CI3Kho).Euler3,13_rod(weightless rod compound_CI3Kho).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6666,37.6754,-4.49072,0.0263026,-0.0119746,0.0297073,2.04534,10.6666,37.6754,-4.49072,0.0263026,-0.0119746,0.0297073,2.04534,0.0251103,30.3556,-7.25124,-0.0303542,0.0179539,-0.00821967,1.52523,1.64408,38.1595,-1.55211,0.0259888,-0.0116432,-0.0495285,1.52523,9.98793,30.203,-9.92084,0.0232741,0.0157436,0.00978817,1.52523,7.29373,30.2249,-0.0368003,-0.00162901,0.0170236,-0.0245716,1.52523,4.20449,38.1994,-11.4148,-0.044544,-0.0119807,0.0450922,1.52523,10.6666,37.6754,-4.49072,0.0263026,-0.0119746,0.0297073,2.04534,0.0251103,30.3556,-7.25124,-0.0303542,0.0179539,-0.00821967,1.52523,9.98793,30.203,-9.92084,0.0232741,0.0157436,0.00978817,1.52523,7.29373,30.2249,-0.0368003,-0.00162901,0.0170236,-0.0245716,1.52523,10.6666,37.6754,-4.49072,0.0263026,-0.0119746,0.0297073,2.04534,1.64408,38.1595,-1.55211,0.0259888,-0.0116432,-0.0495285,1.52523,4.20449,38.1994,-11.4148,-0.044544,-0.0119807,0.0450922,1.52523,6.69339,10.6086,4800.02,6.95248,10.3348,4146.67,6.80703,10.3017,4284.46,6.69339,10.3827,4523.12,6.79981,10.7567,4851.1,6.80703,10.6008,4651.12,6.79981,10.5614,4611.68,6.95248,10.1182,3881.23,6.80703,9.86472,3748.73,6.79981,10.7698,4867.15,6.95248,11.0051,4968.56,6.79981,10.8985,5024.94,6.69339,10.8048,5040.54,6.95248,10.8079,4726.75,6.69339,10.6718,4877.47,6.80703,10.6229,4678.3,6.80703,9.86472,3748.73,6.69339,10.5701,4752.87,6.95248,10.1218,3885.64,6.79981,10.7416,4832.65,6.80703,10.6471,4707.97,6.80703,10.3113,4296.24,6.79981,10.5957,4653.72,6.95248,10.7341,4636.26,6.69339,10.8566,5104.13,4.34297,8.34297,2452,8.30351,11.5481,1988.96,6.43881,9.91294,2129.64,6.57152,10.0507,2132.77,8.50343,11.9465,2110.62,4.05649,7.45115,2080.93,23.8146,33.539,5961.04,23.8372,33.3037,5802.98,23.8198,33.3258,5827.16,0.31074,0.411052,6018.73,0.311245,0.495714,11068.1,0.311605,0.423464,6711.54,
0.02,10.0998,36.8552,-4.72155,0.0643527,-0.0340739,0.0689277,2.04534,10.0998,36.8552,-4.72155,0.0643527,-0.0340739,0.0689277,2.04534,0.616383,30.7208,-7.11411,-0.0996971,0.0634257,-0.0212616,1.52523,2.22999,37.2117,-1.91535,0.0437804,-0.0393438,-0.0996421,1.52523,9.58128,30.422,-9.57149,0.0626002,0.0498656,0.0580204,1.52523,7.14636,30.4444,-0.568931,0.0175768,0.0451169,-0.0867117,1.52523,4.24131,37.2765,-10.6685,-0.0932285,-0.0226573,0.0935201,1.52523,10.0998,36.8552,-4.72155,0.0643527,-0.0340739,0.0689277,2.04534,0.616383,30.7208,-7.11411,-0.0996971,0.0634257,-0.0212616,1.52523,9.58128,30.422,-9.57149,0.0626002,0.0498656,0.0580204,1.52523,7.14636,30.4444,-0.568931,0.0175768,0.0451169,-0.0867117,1.52523,10.0998,36.8552,-4.72155,0.0643527,-0.0340739,0.0689277,2.04534,2.22999,37.2117,-1.91535,0.0437804,-0.0393438,-0.0996421,1.52523,4.24131,37.2765,-10.6685,-0.0932285,-0.0226573,0.0935201,1.52523,6.69339,10.2136,4315.75,6.95248,9.5206,3148.52,6.80703,9.67547,3516.7,6.69339,9.87651,3902.51,6.79981,10.7389,4829.34,6.80703,10.2999,4282.23,6.79981,9.98056,3899.59,6.95248,9.1165,2653.09,6.80703,9.0215,2714.94,6.79981,10.3229,4319.36,6.95248,11.1776,5179.96,6.79981,10.8594,4977.01,6.69339,10.8252,5065.64,6.95248,10.7708,4681.28,6.69339,10.6604,4863.6,6.80703,10.2712,4247.04,6.80703,9.0215,2714.94,6.69339,10.0505,4115.81,6.95248,9.20987,2767.56,6.79981,10.6856,4764,6.80703,10.3107,4295.45,6.80703,9.79982,3669.16,6.79981,10.0707,4010.17,6.95248,10.7099,4606.65,6.69339,10.917,5178.13,4.34297,8.34297,2452,8.30351,10.4653,1325.16,6.43881,8.86972,1490.15,6.57152,9.47835,1781.89,8.50343,11.1063,1595.53,4.05649,6.83641,1704.09,23.8146,32.3313,5220.76,23.8372,31.9691,4984.88,23.8198,31.9563,4987.67,0.31074,0.420114,6562.45,0.311245,0.507352,11766.4,0.311605,0.44087,7755.85,
0.03,9.3456,35.7353,-5.09667,0.088034,-0.0448892,0.108999,2.04534,9.3456,35.7353,-5.09667,0.088034,-0.0448892,0.108999,2.04534,1.37861,31.0166,-6.90027,-0.178429,0.120541,-0.0284755,1.52523,3.07739,36.0099,-2.40792,0.0758099,-0.0450167,-0.127832,1.52523,9.04405,30.6492,-9.11526,0.117953,0.0889813,0.122061,1.52523,7.00591,30.6574,-1.22529,0.0358065,0.0797574,-0.167689,1.52523,4.23656,36.0443,-9.60776,-0.132863,-0.0140407,0.112466,1.52523,9.3456,35.7353,-5.09667,0.088034,-0.0448892,0.108999,2.04534,1.37861,31.0166,-6.90027,-0.178429,0.120541,-0.0284755,1.52523,9.04405,30.6492,-9.11526,0.117953,0.0889813,0.122061,1.52523,7.00591,30.6574,-1.22529,0.0358065,0.0797574,-0.167689,1.52523,9.3456,35.7353,-5.09667,0.088034,-0.0448892,0.108999,2.04534,3.07739,36.0099,-2.40792,0.0758099,-0.0450167,-0.127832,1.52523,4.23656,36.0443,-9.60776,-0.132863,-0.0140407,0.112466,1.52523,6.69339,9.95038,3993.07,6.95248,8.95671,2457.19,6.80703,9.39465,3172.43,6.69339,9.51252,3456.25,6.79981,10.779,4878.47,6.80703,9.8167,3689.86,6.79981,9.5256,3341.81,6.95248,8.48805,1882.61,6.80703,8.73725,2366.44,6.79981,10.0509,3985.85,6.95248,11.3652,5410.02,6.79981,10.8755,4996.78,6.69339,10.8187,5057.6,6.95248,10.8003,4717.45,6.69339,10.675,4881.43,6.80703,9.74462,3601.48,6.80703,8.73725,2366.44,6.69339,9.75057,3748.11,6.95248,8.69098,2131.4,6.79981,10.6169,4679.73,6.80703,9.79495,3663.19,6.80703,9.61914,3447.64,6.79981,9.74539,3611.28,6.95248,10.7585,4666.23,6.69339,10.9433,5210.42,4.34297,8.34297,2452,8.30351,9.10856,493.497,6.43881,7.80718,838.815,6.57152,8.96596,1467.79,8.50343,10.0712,961.07,4.05649,6.74453,1647.77,23.8146,30.9197,4355.42,23.8372,30.5485,4114,23.8198,30.4646,4073.21,0.31074,0.426135,6923.71,0.311245,0.510808,11973.8,0.311605,0.445529,8035.42,
0.04,8.54913,34.5041,-5.5954,0.0952229,-0.0296713,0.158583,2.04534,8.54913,34.5041,-5.5954,0.0952229,-0.0296713,0.158583,2.04534,2.18605,31.1741,-6.65257,-0.252967,0.17926,-0.0305099,1.52523,4.05001,34.7394,-2.85461,0.132726,-0.0117272,-0.132372,1.52523,8.44255,30.7947,-8.60604,0.186305,0.126529,0.188997,1.52523,6.9081,30.7788,-1.90708,0.0434877,0.114468,-0.251796,1.52523,4.12033,34.6915,-8.40501,-0.172113,0.0204055,0.0991663,1.52523,8.54913,34.5041,-5.5954,0.0952229,-0.0296713,0.158583,2.04534,2.18605,31.1741,-6.65257,-0.252967,0.17926,-0.0305099,1.52523,8.44255,30.7947,-8.60604,0.186305,0.126529,0.188997,1.52523,6.9081,30.7788,-1.90708,0.0434877,0.114468,-0.251796,1.52523,8.54913,34.5041,-5.5954,0.0952229,-0.0296713,0.158583,2.04534,4.05001,34.7394,-2.85461,0.132726,-0.0117272,-0.132372,1.52523,4.12033,34.6915,-8.40501,-0.172113,0.0204055,0.0991663,1.52523,6.69339,9.87556,3901.34,6.95248,8.86631,2346.35,6.80703,9.56387,3379.88,6.69339,9.38848,3304.18,6.79981,10.9437,5080.38,6.80703,9.51809,3323.75,6.79981,9.44324,3240.84,6.95248,8.35332,1717.43,6.80703,8.88362,2545.9,6.79981,10.215,4187.05,6.95248,11.5285,5610.23,6.79981,11.0593,5222.16,6.69339,10.7869,5018.68,6.95248,10.8638,4795.33,6.69339,10.6755,4882.07,6.80703,9.55072,3363.77,6.80703,8.88362,2545.9,6.69339,9.82049,3833.82,6.95248,8.70481,2148.36,6.79981,10.5929,4650.27,6.80703,9.60008,3424.28,6.80703,9.8488,3729.21,6.79981,9.83284,3718.5,6.95248,10.7899,4704.63,6.69339,10.9401,5206.51,4.34297,8.34297,2452,8.30351,7.71422,0,6.43881,6.94532,310.489,6.57152,8.72879,1322.41,8.50343,9.0804,353.683,4.05649,7.15563,1899.77,23.8146,29.4512,3455.26,23.8372,29.1553,3259.98,23.8198,28.9589,3150.25,0.31074,0.422672,6715.88,0.311245,0.515614,12262.1,0.311605,0.451476,8392.22,
0.05,7.87575,33.3063,-6.10098,0.089927,0.0259531,0.220804,2.04534,7.87575,33.3063,-6.10098,0.089927,0.0259531,0.220804,2.04534,2.87943,31.1551,-6.35148,-0.305417,0.23788,-0.0162964,1.52523,4.94463,33.5783,-3.11782,0.210712,0.0633429,-0.102616,1.52523,7.80423,30.7837,-8.13127,0.264822,0.161645,0.246181,1.52523,6.89492,30.7442,-2.54753,0.0313842,0.147637,-0.328307,1.52523,3.89628,33.4091,-7.31287,-0.212507,0.085755,0.0453511,1.52523,7.87575,33.3063,-6.10098,0.089927,0.0259531,0.220804,2.04534,2.87943,31.1551,-6.35148,-0.305417,0.23788,-0.0162964,1.52523,7.80423,30.7837,-8.13127,0.264822,0.161645,0.246181,1.52523,6.89492,30.7442,-2.54753,0.0313842,0.147637,-0.328307,1.52523,7.87575,33.3063,-6.10098,0.089927,0.0259531,0.220804,2.04534,4.94463,33.5783,-3.11782,0.210712,0.0633429,-0.102616,1.52523,3.89628,33.4091,-7.31287,-0.212507,0.085755,0.0453511,1.52523,6.69339,9.83167,3847.53,6.95248,9.11018,2645.34,6.80703,9.9876,3899.37,6.69339,9.43025,3355.39,6.79981,11.2549,5461.94,6.80703,9.65084,3486.51,6.79981,9.63081,3470.8,6.95248,8.54787,1955.95,6.80703,9.19114,2922.92,6.79981,10.6183,4681.5,6.95248,11.516,5594.82,6.79981,11.3875,5624.5,6.69339,10.7601,4985.8,6.95248,10.817,4737.93,6.69339,10.6703,4875.73,6.80703,9.92633,3824.27,6.80703,9.19114,2922.92,6.69339,10.0074,4062.97,6.95248,9.06254,2586.93,6.79981,10.6589,4731.24,6.80703,9.96956,3877.26,6.80703,10.2645,4238.8,6.79981,10.1571,4116.01,6.95248,10.6766,4565.8,6.69339,10.9233,5185.92,4.34297,8.34297,2452,8.30351,6.52762,0,6.43881,6.39732,0,6.57152,8.74521,1332.47,8.50343,8.2667,0,4.05649,7.69699,2231.63,23.8146,27.9888,2558.78,23.8372,27.9111,2497.3,23.8198,27.5554,2289.92,0.31074,0.439728,7739.29,0.311245,0.521365,12607.2,0.311605,0.459944,8900.33,
0.06,7.47767,32.2584,-6.45037,0.0732269,0.131822,0.284162,2.04534,7.47767,32.2584,-6.45037,0.0732269,0.131822,0.284162,2.04534,3.28336,30.8844,-5.96896,-0.315988,0.295109,0.0305362,1.52523,5.54432,32.6554,-3.12687,0.294503,0.165997,-0.0271254,1.52523,7.16285,30.567,-7.80175,0.348341,0.196028,0.280127,1.52523,7.0259,30.513,-3.0897,-0.00818413,0.178817,-0.388023,1.52523,3.63689,32.3623,-6.58346,-0.249198,0.174207,-0.0460239,1.52523,7.47767,32.2584,-6.45037,0.0732269,0.131822,0.284162,2.04534,3.28336,30.8844,-5.96896,-0.315988,0.295109,0.0305362,1.52523,7.16285,30.567,-7.80175,0.348341,0.196028,0.280127,1.52523,7.0259,30.513,-3.0897,-0.00818413,0.178817,-0.388023,1.52523,7.47767,32.2584,-6.45037,0.0732269,0.131822,0.284162,2.04534,5.54432,32.6554,-3.12687,0.294503,0.165997,-0.0271254,1.52523,3.63689,32.3623,-6.58346,-0.249198,0.174207,-0.0460239,1.52523,6.69339,9.75019,3747.63,6.95248,9.20171,2757.56,6.80703,10.3451,4337.67,6.69339,9.41986,3342.66,6.79981,11.5628,5839.38,6.80703,10.1297,4073.55,6.79981,9.8733,3768.1,6.95248,8.66037,2093.88,6.80703,9.37117,3143.63,6.79981,10.9926,5140.39,6.95248,11.0672,5044.69,6.79981,11.4871,5746.65,6.69339,10.7965,5030.37,6.95248,10.5351,4392.3,6.69339,10.6566,4858.9,6.80703,10.6493,4710.56,6.80703,9.37117,3143.63,6.69339,10.0689,4138.34,6.95248,9.3025,2881.13,6.79981,10.7034,4785.76,6.80703,10.6368,4695.29,6.80703,10.6217,4676.8,6.79981,10.3996,4413.32,6.95248,10.3018,4106.29,6.69339,10.8855,5139.5,4.34297,8.34297,2452,8.30351,5.83936,0,6.43881,6.21261,0,6.57152,8.75526,1338.63,8.50343,7.58946,0,4.05649,7.85121,2326.16,23.8146,26.6731,1752.28,23.8372,26.9691,1919.87,23.8198,26.3706,1563.64,0.31074,0.445311,8074.23,0.311245,0.526388,12908.6,0.311605,0.469728,9487.36,
0.07,7.65148,31.662,-6.51985,0.0365496,0.27361,0.324478,2.04534,7.65148,31.662,-6.51985,0.0365496,0.27361,0.324478,2.04534,3.15366,30.2263,-5.43675,-0.25343,0.32951,0.124876,1.52523,5.75375,31.9922,-2.85485,0.365335,0.272846,0.0905664,1.52523,6.58094,30.1453,-7.69022,0.426484,0.232839,0.280735,1.52523,7.32137,30.0664,-3.50235,-0.0781092,0.207531,-0.425327,1.52523,3.38775,31.6292,-6.33524,-0.257136,0.259512,-0.146689,1.52523,7.65148,31.662,-6.51985,0.0365496,0.27361,0.324478,2.04534,3.15366,30.2263,-5.43675,-0.25343,0.32951,0.124876,1.52523,6.58094,30.1453,-7.69022,0.426484,0.232839,0.280735,1.52523,7.32137,30.0664,-3.50235,-0.0781092,0.207531,-0.425327,1.52523,7.65148,31.662,-6.51985,0.0365496,0.27361,0.324478,2.04534,5.75375,31.9922,-2.85485,0.365335,0.272846,0.0905664,1.52523,3.38775,31.6292,-6.33524,-0.257136,0.259512,-0.146689,1.52523,6.69339,9.82369,3837.75,6.95248,8.92036,2412.62,6.80703,10.3379,4328.83,6.69339,9.24866,3132.77,6.79981,11.6737,5975.38,6.80703,10.621,4675.88,6.79981,9.92972,3837.27,6.95248,8.50031,1897.64,6.80703,9.26537,3013.93,6.79981,11.4362,5684.16,6.95248,9.96754,3696.47,6.79981,10.963,5104.09,6.69339,10.7525,4976.43,6.95248,10.0071,3744.98,6.69339,10.5841,4770.02,6.80703,11.2179,5407.69,6.80703,9.26537,3013.93,6.69339,10.0999,4176.36,6.95248,9.21523,2774.13,6.79981,10.5829,4638.11,6.80703,11.1319,5302.35,6.80703,10.7886,4881.37,6.79981,10.4259,4445.56,6.95248,9.62337,3274.52,6.69339,10.8223,5062.04,4.34297,8.34297,2452,8.30351,5.7892,0,6.43881,6.36817,0,6.57152,8.48766,1174.6,8.50343,7.09262,0,4.05649,7.35388,2021.3,23.8146,25.8932,1274.15,23.8372,26.4733,1615.94,23.8198,25.6605,1128.29,0.31074,0.440374,7778,0.311245,0.530942,13181.9,0.311605,0.483137,10291.9,
0.08,7.92451,31.2222,-6.46757,-0.0204648,0.421822,0.317771,2.04534,7.92451,31.2222,-6.46757,-0.0204648,0.421822,0.317771,2.04534,3.01804,29.3612,-4.86857,-0.165983,0.367387,0.239185,1.52523,5.63577,31.4966,-2.3118,0.412495,0.368297,0.227448,1.52523,6.11179,29.5668,-7.79037,0.488768,0.276488,0.247548,1.52523,7.71705,29.4317,-3.78524,-0.172288,0.235632,-0.440296,1.52523,3.09112,31.1848,-6.5083,-0.220353,0.330112,-0.226901,1.52523,7.92451,31.2222,-6.46757,-0.0204648,0.421822,0.317771,2.04534,3.01804,29.3612,-4.86857,-0.165983,0.367387,0.239185,1.52523,6.11179,29.5668,-7.79037,0.488768,0.276488,0.247548,1.52523,7.71705,29.4317,-3.78524,-0.172288,0.235632,-0.440296,1.52523,7.92451,31.2222,-6.46757,-0.0204648,0.421822,0.317771,2.04534,5.63577,31.4966,-2.3118,0.412495,0.368297,0.227448,1.52523,3.09112,31.1848,-6.5083,-0.220353,0.330112,-0.226901,1.52523,6.69339,10.0597,4127.12,6.95248,8.67174,2107.81,6.80703,10.258,4230.84,6.69339,9.33461,3238.13,6.79981,11.39,5627.53,6.80703,10.8371,4940.86,6.79981,10.0605,3997.61,6.95248,8.42288,1802.71,6.80703,9.04061,2738.37,6.79981,11.5238,5791.61,6.95248,8.74218,2194.17,6.79981,10.5625,4613.06,6.69339,10.6915,4901.65,6.95248,9.27228,2844.08,6.69339,10.5083,4677.13,6.80703,11.3874,5615.48,6.80703,9.04061,2738.37,6.69339,10.301,4422.88,6.95248,9.1053,2639.36,6.79981,10.3716,4379.06,6.80703,11.2276,5419.64,6.80703,10.7279,4807,6.79981,10.3213,4317.31,6.95248,8.73299,2182.9,6.69339,10.7501,4973.56,4.34297,8.34297,2452,8.30351,6.06146,0,6.43881,6.91187,289.988,6.57152,8.07377,920.882,8.50343,6.59476,0,4.05649,6.94989,1773.65,23.8146,25.5763,1079.89,23.8372,26.4013,1571.77,23.8198,25.5457,1057.96,0.31074,0.437337,7595.83,0.311245,0.535946,13482.1,0.311605,0.49722,11136.9,
0.09,8.24798,30.9173,-6.37805,-0.101647,0.547512,0.267123,2.04534,8.24798,30.9173,-6.37805,-0.101647,0.547512,0.267123,2.04534,2.91492,28.4005,-4.38356,-0.0604896,0.399407,0.358538,1.52523,5.39804,31.0079,-1.54938,0.442858,0.450086,0.354344,1.52523,5.77122,28.9054,-8.02635,0.527298,0.329063,0.188061,1.52523,8.11476,28.679,-3.96922,-0.27895,0.266904,-0.435026,1.52523,2.66356,30.927,-6.90019,-0.156762,0.385498,-0.268312,1.52523,8.24798,30.9173,-6.37805,-0.101647,0.547512,0.267123,2.04534,2.91492,28.4005,-4.38356,-0.0604896,0.399407,0.358538,1.52523,5.77122,28.9054,-8.02635,0.527298,0.329063,0.188061,1.52523,8.11476,28.679,-3.96922,-0.27895,0.266904,-0.435026,1.52523,8.24798,30.9173,-6.37805,-0.101647,0.547512,0.267123,2.04534,5.39804,31.0079,-1.54938,0.442858,0.450086,0.354344,1.52523,2.66356,30.927,-6.90019,-0.156762,0.385498,-0.268312,1.52523,6.69339,10.4833,4646.39,6.95248,8.84229,2316.9,6.80703,10.2278,4193.92,6.69339,9.67265,3652.57,6.79981,10.8819,5004.68,6.80703,10.7914,4884.83,6.79981,10.2261,4200.62,6.95248,8.59077,2008.55,6.80703,8.904,2570.89,6.79981,11.3782,5613.04,6.95248,7.64861,853.459,6.79981,10.4435,4467.19,6.69339,10.6235,4818.3,6.95248,8.46655,1856.25,6.69339,10.4449,4599.3,6.80703,11.3274,5541.94,6.80703,8.904,2570.89,6.69339,10.7348,4954.74,6.95248,9.25757,2826.04,6.79981,10.2509,4231.04,6.80703,11.0972,5259.69,6.80703,10.5891,4636.84,6.79981,10.1507,4108.22,6.95248,7.81053,1051.97,6.69339,10.6838,4892.2,4.34297,8.34297,2452,8.30351,6.48661,0,6.43881,7.53562,672.348,6.57152,7.61466,639.445,8.50343,6.27253,0,4.05649,6.78359,1671.71,23.8146,25.6291,1112.32,23.8372,26.4801,1620.11,23.8198,25.7996,1213.56,0.31074,0.439908,7750.07,0.311245,0.543605,13941.6,0.311605,0.507782,11770.6,
