tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_4hihio).X,0_rod(rod compound_4hihio).Y,0_rod(rod compound_4hihio).Z,0_rod(rod compound_4hihio).Euler1,0_rod(rod compound_4hihio).Euler2,0_rod(rod compound_4hihio).Euler3,0_rod(rod compound_4hihio).mass,1_rod(rod compound_4hihio).X,1_rod(rod compound_4hihio).Y,1_rod(rod compound_4hihio).Z,1_rod(rod compound_4hihio).Euler1,1_rod(rod compound_4hihio).Euler2,1_rod(rod compound_4hihio).Euler3,1_rod(rod compound_4hihio).mass,2_rod(rod compound_6SRRUE).X,2_rod(rod compound_6SRRUE).Y,2_rod(rod compound_6SRRUE).Z,2_rod(rod compound_6SRRUE).Euler1,2_rod(rod compound_6SRRUE).Euler2,2_rod(rod compound_6SRRUE).Euler3,2_rod(rod compound_6SRRUE).mass,3_rod(rod compound_I74bpd).X,3_rod(rod compound_I74bpd).Y,3_rod(rod compound_I74bpd).Z,3_rod(rod compound_I74bpd).Euler1,3_rod(rod compound_I74bpd).Euler2,3_rod(rod compound_I74bpd).Euler3,3_rod(rod compound_I74bpd).mass,4_rod(rod compound_Z72VIp).X,4_rod(rod compound_Z72VIp).Y,4_rod(rod compound_Z72VIp).Z,4_rod(rod compound_Z72VIp).Euler1,4_rod(rod compound_Z72VIp).Euler2,4_rod(rod compound_Z72VIp).Euler3,4_rod(rod compound_Z72VIp).mass,5_rod(rod compound_Hbkft3).X,5_rod(rod compound_Hbkft3).Y,5_rod(rod compound_Hbkft3).Z,5_rod(rod compound_Hbkft3).Euler1,5_rod(rod compound_Hbkft3).Euler2,5_rod(rod compound_Hbkft3).Euler3,5_rod(rod compound_Hbkft3).mass,6_rod(rod compound_vN2W5h).X,6_rod(rod compound_vN2W5h).Y,6_rod(rod compound_vN2W5h).Z,6_rod(rod compound_vN2W5h).Euler1,6_rod(rod compound_vN2W5h).Euler2,6_rod(rod compound_vN2W5h).Euler3,6_rod(rod compound_vN2W5h).mass,7_rod(light rod compound_4hihio).X,7_rod(light rod compound_4hihio).Y,7_rod(light rod compound_4hihio).Z,7_rod(light rod compound_4hihio).Euler1,7_rod(light rod compound_4hihio).Euler2,7_rod(light rod compound_4hihio).Euler3,7_rod(light rod compound_4hihio).mass,8_rod(weightless rod compound_6SRRUE).X,8_rod(weightless rod compound_6SRRUE).Y,8_rod(weightless rod compound_6SRRUE).Z,8_rod(weightless rod compound_6SRRUE).Euler1,8_rod(weightless rod compound_6SRRUE).Euler2,8_rod(weightless rod compound_6SRRUE).Euler3,8_rod(weightless rod compound_6SRRUE).mass,9_rod(weightless rod compound_Z72VIp).X,9_rod(weightless rod compound_Z72VIp).Y,9_rod(weightless rod compound_Z72VIp).Z,9_rod(weightless rod compound_Z72VIp).Euler1,9_rod(weightless rod compound_Z72VIp).Euler2,9_rod(weightless rod compound_Z72VIp).Euler3,9_rod(weightless rod compound_Z72VIp).mass,10_rod(weightless rod compound_Hbkft3).X,10_rod(weightless rod compound_Hbkft3).Y,10_rod(weightless rod compound_Hbkft3).Z,10_rod(weightless rod compound_Hbkft3).Euler1,10_rod(weightless rod compound_Hbkft3).Euler2,10_rod(weightless rod compound_Hbkft3).Euler3,10_rod(weightless rod compound_Hbkft3).mass,11_rod(weightless rod compound_4hihio).X,11_rod(weightless rod compound_4hihio).Y,11_rod(weightless rod compound_4hihio).Z,11_rod(weightless rod compound_4hihio).Euler1,11_rod(weightless rod compound_4hihio).Euler2,11_rod(weightless rod compound_4hihio).Euler3,11_rod(weightless rod compound_4hihio).mass,12_rod(weightless rod compound_I74bpd).X,12_rod(weightless rod compound_I74bpd).Y,12_rod(weightless rod compound_I74bpd).Z,12_rod(weightless rod compound_I74bpd).Euler1,12_rod(weightless rod compound_I74bpd).Euler2,12_rod(weightless rod compound_I74bpd).Euler3,12_rod(weightless rod compound_I74bpd).mass,13_rod(weightless rod compound_vN2W5h).X,13_rod(weightless rod compound_vN2W5h).Y,13_rod(weightless rod compound_vN2W5h).Z,13_rod(weightless rod compound_vN2W5h).Euler1,13_rod(weightless rod compound_vN2W5h).Euler2,13_rod(weightless rod compound_vN2W5h).Euler3,13_rod(weightless rod compound_vN2W5h).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6607,37.7577,-4.48655,0.00976002,-0.00890227,0.0139186,2.04534,10.6607,37.7577,-4.48655,0.00976002,-0.00890227,0.0139186,2.04534,0.0290139,30.3661,-7.24752,-0.0298259,0.014907,-0.0116006,1.52523,1.63455,38.2558,-1.55668,0.0171581,-0.00493412,-0.0279569,1.52523,9.85838,30.2247,-9.91641,-0.0158897,-0.0136182,-0.0013126,1.52523,7.28783,30.221,-0.0490163,-0.000163609,0.0132172,-0.0195996,1.52523,4.2282,38.2891,-11.4242,-0.0213493,-0.0139606,0.0296795,1.52523,10.6607,37.7577,-4.48655,0.00976002,-0.00890227,0.0139186,2.04534,0.0290139,30.3661,-7.24752,-0.0298259,0.014907,-0.0116006,1.52523,9.85838,30.2247,-9.91641,-0.0158897,-0.0136182,-0.0013126,1.52523,7.28783,30.221,-0.0490163,-0.000163609,0.0132172,-0.0195996,1.52523,10.6607,37.7577,-4.48655,0.00976002,-0.00890227,0.0139186,2.04534,1.63455,38.2558,-1.55668,0.0171581,-0.00493412,-0.0279569,1.52523,4.2282,38.2891,-11.4242,-0.0213493,-0.0139606,0.0296795,1.52523,6.69339,10.5373,4712.68,6.95248,10.6051,4478.15,6.80703,10.4101,4417.33,6.69339,10.3143,4439.3,6.79981,10.6165,4679.24,6.80703,10.7536,4838.51,6.79981,10.5365,4581.15,6.95248,10.4416,4277.66,6.80703,9.95838,3863.55,6.79981,10.7277,4815.55,6.95248,11.0406,5012.03,6.79981,10.8677,4987.21,6.69339,10.5298,4703.38,6.95248,10.9394,4888.02,6.69339,10.5897,4776.87,6.80703,10.4876,4512.34,6.80703,9.95838,3863.55,6.69339,10.5265,4699.43,6.95248,10.4262,4258.79,6.79981,10.6767,4753.01,6.80703,10.5832,4629.6,6.80703,10.4382,4451.8,6.79981,10.7481,4840.57,6.95248,10.7944,4710.19,6.69339,10.3069,4430.18,4.34297,8.34297,2452,8.30351,11.6447,2048.16,6.43881,9.97192,2165.8,6.57152,10.0071,2106.01,8.50343,11.9983,2142.36,4.05649,7.62757,2189.07,30.1746,33.783,2211.94,30.1972,33.5808,2074.15,30.1798,33.6272,2113.21,0.31074,0.402937,5531.79,0.311245,0.412941,6101.77,0.311605,0.455933,8659.63,
0.02,10.0625,37.1502,-4.68199,0.0194031,-0.0202728,0.0307931,2.04534,10.0625,37.1502,-4.68199,0.0194031,-0.0202728,0.0307931,2.04534,0.645257,30.7698,-7.13451,-0.102965,0.0608019,-0.0295704,1.52523,2.19439,37.5746,-1.94973,0.0254337,-0.0175654,-0.0476933,1.52523,9.3728,30.4001,-9.52107,0.00426633,0.0333806,0.0514254,1.52523,7.0905,30.4451,-0.599094,0.0203064,0.0435198,-0.0812628,1.52523,4.33401,37.6159,-10.6848,-0.0475027,-0.0233776,0.0541189,1.52523,10.0625,37.1502,-4.68199,0.0194031,-0.0202728,0.0307931,2.04534,0.645257,30.7698,-7.13451,-0.102965,0.0608019,-0.0295704,1.52523,9.3728,30.4001,-9.52107,0.00426633,0.0333806,0.0514254,1.52523,7.0905,30.4451,-0.599094,0.0203064,0.0435198,-0.0812628,1.52523,10.0625,37.1502,-4.68199,0.0194031,-0.0202728,0.0307931,2.04534,2.19439,37.5746,-1.94973,0.0254337,-0.0175654,-0.0476933,1.52523,4.33401,37.6159,-10.6848,-0.0475027,-0.0233776,0.0541189,1.52523,6.69339,10.1087,4187.15,6.95248,10.1129,3874.7,6.80703,9.85663,3738.8,6.69339,9.77428,3777.17,6.79981,10.4913,4525.79,6.80703,10.4246,4435.12,6.79981,9.8606,3752.52,6.95248,9.79132,3480.42,6.80703,9.11999,2835.69,6.79981,10.2099,4180.8,6.95248,11.2637,5285.53,6.79981,10.6835,4761.44,6.69339,10.5063,4674.59,6.95248,10.8955,4834.1,6.69339,10.5948,4783.16,6.80703,10.0625,3991.16,6.80703,9.11999,2835.69,6.69339,10.0645,4132.99,6.95248,9.81557,3510.15,6.79981,10.4468,4471.17,6.80703,10.2094,4171.31,6.80703,9.95933,3864.72,6.79981,10.0525,3987.84,6.95248,10.9046,4845.29,6.69339,10.323,4449.84,4.34297,8.34297,2452,8.30351,10.8249,1545.62,6.43881,9.08463,1621.89,6.57152,9.74164,1943.28,8.50343,11.2914,1709.02,4.05649,7.26775,1968.5,30.1746,33.0331,1752.26,30.1972,32.7442,1561.31,30.1798,32.7297,1563.04,0.31074,0.412985,6134.69,0.311245,0.403016,5506.24,0.311605,0.483456,10311.1,
0.03,9.27086,36.3387,-4.9899,0.0193171,-0.014688,0.0524604,2.04534,9.27086,36.3387,-4.9899,0.0193171,-0.014688,0.0524604,2.04534,1.43759,31.1039,-6.94015,-0.186743,0.119126,-0.0416807,1.52523,3.00625,36.7573,-2.50694,0.0446031,-0.0134452,-0.0497233,1.52523,8.79364,30.6501,-9.03787,0.0407181,0.0948985,0.111752,1.52523,6.92938,30.6838,-1.27766,0.0431412,0.0815809,-0.163315,1.52523,4.40143,36.714,-9.62612,-0.0779215,-0.0136088,0.0553987,1.52523,9.27086,36.3387,-4.9899,0.0193171,-0.014688,0.0524604,2.04534,1.43759,31.1039,-6.94015,-0.186743,0.119126,-0.0416807,1.52523,8.79364,30.6501,-9.03787,0.0407181,0.0948985,0.111752,1.52523,6.92938,30.6838,-1.27766,0.0431412,0.0815809,-0.163315,1.52523,9.27086,36.3387,-4.9899,0.0193171,-0.014688,0.0524604,2.04534,3.00625,36.7573,-2.50694,0.0446031,-0.0134452,-0.0497233,1.52523,4.40143,36.714,-9.62612,-0.0779215,-0.0136088,0.0553987,1.52523,6.69339,9.84195,3860.14,6.95248,9.72745,3402.12,6.80703,9.49468,3295.06,6.69339,9.40346,3322.55,6.79981,10.4136,4430.51,6.80703,9.90977,3803.96,6.79981,9.32062,3090.5,6.95248,9.29737,2874.84,6.80703,8.75793,2391.81,6.79981,9.77816,3651.45,6.95248,11.5382,5622.05,6.79981,10.5113,4550.32,6.69339,10.5006,4667.7,6.95248,10.9742,4930.61,6.69339,10.6099,4801.62,6.80703,9.62107,3450.01,6.80703,8.75793,2391.81,6.69339,9.79201,3798.9,6.95248,9.48445,3104.2,6.79981,10.2058,4175.75,6.80703,9.7165,3567.01,6.80703,9.7123,3561.86,6.79981,9.58254,3411.62,6.95248,11.0373,5007.99,6.69339,10.3288,4457.06,4.34297,8.34297,2452,8.30351,9.83935,941.471,6.43881,8.23078,1098.48,6.57152,9.46789,1775.47,8.50343,10.3809,1150.89,4.05649,7.28269,1977.66,30.1746,32.1319,1199.81,30.1972,31.9019,1044.96,30.1798,31.6708,913.94,0.31074,0.41527,6271.8,0.311245,0.426816,6934.26,0.311605,0.489193,10655.3,
0.04,8.44296,35.4482,-5.39608,0.0103821,0.0124325,0.0835583,2.04534,8.44296,35.4482,-5.39608,0.0103821,0.0124325,0.0835583,2.04534,2.26594,31.303,-6.71471,-0.266626,0.179514,-0.0473627,1.52523,3.95043,35.8801,-3.04016,0.0867759,0.0154633,-0.0397,1.52523,8.18388,30.8333,-8.50703,0.0855233,0.161253,0.1713,1.52523,6.81773,30.8283,-1.99445,0.0553717,0.120589,-0.248334,1.52523,4.36034,35.6987,-8.43078,-0.116534,0.0146807,0.0368002,1.52523,8.44296,35.4482,-5.39608,0.0103821,0.0124325,0.0835583,2.04534,2.26594,31.303,-6.71471,-0.266626,0.179514,-0.0473627,1.52523,8.18388,30.8333,-8.50703,0.0855233,0.161253,0.1713,1.52523,6.81773,30.8283,-1.99445,0.0553717,0.120589,-0.248334,1.52523,8.44296,35.4482,-5.39608,0.0103821,0.0124325,0.0835583,2.04534,3.95043,35.8801,-3.04016,0.0867759,0.0154633,-0.0397,1.52523,4.36034,35.6987,-8.43078,-0.116534,0.0146807,0.0368002,1.52523,6.69339,9.78061,3784.94,6.95248,9.65518,3313.52,6.80703,9.50139,3303.29,6.69339,9.24159,3124.1,6.79981,10.4488,4473.71,6.80703,9.58419,3404.8,6.79981,9.10008,2820.13,6.95248,9.13728,2678.57,6.80703,8.78015,2419.05,6.79981,9.70919,3566.89,6.95248,11.7921,5933.32,6.79981,10.5339,4577.99,6.69339,10.4985,4665.01,6.95248,11.1087,5095.5,6.69339,10.6075,4798.67,6.80703,9.5163,3321.56,6.80703,8.78015,2419.05,6.69339,9.83187,3847.77,6.95248,9.56186,3199.1,6.79981,10.0366,3968.28,6.80703,9.53166,3340.4,6.80703,9.8084,3679.68,6.79981,9.50211,3313.01,6.95248,11.154,5151.05,6.69339,10.3175,4443.12,4.34297,8.34297,2452,8.30351,8.8556,338.43,6.43881,7.56183,688.411,6.57152,9.36309,1711.23,8.50343,9.46749,590.966,4.05649,7.64405,2199.17,30.1746,31.1541,600.429,30.1972,31.0265,508.374,30.1798,30.5117,203.429,0.31074,0.420372,6577.91,0.311245,0.442038,7847.58,0.311605,0.496391,11087.1,
0.05,7.74426,34.546,-5.82129,-0.00503707,0.0685593,0.126998,2.04534,7.74426,34.546,-5.82129,-0.00503707,0.0685593,0.126998,2.04534,2.98029,31.332,-6.46748,-0.327387,0.235256,-0.0419956,1.52523,4.85396,35.0043,-3.38612,0.150622,0.070408,-0.0119355,1.52523,7.596,30.8836,-8.00427,0.134479,0.227419,0.216809,1.52523,6.77851,30.8266,-2.66704,0.0497111,0.157485,-0.325465,1.52523,4.19464,34.6869,-7.3458,-0.161118,0.0634405,-0.00797011,1.52523,7.74426,34.546,-5.82129,-0.00503707,0.0685593,0.126998,2.04534,2.98029,31.332,-6.46748,-0.327387,0.235256,-0.0419956,1.52523,7.596,30.8836,-8.00427,0.134479,0.227419,0.216809,1.52523,6.77851,30.8266,-2.66704,0.0497111,0.157485,-0.325465,1.52523,7.74426,34.546,-5.82129,-0.00503707,0.0685593,0.126998,2.04534,4.85396,35.0043,-3.38612,0.150622,0.070408,-0.0119355,1.52523,4.19464,34.6869,-7.3458,-0.161118,0.0634405,-0.00797011,1.52523,6.69339,9.78443,3789.61,6.95248,9.84683,3548.48,6.80703,9.74748,3605,6.69339,9.22736,3106.65,6.79981,10.6284,4693.86,6.80703,9.64455,3478.81,6.79981,9.15422,2886.5,6.95248,9.27228,2844.08,6.80703,8.94761,2624.36,6.79981,9.95957,3873.86,6.95248,11.9051,6071.89,6.79981,10.7622,4857.85,6.69339,10.5146,4684.8,6.95248,11.1934,5199.42,6.69339,10.5932,4781.2,6.80703,9.89412,3784.77,6.80703,8.94761,2624.36,6.69339,9.97741,4026.21,6.95248,9.91526,3632.37,6.79981,10.0329,3963.74,6.80703,9.8179,3691.32,6.80703,10.0914,4026.68,6.79981,9.69092,3544.5,6.95248,11.1493,5145.33,6.69339,10.3104,4434.44,4.34297,8.34297,2452,8.30351,8.01962,0,6.43881,7.09794,404.046,6.57152,9.38491,1724.61,8.50343,8.67008,102.157,4.05649,8.10728,2483.13,30.1746,30.098,0,30.1972,30.1343,0,30.1798,29.3349,0,0.31074,0.425335,6875.66,0.311245,0.457807,8793.73,0.311605,0.506666,11703.7,
0.06,7.30968,33.6808,-6.14871,-0.0287788,0.157947,0.174891,2.04534,7.30968,33.6808,-6.14871,-0.0287788,0.157947,0.174891,2.04534,3.44039,31.1612,-6.15555,-0.353415,0.284375,-0.0147157,1.52523,5.51317,34.2055,-3.45391,0.225064,0.146166,0.0442869,1.52523,7.05568,30.7624,-7.64063,0.182764,0.288629,0.237373,1.52523,6.85649,30.6546,-3.21632,0.0202462,0.189741,-0.384871,1.52523,3.96136,33.8025,-6.62057,-0.203239,0.129393,-0.0815161,1.52523,7.30968,33.6808,-6.14871,-0.0287788,0.157947,0.174891,2.04534,3.44039,31.1612,-6.15555,-0.353415,0.284375,-0.0147157,1.52523,7.05568,30.7624,-7.64063,0.182764,0.288629,0.237373,1.52523,6.85649,30.6546,-3.21632,0.0202462,0.189741,-0.384871,1.52523,7.30968,33.6808,-6.14871,-0.0287788,0.157947,0.174891,2.04534,5.51317,34.2055,-3.45391,0.225064,0.146166,0.0442869,1.52523,3.96136,33.8025,-6.62057,-0.203239,0.129393,-0.0815161,1.52523,6.69339,9.70487,3692.07,6.95248,9.98391,3716.53,6.80703,10.0352,3957.74,6.69339,9.21115,3086.78,6.79981,10.8527,4968.86,6.80703,10.0112,3928.27,6.79981,9.37121,3152.53,6.95248,9.4273,3034.13,6.80703,9.06862,2772.71,6.79981,10.3223,4318.53,6.95248,11.7022,5823.13,6.79981,10.9776,5121.93,6.69339,10.5357,4710.68,6.95248,11.0985,5083.06,6.69339,10.5673,4749.43,6.80703,10.5512,4590.33,6.80703,9.06862,2772.71,6.69339,9.99158,4043.58,6.95248,10.1639,3937.16,6.79981,10.1231,4074.4,6.80703,10.3793,4379.63,6.80703,10.3554,4350.26,6.79981,9.90333,3804.91,6.95248,10.9363,4884.22,6.69339,10.3042,4426.86,4.34297,8.34297,2452,8.30351,7.43911,0,6.43881,6.81496,230.583,6.57152,9.37909,1721.04,8.50343,7.98289,0,4.05649,8.33396,2622.09,30.1746,29.008,0,30.1972,29.3187,0,30.1798,28.2558,0,0.31074,0.426069,6919.75,0.311245,0.469,9465.28,0.311605,0.516266,12279.6,
0.07,7.38041,33.0642,-6.20996,-0.0737697,0.291678,0.193986,2.04534,7.38041,33.0642,-6.20996,-0.0737697,0.291678,0.193986,2.04534,3.38372,30.7135,-5.74741,-0.312164,0.315809,0.0541709,1.52523,5.79476,33.5491,-3.22155,0.290163,0.229457,0.133742,1.52523,6.58577,30.4673,-7.50186,0.223662,0.341431,0.224698,1.52523,7.08496,30.2997,-3.60091,-0.0369374,0.216398,-0.420993,1.52523,3.72205,33.1245,-6.3883,-0.22624,0.199347,-0.169896,1.52523,7.38041,33.0642,-6.20996,-0.0737697,0.291678,0.193986,2.04534,3.38372,30.7135,-5.74741,-0.312164,0.315809,0.0541709,1.52523,6.58577,30.4673,-7.50186,0.223662,0.341431,0.224698,1.52523,7.08496,30.2997,-3.60091,-0.0369374,0.216398,-0.420993,1.52523,7.38041,33.0642,-6.20996,-0.0737697,0.291678,0.193986,2.04534,5.79476,33.5491,-3.22155,0.290163,0.229457,0.133742,1.52523,3.72205,33.1245,-6.3883,-0.22624,0.199347,-0.169896,1.52523,6.69339,9.75321,3751.34,6.95248,9.84826,3550.23,6.80703,10.0483,3973.81,6.69339,9.03223,2867.41,6.79981,10.9146,5044.76,6.80703,10.3684,4366.19,6.79981,9.54704,3368.1,6.95248,9.31971,2902.22,6.80703,9.0357,2732.35,6.79981,10.8391,4952.13,6.95248,10.8815,4817.03,6.79981,10.6491,4719.25,6.69339,10.5774,4761.78,6.95248,10.7148,4612.56,6.69339,10.5315,4705.55,6.80703,11.061,5215.34,6.80703,9.0357,2732.35,6.69339,9.92054,3956.48,6.95248,10.1075,3868.07,6.79981,10.1478,4104.68,6.80703,10.8084,4905.64,6.80703,10.4929,4518.83,6.79981,9.98825,3909.03,6.95248,10.4418,4277.93,6.69339,10.2885,4407.56,4.34297,8.34297,2452,8.30351,7.38513,0,6.43881,6.72906,177.923,6.57152,9.09631,1547.7,8.50343,7.45419,0,4.05649,7.95534,2389.99,30.1746,28.2883,0,30.1972,28.7631,0,30.1798,27.4533,0,0.31074,0.423888,6788.87,0.311245,0.474766,9811.26,0.311605,0.523057,12687.1,
0.08,7.68325,32.5712,-6.14613,-0.140633,0.426869,0.17821,2.04534,7.68325,32.5712,-6.14613,-0.140633,0.426869,0.17821,2.04534,3.20987,30.0673,-5.25974,-0.243257,0.345564,0.143001,1.52523,5.71803,33.0425,-2.69456,0.330452,0.309517,0.245755,1.52523,6.20589,30.0248,-7.59494,0.250483,0.385049,0.177992,1.52523,7.43994,29.7726,-3.82293,-0.118717,0.238708,-0.433278,1.52523,3.45904,32.6744,-6.61126,-0.212067,0.261261,-0.249505,1.52523,7.68325,32.5712,-6.14613,-0.140633,0.426869,0.17821,2.04534,3.20987,30.0673,-5.25974,-0.243257,0.345564,0.143001,1.52523,6.20589,30.0248,-7.59494,0.250483,0.385049,0.177992,1.52523,7.43994,29.7726,-3.82293,-0.118717,0.238708,-0.433278,1.52523,7.68325,32.5712,-6.14613,-0.140633,0.426869,0.17821,2.04534,5.71803,33.0425,-2.69456,0.330452,0.309517,0.245755,1.52523,3.45904,32.6744,-6.61126,-0.212067,0.261261,-0.249505,1.52523,6.69339,9.89719,3927.85,6.95248,9.6552,3313.53,6.80703,9.99176,3904.48,6.69339,9.08344,2930.2,6.79981,10.6783,4754.97,6.80703,10.5087,4538.23,6.79981,9.7889,3664.62,6.95248,9.20807,2765.35,6.80703,8.88586,2548.64,6.79981,11.0817,5249.57,6.95248,9.82698,3524.14,6.79981,10.3465,4348.23,6.69339,10.5585,4738.68,6.95248,10.091,3847.78,6.69339,10.4818,4644.58,6.80703,11.2075,5394.98,6.80703,8.88586,2548.64,6.69339,10.0088,4064.74,6.95248,9.97155,3701.38,6.79981,10.0856,4028.43,6.80703,10.8578,4966.19,6.80703,10.4584,4476.62,6.79981,9.95853,3872.58,6.95248,9.69748,3365.37,6.69339,10.2563,4368.07,4.34297,8.34297,2452,8.30351,7.5638,0,6.43881,6.97649,329.6,6.57152,8.64908,1273.55,8.50343,7.0419,0,4.05649,7.55278,2143.22,30.1746,27.8554,0,30.1972,28.585,0,30.1798,27.1233,0,0.31074,0.41872,6478.76,0.311245,0.477453,9972.47,0.311605,0.526304,12881.9,
0.09,8.13216,32.2019,-6.05279,-0.230506,0.538157,0.123475,2.04534,8.13216,32.2019,-6.05279,-0.230506,0.538157,0.123475,2.04534,3.01859,29.3196,-4.80518,-0.157929,0.37174,0.238347,1.52523,5.46677,32.6133,-1.92449,0.348527,0.384052,0.357075,1.52523,5.92248,29.4799,-7.85461,0.259064,0.42066,0.104137,1.52523,7.84282,29.122,-3.91725,-0.21471,0.260311,-0.423704,1.52523,3.09615,32.4443,-7.09064,-0.162832,0.312344,-0.301816,1.52523,8.13216,32.2019,-6.05279,-0.230506,0.538157,0.123475,2.04534,3.01859,29.3196,-4.80518,-0.157929,0.37174,0.238347,1.52523,5.92248,29.4799,-7.85461,0.259064,0.42066,0.104137,1.52523,7.84282,29.122,-3.91725,-0.21471,0.260311,-0.423704,1.52523,8.13216,32.2019,-6.05279,-0.230506,0.538157,0.123475,2.04534,5.46677,32.6133,-1.92449,0.348527,0.384052,0.357075,1.52523,3.09615,32.4443,-7.09064,-0.162832,0.312344,-0.301816,1.52523,6.69339,10.2596,4372.2,6.95248,9.77634,3462.06,6.80703,9.92366,3820.99,6.69339,9.40579,3325.4,6.79981,10.2812,4268.19,6.80703,10.405,4411.14,6.79981,10.0326,3963.39,6.95248,9.3534,2943.53,6.80703,8.74558,2376.66,6.79981,11.0719,5237.52,6.95248,8.75546,2210.46,6.79981,10.2428,4221.1,6.69339,10.5259,4698.63,6.95248,9.30812,2888.01,6.69339,10.438,4590.88,6.80703,11.079,5237.49,6.80703,8.74558,2376.66,6.69339,10.3764,4515.32,6.95248,10.0946,3852.29,6.79981,10.0517,3986.77,6.80703,10.6394,4698.5,6.80703,10.3216,4308.81,6.79981,9.8779,3773.73,6.95248,8.84494,2320.16,6.69339,10.2052,4305.53,4.34297,8.34297,2452,8.30351,7.87627,0,6.43881,7.46456,628.785,6.57152,8.12838,954.357,8.50343,6.88262,0,4.05649,7.35279,2020.63,30.1746,27.747,0,30.1972,28.6652,0,30.1798,27.278,0,0.31074,0.416293,6333.15,0.311245,0.482077,10249.9,0.311605,0.527026,12925.2,
