tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Y28FRu).X,0_rod(rod compound_Y28FRu).Y,0_rod(rod compound_Y28FRu).Z,0_rod(rod compound_Y28FRu).Euler1,0_rod(rod compound_Y28FRu).Euler2,0_rod(rod compound_Y28FRu).Euler3,0_rod(rod compound_Y28FRu).mass,1_rod(rod compound_Y28FRu).X,1_rod(rod compound_Y28FRu).Y,1_rod(rod compound_Y28FRu).Z,1_rod(rod compound_Y28FRu).Euler1,1_rod(rod compound_Y28FRu).Euler2,1_rod(rod compound_Y28FRu).Euler3,1_rod(rod compound_Y28FRu).mass,2_rod(rod compound_82H4vF).X,2_rod(rod compound_82H4vF).Y,2_rod(rod compound_82H4vF).Z,2_rod(rod compound_82H4vF).Euler1,2_rod(rod compound_82H4vF).Euler2,2_rod(rod compound_82H4vF).Euler3,2_rod(rod compound_82H4vF).mass,3_rod(rod compound_u6).X,3_rod(rod compound_u6).Y,3_rod(rod compound_u6).Z,3_rod(rod compound_u6).Euler1,3_rod(rod compound_u6).Euler2,3_rod(rod compound_u6).Euler3,3_rod(rod compound_u6).mass,4_rod(rod compound_rL6z8J).X,4_rod(rod compound_rL6z8J).Y,4_rod(rod compound_rL6z8J).Z,4_rod(rod compound_rL6z8J).Euler1,4_rod(rod compound_rL6z8J).Euler2,4_rod(rod compound_rL6z8J).Euler3,4_rod(rod compound_rL6z8J).mass,5_rod(rod compound_0CG7QL).X,5_rod(rod compound_0CG7QL).Y,5_rod(rod compound_0CG7QL).Z,5_rod(rod compound_0CG7QL).Euler1,5_rod(rod compound_0CG7QL).Euler2,5_rod(rod compound_0CG7QL).Euler3,5_rod(rod compound_0CG7QL).mass,6_rod(rod compound_0gtSwn).X,6_rod(rod compound_0gtSwn).Y,6_rod(rod compound_0gtSwn).Z,6_rod(rod compound_0gtSwn).Euler1,6_rod(rod compound_0gtSwn).Euler2,6_rod(rod compound_0gtSwn).Euler3,6_rod(rod compound_0gtSwn).mass,7_rod(light rod compound_Y28FRu).X,7_rod(light rod compound_Y28FRu).Y,7_rod(light rod compound_Y28FRu).Z,7_rod(light rod compound_Y28FRu).Euler1,7_rod(light rod compound_Y28FRu).Euler2,7_rod(light rod compound_Y28FRu).Euler3,7_rod(light rod compound_Y28FRu).mass,8_rod(weightless rod compound_82H4vF).X,8_rod(weightless rod compound_82H4vF).Y,8_rod(weightless rod compound_82H4vF).Z,8_rod(weightless rod compound_82H4vF).Euler1,8_rod(weightless rod compound_82H4vF).Euler2,8_rod(weightless rod compound_82H4vF).Euler3,8_rod(weightless rod compound_82H4vF).mass,9_rod(weightless rod compound_rL6z8J).X,9_rod(weightless rod compound_rL6z8J).Y,9_rod(weightless rod compound_rL6z8J).Z,9_rod(weightless rod compound_rL6z8J).Euler1,9_rod(weightless rod compound_rL6z8J).Euler2,9_rod(weightless rod compound_rL6z8J).Euler3,9_rod(weightless rod compound_rL6z8J).mass,10_rod(weightless rod compound_0CG7QL).X,10_rod(weightless rod compound_0CG7QL).Y,10_rod(weightless rod compound_0CG7QL).Z,10_rod(weightless rod compound_0CG7QL).Euler1,10_rod(weightless rod compound_0CG7QL).Euler2,10_rod(weightless rod compound_0CG7QL).Euler3,10_rod(weightless rod compound_0CG7QL).mass,11_rod(weightless rod compound_Y28FRu).X,11_rod(weightless rod compound_Y28FRu).Y,11_rod(weightless rod compound_Y28FRu).Z,11_rod(weightless rod compound_Y28FRu).Euler1,11_rod(weightless rod compound_Y28FRu).Euler2,11_rod(weightless rod compound_Y28FRu).Euler3,11_rod(weightless rod compound_Y28FRu).mass,12_rod(weightless rod compound_u6).X,12_rod(weightless rod compound_u6).Y,12_rod(weightless rod compound_u6).Z,12_rod(weightless rod compound_u6).Euler1,12_rod(weightless rod compound_u6).Euler2,12_rod(weightless rod compound_u6).Euler3,12_rod(weightless rod compound_u6).mass,13_rod(weightless rod compound_0gtSwn).X,13_rod(weightless rod compound_0gtSwn).Y,13_rod(weightless rod compound_0gtSwn).Z,13_rod(weightless rod compound_0gtSwn).Euler1,13_rod(weightless rod compound_0gtSwn).Euler2,13_rod(weightless rod compound_0gtSwn).Euler3,13_rod(weightless rod compound_0gtSwn).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6611,37.7414,-4.48663,0.0126848,-0.00975039,0.0169943,2.04534,10.6611,37.7414,-4.48663,0.0126848,-0.00975039,0.0169943,2.04534,0.028396,30.3639,-7.24582,-0.0294843,0.0148338,-0.0113521,1.52523,1.63557,38.2359,-1.55635,0.0188311,-0.00642221,-0.0323641,1.52523,9.85893,30.2235,-9.91746,-0.0155615,-0.0134718,-0.00149763,1.52523,7.28882,30.2204,-0.0485809,-0.000343867,0.0134145,-0.0197683,1.52523,4.22714,38.2692,-11.4248,-0.0254343,-0.014413,0.0333882,1.52523,10.6611,37.7414,-4.48663,0.0126848,-0.00975039,0.0169943,2.04534,0.028396,30.3639,-7.24582,-0.0294843,0.0148338,-0.0113521,1.52523,9.85893,30.2235,-9.91746,-0.0155615,-0.0134718,-0.00149763,1.52523,7.28882,30.2204,-0.0485809,-0.000343867,0.0134145,-0.0197683,1.52523,10.6611,37.7414,-4.48663,0.0126848,-0.00975039,0.0169943,2.04534,1.63557,38.2359,-1.55635,0.0188311,-0.00642221,-0.0323641,1.52523,4.22714,38.2692,-11.4248,-0.0254343,-0.014413,0.0333882,1.52523,6.69339,10.5523,4731.03,6.95248,10.554,4415.41,6.80703,10.3903,4393.04,6.69339,10.3229,4449.74,6.79981,10.6236,4687.94,6.80703,10.7719,4860.97,6.79981,10.5444,4590.82,6.95248,10.3789,4200.74,6.80703,9.93981,3840.79,6.79981,10.7404,4831.18,6.95248,11.0367,5007.3,6.79981,10.8854,5008.87,6.69339,10.5294,4702.91,6.95248,10.9367,4884.67,6.69339,10.5914,4778.94,6.80703,10.5116,4541.74,6.80703,9.93981,3840.79,6.69339,10.5349,4709.67,6.95248,10.3707,4190.76,6.79981,10.6872,4765.93,6.80703,10.6021,4652.77,6.80703,10.4182,4427.3,6.79981,10.7569,4851.38,6.95248,10.7919,4707.09,6.69339,10.3101,4434.1,4.34297,8.34297,2452,8.30351,11.6205,2033.29,6.43881,9.95798,2157.25,6.57152,9.98356,2091.58,8.50343,11.985,2134.22,4.05649,7.5902,2166.17,28.8546,33.7363,2992.49,28.8772,33.5242,2848.62,28.8598,33.5676,2885.86,0.31074,0.402949,5532.5,0.311245,0.411878,6037.99,0.311605,0.454388,8566.97,
0.02,10.0661,37.087,-4.68308,0.0263639,-0.023853,0.037548,2.04534,10.0661,37.087,-4.68308,0.0263639,-0.023853,0.037548,2.04534,0.640385,30.7601,-7.12872,-0.101686,0.0606688,-0.0285129,1.52523,2.19902,37.4998,-1.94592,0.0286897,-0.0224887,-0.0583001,1.52523,9.37193,30.3938,-9.52334,0.00501839,0.0332911,0.0504917,1.52523,7.0939,30.4403,-0.596921,0.0194902,0.0435954,-0.0810114,1.52523,4.32797,37.5436,-10.6871,-0.0560016,-0.0245503,0.0630327,1.52523,10.0661,37.087,-4.68308,0.0263639,-0.023853,0.037548,2.04534,0.640385,30.7601,-7.12872,-0.101686,0.0606688,-0.0285129,1.52523,9.37193,30.3938,-9.52334,0.00501839,0.0332911,0.0504917,1.52523,7.0939,30.4403,-0.596921,0.0194902,0.0435954,-0.0810114,1.52523,10.0661,37.087,-4.68308,0.0263639,-0.023853,0.037548,2.04534,2.19902,37.4998,-1.94592,0.0286897,-0.0224887,-0.0583001,1.52523,4.32797,37.5436,-10.6871,-0.0560016,-0.0245503,0.0630327,1.52523,6.69339,10.1339,4218.1,6.95248,10.0049,3742.26,6.80703,9.82209,3696.47,6.69339,9.79199,3798.88,6.79981,10.5266,4569.01,6.80703,10.4529,4469.84,6.79981,9.87771,3773.5,6.95248,9.66389,3324.19,6.80703,9.09808,2808.82,6.79981,10.2357,4212.39,6.95248,11.2471,5265.18,6.79981,10.7366,4826.54,6.69339,10.5074,4675.95,6.95248,10.8831,4818.96,6.69339,10.5963,4785.01,6.80703,10.0934,4029.11,6.80703,9.09808,2808.82,6.69339,10.0688,4138.26,6.95248,9.69474,3362.01,6.79981,10.4904,4524.64,6.80703,10.2374,4205.58,6.80703,9.92623,3824.13,6.79981,10.0704,4009.7,6.95248,10.8948,4833.3,6.69339,10.3263,4453.92,4.34297,8.34297,2452,8.30351,10.748,1498.47,6.43881,9.03794,1593.27,6.57152,9.66684,1897.44,8.50343,11.2475,1682.12,4.05649,7.18739,1919.24,28.8546,32.9022,2481.19,28.8772,32.5869,2274.06,28.8598,32.5747,2277.18,0.31074,0.413397,6159.4,0.311245,0.402421,5470.57,0.311605,0.482314,10242.5,
0.03,9.27704,36.2118,-4.99815,0.0286463,-0.0216075,0.0621919,2.04534,9.27704,36.2118,-4.99815,0.0286463,-0.0216075,0.0621919,2.04534,1.42617,31.0869,-6.93199,-0.184221,0.118699,-0.039862,1.52523,3.01691,36.6106,-2.49382,0.0488683,-0.0209818,-0.0640446,1.52523,8.79499,30.6366,-9.04211,0.0419701,0.0942982,0.109883,1.52523,6.93479,30.6729,-1.26883,0.0414471,0.0812244,-0.162266,1.52523,4.38604,36.5837,-9.62831,-0.0862272,-0.0149921,0.0659382,1.52523,9.27704,36.2118,-4.99815,0.0286463,-0.0216075,0.0621919,2.04534,1.42617,31.0869,-6.93199,-0.184221,0.118699,-0.039862,1.52523,8.79499,30.6366,-9.04211,0.0419701,0.0942982,0.109883,1.52523,6.93479,30.6729,-1.26883,0.0414471,0.0812244,-0.162266,1.52523,9.27704,36.2118,-4.99815,0.0286463,-0.0216075,0.0621919,2.04534,3.01691,36.6106,-2.49382,0.0488683,-0.0209818,-0.0640446,1.52523,4.38604,36.5837,-9.62831,-0.0862272,-0.0149921,0.0659382,1.52523,6.69339,9.86894,3893.22,6.95248,9.59513,3239.9,6.80703,9.46792,3262.25,6.69339,9.42849,3353.23,6.79981,10.4804,4512.39,6.80703,9.92437,3821.86,6.79981,9.35871,3137.2,6.95248,9.17075,2719.6,6.80703,8.75076,2383.01,6.79981,9.83285,3718.5,6.95248,11.5076,5584.54,6.79981,10.5925,4649.81,6.69339,10.5059,4674.08,6.95248,10.9497,4900.57,6.69339,10.6142,4806.9,6.80703,9.61732,3445.42,6.80703,8.75076,2383.01,6.69339,9.78074,3785.1,6.95248,9.34042,2927.62,6.79981,10.2863,4274.4,6.80703,9.72604,3578.7,6.80703,9.69143,3536.28,6.79981,9.61783,3454.89,6.95248,11.0171,4983.27,6.69339,10.3375,4467.74,4.34297,8.34297,2452,8.30351,9.69406,852.408,6.43881,8.14838,1047.97,6.57152,9.34472,1699.97,8.50343,10.3029,1103.08,4.05649,7.20654,1930.98,28.8546,31.9139,1875.38,28.8772,31.6501,1699.78,28.8598,31.458,1592.67,0.31074,0.416872,6367.9,0.311245,0.425735,6869.43,0.311605,0.488394,10607.3,
0.04,8.44848,35.2684,-5.41544,0.0193081,0.00345287,0.0950353,2.04534,8.44848,35.2684,-5.41544,0.0193081,0.00345287,0.0950353,2.04534,2.24947,31.2789,-6.70267,-0.262807,0.179067,-0.0446248,1.52523,3.96421,35.6764,-3.01537,0.0924594,0.00885332,-0.053882,1.52523,8.18862,30.8136,-8.51503,0.0875877,0.160127,0.168297,1.52523,6.82701,30.8118,-1.97596,0.0527168,0.119629,-0.246436,1.52523,4.3346,35.5211,-8.43062,-0.123342,0.0146079,0.0463833,1.52523,8.44848,35.2684,-5.41544,0.0193081,0.00345287,0.0950353,2.04534,2.24947,31.2789,-6.70267,-0.262807,0.179067,-0.0446248,1.52523,8.18862,30.8136,-8.51503,0.0875877,0.160127,0.168297,1.52523,6.82701,30.8118,-1.97596,0.0527168,0.119629,-0.246436,1.52523,8.44848,35.2684,-5.41544,0.0193081,0.00345287,0.0950353,2.04534,3.96421,35.6764,-3.01537,0.0924594,0.00885332,-0.053882,1.52523,4.3346,35.5211,-8.43062,-0.123342,0.0146079,0.0463833,1.52523,6.69339,9.80191,3811.05,6.95248,9.54066,3173.11,6.80703,9.49854,3299.79,6.69339,9.27352,3163.23,6.79981,10.5402,4585.71,6.80703,9.57466,3393.12,6.79981,9.1709,2906.95,6.95248,9.03413,2552.1,6.80703,8.79008,2431.22,6.79981,9.80168,3680.29,6.95248,11.7455,5876.25,6.79981,10.6309,4696.94,6.69339,10.5087,4677.59,6.95248,11.0708,5049.11,6.69339,10.6155,4808.52,6.80703,9.48587,3284.26,6.80703,8.79008,2431.22,6.69339,9.82242,3836.19,6.95248,9.43139,3039.15,6.79981,10.1362,4090.37,6.80703,9.52149,3327.93,6.80703,9.80667,3677.56,6.79981,9.57121,3397.73,6.95248,11.1184,5107.46,6.69339,10.3342,4463.68,4.34297,8.34297,2452,8.30351,8.65613,216.16,6.43881,7.46028,626.162,6.57152,9.22484,1626.49,8.50343,9.36888,530.516,4.05649,7.58947,2165.71,28.8546,30.8805,1241.9,28.8772,30.7196,1129.37,28.8598,30.2663,862.127,0.31074,0.42331,6754.17,0.311245,0.439925,7720.79,0.311605,0.495,11003.7,
0.05,7.7487,34.3311,-5.84914,0.002619,0.0597739,0.140588,2.04534,7.7487,34.3311,-5.84914,0.002619,0.0597739,0.140588,2.04534,2.96067,31.298,-6.44477,-0.322283,0.235655,-0.0376752,1.52523,4.86301,34.7711,-3.35089,0.158459,0.0674209,-0.0236963,1.52523,7.59672,30.8546,-8.01966,0.137621,0.225865,0.212874,1.52523,6.79585,30.8027,-2.64227,0.045616,0.156207,-0.323025,1.52523,4.16121,34.4779,-7.34428,-0.167184,0.0659567,-0.000331435,1.52523,7.7487,34.3311,-5.84914,0.002619,0.0597739,0.140588,2.04534,2.96067,31.298,-6.44477,-0.322283,0.235655,-0.0376752,1.52523,7.59672,30.8546,-8.01966,0.137621,0.225865,0.212874,1.52523,6.79585,30.8027,-2.64227,0.045616,0.156207,-0.323025,1.52523,7.7487,34.3311,-5.84914,0.002619,0.0597739,0.140588,2.04534,4.86301,34.7711,-3.35089,0.158459,0.0674209,-0.0236963,1.52523,4.16121,34.4779,-7.34428,-0.167184,0.0659567,-0.000331435,1.52523,6.69339,9.79865,3807.04,6.95248,9.74927,3428.87,6.80703,9.77064,3633.38,6.69339,9.26914,3157.86,6.79981,10.7303,4818.8,6.80703,9.63331,3465.02,6.79981,9.25137,3005.61,6.95248,9.18118,2732.38,6.80703,8.97416,2656.9,6.79981,10.0699,4009.18,6.95248,11.8371,5988.51,6.79981,10.8643,4983.09,6.69339,10.5246,4697.02,6.95248,11.1379,5131.37,6.69339,10.6023,4792.31,6.80703,9.86658,3751.01,6.80703,8.97416,2656.9,6.69339,9.9828,4032.82,6.95248,9.79774,3488.3,6.79981,10.1314,4084.48,6.80703,9.81412,3686.69,6.80703,10.1102,4049.69,6.79981,9.78685,3662.11,6.95248,11.0968,5080.91,6.69339,10.3293,4457.62,4.34297,8.34297,2452,8.30351,7.79034,0,6.43881,6.99435,340.545,6.57152,9.25843,1647.07,8.50343,8.56555,38.0771,4.05649,8.06729,2458.62,28.8546,29.7863,571.103,28.8772,29.8036,567.91,28.8598,29.0671,127.04,0.31074,0.428495,7065.27,0.311245,0.455362,8647.03,0.311605,0.504545,11576.4,
0.06,7.31435,33.4485,-6.17892,-0.0220167,0.154665,0.188409,2.04534,7.31435,33.4485,-6.17892,-0.0220167,0.154665,0.188409,2.04534,3.41918,31.1122,-6.11849,-0.346447,0.287426,-0.00711289,1.52523,5.50992,33.9703,-3.40951,0.234444,0.1474,0.0371113,1.52523,7.04526,30.7193,-7.66406,0.18779,0.286937,0.23255,1.52523,6.8857,30.619,-3.19282,0.0140998,0.188781,-0.382401,1.52523,3.92319,33.5813,-6.62018,-0.209055,0.135022,-0.076431,1.52523,7.31435,33.4485,-6.17892,-0.0220167,0.154665,0.188409,2.04534,3.41918,31.1122,-6.11849,-0.346447,0.287426,-0.00711289,1.52523,7.04526,30.7193,-7.66406,0.18779,0.286937,0.23255,1.52523,6.8857,30.619,-3.19282,0.0140998,0.188781,-0.382401,1.52523,7.31435,33.4485,-6.17892,-0.0220167,0.154665,0.188409,2.04534,5.50992,33.9703,-3.40951,0.234444,0.1474,0.0371113,1.52523,3.92319,33.5813,-6.62018,-0.209055,0.135022,-0.076431,1.52523,6.69339,9.73431,3728.16,6.95248,9.87697,3585.43,6.80703,10.0617,3990.28,6.69339,9.24488,3128.12,6.79981,10.9493,5087.29,6.80703,10.0077,3923.98,6.79981,9.46806,3271.28,6.95248,9.33124,2916.36,6.80703,9.09586,2806.11,6.79981,10.4348,4456.49,6.95248,11.597,5694.2,6.79981,11.0488,5209.23,6.69339,10.5807,4765.88,6.95248,11.0021,4964.82,6.69339,10.5839,4769.76,6.80703,10.5274,4561.12,6.80703,9.09586,2806.11,6.69339,10.0105,4066.83,6.95248,10.0514,3799.25,6.79981,10.2046,4174.29,6.80703,10.3903,4393.05,6.80703,10.39,4392.73,6.79981,10.0029,3927.02,6.95248,10.8617,4792.75,6.69339,10.3217,4448.27,4.34297,8.34297,2452,8.30351,7.23009,0,6.43881,6.74097,185.223,6.57152,9.25174,1642.98,8.50343,7.86929,0,4.05649,8.27489,2585.88,28.8546,28.6885,0,28.8772,28.9971,73.4753,28.8598,27.9797,0,0.31074,0.429509,7126.11,0.311245,0.466457,9312.74,0.311605,0.513873,12136,
0.07,7.42222,32.8534,-6.23705,-0.0671473,0.287437,0.211381,2.04534,7.42222,32.8534,-6.23705,-0.0671473,0.287437,0.211381,2.04534,3.33098,30.629,-5.69359,-0.299981,0.317168,0.0658688,1.52523,5.77711,33.3314,-3.16748,0.299611,0.233846,0.132331,1.52523,6.56263,30.4063,-7.5308,0.230883,0.33982,0.219142,1.52523,7.12641,30.2474,-3.58486,-0.0455543,0.216179,-0.418871,1.52523,3.68098,32.9092,-6.39116,-0.230373,0.206575,-0.166068,1.52523,7.42222,32.8534,-6.23705,-0.0671473,0.287437,0.211381,2.04534,3.33098,30.629,-5.69359,-0.299981,0.317168,0.0658688,1.52523,6.56263,30.4063,-7.5308,0.230883,0.33982,0.219142,1.52523,7.12641,30.2474,-3.58486,-0.0455543,0.216179,-0.418871,1.52523,7.42222,32.8534,-6.23705,-0.0671473,0.287437,0.211381,2.04534,5.77711,33.3314,-3.16748,0.299611,0.233846,0.132331,1.52523,3.68098,32.9092,-6.39116,-0.230373,0.206575,-0.166068,1.52523,6.69339,9.76592,3766.92,6.95248,9.72605,3400.4,6.80703,10.0802,4012.92,6.69339,9.06145,2903.24,6.79981,11.0127,5165.04,6.80703,10.4026,4408.2,6.79981,9.60991,3445.17,6.95248,9.21436,2773.06,6.80703,9.06194,2764.52,6.79981,10.9417,5077.99,6.95248,10.722,4621.48,6.79981,10.6737,4749.41,6.69339,10.5871,4773.72,6.95248,10.6106,4484.86,6.69339,10.5372,4712.51,6.80703,11.0616,5216.13,6.80703,9.06194,2764.52,6.69339,9.95632,4000.35,6.95248,10.0024,3739.16,6.79981,10.2037,4173.19,6.80703,10.8226,4923.13,6.80703,10.5335,4568.64,6.79981,10.0702,4009.47,6.95248,10.3449,4159.11,6.69339,10.3021,4424.24,4.34297,8.34297,2452,8.30351,7.17789,0,6.43881,6.68175,148.925,6.57152,8.98693,1480.65,8.50343,7.37391,0,4.05649,7.86961,2337.44,28.8546,27.966,0,28.8772,28.4829,0,28.8598,27.199,0,0.31074,0.426346,6936.32,0.311245,0.472193,9656.91,0.311605,0.52118,12574.5,
0.08,7.72852,32.3763,-6.18273,-0.134116,0.423508,0.196432,2.04534,7.72852,32.3763,-6.18273,-0.134116,0.423508,0.196432,2.04534,3.16659,29.9546,-5.19565,-0.229146,0.348026,0.157663,1.52523,5.69152,32.8468,-2.63144,0.338971,0.316083,0.250037,1.52523,6.17361,29.946,-7.62642,0.259472,0.383673,0.171931,1.52523,7.48767,29.7024,-3.81692,-0.129517,0.239471,-0.431722,1.52523,3.4123,32.4797,-6.61395,-0.213218,0.269387,-0.245929,1.52523,7.72852,32.3763,-6.18273,-0.134116,0.423508,0.196432,2.04534,3.16659,29.9546,-5.19565,-0.229146,0.348026,0.157663,1.52523,6.17361,29.946,-7.62642,0.259472,0.383673,0.171931,1.52523,7.48767,29.7024,-3.81692,-0.129517,0.239471,-0.431722,1.52523,7.72852,32.3763,-6.18273,-0.134116,0.423508,0.196432,2.04534,5.69152,32.8468,-2.63144,0.338971,0.316083,0.250037,1.52523,3.4123,32.4797,-6.61395,-0.213218,0.269387,-0.245929,1.52523,6.69339,9.90796,3941.06,6.95248,9.53332,3164.11,6.80703,10.0253,3945.64,6.69339,9.11516,2969.09,6.79981,10.7622,4857.9,6.80703,10.5635,4605.46,6.79981,9.82722,3711.6,6.95248,9.11937,2656.61,6.80703,8.90318,2569.88,6.79981,11.151,5334.56,6.95248,9.64687,3303.32,6.79981,10.3609,4365.93,6.69339,10.5648,4746.4,6.95248,9.97192,3701.84,6.69339,10.4852,4648.72,6.80703,11.213,5401.77,6.80703,8.90318,2569.88,6.69339,10.063,4131.11,6.95248,9.89595,3608.7,6.79981,10.1187,4068.96,6.80703,10.8645,4974.51,6.80703,10.4918,4517.52,6.79981,10.0226,3951.1,6.95248,9.58833,3231.55,6.69339,10.2645,4378.24,4.34297,8.34297,2452,8.30351,7.37075,0,6.43881,6.98582,335.32,6.57152,8.55263,1214.42,8.50343,6.96963,0,4.05649,7.46482,2089.31,28.8546,27.5533,0,28.8772,28.3627,0,28.8598,26.9174,0,0.31074,0.421497,6645.43,0.311245,0.475369,9847.46,0.311605,0.525297,12821.5,
0.09,8.16836,32.0304,-6.09489,-0.22569,0.535901,0.139944,2.04534,8.16836,32.0304,-6.09489,-0.22569,0.535901,0.139944,2.04534,2.99471,29.1891,-4.74185,-0.142792,0.37502,0.254461,1.52523,5.44194,32.4328,-1.85579,0.356505,0.392321,0.365765,1.52523,5.88566,29.387,-7.88304,0.269168,0.419812,0.0979578,1.52523,7.88906,29.0356,-3.92395,-0.227173,0.262257,-0.423029,1.52523,3.042,32.2799,-7.08672,-0.161043,0.321291,-0.297844,1.52523,8.16836,32.0304,-6.09489,-0.22569,0.535901,0.139944,2.04534,2.99471,29.1891,-4.74185,-0.142792,0.37502,0.254461,1.52523,5.88566,29.387,-7.88304,0.269168,0.419812,0.0979578,1.52523,7.88906,29.0356,-3.92395,-0.227173,0.262257,-0.423029,1.52523,8.16836,32.0304,-6.09489,-0.22569,0.535901,0.139944,2.04534,5.44194,32.4328,-1.85579,0.356505,0.392321,0.365765,1.52523,3.042,32.2799,-7.08672,-0.161043,0.321291,-0.297844,1.52523,6.69339,10.2724,4387.93,6.95248,9.68587,3351.14,6.80703,9.96469,3871.3,6.69339,9.44367,3371.84,6.79981,10.3405,4340.94,6.80703,10.4703,4491.21,6.79981,10.0528,3988.18,6.95248,9.29978,2877.8,6.80703,8.76262,2397.55,6.79981,11.1098,5284.02,6.95248,8.58412,2000.39,6.79981,10.2558,4236.99,6.69339,10.5302,4703.89,6.95248,9.18652,2738.93,6.69339,10.4404,4593.88,6.80703,11.0946,5256.52,6.80703,8.76262,2397.55,6.69339,10.4451,4599.65,6.95248,10.0584,3807.89,6.79981,10.0693,4008.41,6.80703,10.6413,4700.79,6.80703,10.35,4343.66,6.79981,9.92548,3832.07,6.95248,8.73865,2189.84,6.69339,10.2086,4309.65,4.34297,8.34297,2452,8.30351,7.70982,0,6.43881,7.51134,657.463,6.57152,8.05043,906.574,8.50343,6.81286,0,4.05649,7.27906,1975.43,28.8546,27.4883,0,28.8772,28.4911,0,28.8598,27.1292,0,0.31074,0.419525,6527.1,0.311245,0.48086,10176.9,0.311605,0.526977,12922.3,
