tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_1Yxg9c).X,0_rod(rod compound_1Yxg9c).Y,0_rod(rod compound_1Yxg9c).Z,0_rod(rod compound_1Yxg9c).Euler1,0_rod(rod compound_1Yxg9c).Euler2,0_rod(rod compound_1Yxg9c).Euler3,0_rod(rod compound_1Yxg9c).mass,1_rod(rod compound_1Yxg9c).X,1_rod(rod compound_1Yxg9c).Y,1_rod(rod compound_1Yxg9c).Z,1_rod(rod compound_1Yxg9c).Euler1,1_rod(rod compound_1Yxg9c).Euler2,1_rod(rod compound_1Yxg9c).Euler3,1_rod(rod compound_1Yxg9c).mass,2_rod(rod compound_paued1).X,2_rod(rod compound_paued1).Y,2_rod(rod compound_paued1).Z,2_rod(rod compound_paued1).Euler1,2_rod(rod compound_paued1).Euler2,2_rod(rod compound_paued1).Euler3,2_rod(rod compound_paued1).mass,3_rod(rod compound_H540iv).X,3_rod(rod compound_H540iv).Y,3_rod(rod compound_H540iv).Z,3_rod(rod compound_H540iv).Euler1,3_rod(rod compound_H540iv).Euler2,3_rod(rod compound_H540iv).Euler3,3_rod(rod compound_H540iv).mass,4_rod(rod compound_zIBpSL).X,4_rod(rod compound_zIBpSL).Y,4_rod(rod compound_zIBpSL).Z,4_rod(rod compound_zIBpSL).Euler1,4_rod(rod compound_zIBpSL).Euler2,4_rod(rod compound_zIBpSL).Euler3,4_rod(rod compound_zIBpSL).mass,5_rod(rod compound_qIy7h8).X,5_rod(rod compound_qIy7h8).Y,5_rod(rod compound_qIy7h8).Z,5_rod(rod compound_qIy7h8).Euler1,5_rod(rod compound_qIy7h8).Euler2,5_rod(rod compound_qIy7h8).Euler3,5_rod(rod compound_qIy7h8).mass,6_rod(rod compound_GXYzE0).X,6_rod(rod compound_GXYzE0).Y,6_rod(rod compound_GXYzE0).Z,6_rod(rod compound_GXYzE0).Euler1,6_rod(rod compound_GXYzE0).Euler2,6_rod(rod compound_GXYzE0).Euler3,6_rod(rod compound_GXYzE0).mass,7_rod(light rod compound_1Yxg9c).X,7_rod(light rod compound_1Yxg9c).Y,7_rod(light rod compound_1Yxg9c).Z,7_rod(light rod compound_1Yxg9c).Euler1,7_rod(light rod compound_1Yxg9c).Euler2,7_rod(light rod compound_1Yxg9c).Euler3,7_rod(light rod compound_1Yxg9c).mass,8_rod(weightless rod compound_paued1).X,8_rod(weightless rod compound_paued1).Y,8_rod(weightless rod compound_paued1).Z,8_rod(weightless rod compound_paued1).Euler1,8_rod(weightless rod compound_paued1).Euler2,8_rod(weightless rod compound_paued1).Euler3,8_rod(weightless rod compound_paued1).mass,9_rod(weightless rod compound_zIBpSL).X,9_rod(weightless rod compound_zIBpSL).Y,9_rod(weightless rod compound_zIBpSL).Z,9_rod(weightless rod compound_zIBpSL).Euler1,9_rod(weightless rod compound_zIBpSL).Euler2,9_rod(weightless rod compound_zIBpSL).Euler3,9_rod(weightless rod compound_zIBpSL).mass,10_rod(weightless rod compound_qIy7h8).X,10_rod(weightless rod compound_qIy7h8).Y,10_rod(weightless rod compound_qIy7h8).Z,10_rod(weightless rod compound_qIy7h8).Euler1,10_rod(weightless rod compound_qIy7h8).Euler2,10_rod(weightless rod compound_qIy7h8).Euler3,10_rod(weightless rod compound_qIy7h8).mass,11_rod(weightless rod compound_1Yxg9c).X,11_rod(weightless rod compound_1Yxg9c).Y,11_rod(weightless rod compound_1Yxg9c).Z,11_rod(weightless rod compound_1Yxg9c).Euler1,11_rod(weightless rod compound_1Yxg9c).Euler2,11_rod(weightless rod compound_1Yxg9c).Euler3,11_rod(weightless rod compound_1Yxg9c).mass,12_rod(weightless rod compound_H540iv).X,12_rod(weightless rod compound_H540iv).Y,12_rod(weightless rod compound_H540iv).Z,12_rod(weightless rod compound_H540iv).Euler1,12_rod(weightless rod compound_H540iv).Euler2,12_rod(weightless rod compound_H540iv).Euler3,12_rod(weightless rod compound_H540iv).mass,13_rod(weightless rod compound_GXYzE0).X,13_rod(weightless rod compound_GXYzE0).Y,13_rod(weightless rod compound_GXYzE0).Z,13_rod(weightless rod compound_GXYzE0).Euler1,13_rod(weightless rod compound_GXYzE0).Euler2,13_rod(weightless rod compound_GXYzE0).Euler3,13_rod(weightless rod compound_GXYzE0).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6611,37.7399,-4.48664,0.0129339,-0.00982031,0.0172705,2.04534,10.6611,37.7399,-4.48664,0.0129339,-0.00982031,0.0172705,2.04534,0.0283248,30.3637,-7.24564,-0.0294534,0.014827,-0.01133,1.52523,1.63566,38.2341,-1.55632,0.0189836,-0.00655691,-0.0327643,1.52523,9.85818,30.2234,-9.91709,-0.0154728,-0.0133805,-0.00146913,1.52523,7.28888,30.2203,-0.0485394,-0.000357921,0.0134303,-0.019781,1.52523,4.22698,38.2674,-11.4248,-0.0258153,-0.0144404,0.0337161,1.52523,10.6611,37.7399,-4.48664,0.0129339,-0.00982031,0.0172705,2.04534,0.0283248,30.3637,-7.24564,-0.0294534,0.014827,-0.01133,1.52523,9.85818,30.2234,-9.91709,-0.0154728,-0.0133805,-0.00146913,1.52523,7.28888,30.2203,-0.0485394,-0.000357921,0.0134303,-0.019781,1.52523,10.6611,37.7399,-4.48664,0.0129339,-0.00982031,0.0172705,2.04534,1.63566,38.2341,-1.55632,0.0189836,-0.00655691,-0.0327643,1.52523,4.22698,38.2674,-11.4248,-0.0258153,-0.0144404,0.0337161,1.52523,6.69339,10.5537,4732.77,6.95248,10.5494,4409.81,6.80703,10.3884,4390.79,6.69339,10.3237,4450.77,6.79981,10.6248,4689.38,6.80703,10.7735,4862.95,6.79981,10.5451,4591.76,6.95248,10.3731,4193.73,6.80703,9.93815,3838.75,6.79981,10.7416,4832.59,6.95248,11.0364,5006.88,6.79981,10.8868,5010.63,6.69339,10.5294,4702.99,6.95248,10.936,4883.77,6.69339,10.5915,4779.07,6.80703,10.5138,4544.54,6.80703,9.93815,3838.75,6.69339,10.5356,4710.59,6.95248,10.3656,4184.49,6.79981,10.6881,4767.05,6.80703,10.6038,4654.9,6.80703,10.416,4424.58,6.79981,10.7563,4850.66,6.95248,10.7918,4706.98,6.69339,10.3105,4434.61,4.34297,8.34297,2452,8.30351,11.6183,2031.94,6.43881,9.95663,2156.43,6.57152,9.9817,2090.44,8.50343,11.9838,2133.47,4.05649,7.58681,2164.09,28.7346,33.7321,3063.49,28.7572,33.5191,2919.02,28.7398,33.5621,2956.07,0.31074,0.402938,5531.84,0.311245,0.411608,6021.79,0.311605,0.45426,8559.25,
0.02,10.0664,37.0812,-4.68321,0.0269865,-0.0241604,0.0381658,2.04534,10.0664,37.0812,-4.68321,0.0269865,-0.0241604,0.0381658,2.04534,0.639936,30.7592,-7.12815,-0.101572,0.0606598,-0.0284166,1.52523,2.19944,37.493,-1.94555,0.0289952,-0.0229297,-0.0592654,1.52523,9.37162,30.3934,-9.52341,0.00511356,0.0333254,0.050444,1.52523,7.09424,30.4399,-0.59673,0.019416,0.0436033,-0.0809885,1.52523,4.32716,37.537,-10.6872,-0.0568028,-0.0246398,0.0638496,1.52523,10.0664,37.0812,-4.68321,0.0269865,-0.0241604,0.0381658,2.04534,0.639936,30.7592,-7.12815,-0.101572,0.0606598,-0.0284166,1.52523,9.37162,30.3934,-9.52341,0.00511356,0.0333254,0.050444,1.52523,7.09424,30.4399,-0.59673,0.019416,0.0436033,-0.0809885,1.52523,10.0664,37.0812,-4.68321,0.0269865,-0.0241604,0.0381658,2.04534,2.19944,37.493,-1.94555,0.0289952,-0.0229297,-0.0592654,1.52523,4.32716,37.537,-10.6872,-0.0568028,-0.0246398,0.0638496,1.52523,6.69339,10.1363,4221,6.95248,9.99502,3730.16,6.80703,9.81898,3692.65,6.69339,9.79354,3800.78,6.79981,10.5298,4572.98,6.80703,10.4553,4472.75,6.79981,9.87934,3775.5,6.95248,9.65212,3309.76,6.80703,9.09614,2806.45,6.79981,10.238,4215.21,6.95248,11.2456,5263.35,6.79981,10.7412,4832.2,6.69339,10.5075,4676.05,6.95248,10.882,4817.62,6.69339,10.5964,4785.11,6.80703,10.0966,4033.02,6.80703,9.09614,2806.45,6.69339,10.0691,4138.67,6.95248,9.6837,3348.47,6.79981,10.4943,4529.5,6.80703,10.2399,4208.75,6.80703,9.9229,3820.06,6.79981,10.0718,4011.48,6.95248,10.894,4832.33,6.69339,10.3268,4454.59,4.34297,8.34297,2452,8.30351,10.741,1494.17,6.43881,9.03361,1590.61,6.57152,9.66024,1893.39,8.50343,11.2435,1679.65,4.05649,7.17985,1914.62,28.7346,32.8903,2547.43,28.7572,32.5726,2338.83,28.7398,32.5603,2341.91,0.31074,0.413412,6160.29,0.311245,0.402078,5450.01,0.311605,0.482211,10236.3,
0.03,9.27747,36.1998,-4.99897,0.0295522,-0.022237,0.0631445,2.04534,9.27747,36.1998,-4.99897,0.0295522,-0.022237,0.0631445,2.04534,1.42512,31.0854,-6.93118,-0.183992,0.118665,-0.039695,1.52523,3.01792,36.5967,-2.4925,0.0493466,-0.0216844,-0.0654981,1.52523,8.79517,30.6354,-9.04256,0.0421615,0.0942996,0.109751,1.52523,6.93532,30.672,-1.26805,0.0412947,0.0811952,-0.162172,1.52523,4.3843,36.5711,-9.6284,-0.0871235,-0.0151165,0.0670236,1.52523,9.27747,36.1998,-4.99897,0.0295522,-0.022237,0.0631445,2.04534,1.42512,31.0854,-6.93118,-0.183992,0.118665,-0.039695,1.52523,8.79517,30.6354,-9.04256,0.0421615,0.0942996,0.109751,1.52523,6.93532,30.672,-1.26805,0.0412947,0.0811952,-0.162172,1.52523,9.27747,36.1998,-4.99897,0.0295522,-0.022237,0.0631445,2.04534,3.01792,36.5967,-2.4925,0.0493466,-0.0216844,-0.0654981,1.52523,4.3843,36.5711,-9.6284,-0.0871235,-0.0151165,0.0670236,1.52523,6.69339,9.87205,3897.04,6.95248,9.58184,3223.6,6.80703,9.46547,3259.25,6.69339,9.43086,3356.14,6.79981,10.4866,4520.03,6.80703,9.92542,3823.15,6.79981,9.36238,3141.71,6.95248,9.1576,2703.47,6.80703,8.75007,2382.17,6.79981,9.83812,3724.96,6.95248,11.5048,5581.13,6.79981,10.6002,4659.32,6.69339,10.5065,4674.84,6.95248,10.9473,4897.71,6.69339,10.6145,4807.28,6.80703,9.61793,3446.16,6.80703,8.75007,2382.17,6.69339,9.78027,3784.52,6.95248,9.32559,2909.44,6.79981,10.2937,4283.51,6.80703,9.7278,3580.86,6.80703,9.68957,3533.99,6.79981,9.62097,3458.74,6.95248,11.0153,4980.96,6.69339,10.3393,4469.91,4.34297,8.34297,2452,8.30351,9.68021,843.922,6.43881,8.14008,1042.88,6.57152,9.33344,1693.06,8.50343,10.2955,1098.55,4.05649,7.19853,1926.07,28.7346,31.8929,1936.05,28.7572,31.6252,1758.1,28.7398,31.4366,1653.1,0.31074,0.416991,6375.05,0.311245,0.424723,6808.66,0.311605,0.488322,10603,
0.04,8.44882,35.2508,-5.41765,0.0203167,0.00261112,0.0962925,2.04534,8.44882,35.2508,-5.41765,0.0203167,0.00261112,0.0962925,2.04534,2.24793,31.2767,-6.70151,-0.262451,0.179028,-0.0443718,1.52523,3.96566,35.6559,-3.01271,0.0930809,0.00818776,-0.0554279,1.52523,8.19011,30.8132,-8.51699,0.0876769,0.160341,0.167829,1.52523,6.82791,30.8105,-1.97429,0.0525081,0.119538,-0.246257,1.52523,4.33157,35.5034,-8.43054,-0.124075,0.0146023,0.0473852,1.52523,8.44882,35.2508,-5.41765,0.0203167,0.00261112,0.0962925,2.04534,2.24793,31.2767,-6.70151,-0.262451,0.179028,-0.0443718,1.52523,8.19011,30.8132,-8.51699,0.0876769,0.160341,0.167829,1.52523,6.82791,30.8105,-1.97429,0.0525081,0.119538,-0.246257,1.52523,8.44882,35.2508,-5.41765,0.0203167,0.00261112,0.0962925,2.04534,3.96566,35.6559,-3.01271,0.0930809,0.00818776,-0.0554279,1.52523,4.33157,35.5034,-8.43054,-0.124075,0.0146023,0.0473852,1.52523,6.69339,9.80474,3814.51,6.95248,9.52802,3157.62,6.80703,9.49831,3299.51,6.69339,9.27692,3167.41,6.79981,10.5489,4596.42,6.80703,9.57269,3390.7,6.79981,9.17817,2915.87,6.95248,9.02284,2538.26,6.80703,8.79131,2432.72,6.79981,9.8109,3691.59,6.95248,11.7412,5870.99,6.79981,10.6408,4709.01,6.69339,10.5101,4679.34,6.95248,11.0679,5045.55,6.69339,10.616,4809.17,6.80703,9.48363,3281.51,6.80703,8.79131,2432.72,6.69339,9.82136,3834.89,6.95248,9.41743,3022.03,6.79981,10.1463,4102.79,6.80703,9.52145,3327.88,6.80703,9.80737,3678.42,6.79981,9.57912,3407.43,6.95248,11.1129,5100.7,6.69339,10.338,4468.25,4.34297,8.34297,2452,8.30351,8.63608,203.868,6.43881,7.44914,619.331,6.57152,9.21053,1617.72,8.50343,9.35937,524.687,4.05649,7.58355,2162.09,28.7346,30.8524,1298.21,28.7572,30.6878,1183.43,28.7398,30.2413,920.36,0.31074,0.42357,6769.76,0.311245,0.438729,7649.02,0.311605,0.494901,10997.7,
0.05,7.749,34.3096,-5.85254,0.00362523,0.0588845,0.142124,2.04534,7.749,34.3096,-5.85254,0.00362523,0.0588845,0.142124,2.04534,2.95874,31.2948,-6.44259,-0.321788,0.235691,-0.0372645,1.52523,4.86409,34.747,-3.34704,0.159283,0.0671088,-0.0250359,1.52523,7.59835,30.8532,-8.02247,0.137569,0.226294,0.21213,1.52523,6.7973,30.8009,-2.63993,0.0452991,0.156085,-0.322785,1.52523,4.15738,34.4568,-7.3442,-0.167811,0.0661722,0.000521417,1.52523,7.749,34.3096,-5.85254,0.00362523,0.0588845,0.142124,2.04534,2.95874,31.2948,-6.44259,-0.321788,0.235691,-0.0372645,1.52523,7.59835,30.8532,-8.02247,0.137569,0.226294,0.21213,1.52523,6.7973,30.8009,-2.63993,0.0452991,0.156085,-0.322785,1.52523,7.749,34.3096,-5.85254,0.00362523,0.0588845,0.142124,2.04534,4.86409,34.747,-3.34704,0.159283,0.0671088,-0.0250359,1.52523,4.15738,34.4568,-7.3442,-0.167811,0.0661722,0.000521417,1.52523,6.69339,9.80034,3809.11,6.95248,9.7385,3415.66,6.80703,9.77314,3636.46,6.69339,9.27352,3163.24,6.79981,10.7395,4830.07,6.80703,9.63223,3463.7,6.79981,9.26116,3017.61,6.95248,9.17122,2720.18,6.80703,8.97713,2660.54,6.79981,10.0814,4023.18,6.95248,11.8306,5980.58,6.79981,10.8753,4996.53,6.69339,10.5263,4699.15,6.95248,11.1328,5125.07,6.69339,10.603,4793.15,6.80703,9.86407,3747.94,6.80703,8.97713,2660.54,6.69339,9.98292,4032.97,6.95248,9.78471,3472.32,6.79981,10.1421,4097.59,6.80703,9.81455,3687.21,6.80703,10.1128,4052.86,6.79981,9.79775,3675.47,6.95248,11.0897,5072.18,6.69339,10.3336,4462.87,4.34297,8.34297,2452,8.30351,7.76638,0,6.43881,6.98255,333.313,6.57152,9.24554,1639.18,8.50343,8.55573,32.0548,4.05649,8.063,2455.99,28.7346,29.7533,624.458,28.7572,29.7686,619.988,28.7398,29.0398,183.891,0.31074,0.428787,7082.82,0.311245,0.453958,8562.78,0.311605,0.504376,11566.3,
0.06,7.31489,33.425,-6.18278,-0.0210353,0.153827,0.19029,2.04534,7.31489,33.425,-6.18278,-0.0210353,0.153827,0.19029,2.04534,3.41696,31.1073,-6.11482,-0.345667,0.287647,-0.00627139,1.52523,5.50977,33.9456,-3.40478,0.23541,0.147525,0.0362247,1.52523,7.04573,30.7161,-7.66746,0.187862,0.287517,0.231617,1.52523,6.88812,30.6162,-3.19044,0.0136117,0.188682,-0.382137,1.52523,3.91895,33.5588,-6.62035,-0.209624,0.135553,-0.0758288,1.52523,7.31489,33.425,-6.18278,-0.0210353,0.153827,0.19029,2.04534,3.41696,31.1073,-6.11482,-0.345667,0.287647,-0.00627139,1.52523,7.04573,30.7161,-7.66746,0.187862,0.287517,0.231617,1.52523,6.88812,30.6162,-3.19044,0.0136117,0.188682,-0.382137,1.52523,7.31489,33.425,-6.18278,-0.0210353,0.153827,0.19029,2.04534,5.50977,33.9456,-3.40478,0.23541,0.147525,0.0362247,1.52523,3.91895,33.5588,-6.62035,-0.209624,0.135553,-0.0758288,1.52523,6.69339,9.73439,3728.27,6.95248,9.86628,3572.32,6.80703,10.0657,3995.14,6.69339,9.2495,3133.79,6.79981,10.9591,5099.29,6.80703,10.0097,3926.43,6.79981,9.47756,3282.92,6.95248,9.32034,2902.99,6.80703,9.1011,2812.52,6.79981,10.4447,4468.67,6.95248,11.5855,5680.04,6.79981,11.0571,5219.43,6.69339,10.5837,4769.54,6.95248,10.9935,4954.25,6.69339,10.5848,4770.9,6.80703,10.5261,4559.54,6.80703,9.1011,2812.52,6.69339,10.0119,4068.55,6.95248,10.0388,3783.78,6.79981,10.2139,4185.7,6.80703,10.392,4395.18,6.80703,10.394,4397.68,6.79981,10.0135,3940.02,6.95248,10.8525,4781.42,6.69339,10.3261,4453.73,4.34297,8.34297,2452,8.30351,7.20522,0,6.43881,6.7302,178.622,6.57152,9.24127,1636.56,8.50343,7.8614,0,4.05649,8.26925,2582.42,28.7346,28.6528,0,28.7572,28.9625,125.867,28.7398,27.9516,0,0.31074,0.429818,7144.66,0.311245,0.464902,9219.45,0.311605,0.513673,12124,
0.07,7.42546,32.8312,-6.24059,-0.0661117,0.286954,0.213398,2.04534,7.42546,32.8312,-6.24059,-0.0661117,0.286954,0.213398,2.04534,3.32677,30.621,-5.68893,-0.298906,0.317456,0.0669911,1.52523,5.77549,33.3082,-3.16201,0.300601,0.234338,0.132088,1.52523,6.56142,30.401,-7.53448,0.231219,0.340446,0.218127,1.52523,7.12993,30.2431,-3.58308,-0.0462588,0.21615,-0.418623,1.52523,3.67646,32.8871,-6.39159,-0.230753,0.207334,-0.165667,1.52523,7.42546,32.8312,-6.24059,-0.0661117,0.286954,0.213398,2.04534,3.32677,30.621,-5.68893,-0.298906,0.317456,0.0669911,1.52523,6.56142,30.401,-7.53448,0.231219,0.340446,0.218127,1.52523,7.12993,30.2431,-3.58308,-0.0462588,0.21615,-0.418623,1.52523,7.42546,32.8312,-6.24059,-0.0661117,0.286954,0.213398,2.04534,5.77549,33.3082,-3.16201,0.300601,0.234338,0.132088,1.52523,3.67646,32.8871,-6.39159,-0.230753,0.207334,-0.165667,1.52523,6.69339,9.76691,3768.13,6.95248,9.71293,3384.32,6.80703,10.0837,4017.14,6.69339,9.06594,2908.75,6.79981,11.0221,5176.55,6.80703,10.4063,4412.75,6.79981,9.61708,3453.97,6.95248,9.20295,2759.08,6.80703,9.06419,2767.28,6.79981,10.9512,5089.6,6.95248,10.7071,4603.23,6.79981,10.6784,4755.19,6.69339,10.5903,4777.65,6.95248,10.5992,4470.91,6.69339,10.5383,4713.84,6.80703,11.0616,5216.15,6.80703,9.06419,2767.28,6.69339,9.9594,4004.13,6.95248,9.99071,3724.87,6.79981,10.2103,4181.28,6.80703,10.8246,4925.59,6.80703,10.5379,4574.05,6.79981,10.0786,4019.79,6.95248,10.3335,4145.09,6.69339,10.3062,4429.27,4.34297,8.34297,2452,8.30351,7.15516,0,6.43881,6.67678,145.876,6.57152,8.9762,1474.07,8.50343,7.36546,0,4.05649,7.86196,2332.75,28.7346,27.9303,0,28.7572,28.4525,0,28.7398,27.1731,0,0.31074,0.426864,6967.43,0.311245,0.470568,9559.38,0.311605,0.521036,12565.8,
0.08,7.73211,32.3558,-6.18551,-0.133136,0.423402,0.19829,2.04534,7.73211,32.3558,-6.18551,-0.133136,0.423402,0.19829,2.04534,3.16299,29.9441,-5.19022,-0.227812,0.348439,0.159046,1.52523,5.689,32.8259,-2.62557,0.33986,0.316796,0.250392,1.52523,6.17093,29.9386,-7.6298,0.260141,0.384246,0.170942,1.52523,7.4919,29.6963,-3.81629,-0.130448,0.239555,-0.431541,1.52523,3.40719,32.4594,-6.61414,-0.213278,0.270278,-0.245596,1.52523,7.73211,32.3558,-6.18551,-0.133136,0.423402,0.19829,2.04534,3.16299,29.9441,-5.19022,-0.227812,0.348439,0.159046,1.52523,6.17093,29.9386,-7.6298,0.260141,0.384246,0.170942,1.52523,7.4919,29.6963,-3.81629,-0.130448,0.239555,-0.431541,1.52523,7.73211,32.3558,-6.18551,-0.133136,0.423402,0.19829,2.04534,5.689,32.8259,-2.62557,0.33986,0.316796,0.250392,1.52523,3.40719,32.4594,-6.61414,-0.213278,0.270278,-0.245596,1.52523,6.69339,9.9105,3944.18,6.95248,9.52055,3148.46,6.80703,10.0284,3949.45,6.69339,9.12008,2975.13,6.79981,10.7699,4867.29,6.80703,10.5679,4610.79,6.79981,9.83189,3717.32,6.95248,9.1096,2644.64,6.80703,8.90404,2570.94,6.79981,11.1576,5342.67,6.95248,9.63009,3282.75,6.79981,10.3639,4369.58,6.69339,10.5679,4750.11,6.95248,9.95863,3685.55,6.69339,10.486,4649.73,6.80703,11.2137,5402.55,6.80703,8.90404,2570.94,6.69339,10.0677,4136.93,6.95248,9.88795,3598.89,6.79981,10.1228,4073.96,6.80703,10.8656,4975.77,6.80703,10.4958,4522.4,6.79981,10.0282,3958.01,6.95248,9.57545,3215.77,6.69339,10.2681,4382.55,4.34297,8.34297,2452,8.30351,7.3517,0,6.43881,6.98744,336.314,6.57152,8.54214,1207.99,8.50343,6.9602,0,4.05649,7.45724,2084.66,28.7346,27.5215,0,28.7572,28.3384,0,28.7398,26.8963,0,0.31074,0.422029,6677.3,0.311245,0.47378,9752.09,0.311605,0.525252,12818.8,
0.09,8.17106,32.0128,-6.09708,-0.224968,0.536124,0.141359,2.04534,8.17106,32.0128,-6.09708,-0.224968,0.536124,0.141359,2.04534,2.99259,29.1766,-4.73637,-0.14123,0.375548,0.256022,1.52523,5.4396,32.4137,-1.84969,0.357376,0.39321,0.366594,1.52523,5.88198,29.3777,-7.88535,0.270189,0.420275,0.0971108,1.52523,7.89326,29.0277,-3.92485,-0.228299,0.262479,-0.422961,1.52523,3.03591,32.2623,-7.0859,-0.160788,0.322273,-0.297466,1.52523,8.17106,32.0128,-6.09708,-0.224968,0.536124,0.141359,2.04534,2.99259,29.1766,-4.73637,-0.14123,0.375548,0.256022,1.52523,5.88198,29.3777,-7.88535,0.270189,0.420275,0.0971108,1.52523,7.89326,29.0277,-3.92485,-0.228299,0.262479,-0.422961,1.52523,8.17106,32.0128,-6.09708,-0.224968,0.536124,0.141359,2.04534,5.4396,32.4137,-1.84969,0.357376,0.39321,0.366594,1.52523,3.03591,32.2623,-7.0859,-0.160788,0.322273,-0.297466,1.52523,6.69339,10.2759,4392.22,6.95248,9.67724,3340.56,6.80703,9.96847,3875.93,6.69339,9.44884,3378.19,6.79981,10.3455,4346.97,6.80703,10.4748,4496.72,6.79981,10.0554,3991.38,6.95248,9.29374,2870.39,6.80703,8.76373,2398.91,6.79981,11.1134,5288.43,6.95248,8.56775,1980.33,6.79981,10.2578,4239.54,6.69339,10.5333,4707.71,6.95248,9.17264,2721.91,6.69339,10.4411,4594.63,6.80703,11.0962,5258.57,6.80703,8.76373,2398.91,6.69339,10.4511,4606.94,6.95248,10.0549,3803.58,6.79981,10.0712,4010.76,6.80703,10.642,4701.62,6.80703,10.3539,4348.49,6.79981,9.92847,3835.73,6.95248,8.72594,2174.26,6.69339,10.2115,4313.15,4.34297,8.34297,2452,8.30351,7.69552,0,6.43881,7.51642,660.578,6.57152,8.04109,900.847,8.50343,6.8031,0,4.05649,7.27334,1971.93,28.7346,27.4628,0,28.7572,28.472,0,28.7398,27.1137,0,0.31074,0.420093,6561.15,0.311245,0.479419,10090.5,0.311605,0.527038,12925.9,
