tgDataLogger2 started logging at time 07022018_205209, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Zok1c6).X,0_rod(rod compound_Zok1c6).Y,0_rod(rod compound_Zok1c6).Z,0_rod(rod compound_Zok1c6).Euler1,0_rod(rod compound_Zok1c6).Euler2,0_rod(rod compound_Zok1c6).Euler3,0_rod(rod compound_Zok1c6).mass,1_rod(rod compound_Zok1c6).X,1_rod(rod compound_Zok1c6).Y,1_rod(rod compound_Zok1c6).Z,1_rod(rod compound_Zok1c6).Euler1,1_rod(rod compound_Zok1c6).Euler2,1_rod(rod compound_Zok1c6).Euler3,1_rod(rod compound_Zok1c6).mass,2_rod(rod compound_Zn3ujb).X,2_rod(rod compound_Zn3ujb).Y,2_rod(rod compound_Zn3ujb).Z,2_rod(rod compound_Zn3ujb).Euler1,2_rod(rod compound_Zn3ujb).Euler2,2_rod(rod compound_Zn3ujb).Euler3,2_rod(rod compound_Zn3ujb).mass,3_rod(rod compound_5pJrW9).X,3_rod(rod compound_5pJrW9).Y,3_rod(rod compound_5pJrW9).Z,3_rod(rod compound_5pJrW9).Euler1,3_rod(rod compound_5pJrW9).Euler2,3_rod(rod compound_5pJrW9).Euler3,3_rod(rod compound_5pJrW9).mass,4_rod(rod compound_DG66yd).X,4_rod(rod compound_DG66yd).Y,4_rod(rod compound_DG66yd).Z,4_rod(rod compound_DG66yd).Euler1,4_rod(rod compound_DG66yd).Euler2,4_rod(rod compound_DG66yd).Euler3,4_rod(rod compound_DG66yd).mass,5_rod(rod compound_HtO3dP).X,5_rod(rod compound_HtO3dP).Y,5_rod(rod compound_HtO3dP).Z,5_rod(rod compound_HtO3dP).Euler1,5_rod(rod compound_HtO3dP).Euler2,5_rod(rod compound_HtO3dP).Euler3,5_rod(rod compound_HtO3dP).mass,6_rod(rod compound_ae6TSs).X,6_rod(rod compound_ae6TSs).Y,6_rod(rod compound_ae6TSs).Z,6_rod(rod compound_ae6TSs).Euler1,6_rod(rod compound_ae6TSs).Euler2,6_rod(rod compound_ae6TSs).Euler3,6_rod(rod compound_ae6TSs).mass,7_rod(light rod compound_Zok1c6).X,7_rod(light rod compound_Zok1c6).Y,7_rod(light rod compound_Zok1c6).Z,7_rod(light rod compound_Zok1c6).Euler1,7_rod(light rod compound_Zok1c6).Euler2,7_rod(light rod compound_Zok1c6).Euler3,7_rod(light rod compound_Zok1c6).mass,8_rod(weightless rod compound_Zn3ujb).X,8_rod(weightless rod compound_Zn3ujb).Y,8_rod(weightless rod compound_Zn3ujb).Z,8_rod(weightless rod compound_Zn3ujb).Euler1,8_rod(weightless rod compound_Zn3ujb).Euler2,8_rod(weightless rod compound_Zn3ujb).Euler3,8_rod(weightless rod compound_Zn3ujb).mass,9_rod(weightless rod compound_DG66yd).X,9_rod(weightless rod compound_DG66yd).Y,9_rod(weightless rod compound_DG66yd).Z,9_rod(weightless rod compound_DG66yd).Euler1,9_rod(weightless rod compound_DG66yd).Euler2,9_rod(weightless rod compound_DG66yd).Euler3,9_rod(weightless rod compound_DG66yd).mass,10_rod(weightless rod compound_HtO3dP).X,10_rod(weightless rod compound_HtO3dP).Y,10_rod(weightless rod compound_HtO3dP).Z,10_rod(weightless rod compound_HtO3dP).Euler1,10_rod(weightless rod compound_HtO3dP).Euler2,10_rod(weightless rod compound_HtO3dP).Euler3,10_rod(weightless rod compound_HtO3dP).mass,11_rod(weightless rod compound_Zok1c6).X,11_rod(weightless rod compound_Zok1c6).Y,11_rod(weightless rod compound_Zok1c6).Z,11_rod(weightless rod compound_Zok1c6).Euler1,11_rod(weightless rod compound_Zok1c6).Euler2,11_rod(weightless rod compound_Zok1c6).Euler3,11_rod(weightless rod compound_Zok1c6).mass,12_rod(weightless rod compound_5pJrW9).X,12_rod(weightless rod compound_5pJrW9).Y,12_rod(weightless rod compound_5pJrW9).Z,12_rod(weightless rod compound_5pJrW9).Euler1,12_rod(weightless rod compound_5pJrW9).Euler2,12_rod(weightless rod compound_5pJrW9).Euler3,12_rod(weightless rod compound_5pJrW9).mass,13_rod(weightless rod compound_ae6TSs).X,13_rod(weightless rod compound_ae6TSs).Y,13_rod(weightless rod compound_ae6TSs).Z,13_rod(weightless rod compound_ae6TSs).Euler1,13_rod(weightless rod compound_ae6TSs).Euler2,13_rod(weightless rod compound_ae6TSs).Euler3,13_rod(weightless rod compound_ae6TSs).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6605,37.774,-4.48649,0.00690526,-0.00809483,0.0108594,2.04534,10.6605,37.774,-4.48649,0.00690526,-0.00809483,0.0108594,2.04534,0.0295398,30.3684,-7.24911,-0.0301686,0.0149742,-0.0118566,1.52523,1.63353,38.2758,-1.557,0.0155093,-0.0034462,-0.0235694,1.52523,9.86111,30.2255,-9.91724,-0.016457,-0.0140819,-0.00131307,1.52523,7.28697,30.2216,-0.0494572,9.48769e-06,0.0130281,-0.0194418,1.52523,4.22951,38.309,-11.4237,-0.017234,-0.0135431,0.0260144,1.52523,10.6605,37.774,-4.48649,0.00690526,-0.00809483,0.0108594,2.04534,0.0295398,30.3684,-7.24911,-0.0301686,0.0149742,-0.0118566,1.52523,9.86111,30.2255,-9.91724,-0.016457,-0.0140819,-0.00131307,1.52523,7.28697,30.2216,-0.0494572,9.48769e-06,0.0130281,-0.0194418,1.52523,10.6605,37.774,-4.48649,0.00690526,-0.00809483,0.0108594,2.04534,1.63353,38.2758,-1.557,0.0155093,-0.0034462,-0.0235694,1.52523,4.22951,38.309,-11.4237,-0.017234,-0.0135431,0.0260144,1.52523,6.69339,10.5221,4694.04,6.95248,10.6558,4540.3,6.80703,10.4301,4441.92,6.69339,10.3056,4428.62,6.79981,10.6073,4667.98,6.80703,10.7355,4816.35,6.79981,10.5283,4571.13,6.95248,10.5043,4354.58,6.80703,9.97698,3886.36,6.79981,10.715,4799.96,6.95248,11.0446,5016.99,6.79981,10.8508,4966.53,6.69339,10.5296,4703.2,6.95248,10.9443,4893.94,6.69339,10.5879,4774.65,6.80703,10.4632,4482.5,6.80703,9.97698,3886.36,6.69339,10.5182,4689.22,6.95248,10.4817,4326.85,6.79981,10.6664,4740.43,6.80703,10.5644,4606.48,6.80703,10.4599,4478.44,6.79981,10.7449,4836.69,6.95248,10.7964,4712.61,6.69339,10.3032,4425.64,4.34297,8.34297,2452,8.30351,11.6688,2062.94,6.43881,9.98599,2174.42,6.57152,10.0296,2119.78,8.50343,12.0118,2150.65,4.05649,7.66479,2211.89,31.4946,33.8292,1431.12,31.5172,33.6371,1299.5,31.4998,33.6868,1340.59,0.31074,0.402859,5527.14,0.311245,0.41474,6209.68,0.311605,0.457448,8750.57,
0.02,10.0593,37.2118,-4.68117,0.0128045,-0.0169813,0.0241747,2.04534,10.0593,37.2118,-4.68117,0.0128045,-0.0169813,0.0241747,2.04534,0.649785,30.7791,-7.13969,-0.104194,0.0609691,-0.0305555,1.52523,2.19029,37.6414,-1.95346,0.0233914,-0.0131018,-0.0393551,1.52523,9.3733,30.4064,-9.52144,0.00310528,0.0332191,0.052398,1.52523,7.08709,30.45,-0.601212,0.0211318,0.0434417,-0.0815086,1.52523,4.34061,37.6809,-10.6835,-0.0406616,-0.0222647,0.0467094,1.52523,10.0593,37.2118,-4.68117,0.0128045,-0.0169813,0.0241747,2.04534,0.649785,30.7791,-7.13969,-0.104194,0.0609691,-0.0305555,1.52523,9.3733,30.4064,-9.52144,0.00310528,0.0332191,0.052398,1.52523,7.08709,30.45,-0.601212,0.0211318,0.0434417,-0.0815086,1.52523,10.0593,37.2118,-4.68117,0.0128045,-0.0169813,0.0241747,2.04534,2.19029,37.6414,-1.95346,0.0233914,-0.0131018,-0.0393551,1.52523,4.34061,37.6809,-10.6835,-0.0406616,-0.0222647,0.0467094,1.52523,6.69339,10.0918,4166.46,6.95248,10.2136,3998.08,6.80703,9.89097,3780.91,6.69339,9.7563,3755.12,6.79981,10.4588,4485.87,6.80703,10.3984,4403.06,6.79981,9.84328,3731.29,6.95248,9.89659,3609.48,6.80703,9.13624,2855.61,6.79981,10.1893,4155.53,6.95248,11.2794,5304.8,6.79981,10.6375,4704.96,6.69339,10.5002,4667.18,6.95248,10.911,4853.11,6.69339,10.5929,4780.85,6.80703,10.0404,3964.1,6.80703,9.13624,2855.61,6.69339,10.0687,4138.14,6.95248,9.90814,3623.64,6.79981,10.404,4418.67,6.80703,10.1943,4152.83,6.80703,9.98712,3898.79,6.79981,10.0404,3972.93,6.95248,10.917,4860.5,6.69339,10.3152,4440.4,4.34297,8.34297,2452,8.30351,10.8989,1590.99,6.43881,9.11886,1642.88,6.57152,9.81181,1986.3,8.50343,11.3347,1735.57,4.05649,7.3314,2007.52,31.4946,33.1586,1020.05,31.5172,32.8737,831.561,31.4998,32.8607,834.207,0.31074,0.412396,6099.35,0.311245,0.405414,5650.15,0.311605,0.484596,10379.4,
0.03,9.26458,36.4453,-4.98484,0.012359,-0.00894191,0.0447172,2.04534,9.26458,36.4453,-4.98484,0.012359,-0.00894191,0.0447172,2.04534,1.44771,31.1189,-6.94669,-0.188972,0.119573,-0.0432599,1.52523,2.99962,36.8695,-2.51784,0.0423809,-0.00819109,-0.0412701,1.52523,8.78935,30.663,-9.03747,0.0393994,0.0956676,0.113688,1.52523,6.92434,30.6942,-1.28605,0.0447681,0.0819309,-0.164261,1.52523,4.41447,36.8177,-9.62628,-0.072066,-0.0126675,0.0477886,1.52523,9.26458,36.4453,-4.98484,0.012359,-0.00894191,0.0447172,2.04534,1.44771,31.1189,-6.94669,-0.188972,0.119573,-0.0432599,1.52523,8.78935,30.663,-9.03747,0.0393994,0.0956676,0.113688,1.52523,6.92434,30.6942,-1.28605,0.0447681,0.0819309,-0.164261,1.52523,9.26458,36.4453,-4.98484,0.012359,-0.00894191,0.0447172,2.04534,2.99962,36.8695,-2.51784,0.0423809,-0.00819109,-0.0412701,1.52523,4.41447,36.8177,-9.62628,-0.072066,-0.0126675,0.0477886,1.52523,6.69339,9.83213,3848.1,6.95248,9.82593,3522.86,6.80703,9.51834,3324.07,6.69339,9.38487,3299.75,6.79981,10.3591,4363.68,6.80703,9.90385,3796.71,6.79981,9.28902,3051.77,6.95248,9.38538,2982.74,6.80703,8.76583,2401.49,6.79981,9.73468,3598.14,6.95248,11.5649,5654.84,6.79981,10.451,4476.41,6.69339,10.49,4654.64,6.95248,10.9986,4960.57,6.69339,10.6054,4796.12,6.80703,9.62929,3460.09,6.80703,8.76583,2401.49,6.69339,9.80334,3812.8,6.95248,9.57006,3209.15,6.79981,10.1427,4098.39,6.80703,9.72878,3582.07,6.80703,9.73001,3583.57,6.79981,9.55092,3372.86,6.95248,11.0596,5035.3,6.69339,10.3185,4444.4,4.34297,8.34297,2452,8.30351,9.95781,1014.09,6.43881,8.27537,1125.82,6.57152,9.56861,1837.22,8.50343,10.4473,1191.58,4.05649,7.33643,2010.6,31.4946,32.3073,498.199,31.5172,32.0748,341.821,31.4998,31.8322,203.709,0.31074,0.413748,6180.47,0.311245,0.427156,6954.69,0.311605,0.490093,10709.3,
0.04,8.43574,35.5874,-5.38552,0.00492901,0.0192569,0.0751892,2.04534,8.43574,35.5874,-5.38552,0.00492901,0.0192569,0.0751892,2.04534,2.28013,31.3241,-6.7257,-0.269871,0.179828,-0.0498393,1.52523,3.94391,36.0248,-3.05819,0.0832072,0.0192913,-0.0323103,1.52523,8.17936,30.8519,-8.50074,0.0841281,0.16298,0.173589,1.52523,6.80864,30.8439,-2.01024,0.0579316,0.121417,-0.249864,1.52523,4.37823,35.8311,-8.43323,-0.111673,0.0144607,0.0300874,1.52523,8.43574,35.5874,-5.38552,0.00492901,0.0192569,0.0751892,2.04534,2.28013,31.3241,-6.7257,-0.269871,0.179828,-0.0498393,1.52523,8.17936,30.8519,-8.50074,0.0841281,0.16298,0.173589,1.52523,6.80864,30.8439,-2.01024,0.0579316,0.121417,-0.249864,1.52523,8.43574,35.5874,-5.38552,0.00492901,0.0192569,0.0751892,2.04534,3.94391,36.0248,-3.05819,0.0832072,0.0192913,-0.0323103,1.52523,4.37823,35.8311,-8.43323,-0.111673,0.0144607,0.0300874,1.52523,6.69339,9.77324,3775.9,6.95248,9.7347,3411,6.80703,9.50668,3309.77,6.69339,9.22011,3097.75,6.79981,10.3788,4387.8,6.80703,9.59854,3422.39,6.79981,9.04634,2754.24,6.95248,9.20542,2762.1,6.80703,8.77821,2416.66,6.79981,9.64101,3483.31,6.95248,11.8331,5983.7,6.79981,10.4668,4495.74,6.69339,10.492,4657.16,6.95248,11.1397,5133.56,6.69339,10.6003,4789.83,6.80703,9.54054,3351.28,6.80703,8.77821,2416.66,6.69339,9.83171,3847.58,6.95248,9.63821,3292.7,6.79981,9.96862,3884.96,6.80703,9.55625,3370.54,6.80703,9.81243,3684.63,6.79981,9.44448,3242.37,6.95248,11.1816,5184.85,6.69339,10.3088,4432.44,4.34297,8.34297,2452,8.30351,9.00333,428.994,6.43881,7.61239,719.404,6.57152,9.46918,1776.27,8.50343,9.54597,639.076,4.05649,7.68221,2222.56,31.4946,31.3567,0,31.5172,31.2265,0,31.4998,30.6914,0,0.31074,0.418092,6441.11,0.311245,0.441909,7839.84,0.311605,0.497845,11174.4,
0.05,7.73674,34.7039,-5.80692,-0.00869243,0.0746992,0.11741,2.04534,7.73674,34.7039,-5.80692,-0.00869243,0.0746992,0.11741,2.04534,2.99627,31.3608,-6.4874,-0.33153,0.234807,-0.0457261,1.52523,4.85166,35.1639,-3.41096,0.145351,0.0716907,-0.00649592,1.52523,7.59581,30.9087,-7.99068,0.132153,0.229682,0.219694,1.52523,6.76174,30.8488,-2.68609,0.053519,0.15851,-0.327218,1.52523,4.21591,34.8357,-7.34861,-0.156717,0.0612144,-0.0130896,1.52523,7.73674,34.7039,-5.80692,-0.00869243,0.0746992,0.11741,2.04534,2.99627,31.3608,-6.4874,-0.33153,0.234807,-0.0457261,1.52523,7.59581,30.9087,-7.99068,0.132153,0.229682,0.219694,1.52523,6.76174,30.8488,-2.68609,0.053519,0.15851,-0.327218,1.52523,7.73674,34.7039,-5.80692,-0.00869243,0.0746992,0.11741,2.04534,4.85166,35.1639,-3.41096,0.145351,0.0716907,-0.00649592,1.52523,4.21591,34.8357,-7.34861,-0.156717,0.0612144,-0.0130896,1.52523,6.69339,9.77883,3782.75,6.95248,9.91439,3631.3,6.80703,9.73392,3588.36,6.69339,9.19995,3073.04,6.79981,10.5544,4603.13,6.80703,9.66179,3499.94,6.79981,9.0844,2800.9,6.95248,9.33191,2917.18,6.80703,8.93413,2607.83,6.79981,9.88262,3779.53,6.95248,11.9626,6142.46,6.79981,10.6965,4777.4,6.69339,10.5098,4678.95,6.95248,11.2375,5253.47,6.69339,10.5859,4772.2,6.80703,9.91346,3808.48,6.80703,8.93413,2607.83,6.69339,9.96505,4011.06,6.95248,9.98647,3719.68,6.79981,9.96988,3886.5,6.80703,9.83415,3711.25,6.80703,10.0781,4010.3,6.79981,9.61833,3455.5,6.95248,11.191,5196.39,6.69339,10.3017,4423.8,4.34297,8.34297,2452,8.30351,8.17838,0,6.43881,7.15147,436.864,6.57152,9.47916,1782.39,8.50343,8.75026,151.304,4.05649,8.13625,2500.89,31.4946,30.318,0,31.5172,30.3451,0,31.4998,29.5253,0,0.31074,0.422992,6735.11,0.311245,0.45759,8780.72,0.311605,0.508528,11815.3,
0.06,7.30129,33.8444,-6.13364,-0.0307979,0.161915,0.164172,2.04534,7.30129,33.8444,-6.13364,-0.0307979,0.161915,0.164172,2.04534,3.45585,31.2001,-6.18552,-0.358392,0.282795,-0.0199625,1.52523,5.51846,34.3639,-3.48585,0.21863,0.144848,0.0466678,1.52523,7.06403,30.7968,-7.62104,0.179192,0.290956,0.240821,1.52523,6.83047,30.6859,-3.23243,0.02561,0.190458,-0.386404,1.52523,3.98484,33.9545,-6.62141,-0.199051,0.124898,-0.084657,1.52523,7.30129,33.8444,-6.13364,-0.0307979,0.161915,0.164172,2.04534,3.45585,31.2001,-6.18552,-0.358392,0.282795,-0.0199625,1.52523,7.06403,30.7968,-7.62104,0.179192,0.290956,0.240821,1.52523,6.83047,30.6859,-3.23243,0.02561,0.190458,-0.386404,1.52523,7.30129,33.8444,-6.13364,-0.0307979,0.161915,0.164172,2.04534,5.51846,34.3639,-3.48585,0.21863,0.144848,0.0466678,1.52523,3.98484,33.9545,-6.62141,-0.199051,0.124898,-0.084657,1.52523,6.69339,9.70252,3689.2,6.95248,10.0526,3800.8,6.80703,10.0067,3922.74,6.69339,9.18125,3050.12,6.79981,10.7881,4889.66,6.80703,10.0151,3933.08,6.79981,9.29967,3064.82,6.95248,9.48645,3106.65,6.80703,9.05082,2750.89,6.79981,10.2536,4234.28,6.95248,11.7769,5914.68,6.79981,10.9241,5056.39,6.69339,10.5318,4705.9,6.95248,11.1585,5156.55,6.69339,10.5609,4741.58,6.80703,10.5545,4594.39,6.80703,9.05082,2750.89,6.69339,9.97268,4020.41,6.95248,10.2346,4023.9,6.79981,10.0728,4012.73,6.80703,10.3819,4382.84,6.80703,10.3309,4320.21,6.79981,9.83106,3716.31,6.95248,10.994,4954.87,6.69339,10.2975,4418.65,4.34297,8.34297,2452,8.30351,7.58969,0,6.43881,6.86301,260.037,6.57152,9.45533,1767.78,8.50343,8.05986,0,4.05649,8.36403,2640.52,31.4946,29.2363,0,31.5172,29.5216,0,31.4998,28.4466,0,0.31074,0.42395,6792.58,0.311245,0.468578,9439.97,0.311605,0.518186,12394.8,
0.07,7.35897,33.2025,-6.20528,-0.0719175,0.292005,0.184247,2.04534,7.35897,33.2025,-6.20528,-0.0719175,0.292005,0.184247,2.04534,3.40913,30.7667,-5.79873,-0.318875,0.314582,0.0468764,1.52523,5.80766,33.6931,-3.26179,0.283754,0.226369,0.132454,1.52523,6.60442,30.5128,-7.48049,0.218666,0.343266,0.22845,1.52523,7.0509,30.3433,-3.60911,-0.0297826,0.216364,-0.422001,1.52523,3.74694,33.2669,-6.3869,-0.222672,0.193109,-0.171431,1.52523,7.35897,33.2025,-6.20528,-0.0719175,0.292005,0.184247,2.04534,3.40913,30.7667,-5.79873,-0.318875,0.314582,0.0468764,1.52523,6.60442,30.5128,-7.48049,0.218666,0.343266,0.22845,1.52523,7.0509,30.3433,-3.60911,-0.0297826,0.216364,-0.422001,1.52523,7.35897,33.2025,-6.20528,-0.0719175,0.292005,0.184247,2.04534,5.80766,33.6931,-3.26179,0.283754,0.226369,0.132454,1.52523,3.74694,33.2669,-6.3869,-0.222672,0.193109,-0.171431,1.52523,6.69339,9.73452,3728.43,6.95248,9.91835,3636.16,6.80703,10.0274,3948.21,6.69339,9.01027,2840.5,6.79981,10.8734,4994.2,6.80703,10.3615,4357.82,6.79981,9.49409,3303.18,6.95248,9.38498,2982.25,6.80703,9.01772,2710.31,6.79981,10.7752,4873.77,6.95248,10.9757,4932.47,6.79981,10.6225,4686.58,6.69339,10.588,4774.74,6.95248,10.7875,4701.7,6.69339,10.5414,4717.7,6.80703,11.0589,5212.8,6.80703,9.01772,2710.31,6.69339,9.89317,3922.93,6.95248,10.1739,3949.47,6.79981,10.1129,4061.8,6.80703,10.8055,4902.11,6.80703,10.4654,4485.2,6.79981,9.93105,3838.89,6.95248,10.514,4366.41,6.69339,10.2847,4402.9,4.34297,8.34297,2452,8.30351,7.49549,0,6.43881,6.77262,204.624,6.57152,9.15423,1583.2,8.50343,7.51745,0,4.05649,8.01028,2423.67,31.4946,28.4805,0,31.5172,28.936,0,31.4998,27.6277,0,0.31074,0.429153,7104.74,0.311245,0.474075,9769.82,0.311605,0.524625,12781.2,
0.08,7.66874,32.6894,-6.13871,-0.13485,0.426001,0.169933,2.04534,7.66874,32.6894,-6.13871,-0.13485,0.426001,0.169933,2.04534,3.2179,30.1382,-5.3197,-0.249435,0.343466,0.13367,1.52523,5.73164,33.1665,-2.74492,0.32462,0.304928,0.240315,1.52523,6.2353,30.0811,-7.5773,0.244216,0.385787,0.18161,1.52523,7.40314,29.8289,-3.82039,-0.110053,0.237597,-0.433608,1.52523,3.48741,32.7971,-6.61242,-0.210089,0.253652,-0.249935,1.52523,7.66874,32.6894,-6.13871,-0.13485,0.426001,0.169933,2.04534,3.2179,30.1382,-5.3197,-0.249435,0.343466,0.13367,1.52523,6.2353,30.0811,-7.5773,0.244216,0.385787,0.18161,1.52523,7.40314,29.8289,-3.82039,-0.110053,0.237597,-0.433608,1.52523,7.66874,32.6894,-6.13871,-0.13485,0.426001,0.169933,2.04534,5.73164,33.1665,-2.74492,0.32462,0.304928,0.240315,1.52523,3.48741,32.7971,-6.61242,-0.210089,0.253652,-0.249935,1.52523,6.69339,9.87925,3905.87,6.95248,9.71154,3382.61,6.80703,9.96792,3875.25,6.69339,9.05471,2894.98,6.79981,10.66,4732.55,6.80703,10.4904,4515.8,6.79981,9.74636,3612.47,6.95248,9.25892,2827.7,6.80703,8.87323,2533.16,6.79981,11.0518,5212.89,6.95248,9.92806,3648.07,6.79981,10.3266,4323.82,6.69339,10.5733,4756.74,6.95248,10.1645,3937.88,6.69339,10.4928,4658.13,6.80703,11.1929,5377.09,6.80703,8.87323,2533.16,6.69339,9.96894,4015.82,6.95248,10.0161,3756,6.79981,10.0652,4003.4,6.80703,10.8532,4960.55,6.80703,10.4345,4447.34,6.79981,9.91962,3824.88,6.95248,9.77507,3460.5,6.69339,10.2563,4368.18,4.34297,8.34297,2452,8.30351,7.64104,0,6.43881,7.00453,346.79,6.57152,8.68021,1292.63,8.50343,7.0937,0,4.05649,7.60433,2174.82,31.4946,28.0185,0,31.5172,28.712,0,31.4998,27.2617,0,0.31074,0.423482,6764.53,0.311245,0.475959,9882.82,0.311605,0.527286,12940.8,
0.09,8.12433,32.3008,-6.04257,-0.221213,0.536957,0.118002,2.04534,8.12433,32.3008,-6.04257,-0.221213,0.536957,0.118002,2.04534,3.00956,29.4017,-4.86501,-0.163219,0.369506,0.22781,1.52523,5.47147,32.7185,-1.98199,0.343089,0.378128,0.348134,1.52523,5.9603,29.5445,-7.84623,0.251991,0.419787,0.107393,1.52523,7.80965,29.1883,-3.90218,-0.205082,0.257905,-0.423268,1.52523,3.13006,32.5418,-7.1011,-0.163073,0.303591,-0.301972,1.52523,8.12433,32.3008,-6.04257,-0.221213,0.536957,0.118002,2.04534,3.00956,29.4017,-4.86501,-0.163219,0.369506,0.22781,1.52523,5.9603,29.5445,-7.84623,0.251991,0.419787,0.107393,1.52523,7.80965,29.1883,-3.90218,-0.205082,0.257905,-0.423268,1.52523,8.12433,32.3008,-6.04257,-0.221213,0.536957,0.118002,2.04534,5.47147,32.7185,-1.98199,0.343089,0.378128,0.348134,1.52523,3.13006,32.5418,-7.1011,-0.163073,0.303591,-0.301972,1.52523,6.69339,10.2394,4347.39,6.95248,9.80965,3502.89,6.80703,9.89418,3784.85,6.69339,9.37151,3283.37,6.79981,10.2792,4265.69,6.80703,10.3803,4380.88,6.79981,10.0025,3926.46,6.95248,9.37512,2970.16,6.80703,8.73455,2363.14,6.79981,11.0638,5227.63,6.95248,8.84814,2324.09,6.79981,10.2324,4208.32,6.69339,10.5431,4719.77,6.95248,9.37196,2966.29,6.69339,10.4487,4604.07,6.80703,11.0514,5203.62,6.80703,8.73455,2363.14,6.69339,10.3262,4453.78,6.95248,10.1037,3863.35,6.79981,10.0437,3977.04,6.80703,10.6313,4688.53,6.80703,10.2978,4279.69,6.79981,9.85666,3747.7,6.95248,8.91622,2407.55,6.69339,10.2078,4308.63,4.34297,8.34297,2452,8.30351,7.92852,0,6.43881,7.47351,634.274,6.57152,8.13969,961.288,8.50343,6.92377,0,4.05649,7.39481,2046.39,31.4946,27.8793,0,31.5172,28.7477,0,31.4998,27.3701,0,0.31074,0.420557,6588.99,0.311245,0.479909,10119.8,0.311605,0.527391,12947.1,
