tgDataLogger2 started logging at time 07022018_205213, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_8Y5qZR).X,0_rod(rod compound_8Y5qZR).Y,0_rod(rod compound_8Y5qZR).Z,0_rod(rod compound_8Y5qZR).Euler1,0_rod(rod compound_8Y5qZR).Euler2,0_rod(rod compound_8Y5qZR).Euler3,0_rod(rod compound_8Y5qZR).mass,1_rod(rod compound_8Y5qZR).X,1_rod(rod compound_8Y5qZR).Y,1_rod(rod compound_8Y5qZR).Z,1_rod(rod compound_8Y5qZR).Euler1,1_rod(rod compound_8Y5qZR).Euler2,1_rod(rod compound_8Y5qZR).Euler3,1_rod(rod compound_8Y5qZR).mass,2_rod(rod compound_4v11CB).X,2_rod(rod compound_4v11CB).Y,2_rod(rod compound_4v11CB).Z,2_rod(rod compound_4v11CB).Euler1,2_rod(rod compound_4v11CB).Euler2,2_rod(rod compound_4v11CB).Euler3,2_rod(rod compound_4v11CB).mass,3_rod(rod compound_7ft5Du).X,3_rod(rod compound_7ft5Du).Y,3_rod(rod compound_7ft5Du).Z,3_rod(rod compound_7ft5Du).Euler1,3_rod(rod compound_7ft5Du).Euler2,3_rod(rod compound_7ft5Du).Euler3,3_rod(rod compound_7ft5Du).mass,4_rod(rod compound_JXX5mP).X,4_rod(rod compound_JXX5mP).Y,4_rod(rod compound_JXX5mP).Z,4_rod(rod compound_JXX5mP).Euler1,4_rod(rod compound_JXX5mP).Euler2,4_rod(rod compound_JXX5mP).Euler3,4_rod(rod compound_JXX5mP).mass,5_rod(rod compound_1z44qJ).X,5_rod(rod compound_1z44qJ).Y,5_rod(rod compound_1z44qJ).Z,5_rod(rod compound_1z44qJ).Euler1,5_rod(rod compound_1z44qJ).Euler2,5_rod(rod compound_1z44qJ).Euler3,5_rod(rod compound_1z44qJ).mass,6_rod(rod compound_Q).X,6_rod(rod compound_Q).Y,6_rod(rod compound_Q).Z,6_rod(rod compound_Q).Euler1,6_rod(rod compound_Q).Euler2,6_rod(rod compound_Q).Euler3,6_rod(rod compound_Q).mass,7_rod(light rod compound_8Y5qZR).X,7_rod(light rod compound_8Y5qZR).Y,7_rod(light rod compound_8Y5qZR).Z,7_rod(light rod compound_8Y5qZR).Euler1,7_rod(light rod compound_8Y5qZR).Euler2,7_rod(light rod compound_8Y5qZR).Euler3,7_rod(light rod compound_8Y5qZR).mass,8_rod(weightless rod compound_4v11CB).X,8_rod(weightless rod compound_4v11CB).Y,8_rod(weightless rod compound_4v11CB).Z,8_rod(weightless rod compound_4v11CB).Euler1,8_rod(weightless rod compound_4v11CB).Euler2,8_rod(weightless rod compound_4v11CB).Euler3,8_rod(weightless rod compound_4v11CB).mass,9_rod(weightless rod compound_JXX5mP).X,9_rod(weightless rod compound_JXX5mP).Y,9_rod(weightless rod compound_JXX5mP).Z,9_rod(weightless rod compound_JXX5mP).Euler1,9_rod(weightless rod compound_JXX5mP).Euler2,9_rod(weightless rod compound_JXX5mP).Euler3,9_rod(weightless rod compound_JXX5mP).mass,10_rod(weightless rod compound_1z44qJ).X,10_rod(weightless rod compound_1z44qJ).Y,10_rod(weightless rod compound_1z44qJ).Z,10_rod(weightless rod compound_1z44qJ).Euler1,10_rod(weightless rod compound_1z44qJ).Euler2,10_rod(weightless rod compound_1z44qJ).Euler3,10_rod(weightless rod compound_1z44qJ).mass,11_rod(weightless rod compound_8Y5qZR).X,11_rod(weightless rod compound_8Y5qZR).Y,11_rod(weightless rod compound_8Y5qZR).Z,11_rod(weightless rod compound_8Y5qZR).Euler1,11_rod(weightless rod compound_8Y5qZR).Euler2,11_rod(weightless rod compound_8Y5qZR).Euler3,11_rod(weightless rod compound_8Y5qZR).mass,12_rod(weightless rod compound_7ft5Du).X,12_rod(weightless rod compound_7ft5Du).Y,12_rod(weightless rod compound_7ft5Du).Z,12_rod(weightless rod compound_7ft5Du).Euler1,12_rod(weightless rod compound_7ft5Du).Euler2,12_rod(weightless rod compound_7ft5Du).Euler3,12_rod(weightless rod compound_7ft5Du).mass,13_rod(weightless rod compound_Q).X,13_rod(weightless rod compound_Q).Y,13_rod(weightless rod compound_Q).Z,13_rod(weightless rod compound_Q).Euler1,13_rod(weightless rod compound_Q).Euler2,13_rod(weightless rod compound_Q).Euler3,13_rod(weightless rod compound_Q).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6614,37.6742,-4.5143,0.0230043,-0.00488703,0.0272966,2.04534,10.6614,37.6742,-4.5143,0.0230043,-0.00488703,0.0272966,2.04534,0.195493,30.3543,-7.06941,-0.0214621,0.00320373,-0.0220277,1.52523,1.68198,38.2002,-1.53631,0.0360329,-0.00562004,-0.0550654,1.52523,9.80813,30.2185,-9.88748,0.00693856,0.00470369,0.0059705,1.52523,7.49596,30.3193,-0.074947,-0.0211335,0.0433403,-0.0388914,1.52523,4.21489,38.1848,-11.4108,-0.034695,-0.0121321,0.0383732,1.52523,10.6614,37.6742,-4.5143,0.0230043,-0.00488703,0.0272966,2.04534,0.195493,30.3543,-7.06941,-0.0214621,0.00320373,-0.0220277,1.52523,9.80813,30.2185,-9.88748,0.00693856,0.00470369,0.0059705,1.52523,7.49596,30.3193,-0.074947,-0.0211335,0.0433403,-0.0388914,1.52523,10.6614,37.6742,-4.5143,0.0230043,-0.00488703,0.0272966,2.04534,1.68198,38.2002,-1.53631,0.0360329,-0.00562004,-0.0550654,1.52523,4.21489,38.1848,-11.4108,-0.034695,-0.0121321,0.0383732,1.52523,6.69339,10.6523,4853.67,6.95248,10.2646,4060.63,6.80703,10.5018,4529.82,6.69339,10.3638,4499.88,6.79981,10.7076,4790.94,6.80703,10.7589,4844.95,6.79981,10.2597,4241.8,6.95248,10.1932,3973.17,6.80703,9.81805,3691.52,6.79981,10.8071,4912.97,6.95248,10.8609,4791.7,6.79981,10.9185,5049.45,6.69339,10.2323,4338.7,6.95248,10.9021,4842.23,6.69339,10.6635,4867.37,6.80703,10.7553,4840.62,6.80703,9.81805,3691.52,6.69339,10.5842,4770.18,6.95248,10.1567,3928.43,6.79981,10.9991,5148.3,6.80703,10.5025,4530.7,6.80703,10.3215,4308.75,6.79981,10.5425,4588.48,6.95248,10.6943,4587.48,6.69339,10.5099,4679.01,4.34297,8.34297,2452,8.30351,11.3357,1858.72,6.43881,9.92064,2134.36,6.57152,9.95983,2077.04,8.50343,11.8378,2043.96,4.05649,7.50457,2113.67,24.4146,33.5648,5609.09,24.4372,33.2912,5427.47,24.4198,33.3913,5499.49,0.31074,0.532271,13291.9,0.311245,0.359585,2900.4,0.311605,0.547763,14169.4,
0.02,10.0807,36.8685,-4.73987,0.0546334,-0.0239704,0.0571013,2.04534,10.0807,36.8685,-4.73987,0.0546334,-0.0239704,0.0571013,2.04534,0.774693,30.7335,-6.98345,-0.0820713,0.0544066,-0.0464527,1.52523,2.2637,37.2957,-1.90154,0.0402533,-0.0433885,-0.101883,1.52523,9.42137,30.421,-9.52656,0.037261,0.0424451,0.0509881,1.52523,7.05315,30.3649,-0.629422,0.00882371,0.0565301,-0.0840712,1.52523,4.2872,37.2449,-10.6545,-0.0788266,-0.0212178,0.080764,1.52523,10.0807,36.8685,-4.73987,0.0546334,-0.0239704,0.0571013,2.04534,0.774693,30.7335,-6.98345,-0.0820713,0.0544066,-0.0464527,1.52523,9.42137,30.421,-9.52656,0.037261,0.0424451,0.0509881,1.52523,7.05315,30.3649,-0.629422,0.00882371,0.0565301,-0.0840712,1.52523,10.0807,36.8685,-4.73987,0.0546334,-0.0239704,0.0571013,2.04534,2.2637,37.2957,-1.90154,0.0402533,-0.0433885,-0.101883,1.52523,4.2872,37.2449,-10.6545,-0.0788266,-0.0212178,0.080764,1.52523,6.69339,10.1898,4286.58,6.95248,9.59156,3235.51,6.80703,9.73762,3592.91,6.69339,9.85111,3871.37,6.79981,10.6543,4725.56,6.80703,10.4003,4405.3,6.79981,9.87378,3768.68,6.95248,9.24093,2805.65,6.80703,9.02184,2715.36,6.79981,10.3383,4338.24,6.95248,11.1978,5204.71,6.79981,10.8044,4909.6,6.69339,10.2835,4401.53,6.95248,10.8782,4812.89,6.69339,10.5796,4764.49,6.80703,10.3339,4323.96,6.80703,9.02184,2715.36,6.69339,9.97103,4018.38,6.95248,9.37216,2966.53,6.79981,10.6704,4745.37,6.80703,10.4431,4457.83,6.80703,9.79963,3668.92,6.79981,10.0616,3999,6.95248,10.5921,4462.22,6.69339,10.7298,4948.63,4.34297,8.34297,2452,8.30351,10.2989,1223.19,6.43881,8.83265,1467.42,6.57152,9.41906,1745.54,8.50343,11.1852,1643.93,4.05649,6.94269,1769.24,24.4146,32.4502,4925.84,24.4372,32.0492,4666.17,24.4198,32.0548,4680.2,0.31074,0.536093,13521.2,0.311245,0.372708,3687.78,0.311605,0.448863,8235.47,
0.03,9.29912,35.7694,-5.08712,0.0757767,-0.0340835,0.0898705,2.04534,9.29912,35.7694,-5.08712,0.0757767,-0.0340835,0.0898705,2.04534,1.5044,31.039,-6.81605,-0.146979,0.122538,-0.0659967,1.52523,3.06564,36.1151,-2.42458,0.0641303,-0.0551902,-0.128888,1.52523,8.9134,30.6382,-9.07849,0.0819339,0.0886413,0.109451,1.52523,6.90428,30.634,-1.23564,0.0347446,0.0851638,-0.161179,1.52523,4.34066,36.0246,-9.58309,-0.119016,-0.0137246,0.099967,1.52523,9.29912,35.7694,-5.08712,0.0757767,-0.0340835,0.0898705,2.04534,1.5044,31.039,-6.81605,-0.146979,0.122538,-0.0659967,1.52523,8.9134,30.6382,-9.07849,0.0819339,0.0886413,0.109451,1.52523,6.90428,30.634,-1.23564,0.0347446,0.0851638,-0.161179,1.52523,9.29912,35.7694,-5.08712,0.0757767,-0.0340835,0.0898705,2.04534,3.06564,36.1151,-2.42458,0.0641303,-0.0551902,-0.128888,1.52523,4.34066,36.0246,-9.58309,-0.119016,-0.0137246,0.099967,1.52523,6.69339,9.94453,3985.89,6.95248,9.06707,2592.49,6.80703,9.35562,3124.57,6.69339,9.5197,3465.05,6.79981,10.682,4759.61,6.80703,9.86948,3754.57,6.79981,9.52631,3342.69,6.95248,8.59781,2017.17,6.80703,8.74114,2371.22,6.79981,10.0564,3992.52,6.95248,11.4538,5518.59,6.79981,10.7828,4883.14,6.69339,10.3253,4452.76,6.95248,10.9237,4868.67,6.69339,10.5956,4784.05,6.80703,9.77608,3640.06,6.80703,8.74114,2371.22,6.69339,9.71093,3699.5,6.95248,8.87219,2353.57,6.79981,10.6112,4672.77,6.80703,9.84869,3729.08,6.80703,9.64584,3480.38,6.79981,9.76896,3640.18,6.95248,10.7822,4695.27,6.69339,10.7192,4935.66,4.34297,8.34297,2452,8.30351,9.0091,432.529,6.43881,7.80328,836.422,6.57152,8.92113,1440.31,8.50343,10.0841,968.957,4.05649,6.89446,1739.67,24.4146,31.1154,4107.59,24.4372,30.6837,3829.12,24.4198,30.5776,3774.7,0.31074,0.534173,13406,0.311245,0.380272,4141.64,0.311605,0.465214,9216.53,
0.04,8.4754,34.5732,-5.55034,0.0830564,-0.023669,0.132169,2.04534,8.4754,34.5732,-5.55034,0.0830564,-0.023669,0.132169,2.04534,2.26124,31.2074,-6.61467,-0.204249,0.198079,-0.0765322,1.52523,3.99421,34.8714,-2.90283,0.115666,-0.0263808,-0.134956,1.52523,8.34807,30.7812,-8.57999,0.138461,0.134951,0.170067,1.52523,6.81762,30.7803,-1.88108,0.0473423,0.115896,-0.243685,1.52523,4.26881,34.7096,-8.38154,-0.158606,0.0152026,0.0910795,1.52523,8.4754,34.5732,-5.55034,0.0830564,-0.023669,0.132169,2.04534,2.26124,31.2074,-6.61467,-0.204249,0.198079,-0.0765322,1.52523,8.34807,30.7812,-8.57999,0.138461,0.134951,0.170067,1.52523,6.81762,30.7803,-1.88108,0.0473423,0.115896,-0.243685,1.52523,8.4754,34.5732,-5.55034,0.0830564,-0.023669,0.132169,2.04534,3.99421,34.8714,-2.90283,0.115666,-0.0263808,-0.134956,1.52523,4.26881,34.7096,-8.38154,-0.158606,0.0152026,0.0910795,1.52523,6.69339,9.89504,3925.22,6.95248,8.97126,2475.02,6.80703,9.49651,3297.31,6.69339,9.4311,3356.44,6.79981,10.8421,4955.85,6.80703,9.52401,3331.02,6.79981,9.4808,3286.89,6.95248,8.45901,1847.01,6.80703,8.89774,2563.21,6.79981,10.2003,4169.06,6.95248,11.6461,5754.32,6.79981,10.951,5089.42,6.69339,10.3894,4531.26,6.95248,10.9833,4941.82,6.69339,10.635,4832.43,6.80703,9.52573,3333.13,6.80703,8.89774,2563.21,6.69339,9.84524,3864.16,6.95248,8.86711,2347.34,6.79981,10.5867,4642.78,6.80703,9.5649,3381.15,6.80703,9.90134,3793.62,6.79981,9.87686,3772.46,6.95248,10.9047,4845.45,6.69339,10.6873,4896.47,4.34297,8.34297,2452,8.30351,7.71286,0,6.43881,7.00454,346.793,6.57152,8.69179,1299.73,8.50343,9.05062,335.423,4.05649,7.33523,2009.87,24.4146,29.729,3257.74,24.4372,29.3389,3004.74,24.4198,29.1103,2875.25,0.31074,0.53321,13348.2,0.311245,0.389571,4699.56,0.311605,0.457763,8769.44,
0.05,7.7876,33.4189,-6.02373,0.0791029,0.0236819,0.18921,2.04534,7.7876,33.4189,-6.02373,0.0791029,0.0236819,0.18921,2.04534,2.91095,31.1825,-6.37427,-0.239119,0.273263,-0.0694973,1.52523,4.85978,33.7438,-3.18274,0.189883,0.0448061,-0.109646,1.52523,7.74613,30.7804,-8.1202,0.206997,0.177839,0.221967,1.52523,6.82,30.7665,-2.49645,0.0371322,0.145422,-0.317921,1.52523,4.05042,33.4832,-7.31249,-0.198911,0.0718349,0.0449484,1.52523,7.7876,33.4189,-6.02373,0.0791029,0.0236819,0.18921,2.04534,2.91095,31.1825,-6.37427,-0.239119,0.273263,-0.0694973,1.52523,7.74613,30.7804,-8.1202,0.206997,0.177839,0.221967,1.52523,6.82,30.7665,-2.49645,0.0371322,0.145422,-0.317921,1.52523,7.7876,33.4189,-6.02373,0.0791029,0.0236819,0.18921,2.04534,4.85978,33.7438,-3.18274,0.189883,0.0448061,-0.109646,1.52523,4.05042,33.4832,-7.31249,-0.198911,0.0718349,0.0449484,1.52523,6.69339,9.87367,3899.02,6.95248,9.20567,2762.42,6.80703,9.9301,3828.88,6.69339,9.4887,3427.05,6.79981,11.1424,5324.06,6.80703,9.60128,3425.75,6.79981,9.6675,3515.79,6.95248,8.65978,2093.15,6.80703,9.17614,2904.52,6.79981,10.5835,4638.82,6.95248,11.6115,5711.96,6.79981,11.2458,5450.76,6.69339,10.461,4619.08,6.95248,10.9656,4920.07,6.69339,10.6762,4882.9,6.80703,9.86469,3748.69,6.80703,9.17614,2904.52,6.69339,10.0692,4138.77,6.95248,9.19737,2752.24,6.79981,10.6349,4701.87,6.80703,9.85796,3740.43,6.80703,10.3085,4292.85,6.79981,10.209,4179.72,6.95248,10.8524,4781.33,6.69339,10.6614,4864.73,4.34297,8.34297,2452,8.30351,6.65425,0,6.43881,6.50219,38.8549,6.57152,8.70136,1305.59,8.50343,8.20883,0,4.05649,7.88176,2344.89,24.4146,28.342,2407.5,24.4372,28.1414,2270.68,24.4198,27.7624,2048.98,0.31074,0.535814,13504.4,0.311245,0.39698,5144.09,0.311605,0.473977,9742.28,
0.06,7.43857,32.4465,-6.34527,0.0651732,0.118502,0.251678,2.04534,7.43857,32.4465,-6.34527,0.0651732,0.118502,0.251678,2.04534,3.2572,30.8772,-6.06139,-0.223587,0.335569,-0.0239484,1.52523,5.44746,32.855,-3.19868,0.27117,0.144253,-0.0412537,1.52523,7.13875,30.5788,-7.80716,0.286288,0.215103,0.25291,1.52523,6.9592,30.5507,-3.0191,-0.000321353,0.173388,-0.376675,1.52523,3.76033,32.4941,-6.62888,-0.234439,0.1498,-0.0363142,1.52523,7.43857,32.4465,-6.34527,0.0651732,0.118502,0.251678,2.04534,3.2572,30.8772,-6.06139,-0.223587,0.335569,-0.0239484,1.52523,7.13875,30.5788,-7.80716,0.286288,0.215103,0.25291,1.52523,6.9592,30.5507,-3.0191,-0.000321353,0.173388,-0.376675,1.52523,7.43857,32.4465,-6.34527,0.0651732,0.118502,0.251678,2.04534,5.44746,32.855,-3.19868,0.27117,0.144253,-0.0412537,1.52523,3.76033,32.4941,-6.62888,-0.234439,0.1498,-0.0363142,1.52523,6.69339,9.81178,3823.15,6.95248,9.2975,2875,6.80703,10.2745,4251.09,6.69339,9.42979,3354.82,6.79981,11.4685,5723.76,6.80703,10.0375,3960.59,6.79981,9.8486,3737.82,6.95248,8.76419,2221.16,6.80703,9.31283,3072.12,6.79981,10.9737,5117.13,6.95248,11.0741,5053.07,6.79981,11.2578,5465.48,6.69339,10.5596,4739.92,6.95248,10.7331,4635.09,6.69339,10.7392,4960.16,6.80703,10.6018,4652.39,6.80703,9.31283,3072.12,6.69339,10.1212,4202.52,6.95248,9.42064,3025.96,6.79981,10.6645,4738.15,6.80703,10.4797,4502.66,6.80703,10.6341,4691.95,6.79981,10.4259,4445.62,6.95248,10.5212,4375.28,6.69339,10.6402,4838.79,4.34297,8.34297,2452,8.30351,6.08946,0,6.43881,6.30834,0,6.57152,8.68352,1294.66,8.50343,7.58348,0,4.05649,7.9711,2399.65,24.4146,27.0921,1641.29,24.4372,27.2332,1713.95,24.4198,26.6354,1358.14,0.31074,0.549808,14344.1,0.311245,0.400644,5363.93,0.311605,0.484876,10396.3,
0.07,7.62797,31.8535,-6.42146,0.0385587,0.248244,0.295863,2.04534,7.62797,31.8535,-6.42146,0.0385587,0.248244,0.295863,2.04534,3.11311,30.2555,-5.56268,-0.144809,0.368652,0.0634047,1.52523,5.64245,32.2245,-2.93735,0.34104,0.249065,0.0680693,1.52523,6.59529,30.1716,-7.71587,0.366017,0.244723,0.252922,1.52523,7.25884,30.1263,-3.40544,-0.0672159,0.197861,-0.413274,1.52523,3.47322,31.8077,-6.44586,-0.239341,0.22508,-0.128359,1.52523,7.62797,31.8535,-6.42146,0.0385587,0.248244,0.295863,2.04534,3.11311,30.2555,-5.56268,-0.144809,0.368652,0.0634047,1.52523,6.59529,30.1716,-7.71587,0.366017,0.244723,0.252922,1.52523,7.25884,30.1263,-3.40544,-0.0672159,0.197861,-0.413274,1.52523,7.62797,31.8535,-6.42146,0.0385587,0.248244,0.295863,2.04534,5.64245,32.2245,-2.93735,0.34104,0.249065,0.0680693,1.52523,3.47322,31.8077,-6.44586,-0.239341,0.22508,-0.128359,1.52523,6.69339,9.85083,3871.02,6.95248,9.01562,2529.41,6.80703,10.3134,4298.77,6.69339,9.22617,3105.19,6.79981,11.6021,5887.65,6.80703,10.5127,4543.17,6.79981,9.87506,3770.25,6.95248,8.62753,2053.61,6.80703,9.22423,2963.48,6.79981,11.4235,5668.58,6.95248,10.009,3747.34,6.79981,10.8384,4951.26,6.69339,10.5325,4706.75,6.95248,10.2136,3998.1,6.69339,10.6714,4876.99,6.80703,11.1126,5278.66,6.80703,9.22423,2963.48,6.69339,10.1014,4178.26,6.95248,9.33128,2916.42,6.79981,10.538,4583.06,6.80703,10.9542,5084.48,6.80703,10.7591,4845.21,6.79981,10.4157,4433.05,6.95248,9.88033,3589.55,6.69339,10.6044,4794.94,4.34297,8.34297,2452,8.30351,5.9652,0,6.43881,6.47254,20.6803,6.57152,8.40411,1123.38,8.50343,7.13339,0,4.05649,7.47977,2098.47,24.4146,26.2657,1134.75,24.4372,26.7447,1414.47,24.4198,25.9784,955.368,0.31074,0.546834,14165.6,0.311245,0.405029,5627.03,0.311605,0.497901,11177.7,
0.08,7.91809,31.421,-6.38327,-0.0110735,0.388297,0.295705,2.04534,7.91809,31.421,-6.38327,-0.0110735,0.388297,0.295705,2.04534,2.96777,29.4501,-4.99651,-0.0451345,0.395511,0.170784,1.52523,5.49277,31.7597,-2.40497,0.389393,0.343906,0.198222,1.52523,6.16444,29.6085,-7.8442,0.436844,0.270223,0.222307,1.52523,7.66065,29.5199,-3.65573,-0.157692,0.220926,-0.427631,1.52523,3.14889,31.4076,-6.68204,-0.203759,0.291233,-0.209357,1.52523,7.91809,31.421,-6.38327,-0.0110735,0.388297,0.295705,2.04534,2.96777,29.4501,-4.99651,-0.0451345,0.395511,0.170784,1.52523,6.16444,29.6085,-7.8442,0.436844,0.270223,0.222307,1.52523,7.66065,29.5199,-3.65573,-0.157692,0.220926,-0.427631,1.52523,7.91809,31.421,-6.38327,-0.0110735,0.388297,0.295705,2.04534,5.49277,31.7597,-2.40497,0.389393,0.343906,0.198222,1.52523,3.14889,31.4076,-6.68204,-0.203759,0.291233,-0.209357,1.52523,6.69339,10.0438,4107.6,6.95248,8.74745,2200.64,6.80703,10.2519,4223.36,6.69339,9.30577,3202.78,6.79981,11.3465,5574.19,6.80703,10.7314,4811.27,6.79981,10.0032,3927.31,6.95248,8.54737,1955.34,6.80703,9.00658,2696.65,6.79981,11.541,5812.74,6.95248,8.82926,2300.93,6.79981,10.5202,4561.25,6.69339,10.4449,4599.31,6.95248,9.48707,3107.41,6.69339,10.5797,4764.59,6.80703,11.2776,5480.88,6.80703,9.00658,2696.65,6.69339,10.2534,4364.57,6.95248,9.20611,2762.95,6.79981,10.3263,4323.42,6.80703,11.0428,5193.01,6.80703,10.6549,4717.53,6.79981,10.2972,4287.79,6.95248,9.01401,2527.44,6.69339,10.5571,4736.9,4.34297,8.34297,2452,8.30351,6.1459,0,6.43881,7.00933,349.732,6.57152,8.00454,878.444,8.50343,6.68704,0,4.05649,7.0718,1848.38,24.4146,25.9091,916.107,24.4372,26.6557,1359.91,24.4198,25.8822,896.404,0.31074,0.54873,14279.4,0.311245,0.411191,5996.79,0.311605,0.510968,11961.7,
0.09,8.25938,31.1399,-6.31262,-0.0881484,0.509685,0.250451,2.04534,8.25938,31.1399,-6.31262,-0.0881484,0.509685,0.250451,2.04534,2.86044,28.5531,-4.5043,0.0650968,0.41247,0.282912,1.52523,5.20684,31.3068,-1.65,0.42006,0.423894,0.318425,1.52523,5.85785,28.9565,-8.11658,0.49326,0.296684,0.169584,1.52523,8.06986,28.7963,-3.80813,-0.260218,0.246719,-0.422389,1.52523,2.71038,31.1918,-7.13151,-0.144043,0.345544,-0.258641,1.52523,8.25938,31.1399,-6.31262,-0.0881484,0.509685,0.250451,2.04534,2.86044,28.5531,-4.5043,0.0650968,0.41247,0.282912,1.52523,5.85785,28.9565,-8.11658,0.49326,0.296684,0.169584,1.52523,8.06986,28.7963,-3.80813,-0.260218,0.246719,-0.422389,1.52523,8.25938,31.1399,-6.31262,-0.0881484,0.509685,0.250451,2.04534,5.20684,31.3068,-1.65,0.42006,0.423894,0.318425,1.52523,2.71038,31.1918,-7.13151,-0.144043,0.345544,-0.258641,1.52523,6.69339,10.4441,4598.38,6.95248,8.89528,2381.88,6.80703,10.2122,4174.68,6.69339,9.65931,3636.22,6.79981,10.8604,4978.26,6.80703,10.6931,4764.33,6.79981,10.1837,4148.71,6.95248,8.7097,2154.36,6.80703,8.85716,2513.46,6.79981,11.4118,5654.35,6.95248,7.75551,984.518,6.79981,10.4404,4463.3,6.69339,10.3451,4477.02,6.95248,8.68683,2126.32,6.69339,10.5056,4673.72,6.80703,11.2486,5445.38,6.80703,8.85716,2513.46,6.69339,10.6697,4874.9,6.95248,9.32745,2911.72,6.79981,10.2276,4202.48,6.80703,10.898,5015.56,6.80703,10.492,4517.82,6.79981,10.1423,4097.87,6.95248,8.09444,1400.04,6.69339,10.5083,4677.11,4.34297,8.34297,2452,8.30351,6.50702,0,6.43881,7.62014,724.155,6.57152,7.57588,615.677,8.50343,6.40897,0,4.05649,6.90594,1746.71,24.4146,25.9661,951.042,24.4372,26.7168,1397.4,24.4198,26.1414,1055.29,0.31074,0.554518,14626.7,0.311245,0.4216,6621.32,0.311605,0.521454,12590.9,
