tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_3bCOw1).X,0_rod(rod compound_3bCOw1).Y,0_rod(rod compound_3bCOw1).Z,0_rod(rod compound_3bCOw1).Euler1,0_rod(rod compound_3bCOw1).Euler2,0_rod(rod compound_3bCOw1).Euler3,0_rod(rod compound_3bCOw1).mass,1_rod(rod compound_3bCOw1).X,1_rod(rod compound_3bCOw1).Y,1_rod(rod compound_3bCOw1).Z,1_rod(rod compound_3bCOw1).Euler1,1_rod(rod compound_3bCOw1).Euler2,1_rod(rod compound_3bCOw1).Euler3,1_rod(rod compound_3bCOw1).mass,2_rod(rod compound_Fm6HWp).X,2_rod(rod compound_Fm6HWp).Y,2_rod(rod compound_Fm6HWp).Z,2_rod(rod compound_Fm6HWp).Euler1,2_rod(rod compound_Fm6HWp).Euler2,2_rod(rod compound_Fm6HWp).Euler3,2_rod(rod compound_Fm6HWp).mass,3_rod(rod compound_j10tx7).X,3_rod(rod compound_j10tx7).Y,3_rod(rod compound_j10tx7).Z,3_rod(rod compound_j10tx7).Euler1,3_rod(rod compound_j10tx7).Euler2,3_rod(rod compound_j10tx7).Euler3,3_rod(rod compound_j10tx7).mass,4_rod(rod compound_F).X,4_rod(rod compound_F).Y,4_rod(rod compound_F).Z,4_rod(rod compound_F).Euler1,4_rod(rod compound_F).Euler2,4_rod(rod compound_F).Euler3,4_rod(rod compound_F).mass,5_rod(rod compound_8tF6Og).X,5_rod(rod compound_8tF6Og).Y,5_rod(rod compound_8tF6Og).Z,5_rod(rod compound_8tF6Og).Euler1,5_rod(rod compound_8tF6Og).Euler2,5_rod(rod compound_8tF6Og).Euler3,5_rod(rod compound_8tF6Og).mass,6_rod(rod compound_jUA1fl).X,6_rod(rod compound_jUA1fl).Y,6_rod(rod compound_jUA1fl).Z,6_rod(rod compound_jUA1fl).Euler1,6_rod(rod compound_jUA1fl).Euler2,6_rod(rod compound_jUA1fl).Euler3,6_rod(rod compound_jUA1fl).mass,7_rod(light rod compound_3bCOw1).X,7_rod(light rod compound_3bCOw1).Y,7_rod(light rod compound_3bCOw1).Z,7_rod(light rod compound_3bCOw1).Euler1,7_rod(light rod compound_3bCOw1).Euler2,7_rod(light rod compound_3bCOw1).Euler3,7_rod(light rod compound_3bCOw1).mass,8_rod(weightless rod compound_Fm6HWp).X,8_rod(weightless rod compound_Fm6HWp).Y,8_rod(weightless rod compound_Fm6HWp).Z,8_rod(weightless rod compound_Fm6HWp).Euler1,8_rod(weightless rod compound_Fm6HWp).Euler2,8_rod(weightless rod compound_Fm6HWp).Euler3,8_rod(weightless rod compound_Fm6HWp).mass,9_rod(weightless rod compound_F).X,9_rod(weightless rod compound_F).Y,9_rod(weightless rod compound_F).Z,9_rod(weightless rod compound_F).Euler1,9_rod(weightless rod compound_F).Euler2,9_rod(weightless rod compound_F).Euler3,9_rod(weightless rod compound_F).mass,10_rod(weightless rod compound_8tF6Og).X,10_rod(weightless rod compound_8tF6Og).Y,10_rod(weightless rod compound_8tF6Og).Z,10_rod(weightless rod compound_8tF6Og).Euler1,10_rod(weightless rod compound_8tF6Og).Euler2,10_rod(weightless rod compound_8tF6Og).Euler3,10_rod(weightless rod compound_8tF6Og).mass,11_rod(weightless rod compound_3bCOw1).X,11_rod(weightless rod compound_3bCOw1).Y,11_rod(weightless rod compound_3bCOw1).Z,11_rod(weightless rod compound_3bCOw1).Euler1,11_rod(weightless rod compound_3bCOw1).Euler2,11_rod(weightless rod compound_3bCOw1).Euler3,11_rod(weightless rod compound_3bCOw1).mass,12_rod(weightless rod compound_j10tx7).X,12_rod(weightless rod compound_j10tx7).Y,12_rod(weightless rod compound_j10tx7).Z,12_rod(weightless rod compound_j10tx7).Euler1,12_rod(weightless rod compound_j10tx7).Euler2,12_rod(weightless rod compound_j10tx7).Euler3,12_rod(weightless rod compound_j10tx7).mass,13_rod(weightless rod compound_jUA1fl).X,13_rod(weightless rod compound_jUA1fl).Y,13_rod(weightless rod compound_jUA1fl).Z,13_rod(weightless rod compound_jUA1fl).Euler1,13_rod(weightless rod compound_jUA1fl).Euler2,13_rod(weightless rod compound_jUA1fl).Euler3,13_rod(weightless rod compound_jUA1fl).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6613,37.7477,-4.48629,0.0115783,-0.00958842,0.0157876,2.04534,10.6613,37.7477,-4.48629,0.0115783,-0.00958842,0.0157876,2.04534,0.0294738,30.3647,-7.24435,-0.0296901,0.0150674,-0.011325,1.52523,1.63634,38.2438,-1.55585,0.0184963,-0.00573885,-0.0309198,1.52523,9.85899,30.223,-9.91636,-0.0157929,-0.0134862,-0.00128932,1.52523,7.29723,30.222,-0.0433865,4.13405e-05,0.0128556,-0.0190529,1.52523,4.22717,38.2764,-11.4244,-0.0239417,-0.0141754,0.0319429,1.52523,10.6613,37.7477,-4.48629,0.0115783,-0.00958842,0.0157876,2.04534,0.0294738,30.3647,-7.24435,-0.0296901,0.0150674,-0.011325,1.52523,9.85899,30.223,-9.91636,-0.0157929,-0.0134862,-0.00128932,1.52523,7.29723,30.222,-0.0433865,4.13405e-05,0.0128556,-0.0190529,1.52523,10.6613,37.7477,-4.48629,0.0115783,-0.00958842,0.0157876,2.04534,1.63634,38.2438,-1.55585,0.0184963,-0.00573885,-0.0309198,1.52523,4.22717,38.2764,-11.4244,-0.0239417,-0.0141754,0.0319429,1.52523,6.69339,10.5467,4724.19,6.95248,10.5714,4436.77,6.80703,10.4017,4407.05,6.69339,10.3198,4445.95,6.79981,10.6214,4685.26,6.80703,10.7662,4853.98,6.79981,10.5498,4597.44,6.95248,10.4026,4229.79,6.80703,9.94661,3849.13,6.79981,10.7346,4824,6.95248,11.0413,5012.93,6.79981,10.8808,5003.25,6.69339,10.5295,4703.02,6.95248,10.9376,4885.76,6.69339,10.5846,4770.59,6.80703,10.5023,4530.41,6.80703,9.94661,3849.13,6.69339,10.5327,4706.98,6.95248,10.3897,4214.09,6.79981,10.6823,4759.98,6.80703,10.597,4646.51,6.80703,10.4237,4434.05,6.79981,10.7546,4848.61,6.95248,10.8025,4720.11,6.69339,10.2981,4419.36,4.34297,8.34297,2452,8.30351,11.6296,2038.92,6.43881,9.96321,2160.46,6.57152,9.99425,2098.13,8.50343,11.984,2133.59,4.05649,7.60369,2174.43,29.3346,33.7544,2709.32,29.3572,33.5439,2566.43,29.3398,33.5895,2605.02,0.31074,0.402726,5519.16,0.311245,0.410589,5960.63,0.311605,0.458858,8835.15,
0.02,10.0658,37.1105,-4.68114,0.0237568,-0.0227275,0.0350301,2.04534,10.0658,37.1105,-4.68114,0.0237568,-0.0227275,0.0350301,2.04534,0.643286,30.7637,-7.12929,-0.102235,0.0608971,-0.0288684,1.52523,2.19884,37.5277,-1.94611,0.0276353,-0.0206237,-0.0544765,1.52523,9.37264,30.3963,-9.52223,0.00513401,0.0340062,0.0510271,1.52523,7.09639,30.4412,-0.598564,0.0199063,0.0433473,-0.0801891,1.52523,4.32982,37.5699,-10.6855,-0.0528353,-0.0240324,0.0596106,1.52523,10.0658,37.1105,-4.68114,0.0237568,-0.0227275,0.0350301,2.04534,0.643286,30.7637,-7.12929,-0.102235,0.0608971,-0.0288684,1.52523,9.37264,30.3963,-9.52223,0.00513401,0.0340062,0.0510271,1.52523,7.09639,30.4412,-0.598564,0.0199063,0.0433473,-0.0801891,1.52523,10.0658,37.1105,-4.68114,0.0237568,-0.0227275,0.0350301,2.04534,2.19884,37.5277,-1.94611,0.0276353,-0.0206237,-0.0544765,1.52523,4.32982,37.5699,-10.6855,-0.0528353,-0.0240324,0.0596106,1.52523,6.69339,10.1243,4206.32,6.95248,10.0443,3790.54,6.80703,9.8377,3715.6,6.69339,9.7861,3791.66,6.79981,10.5199,4560.79,6.80703,10.4365,4449.77,6.79981,9.87268,3767.34,6.95248,9.71176,3382.87,6.80703,9.10577,2818.26,6.79981,10.2255,4199.89,6.95248,11.2541,5273.83,6.79981,10.7176,4803.24,6.69339,10.5086,4677.5,6.95248,10.8868,4823.48,6.69339,10.5869,4773.5,6.80703,10.0814,4014.43,6.80703,9.10577,2818.26,6.69339,10.0664,4135.34,6.95248,9.73912,3416.42,6.79981,10.4723,4502.46,6.80703,10.2333,4200.66,6.80703,9.93847,3839.15,6.79981,10.0603,3997.41,6.95248,10.8986,4837.96,6.69339,10.3285,4456.69,4.34297,8.34297,2452,8.30351,10.7771,1516.31,6.43881,9.05509,1603.78,6.57152,9.6963,1915.49,8.50343,11.2599,1689.74,4.05649,7.21683,1937.29,29.3346,32.951,2216.84,29.3572,32.6442,2014.95,29.3398,32.6321,2018.16,0.31074,0.412986,6134.73,0.311245,0.395906,5079.66,0.311605,0.487662,10563.4,
0.03,9.27625,36.2611,-4.9943,0.025279,-0.018753,0.0590636,2.04534,9.27625,36.2611,-4.9943,0.025279,-0.018753,0.0590636,2.04534,1.43165,31.0935,-6.93399,-0.185223,0.119022,-0.0405666,1.52523,3.01429,36.6658,-2.49745,0.0471086,-0.0180725,-0.0581952,1.52523,8.80139,30.6514,-9.04684,0.0424353,0.0972486,0.109682,1.52523,6.93384,30.6771,-1.27644,0.0424445,0.0815913,-0.161754,1.52523,4.39085,36.6328,-9.62633,-0.082879,-0.0142156,0.0614684,1.52523,9.27625,36.2611,-4.9943,0.025279,-0.018753,0.0590636,2.04534,1.43165,31.0935,-6.93399,-0.185223,0.119022,-0.0405666,1.52523,8.80139,30.6514,-9.04684,0.0424353,0.0972486,0.109682,1.52523,6.93384,30.6771,-1.27644,0.0424445,0.0815913,-0.161754,1.52523,9.27625,36.2611,-4.9943,0.025279,-0.018753,0.0590636,2.04534,3.01429,36.6658,-2.49745,0.0471086,-0.0180725,-0.0581952,1.52523,4.39085,36.6328,-9.62633,-0.082879,-0.0142156,0.0614684,1.52523,6.69339,9.85987,3882.1,6.95248,9.6444,3300.3,6.80703,9.47429,3270.06,6.69339,9.42208,3345.37,6.79981,10.4662,4494.95,6.80703,9.89638,3787.55,6.79981,9.34487,3120.25,6.95248,9.2167,2775.94,6.80703,8.75232,2384.92,6.79981,9.8121,3693.06,6.95248,11.5207,5600.7,6.79981,10.5601,4610.11,6.69339,10.5141,4684.17,6.95248,10.9596,4912.77,6.69339,10.6043,4794.74,6.80703,9.61785,3446.06,6.80703,8.75232,2384.92,6.69339,9.7812,3785.65,6.95248,9.40008,3000.76,6.79981,10.2566,4238.03,6.80703,9.72457,3576.91,6.80703,9.70753,3556.02,6.79981,9.59914,3431.98,6.95248,11.0038,4966.9,6.69339,10.362,4497.71,4.34297,8.34297,2452,8.30351,9.75039,886.937,6.43881,8.17958,1067.09,6.57152,9.38794,1726.47,8.50343,10.331,1120.32,4.05649,7.23442,1948.07,29.3346,31.9946,1630.59,29.3572,31.7483,1465.72,29.3398,31.5408,1349.19,0.31074,0.416075,6320.11,0.311245,0.411746,6030.06,0.311605,0.493665,10923.6,
0.04,8.44845,35.3423,-5.41006,0.0165683,0.00744124,0.0917431,2.04534,8.44845,35.3423,-5.41006,0.0165683,0.00744124,0.0917431,2.04534,2.2569,31.2876,-6.70587,-0.264245,0.179451,-0.0456298,1.52523,3.95989,35.7541,-3.02396,0.0902937,0.0117548,-0.0476054,1.52523,8.20186,30.8354,-8.51982,0.0858163,0.164887,0.16706,1.52523,6.82259,30.8207,-1.98951,0.0545378,0.120664,-0.246119,1.52523,4.34297,35.5902,-8.42971,-0.120349,0.0148983,0.0420577,1.52523,8.44845,35.3423,-5.41006,0.0165683,0.00744124,0.0917431,2.04534,2.2569,31.2876,-6.70587,-0.264245,0.179451,-0.0456298,1.52523,8.20186,30.8354,-8.51982,0.0858163,0.164887,0.16706,1.52523,6.82259,30.8207,-1.98951,0.0545378,0.120664,-0.246119,1.52523,8.44845,35.3423,-5.41006,0.0165683,0.00744124,0.0917431,2.04534,3.95989,35.7541,-3.02396,0.0902937,0.0117548,-0.0476054,1.52523,4.34297,35.5902,-8.42971,-0.120349,0.0148983,0.0420577,1.52523,6.69339,9.79486,3802.4,6.95248,9.58331,3225.4,6.80703,9.49125,3290.85,6.69339,9.26354,3151,6.79981,10.5035,4540.74,6.80703,9.56535,3381.7,6.79981,9.14435,2874.4,6.95248,9.0691,2594.98,6.80703,8.78366,2423.35,6.79981,9.7674,3638.26,6.95248,11.7648,5899.94,6.79981,10.5926,4649.95,6.69339,10.5194,4690.67,6.95248,11.0882,5070.39,6.69339,10.6041,4794.5,6.80703,9.49734,3298.32,6.80703,8.78366,2423.35,6.69339,9.82276,3836.61,6.95248,9.48709,3107.43,6.79981,10.0998,4045.78,6.80703,9.52573,3333.12,6.80703,9.81274,3685,6.79981,9.55057,3372.43,6.95248,11.1054,5091.53,6.69339,10.3585,4493.45,4.34297,8.34297,2452,8.30351,8.73446,264.177,6.43881,7.49879,649.768,6.57152,9.27639,1658.08,8.50343,9.40874,554.951,4.05649,7.6073,2176.65,29.3346,30.9821,1009.93,29.3572,30.8419,910.095,29.3398,30.3654,628.649,0.31074,0.422038,6677.86,0.311245,0.428067,7009.34,0.311605,0.500518,11334.8,
0.05,7.75011,34.4217,-5.8428,0.001037,0.0635487,0.136644,2.04534,7.75011,34.4217,-5.8428,0.001037,0.0635487,0.136644,2.04534,2.96924,31.3096,-6.45139,-0.324111,0.235788,-0.0391982,1.52523,4.85994,34.8609,-3.36481,0.155719,0.0691721,-0.0180359,1.52523,7.61191,30.8799,-8.02091,0.135025,0.231741,0.211682,1.52523,6.78583,30.816,-2.6592,0.0482789,0.157793,-0.322634,1.52523,4.17335,34.5623,-7.34452,-0.164172,0.0651223,-0.00397046,1.52523,7.75011,34.4217,-5.8428,0.001037,0.0635487,0.136644,2.04534,2.96924,31.3096,-6.45139,-0.324111,0.235788,-0.0391982,1.52523,7.61191,30.8799,-8.02091,0.135025,0.231741,0.211682,1.52523,6.78583,30.816,-2.6592,0.0482789,0.157793,-0.322634,1.52523,7.75011,34.4217,-5.8428,0.001037,0.0635487,0.136644,2.04534,4.85994,34.8609,-3.36481,0.155719,0.0691721,-0.0180359,1.52523,4.17335,34.5623,-7.34452,-0.164172,0.0651223,-0.00397046,1.52523,6.69339,9.7913,3798.04,6.95248,9.78751,3475.75,6.80703,9.75279,3611.5,6.69339,9.25402,3139.33,6.79981,10.6869,4765.53,6.80703,9.63436,3466.3,6.79981,9.21047,2955.47,6.95248,9.21239,2770.65,6.80703,8.96195,2641.93,6.79981,10.0284,3958.3,6.95248,11.864,6021.52,6.79981,10.824,4933.6,6.69339,10.5348,4709.61,6.95248,11.1608,5159.37,6.69339,10.5912,4778.73,6.80703,9.87626,3762.88,6.80703,8.96195,2641.93,6.69339,9.97876,4027.86,6.95248,9.84548,3546.82,6.79981,10.0958,4040.87,6.80703,9.81641,3689.5,6.80703,10.1068,4045.57,6.79981,9.7525,3619.99,6.95248,11.0932,5076.55,6.69339,10.3543,4488.23,4.34297,8.34297,2452,8.30351,7.87917,0,6.43881,7.03354,364.568,6.57152,9.3103,1678.88,8.50343,8.61146,66.2233,4.05649,8.07981,2466.3,29.3346,29.9027,348.256,29.3572,29.9363,354.984,29.3398,29.1802,0,0.31074,0.427193,6987.14,0.311245,0.442262,7861,0.311605,0.510204,11915.9,
0.06,7.31666,33.5481,-6.17342,-0.0227556,0.154263,0.185939,2.04534,7.31666,33.5481,-6.17342,-0.0227556,0.154263,0.185939,2.04534,3.42831,31.1291,-6.13042,-0.349173,0.285851,-0.0104824,1.52523,5.5107,34.0619,-3.42885,0.231337,0.147585,0.0412129,1.52523,7.06111,30.7484,-7.66044,0.185649,0.292577,0.232307,1.52523,6.86922,30.6383,-3.20846,0.0177506,0.190523,-0.3816,1.52523,3.93732,33.673,-6.62063,-0.205674,0.133095,-0.0794662,1.52523,7.31666,33.5481,-6.17342,-0.0227556,0.154263,0.185939,2.04534,3.42831,31.1291,-6.13042,-0.349173,0.285851,-0.0104824,1.52523,7.06111,30.7484,-7.66044,0.185649,0.292577,0.232307,1.52523,6.86922,30.6383,-3.20846,0.0177506,0.190523,-0.3816,1.52523,7.31666,33.5481,-6.17342,-0.0227556,0.154263,0.185939,2.04534,5.5107,34.0619,-3.42885,0.231337,0.147585,0.0412129,1.52523,3.93732,33.673,-6.62063,-0.205674,0.133095,-0.0794662,1.52523,6.69339,9.70478,3691.97,6.95248,9.92471,3643.96,6.80703,10.0535,3980.19,6.69339,9.24226,3124.92,6.79981,10.9113,5040.66,6.80703,10.0167,3935.01,6.79981,9.42831,3222.54,6.95248,9.36674,2959.88,6.80703,9.08817,2796.68,6.79981,10.3847,4395.09,6.95248,11.6448,5752.84,6.79981,11.0295,5185.55,6.69339,10.5536,4732.64,6.95248,11.0496,5023.12,6.69339,10.5656,4747.3,6.80703,10.5455,4583.39,6.80703,9.08817,2796.68,6.69339,10.0001,4054.01,6.95248,10.097,3855.2,6.79981,10.1746,4137.5,6.80703,10.3872,4389.32,6.80703,10.3799,4380.31,6.79981,9.9598,3874.14,6.95248,10.8683,4800.84,6.69339,10.3479,4480.39,4.34297,8.34297,2452,8.30351,7.29529,0,6.43881,6.76255,198.456,6.57152,9.31917,1684.31,8.50343,7.92682,0,4.05649,8.30663,2605.33,29.3346,28.7983,0,29.3572,29.1268,0,29.3398,28.1022,0,0.31074,0.427731,7019.46,0.311245,0.452458,8472.79,0.311605,0.519496,12473.4,
0.07,7.39586,32.9354,-6.23714,-0.0668919,0.289225,0.206575,2.04534,7.39586,32.9354,-6.23714,-0.0668919,0.289225,0.206575,2.04534,3.36738,30.6654,-5.71592,-0.306218,0.318181,0.0606269,1.52523,5.78286,33.4157,-3.19281,0.296932,0.232978,0.134504,1.52523,6.5783,30.4394,-7.52245,0.23023,0.343867,0.220633,1.52523,7.10356,30.275,-3.59687,-0.0407359,0.217899,-0.417609,1.52523,3.69434,33,-6.38907,-0.227352,0.20468,-0.169566,1.52523,7.39586,32.9354,-6.23714,-0.0668919,0.289225,0.206575,2.04534,3.36738,30.6654,-5.71592,-0.306218,0.318181,0.0606269,1.52523,6.5783,30.4394,-7.52245,0.23023,0.343867,0.220633,1.52523,7.10356,30.275,-3.59687,-0.0407359,0.217899,-0.417609,1.52523,7.39586,32.9354,-6.23714,-0.0668919,0.289225,0.206575,2.04534,5.78286,33.4157,-3.19281,0.296932,0.232978,0.134504,1.52523,3.69434,33,-6.38907,-0.227352,0.20468,-0.169566,1.52523,6.69339,9.75068,3748.24,6.95248,9.7753,3460.78,6.80703,10.0669,3996.62,6.69339,9.06371,2906.01,6.79981,10.975,5118.8,6.80703,10.3941,4397.8,6.79981,9.58888,3419.39,6.95248,9.25508,2822.99,6.80703,9.0482,2747.67,6.79981,10.8889,5013.27,6.95248,10.8002,4717.29,6.79981,10.6775,4754.09,6.69339,10.5973,4786.24,6.95248,10.6478,4530.52,6.69339,10.532,4706.1,6.80703,11.0656,5221.06,6.80703,9.0482,2747.67,6.69339,9.93695,3976.6,6.95248,10.0466,3793.39,6.79981,10.181,4145.29,6.80703,10.8195,4919.33,6.80703,10.5195,4551.55,6.79981,10.03,3960.21,6.95248,10.3616,4179.63,6.69339,10.3294,4457.69,4.34297,8.34297,2452,8.30351,7.24696,0,6.43881,6.70528,163.345,6.57152,9.03966,1512.97,8.50343,7.40258,0,4.05649,7.91623,2366.02,29.3346,28.0758,0,29.3572,28.5944,0,29.3398,27.3168,0,0.31074,0.426486,6944.74,0.311245,0.457948,8802.17,0.311605,0.526415,12888.6,
0.08,7.69826,32.4527,-6.17307,-0.133674,0.426331,0.190297,2.04534,7.69826,32.4527,-6.17307,-0.133674,0.426331,0.190297,2.04534,3.1978,30.0053,-5.22392,-0.235937,0.34861,0.150939,1.52523,5.70045,32.9214,-2.66315,0.337033,0.314287,0.249891,1.52523,6.18835,29.9817,-7.61265,0.261819,0.385096,0.175908,1.52523,7.46157,29.7382,-3.82639,-0.123781,0.241142,-0.430199,1.52523,3.42471,32.5616,-6.60964,-0.21097,0.26763,-0.249862,1.52523,7.69826,32.4527,-6.17307,-0.133674,0.426331,0.190297,2.04534,3.1978,30.0053,-5.22392,-0.235937,0.34861,0.150939,1.52523,6.18835,29.9817,-7.61265,0.261819,0.385096,0.175908,1.52523,7.46157,29.7382,-3.82639,-0.123781,0.241142,-0.430199,1.52523,7.69826,32.4527,-6.17307,-0.133674,0.426331,0.190297,2.04534,5.70045,32.9214,-2.66315,0.337033,0.314287,0.249891,1.52523,3.42471,32.5616,-6.60964,-0.21097,0.26763,-0.249862,1.52523,6.69339,9.90031,3931.68,6.95248,9.58244,3224.33,6.80703,10.0104,3927.29,6.69339,9.1178,2972.32,6.79981,10.7287,4816.8,6.80703,10.545,4582.81,6.79981,9.81603,3697.89,6.95248,9.15459,2699.79,6.80703,8.89053,2554.37,6.79981,11.1153,5290.74,6.95248,9.73594,3412.52,6.79981,10.3623,4367.66,6.69339,10.5768,4761.09,6.95248,10.0114,3750.24,6.69339,10.4814,4644.15,6.80703,11.2187,5408.65,6.80703,8.89053,2554.37,6.69339,10.0334,4094.91,6.95248,9.92964,3650,6.79981,10.1036,4050.49,6.80703,10.8652,4975.32,6.80703,10.4821,4505.69,6.79981,9.9839,3903.69,6.95248,9.60987,3257.96,6.69339,10.2943,4414.7,4.34297,8.34297,2452,8.30351,7.44206,0,6.43881,6.98812,336.728,6.57152,8.59797,1242.21,8.50343,6.98644,0,4.05649,7.51423,2119.59,29.3346,27.663,0,29.3572,28.4473,0,29.3398,27.0185,0,0.31074,0.421413,6640.4,0.311245,0.460813,8974.07,0.311605,0.530022,13105,
0.09,8.14049,32.1003,-6.07825,-0.224872,0.539326,0.133009,2.04534,8.14049,32.1003,-6.07825,-0.224872,0.539326,0.133009,2.04534,3.01418,29.2463,-4.76928,-0.149318,0.375252,0.247376,1.52523,5.44972,32.5014,-1.89169,0.355198,0.389755,0.363674,1.52523,5.89959,29.4238,-7.86427,0.276339,0.417867,0.105257,1.52523,7.86302,29.0789,-3.93086,-0.220755,0.263779,-0.421309,1.52523,3.05251,32.3455,-7.08212,-0.159467,0.319458,-0.301828,1.52523,8.14049,32.1003,-6.07825,-0.224872,0.539326,0.133009,2.04534,3.01418,29.2463,-4.76928,-0.149318,0.375252,0.247376,1.52523,5.89959,29.4238,-7.86427,0.276339,0.417867,0.105257,1.52523,7.86302,29.0789,-3.93086,-0.220755,0.263779,-0.421309,1.52523,8.14049,32.1003,-6.07825,-0.224872,0.539326,0.133009,2.04534,5.44972,32.5014,-1.89169,0.355198,0.389755,0.363674,1.52523,3.05251,32.3455,-7.08212,-0.159467,0.319458,-0.301828,1.52523,6.69339,10.2681,4382.58,6.95248,9.72585,3400.16,6.80703,9.94696,3849.56,6.69339,9.44175,3369.49,6.79981,10.3145,4309,6.80703,10.4465,4462,6.79981,10.0462,3980.09,6.95248,9.32336,2906.69,6.80703,8.7508,2383.06,6.79981,11.0896,5259.22,6.95248,8.66602,2100.81,6.79981,10.2502,4230.13,6.69339,10.5462,4723.57,6.95248,9.22197,2782.4,6.69339,10.4372,4589.89,6.80703,11.0969,5259.36,6.80703,8.7508,2383.06,6.69339,10.4071,4552.98,6.95248,10.077,3830.62,6.79981,10.0592,3995.97,6.80703,10.6454,4705.85,6.80703,10.3446,4337.09,6.79981,9.88836,3786.55,6.95248,8.75883,2214.59,6.69339,10.2413,4349.7,4.34297,8.34297,2452,8.30351,7.77958,0,6.43881,7.49537,647.672,6.57152,8.08751,929.306,8.50343,6.82565,0,4.05649,7.32323,2002.51,29.3346,27.5929,0,29.3572,28.5528,0,29.3398,27.2069,0,0.31074,0.419173,6505.97,0.311245,0.465705,9267.6,0.311605,0.53112,13170.9,
