tgDataLogger2 started logging at time 07022018_205212, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_T86W8l).X,0_rod(rod compound_T86W8l).Y,0_rod(rod compound_T86W8l).Z,0_rod(rod compound_T86W8l).Euler1,0_rod(rod compound_T86W8l).Euler2,0_rod(rod compound_T86W8l).Euler3,0_rod(rod compound_T86W8l).mass,1_rod(rod compound_T86W8l).X,1_rod(rod compound_T86W8l).Y,1_rod(rod compound_T86W8l).Z,1_rod(rod compound_T86W8l).Euler1,1_rod(rod compound_T86W8l).Euler2,1_rod(rod compound_T86W8l).Euler3,1_rod(rod compound_T86W8l).mass,2_rod(rod compound_Z5Folf).X,2_rod(rod compound_Z5Folf).Y,2_rod(rod compound_Z5Folf).Z,2_rod(rod compound_Z5Folf).Euler1,2_rod(rod compound_Z5Folf).Euler2,2_rod(rod compound_Z5Folf).Euler3,2_rod(rod compound_Z5Folf).mass,3_rod(rod compound_pPzcfL).X,3_rod(rod compound_pPzcfL).Y,3_rod(rod compound_pPzcfL).Z,3_rod(rod compound_pPzcfL).Euler1,3_rod(rod compound_pPzcfL).Euler2,3_rod(rod compound_pPzcfL).Euler3,3_rod(rod compound_pPzcfL).mass,4_rod(rod compound_eEjB1y).X,4_rod(rod compound_eEjB1y).Y,4_rod(rod compound_eEjB1y).Z,4_rod(rod compound_eEjB1y).Euler1,4_rod(rod compound_eEjB1y).Euler2,4_rod(rod compound_eEjB1y).Euler3,4_rod(rod compound_eEjB1y).mass,5_rod(rod compound_QJ8dg9).X,5_rod(rod compound_QJ8dg9).Y,5_rod(rod compound_QJ8dg9).Z,5_rod(rod compound_QJ8dg9).Euler1,5_rod(rod compound_QJ8dg9).Euler2,5_rod(rod compound_QJ8dg9).Euler3,5_rod(rod compound_QJ8dg9).mass,6_rod(rod compound_iJfeIF).X,6_rod(rod compound_iJfeIF).Y,6_rod(rod compound_iJfeIF).Z,6_rod(rod compound_iJfeIF).Euler1,6_rod(rod compound_iJfeIF).Euler2,6_rod(rod compound_iJfeIF).Euler3,6_rod(rod compound_iJfeIF).mass,7_rod(light rod compound_T86W8l).X,7_rod(light rod compound_T86W8l).Y,7_rod(light rod compound_T86W8l).Z,7_rod(light rod compound_T86W8l).Euler1,7_rod(light rod compound_T86W8l).Euler2,7_rod(light rod compound_T86W8l).Euler3,7_rod(light rod compound_T86W8l).mass,8_rod(weightless rod compound_Z5Folf).X,8_rod(weightless rod compound_Z5Folf).Y,8_rod(weightless rod compound_Z5Folf).Z,8_rod(weightless rod compound_Z5Folf).Euler1,8_rod(weightless rod compound_Z5Folf).Euler2,8_rod(weightless rod compound_Z5Folf).Euler3,8_rod(weightless rod compound_Z5Folf).mass,9_rod(weightless rod compound_eEjB1y).X,9_rod(weightless rod compound_eEjB1y).Y,9_rod(weightless rod compound_eEjB1y).Z,9_rod(weightless rod compound_eEjB1y).Euler1,9_rod(weightless rod compound_eEjB1y).Euler2,9_rod(weightless rod compound_eEjB1y).Euler3,9_rod(weightless rod compound_eEjB1y).mass,10_rod(weightless rod compound_QJ8dg9).X,10_rod(weightless rod compound_QJ8dg9).Y,10_rod(weightless rod compound_QJ8dg9).Z,10_rod(weightless rod compound_QJ8dg9).Euler1,10_rod(weightless rod compound_QJ8dg9).Euler2,10_rod(weightless rod compound_QJ8dg9).Euler3,10_rod(weightless rod compound_QJ8dg9).mass,11_rod(weightless rod compound_T86W8l).X,11_rod(weightless rod compound_T86W8l).Y,11_rod(weightless rod compound_T86W8l).Z,11_rod(weightless rod compound_T86W8l).Euler1,11_rod(weightless rod compound_T86W8l).Euler2,11_rod(weightless rod compound_T86W8l).Euler3,11_rod(weightless rod compound_T86W8l).mass,12_rod(weightless rod compound_pPzcfL).X,12_rod(weightless rod compound_pPzcfL).Y,12_rod(weightless rod compound_pPzcfL).Z,12_rod(weightless rod compound_pPzcfL).Euler1,12_rod(weightless rod compound_pPzcfL).Euler2,12_rod(weightless rod compound_pPzcfL).Euler3,12_rod(weightless rod compound_pPzcfL).mass,13_rod(weightless rod compound_iJfeIF).X,13_rod(weightless rod compound_iJfeIF).Y,13_rod(weightless rod compound_iJfeIF).Z,13_rod(weightless rod compound_iJfeIF).Euler1,13_rod(weightless rod compound_iJfeIF).Euler2,13_rod(weightless rod compound_iJfeIF).Euler3,13_rod(weightless rod compound_iJfeIF).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.662,37.6967,-4.48747,0.0206135,-0.0119404,0.0254129,2.04534,10.662,37.6967,-4.48747,0.0206135,-0.0119404,0.0254129,2.04534,0.0263903,30.3578,-7.24037,-0.0285751,0.014684,-0.0106337,1.52523,1.63922,38.1821,-1.55502,0.0239054,-0.0101893,-0.0446834,1.52523,9.85766,30.2207,-9.91871,-0.0143535,-0.0127502,-0.0019177,1.52523,7.30037,30.2249,-0.0394798,-0.000473435,0.0153104,-0.0225724,1.52523,4.22391,38.215,-11.4262,-0.0366132,-0.0155361,0.0435043,1.52523,10.662,37.6967,-4.48747,0.0206135,-0.0119404,0.0254129,2.04534,0.0263903,30.3578,-7.24037,-0.0285751,0.014684,-0.0106337,1.52523,9.85766,30.2207,-9.91871,-0.0143535,-0.0127502,-0.0019177,1.52523,7.30037,30.2249,-0.0394798,-0.000473435,0.0153104,-0.0225724,1.52523,10.662,37.6967,-4.48747,0.0206135,-0.0119404,0.0254129,2.04534,1.63922,38.1821,-1.55502,0.0239054,-0.0101893,-0.0446834,1.52523,4.22391,38.215,-11.4262,-0.0366132,-0.0155361,0.0435043,1.52523,6.69339,10.5953,4783.74,6.95248,10.4102,4239.12,6.80703,10.3326,4322.32,6.69339,10.3461,4478.25,6.79981,10.6441,4713.04,6.80703,10.8215,4921.79,6.79981,10.5552,4604.06,6.95248,10.2075,3990.61,6.80703,9.88866,3778.08,6.79981,10.7774,4876.52,6.95248,11.0311,5000.37,6.79981,10.9341,5068.67,6.69339,10.5295,4703.09,6.95248,10.9273,4873.11,6.69339,10.6187,4812.45,6.80703,10.5773,4622.36,6.80703,9.88866,3778.08,6.69339,10.5599,4740.3,6.95248,10.2168,4002.07,6.79981,10.7275,4815.32,6.80703,10.6373,4695.95,6.80703,10.3636,4360.32,6.79981,10.7752,4873.77,6.95248,10.7936,4709.18,6.69339,10.3144,4439.4,4.34297,8.34297,2452,8.30351,11.5542,1992.65,6.43881,9.92006,2134.01,6.57152,9.92026,2052.78,8.50343,11.9517,2113.79,4.05649,7.48768,2103.32,25.2546,33.6084,5120.88,25.2772,33.3675,4959.32,25.2598,33.4043,4992.53,0.31074,0.40264,5513.98,0.311245,0.408958,5862.79,0.311605,0.436342,7484.18,
0.02,10.0754,36.9144,-4.68974,0.0454191,-0.0337478,0.0560335,2.04534,10.0754,36.9144,-4.68974,0.0454191,-0.0337478,0.0560335,2.04534,0.62776,30.7338,-7.11062,-0.0983795,0.0605778,-0.0255456,1.52523,2.21593,37.2974,-1.93216,0.0388114,-0.0354827,-0.0884036,1.52523,9.36943,30.378,-9.52893,0.00723916,0.0331995,0.047847,1.52523,7.11464,30.434,-0.581524,0.0176138,0.0439539,-0.0821604,1.52523,4.30922,37.3452,-10.6929,-0.079907,-0.0272579,0.0878026,1.52523,10.0754,36.9144,-4.68974,0.0454191,-0.0337478,0.0560335,2.04534,0.62776,30.7338,-7.11062,-0.0983795,0.0605778,-0.0255456,1.52523,9.36943,30.378,-9.52893,0.00723916,0.0331995,0.047847,1.52523,7.11464,30.434,-0.581524,0.0176138,0.0439539,-0.0821604,1.52523,10.0754,36.9144,-4.68974,0.0454191,-0.0337478,0.0560335,2.04534,2.21593,37.2974,-1.93216,0.0388114,-0.0354827,-0.0884036,1.52523,4.30922,37.3452,-10.6929,-0.079907,-0.0272579,0.0878026,1.52523,6.69339,10.1989,4297.69,6.95248,9.70227,3371.25,6.80703,9.73317,3587.44,6.69339,9.83849,3855.89,6.79981,10.6207,4684.39,6.80703,10.5312,4565.83,6.79981,9.92574,3832.38,6.95248,9.31068,2891.16,6.80703,9.04494,2743.68,6.79981,10.3055,4298.02,6.95248,11.204,5212.42,6.79981,10.8821,5004.89,6.69339,10.5124,4682.12,6.95248,10.85,4778.34,6.69339,10.6123,4804.54,6.80703,10.1847,4141.05,6.80703,9.04494,2743.68,6.69339,10.0799,4151.89,6.95248,9.36084,2952.66,6.79981,10.6129,4674.86,6.80703,10.3115,4296.46,6.80703,9.8381,3716.09,6.79981,10.1194,4069.79,6.95248,10.8771,4811.56,6.69339,10.3264,4454.09,4.34297,8.34297,2452,8.30351,10.5379,1369.71,6.43881,8.90184,1509.84,6.57152,9.4643,1773.27,8.50343,11.1319,1611.25,4.05649,6.95896,1779.21,25.2546,32.541,4466.53,25.2772,32.1478,4211.67,25.2598,32.1404,4217.76,0.31074,0.413808,6184.07,0.311245,0.402101,5451.39,0.311605,0.466088,9268.94,
0.03,9.29343,35.8484,-5.02878,0.055999,-0.0412577,0.0907127,2.04534,9.29343,35.8484,-5.02878,0.055999,-0.0412577,0.0907127,2.04534,1.39802,31.0438,-6.9085,-0.177969,0.117891,-0.0352373,1.52523,3.0548,36.1906,-2.44765,0.0647035,-0.0421128,-0.110205,1.52523,8.79862,30.5995,-9.05243,0.0454841,0.0927766,0.104646,1.52523,6.95455,30.6481,-1.23717,0.0367964,0.0798628,-0.161597,1.52523,4.33816,36.1871,-9.63595,-0.118584,-0.017916,0.102664,1.52523,9.29343,35.8484,-5.02878,0.055999,-0.0412577,0.0907127,2.04534,1.39802,31.0438,-6.9085,-0.177969,0.117891,-0.0352373,1.52523,8.79862,30.5995,-9.05243,0.0454841,0.0927766,0.104646,1.52523,6.95455,30.6481,-1.23717,0.0367964,0.0798628,-0.161597,1.52523,9.29343,35.8484,-5.02878,0.055999,-0.0412577,0.0907127,2.04534,3.0548,36.1906,-2.44765,0.0647035,-0.0421128,-0.110205,1.52523,4.33816,36.1871,-9.63595,-0.118584,-0.017916,0.102664,1.52523,6.69339,9.9518,3994.81,6.95248,9.18926,2742.29,6.80703,9.40552,3185.75,6.69339,9.50491,3446.92,6.79981,10.6606,4733.28,6.80703,9.97907,3888.93,6.79981,9.47138,3275.34,6.95248,8.71937,2166.2,6.80703,8.74424,2375.02,6.79981,9.99066,3911.98,6.95248,11.4275,5486.35,6.79981,10.8326,4944.26,6.69339,10.5225,4694.54,6.95248,10.8813,4816.69,6.69339,10.6362,4833.91,6.80703,9.66719,3506.56,6.80703,8.74424,2375.02,6.69339,9.78345,3788.41,6.95248,8.8808,2364.12,6.79981,10.5091,4547.62,6.80703,9.7906,3657.86,6.80703,9.63847,3471.34,6.79981,9.72172,3582.26,6.95248,10.9675,4922.45,6.69339,10.3579,4492.74,4.34297,8.34297,2452,8.30351,9.27522,595.66,6.43881,7.87875,882.684,6.57152,8.99806,1487.47,8.50343,10.0975,977.19,4.05649,6.92524,1758.55,25.2546,31.2721,3688.73,25.2772,30.881,3435.13,25.2598,30.7411,3360,0.31074,0.420187,6566.8,0.311245,0.424812,6814.01,0.311605,0.475227,9817.28,
0.04,8.46669,34.6891,-5.48864,0.051404,-0.0243001,0.135163,2.04534,8.46669,34.6891,-5.48864,0.051404,-0.0243001,0.135163,2.04534,2.20811,31.2214,-6.67289,-0.253382,0.177788,-0.0382489,1.52523,4.02156,35.0253,-2.91918,0.115101,-0.0128361,-0.110419,1.52523,8.19989,30.7557,-8.53526,0.092559,0.156994,0.160199,1.52523,6.85419,30.771,-1.91915,0.0451585,0.116248,-0.244149,1.52523,4.24339,34.9259,-8.43266,-0.157201,0.0144484,0.0876239,1.52523,8.46669,34.6891,-5.48864,0.051404,-0.0243001,0.135163,2.04534,2.20811,31.2214,-6.67289,-0.253382,0.177788,-0.0382489,1.52523,8.19989,30.7557,-8.53526,0.092559,0.156994,0.160199,1.52523,6.85419,30.771,-1.91915,0.0451585,0.116248,-0.244149,1.52523,8.46669,34.6891,-5.48864,0.051404,-0.0243001,0.135163,2.04534,4.02156,35.0253,-2.91918,0.115101,-0.0128361,-0.110419,1.52523,4.24339,34.9259,-8.43266,-0.157201,0.0144484,0.0876239,1.52523,6.69339,9.89652,3927.03,6.95248,9.10172,2634.98,6.80703,9.51952,3325.52,6.69339,9.38446,3299.25,6.79981,10.8066,4912.32,6.80703,9.5991,3423.08,6.79981,9.39403,3180.51,6.95248,8.60464,2025.55,6.80703,8.85764,2514.04,6.79981,10.0955,4040.52,6.95248,11.6288,5733.16,6.79981,10.9605,5100.94,6.69339,10.5341,4708.68,6.95248,10.9647,4919.02,6.69339,10.6484,4848.81,6.80703,9.47099,3266.01,6.80703,8.85764,2514.04,6.69339,9.83146,3847.27,6.95248,8.928,2421.99,6.79981,10.4565,4483.16,6.80703,9.57279,3390.82,6.80703,9.83825,3716.27,6.79981,9.77814,3651.43,6.95248,11.0329,5002.62,6.69339,10.3737,4512.08,4.34297,8.34297,2452,8.30351,8.00148,0,6.43881,7.0711,387.598,6.57152,8.79251,1361.47,8.50343,9.09304,361.427,4.05649,7.35556,2022.33,25.2546,29.9515,2879.17,25.2772,29.6467,2678.53,25.2598,29.3389,2500.47,0.31074,0.430465,7183.46,0.311245,0.438512,7636.02,0.311605,0.480774,10150.1,
0.05,7.76757,33.5723,-5.96177,0.0358579,0.0294234,0.191632,2.04534,7.76757,33.5723,-5.96177,0.0358579,0.0294234,0.191632,2.04534,2.90305,31.2165,-6.38219,-0.309396,0.235921,-0.0276612,1.52523,4.91884,33.9554,-3.20401,0.187168,0.0549177,-0.0802434,1.52523,7.59998,30.7642,-8.05917,0.145635,0.221823,0.201052,1.52523,6.84362,30.7386,-2.5624,0.0335586,0.15119,-0.319193,1.52523,4.02786,33.7346,-7.33975,-0.199635,0.0742142,0.0372846,1.52523,7.76757,33.5723,-5.96177,0.0358579,0.0294234,0.191632,2.04534,2.90305,31.2165,-6.38219,-0.309396,0.235921,-0.0276612,1.52523,7.59998,30.7642,-8.05917,0.145635,0.221823,0.201052,1.52523,6.84362,30.7386,-2.5624,0.0335586,0.15119,-0.319193,1.52523,7.76757,33.5723,-5.96177,0.0358579,0.0294234,0.191632,2.04534,4.91884,33.9554,-3.20401,0.187168,0.0549177,-0.0802434,1.52523,4.02786,33.7346,-7.33975,-0.199635,0.0742142,0.0372846,1.52523,6.69339,9.87228,3897.32,6.95248,9.33636,2922.64,6.80703,9.90152,3793.84,6.69339,9.41452,3336.11,6.79981,11.0663,5230.67,6.80703,9.66216,3500.39,6.79981,9.57487,3402.22,6.95248,8.80306,2268.81,6.80703,9.11913,2834.64,6.79981,10.4575,4484.3,6.95248,11.6654,5778.07,6.79981,11.2519,5458.29,6.69339,10.5515,4730.04,6.95248,10.9708,4926.42,6.69339,10.629,4825.1,6.80703,9.84036,3718.86,6.80703,9.11913,2834.64,6.69339,10.0046,4059.56,6.95248,9.30842,2888.39,6.79981,10.5031,4540.25,6.80703,9.8942,3784.87,6.80703,10.2214,4186.04,6.79981,10.0963,4041.49,6.95248,10.9569,4909.42,6.69339,10.383,4523.46,4.34297,8.34297,2452,8.30351,6.95116,0,6.43881,6.55576,71.689,6.57152,8.83509,1387.57,8.50343,8.26585,0,4.05649,7.89408,2352.44,25.2546,28.6293,2068.7,25.2772,28.5409,2000.66,25.2598,28.0108,1686.34,0.31074,0.427749,7020.53,0.311245,0.453554,8538.57,0.311605,0.488109,10590.2,
0.06,7.40504,32.6206,-6.28323,0.0097747,0.12999,0.248953,2.04534,7.40504,32.6206,-6.28323,0.0097747,0.12999,0.248953,2.04534,3.26808,30.9506,-6.03364,-0.318029,0.289365,0.0190896,1.52523,5.53418,33.0947,-3.22266,0.266135,0.149438,-0.00760837,1.52523,7.01648,30.5788,-7.73224,0.200998,0.283217,0.216359,1.52523,6.97234,30.5146,-3.1036,-0.0050344,0.183477,-0.377428,1.52523,3.76445,32.7594,-6.61378,-0.241233,0.15474,-0.0462064,1.52523,7.40504,32.6206,-6.28323,0.0097747,0.12999,0.248953,2.04534,3.26808,30.9506,-6.03364,-0.318029,0.289365,0.0190896,1.52523,7.01648,30.5788,-7.73224,0.200998,0.283217,0.216359,1.52523,6.97234,30.5146,-3.1036,-0.0050344,0.183477,-0.377428,1.52523,7.40504,32.6206,-6.28323,0.0097747,0.12999,0.248953,2.04534,5.53418,33.0947,-3.22266,0.266135,0.149438,-0.00760837,1.52523,3.76445,32.7594,-6.61378,-0.241233,0.15474,-0.0462064,1.52523,6.69339,9.80418,3813.83,6.95248,9.44196,3052.1,6.80703,10.206,4167.12,6.69339,9.35723,3265.87,6.79981,11.3353,5560.46,6.80703,10.0966,4033.06,6.79981,9.78099,3654.93,6.95248,8.91081,2400.91,6.80703,9.2736,3024.01,6.79981,10.8565,4973.52,6.95248,11.2124,5222.61,6.79981,11.2812,5494.21,6.69339,10.653,4854.54,6.95248,10.7297,4630.88,6.69339,10.6356,4833.11,6.80703,10.5565,4596.83,6.80703,9.2736,3024.01,6.69339,10.0598,4127.28,6.95248,9.56831,3207.01,6.79981,10.5505,4598.36,6.80703,10.5135,4544.15,6.80703,10.5542,4594.07,6.79981,10.3473,4349.18,6.95248,10.6407,4521.7,6.69339,10.3743,4512.8,4.34297,8.34297,2452,8.30351,6.38862,0,6.43881,6.33723,0,6.57152,8.84407,1393.07,8.50343,7.6235,0,4.05649,8.00022,2417.51,25.2546,27.4359,1337.14,25.2772,27.7008,1485.67,25.2598,26.854,977.233,0.31074,0.441203,7827.77,0.311245,0.463879,9158.03,0.311605,0.496172,11074,
0.07,7.58464,32.0442,-6.34642,-0.0348451,0.265874,0.282084,2.04534,7.58464,32.0442,-6.34642,-0.0348451,0.265874,0.282084,2.04534,3.13532,30.3485,-5.53252,-0.259811,0.321091,0.106045,1.52523,5.75498,32.4726,-2.95146,0.331797,0.248686,0.104902,1.52523,6.49576,30.1994,-7.62835,0.249894,0.337228,0.197867,1.52523,7.26389,30.0808,-3.50005,-0.073777,0.211574,-0.412937,1.52523,3.51586,32.0761,-6.38838,-0.25586,0.232091,-0.139333,1.52523,7.58464,32.0442,-6.34642,-0.0348451,0.265874,0.282084,2.04534,3.13532,30.3485,-5.53252,-0.259811,0.321091,0.106045,1.52523,6.49576,30.1994,-7.62835,0.249894,0.337228,0.197867,1.52523,7.26389,30.0808,-3.50005,-0.073777,0.211574,-0.412937,1.52523,7.58464,32.0442,-6.34642,-0.0348451,0.265874,0.282084,2.04534,5.75498,32.4726,-2.95146,0.331797,0.248686,0.104902,1.52523,3.51586,32.0761,-6.38838,-0.25586,0.232091,-0.139333,1.52523,6.69339,9.84528,3864.22,6.95248,9.20948,2767.09,6.80703,10.2209,4185.43,6.69339,9.16224,3026.8,6.79981,11.3957,5634.51,6.80703,10.5508,4589.85,6.79981,9.84622,3734.89,6.95248,8.77778,2237.82,6.80703,9.18569,2916.24,6.79981,11.3245,5547.26,6.95248,10.1796,3956.42,6.79981,10.8105,4917.06,6.69339,10.6488,4849.29,6.95248,10.2402,4030.77,6.69339,10.5708,4753.68,6.80703,11.0992,5262.26,6.80703,9.18569,2916.24,6.69339,10.0706,4140.43,6.95248,9.50622,3130.88,6.79981,10.4563,4482.91,6.80703,10.9631,5095.3,6.80703,10.7104,4785.53,6.79981,10.3818,4391.47,6.95248,10.0308,3774.01,6.69339,10.3397,4470.41,4.34297,8.34297,2452,8.30351,6.35676,0,6.43881,6.42355,0,6.57152,8.59352,1239.49,8.50343,7.15308,0,4.05649,7.51911,2122.59,25.2546,26.679,873.133,25.2772,27.27,1221.56,25.2598,26.1282,532.275,0.31074,0.436549,7548.5,0.311245,0.468843,9455.89,0.311605,0.505537,11635.9,
0.08,7.89391,31.6072,-6.2912,-0.101349,0.407057,0.268282,2.04534,7.89391,31.6072,-6.2912,-0.101349,0.407057,0.268282,2.04534,2.99601,29.5586,-4.99268,-0.179529,0.356403,0.210748,1.52523,5.63372,32.0075,-2.40002,0.374604,0.339354,0.236889,1.52523,6.07384,29.6664,-7.74057,0.283345,0.38331,0.146077,1.52523,7.66233,29.4603,-3.75124,-0.166981,0.237096,-0.425598,1.52523,3.23595,31.6857,-6.60071,-0.226455,0.298271,-0.219938,1.52523,7.89391,31.6072,-6.2912,-0.101349,0.407057,0.268282,2.04534,2.99601,29.5586,-4.99268,-0.179529,0.356403,0.210748,1.52523,6.07384,29.6664,-7.74057,0.283345,0.38331,0.146077,1.52523,7.66233,29.4603,-3.75124,-0.166981,0.237096,-0.425598,1.52523,7.89391,31.6072,-6.2912,-0.101349,0.407057,0.268282,2.04534,5.63372,32.0075,-2.40002,0.374604,0.339354,0.236889,1.52523,3.23595,31.6857,-6.60071,-0.226455,0.298271,-0.219938,1.52523,6.69339,10.0415,4104.76,6.95248,9.00341,2514.44,6.80703,10.16,4110.8,6.69339,9.23079,3110.86,6.79981,11.0981,5269.69,6.80703,10.7393,4821.02,6.79981,9.99488,3917.15,6.95248,8.72506,2173.18,6.80703,8.98587,2671.25,6.79981,11.4301,5676.68,6.95248,9.01344,2526.74,6.79981,10.469,4498.47,6.69339,10.6191,4812.91,6.95248,9.52585,3154.95,6.69339,10.5038,4671.6,6.80703,11.2502,5447.37,6.80703,8.98587,2671.25,6.69339,10.2493,4359.53,6.95248,9.39878,2999.17,6.79981,10.2668,4250.55,6.80703,11.0216,5167.08,6.80703,10.6329,4690.46,6.79981,10.2945,4284.54,6.95248,9.20828,2765.61,6.69339,10.2791,4396.05,4.34297,8.34297,2452,8.30351,6.61912,0,6.43881,6.88826,275.513,6.57152,8.17981,985.881,8.50343,6.71862,0,4.05649,7.10807,1870.62,25.2546,26.3416,666.319,25.2772,27.2269,1195.16,25.2598,26.0002,453.865,0.31074,0.43289,7328.97,0.311245,0.473048,9708.18,0.311605,0.51446,12171.3,
0.09,8.28434,31.3083,-6.20344,-0.192158,0.524524,0.209938,2.04534,8.28434,31.3083,-6.20344,-0.192158,0.524524,0.209938,2.04534,2.88475,28.6943,-4.52663,-0.0846298,0.387329,0.317902,1.52523,5.38055,31.5542,-1.62165,0.400525,0.417889,0.358577,1.52523,5.76096,29.0395,-7.98894,0.296121,0.423331,0.0687876,1.52523,8.07329,28.7165,-3.89182,-0.27286,0.263796,-0.417704,1.52523,2.8427,31.5113,-7.04278,-0.167892,0.352777,-0.269556,1.52523,8.28434,31.3083,-6.20344,-0.192158,0.524524,0.209938,2.04534,2.88475,28.6943,-4.52663,-0.0846298,0.387329,0.317902,1.52523,5.76096,29.0395,-7.98894,0.296121,0.423331,0.0687876,1.52523,8.07329,28.7165,-3.89182,-0.27286,0.263796,-0.417704,1.52523,8.28434,31.3083,-6.20344,-0.192158,0.524524,0.209938,2.04534,5.38055,31.5542,-1.62165,0.400525,0.417889,0.358577,1.52523,2.8427,31.5113,-7.04278,-0.167892,0.352777,-0.269556,1.52523,6.69339,10.4667,4626.05,6.95248,9.207,2764.04,6.80703,10.1326,4077.13,6.69339,9.5901,3551.36,6.79981,10.6087,4669.73,6.80703,10.675,4742.18,6.79981,10.1751,4138.12,6.95248,8.93363,2428.89,6.80703,8.84172,2494.53,6.79981,11.292,5507.39,6.95248,7.95431,1228.25,6.79981,10.3829,4392.81,6.69339,10.5808,4765.98,6.95248,8.70802,2152.3,6.69339,10.4472,4602.16,6.80703,11.168,5346.52,6.80703,8.84172,2494.53,6.69339,10.6833,4891.62,6.95248,9.5239,3152.57,6.79981,10.1587,4118.01,6.80703,10.8585,4967.12,6.80703,10.4723,4493.6,6.79981,10.1558,4114.42,6.95248,8.34782,1710.69,6.69339,10.2013,4300.73,4.34297,8.34297,2452,8.30351,7.02856,0,6.43881,7.4688,631.387,6.57152,7.70927,697.442,8.50343,6.49619,0,4.05649,6.94388,1769.97,25.2546,26.3768,687.878,25.2772,27.3222,1253.59,25.2598,26.2967,635.581,0.31074,0.433442,7362.09,0.311245,0.4814,10209.3,0.311605,0.521389,12587,
