tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_ZfxMyf).X,0_rod(rod compound_ZfxMyf).Y,0_rod(rod compound_ZfxMyf).Z,0_rod(rod compound_ZfxMyf).Euler1,0_rod(rod compound_ZfxMyf).Euler2,0_rod(rod compound_ZfxMyf).Euler3,0_rod(rod compound_ZfxMyf).mass,1_rod(rod compound_ZfxMyf).X,1_rod(rod compound_ZfxMyf).Y,1_rod(rod compound_ZfxMyf).Z,1_rod(rod compound_ZfxMyf).Euler1,1_rod(rod compound_ZfxMyf).Euler2,1_rod(rod compound_ZfxMyf).Euler3,1_rod(rod compound_ZfxMyf).mass,2_rod(rod compound_kAcw12).X,2_rod(rod compound_kAcw12).Y,2_rod(rod compound_kAcw12).Z,2_rod(rod compound_kAcw12).Euler1,2_rod(rod compound_kAcw12).Euler2,2_rod(rod compound_kAcw12).Euler3,2_rod(rod compound_kAcw12).mass,3_rod(rod compound_0bd40t).X,3_rod(rod compound_0bd40t).Y,3_rod(rod compound_0bd40t).Z,3_rod(rod compound_0bd40t).Euler1,3_rod(rod compound_0bd40t).Euler2,3_rod(rod compound_0bd40t).Euler3,3_rod(rod compound_0bd40t).mass,4_rod(rod compound_WF0z).X,4_rod(rod compound_WF0z).Y,4_rod(rod compound_WF0z).Z,4_rod(rod compound_WF0z).Euler1,4_rod(rod compound_WF0z).Euler2,4_rod(rod compound_WF0z).Euler3,4_rod(rod compound_WF0z).mass,5_rod(rod compound_jh78Qn).X,5_rod(rod compound_jh78Qn).Y,5_rod(rod compound_jh78Qn).Z,5_rod(rod compound_jh78Qn).Euler1,5_rod(rod compound_jh78Qn).Euler2,5_rod(rod compound_jh78Qn).Euler3,5_rod(rod compound_jh78Qn).mass,6_rod(rod compound_88D).X,6_rod(rod compound_88D).Y,6_rod(rod compound_88D).Z,6_rod(rod compound_88D).Euler1,6_rod(rod compound_88D).Euler2,6_rod(rod compound_88D).Euler3,6_rod(rod compound_88D).mass,7_rod(light rod compound_ZfxMyf).X,7_rod(light rod compound_ZfxMyf).Y,7_rod(light rod compound_ZfxMyf).Z,7_rod(light rod compound_ZfxMyf).Euler1,7_rod(light rod compound_ZfxMyf).Euler2,7_rod(light rod compound_ZfxMyf).Euler3,7_rod(light rod compound_ZfxMyf).mass,8_rod(weightless rod compound_kAcw12).X,8_rod(weightless rod compound_kAcw12).Y,8_rod(weightless rod compound_kAcw12).Z,8_rod(weightless rod compound_kAcw12).Euler1,8_rod(weightless rod compound_kAcw12).Euler2,8_rod(weightless rod compound_kAcw12).Euler3,8_rod(weightless rod compound_kAcw12).mass,9_rod(weightless rod compound_WF0z).X,9_rod(weightless rod compound_WF0z).Y,9_rod(weightless rod compound_WF0z).Z,9_rod(weightless rod compound_WF0z).Euler1,9_rod(weightless rod compound_WF0z).Euler2,9_rod(weightless rod compound_WF0z).Euler3,9_rod(weightless rod compound_WF0z).mass,10_rod(weightless rod compound_jh78Qn).X,10_rod(weightless rod compound_jh78Qn).Y,10_rod(weightless rod compound_jh78Qn).Z,10_rod(weightless rod compound_jh78Qn).Euler1,10_rod(weightless rod compound_jh78Qn).Euler2,10_rod(weightless rod compound_jh78Qn).Euler3,10_rod(weightless rod compound_jh78Qn).mass,11_rod(weightless rod compound_ZfxMyf).X,11_rod(weightless rod compound_ZfxMyf).Y,11_rod(weightless rod compound_ZfxMyf).Z,11_rod(weightless rod compound_ZfxMyf).Euler1,11_rod(weightless rod compound_ZfxMyf).Euler2,11_rod(weightless rod compound_ZfxMyf).Euler3,11_rod(weightless rod compound_ZfxMyf).mass,12_rod(weightless rod compound_0bd40t).X,12_rod(weightless rod compound_0bd40t).Y,12_rod(weightless rod compound_0bd40t).Z,12_rod(weightless rod compound_0bd40t).Euler1,12_rod(weightless rod compound_0bd40t).Euler2,12_rod(weightless rod compound_0bd40t).Euler3,12_rod(weightless rod compound_0bd40t).mass,13_rod(weightless rod compound_88D).X,13_rod(weightless rod compound_88D).Y,13_rod(weightless rod compound_88D).Z,13_rod(weightless rod compound_88D).Euler1,13_rod(weightless rod compound_88D).Euler2,13_rod(weightless rod compound_88D).Euler3,13_rod(weightless rod compound_88D).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6612,37.7354,-4.48666,0.0137292,-0.010052,0.0181097,2.04534,10.6612,37.7354,-4.48666,0.0137292,-0.010052,0.0181097,2.04534,0.0281099,30.3631,-7.24513,-0.0293554,0.0147973,-0.0112685,1.52523,1.63593,38.2286,-1.55623,0.019441,-0.00696214,-0.0339668,1.52523,9.85816,30.2231,-9.91726,-0.01537,-0.0133227,-0.00150939,1.52523,7.28915,30.2201,-0.0484301,-0.000406167,0.0134814,-0.0198231,1.52523,4.22667,38.262,-11.425,-0.0269313,-0.0145598,0.0347273,1.52523,10.6612,37.7354,-4.48666,0.0137292,-0.010052,0.0181097,2.04534,0.0281099,30.3631,-7.24513,-0.0293554,0.0147973,-0.0112685,1.52523,9.85816,30.2231,-9.91726,-0.01537,-0.0133227,-0.00150939,1.52523,7.28915,30.2201,-0.0484301,-0.000406167,0.0134814,-0.0198231,1.52523,10.6612,37.7354,-4.48666,0.0137292,-0.010052,0.0181097,2.04534,1.63593,38.2286,-1.55623,0.019441,-0.00696214,-0.0339668,1.52523,4.22667,38.262,-11.425,-0.0269313,-0.0145598,0.0347273,1.52523,6.69339,10.5578,4737.79,6.95248,10.5354,4392.7,6.80703,10.383,4384.18,6.69339,10.3261,4453.64,6.79981,10.6268,4691.9,6.80703,10.7786,4869.09,6.79981,10.5473,4594.42,6.95248,10.356,4172.74,6.80703,9.93313,3832.6,6.79981,10.7451,4836.93,6.95248,11.0354,5005.68,6.79981,10.8916,5016.5,6.69339,10.5293,4702.77,6.95248,10.9351,4882.75,6.69339,10.5918,4779.44,6.80703,10.5204,4552.64,6.80703,9.93313,3832.6,6.69339,10.5379,4713.37,6.95248,10.3505,4165.93,6.79981,10.691,4770.58,6.80703,10.609,4661.24,6.80703,10.4105,4417.82,6.79981,10.7584,4853.19,6.95248,10.7911,4706.17,6.69339,10.3114,4435.71,4.34297,8.34297,2452,8.30351,11.6116,2027.85,6.43881,9.95281,2154.08,6.57152,9.97537,2086.56,8.50343,11.9802,2131.26,4.05649,7.57659,2157.82,28.3746,33.7194,3276.36,28.3972,33.5036,3130.23,28.3798,33.5459,3166.76,0.31074,0.402905,5529.9,0.311245,0.411278,6002.01,0.311605,0.45387,8535.87,
0.02,10.0673,37.064,-4.68356,0.0288866,-0.0251471,0.0400162,2.04534,10.0673,37.064,-4.68356,0.0288866,-0.0251471,0.0400162,2.04534,0.638596,30.7566,-7.12651,-0.101224,0.0606175,-0.0281392,1.52523,2.2007,37.4725,-1.94447,0.0298995,-0.0242742,-0.0621801,1.52523,9.37133,30.3917,-9.52401,0.00532287,0.0333127,0.0502022,1.52523,7.09516,30.4385,-0.596146,0.0191966,0.0436221,-0.0809157,1.52523,4.32545,37.5173,-10.6878,-0.0591825,-0.0249442,0.0663281,1.52523,10.0673,37.064,-4.68356,0.0288866,-0.0251471,0.0400162,2.04534,0.638596,30.7566,-7.12651,-0.101224,0.0606175,-0.0281392,1.52523,9.37133,30.3917,-9.52401,0.00532287,0.0333127,0.0502022,1.52523,7.09516,30.4385,-0.596146,0.0191966,0.0436221,-0.0809157,1.52523,10.0673,37.064,-4.68356,0.0288866,-0.0251471,0.0400162,2.04534,2.2007,37.4725,-1.94447,0.0298995,-0.0242742,-0.0621801,1.52523,4.32545,37.5173,-10.6878,-0.0591825,-0.0249442,0.0663281,1.52523,6.69339,10.1431,4229.34,6.95248,9.96546,3693.91,6.80703,9.80971,3681.29,6.69339,9.79836,3806.69,6.79981,10.5394,4584.79,6.80703,10.463,4482.23,6.79981,9.884,3781.22,6.95248,9.61671,3266.35,6.80703,9.09038,2799.38,6.79981,10.245,4223.77,6.95248,11.2412,5257.97,6.79981,10.7557,4849.92,6.69339,10.5076,4676.23,6.95248,10.8788,4813.63,6.69339,10.5967,4785.42,6.80703,10.1056,4044.05,6.80703,9.09038,2799.38,6.69339,10.0704,4140.19,6.95248,9.65058,3307.88,6.79981,10.5063,4544.17,6.80703,10.2477,4218.26,6.80703,9.9138,3808.9,6.79981,10.0767,4017.44,6.95248,10.8914,4829.13,6.69339,10.3278,4455.77,4.34297,8.34297,2452,8.30351,10.7199,1481.28,6.43881,9.02057,1582.62,6.57152,9.63995,1880.95,8.50343,11.2317,1672.43,4.05649,7.15728,1900.78,28.3746,32.8544,2746.1,28.3972,32.5294,2533.03,28.3798,32.5171,2536.16,0.31074,0.413478,6164.24,0.311245,0.40184,5435.68,0.311605,0.481929,10219.4,
0.03,9.27914,36.1637,-5.00147,0.0322745,-0.0241836,0.0660006,2.04534,9.27914,36.1637,-5.00147,0.0322745,-0.0241836,0.0660006,2.04534,1.422,31.0809,-6.92894,-0.183311,0.118542,-0.039219,1.52523,3.02108,36.5546,-2.48862,0.0507771,-0.0238455,-0.0699394,1.52523,8.79548,30.6317,-9.04374,0.0425986,0.094225,0.109291,1.52523,6.93679,30.669,-1.26565,0.0408375,0.0811044,-0.16187,1.52523,4.37982,36.5327,-9.62909,-0.0899676,-0.0154926,0.0704101,1.52523,9.27914,36.1637,-5.00147,0.0322745,-0.0241836,0.0660006,2.04534,1.422,31.0809,-6.92894,-0.183311,0.118542,-0.039219,1.52523,8.79548,30.6317,-9.04374,0.0425986,0.094225,0.109291,1.52523,6.93679,30.669,-1.26565,0.0408375,0.0811044,-0.16187,1.52523,9.27914,36.1637,-5.00147,0.0322745,-0.0241836,0.0660006,2.04534,3.02108,36.5546,-2.48862,0.0507771,-0.0238455,-0.0699394,1.52523,4.37982,36.5327,-9.62909,-0.0899676,-0.0154926,0.0704101,1.52523,6.69339,9.88141,3908.52,6.95248,9.54178,3174.48,6.80703,9.45802,3250.11,6.69339,9.43852,3365.53,6.79981,10.5055,4543.18,6.80703,9.92979,3828.5,6.79981,9.37345,3155.28,6.95248,9.11614,2652.65,6.80703,8.7482,2379.87,6.79981,9.8541,3744.55,6.95248,11.4966,5571.15,6.79981,10.6239,4688.36,6.69339,10.508,4676.67,6.95248,10.9404,4889.17,6.69339,10.6155,4808.47,6.80703,9.62016,3448.9,6.80703,8.7482,2379.87,6.69339,9.77967,3783.78,6.95248,9.28034,2853.96,6.79981,10.3162,4311.08,6.80703,9.73336,3587.69,6.80703,9.68388,3527.02,6.79981,9.63031,3470.19,6.95248,11.0099,4974.41,6.69339,10.3429,4474.31,4.34297,8.34297,2452,8.30351,9.63852,818.362,6.43881,8.1147,1027.32,6.57152,9.29889,1671.88,8.50343,10.2737,1085.16,4.05649,7.17342,1910.67,28.3746,31.8296,2117.9,28.3972,31.5499,1932.62,28.3798,31.3701,1833.05,0.31074,0.417372,6397.89,0.311245,0.423261,6720.97,0.311605,0.488179,10594.4,
0.04,8.45029,35.1963,-5.42407,0.0232759,-7.58897e-05,0.0999859,2.04534,8.45029,35.1963,-5.42407,0.0232759,-7.58897e-05,0.0999859,2.04534,2.24337,31.2703,-6.69831,-0.261409,0.178878,-0.0436533,1.52523,3.97035,35.5936,-3.00474,0.0949475,0.00605491,-0.0603078,1.52523,8.19182,30.8084,-8.51973,0.0883637,0.160125,0.166956,1.52523,6.83048,30.8061,-1.96915,0.0517992,0.119289,-0.245686,1.52523,4.32316,35.4488,-8.43057,-0.126497,0.014542,0.0506337,1.52523,8.45029,35.1963,-5.42407,0.0232759,-7.58897e-05,0.0999859,2.04534,2.24337,31.2703,-6.69831,-0.261409,0.178878,-0.0436533,1.52523,8.19182,30.8084,-8.51973,0.0883637,0.160125,0.166956,1.52523,6.83048,30.8061,-1.96915,0.0517992,0.119289,-0.245686,1.52523,8.45029,35.1963,-5.42407,0.0232759,-7.58897e-05,0.0999859,2.04534,3.97035,35.5936,-3.00474,0.0949475,0.00605491,-0.0603078,1.52523,4.32316,35.4488,-8.43057,-0.126497,0.014542,0.0506337,1.52523,6.69339,9.81328,3824.99,6.95248,9.48955,3110.44,6.80703,9.49826,3299.45,6.69339,9.28712,3179.91,6.79981,10.5762,4629.8,6.80703,9.57114,3388.8,6.79981,9.19962,2942.16,6.95248,8.98789,2495.42,6.80703,8.79559,2437.97,6.79981,9.83902,3726.07,6.95248,11.7288,5855.76,6.79981,10.6711,4746.26,6.69339,10.5133,4683.21,6.95248,11.0576,5032.83,6.69339,10.618,4811.57,6.80703,9.47709,3273.49,6.80703,8.79559,2437.97,6.69339,9.81895,3831.94,6.95248,9.3737,2968.41,6.79981,10.1774,4140.88,6.80703,9.52215,3328.73,6.80703,9.80837,3679.65,6.79981,9.59952,3432.44,6.95248,11.1018,5087.05,6.69339,10.3441,4475.79,4.34297,8.34297,2452,8.30351,8.57465,166.213,6.43881,7.4148,598.283,6.57152,9.16847,1591.93,8.50343,9.33054,507.015,4.05649,7.56511,2150.78,28.3746,30.7668,1466.45,28.3972,30.5898,1344.09,28.3798,30.1627,1092.91,0.31074,0.424342,6816.08,0.311245,0.437602,7581.4,0.311605,0.494607,10980.1,
0.05,7.75011,34.2422,-5.86223,0.0064361,0.0560847,0.146591,2.04534,7.75011,34.2422,-5.86223,0.0064361,0.0560847,0.146591,2.04534,2.95299,31.2855,-6.43638,-0.320362,0.235748,-0.0360748,1.52523,4.86786,34.673,-3.33533,0.161735,0.0660114,-0.0293816,1.52523,7.59917,30.8454,-8.02719,0.138626,0.22591,0.210973,1.52523,6.80196,30.7944,-2.63256,0.0441814,0.155741,-0.321998,1.52523,4.14596,34.3911,-7.3437,-0.169967,0.0668822,0.00323574,1.52523,7.75011,34.2422,-5.86223,0.0064361,0.0560847,0.146591,2.04534,2.95299,31.2855,-6.43638,-0.320362,0.235748,-0.0360748,1.52523,7.59917,30.8454,-8.02719,0.138626,0.22591,0.210973,1.52523,6.80196,30.7944,-2.63256,0.0441814,0.155741,-0.321998,1.52523,7.75011,34.2422,-5.86223,0.0064361,0.0560847,0.146591,2.04534,4.86786,34.673,-3.33533,0.161735,0.0660114,-0.0293816,1.52523,4.14596,34.3911,-7.3437,-0.169967,0.0668822,0.00323574,1.52523,6.69339,9.80603,3816.1,6.95248,9.70523,3374.87,6.80703,9.7818,3647.06,6.69339,9.28683,3179.55,6.79981,10.7711,4868.85,6.80703,9.6308,3461.94,6.79981,9.29123,3054.48,6.95248,9.14063,2682.67,6.80703,8.98692,2672.55,6.79981,10.1164,4066.17,6.95248,11.8119,5957.63,6.79981,10.9088,5037.59,6.69339,10.5298,4703.46,6.95248,11.1166,5105.18,6.69339,10.6054,4796.12,6.80703,9.85738,3739.73,6.80703,8.98692,2672.55,6.69339,9.98349,4033.66,6.95248,9.7448,3423.39,6.79981,10.1748,4137.75,6.80703,9.81666,3689.81,6.80703,10.12,4061.71,6.79981,9.82714,3711.51,6.95248,11.0735,5052.37,6.69339,10.3408,4471.76,4.34297,8.34297,2452,8.30351,7.69258,0,6.43881,6.94637,311.137,6.57152,9.20633,1615.14,8.50343,8.52485,13.1264,4.05649,8.04969,2447.83,28.3746,29.6526,783.435,28.3972,29.6599,774.061,28.3798,28.9532,351.447,0.31074,0.42964,7133.96,0.311245,0.452665,8485.18,0.311605,0.503794,11531.3,
0.06,7.31608,33.3504,-6.19358,-0.0184612,0.151177,0.195839,2.04534,7.31608,33.3504,-6.19358,-0.0184612,0.151177,0.195839,2.04534,3.41027,31.0932,-6.1041,-0.343268,0.288261,-0.00359158,1.52523,5.50988,33.8691,-3.39016,0.238292,0.147793,0.0332214,1.52523,7.04326,30.7036,-7.67453,0.189621,0.286995,0.230211,1.52523,6.89629,30.6062,-3.18278,0.0118725,0.188413,-0.381251,1.52523,3.90581,33.4879,-6.62003,-0.211687,0.137255,-0.073888,1.52523,7.31608,33.3504,-6.19358,-0.0184612,0.151177,0.195839,2.04534,3.41027,31.0932,-6.1041,-0.343268,0.288261,-0.00359158,1.52523,7.04326,30.7036,-7.67453,0.189621,0.286995,0.230211,1.52523,6.89629,30.6062,-3.18278,0.0118725,0.188413,-0.381251,1.52523,7.31608,33.3504,-6.19358,-0.0184612,0.151177,0.195839,2.04534,5.50988,33.8691,-3.39016,0.238292,0.147793,0.0332214,1.52523,3.90581,33.4879,-6.62003,-0.211687,0.137255,-0.073888,1.52523,6.69339,9.73535,3729.44,6.95248,9.83309,3531.63,6.80703,10.0787,4011.02,6.69339,9.2624,3149.61,6.79981,10.9932,5141.08,6.80703,10.0169,3935.26,6.79981,9.50707,3319.09,6.95248,9.28662,2861.66,6.80703,9.11873,2834.14,6.79981,10.4753,4506.18,6.95248,11.5492,5635.57,6.79981,11.0812,5249.04,6.69339,10.5913,4778.78,6.95248,10.9672,4922.08,6.69339,10.5882,4775.03,6.80703,10.5236,4556.56,6.80703,9.11873,2834.14,6.69339,10.0165,4074.12,6.95248,10.0004,3736.75,6.79981,10.2421,4220.27,6.80703,10.3982,4402.76,6.80703,10.4061,4412.41,6.79981,10.0445,3978,6.95248,10.8294,4753.14,6.69339,10.3333,4462.52,4.34297,8.34297,2452,8.30351,7.12908,0,6.43881,6.69617,157.763,6.57152,9.20867,1616.58,8.50343,7.83711,0,4.05649,8.2505,2570.92,28.3746,28.5439,103.756,28.3972,28.8547,280.473,28.3798,27.8612,0,0.31074,0.430811,7204.25,0.311245,0.463499,9135.23,0.311605,0.512961,12081.3,
0.07,7.43669,32.7612,-6.24961,-0.0634756,0.285606,0.219204,2.04534,7.43669,32.7612,-6.24961,-0.0634756,0.285606,0.219204,2.04534,3.31145,30.5958,-5.67542,-0.295455,0.318196,0.070582,1.52523,5.77115,33.2359,-3.14469,0.303493,0.235762,0.13108,1.52523,6.5549,30.3826,-7.54366,0.233804,0.339792,0.216557,1.52523,7.14199,30.228,-3.57716,-0.0487613,0.216091,-0.417769,1.52523,3.66236,32.8169,-6.39188,-0.232286,0.209618,-0.164188,1.52523,7.43669,32.7612,-6.24961,-0.0634756,0.285606,0.219204,2.04534,3.31145,30.5958,-5.67542,-0.295455,0.318196,0.070582,1.52523,6.5549,30.3826,-7.54366,0.233804,0.339792,0.216557,1.52523,7.14199,30.228,-3.57716,-0.0487613,0.216091,-0.417769,1.52523,7.43669,32.7612,-6.24961,-0.0634756,0.285606,0.219204,2.04534,5.77115,33.2359,-3.14469,0.303493,0.235762,0.13108,1.52523,3.66236,32.8169,-6.39188,-0.232286,0.209618,-0.164188,1.52523,6.69339,9.77233,3774.78,6.95248,9.672,3334.14,6.80703,10.0945,4030.49,6.69339,9.07701,2922.31,6.79981,11.053,5214.46,6.80703,10.4172,4426.1,6.79981,9.63945,3481.4,6.95248,9.16822,2716.5,6.80703,9.07105,2775.69,6.79981,10.9826,5128.05,6.95248,10.6594,4544.65,6.79981,10.6904,4769.86,6.69339,10.5988,4788.02,6.95248,10.5646,4428.5,6.69339,10.5425,4718.99,6.80703,11.0629,5217.73,6.80703,9.07105,2775.69,6.69339,9.96949,4016.5,6.95248,9.95474,3680.77,6.79981,10.2302,4205.6,6.80703,10.8313,4933.8,6.80703,10.5513,4590.47,6.79981,10.1054,4052.68,6.95248,10.3033,4108.1,6.69339,10.3119,4436.27,4.34297,8.34297,2452,8.30351,7.08758,0,6.43881,6.661,136.204,6.57152,8.94113,1452.57,8.50343,7.33841,0,4.05649,7.83612,2316.91,28.3746,27.8221,0,28.3972,28.3575,0,28.3798,27.0885,0,0.31074,0.42873,7079.36,0.311245,0.469171,9475.59,0.311605,0.52048,12532.5,
0.08,7.74463,32.2913,-6.19118,-0.13073,0.423312,0.203476,2.04534,7.74463,32.2913,-6.19118,-0.13073,0.423312,0.203476,2.04534,3.14917,29.911,-5.17432,-0.223485,0.349583,0.163461,1.52523,5.68176,32.7604,-2.60665,0.342315,0.318891,0.251239,1.52523,6.16111,29.914,-7.63937,0.26361,0.383524,0.169381,1.52523,7.50645,29.6749,-3.81361,-0.133739,0.239823,-0.430859,1.52523,3.39159,32.3946,-6.61416,-0.213909,0.272812,-0.244129,1.52523,7.74463,32.2913,-6.19118,-0.13073,0.423312,0.203476,2.04534,3.14917,29.911,-5.17432,-0.223485,0.349583,0.163461,1.52523,6.16111,29.914,-7.63937,0.26361,0.383524,0.169381,1.52523,7.50645,29.6749,-3.81361,-0.133739,0.239823,-0.430859,1.52523,7.74463,32.2913,-6.19118,-0.13073,0.423312,0.203476,2.04534,5.68176,32.7604,-2.60665,0.342315,0.318891,0.251239,1.52523,3.39159,32.3946,-6.61416,-0.213909,0.272812,-0.244129,1.52523,6.69339,9.92163,3957.82,6.95248,9.48153,3100.62,6.80703,10.0386,3961.91,6.69339,9.13201,2989.75,6.79981,10.7932,4895.85,6.80703,10.5791,4624.6,6.79981,9.8467,3735.49,6.95248,9.08005,2608.4,6.80703,8.90645,2573.89,6.79981,11.1802,5370.37,6.95248,9.57592,3216.34,6.79981,10.3718,4379.2,6.69339,10.576,4760.12,6.95248,9.91781,3635.5,6.69339,10.4893,4653.81,6.80703,11.2159,5405.28,6.80703,8.90645,2573.89,6.69339,10.0832,4155.86,6.95248,9.86292,3568.2,6.79981,10.1351,4089.12,6.80703,10.8685,4979.4,6.80703,10.5078,4537.12,6.79981,10.0478,3982.09,6.95248,9.54039,3172.78,6.69339,10.2721,4387.53,4.34297,8.34297,2452,8.30351,7.29675,0,6.43881,6.99227,339.275,6.57152,8.50682,1186.34,8.50343,6.92956,0,4.05649,7.43177,2069.05,28.3746,27.4253,0,28.3972,28.263,0,28.3798,26.8258,0,0.31074,0.423923,6790.98,0.311245,0.472522,9676.63,0.311605,0.524985,12802.8,
0.09,8.18096,31.9566,-6.10038,-0.223331,0.537068,0.145172,2.04534,8.18096,31.9566,-6.10038,-0.223331,0.537068,0.145172,2.04534,2.9835,29.1373,-4.72023,-0.136142,0.377111,0.260976,1.52523,5.43302,32.354,-1.82959,0.359672,0.395861,0.368936,1.52523,5.87006,29.3482,-7.89287,0.274462,0.419599,0.0958249,1.52523,7.90791,29.0003,-3.92634,-0.232252,0.263132,-0.422567,1.52523,3.01798,32.2063,-7.08348,-0.160582,0.324948,-0.295744,1.52523,8.18096,31.9566,-6.10038,-0.223331,0.537068,0.145172,2.04534,2.9835,29.1373,-4.72023,-0.136142,0.377111,0.260976,1.52523,5.87006,29.3482,-7.89287,0.274462,0.419599,0.0958249,1.52523,7.90791,29.0003,-3.92634,-0.232252,0.263132,-0.422567,1.52523,8.18096,31.9566,-6.10038,-0.223331,0.537068,0.145172,2.04534,5.43302,32.354,-1.82959,0.359672,0.395861,0.368936,1.52523,3.01798,32.2063,-7.08348,-0.160582,0.324948,-0.295744,1.52523,6.69339,10.29,4409.43,6.95248,9.65182,3309.4,6.80703,9.9812,3891.53,6.69339,9.46162,3393.85,6.79981,10.3591,4363.71,6.80703,10.4852,4509.48,6.79981,10.0644,4002.42,6.95248,9.27517,2847.62,6.80703,8.76709,2403.04,6.79981,11.126,5303.85,6.95248,8.5149,1915.53,6.79981,10.2649,4248.24,6.69339,10.5418,4718.12,6.95248,9.12979,2669.38,6.69339,10.4436,4597.76,6.80703,11.101,5264.35,6.80703,8.76709,2403.04,6.69339,10.4704,4630.67,6.95248,10.0437,3789.85,6.79981,10.077,4017.84,6.80703,10.6435,4703.49,6.80703,10.3657,4362.9,6.79981,9.94021,3850.13,6.95248,8.69085,2131.25,6.69339,10.2139,4316.18,4.34297,8.34297,2452,8.30351,7.65557,0,6.43881,7.53209,670.182,6.57152,8.00868,880.983,8.50343,6.77133,0,4.05649,7.25444,1960.35,28.3746,27.3854,0,28.3972,28.4134,9.92741,28.3798,27.0597,0,0.31074,0.422111,6682.25,0.311245,0.478435,10031.4,0.311605,0.527099,12929.6,
