tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_VnI9SE).X,0_rod(rod compound_VnI9SE).Y,0_rod(rod compound_VnI9SE).Z,0_rod(rod compound_VnI9SE).Euler1,0_rod(rod compound_VnI9SE).Euler2,0_rod(rod compound_VnI9SE).Euler3,0_rod(rod compound_VnI9SE).mass,1_rod(rod compound_VnI9SE).X,1_rod(rod compound_VnI9SE).Y,1_rod(rod compound_VnI9SE).Z,1_rod(rod compound_VnI9SE).Euler1,1_rod(rod compound_VnI9SE).Euler2,1_rod(rod compound_VnI9SE).Euler3,1_rod(rod compound_VnI9SE).mass,2_rod(rod compound_Xv9S).X,2_rod(rod compound_Xv9S).Y,2_rod(rod compound_Xv9S).Z,2_rod(rod compound_Xv9S).Euler1,2_rod(rod compound_Xv9S).Euler2,2_rod(rod compound_Xv9S).Euler3,2_rod(rod compound_Xv9S).mass,3_rod(rod compound_9ZD3ey).X,3_rod(rod compound_9ZD3ey).Y,3_rod(rod compound_9ZD3ey).Z,3_rod(rod compound_9ZD3ey).Euler1,3_rod(rod compound_9ZD3ey).Euler2,3_rod(rod compound_9ZD3ey).Euler3,3_rod(rod compound_9ZD3ey).mass,4_rod(rod compound_wGHIO).X,4_rod(rod compound_wGHIO).Y,4_rod(rod compound_wGHIO).Z,4_rod(rod compound_wGHIO).Euler1,4_rod(rod compound_wGHIO).Euler2,4_rod(rod compound_wGHIO).Euler3,4_rod(rod compound_wGHIO).mass,5_rod(rod compound_BFCswb).X,5_rod(rod compound_BFCswb).Y,5_rod(rod compound_BFCswb).Z,5_rod(rod compound_BFCswb).Euler1,5_rod(rod compound_BFCswb).Euler2,5_rod(rod compound_BFCswb).Euler3,5_rod(rod compound_BFCswb).mass,6_rod(rod compound_LB9G7G).X,6_rod(rod compound_LB9G7G).Y,6_rod(rod compound_LB9G7G).Z,6_rod(rod compound_LB9G7G).Euler1,6_rod(rod compound_LB9G7G).Euler2,6_rod(rod compound_LB9G7G).Euler3,6_rod(rod compound_LB9G7G).mass,7_rod(light rod compound_VnI9SE).X,7_rod(light rod compound_VnI9SE).Y,7_rod(light rod compound_VnI9SE).Z,7_rod(light rod compound_VnI9SE).Euler1,7_rod(light rod compound_VnI9SE).Euler2,7_rod(light rod compound_VnI9SE).Euler3,7_rod(light rod compound_VnI9SE).mass,8_rod(weightless rod compound_Xv9S).X,8_rod(weightless rod compound_Xv9S).Y,8_rod(weightless rod compound_Xv9S).Z,8_rod(weightless rod compound_Xv9S).Euler1,8_rod(weightless rod compound_Xv9S).Euler2,8_rod(weightless rod compound_Xv9S).Euler3,8_rod(weightless rod compound_Xv9S).mass,9_rod(weightless rod compound_wGHIO).X,9_rod(weightless rod compound_wGHIO).Y,9_rod(weightless rod compound_wGHIO).Z,9_rod(weightless rod compound_wGHIO).Euler1,9_rod(weightless rod compound_wGHIO).Euler2,9_rod(weightless rod compound_wGHIO).Euler3,9_rod(weightless rod compound_wGHIO).mass,10_rod(weightless rod compound_BFCswb).X,10_rod(weightless rod compound_BFCswb).Y,10_rod(weightless rod compound_BFCswb).Z,10_rod(weightless rod compound_BFCswb).Euler1,10_rod(weightless rod compound_BFCswb).Euler2,10_rod(weightless rod compound_BFCswb).Euler3,10_rod(weightless rod compound_BFCswb).mass,11_rod(weightless rod compound_VnI9SE).X,11_rod(weightless rod compound_VnI9SE).Y,11_rod(weightless rod compound_VnI9SE).Z,11_rod(weightless rod compound_VnI9SE).Euler1,11_rod(weightless rod compound_VnI9SE).Euler2,11_rod(weightless rod compound_VnI9SE).Euler3,11_rod(weightless rod compound_VnI9SE).mass,12_rod(weightless rod compound_9ZD3ey).X,12_rod(weightless rod compound_9ZD3ey).Y,12_rod(weightless rod compound_9ZD3ey).Z,12_rod(weightless rod compound_9ZD3ey).Euler1,12_rod(weightless rod compound_9ZD3ey).Euler2,12_rod(weightless rod compound_9ZD3ey).Euler3,12_rod(weightless rod compound_9ZD3ey).mass,13_rod(weightless rod compound_LB9G7G).X,13_rod(weightless rod compound_LB9G7G).Y,13_rod(weightless rod compound_LB9G7G).Z,13_rod(weightless rod compound_LB9G7G).Euler1,13_rod(weightless rod compound_LB9G7G).Euler2,13_rod(weightless rod compound_LB9G7G).Euler3,13_rod(weightless rod compound_LB9G7G).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6595,37.6986,-4.50642,0.0149584,-0.00568888,0.0188625,2.04534,10.6595,37.6986,-4.50642,0.0149584,-0.00568888,0.0188625,2.04534,0.0466778,30.3651,-7.2742,-0.0315807,0.0177902,-0.00965932,1.52523,1.67364,38.24,-1.54736,0.0303787,-0.00453975,-0.0458774,1.52523,9.75938,30.2298,-9.90661,-0.0157817,-0.0119949,0.00159737,1.52523,7.47124,30.3103,-0.0836981,-0.0220166,0.0420722,-0.0366554,1.52523,4.22068,38.2419,-11.425,-0.0316531,-0.0150354,0.0391485,1.52523,10.6595,37.6986,-4.50642,0.0149584,-0.00568888,0.0188625,2.04534,0.0466778,30.3651,-7.2742,-0.0315807,0.0177902,-0.00965932,1.52523,9.75938,30.2298,-9.90661,-0.0157817,-0.0119949,0.00159737,1.52523,7.47124,30.3103,-0.0836981,-0.0220166,0.0420722,-0.0366554,1.52523,10.6595,37.6986,-4.50642,0.0149584,-0.00568888,0.0188625,2.04534,1.67364,38.24,-1.54736,0.0303787,-0.00453975,-0.0458774,1.52523,4.22068,38.2419,-11.425,-0.0316531,-0.0150354,0.0391485,1.52523,6.69339,10.6126,4805,6.95248,10.3914,4216.08,6.80703,10.5509,4589.99,6.69339,10.3035,4426.05,6.79981,10.6448,4713.97,6.80703,10.8149,4913.69,6.79981,10.2247,4198.87,6.95248,10.3122,4119,6.80703,9.85728,3739.6,6.79981,10.8193,4927.87,6.95248,10.8559,4785.65,6.79981,10.893,5018.25,6.69339,10.5185,4689.57,6.95248,10.9049,4845.69,6.69339,10.8575,5105.16,6.80703,10.5414,4578.34,6.80703,9.85728,3739.6,6.69339,10.5673,4749.42,6.95248,10.2489,4041.43,6.79981,10.9761,5120.14,6.80703,10.4688,4489.36,6.80703,10.3711,4369.55,6.79981,10.6812,4758.52,6.95248,10.738,4641.03,6.69339,10.2609,4373.81,4.34297,8.34297,2452,8.30351,11.5966,2018.67,6.43881,9.94888,2151.68,6.57152,9.92215,2053.94,8.50343,11.8635,2059.75,4.05649,7.54972,2141.35,26.9346,33.6683,4127.75,26.9572,33.4125,3957.12,26.9398,33.4793,4008.71,0.31074,0.425297,6873.41,0.311245,0.440263,7741.1,0.311605,0.542237,13837.9,
0.02,10.0634,36.9613,-4.71561,0.035141,-0.0190485,0.0404565,2.04534,10.0634,36.9613,-4.71561,0.035141,-0.0190485,0.0404565,2.04534,0.654059,30.7658,-7.16237,-0.10501,0.0629998,-0.0271285,1.52523,2.24351,37.4435,-1.92815,0.0309531,-0.0354344,-0.07953,1.52523,9.3326,30.3987,-9.52806,0.0118613,0.0369806,0.0510156,1.52523,7.01013,30.3651,-0.62195,0.00765487,0.0587253,-0.0877869,1.52523,4.30002,37.4351,-10.6921,-0.0731053,-0.0227506,0.0759147,1.52523,10.0634,36.9613,-4.71561,0.035141,-0.0190485,0.0404565,2.04534,0.654059,30.7658,-7.16237,-0.10501,0.0629998,-0.0271285,1.52523,9.3326,30.3987,-9.52806,0.0118613,0.0369806,0.0510156,1.52523,7.01013,30.3651,-0.62195,0.00765487,0.0587253,-0.0877869,1.52523,10.0634,36.9613,-4.71561,0.035141,-0.0190485,0.0404565,2.04534,2.24351,37.4435,-1.92815,0.0309531,-0.0354344,-0.07953,1.52523,4.30002,37.4351,-10.6921,-0.0731053,-0.0227506,0.0759147,1.52523,6.69339,10.1489,4236.45,6.95248,9.82104,3516.86,6.80703,9.80353,3673.71,6.69339,9.79798,3806.23,6.79981,10.5806,4635.29,6.80703,10.4145,4422.74,6.79981,9.78712,3662.44,6.95248,9.48782,3108.33,6.80703,9.06095,2763.3,6.79981,10.2555,4236.71,6.95248,11.2002,5207.68,6.79981,10.7596,4854.76,6.69339,10.5574,4737.24,6.95248,10.8434,4770.28,6.69339,10.8069,5043.14,6.80703,10.1713,4124.6,6.80703,9.06095,2763.3,6.69339,9.99365,4046.12,6.95248,9.53926,3171.39,6.79981,10.585,4640.69,6.80703,10.3517,4345.71,6.80703,9.86114,3744.34,6.79981,10.0572,3993.58,6.95248,10.6934,4586.37,6.69339,10.5304,4704.15,4.34297,8.34297,2452,8.30351,10.6392,1431.8,6.43881,8.94704,1537.55,6.57152,9.519,1806.81,8.50343,11.2737,1698.18,4.05649,7.09756,1864.17,26.9346,32.7171,3544.69,26.9572,32.3785,3323.23,26.9398,32.3089,3291.21,0.31074,0.431732,7259.49,0.311245,0.390849,4776.24,0.311605,0.445322,8023,
0.03,9.26384,35.9786,-5.04218,0.0461567,-0.0197929,0.0665309,2.04534,9.26384,35.9786,-5.04218,0.0461567,-0.0197929,0.0665309,2.04534,1.42058,31.0909,-6.96953,-0.187286,0.118968,-0.0378118,1.52523,3.04198,36.4249,-2.46658,0.0492575,-0.042292,-0.0933679,1.52523,8.79194,30.6339,-9.07761,0.0499382,0.094905,0.106743,1.52523,6.84583,30.6287,-1.23593,0.0336578,0.0855815,-0.167083,1.52523,4.35201,36.3738,-9.64008,-0.109936,-0.0132419,0.0868712,1.52523,9.26384,35.9786,-5.04218,0.0461567,-0.0197929,0.0665309,2.04534,1.42058,31.0909,-6.96953,-0.187286,0.118968,-0.0378118,1.52523,8.79194,30.6339,-9.07761,0.0499382,0.094905,0.106743,1.52523,6.84583,30.6287,-1.23593,0.0336578,0.0855815,-0.167083,1.52523,9.26384,35.9786,-5.04218,0.0461567,-0.0197929,0.0665309,2.04534,3.04198,36.4249,-2.46658,0.0492575,-0.042292,-0.0933679,1.52523,4.35201,36.3738,-9.64008,-0.109936,-0.0132419,0.0868712,1.52523,6.69339,9.89151,3920.9,6.95248,9.36646,2959.54,6.80703,9.38198,3156.89,6.69339,9.46931,3403.28,6.79981,10.5735,4626.5,6.80703,9.84928,3729.8,6.79981,9.43962,3236.4,6.95248,8.92854,2422.65,6.80703,8.73723,2366.43,6.79981,9.87251,3767.13,6.95248,11.4796,5550.23,6.79981,10.6772,4753.64,6.69339,10.5718,4754.88,6.95248,10.9006,4840.44,6.69339,10.7837,5014.78,6.80703,9.6825,3525.32,6.80703,8.73723,2366.43,6.69339,9.70745,3695.24,6.95248,9.12383,2662.07,6.79981,10.4335,4454.88,6.80703,9.77684,3640.98,6.80703,9.68268,3525.54,6.79981,9.66284,3510.07,6.95248,10.8766,4810.98,6.69339,10.5274,4700.54,4.34297,8.34297,2452,8.30351,9.46436,711.605,6.43881,8.01763,967.817,6.57152,9.09484,1546.8,8.50343,10.2162,1049.92,4.05649,7.11051,1872.11,26.9346,31.5817,2848.67,26.9572,31.2708,2644.25,26.9398,31.0269,2505.36,0.31074,0.432212,7288.28,0.311245,0.405023,5626.67,0.311605,0.464803,9191.87,
0.04,8.42159,34.9356,-5.47361,0.0454604,-0.00104545,0.101154,2.04534,8.42159,34.9356,-5.47361,0.0454604,-0.00104545,0.101154,2.04534,2.21699,31.2695,-6.74033,-0.263557,0.17656,-0.0402052,1.52523,3.96942,35.3526,-2.97166,0.0943967,-0.0135847,-0.0885278,1.52523,8.22189,30.796,-8.57073,0.0954107,0.156554,0.161426,1.52523,6.76273,30.7814,-1.90601,0.0465097,0.112416,-0.251558,1.52523,4.28907,35.2189,-8.45,-0.146161,0.0157898,0.0709102,1.52523,8.42159,34.9356,-5.47361,0.0454604,-0.00104545,0.101154,2.04534,2.21699,31.2695,-6.74033,-0.263557,0.17656,-0.0402052,1.52523,8.22189,30.796,-8.57073,0.0954107,0.156554,0.161426,1.52523,6.76273,30.7814,-1.90601,0.0465097,0.112416,-0.251558,1.52523,8.42159,34.9356,-5.47361,0.0454604,-0.00104545,0.101154,2.04534,3.96942,35.3526,-2.97166,0.0943967,-0.0135847,-0.0885278,1.52523,4.28907,35.2189,-8.45,-0.146161,0.0157898,0.0709102,1.52523,6.69339,9.82956,3844.94,6.95248,9.30853,2888.52,6.80703,9.45459,3245.91,6.69339,9.35694,3265.52,6.79981,10.662,4734.98,6.80703,9.49463,3294.99,6.79981,9.35936,3138.01,6.95248,8.80496,2271.15,6.80703,8.82063,2468.67,6.79981,9.9102,3813.33,6.95248,11.7034,5824.63,6.79981,10.7765,4875.41,6.69339,10.5923,4780.08,6.95248,10.9895,4949.35,6.69339,10.7345,4954.35,6.80703,9.4943,3294.59,6.80703,8.82063,2468.67,6.69339,9.78033,3784.59,6.95248,9.18544,2737.62,6.79981,10.332,4330.49,6.80703,9.51937,3325.32,6.80703,9.86101,3744.18,6.79981,9.67814,3528.83,6.95248,10.9935,4954.24,6.69339,10.4958,4661.75,4.34297,8.34297,2452,8.30351,8.30248,0,6.43881,7.3141,536.553,6.57152,8.92753,1444.24,8.50343,9.19099,421.472,4.05649,7.53446,2131.99,26.9346,30.4189,2135.91,26.9572,30.1805,1975.86,26.9398,29.7463,1720.37,0.31074,0.43904,7697.97,0.311245,0.418959,6462.84,0.311605,0.481355,10185,
0.05,7.71706,33.9298,-5.91518,0.0354784,0.0503574,0.149284,2.04534,7.71706,33.9298,-5.91518,0.0354784,0.0503574,0.149284,2.04534,2.89793,31.2639,-6.46298,-0.319511,0.230125,-0.0302762,1.52523,4.84381,34.3576,-3.29099,0.16359,0.0509851,-0.0585996,1.52523,7.64453,30.8175,-8.09326,0.148536,0.217624,0.204445,1.52523,6.77117,30.7713,-2.54681,0.0403947,0.141343,-0.334196,1.52523,4.09688,34.1083,-7.37562,-0.186599,0.0680785,0.0248548,1.52523,7.71706,33.9298,-5.91518,0.0354784,0.0503574,0.149284,2.04534,2.89793,31.2639,-6.46298,-0.319511,0.230125,-0.0302762,1.52523,7.64453,30.8175,-8.09326,0.148536,0.217624,0.204445,1.52523,6.77117,30.7713,-2.54681,0.0403947,0.141343,-0.334196,1.52523,7.71706,33.9298,-5.91518,0.0354784,0.0503574,0.149284,2.04534,4.84381,34.3576,-3.29099,0.16359,0.0509851,-0.0585996,1.52523,4.09688,34.1083,-7.37562,-0.186599,0.0680785,0.0248548,1.52523,6.69339,9.81983,3833.01,6.95248,9.55108,3185.88,6.80703,9.80884,3680.22,6.69339,9.38538,3300.38,6.79981,10.8729,4993.57,6.80703,9.56461,3380.79,6.79981,9.46967,3273.24,6.95248,8.97331,2477.54,6.80703,9.04772,2747.08,6.79981,10.2386,4215.94,6.95248,11.7556,5888.66,6.79981,11.0446,5204.15,6.69339,10.5991,4788.41,6.95248,11.0192,4985.85,6.69339,10.6956,4906.68,6.80703,9.83879,3716.94,6.80703,9.04772,2747.08,6.69339,9.98307,4033.15,6.95248,9.54495,3178.37,6.79981,10.3599,4364.63,6.80703,9.76724,3629.22,6.80703,10.2026,4162.91,6.79981,9.93485,3843.55,6.95248,10.9676,4922.5,6.69339,10.4588,4616.35,4.34297,8.34297,2452,8.30351,7.34398,0,6.43881,6.86563,261.643,6.57152,8.96586,1467.73,8.50343,8.3584,0,4.05649,8.03745,2440.33,26.9346,29.2384,1412.21,26.9572,29.1723,1357.85,26.9398,28.507,960.673,0.31074,0.431588,7250.88,0.311245,0.431399,7209.22,0.311605,0.465088,9208.96,
0.06,7.32685,33.0331,-6.22608,0.0163979,0.1458,0.201653,2.04534,7.32685,33.0331,-6.22608,0.0163979,0.1458,0.201653,2.04534,3.2803,31.043,-6.11857,-0.333108,0.280218,0.00996813,1.52523,5.46171,33.5327,-3.33573,0.243914,0.141146,0.00679713,1.52523,7.07979,30.6571,-7.75232,0.205837,0.273845,0.225218,1.52523,6.90365,30.5881,-3.09238,0.00723013,0.167257,-0.396994,1.52523,3.83574,33.1757,-6.66625,-0.224664,0.140232,-0.0533424,1.52523,7.32685,33.0331,-6.22608,0.0163979,0.1458,0.201653,2.04534,3.2803,31.043,-6.11857,-0.333108,0.280218,0.00996813,1.52523,7.07979,30.6571,-7.75232,0.205837,0.273845,0.225218,1.52523,6.90365,30.5881,-3.09238,0.00723013,0.167257,-0.396994,1.52523,7.32685,33.0331,-6.22608,0.0163979,0.1458,0.201653,2.04534,5.46171,33.5327,-3.33573,0.243914,0.141146,0.00679713,1.52523,3.83574,33.1757,-6.66625,-0.224664,0.140232,-0.0533424,1.52523,6.69339,9.76611,3767.15,6.95248,9.67714,3340.44,6.80703,10.1239,4066.51,6.69339,9.336,3239.84,6.79981,11.1192,5295.52,6.80703,9.97647,3885.73,6.79981,9.6612,3508.06,6.95248,9.0929,2624.16,6.80703,9.19862,2932.09,6.79981,10.6437,4712.58,6.95248,11.3763,5423.57,6.79981,11.1529,5336.85,6.69339,10.6714,4877.08,6.95248,10.8149,4735.27,6.69339,10.6554,4857.4,6.80703,10.4859,4510.33,6.80703,9.19862,2932.09,6.69339,10.0461,4110.4,6.95248,9.78688,3474.97,6.79981,10.3994,4413.09,6.80703,10.3648,4361.77,6.80703,10.4879,4512.81,6.79981,10.1583,4117.45,6.95248,10.7068,4602.85,6.69339,10.4289,4579.75,4.34297,8.34297,2452,8.30351,6.77417,0,6.43881,6.65047,129.751,6.57152,8.94995,1457.98,8.50343,7.66939,0,4.05649,8.17099,2522.19,26.9346,28.1151,723.625,26.9572,28.3418,848.783,26.9398,27.4164,292.111,0.31074,0.446723,8158.96,0.311245,0.440132,7733.21,0.311605,0.489125,10651.2,
0.07,7.49931,32.4486,-6.26125,-0.0162381,0.282583,0.229702,2.04534,7.49931,32.4486,-6.26125,-0.0162381,0.282583,0.229702,2.04534,3.13873,30.5144,-5.67093,-0.279868,0.308607,0.0867946,1.52523,5.69417,32.9185,-3.08299,0.310942,0.235425,0.108997,1.52523,6.57345,30.3098,-7.6216,0.25992,0.321445,0.215321,1.52523,7.17713,30.1972,-3.49116,-0.0543628,0.190769,-0.437038,1.52523,3.57233,32.5004,-6.44782,-0.239295,0.212867,-0.144087,1.52523,7.49931,32.4486,-6.26125,-0.0162381,0.282583,0.229702,2.04534,3.13873,30.5144,-5.67093,-0.279868,0.308607,0.0867946,1.52523,6.57345,30.3098,-7.6216,0.25992,0.321445,0.215321,1.52523,7.17713,30.1972,-3.49116,-0.0543628,0.190769,-0.437038,1.52523,7.49931,32.4486,-6.26125,-0.0162381,0.282583,0.229702,2.04534,5.69417,32.9185,-3.08299,0.310942,0.235425,0.108997,1.52523,3.57233,32.5004,-6.44782,-0.239295,0.212867,-0.144087,1.52523,6.69339,9.82913,3844.42,6.95248,9.46035,3074.65,6.80703,10.1502,4098.78,6.69339,9.13409,2992.3,6.79981,11.2111,5408.22,6.80703,10.3943,4397.93,6.79981,9.73439,3597.8,6.95248,8.96495,2467.29,6.80703,9.10919,2822.45,6.79981,11.1751,5364.08,6.95248,10.439,4274.52,6.79981,10.739,4829.4,6.69339,10.6762,4882.91,6.95248,10.3658,4184.78,6.69339,10.5839,4769.81,6.80703,11.0056,5147.41,6.80703,9.10919,2822.45,6.69339,10.0162,4073.76,6.95248,9.74785,3427.13,6.79981,10.3464,4348.08,6.80703,10.8104,4908.08,6.80703,10.6168,4670.82,6.79981,10.1885,4154.55,6.95248,10.152,3922.57,6.69339,10.3949,4538.03,4.34297,8.34297,2452,8.30351,6.71436,0,6.43881,6.73868,183.822,6.57152,8.62381,1258.06,8.50343,7.14824,0,4.05649,7.72458,2248.54,26.9346,27.37,266.879,26.9572,27.8716,560.539,26.9398,26.6921,0,0.31074,0.442175,7886.09,0.311245,0.443778,7951.96,0.311605,0.502513,11454.5,
0.08,7.81671,32.0033,-6.19477,-0.0751203,0.424394,0.218135,2.04534,7.81671,32.0033,-6.19477,-0.0751203,0.424394,0.218135,2.04534,2.97306,29.795,-5.15779,-0.203967,0.342419,0.182644,1.52523,5.5802,32.4684,-2.5424,0.353128,0.322849,0.232332,1.52523,6.16408,29.8132,-7.70652,0.302553,0.359761,0.174558,1.52523,7.55789,29.6284,-3.73669,-0.14022,0.212072,-0.453199,1.52523,3.27943,32.0932,-6.66467,-0.214663,0.276129,-0.22499,1.52523,7.81671,32.0033,-6.19477,-0.0751203,0.424394,0.218135,2.04534,2.97306,29.795,-5.15779,-0.203967,0.342419,0.182644,1.52523,6.16408,29.8132,-7.70652,0.302553,0.359761,0.174558,1.52523,7.55789,29.6284,-3.73669,-0.14022,0.212072,-0.453199,1.52523,7.81671,32.0033,-6.19477,-0.0751203,0.424394,0.218135,2.04534,5.5802,32.4684,-2.5424,0.353128,0.322849,0.232332,1.52523,3.27943,32.0932,-6.66467,-0.214663,0.276129,-0.22499,1.52523,6.69339,10.0043,4059.12,6.95248,9.25926,2828.12,6.80703,10.0968,4033.25,6.69339,9.17777,3045.85,6.79981,10.9591,5099.33,6.80703,10.5751,4619.68,6.79981,9.89978,3800.55,6.95248,8.89387,2380.15,6.80703,8.92555,2597.31,6.79981,11.3314,5555.71,6.95248,9.3224,2905.52,6.79981,10.4261,4445.8,6.69339,10.6626,4866.26,6.95248,9.68109,3345.27,6.69339,10.516,4686.53,6.80703,11.1606,5337.44,6.80703,8.92555,2597.31,6.69339,10.1395,4224.9,6.95248,9.66579,3326.52,6.79981,10.2128,4184.32,6.80703,10.8686,4979.54,6.80703,10.5473,4585.6,6.79981,10.0949,4039.73,6.95248,9.3689,2962.54,6.69339,10.3465,4478.67,4.34297,8.34297,2452,8.30351,6.95315,0,6.43881,7.14885,435.254,6.57152,8.18128,986.786,8.50343,6.72816,0,4.05649,7.33215,2007.98,26.9346,27.0177,50.943,26.9572,27.7989,515.971,26.9398,26.5022,0,0.31074,0.437973,7634,0.311245,0.445283,8042.31,0.311605,0.511784,12010.7,
0.09,8.2282,31.7164,-6.10515,-0.164533,0.543059,0.161087,2.04534,8.2282,31.7164,-6.10515,-0.164533,0.543059,0.161087,2.04534,2.82892,28.9896,-4.69413,-0.112952,0.374016,0.282232,1.52523,5.31883,32.0544,-1.76486,0.379632,0.40126,0.348805,1.52523,5.86486,29.2242,-7.9362,0.330183,0.390914,0.110609,1.52523,7.9639,28.9413,-3.86335,-0.239163,0.234515,-0.447437,1.52523,2.88028,31.9232,-7.11217,-0.154945,0.328975,-0.278922,1.52523,8.2282,31.7164,-6.10515,-0.164533,0.543059,0.161087,2.04534,2.82892,28.9896,-4.69413,-0.112952,0.374016,0.282232,1.52523,5.86486,29.2242,-7.9362,0.330183,0.390914,0.110609,1.52523,7.9639,28.9413,-3.86335,-0.239163,0.234515,-0.447437,1.52523,8.2282,31.7164,-6.10515,-0.164533,0.543059,0.161087,2.04534,5.31883,32.0544,-1.76486,0.379632,0.40126,0.348805,1.52523,2.88028,31.9232,-7.11217,-0.154945,0.328975,-0.278922,1.52523,6.69339,10.4029,4547.85,6.95248,9.4649,3080.23,6.80703,10.0536,3980.29,6.69339,9.49351,3432.95,6.79981,10.5114,4550.37,6.80703,10.5035,4531.92,6.79981,10.0971,4042.47,6.95248,9.12749,2666.56,6.80703,8.78091,2419.98,6.79981,11.2319,5433.75,6.95248,8.2643,1608.3,6.79981,10.3332,4331.91,6.69339,10.6448,4844.4,6.95248,8.86712,2347.34,6.69339,10.4558,4612.66,6.80703,11.0625,5217.21,6.80703,8.78091,2419.98,6.69339,10.517,4687.77,6.95248,9.79496,3484.88,6.79981,10.1291,4081.73,6.80703,10.7087,4783.4,6.80703,10.3819,4382.81,6.79981,9.96084,3875.42,6.95248,8.51331,1913.58,6.69339,10.2878,4406.72,4.34297,8.34297,2452,8.30351,7.36971,0,6.43881,7.65793,747.321,6.57152,7.72047,704.308,8.50343,6.56415,0,4.05649,7.19384,1923.2,26.9346,27.0687,82.2206,26.9572,27.887,569.97,26.9398,26.8108,0,0.31074,0.437725,7619.12,0.311245,0.447279,8162.06,0.311605,0.518479,12412.4,
