tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_iqsU43).X,0_rod(rod compound_iqsU43).Y,0_rod(rod compound_iqsU43).Z,0_rod(rod compound_iqsU43).Euler1,0_rod(rod compound_iqsU43).Euler2,0_rod(rod compound_iqsU43).Euler3,0_rod(rod compound_iqsU43).mass,1_rod(rod compound_iqsU43).X,1_rod(rod compound_iqsU43).Y,1_rod(rod compound_iqsU43).Z,1_rod(rod compound_iqsU43).Euler1,1_rod(rod compound_iqsU43).Euler2,1_rod(rod compound_iqsU43).Euler3,1_rod(rod compound_iqsU43).mass,2_rod(rod compound_Ue82Gw).X,2_rod(rod compound_Ue82Gw).Y,2_rod(rod compound_Ue82Gw).Z,2_rod(rod compound_Ue82Gw).Euler1,2_rod(rod compound_Ue82Gw).Euler2,2_rod(rod compound_Ue82Gw).Euler3,2_rod(rod compound_Ue82Gw).mass,3_rod(rod compound_VC5p29).X,3_rod(rod compound_VC5p29).Y,3_rod(rod compound_VC5p29).Z,3_rod(rod compound_VC5p29).Euler1,3_rod(rod compound_VC5p29).Euler2,3_rod(rod compound_VC5p29).Euler3,3_rod(rod compound_VC5p29).mass,4_rod(rod compound_xKpkWo).X,4_rod(rod compound_xKpkWo).Y,4_rod(rod compound_xKpkWo).Z,4_rod(rod compound_xKpkWo).Euler1,4_rod(rod compound_xKpkWo).Euler2,4_rod(rod compound_xKpkWo).Euler3,4_rod(rod compound_xKpkWo).mass,5_rod(rod compound_Ma20R1).X,5_rod(rod compound_Ma20R1).Y,5_rod(rod compound_Ma20R1).Z,5_rod(rod compound_Ma20R1).Euler1,5_rod(rod compound_Ma20R1).Euler2,5_rod(rod compound_Ma20R1).Euler3,5_rod(rod compound_Ma20R1).mass,6_rod(rod compound_uIcbA3).X,6_rod(rod compound_uIcbA3).Y,6_rod(rod compound_uIcbA3).Z,6_rod(rod compound_uIcbA3).Euler1,6_rod(rod compound_uIcbA3).Euler2,6_rod(rod compound_uIcbA3).Euler3,6_rod(rod compound_uIcbA3).mass,7_rod(light rod compound_iqsU43).X,7_rod(light rod compound_iqsU43).Y,7_rod(light rod compound_iqsU43).Z,7_rod(light rod compound_iqsU43).Euler1,7_rod(light rod compound_iqsU43).Euler2,7_rod(light rod compound_iqsU43).Euler3,7_rod(light rod compound_iqsU43).mass,8_rod(weightless rod compound_Ue82Gw).X,8_rod(weightless rod compound_Ue82Gw).Y,8_rod(weightless rod compound_Ue82Gw).Z,8_rod(weightless rod compound_Ue82Gw).Euler1,8_rod(weightless rod compound_Ue82Gw).Euler2,8_rod(weightless rod compound_Ue82Gw).Euler3,8_rod(weightless rod compound_Ue82Gw).mass,9_rod(weightless rod compound_xKpkWo).X,9_rod(weightless rod compound_xKpkWo).Y,9_rod(weightless rod compound_xKpkWo).Z,9_rod(weightless rod compound_xKpkWo).Euler1,9_rod(weightless rod compound_xKpkWo).Euler2,9_rod(weightless rod compound_xKpkWo).Euler3,9_rod(weightless rod compound_xKpkWo).mass,10_rod(weightless rod compound_Ma20R1).X,10_rod(weightless rod compound_Ma20R1).Y,10_rod(weightless rod compound_Ma20R1).Z,10_rod(weightless rod compound_Ma20R1).Euler1,10_rod(weightless rod compound_Ma20R1).Euler2,10_rod(weightless rod compound_Ma20R1).Euler3,10_rod(weightless rod compound_Ma20R1).mass,11_rod(weightless rod compound_iqsU43).X,11_rod(weightless rod compound_iqsU43).Y,11_rod(weightless rod compound_iqsU43).Z,11_rod(weightless rod compound_iqsU43).Euler1,11_rod(weightless rod compound_iqsU43).Euler2,11_rod(weightless rod compound_iqsU43).Euler3,11_rod(weightless rod compound_iqsU43).mass,12_rod(weightless rod compound_VC5p29).X,12_rod(weightless rod compound_VC5p29).Y,12_rod(weightless rod compound_VC5p29).Z,12_rod(weightless rod compound_VC5p29).Euler1,12_rod(weightless rod compound_VC5p29).Euler2,12_rod(weightless rod compound_VC5p29).Euler3,12_rod(weightless rod compound_VC5p29).mass,13_rod(weightless rod compound_uIcbA3).X,13_rod(weightless rod compound_uIcbA3).Y,13_rod(weightless rod compound_uIcbA3).Z,13_rod(weightless rod compound_uIcbA3).Euler1,13_rod(weightless rod compound_uIcbA3).Euler2,13_rod(weightless rod compound_uIcbA3).Euler3,13_rod(weightless rod compound_uIcbA3).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6613,37.728,-4.4867,0.0150505,-0.0104387,0.0195068,2.04534,10.6613,37.728,-4.4867,0.0150505,-0.0104387,0.0195068,2.04534,0.0278075,30.3621,-7.24429,-0.0292061,0.0147711,-0.0111539,1.52523,1.63641,38.2195,-1.55607,0.0202102,-0.00763319,-0.035974,1.52523,9.85805,30.2226,-9.91754,-0.0151944,-0.0132211,-0.00157283,1.52523,7.2896,30.2199,-0.0482208,-0.000486353,0.013572,-0.0199021,1.52523,4.22615,38.253,-11.4252,-0.0287971,-0.0147496,0.0364109,1.52523,10.6613,37.728,-4.4867,0.0150505,-0.0104387,0.0195068,2.04534,0.0278075,30.3621,-7.24429,-0.0292061,0.0147711,-0.0111539,1.52523,9.85805,30.2226,-9.91754,-0.0151944,-0.0132211,-0.00157283,1.52523,7.2896,30.2199,-0.0482208,-0.000486353,0.013572,-0.0199021,1.52523,10.6613,37.728,-4.4867,0.0150505,-0.0104387,0.0195068,2.04534,1.63641,38.2195,-1.55607,0.0202102,-0.00763319,-0.035974,1.52523,4.22615,38.253,-11.4252,-0.0287971,-0.0147496,0.0364109,1.52523,6.69339,10.5646,4746.14,6.95248,10.5122,4364.16,6.80703,10.374,4373.16,6.69339,10.33,4458.47,6.79981,10.6303,4696.18,6.80703,10.7869,4879.26,6.79981,10.5509,4598.78,6.95248,10.3275,4137.76,6.80703,9.92475,3822.32,6.79981,10.7508,4843.89,6.95248,11.0337,5003.57,6.79981,10.8996,5026.3,6.69339,10.5292,4702.65,6.95248,10.9337,4880.98,6.69339,10.5925,4780.36,6.80703,10.5314,4566.07,6.80703,9.92475,3822.32,6.69339,10.5417,4718.04,6.95248,10.3252,4134.9,6.79981,10.6958,4776.45,6.80703,10.6176,4671.79,6.80703,10.4012,4406.51,6.79981,10.7618,4857.35,6.95248,10.79,4704.86,6.69339,10.3129,4437.55,4.34297,8.34297,2452,8.30351,11.6006,2021.11,6.43881,9.94639,2150.15,6.57152,9.96483,2080.1,8.50343,11.9742,2127.6,4.05649,7.55956,2147.38,27.7746,33.6982,3631.15,27.7972,33.4778,3482.21,27.7798,33.5187,3517.9,0.31074,0.402891,5529.07,0.311245,0.410725,5968.79,0.311605,0.453154,8492.94,
0.02,10.0689,37.0351,-4.68425,0.0320551,-0.0268051,0.043109,2.04534,10.0689,37.0351,-4.68425,0.0320551,-0.0268051,0.043109,2.04534,0.636334,30.7523,-7.12387,-0.100663,0.0605644,-0.0276714,1.52523,2.20292,37.4384,-1.94259,0.031417,-0.0265195,-0.0670606,1.52523,9.37083,30.389,-9.52504,0.00567198,0.0332923,0.0498033,1.52523,7.09672,30.4364,-0.595131,0.018834,0.0436546,-0.0808045,1.52523,4.32252,37.4843,-10.6887,-0.063165,-0.0254347,0.0704694,1.52523,10.0689,37.0351,-4.68425,0.0320551,-0.0268051,0.043109,2.04534,0.636334,30.7523,-7.12387,-0.100663,0.0605644,-0.0276714,1.52523,9.37083,30.389,-9.52504,0.00567198,0.0332923,0.0498033,1.52523,7.09672,30.4364,-0.595131,0.018834,0.0436546,-0.0808045,1.52523,10.0689,37.0351,-4.68425,0.0320551,-0.0268051,0.043109,2.04534,2.20292,37.4384,-1.94259,0.031417,-0.0265195,-0.0670606,1.52523,4.32252,37.4843,-10.6887,-0.063165,-0.0254347,0.0704694,1.52523,6.69339,10.1541,4242.89,6.95248,9.91603,3633.31,6.80703,9.79441,3662.53,6.69339,9.80637,3816.51,6.79981,10.5555,4604.42,6.80703,10.4759,4498.04,6.79981,9.8918,3790.78,6.95248,9.55771,3194.02,6.80703,9.08097,2787.85,6.79981,10.2565,4237.9,6.95248,11.2339,5249.07,6.79981,10.7797,4879.31,6.69339,10.5081,4676.8,6.95248,10.8734,4806.99,6.69339,10.5973,4786.14,6.80703,10.1207,4062.53,6.80703,9.08097,2787.85,6.69339,10.0722,4142.42,6.95248,9.59531,3240.11,6.79981,10.5264,4568.75,6.80703,10.2607,4234.24,6.80703,9.89878,3790.49,6.79981,10.0848,4027.39,6.95248,10.8871,4823.89,6.69339,10.3293,4457.67,4.34297,8.34297,2452,8.30351,10.6849,1459.8,6.43881,8.99847,1569.07,6.57152,9.60613,1860.22,8.50343,11.2122,1660.47,4.05649,7.1196,1877.68,27.7746,32.7943,3077.05,27.7972,32.4571,2856.54,27.7798,32.4451,2859.77,0.31074,0.413591,6171.03,0.311245,0.401455,5412.62,0.311605,0.481387,10186.9,
0.03,9.28171,36.1031,-5.00594,0.036813,-0.0274465,0.0707662,2.04534,9.28171,36.1031,-5.00594,0.036813,-0.0274465,0.0707662,2.04534,1.41675,31.0735,-6.92537,-0.182207,0.118342,-0.0384369,1.52523,3.02656,36.4843,-2.48192,0.0531942,-0.0274642,-0.0774234,1.52523,8.796,30.6256,-9.04579,0.0430965,0.0938682,0.108347,1.52523,6.93928,30.6643,-1.2616,0.0400948,0.0809388,-0.161394,1.52523,4.37219,36.4672,-9.63031,-0.0951177,-0.0160807,0.0763806,1.52523,9.28171,36.1031,-5.00594,0.036813,-0.0274465,0.0707662,2.04534,1.41675,31.0735,-6.92537,-0.182207,0.118342,-0.0384369,1.52523,8.796,30.6256,-9.04579,0.0430965,0.0938682,0.108347,1.52523,6.93928,30.6643,-1.2616,0.0400948,0.0809388,-0.161394,1.52523,9.28171,36.1031,-5.00594,0.036813,-0.0274465,0.0707662,2.04534,3.02656,36.4843,-2.48192,0.0531942,-0.0274642,-0.0774234,1.52523,4.37219,36.4672,-9.63031,-0.0951177,-0.0160807,0.0763806,1.52523,6.69339,9.89642,3926.92,6.95248,9.47469,3092.23,6.80703,9.44596,3235.33,6.69339,9.45144,3381.37,6.79981,10.5358,4580.27,6.80703,9.93863,3839.34,6.79981,9.39222,3178.29,6.95248,9.04297,2562.95,6.80703,8.74569,2376.8,6.79981,9.88085,3777.35,6.95248,11.4835,5555.04,6.79981,10.6637,4737.16,6.69339,10.5103,4679.55,6.95248,10.9293,4875.6,6.69339,10.6171,4810.53,6.80703,9.62644,3456.6,6.80703,8.74569,2376.8,6.69339,9.77989,3784.04,6.95248,9.20407,2760.45,6.79981,10.3538,4357.23,6.80703,9.74316,3599.7,6.80703,9.67448,3515.5,6.79981,9.64819,3492.12,6.95248,11.0006,4963.02,6.69339,10.3453,4477.27,4.34297,8.34297,2452,8.30351,9.56863,775.522,6.43881,8.07149,1000.83,6.57152,9.23955,1635.51,8.50343,10.2375,1062.97,4.05649,7.12875,1883.29,27.7746,31.7231,2420.46,27.7972,31.4235,2222.91,27.7798,31.2541,2129.72,0.31074,0.41799,6434.99,0.311245,0.424394,6788.97,0.311605,0.487809,10572.2,
0.04,8.45267,35.1018,-5.43506,0.0283605,-0.00475585,0.106319,2.04534,8.45267,35.1018,-5.43506,0.0283605,-0.00475585,0.106319,2.04534,2.23564,31.2599,-6.69336,-0.259687,0.178599,-0.0424959,1.52523,3.97879,35.4866,-2.99068,0.0982592,0.00234285,-0.0690403,1.52523,8.19282,30.7978,-8.52314,0.0890499,0.159429,0.165672,1.52523,6.83468,30.7984,-1.96059,0.0505385,0.118874,-0.244792,1.52523,4.30898,35.3544,-8.43067,-0.131123,0.0143447,0.0567484,1.52523,8.45267,35.1018,-5.43506,0.0283605,-0.00475585,0.106319,2.04534,2.23564,31.2599,-6.69336,-0.259687,0.178599,-0.0424959,1.52523,8.19282,30.7978,-8.52314,0.0890499,0.159429,0.165672,1.52523,6.83468,30.7984,-1.96059,0.0505385,0.118874,-0.244792,1.52523,8.45267,35.1018,-5.43506,0.0283605,-0.00475585,0.106319,2.04534,3.97879,35.4866,-2.99068,0.0982592,0.00234285,-0.0690403,1.52523,4.30898,35.3544,-8.43067,-0.131123,0.0143447,0.0567484,1.52523,6.69339,9.82842,3843.55,6.95248,9.42145,3026.96,6.80703,9.49996,3301.54,6.69339,9.30425,3200.92,6.79981,10.6209,4684.68,6.80703,9.5735,3391.7,6.79981,9.23546,2986.11,6.95248,8.92563,2419.09,6.80703,8.80417,2448.49,6.79981,9.88744,3785.42,6.95248,11.7086,5831.02,6.79981,10.7241,4811.14,6.69339,10.5159,4686.46,6.95248,11.04,5011.29,6.69339,10.6218,4816.21,6.80703,9.46856,3263.03,6.80703,8.80417,2448.49,6.69339,9.81719,3829.78,6.95248,9.29503,2871.97,6.79981,10.2307,4206.23,6.80703,9.52624,3333.76,6.80703,9.81008,3681.75,6.79981,9.63416,3474.91,6.95248,11.0887,5071.04,6.69339,10.3484,4481.06,4.34297,8.34297,2452,8.30351,8.4683,101.021,6.43881,7.35452,561.331,6.57152,9.09673,1547.96,8.50343,9.28165,477.047,4.05649,7.53217,2130.59,27.7746,30.6183,1743.22,27.7972,30.419,1607.17,27.7798,30.0227,1374.85,0.31074,0.425717,6898.62,0.311245,0.438121,7612.56,0.311605,0.493937,10939.9,
0.05,7.75194,34.1227,-5.87872,0.0112903,0.0510928,0.154311,2.04534,7.75194,34.1227,-5.87872,0.0112903,0.0510928,0.154311,2.04534,2.94312,31.2705,-6.42666,-0.317963,0.2358,-0.0341628,1.52523,4.8753,34.5438,-3.31437,0.165929,0.0639223,-0.0374349,1.52523,7.59845,30.8296,-8.03391,0.139838,0.225048,0.209093,1.52523,6.8099,30.7826,-2.61988,0.0421577,0.155133,-0.320716,1.52523,4.12621,34.2757,-7.34286,-0.174192,0.0680288,0.008526,1.52523,7.75194,34.1227,-5.87872,0.0112903,0.0510928,0.154311,2.04534,2.94312,31.2705,-6.42666,-0.317963,0.2358,-0.0341628,1.52523,7.59845,30.8296,-8.03391,0.139838,0.225048,0.209093,1.52523,6.8099,30.7826,-2.61988,0.0421577,0.155133,-0.320716,1.52523,7.75194,34.1227,-5.87872,0.0112903,0.0510928,0.154311,2.04534,4.8753,34.5438,-3.31437,0.165929,0.0639223,-0.0374349,1.52523,4.12621,34.2757,-7.34286,-0.174192,0.0680288,0.008526,1.52523,6.69339,9.81662,3829.08,6.95248,9.64519,3301.26,6.80703,9.79948,3668.75,6.69339,9.30976,3207.66,6.79981,10.826,4936.07,6.80703,9.63121,3462.45,6.79981,9.34292,3117.85,6.95248,9.08664,2616.48,6.80703,9.00552,2695.34,6.79981,10.1778,4141.46,6.95248,11.7811,5919.93,6.79981,10.9678,5109.98,6.69339,10.5334,4707.85,6.95248,11.089,5071.41,6.69339,10.6101,4801.92,6.80703,9.8479,3728.1,6.80703,9.00552,2695.34,6.69339,9.98537,4035.97,6.95248,9.67278,3335.09,6.79981,10.2329,4208.96,6.80703,9.82275,3697.27,6.80703,10.1333,4077.99,6.79981,9.87748,3773.22,6.95248,11.0513,5025.15,6.69339,10.3472,4479.53,4.34297,8.34297,2452,8.30351,7.56252,0,6.43881,6.8823,271.862,6.57152,9.13745,1572.92,8.50343,8.47146,0,4.05649,8.02643,2433.57,27.7746,29.4751,1042.42,27.7972,29.4678,1024.07,27.7798,28.7969,623.454,0.31074,0.431144,7224.22,0.311245,0.45314,8513.71,0.311605,0.502671,11464,
0.06,7.32574,33.2191,-6.20081,-0.0146618,0.148732,0.203904,2.04534,7.32574,33.2191,-6.20081,-0.0146618,0.148732,0.203904,2.04534,3.38631,31.0725,-6.09645,-0.337011,0.287036,0.000821586,1.52523,5.5114,33.7342,-3.36392,0.243084,0.148024,0.0273715,1.52523,7.03737,30.68,-7.68579,0.1916,0.286229,0.227631,1.52523,6.9106,30.588,-3.16899,0.00870104,0.187884,-0.379754,1.52523,3.88292,33.3621,-6.61946,-0.215873,0.140176,-0.0698704,1.52523,7.32574,33.2191,-6.20081,-0.0146618,0.148732,0.203904,2.04534,3.38631,31.0725,-6.09645,-0.337011,0.287036,0.000821586,1.52523,7.03737,30.68,-7.68579,0.1916,0.286229,0.227631,1.52523,6.9106,30.588,-3.16899,0.00870104,0.187884,-0.379754,1.52523,7.32574,33.2191,-6.20081,-0.0146618,0.148732,0.203904,2.04534,5.5114,33.7342,-3.36392,0.243084,0.148024,0.0273715,1.52523,3.88292,33.3621,-6.61946,-0.215873,0.140176,-0.0698704,1.52523,6.69339,9.75641,3755.26,6.95248,9.77044,3454.82,6.80703,10.0914,4026.59,6.69339,9.27579,3166.02,6.79981,11.0491,5209.66,6.80703,10.0218,3941.34,6.79981,9.55671,3379.96,6.95248,9.22493,2786.02,6.80703,9.1312,2849.43,6.79981,10.5527,4601,6.95248,11.4767,5546.74,6.79981,11.0955,5266.56,6.69339,10.5929,4780.78,6.95248,10.9345,4881.95,6.69339,10.6044,4794.92,6.80703,10.5406,4577.39,6.80703,9.1312,2849.43,6.69339,10.0247,4084.2,6.95248,9.93119,3651.9,6.79981,10.2932,4282.87,6.80703,10.4105,4417.91,6.80703,10.4276,4438.87,6.79981,10.0996,4045.49,6.95248,10.7944,4710.25,6.69339,10.3393,4469.86,4.34297,8.34297,2452,8.30351,7.02244,0,6.43881,6.63954,123.046,6.57152,9.14015,1574.57,8.50343,7.78759,0,4.05649,8.20565,2543.43,27.7746,28.3662,362.624,27.7972,28.6627,530.524,27.7798,27.696,0,0.31074,0.438548,7668.5,0.311245,0.463949,9162.27,0.311605,0.511589,11999,
0.07,7.48141,32.6557,-6.23933,-0.0595316,0.287173,0.225434,2.04534,7.48141,32.6557,-6.23933,-0.0595316,0.287173,0.225434,2.04534,3.26116,30.5439,-5.66373,-0.285534,0.317043,0.0774802,1.52523,5.76391,33.1089,-3.11448,0.307774,0.23746,0.127921,1.52523,6.54338,30.3487,-7.55881,0.236688,0.339288,0.213127,1.52523,7.16508,30.1993,-3.56505,-0.0534909,0.215692,-0.416226,1.52523,3.64029,32.6895,-6.39599,-0.23455,0.212425,-0.159697,1.52523,7.48141,32.6557,-6.23933,-0.0595316,0.287173,0.225434,2.04534,3.26116,30.5439,-5.66373,-0.285534,0.317043,0.0774802,1.52523,6.54338,30.3487,-7.55881,0.236688,0.339288,0.213127,1.52523,7.16508,30.1993,-3.56505,-0.0534909,0.215692,-0.416226,1.52523,7.48141,32.6557,-6.23933,-0.0595316,0.287173,0.225434,2.04534,5.76391,33.1089,-3.11448,0.307774,0.23746,0.127921,1.52523,3.64029,32.6895,-6.39599,-0.23455,0.212425,-0.159697,1.52523,6.69339,9.82494,3839.28,6.95248,9.59836,3243.85,6.80703,10.0934,4029.13,6.69339,9.07438,2919.09,6.79981,11.1024,5274.94,6.80703,10.4158,4424.35,6.79981,9.66402,3511.51,6.95248,9.10238,2635.78,6.80703,9.07269,2777.71,6.79981,11.0687,5233.67,6.95248,10.5504,4411.03,6.79981,10.6765,4752.85,6.69339,10.6123,4804.62,6.95248,10.511,4362.73,6.69339,10.56,4740.5,6.80703,11.0637,5218.67,6.80703,9.07269,2777.71,6.69339,9.98621,4036.99,6.95248,9.89339,3605.55,6.79981,10.2679,4251.9,6.80703,10.8407,4945.32,6.80703,10.5797,4625.33,6.79981,10.1465,4103,6.95248,10.2525,4045.86,6.69339,10.3164,4441.77,4.34297,8.34297,2452,8.30351,7.01673,0,6.43881,6.6392,122.839,6.57152,8.85098,1397.31,8.50343,7.28559,0,4.05649,7.76184,2271.38,27.7746,27.6719,0,27.7972,28.188,239.553,27.7798,26.9379,0,0.31074,0.437659,7615.13,0.311245,0.469332,9485.25,0.311605,0.519539,12476,
0.08,7.80094,32.2061,-6.1691,-0.126981,0.427957,0.206834,2.04534,7.80094,32.2061,-6.1691,-0.126981,0.427957,0.206834,2.04534,3.0959,29.8415,-5.15775,-0.210812,0.348958,0.171929,1.52523,5.66655,32.6479,-2.5711,0.345917,0.321482,0.250544,1.52523,6.14606,29.8708,-7.6562,0.267031,0.383371,0.165353,1.52523,7.5361,29.6342,-3.80235,-0.139941,0.239442,-0.429239,1.52523,3.36975,32.2755,-6.6221,-0.213646,0.275018,-0.238536,1.52523,7.80094,32.2061,-6.1691,-0.126981,0.427957,0.206834,2.04534,3.0959,29.8415,-5.15775,-0.210812,0.348958,0.171929,1.52523,6.14606,29.8708,-7.6562,0.267031,0.383371,0.165353,1.52523,7.5361,29.6342,-3.80235,-0.139941,0.239442,-0.429239,1.52523,7.80094,32.2061,-6.1691,-0.126981,0.427957,0.206834,2.04534,5.66655,32.6479,-2.5711,0.345917,0.321482,0.250544,1.52523,3.36975,32.2755,-6.6221,-0.213646,0.275018,-0.238536,1.52523,6.69339,9.99719,4050.45,6.95248,9.42755,3034.43,6.80703,10.0338,3955.96,6.69339,9.12866,2985.63,6.79981,10.8254,4935.41,6.80703,10.5673,4610.08,6.79981,9.85556,3746.34,6.95248,9.02332,2538.86,6.80703,8.90431,2571.27,6.79981,11.25,5455.88,6.95248,9.44841,3060.02,6.79981,10.3574,4361.59,6.69339,10.5891,4776.11,6.95248,9.85406,3557.34,6.69339,10.5048,4672.85,6.80703,11.2048,5391.65,6.80703,8.90431,2571.27,6.69339,10.1088,4187.26,6.95248,9.8222,3518.28,6.79981,10.1572,4116.15,6.80703,10.8723,4983.99,6.80703,10.5358,4571.5,6.79981,10.0719,4011.52,6.95248,9.47753,3095.71,6.69339,10.2739,4389.74,4.34297,8.34297,2452,8.30351,7.26119,0,6.43881,7.00387,346.386,6.57152,8.40683,1125.05,8.50343,6.87913,0,4.05649,7.35724,2023.36,27.7746,27.3176,0,27.7972,28.1258,201.413,27.7798,26.7051,0,0.31074,0.432631,7313.45,0.311245,0.47259,9680.73,0.311605,0.524721,12786.9,
0.09,8.23339,31.8913,-6.07565,-0.219817,0.543313,0.145591,2.04534,8.23339,31.8913,-6.07565,-0.219817,0.543313,0.145591,2.04534,2.94257,29.056,-4.70308,-0.121649,0.377565,0.27012,1.52523,5.416,32.2406,-1.78742,0.367048,0.398549,0.36787,1.52523,5.85363,29.299,-7.90765,0.277931,0.419889,0.0915654,1.52523,7.9396,28.9495,-3.91594,-0.239337,0.262768,-0.420834,1.52523,2.99274,32.1019,-7.08926,-0.157658,0.326684,-0.289256,1.52523,8.23339,31.8913,-6.07565,-0.219817,0.543313,0.145591,2.04534,2.94257,29.056,-4.70308,-0.121649,0.377565,0.27012,1.52523,5.85363,29.299,-7.90765,0.277931,0.419889,0.0915654,1.52523,7.9396,28.9495,-3.91594,-0.239337,0.262768,-0.420834,1.52523,8.23339,31.8913,-6.07565,-0.219817,0.543313,0.145591,2.04534,5.416,32.2406,-1.78742,0.367048,0.398549,0.36787,1.52523,2.99274,32.1019,-7.08926,-0.157658,0.326684,-0.289256,1.52523,6.69339,10.3914,4533.72,6.95248,9.6287,3281.05,6.80703,9.98675,3898.34,6.69339,9.4605,3392.47,6.79981,10.3758,4384.17,6.80703,10.467,4487.07,6.79981,10.0679,4006.73,6.95248,9.23964,2804.06,6.80703,8.76573,2401.37,6.79981,11.175,5364.03,6.95248,8.39118,1763.84,6.79981,10.2663,4249.89,6.69339,10.5545,4733.69,6.95248,9.06418,2588.95,6.69339,10.4573,4614.52,6.80703,11.0869,5247.14,6.80703,8.76573,2401.37,6.69339,10.5034,4671.06,6.95248,9.98347,3716,6.79981,10.0805,4022.09,6.80703,10.6753,4742.49,6.80703,10.3899,4392.61,6.79981,9.952,3864.58,6.95248,8.62676,2052.67,6.69339,10.212,4313.82,4.34297,8.34297,2452,8.30351,7.64624,0,6.43881,7.53521,672.097,6.57152,7.91236,821.934,8.50343,6.72979,0,4.05649,7.20003,1926.99,27.7746,27.3187,0,27.7972,28.2538,279.924,27.7798,26.9748,0,0.31074,0.430676,7196.15,0.311245,0.478838,10055.6,0.311605,0.527903,12977.8,
