tgDataLogger2 started logging at time 07022018_205213, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_mQsqNH).X,0_rod(rod compound_mQsqNH).Y,0_rod(rod compound_mQsqNH).Z,0_rod(rod compound_mQsqNH).Euler1,0_rod(rod compound_mQsqNH).Euler2,0_rod(rod compound_mQsqNH).Euler3,0_rod(rod compound_mQsqNH).mass,1_rod(rod compound_mQsqNH).X,1_rod(rod compound_mQsqNH).Y,1_rod(rod compound_mQsqNH).Z,1_rod(rod compound_mQsqNH).Euler1,1_rod(rod compound_mQsqNH).Euler2,1_rod(rod compound_mQsqNH).Euler3,1_rod(rod compound_mQsqNH).mass,2_rod(rod compound_k9kkQB).X,2_rod(rod compound_k9kkQB).Y,2_rod(rod compound_k9kkQB).Z,2_rod(rod compound_k9kkQB).Euler1,2_rod(rod compound_k9kkQB).Euler2,2_rod(rod compound_k9kkQB).Euler3,2_rod(rod compound_k9kkQB).mass,3_rod(rod compound_8A4Air).X,3_rod(rod compound_8A4Air).Y,3_rod(rod compound_8A4Air).Z,3_rod(rod compound_8A4Air).Euler1,3_rod(rod compound_8A4Air).Euler2,3_rod(rod compound_8A4Air).Euler3,3_rod(rod compound_8A4Air).mass,4_rod(rod compound_06Xv05).X,4_rod(rod compound_06Xv05).Y,4_rod(rod compound_06Xv05).Z,4_rod(rod compound_06Xv05).Euler1,4_rod(rod compound_06Xv05).Euler2,4_rod(rod compound_06Xv05).Euler3,4_rod(rod compound_06Xv05).mass,5_rod(rod compound_UVxYyq).X,5_rod(rod compound_UVxYyq).Y,5_rod(rod compound_UVxYyq).Z,5_rod(rod compound_UVxYyq).Euler1,5_rod(rod compound_UVxYyq).Euler2,5_rod(rod compound_UVxYyq).Euler3,5_rod(rod compound_UVxYyq).mass,6_rod(rod compound_mqXj1F).X,6_rod(rod compound_mqXj1F).Y,6_rod(rod compound_mqXj1F).Z,6_rod(rod compound_mqXj1F).Euler1,6_rod(rod compound_mqXj1F).Euler2,6_rod(rod compound_mqXj1F).Euler3,6_rod(rod compound_mqXj1F).mass,7_rod(light rod compound_mQsqNH).X,7_rod(light rod compound_mQsqNH).Y,7_rod(light rod compound_mQsqNH).Z,7_rod(light rod compound_mQsqNH).Euler1,7_rod(light rod compound_mQsqNH).Euler2,7_rod(light rod compound_mQsqNH).Euler3,7_rod(light rod compound_mQsqNH).mass,8_rod(weightless rod compound_k9kkQB).X,8_rod(weightless rod compound_k9kkQB).Y,8_rod(weightless rod compound_k9kkQB).Z,8_rod(weightless rod compound_k9kkQB).Euler1,8_rod(weightless rod compound_k9kkQB).Euler2,8_rod(weightless rod compound_k9kkQB).Euler3,8_rod(weightless rod compound_k9kkQB).mass,9_rod(weightless rod compound_06Xv05).X,9_rod(weightless rod compound_06Xv05).Y,9_rod(weightless rod compound_06Xv05).Z,9_rod(weightless rod compound_06Xv05).Euler1,9_rod(weightless rod compound_06Xv05).Euler2,9_rod(weightless rod compound_06Xv05).Euler3,9_rod(weightless rod compound_06Xv05).mass,10_rod(weightless rod compound_UVxYyq).X,10_rod(weightless rod compound_UVxYyq).Y,10_rod(weightless rod compound_UVxYyq).Z,10_rod(weightless rod compound_UVxYyq).Euler1,10_rod(weightless rod compound_UVxYyq).Euler2,10_rod(weightless rod compound_UVxYyq).Euler3,10_rod(weightless rod compound_UVxYyq).mass,11_rod(weightless rod compound_mQsqNH).X,11_rod(weightless rod compound_mQsqNH).Y,11_rod(weightless rod compound_mQsqNH).Z,11_rod(weightless rod compound_mQsqNH).Euler1,11_rod(weightless rod compound_mQsqNH).Euler2,11_rod(weightless rod compound_mQsqNH).Euler3,11_rod(weightless rod compound_mQsqNH).mass,12_rod(weightless rod compound_8A4Air).X,12_rod(weightless rod compound_8A4Air).Y,12_rod(weightless rod compound_8A4Air).Z,12_rod(weightless rod compound_8A4Air).Euler1,12_rod(weightless rod compound_8A4Air).Euler2,12_rod(weightless rod compound_8A4Air).Euler3,12_rod(weightless rod compound_8A4Air).mass,13_rod(weightless rod compound_mqXj1F).X,13_rod(weightless rod compound_mqXj1F).Y,13_rod(weightless rod compound_mqXj1F).Z,13_rod(weightless rod compound_mqXj1F).Euler1,13_rod(weightless rod compound_mqXj1F).Euler2,13_rod(weightless rod compound_mqXj1F).Euler3,13_rod(weightless rod compound_mqXj1F).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6614,37.6758,-4.48731,0.0232103,-0.0129065,0.0286798,2.04534,10.6614,37.6758,-4.48731,0.0232103,-0.0129065,0.0286798,2.04534,0.0234668,30.3568,-7.23797,-0.0285296,0.0150784,-0.0102026,1.52523,1.64102,38.1592,-1.55412,0.0260824,-0.0118556,-0.0500519,1.52523,9.8498,30.2166,-9.92367,-0.0148786,-0.0130641,-0.00169555,1.52523,7.29357,30.2229,-0.0389813,-0.00148181,0.0160795,-0.0231142,1.52523,4.22218,38.1918,-11.4269,-0.0416727,-0.0158785,0.0479116,1.52523,10.6614,37.6758,-4.48731,0.0232103,-0.0129065,0.0286798,2.04534,0.0234668,30.3568,-7.23797,-0.0285296,0.0150784,-0.0102026,1.52523,9.8498,30.2166,-9.92367,-0.0148786,-0.0130641,-0.00169555,1.52523,7.29357,30.2229,-0.0389813,-0.00148181,0.0160795,-0.0231142,1.52523,10.6614,37.6758,-4.48731,0.0232103,-0.0129065,0.0286798,2.04534,1.64102,38.1592,-1.55412,0.0260824,-0.0118556,-0.0500519,1.52523,4.22218,38.1918,-11.4269,-0.0416727,-0.0158785,0.0479116,1.52523,6.69339,10.6141,4806.85,6.95248,10.3525,4168.4,6.80703,10.3117,4296.71,6.69339,10.3548,4488.86,6.79981,10.6517,4722.45,6.80703,10.8443,4949.7,6.79981,10.5577,4607.16,6.95248,10.1371,3904.38,6.80703,9.86622,3750.56,6.79981,10.7905,4892.55,6.95248,11.0193,4985.88,6.79981,10.9566,5096.27,6.69339,10.5229,4695.03,6.95248,10.9256,4871.08,6.69339,10.6306,4827.03,6.80703,10.6034,4654.35,6.80703,9.86622,3750.56,6.69339,10.5708,4753.66,6.95248,10.1491,3919,6.79981,10.7368,4826.76,6.80703,10.6596,4723.29,6.80703,10.3397,4331.06,6.79981,10.788,4889.51,6.95248,10.7948,4710.71,6.69339,10.3172,4442.76,4.34297,8.34297,2452,8.30351,11.5283,1976.8,6.43881,9.90142,2122.58,6.57152,9.89569,2037.72,8.50343,11.9406,2106.99,4.05649,7.44429,2076.72,23.6946,33.5561,6045.12,23.7172,33.2996,5874.01,23.6998,33.332,5904.53,0.31074,0.401814,5464.41,0.311245,0.405515,5656.18,0.311605,0.431092,7169.19,
0.02,10.077,36.8346,-4.6921,0.0526593,-0.0381055,0.0638475,2.04534,10.077,36.8346,-4.6921,0.0526593,-0.0381055,0.0638475,2.04534,0.61931,30.7247,-7.10505,-0.0973385,0.0607118,-0.0243271,1.52523,2.2229,37.2097,-1.92567,0.043025,-0.0413958,-0.10162,1.52523,9.36744,30.3699,-9.53105,0.00867725,0.0333181,0.0465814,1.52523,7.11651,30.4302,-0.575785,0.016598,0.0442358,-0.0829568,1.52523,4.29963,37.2594,-10.6956,-0.0909982,-0.0279972,0.0987642,1.52523,10.077,36.8346,-4.6921,0.0526593,-0.0381055,0.0638475,2.04534,0.61931,30.7247,-7.10505,-0.0973385,0.0607118,-0.0243271,1.52523,9.36744,30.3699,-9.53105,0.00867725,0.0333181,0.0465814,1.52523,7.11651,30.4302,-0.575785,0.016598,0.0442358,-0.0829568,1.52523,10.077,36.8346,-4.6921,0.0526593,-0.0381055,0.0638475,2.04534,2.2229,37.2097,-1.92567,0.043025,-0.0413958,-0.10162,1.52523,4.29963,37.2594,-10.6956,-0.0909982,-0.0279972,0.0987642,1.52523,6.69339,10.2255,4330.34,6.95248,9.57314,3212.93,6.80703,9.69245,3537.53,6.69339,9.85937,3881.49,6.79981,10.6636,4737,6.80703,10.5506,4589.67,6.79981,9.94396,3854.73,6.95248,9.16033,2706.82,6.80703,9.02456,2718.69,6.79981,10.3343,4333.24,6.95248,11.1868,5191.24,6.79981,10.9407,5076.77,6.69339,10.5216,4693.41,6.95248,10.8331,4757.58,6.69339,10.624,4818.96,6.80703,10.2277,4193.71,6.80703,9.02456,2718.69,6.69339,10.0816,4153.98,6.95248,9.21607,2775.17,6.79981,10.6672,4741.39,6.80703,10.3441,4336.41,6.80703,9.80337,3673.52,6.79981,10.1389,4093.78,6.95248,10.8639,4795.44,6.69339,10.3367,4466.69,4.34297,8.34297,2452,8.30351,10.4477,1314.36,6.43881,8.83795,1470.67,6.57152,9.3761,1719.21,8.50343,11.0838,1581.77,4.05649,6.86055,1718.89,23.6946,32.3829,5325.91,23.7172,31.9564,5050.63,23.6998,31.9451,5054.33,0.31074,0.413007,6136.01,0.311245,0.401305,5403.58,0.311605,0.458584,8818.69,
0.03,9.29644,35.6843,-5.04404,0.0671363,-0.0499938,0.103463,2.04534,9.29644,35.6843,-5.04404,0.0671363,-0.0499938,0.103463,2.04534,1.38254,31.0283,-6.90202,-0.175747,0.117485,-0.0333816,1.52523,3.07088,36.0079,-2.42539,0.0721145,-0.0512427,-0.131073,1.52523,8.7997,30.5881,-9.06169,0.0474179,0.0924306,0.102908,1.52523,6.9661,30.6402,-1.21958,0.035695,0.0796344,-0.163034,1.52523,4.31461,36.0135,-9.64005,-0.134195,-0.0187976,0.119807,1.52523,9.29644,35.6843,-5.04404,0.0671363,-0.0499938,0.103463,2.04534,1.38254,31.0283,-6.90202,-0.175747,0.117485,-0.0333816,1.52523,8.7997,30.5881,-9.06169,0.0474179,0.0924306,0.102908,1.52523,6.9661,30.6402,-1.21958,0.035695,0.0796344,-0.163034,1.52523,9.29644,35.6843,-5.04404,0.0671363,-0.0499938,0.103463,2.04534,3.07088,36.0079,-2.42539,0.0721145,-0.0512427,-0.131073,1.52523,4.31461,36.0135,-9.64005,-0.134195,-0.0187976,0.119807,1.52523,6.69339,9.98429,4034.64,6.95248,9.00874,2520.97,6.80703,9.38262,3157.67,6.69339,9.53743,3486.8,6.79981,10.7395,4830.06,6.80703,9.98865,3900.67,6.79981,9.52082,3335.95,6.95248,8.52019,1922.01,6.80703,8.75051,2382.71,6.79981,10.0599,3996.86,6.95248,11.4032,5456.58,6.79981,10.9321,5066.15,6.69339,10.5307,4704.51,6.95248,10.8571,4787.07,6.69339,10.6562,4858.41,6.80703,9.70035,3547.21,6.80703,8.75051,2382.71,6.69339,9.78333,3788.26,6.95248,8.6806,2118.67,6.79981,10.6147,4677.06,6.80703,9.81227,3684.42,6.80703,9.62475,3454.52,6.79981,9.76553,3635.96,6.95248,10.9547,4906.74,6.69339,10.3636,4499.66,4.34297,8.34297,2452,8.30351,9.09243,483.613,6.43881,7.75157,804.726,6.57152,8.84928,1396.27,8.50343,10.0157,927.023,4.05649,6.79786,1680.46,23.6946,30.9848,4468.88,23.7172,30.5393,4181.97,23.6998,30.4113,4114.1,0.31074,0.420695,6597.29,0.311245,0.419292,6482.84,0.311605,0.454875,8596.17,
0.04,8.47146,34.4266,-5.5269,0.0656856,-0.0366872,0.15432,2.04534,8.47146,34.4266,-5.5269,0.0656856,-0.0366872,0.15432,2.04534,2.18822,31.197,-6.66217,-0.250577,0.176182,-0.0371414,1.52523,4.04808,34.7392,-2.87072,0.126773,-0.0217284,-0.137735,1.52523,8.20818,30.7371,-8.5472,0.0948991,0.156157,0.156763,1.52523,6.87299,30.7617,-1.88849,0.0424395,0.114826,-0.244583,1.52523,4.1971,34.6512,-8.43712,-0.176979,0.014884,0.109854,1.52523,8.47146,34.4266,-5.5269,0.0656856,-0.0366872,0.15432,2.04534,2.18822,31.197,-6.66217,-0.250577,0.176182,-0.0371414,1.52523,8.20818,30.7371,-8.5472,0.0948991,0.156157,0.156763,1.52523,6.87299,30.7617,-1.88849,0.0424395,0.114826,-0.244583,1.52523,8.47146,34.4266,-5.5269,0.0656856,-0.0366872,0.15432,2.04534,4.04808,34.7392,-2.87072,0.126773,-0.0217284,-0.137735,1.52523,4.1971,34.6512,-8.43712,-0.176979,0.014884,0.109854,1.52523,6.69339,9.93425,3973.3,6.95248,8.89339,2379.55,6.80703,9.55096,3364.05,6.69339,9.43528,3361.56,6.79981,10.9163,5046.76,6.80703,9.61102,3437.69,6.79981,9.50045,3310.98,6.95248,8.38564,1757.06,6.80703,8.90199,2568.42,6.79981,10.2322,4208.09,6.95248,11.5875,5682.51,6.79981,11.1036,5276.49,6.69339,10.5386,4714.27,6.95248,10.9374,4885.52,6.69339,10.659,4861.78,6.80703,9.50253,3304.69,6.80703,8.90199,2568.42,6.69339,9.84653,3865.74,6.95248,8.6935,2134.49,6.79981,10.5994,4658.3,6.80703,9.60266,3427.45,6.80703,9.87689,3763.65,6.79981,9.86467,3757.51,6.95248,11.0011,4963.59,6.69339,10.3895,4531.38,4.34297,8.34297,2452,8.30351,7.70911,0,6.43881,6.87993,270.409,6.57152,8.61206,1250.85,8.50343,8.99029,298.444,4.05649,7.23002,1945.37,23.6946,29.5193,3570.57,23.7172,29.152,3331.52,23.6998,28.8681,3168.15,0.31074,0.419037,6497.8,0.311245,0.435464,7453.15,0.311605,0.465096,9209.42,
0.05,7.77778,33.2115,-6.02279,0.0532154,0.0155837,0.21834,2.04534,7.77778,33.2115,-6.02279,0.0532154,0.0155837,0.21834,2.04534,2.87576,31.1901,-6.36428,-0.304417,0.235658,-0.0236359,1.52523,4.94802,33.5806,-3.12218,0.203196,0.0507883,-0.110802,1.52523,7.60837,30.7323,-8.07581,0.148883,0.220821,0.196094,1.52523,6.86739,30.7188,-2.52075,0.0287129,0.148987,-0.319081,1.52523,3.95489,33.3729,-7.34384,-0.221643,0.0786414,0.060653,1.52523,7.77778,33.2115,-6.02279,0.0532154,0.0155837,0.21834,2.04534,2.87576,31.1901,-6.36428,-0.304417,0.235658,-0.0236359,1.52523,7.60837,30.7323,-8.07581,0.148883,0.220821,0.196094,1.52523,6.86739,30.7188,-2.52075,0.0287129,0.148987,-0.319081,1.52523,7.77778,33.2115,-6.02279,0.0532154,0.0155837,0.21834,2.04534,4.94802,33.5806,-3.12218,0.203196,0.0507883,-0.110802,1.52523,3.95489,33.3729,-7.34384,-0.221643,0.0786414,0.060653,1.52523,6.69339,9.90207,3933.84,6.95248,9.11794,2654.85,6.80703,9.99593,3909.59,6.69339,9.48221,3419.09,6.79981,11.2073,5403.61,6.80703,9.69908,3545.66,6.79981,9.72804,3590.01,6.95248,8.59169,2009.67,6.80703,9.21169,2948.11,6.79981,10.638,4705.66,6.95248,11.5939,5690.36,6.79981,11.434,5681.57,6.69339,10.5741,4757.74,6.95248,10.8998,4839.37,6.69339,10.6562,4858.37,6.80703,9.87308,3758.98,6.80703,9.21169,2948.11,6.69339,10.0325,4093.8,6.95248,9.04583,2566.45,6.79981,10.6692,4743.82,6.80703,9.96438,3870.92,6.80703,10.3064,4290.19,6.79981,10.2289,4204.1,6.95248,10.8988,4838.16,6.69339,10.4107,4557.37,4.34297,8.34297,2452,8.30351,6.54909,0,6.43881,6.32315,0,6.57152,8.65832,1279.21,8.50343,8.17065,0,4.05649,7.78607,2286.23,23.6946,28.0491,2669.3,23.7172,27.9136,2572.39,23.6998,27.4348,2289.53,0.31074,0.431666,7255.52,0.311245,0.45063,8363.11,0.311605,0.471855,9614.98,
0.06,7.46095,32.2188,-6.3417,0.0283693,0.117418,0.281928,2.04534,7.46095,32.2188,-6.3417,0.0283693,0.117418,0.281928,2.04534,3.19622,30.8869,-5.99838,-0.306612,0.287771,0.0289016,1.52523,5.554,32.6615,-3.11325,0.285473,0.151919,-0.0383081,1.52523,7.01214,30.5232,-7.76067,0.206817,0.282371,0.209264,1.52523,7.01182,30.4764,-3.05611,-0.0131259,0.180898,-0.376752,1.52523,3.67121,32.3446,-6.61661,-0.263309,0.164754,-0.0251758,1.52523,7.46095,32.2188,-6.3417,0.0283693,0.117418,0.281928,2.04534,3.19622,30.8869,-5.99838,-0.306612,0.287771,0.0289016,1.52523,7.01214,30.5232,-7.76067,0.206817,0.282371,0.209264,1.52523,7.01182,30.4764,-3.05611,-0.0131259,0.180898,-0.376752,1.52523,7.46095,32.2188,-6.3417,0.0283693,0.117418,0.281928,2.04534,5.554,32.6615,-3.11325,0.285473,0.151919,-0.0383081,1.52523,3.67121,32.3446,-6.61661,-0.263309,0.164754,-0.0251758,1.52523,6.69339,9.84675,3866.01,6.95248,9.19134,2744.85,6.80703,10.31,4294.63,6.69339,9.40337,3322.43,6.79981,11.5139,5779.43,6.80703,10.1626,4113.91,6.79981,9.92294,3828.96,6.95248,8.67724,2114.56,6.80703,9.37995,3154.41,6.79981,11.0716,5237.16,6.95248,11.0569,5032.06,6.79981,11.4123,5654.94,6.69339,10.6785,4885.78,6.95248,10.6162,4491.7,6.69339,10.6623,4865.89,6.80703,10.6122,4665.2,6.80703,9.37995,3154.41,6.69339,10.0938,4168.92,6.95248,9.26433,2834.33,6.79981,10.7169,4802.32,6.80703,10.6301,4687.08,6.80703,10.6622,4726.44,6.79981,10.5005,4537.1,6.95248,10.5433,4402.32,6.69339,10.4048,4550.2,4.34297,8.34297,2452,8.30351,5.96201,0,6.43881,6.08359,0,6.57152,8.66734,1284.74,8.50343,7.56266,0,4.05649,7.83358,2315.36,23.6946,26.7787,1890.57,23.7172,26.9786,1999.22,23.6998,26.2265,1548.83,0.31074,0.443252,7950.73,0.311245,0.460127,8932.9,0.311605,0.479508,10074.2,
0.07,7.66725,31.6254,-6.4132,-0.013242,0.251113,0.321731,2.04534,7.66725,31.6254,-6.4132,-0.013242,0.251113,0.321731,2.04534,3.05054,30.2313,-5.46603,-0.243827,0.319991,0.12307,1.52523,5.75997,32.0074,-2.82609,0.353175,0.25624,0.0751111,1.52523,6.47364,30.1062,-7.67182,0.259373,0.336703,0.187924,1.52523,7.32757,30.0137,-3.4476,-0.0859419,0.20873,-0.410774,1.52523,3.41427,31.6386,-6.38372,-0.273909,0.245776,-0.120479,1.52523,7.66725,31.6254,-6.4132,-0.013242,0.251113,0.321731,2.04534,3.05054,30.2313,-5.46603,-0.243827,0.319991,0.12307,1.52523,6.47364,30.1062,-7.67182,0.259373,0.336703,0.187924,1.52523,7.32757,30.0137,-3.4476,-0.0859419,0.20873,-0.410774,1.52523,7.66725,31.6254,-6.4132,-0.013242,0.251113,0.321731,2.04534,5.75997,32.0074,-2.82609,0.353175,0.25624,0.0751111,1.52523,3.41427,31.6386,-6.38372,-0.273909,0.245776,-0.120479,1.52523,6.69339,9.89661,3927.15,6.95248,8.90348,2391.92,6.80703,10.3266,4315.04,6.69339,9.20724,3081.98,6.79981,11.5995,5884.38,6.80703,10.6417,4701.29,6.79981,9.95605,3869.55,6.95248,8.53123,1935.55,6.80703,9.27567,3026.55,6.79981,11.5125,5777.73,6.95248,9.94663,3670.83,6.79981,10.909,5037.9,6.69339,10.6713,4876.97,6.95248,10.0719,3824.35,6.69339,10.5886,4775.58,6.80703,11.1621,5339.35,6.80703,9.27567,3026.55,6.69339,10.1176,4198.05,6.95248,9.15052,2694.8,6.79981,10.5945,4652.26,6.80703,11.1129,5279,6.80703,10.8124,4910.63,6.79981,10.5365,4581.13,6.95248,9.88626,3596.82,6.69339,10.3648,4501.11,4.34297,8.34297,2452,8.30351,5.90572,0,6.43881,6.20129,0,6.57152,8.42357,1135.31,8.50343,7.10991,0,4.05649,7.31627,1998.24,23.6946,25.9726,1396.42,23.7172,26.4936,1701.95,23.6998,25.5187,1114.98,0.31074,0.438212,7648.28,0.311245,0.463907,9159.75,0.311605,0.490387,10726.9,
0.08,7.96892,31.1833,-6.37014,-0.0741439,0.391311,0.314191,2.04534,7.96892,31.1833,-6.37014,-0.0741439,0.391311,0.314191,2.04534,2.91991,29.3768,-4.90233,-0.159081,0.356609,0.235556,1.52523,5.63065,31.5193,-2.27276,0.395666,0.349094,0.208388,1.52523,6.03325,29.5271,-7.79493,0.296639,0.383484,0.133331,1.52523,7.74681,29.3556,-3.69592,-0.183622,0.234673,-0.421466,1.52523,3.12939,31.2293,-6.57815,-0.241515,0.314116,-0.200833,1.52523,7.96892,31.1833,-6.37014,-0.0741439,0.391311,0.314191,2.04534,2.91991,29.3768,-4.90233,-0.159081,0.356609,0.235556,1.52523,6.03325,29.5271,-7.79493,0.296639,0.383484,0.133331,1.52523,7.74681,29.3556,-3.69592,-0.183622,0.234673,-0.421466,1.52523,7.96892,31.1833,-6.37014,-0.0741439,0.391311,0.314191,2.04534,5.63065,31.5193,-2.27276,0.395666,0.349094,0.208388,1.52523,3.12939,31.2293,-6.57815,-0.241515,0.314116,-0.200833,1.52523,6.69339,10.1064,4184.38,6.95248,8.64772,2078.37,6.80703,10.2586,4231.63,6.69339,9.29278,3186.85,6.79981,11.3044,5522.66,6.80703,10.8619,4971.32,6.79981,10.0862,4029.16,6.95248,8.45154,1837.85,6.80703,9.05313,2753.72,6.79981,11.5694,5847.52,6.95248,8.72668,2175.17,6.79981,10.5535,4602.03,6.69339,10.6375,4835.5,6.95248,9.30934,2889.51,6.69339,10.5128,4682.64,6.80703,11.3283,5543.13,6.80703,9.05313,2753.72,6.69339,10.3122,4436.71,6.95248,9.01441,2527.93,6.79981,10.3775,4386.29,6.80703,11.1891,5372.47,6.80703,10.7239,4802.12,6.79981,10.4433,4466.93,6.95248,9.02448,2540.27,6.69339,10.2931,4413.26,4.34297,8.34297,2452,8.30351,6.15127,0,6.43881,6.73795,183.375,6.57152,8.02133,888.733,8.50343,6.6525,0,4.05649,6.88705,1735.14,23.6946,25.6134,1176.24,23.7172,26.4387,1668.26,23.6998,25.405,1045.28,0.31074,0.435354,7476.8,0.311245,0.467864,9397.12,0.311605,0.502255,11438.9,
0.09,8.32474,30.8644,-6.29141,-0.156211,0.509498,0.263203,2.04534,8.32474,30.8644,-6.29141,-0.156211,0.509498,0.263203,2.04534,2.82668,28.4385,-4.42306,-0.058511,0.387851,0.351558,1.52523,5.37647,31.0388,-1.50491,0.419798,0.428558,0.333196,1.52523,5.70855,28.853,-8.04359,0.31262,0.424643,0.0535806,1.52523,8.16824,28.568,-3.83939,-0.2943,0.263103,-0.411685,1.52523,2.73393,31.014,-6.99733,-0.183577,0.36849,-0.246727,1.52523,8.32474,30.8644,-6.29141,-0.156211,0.509498,0.263203,2.04534,2.82668,28.4385,-4.42306,-0.058511,0.387851,0.351558,1.52523,5.70855,28.853,-8.04359,0.31262,0.424643,0.0535806,1.52523,8.16824,28.568,-3.83939,-0.2943,0.263103,-0.411685,1.52523,8.32474,30.8644,-6.29141,-0.156211,0.509498,0.263203,2.04534,5.37647,31.0388,-1.50491,0.419798,0.428558,0.333196,1.52523,2.73393,31.014,-6.99733,-0.183577,0.36849,-0.246727,1.52523,6.69339,10.5054,4673.49,6.95248,8.81882,2288.13,6.80703,10.2334,4200.7,6.69339,9.64809,3622.46,6.79981,10.8076,4913.6,6.80703,10.8361,4939.69,6.79981,10.2654,4248.83,6.95248,8.61806,2042,6.80703,8.91116,2579.66,6.79981,11.3885,5625.71,6.95248,7.64438,848.267,6.79981,10.4789,4510.6,6.69339,10.5972,4786.07,6.95248,8.46346,1852.47,6.69339,10.4501,4605.76,6.80703,11.2688,5470.08,6.80703,8.91116,2579.66,6.69339,10.7575,4982.59,6.95248,9.15038,2694.62,6.79981,10.2493,4229.02,6.80703,11.0341,5182.33,6.80703,10.5692,4612.47,6.79981,10.2868,4275.06,6.95248,8.1459,1463.14,6.69339,10.2052,4305.43,4.34297,8.34297,2452,8.30351,6.53456,0,6.43881,7.40303,591.07,6.57152,7.55222,601.172,8.50343,6.35713,0,4.05649,6.70802,1625.38,23.6946,25.6176,1178.82,23.7172,26.5479,1735.24,23.6998,25.6625,1203.11,0.31074,0.437542,7608.13,0.311245,0.476518,9916.38,0.311605,0.511718,12006.8,
