tgDataLogger2 started logging at time 07022018_205213, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Sk3Ohw).X,0_rod(rod compound_Sk3Ohw).Y,0_rod(rod compound_Sk3Ohw).Z,0_rod(rod compound_Sk3Ohw).Euler1,0_rod(rod compound_Sk3Ohw).Euler2,0_rod(rod compound_Sk3Ohw).Euler3,0_rod(rod compound_Sk3Ohw).mass,1_rod(rod compound_Sk3Ohw).X,1_rod(rod compound_Sk3Ohw).Y,1_rod(rod compound_Sk3Ohw).Z,1_rod(rod compound_Sk3Ohw).Euler1,1_rod(rod compound_Sk3Ohw).Euler2,1_rod(rod compound_Sk3Ohw).Euler3,1_rod(rod compound_Sk3Ohw).mass,2_rod(rod compound_oucs5P).X,2_rod(rod compound_oucs5P).Y,2_rod(rod compound_oucs5P).Z,2_rod(rod compound_oucs5P).Euler1,2_rod(rod compound_oucs5P).Euler2,2_rod(rod compound_oucs5P).Euler3,2_rod(rod compound_oucs5P).mass,3_rod(rod compound_Fm1S6G).X,3_rod(rod compound_Fm1S6G).Y,3_rod(rod compound_Fm1S6G).Z,3_rod(rod compound_Fm1S6G).Euler1,3_rod(rod compound_Fm1S6G).Euler2,3_rod(rod compound_Fm1S6G).Euler3,3_rod(rod compound_Fm1S6G).mass,4_rod(rod compound_b4eskL).X,4_rod(rod compound_b4eskL).Y,4_rod(rod compound_b4eskL).Z,4_rod(rod compound_b4eskL).Euler1,4_rod(rod compound_b4eskL).Euler2,4_rod(rod compound_b4eskL).Euler3,4_rod(rod compound_b4eskL).mass,5_rod(rod compound_7LKZ59).X,5_rod(rod compound_7LKZ59).Y,5_rod(rod compound_7LKZ59).Z,5_rod(rod compound_7LKZ59).Euler1,5_rod(rod compound_7LKZ59).Euler2,5_rod(rod compound_7LKZ59).Euler3,5_rod(rod compound_7LKZ59).mass,6_rod(rod compound_G4uLO4).X,6_rod(rod compound_G4uLO4).Y,6_rod(rod compound_G4uLO4).Z,6_rod(rod compound_G4uLO4).Euler1,6_rod(rod compound_G4uLO4).Euler2,6_rod(rod compound_G4uLO4).Euler3,6_rod(rod compound_G4uLO4).mass,7_rod(light rod compound_Sk3Ohw).X,7_rod(light rod compound_Sk3Ohw).Y,7_rod(light rod compound_Sk3Ohw).Z,7_rod(light rod compound_Sk3Ohw).Euler1,7_rod(light rod compound_Sk3Ohw).Euler2,7_rod(light rod compound_Sk3Ohw).Euler3,7_rod(light rod compound_Sk3Ohw).mass,8_rod(weightless rod compound_oucs5P).X,8_rod(weightless rod compound_oucs5P).Y,8_rod(weightless rod compound_oucs5P).Z,8_rod(weightless rod compound_oucs5P).Euler1,8_rod(weightless rod compound_oucs5P).Euler2,8_rod(weightless rod compound_oucs5P).Euler3,8_rod(weightless rod compound_oucs5P).mass,9_rod(weightless rod compound_b4eskL).X,9_rod(weightless rod compound_b4eskL).Y,9_rod(weightless rod compound_b4eskL).Z,9_rod(weightless rod compound_b4eskL).Euler1,9_rod(weightless rod compound_b4eskL).Euler2,9_rod(weightless rod compound_b4eskL).Euler3,9_rod(weightless rod compound_b4eskL).mass,10_rod(weightless rod compound_7LKZ59).X,10_rod(weightless rod compound_7LKZ59).Y,10_rod(weightless rod compound_7LKZ59).Z,10_rod(weightless rod compound_7LKZ59).Euler1,10_rod(weightless rod compound_7LKZ59).Euler2,10_rod(weightless rod compound_7LKZ59).Euler3,10_rod(weightless rod compound_7LKZ59).mass,11_rod(weightless rod compound_Sk3Ohw).X,11_rod(weightless rod compound_Sk3Ohw).Y,11_rod(weightless rod compound_Sk3Ohw).Z,11_rod(weightless rod compound_Sk3Ohw).Euler1,11_rod(weightless rod compound_Sk3Ohw).Euler2,11_rod(weightless rod compound_Sk3Ohw).Euler3,11_rod(weightless rod compound_Sk3Ohw).mass,12_rod(weightless rod compound_Fm1S6G).X,12_rod(weightless rod compound_Fm1S6G).Y,12_rod(weightless rod compound_Fm1S6G).Z,12_rod(weightless rod compound_Fm1S6G).Euler1,12_rod(weightless rod compound_Fm1S6G).Euler2,12_rod(weightless rod compound_Fm1S6G).Euler3,12_rod(weightless rod compound_Fm1S6G).mass,13_rod(weightless rod compound_G4uLO4).X,13_rod(weightless rod compound_G4uLO4).Y,13_rod(weightless rod compound_G4uLO4).Z,13_rod(weightless rod compound_G4uLO4).Euler1,13_rod(weightless rod compound_G4uLO4).Euler2,13_rod(weightless rod compound_G4uLO4).Euler3,13_rod(weightless rod compound_G4uLO4).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6628,37.6714,-4.48766,0.0251492,-0.0133064,0.0302196,2.04534,10.6628,37.6714,-4.48766,0.0251492,-0.0133064,0.0302196,2.04534,0.0251255,30.3549,-7.23752,-0.0280721,0.0145312,-0.0103165,1.52523,1.64081,38.1512,-1.55444,0.0264884,-0.0124995,-0.0515096,1.52523,9.85964,30.2185,-9.92122,-0.0140877,-0.0127502,-0.00223005,1.52523,7.2958,30.2215,-0.0418654,-0.00130876,0.0153745,-0.0221753,1.52523,4.22232,38.1843,-11.4271,-0.0429426,-0.016182,0.0493052,1.52523,10.6628,37.6714,-4.48766,0.0251492,-0.0133064,0.0302196,2.04534,0.0251255,30.3549,-7.23752,-0.0280721,0.0145312,-0.0103165,1.52523,9.85964,30.2185,-9.92122,-0.0140877,-0.0127502,-0.00223005,1.52523,7.2958,30.2215,-0.0418654,-0.00130876,0.0153745,-0.0221753,1.52523,10.6628,37.6714,-4.48766,0.0251492,-0.0133064,0.0302196,2.04534,1.64081,38.1512,-1.55444,0.0264884,-0.0124995,-0.0515096,1.52523,4.22232,38.1843,-11.4271,-0.0429426,-0.016182,0.0493052,1.52523,6.69339,10.6181,4811.66,6.95248,10.3307,4141.67,6.80703,10.3049,4288.36,6.69339,10.3594,4494.51,6.79981,10.6536,4724.72,6.80703,10.8513,4958.27,6.79981,10.5684,4620.29,6.95248,10.1106,3871.8,6.80703,9.86055,3743.62,6.79981,10.7966,4900.07,6.95248,11.0199,4986.69,6.79981,10.9616,5102.32,6.69339,10.5272,4700.31,6.95248,10.9248,4870.07,6.69339,10.6164,4809.67,6.80703,10.6146,4668.13,6.80703,9.86055,3743.62,6.69339,10.5719,4755.09,6.95248,10.1314,3897.3,6.79981,10.7393,4829.75,6.80703,10.6721,4738.61,6.80703,10.3336,4323.56,6.79981,10.7918,4894.15,6.95248,10.7833,4696.64,6.69339,10.3255,4452.94,4.34297,8.34297,2452,8.30351,11.5166,1969.62,6.43881,9.89791,2120.43,6.57152,9.88389,2030.49,8.50343,11.9334,2102.59,4.05649,7.42912,2067.42,23.2146,33.5352,6326.51,23.2372,33.2795,6155.9,23.2198,33.3113,6186.06,0.31074,0.402449,5502.53,0.311245,0.407684,5786.33,0.311605,0.437879,7576.44,
0.02,10.0805,36.8147,-4.69306,0.0563112,-0.039752,0.0667846,2.04534,10.0805,36.8147,-4.69306,0.0563112,-0.039752,0.0667846,2.04534,0.619574,30.7209,-7.10297,-0.0965816,0.0602383,-0.024222,1.52523,2.22293,37.1792,-1.9253,0.0439925,-0.0433644,-0.105337,1.52523,9.36795,30.3685,-9.53328,0.00823502,0.0329582,0.0465314,1.52523,7.11385,30.425,-0.580571,0.0162313,0.0440034,-0.081641,1.52523,4.30003,37.2331,-10.6967,-0.0937056,-0.0287635,0.102283,1.52523,10.0805,36.8147,-4.69306,0.0563112,-0.039752,0.0667846,2.04534,0.619574,30.7209,-7.10297,-0.0965816,0.0602383,-0.024222,1.52523,9.36795,30.3685,-9.53328,0.00823502,0.0329582,0.0465314,1.52523,7.11385,30.425,-0.580571,0.0162313,0.0440034,-0.081641,1.52523,10.0805,36.8147,-4.69306,0.0563112,-0.039752,0.0667846,2.04534,2.22293,37.1792,-1.9253,0.0439925,-0.0433644,-0.105337,1.52523,4.30003,37.2331,-10.6967,-0.0937056,-0.0287635,0.102283,1.52523,6.69339,10.2326,4339.04,6.95248,9.53298,3163.7,6.80703,9.68337,3526.39,6.69339,9.86569,3889.24,6.79981,10.6741,4749.85,6.80703,10.5775,4622.55,6.79981,9.9502,3862.37,6.95248,9.11056,2645.81,6.80703,9.01797,2710.62,6.79981,10.3431,4344.07,6.95248,11.1813,5184.48,6.79981,10.9613,5102.04,6.69339,10.512,4681.65,6.95248,10.8334,4758.01,6.69339,10.6129,4805.35,6.80703,10.2389,4207.53,6.80703,9.01797,2710.62,6.69339,10.0815,4153.86,6.95248,9.17424,2723.88,6.79981,10.6825,4760.13,6.80703,10.3589,4354.56,6.80703,9.79272,3660.45,6.79981,10.1457,4102.07,6.95248,10.8599,4790.5,6.69339,10.3356,4465.36,4.34297,8.34297,2452,8.30351,10.4182,1296.33,6.43881,8.82025,1459.83,6.57152,9.34991,1703.16,8.50343,11.0726,1574.92,4.05649,6.82795,1698.91,23.2146,32.33,5587.73,23.2372,31.8968,5308.36,23.2198,31.8901,5314.89,0.31074,0.41388,6188.36,0.311245,0.401685,5426.41,0.311605,0.466768,9309.78,
0.03,9.3013,35.6376,-5.0477,0.0718083,-0.0531446,0.107507,2.04534,9.3013,35.6376,-5.0477,0.0718083,-0.0531446,0.107507,2.04534,1.38028,31.0232,-6.90015,-0.174605,0.116861,-0.0332548,1.52523,3.07273,35.9462,-2.42145,0.0738055,-0.0544369,-0.136962,1.52523,8.80032,30.5792,-9.05807,0.0471425,0.0918662,0.102078,1.52523,6.95948,30.6331,-1.22411,0.0345955,0.079094,-0.159918,1.52523,4.31179,35.9605,-9.64162,-0.138361,-0.019488,0.125176,1.52523,9.3013,35.6376,-5.0477,0.0718083,-0.0531446,0.107507,2.04534,1.38028,31.0232,-6.90015,-0.174605,0.116861,-0.0332548,1.52523,8.80032,30.5792,-9.05807,0.0471425,0.0918662,0.102078,1.52523,6.95948,30.6331,-1.22411,0.0345955,0.079094,-0.159918,1.52523,9.3013,35.6376,-5.0477,0.0718083,-0.0531446,0.107507,2.04534,3.07273,35.9462,-2.42145,0.0738055,-0.0544369,-0.136962,1.52523,4.31179,35.9605,-9.64162,-0.138361,-0.019488,0.125176,1.52523,6.69339,9.99341,4045.83,6.95248,8.95773,2458.43,6.80703,9.37812,3152.16,6.69339,9.54794,3499.67,6.79981,10.7596,4854.76,6.80703,10.0147,3932.62,6.79981,9.53518,3353.56,6.95248,8.45771,1845.41,6.80703,8.75288,2385.62,6.79981,10.0824,4024.43,6.95248,11.3926,5443.64,6.79981,10.9625,5103.48,6.69339,10.529,4702.42,6.95248,10.8463,4773.88,6.69339,10.6395,4837.97,6.80703,9.70834,3557.01,6.80703,8.75288,2385.62,6.69339,9.783,3787.86,6.95248,8.62116,2045.81,6.79981,10.6385,4706.17,6.80703,9.83165,3708.19,6.80703,9.62094,3449.85,6.79981,9.77518,3647.8,6.95248,10.9427,4892.03,6.69339,10.3702,4507.82,4.34297,8.34297,2452,8.30351,9.03526,448.563,6.43881,7.71464,782.087,6.57152,8.80557,1369.48,8.50343,9.99128,912.047,4.05649,6.75802,1656.04,23.2146,30.8934,4707.1,23.2372,30.4338,4411.49,23.2198,30.3147,4349.16,0.31074,0.421936,6671.73,0.311245,0.42434,6785.73,0.311605,0.475713,9846.46,
0.04,8.47649,34.3471,-5.53611,0.0710266,-0.0410089,0.160167,2.04534,8.47649,34.3471,-5.53611,0.0710266,-0.0410089,0.160167,2.04534,2.18276,31.1918,-6.66056,-0.249093,0.175453,-0.0370089,1.52523,4.05003,34.6432,-2.86007,0.129145,-0.0254483,-0.145308,1.52523,8.20523,30.73,-8.55073,0.0945473,0.155461,0.156311,1.52523,6.86375,30.7485,-1.88947,0.0416805,0.1145,-0.240867,1.52523,4.18758,34.567,-8.43868,-0.182838,0.0146522,0.117084,1.52523,8.47649,34.3471,-5.53611,0.0710266,-0.0410089,0.160167,2.04534,2.18276,31.1918,-6.66056,-0.249093,0.175453,-0.0370089,1.52523,8.20523,30.73,-8.55073,0.0945473,0.155461,0.156311,1.52523,6.86375,30.7485,-1.88947,0.0416805,0.1145,-0.240867,1.52523,8.47649,34.3471,-5.53611,0.0710266,-0.0410089,0.160167,2.04534,4.05003,34.6432,-2.86007,0.129145,-0.0254483,-0.145308,1.52523,4.18758,34.567,-8.43868,-0.182838,0.0146522,0.117084,1.52523,6.69339,9.94622,3987.97,6.95248,8.83572,2308.85,6.80703,9.55507,3369.09,6.69339,9.45246,3382.62,6.79981,10.9546,5093.79,6.80703,9.62458,3454.32,6.79981,9.52773,3344.43,6.95248,8.31716,1673.09,6.80703,8.92103,2591.77,6.79981,10.2758,4261.54,6.95248,11.5866,5681.45,6.79981,11.1458,5328.2,6.69339,10.527,4700.02,6.95248,10.9326,4879.65,6.69339,10.644,4843.48,6.80703,9.50915,3312.8,6.80703,8.92103,2591.77,6.69339,9.85057,3870.7,6.95248,8.62531,2050.9,6.79981,10.6402,4708.26,6.80703,9.6201,3448.83,6.80703,9.89251,3782.8,6.79981,9.88914,3787.52,6.95248,10.9893,4949.12,6.69339,10.3937,4536.52,4.34297,8.34297,2452,8.30351,7.61727,0,6.43881,6.82443,236.389,6.57152,8.54965,1212.59,8.50343,8.96182,280.989,4.05649,7.19182,1921.96,23.2146,29.3829,3781.18,23.2372,29.0017,3533.63,23.2198,28.7246,3374.44,0.31074,0.420508,6586.09,0.311245,0.438095,7611.02,0.311605,0.48093,10159.5,
0.05,7.78218,33.099,-6.03893,0.0593581,0.0108543,0.226793,2.04534,7.78218,33.099,-6.03893,0.0593581,0.0108543,0.226793,2.04534,2.86485,31.1828,-6.36085,-0.302487,0.235288,-0.0228446,1.52523,4.94827,33.4565,-3.10173,0.206692,0.0482133,-0.119389,1.52523,7.60641,30.7215,-8.08094,0.148556,0.219963,0.194986,1.52523,6.86389,30.7034,-2.51705,0.0276559,0.148886,-0.314207,1.52523,3.9358,33.2606,-7.34601,-0.22913,0.079614,0.0690594,1.52523,7.78218,33.099,-6.03893,0.0593581,0.0108543,0.226793,2.04534,2.86485,31.1828,-6.36085,-0.302487,0.235288,-0.0228446,1.52523,7.60641,30.7215,-8.08094,0.148556,0.219963,0.194986,1.52523,6.86389,30.7034,-2.51705,0.0276559,0.148886,-0.314207,1.52523,7.78218,33.099,-6.03893,0.0593581,0.0108543,0.226793,2.04534,4.94827,33.4565,-3.10173,0.206692,0.0482133,-0.119389,1.52523,3.9358,33.2606,-7.34601,-0.22913,0.079614,0.0690594,1.52523,6.69339,9.91389,3948.33,6.95248,9.05266,2574.82,6.80703,10.022,3941.54,6.69339,9.50612,3448.4,6.79981,11.2506,5456.64,6.80703,9.71664,3567.18,6.79981,9.7737,3645.99,6.95248,8.52287,1925.3,6.80703,9.24629,2990.54,6.79981,10.6979,4779.06,6.95248,11.589,5684.38,6.79981,11.4857,5744.94,6.69339,10.5707,4753.64,6.95248,10.8855,4821.92,6.69339,10.6411,4839.87,6.80703,9.88339,3771.62,6.80703,9.24629,2990.54,6.69339,10.0442,4108.05,6.95248,8.96759,2470.53,6.79981,10.7216,4808.1,6.80703,9.98665,3898.21,6.80703,10.3401,4331.53,6.79981,10.2679,4251.82,6.95248,10.8835,4819.4,6.69339,10.4129,4560.15,4.34297,8.34297,2452,8.30351,6.42375,0,6.43881,6.25748,0,6.57152,8.59748,1241.92,8.50343,8.1384,0,4.05649,7.75298,2265.95,23.2146,27.8632,2849.58,23.2372,27.7242,2750.52,23.2198,27.2488,2469.76,0.31074,0.432223,7288.98,0.311245,0.453956,8562.64,0.311605,0.487179,10534.4,
0.06,7.47417,32.0837,-6.36152,0.0358238,0.112078,0.293121,2.04534,7.47417,32.0837,-6.36152,0.0358238,0.112078,0.293121,2.04534,3.17288,30.866,-5.99482,-0.302894,0.287661,0.0320919,1.52523,5.55094,32.52,-3.08298,0.290075,0.151305,-0.0470567,1.52523,7.00935,30.5061,-7.76928,0.206515,0.281831,0.207042,1.52523,7.01598,30.4553,-3.04772,-0.0151938,0.181278,-0.370509,1.52523,3.64255,32.2149,-6.61948,-0.271543,0.167243,-0.016636,1.52523,7.47417,32.0837,-6.36152,0.0358238,0.112078,0.293121,2.04534,3.17288,30.866,-5.99482,-0.302894,0.287661,0.0320919,1.52523,7.00935,30.5061,-7.76928,0.206515,0.281831,0.207042,1.52523,7.01598,30.4553,-3.04772,-0.0151938,0.181278,-0.370509,1.52523,7.47417,32.0837,-6.36152,0.0358238,0.112078,0.293121,2.04534,5.55094,32.52,-3.08298,0.290075,0.151305,-0.0470567,1.52523,3.64255,32.2149,-6.61948,-0.271543,0.167243,-0.016636,1.52523,6.69339,9.85442,3875.42,6.95248,9.11295,2648.73,6.80703,10.3494,4343,6.69339,9.42388,3347.58,6.79981,11.5687,5846.61,6.80703,10.1885,4145.65,6.79981,9.96989,3886.51,6.95248,8.60374,2024.45,6.80703,9.41666,3199.41,6.79981,11.1336,5313.26,6.95248,11.0241,4991.86,6.79981,11.45,5701.19,6.69339,10.6896,4899.31,6.95248,10.5862,4454.97,6.69339,10.6556,4857.66,6.80703,10.6332,4690.87,6.80703,9.41666,3199.41,6.69339,10.1092,4187.78,6.95248,9.17074,2719.59,6.79981,10.767,4863.75,6.80703,10.6645,4729.31,6.80703,10.703,4776.46,6.79981,10.5474,4594.59,6.95248,10.5163,4369.29,6.69339,10.4072,4553.11,4.34297,8.34297,2452,8.30351,5.82037,0,6.43881,6.02007,0,6.57152,8.60747,1248.04,8.50343,7.53928,0,4.05649,7.78914,2288.11,23.2146,26.5522,2045.96,23.2372,26.7606,2159.83,23.2198,26.0167,1714.5,0.31074,0.448119,8242.7,0.311245,0.463667,9145.35,0.311605,0.494126,10951.3,
0.07,7.68812,31.4766,-6.43231,-0.00347731,0.245254,0.335531,2.04534,7.68812,31.4766,-6.43231,-0.00347731,0.245254,0.335531,2.04534,3.01897,30.1963,-5.45625,-0.238351,0.319662,0.128269,1.52523,5.75436,31.8559,-2.79042,0.358491,0.256962,0.0662743,1.52523,6.46812,30.0799,-7.68684,0.258969,0.33681,0.184086,1.52523,7.34051,29.984,-3.43458,-0.0894172,0.209619,-0.403141,1.52523,3.37883,31.5004,-6.38548,-0.281819,0.249038,-0.111706,1.52523,7.68812,31.4766,-6.43231,-0.00347731,0.245254,0.335531,2.04534,3.01897,30.1963,-5.45625,-0.238351,0.319662,0.128269,1.52523,6.46812,30.0799,-7.68684,0.258969,0.33681,0.184086,1.52523,7.34051,29.984,-3.43458,-0.0894172,0.209619,-0.403141,1.52523,7.68812,31.4766,-6.43231,-0.00347731,0.245254,0.335531,2.04534,5.75436,31.8559,-2.79042,0.358491,0.256962,0.0662743,1.52523,3.37883,31.5004,-6.38548,-0.281819,0.249038,-0.111706,1.52523,6.69339,9.9084,3941.6,6.95248,8.8,2265.06,6.80703,10.3691,4367.06,6.69339,9.22573,3104.65,6.79981,11.6617,5960.72,6.80703,10.6723,4738.76,6.79981,9.99518,3917.52,6.95248,8.45242,1838.93,6.80703,9.30304,3060.11,6.79981,11.5723,5851.09,6.95248,9.89247,3604.42,6.79981,10.9388,5074.37,6.69339,10.6827,4890.95,6.95248,10.0246,3766.37,6.69339,10.5811,4766.38,6.80703,11.1886,5371.85,6.80703,9.30304,3060.11,6.69339,10.1361,4220.8,6.95248,9.03801,2556.87,6.79981,10.6337,4700.32,6.80703,11.1579,5334.16,6.80703,10.8497,4956.34,6.79981,10.5858,4641.57,6.95248,9.84416,3545.2,6.69339,10.3662,4502.82,4.34297,8.34297,2452,8.30351,5.74989,0,6.43881,6.15834,0,6.57152,8.35893,1095.69,8.50343,7.08734,0,4.05649,7.26104,1964.39,23.2146,25.7168,1533.87,23.2372,26.2569,1851.08,23.2198,25.305,1278.18,0.31074,0.443065,7939.5,0.311245,0.467265,9361.18,0.311605,0.504413,11568.5,
0.08,7.98643,31.0265,-6.39084,-0.0611736,0.385149,0.330948,2.04534,7.98643,31.0265,-6.39084,-0.0611736,0.385149,0.330948,2.04534,2.88641,29.3217,-4.88598,-0.151558,0.356468,0.243239,1.52523,5.62604,31.3591,-2.23667,0.400781,0.350079,0.199299,1.52523,6.02393,29.4888,-7.81627,0.295703,0.384506,0.127602,1.52523,7.76683,29.3145,-3.67953,-0.188677,0.236092,-0.412664,1.52523,3.08925,31.0822,-6.57534,-0.249865,0.317361,-0.190895,1.52523,7.98643,31.0265,-6.39084,-0.0611736,0.385149,0.330948,2.04534,2.88641,29.3217,-4.88598,-0.151558,0.356468,0.243239,1.52523,6.02393,29.4888,-7.81627,0.295703,0.384506,0.127602,1.52523,7.76683,29.3145,-3.67953,-0.188677,0.236092,-0.412664,1.52523,7.98643,31.0265,-6.39084,-0.0611736,0.385149,0.330948,2.04534,5.62604,31.3591,-2.23667,0.400781,0.350079,0.199299,1.52523,3.08925,31.0822,-6.57534,-0.249865,0.317361,-0.190895,1.52523,6.69339,10.118,4198.6,6.95248,8.52126,1923.33,6.80703,10.2993,4281.52,6.69339,9.31185,3210.23,6.79981,11.3685,5601.22,6.80703,10.9003,5018.4,6.79981,10.12,4070.52,6.95248,8.35825,1723.47,6.80703,9.07317,2778.29,6.79981,11.6183,5907.46,6.95248,8.65336,2085.28,6.79981,10.5852,4640.85,6.69339,10.6476,4847.85,6.95248,9.24589,2811.73,6.69339,10.5043,4672.17,6.80703,11.3627,5585.28,6.80703,9.07317,2778.29,6.69339,10.3322,4461.23,6.95248,8.88792,2372.85,6.79981,10.4091,4424.97,6.80703,11.2427,5438.07,6.80703,10.7583,4844.2,6.79981,10.4904,4524.65,6.95248,8.96949,2472.86,6.69339,10.2918,4411.59,4.34297,8.34297,2452,8.30351,5.98534,0,6.43881,6.71669,170.342,6.57152,7.95548,848.37,8.50343,6.62099,0,4.05649,6.82483,1696.99,23.2146,25.3393,1302.46,23.2372,26.1932,1812.03,23.2198,25.1815,1202.52,0.31074,0.440294,7773.25,0.311245,0.471436,9611.47,0.311605,0.515885,12256.8,
0.09,8.33078,30.7006,-6.31274,-0.139723,0.503833,0.282719,2.04534,8.33078,30.7006,-6.31274,-0.139723,0.503833,0.282719,2.04534,2.7935,28.3576,-4.40256,-0.0482209,0.387503,0.362288,1.52523,5.37358,30.8665,-1.4724,0.424214,0.429488,0.324353,1.52523,5.69591,28.8022,-8.06919,0.310261,0.426872,0.0456549,1.52523,8.19169,28.5126,-3.82212,-0.30112,0.265211,-0.402058,1.52523,2.69291,30.855,-6.98818,-0.192511,0.37105,-0.235137,1.52523,8.33078,30.7006,-6.31274,-0.139723,0.503833,0.282719,2.04534,2.7935,28.3576,-4.40256,-0.0482209,0.387503,0.362288,1.52523,5.69591,28.8022,-8.06919,0.310261,0.426872,0.0456549,1.52523,8.19169,28.5126,-3.82212,-0.30112,0.265211,-0.402058,1.52523,8.33078,30.7006,-6.31274,-0.139723,0.503833,0.282719,2.04534,5.37358,30.8665,-1.4724,0.424214,0.429488,0.324353,1.52523,2.69291,30.855,-6.98818,-0.192511,0.37105,-0.235137,1.52523,6.69339,10.5011,4668.26,6.95248,8.68095,2119.1,6.80703,10.2721,4248.12,6.69339,9.65669,3633,6.79981,10.8711,4991.38,6.80703,10.8819,4995.79,6.79981,10.2987,4289.59,6.95248,8.50891,1908.19,6.80703,8.93256,2605.9,6.79981,11.428,5674.1,6.95248,7.55973,744.486,6.79981,10.52,4561,6.69339,10.6045,4795.02,6.95248,8.39031,1762.78,6.69339,10.4404,4593.82,6.80703,11.3097,5520.27,6.80703,8.93256,2605.9,6.69339,10.7728,5001.42,6.95248,9.02126,2536.32,6.79981,10.276,4261.81,6.80703,11.0951,5257.22,6.80703,10.6033,4654.28,6.79981,10.3298,4327.73,6.95248,8.08385,1387.06,6.69339,10.2009,4300.23,4.34297,8.34297,2452,8.30351,6.3625,0,6.43881,7.39651,587.072,6.57152,7.48389,559.286,8.50343,6.30277,0,4.05649,6.63969,1583.5,23.2146,25.334,1299.2,23.2372,26.2988,1876.78,23.2198,25.4249,1351.69,0.31074,0.443161,7945.26,0.311245,0.480982,10184.2,0.311605,0.52478,12790.5,
