tgDataLogger2 started logging at time 07022018_205212, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_ikQo78).X,0_rod(rod compound_ikQo78).Y,0_rod(rod compound_ikQo78).Z,0_rod(rod compound_ikQo78).Euler1,0_rod(rod compound_ikQo78).Euler2,0_rod(rod compound_ikQo78).Euler3,0_rod(rod compound_ikQo78).mass,1_rod(rod compound_ikQo78).X,1_rod(rod compound_ikQo78).Y,1_rod(rod compound_ikQo78).Z,1_rod(rod compound_ikQo78).Euler1,1_rod(rod compound_ikQo78).Euler2,1_rod(rod compound_ikQo78).Euler3,1_rod(rod compound_ikQo78).mass,2_rod(rod compound_J81IO9).X,2_rod(rod compound_J81IO9).Y,2_rod(rod compound_J81IO9).Z,2_rod(rod compound_J81IO9).Euler1,2_rod(rod compound_J81IO9).Euler2,2_rod(rod compound_J81IO9).Euler3,2_rod(rod compound_J81IO9).mass,3_rod(rod compound_ezo3V7).X,3_rod(rod compound_ezo3V7).Y,3_rod(rod compound_ezo3V7).Z,3_rod(rod compound_ezo3V7).Euler1,3_rod(rod compound_ezo3V7).Euler2,3_rod(rod compound_ezo3V7).Euler3,3_rod(rod compound_ezo3V7).mass,4_rod(rod compound_zpUqVb).X,4_rod(rod compound_zpUqVb).Y,4_rod(rod compound_zpUqVb).Z,4_rod(rod compound_zpUqVb).Euler1,4_rod(rod compound_zpUqVb).Euler2,4_rod(rod compound_zpUqVb).Euler3,4_rod(rod compound_zpUqVb).mass,5_rod(rod compound_HjOQak).X,5_rod(rod compound_HjOQak).Y,5_rod(rod compound_HjOQak).Z,5_rod(rod compound_HjOQak).Euler1,5_rod(rod compound_HjOQak).Euler2,5_rod(rod compound_HjOQak).Euler3,5_rod(rod compound_HjOQak).mass,6_rod(rod compound_w2L1KS).X,6_rod(rod compound_w2L1KS).Y,6_rod(rod compound_w2L1KS).Z,6_rod(rod compound_w2L1KS).Euler1,6_rod(rod compound_w2L1KS).Euler2,6_rod(rod compound_w2L1KS).Euler3,6_rod(rod compound_w2L1KS).mass,7_rod(light rod compound_ikQo78).X,7_rod(light rod compound_ikQo78).Y,7_rod(light rod compound_ikQo78).Z,7_rod(light rod compound_ikQo78).Euler1,7_rod(light rod compound_ikQo78).Euler2,7_rod(light rod compound_ikQo78).Euler3,7_rod(light rod compound_ikQo78).mass,8_rod(weightless rod compound_J81IO9).X,8_rod(weightless rod compound_J81IO9).Y,8_rod(weightless rod compound_J81IO9).Z,8_rod(weightless rod compound_J81IO9).Euler1,8_rod(weightless rod compound_J81IO9).Euler2,8_rod(weightless rod compound_J81IO9).Euler3,8_rod(weightless rod compound_J81IO9).mass,9_rod(weightless rod compound_zpUqVb).X,9_rod(weightless rod compound_zpUqVb).Y,9_rod(weightless rod compound_zpUqVb).Z,9_rod(weightless rod compound_zpUqVb).Euler1,9_rod(weightless rod compound_zpUqVb).Euler2,9_rod(weightless rod compound_zpUqVb).Euler3,9_rod(weightless rod compound_zpUqVb).mass,10_rod(weightless rod compound_HjOQak).X,10_rod(weightless rod compound_HjOQak).Y,10_rod(weightless rod compound_HjOQak).Z,10_rod(weightless rod compound_HjOQak).Euler1,10_rod(weightless rod compound_HjOQak).Euler2,10_rod(weightless rod compound_HjOQak).Euler3,10_rod(weightless rod compound_HjOQak).mass,11_rod(weightless rod compound_ikQo78).X,11_rod(weightless rod compound_ikQo78).Y,11_rod(weightless rod compound_ikQo78).Z,11_rod(weightless rod compound_ikQo78).Euler1,11_rod(weightless rod compound_ikQo78).Euler2,11_rod(weightless rod compound_ikQo78).Euler3,11_rod(weightless rod compound_ikQo78).mass,12_rod(weightless rod compound_ezo3V7).X,12_rod(weightless rod compound_ezo3V7).Y,12_rod(weightless rod compound_ezo3V7).Z,12_rod(weightless rod compound_ezo3V7).Euler1,12_rod(weightless rod compound_ezo3V7).Euler2,12_rod(weightless rod compound_ezo3V7).Euler3,12_rod(weightless rod compound_ezo3V7).mass,13_rod(weightless rod compound_w2L1KS).X,13_rod(weightless rod compound_w2L1KS).Y,13_rod(weightless rod compound_w2L1KS).Z,13_rod(weightless rod compound_w2L1KS).Euler1,13_rod(weightless rod compound_w2L1KS).Euler2,13_rod(weightless rod compound_w2L1KS).Euler3,13_rod(weightless rod compound_w2L1KS).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6622,37.7084,-4.487,0.0181456,-0.0103786,0.0233138,2.04534,10.6622,37.7084,-4.487,0.0181456,-0.0103786,0.0233138,2.04534,0.0706388,30.3593,-7.21001,-0.0280453,0.0134973,-0.0114937,1.52523,1.64343,38.195,-1.55205,0.0235257,-0.00880324,-0.042149,1.52523,9.87329,30.2221,-9.90863,-0.00658102,-0.00824303,-0.00133019,1.52523,7.29112,30.2262,-0.0366606,-0.00101855,0.0164363,-0.0238769,1.52523,4.21671,38.2261,-11.4181,-0.0345446,-0.0128117,0.0385143,1.52523,10.6622,37.7084,-4.487,0.0181456,-0.0103786,0.0233138,2.04534,0.0706388,30.3593,-7.21001,-0.0280453,0.0134973,-0.0114937,1.52523,9.87329,30.2221,-9.90863,-0.00658102,-0.00824303,-0.00133019,1.52523,7.29112,30.2262,-0.0366606,-0.00101855,0.0164363,-0.0238769,1.52523,10.6622,37.7084,-4.487,0.0181456,-0.0103786,0.0233138,2.04534,1.64343,38.195,-1.55205,0.0235257,-0.00880324,-0.042149,1.52523,4.21671,38.2261,-11.4181,-0.0345446,-0.0128117,0.0385143,1.52523,6.69339,10.592,4779.74,6.95248,10.4437,4280.29,6.80703,10.3401,4331.52,6.69339,10.3576,4492.31,6.79981,10.6588,4731.15,6.80703,10.7582,4844.17,6.79981,10.5435,4589.79,6.95248,10.2462,4038.11,6.80703,9.89432,3785.01,6.79981,10.7429,4834.22,6.95248,11.0104,4975,6.79981,10.8972,5023.35,6.69339,10.5179,4688.79,6.95248,10.9026,4842.88,6.69339,10.6228,4817.49,6.80703,10.6049,4656.14,6.80703,9.89432,3785.01,6.69339,10.556,4735.51,6.95248,10.2402,4030.79,6.79981,10.7123,4796.65,6.80703,10.6225,4677.75,6.80703,10.3661,4363.42,6.79981,10.7399,4830.53,6.95248,10.7549,4661.74,6.69339,10.4125,4559.61,4.34297,8.34297,2452,8.30351,11.5403,1984.17,6.43881,9.92488,2136.96,6.57152,9.95079,2071.49,8.50343,11.9705,2125.33,4.05649,7.51923,2122.66,26.0946,33.6431,4627.25,26.1172,33.4006,4464.7,26.0998,33.4419,4500.7,0.31074,0.412356,6096.95,0.311245,0.399536,5297.49,0.311605,0.426128,6871.33,
0.02,10.0764,36.9597,-4.68693,0.0404435,-0.0306467,0.0509749,2.04534,10.0764,36.9597,-4.68693,0.0404435,-0.0306467,0.0509749,2.04534,0.661381,30.7348,-7.09329,-0.096916,0.0585312,-0.0275543,1.52523,2.22092,37.3477,-1.92789,0.0374355,-0.0317429,-0.0818217,1.52523,9.38253,30.3873,-9.52589,0.00951815,0.0317307,0.0492655,1.52523,7.11251,30.4406,-0.575575,0.0179581,0.0445062,-0.0841888,1.52523,4.30547,37.3879,-10.6755,-0.0733867,-0.0253438,0.0797206,1.52523,10.0764,36.9597,-4.68693,0.0404435,-0.0306467,0.0509749,2.04534,0.661381,30.7348,-7.09329,-0.096916,0.0585312,-0.0275543,1.52523,9.38253,30.3873,-9.52589,0.00951815,0.0317307,0.0492655,1.52523,7.11251,30.4406,-0.575575,0.0179581,0.0445062,-0.0841888,1.52523,10.0764,36.9597,-4.68693,0.0404435,-0.0306467,0.0509749,2.04534,2.22092,37.3477,-1.92789,0.0374355,-0.0317429,-0.0818217,1.52523,4.30547,37.3879,-10.6755,-0.0733867,-0.0253438,0.0797206,1.52523,6.69339,10.1841,4279.59,6.95248,9.77813,3464.25,6.80703,9.75086,3609.14,6.69339,9.8216,3835.18,6.79981,10.591,4648.02,6.80703,10.4978,4524.94,6.79981,9.91005,3813.15,6.95248,9.40298,3004.32,6.80703,9.05471,2755.66,6.79981,10.2952,4285.34,6.95248,11.2038,5212.17,6.79981,10.8193,4927.92,6.69339,10.4612,4619.36,6.95248,10.8685,4800.99,6.69339,10.6169,4810.22,6.80703,10.1952,4153.95,6.80703,9.05471,2755.66,6.69339,10.07,4139.67,6.95248,9.4409,3050.81,6.79981,10.5774,4631.37,6.80703,10.2928,4273.57,6.80703,9.84966,3730.27,6.79981,10.1374,4091.84,6.95248,10.8782,4812.94,6.69339,10.3461,4478.21,4.34297,8.34297,2452,8.30351,10.5664,1387.15,6.43881,8.92963,1526.87,6.57152,9.51699,1805.58,8.50343,11.1669,1632.7,4.05649,7.01217,1811.83,26.0946,32.6369,4010.41,26.1172,32.2483,3758.39,26.0998,32.2499,3769.96,0.31074,0.422254,6690.83,0.311245,0.393493,4934.86,0.311605,0.4539,8537.67,
0.03,9.29477,35.9421,-5.01713,0.0500341,-0.0358114,0.0838172,2.04534,9.29477,35.9421,-5.01713,0.0500341,-0.0358114,0.0838172,2.04534,1.42125,31.044,-6.89636,-0.175509,0.115823,-0.0379971,1.52523,3.0535,36.2938,-2.45024,0.0618496,-0.0365655,-0.100066,1.52523,8.8185,30.6206,-9.06099,0.0491104,0.0923096,0.105617,1.52523,6.95574,30.6588,-1.23291,0.0375585,0.0798849,-0.164639,1.52523,4.35075,36.2741,-9.61623,-0.108879,-0.0167631,0.0918722,1.52523,9.29477,35.9421,-5.01713,0.0500341,-0.0358114,0.0838172,2.04534,1.42125,31.044,-6.89636,-0.175509,0.115823,-0.0379971,1.52523,8.8185,30.6206,-9.06099,0.0491104,0.0923096,0.105617,1.52523,6.95574,30.6588,-1.23291,0.0375585,0.0798849,-0.164639,1.52523,9.29477,35.9421,-5.01713,0.0500341,-0.0358114,0.0838172,2.04534,3.0535,36.2938,-2.45024,0.0618496,-0.0365655,-0.100066,1.52523,4.35075,36.2741,-9.61623,-0.108879,-0.0167631,0.0918722,1.52523,6.69339,9.93686,3976.5,6.95248,9.28263,2856.77,6.80703,9.41878,3202,6.69339,9.4813,3417.97,6.79981,10.6234,4687.72,6.80703,9.93476,3834.6,6.79981,9.44187,3239.16,6.95248,8.83112,2303.21,6.80703,8.74501,2375.96,6.79981,9.97182,3888.87,6.95248,11.4327,5492.75,6.79981,10.7507,4843.79,6.69339,10.4773,4639.07,6.95248,10.9115,4853.72,6.69339,10.6379,4836,6.80703,9.67224,3512.75,6.80703,8.74501,2375.96,6.69339,9.78034,3784.6,6.95248,8.99695,2506.52,6.79981,10.4536,4479.53,6.80703,9.77565,3639.53,6.80703,9.66499,3503.86,6.79981,9.71669,3576.09,6.95248,10.9536,4905.37,6.69339,10.3928,4535.51,4.34297,8.34297,2452,8.30351,9.36107,648.283,6.43881,7.94011,920.299,6.57152,9.07541,1534.88,8.50343,10.1526,1010.91,4.05649,6.99105,1798.89,26.0946,31.4316,3271.58,26.1172,31.0592,3029.44,26.0998,30.9247,2957.64,0.31074,0.426874,6968.03,0.311245,0.408661,5844.95,0.311605,0.462016,9024.66,
0.04,8.46962,34.842,-5.46641,0.045278,-0.0169176,0.125868,2.04534,8.46962,34.842,-5.46641,0.045278,-0.0169176,0.125868,2.04534,2.22073,31.2241,-6.66109,-0.250439,0.176422,-0.0416435,1.52523,4.01146,35.1849,-2.93389,0.110054,-0.00734372,-0.0974391,1.52523,8.22424,30.7861,-8.54862,0.0951228,0.156881,0.161238,1.52523,6.85416,30.7877,-1.91919,0.0467256,0.115559,-0.248504,1.52523,4.27573,35.0641,-8.41733,-0.145018,0.0142247,0.0749642,1.52523,8.46962,34.842,-5.46641,0.045278,-0.0169176,0.125868,2.04534,2.22073,31.2241,-6.66109,-0.250439,0.176422,-0.0416435,1.52523,8.22424,30.7861,-8.54862,0.0951228,0.156881,0.161238,1.52523,6.85416,30.7877,-1.91919,0.0467256,0.115559,-0.248504,1.52523,8.46962,34.842,-5.46641,0.045278,-0.0169176,0.125868,2.04534,4.01146,35.1849,-2.93389,0.110054,-0.00734372,-0.0974391,1.52523,4.27573,35.0641,-8.41733,-0.145018,0.0142247,0.0749642,1.52523,6.69339,9.87956,3906.24,6.95248,9.20324,2759.44,6.80703,9.51052,3314.47,6.69339,9.35523,3263.41,6.79981,10.7388,4829.23,6.80703,9.57047,3387.97,6.79981,9.3367,3110.22,6.95248,8.71623,2162.36,6.80703,8.83891,2491.08,6.79981,10.0451,3978.75,6.95248,11.6376,5743.97,6.79981,10.8618,4980.04,6.69339,10.4918,4656.81,6.95248,11.0073,4971.16,6.69339,10.6431,4842.35,6.80703,9.46514,3258.84,6.80703,8.83891,2491.08,6.69339,9.82658,3841.29,6.95248,9.06124,2585.34,6.79981,10.3825,4392.36,6.80703,9.55444,3368.32,6.80703,9.84409,3723.43,6.79981,9.75478,3622.79,6.95248,11.0209,4987.86,6.69339,10.4043,4549.56,4.34297,8.34297,2452,8.30351,8.15336,0,6.43881,7.16127,442.868,6.57152,8.88967,1421.03,8.50343,9.16704,406.789,4.05649,7.41631,2059.57,26.0946,30.1824,2505.8,26.1172,29.9024,2320.35,26.0998,29.5953,2142.74,0.31074,0.433454,7362.82,0.311245,0.423449,6732.22,0.311605,0.468233,9397.64,
0.05,7.77308,33.7801,-5.93007,0.0298445,0.0372777,0.179221,2.04534,7.77308,33.7801,-5.93007,0.0298445,0.0372777,0.179221,2.04534,2.91185,31.2248,-6.38404,-0.306591,0.235858,-0.0312027,1.52523,4.90278,34.1612,-3.23175,0.179969,0.0583072,-0.0660333,1.52523,7.62496,30.8025,-8.066,0.14887,0.221185,0.204068,1.52523,6.8368,30.7638,-2.56706,0.0366255,0.149591,-0.325094,1.52523,4.0774,33.9166,-7.33262,-0.186825,0.0715516,0.0251725,1.52523,7.77308,33.7801,-5.93007,0.0298445,0.0372777,0.179221,2.04534,2.91185,31.2248,-6.38404,-0.306591,0.235858,-0.0312027,1.52523,7.62496,30.8025,-8.066,0.14887,0.221185,0.204068,1.52523,6.8368,30.7638,-2.56706,0.0366255,0.149591,-0.325094,1.52523,7.77308,33.7801,-5.93007,0.0298445,0.0372777,0.179221,2.04534,4.90278,34.1612,-3.23175,0.179969,0.0583072,-0.0660333,1.52523,4.0774,33.9166,-7.33262,-0.186825,0.0715516,0.0251725,1.52523,6.69339,9.85408,3875.01,6.95248,9.439,3048.47,6.80703,9.8591,3741.83,6.69339,9.37993,3293.7,6.79981,10.9789,5123.51,6.80703,9.6374,3470.03,6.79981,9.48847,3296.29,6.95248,8.90005,2387.72,6.80703,9.07361,2778.82,6.79981,10.3743,4382.3,6.95248,11.6764,5791.59,6.79981,11.1346,5314.47,6.69339,10.5292,4702.65,6.95248,11.02,4986.83,6.69339,10.635,4832.46,6.80703,9.82241,3696.85,6.80703,9.07361,2778.82,6.69339,9.99893,4052.59,6.95248,9.44123,3051.21,6.79981,10.4177,4435.53,6.80703,9.85884,3741.52,6.80703,10.2,4159.82,6.79981,10.0389,3971.1,6.95248,10.9587,4911.61,6.69339,10.4123,4559.43,4.34297,8.34297,2452,8.30351,7.16533,0,6.43881,6.66287,137.349,6.57152,8.93559,1449.18,8.50343,8.34933,0,4.05649,7.9398,2380.47,26.0946,28.9289,1737.45,26.1172,28.8589,1680.69,26.0998,28.3144,1357.55,0.31074,0.435721,7498.82,0.311245,0.43654,7517.72,0.311605,0.476773,9910.03,
0.06,7.37443,32.8386,-6.2618,0.00532213,0.135423,0.234617,2.04534,7.37443,32.8386,-6.2618,0.00532213,0.135423,0.234617,2.04534,3.3219,30.9854,-6.04501,-0.320521,0.290161,0.0109646,1.52523,5.5195,33.3215,-3.26394,0.258311,0.149328,0.00396231,1.52523,7.04315,30.6279,-7.7261,0.206381,0.280475,0.222998,1.52523,6.95366,30.5537,-3.11124,0.00051147,0.180753,-0.384938,1.52523,3.821,32.9687,-6.61508,-0.22779,0.149113,-0.0568971,1.52523,7.37443,32.8386,-6.2618,0.00532213,0.135423,0.234617,2.04534,3.3219,30.9854,-6.04501,-0.320521,0.290161,0.0109646,1.52523,7.04315,30.6279,-7.7261,0.206381,0.280475,0.222998,1.52523,6.95366,30.5537,-3.11124,0.00051147,0.180753,-0.384938,1.52523,7.37443,32.8386,-6.2618,0.00532213,0.135423,0.234617,2.04534,5.5195,33.3215,-3.26394,0.258311,0.149328,0.00396231,1.52523,3.821,32.9687,-6.61508,-0.22779,0.149113,-0.0568971,1.52523,6.69339,9.77366,3776.41,6.95248,9.5533,3188.61,6.80703,10.1726,4126.16,6.69339,9.34662,3252.86,6.79981,11.2367,5439.59,6.80703,10.0642,3993.27,6.79981,9.70471,3561.41,6.95248,9.02307,2538.55,6.80703,9.21623,2953.68,6.79981,10.735,4824.55,6.95248,11.2809,5306.68,6.79981,11.217,5415.49,6.69339,10.6222,4816.73,6.95248,10.8135,4733.62,6.69339,10.646,4845.94,6.80703,10.5371,4573.04,6.80703,9.21623,2953.68,6.69339,10.0478,4112.53,6.95248,9.6994,3367.73,6.79981,10.4697,4499.32,6.80703,10.4629,4482.05,6.80703,10.5127,4543.1,6.79981,10.2646,4247.84,6.95248,10.6654,4552.07,6.69339,10.4045,4549.81,4.34297,8.34297,2452,8.30351,6.60039,0,6.43881,6.44177,1.81727,6.57152,8.95362,1460.23,8.50343,7.68915,0,4.05649,8.09294,2474.35,26.0946,27.7516,1015.74,26.1172,28.0345,1175.28,26.0998,27.1876,666.778,0.31074,0.444215,8008.51,0.311245,0.445569,8059.47,0.311605,0.486011,10464.4,
0.07,7.53805,32.2501,-6.33682,-0.03557,0.269764,0.266266,2.04534,7.53805,32.2501,-6.33682,-0.03557,0.269764,0.266266,2.04534,3.20862,30.4116,-5.57495,-0.266327,0.321877,0.0937494,1.52523,5.749,32.7019,-3.00634,0.323407,0.245618,0.113354,1.52523,6.52587,30.2613,-7.60746,0.259071,0.330806,0.209422,1.52523,7.22906,30.1406,-3.51046,-0.0649457,0.207854,-0.422135,1.52523,3.56771,32.294,-6.39488,-0.243584,0.225216,-0.149668,1.52523,7.53805,32.2501,-6.33682,-0.03557,0.269764,0.266266,2.04534,3.20862,30.4116,-5.57495,-0.266327,0.321877,0.0937494,1.52523,6.52587,30.2613,-7.60746,0.259071,0.330806,0.209422,1.52523,7.22906,30.1406,-3.51046,-0.0649457,0.207854,-0.422135,1.52523,7.53805,32.2501,-6.33682,-0.03557,0.269764,0.266266,2.04534,5.749,32.7019,-3.00634,0.323407,0.245618,0.113354,1.52523,3.56771,32.294,-6.39488,-0.243584,0.225216,-0.149668,1.52523,6.69339,9.7974,3805.51,6.95248,9.33466,2920.55,6.80703,10.1928,4150.99,6.69339,9.1578,3021.37,6.79981,11.3182,5539.6,6.80703,10.5197,4551.79,6.79981,9.78816,3663.71,6.95248,8.89529,2381.89,6.80703,9.14188,2862.53,6.79981,11.2046,5400.29,6.95248,10.2984,4102.14,6.79981,10.7815,4881.58,6.69339,10.6291,4825.21,6.95248,10.3452,4159.48,6.69339,10.5889,4775.9,6.80703,11.0817,5240.74,6.80703,9.14188,2862.53,6.69339,10.0354,4097.34,6.95248,9.65881,3317.97,6.79981,10.3995,4413.26,6.80703,10.9001,5018.09,6.80703,10.6612,4725.18,6.79981,10.2904,4279.43,6.95248,10.0841,3839.37,6.69339,10.3743,4512.86,4.34297,8.34297,2452,8.30351,6.53651,0,6.43881,6.52362,51.9908,6.57152,8.69363,1300.85,8.50343,7.20969,0,4.05649,7.63742,2195.11,26.0946,26.9834,544.811,26.1172,27.5995,908.661,26.0998,26.456,218.31,0.31074,0.440892,7809.12,0.311245,0.449738,8309.58,0.311605,0.495932,11059.6,
0.08,7.84681,31.7986,-6.28823,-0.0995389,0.409908,0.253053,2.04534,7.84681,31.7986,-6.28823,-0.0995389,0.409908,0.253053,2.04534,3.06602,29.6591,-5.04928,-0.189023,0.355162,0.194377,1.52523,5.63539,32.2403,-2.46823,0.365697,0.334937,0.243196,1.52523,6.11236,29.7417,-7.70978,0.298533,0.371743,0.163283,1.52523,7.6151,29.5448,-3.76317,-0.154826,0.232391,-0.436327,1.52523,3.28228,31.8998,-6.61386,-0.216864,0.290849,-0.230426,1.52523,7.84681,31.7986,-6.28823,-0.0995389,0.409908,0.253053,2.04534,3.06602,29.6591,-5.04928,-0.189023,0.355162,0.194377,1.52523,6.11236,29.7417,-7.70978,0.298533,0.371743,0.163283,1.52523,7.6151,29.5448,-3.76317,-0.154826,0.232391,-0.436327,1.52523,7.84681,31.7986,-6.28823,-0.0995389,0.409908,0.253053,2.04534,5.63539,32.2403,-2.46823,0.365697,0.334937,0.243196,1.52523,3.28228,31.8998,-6.61386,-0.216864,0.290849,-0.230426,1.52523,6.69339,9.97199,4019.57,6.95248,9.12671,2665.61,6.80703,10.1341,4078.93,6.69339,9.22127,3099.18,6.79981,11.0412,5199.91,6.80703,10.7148,4790.88,6.79981,9.94787,3859.52,6.95248,8.83945,2313.43,6.80703,8.95178,2629.46,6.79981,11.3436,5570.72,6.95248,9.16343,2710.62,6.79981,10.4461,4470.39,6.69339,10.6024,4792.42,6.95248,9.64659,3302.98,6.69339,10.5252,4697.8,6.80703,11.2414,5436.5,6.80703,8.95178,2629.46,6.69339,10.1946,4292.49,6.95248,9.56608,3204.28,6.79981,10.2308,4206.37,6.80703,10.9506,5080,6.80703,10.5907,4638.74,6.79981,10.1999,4168.48,6.95248,9.28165,2855.57,6.69339,10.3225,4449.3,4.34297,8.34297,2452,8.30351,6.76566,0,6.43881,6.97335,327.674,6.57152,8.27503,1044.25,8.50343,6.77788,0,4.05649,7.23256,1946.93,26.0946,26.623,323.932,26.1172,27.5498,878.208,26.0998,26.2972,120.986,0.31074,0.436668,7555.7,0.311245,0.452036,8447.49,0.311605,0.504741,11588.1,
0.09,8.24935,31.5006,-6.20146,-0.191025,0.526786,0.192656,2.04534,8.24935,31.5006,-6.20146,-0.191025,0.526786,0.192656,2.04534,2.94093,28.8276,-4.58902,-0.0972506,0.384029,0.298245,1.52523,5.38146,31.7977,-1.70116,0.392064,0.413433,0.363207,1.52523,5.81187,29.1272,-7.95563,0.320803,0.405564,0.0927084,1.52523,8.02177,28.8267,-3.90386,-0.257675,0.257991,-0.429682,1.52523,2.88522,31.735,-7.06555,-0.155665,0.345422,-0.28142,1.52523,8.24935,31.5006,-6.20146,-0.191025,0.526786,0.192656,2.04534,2.94093,28.8276,-4.58902,-0.0972506,0.384029,0.298245,1.52523,5.81187,29.1272,-7.95563,0.320803,0.405564,0.0927084,1.52523,8.02177,28.8267,-3.90386,-0.257675,0.257991,-0.429682,1.52523,8.24935,31.5006,-6.20146,-0.191025,0.526786,0.192656,2.04534,5.38146,31.7977,-1.70116,0.392064,0.413433,0.363207,1.52523,2.88522,31.735,-7.06555,-0.155665,0.345422,-0.28142,1.52523,6.69339,10.3877,4529.19,6.95248,9.33377,2919.47,6.80703,10.0979,4034.63,6.69339,9.56678,3522.77,6.79981,10.5634,4614.1,6.80703,10.6442,4704.35,6.79981,10.1262,4078.18,6.95248,9.08447,2613.82,6.80703,8.80655,2451.41,6.79981,11.2411,5445.07,6.95248,8.10634,1414.63,6.79981,10.3434,4344.45,6.69339,10.5709,4753.88,6.95248,8.82761,2298.91,6.69339,10.4718,4632.38,6.80703,11.1459,5319.51,6.80703,8.80655,2451.41,6.69339,10.6018,4791.72,6.95248,9.6922,3358.9,6.79981,10.1292,4081.81,6.80703,10.7796,4870.34,6.80703,10.4267,4437.73,6.79981,10.0685,4007.46,6.95248,8.42372,1803.74,6.69339,10.2559,4367.6,4.34297,8.34297,2452,8.30351,7.16854,0,6.43881,7.52691,667.005,6.57152,7.80643,757.001,8.50343,6.57206,0,4.05649,7.07926,1852.96,26.0946,26.6712,353.486,26.1172,27.6361,931.057,26.0998,26.6204,319.129,0.31074,0.435706,7497.92,0.311245,0.456045,8688,0.311605,0.511849,12014.6,
