tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_pjHnhj).X,0_rod(rod compound_pjHnhj).Y,0_rod(rod compound_pjHnhj).Z,0_rod(rod compound_pjHnhj).Euler1,0_rod(rod compound_pjHnhj).Euler2,0_rod(rod compound_pjHnhj).Euler3,0_rod(rod compound_pjHnhj).mass,1_rod(rod compound_pjHnhj).X,1_rod(rod compound_pjHnhj).Y,1_rod(rod compound_pjHnhj).Z,1_rod(rod compound_pjHnhj).Euler1,1_rod(rod compound_pjHnhj).Euler2,1_rod(rod compound_pjHnhj).Euler3,1_rod(rod compound_pjHnhj).mass,2_rod(rod compound_u856ua).X,2_rod(rod compound_u856ua).Y,2_rod(rod compound_u856ua).Z,2_rod(rod compound_u856ua).Euler1,2_rod(rod compound_u856ua).Euler2,2_rod(rod compound_u856ua).Euler3,2_rod(rod compound_u856ua).mass,3_rod(rod compound_2WWm13).X,3_rod(rod compound_2WWm13).Y,3_rod(rod compound_2WWm13).Z,3_rod(rod compound_2WWm13).Euler1,3_rod(rod compound_2WWm13).Euler2,3_rod(rod compound_2WWm13).Euler3,3_rod(rod compound_2WWm13).mass,4_rod(rod compound_3Aa3G8).X,4_rod(rod compound_3Aa3G8).Y,4_rod(rod compound_3Aa3G8).Z,4_rod(rod compound_3Aa3G8).Euler1,4_rod(rod compound_3Aa3G8).Euler2,4_rod(rod compound_3Aa3G8).Euler3,4_rod(rod compound_3Aa3G8).mass,5_rod(rod compound_mfFWsq).X,5_rod(rod compound_mfFWsq).Y,5_rod(rod compound_mfFWsq).Z,5_rod(rod compound_mfFWsq).Euler1,5_rod(rod compound_mfFWsq).Euler2,5_rod(rod compound_mfFWsq).Euler3,5_rod(rod compound_mfFWsq).mass,6_rod(rod compound_kqjJ85).X,6_rod(rod compound_kqjJ85).Y,6_rod(rod compound_kqjJ85).Z,6_rod(rod compound_kqjJ85).Euler1,6_rod(rod compound_kqjJ85).Euler2,6_rod(rod compound_kqjJ85).Euler3,6_rod(rod compound_kqjJ85).mass,7_rod(light rod compound_pjHnhj).X,7_rod(light rod compound_pjHnhj).Y,7_rod(light rod compound_pjHnhj).Z,7_rod(light rod compound_pjHnhj).Euler1,7_rod(light rod compound_pjHnhj).Euler2,7_rod(light rod compound_pjHnhj).Euler3,7_rod(light rod compound_pjHnhj).mass,8_rod(weightless rod compound_u856ua).X,8_rod(weightless rod compound_u856ua).Y,8_rod(weightless rod compound_u856ua).Z,8_rod(weightless rod compound_u856ua).Euler1,8_rod(weightless rod compound_u856ua).Euler2,8_rod(weightless rod compound_u856ua).Euler3,8_rod(weightless rod compound_u856ua).mass,9_rod(weightless rod compound_3Aa3G8).X,9_rod(weightless rod compound_3Aa3G8).Y,9_rod(weightless rod compound_3Aa3G8).Z,9_rod(weightless rod compound_3Aa3G8).Euler1,9_rod(weightless rod compound_3Aa3G8).Euler2,9_rod(weightless rod compound_3Aa3G8).Euler3,9_rod(weightless rod compound_3Aa3G8).mass,10_rod(weightless rod compound_mfFWsq).X,10_rod(weightless rod compound_mfFWsq).Y,10_rod(weightless rod compound_mfFWsq).Z,10_rod(weightless rod compound_mfFWsq).Euler1,10_rod(weightless rod compound_mfFWsq).Euler2,10_rod(weightless rod compound_mfFWsq).Euler3,10_rod(weightless rod compound_mfFWsq).mass,11_rod(weightless rod compound_pjHnhj).X,11_rod(weightless rod compound_pjHnhj).Y,11_rod(weightless rod compound_pjHnhj).Z,11_rod(weightless rod compound_pjHnhj).Euler1,11_rod(weightless rod compound_pjHnhj).Euler2,11_rod(weightless rod compound_pjHnhj).Euler3,11_rod(weightless rod compound_pjHnhj).mass,12_rod(weightless rod compound_2WWm13).X,12_rod(weightless rod compound_2WWm13).Y,12_rod(weightless rod compound_2WWm13).Z,12_rod(weightless rod compound_2WWm13).Euler1,12_rod(weightless rod compound_2WWm13).Euler2,12_rod(weightless rod compound_2WWm13).Euler3,12_rod(weightless rod compound_2WWm13).mass,13_rod(weightless rod compound_kqjJ85).X,13_rod(weightless rod compound_kqjJ85).Y,13_rod(weightless rod compound_kqjJ85).Z,13_rod(weightless rod compound_kqjJ85).Euler1,13_rod(weightless rod compound_kqjJ85).Euler2,13_rod(weightless rod compound_kqjJ85).Euler3,13_rod(weightless rod compound_kqjJ85).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6609,37.7503,-4.48658,0.0110823,-0.00928341,0.0153148,2.04534,10.6609,37.7503,-4.48658,0.0110823,-0.00928341,0.0153148,2.04534,0.0287423,30.3651,-7.24676,-0.0296705,0.0148743,-0.0114868,1.52523,1.63501,38.2468,-1.55653,0.0179168,-0.00561141,-0.029959,1.52523,9.85829,30.2242,-9.91669,-0.0157161,-0.0135193,-0.00137792,1.52523,7.28827,30.2207,-0.0488177,-0.000244814,0.013306,-0.0196752,1.52523,4.22769,38.2801,-11.4245,-0.0232091,-0.0141626,0.0313609,1.52523,10.6609,37.7503,-4.48658,0.0110823,-0.00928341,0.0153148,2.04534,0.0287423,30.3651,-7.24676,-0.0296705,0.0148743,-0.0114868,1.52523,9.85829,30.2242,-9.91669,-0.0157161,-0.0135193,-0.00137792,1.52523,7.28827,30.2207,-0.0488177,-0.000244814,0.013306,-0.0196752,1.52523,10.6609,37.7503,-4.48658,0.0110823,-0.00928341,0.0153148,2.04534,1.63501,38.2468,-1.55653,0.0179168,-0.00561141,-0.029959,1.52523,4.22769,38.2801,-11.4245,-0.0232091,-0.0141626,0.0313609,1.52523,6.69339,10.5442,4721.06,6.95248,10.5819,4449.69,6.80703,10.401,4406.26,6.69339,10.3182,4444.07,6.79981,10.6199,4683.46,6.80703,10.7619,4848.69,6.79981,10.5401,4585.58,6.95248,10.4131,4242.69,6.80703,9.94993,3853.19,6.79981,10.7335,4822.66,6.95248,11.0388,5009.85,6.79981,10.8756,4996.95,6.69339,10.5296,4703.24,6.95248,10.938,4886.24,6.69339,10.5905,4777.83,6.80703,10.4985,4525.75,6.80703,9.94993,3853.19,6.69339,10.5303,4704.08,6.95248,10.401,4227.84,6.79981,10.6814,4758.85,6.80703,10.5918,4640.13,6.80703,10.4289,4440.44,6.79981,10.7515,4844.78,6.95248,10.7933,4708.84,6.69339,10.3084,4432.03,4.34297,8.34297,2452,8.30351,11.6337,2041.41,6.43881,9.96556,2161.9,6.57152,9.9965,2099.51,8.50343,11.9923,2138.65,4.05649,7.6106,2178.67,29.5746,33.7618,2566.77,29.5972,33.5551,2426.19,29.5798,33.6001,2464.42,0.31074,0.402949,5532.55,0.311245,0.412384,6068.37,0.311605,0.455233,8617.67,
0.02,10.0641,37.1215,-4.68245,0.0225608,-0.0218796,0.0338601,2.04534,10.0641,37.1215,-4.68245,0.0225608,-0.0218796,0.0338601,2.04534,0.643058,30.7653,-7.13187,-0.102379,0.0607424,-0.0290841,1.52523,2.19647,37.5407,-1.94802,0.0269039,-0.019795,-0.0524901,1.52523,9.37232,30.3973,-9.52202,0.00462045,0.0333564,0.0510134,1.52523,7.09206,30.4429,-0.598114,0.0199331,0.0435555,-0.0811489,1.52523,4.33118,37.5832,-10.6858,-0.0512669,-0.0239173,0.0580895,1.52523,10.0641,37.1215,-4.68245,0.0225608,-0.0218796,0.0338601,2.04534,0.643058,30.7653,-7.13187,-0.102379,0.0607424,-0.0290841,1.52523,9.37232,30.3973,-9.52202,0.00462045,0.0333564,0.0510134,1.52523,7.09206,30.4429,-0.598114,0.0199331,0.0435555,-0.0811489,1.52523,10.0641,37.1215,-4.68245,0.0225608,-0.0218796,0.0338601,2.04534,2.19647,37.5407,-1.94802,0.0269039,-0.019795,-0.0524901,1.52523,4.33118,37.5832,-10.6858,-0.0512669,-0.0239173,0.0580895,1.52523,6.69339,10.1203,4201.39,6.95248,10.0639,3814.59,6.80703,9.84082,3719.43,6.69339,9.7823,3787.01,6.79981,10.5073,4545.43,6.80703,10.4374,4450.79,6.79981,9.86841,3762.11,6.95248,9.7346,3410.88,6.80703,9.10992,2823.35,6.79981,10.2216,4195.16,6.95248,11.256,5276.17,6.79981,10.7075,4790.79,6.69339,10.5068,4675.26,6.95248,10.8898,4827.15,6.69339,10.5955,4784.04,6.80703,10.0759,4007.66,6.80703,9.10992,2823.35,6.69339,10.0661,4134.95,6.95248,9.76095,3443.18,6.79981,10.4665,4495.38,6.80703,10.222,4186.73,6.80703,9.94438,3846.39,6.79981,10.0604,3997.47,6.95248,10.9001,4839.85,6.69339,10.3246,4451.84,4.34297,8.34297,2452,8.30351,10.79,1524.21,6.43881,9.06366,1609.04,6.57152,9.7077,1922.48,8.50343,11.2713,1696.7,4.05649,7.23215,1946.68,29.5746,32.9738,2083.69,29.5972,32.673,1885.47,29.5798,32.6605,1888.44,0.31074,0.413193,6147.15,0.311245,0.402625,5482.82,0.311605,0.482935,10279.8,
0.03,9.27369,36.2827,-4.99339,0.0233633,-0.0177511,0.0566826,2.04534,9.27369,36.2827,-4.99339,0.0233633,-0.0177511,0.0566826,2.04534,1.43244,31.0962,-6.93647,-0.185597,0.118932,-0.0408535,1.52523,3.01077,36.693,-2.50121,0.046326,-0.0167175,-0.0557015,1.52523,8.79437,30.6441,-9.03976,0.0413048,0.0946365,0.11092,1.52523,6.9318,30.6788,-1.27365,0.0423675,0.0814193,-0.162841,1.52523,4.39457,36.6571,-9.62696,-0.0813397,-0.0142161,0.0598424,1.52523,9.27369,36.2827,-4.99339,0.0233633,-0.0177511,0.0566826,2.04534,1.43244,31.0962,-6.93647,-0.185597,0.118932,-0.0408535,1.52523,8.79437,30.6441,-9.03976,0.0413048,0.0946365,0.11092,1.52523,6.9318,30.6788,-1.27365,0.0423675,0.0814193,-0.162841,1.52523,9.27369,36.2827,-4.99339,0.0233633,-0.0177511,0.0566826,2.04534,3.01077,36.693,-2.50121,0.046326,-0.0167175,-0.0557015,1.52523,4.39457,36.6571,-9.62696,-0.0813397,-0.0142161,0.0598424,1.52523,6.69339,9.85238,3872.92,6.95248,9.67105,3332.97,6.80703,9.48282,3280.51,6.69339,9.41402,3335.5,6.79981,10.4435,4467.22,6.80703,9.91513,3810.53,6.79981,9.33729,3110.95,6.95248,9.24445,2809.96,6.80703,8.75466,2387.79,6.79981,9.80204,3680.73,6.95248,11.5242,5604.96,6.79981,10.5467,4593.65,6.69339,10.5031,4670.72,6.95248,10.9632,4917.11,6.69339,10.6119,4804.13,6.80703,9.61778,3445.98,6.80703,8.75466,2387.79,6.69339,9.78576,3791.25,6.95248,9.42457,3030.78,6.79981,10.2414,4219.36,6.80703,9.71827,3569.17,6.80703,9.70301,3550.47,6.79981,9.59821,3430.83,6.95248,11.028,4996.59,6.69339,10.3332,4462.44,4.34297,8.34297,2452,8.30351,9.77551,902.34,6.43881,8.19634,1077.37,6.57152,9.41369,1742.25,8.50343,10.3463,1129.66,4.05649,7.2507,1958.05,29.5746,32.0367,1509.26,29.5972,31.794,1346.66,29.5798,31.5798,1225.97,0.31074,0.416019,6316.71,0.311245,0.426021,6886.56,0.311605,0.488826,10633.2,
0.04,8.4456,35.3709,-5.40413,0.0141086,0.00861007,0.0884549,2.04534,8.4456,35.3709,-5.40413,0.0141086,0.00861007,0.0884549,2.04534,2.25856,31.292,-6.70919,-0.264911,0.179332,-0.0461128,1.52523,3.95586,35.7931,-3.02971,0.0891585,0.0127584,-0.0453728,1.52523,8.18686,30.8252,-8.51062,0.0866861,0.160787,0.169893,1.52523,6.82196,30.821,-1.98622,0.0542033,0.12015,-0.247493,1.52523,4.3493,35.6224,-8.43062,-0.119307,0.0147285,0.0407038,1.52523,8.4456,35.3709,-5.40413,0.0141086,0.00861007,0.0884549,2.04534,2.25856,31.292,-6.70919,-0.264911,0.179332,-0.0461128,1.52523,8.18686,30.8252,-8.51062,0.0866861,0.160787,0.169893,1.52523,6.82196,30.821,-1.98622,0.0542033,0.12015,-0.247493,1.52523,8.4456,35.3709,-5.40413,0.0141086,0.00861007,0.0884549,2.04534,3.95586,35.7931,-3.02971,0.0891585,0.0127584,-0.0453728,1.52523,4.3493,35.6224,-8.43062,-0.119307,0.0147285,0.0407038,1.52523,6.69339,9.78876,3794.92,6.95248,9.60747,3255.03,6.80703,9.49921,3300.62,6.69339,9.25541,3141.04,6.79981,10.4888,4522.67,6.80703,9.57766,3396.8,6.79981,9.13111,2858.17,6.95248,9.09403,2625.55,6.80703,8.78356,2423.23,6.79981,9.74895,3615.64,6.95248,11.771,5907.47,6.79981,10.5748,4628.18,6.69339,10.5047,4672.68,6.95248,11.0913,5074.2,6.69339,10.6109,4802.92,6.80703,9.50225,3304.34,6.80703,8.78356,2423.23,6.69339,9.8279,3842.91,6.95248,9.50892,3134.19,6.79981,10.0786,4019.8,6.80703,9.52479,3331.98,6.80703,9.80772,3678.85,6.79981,9.53189,3349.52,6.95248,11.136,5128.99,6.69339,10.3272,4455.06,4.34297,8.34297,2452,8.30351,8.77036,286.182,6.43881,7.52089,663.314,6.57152,9.30362,1674.78,8.50343,9.42449,564.606,4.05649,7.62102,2185.05,29.5746,31.0373,896.662,29.5972,30.898,797.396,29.5798,30.4077,507.495,0.31074,0.421667,6655.59,0.311245,0.440224,7738.72,0.311605,0.495796,11051.4,
0.05,7.74657,34.455,-5.8328,-0.00192124,0.0649149,0.132756,2.04534,7.74657,34.455,-5.8328,-0.00192124,0.0649149,0.132756,2.04534,2.97166,31.3167,-6.45717,-0.325125,0.235464,-0.0400468,1.52523,4.85705,34.9061,-3.37141,0.153996,0.0693033,-0.0164731,1.52523,7.59723,30.8717,-8.01128,0.136159,0.226676,0.21509,1.52523,6.7863,30.8162,-2.65641,0.0479315,0.156921,-0.324427,1.52523,4.1805,34.5981,-7.34513,-0.163565,0.0646016,-0.00494497,1.52523,7.74657,34.455,-5.8328,-0.00192124,0.0649149,0.132756,2.04534,2.97166,31.3167,-6.45717,-0.325125,0.235464,-0.0400468,1.52523,7.59723,30.8717,-8.01128,0.136159,0.226676,0.21509,1.52523,6.7863,30.8162,-2.65641,0.0479315,0.156921,-0.324427,1.52523,7.74657,34.455,-5.8328,-0.00192124,0.0649149,0.132756,2.04534,4.85705,34.9061,-3.37141,0.153996,0.0693033,-0.0164731,1.52523,4.1805,34.5981,-7.34513,-0.163565,0.0646016,-0.00494497,1.52523,6.69339,9.78973,3796.11,6.95248,9.80633,3498.82,6.80703,9.75609,3615.55,6.69339,9.24503,3128.31,6.79981,10.6718,4747.06,6.80703,9.63798,3470.74,6.79981,9.19589,2937.59,6.95248,9.23393,2797.06,6.80703,8.95792,2637,6.79981,10.0062,3931.01,6.95248,11.8746,6034.55,6.79981,10.8047,4909.94,6.69339,10.5202,4691.69,6.95248,11.1689,5169.27,6.69339,10.597,4785.84,6.80703,9.8819,3769.79,6.80703,8.95792,2637,6.69339,9.98041,4029.88,6.95248,9.8675,3573.82,6.79981,10.0735,4013.49,6.80703,9.81439,3687.02,6.80703,10.0992,4036.22,6.79981,9.73206,3594.94,6.95248,11.1243,5114.6,6.69339,10.3207,4447.1,4.34297,8.34297,2452,8.30351,7.92325,0,6.43881,7.05641,378.592,6.57152,9.33127,1691.73,8.50343,8.62502,74.5331,4.05649,8.08999,2472.54,29.5746,29.9666,240.286,29.5972,29.9972,245.187,29.5798,29.2225,0,0.31074,0.426709,6958.12,0.311245,0.455806,8673.66,0.311605,0.505788,11650.9,
0.06,7.31217,33.5836,-6.16115,-0.0262437,0.155403,0.181484,2.04534,7.31217,33.5836,-6.16115,-0.0262437,0.155403,0.181484,2.04534,3.43132,31.1396,-6.13914,-0.350558,0.28522,-0.0117997,1.52523,5.51094,34.1072,-3.43532,0.229142,0.146827,0.0417241,1.52523,7.05185,30.7444,-7.65107,0.185412,0.287675,0.235417,1.52523,6.86928,30.6393,-3.20667,0.0176055,0.189334,-0.38387,1.52523,3.94525,33.7095,-6.62047,-0.205542,0.131866,-0.0796134,1.52523,7.31217,33.5836,-6.16115,-0.0262437,0.155403,0.181484,2.04534,3.43132,31.1396,-6.13914,-0.350558,0.28522,-0.0117997,1.52523,7.05185,30.7444,-7.65107,0.185412,0.287675,0.235417,1.52523,6.86928,30.6393,-3.20667,0.0176055,0.189334,-0.38387,1.52523,7.31217,33.5836,-6.16115,-0.0262437,0.155403,0.181484,2.04534,5.51094,34.1072,-3.43532,0.229142,0.146827,0.0417241,1.52523,3.94525,33.7095,-6.62047,-0.205542,0.131866,-0.0796134,1.52523,6.69339,9.70668,3694.29,6.95248,9.94249,3665.75,6.80703,10.0529,3979.4,6.69339,9.23087,3110.94,6.79981,10.8928,5018,6.80703,10.0126,3930.02,6.79981,9.4148,3205.98,6.95248,9.3891,2987.29,6.80703,9.08165,2788.69,6.79981,10.3644,4370.2,6.95248,11.6605,5772.05,6.79981,11.014,5166.58,6.69339,10.5408,4716.89,6.95248,11.0639,5040.55,6.69339,10.5707,4753.6,6.80703,10.5481,4586.56,6.80703,9.08165,2788.69,6.69339,10.0002,4054.11,6.95248,10.1179,3880.81,6.79981,10.1563,4115.03,6.80703,10.3826,4383.63,6.80703,10.3699,4368.1,6.79981,9.94525,3856.31,6.95248,10.9022,4842.32,6.69339,10.3137,4438.52,4.34297,8.34297,2452,8.30351,7.34345,0,6.43881,6.78034,209.361,6.57152,9.33483,1693.91,8.50343,7.93825,0,4.05649,8.31651,2611.39,29.5746,28.8678,0,29.5972,29.186,0,29.5798,28.1411,0,0.31074,0.427305,6993.92,0.311245,0.466946,9342.04,0.311605,0.515303,12221.9,
0.07,7.39349,32.9728,-6.22192,-0.0712658,0.290264,0.201283,2.04534,7.39349,32.9728,-6.22192,-0.0712658,0.290264,0.201283,2.04534,3.3666,30.6793,-5.72721,-0.307636,0.317097,0.0589125,1.52523,5.78715,33.4578,-3.19882,0.294387,0.231514,0.133766,1.52523,6.57589,30.4417,-7.51463,0.227477,0.340317,0.222654,1.52523,7.10236,30.2777,-3.59523,-0.040559,0.216374,-0.420231,1.52523,3.70422,33.0348,-6.38916,-0.227912,0.202685,-0.168766,1.52523,7.39349,32.9728,-6.22192,-0.0712658,0.290264,0.201283,2.04534,3.3666,30.6793,-5.72721,-0.307636,0.317097,0.0589125,1.52523,6.57589,30.4417,-7.51463,0.227477,0.340317,0.222654,1.52523,7.10236,30.2777,-3.59523,-0.040559,0.216374,-0.420231,1.52523,7.39349,32.9728,-6.22192,-0.0712658,0.290264,0.201283,2.04534,5.78715,33.4578,-3.19882,0.294387,0.231514,0.133766,1.52523,3.70422,33.0348,-6.38916,-0.227912,0.202685,-0.168766,1.52523,6.69339,9.75696,3755.94,6.95248,9.79771,3488.26,6.80703,10.063,3991.84,6.69339,9.04763,2886.3,6.79981,10.9528,5091.53,6.80703,10.3815,4382.34,6.79981,9.5771,3404.96,6.95248,9.27781,2850.85,6.80703,9.04289,2741.16,6.79981,10.8773,4998.97,6.95248,10.818,4739.08,6.79981,10.6639,4737.4,6.69339,10.5868,4773.38,6.95248,10.6682,4555.41,6.69339,10.5367,4711.96,6.80703,11.0633,5218.24,6.80703,9.04289,2741.16,6.69339,9.93545,3974.77,6.95248,10.0643,3815.13,6.79981,10.1705,4132.45,6.80703,10.8141,4912.69,6.80703,10.5092,4538.9,6.79981,10.0235,3952.2,6.95248,10.3994,4225.87,6.69339,10.2959,4416.64,4.34297,8.34297,2452,8.30351,7.30014,0,6.43881,6.71095,166.826,6.57152,9.05212,1520.61,8.50343,7.41527,0,4.05649,7.92434,2370.99,29.5746,28.1507,0,29.5972,28.6475,0,29.5798,27.348,0,0.31074,0.426204,6927.8,0.311245,0.47282,9694.51,0.311605,0.522326,12643.3,
0.08,7.69826,32.4879,-6.15545,-0.138559,0.427033,0.184625,2.04534,7.69826,32.4879,-6.15545,-0.138559,0.427033,0.184625,2.04534,3.19531,30.024,-5.23715,-0.237738,0.347337,0.148633,1.52523,5.70795,32.9603,-2.66904,0.334185,0.312305,0.247978,1.52523,6.1912,29.9914,-7.60761,0.255523,0.383874,0.176094,1.52523,7.45966,29.7429,-3.8229,-0.123283,0.239204,-0.432901,1.52523,3.43839,32.5937,-6.6119,-0.212591,0.265027,-0.248495,1.52523,7.69826,32.4879,-6.15545,-0.138559,0.427033,0.184625,2.04534,3.19531,30.024,-5.23715,-0.237738,0.347337,0.148633,1.52523,6.1912,29.9914,-7.60761,0.255523,0.383874,0.176094,1.52523,7.45966,29.7429,-3.8229,-0.123283,0.239204,-0.432901,1.52523,7.69826,32.4879,-6.15545,-0.138559,0.427033,0.184625,2.04534,5.70795,32.9603,-2.66904,0.334185,0.312305,0.247978,1.52523,3.43839,32.5937,-6.6119,-0.212591,0.265027,-0.248495,1.52523,6.69339,9.90837,3941.57,6.95248,9.60698,3254.42,6.80703,10.0061,3922.04,6.69339,9.09982,2950.28,6.79981,10.7063,4789.4,6.80703,10.5247,4557.84,6.79981,9.80799,3688.03,6.95248,9.17378,2723.32,6.80703,8.88718,2550.26,6.79981,11.1092,5283.37,6.95248,9.75691,3438.24,6.79981,10.3549,4358.54,6.69339,10.5672,4749.28,6.95248,10.0376,3782.31,6.69339,10.4861,4649.85,6.80703,11.2128,5401.44,6.80703,8.88718,2550.26,6.69339,10.0296,4090.19,6.95248,9.94141,3664.44,6.79981,10.1003,4046.4,6.80703,10.8607,4969.75,6.80703,10.4728,4494.25,6.79981,9.98366,3903.4,6.95248,9.65032,3307.55,6.69339,10.2615,4374.52,4.34297,8.34297,2452,8.30351,7.49484,0,6.43881,6.98169,332.787,6.57152,8.6061,1247.2,8.50343,7.0011,0,4.05649,7.52186,2124.27,29.5746,27.7339,0,29.5972,28.4932,0,29.5798,27.0377,0,0.31074,0.421082,6620.49,0.311245,0.475749,9870.24,0.311605,0.525942,12860.2,
0.09,8.1444,32.1304,-6.0605,-0.22953,0.539541,0.127977,2.04534,8.1444,32.1304,-6.0605,-0.22953,0.539541,0.127977,2.04534,3.01047,29.2696,-4.78287,-0.151575,0.373993,0.244515,1.52523,5.45913,32.5387,-1.89757,0.351953,0.387419,0.360928,1.52523,5.90477,29.4406,-7.86408,0.265191,0.419592,0.102714,1.52523,7.86176,29.0853,-3.92342,-0.220015,0.261364,-0.423782,1.52523,3.07167,32.3758,-7.08819,-0.162279,0.316369,-0.300443,1.52523,8.1444,32.1304,-6.0605,-0.22953,0.539541,0.127977,2.04534,3.01047,29.2696,-4.78287,-0.151575,0.373993,0.244515,1.52523,5.90477,29.4406,-7.86408,0.265191,0.419592,0.102714,1.52523,7.86176,29.0853,-3.92342,-0.220015,0.261364,-0.423782,1.52523,8.1444,32.1304,-6.0605,-0.22953,0.539541,0.127977,2.04534,5.45913,32.5387,-1.89757,0.351953,0.387419,0.360928,1.52523,3.07167,32.3758,-7.08819,-0.162279,0.316369,-0.300443,1.52523,6.69339,10.2757,4391.96,6.95248,9.74562,3424.39,6.80703,9.94096,3842.2,6.69339,9.42338,3346.97,6.79981,10.2971,4287.73,6.80703,10.4211,4430.9,6.79981,10.0432,3976.4,6.95248,9.33402,2919.77,6.80703,8.74807,2379.71,6.79981,11.0873,5256.51,6.95248,8.68801,2127.76,6.79981,10.2496,4229.4,6.69339,10.5345,4709.17,6.95248,9.25358,2821.14,6.69339,10.4416,4595.3,6.80703,11.0885,5249.02,6.80703,8.74807,2379.71,6.69339,10.4012,4545.73,6.95248,10.0818,3836.53,6.79981,10.0595,3996.42,6.80703,10.6418,4701.42,6.80703,10.3356,4325.98,6.79981,9.89254,3791.68,6.95248,8.79929,2264.19,6.69339,10.2084,4309.45,4.34297,8.34297,2452,8.30351,7.82603,0,6.43881,7.48228,639.648,6.57152,8.09019,930.944,8.50343,6.84337,0,4.05649,7.32938,2006.28,29.5746,27.6504,0,29.5972,28.594,0,29.5798,27.2147,0,0.31074,0.41879,6482.96,0.311245,0.480813,10174.1,0.311605,0.527056,12927.1,
