tgDataLogger2 started logging at time 07022018_205214, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_PzD4T6).X,0_rod(rod compound_PzD4T6).Y,0_rod(rod compound_PzD4T6).Z,0_rod(rod compound_PzD4T6).Euler1,0_rod(rod compound_PzD4T6).Euler2,0_rod(rod compound_PzD4T6).Euler3,0_rod(rod compound_PzD4T6).mass,1_rod(rod compound_PzD4T6).X,1_rod(rod compound_PzD4T6).Y,1_rod(rod compound_PzD4T6).Z,1_rod(rod compound_PzD4T6).Euler1,1_rod(rod compound_PzD4T6).Euler2,1_rod(rod compound_PzD4T6).Euler3,1_rod(rod compound_PzD4T6).mass,2_rod(rod compound_pmrAau).X,2_rod(rod compound_pmrAau).Y,2_rod(rod compound_pmrAau).Z,2_rod(rod compound_pmrAau).Euler1,2_rod(rod compound_pmrAau).Euler2,2_rod(rod compound_pmrAau).Euler3,2_rod(rod compound_pmrAau).mass,3_rod(rod compound_OGx9c0).X,3_rod(rod compound_OGx9c0).Y,3_rod(rod compound_OGx9c0).Z,3_rod(rod compound_OGx9c0).Euler1,3_rod(rod compound_OGx9c0).Euler2,3_rod(rod compound_OGx9c0).Euler3,3_rod(rod compound_OGx9c0).mass,4_rod(rod compound_jTKX9k).X,4_rod(rod compound_jTKX9k).Y,4_rod(rod compound_jTKX9k).Z,4_rod(rod compound_jTKX9k).Euler1,4_rod(rod compound_jTKX9k).Euler2,4_rod(rod compound_jTKX9k).Euler3,4_rod(rod compound_jTKX9k).mass,5_rod(rod compound_4046I).X,5_rod(rod compound_4046I).Y,5_rod(rod compound_4046I).Z,5_rod(rod compound_4046I).Euler1,5_rod(rod compound_4046I).Euler2,5_rod(rod compound_4046I).Euler3,5_rod(rod compound_4046I).mass,6_rod(rod compound_bEFDZX).X,6_rod(rod compound_bEFDZX).Y,6_rod(rod compound_bEFDZX).Z,6_rod(rod compound_bEFDZX).Euler1,6_rod(rod compound_bEFDZX).Euler2,6_rod(rod compound_bEFDZX).Euler3,6_rod(rod compound_bEFDZX).mass,7_rod(light rod compound_PzD4T6).X,7_rod(light rod compound_PzD4T6).Y,7_rod(light rod compound_PzD4T6).Z,7_rod(light rod compound_PzD4T6).Euler1,7_rod(light rod compound_PzD4T6).Euler2,7_rod(light rod compound_PzD4T6).Euler3,7_rod(light rod compound_PzD4T6).mass,8_rod(weightless rod compound_pmrAau).X,8_rod(weightless rod compound_pmrAau).Y,8_rod(weightless rod compound_pmrAau).Z,8_rod(weightless rod compound_pmrAau).Euler1,8_rod(weightless rod compound_pmrAau).Euler2,8_rod(weightless rod compound_pmrAau).Euler3,8_rod(weightless rod compound_pmrAau).mass,9_rod(weightless rod compound_jTKX9k).X,9_rod(weightless rod compound_jTKX9k).Y,9_rod(weightless rod compound_jTKX9k).Z,9_rod(weightless rod compound_jTKX9k).Euler1,9_rod(weightless rod compound_jTKX9k).Euler2,9_rod(weightless rod compound_jTKX9k).Euler3,9_rod(weightless rod compound_jTKX9k).mass,10_rod(weightless rod compound_4046I).X,10_rod(weightless rod compound_4046I).Y,10_rod(weightless rod compound_4046I).Z,10_rod(weightless rod compound_4046I).Euler1,10_rod(weightless rod compound_4046I).Euler2,10_rod(weightless rod compound_4046I).Euler3,10_rod(weightless rod compound_4046I).mass,11_rod(weightless rod compound_PzD4T6).X,11_rod(weightless rod compound_PzD4T6).Y,11_rod(weightless rod compound_PzD4T6).Z,11_rod(weightless rod compound_PzD4T6).Euler1,11_rod(weightless rod compound_PzD4T6).Euler2,11_rod(weightless rod compound_PzD4T6).Euler3,11_rod(weightless rod compound_PzD4T6).mass,12_rod(weightless rod compound_OGx9c0).X,12_rod(weightless rod compound_OGx9c0).Y,12_rod(weightless rod compound_OGx9c0).Z,12_rod(weightless rod compound_OGx9c0).Euler1,12_rod(weightless rod compound_OGx9c0).Euler2,12_rod(weightless rod compound_OGx9c0).Euler3,12_rod(weightless rod compound_OGx9c0).mass,13_rod(weightless rod compound_bEFDZX).X,13_rod(weightless rod compound_bEFDZX).Y,13_rod(weightless rod compound_bEFDZX).Z,13_rod(weightless rod compound_bEFDZX).Euler1,13_rod(weightless rod compound_bEFDZX).Euler2,13_rod(weightless rod compound_bEFDZX).Euler3,13_rod(weightless rod compound_bEFDZX).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.663,37.667,-4.48769,0.025942,-0.0135525,0.0310684,2.04534,10.663,37.667,-4.48769,0.025942,-0.0135525,0.0310684,2.04534,0.0248578,30.3544,-7.23693,-0.0279773,0.0144974,-0.0102637,1.52523,1.64111,38.1458,-1.55435,0.0269686,-0.0128885,-0.0527192,1.52523,9.85965,30.2182,-9.92139,-0.0139845,-0.0126879,-0.00226488,1.52523,7.29613,30.2215,-0.0420506,-0.0013992,0.0153943,-0.0221515,1.52523,4.222,38.1788,-11.4272,-0.0440656,-0.0162846,0.0503233,1.52523,10.663,37.667,-4.48769,0.025942,-0.0135525,0.0310684,2.04534,0.0248578,30.3544,-7.23693,-0.0279773,0.0144974,-0.0102637,1.52523,9.85965,30.2182,-9.92139,-0.0139845,-0.0126879,-0.00226488,1.52523,7.29613,30.2215,-0.0420506,-0.0013992,0.0153943,-0.0221515,1.52523,10.663,37.667,-4.48769,0.025942,-0.0135525,0.0310684,2.04534,1.64111,38.1458,-1.55435,0.0269686,-0.0128885,-0.0527192,1.52523,4.222,38.1788,-11.4272,-0.0440656,-0.0162846,0.0503233,1.52523,6.69339,10.6222,4816.7,6.95248,10.3166,4124.37,6.80703,10.2999,4282.28,6.69339,10.3618,4497.45,6.79981,10.6557,4727.32,6.80703,10.8564,4964.49,6.79981,10.5706,4622.97,6.95248,10.0934,3850.79,6.80703,9.8556,3737.55,6.79981,10.8002,4904.43,6.95248,11.0186,4985.05,6.79981,10.9664,5108.19,6.69339,10.527,4700,6.95248,10.924,4869.12,6.69339,10.6159,4808.98,6.80703,10.6213,4676.34,6.80703,9.8556,3737.55,6.69339,10.5742,4757.9,6.95248,10.1162,3878.66,6.79981,10.742,4833.14,6.80703,10.6777,4745.44,6.80703,10.3281,4316.88,6.79981,10.7938,4896.62,6.95248,10.7824,4695.54,6.69339,10.3266,4454.28,4.34297,8.34297,2452,8.30351,11.5099,1965.54,6.43881,9.89401,2118.04,6.57152,9.87772,2026.7,8.50343,11.9297,2100.28,4.05649,7.41871,2061.04,22.8546,33.5223,6539.3,22.8772,33.2638,6367.01,22.8598,33.2948,6396.64,0.31074,0.402379,5498.36,0.311245,0.407311,5763.94,0.311605,0.438259,7599.24,
0.02,10.0814,36.7972,-4.69375,0.0582293,-0.0408309,0.0686991,2.04534,10.0814,36.7972,-4.69375,0.0582293,-0.0408309,0.0686991,2.04534,0.618198,30.7187,-7.10146,-0.0962668,0.0601863,-0.023993,1.52523,2.22436,37.1584,-1.92401,0.0449628,-0.0447274,-0.108357,1.52523,9.36767,30.367,-9.53392,0.00843043,0.032958,0.0463296,1.52523,7.11424,30.4235,-0.580491,0.0160116,0.0439871,-0.0815147,1.52523,4.29821,37.2133,-10.6973,-0.0961513,-0.0290042,0.104837,1.52523,10.0814,36.7972,-4.69375,0.0582293,-0.0408309,0.0686991,2.04534,0.618198,30.7187,-7.10146,-0.0962668,0.0601863,-0.023993,1.52523,9.36767,30.367,-9.53392,0.00843043,0.032958,0.0463296,1.52523,7.11424,30.4235,-0.580491,0.0160116,0.0439871,-0.0815147,1.52523,10.0814,36.7972,-4.69375,0.0582293,-0.0408309,0.0686991,2.04534,2.22436,37.1584,-1.92401,0.0449628,-0.0447274,-0.108357,1.52523,4.29821,37.2133,-10.6973,-0.0961513,-0.0290042,0.104837,1.52523,6.69339,10.2384,4346.16,6.95248,9.50292,3126.84,6.80703,9.67503,3516.17,6.69339,9.87041,3895.03,6.79981,10.6835,4761.4,6.80703,10.5856,4632.54,6.79981,9.95466,3867.84,6.95248,9.07533,2602.61,6.80703,9.01358,2705.22,6.79981,10.3497,4352.14,6.95248,11.1775,5179.83,6.79981,10.9752,5119.04,6.69339,10.5119,4681.53,6.95248,10.8305,4754.52,6.69339,10.6123,4804.54,6.80703,10.2488,4219.62,6.80703,9.01358,2705.22,6.69339,10.0816,4153.95,6.95248,9.14133,2683.53,6.79981,10.6946,4774.98,6.80703,10.3677,4365.44,6.80703,9.78471,3650.63,6.79981,10.1502,4107.54,6.95248,10.8573,4787.25,6.69339,10.337,4467.06,4.34297,8.34297,2452,8.30351,10.3971,1283.39,6.43881,8.80542,1450.74,6.57152,9.33018,1691.06,8.50343,11.0621,1568.47,4.05649,6.80449,1684.52,22.8546,32.2926,5785.47,22.8772,31.8521,5501.64,22.8598,31.8458,5508.36,0.31074,0.41385,6186.6,0.311245,0.40123,5399.08,0.311605,0.467171,9333.96,
0.03,9.30271,35.6004,-5.0513,0.0746175,-0.0552842,0.110534,2.04534,9.30271,35.6004,-5.0513,0.0746175,-0.0552842,0.110534,2.04534,1.37742,31.0198,-6.89862,-0.174044,0.116693,-0.0329433,1.52523,3.0761,35.9028,-2.41652,0.0755122,-0.0565592,-0.141759,1.52523,8.80081,30.5758,-9.05902,0.0474994,0.0917882,0.101692,1.52523,6.96041,30.6305,-1.22208,0.0342337,0.0789511,-0.15957,1.52523,4.30686,35.9205,-9.64256,-0.141896,-0.0197266,0.129186,1.52523,9.30271,35.6004,-5.0513,0.0746175,-0.0552842,0.110534,2.04534,1.37742,31.0198,-6.89862,-0.174044,0.116693,-0.0329433,1.52523,8.80081,30.5758,-9.05902,0.0474994,0.0917882,0.101692,1.52523,6.96041,30.6305,-1.22208,0.0342337,0.0789511,-0.15957,1.52523,9.30271,35.6004,-5.0513,0.0746175,-0.0552842,0.110534,2.04534,3.0761,35.9028,-2.41652,0.0755122,-0.0565592,-0.141759,1.52523,4.30686,35.9205,-9.64256,-0.141896,-0.0197266,0.129186,1.52523,6.69339,10.0002,4054.18,6.95248,8.9168,2408.25,6.80703,9.37431,3147.49,6.69339,9.55526,3508.65,6.79981,10.777,4876.05,6.80703,10.0209,3940.24,6.79981,9.54634,3367.24,6.95248,8.41177,1789.09,6.80703,8.75544,2388.75,6.79981,10.0985,4044.23,6.95248,11.3871,5436.85,6.79981,10.9852,5131.23,6.69339,10.5301,4703.81,6.95248,10.8404,4766.56,6.69339,10.6393,4837.7,6.80703,9.71634,3566.82,6.80703,8.75544,2388.75,6.69339,9.78241,3787.13,6.95248,8.57569,1990.05,6.79981,10.6608,4733.59,6.80703,9.83999,3718.41,6.80703,9.61869,3447.1,6.79981,9.78413,3658.77,6.95248,10.9385,4886.85,6.69339,10.3735,4511.76,4.34297,8.34297,2452,8.30351,8.99294,422.624,6.43881,7.6845,763.611,6.57152,8.77271,1349.33,8.50343,9.97355,901.18,4.05649,6.72792,1637.59,22.8546,30.8257,4886.3,22.8772,30.3537,4583.12,22.8598,30.2388,4523.27,0.31074,0.422156,6684.94,0.311245,0.423117,6712.31,0.311605,0.476167,9873.67,
0.04,8.47887,34.2859,-5.54433,0.0745578,-0.0442188,0.164455,2.04534,8.47887,34.2859,-5.54433,0.0745578,-0.0442188,0.164455,2.04534,2.17805,31.1908,-6.65644,-0.248198,0.175265,-0.036274,1.52523,4.05509,34.5755,-2.8492,0.131786,-0.0275387,-0.151601,1.52523,8.21064,30.72,-8.54533,0.0949545,0.155375,0.155098,1.52523,6.86526,30.7448,-1.88438,0.0411447,0.114186,-0.240192,1.52523,4.17739,34.5034,-8.43955,-0.1875,0.0147864,0.122358,1.52523,8.47887,34.2859,-5.54433,0.0745578,-0.0442188,0.164455,2.04534,2.17805,31.1908,-6.65644,-0.248198,0.175265,-0.036274,1.52523,8.21064,30.72,-8.54533,0.0949545,0.155375,0.155098,1.52523,6.86526,30.7448,-1.88438,0.0411447,0.114186,-0.240192,1.52523,8.47887,34.2859,-5.54433,0.0745578,-0.0442188,0.164455,2.04534,4.05509,34.5755,-2.8492,0.131786,-0.0275387,-0.151601,1.52523,4.17739,34.5034,-8.43955,-0.1875,0.0147864,0.122358,1.52523,6.69339,9.95244,3995.6,6.95248,8.79029,2253.15,6.80703,9.56388,3379.89,6.69339,9.46384,3396.58,6.79981,10.975,5118.81,6.80703,9.63492,3467,6.79981,9.55043,3372.25,6.95248,8.26735,1612.03,6.80703,8.94039,2615.49,6.79981,10.3054,4297.85,6.95248,11.5805,5673.98,6.79981,11.1816,5372.01,6.69339,10.5402,4716.19,6.95248,10.9099,4851.83,6.69339,10.644,4843.49,6.80703,9.51311,3317.66,6.80703,8.94039,2615.49,6.69339,9.85357,3874.38,6.95248,8.57238,1986,6.79981,10.6715,4746.72,6.80703,9.63035,3461.39,6.80703,9.89983,3791.78,6.79981,9.90458,3806.44,6.95248,10.9823,4940.61,6.69339,10.4018,4546.53,4.34297,8.34297,2452,8.30351,7.54461,0,6.43881,6.78041,209.4,6.57152,8.51594,1191.93,8.50343,8.94062,267.994,4.05649,7.16226,1903.83,22.8546,29.2813,3939.55,22.8772,28.8859,3683.33,22.8598,28.6142,3527.4,0.31074,0.42413,6803.37,0.311245,0.439165,7675.19,0.311605,0.481355,10185,
0.05,7.78666,33.0126,-6.0513,0.0637146,0.00721377,0.232847,2.04534,7.78666,33.0126,-6.0513,0.0637146,0.00721377,0.232847,2.04534,2.85835,31.1781,-6.35703,-0.301481,0.234982,-0.0220851,1.52523,4.95292,33.3684,-3.08234,0.210239,0.0472052,-0.126494,1.52523,7.61105,30.7118,-8.07961,0.148623,0.220247,0.193505,1.52523,6.86722,30.6976,-2.50845,0.0267071,0.148442,-0.31313,1.52523,3.91885,33.1748,-7.34622,-0.235055,0.0807699,0.0751005,1.52523,7.78666,33.0126,-6.0513,0.0637146,0.00721377,0.232847,2.04534,2.85835,31.1781,-6.35703,-0.301481,0.234982,-0.0220851,1.52523,7.61105,30.7118,-8.07961,0.148623,0.220247,0.193505,1.52523,6.86722,30.6976,-2.50845,0.0267071,0.148442,-0.31313,1.52523,7.78666,33.0126,-6.0513,0.0637146,0.00721377,0.232847,2.04534,4.95292,33.3684,-3.08234,0.210239,0.0472052,-0.126494,1.52523,3.91885,33.1748,-7.34622,-0.235055,0.0807699,0.0751005,1.52523,6.69339,9.91795,3953.31,6.95248,9.00317,2514.15,6.80703,10.0473,3972.53,6.69339,9.52209,3467.99,6.79981,11.2832,5496.69,6.80703,9.72703,3579.92,6.79981,9.80832,3688.42,6.95248,8.47085,1861.53,6.80703,9.27219,3022.28,6.79981,10.7406,4831.36,6.95248,11.5782,5671.08,6.79981,11.5254,5793.54,6.69339,10.58,4764.97,6.95248,10.8671,4799.27,6.69339,10.6416,4840.48,6.80703,9.89582,3786.86,6.80703,9.27219,3022.28,6.69339,10.0525,4118.32,6.95248,8.90731,2396.62,6.79981,10.7585,4853.35,6.80703,10.0052,3920.96,6.80703,10.3627,4359.21,6.79981,10.2955,4285.67,6.95248,10.8714,4804.66,6.69339,10.4216,4570.84,4.34297,8.34297,2452,8.30351,6.32799,0,6.43881,6.20664,0,6.57152,8.55982,1218.83,8.50343,8.11902,0,4.05649,7.72494,2248.76,22.8546,27.7238,2984.84,22.8772,27.5778,2881.45,22.8598,27.1049,2602.24,0.31074,0.43267,7315.78,0.311245,0.45455,8598.3,0.311605,0.487431,10549.5,
0.06,7.48727,31.9802,-6.37572,0.041494,0.10821,0.30126,2.04534,7.48727,31.9802,-6.37572,0.041494,0.10821,0.30126,2.04534,3.15943,30.8516,-5.99157,-0.300877,0.287476,0.0344585,1.52523,5.55355,32.4189,-3.05626,0.294226,0.151769,-0.0543445,1.52523,7.01072,30.4933,-7.77372,0.206465,0.282466,0.204859,1.52523,7.02348,30.4451,-3.0362,-0.0169114,0.180805,-0.368966,1.52523,3.62002,32.1147,-6.6191,-0.278032,0.16957,-0.0105475,1.52523,7.48727,31.9802,-6.37572,0.041494,0.10821,0.30126,2.04534,3.15943,30.8516,-5.99157,-0.300877,0.287476,0.0344585,1.52523,7.01072,30.4933,-7.77372,0.206465,0.282466,0.204859,1.52523,7.02348,30.4451,-3.0362,-0.0169114,0.180805,-0.368966,1.52523,7.48727,31.9802,-6.37572,0.041494,0.10821,0.30126,2.04534,5.55355,32.4189,-3.05626,0.294226,0.151769,-0.0543445,1.52523,3.62002,32.1147,-6.6191,-0.278032,0.16957,-0.0105475,1.52523,6.69339,9.85771,3879.45,6.95248,9.05089,2572.65,6.80703,10.3838,4385.14,6.69339,9.43726,3363.99,6.79981,11.6129,5900.85,6.80703,10.2047,4165.6,6.79981,10.0038,3928.07,6.95248,8.54698,1954.86,6.80703,9.44332,3232.09,6.79981,11.1766,5365.89,6.95248,10.9929,4953.53,6.79981,11.481,5739.08,6.69339,10.7033,4916.19,6.95248,10.56,4422.78,6.69339,10.6626,4866.3,6.80703,10.6537,4716.02,6.80703,9.44332,3232.09,6.69339,10.1204,4201.49,6.95248,9.09988,2632.71,6.79981,10.8029,4907.77,6.80703,10.6932,4764.46,6.80703,10.7352,4815.96,6.79981,10.5818,4636.7,6.95248,10.4949,4342.97,6.69339,10.4144,4561.95,4.34297,8.34297,2452,8.30351,5.71293,0,6.43881,5.97254,0,6.57152,8.56469,1221.81,8.50343,7.52835,0,4.05649,7.75144,2265,22.8546,26.3804,2161.31,22.8772,26.5921,2277.21,22.8598,25.8538,1835.27,0.31074,0.451554,8448.83,0.311245,0.463848,9156.2,0.311605,0.494146,10952.4,
0.07,7.70828,31.3618,-6.44586,0.00450373,0.241202,0.345791,2.04534,7.70828,31.3618,-6.44586,0.00450373,0.241202,0.345791,2.04534,3.00103,30.1726,-5.44875,-0.235356,0.319368,0.13201,1.52523,5.75601,31.7461,-2.76008,0.362909,0.258435,0.0588173,1.52523,6.46628,30.0594,-7.69681,0.259009,0.337807,0.180767,1.52523,7.35399,29.9672,-3.42028,-0.0920987,0.209127,-0.400962,1.52523,3.35306,31.3927,-6.3833,-0.288209,0.252002,-0.105467,1.52523,7.70828,31.3618,-6.44586,0.00450373,0.241202,0.345791,2.04534,3.00103,30.1726,-5.44875,-0.235356,0.319368,0.13201,1.52523,6.46628,30.0594,-7.69681,0.259009,0.337807,0.180767,1.52523,7.35399,29.9672,-3.42028,-0.0920987,0.209127,-0.400962,1.52523,7.70828,31.3618,-6.44586,0.00450373,0.241202,0.345791,2.04534,5.75601,31.7461,-2.76008,0.362909,0.258435,0.0588173,1.52523,3.35306,31.3927,-6.3833,-0.288209,0.252002,-0.105467,1.52523,6.69339,9.91736,3952.59,6.95248,8.7154,2161.34,6.80703,10.4053,4411.5,6.69339,9.23911,3121.05,6.79981,11.7115,6021.72,6.80703,10.694,4765.47,6.79981,10.022,3950.41,6.95248,8.39008,1762.51,6.80703,9.32229,3083.71,6.79981,11.6137,5901.8,6.95248,9.84649,3548.06,6.79981,10.9645,5105.89,6.69339,10.6953,4906.3,6.95248,9.98513,3718.03,6.69339,10.5866,4773.09,6.80703,11.2133,5402.12,6.80703,9.32229,3083.71,6.69339,10.1503,4238.18,6.95248,8.95292,2452.55,6.79981,10.6628,4736.03,6.80703,11.1948,5379.45,6.80703,10.8823,4996.28,6.79981,10.6211,4684.87,6.95248,9.81118,3504.77,6.69339,10.3714,4509.29,4.34297,8.34297,2452,8.30351,5.63059,0,6.43881,6.12898,0,6.57152,8.30919,1065.19,8.50343,7.07694,0,4.05649,7.21561,1936.54,22.8546,25.5196,1633.67,22.8772,26.0735,1959.36,22.8598,25.1367,1395.73,0.31074,0.446515,8146.46,0.311245,0.467113,9352.11,0.311605,0.504548,11576.6,
0.08,8.00447,30.9051,-6.40663,-0.0502821,0.38095,0.343439,2.04534,8.00447,30.9051,-6.40663,-0.0502821,0.38095,0.343439,2.04534,2.86807,29.2837,-4.87347,-0.147268,0.356432,0.248808,1.52523,5.6303,31.2411,-2.20685,0.404765,0.351754,0.191461,1.52523,6.01907,29.4585,-7.83059,0.295672,0.385896,0.123006,1.52523,7.78569,29.2886,-3.66301,-0.192476,0.235708,-0.40979,1.52523,3.06131,30.9667,-6.56882,-0.256699,0.320327,-0.183723,1.52523,8.00447,30.9051,-6.40663,-0.0502821,0.38095,0.343439,2.04534,2.86807,29.2837,-4.87347,-0.147268,0.356432,0.248808,1.52523,6.01907,29.4585,-7.83059,0.295672,0.385896,0.123006,1.52523,7.78569,29.2886,-3.66301,-0.192476,0.235708,-0.40979,1.52523,8.00447,30.9051,-6.40663,-0.0502821,0.38095,0.343439,2.04534,5.6303,31.2411,-2.20685,0.404765,0.351754,0.191461,1.52523,3.06131,30.9667,-6.56882,-0.256699,0.320327,-0.183723,1.52523,6.69339,10.1263,4208.74,6.95248,8.41895,1797.89,6.80703,10.3329,4322.78,6.69339,9.32526,3226.68,6.79981,11.4196,5663.82,6.80703,10.9301,5054.84,6.79981,10.1429,4098.63,6.95248,8.28455,1633.11,6.80703,9.08694,2795.17,6.79981,11.6522,5949.05,6.95248,8.59378,2012.24,6.79981,10.6122,4673.98,6.69339,10.6592,4862.03,6.95248,9.19357,2747.57,6.69339,10.5077,4676.37,6.80703,11.3932,5622.64,6.80703,9.08694,2795.17,6.69339,10.3465,4478.66,6.95248,8.79157,2254.72,6.79981,10.4335,4454.9,6.80703,11.2866,5492,6.80703,10.7902,4883.33,6.79981,10.5235,4565.2,6.95248,8.92645,2420.09,6.69339,10.294,4414.3,4.34297,8.34297,2452,8.30351,5.85705,0,6.43881,6.70366,162.358,6.57152,7.9038,816.688,8.50343,6.60386,0,4.05649,6.77532,1666.64,22.8546,25.1279,1393.51,22.8772,26.0023,1915.68,22.8598,25.0042,1314.46,0.31074,0.443883,7988.56,0.311245,0.471233,9599.26,0.311605,0.516442,12290.2,
0.09,8.34006,30.574,-6.33016,-0.125774,0.50008,0.297183,2.04534,8.34006,30.574,-6.33016,-0.125774,0.50008,0.297183,2.04534,2.77585,28.2998,-4.38637,-0.0419677,0.38744,0.370253,1.52523,5.38107,30.7378,-1.44661,0.427408,0.431158,0.316451,1.52523,5.68927,28.7616,-8.08566,0.309779,0.428693,0.0397142,1.52523,8.21377,28.4748,-3.80496,-0.306278,0.265231,-0.398552,1.52523,2.66539,30.7301,-6.97647,-0.199748,0.373542,-0.226709,1.52523,8.34006,30.574,-6.33016,-0.125774,0.50008,0.297183,2.04534,2.77585,28.2998,-4.38637,-0.0419677,0.38744,0.370253,1.52523,5.68927,28.7616,-8.08566,0.309779,0.428693,0.0397142,1.52523,8.21377,28.4748,-3.80496,-0.306278,0.265231,-0.398552,1.52523,8.34006,30.574,-6.33016,-0.125774,0.50008,0.297183,2.04534,5.38107,30.7378,-1.44661,0.427408,0.431158,0.316451,1.52523,2.66539,30.7301,-6.97647,-0.199748,0.373542,-0.226709,1.52523,6.69339,10.4952,4661.02,6.95248,8.5712,1984.55,6.80703,10.303,4286.04,6.69339,9.66102,3638.32,6.79981,10.9214,5053.06,6.80703,10.9192,5041.52,6.79981,10.3218,4317.95,6.95248,8.42308,1802.95,6.80703,8.94789,2624.7,6.79981,11.4556,5708.02,6.95248,7.49173,661.121,6.79981,10.5529,4601.29,6.69339,10.615,4807.9,6.95248,8.32966,1688.42,6.69339,10.4418,4595.57,6.80703,11.3444,5562.83,6.80703,8.94789,2624.7,6.69339,10.7809,5011.23,6.95248,8.92102,2413.43,6.79981,10.2969,4287.4,6.80703,11.1453,5318.75,6.80703,10.6349,4692.98,6.79981,10.3597,4364.41,6.95248,8.03489,1327.04,6.69339,10.2002,4299.32,4.34297,8.34297,2452,8.30351,6.22903,0,6.43881,7.39287,584.84,6.57152,7.43022,526.382,8.50343,6.2681,0,4.05649,6.58722,1551.34,22.8546,25.1168,1386.76,22.8772,26.1041,1978.11,22.8598,25.2366,1456.94,0.31074,0.447203,8187.78,0.311245,0.481005,10185.6,0.311605,0.525643,12842.3,
