tgDataLogger2 started logging at time 07022018_205213, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_T4Ow58).X,0_rod(rod compound_T4Ow58).Y,0_rod(rod compound_T4Ow58).Z,0_rod(rod compound_T4Ow58).Euler1,0_rod(rod compound_T4Ow58).Euler2,0_rod(rod compound_T4Ow58).Euler3,0_rod(rod compound_T4Ow58).mass,1_rod(rod compound_T4Ow58).X,1_rod(rod compound_T4Ow58).Y,1_rod(rod compound_T4Ow58).Z,1_rod(rod compound_T4Ow58).Euler1,1_rod(rod compound_T4Ow58).Euler2,1_rod(rod compound_T4Ow58).Euler3,1_rod(rod compound_T4Ow58).mass,2_rod(rod compound_V6mF2s).X,2_rod(rod compound_V6mF2s).Y,2_rod(rod compound_V6mF2s).Z,2_rod(rod compound_V6mF2s).Euler1,2_rod(rod compound_V6mF2s).Euler2,2_rod(rod compound_V6mF2s).Euler3,2_rod(rod compound_V6mF2s).mass,3_rod(rod compound_O60VeT).X,3_rod(rod compound_O60VeT).Y,3_rod(rod compound_O60VeT).Z,3_rod(rod compound_O60VeT).Euler1,3_rod(rod compound_O60VeT).Euler2,3_rod(rod compound_O60VeT).Euler3,3_rod(rod compound_O60VeT).mass,4_rod(rod compound_0hI8qK).X,4_rod(rod compound_0hI8qK).Y,4_rod(rod compound_0hI8qK).Z,4_rod(rod compound_0hI8qK).Euler1,4_rod(rod compound_0hI8qK).Euler2,4_rod(rod compound_0hI8qK).Euler3,4_rod(rod compound_0hI8qK).mass,5_rod(rod compound_ao3ELb).X,5_rod(rod compound_ao3ELb).Y,5_rod(rod compound_ao3ELb).Z,5_rod(rod compound_ao3ELb).Euler1,5_rod(rod compound_ao3ELb).Euler2,5_rod(rod compound_ao3ELb).Euler3,5_rod(rod compound_ao3ELb).mass,6_rod(rod compound_lxWHCI).X,6_rod(rod compound_lxWHCI).Y,6_rod(rod compound_lxWHCI).Z,6_rod(rod compound_lxWHCI).Euler1,6_rod(rod compound_lxWHCI).Euler2,6_rod(rod compound_lxWHCI).Euler3,6_rod(rod compound_lxWHCI).mass,7_rod(light rod compound_T4Ow58).X,7_rod(light rod compound_T4Ow58).Y,7_rod(light rod compound_T4Ow58).Z,7_rod(light rod compound_T4Ow58).Euler1,7_rod(light rod compound_T4Ow58).Euler2,7_rod(light rod compound_T4Ow58).Euler3,7_rod(light rod compound_T4Ow58).mass,8_rod(weightless rod compound_V6mF2s).X,8_rod(weightless rod compound_V6mF2s).Y,8_rod(weightless rod compound_V6mF2s).Z,8_rod(weightless rod compound_V6mF2s).Euler1,8_rod(weightless rod compound_V6mF2s).Euler2,8_rod(weightless rod compound_V6mF2s).Euler3,8_rod(weightless rod compound_V6mF2s).mass,9_rod(weightless rod compound_0hI8qK).X,9_rod(weightless rod compound_0hI8qK).Y,9_rod(weightless rod compound_0hI8qK).Z,9_rod(weightless rod compound_0hI8qK).Euler1,9_rod(weightless rod compound_0hI8qK).Euler2,9_rod(weightless rod compound_0hI8qK).Euler3,9_rod(weightless rod compound_0hI8qK).mass,10_rod(weightless rod compound_ao3ELb).X,10_rod(weightless rod compound_ao3ELb).Y,10_rod(weightless rod compound_ao3ELb).Z,10_rod(weightless rod compound_ao3ELb).Euler1,10_rod(weightless rod compound_ao3ELb).Euler2,10_rod(weightless rod compound_ao3ELb).Euler3,10_rod(weightless rod compound_ao3ELb).mass,11_rod(weightless rod compound_T4Ow58).X,11_rod(weightless rod compound_T4Ow58).Y,11_rod(weightless rod compound_T4Ow58).Z,11_rod(weightless rod compound_T4Ow58).Euler1,11_rod(weightless rod compound_T4Ow58).Euler2,11_rod(weightless rod compound_T4Ow58).Euler3,11_rod(weightless rod compound_T4Ow58).mass,12_rod(weightless rod compound_O60VeT).X,12_rod(weightless rod compound_O60VeT).Y,12_rod(weightless rod compound_O60VeT).Z,12_rod(weightless rod compound_O60VeT).Euler1,12_rod(weightless rod compound_O60VeT).Euler2,12_rod(weightless rod compound_O60VeT).Euler3,12_rod(weightless rod compound_O60VeT).mass,13_rod(weightless rod compound_lxWHCI).X,13_rod(weightless rod compound_lxWHCI).Y,13_rod(weightless rod compound_lxWHCI).Z,13_rod(weightless rod compound_lxWHCI).Euler1,13_rod(weightless rod compound_lxWHCI).Euler2,13_rod(weightless rod compound_lxWHCI).Euler3,13_rod(weightless rod compound_lxWHCI).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6626,37.6698,-4.48765,0.0254034,-0.0132862,0.0304568,2.04534,10.6626,37.6698,-4.48765,0.0254034,-0.0132862,0.0304568,2.04534,0.0278067,30.3573,-7.22842,-0.0279844,0.0141583,-0.010653,1.52523,1.6407,38.1493,-1.5539,0.0266662,-0.0126601,-0.0520144,1.52523,9.85918,30.2184,-9.92075,-0.013997,-0.0127378,-0.002322,1.52523,7.29041,30.2224,-0.0391405,-0.0015015,0.0160914,-0.0231749,1.52523,4.22236,38.1824,-11.4266,-0.0432679,-0.0160758,0.0494374,1.52523,10.6626,37.6698,-4.48765,0.0254034,-0.0132862,0.0304568,2.04534,0.0278067,30.3573,-7.22842,-0.0279844,0.0141583,-0.010653,1.52523,9.85918,30.2184,-9.92075,-0.013997,-0.0127378,-0.002322,1.52523,7.29041,30.2224,-0.0391405,-0.0015015,0.0160914,-0.0231749,1.52523,10.6626,37.6698,-4.48765,0.0254034,-0.0132862,0.0304568,2.04534,1.6407,38.1493,-1.5539,0.0266662,-0.0126601,-0.0520144,1.52523,4.22236,38.1824,-11.4266,-0.0432679,-0.0160758,0.0494374,1.52523,6.69339,10.6197,4813.64,6.95248,10.3262,4136.13,6.80703,10.2996,4281.88,6.69339,10.3615,4497.1,6.79981,10.6536,4724.79,6.80703,10.8528,4960.15,6.79981,10.5641,4615.04,6.95248,10.105,3865.05,6.80703,9.8583,3740.86,6.79981,10.7949,4898.01,6.95248,11.0197,4986.41,6.79981,10.9663,5108.1,6.69339,10.5154,4685.76,6.95248,10.9263,4871.92,6.69339,10.6211,4815.43,6.80703,10.6197,4674.35,6.80703,9.8583,3740.86,6.69339,10.5731,4756.51,6.95248,10.1252,3889.8,6.79981,10.7409,4831.74,6.80703,10.6681,4733.68,6.80703,10.3319,4321.47,6.79981,10.7925,4895.03,6.95248,10.7805,4693.16,6.69339,10.3337,4463.01,4.34297,8.34297,2452,8.30351,11.5061,1963.21,6.43881,9.89594,2119.22,6.57152,9.88155,2029.05,8.50343,11.9385,2105.71,4.05649,7.42716,2066.22,23.0946,33.5311,6397.6,23.1172,33.2735,6225.81,23.0998,33.3064,6256.63,0.31074,0.400402,5379.73,0.311245,0.408351,5826.36,0.311605,0.429753,7088.83,
0.02,10.0803,36.8093,-4.6935,0.0569514,-0.0399332,0.0672543,2.04534,10.0803,36.8093,-4.6935,0.0569514,-0.0399332,0.0672543,2.04534,0.62114,30.7216,-7.09514,-0.0961921,0.0597038,-0.0246398,1.52523,2.22363,37.1736,-1.9233,0.0444814,-0.0438225,-0.106708,1.52523,9.36773,30.3672,-9.53181,0.00874906,0.033445,0.0467035,1.52523,7.11497,30.4273,-0.574529,0.0161348,0.0442943,-0.0828401,1.52523,4.29965,37.2257,-10.6953,-0.0943566,-0.0286495,0.102752,1.52523,10.0803,36.8093,-4.6935,0.0569514,-0.0399332,0.0672543,2.04534,0.62114,30.7216,-7.09514,-0.0961921,0.0597038,-0.0246398,1.52523,9.36773,30.3672,-9.53181,0.00874906,0.033445,0.0467035,1.52523,7.11497,30.4273,-0.574529,0.0161348,0.0442943,-0.0828401,1.52523,10.0803,36.8093,-4.6935,0.0569514,-0.0399332,0.0672543,2.04534,2.22363,37.1736,-1.9233,0.0444814,-0.0438225,-0.106708,1.52523,4.29965,37.2257,-10.6953,-0.0943566,-0.0286495,0.102752,1.52523,6.69339,10.2345,4341.39,6.95248,9.52203,3150.27,6.80703,9.6797,3521.89,6.69339,9.86803,3892.11,6.79981,10.6774,4753.91,6.80703,10.5779,4623.1,6.79981,9.95087,3863.2,6.95248,9.09919,2631.87,6.80703,9.01676,2709.13,6.79981,10.3473,4349.17,6.95248,11.1827,5186.26,6.79981,10.9653,5106.93,6.69339,10.5015,4668.8,6.95248,10.8325,4756.9,6.69339,10.6167,4809.98,6.80703,10.2448,4214.73,6.80703,9.01676,2709.13,6.69339,10.0818,4154.22,6.95248,9.16249,2709.48,6.79981,10.6894,4768.68,6.80703,10.3567,4351.88,6.80703,9.78936,3656.34,6.79981,10.1436,4099.43,6.95248,10.8635,4794.96,6.69339,10.3432,4474.62,4.34297,8.34297,2452,8.30351,10.4038,1287.45,6.43881,8.81407,1456.03,6.57152,9.34766,1701.77,8.50343,11.0721,1574.58,4.05649,6.82176,1695.11,23.0946,32.3189,5654.52,23.1172,31.8805,5371.92,23.0998,31.8764,5380.03,0.31074,0.411626,6053.16,0.311245,0.395804,5073.56,0.311605,0.457841,8774.13,
0.03,9.30135,35.6271,-5.05012,0.073042,-0.0533415,0.108638,2.04534,9.30135,35.6271,-5.05012,0.073042,-0.0533415,0.108638,2.04534,1.38099,31.0227,-6.89256,-0.173886,0.116305,-0.0337297,1.52523,3.07413,35.9344,-2.4171,0.0746702,-0.0550724,-0.139138,1.52523,8.80518,30.5875,-9.06405,0.0486424,0.0942889,0.101277,1.52523,6.96257,30.6354,-1.21623,0.0343699,0.0788182,-0.161398,1.52523,4.30948,35.9451,-9.6396,-0.139281,-0.0191614,0.125756,1.52523,9.30135,35.6271,-5.05012,0.073042,-0.0533415,0.108638,2.04534,1.38099,31.0227,-6.89256,-0.173886,0.116305,-0.0337297,1.52523,8.80518,30.5875,-9.06405,0.0486424,0.0942889,0.101277,1.52523,6.96257,30.6354,-1.21623,0.0343699,0.0788182,-0.161398,1.52523,9.30135,35.6271,-5.05012,0.073042,-0.0533415,0.108638,2.04534,3.07413,35.9344,-2.4171,0.0746702,-0.0550724,-0.139138,1.52523,4.30948,35.9451,-9.6396,-0.139281,-0.0191614,0.125756,1.52523,6.69339,9.99706,4050.3,6.95248,8.93947,2436.05,6.80703,9.37689,3150.65,6.69339,9.55307,3505.97,6.79981,10.777,4876.02,6.80703,9.99293,3905.92,6.79981,9.54285,3362.96,6.95248,8.43936,1822.92,6.80703,8.75473,2387.89,6.79981,10.0905,4034.35,6.95248,11.3914,5442.16,6.79981,10.9671,5109.08,6.69339,10.5237,4695.97,6.95248,10.849,4777.16,6.69339,10.6425,4841.65,6.80703,9.71393,3563.86,6.80703,8.75473,2387.89,6.69339,9.78203,3786.68,6.95248,8.60741,2028.94,6.79981,10.6479,4717.82,6.80703,9.83127,3707.72,6.80703,9.62945,3460.29,6.79981,9.77192,3643.81,6.95248,10.923,4867.91,6.69339,10.3985,4542.51,4.34297,8.34297,2452,8.30351,9.01456,435.874,6.43881,7.70224,774.485,6.57152,8.79052,1360.25,8.50343,9.98886,910.568,4.05649,6.74816,1649.99,23.0946,30.8713,4767.12,23.1172,30.4051,4467.49,23.0998,30.2905,4407.86,0.31074,0.4201,6561.6,0.311245,0.412176,6055.87,0.311605,0.466699,9305.59,
0.04,8.47733,34.3323,-5.54284,0.073096,-0.041287,0.162098,2.04534,8.47733,34.3323,-5.54284,0.073096,-0.041287,0.162098,2.04534,2.18141,31.1946,-6.64956,-0.248124,0.17531,-0.0371337,1.52523,4.05151,34.624,-2.85239,0.130504,-0.0257972,-0.148089,1.52523,8.21815,30.7384,-8.55499,0.0946667,0.15897,0.154289,1.52523,6.86716,30.7522,-1.88119,0.0415393,0.113626,-0.242935,1.52523,4.18232,34.5435,-8.43661,-0.183938,0.015143,0.117795,1.52523,8.47733,34.3323,-5.54284,0.073096,-0.041287,0.162098,2.04534,2.18141,31.1946,-6.64956,-0.248124,0.17531,-0.0371337,1.52523,8.21815,30.7384,-8.55499,0.0946667,0.15897,0.154289,1.52523,6.86716,30.7522,-1.88119,0.0415393,0.113626,-0.242935,1.52523,8.47733,34.3323,-5.54284,0.073096,-0.041287,0.162098,2.04534,4.05151,34.624,-2.85239,0.130504,-0.0257972,-0.148089,1.52523,4.18232,34.5435,-8.43661,-0.183938,0.015143,0.117795,1.52523,6.69339,9.94848,3990.74,6.95248,8.8144,2282.72,6.80703,9.5572,3371.71,6.69339,9.45785,3389.23,6.79981,10.9598,5100.18,6.80703,9.61646,3444.37,6.79981,9.53992,3359.37,6.95248,8.29574,1646.83,6.80703,8.93179,2604.96,6.79981,10.2862,4274.37,6.95248,11.5843,5678.56,6.79981,11.1605,5346.18,6.69339,10.5326,4706.86,6.95248,10.9252,4870.5,6.69339,10.6452,4844.97,6.80703,9.50878,3312.35,6.80703,8.93179,2604.96,6.69339,9.84985,3869.82,6.95248,8.60991,2032.01,6.79981,10.6522,4723.03,6.80703,9.62206,3451.22,6.80703,9.89944,3791.29,6.79981,9.89878,3799.33,6.95248,10.965,4919.4,6.69339,10.425,4574.9,4.34297,8.34297,2452,8.30351,7.58494,0,6.43881,6.80457,224.215,6.57152,8.54117,1207.39,8.50343,8.96211,281.166,4.05649,7.17952,1914.42,23.0946,29.3484,3833.61,23.1172,28.9597,3581.44,23.0998,28.6906,3427.15,0.31074,0.42193,6671.36,0.311245,0.427918,7000.37,0.311605,0.472084,9628.69,
0.05,7.78528,33.0781,-6.04863,0.0623566,0.0103963,0.229299,2.04534,7.78528,33.0781,-6.04863,0.0623566,0.0103963,0.229299,2.04534,2.86188,31.1829,-6.35182,-0.301634,0.235417,-0.0231085,1.52523,4.94879,33.4307,-3.0897,0.20851,0.048624,-0.122368,1.52523,7.61943,30.7294,-8.08413,0.148922,0.224061,0.19299,1.52523,6.86658,30.7084,-2.50959,0.0276571,0.147459,-0.317006,1.52523,3.9276,33.2313,-7.34325,-0.230631,0.0805581,0.0697607,1.52523,7.78528,33.0781,-6.04863,0.0623566,0.0103963,0.229299,2.04534,2.86188,31.1829,-6.35182,-0.301634,0.235417,-0.0231085,1.52523,7.61943,30.7294,-8.08413,0.148922,0.224061,0.19299,1.52523,6.86658,30.7084,-2.50959,0.0276571,0.147459,-0.317006,1.52523,7.78528,33.0781,-6.04863,0.0623566,0.0103963,0.229299,2.04534,4.94879,33.4307,-3.0897,0.20851,0.048624,-0.122368,1.52523,3.9276,33.2313,-7.34325,-0.230631,0.0805581,0.0697607,1.52523,6.69339,9.91111,3944.92,6.95248,9.03184,2549.29,6.80703,10.0286,3949.69,6.69339,9.51185,3455.43,6.79981,11.2597,5467.81,6.80703,9.71583,3566.19,6.79981,9.78577,3660.78,6.95248,8.50012,1897.4,6.80703,9.25539,3001.69,6.79981,10.7121,4796.46,6.95248,11.5826,5676.51,6.79981,11.4995,5761.78,6.69339,10.5799,4764.85,6.95248,10.8792,4814.12,6.69339,10.6425,4841.63,6.80703,9.888,3777.27,6.80703,9.25539,3001.69,6.69339,10.0454,4109.52,6.95248,8.94715,2445.47,6.79981,10.7369,4826.83,6.80703,9.9933,3906.36,6.80703,10.349,4342.4,6.79981,10.2789,4265.42,6.95248,10.858,4788.14,6.69339,10.4467,4601.57,4.34297,8.34297,2452,8.30351,6.38637,0,6.43881,6.23445,0,6.57152,8.59267,1238.96,8.50343,8.14264,0,4.05649,7.73939,2257.62,23.0946,27.8161,2894.26,23.1172,27.6707,2791.3,23.0998,27.2056,2516.85,0.31074,0.429795,7143.28,0.311245,0.442383,7868.26,0.311605,0.478637,10021.9,
0.06,7.47789,32.056,-6.37375,0.0401966,0.111464,0.296333,2.04534,7.47789,32.056,-6.37375,0.0401966,0.111464,0.296333,2.04534,3.17229,30.8622,-5.98772,-0.301912,0.28795,0.0321958,1.52523,5.55031,32.4903,-3.06905,0.292211,0.152531,-0.0500225,1.52523,7.01767,30.5116,-7.77199,0.208554,0.285357,0.205846,1.52523,7.01825,30.4611,-3.04152,-0.0150202,0.179347,-0.373985,1.52523,3.63158,32.1825,-6.61589,-0.272972,0.168732,-0.0163899,1.52523,7.47789,32.056,-6.37375,0.0401966,0.111464,0.296333,2.04534,3.17229,30.8622,-5.98772,-0.301912,0.28795,0.0321958,1.52523,7.01767,30.5116,-7.77199,0.208554,0.285357,0.205846,1.52523,7.01825,30.4611,-3.04152,-0.0150202,0.179347,-0.373985,1.52523,7.47789,32.056,-6.37375,0.0401966,0.111464,0.296333,2.04534,5.55031,32.4903,-3.06905,0.292211,0.152531,-0.0500225,1.52523,3.63158,32.1825,-6.61589,-0.272972,0.168732,-0.0163899,1.52523,6.69339,9.84794,3867.47,6.95248,9.08875,2619.07,6.80703,10.3617,4357.98,6.69339,9.43061,3355.83,6.79981,11.5863,5868.2,6.80703,10.1929,4151.1,6.79981,9.98043,3899.43,6.95248,8.58037,1995.8,6.80703,9.42423,3208.69,6.79981,11.1439,5325.91,6.95248,11.0114,4976.27,6.79981,11.462,5715.81,6.69339,10.6978,4909.39,6.95248,10.5786,4445.59,6.69339,10.6605,4863.68,6.80703,10.6461,4706.67,6.80703,9.42423,3208.69,6.69339,10.1102,4189.05,6.95248,9.1467,2690.12,6.79981,10.7837,4884.29,6.80703,10.6757,4742.96,6.80703,10.7134,4789.17,6.79981,10.5541,4602.78,6.95248,10.489,4335.82,6.69339,10.4406,4594.08,4.34297,8.34297,2452,8.30351,5.77524,0,6.43881,6.00187,0,6.57152,8.60229,1244.86,8.50343,7.54537,0,4.05649,7.77547,2279.73,23.0946,26.491,2081.99,23.1172,26.6988,2195.51,23.0998,25.9711,1760.08,0.31074,0.445984,8114.65,0.311245,0.450779,8372.07,0.311605,0.486058,10467.2,
0.07,7.69391,31.4413,-6.44892,0.00336667,0.244082,0.33973,2.04534,7.69391,31.4413,-6.44892,0.00336667,0.244082,0.33973,2.04534,3.01871,30.1895,-5.44779,-0.237226,0.319925,0.128796,1.52523,5.75318,31.8234,-2.77798,0.36101,0.258921,0.0633523,1.52523,6.4726,30.0789,-7.6875,0.264003,0.338587,0.184225,1.52523,7.34275,29.9902,-3.42955,-0.089046,0.207292,-0.407061,1.52523,3.36508,31.4658,-6.38001,-0.282757,0.250986,-0.111937,1.52523,7.69391,31.4413,-6.44892,0.00336667,0.244082,0.33973,2.04534,3.01871,30.1895,-5.44779,-0.237226,0.319925,0.128796,1.52523,6.4726,30.0789,-7.6875,0.264003,0.338587,0.184225,1.52523,7.34275,29.9902,-3.42955,-0.089046,0.207292,-0.407061,1.52523,7.69391,31.4413,-6.44892,0.00336667,0.244082,0.33973,2.04534,5.75318,31.8234,-2.77798,0.36101,0.258921,0.0633523,1.52523,3.36508,31.4658,-6.38001,-0.282757,0.250986,-0.111937,1.52523,6.69339,9.89923,3930.36,6.95248,8.76684,2224.41,6.80703,10.3842,4385.63,6.69339,9.23337,3114.02,6.79981,11.6911,5996.68,6.80703,10.6842,4753.39,6.79981,10.0015,3925.23,6.95248,8.42756,1808.45,6.80703,9.30937,3067.87,6.79981,11.581,5861.78,6.95248,9.87631,3584.62,6.79981,10.9486,5086.44,6.69339,10.6907,4900.67,6.95248,10.0103,3748.9,6.69339,10.5846,4770.63,6.80703,11.2052,5392.19,6.80703,9.30937,3067.87,6.69339,10.1376,4222.62,6.95248,9.01059,2523.24,6.79981,10.6476,4717.43,6.80703,11.1731,5352.77,6.80703,10.8582,4966.76,6.79981,10.5864,4642.4,6.95248,9.8144,3508.72,6.69339,10.3999,4544.13,4.34297,8.34297,2452,8.30351,5.68895,0,6.43881,6.15669,0,6.57152,8.35042,1090.47,8.50343,7.09449,0,4.05649,7.24657,1955.52,23.0946,25.6407,1560.74,23.1172,26.1885,1882.71,23.0998,25.2618,1325.28,0.31074,0.440977,7814.22,0.311245,0.453627,8542.91,0.311605,0.497059,11127.2,
0.08,7.99037,30.9868,-6.41065,-0.0519812,0.383826,0.335983,2.04534,7.99037,30.9868,-6.41065,-0.0519812,0.383826,0.335983,2.04534,2.88666,29.3099,-4.87588,-0.150205,0.356583,0.244434,1.52523,5.62515,31.3238,-2.22831,0.403622,0.35252,0.196391,1.52523,6.02771,29.4796,-7.81399,0.305179,0.383637,0.129699,1.52523,7.76941,29.3207,-3.67593,-0.188162,0.233595,-0.416833,1.52523,3.07225,31.0425,-6.56663,-0.250501,0.31963,-0.191145,1.52523,7.99037,30.9868,-6.41065,-0.0519812,0.383826,0.335983,2.04534,2.88666,29.3099,-4.87588,-0.150205,0.356583,0.244434,1.52523,6.02771,29.4796,-7.81399,0.305179,0.383637,0.129699,1.52523,7.76941,29.3207,-3.67593,-0.188162,0.233595,-0.416833,1.52523,7.99037,30.9868,-6.41065,-0.0519812,0.383826,0.335983,2.04534,5.62515,31.3238,-2.22831,0.403622,0.35252,0.196391,1.52523,3.07225,31.0425,-6.56663,-0.250501,0.31963,-0.191145,1.52523,6.69339,10.1073,4185.45,6.95248,8.47984,1872.54,6.80703,10.3135,4298.96,6.69339,9.31971,3219.87,6.79981,11.4033,5643.84,6.80703,10.9206,5043.24,6.79981,10.1232,4074.41,6.95248,8.32991,1688.73,6.80703,9.07823,2784.49,6.79981,11.6273,5918.45,6.95248,8.63371,2061.19,6.79981,10.5916,4648.72,6.69339,10.6584,4861.13,6.95248,9.22206,2782.51,6.69339,10.5064,4674.8,6.80703,11.384,5611.34,6.80703,9.07823,2784.49,6.69339,10.3343,4463.77,6.95248,8.85737,2335.4,6.79981,10.4194,4437.57,6.80703,11.2606,5460.04,6.80703,10.7651,4852.56,6.79981,10.4865,4519.82,6.95248,8.93572,2431.45,6.69339,10.3274,4455.26,4.34297,8.34297,2452,8.30351,5.91423,0,6.43881,6.73008,178.553,6.57152,7.94814,843.867,8.50343,6.62304,0,4.05649,6.81015,1687.99,23.0946,25.2586,1326.51,23.1172,26.1199,1840.68,23.0998,25.1365,1248.5,0.31074,0.438357,7657.01,0.311245,0.456463,8713.06,0.311605,0.50939,11867.1,
0.09,8.32921,30.6591,-6.3332,-0.128725,0.502792,0.288083,2.04534,8.32921,30.6591,-6.3332,-0.128725,0.502792,0.288083,2.04534,2.79434,28.3385,-4.39119,-0.0465784,0.387344,0.364459,1.52523,5.37283,30.827,-1.46956,0.427326,0.432217,0.321405,1.52523,5.70321,28.7841,-8.06179,0.326369,0.422712,0.0508462,1.52523,8.19479,28.5184,-3.82072,-0.300585,0.262841,-0.406355,1.52523,2.67286,30.8063,-6.97598,-0.192761,0.373469,-0.235032,1.52523,8.32921,30.6591,-6.3332,-0.128725,0.502792,0.288083,2.04534,2.79434,28.3385,-4.39119,-0.0465784,0.387344,0.364459,1.52523,5.70321,28.7841,-8.06179,0.326369,0.422712,0.0508462,1.52523,8.19479,28.5184,-3.82072,-0.300585,0.262841,-0.406355,1.52523,8.32921,30.6591,-6.3332,-0.128725,0.502792,0.288083,2.04534,5.37283,30.827,-1.46956,0.427326,0.432217,0.321405,1.52523,2.67286,30.8063,-6.97598,-0.192761,0.373469,-0.235032,1.52523,6.69339,10.4852,4648.8,6.95248,8.63669,2064.85,6.80703,10.2851,4264.17,6.69339,9.6608,3638.05,6.79981,10.9037,5031.4,6.80703,10.9109,5031.32,6.79981,10.2988,4289.77,6.95248,8.47766,1869.87,6.80703,8.93861,2613.31,6.79981,11.4381,5686.57,6.95248,7.5372,716.87,6.79981,10.5236,4565.33,6.69339,10.6227,4817.35,6.95248,8.35422,1718.54,6.69339,10.4419,4595.65,6.80703,11.3343,5550.49,6.80703,8.93861,2613.31,6.69339,10.7723,5000.76,6.95248,8.98877,2496.49,6.79981,10.2839,4271.52,6.80703,11.1142,5280.6,6.80703,10.6087,4660.87,6.79981,10.3223,4318.58,6.95248,8.04518,1339.65,6.69339,10.2404,4348.64,4.34297,8.34297,2452,8.30351,6.28893,0,6.43881,7.41591,598.964,6.57152,7.48076,557.369,8.50343,6.29297,0,4.05649,6.62547,1574.79,23.0946,25.258,1326.18,23.1172,26.2204,1902.23,23.0998,25.3743,1394.27,0.31074,0.441217,7828.59,0.311245,0.463249,9120.22,0.311605,0.519061,12447.3,
