tgDataLogger2 started logging at time 07022018_205210, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_ZbMr7K).X,0_rod(rod compound_ZbMr7K).Y,0_rod(rod compound_ZbMr7K).Z,0_rod(rod compound_ZbMr7K).Euler1,0_rod(rod compound_ZbMr7K).Euler2,0_rod(rod compound_ZbMr7K).Euler3,0_rod(rod compound_ZbMr7K).mass,1_rod(rod compound_ZbMr7K).X,1_rod(rod compound_ZbMr7K).Y,1_rod(rod compound_ZbMr7K).Z,1_rod(rod compound_ZbMr7K).Euler1,1_rod(rod compound_ZbMr7K).Euler2,1_rod(rod compound_ZbMr7K).Euler3,1_rod(rod compound_ZbMr7K).mass,2_rod(rod compound_PdEb5G).X,2_rod(rod compound_PdEb5G).Y,2_rod(rod compound_PdEb5G).Z,2_rod(rod compound_PdEb5G).Euler1,2_rod(rod compound_PdEb5G).Euler2,2_rod(rod compound_PdEb5G).Euler3,2_rod(rod compound_PdEb5G).mass,3_rod(rod compound_0348G0).X,3_rod(rod compound_0348G0).Y,3_rod(rod compound_0348G0).Z,3_rod(rod compound_0348G0).Euler1,3_rod(rod compound_0348G0).Euler2,3_rod(rod compound_0348G0).Euler3,3_rod(rod compound_0348G0).mass,4_rod(rod compound_DszYRk).X,4_rod(rod compound_DszYRk).Y,4_rod(rod compound_DszYRk).Z,4_rod(rod compound_DszYRk).Euler1,4_rod(rod compound_DszYRk).Euler2,4_rod(rod compound_DszYRk).Euler3,4_rod(rod compound_DszYRk).mass,5_rod(rod compound_HmI8j9).X,5_rod(rod compound_HmI8j9).Y,5_rod(rod compound_HmI8j9).Z,5_rod(rod compound_HmI8j9).Euler1,5_rod(rod compound_HmI8j9).Euler2,5_rod(rod compound_HmI8j9).Euler3,5_rod(rod compound_HmI8j9).mass,6_rod(rod compound_uoojHs).X,6_rod(rod compound_uoojHs).Y,6_rod(rod compound_uoojHs).Z,6_rod(rod compound_uoojHs).Euler1,6_rod(rod compound_uoojHs).Euler2,6_rod(rod compound_uoojHs).Euler3,6_rod(rod compound_uoojHs).mass,7_rod(light rod compound_ZbMr7K).X,7_rod(light rod compound_ZbMr7K).Y,7_rod(light rod compound_ZbMr7K).Z,7_rod(light rod compound_ZbMr7K).Euler1,7_rod(light rod compound_ZbMr7K).Euler2,7_rod(light rod compound_ZbMr7K).Euler3,7_rod(light rod compound_ZbMr7K).mass,8_rod(weightless rod compound_PdEb5G).X,8_rod(weightless rod compound_PdEb5G).Y,8_rod(weightless rod compound_PdEb5G).Z,8_rod(weightless rod compound_PdEb5G).Euler1,8_rod(weightless rod compound_PdEb5G).Euler2,8_rod(weightless rod compound_PdEb5G).Euler3,8_rod(weightless rod compound_PdEb5G).mass,9_rod(weightless rod compound_DszYRk).X,9_rod(weightless rod compound_DszYRk).Y,9_rod(weightless rod compound_DszYRk).Z,9_rod(weightless rod compound_DszYRk).Euler1,9_rod(weightless rod compound_DszYRk).Euler2,9_rod(weightless rod compound_DszYRk).Euler3,9_rod(weightless rod compound_DszYRk).mass,10_rod(weightless rod compound_HmI8j9).X,10_rod(weightless rod compound_HmI8j9).Y,10_rod(weightless rod compound_HmI8j9).Z,10_rod(weightless rod compound_HmI8j9).Euler1,10_rod(weightless rod compound_HmI8j9).Euler2,10_rod(weightless rod compound_HmI8j9).Euler3,10_rod(weightless rod compound_HmI8j9).mass,11_rod(weightless rod compound_ZbMr7K).X,11_rod(weightless rod compound_ZbMr7K).Y,11_rod(weightless rod compound_ZbMr7K).Z,11_rod(weightless rod compound_ZbMr7K).Euler1,11_rod(weightless rod compound_ZbMr7K).Euler2,11_rod(weightless rod compound_ZbMr7K).Euler3,11_rod(weightless rod compound_ZbMr7K).mass,12_rod(weightless rod compound_0348G0).X,12_rod(weightless rod compound_0348G0).Y,12_rod(weightless rod compound_0348G0).Z,12_rod(weightless rod compound_0348G0).Euler1,12_rod(weightless rod compound_0348G0).Euler2,12_rod(weightless rod compound_0348G0).Euler3,12_rod(weightless rod compound_0348G0).mass,13_rod(weightless rod compound_uoojHs).X,13_rod(weightless rod compound_uoojHs).Y,13_rod(weightless rod compound_uoojHs).Z,13_rod(weightless rod compound_uoojHs).Euler1,13_rod(weightless rod compound_uoojHs).Euler2,13_rod(weightless rod compound_uoojHs).Euler3,13_rod(weightless rod compound_uoojHs).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6608,37.7547,-4.48656,0.0102992,-0.00905911,0.0144791,2.04534,10.6608,37.7547,-4.48656,0.0102992,-0.00905911,0.0144791,2.04534,0.028915,30.3657,-7.24724,-0.0297636,0.014894,-0.0115547,1.52523,1.63474,38.2522,-1.55662,0.0174615,-0.00520526,-0.0287581,1.52523,9.85883,30.2244,-9.9168,-0.0158559,-0.013626,-0.00136637,1.52523,7.28802,30.2209,-0.0489378,-0.000197475,0.0132541,-0.0196315,1.52523,4.22804,38.2855,-11.4243,-0.0220874,-0.0140497,0.0303577,1.52523,10.6608,37.7547,-4.48656,0.0102992,-0.00905911,0.0144791,2.04534,0.028915,30.3657,-7.24724,-0.0297636,0.014894,-0.0115547,1.52523,9.85883,30.2244,-9.9168,-0.0158559,-0.013626,-0.00136637,1.52523,7.28802,30.2209,-0.0489378,-0.000197475,0.0132541,-0.0196315,1.52523,10.6608,37.7547,-4.48656,0.0102992,-0.00905911,0.0144791,2.04534,1.63474,38.2522,-1.55662,0.0174615,-0.00520526,-0.0287581,1.52523,4.22804,38.2855,-11.4243,-0.0220874,-0.0140497,0.0303577,1.52523,6.69339,10.54,4715.99,6.95248,10.5958,4466.7,6.80703,10.4065,4412.93,6.69339,10.3159,4441.15,6.79981,10.6175,4680.54,6.80703,10.757,4842.62,6.79981,10.5379,4582.88,6.95248,10.4302,4263.68,6.80703,9.95498,3859.39,6.79981,10.73,4818.41,6.95248,11.0399,5011.15,6.79981,10.871,4991.23,6.69339,10.5296,4703.25,6.95248,10.9392,4887.67,6.69339,10.59,4777.29,6.80703,10.4919,4517.63,6.80703,9.95498,3859.39,6.69339,10.5281,4701.3,6.95248,10.4161,4246.46,6.79981,10.6786,4755.38,6.80703,10.5866,4633.8,6.80703,10.4347,4447.56,6.79981,10.7503,4843.29,6.95248,10.7939,4709.54,6.69339,10.3074,4430.83,4.34297,8.34297,2452,8.30351,11.6403,2045.45,6.43881,9.96942,2164.26,6.57152,10.0027,2103.3,8.50343,11.9959,2140.88,4.05649,7.62078,2184.91,29.9346,33.7745,2353.84,29.9572,33.5705,2214.97,29.9398,33.6164,2253.72,0.31074,0.40295,5532.57,0.311245,0.412826,6094.87,0.311605,0.455646,8642.41,
0.02,10.0632,37.1388,-4.68216,0.0206738,-0.0209269,0.0320194,2.04534,10.0632,37.1388,-4.68216,0.0206738,-0.0209269,0.0320194,2.04534,0.644381,30.768,-7.13348,-0.10273,0.0607764,-0.029376,1.52523,2.19522,37.561,-1.94906,0.0260108,-0.0184604,-0.049603,1.52523,9.37274,30.3989,-9.52156,0.00438994,0.0333447,0.0512398,1.52523,7.09111,30.4442,-0.598698,0.0201571,0.0435334,-0.0812173,1.52523,4.33303,37.6029,-10.6853,-0.0489646,-0.0236044,0.0556835,1.52523,10.0632,37.1388,-4.68216,0.0206738,-0.0209269,0.0320194,2.04534,0.644381,30.768,-7.13348,-0.10273,0.0607764,-0.029376,1.52523,9.37274,30.3989,-9.52156,0.00438994,0.0333447,0.0512398,1.52523,7.09111,30.4442,-0.598698,0.0201571,0.0435334,-0.0812173,1.52523,10.0632,37.1388,-4.68216,0.0206738,-0.0209269,0.0320194,2.04534,2.19522,37.561,-1.94906,0.0260108,-0.0184604,-0.049603,1.52523,4.33303,37.6029,-10.6853,-0.0489646,-0.0236044,0.0556835,1.52523,6.69339,10.1132,4192.73,6.95248,10.0933,3850.7,6.80703,9.8503,3731.04,6.69339,9.77753,3781.16,6.79981,10.4977,4533.64,6.80703,10.4298,4441.53,6.79981,9.86368,3756.3,6.95248,9.76907,3453.15,6.80703,9.11598,2830.77,6.79981,10.2146,4186.53,6.95248,11.2606,5281.77,6.79981,10.6932,4773.29,6.69339,10.5065,4674.82,6.95248,10.8932,4831.36,6.69339,10.5951,4783.55,6.80703,10.0674,3997.27,6.80703,9.11598,2830.77,6.69339,10.065,4133.64,6.95248,9.79391,3483.6,6.79981,10.4547,4480.88,6.80703,10.2144,4177.38,6.80703,9.95364,3857.74,6.79981,10.0557,3991.77,6.95248,10.9028,4843.05,6.69339,10.3234,4450.44,4.34297,8.34297,2452,8.30351,10.811,1537.06,6.43881,9.07634,1616.81,6.57152,9.72792,1934.87,8.50343,11.2834,1704.11,4.05649,7.25389,1960.01,29.9346,33.0094,1884.84,29.9572,32.7158,1691.05,29.9398,32.7025,1693.51,0.31074,0.413082,6140.5,0.311245,0.403042,5507.83,0.311605,0.483248,10298.6,
0.03,9.27208,36.3167,-4.99125,0.0208826,-0.0159005,0.0540978,2.04534,9.27208,36.3167,-4.99125,0.0208826,-0.0159005,0.0540978,2.04534,1.43554,31.1009,-6.93875,-0.186289,0.119045,-0.0413563,1.52523,3.008,36.7323,-2.50474,0.0452324,-0.0147168,-0.0519798,1.52523,8.79388,30.6477,-9.03863,0.0409241,0.0947825,0.11142,1.52523,6.93031,30.6818,-1.27604,0.0428316,0.0815145,-0.163126,1.52523,4.39893,36.6918,-9.62652,-0.0792224,-0.0138446,0.0571048,1.52523,9.27208,36.3167,-4.99125,0.0208826,-0.0159005,0.0540978,2.04534,1.43554,31.1009,-6.93875,-0.186289,0.119045,-0.0413563,1.52523,8.79388,30.6477,-9.03863,0.0409241,0.0947825,0.11142,1.52523,6.93031,30.6818,-1.27604,0.0428316,0.0815145,-0.163126,1.52523,9.27208,36.3167,-4.99125,0.0208826,-0.0159005,0.0540978,2.04534,3.008,36.7323,-2.50474,0.0452324,-0.0147168,-0.0519798,1.52523,4.39893,36.6918,-9.62652,-0.0792224,-0.0138446,0.0571048,1.52523,6.69339,9.84562,3864.64,6.95248,9.7058,3375.58,6.80703,9.48997,3289.28,6.69339,9.40763,3327.66,6.79981,10.4255,4445.1,6.80703,9.91185,3806.5,6.79981,9.32715,3098.51,6.95248,9.27709,2849.97,6.80703,8.75663,2390.21,6.79981,9.78748,3662.88,6.95248,11.5327,5615.32,6.79981,10.5251,4567.17,6.69339,10.5015,4668.74,6.95248,10.9699,4925.35,6.69339,10.6107,4802.68,6.80703,9.61939,3447.96,6.80703,8.75663,2390.21,6.69339,9.78946,3795.78,6.95248,9.4619,3076.55,6.79981,10.2197,4192.81,6.80703,9.71659,3567.12,6.80703,9.70862,3557.35,6.79981,9.58864,3419.1,6.95248,11.0337,5003.57,6.69339,10.3303,4458.86,4.34297,8.34297,2452,8.30351,9.81439,926.173,6.43881,8.21782,1090.54,6.57152,9.44655,1762.4,8.50343,10.3674,1142.59,4.05649,7.27048,1970.17,29.9346,32.0948,1324.2,29.9572,31.8605,1166.73,29.9398,31.6356,1039.49,0.31074,0.415581,6290.45,0.311245,0.426707,6927.71,0.311605,0.489048,10646.6,
0.04,8.44414,35.4182,-5.39909,0.0117577,0.0109384,0.0854126,2.04534,8.44414,35.4182,-5.39909,0.0117577,0.0109384,0.0854126,2.04534,2.26303,31.2987,-6.71257,-0.265952,0.179441,-0.0468723,1.52523,3.95246,35.8467,-3.03622,0.0876652,0.014434,-0.0418012,1.52523,8.18439,30.8297,-8.50843,0.0858204,0.161017,0.170815,1.52523,6.81938,30.8253,-1.99121,0.0548848,0.120421,-0.248008,1.52523,4.35637,35.6692,-8.43077,-0.117598,0.014692,0.0383126,1.52523,8.44414,35.4182,-5.39909,0.0117577,0.0109384,0.0854126,2.04534,2.26303,31.2987,-6.71257,-0.265952,0.179441,-0.0468723,1.52523,8.18439,30.8297,-8.50843,0.0858204,0.161017,0.170815,1.52523,6.81938,30.8253,-1.99121,0.0548848,0.120421,-0.248008,1.52523,8.44414,35.4182,-5.39909,0.0117577,0.0109384,0.0854126,2.04534,3.95246,35.8467,-3.03622,0.0876652,0.014434,-0.0418012,1.52523,4.35637,35.6692,-8.43077,-0.117598,0.014692,0.0383126,1.52523,6.69339,9.7834,3788.36,6.95248,9.6372,3291.47,6.80703,9.50053,3302.23,6.69339,9.24677,3130.44,6.79981,10.4644,4492.78,6.80703,9.58212,3402.26,6.79981,9.11195,2834.68,6.95248,9.12101,2658.62,6.80703,8.78134,2420.51,6.79981,9.72453,3585.71,6.95248,11.7838,5923.15,6.79981,10.5496,4597.3,6.69339,10.4997,4666.49,6.95248,11.1023,5087.73,6.69339,10.609,4800.5,6.80703,9.51057,3314.54,6.80703,8.78134,2420.51,6.69339,9.83064,3846.27,6.95248,9.54196,3174.7,6.79981,10.0526,3987.97,6.80703,9.52847,3336.48,6.80703,9.80767,3678.79,6.79981,9.51385,3327.41,6.95248,11.1483,5144.09,6.69339,10.3196,4445.73,4.34297,8.34297,2452,8.30351,8.82274,318.293,6.43881,7.54672,679.15,6.57152,9.33991,1697.03,8.50343,9.45083,580.753,4.05649,7.63533,2193.83,29.9346,31.1093,720.091,29.9572,30.9778,625.612,29.9398,30.4716,325.99,0.31074,0.420884,6608.64,0.311245,0.441941,7841.77,0.311605,0.496135,11071.8,
0.05,7.74529,34.5109,-5.82552,-0.00396116,0.0671645,0.129164,2.04534,7.74529,34.5109,-5.82552,-0.00396116,0.0671645,0.129164,2.04534,2.97692,31.326,-6.46349,-0.326507,0.235337,-0.0412374,1.52523,4.85508,34.9669,-3.38059,0.151888,0.0699857,-0.0135888,1.52523,7.59573,30.8784,-8.00687,0.134969,0.227107,0.216175,1.52523,6.78167,30.8222,-2.66295,0.0489678,0.157273,-0.32507,1.52523,4.18955,34.6528,-7.34559,-0.162076,0.0638932,-0.00680051,1.52523,7.74529,34.5109,-5.82552,-0.00396116,0.0671645,0.129164,2.04534,2.97692,31.326,-6.46349,-0.326507,0.235337,-0.0412374,1.52523,7.59573,30.8784,-8.00687,0.134969,0.227107,0.216175,1.52523,6.78167,30.8222,-2.66295,0.0489678,0.157273,-0.32507,1.52523,7.74529,34.5109,-5.82552,-0.00396116,0.0671645,0.129164,2.04534,4.85508,34.9669,-3.38059,0.151888,0.0699857,-0.0135888,1.52523,4.18955,34.6528,-7.34559,-0.162076,0.0638932,-0.00680051,1.52523,6.69339,9.78633,3791.94,6.95248,9.83151,3529.69,6.80703,9.75079,3609.05,6.69339,9.23401,3114.8,6.79981,10.6453,4714.52,6.80703,9.6421,3475.79,6.79981,9.17015,2906.03,6.95248,9.25798,2826.54,6.80703,8.95144,2629.04,6.79981,9.97739,3895.71,6.95248,11.8932,6057.33,6.79981,10.7782,4877.51,6.69339,10.5158,4686.27,6.95248,11.1842,5188.06,6.69339,10.5948,4783.15,6.80703,9.88929,3778.85,6.80703,8.95144,2629.04,6.69339,9.97894,4028.09,6.95248,9.89735,3610.42,6.79981,10.0482,3982.54,6.80703,9.81606,3689.07,6.80703,10.0942,4030.1,6.79981,9.70666,3563.79,6.95248,11.1407,5134.71,6.69339,10.3128,4437.35,4.34297,8.34297,2452,8.30351,7.98291,0,6.43881,7.08268,394.696,6.57152,9.36405,1711.82,8.50343,8.6526,91.4418,4.05649,8.10081,2479.17,29.9346,30.048,69.4999,29.9572,30.0826,76.8942,29.9398,29.2916,0,0.31074,0.425872,6907.92,0.311245,0.457686,8786.44,0.311605,0.5063,11681.6,
0.06,7.31073,33.6434,-6.15323,-0.0279891,0.157003,0.177355,2.04534,7.31073,33.6434,-6.15323,-0.0279891,0.157003,0.177355,2.04534,3.43694,31.1529,-6.14924,-0.352318,0.284705,-0.0135944,1.52523,5.51233,34.1683,-3.44688,0.226596,0.146406,0.0433895,1.52523,7.05359,30.755,-7.6445,0.183538,0.288312,0.236589,1.52523,6.86168,30.6482,-3.21271,0.0191561,0.189596,-0.384502,1.52523,3.95552,33.767,-6.6206,-0.204164,0.130357,-0.0807797,1.52523,7.31073,33.6434,-6.15323,-0.0279891,0.157003,0.177355,2.04534,3.43694,31.1529,-6.14924,-0.352318,0.284705,-0.0135944,1.52523,7.05359,30.755,-7.6445,0.183538,0.288312,0.236589,1.52523,6.86168,30.6482,-3.21271,0.0191561,0.189596,-0.384502,1.52523,7.31073,33.6434,-6.15323,-0.0279891,0.157003,0.177355,2.04534,5.51233,34.1683,-3.44688,0.226596,0.146406,0.0433895,1.52523,3.95552,33.767,-6.6206,-0.204164,0.130357,-0.0807797,1.52523,6.69339,9.70557,3692.94,6.95248,9.96816,3697.22,6.80703,10.042,3966.07,6.69339,9.2185,3095.78,6.79981,10.868,4987.6,6.80703,10.0116,3928.8,6.79981,9.3879,3173,6.95248,9.41315,3016.78,6.80703,9.07344,2778.62,6.79981,10.3383,4338.21,6.95248,11.6861,5803.43,6.79981,10.9911,5138.57,6.69339,10.5369,4712.1,6.95248,11.0855,5067.11,6.69339,10.5687,4751.17,6.80703,10.5501,4588.95,6.80703,9.07344,2778.62,6.69339,9.99518,4048,6.95248,10.1466,3916.04,6.79981,10.1355,4089.59,6.80703,10.3802,4380.66,6.80703,10.3607,4356.8,6.79981,9.91948,3824.72,6.95248,10.9241,4869.15,6.69339,10.3063,4429.39,4.34297,8.34297,2452,8.30351,7.40311,0,6.43881,6.8022,222.761,6.57152,9.36193,1710.52,8.50343,7.96557,0,4.05649,8.32743,2618.09,29.9346,28.955,0,29.9572,29.2689,0,29.9398,28.2117,0,0.31074,0.426554,6948.81,0.311245,0.468888,9458.59,0.311605,0.515871,12255.9,
0.07,7.38554,33.0291,-6.21432,-0.0730358,0.291178,0.196694,2.04534,7.38554,33.0291,-6.21432,-0.0730358,0.291178,0.196694,2.04534,3.37721,30.7004,-5.73966,-0.310434,0.31631,0.0559844,1.52523,5.79199,33.5146,-3.2129,0.291735,0.230217,0.133842,1.52523,6.58153,30.4572,-7.50669,0.224727,0.341175,0.223783,1.52523,7.09193,30.2907,-3.59894,-0.0384145,0.216408,-0.420728,1.52523,3.71557,33.0904,-6.38876,-0.226954,0.200641,-0.169446,1.52523,7.38554,33.0291,-6.21432,-0.0730358,0.291178,0.196694,2.04534,3.37721,30.7004,-5.73966,-0.310434,0.31631,0.0559844,1.52523,6.58153,30.4572,-7.50669,0.224727,0.341175,0.223783,1.52523,7.09193,30.2907,-3.59894,-0.0384145,0.216408,-0.420728,1.52523,7.38554,33.0291,-6.21432,-0.0730358,0.291178,0.196694,2.04534,5.79199,33.5146,-3.2129,0.291735,0.230217,0.133842,1.52523,3.71557,33.0904,-6.38876,-0.226954,0.200641,-0.169446,1.52523,6.69339,9.75464,3753.1,6.95248,9.82907,3526.7,6.80703,10.054,3980.8,6.69339,9.03785,2874.31,6.79981,10.9289,5062.3,6.80703,10.3732,4372.12,6.79981,9.55854,3382.2,6.95248,9.30423,2883.25,6.80703,9.03833,2735.58,6.79981,10.8536,4969.99,6.95248,10.8572,4787.13,6.79981,10.6543,4725.65,6.69339,10.5803,4765.35,6.95248,10.6974,4591.3,6.69339,10.5336,4708.13,6.80703,11.062,5216.64,6.80703,9.03833,2735.58,6.69339,9.92653,3963.82,6.95248,10.0914,3848.32,6.79981,10.1562,4114.99,6.80703,10.8102,4907.84,6.80703,10.4988,4526.15,6.79981,10.002,3925.94,6.95248,10.4263,4258.92,6.69339,10.2897,4409.12,4.34297,8.34297,2452,8.30351,7.35339,0,6.43881,6.72251,173.908,6.57152,9.07919,1537.2,8.50343,7.43917,0,4.05649,7.94366,2382.83,29.9346,28.2363,0,29.9572,28.7202,0,29.9398,27.4127,0,0.31074,0.424778,6842.29,0.311245,0.474718,9808.38,0.311605,0.522751,12668.8,
0.08,7.68919,32.5392,-6.14953,-0.140105,0.426975,0.180554,2.04534,7.68919,32.5392,-6.14953,-0.140105,0.426975,0.180554,2.04534,3.20443,30.0508,-5.25113,-0.241163,0.346252,0.145138,1.52523,5.7145,33.0116,-2.68481,0.331816,0.310544,0.246694,1.52523,6.19997,30.012,-7.59987,0.251795,0.384921,0.176991,1.52523,7.44777,29.7606,-3.82321,-0.120561,0.238924,-0.433168,1.52523,3.45154,32.644,-6.61174,-0.212382,0.262713,-0.249088,1.52523,7.68919,32.5392,-6.14953,-0.140105,0.426975,0.180554,2.04534,3.20443,30.0508,-5.25113,-0.241163,0.346252,0.145138,1.52523,6.19997,30.012,-7.59987,0.251795,0.384921,0.176991,1.52523,7.44777,29.7606,-3.82321,-0.120561,0.238924,-0.433168,1.52523,7.68919,32.5392,-6.14953,-0.140105,0.426975,0.180554,2.04534,5.7145,33.0116,-2.68481,0.331816,0.310544,0.246694,1.52523,3.45154,32.644,-6.61174,-0.212382,0.262713,-0.249088,1.52523,6.69339,9.90149,3933.13,6.95248,9.63703,3291.25,6.80703,9.99733,3911.31,6.69339,9.0894,2937.51,6.79981,10.6885,4767.5,6.80703,10.5145,4545.36,6.79981,9.79619,3673.56,6.95248,9.19556,2750.02,6.80703,8.88626,2549.14,6.79981,11.0922,5262.51,6.95248,9.80027,3491.39,6.79981,10.3494,4351.77,6.69339,10.5612,4741.89,6.95248,10.0713,3823.63,6.69339,10.4835,4646.73,6.80703,11.2097,5397.72,6.80703,8.88626,2549.14,6.69339,10.0171,4074.86,6.95248,9.96034,3687.64,6.79981,10.0911,4035.12,6.80703,10.8585,4967.11,6.80703,10.4636,4482.95,6.79981,9.96859,3884.92,6.95248,9.68022,3344.21,6.69339,10.2568,4368.69,4.34297,8.34297,2452,8.30351,7.53831,0,6.43881,6.97863,330.909,6.57152,8.63243,1263.34,8.50343,7.02636,0,4.05649,7.54115,2136.1,29.9346,27.8096,0,29.9572,28.5514,0,29.9398,27.0901,0,0.31074,0.419627,6533.19,0.311245,0.477498,9975.2,0.311605,0.526138,12871.9,
0.09,8.13718,32.1744,-6.05567,-0.230425,0.538718,0.125077,2.04534,8.13718,32.1744,-6.05567,-0.230425,0.538718,0.125077,2.04534,3.0157,29.3007,-4.79673,-0.155535,0.372615,0.240667,1.52523,5.46443,32.5853,-1.91421,0.349746,0.385291,0.358622,1.52523,5.91554,29.465,-7.85849,0.260517,0.420725,0.103131,1.52523,7.85029,29.1073,-3.91992,-0.216838,0.260743,-0.423767,1.52523,3.08732,32.4188,-7.09005,-0.162775,0.313888,-0.301253,1.52523,8.13718,32.1744,-6.05567,-0.230425,0.538718,0.125077,2.04534,3.0157,29.3007,-4.79673,-0.155535,0.372615,0.240667,1.52523,5.91554,29.465,-7.85849,0.260517,0.420725,0.103131,1.52523,7.85029,29.1073,-3.91992,-0.216838,0.260743,-0.423767,1.52523,8.13718,32.1744,-6.05567,-0.230425,0.538718,0.125077,2.04534,5.46443,32.5853,-1.91421,0.349746,0.385291,0.358622,1.52523,3.08732,32.4188,-7.09005,-0.162775,0.313888,-0.301253,1.52523,6.69339,10.2659,4379.84,6.95248,9.76498,3448.13,6.80703,9.93032,3829.16,6.69339,9.41221,3333.28,6.79981,10.2866,4274.83,6.80703,10.4108,4418.24,6.79981,10.0366,3968.35,6.95248,9.34652,2935.09,6.80703,8.74645,2377.73,6.79981,11.0779,5244.88,6.95248,8.72992,2179.14,6.79981,10.2453,4224.12,6.69339,10.5285,4701.83,6.95248,9.28813,2863.5,6.69339,10.4395,4592.72,6.80703,11.0829,5242.23,6.80703,8.74645,2377.73,6.69339,10.3861,4527.32,6.95248,10.0899,3846.5,6.79981,10.0547,3990.43,6.80703,10.64,4699.27,6.80703,10.3266,4314.96,6.79981,9.88394,3781.13,6.95248,8.82821,2299.64,6.69339,10.2051,4305.39,4.34297,8.34297,2452,8.30351,7.8579,0,6.43881,7.4712,632.856,6.57152,8.11359,945.288,8.50343,6.86799,0,4.05649,7.34401,2015.25,29.9346,27.7105,0,29.9572,28.6395,0,29.9398,27.2533,0,0.31074,0.417249,6390.55,0.311245,0.482235,10259.4,0.311605,0.52701,12924.2,
