tgDataLogger2 started logging at time 07022018_205212, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_2a0pwo).X,0_rod(rod compound_2a0pwo).Y,0_rod(rod compound_2a0pwo).Z,0_rod(rod compound_2a0pwo).Euler1,0_rod(rod compound_2a0pwo).Euler2,0_rod(rod compound_2a0pwo).Euler3,0_rod(rod compound_2a0pwo).mass,1_rod(rod compound_2a0pwo).X,1_rod(rod compound_2a0pwo).Y,1_rod(rod compound_2a0pwo).Z,1_rod(rod compound_2a0pwo).Euler1,1_rod(rod compound_2a0pwo).Euler2,1_rod(rod compound_2a0pwo).Euler3,1_rod(rod compound_2a0pwo).mass,2_rod(rod compound_z2C3il).X,2_rod(rod compound_z2C3il).Y,2_rod(rod compound_z2C3il).Z,2_rod(rod compound_z2C3il).Euler1,2_rod(rod compound_z2C3il).Euler2,2_rod(rod compound_z2C3il).Euler3,2_rod(rod compound_z2C3il).mass,3_rod(rod compound_Au8le2).X,3_rod(rod compound_Au8le2).Y,3_rod(rod compound_Au8le2).Z,3_rod(rod compound_Au8le2).Euler1,3_rod(rod compound_Au8le2).Euler2,3_rod(rod compound_Au8le2).Euler3,3_rod(rod compound_Au8le2).mass,4_rod(rod compound_05t1to).X,4_rod(rod compound_05t1to).Y,4_rod(rod compound_05t1to).Z,4_rod(rod compound_05t1to).Euler1,4_rod(rod compound_05t1to).Euler2,4_rod(rod compound_05t1to).Euler3,4_rod(rod compound_05t1to).mass,5_rod(rod compound_bF3ka5).X,5_rod(rod compound_bF3ka5).Y,5_rod(rod compound_bF3ka5).Z,5_rod(rod compound_bF3ka5).Euler1,5_rod(rod compound_bF3ka5).Euler2,5_rod(rod compound_bF3ka5).Euler3,5_rod(rod compound_bF3ka5).mass,6_rod(rod compound_c827SN).X,6_rod(rod compound_c827SN).Y,6_rod(rod compound_c827SN).Z,6_rod(rod compound_c827SN).Euler1,6_rod(rod compound_c827SN).Euler2,6_rod(rod compound_c827SN).Euler3,6_rod(rod compound_c827SN).mass,7_rod(light rod compound_2a0pwo).X,7_rod(light rod compound_2a0pwo).Y,7_rod(light rod compound_2a0pwo).Z,7_rod(light rod compound_2a0pwo).Euler1,7_rod(light rod compound_2a0pwo).Euler2,7_rod(light rod compound_2a0pwo).Euler3,7_rod(light rod compound_2a0pwo).mass,8_rod(weightless rod compound_z2C3il).X,8_rod(weightless rod compound_z2C3il).Y,8_rod(weightless rod compound_z2C3il).Z,8_rod(weightless rod compound_z2C3il).Euler1,8_rod(weightless rod compound_z2C3il).Euler2,8_rod(weightless rod compound_z2C3il).Euler3,8_rod(weightless rod compound_z2C3il).mass,9_rod(weightless rod compound_05t1to).X,9_rod(weightless rod compound_05t1to).Y,9_rod(weightless rod compound_05t1to).Z,9_rod(weightless rod compound_05t1to).Euler1,9_rod(weightless rod compound_05t1to).Euler2,9_rod(weightless rod compound_05t1to).Euler3,9_rod(weightless rod compound_05t1to).mass,10_rod(weightless rod compound_bF3ka5).X,10_rod(weightless rod compound_bF3ka5).Y,10_rod(weightless rod compound_bF3ka5).Z,10_rod(weightless rod compound_bF3ka5).Euler1,10_rod(weightless rod compound_bF3ka5).Euler2,10_rod(weightless rod compound_bF3ka5).Euler3,10_rod(weightless rod compound_bF3ka5).mass,11_rod(weightless rod compound_2a0pwo).X,11_rod(weightless rod compound_2a0pwo).Y,11_rod(weightless rod compound_2a0pwo).Z,11_rod(weightless rod compound_2a0pwo).Euler1,11_rod(weightless rod compound_2a0pwo).Euler2,11_rod(weightless rod compound_2a0pwo).Euler3,11_rod(weightless rod compound_2a0pwo).mass,12_rod(weightless rod compound_Au8le2).X,12_rod(weightless rod compound_Au8le2).Y,12_rod(weightless rod compound_Au8le2).Z,12_rod(weightless rod compound_Au8le2).Euler1,12_rod(weightless rod compound_Au8le2).Euler2,12_rod(weightless rod compound_Au8le2).Euler3,12_rod(weightless rod compound_Au8le2).mass,13_rod(weightless rod compound_c827SN).X,13_rod(weightless rod compound_c827SN).Y,13_rod(weightless rod compound_c827SN).Z,13_rod(weightless rod compound_c827SN).Euler1,13_rod(weightless rod compound_c827SN).Euler2,13_rod(weightless rod compound_c827SN).Euler3,13_rod(weightless rod compound_c827SN).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6609,37.6922,-4.51402,0.0197678,-0.00392021,0.0239188,2.04534,10.6609,37.6922,-4.51402,0.0197678,-0.00392021,0.0239188,2.04534,0.19558,30.357,-7.07024,-0.0217876,0.00311814,-0.0223855,1.52523,1.68069,38.2218,-1.53696,0.0340726,-0.00406783,-0.0501433,1.52523,9.80962,30.2195,-9.88782,0.0102202,0.00786641,0.00738057,1.52523,7.49516,30.3202,-0.0751331,-0.0208143,0.0431127,-0.0387605,1.52523,4.216,38.2065,-11.4101,-0.0302599,-0.0116157,0.0342695,1.52523,10.6609,37.6922,-4.51402,0.0197678,-0.00392021,0.0239188,2.04534,0.19558,30.357,-7.07024,-0.0217876,0.00311814,-0.0223855,1.52523,9.80962,30.2195,-9.88782,0.0102202,0.00786641,0.00738057,1.52523,7.49516,30.3202,-0.0751331,-0.0208143,0.0431127,-0.0387605,1.52523,10.6609,37.6922,-4.51402,0.0197678,-0.00392021,0.0239188,2.04534,1.68069,38.2218,-1.53696,0.0340726,-0.00406783,-0.0501433,1.52523,4.216,38.2065,-11.4101,-0.0302599,-0.0116157,0.0342695,1.52523,6.69339,10.6365,4834.25,6.95248,10.3218,4130.82,6.80703,10.5214,4553.8,6.69339,10.3551,4489.2,6.79981,10.7204,4806.67,6.80703,10.7102,4785.24,6.79981,10.2517,4231.99,6.95248,10.2612,4056.55,6.80703,9.83834,3716.38,6.79981,10.7944,4897.37,6.95248,10.8677,4800.04,6.79981,10.8985,5025.02,6.69339,10.2455,4354.92,6.95248,10.896,4834.81,6.69339,10.6596,4862.55,6.80703,10.7292,4808.64,6.80703,9.83834,3716.38,6.69339,10.5751,4758.96,6.95248,10.2178,4003.32,6.79981,10.9872,5133.76,6.80703,10.4809,4504.19,6.80703,10.3461,4338.92,6.79981,10.5012,4537.85,6.95248,10.6933,4586.29,6.69339,10.5545,4733.68,4.34297,8.34297,2452,8.30351,11.3615,1874.55,6.43881,9.93619,2143.89,6.57152,9.99871,2100.87,8.50343,11.8516,2052.42,4.05649,7.54539,2138.7,25.8546,33.6167,4758.17,25.8772,33.3542,4583.37,25.8598,33.4565,4656.73,0.31074,0.531755,13260.9,0.311245,0.361304,3003.56,0.311605,0.547144,14132.3,
0.02,10.0784,36.9414,-4.74042,0.0479356,-0.0190831,0.0503998,2.04534,10.0784,36.9414,-4.74042,0.0479356,-0.0190831,0.0503998,2.04534,0.780342,30.7432,-6.98778,-0.0833432,0.0543908,-0.0475397,1.52523,2.25756,37.3776,-1.90668,0.0362814,-0.0377369,-0.0895567,1.52523,9.43926,30.4345,-9.53797,0.0411122,0.0451535,0.0540961,1.52523,7.06031,30.3741,-0.633732,0.0103107,0.0557388,-0.0835338,1.52523,4.28919,37.3242,-10.6508,-0.0692272,-0.0196858,0.0702393,1.52523,10.0784,36.9414,-4.74042,0.0479356,-0.0190831,0.0503998,2.04534,0.780342,30.7432,-6.98778,-0.0833432,0.0543908,-0.0475397,1.52523,9.43926,30.4345,-9.53797,0.0411122,0.0451535,0.0540961,1.52523,7.06031,30.3741,-0.633732,0.0103107,0.0557388,-0.0835338,1.52523,10.0784,36.9414,-4.74042,0.0479356,-0.0190831,0.0503998,2.04534,2.25756,37.3776,-1.90668,0.0362814,-0.0377369,-0.0895567,1.52523,4.28919,37.3242,-10.6508,-0.0692272,-0.0196858,0.0702393,1.52523,6.69339,10.1681,4259.99,6.95248,9.7062,3376.06,6.80703,9.77229,3635.41,6.69339,9.83632,3853.23,6.79981,10.628,4693.37,6.80703,10.3415,4333.31,6.79981,9.86825,3761.91,6.95248,9.37442,2969.3,6.80703,9.04074,2738.53,6.79981,10.3122,4306.22,6.95248,11.2181,5229.62,6.79981,10.7422,4833.41,6.69339,10.2904,4409.89,6.95248,10.895,4833.52,6.69339,10.5588,4739.04,6.80703,10.3,4282.33,6.80703,9.04074,2738.53,6.69339,9.96579,4011.96,6.95248,9.50574,3130.3,6.79981,10.6263,4691.31,6.80703,10.4086,4415.58,6.80703,9.82978,3705.89,6.79981,10.0315,3962.01,6.95248,10.6071,4480.53,6.69339,10.7702,4998.19,4.34297,8.34297,2452,8.30351,10.3836,1275.09,6.43881,8.89209,1503.86,6.57152,9.51263,1802.9,8.50343,11.2182,1664.14,4.05649,7.03064,1823.15,25.8546,32.5926,4130.42,25.8772,32.2278,3892.93,25.8598,32.2302,3905.01,0.31074,0.535527,13487.2,0.311245,0.372815,3694.23,0.311605,0.453282,8500.58,
0.03,9.29766,35.9229,-5.07955,0.0666913,-0.0249354,0.0790888,2.04534,9.29766,35.9229,-5.07955,0.0666913,-0.0249354,0.0790888,2.04534,1.51849,31.0528,-6.81981,-0.14917,0.122986,-0.0675834,1.52523,3.05194,36.2849,-2.44299,0.058067,-0.0456292,-0.109556,1.52523,8.93485,30.6577,-9.08574,0.0869033,0.0897634,0.114054,1.52523,6.91429,30.6478,-1.25217,0.0370539,0.085673,-0.161537,1.52523,4.3517,36.1864,-9.5782,-0.104843,-0.0122293,0.0838231,1.52523,9.29766,35.9229,-5.07955,0.0666913,-0.0249354,0.0790888,2.04534,1.51849,31.0528,-6.81981,-0.14917,0.122986,-0.0675834,1.52523,8.93485,30.6577,-9.08574,0.0869033,0.0897634,0.114054,1.52523,6.91429,30.6478,-1.25217,0.0370539,0.085673,-0.161537,1.52523,9.29766,35.9229,-5.07955,0.0666913,-0.0249354,0.0790888,2.04534,3.05194,36.2849,-2.44299,0.058067,-0.0456292,-0.109556,1.52523,4.3517,36.1864,-9.5782,-0.104843,-0.0122293,0.0838231,1.52523,6.69339,9.91451,3949.1,6.95248,9.22394,2784.81,6.80703,9.38278,3157.87,6.69339,9.48655,3424.41,6.79981,10.6148,4677.2,6.80703,9.83143,3707.92,6.79981,9.48364,3290.37,6.95248,8.77749,2237.47,6.80703,8.73341,2361.75,6.79981,9.99559,3918.02,6.95248,11.483,5554.4,6.79981,10.6866,4765.24,6.69339,10.3277,4455.72,6.95248,10.9513,4902.58,6.69339,10.5724,4755.65,6.80703,9.75455,3613.65,6.80703,8.73341,2361.75,6.69339,9.70693,3694.61,6.95248,9.05792,2581.27,6.79981,10.5268,4569.31,6.80703,9.81859,3692.17,6.80703,9.65723,3494.35,6.79981,9.72615,3587.68,6.95248,10.798,4714.59,6.69339,10.7547,4979.22,4.34297,8.34297,2452,8.30351,9.17827,536.229,6.43881,7.92435,910.635,6.57152,9.07293,1533.37,8.50343,10.1546,1012.15,4.05649,7.00421,1806.95,25.8546,31.3723,3382.34,25.8772,30.998,3139.05,25.8598,30.8804,3077.61,0.31074,0.533608,13372,0.311245,0.378643,4043.91,0.311605,0.467283,9340.66,
0.04,8.47649,34.8209,-5.52565,0.0723982,-0.0107788,0.115871,2.04534,8.47649,34.8209,-5.52565,0.0723982,-0.0107788,0.115871,2.04534,2.28266,31.2242,-6.61529,-0.207255,0.198895,-0.0789337,1.52523,3.97349,35.1375,-2.94523,0.10656,-0.0161555,-0.109823,1.52523,8.36793,30.8067,-8.58163,0.145316,0.134153,0.176632,1.52523,6.81853,30.7991,-1.91493,0.0500218,0.117189,-0.243113,1.52523,4.29948,34.9654,-8.37765,-0.140159,0.0156857,0.0700129,1.52523,8.47649,34.8209,-5.52565,0.0723982,-0.0107788,0.115871,2.04534,2.28266,31.2242,-6.61529,-0.207255,0.198895,-0.0789337,1.52523,8.36793,30.8067,-8.58163,0.145316,0.134153,0.176632,1.52523,6.81853,30.7991,-1.91493,0.0500218,0.117189,-0.243113,1.52523,8.47649,34.8209,-5.52565,0.0723982,-0.0107788,0.115871,2.04534,3.97349,35.1375,-2.94523,0.10656,-0.0161555,-0.109823,1.52523,4.29948,34.9654,-8.37765,-0.140159,0.0156857,0.0700129,1.52523,6.69339,9.8563,3877.73,6.95248,9.15392,2698.97,6.80703,9.48268,3280.34,6.69339,9.37591,3288.77,6.79981,10.7409,4831.75,6.80703,9.5005,3302.19,6.79981,9.38633,3171.08,6.95248,8.65583,2088.31,6.80703,8.85185,2506.95,6.79981,10.0837,4026.1,6.95248,11.6816,5797.92,6.79981,10.8168,4924.79,6.69339,10.3834,4523.93,6.95248,11.0217,4988.88,6.69339,10.5947,4782.95,6.80703,9.51314,3317.69,6.80703,8.85185,2506.95,6.69339,9.82572,3840.24,6.95248,9.08564,2615.26,6.79981,10.4537,4479.71,6.80703,9.54506,3356.82,6.80703,9.86635,3750.72,6.79981,9.79298,3669.63,6.95248,10.9201,4864.29,6.69339,10.7276,4945.93,4.34297,8.34297,2452,8.30351,7.97996,0,6.43881,7.18317,456.295,6.57152,8.87672,1413.09,8.50343,9.14056,390.561,4.05649,7.43887,2073.4,25.8546,30.1155,2611.91,25.8772,29.79,2398.53,25.8598,29.5452,2259.09,0.31074,0.532027,13277.2,0.311245,0.386802,4533.42,0.311605,0.478197,9995.47,
0.05,7.78903,33.7576,-5.98066,0.0670937,0.0383273,0.16623,2.04534,7.78903,33.7576,-5.98066,0.0670937,0.0383273,0.16623,2.04534,2.93884,31.2102,-6.37655,-0.243407,0.274016,-0.0740475,1.52523,4.8363,34.0892,-3.2554,0.177413,0.0513992,-0.0813301,1.52523,7.76801,30.8147,-8.11028,0.214899,0.174629,0.230932,1.52523,6.80579,30.7885,-2.54366,0.0420602,0.148221,-0.318521,1.52523,4.10712,33.8168,-7.30873,-0.178762,0.0693959,0.0225682,1.52523,7.78903,33.7576,-5.98066,0.0670937,0.0383273,0.16623,2.04534,2.93884,31.2102,-6.37655,-0.243407,0.274016,-0.0740475,1.52523,7.76801,30.8147,-8.11028,0.214899,0.174629,0.230932,1.52523,6.80579,30.7885,-2.54366,0.0420602,0.148221,-0.318521,1.52523,7.78903,33.7576,-5.98066,0.0670937,0.0383273,0.16623,2.04534,4.8363,34.0892,-3.2554,0.177413,0.0513992,-0.0813301,1.52523,4.10712,33.8168,-7.30873,-0.178762,0.0693959,0.0225682,1.52523,6.69339,9.83643,3853.36,6.95248,9.40213,3003.27,6.80703,9.85301,3734.38,6.69339,9.41974,3342.5,6.79981,11.0107,5162.5,6.80703,9.57376,3392.01,6.79981,9.51455,3328.26,6.95248,8.84065,2314.89,6.80703,9.09799,2808.71,6.79981,10.4262,4446.01,6.95248,11.6838,5800.54,6.79981,11.0811,5248.85,6.69339,10.4477,4602.82,6.95248,11.0206,4987.48,6.69339,10.6314,4827.96,6.80703,9.84453,3723.97,6.80703,9.09799,2808.71,6.69339,10.0409,4104.05,6.95248,9.43544,3044.11,6.79981,10.4769,4508.17,6.80703,9.81146,3683.43,6.80703,10.228,4194.17,6.79981,10.0772,4018.1,6.95248,10.8827,4818.46,6.69339,10.6997,4911.74,4.34297,8.34297,2452,8.30351,7.00598,0,6.43881,6.71674,170.372,6.57152,8.88737,1419.61,8.50343,8.30867,0,4.05649,7.96462,2395.68,25.8546,28.8582,1841.23,25.8772,28.7062,1734.2,25.8598,28.2875,1488.16,0.31074,0.532652,13314.7,0.311245,0.39518,5036.09,0.311605,0.488863,10635.5,
0.06,7.39299,32.8185,-6.30358,0.051706,0.13314,0.222693,2.04534,7.39299,32.8185,-6.30358,0.051706,0.13314,0.222693,2.04534,3.33239,30.9536,-6.06685,-0.241468,0.342468,-0.0400887,1.52523,5.43087,33.2424,-3.2955,0.257422,0.14524,-0.0143522,1.52523,7.1679,30.6343,-7.78113,0.292593,0.209271,0.264915,1.52523,6.92574,30.5899,-3.07344,0.00770352,0.176823,-0.378174,1.52523,3.8373,32.8736,-6.62225,-0.214213,0.143254,-0.057523,1.52523,7.39299,32.8185,-6.30358,0.051706,0.13314,0.222693,2.04534,3.33239,30.9536,-6.06685,-0.241468,0.342468,-0.0400887,1.52523,7.1679,30.6343,-7.78113,0.292593,0.209271,0.264915,1.52523,6.92574,30.5899,-3.07344,0.00770352,0.176823,-0.378174,1.52523,7.39299,32.8185,-6.30358,0.051706,0.13314,0.222693,2.04534,5.43087,33.2424,-3.2955,0.257422,0.14524,-0.0143522,1.52523,3.8373,32.8736,-6.62225,-0.214213,0.143254,-0.057523,1.52523,6.69339,9.77031,3772.31,6.95248,9.522,3150.24,6.80703,10.1912,4149.03,6.69339,9.39282,3309.5,6.79981,11.2967,5513.16,6.80703,9.98481,3895.96,6.79981,9.71101,3569.13,6.95248,8.96946,2472.81,6.80703,9.21541,2952.68,6.79981,10.7721,4870.08,6.95248,11.2756,5300.1,6.79981,11.1878,5379.62,6.69339,10.5562,4735.77,6.95248,10.8448,4772.02,6.69339,10.6544,4856.21,6.80703,10.5169,4548.24,6.80703,9.21541,2952.68,6.69339,10.0916,4166.24,6.95248,9.67352,3336,6.79981,10.5082,4546.54,6.80703,10.404,4409.9,6.80703,10.5299,4564.21,6.79981,10.2792,4265.7,6.95248,10.5887,4457.95,6.69339,10.6686,4873.56,4.34297,8.34297,2452,8.30351,6.46395,0,6.43881,6.52496,52.8143,6.57152,8.87287,1410.73,8.50343,7.63539,0,4.05649,8.12217,2492.26,25.8546,27.6757,1116.36,25.8772,27.851,1209.93,25.8598,27.2054,824.804,0.31074,0.473352,9756.7,0.311245,0.401247,5400.11,0.311605,0.499568,11277.7,
0.07,7.57832,32.3236,-6.42178,0.00908989,0.251358,0.270959,2.04534,7.57832,32.3236,-6.42178,0.00908989,0.251358,0.270959,2.04534,3.17682,30.3177,-5.55972,-0.159757,0.377455,0.0550364,1.52523,5.64376,32.6278,-3.04238,0.328062,0.246833,0.094417,1.52523,6.63381,30.2597,-7.67575,0.370432,0.238419,0.269294,1.52523,7.20824,30.1984,-3.45193,-0.0552456,0.204439,-0.42049,1.52523,3.55671,32.2068,-6.43253,-0.222729,0.216798,-0.149465,1.52523,7.57832,32.3236,-6.42178,0.00908989,0.251358,0.270959,2.04534,3.17682,30.3177,-5.55972,-0.159757,0.377455,0.0550364,1.52523,6.63381,30.2597,-7.67575,0.370432,0.238419,0.269294,1.52523,7.20824,30.1984,-3.45193,-0.0552456,0.204439,-0.42049,1.52523,7.57832,32.3236,-6.42178,0.00908989,0.251358,0.270959,2.04534,5.64376,32.6278,-3.04238,0.328062,0.246833,0.094417,1.52523,3.55671,32.2068,-6.43253,-0.222729,0.216798,-0.149465,1.52523,6.69339,9.74053,3735.79,6.95248,9.36404,2956.58,6.80703,10.2155,4178.75,6.69339,9.15826,3021.94,6.79981,11.4448,5694.74,6.80703,10.495,4521.41,6.79981,9.70069,3556.47,6.95248,8.79342,2256.99,6.80703,9.25216,2997.73,6.79981,11.1832,5374.09,6.95248,10.1388,3906.48,6.79981,10.7354,4824.97,6.69339,10.543,4719.58,6.95248,10.3394,4152.33,6.69339,10.6499,4850.71,6.80703,11.0269,5173.52,6.80703,9.25216,2997.73,6.69339,10.0631,4131.23,6.95248,9.60513,3252.15,6.79981,10.4248,4444.22,6.80703,10.8338,4936.8,6.80703,10.664,4728.69,6.79981,10.2721,4257.08,6.95248,9.9977,3733.45,6.69339,10.6294,4825.52,4.34297,8.34297,2452,8.30351,6.38106,0,6.43881,6.48387,27.6204,6.57152,8.71229,1312.29,8.50343,7.36241,0,4.05649,7.56128,2148.44,25.8546,26.9638,679.931,25.8772,27.3831,923.093,25.8598,26.5346,413.62,0.31074,0.487777,10622.2,0.311245,0.405413,5650.08,0.311605,0.468765,9429.58,
0.08,7.90301,31.9716,-6.43649,-0.0585643,0.379277,0.281282,2.04534,7.90301,31.9716,-6.43649,-0.0585643,0.379277,0.281282,2.04534,3.00175,29.5137,-4.9884,-0.0589004,0.40194,0.164242,1.52523,5.50612,32.1855,-2.4841,0.378699,0.34238,0.228589,1.52523,6.21132,29.7452,-7.79597,0.435414,0.264739,0.24072,1.52523,7.5912,29.6399,-3.69143,-0.141566,0.226381,-0.434284,1.52523,3.24199,31.8264,-6.67122,-0.185672,0.281517,-0.23132,1.52523,7.90301,31.9716,-6.43649,-0.0585643,0.379277,0.281282,2.04534,3.00175,29.5137,-4.9884,-0.0589004,0.40194,0.164242,1.52523,6.21132,29.7452,-7.79597,0.435414,0.264739,0.24072,1.52523,7.5912,29.6399,-3.69143,-0.141566,0.226381,-0.434284,1.52523,7.90301,31.9716,-6.43649,-0.0585643,0.379277,0.281282,2.04534,5.50612,32.1855,-2.4841,0.378699,0.34238,0.228589,1.52523,3.24199,31.8264,-6.67122,-0.185672,0.281517,-0.23132,1.52523,6.69339,9.88824,3916.88,6.95248,9.13338,2673.78,6.80703,10.1308,4074.95,6.69339,9.19538,3067.44,6.79981,11.215,5413.07,6.80703,10.7764,4866.5,6.79981,9.84201,3729.74,6.95248,8.70563,2149.36,6.80703,9.06643,2770.03,6.79981,11.3666,5598.84,6.95248,8.93023,2424.72,6.79981,10.3775,4386.22,6.69339,10.4503,4605.97,6.95248,9.65439,3312.54,6.69339,10.5647,4746.24,6.80703,11.1603,5337.13,6.80703,9.06643,2770.03,6.69339,10.2166,4319.49,6.95248,9.50646,3131.18,6.79981,10.2133,4184.99,6.80703,10.9275,5051.74,6.80703,10.5672,4609.99,6.79981,10.1854,4150.78,6.95248,9.17004,2718.73,6.69339,10.5828,4768.42,4.34297,8.34297,2452,8.30351,6.56191,0,6.43881,6.88776,275.21,6.57152,8.42613,1136.88,8.50343,7.07676,0,4.05649,7.04424,1831.49,25.8546,26.607,461.25,25.8772,27.3253,887.708,25.8598,26.4628,369.622,0.31074,0.497793,11223.2,0.311245,0.418451,6432.34,0.311605,0.488972,10642,
0.09,8.29314,31.7278,-6.38042,-0.150682,0.490015,0.240884,2.04534,8.29314,31.7278,-6.38042,-0.150682,0.490015,0.240884,2.04534,2.87373,28.6562,-4.51739,0.0469926,0.417223,0.271772,1.52523,5.21327,31.7619,-1.6872,0.411154,0.423569,0.353055,1.52523,5.91662,29.1416,-8.06726,0.483213,0.292649,0.187826,1.52523,7.98963,28.9638,-3.83297,-0.238441,0.25103,-0.428186,1.52523,2.81665,31.6642,-7.13274,-0.11716,0.33591,-0.282891,1.52523,8.29314,31.7278,-6.38042,-0.150682,0.490015,0.240884,2.04534,2.87373,28.6562,-4.51739,0.0469926,0.417223,0.271772,1.52523,5.91662,29.1416,-8.06726,0.483213,0.292649,0.187826,1.52523,7.98963,28.9638,-3.83297,-0.238441,0.25103,-0.428186,1.52523,8.29314,31.7278,-6.38042,-0.150682,0.490015,0.240884,2.04534,5.21327,31.7619,-1.6872,0.411154,0.423569,0.353055,1.52523,2.81665,31.6642,-7.13274,-0.11716,0.33591,-0.282891,1.52523,6.69339,10.3324,4461.46,6.95248,9.26066,2829.83,6.80703,10.0767,4008.63,6.69339,9.57779,3536.28,6.79981,10.7607,4856.01,6.80703,10.7472,4830.7,6.79981,10.0222,3950.6,6.95248,8.91853,2410.38,6.80703,8.89006,2553.8,6.79981,11.2941,5510.04,6.95248,7.88121,1138.63,6.79981,10.2695,4253.83,6.69339,10.3547,4488.78,6.95248,8.88027,2363.47,6.69339,10.4951,4660.88,6.80703,11.0654,5220.82,6.80703,8.89006,2553.8,6.69339,10.653,4854.49,6.95248,9.67054,3332.35,6.79981,10.1266,4078.67,6.80703,10.7567,4842.31,6.80703,10.3889,4391.32,6.79981,10.0684,4007.3,6.95248,8.28488,1633.52,6.69339,10.5291,4702.64,4.34297,8.34297,2452,8.30351,6.91825,0,6.43881,7.50493,653.535,6.57152,8.06323,914.421,8.50343,6.90695,0,4.05649,6.80749,1686.36,25.8546,26.6351,478.472,25.8772,27.4268,949.914,25.8598,26.8339,597.112,0.31074,0.506004,11715.8,0.311245,0.430275,7141.81,0.311605,0.500591,11339.1,
