tgDataLogger2 started logging at time 07022018_205211, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_L9mNF5).X,0_rod(rod compound_L9mNF5).Y,0_rod(rod compound_L9mNF5).Z,0_rod(rod compound_L9mNF5).Euler1,0_rod(rod compound_L9mNF5).Euler2,0_rod(rod compound_L9mNF5).Euler3,0_rod(rod compound_L9mNF5).mass,1_rod(rod compound_L9mNF5).X,1_rod(rod compound_L9mNF5).Y,1_rod(rod compound_L9mNF5).Z,1_rod(rod compound_L9mNF5).Euler1,1_rod(rod compound_L9mNF5).Euler2,1_rod(rod compound_L9mNF5).Euler3,1_rod(rod compound_L9mNF5).mass,2_rod(rod compound_FG9x4c).X,2_rod(rod compound_FG9x4c).Y,2_rod(rod compound_FG9x4c).Z,2_rod(rod compound_FG9x4c).Euler1,2_rod(rod compound_FG9x4c).Euler2,2_rod(rod compound_FG9x4c).Euler3,2_rod(rod compound_FG9x4c).mass,3_rod(rod compound_e9QyOA).X,3_rod(rod compound_e9QyOA).Y,3_rod(rod compound_e9QyOA).Z,3_rod(rod compound_e9QyOA).Euler1,3_rod(rod compound_e9QyOA).Euler2,3_rod(rod compound_e9QyOA).Euler3,3_rod(rod compound_e9QyOA).mass,4_rod(rod compound_dF0ry9).X,4_rod(rod compound_dF0ry9).Y,4_rod(rod compound_dF0ry9).Z,4_rod(rod compound_dF0ry9).Euler1,4_rod(rod compound_dF0ry9).Euler2,4_rod(rod compound_dF0ry9).Euler3,4_rod(rod compound_dF0ry9).mass,5_rod(rod compound_4luH).X,5_rod(rod compound_4luH).Y,5_rod(rod compound_4luH).Z,5_rod(rod compound_4luH).Euler1,5_rod(rod compound_4luH).Euler2,5_rod(rod compound_4luH).Euler3,5_rod(rod compound_4luH).mass,6_rod(rod compound_).X,6_rod(rod compound_).Y,6_rod(rod compound_).Z,6_rod(rod compound_).Euler1,6_rod(rod compound_).Euler2,6_rod(rod compound_).Euler3,6_rod(rod compound_).mass,7_rod(light rod compound_L9mNF5).X,7_rod(light rod compound_L9mNF5).Y,7_rod(light rod compound_L9mNF5).Z,7_rod(light rod compound_L9mNF5).Euler1,7_rod(light rod compound_L9mNF5).Euler2,7_rod(light rod compound_L9mNF5).Euler3,7_rod(light rod compound_L9mNF5).mass,8_rod(weightless rod compound_FG9x4c).X,8_rod(weightless rod compound_FG9x4c).Y,8_rod(weightless rod compound_FG9x4c).Z,8_rod(weightless rod compound_FG9x4c).Euler1,8_rod(weightless rod compound_FG9x4c).Euler2,8_rod(weightless rod compound_FG9x4c).Euler3,8_rod(weightless rod compound_FG9x4c).mass,9_rod(weightless rod compound_dF0ry9).X,9_rod(weightless rod compound_dF0ry9).Y,9_rod(weightless rod compound_dF0ry9).Z,9_rod(weightless rod compound_dF0ry9).Euler1,9_rod(weightless rod compound_dF0ry9).Euler2,9_rod(weightless rod compound_dF0ry9).Euler3,9_rod(weightless rod compound_dF0ry9).mass,10_rod(weightless rod compound_4luH).X,10_rod(weightless rod compound_4luH).Y,10_rod(weightless rod compound_4luH).Z,10_rod(weightless rod compound_4luH).Euler1,10_rod(weightless rod compound_4luH).Euler2,10_rod(weightless rod compound_4luH).Euler3,10_rod(weightless rod compound_4luH).mass,11_rod(weightless rod compound_L9mNF5).X,11_rod(weightless rod compound_L9mNF5).Y,11_rod(weightless rod compound_L9mNF5).Z,11_rod(weightless rod compound_L9mNF5).Euler1,11_rod(weightless rod compound_L9mNF5).Euler2,11_rod(weightless rod compound_L9mNF5).Euler3,11_rod(weightless rod compound_L9mNF5).mass,12_rod(weightless rod compound_e9QyOA).X,12_rod(weightless rod compound_e9QyOA).Y,12_rod(weightless rod compound_e9QyOA).Z,12_rod(weightless rod compound_e9QyOA).Euler1,12_rod(weightless rod compound_e9QyOA).Euler2,12_rod(weightless rod compound_e9QyOA).Euler3,12_rod(weightless rod compound_e9QyOA).mass,13_rod(weightless rod compound_).X,13_rod(weightless rod compound_).Y,13_rod(weightless rod compound_).Z,13_rod(weightless rod compound_).Euler1,13_rod(weightless rod compound_).Euler2,13_rod(weightless rod compound_).Euler3,13_rod(weightless rod compound_).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6612,37.7369,-4.48667,0.0135139,-0.00998365,0.0178339,2.04534,10.6612,37.7369,-4.48667,0.0135139,-0.00998365,0.0178339,2.04534,0.0282364,30.3638,-7.24379,-0.0293896,0.0147595,-0.0113442,1.52523,1.63584,38.2304,-1.55619,0.0192987,-0.0068264,-0.0335828,1.52523,9.86065,30.2229,-9.91861,-0.0155749,-0.0135827,-0.00165095,1.52523,7.28871,30.2203,-0.048069,-0.000399748,0.0135607,-0.0199533,1.52523,4.22697,38.2638,-11.4249,-0.0265324,-0.0145334,0.0343877,1.52523,10.6612,37.7369,-4.48667,0.0135139,-0.00998365,0.0178339,2.04534,0.0282364,30.3638,-7.24379,-0.0293896,0.0147595,-0.0113442,1.52523,9.86065,30.2229,-9.91861,-0.0155749,-0.0135827,-0.00165095,1.52523,7.28871,30.2203,-0.048069,-0.000399748,0.0135607,-0.0199533,1.52523,10.6612,37.7369,-4.48667,0.0135139,-0.00998365,0.0178339,2.04534,1.63584,38.2304,-1.55619,0.0192987,-0.0068264,-0.0335828,1.52523,4.22697,38.2638,-11.4249,-0.0265324,-0.0145334,0.0343877,1.52523,6.69339,10.5563,4735.95,6.95248,10.5398,4398.06,6.80703,10.3845,4385.97,6.69339,10.3253,4452.7,6.79981,10.6244,4688.97,6.80703,10.777,4867.17,6.79981,10.5458,4592.57,6.95248,10.3618,4179.77,6.80703,9.93473,3834.56,6.79981,10.7437,4835.16,6.95248,11.0364,5006.9,6.79981,10.8913,5016.1,6.69339,10.5274,4700.45,6.95248,10.9373,4885.42,6.69339,10.5918,4779.44,6.80703,10.5181,4549.76,6.80703,9.93473,3834.56,6.69339,10.5373,4712.62,6.95248,10.3555,4172.06,6.79981,10.6904,4769.81,6.80703,10.6065,4658.14,6.80703,10.4136,4421.63,6.79981,10.7621,4857.78,6.95248,10.7908,4705.73,6.69339,10.3115,4435.76,4.34297,8.34297,2452,8.30351,11.6124,2028.38,6.43881,9.95423,2154.96,6.57152,9.9766,2087.32,8.50343,11.9822,2132.47,4.05649,7.58017,2160.02,28.4946,33.7235,3205.29,28.5172,33.5086,3059.74,28.4998,33.5515,3096.67,0.31074,0.402398,5499.44,0.311245,0.412016,6046.26,0.311605,0.452789,8471.01,
0.02,10.0673,37.0699,-4.68342,0.0282868,-0.0248595,0.0393671,2.04534,10.0673,37.0699,-4.68342,0.0282868,-0.0248595,0.0393671,2.04534,0.63915,30.7578,-7.12585,-0.101306,0.060551,-0.028315,1.52523,2.20037,37.4795,-1.94465,0.0296146,-0.0238357,-0.0612628,1.52523,9.37209,30.3917,-9.52403,0.00518921,0.03319,0.0501379,1.52523,7.09507,30.4394,-0.59552,0.0192752,0.0436518,-0.0810907,1.52523,4.32673,37.5238,-10.6877,-0.0583524,-0.0248407,0.0654658,1.52523,10.0673,37.0699,-4.68342,0.0282868,-0.0248595,0.0393671,2.04534,0.63915,30.7578,-7.12585,-0.101306,0.060551,-0.028315,1.52523,9.37209,30.3917,-9.52403,0.00518921,0.03319,0.0501379,1.52523,7.09507,30.4394,-0.59552,0.0192752,0.0436518,-0.0810907,1.52523,10.0673,37.0699,-4.68342,0.0282868,-0.0248595,0.0393671,2.04534,2.20037,37.4795,-1.94465,0.0296146,-0.0238357,-0.0612628,1.52523,4.32673,37.5238,-10.6877,-0.0583524,-0.0248407,0.0654658,1.52523,6.69339,10.1405,4226.2,6.95248,9.97526,3705.93,6.80703,9.81275,3685.01,6.69339,9.79709,3805.13,6.79981,10.5361,4580.65,6.80703,10.4611,4479.88,6.79981,9.88213,3778.92,6.95248,9.62845,3280.74,6.80703,9.09235,2801.8,6.79981,10.2431,4221.43,6.95248,11.2434,5260.64,6.79981,10.7516,4844.86,6.69339,10.5059,4674.13,6.95248,10.88,4815.16,6.69339,10.5966,4785.37,6.80703,10.1023,4039.96,6.80703,9.09235,2801.8,6.69339,10.0704,4140.27,6.95248,9.66148,3321.24,6.79981,10.5027,4539.73,6.80703,10.2445,4214.33,6.80703,9.9178,3813.8,6.79981,10.0758,4016.36,6.95248,10.8922,4830.12,6.69339,10.3266,4454.34,4.34297,8.34297,2452,8.30351,10.7258,1484.88,6.43881,9.02494,1585.3,6.57152,9.64611,1884.73,8.50343,11.2362,1675.2,4.05649,7.16512,1905.59,28.4946,32.8665,2680,28.5172,32.5436,2468.17,28.4998,32.5317,2471.55,0.31074,0.412909,6130.13,0.311245,0.403072,5509.62,0.311605,0.480782,10150.6,
0.03,9.27903,36.1759,-5.00062,0.0313692,-0.0235526,0.0649908,2.04534,9.27903,36.1759,-5.00062,0.0313692,-0.0235526,0.0649908,2.04534,1.42327,31.0826,-6.92864,-0.183471,0.118502,-0.0394807,1.52523,3.02015,36.569,-2.48967,0.0503029,-0.0231552,-0.0685401,1.52523,8.79499,30.6326,-9.0429,0.042274,0.0941462,0.10935,1.52523,6.93652,30.6703,-1.26548,0.04096,0.0811107,-0.162153,1.52523,4.3821,36.5453,-9.62888,-0.0889717,-0.0153341,0.0691838,1.52523,9.27903,36.1759,-5.00062,0.0313692,-0.0235526,0.0649908,2.04534,1.42327,31.0826,-6.92864,-0.183471,0.118502,-0.0394807,1.52523,8.79499,30.6326,-9.0429,0.042274,0.0941462,0.10935,1.52523,6.93652,30.6703,-1.26548,0.04096,0.0811107,-0.162153,1.52523,9.27903,36.1759,-5.00062,0.0313692,-0.0235526,0.0649908,2.04534,3.02015,36.569,-2.48967,0.0503029,-0.0231552,-0.0685401,1.52523,4.3821,36.5453,-9.62888,-0.0889717,-0.0153341,0.0691838,1.52523,6.69339,9.87813,3904.49,6.95248,9.55508,3190.79,6.80703,9.4605,3253.15,6.69339,9.43644,3362.97,6.79981,10.4992,4535.45,6.80703,9.93008,3828.86,6.79981,9.3698,3150.8,6.95248,9.13001,2669.65,6.80703,8.74902,2380.88,6.79981,9.84917,3738.51,6.95248,11.4998,5574.99,6.79981,10.616,4678.63,6.69339,10.5051,4673.2,6.95248,10.9431,4892.51,6.69339,10.6153,4808.3,6.80703,9.61905,3447.53,6.80703,8.74902,2380.88,6.69339,9.78007,3784.27,6.95248,9.29551,2872.56,6.79981,10.309,4302.21,6.80703,9.73122,3585.05,6.80703,9.68547,3528.96,6.79981,9.62752,3466.77,6.95248,11.0122,4977.23,6.69339,10.3392,4469.75,4.34297,8.34297,2452,8.30351,9.65147,826.3,6.43881,8.12314,1032.49,6.57152,9.30959,1678.44,8.50343,10.2816,1090.03,4.05649,7.18218,1916.05,28.4946,31.8512,2057.57,28.5172,31.5749,1874.39,28.4998,31.3926,1773.28,0.31074,0.416801,6363.65,0.311245,0.426077,6889.95,0.311605,0.487016,10524.6,
0.04,8.45035,35.2143,-5.42144,0.0221016,0.000742572,0.0984838,2.04534,8.45035,35.2143,-5.42144,0.0221016,0.000742572,0.0984838,2.04534,2.24525,31.2727,-6.69841,-0.261671,0.178865,-0.0440332,1.52523,3.96891,35.6151,-3.00715,0.0942906,0.00671119,-0.0587738,1.52523,8.18783,30.8068,-8.51651,0.087754,0.159743,0.167647,1.52523,6.82982,30.8072,-1.96986,0.0518727,0.11931,-0.246138,1.52523,4.32721,35.467,-8.43028,-0.125671,0.0145221,0.0495504,1.52523,8.45035,35.2143,-5.42144,0.0221016,0.000742572,0.0984838,2.04534,2.24525,31.2727,-6.69841,-0.261671,0.178865,-0.0440332,1.52523,8.18783,30.8068,-8.51651,0.087754,0.159743,0.167647,1.52523,6.82982,30.8072,-1.96986,0.0518727,0.11931,-0.246138,1.52523,8.45035,35.2143,-5.42144,0.0221016,0.000742572,0.0984838,2.04534,3.96891,35.6151,-3.00715,0.0942906,0.00671119,-0.0587738,1.52523,4.32721,35.467,-8.43028,-0.125671,0.0145221,0.0495504,1.52523,6.69339,9.80971,3820.61,6.95248,9.50342,3127.46,6.80703,9.49918,3300.57,6.69339,9.28288,3174.72,6.79981,10.5673,4618.97,6.80703,9.57609,3394.86,6.79981,9.19136,2932.04,6.95248,9.00106,2511.56,6.80703,8.7944,2436.52,6.79981,9.82972,3714.66,6.95248,11.7332,5861.15,6.79981,10.661,4733.81,6.69339,10.5063,4674.68,6.95248,11.0617,5037.94,6.69339,10.618,4811.62,6.80703,9.47876,3275.54,6.80703,8.7944,2436.52,6.69339,9.82048,3833.81,6.95248,9.38823,2986.23,6.79981,10.167,4128.17,6.80703,9.52183,3328.34,6.80703,9.80572,3676.4,6.79981,9.59168,3422.82,6.95248,11.1127,5100.48,6.69339,10.3344,4463.9,4.34297,8.34297,2452,8.30351,8.59468,178.489,6.43881,7.42666,605.556,6.57152,9.18315,1600.93,8.50343,9.34067,513.224,4.05649,7.57192,2154.96,28.4946,30.7973,1411.57,28.5172,30.6229,1290.78,28.4998,30.1892,1035.58,0.31074,0.423665,6775.5,0.311245,0.44109,7790.69,0.311605,0.493436,10909.8,
0.05,7.75006,34.2642,-5.85789,0.00508149,0.0570222,0.144722,2.04534,7.75006,34.2642,-5.85789,0.00508149,0.0570222,0.144722,2.04534,2.95534,31.2891,-6.43757,-0.320755,0.235696,-0.0366513,1.52523,4.8668,34.6989,-3.33899,0.160826,0.066283,-0.0280513,1.52523,7.59459,30.8447,-8.02274,0.138064,0.225481,0.211841,1.52523,6.80112,30.7956,-2.63403,0.0443009,0.155721,-0.322598,1.52523,4.15112,34.4129,-7.34321,-0.169316,0.066671,0.00228607,1.52523,7.75006,34.2642,-5.85789,0.00508149,0.0570222,0.144722,2.04534,2.95534,31.2891,-6.43757,-0.320755,0.235696,-0.0366513,1.52523,7.59459,30.8447,-8.02274,0.138064,0.225481,0.211841,1.52523,6.80112,30.7956,-2.63403,0.0443009,0.155721,-0.322598,1.52523,7.75006,34.2642,-5.85789,0.00508149,0.0570222,0.144722,2.04534,4.8668,34.6989,-3.33899,0.160826,0.066283,-0.0280513,1.52523,4.15112,34.4129,-7.34321,-0.169316,0.066671,0.00228607,1.52523,6.69339,9.80416,3813.8,6.95248,9.71692,3389.21,6.80703,9.77985,3644.68,6.69339,9.2818,3173.39,6.79981,10.7625,4858.27,6.80703,9.6329,3464.51,6.79981,9.28067,3041.53,6.95248,9.15246,2697.18,6.80703,8.98391,2668.85,6.79981,10.1045,4051.56,6.95248,11.8186,5965.84,6.79981,10.8968,5022.92,6.69339,10.5231,4695.19,6.95248,11.1231,5113.16,6.69339,10.6052,4795.85,6.80703,9.85959,3742.44,6.80703,8.98391,2668.85,6.69339,9.98406,4034.36,6.95248,9.75886,3440.63,6.79981,10.1635,4123.92,6.80703,9.81572,3688.65,6.80703,10.1162,4057,6.79981,9.81559,3697.35,6.95248,11.0854,5066.95,6.69339,10.3305,4459.11,4.34297,8.34297,2452,8.30351,7.71765,0,6.43881,6.95923,319.017,6.57152,9.21901,1622.91,8.50343,8.53469,19.1623,4.05649,8.05498,2451.07,28.4946,29.6891,732.205,28.5172,29.6971,723.284,28.4998,28.9816,295.331,0.31074,0.428975,7094.07,0.311245,0.456568,8719.4,0.311605,0.502764,11469.5,
0.06,7.31551,33.3745,-6.18842,-0.0199889,0.152098,0.193584,2.04534,7.31551,33.3745,-6.18842,-0.0199889,0.152098,0.193584,2.04534,3.41305,31.0985,-6.10698,-0.343922,0.288072,-0.00455762,1.52523,5.51025,33.8959,-3.39458,0.237197,0.147606,0.0340916,1.52523,7.04032,30.7051,-7.66955,0.188514,0.286766,0.231011,1.52523,6.89478,30.6082,-3.18456,0.0121298,0.188311,-0.381975,1.52523,3.91149,33.5113,-6.61915,-0.211191,0.136732,-0.074574,1.52523,7.31551,33.3745,-6.18842,-0.0199889,0.152098,0.193584,2.04534,3.41305,31.0985,-6.10698,-0.343922,0.288072,-0.00455762,1.52523,7.04032,30.7051,-7.66955,0.188514,0.286766,0.231011,1.52523,6.89478,30.6082,-3.18456,0.0121298,0.188311,-0.381975,1.52523,7.31551,33.3745,-6.18842,-0.0199889,0.152098,0.193584,2.04534,5.51025,33.8959,-3.39458,0.237197,0.147606,0.0340916,1.52523,3.91149,33.5113,-6.61915,-0.211191,0.136732,-0.074574,1.52523,6.69339,9.73533,3729.42,6.95248,9.84454,3545.67,6.80703,10.075,4006.49,6.69339,9.2569,3142.86,6.79981,10.9835,5129.2,6.80703,10.015,3932.91,6.79981,9.4971,3306.88,6.95248,9.29935,2877.27,6.80703,9.11366,2827.93,6.79981,10.4644,4492.78,6.95248,11.5603,5649.13,6.79981,11.071,5236.51,6.69339,10.5843,4770.24,6.95248,10.978,4935.33,6.69339,10.588,4774.82,6.80703,10.5252,4558.43,6.80703,9.11366,2827.93,6.69339,10.0159,4073.4,6.95248,10.0143,3753.74,6.79981,10.2321,4207.98,6.80703,10.3958,4399.88,6.80703,10.4008,4405.98,6.79981,10.0343,3965.48,6.95248,10.8431,4769.87,6.69339,10.3227,4449.5,4.34297,8.34297,2452,8.30351,7.15657,0,6.43881,6.70736,164.626,6.57152,9.21878,1622.77,8.50343,7.8451,0,4.05649,8.25685,2574.82,28.4946,28.5839,54.761,28.5172,28.892,229.745,28.4998,27.8898,0,0.31074,0.430135,7163.71,0.311245,0.467688,9386.6,0.311605,0.512012,12024.4,
0.07,7.43393,32.7837,-6.24535,-0.0650436,0.28612,0.21683,2.04534,7.43393,32.7837,-6.24535,-0.0650436,0.28612,0.21683,2.04534,3.31581,30.6041,-5.67982,-0.296398,0.317915,0.0693055,1.52523,5.7734,33.2613,-3.14972,0.302316,0.23519,0.131308,1.52523,6.55438,30.3871,-7.53899,0.231727,0.340039,0.216992,1.52523,7.13949,30.2312,-3.5786,-0.0483003,0.215872,-0.418559,1.52523,3.66846,32.84,-6.39095,-0.232079,0.208806,-0.164581,1.52523,7.43393,32.7837,-6.24535,-0.0650436,0.28612,0.21683,2.04534,3.31581,30.6041,-5.67982,-0.296398,0.317915,0.0693055,1.52523,6.55438,30.3871,-7.53899,0.231727,0.340039,0.216992,1.52523,7.13949,30.2312,-3.5786,-0.0483003,0.215872,-0.418559,1.52523,7.43393,32.7837,-6.24535,-0.0650436,0.28612,0.21683,2.04534,5.7734,33.2613,-3.14972,0.302316,0.23519,0.131308,1.52523,3.66846,32.84,-6.39095,-0.232079,0.208806,-0.164581,1.52523,6.69339,9.77093,3773.06,6.95248,9.68546,3350.64,6.80703,10.0917,4027.01,6.69339,9.07132,2915.34,6.79981,11.0436,5202.91,6.80703,10.4133,4421.27,6.79981,9.63188,3472.11,6.95248,9.1818,2733.15,6.80703,9.06841,2772.45,6.79981,10.9729,5116.21,6.95248,10.6738,4562.36,6.79981,10.6837,4761.59,6.69339,10.592,4779.66,6.95248,10.5793,4446.45,6.69339,10.5423,4718.79,6.80703,11.0632,5218.07,6.80703,9.06841,2772.45,6.69339,9.9673,4013.82,6.95248,9.96746,3696.36,6.79981,10.2231,4196.93,6.80703,10.8286,4930.48,6.80703,10.5457,4583.62,6.79981,10.0987,4044.45,6.95248,10.3191,4127.44,6.69339,10.3015,4423.52,4.34297,8.34297,2452,8.30351,7.11219,0,6.43881,6.66675,139.726,6.57152,8.95057,1458.36,8.50343,7.34701,0,4.05649,7.84475,2322.2,28.4946,27.861,0,28.5172,28.3912,0,28.4998,27.1142,0,0.31074,0.42796,7033.2,0.311245,0.473512,9736.04,0.311605,0.519524,12475.1,
0.08,7.74178,32.3114,-6.1881,-0.13225,0.423391,0.201309,2.04534,7.74178,32.3114,-6.1881,-0.13225,0.423391,0.201309,2.04534,3.15307,29.9222,-5.17965,-0.224728,0.349137,0.161871,1.52523,5.68545,32.7834,-2.61218,0.341154,0.318069,0.250831,1.52523,6.16283,29.9216,-7.63597,0.260205,0.384449,0.169129,1.52523,7.50327,29.6798,-3.814,-0.133055,0.239452,-0.431628,1.52523,3.39854,32.4163,-6.61405,-0.214171,0.271805,-0.244362,1.52523,7.74178,32.3114,-6.1881,-0.13225,0.423391,0.201309,2.04534,3.15307,29.9222,-5.17965,-0.224728,0.349137,0.161871,1.52523,6.16283,29.9216,-7.63597,0.260205,0.384449,0.169129,1.52523,7.50327,29.6798,-3.814,-0.133055,0.239452,-0.431628,1.52523,7.74178,32.3114,-6.1881,-0.13225,0.423391,0.201309,2.04534,5.68545,32.7834,-2.61218,0.341154,0.318069,0.250831,1.52523,3.39854,32.4163,-6.61405,-0.214171,0.271805,-0.244362,1.52523,6.69339,9.9185,3953.98,6.95248,9.49433,3116.31,6.80703,10.0363,3959.06,6.69339,9.12564,2981.93,6.79981,10.785,4885.83,6.80703,10.5742,4618.54,6.79981,9.84179,3729.47,6.95248,9.0919,2622.93,6.80703,8.90525,2572.42,6.79981,11.174,5362.73,6.95248,9.59264,3236.84,6.79981,10.3675,4373.98,6.69339,10.5691,4751.65,6.95248,9.93531,3656.95,6.69339,10.4893,4653.83,6.80703,11.2155,5404.8,6.80703,8.90525,2572.42,6.69339,10.0793,4151.09,6.95248,9.87139,3578.58,6.79981,10.1311,4084.18,6.80703,10.8666,4977.07,6.80703,10.5024,4530.58,6.79981,10.0449,3978.5,6.95248,9.55768,3193.98,6.69339,10.2623,4375.47,4.34297,8.34297,2452,8.30351,7.31683,0,6.43881,6.9912,338.617,6.57152,8.51548,1191.65,8.50343,6.93941,0,4.05649,7.44034,2074.3,28.4946,27.459,0,28.5172,28.2907,0,28.4998,26.8457,0,0.31074,0.423141,6744.05,0.311245,0.476821,9934.56,0.311605,0.523972,12742,
0.09,8.17934,31.9734,-6.09831,-0.224592,0.536768,0.143549,2.04534,8.17934,31.9734,-6.09831,-0.224592,0.536768,0.143549,2.04534,2.98622,29.1508,-4.72576,-0.137697,0.376508,0.25915,1.52523,5.43709,32.3748,-1.83568,0.358413,0.394838,0.367997,1.52523,5.87318,29.3584,-7.89192,0.269398,0.421284,0.0945455,1.52523,7.90477,29.0068,-3.92509,-0.231383,0.262592,-0.423229,1.52523,3.02643,32.2258,-7.08527,-0.161334,0.323798,-0.295974,1.52523,8.17934,31.9734,-6.09831,-0.224592,0.536768,0.143549,2.04534,2.98622,29.1508,-4.72576,-0.137697,0.376508,0.25915,1.52523,5.87318,29.3584,-7.89192,0.269398,0.421284,0.0945455,1.52523,7.90477,29.0068,-3.92509,-0.231383,0.262592,-0.423229,1.52523,8.17934,31.9734,-6.09831,-0.224592,0.536768,0.143549,2.04534,5.43709,32.3748,-1.83568,0.358413,0.394838,0.367997,1.52523,3.02643,32.2258,-7.08527,-0.161334,0.323798,-0.295974,1.52523,6.69339,10.2858,4404.26,6.95248,9.6602,3319.66,6.80703,9.97802,3887.63,6.69339,9.455,3385.73,6.79981,10.3533,4356.55,6.80703,10.4797,4502.63,6.79981,10.0619,3999.31,6.95248,9.28257,2856.69,6.80703,8.76574,2401.38,6.79981,11.1232,5300.43,6.95248,8.53157,1935.97,6.79981,10.2627,4245.55,6.69339,10.5341,4708.69,6.95248,9.14877,2692.65,6.69339,10.4439,4598.07,6.80703,11.0996,5262.71,6.80703,8.76574,2401.38,6.69339,10.4652,4624.28,6.95248,10.0469,3793.73,6.79981,10.0756,4016.14,6.80703,10.6417,4701.33,6.80703,10.3603,4356.34,6.79981,9.9404,3850.35,6.95248,8.70775,2151.96,6.69339,10.2048,4305.01,4.34297,8.34297,2452,8.30351,7.67011,0,6.43881,7.52698,667.047,6.57152,8.01576,885.324,8.50343,6.78191,0,4.05649,7.26097,1964.34,28.4946,27.4113,0,28.5172,28.4359,0,28.4998,27.0733,0,0.31074,0.421281,6632.45,0.311245,0.482571,10279.6,0.311605,0.526026,12865.2,
