tgDataLogger2 started logging at time 07022018_205214, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_wo3SH2).X,0_rod(rod compound_wo3SH2).Y,0_rod(rod compound_wo3SH2).Z,0_rod(rod compound_wo3SH2).Euler1,0_rod(rod compound_wo3SH2).Euler2,0_rod(rod compound_wo3SH2).Euler3,0_rod(rod compound_wo3SH2).mass,1_rod(rod compound_wo3SH2).X,1_rod(rod compound_wo3SH2).Y,1_rod(rod compound_wo3SH2).Z,1_rod(rod compound_wo3SH2).Euler1,1_rod(rod compound_wo3SH2).Euler2,1_rod(rod compound_wo3SH2).Euler3,1_rod(rod compound_wo3SH2).mass,2_rod(rod compound_a197Km).X,2_rod(rod compound_a197Km).Y,2_rod(rod compound_a197Km).Z,2_rod(rod compound_a197Km).Euler1,2_rod(rod compound_a197Km).Euler2,2_rod(rod compound_a197Km).Euler3,2_rod(rod compound_a197Km).mass,3_rod(rod compound_U2CFz2).X,3_rod(rod compound_U2CFz2).Y,3_rod(rod compound_U2CFz2).Z,3_rod(rod compound_U2CFz2).Euler1,3_rod(rod compound_U2CFz2).Euler2,3_rod(rod compound_U2CFz2).Euler3,3_rod(rod compound_U2CFz2).mass,4_rod(rod compound_k2sBIg).X,4_rod(rod compound_k2sBIg).Y,4_rod(rod compound_k2sBIg).Z,4_rod(rod compound_k2sBIg).Euler1,4_rod(rod compound_k2sBIg).Euler2,4_rod(rod compound_k2sBIg).Euler3,4_rod(rod compound_k2sBIg).mass,5_rod(rod compound_3VmvFP).X,5_rod(rod compound_3VmvFP).Y,5_rod(rod compound_3VmvFP).Z,5_rod(rod compound_3VmvFP).Euler1,5_rod(rod compound_3VmvFP).Euler2,5_rod(rod compound_3VmvFP).Euler3,5_rod(rod compound_3VmvFP).mass,6_rod(rod compound_T198ZF).X,6_rod(rod compound_T198ZF).Y,6_rod(rod compound_T198ZF).Z,6_rod(rod compound_T198ZF).Euler1,6_rod(rod compound_T198ZF).Euler2,6_rod(rod compound_T198ZF).Euler3,6_rod(rod compound_T198ZF).mass,7_rod(light rod compound_wo3SH2).X,7_rod(light rod compound_wo3SH2).Y,7_rod(light rod compound_wo3SH2).Z,7_rod(light rod compound_wo3SH2).Euler1,7_rod(light rod compound_wo3SH2).Euler2,7_rod(light rod compound_wo3SH2).Euler3,7_rod(light rod compound_wo3SH2).mass,8_rod(weightless rod compound_a197Km).X,8_rod(weightless rod compound_a197Km).Y,8_rod(weightless rod compound_a197Km).Z,8_rod(weightless rod compound_a197Km).Euler1,8_rod(weightless rod compound_a197Km).Euler2,8_rod(weightless rod compound_a197Km).Euler3,8_rod(weightless rod compound_a197Km).mass,9_rod(weightless rod compound_k2sBIg).X,9_rod(weightless rod compound_k2sBIg).Y,9_rod(weightless rod compound_k2sBIg).Z,9_rod(weightless rod compound_k2sBIg).Euler1,9_rod(weightless rod compound_k2sBIg).Euler2,9_rod(weightless rod compound_k2sBIg).Euler3,9_rod(weightless rod compound_k2sBIg).mass,10_rod(weightless rod compound_3VmvFP).X,10_rod(weightless rod compound_3VmvFP).Y,10_rod(weightless rod compound_3VmvFP).Z,10_rod(weightless rod compound_3VmvFP).Euler1,10_rod(weightless rod compound_3VmvFP).Euler2,10_rod(weightless rod compound_3VmvFP).Euler3,10_rod(weightless rod compound_3VmvFP).mass,11_rod(weightless rod compound_wo3SH2).X,11_rod(weightless rod compound_wo3SH2).Y,11_rod(weightless rod compound_wo3SH2).Z,11_rod(weightless rod compound_wo3SH2).Euler1,11_rod(weightless rod compound_wo3SH2).Euler2,11_rod(weightless rod compound_wo3SH2).Euler3,11_rod(weightless rod compound_wo3SH2).mass,12_rod(weightless rod compound_U2CFz2).X,12_rod(weightless rod compound_U2CFz2).Y,12_rod(weightless rod compound_U2CFz2).Z,12_rod(weightless rod compound_U2CFz2).Euler1,12_rod(weightless rod compound_U2CFz2).Euler2,12_rod(weightless rod compound_U2CFz2).Euler3,12_rod(weightless rod compound_U2CFz2).mass,13_rod(weightless rod compound_T198ZF).X,13_rod(weightless rod compound_T198ZF).Y,13_rod(weightless rod compound_T198ZF).Z,13_rod(weightless rod compound_T198ZF).Euler1,13_rod(weightless rod compound_T198ZF).Euler2,13_rod(weightless rod compound_T198ZF).Euler3,13_rod(weightless rod compound_T198ZF).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6628,37.661,-4.48769,0.0269941,-0.0137783,0.0321419,2.04534,10.6628,37.661,-4.48769,0.0269941,-0.0137783,0.0321419,2.04534,0.0274447,30.3561,-7.22742,-0.0278004,0.0141158,-0.0105246,1.52523,1.64124,38.1384,-1.55371,0.027611,-0.0134508,-0.0544315,1.52523,9.8591,30.2178,-9.92109,-0.0137945,-0.0126183,-0.00239172,1.52523,7.29082,30.2219,-0.0391215,-0.00160778,0.016163,-0.0232032,1.52523,4.22173,38.1715,-11.4269,-0.0455163,-0.0162799,0.0514763,1.52523,10.6628,37.661,-4.48769,0.0269941,-0.0137783,0.0321419,2.04534,0.0274447,30.3561,-7.22742,-0.0278004,0.0141158,-0.0105246,1.52523,9.8591,30.2178,-9.92109,-0.0137945,-0.0126183,-0.00239172,1.52523,7.29082,30.2219,-0.0391215,-0.00160778,0.016163,-0.0232032,1.52523,10.6628,37.661,-4.48769,0.0269941,-0.0137783,0.0321419,2.04534,1.64124,38.1384,-1.55371,0.027611,-0.0134508,-0.0544315,1.52523,4.22173,38.1715,-11.4269,-0.0455163,-0.0162799,0.0514763,1.52523,6.69339,10.6277,4823.52,6.95248,10.2981,4101.7,6.80703,10.2892,4269.11,6.69339,10.3663,4502.97,6.79981,10.6579,4730.03,6.80703,10.8629,4972.5,6.79981,10.5685,4620.38,6.95248,10.0708,3823.05,6.80703,9.84854,3728.89,6.79981,10.8016,4906.17,6.95248,11.0176,4983.79,6.79981,10.9758,5119.79,6.69339,10.5151,4685.45,6.95248,10.9247,4869.88,6.69339,10.6213,4815.61,6.80703,10.6331,4690.79,6.80703,9.84854,3728.89,6.69339,10.5776,4762,6.95248,10.0949,3852.56,6.79981,10.7465,4838.62,6.80703,10.6789,4746.93,6.80703,10.321,4308.14,6.79981,10.7965,4899.94,6.95248,10.7791,4691.43,6.69339,10.3356,4465.3,4.34297,8.34297,2452,8.30351,11.493,1955.17,6.43881,9.88807,2114.4,6.57152,9.8691,2021.42,8.50343,11.9316,2101.45,4.05649,7.40643,2053.51,22.3746,33.5054,6823.16,22.3972,33.2423,6648.02,22.3798,33.2734,6677.77,0.31074,0.400437,5381.78,0.311245,0.40767,5785.49,0.311605,0.429432,7069.58,
0.02,10.0819,36.7742,-4.69492,0.0608051,-0.0420896,0.0710723,2.04534,10.0819,36.7742,-4.69492,0.0608051,-0.0420896,0.0710723,2.04534,0.618442,30.7169,-7.09225,-0.0955705,0.0596281,-0.0241499,1.52523,2.22653,37.1318,-1.92058,0.04648,-0.0465171,-0.112792,1.52523,9.36722,30.3642,-9.5331,0.00904269,0.0332942,0.0461647,1.52523,7.11651,30.4248,-0.573567,0.0157357,0.0443095,-0.0826475,1.52523,4.29597,37.186,-10.6965,-0.0992549,-0.0291266,0.107871,1.52523,10.0819,36.7742,-4.69492,0.0608051,-0.0420896,0.0710723,2.04534,0.618442,30.7169,-7.09225,-0.0955705,0.0596281,-0.0241499,1.52523,9.36722,30.3642,-9.5331,0.00904269,0.0332942,0.0461647,1.52523,7.11651,30.4248,-0.573567,0.0157357,0.0443095,-0.0826475,1.52523,10.0819,36.7742,-4.69492,0.0608051,-0.0420896,0.0710723,2.04534,2.22653,37.1318,-1.92058,0.04648,-0.0465171,-0.112792,1.52523,4.29597,37.186,-10.6965,-0.0992549,-0.0291266,0.107871,1.52523,6.69339,10.246,4355.52,6.95248,9.46159,3076.17,6.80703,9.66332,3501.81,6.69339,9.87745,3903.65,6.79981,10.6956,4776.19,6.80703,10.5949,4643.98,6.79981,9.95992,3874.29,6.95248,9.02873,2545.48,6.80703,9.00811,2698.52,6.79981,10.3603,4365.16,6.95248,11.175,5176.87,6.79981,10.9931,5141,6.69339,10.5018,4669.09,6.95248,10.8269,4749.99,6.69339,10.6167,4809.94,6.80703,10.2646,4238.93,6.80703,9.00811,2698.52,6.69339,10.0821,4154.61,6.95248,9.09645,2628.5,6.79981,10.7139,4798.73,6.80703,10.3738,4372.84,6.80703,9.77374,3637.18,6.79981,10.1536,4111.8,6.95248,10.8582,4788.36,6.69339,10.3433,4474.81,4.34297,8.34297,2452,8.30351,10.3618,1261.71,6.43881,8.78429,1437.78,6.57152,9.30699,1676.85,8.50343,11.051,1561.65,4.05649,6.77483,1666.34,22.3746,32.244,6049.92,22.3972,31.7907,5758.21,22.3798,31.7875,5766.87,0.31074,0.41172,6058.78,0.311245,0.397179,5156.07,0.311605,0.457674,8764.09,
0.03,9.30402,35.5525,-5.05739,0.0786463,-0.0576107,0.114657,2.04534,9.30402,35.5525,-5.05739,0.0786463,-0.0576107,0.114657,2.04534,1.3752,31.0157,-6.88939,-0.172757,0.116009,-0.0330369,1.52523,3.08121,35.8479,-2.4068,0.0783547,-0.0591248,-0.148911,1.52523,8.80514,30.5804,-9.06623,0.0490576,0.0938013,0.100477,1.52523,6.96979,30.6314,-1.20842,0.0343417,0.0792902,-0.162104,1.52523,4.29963,35.8651,-9.64148,-0.146368,-0.0196552,0.133838,1.52523,9.30402,35.5525,-5.05739,0.0786463,-0.0576107,0.114657,2.04534,1.3752,31.0157,-6.88939,-0.172757,0.116009,-0.0330369,1.52523,8.80514,30.5804,-9.06623,0.0490576,0.0938013,0.100477,1.52523,6.96979,30.6314,-1.20842,0.0343417,0.0792902,-0.162104,1.52523,9.30402,35.5525,-5.05739,0.0786463,-0.0576107,0.114657,2.04534,3.08121,35.8479,-2.4068,0.0783547,-0.0591248,-0.148911,1.52523,4.29963,35.8651,-9.64148,-0.146368,-0.0196552,0.133838,1.52523,6.69339,10.0106,4066.95,6.95248,8.85668,2334.55,6.80703,9.37018,3142.42,6.69339,9.56711,3523.19,6.79981,10.8104,4917,6.80703,10.008,3924.36,6.79981,9.56068,3384.83,6.95248,8.34822,1711.18,6.80703,8.76056,2395.03,6.79981,10.1228,4073.97,6.95248,11.3844,5433.53,6.79981,11.0128,5165.13,6.69339,10.5242,4696.56,6.95248,10.8381,4763.72,6.69339,10.653,4854.45,6.80703,9.73005,3583.62,6.80703,8.76056,2395.03,6.69339,9.78214,3786.8,6.95248,8.51501,1915.66,6.79981,10.7002,4781.84,6.80703,9.83781,3715.74,6.80703,9.62534,3455.24,6.79981,9.79167,3668.01,6.95248,10.9238,4868.81,6.69339,10.3909,4533.11,4.34297,8.34297,2452,8.30351,8.93006,384.074,6.43881,7.64167,737.357,6.57152,8.72351,1319.17,8.50343,9.95668,890.838,4.05649,6.68802,1613.13,22.3746,30.7358,5125.4,22.3972,30.2434,4809.75,22.3798,30.1382,4755.84,0.31074,0.420741,6600.02,0.311245,0.413,6105.3,0.311605,0.452167,8433.69,
0.04,8.48164,34.2108,-5.56069,0.0800709,-0.047298,0.171045,2.04534,8.48164,34.2108,-5.56069,0.0800709,-0.047298,0.171045,2.04534,2.1731,31.1875,-6.64494,-0.246562,0.174987,-0.0362301,1.52523,4.06419,34.4904,-2.82823,0.136645,-0.0292359,-0.161097,1.52523,8.22045,30.7269,-8.55724,0.0950955,0.15828,0.152907,1.52523,6.87926,30.7507,-1.86576,0.0405988,0.113669,-0.242607,1.52523,4.16151,34.4162,-8.43896,-0.193281,0.0154448,0.128396,1.52523,8.48164,34.2108,-5.56069,0.0800709,-0.047298,0.171045,2.04534,2.1731,31.1875,-6.64494,-0.246562,0.174987,-0.0362301,1.52523,8.22045,30.7269,-8.55724,0.0950955,0.15828,0.152907,1.52523,6.87926,30.7507,-1.86576,0.0405988,0.113669,-0.242607,1.52523,8.48164,34.2108,-5.56069,0.0800709,-0.047298,0.171045,2.04534,4.06419,34.4904,-2.82823,0.136645,-0.0292359,-0.161097,1.52523,4.16151,34.4162,-8.43896,-0.193281,0.0154448,0.128396,1.52523,6.69339,9.96151,4006.72,6.95248,8.72054,2167.64,6.80703,9.5811,3401.01,6.69339,9.47958,3415.87,6.79981,11.0074,5158.47,6.80703,9.6324,3463.9,6.79981,9.58686,3416.92,6.95248,8.19701,1525.79,6.80703,8.96258,2642.7,6.79981,10.3479,4349.98,6.95248,11.5648,5654.76,6.79981,11.2274,5428.25,6.69339,10.5368,4712.05,6.95248,10.9051,4845.94,6.69339,10.6557,4857.85,6.80703,9.52265,3329.35,6.80703,8.96258,2642.7,6.69339,9.85793,3879.73,6.95248,8.49967,1896.86,6.79981,10.7167,4802.15,6.80703,9.63686,3469.38,6.80703,9.9209,3817.6,6.79981,9.93764,3846.97,6.95248,10.9625,4916.23,6.69339,10.4207,4569.72,4.34297,8.34297,2452,8.30351,7.44766,0,6.43881,6.71252,167.788,6.57152,8.46155,1158.59,8.50343,8.92218,256.693,4.05649,7.1199,1877.87,22.3746,29.1441,4149.7,22.3972,28.724,3878.32,22.3798,28.4691,3732.7,0.31074,0.423906,6789.94,0.311245,0.429482,7094.21,0.311605,0.462417,9048.7,
0.05,7.79337,32.9087,-6.07672,0.0709185,0.00390707,0.242127,2.04534,7.79337,32.9087,-6.07672,0.0709185,0.00390707,0.242127,2.04534,2.85123,31.172,-6.34532,-0.299653,0.235483,-0.0216352,1.52523,4.96331,33.2582,-3.04797,0.216444,0.0473915,-0.137084,1.52523,7.62198,30.7123,-8.08882,0.149325,0.223537,0.190727,1.52523,6.87889,30.7013,-2.48767,0.0255522,0.147376,-0.316053,1.52523,3.89312,33.0594,-7.34632,-0.242546,0.0830096,0.0819287,1.52523,7.79337,32.9087,-6.07672,0.0709185,0.00390707,0.242127,2.04534,2.85123,31.172,-6.34532,-0.299653,0.235483,-0.0216352,1.52523,7.62198,30.7123,-8.08882,0.149325,0.223537,0.190727,1.52523,6.87889,30.7013,-2.48767,0.0255522,0.147376,-0.316053,1.52523,7.79337,32.9087,-6.07672,0.0709185,0.00390707,0.242127,2.04534,4.96331,33.2582,-3.04797,0.216444,0.0473915,-0.137084,1.52523,3.89312,33.0594,-7.34632,-0.242546,0.0830096,0.0819287,1.52523,6.69339,9.91917,3954.81,6.95248,8.93068,2425.28,6.80703,10.0848,4018.54,6.69339,9.54192,3492.29,6.79981,11.3198,5541.54,6.80703,9.7438,3600.48,6.79981,9.85505,3745.72,6.95248,8.39698,1770.96,6.80703,9.30761,3065.71,6.79981,10.793,4895.61,6.95248,11.5511,5637.88,6.79981,11.5817,5862.63,6.69339,10.5898,4776.95,6.95248,10.8484,4776.36,6.69339,10.6584,4861.13,6.80703,9.91347,3808.5,6.80703,9.30761,3065.71,6.69339,10.0595,4126.82,6.95248,8.82364,2294.05,6.79981,10.8093,4915.65,6.80703,10.0305,3951.96,6.80703,10.3993,4404.15,6.79981,10.3371,4336.7,6.95248,10.8421,4768.71,6.69339,10.4501,4605.72,4.34297,8.34297,2452,8.30351,6.20041,0,6.43881,6.12357,0,6.57152,8.51563,1191.74,8.50343,8.11447,0,4.05649,7.68154,2222.15,22.3746,27.5361,3164.03,22.3972,27.3736,3050.55,22.3798,26.9159,2780.57,0.31074,0.430564,7189.44,0.311245,0.444621,8002.58,0.311605,0.468806,9432.03,
0.06,7.50401,31.8536,-6.40481,0.0509695,0.105065,0.313116,2.04534,7.50401,31.8536,-6.40481,0.0509695,0.105065,0.313116,2.04534,3.14841,30.8338,-5.98196,-0.297755,0.288461,0.0365747,1.52523,5.56258,32.2922,-3.0121,0.301233,0.154283,-0.0650792,1.52523,7.01619,30.4849,-7.783,0.209222,0.285399,0.202109,1.52523,7.03691,30.4451,-3.01576,-0.018761,0.179241,-0.372478,1.52523,3.58617,31.9814,-6.61865,-0.286313,0.173811,-0.00416958,1.52523,7.50401,31.8536,-6.40481,0.0509695,0.105065,0.313116,2.04534,3.14841,30.8338,-5.98196,-0.297755,0.288461,0.0365747,1.52523,7.01619,30.4849,-7.783,0.209222,0.285399,0.202109,1.52523,7.03691,30.4451,-3.01576,-0.018761,0.179241,-0.372478,1.52523,7.50401,31.8536,-6.40481,0.0509695,0.105065,0.313116,2.04534,5.56258,32.2922,-3.0121,0.301233,0.154283,-0.0650792,1.52523,3.58617,31.9814,-6.61865,-0.286313,0.173811,-0.00416958,1.52523,6.69339,9.85588,3877.21,6.95248,8.96246,2464.23,6.80703,10.4325,4444.86,6.69339,9.4547,3385.36,6.79981,11.6643,5963.91,6.80703,10.2356,4203.38,6.79981,10.0469,3980.88,6.95248,8.46661,1856.33,6.80703,9.4775,3274,6.79981,11.2265,5427.13,6.95248,10.9403,4889.04,6.79981,11.5273,5795.88,6.69339,10.7229,4940.19,6.95248,10.5257,4380.75,6.69339,10.6887,4898.22,6.80703,10.6884,4758.56,6.80703,9.4775,3274,6.69339,10.128,4210.87,6.95248,9.00223,2512.99,6.79981,10.8555,4972.24,6.80703,10.7363,4817.26,6.80703,10.7803,4871.25,6.79981,10.6211,4684.84,6.95248,10.4541,4292.96,6.69339,10.4461,4600.88,4.34297,8.34297,2452,8.30351,5.5687,0,6.43881,5.89596,0,6.57152,8.5213,1195.22,8.50343,7.53555,0,4.05649,7.69574,2230.86,22.3746,26.149,2313.7,22.3972,26.3575,2427.69,22.3798,25.64,1998.45,0.31074,0.453262,8551.3,0.311245,0.452892,8498.8,0.311605,0.475966,9861.62,
0.07,7.73423,31.2181,-6.47518,0.0178555,0.238017,0.360272,2.04534,7.73423,31.2181,-6.47518,0.0178555,0.238017,0.360272,2.04534,2.98737,30.1432,-5.43347,-0.230893,0.320522,0.135722,1.52523,5.76535,31.6083,-2.71373,0.370389,0.26269,0.0479368,1.52523,6.46511,30.037,-7.70748,0.264988,0.339473,0.178385,1.52523,7.37249,29.9601,-3.40075,-0.0947842,0.20713,-0.404561,1.52523,3.31405,31.2487,-6.37854,-0.29642,0.257587,-0.0994096,1.52523,7.73423,31.2181,-6.47518,0.0178555,0.238017,0.360272,2.04534,2.98737,30.1432,-5.43347,-0.230893,0.320522,0.135722,1.52523,6.46511,30.037,-7.70748,0.264988,0.339473,0.178385,1.52523,7.37249,29.9601,-3.40075,-0.0947842,0.20713,-0.404561,1.52523,7.73423,31.2181,-6.47518,0.0178555,0.238017,0.360272,2.04534,5.76535,31.6083,-2.71373,0.370389,0.26269,0.0479368,1.52523,3.31405,31.2487,-6.37854,-0.29642,0.257587,-0.0994096,1.52523,6.69339,9.92437,3961.18,6.95248,8.59418,2012.73,6.80703,10.456,4473.7,6.69339,9.25865,3145.01,6.79981,11.7763,6101.18,6.80703,10.7344,4814.93,6.79981,10.0534,3988.92,6.95248,8.2996,1651.57,6.80703,9.34721,3114.26,6.79981,11.6603,5958.91,6.95248,9.77625,3461.94,6.79981,11.0029,5153.02,6.69339,10.7148,4930.25,6.95248,9.93162,3652.43,6.69339,10.6086,4800.04,6.80703,11.258,5456.93,6.80703,9.34721,3114.26,6.69339,10.1629,4253.6,6.95248,8.83736,2310.87,6.79981,10.7076,4790.97,6.80703,11.2523,5449.94,6.80703,10.9265,5050.49,6.79981,10.6537,4724.91,6.95248,9.75662,3437.88,6.69339,10.4025,4547.31,4.34297,8.34297,2452,8.30351,5.46715,0,6.43881,6.08403,0,6.57152,8.2571,1033.26,8.50343,7.08276,0,4.05649,7.14906,1895.75,22.3746,25.2533,1764.62,22.3972,25.8179,2096.91,22.3798,24.9152,1554.15,0.31074,0.448242,8250.09,0.311245,0.455265,8641.23,0.311605,0.487699,10565.6,
0.08,8.02667,30.7499,-6.43981,-0.032399,0.377582,0.360337,2.04534,8.02667,30.7499,-6.43981,-0.032399,0.377582,0.360337,2.04534,2.8561,29.2357,-4.85156,-0.140975,0.357969,0.2549,1.52523,5.64523,31.0921,-2.16529,0.411858,0.356619,0.180081,1.52523,6.0142,29.4187,-7.84109,0.306052,0.385623,0.121465,1.52523,7.80973,29.2709,-3.64443,-0.196264,0.233664,-0.413018,1.52523,3.01785,30.8094,-6.55438,-0.265304,0.326288,-0.176618,1.52523,8.02667,30.7499,-6.43981,-0.032399,0.377582,0.360337,2.04534,2.8561,29.2357,-4.85156,-0.140975,0.357969,0.2549,1.52523,6.0142,29.4187,-7.84109,0.306052,0.385623,0.121465,1.52523,7.80973,29.2709,-3.64443,-0.196264,0.233664,-0.413018,1.52523,8.02667,30.7499,-6.43981,-0.032399,0.377582,0.360337,2.04534,5.64523,31.0921,-2.16529,0.411858,0.356619,0.180081,1.52523,3.01785,30.8094,-6.55438,-0.265304,0.326288,-0.176618,1.52523,6.69339,10.1335,4217.55,6.95248,8.27277,1618.68,6.80703,10.3799,4380.29,6.69339,9.34433,3250.06,6.79981,11.4906,5750.87,6.80703,10.9825,5119.09,6.79981,10.1678,4129.12,6.95248,8.1795,1504.33,6.80703,9.10489,2817.18,6.79981,11.6916,5997.31,6.95248,8.50757,1906.54,6.79981,10.649,4719.12,6.69339,10.6815,4889.46,6.95248,9.11902,2656.18,6.69339,10.5251,4697.69,6.80703,11.4493,5691.4,6.80703,9.10489,2817.18,6.69339,10.3599,4495.2,6.95248,8.66241,2096.37,6.79981,10.4708,4500.67,6.80703,11.3556,5576.57,6.80703,10.8333,4936.16,6.79981,10.5486,4595.98,6.95248,8.85747,2335.52,6.69339,10.3241,4451.21,4.34297,8.34297,2452,8.30351,5.67813,0,6.43881,6.6871,152.201,6.57152,7.85132,784.517,8.50343,6.5972,0,4.05649,6.70476,1623.39,22.3746,24.8446,1514.12,22.3972,25.7352,2046.18,22.3798,24.7698,1465.05,0.31074,0.445837,8105.82,0.311245,0.458023,8806.7,0.311605,0.501506,11394,
0.09,8.34872,30.4089,-6.36564,-0.103339,0.49707,0.315862,2.04534,8.34872,30.4089,-6.36564,-0.103339,0.49707,0.315862,2.04534,2.76631,28.2251,-4.35936,-0.0329876,0.388842,0.379736,1.52523,5.40199,30.5744,-1.41531,0.433685,0.436314,0.304925,1.52523,5.68574,28.7036,-8.09188,0.326141,0.426025,0.0399742,1.52523,8.24209,28.4428,-3.78831,-0.311601,0.263778,-0.401133,1.52523,2.62066,30.5551,-6.95039,-0.208385,0.379211,-0.217888,1.52523,8.34872,30.4089,-6.36564,-0.103339,0.49707,0.315862,2.04534,2.76631,28.2251,-4.35936,-0.0329876,0.388842,0.379736,1.52523,5.68574,28.7036,-8.09188,0.326141,0.426025,0.0399742,1.52523,8.24209,28.4428,-3.78831,-0.311601,0.263778,-0.401133,1.52523,8.34872,30.4089,-6.36564,-0.103339,0.49707,0.315862,2.04534,5.40199,30.5744,-1.41531,0.433685,0.436314,0.304925,1.52523,2.62066,30.5551,-6.95039,-0.208385,0.379211,-0.217888,1.52523,6.69339,10.4823,4645.21,6.95248,8.41464,1792.61,6.80703,10.3469,4339.87,6.69339,9.66575,3644.12,6.79981,10.9927,5140.45,6.80703,10.9849,5122.09,6.79981,10.3445,4345.77,6.95248,8.30487,1658.03,6.80703,8.96844,2649.89,6.79981,11.4903,5750.49,6.95248,7.39555,543.202,6.79981,10.592,4649.2,6.69339,10.644,4843.41,6.95248,8.23622,1573.86,6.69339,10.4555,4612.39,6.80703,11.4086,5641.53,6.80703,8.96844,2649.89,6.69339,10.7845,5015.66,6.95248,8.78688,2248.97,6.79981,10.3266,4323.9,6.80703,11.2222,5413.05,6.80703,10.6766,4744.14,6.79981,10.3788,4387.85,6.95248,7.95528,1229.44,6.69339,10.2303,4336.25,4.34297,8.34297,2452,8.30351,6.04107,0,6.43881,7.39282,584.812,6.57152,7.37932,495.185,8.50343,6.23356,0,4.05649,6.51561,1507.44,22.3746,24.8304,1505.42,22.3972,25.8303,2104.49,22.3798,24.9868,1598.05,0.31074,0.449618,8332.69,0.311245,0.465416,9250.27,0.311605,0.512411,12048.4,
