tgDataLogger2 started logging at time 07022018_205212, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_FonSNV).X,0_rod(rod compound_FonSNV).Y,0_rod(rod compound_FonSNV).Z,0_rod(rod compound_FonSNV).Euler1,0_rod(rod compound_FonSNV).Euler2,0_rod(rod compound_FonSNV).Euler3,0_rod(rod compound_FonSNV).mass,1_rod(rod compound_FonSNV).X,1_rod(rod compound_FonSNV).Y,1_rod(rod compound_FonSNV).Z,1_rod(rod compound_FonSNV).Euler1,1_rod(rod compound_FonSNV).Euler2,1_rod(rod compound_FonSNV).Euler3,1_rod(rod compound_FonSNV).mass,2_rod(rod compound_J1Vc6O).X,2_rod(rod compound_J1Vc6O).Y,2_rod(rod compound_J1Vc6O).Z,2_rod(rod compound_J1Vc6O).Euler1,2_rod(rod compound_J1Vc6O).Euler2,2_rod(rod compound_J1Vc6O).Euler3,2_rod(rod compound_J1Vc6O).mass,3_rod(rod compound_v1O).X,3_rod(rod compound_v1O).Y,3_rod(rod compound_v1O).Z,3_rod(rod compound_v1O).Euler1,3_rod(rod compound_v1O).Euler2,3_rod(rod compound_v1O).Euler3,3_rod(rod compound_v1O).mass,4_rod(rod compound_324H3h).X,4_rod(rod compound_324H3h).Y,4_rod(rod compound_324H3h).Z,4_rod(rod compound_324H3h).Euler1,4_rod(rod compound_324H3h).Euler2,4_rod(rod compound_324H3h).Euler3,4_rod(rod compound_324H3h).mass,5_rod(rod compound_G).X,5_rod(rod compound_G).Y,5_rod(rod compound_G).Z,5_rod(rod compound_G).Euler1,5_rod(rod compound_G).Euler2,5_rod(rod compound_G).Euler3,5_rod(rod compound_G).mass,6_rod(rod compound_DdIgMT).X,6_rod(rod compound_DdIgMT).Y,6_rod(rod compound_DdIgMT).Z,6_rod(rod compound_DdIgMT).Euler1,6_rod(rod compound_DdIgMT).Euler2,6_rod(rod compound_DdIgMT).Euler3,6_rod(rod compound_DdIgMT).mass,7_rod(light rod compound_FonSNV).X,7_rod(light rod compound_FonSNV).Y,7_rod(light rod compound_FonSNV).Z,7_rod(light rod compound_FonSNV).Euler1,7_rod(light rod compound_FonSNV).Euler2,7_rod(light rod compound_FonSNV).Euler3,7_rod(light rod compound_FonSNV).mass,8_rod(weightless rod compound_J1Vc6O).X,8_rod(weightless rod compound_J1Vc6O).Y,8_rod(weightless rod compound_J1Vc6O).Z,8_rod(weightless rod compound_J1Vc6O).Euler1,8_rod(weightless rod compound_J1Vc6O).Euler2,8_rod(weightless rod compound_J1Vc6O).Euler3,8_rod(weightless rod compound_J1Vc6O).mass,9_rod(weightless rod compound_324H3h).X,9_rod(weightless rod compound_324H3h).Y,9_rod(weightless rod compound_324H3h).Z,9_rod(weightless rod compound_324H3h).Euler1,9_rod(weightless rod compound_324H3h).Euler2,9_rod(weightless rod compound_324H3h).Euler3,9_rod(weightless rod compound_324H3h).mass,10_rod(weightless rod compound_G).X,10_rod(weightless rod compound_G).Y,10_rod(weightless rod compound_G).Z,10_rod(weightless rod compound_G).Euler1,10_rod(weightless rod compound_G).Euler2,10_rod(weightless rod compound_G).Euler3,10_rod(weightless rod compound_G).mass,11_rod(weightless rod compound_FonSNV).X,11_rod(weightless rod compound_FonSNV).Y,11_rod(weightless rod compound_FonSNV).Z,11_rod(weightless rod compound_FonSNV).Euler1,11_rod(weightless rod compound_FonSNV).Euler2,11_rod(weightless rod compound_FonSNV).Euler3,11_rod(weightless rod compound_FonSNV).mass,12_rod(weightless rod compound_v1O).X,12_rod(weightless rod compound_v1O).Y,12_rod(weightless rod compound_v1O).Z,12_rod(weightless rod compound_v1O).Euler1,12_rod(weightless rod compound_v1O).Euler2,12_rod(weightless rod compound_v1O).Euler3,12_rod(weightless rod compound_v1O).mass,13_rod(weightless rod compound_DdIgMT).X,13_rod(weightless rod compound_DdIgMT).Y,13_rod(weightless rod compound_DdIgMT).Z,13_rod(weightless rod compound_DdIgMT).Euler1,13_rod(weightless rod compound_DdIgMT).Euler2,13_rod(weightless rod compound_DdIgMT).Euler3,13_rod(weightless rod compound_DdIgMT).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6622,37.7069,-4.48695,0.0183759,-0.0104631,0.0235682,2.04534,10.6622,37.7069,-4.48695,0.0183759,-0.0104631,0.0235682,2.04534,0.0706071,30.3591,-7.20992,-0.0280228,0.0135042,-0.0114611,1.52523,1.64353,38.1932,-1.55202,0.0236823,-0.00893505,-0.0425508,1.52523,9.87178,30.2221,-9.90681,-0.00640468,-0.00811466,-0.00135959,1.52523,7.29113,30.2261,-0.0366134,-0.00102904,0.0164432,-0.0238795,1.52523,4.21647,38.2243,-11.4181,-0.034939,-0.0128223,0.0388347,1.52523,10.6622,37.7069,-4.48695,0.0183759,-0.0104631,0.0235682,2.04534,0.0706071,30.3591,-7.20992,-0.0280228,0.0135042,-0.0114611,1.52523,9.87178,30.2221,-9.90681,-0.00640468,-0.00811466,-0.00135959,1.52523,7.29113,30.2261,-0.0366134,-0.00102904,0.0164432,-0.0238795,1.52523,10.6622,37.7069,-4.48695,0.0183759,-0.0104631,0.0235682,2.04534,1.64353,38.1932,-1.55202,0.0236823,-0.00893505,-0.0425508,1.52523,4.21647,38.2243,-11.4181,-0.034939,-0.0128223,0.0388347,1.52523,6.69339,10.5934,4781.39,6.95248,10.4393,4274.85,6.80703,10.3383,4329.3,6.69339,10.3584,4493.32,6.79981,10.6604,4733.13,6.80703,10.7598,4846.07,6.79981,10.5442,4590.66,6.95248,10.2406,4031.29,6.80703,9.89266,3782.98,6.79981,10.7439,4835.45,6.95248,11.0099,4974.41,6.79981,10.8984,5024.84,6.69339,10.5193,4690.6,6.95248,10.9007,4840.51,6.69339,10.623,4817.73,6.80703,10.6072,4659.07,6.80703,9.89266,3782.98,6.69339,10.5567,4736.44,6.95248,10.235,4024.39,6.79981,10.713,4797.59,6.80703,10.6243,4679.97,6.80703,10.3637,4360.5,6.79981,10.7378,4828.02,6.95248,10.7536,4660.15,6.69339,10.4127,4559.85,4.34297,8.34297,2452,8.30351,11.5383,1982.91,6.43881,9.92354,2136.14,6.57152,9.94855,2070.12,8.50343,11.9692,2124.54,4.05649,7.51587,2120.6,25.9746,33.6391,4698.31,25.9972,33.3954,4535.09,25.9798,33.4364,4570.84,0.31074,0.412385,6098.68,0.311245,0.40045,5352.29,0.311605,0.426066,6867.64,
0.02,10.0765,36.9537,-4.68683,0.0409633,-0.031076,0.0514645,2.04534,10.0765,36.9537,-4.68683,0.0409633,-0.031076,0.0514645,2.04534,0.660915,30.734,-7.09282,-0.0968155,0.0585346,-0.0274534,1.52523,2.22135,37.3408,-1.92746,0.0377559,-0.0321859,-0.0828113,1.52523,9.37905,30.3845,-9.52305,0.0083998,0.0310017,0.0496247,1.52523,7.11246,30.44,-0.575405,0.0178562,0.0444903,-0.0841072,1.52523,4.30476,37.3814,-10.6755,-0.0741687,-0.0255167,0.0806372,1.52523,10.0765,36.9537,-4.68683,0.0409633,-0.031076,0.0514645,2.04534,0.660915,30.734,-7.09282,-0.0968155,0.0585346,-0.0274534,1.52523,9.37905,30.3845,-9.52305,0.0083998,0.0310017,0.0496247,1.52523,7.11246,30.44,-0.575405,0.0178562,0.0444903,-0.0841072,1.52523,10.0765,36.9537,-4.68683,0.0409633,-0.031076,0.0514645,2.04534,2.22135,37.3408,-1.92746,0.0377559,-0.0321859,-0.0828113,1.52523,4.30476,37.3814,-10.6755,-0.0741687,-0.0255167,0.0806372,1.52523,6.69339,10.1856,4281.47,6.95248,9.76928,3453.4,6.80703,9.74868,3606.46,6.69339,9.82158,3835.16,6.79981,10.5866,4642.62,6.80703,10.5125,4542.93,6.79981,9.91077,3814.03,6.95248,9.39279,2991.83,6.80703,9.05299,2753.54,6.79981,10.2973,4287.95,6.95248,11.2022,5210.17,6.79981,10.8247,4934.54,6.69339,10.4557,4612.55,6.95248,10.8686,4801.14,6.69339,10.6169,4810.17,6.80703,10.1982,4157.58,6.80703,9.05299,2753.54,6.69339,10.0701,4139.89,6.95248,9.42986,3037.26,6.79981,10.5809,4635.59,6.80703,10.2961,4277.62,6.80703,9.84101,3719.66,6.79981,10.1448,4100.99,6.95248,10.8883,4825.38,6.69339,10.333,4462.22,4.34297,8.34297,2452,8.30351,10.5596,1382.97,6.43881,8.92506,1524.07,6.57152,9.51438,1803.97,8.50343,11.1629,1630.26,4.05649,7.00455,1807.16,25.9746,32.6256,4077.04,25.9972,32.2337,3822.99,25.9798,32.2355,3834.72,0.31074,0.422292,6693.09,0.311245,0.396981,5144.15,0.311605,0.454147,8552.47,
0.03,9.2951,35.9267,-5.01511,0.0503234,-0.0370362,0.0839067,2.04534,9.2951,35.9267,-5.01511,0.0503234,-0.0370362,0.0839067,2.04534,1.41996,31.0426,-6.8958,-0.175296,0.115767,-0.0378352,1.52523,3.05464,36.28,-2.44905,0.0624695,-0.0372395,-0.101703,1.52523,8.80932,30.6029,-9.04701,0.0474685,0.0895351,0.106439,1.52523,6.95721,30.6556,-1.22907,0.0374498,0.0807267,-0.165814,1.52523,4.3512,36.2613,-9.6158,-0.110068,-0.0171947,0.0936255,1.52523,9.2951,35.9267,-5.01511,0.0503234,-0.0370362,0.0839067,2.04534,1.41996,31.0426,-6.8958,-0.175296,0.115767,-0.0378352,1.52523,8.80932,30.6029,-9.04701,0.0474685,0.0895351,0.106439,1.52523,6.95721,30.6556,-1.22907,0.0374498,0.0807267,-0.165814,1.52523,9.2951,35.9267,-5.01511,0.0503234,-0.0370362,0.0839067,2.04534,3.05464,36.28,-2.44905,0.0624695,-0.0372395,-0.101703,1.52523,4.3512,36.2613,-9.6158,-0.110068,-0.0171947,0.0936255,1.52523,6.69339,9.93717,3976.87,6.95248,9.27307,2845.05,6.80703,9.42072,3204.38,6.69339,9.47905,3415.22,6.79981,10.6155,4678.06,6.80703,9.96527,3872,6.79981,9.43289,3228.16,6.95248,8.82322,2293.53,6.80703,8.74554,2376.61,6.79981,9.97713,3895.39,6.95248,11.433,5493.15,6.79981,10.7607,4856.08,6.69339,10.4705,4630.78,6.95248,10.901,4840.94,6.69339,10.6519,4853.13,6.80703,9.67316,3513.87,6.80703,8.74554,2376.61,6.69339,9.78407,3789.18,6.95248,8.97869,2484.13,6.79981,10.4657,4494.37,6.80703,9.77048,3633.19,6.80703,9.65163,3487.48,6.79981,9.72321,3584.09,6.95248,10.9843,4943.07,6.69339,10.3571,4491.67,4.34297,8.34297,2452,8.30351,9.34657,639.399,6.43881,7.93405,916.583,6.57152,9.07423,1534.16,8.50343,10.149,1008.74,4.05649,6.98413,1794.64,25.9746,31.4134,3334,25.9972,31.0331,3086.99,25.9798,30.8997,3015.88,0.31074,0.426983,6974.59,0.311245,0.421126,6592.88,0.311605,0.448536,8215.84,
0.04,8.47014,34.8135,-5.46168,0.0448514,-0.0186643,0.125631,2.04534,8.47014,34.8135,-5.46168,0.0448514,-0.0186643,0.125631,2.04534,2.21894,31.2226,-6.66048,-0.250216,0.176307,-0.0414434,1.52523,4.01516,35.1653,-2.93066,0.111084,-0.00804732,-0.0997861,1.52523,8.21002,30.7617,-8.5326,0.0942287,0.152851,0.162449,1.52523,6.85912,30.7858,-1.91073,0.0457109,0.116124,-0.24905,1.52523,4.27644,35.0425,-8.41577,-0.146747,0.0139478,0.0772225,1.52523,8.47014,34.8135,-5.46168,0.0448514,-0.0186643,0.125631,2.04534,2.21894,31.2226,-6.66048,-0.250216,0.176307,-0.0414434,1.52523,8.21002,30.7617,-8.5326,0.0942287,0.152851,0.162449,1.52523,6.85912,30.7858,-1.91073,0.0457109,0.116124,-0.24905,1.52523,8.47014,34.8135,-5.46168,0.0448514,-0.0186643,0.125631,2.04534,4.01516,35.1653,-2.93066,0.111084,-0.00804732,-0.0997861,1.52523,4.27644,35.0425,-8.41577,-0.146747,0.0139478,0.0772225,1.52523,6.69339,9.8811,3908.13,6.95248,9.19143,2744.96,6.80703,9.51999,3326.09,6.69339,9.35535,3263.56,6.79981,10.7456,4837.59,6.80703,9.58906,3410.77,6.79981,9.33807,3111.91,6.95248,8.71014,2154.89,6.80703,8.84286,2495.93,6.79981,10.0548,3990.61,6.95248,11.6295,5734.08,6.79981,10.8732,4994,6.69339,10.4835,4646.73,6.95248,10.9935,4954.33,6.69339,10.6573,4859.72,6.80703,9.46413,3257.6,6.80703,8.84286,2495.93,6.69339,9.83439,3850.87,6.95248,9.03941,2558.58,6.79981,10.3924,4404.47,6.80703,9.55145,3364.66,6.80703,9.83582,3713.3,6.79981,9.75682,3625.3,6.95248,11.0572,5032.44,6.69339,10.3627,4498.6,4.34297,8.34297,2452,8.30351,8.13028,0,6.43881,7.15499,439.018,6.57152,8.87768,1413.68,8.50343,9.15195,397.539,4.05649,7.41264,2057.32,25.9746,30.1561,2563.24,25.9972,29.8653,2371.12,25.9798,29.557,2192.8,0.31074,0.433571,7369.86,0.311245,0.440324,7744.74,0.311605,0.459193,8855.27,
0.05,7.77303,33.7411,-5.92348,0.0285048,0.035597,0.179175,2.04534,7.77303,33.7411,-5.92348,0.0285048,0.035597,0.179175,2.04534,2.91037,31.2234,-6.38337,-0.306465,0.235765,-0.0309429,1.52523,4.90857,34.1366,-3.22499,0.18093,0.0575499,-0.068731,1.52523,7.60978,30.7798,-8.05536,0.146626,0.217551,0.204617,1.52523,6.84419,30.7586,-2.55497,0.0348843,0.149891,-0.325393,1.52523,4.07716,33.8863,-7.32971,-0.189066,0.0716223,0.0276528,1.52523,7.77303,33.7411,-5.92348,0.0285048,0.035597,0.179175,2.04534,2.91037,31.2234,-6.38337,-0.306465,0.235765,-0.0309429,1.52523,7.60978,30.7798,-8.05536,0.146626,0.217551,0.204617,1.52523,6.84419,30.7586,-2.55497,0.0348843,0.149891,-0.325393,1.52523,7.77303,33.7411,-5.92348,0.0285048,0.035597,0.179175,2.04534,4.90857,34.1366,-3.22499,0.18093,0.0575499,-0.068731,1.52523,4.07716,33.8863,-7.32971,-0.189066,0.0716223,0.0276528,1.52523,6.69339,9.85819,3880.04,6.95248,9.42499,3031.29,6.80703,9.87261,3758.4,6.69339,9.38275,3297.15,6.79981,10.9924,5140.13,6.80703,9.64248,3476.26,6.79981,9.50112,3311.81,6.95248,8.8941,2380.43,6.80703,9.07958,2786.14,6.79981,10.3863,4397.01,6.95248,11.6659,5778.71,6.79981,11.148,5330.92,6.69339,10.5178,4688.68,6.95248,11.0102,4974.8,6.69339,10.6502,4850.99,6.80703,9.82191,3696.24,6.80703,9.07958,2786.14,6.69339,10.0064,4061.77,6.95248,9.42252,3028.28,6.79981,10.4256,4445.19,6.80703,9.85954,3742.37,6.80703,10.1987,4158.19,6.79981,10.0517,3986.78,6.95248,10.9903,4950.37,6.69339,10.3683,4505.38,4.34297,8.34297,2452,8.30351,7.1377,0,6.43881,6.65494,132.491,6.57152,8.9134,1435.57,8.50343,8.33005,0,4.05649,7.93805,2379.4,25.9746,28.8946,1789.95,25.9972,28.815,1727.28,25.9798,28.2638,1400.05,0.31074,0.435789,7502.92,0.311245,0.45526,8640.9,0.311605,0.467662,9363.38,
0.06,7.38888,32.8058,-6.24056,0.00224117,0.135764,0.233655,2.04534,7.38888,32.8058,-6.24056,0.00224117,0.135764,0.233655,2.04534,3.30622,30.9794,-6.04778,-0.318746,0.288379,0.0112212,1.52523,5.52671,33.294,-3.25296,0.258733,0.148556,0.00129876,1.52523,7.0308,30.6071,-7.7214,0.200952,0.278992,0.221362,1.52523,6.96496,30.5441,-3.09816,-0.00204964,0.180832,-0.385278,1.52523,3.8213,32.9331,-6.61189,-0.230755,0.149267,-0.0538245,1.52523,7.38888,32.8058,-6.24056,0.00224117,0.135764,0.233655,2.04534,3.30622,30.9794,-6.04778,-0.318746,0.288379,0.0112212,1.52523,7.0308,30.6071,-7.7214,0.200952,0.278992,0.221362,1.52523,6.96496,30.5441,-3.09816,-0.00204964,0.180832,-0.385278,1.52523,7.38888,32.8058,-6.24056,0.00224117,0.135764,0.233655,2.04534,5.52671,33.294,-3.25296,0.258733,0.148556,0.00129876,1.52523,3.8213,32.9331,-6.61189,-0.230755,0.149267,-0.0538245,1.52523,6.69339,9.79607,3803.89,6.95248,9.53405,3165.01,6.80703,10.1729,4126.58,6.69339,9.33672,3240.72,6.79981,11.2456,5450.59,6.80703,10.0592,3987.15,6.79981,9.71545,3574.57,6.95248,9.01159,2524.47,6.80703,9.21805,2955.92,6.79981,10.7741,4872.46,6.95248,11.264,5285.87,6.79981,11.2143,5412.19,6.69339,10.6006,4790.18,6.95248,10.8059,4724.35,6.69339,10.6508,4851.77,6.80703,10.534,4569.25,6.80703,9.21805,2955.92,6.69339,10.0562,4122.85,6.95248,9.68149,3345.77,6.79981,10.4781,4509.56,6.80703,10.4646,4484.14,6.80703,10.518,4549.69,6.79981,10.2872,4275.49,6.95248,10.6906,4582.91,6.69339,10.3586,4493.57,4.34297,8.34297,2452,8.30351,6.58858,0,6.43881,6.43119,0,6.57152,8.91912,1439.08,8.50343,7.66911,0,4.05649,8.07129,2461.07,25.9746,27.7313,1076.88,25.9972,27.9903,1221.8,25.9798,27.1259,702.507,0.31074,0.44012,7762.76,0.311245,0.465774,9271.77,0.311605,0.476933,9919.66,
0.07,7.55585,32.22,-6.33111,-0.0402351,0.266659,0.2676,2.04534,7.55585,32.22,-6.33111,-0.0402351,0.266659,0.2676,2.04534,3.1923,30.3983,-5.55488,-0.264197,0.319612,0.0955153,1.52523,5.75522,32.676,-2.99039,0.323161,0.244852,0.110656,1.52523,6.51767,30.2429,-7.60944,0.248614,0.333127,0.20415,1.52523,7.2449,30.1251,-3.49619,-0.0683298,0.207653,-0.422347,1.52523,3.572,32.258,-6.39384,-0.247041,0.225085,-0.14585,1.52523,7.55585,32.22,-6.33111,-0.0402351,0.266659,0.2676,2.04534,3.1923,30.3983,-5.55488,-0.264197,0.319612,0.0955153,1.52523,6.51767,30.2429,-7.60944,0.248614,0.333127,0.20415,1.52523,7.2449,30.1251,-3.49619,-0.0683298,0.207653,-0.422347,1.52523,7.55585,32.22,-6.33111,-0.0402351,0.266659,0.2676,2.04534,5.75522,32.676,-2.99039,0.323161,0.244852,0.110656,1.52523,3.572,32.258,-6.39384,-0.247041,0.225085,-0.14585,1.52523,6.69339,9.79982,3808.49,6.95248,9.31769,2899.74,6.80703,10.2008,4160.79,6.69339,9.14834,3009.77,6.79981,11.3285,5552.12,6.80703,10.5244,4557.48,6.79981,9.79355,3670.33,6.95248,8.88181,2365.36,6.80703,9.15726,2881.38,6.79981,11.2298,5431.16,6.95248,10.2652,4061.34,6.79981,10.7784,4877.69,6.69339,10.5969,4785.73,6.95248,10.3434,4157.24,6.69339,10.5871,4773.64,6.80703,11.0759,5233.66,6.80703,9.15726,2881.38,6.69339,10.0492,4114.28,6.95248,9.63625,3290.3,6.79981,10.4064,4421.68,6.80703,10.902,5020.49,6.80703,10.6701,4736.18,6.79981,10.3192,4314.74,6.95248,10.1027,3862.14,6.69339,10.3269,4454.7,4.34297,8.34297,2452,8.30351,6.51135,0,6.43881,6.49694,35.6376,6.57152,8.67581,1289.93,8.50343,7.21723,0,4.05649,7.61281,2180.02,25.9746,26.9539,600.341,25.9972,27.5604,958.266,25.9798,26.3904,251.684,0.31074,0.43539,7478.99,0.311245,0.470608,9561.76,0.311605,0.487073,10528,
0.08,7.86671,31.7685,-6.29562,-0.105345,0.404309,0.256565,2.04534,7.86671,31.7685,-6.29562,-0.105345,0.404309,0.256565,2.04534,3.05492,29.6378,-5.02509,-0.187724,0.352612,0.19701,1.52523,5.64051,32.2142,-2.44671,0.365067,0.334374,0.240649,1.52523,6.10556,29.7271,-7.72115,0.280429,0.379003,0.152944,1.52523,7.63395,29.5235,-3.74689,-0.158825,0.231961,-0.436191,1.52523,3.29163,31.8686,-6.6156,-0.220581,0.290742,-0.22667,1.52523,7.86671,31.7685,-6.29562,-0.105345,0.404309,0.256565,2.04534,3.05492,29.6378,-5.02509,-0.187724,0.352612,0.19701,1.52523,6.10556,29.7271,-7.72115,0.280429,0.379003,0.152944,1.52523,7.63395,29.5235,-3.74689,-0.158825,0.231961,-0.436191,1.52523,7.86671,31.7685,-6.29562,-0.105345,0.404309,0.256565,2.04534,5.64051,32.2142,-2.44671,0.365067,0.334374,0.240649,1.52523,3.29163,31.8686,-6.6156,-0.220581,0.290742,-0.22667,1.52523,6.69339,9.96413,4009.93,6.95248,9.10329,2636.9,6.80703,10.1432,4090.11,6.69339,9.21216,3088.02,6.79981,11.0538,5215.44,6.80703,10.7269,4805.74,6.79981,9.9532,3866.06,6.95248,8.82475,2295.41,6.80703,8.96761,2648.87,6.79981,11.3594,5590.03,6.95248,9.12605,2664.79,6.79981,10.4463,4470.58,6.69339,10.5629,4744.01,6.95248,9.65328,3311.18,6.69339,10.5217,4693.47,6.80703,11.2346,5428.22,6.80703,8.96761,2648.87,6.69339,10.215,4317.45,6.95248,9.53646,3167.97,6.79981,10.2368,4213.69,6.80703,10.9535,5083.54,6.80703,10.5954,4644.55,6.79981,10.2398,4217.41,6.95248,9.29859,2876.33,6.69339,10.2695,4384.27,4.34297,8.34297,2452,8.30351,6.72766,0,6.43881,6.94397,309.665,6.57152,8.26685,1039.24,8.50343,6.80193,0,4.05649,7.20182,1928.08,25.9746,26.5788,370.402,25.9972,27.5143,930.01,25.9798,26.2352,156.553,0.31074,0.431851,7266.63,0.311245,0.474014,9766.15,0.311605,0.496419,11088.8,
0.09,8.26962,31.4682,-6.2181,-0.1973,0.519436,0.198276,2.04534,8.26962,31.4682,-6.2181,-0.1973,0.519436,0.198276,2.04534,2.93717,28.8034,-4.56539,-0.0975001,0.380992,0.300996,1.52523,5.38663,31.7681,-1.67691,0.390597,0.412828,0.360671,1.52523,5.80253,29.1147,-7.97861,0.291605,0.418347,0.0753177,1.52523,8.04204,28.7988,-3.88585,-0.262303,0.257513,-0.429138,1.52523,2.9014,31.711,-7.07157,-0.160004,0.345486,-0.278137,1.52523,8.26962,31.4682,-6.2181,-0.1973,0.519436,0.198276,2.04534,2.93717,28.8034,-4.56539,-0.0975001,0.380992,0.300996,1.52523,5.80253,29.1147,-7.97861,0.291605,0.418347,0.0753177,1.52523,8.04204,28.7988,-3.88585,-0.262303,0.257513,-0.429138,1.52523,8.26962,31.4682,-6.2181,-0.1973,0.519436,0.198276,2.04534,5.38663,31.7681,-1.67691,0.390597,0.412828,0.360671,1.52523,2.9014,31.711,-7.07157,-0.160004,0.345486,-0.278137,1.52523,6.69339,10.3772,4516.32,6.95248,9.3029,2881.62,6.80703,10.1069,4045.64,6.69339,9.56294,3518.06,6.79981,10.5791,4633.4,6.80703,10.6591,4722.63,6.79981,10.134,4087.72,6.95248,9.06587,2591.02,6.80703,8.81931,2467.05,6.79981,11.2513,5457.58,6.95248,8.07416,1375.18,6.79981,10.3489,4351.16,6.69339,10.5182,4689.25,6.95248,8.84872,2324.79,6.69339,10.4685,4628.33,6.80703,11.1416,5314.19,6.80703,8.81931,2467.05,6.69339,10.6286,4824.52,6.95248,9.65768,3316.58,6.79981,10.139,4093.87,6.80703,10.7808,4871.85,6.80703,10.4272,4438.38,6.79981,10.119,4069.36,6.95248,8.44477,1829.55,6.69339,10.1937,4291.41,4.34297,8.34297,2452,8.30351,7.11778,0,6.43881,7.50384,652.862,6.57152,7.80093,753.632,8.50343,6.59965,0,4.05649,7.04143,1829.77,25.9746,26.6108,389.982,25.9972,27.6033,984.562,25.9798,26.5619,356.793,0.31074,0.431583,7250.56,0.311245,0.481007,10185.7,0.311605,0.504046,11546.4,
