tgDataLogger2 started logging at time 07022018_205209, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_B09m3x).X,0_rod(rod compound_B09m3x).Y,0_rod(rod compound_B09m3x).Z,0_rod(rod compound_B09m3x).Euler1,0_rod(rod compound_B09m3x).Euler2,0_rod(rod compound_B09m3x).Euler3,0_rod(rod compound_B09m3x).mass,1_rod(rod compound_B09m3x).X,1_rod(rod compound_B09m3x).Y,1_rod(rod compound_B09m3x).Z,1_rod(rod compound_B09m3x).Euler1,1_rod(rod compound_B09m3x).Euler2,1_rod(rod compound_B09m3x).Euler3,1_rod(rod compound_B09m3x).mass,2_rod(rod compound_3MUiRt).X,2_rod(rod compound_3MUiRt).Y,2_rod(rod compound_3MUiRt).Z,2_rod(rod compound_3MUiRt).Euler1,2_rod(rod compound_3MUiRt).Euler2,2_rod(rod compound_3MUiRt).Euler3,2_rod(rod compound_3MUiRt).mass,3_rod(rod compound_5Wpd4c).X,3_rod(rod compound_5Wpd4c).Y,3_rod(rod compound_5Wpd4c).Z,3_rod(rod compound_5Wpd4c).Euler1,3_rod(rod compound_5Wpd4c).Euler2,3_rod(rod compound_5Wpd4c).Euler3,3_rod(rod compound_5Wpd4c).mass,4_rod(rod compound_5k5IsT).X,4_rod(rod compound_5k5IsT).Y,4_rod(rod compound_5k5IsT).Z,4_rod(rod compound_5k5IsT).Euler1,4_rod(rod compound_5k5IsT).Euler2,4_rod(rod compound_5k5IsT).Euler3,4_rod(rod compound_5k5IsT).mass,5_rod(rod compound_2Au8Qu).X,5_rod(rod compound_2Au8Qu).Y,5_rod(rod compound_2Au8Qu).Z,5_rod(rod compound_2Au8Qu).Euler1,5_rod(rod compound_2Au8Qu).Euler2,5_rod(rod compound_2Au8Qu).Euler3,5_rod(rod compound_2Au8Qu).mass,6_rod(rod compound_nbWr38).X,6_rod(rod compound_nbWr38).Y,6_rod(rod compound_nbWr38).Z,6_rod(rod compound_nbWr38).Euler1,6_rod(rod compound_nbWr38).Euler2,6_rod(rod compound_nbWr38).Euler3,6_rod(rod compound_nbWr38).mass,7_rod(light rod compound_B09m3x).X,7_rod(light rod compound_B09m3x).Y,7_rod(light rod compound_B09m3x).Z,7_rod(light rod compound_B09m3x).Euler1,7_rod(light rod compound_B09m3x).Euler2,7_rod(light rod compound_B09m3x).Euler3,7_rod(light rod compound_B09m3x).mass,8_rod(weightless rod compound_3MUiRt).X,8_rod(weightless rod compound_3MUiRt).Y,8_rod(weightless rod compound_3MUiRt).Z,8_rod(weightless rod compound_3MUiRt).Euler1,8_rod(weightless rod compound_3MUiRt).Euler2,8_rod(weightless rod compound_3MUiRt).Euler3,8_rod(weightless rod compound_3MUiRt).mass,9_rod(weightless rod compound_5k5IsT).X,9_rod(weightless rod compound_5k5IsT).Y,9_rod(weightless rod compound_5k5IsT).Z,9_rod(weightless rod compound_5k5IsT).Euler1,9_rod(weightless rod compound_5k5IsT).Euler2,9_rod(weightless rod compound_5k5IsT).Euler3,9_rod(weightless rod compound_5k5IsT).mass,10_rod(weightless rod compound_2Au8Qu).X,10_rod(weightless rod compound_2Au8Qu).Y,10_rod(weightless rod compound_2Au8Qu).Z,10_rod(weightless rod compound_2Au8Qu).Euler1,10_rod(weightless rod compound_2Au8Qu).Euler2,10_rod(weightless rod compound_2Au8Qu).Euler3,10_rod(weightless rod compound_2Au8Qu).mass,11_rod(weightless rod compound_B09m3x).X,11_rod(weightless rod compound_B09m3x).Y,11_rod(weightless rod compound_B09m3x).Z,11_rod(weightless rod compound_B09m3x).Euler1,11_rod(weightless rod compound_B09m3x).Euler2,11_rod(weightless rod compound_B09m3x).Euler3,11_rod(weightless rod compound_B09m3x).mass,12_rod(weightless rod compound_5Wpd4c).X,12_rod(weightless rod compound_5Wpd4c).Y,12_rod(weightless rod compound_5Wpd4c).Z,12_rod(weightless rod compound_5Wpd4c).Euler1,12_rod(weightless rod compound_5Wpd4c).Euler2,12_rod(weightless rod compound_5Wpd4c).Euler3,12_rod(weightless rod compound_5Wpd4c).mass,13_rod(weightless rod compound_nbWr38).X,13_rod(weightless rod compound_nbWr38).Y,13_rod(weightless rod compound_nbWr38).Z,13_rod(weightless rod compound_nbWr38).Euler1,13_rod(weightless rod compound_nbWr38).Euler2,13_rod(weightless rod compound_nbWr38).Euler3,13_rod(weightless rod compound_nbWr38).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6595,37.7643,-4.51337,0.00706044,-0.000369968,0.0103201,2.04534,10.6595,37.7643,-4.51337,0.00706044,-0.000369968,0.0103201,2.04534,0.198521,30.3614,-7.0746,-0.0226811,0.00231455,-0.0241178,1.52523,1.67539,38.3075,-1.53925,0.0265424,0.00229005,-0.0306345,1.52523,9.81079,30.224,-9.88356,0.00761333,0.00583337,0.00726804,1.52523,7.49338,30.324,-0.075704,-0.0198412,0.0424124,-0.0383264,1.52523,4.22111,38.2928,-11.4079,-0.0122012,-0.0097491,0.0181829,1.52523,10.6595,37.7643,-4.51337,0.00706044,-0.000369968,0.0103201,2.04534,0.198521,30.3614,-7.0746,-0.0226811,0.00231455,-0.0241178,1.52523,9.81079,30.224,-9.88356,0.00761333,0.00583337,0.00726804,1.52523,7.49338,30.324,-0.075704,-0.0198412,0.0424124,-0.0383264,1.52523,10.6595,37.7643,-4.51337,0.00706044,-0.000369968,0.0103201,2.04534,1.67539,38.3075,-1.53925,0.0265424,0.00229005,-0.0306345,1.52523,4.22111,38.2928,-11.4079,-0.0122012,-0.0097491,0.0181829,1.52523,6.69339,10.5714,4754.45,6.95248,10.5491,4409.44,6.80703,10.6033,4654.23,6.69339,10.3173,4442.87,6.79981,10.6797,4756.75,6.80703,10.6393,4698.42,6.79981,10.2157,4187.89,6.95248,10.536,4393.43,6.80703,9.92202,3818.97,6.79981,10.7465,4838.67,6.95248,10.8872,4823.95,6.79981,10.819,4927.49,6.69339,10.2313,4337.44,6.95248,10.9173,4860.93,6.69339,10.6464,4846.4,6.80703,10.6305,4687.63,6.80703,9.92202,3818.97,6.69339,10.5384,4714.03,6.95248,10.463,4303.88,6.79981,10.9424,5078.78,6.80703,10.392,4395.19,6.80703,10.4344,4447.13,6.79981,10.478,4509.5,6.95248,10.705,4600.63,6.69339,10.5238,4696.08,4.34297,8.34297,2452,8.30351,11.4659,1938.55,6.43881,9.99863,2182.17,6.57152,10.0972,2161.23,8.50343,11.9075,2086.68,4.05649,7.70751,2238.07,31.6146,33.8219,1353.06,31.6372,33.6026,1204.8,31.6198,33.7169,1285.47,0.31074,0.532793,13323.2,0.311245,0.359883,2918.28,0.311605,0.547246,14138.4,
0.02,10.0652,37.217,-4.73188,0.0176801,-0.00373639,0.0201742,2.04534,10.0652,37.217,-4.73188,0.0176801,-0.00373639,0.0201742,2.04534,0.803474,30.7802,-7.00563,-0.0875734,0.0540336,-0.0531847,1.52523,2.23421,37.6935,-1.92665,0.0222683,-0.01627,-0.0445773,1.52523,9.44216,30.4573,-9.51932,0.0369868,0.0443274,0.0567608,1.52523,7.05185,30.3945,-0.641526,0.015348,0.0548294,-0.0846669,1.52523,4.31768,37.6301,-10.6435,-0.03304,-0.014708,0.0327399,1.52523,10.0652,37.217,-4.73188,0.0176801,-0.00373639,0.0201742,2.04534,0.803474,30.7802,-7.00563,-0.0875734,0.0540336,-0.0531847,1.52523,9.44216,30.4573,-9.51932,0.0369868,0.0443274,0.0567608,1.52523,7.05185,30.3945,-0.641526,0.015348,0.0548294,-0.0846669,1.52523,10.0652,37.217,-4.73188,0.0176801,-0.00373639,0.0201742,2.04534,2.23421,37.6935,-1.92665,0.0222683,-0.01627,-0.0445773,1.52523,4.31768,37.6301,-10.6435,-0.03304,-0.014708,0.0327399,1.52523,6.69339,10.0693,4138.85,6.95248,10.1804,3957.38,6.80703,9.92051,3817.13,6.69339,9.75962,3759.2,6.79981,10.4733,4503.67,6.80703,10.2325,4199.59,6.79981,9.79408,3670.97,6.95248,9.91261,3629.12,6.80703,9.12702,2844.3,6.79981,10.2121,4183.49,6.95248,11.3036,5334.5,6.79981,10.5187,4559.36,6.69339,10.2704,4385.37,6.95248,10.9467,4896.9,6.69339,10.5321,4706.27,6.80703,10.1726,4126.15,6.80703,9.12702,2844.3,6.69339,9.95953,4004.29,6.95248,10.0076,3745.53,6.79981,10.435,4456.7,6.80703,10.2916,4272.06,6.80703,9.96444,3870.98,6.79981,9.96021,3874.65,6.95248,10.6593,4544.61,6.69339,10.7233,4940.65,4.34297,8.34297,2452,8.30351,10.7176,1479.85,6.43881,9.09829,1630.26,6.57152,9.83208,1998.73,8.50343,11.3996,1775.32,4.05649,7.36662,2029.11,31.6146,33.1668,951.508,31.6372,32.8939,770.357,31.6198,32.8865,776.485,0.31074,0.537608,13612,0.311245,0.370028,3526.98,0.311605,0.447343,8144.26,
0.03,9.27641,36.4683,-5.03332,0.0256765,0.00378801,0.0348189,2.04534,9.27641,36.4683,-5.03332,0.0256765,0.00378801,0.0348189,2.04534,1.5744,31.115,-6.84378,-0.157063,0.124341,-0.0771505,1.52523,3.0019,36.9075,-2.50633,0.0382949,-0.0130993,-0.0472337,1.52523,8.89081,30.7079,-9.04977,0.0664887,0.0829714,0.117599,1.52523,6.90246,30.6967,-1.28759,0.0447146,0.0871953,-0.165332,1.52523,4.42348,36.7573,-9.57353,-0.0624814,-0.00768488,0.0356342,1.52523,9.27641,36.4683,-5.03332,0.0256765,0.00378801,0.0348189,2.04534,1.5744,31.115,-6.84378,-0.157063,0.124341,-0.0771505,1.52523,8.89081,30.7079,-9.04977,0.0664887,0.0829714,0.117599,1.52523,6.90246,30.6967,-1.28759,0.0447146,0.0871953,-0.165332,1.52523,9.27641,36.4683,-5.03332,0.0256765,0.00378801,0.0348189,2.04534,3.0019,36.9075,-2.50633,0.0382949,-0.0130993,-0.0472337,1.52523,4.42348,36.7573,-9.57353,-0.0624814,-0.00768488,0.0356342,1.52523,6.69339,9.79909,3807.59,6.95248,9.81758,3512.61,6.80703,9.50269,3304.88,6.69339,9.36351,3273.57,6.79981,10.2966,4287,6.80703,9.86647,3750.87,6.79981,9.30853,3075.69,6.95248,9.38703,2984.76,6.80703,8.7495,2381.47,6.79981,9.76913,3640.38,6.95248,11.6076,5707.13,6.79981,10.3463,4347.96,6.69339,10.2172,4320.16,6.95248,11.0911,5074,6.69339,10.5378,4713.24,6.80703,9.72989,3583.42,6.80703,8.7495,2381.47,6.69339,9.73505,3729.08,6.95248,9.68342,3348.13,6.79981,10.1891,4155.31,6.80703,9.75931,3619.49,6.80703,9.71058,3559.75,6.79981,9.65112,3495.7,6.95248,10.9404,4889.19,6.69339,10.5243,4696.74,4.34297,8.34297,2452,8.30351,9.80895,922.838,6.43881,8.29855,1140.02,6.57152,9.54616,1823.46,8.50343,10.4659,1203,4.05649,7.3664,2028.97,31.6146,32.3324,439.992,31.6372,32.0845,274.164,31.6198,31.8629,148.991,0.31074,0.535686,13496.7,0.311245,0.384386,4388.44,0.311605,0.466396,9287.46,
0.04,8.45277,35.6282,-5.41396,0.0260902,0.0272263,0.0581612,2.04534,8.45277,35.6282,-5.41396,0.0260902,0.0272263,0.0581612,2.04534,2.3658,31.3114,-6.64831,-0.218399,0.201104,-0.0943408,1.52523,3.90597,36.0472,-3.07151,0.078376,0.0135047,-0.0421488,1.52523,8.28885,30.8751,-8.52838,0.12036,0.133927,0.181421,1.52523,6.78226,30.8682,-1.98447,0.061028,0.121835,-0.249859,1.52523,4.43731,35.7783,-8.38849,-0.0994854,0.0148462,0.021694,1.52523,8.45277,35.6282,-5.41396,0.0260902,0.0272263,0.0581612,2.04534,2.3658,31.3114,-6.64831,-0.218399,0.201104,-0.0943408,1.52523,8.28885,30.8751,-8.52838,0.12036,0.133927,0.181421,1.52523,6.78226,30.8682,-1.98447,0.061028,0.121835,-0.249859,1.52523,8.45277,35.6282,-5.41396,0.0260902,0.0272263,0.0581612,2.04534,3.90597,36.0472,-3.07151,0.078376,0.0135047,-0.0421488,1.52523,4.43731,35.7783,-8.38849,-0.0994854,0.0148462,0.021694,1.52523,6.69339,9.7485,3745.57,6.95248,9.74243,3420.49,6.80703,9.4858,3284.18,6.69339,9.21626,3093.04,6.79981,10.352,4355.01,6.80703,9.57253,3390.5,6.79981,9.05961,2770.51,6.95248,9.20278,2758.87,6.80703,8.77728,2415.53,6.79981,9.68246,3534.13,6.95248,11.8679,6026.27,6.79981,10.379,4388.09,6.69339,10.2435,4352.41,6.95248,11.2083,5217.59,6.69339,10.549,4727.03,6.80703,9.58371,3404.21,6.80703,8.77728,2415.53,6.69339,9.84294,3861.35,6.95248,9.7102,3380.96,6.79981,10.0042,3928.57,6.80703,9.54517,3356.97,6.80703,9.85264,3733.92,6.79981,9.518,3332.5,6.95248,11.1181,5107.02,6.69339,10.4771,4638.8,4.34297,8.34297,2452,8.30351,8.89815,364.514,6.43881,7.67283,756.455,6.57152,9.43017,1752.35,8.50343,9.54339,637.492,4.05649,7.72777,2250.5,31.6146,31.4156,0,31.6372,31.2028,0,31.6198,30.7469,0,0.31074,0.533228,13349.2,0.311245,0.40127,5401.52,0.311605,0.478749,10028.6,
0.05,7.75999,34.764,-5.81572,0.0200156,0.0779397,0.0959659,2.04534,7.75999,34.764,-5.81572,0.0200156,0.0779397,0.0959659,2.04534,3.03886,31.3474,-6.43939,-0.258646,0.275162,-0.0996914,1.52523,4.78201,35.1769,-3.4428,0.139653,0.0648573,-0.0215405,1.52523,7.703,30.9246,-8.02897,0.181523,0.182917,0.23692,1.52523,6.73257,30.8898,-2.63742,0.0591032,0.154517,-0.327217,1.52523,4.29864,34.7956,-7.33183,-0.140716,0.0576396,-0.0192566,1.52523,7.75999,34.764,-5.81572,0.0200156,0.0779397,0.0959659,2.04534,3.03886,31.3474,-6.43939,-0.258646,0.275162,-0.0996914,1.52523,7.703,30.9246,-8.02897,0.181523,0.182917,0.23692,1.52523,6.73257,30.8898,-2.63742,0.0591032,0.154517,-0.327217,1.52523,7.75999,34.764,-5.81572,0.0200156,0.0779397,0.0959659,2.04534,4.78201,35.1769,-3.4428,0.139653,0.0648573,-0.0215405,1.52523,4.29864,34.7956,-7.33183,-0.140716,0.0576396,-0.0192566,1.52523,6.69339,9.77888,3782.81,6.95248,9.9283,3648.36,6.80703,9.70926,3558.14,6.69339,9.23333,3113.97,6.79981,10.5564,4605.59,6.80703,9.61477,3442.28,6.79981,9.07721,2792.09,6.95248,9.31376,2894.93,6.80703,8.94745,2624.15,6.79981,9.92915,3836.57,6.95248,11.9812,6165.21,6.79981,10.5986,4657.28,6.69339,10.2956,4416.34,6.95248,11.2892,5316.78,6.69339,10.5651,4746.68,6.80703,9.89209,3782.28,6.80703,8.94745,2624.15,6.69339,10.0108,4067.09,6.95248,10.0267,3768.94,6.79981,9.99412,3916.22,6.80703,9.78252,3647.95,6.80703,10.1253,4068.14,6.79981,9.66107,3507.9,6.95248,11.1597,5157.99,6.69339,10.4602,4618.14,4.34297,8.34297,2452,8.30351,8.11196,0,6.43881,7.22991,484.948,6.57152,9.41887,1745.43,8.50343,8.73312,140.798,4.05649,8.18483,2530.67,31.6146,30.411,0,31.6372,30.2913,0,31.6198,29.6216,0,0.31074,0.530532,13187.5,0.311245,0.411918,6040.39,0.311605,0.492113,10830.5,
0.06,7.32845,33.9234,-6.13164,0.00479261,0.161049,0.141916,2.04534,7.32845,33.9234,-6.13164,0.00479261,0.161049,0.141916,2.04534,3.46821,31.1914,-6.17021,-0.262835,0.340834,-0.0817431,1.52523,5.42457,34.3783,-3.52623,0.213246,0.13807,0.0255424,1.52523,7.16395,30.8069,-7.65754,0.245157,0.224705,0.271268,1.52523,6.80056,30.7431,-3.16709,0.0336752,0.182385,-0.387449,1.52523,4.05798,33.9311,-6.64227,-0.178268,0.117298,-0.088805,1.52523,7.32845,33.9234,-6.13164,0.00479261,0.161049,0.141916,2.04534,3.46821,31.1914,-6.17021,-0.262835,0.340834,-0.0817431,1.52523,7.16395,30.8069,-7.65754,0.245157,0.224705,0.271268,1.52523,6.80056,30.7431,-3.16709,0.0336752,0.182385,-0.387449,1.52523,7.32845,33.9234,-6.13164,0.00479261,0.161049,0.141916,2.04534,5.42457,34.3783,-3.52623,0.213246,0.13807,0.0255424,1.52523,4.05798,33.9311,-6.64227,-0.178268,0.117298,-0.088805,1.52523,6.69339,9.72856,3721.12,6.95248,10.0672,3818.68,6.80703,9.98079,3891.02,6.69339,9.2242,3102.77,6.79981,10.8111,4917.79,6.80703,9.94815,3851.01,6.79981,9.2722,3031.14,6.95248,9.45799,3071.75,6.80703,9.06267,2765.42,6.79981,10.2988,4289.74,6.95248,11.782,5920.94,6.79981,10.8216,4930.75,6.69339,10.3525,4486.04,6.95248,11.2019,5209.82,6.69339,10.5746,4758.34,6.80703,10.4897,4514.9,6.80703,9.06267,2765.42,6.69339,10.0115,4068.02,6.95248,10.2547,4048.56,6.79981,10.0846,4027.19,6.80703,10.3101,4294.78,6.80703,10.3492,4342.67,6.79981,9.84021,3727.53,6.95248,10.9821,4940.3,6.69339,10.4527,4608.89,4.34297,8.34297,2452,8.30351,7.54384,0,6.43881,6.9444,309.925,6.57152,9.38058,1721.96,8.50343,8.03753,0,4.05649,8.40208,2663.85,31.6146,29.3596,0,31.6372,29.4401,0,31.6198,28.594,0,0.31074,0.526451,12942.6,0.311245,0.417838,6395.6,0.311605,0.503959,11541.2,
0.07,7.35865,33.2817,-6.21729,-0.0282922,0.285005,0.167624,2.04534,7.35865,33.2817,-6.21729,-0.0282922,0.285005,0.167624,2.04534,3.43977,30.763,-5.81312,-0.201371,0.382997,-0.0210894,1.52523,5.6933,33.7184,-3.3077,0.281149,0.221044,0.105257,1.52523,6.69816,30.5129,-7.50526,0.306706,0.256554,0.27543,1.52523,7.01987,30.4189,-3.53369,-0.0187345,0.204593,-0.424889,1.52523,3.78693,33.2568,-6.4423,-0.196842,0.181998,-0.173844,1.52523,7.35865,33.2817,-6.21729,-0.0282922,0.285005,0.167624,2.04534,3.43977,30.763,-5.81312,-0.201371,0.382997,-0.0210894,1.52523,6.69816,30.5129,-7.50526,0.306706,0.256554,0.27543,1.52523,7.01987,30.4189,-3.53369,-0.0187345,0.204593,-0.424889,1.52523,7.35865,33.2817,-6.21729,-0.0282922,0.285005,0.167624,2.04534,5.6933,33.7184,-3.3077,0.281149,0.221044,0.105257,1.52523,3.78693,33.2568,-6.4423,-0.196842,0.181998,-0.173844,1.52523,6.69339,9.74861,3745.71,6.95248,9.93007,3650.53,6.80703,10.0289,3950,6.69339,9.05614,2896.73,6.79981,10.9273,5060.28,6.80703,10.305,4288.57,6.79981,9.4639,3266.17,6.95248,9.36919,2962.89,6.80703,9.02987,2725.2,6.79981,10.7767,4875.65,6.95248,10.9871,4946.43,6.79981,10.5708,4623.25,6.69339,10.4202,4569.04,6.95248,10.8361,4761.31,6.69339,10.5875,4774.14,6.80703,10.9946,5133.95,6.80703,9.02987,2725.2,6.69339,9.90085,3932.34,6.95248,10.1798,3956.76,6.79981,10.1144,4063.73,6.80703,10.7432,4825.74,6.80703,10.4473,4463.03,6.79981,9.89986,3800.66,6.95248,10.5161,4369.05,6.69339,10.4435,4597.58,4.34297,8.34297,2452,8.30351,7.41671,0,6.43881,6.85629,255.915,6.57152,9.1016,1550.94,8.50343,7.49718,0,4.05649,8.06996,2460.25,31.6146,28.5947,0,31.6372,28.8202,0,31.6198,27.8218,0,0.31074,0.524764,12841.4,0.311245,0.417976,6403.89,0.311605,0.512634,12061.7,
0.08,7.64276,32.7742,-6.16696,-0.0837507,0.415063,0.161885,2.04534,7.64276,32.7742,-6.16696,-0.0837507,0.415063,0.161885,2.04534,3.24499,30.1525,-5.3318,-0.11022,0.411986,0.062031,1.52523,5.59501,33.2059,-2.79778,0.327475,0.301419,0.208233,1.52523,6.32863,30.0703,-7.59143,0.361636,0.279111,0.248426,1.52523,7.36957,29.927,-3.74002,-0.0954169,0.222641,-0.438775,1.52523,3.48426,32.7905,-6.68949,-0.180735,0.241262,-0.253251,1.52523,7.64276,32.7742,-6.16696,-0.0837507,0.415063,0.161885,2.04534,3.24499,30.1525,-5.3318,-0.11022,0.411986,0.062031,1.52523,6.32863,30.0703,-7.59143,0.361636,0.279111,0.248426,1.52523,7.36957,29.927,-3.74002,-0.0954169,0.222641,-0.438775,1.52523,7.64276,32.7742,-6.16696,-0.0837507,0.415063,0.161885,2.04534,5.59501,33.2059,-2.79778,0.327475,0.301419,0.208233,1.52523,3.48426,32.7905,-6.68949,-0.180735,0.241262,-0.253251,1.52523,6.69339,9.8769,3902.98,6.95248,9.6955,3362.95,6.80703,9.98812,3900.01,6.69339,9.09273,2941.59,6.79981,10.749,4841.75,6.80703,10.4598,4478.33,6.79981,9.71392,3572.69,6.95248,9.24775,2814.01,6.80703,8.87874,2539.91,6.79981,11.0568,5219.07,6.95248,9.95991,3687.11,6.79981,10.3099,4303.33,6.69339,10.3912,4533.47,6.95248,10.214,3998.66,6.69339,10.5301,4703.85,6.80703,11.1378,5309.54,6.80703,8.87874,2539.91,6.69339,9.93673,3976.33,6.95248,10.002,3738.71,6.79981,10.0619,3999.32,6.80703,10.8221,4922.46,6.80703,10.3867,4388.72,6.79981,9.8612,3753.26,6.95248,9.78275,3469.91,6.69339,10.4265,4576.76,4.34297,8.34297,2452,8.30351,7.50011,0,6.43881,7.08359,395.25,6.57152,8.66768,1284.95,8.50343,7.07815,0,4.05649,7.67177,2216.17,31.6146,28.1252,0,31.6372,28.5524,0,31.6198,27.4783,0,0.31074,0.522375,12698.1,0.311245,0.414038,6167.58,0.311605,0.517453,12350.9,
0.09,8.06806,32.3979,-6.08222,-0.164666,0.52463,0.117705,2.04534,8.06806,32.3979,-6.08222,-0.164666,0.52463,0.117705,2.04534,3.02849,29.423,-4.86607,-0.00393091,0.430263,0.155873,1.52523,5.30301,32.7768,-2.04409,0.351499,0.374982,0.312443,1.52523,6.06085,29.5244,-7.85764,0.408248,0.295993,0.19778,1.52523,7.77322,29.3143,-3.82102,-0.186324,0.240333,-0.430885,1.52523,3.08153,32.5209,-7.18882,-0.131482,0.291256,-0.308115,1.52523,8.06806,32.3979,-6.08222,-0.164666,0.52463,0.117705,2.04534,3.02849,29.423,-4.86607,-0.00393091,0.430263,0.155873,1.52523,6.06085,29.5244,-7.85764,0.408248,0.295993,0.19778,1.52523,7.77322,29.3143,-3.82102,-0.186324,0.240333,-0.430885,1.52523,8.06806,32.3979,-6.08222,-0.164666,0.52463,0.117705,2.04534,5.30301,32.7768,-2.04409,0.351499,0.374982,0.312443,1.52523,3.08153,32.5209,-7.18882,-0.131482,0.291256,-0.308115,1.52523,6.69339,10.2221,4326.16,6.95248,9.74754,3426.74,6.80703,9.92413,3821.56,6.69339,9.40297,3321.94,6.79981,10.3905,4402.17,6.80703,10.3672,4364.71,6.79981,9.97516,3892.97,6.95248,9.36738,2960.67,6.80703,8.72849,2355.71,6.79981,11.0849,5253.53,6.95248,8.88234,2366.01,6.79981,10.2144,4186.24,6.69339,10.3397,4470.38,6.95248,9.42859,3035.71,6.69339,10.4764,4637.95,6.80703,11.0324,5180.31,6.80703,8.72849,2355.71,6.69339,10.2603,4373.09,6.95248,10.0684,3820.1,6.79981,10.0486,3983.04,6.80703,10.6258,4681.83,6.80703,10.2376,4205.92,6.79981,9.7838,3658.37,6.95248,8.9073,2396.61,6.69339,10.4039,4549.13,4.34297,8.34297,2452,8.30351,7.73838,0,6.43881,7.54924,680.693,6.57152,8.18113,986.692,8.50343,6.89903,0,4.05649,7.46495,2089.38,31.6146,27.9948,0,31.6372,28.5541,0,31.6198,27.5816,0,0.31074,0.523284,12752.6,0.311245,0.408301,5823.35,0.311605,0.51971,12486.3,
