tgDataLogger2 started logging at time 07022018_205213, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_2bh3Yq).X,0_rod(rod compound_2bh3Yq).Y,0_rod(rod compound_2bh3Yq).Z,0_rod(rod compound_2bh3Yq).Euler1,0_rod(rod compound_2bh3Yq).Euler2,0_rod(rod compound_2bh3Yq).Euler3,0_rod(rod compound_2bh3Yq).mass,1_rod(rod compound_2bh3Yq).X,1_rod(rod compound_2bh3Yq).Y,1_rod(rod compound_2bh3Yq).Z,1_rod(rod compound_2bh3Yq).Euler1,1_rod(rod compound_2bh3Yq).Euler2,1_rod(rod compound_2bh3Yq).Euler3,1_rod(rod compound_2bh3Yq).mass,2_rod(rod compound_6gp3JW).X,2_rod(rod compound_6gp3JW).Y,2_rod(rod compound_6gp3JW).Z,2_rod(rod compound_6gp3JW).Euler1,2_rod(rod compound_6gp3JW).Euler2,2_rod(rod compound_6gp3JW).Euler3,2_rod(rod compound_6gp3JW).mass,3_rod(rod compound_QC8MR9).X,3_rod(rod compound_QC8MR9).Y,3_rod(rod compound_QC8MR9).Z,3_rod(rod compound_QC8MR9).Euler1,3_rod(rod compound_QC8MR9).Euler2,3_rod(rod compound_QC8MR9).Euler3,3_rod(rod compound_QC8MR9).mass,4_rod(rod compound_Zdm0hR).X,4_rod(rod compound_Zdm0hR).Y,4_rod(rod compound_Zdm0hR).Z,4_rod(rod compound_Zdm0hR).Euler1,4_rod(rod compound_Zdm0hR).Euler2,4_rod(rod compound_Zdm0hR).Euler3,4_rod(rod compound_Zdm0hR).mass,5_rod(rod compound_HjQ6ys).X,5_rod(rod compound_HjQ6ys).Y,5_rod(rod compound_HjQ6ys).Z,5_rod(rod compound_HjQ6ys).Euler1,5_rod(rod compound_HjQ6ys).Euler2,5_rod(rod compound_HjQ6ys).Euler3,5_rod(rod compound_HjQ6ys).mass,6_rod(rod compound_3njDwj).X,6_rod(rod compound_3njDwj).Y,6_rod(rod compound_3njDwj).Z,6_rod(rod compound_3njDwj).Euler1,6_rod(rod compound_3njDwj).Euler2,6_rod(rod compound_3njDwj).Euler3,6_rod(rod compound_3njDwj).mass,7_rod(light rod compound_2bh3Yq).X,7_rod(light rod compound_2bh3Yq).Y,7_rod(light rod compound_2bh3Yq).Z,7_rod(light rod compound_2bh3Yq).Euler1,7_rod(light rod compound_2bh3Yq).Euler2,7_rod(light rod compound_2bh3Yq).Euler3,7_rod(light rod compound_2bh3Yq).mass,8_rod(weightless rod compound_6gp3JW).X,8_rod(weightless rod compound_6gp3JW).Y,8_rod(weightless rod compound_6gp3JW).Z,8_rod(weightless rod compound_6gp3JW).Euler1,8_rod(weightless rod compound_6gp3JW).Euler2,8_rod(weightless rod compound_6gp3JW).Euler3,8_rod(weightless rod compound_6gp3JW).mass,9_rod(weightless rod compound_Zdm0hR).X,9_rod(weightless rod compound_Zdm0hR).Y,9_rod(weightless rod compound_Zdm0hR).Z,9_rod(weightless rod compound_Zdm0hR).Euler1,9_rod(weightless rod compound_Zdm0hR).Euler2,9_rod(weightless rod compound_Zdm0hR).Euler3,9_rod(weightless rod compound_Zdm0hR).mass,10_rod(weightless rod compound_HjQ6ys).X,10_rod(weightless rod compound_HjQ6ys).Y,10_rod(weightless rod compound_HjQ6ys).Z,10_rod(weightless rod compound_HjQ6ys).Euler1,10_rod(weightless rod compound_HjQ6ys).Euler2,10_rod(weightless rod compound_HjQ6ys).Euler3,10_rod(weightless rod compound_HjQ6ys).mass,11_rod(weightless rod compound_2bh3Yq).X,11_rod(weightless rod compound_2bh3Yq).Y,11_rod(weightless rod compound_2bh3Yq).Z,11_rod(weightless rod compound_2bh3Yq).Euler1,11_rod(weightless rod compound_2bh3Yq).Euler2,11_rod(weightless rod compound_2bh3Yq).Euler3,11_rod(weightless rod compound_2bh3Yq).mass,12_rod(weightless rod compound_QC8MR9).X,12_rod(weightless rod compound_QC8MR9).Y,12_rod(weightless rod compound_QC8MR9).Z,12_rod(weightless rod compound_QC8MR9).Euler1,12_rod(weightless rod compound_QC8MR9).Euler2,12_rod(weightless rod compound_QC8MR9).Euler3,12_rod(weightless rod compound_QC8MR9).mass,13_rod(weightless rod compound_3njDwj).X,13_rod(weightless rod compound_3njDwj).Y,13_rod(weightless rod compound_3njDwj).Z,13_rod(weightless rod compound_3njDwj).Euler1,13_rod(weightless rod compound_3njDwj).Euler2,13_rod(weightless rod compound_3njDwj).Euler3,13_rod(weightless rod compound_3njDwj).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.6614,37.6712,-4.51425,0.0235161,-0.00499328,0.0278998,2.04534,10.6614,37.6712,-4.51425,0.0235161,-0.00499328,0.0278998,2.04534,0.199008,30.3485,-7.06665,-0.0210227,0.00269152,-0.0224847,1.52523,1.6822,38.1962,-1.53587,0.0364734,-0.00580508,-0.0559168,1.52523,9.81,30.218,-9.88904,0.0112096,0.00862146,0.0073735,1.52523,7.49643,30.3194,-0.0746671,-0.0210542,0.0432969,-0.0388896,1.52523,4.21506,38.1805,-11.4108,-0.0352323,-0.0121949,0.0388976,1.52523,10.6614,37.6712,-4.51425,0.0235161,-0.00499328,0.0278998,2.04534,0.199008,30.3485,-7.06665,-0.0210227,0.00269152,-0.0224847,1.52523,9.81,30.218,-9.88904,0.0112096,0.00862146,0.0073735,1.52523,7.49643,30.3194,-0.0746671,-0.0210542,0.0432969,-0.0388896,1.52523,10.6614,37.6712,-4.51425,0.0235161,-0.00499328,0.0278998,2.04534,1.6822,38.1962,-1.53587,0.0364734,-0.00580508,-0.0559168,1.52523,4.21506,38.1805,-11.4108,-0.0352323,-0.0121949,0.0388976,1.52523,6.69339,10.6558,4857.93,6.95248,10.2549,4048.75,6.80703,10.4977,4524.8,6.69339,10.3658,4502.43,6.79981,10.7335,4822.67,6.80703,10.7296,4809.13,6.79981,10.2624,4245.12,6.95248,10.1825,3960.01,6.80703,9.81556,3688.46,6.79981,10.8117,4918.61,6.95248,10.8579,4788.02,6.79981,10.9184,5049.4,6.69339,10.2385,4346.28,6.95248,10.8963,4835.16,6.69339,10.6589,4861.74,6.80703,10.7675,4855.51,6.80703,9.81556,3688.46,6.69339,10.5862,4772.56,6.95248,10.1472,3916.79,6.79981,11.0001,5149.58,6.80703,10.507,4536.17,6.80703,10.3224,4309.86,6.79981,10.5043,4541.72,6.95248,10.6899,4582.03,6.69339,10.5651,4746.75,4.34297,8.34297,2452,8.30351,11.3304,1855.47,6.43881,9.91778,2132.61,6.57152,9.97064,2083.66,8.50343,11.8351,2042.32,4.05649,7.49834,2109.86,24.1746,33.5563,5750.97,24.1972,33.2798,5567.61,24.1798,33.3812,5640.45,0.31074,0.537244,13590.2,0.311245,0.363164,3115.17,0.311605,0.547658,14163.1,
0.02,10.0819,36.8599,-4.74422,0.0570804,-0.0238774,0.0594425,2.04534,10.0819,36.8599,-4.74422,0.0570804,-0.0238774,0.0594425,2.04534,0.776879,30.7281,-6.97853,-0.0808534,0.0545069,-0.0473432,1.52523,2.26467,37.2807,-1.9,0.0411363,-0.0440911,-0.103849,1.52523,9.43987,30.4272,-9.54304,0.0424538,0.0455079,0.0532584,1.52523,7.06434,30.3686,-0.63029,0.00922667,0.0561039,-0.0835427,1.52523,4.28172,37.2293,-10.6532,-0.0800577,-0.0210192,0.0816949,1.52523,10.0819,36.8599,-4.74422,0.0570804,-0.0238774,0.0594425,2.04534,0.776879,30.7281,-6.97853,-0.0808534,0.0545069,-0.0473432,1.52523,9.43987,30.4272,-9.54304,0.0424538,0.0455079,0.0532584,1.52523,7.06434,30.3686,-0.63029,0.00922667,0.0561039,-0.0835427,1.52523,10.0819,36.8599,-4.74422,0.0570804,-0.0238774,0.0594425,2.04534,2.26467,37.2807,-1.9,0.0411363,-0.0440911,-0.103849,1.52523,4.28172,37.2293,-10.6532,-0.0800577,-0.0210192,0.0816949,1.52523,6.69339,10.1975,4295.99,6.95248,9.56335,3200.93,6.80703,9.73025,3583.87,6.69339,9.85861,3880.56,6.79981,10.6725,4747.9,6.80703,10.3753,4374.7,6.79981,9.88912,3787.49,6.95248,9.20992,2767.62,6.80703,9.01782,2710.43,6.79981,10.3457,4347.2,6.95248,11.1956,5202.04,6.79981,10.8062,4911.88,6.69339,10.2833,4401.21,6.95248,10.8862,4822.69,6.69339,10.562,4742.98,6.80703,10.3477,4340.81,6.80703,9.01782,2710.43,6.69339,9.96803,4014.71,6.95248,9.35299,2943.03,6.79981,10.6853,4763.56,6.80703,10.4467,4462.2,6.80703,9.79249,3660.17,6.79981,10.0505,3985.32,6.95248,10.5942,4464.8,6.69339,10.7831,5014.02,4.34297,8.34297,2452,8.30351,10.2812,1212.35,6.43881,8.82253,1461.22,6.57152,9.42072,1746.56,8.50343,11.1695,1634.27,4.05649,6.92433,1757.98,24.1746,32.4187,5053.64,24.1972,32.018,4794.15,24.1798,32.0272,4810.44,0.31074,0.541898,13869.5,0.311245,0.374727,3808.91,0.311605,0.450201,8315.75,
0.03,9.30338,35.7513,-5.09713,0.0799384,-0.0346431,0.0930736,2.04534,9.30338,35.7513,-5.09713,0.0799384,-0.0346431,0.0930736,2.04534,1.50584,31.0329,-6.80972,-0.144578,0.123901,-0.0674931,1.52523,3.0686,36.0842,-2.42083,0.0660274,-0.0557703,-0.131906,1.52523,8.93866,30.6418,-9.09405,0.0886615,0.08931,0.111995,1.52523,6.91975,30.6359,-1.23952,0.0350253,0.0854251,-0.16069,1.52523,4.33064,35.9959,-9.58079,-0.120459,-0.0136409,0.101582,1.52523,9.30338,35.7513,-5.09713,0.0799384,-0.0346431,0.0930736,2.04534,1.50584,31.0329,-6.80972,-0.144578,0.123901,-0.0674931,1.52523,8.93866,30.6418,-9.09405,0.0886615,0.08931,0.111995,1.52523,6.91975,30.6359,-1.23952,0.0350253,0.0854251,-0.16069,1.52523,9.30338,35.7513,-5.09713,0.0799384,-0.0346431,0.0930736,2.04534,3.0686,36.0842,-2.42083,0.0660274,-0.0557703,-0.131906,1.52523,4.33064,35.9959,-9.58079,-0.120459,-0.0136409,0.101582,1.52523,6.69339,9.95052,3993.24,6.95248,9.03082,2548.05,6.80703,9.35853,3128.14,6.69339,9.52256,3468.56,6.79981,10.6951,4775.68,6.80703,9.85629,3738.39,6.79981,9.53521,3353.6,6.95248,8.56197,1973.24,6.80703,8.73993,2369.74,6.79981,10.0707,4010.12,6.95248,11.4492,5512.99,6.79981,10.795,4898.06,6.69339,10.3279,4455.93,6.95248,10.9267,4872.42,6.69339,10.5803,4765.32,6.80703,9.7864,3652.71,6.80703,8.73993,2369.74,6.69339,9.70876,3696.84,6.95248,8.84451,2319.63,6.79981,10.6332,4699.76,6.80703,9.85181,3732.9,6.80703,9.64241,3476.18,6.79981,9.77478,3647.31,6.95248,10.7743,4685.6,6.69339,10.7714,4999.58,4.34297,8.34297,2452,8.30351,8.97581,412.124,6.43881,7.78513,825.298,6.57152,8.91577,1437.03,8.50343,10.0697,960.111,4.05649,6.86832,1723.65,24.1746,31.0616,4221.73,24.1972,30.6272,3941.59,24.1798,30.534,3895.1,0.31074,0.539806,13744,0.311245,0.382215,4258.21,0.311605,0.464123,9151.04,
0.04,8.48402,34.5416,-5.56683,0.0886542,-0.0247217,0.136166,2.04534,8.48402,34.5416,-5.56683,0.0886542,-0.0247217,0.136166,2.04534,2.26244,31.2012,-6.60758,-0.200368,0.201081,-0.0787801,1.52523,3.99915,34.8233,-2.89614,0.118421,-0.0264871,-0.138559,1.52523,8.37474,30.7819,-8.59363,0.147499,0.13285,0.17325,1.52523,6.82795,30.7816,-1.88957,0.0469724,0.11601,-0.24125,1.52523,4.25515,34.6661,-8.37875,-0.160499,0.0157115,0.0931073,1.52523,8.48402,34.5416,-5.56683,0.0886542,-0.0247217,0.136166,2.04534,2.26244,31.2012,-6.60758,-0.200368,0.201081,-0.0787801,1.52523,8.37474,30.7819,-8.59363,0.147499,0.13285,0.17325,1.52523,6.82795,30.7816,-1.88957,0.0469724,0.11601,-0.24125,1.52523,8.48402,34.5416,-5.56683,0.0886542,-0.0247217,0.136166,2.04534,3.99915,34.8233,-2.89614,0.118421,-0.0264871,-0.138559,1.52523,4.25515,34.6661,-8.37875,-0.160499,0.0157115,0.0931073,1.52523,6.69339,9.89708,3927.72,6.95248,8.93538,2431.04,6.80703,9.50691,3310.05,6.69339,9.43358,3359.47,6.79981,10.8572,4974.41,6.80703,9.52034,3326.52,6.79981,9.49451,3303.7,6.95248,8.42174,1801.31,6.80703,8.90384,2570.69,6.79981,10.225,4199.29,6.95248,11.635,5740.83,6.79981,10.9719,5114.98,6.69339,10.3954,4538.64,6.95248,10.9765,4933.46,6.69339,10.6116,4803.71,6.80703,9.53545,3345.05,6.80703,8.90384,2570.69,6.69339,9.84658,3865.81,6.95248,8.83378,2306.48,6.79981,10.6058,4666.11,6.80703,9.58108,3400.98,6.80703,9.90345,3796.21,6.79981,9.89098,3789.77,6.95248,10.8844,4820.51,6.69339,10.7471,4969.84,4.34297,8.34297,2452,8.30351,7.65983,0,6.43881,6.97753,330.238,6.57152,8.68084,1293.01,8.50343,9.03263,324.396,4.05649,7.30756,1992.91,24.1746,29.6512,3357.16,24.1972,29.2583,3102.44,24.1798,29.0475,2983.88,0.31074,0.538622,13672.9,0.311245,0.392639,4883.63,0.311605,0.474183,9754.64,
0.05,7.80051,33.3719,-6.04519,0.0859768,0.0224841,0.194071,2.04534,7.80051,33.3719,-6.04519,0.0859768,0.0224841,0.194071,2.04534,2.91138,31.1758,-6.3666,-0.233249,0.278191,-0.0722543,1.52523,4.86361,33.68,-3.17386,0.193088,0.0454292,-0.113182,1.52523,7.77097,30.7768,-8.12976,0.218168,0.173018,0.225859,1.52523,6.82411,30.7614,-2.50663,0.0370778,0.146357,-0.315702,1.52523,4.03456,33.4262,-7.30942,-0.201167,0.0733031,0.0467876,1.52523,7.80051,33.3719,-6.04519,0.0859768,0.0224841,0.194071,2.04534,2.91138,31.1758,-6.3666,-0.233249,0.278191,-0.0722543,1.52523,7.77097,30.7768,-8.12976,0.218168,0.173018,0.225859,1.52523,6.82411,30.7614,-2.50663,0.0370778,0.146357,-0.315702,1.52523,7.80051,33.3719,-6.04519,0.0859768,0.0224841,0.194071,2.04534,4.86361,33.68,-3.17386,0.193088,0.0454292,-0.113182,1.52523,4.03456,33.4262,-7.30942,-0.201167,0.0733031,0.0467876,1.52523,6.69339,9.87167,3896.58,6.95248,9.17138,2720.38,6.80703,9.94272,3844.36,6.69339,9.49402,3433.57,6.79981,11.163,5349.21,6.80703,9.60898,3435.2,6.79981,9.67638,3526.68,6.95248,8.62207,2046.91,6.80703,9.19068,2922.36,6.79981,10.6163,4679.03,6.95248,11.6062,5705.51,6.79981,11.271,5481.71,6.69339,10.4723,4632.88,6.95248,10.9463,4896.41,6.69339,10.6611,4864.38,6.80703,9.87739,3764.26,6.80703,9.19068,2922.36,6.69339,10.0731,4143.54,6.95248,9.16105,2707.71,6.79981,10.6614,4734.26,6.80703,9.8771,3763.9,6.80703,10.3145,4300.18,6.79981,10.2265,4201.08,6.95248,10.8235,4745.89,6.69339,10.7219,4938.97,4.34297,8.34297,2452,8.30351,6.58035,0,6.43881,6.47222,20.4822,6.57152,8.68813,1297.49,8.50343,8.20083,0,4.05649,7.85557,2328.83,24.1746,28.2398,2491.98,24.1972,28.0414,2356.51,24.1798,27.6831,2147.5,0.31074,0.540906,13809.9,0.311245,0.402127,5452.91,0.311605,0.483487,10312.9,
0.06,7.44107,32.379,-6.36681,0.0729312,0.11901,0.256051,2.04534,7.44107,32.379,-6.36681,0.0729312,0.11901,0.256051,2.04534,3.25771,30.8726,-6.05775,-0.221994,0.346988,-0.0307277,1.52523,5.44827,32.781,-3.18889,0.274998,0.146058,-0.0443171,1.52523,7.15606,30.5719,-7.81497,0.298563,0.208279,0.257403,1.52523,6.96221,30.5436,-3.02936,-0.000701681,0.174781,-0.374362,1.52523,3.7443,32.4281,-6.62539,-0.236902,0.152726,-0.0354948,1.52523,7.44107,32.379,-6.36681,0.0729312,0.11901,0.256051,2.04534,3.25771,30.8726,-6.05775,-0.221994,0.346988,-0.0307277,1.52523,7.15606,30.5719,-7.81497,0.298563,0.208279,0.257403,1.52523,6.96221,30.5436,-3.02936,-0.000701681,0.174781,-0.374362,1.52523,7.44107,32.379,-6.36681,0.0729312,0.11901,0.256051,2.04534,5.44827,32.781,-3.18889,0.274998,0.146058,-0.0443171,1.52523,3.7443,32.4281,-6.62539,-0.236902,0.152726,-0.0354948,1.52523,6.69339,9.81317,3824.85,6.95248,9.26195,2831.41,6.80703,10.298,4279.96,6.69339,9.4473,3376.29,6.79981,11.4889,5748.87,6.80703,10.0423,3966.43,6.79981,9.86663,3759.91,6.95248,8.72918,2178.24,6.80703,9.31097,3069.83,6.79981,10.9855,5131.6,6.95248,11.096,5079.92,6.79981,11.317,5538.02,6.69339,10.6102,4802.03,6.95248,10.7171,4615.41,6.69339,10.7134,4928.58,6.80703,10.5865,4633.69,6.80703,9.31097,3069.83,6.69339,10.1287,4211.67,6.95248,9.37787,2973.53,6.79981,10.6921,4771.9,6.80703,10.503,4531.22,6.80703,10.6416,4701.17,6.79981,10.4488,4473.69,6.95248,10.4875,4333.92,6.69339,10.6913,4901.44,4.34297,8.34297,2452,8.30351,6.02237,0,6.43881,6.2926,0,6.57152,8.66336,1282.3,8.50343,7.55572,0,4.05649,7.95963,2392.62,24.1746,26.9729,1715.37,24.1972,27.1182,1790.58,24.1798,26.5463,1450.65,0.31074,0.497543,11208.1,0.311245,0.407762,5791.04,0.311605,0.493316,10902.6,
0.07,7.69424,31.7723,-6.47632,0.0606171,0.23779,0.305416,2.04534,7.69424,31.7723,-6.47632,0.0606171,0.23779,0.305416,2.04534,3.07632,30.2321,-5.55512,-0.130881,0.376574,0.0634115,1.52523,5.64276,32.1451,-2.93227,0.345625,0.25167,0.064986,1.52523,6.60918,30.1609,-7.72836,0.379509,0.237965,0.258023,1.52523,7.26357,30.1212,-3.40696,-0.0679909,0.199983,-0.411215,1.52523,3.45414,31.7395,-6.43688,-0.241396,0.228356,-0.127428,1.52523,7.69424,31.7723,-6.47632,0.0606171,0.23779,0.305416,2.04534,3.07632,30.2321,-5.55512,-0.130881,0.376574,0.0634115,1.52523,6.60918,30.1609,-7.72836,0.379509,0.237965,0.258023,1.52523,7.26357,30.1212,-3.40696,-0.0679909,0.199983,-0.411215,1.52523,7.69424,31.7723,-6.47632,0.0606171,0.23779,0.305416,2.04534,5.64276,32.1451,-2.93227,0.345625,0.25167,0.064986,1.52523,3.45414,31.7395,-6.43688,-0.241396,0.228356,-0.127428,1.52523,6.69339,9.79396,3801.29,6.95248,8.95758,2458.25,6.80703,10.3449,4337.41,6.69339,9.2267,3105.84,6.79981,11.7426,6059.9,6.80703,10.5508,4589.85,6.79981,9.82437,3708.11,6.95248,8.56403,1975.76,6.80703,9.24945,2994.41,6.79981,11.4729,5729.19,6.95248,9.95341,3679.15,6.79981,10.8162,4924.09,6.69339,10.566,4747.83,6.95248,10.1646,3938.02,6.69339,10.6749,4881.34,6.80703,11.1191,5286.62,6.80703,9.24945,2994.41,6.69339,10.1134,4192.89,6.95248,9.27795,2851.03,6.79981,10.5558,4604.79,6.80703,10.9746,5109.4,6.80703,10.7697,4858.27,6.79981,10.4391,4461.72,6.95248,9.83712,3536.57,6.69339,10.6581,4860.79,4.34297,8.34297,2452,8.30351,5.76791,0,6.43881,6.52748,54.3553,6.57152,8.32192,1073,8.50343,7.2057,0,4.05649,7.4225,2063.36,24.1746,26.0721,1163.16,24.1972,26.6167,1483.18,24.1798,25.8913,1049.14,0.31074,0.535022,13456.9,0.311245,0.413586,6140.47,0.311605,0.49565,11042.7,
0.08,8.02357,31.328,-6.49676,0.0246923,0.369076,0.315839,2.04534,8.02357,31.328,-6.49676,0.0246923,0.369076,0.315839,2.04534,2.90418,29.3938,-4.98158,-0.0237242,0.401414,0.174521,1.52523,5.48825,31.672,-2.40592,0.393989,0.346578,0.193976,1.52523,6.1855,29.6013,-7.87293,0.446362,0.264596,0.224365,1.52523,7.6668,29.5194,-3.64198,-0.157919,0.222177,-0.423492,1.52523,3.12813,31.3328,-6.67571,-0.204842,0.292914,-0.205528,1.52523,8.02357,31.328,-6.49676,0.0246923,0.369076,0.315839,2.04534,2.90418,29.3938,-4.98158,-0.0237242,0.401414,0.174521,1.52523,6.1855,29.6013,-7.87293,0.446362,0.264596,0.224365,1.52523,7.6668,29.5194,-3.64198,-0.157919,0.222177,-0.423492,1.52523,8.02357,31.328,-6.49676,0.0246923,0.369076,0.315839,2.04534,5.48825,31.672,-2.40592,0.393989,0.346578,0.193976,1.52523,3.12813,31.3328,-6.67571,-0.204842,0.292914,-0.205528,1.52523,6.69339,9.94233,3983.2,6.95248,8.63993,2068.82,6.80703,10.2693,4244.73,6.69339,9.27918,3170.18,6.79981,11.5617,5838.03,6.80703,10.8307,4932.98,6.79981,9.93157,3839.53,6.95248,8.47946,1872.08,6.80703,9.04936,2749.1,6.79981,11.604,5889.88,6.95248,8.72823,2177.07,6.79981,10.4764,4507.55,6.69339,10.4722,4632.87,6.95248,9.42752,3034.4,6.69339,10.582,4767.44,6.80703,11.2713,5473.19,6.80703,9.04936,2749.1,6.69339,10.2686,4383.22,6.95248,9.13335,2673.75,6.79981,10.329,4326.76,6.80703,11.0628,5217.57,6.80703,10.6558,4718.62,6.79981,10.3499,4352.45,6.95248,8.96713,2469.96,6.69339,10.5983,4787.47,4.34297,8.34297,2452,8.30351,5.8328,0,6.43881,7.1386,428.971,6.57152,7.89959,814.107,8.50343,6.83592,0,4.05649,6.98521,1795.31,24.1746,25.6444,900.962,24.1972,26.51,1417.75,24.1798,25.7949,990.024,0.31074,0.536733,13559.6,0.311245,0.423825,6754.82,0.311605,0.509992,11903.2,
0.09,8.36454,31.0525,-6.45898,-0.0429383,0.488656,0.279451,2.04534,8.36454,31.0525,-6.45898,-0.0429383,0.488656,0.279451,2.04534,2.78811,28.4752,-4.49157,0.0913611,0.415901,0.28884,1.52523,5.19377,31.1954,-1.65556,0.423197,0.425942,0.311636,1.52523,5.89796,28.9535,-8.16833,0.495851,0.29366,0.16666,1.52523,8.07937,28.7968,-3.78199,-0.260239,0.247367,-0.416618,1.52523,2.69357,31.1069,-7.13977,-0.14538,0.345626,-0.251767,1.52523,8.36454,31.0525,-6.45898,-0.0429383,0.488656,0.279451,2.04534,2.78811,28.4752,-4.49157,0.0913611,0.415901,0.28884,1.52523,5.89796,28.9535,-8.16833,0.495851,0.29366,0.16666,1.52523,8.07937,28.7968,-3.78199,-0.260239,0.247367,-0.416618,1.52523,8.36454,31.0525,-6.45898,-0.0429383,0.488656,0.279451,2.04534,5.19377,31.1954,-1.65556,0.423197,0.425942,0.311636,1.52523,2.69357,31.1069,-7.13977,-0.14538,0.345626,-0.251767,1.52523,6.69339,10.3168,4442.25,6.95248,8.76785,2225.65,6.80703,10.2131,4175.82,6.69339,9.61777,3585.29,6.79981,11.0822,5250.23,6.80703,10.8297,4931.83,6.79981,10.1161,4065.78,6.95248,8.62267,2047.65,6.80703,8.91016,2578.44,6.79981,11.4776,5734.92,6.95248,7.64205,845.412,6.79981,10.4145,4431.55,6.69339,10.3688,4506,6.95248,8.61084,2033.15,6.69339,10.5074,4675.97,6.80703,11.2258,5417.45,6.80703,8.91016,2578.44,6.69339,10.6838,4892.3,6.95248,9.22785,2789.61,6.79981,10.241,4218.96,6.80703,10.9104,5030.7,6.80703,10.4695,4490.13,6.79981,10.2267,4201.39,6.95248,8.04033,1333.71,6.69339,10.5423,4718.74,4.34297,8.34297,2452,8.30351,6.14531,0,6.43881,7.77396,818.448,6.57152,7.4736,552.976,8.50343,6.56178,0,4.05649,6.80075,1682.23,24.1746,25.6925,930.467,24.1972,26.5412,1436.9,24.1798,26.04,1140.25,0.31074,0.543208,13948.1,0.311245,0.43534,7445.69,0.311605,0.520907,12558.1,
