tgDataLogger2 started logging at time 07022018_180218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_w7MVAC).X,0_rod(rod compound_w7MVAC).Y,0_rod(rod compound_w7MVAC).Z,0_rod(rod compound_w7MVAC).Euler1,0_rod(rod compound_w7MVAC).Euler2,0_rod(rod compound_w7MVAC).Euler3,0_rod(rod compound_w7MVAC).mass,1_rod(rod compound_w7MVAC).X,1_rod(rod compound_w7MVAC).Y,1_rod(rod compound_w7MVAC).Z,1_rod(rod compound_w7MVAC).Euler1,1_rod(rod compound_w7MVAC).Euler2,1_rod(rod compound_w7MVAC).Euler3,1_rod(rod compound_w7MVAC).mass,2_rod(rod compound_BeArc3).X,2_rod(rod compound_BeArc3).Y,2_rod(rod compound_BeArc3).Z,2_rod(rod compound_BeArc3).Euler1,2_rod(rod compound_BeArc3).Euler2,2_rod(rod compound_BeArc3).Euler3,2_rod(rod compound_BeArc3).mass,3_rod(rod compound_X05C2j).X,3_rod(rod compound_X05C2j).Y,3_rod(rod compound_X05C2j).Z,3_rod(rod compound_X05C2j).Euler1,3_rod(rod compound_X05C2j).Euler2,3_rod(rod compound_X05C2j).Euler3,3_rod(rod compound_X05C2j).mass,4_rod(rod compound_2H5Xol).X,4_rod(rod compound_2H5Xol).Y,4_rod(rod compound_2H5Xol).Z,4_rod(rod compound_2H5Xol).Euler1,4_rod(rod compound_2H5Xol).Euler2,4_rod(rod compound_2H5Xol).Euler3,4_rod(rod compound_2H5Xol).mass,5_rod(rod compound_r1v9wP).X,5_rod(rod compound_r1v9wP).Y,5_rod(rod compound_r1v9wP).Z,5_rod(rod compound_r1v9wP).Euler1,5_rod(rod compound_r1v9wP).Euler2,5_rod(rod compound_r1v9wP).Euler3,5_rod(rod compound_r1v9wP).mass,6_rod(rod compound_vZA7Oo).X,6_rod(rod compound_vZA7Oo).Y,6_rod(rod compound_vZA7Oo).Z,6_rod(rod compound_vZA7Oo).Euler1,6_rod(rod compound_vZA7Oo).Euler2,6_rod(rod compound_vZA7Oo).Euler3,6_rod(rod compound_vZA7Oo).mass,7_rod(light rod compound_w7MVAC).X,7_rod(light rod compound_w7MVAC).Y,7_rod(light rod compound_w7MVAC).Z,7_rod(light rod compound_w7MVAC).Euler1,7_rod(light rod compound_w7MVAC).Euler2,7_rod(light rod compound_w7MVAC).Euler3,7_rod(light rod compound_w7MVAC).mass,8_rod(weightless rod compound_BeArc3).X,8_rod(weightless rod compound_BeArc3).Y,8_rod(weightless rod compound_BeArc3).Z,8_rod(weightless rod compound_BeArc3).Euler1,8_rod(weightless rod compound_BeArc3).Euler2,8_rod(weightless rod compound_BeArc3).Euler3,8_rod(weightless rod compound_BeArc3).mass,9_rod(weightless rod compound_2H5Xol).X,9_rod(weightless rod compound_2H5Xol).Y,9_rod(weightless rod compound_2H5Xol).Z,9_rod(weightless rod compound_2H5Xol).Euler1,9_rod(weightless rod compound_2H5Xol).Euler2,9_rod(weightless rod compound_2H5Xol).Euler3,9_rod(weightless rod compound_2H5Xol).mass,10_rod(weightless rod compound_r1v9wP).X,10_rod(weightless rod compound_r1v9wP).Y,10_rod(weightless rod compound_r1v9wP).Z,10_rod(weightless rod compound_r1v9wP).Euler1,10_rod(weightless rod compound_r1v9wP).Euler2,10_rod(weightless rod compound_r1v9wP).Euler3,10_rod(weightless rod compound_r1v9wP).mass,11_rod(weightless rod compound_w7MVAC).X,11_rod(weightless rod compound_w7MVAC).Y,11_rod(weightless rod compound_w7MVAC).Z,11_rod(weightless rod compound_w7MVAC).Euler1,11_rod(weightless rod compound_w7MVAC).Euler2,11_rod(weightless rod compound_w7MVAC).Euler3,11_rod(weightless rod compound_w7MVAC).mass,12_rod(weightless rod compound_X05C2j).X,12_rod(weightless rod compound_X05C2j).Y,12_rod(weightless rod compound_X05C2j).Z,12_rod(weightless rod compound_X05C2j).Euler1,12_rod(weightless rod compound_X05C2j).Euler2,12_rod(weightless rod compound_X05C2j).Euler3,12_rod(weightless rod compound_X05C2j).mass,13_rod(weightless rod compound_vZA7Oo).X,13_rod(weightless rod compound_vZA7Oo).Y,13_rod(weightless rod compound_vZA7Oo).Z,13_rod(weightless rod compound_vZA7Oo).Euler1,13_rod(weightless rod compound_vZA7Oo).Euler2,13_rod(weightless rod compound_vZA7Oo).Euler3,13_rod(weightless rod compound_vZA7Oo).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7507,37.7974,-4.46096,0.0128725,-0.00947434,0.017712,2.04534,10.7507,37.7974,-4.46096,0.0128725,-0.00947434,0.017712,2.04534,-0.103515,30.2587,-7.2474,-0.0112858,0.00673381,-0.0032712,1.52523,1.56511,38.3334,-1.49185,0.00992383,-0.0117517,-0.0317232,1.52523,9.94469,30.173,-9.99987,-0.0152309,-0.0166611,-0.00953896,1.52523,7.32798,30.1629,0.0371532,-0.00635368,0.00536579,-0.0024996,1.52523,4.20099,38.3468,-11.5409,-0.0274414,-0.0134509,0.0357625,1.52523,10.7507,37.7974,-4.46096,0.0128725,-0.00947434,0.017712,2.04534,-0.103515,30.2587,-7.2474,-0.0112858,0.00673381,-0.0032712,1.52523,9.94469,30.173,-9.99987,-0.0152309,-0.0166611,-0.00953896,1.52523,7.32798,30.1629,0.0371532,-0.00635368,0.00536579,-0.0024996,1.52523,10.7507,37.7974,-4.46096,0.0128725,-0.00947434,0.017712,2.04534,1.56511,38.3334,-1.49185,0.00992383,-0.0117517,-0.0317232,1.52523,4.20099,38.3468,-11.5409,-0.0274414,-0.0134509,0.0357625,1.52523,6.69339,10.5911,2389.28,6.95248,10.6192,2247.68,6.80703,10.5238,2278.37,6.69339,10.4267,2288.5,6.79981,10.7011,2391.49,6.80703,10.7981,2446.52,6.79981,10.7335,2411.33,6.95248,10.4433,2139.89,6.80703,10.2895,2134.73,6.79981,10.8284,2469.5,6.95248,10.953,2452.32,6.79981,11.0109,2581.4,6.69339,10.5564,2368.04,6.95248,10.9306,2438.58,6.69339,10.5478,2362.78,6.80703,10.627,2341.62,6.80703,10.2895,2134.73,6.69339,10.5429,2359.72,6.95248,10.4979,2173.34,6.79981,10.8107,2458.67,6.80703,10.7017,2387.42,6.80703,10.5231,2277.96,6.79981,10.8799,2501.1,6.95248,10.7848,2349.22,6.69339,10.3695,2253.45,4.34297,8.34297,2452,8.30351,11.7271,2098.68,6.43881,10.0722,2227.27,6.57152,10.0272,2118.33,8.50343,12.067,2184.47,4.05649,7.6262,2188.23,28.6146,33.7993,3178.22,28.6372,33.6614,3079.83,28.6198,33.6384,3076.34,0.31074,0.401018,5416.65,0.311245,0.370933,3581.29,0.311605,0.482408,10248.2,
0.02,10.3946,37.2872,-4.58324,0.0296252,-0.0279434,0.0402376,2.04534,10.3946,37.2872,-4.58324,0.0296252,-0.0279434,0.0402376,2.04534,0.204759,30.4859,-7.19002,-0.0487843,0.0303282,-0.0132335,1.52523,1.89921,37.7748,-1.67668,0.0129202,-0.0368081,-0.0686816,1.52523,9.64406,30.2436,-9.78671,-0.0106153,0.00508152,0.0151494,1.52523,7.17719,30.2618,-0.262684,0.00123097,0.022657,-0.0310755,1.52523,4.25023,37.8097,-11.1317,-0.0631463,-0.027765,0.0803018,1.52523,10.3946,37.2872,-4.58324,0.0296252,-0.0279434,0.0402376,2.04534,0.204759,30.4859,-7.19002,-0.0487843,0.0303282,-0.0132335,1.52523,9.64406,30.2436,-9.78671,-0.0106153,0.00508152,0.0151494,1.52523,7.17719,30.2618,-0.262684,0.00123097,0.022657,-0.0310755,1.52523,10.3946,37.2872,-4.58324,0.0296252,-0.0279434,0.0402376,2.04534,1.89921,37.7748,-1.67668,0.0129202,-0.0368081,-0.0686816,1.52523,4.25023,37.8097,-11.1317,-0.0631463,-0.027765,0.0803018,1.52523,6.69339,10.2627,2187.97,6.95248,10.1239,1944.05,6.80703,10.1001,2018.65,6.69339,10.0165,2037.06,6.79981,10.6554,2363.5,6.80703,10.6665,2365.84,6.79981,10.3781,2193.49,6.95248,9.77882,1732.55,6.80703,9.67919,1760.64,6.79981,10.5876,2321.89,6.95248,11.0191,2492.84,6.79981,11.0144,2583.55,6.69339,10.512,2340.84,6.95248,10.8546,2391.98,6.69339,10.5558,2367.66,6.80703,10.4789,2250.85,6.80703,9.67919,1760.64,6.69339,10.1399,2112.7,6.95248,9.88987,1800.62,6.79981,10.7738,2436.06,6.80703,10.5732,2308.66,6.80703,10.1722,2062.83,6.79981,10.5049,2271.2,6.95248,10.7925,2353.96,6.69339,10.3515,2242.45,4.34297,8.34297,2452,8.30351,11.0606,1690.09,6.43881,9.36488,1793.68,6.57152,9.68527,1908.73,8.50343,11.5632,1875.66,4.05649,7.13794,1888.93,28.6146,33.0831,2739.19,28.6372,32.835,2573.23,28.6198,32.7519,2532.93,0.31074,0.409696,5937.37,0.311245,0.377782,3992.24,0.311605,0.505094,11609.3,
0.03,9.91052,36.5785,-4.76686,0.040846,-0.0400774,0.0631933,2.04534,9.91052,36.5785,-4.76686,0.040846,-0.0400774,0.0631933,2.04534,0.627252,30.7095,-7.0791,-0.0947719,0.0626237,-0.0203782,1.52523,2.38069,37.0561,-1.97106,0.0209244,-0.0524607,-0.091998,1.52523,9.30889,30.3835,-9.53116,0.00925445,0.0436493,0.0445744,1.52523,7.07722,30.4062,-0.634496,0.0142101,0.0453119,-0.0749079,1.52523,4.28625,37.0696,-10.5234,-0.0943931,-0.0310994,0.109206,1.52523,9.91052,36.5785,-4.76686,0.040846,-0.0400774,0.0631933,2.04534,0.627252,30.7095,-7.0791,-0.0947719,0.0626237,-0.0203782,1.52523,9.30889,30.3835,-9.53116,0.00925445,0.0436493,0.0445744,1.52523,7.07722,30.4062,-0.634496,0.0142101,0.0453119,-0.0749079,1.52523,9.91052,36.5785,-4.76686,0.040846,-0.0400774,0.0631933,2.04534,2.38069,37.0561,-1.97106,0.0209244,-0.0524607,-0.091998,1.52523,4.28625,37.0696,-10.5234,-0.0943931,-0.0310994,0.109206,1.52523,6.69339,9.98164,2015.7,6.95248,9.63159,1642.29,6.80703,9.69043,1767.53,6.69339,9.6648,1821.47,6.79981,10.6542,2362.74,6.80703,10.2504,2110.79,6.79981,10.0189,1973.3,6.95248,9.21487,1386.85,6.80703,9.22985,1485.19,6.79981,10.3045,2148.38,6.95248,11.1255,2558.06,6.79981,10.9299,2531.75,6.69339,10.5302,2351.98,6.95248,10.8019,2359.67,6.69339,10.5783,2381.48,6.80703,10.1463,2046.96,6.80703,9.22985,1485.19,6.69339,9.79067,1898.63,6.95248,9.39626,1498.04,6.79981,10.7031,2392.68,6.80703,10.2042,2082.47,6.80703,9.90193,1897.17,6.79981,10.1043,2025.65,6.95248,10.7859,2349.91,6.69339,10.406,2275.84,4.34297,8.34297,2452,8.30351,10.2166,1172.72,6.43881,8.63499,1346.26,6.57152,9.26585,1651.62,8.50343,10.8679,1449.44,4.05649,6.85991,1718.49,28.6146,32.2129,2205.75,28.6372,31.9566,2034.81,28.6198,31.7528,1920.48,0.31074,0.413122,6142.89,0.311245,0.385614,4462.14,0.311605,0.509487,11872.9,
0.04,9.3734,35.8,-5.01731,0.0443816,-0.0435371,0.0866949,2.04534,9.3734,35.8,-5.01731,0.0443816,-0.0435371,0.0866949,2.04534,1.12368,30.8983,-6.92433,-0.144735,0.101182,-0.0239753,1.52523,2.96482,36.2696,-2.3154,0.0397653,-0.0506466,-0.10139,1.52523,8.94054,30.5345,-9.2351,0.0308857,0.0877071,0.0782727,1.52523,7.00587,30.5367,-1.05928,0.0249451,0.0704599,-0.125578,1.52523,4.27161,36.2127,-9.77173,-0.122025,-0.0241894,0.122804,1.52523,9.3734,35.8,-5.01731,0.0443816,-0.0435371,0.0866949,2.04534,1.12368,30.8983,-6.92433,-0.144735,0.101182,-0.0239753,1.52523,8.94054,30.5345,-9.2351,0.0308857,0.0877071,0.0782727,1.52523,7.00587,30.5367,-1.05928,0.0249451,0.0704599,-0.125578,1.52523,9.3734,35.8,-5.01731,0.0443816,-0.0435371,0.0866949,2.04534,2.96482,36.2696,-2.3154,0.0397653,-0.0506466,-0.10139,1.52523,4.27161,36.2127,-9.77173,-0.122025,-0.0241894,0.122804,1.52523,6.69339,9.80988,1910.41,6.95248,9.28784,1431.58,6.80703,9.47222,1633.76,6.69339,9.37637,1644.67,6.79981,10.6682,2371.35,6.80703,9.82017,1847.06,6.79981,9.76293,1816.39,6.95248,8.83393,1153.33,6.80703,8.99251,1339.7,6.79981,10.1287,2040.62,6.95248,11.2325,2623.67,6.79981,10.8665,2492.88,6.69339,10.5376,2356.51,6.95248,10.8057,2362.05,6.69339,10.5922,2389.97,6.80703,9.7807,1822.86,6.80703,8.99251,1339.7,6.69339,9.62175,1795.09,6.95248,9.11871,1327.9,6.79981,10.5832,2319.24,6.80703,9.79535,1831.84,6.80703,9.78704,1826.75,6.79981,9.89482,1897.24,6.95248,10.7944,2355.07,6.69339,10.4318,2291.67,4.34297,8.34297,2452,8.30351,9.31909,622.553,6.43881,7.99159,951.853,6.57152,8.92926,1445.3,8.50343,10.134,999.561,4.05649,6.79967,1681.57,28.6146,31.321,1659.01,28.6372,31.1025,1511.23,28.6198,30.7216,1288.39,0.31074,0.416768,6361.66,0.311245,0.392993,4904.89,0.311605,0.510981,11962.6,
0.05,8.83837,35.0145,-5.31831,0.0420101,-0.0344572,0.113991,2.04534,8.83837,35.0145,-5.31831,0.0420101,-0.0344572,0.113991,2.04534,1.66446,31.0369,-6.74144,-0.195475,0.144025,-0.0247259,1.52523,3.60701,35.4667,-2.64947,0.0713421,-0.030515,-0.100331,1.52523,8.54189,30.6592,-8.90324,0.0565049,0.136327,0.11244,1.52523,6.95627,30.625,-1.52185,0.0303742,0.097715,-0.179642,1.52523,4.18438,35.2913,-8.94774,-0.152476,-0.00482812,0.123365,1.52523,8.83837,35.0145,-5.31831,0.0420101,-0.0344572,0.113991,2.04534,1.66446,31.0369,-6.74144,-0.195475,0.144025,-0.0247259,1.52523,8.54189,30.6592,-8.90324,0.0565049,0.136327,0.11244,1.52523,6.95627,30.625,-1.52185,0.0303742,0.097715,-0.179642,1.52523,8.83837,35.0145,-5.31831,0.0420101,-0.0344572,0.113991,2.04534,3.60701,35.4667,-2.64947,0.0713421,-0.030515,-0.100331,1.52523,4.18438,35.2913,-8.94774,-0.152476,-0.00482812,0.123365,1.52523,6.69339,9.74956,1873.43,6.95248,9.14551,1344.33,6.80703,9.45209,1621.42,6.69339,9.19566,1533.89,6.79981,10.7421,2416.65,6.80703,9.51352,1659.08,6.79981,9.63718,1739.31,6.95248,8.62316,1024.13,6.80703,8.93322,1303.35,6.79981,10.1256,2038.7,6.95248,11.3354,2686.72,6.79981,10.8989,2512.73,6.69339,10.5492,2363.59,6.95248,10.8291,2376.38,6.69339,10.5989,2394.11,6.80703,9.57469,1696.57,6.80703,8.93322,1303.35,6.69339,9.65557,1815.82,6.95248,9.07253,1299.59,6.79981,10.4758,2253.39,6.80703,9.53087,1669.71,6.80703,9.84607,1862.93,6.79981,9.89894,1899.77,6.95248,10.7875,2350.87,6.69339,10.4492,2302.3,4.34297,8.34297,2452,8.30351,8.44528,86.9065,6.43881,7.45981,625.875,6.57152,8.7323,1324.56,8.50343,9.4449,577.122,4.05649,6.91565,1752.66,28.6146,30.435,1115.9,28.6372,30.2732,1002.88,28.6198,29.6498,631.33,0.31074,0.420739,6599.93,0.311245,0.400524,5356.73,0.311605,0.513113,12090.4,
0.06,8.36275,34.2466,-5.63385,0.0368316,-0.00829201,0.147841,2.04534,8.36275,34.2466,-5.63385,0.0368316,-0.00829201,0.147841,2.04534,2.20648,31.1061,-6.53846,-0.242229,0.189199,-0.0217389,1.52523,4.248,34.6776,-2.91994,0.116063,0.00767699,-0.0894035,1.52523,8.1161,30.7267,-8.55375,0.087526,0.188367,0.143636,1.52523,6.9328,30.6537,-2.0001,0.0284716,0.126689,-0.2335,1.52523,4.02117,34.3616,-8.13904,-0.186616,0.0295151,0.107986,1.52523,8.36275,34.2466,-5.63385,0.0368316,-0.00829201,0.147841,2.04534,2.20648,31.1061,-6.53846,-0.242229,0.189199,-0.0217389,1.52523,8.1161,30.7267,-8.55375,0.087526,0.188367,0.143636,1.52523,6.9328,30.6537,-2.0001,0.0284716,0.126689,-0.2335,1.52523,8.36275,34.2466,-5.63385,0.0368316,-0.00829201,0.147841,2.04534,4.248,34.6776,-2.91994,0.116063,0.00767699,-0.0894035,1.52523,4.02117,34.3616,-8.13904,-0.186616,0.0295151,0.107986,1.52523,6.69339,9.77094,1886.54,6.95248,9.16481,1356.16,6.80703,9.57096,1694.29,6.69339,9.12971,1493.46,6.79981,10.9034,2515.47,6.80703,9.42166,1602.77,6.79981,9.62153,1729.71,6.95248,8.56172,986.463,6.80703,8.99216,1339.49,6.79981,10.2783,2132.31,6.95248,11.4093,2732.05,6.79981,11.0596,2611.24,6.69339,10.5698,2376.24,6.95248,10.8377,2381.66,6.69339,10.5995,2394.42,6.80703,9.64154,1737.55,6.80703,8.99216,1339.49,6.69339,9.81368,1912.74,6.95248,9.21144,1384.75,6.79981,10.4319,2226.46,6.80703,9.52783,1667.85,6.80703,10.0306,1976.08,6.79981,10.057,1996.63,6.95248,10.747,2326.03,6.69339,10.4652,2312.13,4.34297,8.34297,2452,8.30351,7.65192,0,6.43881,7.04766,373.225,6.57152,8.65323,1276.09,8.50343,8.83464,203.032,4.05649,7.13107,1884.72,28.6146,29.5354,564.475,28.6372,29.4556,501.669,28.6198,28.5685,0,0.31074,0.423717,6778.59,0.311245,0.407997,5805.12,0.311605,0.516153,12272.9,
0.07,7.99708,33.5122,-5.91678,0.0298177,0.0389336,0.18649,2.04534,7.99708,33.5122,-5.91678,0.0298177,0.0389336,0.18649,2.04534,2.68986,31.0828,-6.31324,-0.278144,0.234656,-0.011813,1.52523,4.81336,33.9327,-3.08608,0.171052,0.0628897,-0.0640204,1.52523,7.6722,30.7111,-8.22321,0.12358,0.241702,0.167821,1.52523,6.94779,30.6075,-2.46298,0.0169147,0.156633,-0.282572,1.52523,3.80697,33.4897,-7.44025,-0.221522,0.0789907,0.0724764,1.52523,7.99708,33.5122,-5.91678,0.0298177,0.0389336,0.18649,2.04534,2.68986,31.0828,-6.31324,-0.278144,0.234656,-0.011813,1.52523,7.6722,30.7111,-8.22321,0.12358,0.241702,0.167821,1.52523,6.94779,30.6075,-2.46298,0.0169147,0.156633,-0.282572,1.52523,7.99708,33.5122,-5.91678,0.0298177,0.0389336,0.18649,2.04534,4.81336,33.9327,-3.08608,0.171052,0.0628897,-0.0640204,1.52523,3.80697,33.4897,-7.44025,-0.221522,0.0789907,0.0724764,1.52523,6.69339,9.81278,1912.19,6.95248,9.25204,1409.63,6.80703,9.75914,1809.64,6.69339,9.1252,1490.7,6.79981,11.1407,2660.99,6.80703,9.54515,1678.47,6.79981,9.67396,1761.85,6.95248,8.57789,996.378,6.80703,9.09754,1404.08,6.79981,10.5171,2278.68,6.95248,11.3964,2724.14,6.79981,11.3044,2761.34,6.69339,10.596,2392.31,6.95248,10.7934,2354.46,6.69339,10.5943,2391.29,6.80703,9.98063,1945.42,6.80703,9.09754,1404.08,6.69339,9.97462,2011.4,6.95248,9.42137,1513.43,6.79981,10.4584,2242.7,6.80703,9.78341,1824.52,6.80703,10.2569,2114.79,6.79981,10.2632,2123.07,6.95248,10.6464,2264.39,6.69339,10.479,2320.6,4.34297,8.34297,2452,8.30351,6.99286,0,6.43881,6.76199,198.11,6.57152,8.62387,1258.09,8.50343,8.29617,0,4.05649,7.31866,1999.71,28.6146,28.6248,6.22252,28.6372,28.6717,21.1571,28.6198,27.5407,0,0.31074,0.424865,6847.48,0.311245,0.414368,6187.37,0.311605,0.519697,12485.5,
0.08,7.76921,32.8259,-6.127,0.0201649,0.108544,0.224319,2.04534,7.76921,32.8259,-6.127,0.0201649,0.108544,0.224319,2.04534,3.05852,30.946,-6.05447,-0.295895,0.278491,0.00949695,1.52523,5.23582,33.2637,-3.12568,0.22997,0.130632,-0.0185622,1.52523,7.22905,30.5943,-7.95402,0.162456,0.293551,0.1804,1.52523,7.01697,30.4735,-2.87852,-0.00673665,0.186757,-0.32241,1.52523,3.58285,32.7358,-6.92666,-0.252221,0.139312,0.0172206,1.52523,7.76921,32.8259,-6.127,0.0201649,0.108544,0.224319,2.04534,3.05852,30.946,-6.05447,-0.295895,0.278491,0.00949695,1.52523,7.22905,30.5943,-7.95402,0.162456,0.293551,0.1804,1.52523,7.01697,30.4735,-2.87852,-0.00673665,0.186757,-0.32241,1.52523,7.76921,32.8259,-6.127,0.0201649,0.108544,0.224319,2.04534,5.23582,33.2637,-3.12568,0.22997,0.130632,-0.0185622,1.52523,3.58285,32.7358,-6.92666,-0.252221,0.139312,0.0172206,1.52523,6.69339,9.83089,1923.29,6.95248,9.29005,1432.93,6.80703,9.95189,1927.8,6.69339,9.12565,1490.98,6.79981,11.3851,2810.79,6.80703,9.81251,1842.36,6.79981,9.76152,1815.52,6.95248,8.57957,997.405,6.80703,9.17772,1453.24,6.79981,10.7635,2429.77,6.95248,11.2252,2619.16,6.79981,11.5172,2891.78,6.69339,10.6217,2408.03,6.95248,10.6551,2269.73,6.69339,10.5843,2385.13,6.80703,10.4784,2250.54,6.80703,9.17772,1453.24,6.69339,10.0603,2063.89,6.95248,9.56425,1601.01,6.79981,10.5119,2275.49,6.80703,10.1809,2068.21,6.80703,10.4522,2234.46,6.79981,10.4159,2216.66,6.95248,10.45,2144.01,6.69339,10.4889,2326.67,4.34297,8.34297,2452,8.30351,6.51026,0,6.43881,6.62242,112.556,6.57152,8.56923,1224.6,8.50343,7.79553,0,4.05649,7.37486,2034.16,28.6146,27.7408,0,28.6372,27.9813,0,28.6198,26.6424,0,0.31074,0.424574,6830.01,0.311245,0.418694,6446.94,0.311605,0.522965,12681.6,
0.09,7.67985,32.2054,-6.24869,0.00529537,0.197213,0.253336,2.04534,7.67985,32.2054,-6.24869,0.00529537,0.197213,0.253336,2.04534,3.287,30.6845,-5.75017,-0.290822,0.319559,0.0456556,1.52523,5.48436,32.6911,-3.03268,0.284818,0.203336,0.0485326,1.52523,6.80904,30.3722,-7.78012,0.200586,0.341625,0.177717,1.52523,7.15015,30.2446,-3.22716,-0.0440904,0.216831,-0.350278,1.52523,3.37534,32.1341,-6.63147,-0.272465,0.203412,-0.0514366,1.52523,7.67985,32.2054,-6.24869,0.00529537,0.197213,0.253336,2.04534,3.287,30.6845,-5.75017,-0.290822,0.319559,0.0456556,1.52523,6.80904,30.3722,-7.78012,0.200586,0.341625,0.177717,1.52523,7.15015,30.2446,-3.22716,-0.0440904,0.216831,-0.350278,1.52523,7.67985,32.2054,-6.24869,0.00529537,0.197213,0.253336,2.04534,5.48436,32.6911,-3.03268,0.284818,0.203336,0.0485326,1.52523,3.37534,32.1341,-6.63147,-0.272465,0.203412,-0.0514366,1.52523,6.69339,9.83074,1923.19,6.95248,9.21886,1389.29,6.80703,10.0957,2015.93,6.69339,9.12588,1491.12,6.79981,11.5432,2907.71,6.80703,10.1211,2031.52,6.79981,9.86903,1881.43,6.95248,8.52856,966.139,6.80703,9.1804,1454.88,6.79981,10.9649,2553.22,6.95248,10.8515,2390.12,6.79981,11.5916,2937.35,6.69339,10.6376,2417.83,6.95248,10.3963,2111.08,6.69339,10.5685,2375.43,6.80703,10.9739,2554.3,6.80703,9.1804,1454.88,6.69339,10.0803,2076.18,6.95248,9.57624,1608.37,6.79981,10.5336,2288.8,6.80703,10.5625,2302.13,6.80703,10.571,2307.33,6.79981,10.472,2251.06,6.95248,10.1307,1948.25,6.69339,10.4931,2329.2,4.34297,8.34297,2452,8.30351,6.22926,0,6.43881,6.65668,133.558,6.57152,8.44055,1145.72,8.50343,7.30794,0,4.05649,7.28815,1981.01,28.6146,26.9596,0,28.6372,27.4581,0,28.6198,25.9519,0,0.31074,0.422853,6726.74,0.311245,0.420419,6550.45,0.311605,0.525106,12810,
