tgDataLogger2 started logging at time 07022018_180245, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_gca0p3).X,0_rod(rod compound_gca0p3).Y,0_rod(rod compound_gca0p3).Z,0_rod(rod compound_gca0p3).Euler1,0_rod(rod compound_gca0p3).Euler2,0_rod(rod compound_gca0p3).Euler3,0_rod(rod compound_gca0p3).mass,1_rod(rod compound_gca0p3).X,1_rod(rod compound_gca0p3).Y,1_rod(rod compound_gca0p3).Z,1_rod(rod compound_gca0p3).Euler1,1_rod(rod compound_gca0p3).Euler2,1_rod(rod compound_gca0p3).Euler3,1_rod(rod compound_gca0p3).mass,2_rod(rod compound_1J9TK4).X,2_rod(rod compound_1J9TK4).Y,2_rod(rod compound_1J9TK4).Z,2_rod(rod compound_1J9TK4).Euler1,2_rod(rod compound_1J9TK4).Euler2,2_rod(rod compound_1J9TK4).Euler3,2_rod(rod compound_1J9TK4).mass,3_rod(rod compound_lzhA2V).X,3_rod(rod compound_lzhA2V).Y,3_rod(rod compound_lzhA2V).Z,3_rod(rod compound_lzhA2V).Euler1,3_rod(rod compound_lzhA2V).Euler2,3_rod(rod compound_lzhA2V).Euler3,3_rod(rod compound_lzhA2V).mass,4_rod(rod compound_rEk6Qm).X,4_rod(rod compound_rEk6Qm).Y,4_rod(rod compound_rEk6Qm).Z,4_rod(rod compound_rEk6Qm).Euler1,4_rod(rod compound_rEk6Qm).Euler2,4_rod(rod compound_rEk6Qm).Euler3,4_rod(rod compound_rEk6Qm).mass,5_rod(rod compound_cwxeMz).X,5_rod(rod compound_cwxeMz).Y,5_rod(rod compound_cwxeMz).Z,5_rod(rod compound_cwxeMz).Euler1,5_rod(rod compound_cwxeMz).Euler2,5_rod(rod compound_cwxeMz).Euler3,5_rod(rod compound_cwxeMz).mass,6_rod(rod compound_6Gk27b).X,6_rod(rod compound_6Gk27b).Y,6_rod(rod compound_6Gk27b).Z,6_rod(rod compound_6Gk27b).Euler1,6_rod(rod compound_6Gk27b).Euler2,6_rod(rod compound_6Gk27b).Euler3,6_rod(rod compound_6Gk27b).mass,7_rod(light rod compound_gca0p3).X,7_rod(light rod compound_gca0p3).Y,7_rod(light rod compound_gca0p3).Z,7_rod(light rod compound_gca0p3).Euler1,7_rod(light rod compound_gca0p3).Euler2,7_rod(light rod compound_gca0p3).Euler3,7_rod(light rod compound_gca0p3).mass,8_rod(weightless rod compound_1J9TK4).X,8_rod(weightless rod compound_1J9TK4).Y,8_rod(weightless rod compound_1J9TK4).Z,8_rod(weightless rod compound_1J9TK4).Euler1,8_rod(weightless rod compound_1J9TK4).Euler2,8_rod(weightless rod compound_1J9TK4).Euler3,8_rod(weightless rod compound_1J9TK4).mass,9_rod(weightless rod compound_rEk6Qm).X,9_rod(weightless rod compound_rEk6Qm).Y,9_rod(weightless rod compound_rEk6Qm).Z,9_rod(weightless rod compound_rEk6Qm).Euler1,9_rod(weightless rod compound_rEk6Qm).Euler2,9_rod(weightless rod compound_rEk6Qm).Euler3,9_rod(weightless rod compound_rEk6Qm).mass,10_rod(weightless rod compound_cwxeMz).X,10_rod(weightless rod compound_cwxeMz).Y,10_rod(weightless rod compound_cwxeMz).Z,10_rod(weightless rod compound_cwxeMz).Euler1,10_rod(weightless rod compound_cwxeMz).Euler2,10_rod(weightless rod compound_cwxeMz).Euler3,10_rod(weightless rod compound_cwxeMz).mass,11_rod(weightless rod compound_gca0p3).X,11_rod(weightless rod compound_gca0p3).Y,11_rod(weightless rod compound_gca0p3).Z,11_rod(weightless rod compound_gca0p3).Euler1,11_rod(weightless rod compound_gca0p3).Euler2,11_rod(weightless rod compound_gca0p3).Euler3,11_rod(weightless rod compound_gca0p3).mass,12_rod(weightless rod compound_lzhA2V).X,12_rod(weightless rod compound_lzhA2V).Y,12_rod(weightless rod compound_lzhA2V).Z,12_rod(weightless rod compound_lzhA2V).Euler1,12_rod(weightless rod compound_lzhA2V).Euler2,12_rod(weightless rod compound_lzhA2V).Euler3,12_rod(weightless rod compound_lzhA2V).mass,13_rod(weightless rod compound_6Gk27b).X,13_rod(weightless rod compound_6Gk27b).Y,13_rod(weightless rod compound_6Gk27b).Z,13_rod(weightless rod compound_6Gk27b).Euler1,13_rod(weightless rod compound_6Gk27b).Euler2,13_rod(weightless rod compound_6Gk27b).Euler3,13_rod(weightless rod compound_6Gk27b).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7514,37.7601,-4.4609,0.0197126,-0.0114822,0.0248814,2.04534,10.7514,37.7601,-4.4609,0.0197126,-0.0114822,0.0248814,2.04534,-0.107271,30.2539,-7.2455,-0.0108077,0.00702045,-0.00248439,1.52523,1.56738,38.2876,-1.4912,0.0140052,-0.0150731,-0.0420025,1.52523,9.94614,30.1696,-10.0026,-0.01471,-0.0164584,-0.00988278,1.52523,7.33005,30.1608,0.0363272,-0.00676348,0.00557312,-0.00247789,1.52523,4.19869,38.302,-11.5421,-0.0371432,-0.0143823,0.0444676,1.52523,10.7514,37.7601,-4.4609,0.0197126,-0.0114822,0.0248814,2.04534,-0.107271,30.2539,-7.2455,-0.0108077,0.00702045,-0.00248439,1.52523,9.94614,30.1696,-10.0026,-0.01471,-0.0164584,-0.00988278,1.52523,7.33005,30.1608,0.0363272,-0.00676348,0.00557312,-0.00247789,1.52523,10.7514,37.7601,-4.4609,0.0197126,-0.0114822,0.0248814,2.04534,1.56738,38.2876,-1.4912,0.0140052,-0.0150731,-0.0420025,1.52523,4.19869,38.302,-11.5421,-0.0371432,-0.0143823,0.0444676,1.52523,6.69339,10.6258,2410.59,6.95248,10.4986,2173.79,6.80703,10.4769,2249.63,6.69339,10.4462,2300.48,6.79981,10.7164,2400.87,6.80703,10.843,2474.05,6.79981,10.7534,2423.56,6.95248,10.2959,2049.51,6.80703,10.2428,2106.13,6.79981,10.8578,2487.53,6.95248,10.9442,2446.93,6.79981,11.0525,2606.92,6.69339,10.562,2371.46,6.95248,10.925,2435.14,6.69339,10.5492,2363.61,6.80703,10.6815,2375.06,6.80703,10.2428,2106.13,6.69339,10.5633,2372.24,6.95248,10.3672,2093.2,6.79981,10.8315,2471.4,6.80703,10.7508,2417.5,6.80703,10.4743,2248.03,6.79981,10.9038,2515.71,6.95248,10.7802,2346.39,6.69339,10.3744,2256.44,4.34297,8.34297,2452,8.30351,11.6763,2067.5,6.43881,10.0407,2207.94,6.57152,9.97367,2085.52,8.50343,12.0355,2165.17,4.05649,7.53769,2133.98,25.6146,33.6908,4950.69,25.6372,33.5298,4838.16,25.6198,33.4992,4830.03,0.31074,0.401261,5431.26,0.311245,0.368912,3460.03,0.311605,0.482228,10237.4,
0.02,10.4024,37.1434,-4.58413,0.0471173,-0.0361676,0.057013,2.04534,10.4024,37.1434,-4.58413,0.0471173,-0.0361676,0.057013,2.04534,0.191844,30.464,-7.17862,-0.0463684,0.0304332,-0.0105827,1.52523,1.90919,37.6036,-1.66965,0.0217198,-0.0482065,-0.0948595,1.52523,9.6405,30.232,-9.79584,-0.00861873,0.00513949,0.0132173,1.52523,7.18429,30.2504,-0.261441,-0.00054618,0.0229356,-0.0302792,1.52523,4.23716,37.6467,-11.1375,-0.0852823,-0.0298685,0.102535,1.52523,10.4024,37.1434,-4.58413,0.0471173,-0.0361676,0.057013,2.04534,0.191844,30.464,-7.17862,-0.0463684,0.0304332,-0.0105827,1.52523,9.6405,30.232,-9.79584,-0.00861873,0.00513949,0.0132173,1.52523,7.18429,30.2504,-0.261441,-0.00054618,0.0229356,-0.0302792,1.52523,10.4024,37.1434,-4.58413,0.0471173,-0.0361676,0.057013,2.04534,1.90919,37.6036,-1.66965,0.0217198,-0.0482065,-0.0948595,1.52523,4.23716,37.6467,-11.1375,-0.0852823,-0.0298685,0.102535,1.52523,6.69339,10.3209,2223.66,6.95248,9.84887,1775.49,6.80703,10.0017,1958.34,6.69339,10.0598,2063.63,6.79981,10.7398,2415.19,6.80703,10.744,2413.36,6.79981,10.4171,2217.39,6.95248,9.45235,1532.42,6.80703,9.60698,1716.37,6.79981,10.6452,2357.24,6.95248,10.9834,2470.97,6.79981,11.1365,2658.41,6.69339,10.5174,2344.1,6.95248,10.8317,2377.95,6.69339,10.5566,2368.13,6.80703,10.5752,2309.9,6.80703,9.60698,1716.37,6.69339,10.1479,2117.63,6.95248,9.59105,1617.45,6.79981,10.8689,2494.36,6.80703,10.6583,2360.84,6.80703,10.0755,2003.6,6.79981,10.5489,2298.21,6.95248,10.769,2339.51,6.69339,10.3599,2247.57,4.34297,8.34297,2452,8.30351,10.8935,1587.65,6.43881,9.25489,1726.26,6.57152,9.50728,1799.62,8.50343,11.4672,1816.81,4.05649,6.92383,1757.68,25.6146,32.7669,4384.37,25.6372,32.4566,4180.31,25.6198,32.3699,4137.78,0.31074,0.410113,5962.34,0.311245,0.376504,3915.56,0.311605,0.505427,11629.3,
0.03,9.93006,36.282,-4.77915,0.0687008,-0.0565491,0.0896734,2.04534,9.93006,36.282,-4.77915,0.0687008,-0.0565491,0.0896734,2.04534,0.598473,30.6691,-7.06032,-0.0898806,0.0620338,-0.0158564,1.52523,2.40131,36.7051,-1.9465,0.0356967,-0.0718883,-0.133502,1.52523,9.30562,30.3573,-9.54931,0.0126032,0.0425829,0.040793,1.52523,7.08907,30.3811,-0.622375,0.0106065,0.0450928,-0.0724605,1.52523,4.25386,36.7406,-10.5347,-0.127467,-0.0330948,0.144406,1.52523,9.93006,36.282,-4.77915,0.0687008,-0.0565491,0.0896734,2.04534,0.598473,30.6691,-7.06032,-0.0898806,0.0620338,-0.0158564,1.52523,9.30562,30.3573,-9.54931,0.0126032,0.0425829,0.040793,1.52523,7.08907,30.3811,-0.622375,0.0106065,0.0450928,-0.0724605,1.52523,9.93006,36.282,-4.77915,0.0687008,-0.0565491,0.0896734,2.04534,2.40131,36.7051,-1.9465,0.0356967,-0.0718883,-0.133502,1.52523,4.25386,36.7406,-10.5347,-0.127467,-0.0330948,0.144406,1.52523,6.69339,10.0559,2061.24,6.95248,9.22696,1394.25,6.80703,9.5814,1700.69,6.69339,9.73905,1866.99,6.79981,10.8152,2461.42,6.80703,10.3377,2164.32,6.79981,10.0924,2018.33,6.95248,8.74054,1096.08,6.80703,9.17249,1450.03,6.79981,10.4126,2214.65,6.95248,11.0606,2518.29,6.79981,11.129,2653.81,6.69339,10.5383,2356.91,6.95248,10.7554,2331.18,6.69339,10.5808,2382.96,6.80703,10.2413,2105.18,6.80703,9.17249,1450.03,6.69339,9.78889,1897.54,6.95248,8.95955,1230.33,6.79981,10.8822,2502.49,6.80703,10.2883,2134.03,6.80703,9.79782,1833.35,6.79981,10.1824,2073.52,6.95248,10.7433,2323.77,6.69339,10.4198,2284.31,4.34297,8.34297,2452,8.30351,9.8903,972.704,6.43881,8.42275,1216.16,6.57152,8.94434,1454.54,8.50343,10.7007,1346.95,4.05649,6.53978,1522.26,25.6146,31.6414,3694.41,25.6372,31.284,3461.47,25.6198,31.0914,3354.04,0.31074,0.414061,6199.24,0.311245,0.384613,4402.06,0.311605,0.510724,11947.1,
0.04,9.39757,35.3173,-5.06048,0.0801122,-0.0689183,0.12367,2.04534,9.39757,35.3173,-5.06048,0.0801122,-0.0689183,0.12367,2.04534,1.08052,30.8456,-6.90226,-0.137664,0.0996926,-0.0182121,1.52523,3.00203,35.701,-2.25565,0.0612704,-0.0762387,-0.157177,1.52523,8.94557,30.4877,-9.25255,0.0358876,0.0849418,0.0722497,1.52523,7.02371,30.5005,-1.02825,0.0198834,0.0691435,-0.120984,1.52523,4.21026,35.6956,-9.7868,-0.161934,-0.0250644,0.167549,1.52523,9.39757,35.3173,-5.06048,0.0801122,-0.0689183,0.12367,2.04534,1.08052,30.8456,-6.90226,-0.137664,0.0996926,-0.0182121,1.52523,8.94557,30.4877,-9.25255,0.0358876,0.0849418,0.0722497,1.52523,7.02371,30.5005,-1.02825,0.0198834,0.0691435,-0.120984,1.52523,9.39757,35.3173,-5.06048,0.0801122,-0.0689183,0.12367,2.04534,3.00203,35.701,-2.25565,0.0612704,-0.0762387,-0.157177,1.52523,4.21026,35.6956,-9.7868,-0.161934,-0.0250644,0.167549,1.52523,6.69339,9.88731,1957.87,6.95248,8.79904,1131.94,6.80703,9.40677,1593.64,6.69339,9.4821,1709.48,6.79981,10.8897,2507.12,6.80703,9.89901,1895.38,6.79981,9.90678,1904.57,6.95248,8.28984,819.806,6.80703,8.98727,1336.49,6.79981,10.3311,2164.7,6.95248,11.1455,2570.32,6.79981,11.1374,2658.92,6.69339,10.5621,2371.54,6.95248,10.724,2311.96,6.69339,10.5975,2393.21,6.80703,9.83546,1856.43,6.80703,8.98727,1336.49,6.69339,9.60453,1784.53,6.95248,8.5813,998.466,6.79981,10.8547,2485.62,6.80703,9.86355,1873.65,6.80703,9.73175,1792.85,6.79981,10.0266,1978.01,6.95248,10.7337,2317.9,6.69339,10.4551,2305.92,4.34297,8.34297,2452,8.30351,8.79392,300.623,6.43881,7.643,738.17,6.57152,8.48978,1175.89,8.50343,9.90031,856.288,4.05649,6.44242,1462.58,25.6146,30.4693,2975.91,25.6372,30.1097,2741.63,25.6198,29.8009,2562.96,0.31074,0.419121,6502.88,0.311245,0.393363,4927.06,0.311605,0.512392,12047.2,
0.05,8.86096,34.3364,-5.40604,0.0820918,-0.0677041,0.162469,2.04534,8.86096,34.3364,-5.40604,0.0820918,-0.0677041,0.162469,2.04534,1.61468,30.9765,-6.71451,-0.186793,0.14223,-0.0179013,1.52523,3.65823,34.6815,-2.54068,0.0996703,-0.0564215,-0.165515,1.52523,8.55489,30.5954,-8.92143,0.0631716,0.132115,0.104769,1.52523,6.97943,30.5799,-1.46912,0.0239798,0.0952137,-0.172759,1.52523,4.08291,34.6042,-8.96284,-0.192675,-0.00282746,0.170748,1.52523,8.86096,34.3364,-5.40604,0.0820918,-0.0677041,0.162469,2.04534,1.61468,30.9765,-6.71451,-0.186793,0.14223,-0.0179013,1.52523,8.55489,30.5954,-8.92143,0.0631716,0.132115,0.104769,1.52523,6.97943,30.5799,-1.46912,0.0239798,0.0952137,-0.172759,1.52523,8.86096,34.3364,-5.40604,0.0820918,-0.0677041,0.162469,2.04534,3.65823,34.6815,-2.54068,0.0996703,-0.0564215,-0.165515,1.52523,4.08291,34.6042,-8.96284,-0.192675,-0.00282746,0.170748,1.52523,6.69339,9.81528,1913.72,6.95248,8.63184,1029.45,6.80703,9.47853,1637.63,6.69339,9.32664,1614.18,6.79981,11.0234,2589.03,6.80703,9.57817,1698.71,6.79981,9.88093,1888.72,6.95248,8.11803,714.483,6.80703,9.00339,1346.37,6.79981,10.4524,2239.01,6.95248,11.2279,2620.83,6.79981,11.2415,2722.77,6.69339,10.5854,2385.82,6.95248,10.7162,2307.13,6.69339,10.6088,2400.15,6.80703,9.57297,1695.52,6.80703,9.00339,1346.37,6.69339,9.6209,1794.56,6.95248,8.49116,943.214,6.79981,10.8333,2472.55,6.80703,9.58935,1705.56,6.80703,9.87124,1878.36,6.79981,10.1165,2033.13,6.95248,10.7091,2302.79,6.69339,10.4861,2324.9,4.34297,8.34297,2452,8.30351,7.70946,0,6.43881,6.9871,336.104,6.57152,8.23489,1019.65,8.50343,9.1754,411.914,4.05649,6.60813,1564.16,25.6146,29.3108,2265.75,25.6372,28.995,2058.33,25.6198,28.5526,1797.76,0.31074,0.425038,6857.89,0.311245,0.402277,5461.95,0.311605,0.514316,12162.6,
0.06,8.38187,33.4016,-5.76393,0.0774336,-0.0455242,0.207455,2.04534,8.38187,33.4016,-5.76393,0.0774336,-0.0455242,0.207455,2.04534,2.15475,31.0338,-6.49638,-0.231996,0.188586,-0.0127314,1.52523,4.29887,33.7275,-2.75988,0.150018,-0.0110248,-0.155708,1.52523,8.12481,30.6455,-8.58143,0.0964396,0.183464,0.134445,1.52523,6.96421,30.5981,-1.92754,0.0201562,0.123457,-0.224347,1.52523,3.8781,33.5355,-8.15536,-0.226293,0.0384263,0.15352,1.52523,8.38187,33.4016,-5.76393,0.0774336,-0.0455242,0.207455,2.04534,2.15475,31.0338,-6.49638,-0.231996,0.188586,-0.0127314,1.52523,8.12481,30.6455,-8.58143,0.0964396,0.183464,0.134445,1.52523,6.96421,30.5981,-1.92754,0.0201562,0.123457,-0.224347,1.52523,8.38187,33.4016,-5.76393,0.0774336,-0.0455242,0.207455,2.04534,4.29887,33.7275,-2.75988,0.150018,-0.0110248,-0.155708,1.52523,3.8781,33.5355,-8.15536,-0.226293,0.0384263,0.15352,1.52523,6.69339,9.80675,1908.49,6.95248,8.67607,1056.56,6.80703,9.70994,1779.49,6.69339,9.28979,1591.59,6.79981,11.2441,2724.33,6.80703,9.48329,1640.55,6.79981,9.96699,1941.48,6.95248,8.10913,709.025,6.80703,9.13942,1429.76,6.79981,10.7105,2397.23,6.95248,11.2705,2646.94,6.79981,11.4656,2860.16,6.69339,10.6093,2400.42,6.95248,10.6893,2290.67,6.69339,10.6135,2403,6.80703,9.63135,1731.31,6.80703,9.13942,1429.76,6.69339,9.782,1893.32,6.95248,8.62697,1026.47,6.79981,10.8519,2483.9,6.80703,9.6021,1713.38,6.80703,10.1403,2043.32,6.79981,10.3701,2188.62,6.95248,10.6427,2262.1,6.69339,10.5136,2341.78,4.34297,8.34297,2452,8.30351,6.74236,0,6.43881,6.50954,43.3564,6.57152,8.17029,980.049,8.50343,8.57056,41.1458,4.05649,6.88401,1733.27,25.6146,28.1879,1577.41,25.6372,27.9858,1439.7,25.6198,27.3354,1051.66,0.31074,0.428419,7060.74,0.311245,0.410315,5944.22,0.311605,0.516745,12308.4,
0.07,8.01525,32.5396,-6.07418,0.0697402,0.00333586,0.257063,2.04534,8.01525,32.5396,-6.07418,0.0697402,0.00333586,0.257063,2.04534,2.63302,30.9824,-6.24258,-0.265108,0.236828,0.00197672,1.52523,4.84501,32.8897,-2.88161,0.208787,0.0565738,-0.12384,1.52523,7.66069,30.6026,-8.26927,0.135908,0.236819,0.156394,1.52523,6.99761,30.5333,-2.37703,0.00519967,0.153594,-0.271214,1.52523,3.63032,32.565,-7.46177,-0.261675,0.0979855,0.113467,1.52523,8.01525,32.5396,-6.07418,0.0697402,0.00333586,0.257063,2.04534,2.63302,30.9824,-6.24258,-0.265108,0.236828,0.00197672,1.52523,7.66069,30.6026,-8.26927,0.135908,0.236819,0.156394,1.52523,6.99761,30.5333,-2.37703,0.00519967,0.153594,-0.271214,1.52523,8.01525,32.5396,-6.07418,0.0697402,0.00333586,0.257063,2.04534,4.84501,32.8897,-2.88161,0.208787,0.0565738,-0.12384,1.52523,3.63032,32.565,-7.46177,-0.261675,0.0979855,0.113467,1.52523,6.69339,9.81492,1913.5,6.95248,8.76975,1113.99,6.80703,10.0018,1958.39,6.69339,9.31268,1605.63,6.79981,11.5188,2892.71,6.80703,9.63476,1733.4,6.79981,10.0946,2019.71,6.95248,8.14611,731.694,6.80703,9.30019,1528.31,6.79981,10.9919,2569.73,6.95248,11.1985,2602.84,6.79981,11.7404,3028.57,6.69339,10.637,2417.46,6.95248,10.5908,2230.27,6.69339,10.6115,2401.79,6.80703,10.0146,1966.27,6.80703,9.30019,1528.31,6.69339,9.96352,2004.59,6.95248,8.83489,1153.92,6.79981,10.9023,2514.84,6.80703,9.90077,1896.46,6.80703,10.4406,2227.38,6.79981,10.6383,2353.01,6.95248,10.4984,2173.63,6.69339,10.5313,2352.62,4.34297,8.34297,2452,8.30351,5.97038,0,6.43881,6.23939,0,6.57152,8.19645,996.082,8.50343,8.05779,0,4.05649,7.10049,1865.97,25.6146,27.0948,907.381,25.6372,27.1112,903.541,25.6198,26.2025,357.193,0.31074,0.428881,7088.47,0.311245,0.416244,6299.95,0.311605,0.519249,12458.6,
0.08,7.7879,31.7676,-6.29497,0.0601179,0.079144,0.303956,2.04534,7.7879,31.7676,-6.29497,0.0601179,0.079144,0.303956,2.04534,2.99037,30.7946,-5.94244,-0.277557,0.284039,0.0310949,1.52523,5.23823,32.1973,-2.8879,0.26834,0.137468,-0.0655557,1.52523,7.18584,30.4434,-8.02322,0.179361,0.289228,0.165757,1.52523,7.09714,30.3678,-2.78936,-0.0238377,0.185126,-0.30908,1.52523,3.38309,31.7574,-6.95414,-0.293331,0.168658,0.0529517,1.52523,7.7879,31.7676,-6.29497,0.0601179,0.079144,0.303956,2.04534,2.99037,30.7946,-5.94244,-0.277557,0.284039,0.0310949,1.52523,7.18584,30.4434,-8.02322,0.179361,0.289228,0.165757,1.52523,7.09714,30.3678,-2.78936,-0.0238377,0.185126,-0.30908,1.52523,7.7879,31.7676,-6.29497,0.0601179,0.079144,0.303956,2.04534,5.23823,32.1973,-2.8879,0.26834,0.137468,-0.0655557,1.52523,3.38309,31.7574,-6.95414,-0.293331,0.168658,0.0529517,1.52523,6.69339,9.80737,1908.87,6.95248,8.77396,1116.57,6.80703,10.272,2124.04,6.69339,9.33001,1616.25,6.79981,11.7637,3042.85,6.80703,9.95152,1927.57,6.79981,10.2127,2092.08,6.95248,8.14058,728.309,6.80703,9.3913,1584.16,6.79981,11.2159,2707.05,6.95248,10.9356,2441.67,6.79981,11.9284,3143.82,6.69339,10.6605,2431.81,6.95248,10.3805,2101.35,6.69339,10.6012,2395.47,6.80703,10.5798,2312.69,6.80703,9.3913,1584.16,6.69339,10.0847,2078.87,6.95248,8.97232,1238.16,6.79981,10.9354,2535.12,6.80703,10.339,2165.1,6.80703,10.6829,2375.92,6.79981,10.7992,2451.61,6.95248,10.2381,2014.11,6.69339,10.5371,2356.18,4.34297,8.34297,2452,8.30351,5.44274,0,6.43881,6.2043,0,6.57152,8.20757,1002.9,8.50343,7.57811,0,4.05649,7.1519,1897.49,25.6146,26.0768,283.306,25.6372,26.4351,489.11,25.6198,25.2421,0,0.31074,0.428271,7051.84,0.311245,0.419937,6521.51,0.311605,0.521454,12590.9,
0.09,7.72561,31.1258,-6.40714,0.0452221,0.176179,0.338371,2.04534,7.72561,31.1258,-6.40714,0.0452221,0.176179,0.338371,2.04534,3.17771,30.4476,-5.59377,-0.261499,0.327845,0.0815116,1.52523,5.46341,31.6546,-2.77542,0.320513,0.220953,0.0182273,1.52523,6.72885,30.1653,-7.87225,0.222641,0.338467,0.159216,1.52523,7.26739,30.0926,-3.14779,-0.0683884,0.217876,-0.335584,1.52523,3.15795,31.1433,-6.65879,-0.31379,0.240654,-0.0194048,1.52523,7.72561,31.1258,-6.40714,0.0452221,0.176179,0.338371,2.04534,3.17771,30.4476,-5.59377,-0.261499,0.327845,0.0815116,1.52523,6.72885,30.1653,-7.87225,0.222641,0.338467,0.159216,1.52523,7.26739,30.0926,-3.14779,-0.0683884,0.217876,-0.335584,1.52523,7.72561,31.1258,-6.40714,0.0452221,0.176179,0.338371,2.04534,5.46341,31.6546,-2.77542,0.320513,0.220953,0.0182273,1.52523,3.15795,31.1433,-6.65879,-0.31379,0.240654,-0.0194048,1.52523,6.69339,9.82879,1922,6.95248,8.63628,1032.17,6.80703,10.4137,2210.9,6.69339,9.31524,1607.2,6.79981,11.9102,3132.69,6.80703,10.3106,2147.66,6.79981,10.2741,2129.73,6.95248,8.05698,677.06,6.80703,9.35784,1563.65,6.79981,11.3693,2801.11,6.95248,10.4027,2114.97,6.79981,11.8827,3115.83,6.69339,10.6979,2454.79,6.95248,10.0277,1885.09,6.69339,10.5879,2387.35,6.80703,11.1229,2645.65,6.80703,9.35784,1563.65,6.69339,10.1595,2124.72,6.95248,8.99837,1254.13,6.79981,10.8979,2512.1,6.80703,10.7395,2410.63,6.80703,10.8131,2455.72,6.79981,10.82,2464.35,6.95248,9.84389,1772.43,6.69339,10.5297,2351.65,4.34297,8.34297,2452,8.30351,5.21889,0,6.43881,6.4103,0,6.57152,8.11116,943.799,8.50343,7.1219,0,4.05649,6.99024,1798.39,25.6146,25.2614,0,25.6372,26.0245,237.426,25.6198,24.5467,0,0.31074,0.429396,7119.33,0.311245,0.421454,6612.53,0.311605,0.523225,12697.2,
