tgDataLogger2 started logging at time 07022018_180315, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_0nCAaF).X,0_rod(rod compound_0nCAaF).Y,0_rod(rod compound_0nCAaF).Z,0_rod(rod compound_0nCAaF).Euler1,0_rod(rod compound_0nCAaF).Euler2,0_rod(rod compound_0nCAaF).Euler3,0_rod(rod compound_0nCAaF).mass,1_rod(rod compound_0nCAaF).X,1_rod(rod compound_0nCAaF).Y,1_rod(rod compound_0nCAaF).Z,1_rod(rod compound_0nCAaF).Euler1,1_rod(rod compound_0nCAaF).Euler2,1_rod(rod compound_0nCAaF).Euler3,1_rod(rod compound_0nCAaF).mass,2_rod(rod compound_2PLaO3).X,2_rod(rod compound_2PLaO3).Y,2_rod(rod compound_2PLaO3).Z,2_rod(rod compound_2PLaO3).Euler1,2_rod(rod compound_2PLaO3).Euler2,2_rod(rod compound_2PLaO3).Euler3,2_rod(rod compound_2PLaO3).mass,3_rod(rod compound_w64pz6).X,3_rod(rod compound_w64pz6).Y,3_rod(rod compound_w64pz6).Z,3_rod(rod compound_w64pz6).Euler1,3_rod(rod compound_w64pz6).Euler2,3_rod(rod compound_w64pz6).Euler3,3_rod(rod compound_w64pz6).mass,4_rod(rod compound_8Vq7G).X,4_rod(rod compound_8Vq7G).Y,4_rod(rod compound_8Vq7G).Z,4_rod(rod compound_8Vq7G).Euler1,4_rod(rod compound_8Vq7G).Euler2,4_rod(rod compound_8Vq7G).Euler3,4_rod(rod compound_8Vq7G).mass,5_rod(rod compound_N7Celh).X,5_rod(rod compound_N7Celh).Y,5_rod(rod compound_N7Celh).Z,5_rod(rod compound_N7Celh).Euler1,5_rod(rod compound_N7Celh).Euler2,5_rod(rod compound_N7Celh).Euler3,5_rod(rod compound_N7Celh).mass,6_rod(rod compound_qqfRkl).X,6_rod(rod compound_qqfRkl).Y,6_rod(rod compound_qqfRkl).Z,6_rod(rod compound_qqfRkl).Euler1,6_rod(rod compound_qqfRkl).Euler2,6_rod(rod compound_qqfRkl).Euler3,6_rod(rod compound_qqfRkl).mass,7_rod(light rod compound_0nCAaF).X,7_rod(light rod compound_0nCAaF).Y,7_rod(light rod compound_0nCAaF).Z,7_rod(light rod compound_0nCAaF).Euler1,7_rod(light rod compound_0nCAaF).Euler2,7_rod(light rod compound_0nCAaF).Euler3,7_rod(light rod compound_0nCAaF).mass,8_rod(weightless rod compound_2PLaO3).X,8_rod(weightless rod compound_2PLaO3).Y,8_rod(weightless rod compound_2PLaO3).Z,8_rod(weightless rod compound_2PLaO3).Euler1,8_rod(weightless rod compound_2PLaO3).Euler2,8_rod(weightless rod compound_2PLaO3).Euler3,8_rod(weightless rod compound_2PLaO3).mass,9_rod(weightless rod compound_8Vq7G).X,9_rod(weightless rod compound_8Vq7G).Y,9_rod(weightless rod compound_8Vq7G).Z,9_rod(weightless rod compound_8Vq7G).Euler1,9_rod(weightless rod compound_8Vq7G).Euler2,9_rod(weightless rod compound_8Vq7G).Euler3,9_rod(weightless rod compound_8Vq7G).mass,10_rod(weightless rod compound_N7Celh).X,10_rod(weightless rod compound_N7Celh).Y,10_rod(weightless rod compound_N7Celh).Z,10_rod(weightless rod compound_N7Celh).Euler1,10_rod(weightless rod compound_N7Celh).Euler2,10_rod(weightless rod compound_N7Celh).Euler3,10_rod(weightless rod compound_N7Celh).mass,11_rod(weightless rod compound_0nCAaF).X,11_rod(weightless rod compound_0nCAaF).Y,11_rod(weightless rod compound_0nCAaF).Z,11_rod(weightless rod compound_0nCAaF).Euler1,11_rod(weightless rod compound_0nCAaF).Euler2,11_rod(weightless rod compound_0nCAaF).Euler3,11_rod(weightless rod compound_0nCAaF).mass,12_rod(weightless rod compound_w64pz6).X,12_rod(weightless rod compound_w64pz6).Y,12_rod(weightless rod compound_w64pz6).Z,12_rod(weightless rod compound_w64pz6).Euler1,12_rod(weightless rod compound_w64pz6).Euler2,12_rod(weightless rod compound_w64pz6).Euler3,12_rod(weightless rod compound_w64pz6).mass,13_rod(weightless rod compound_qqfRkl).X,13_rod(weightless rod compound_qqfRkl).Y,13_rod(weightless rod compound_qqfRkl).Z,13_rod(weightless rod compound_qqfRkl).Euler1,13_rod(weightless rod compound_qqfRkl).Euler2,13_rod(weightless rod compound_qqfRkl).Euler3,13_rod(weightless rod compound_qqfRkl).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7524,37.7194,-4.4624,0.0282223,-0.0129834,0.0338428,2.04534,10.7524,37.7194,-4.4624,0.0282223,-0.0129834,0.0338428,2.04534,-0.109845,30.2461,-7.23543,-0.01003,0.00699271,-0.00171591,1.52523,1.56939,38.2357,-1.48982,0.0187172,-0.0187221,-0.0535687,1.52523,9.98238,30.1613,-10.0199,0.00289362,-0.000688868,-0.00452527,1.52523,7.32925,30.1592,0.0360845,-0.00714251,0.00621808,-0.00319137,1.52523,4.19332,38.251,-11.5423,-0.0485174,-0.0144054,0.053442,1.52523,10.7524,37.7194,-4.4624,0.0282223,-0.0129834,0.0338428,2.04534,-0.109845,30.2461,-7.23543,-0.01003,0.00699271,-0.00171591,1.52523,9.98238,30.1613,-10.0199,0.00289362,-0.000688868,-0.00452527,1.52523,7.32925,30.1592,0.0360845,-0.00714251,0.00621808,-0.00319137,1.52523,10.7524,37.7194,-4.4624,0.0282223,-0.0129834,0.0338428,2.04534,1.56939,38.2357,-1.48982,0.0187172,-0.0187221,-0.0535687,1.52523,4.19332,38.251,-11.5423,-0.0485174,-0.0144054,0.053442,1.52523,6.69339,10.6691,2437.09,6.95248,10.3553,2085.93,6.80703,10.4159,2212.23,6.69339,10.4811,2321.85,6.79981,10.8084,2457.24,6.80703,10.7774,2433.85,6.79981,10.7803,2440.07,6.95248,10.1185,1940.76,6.80703,10.1955,2077.11,6.79981,10.8874,2505.68,6.95248,10.9323,2439.66,6.79981,11.0912,2630.62,6.69339,10.6435,2421.4,6.95248,10.8704,2401.71,6.69339,10.5506,2364.46,6.80703,10.7527,2418.71,6.80703,10.1955,2077.11,6.69339,10.5876,2387.17,6.95248,10.2159,2000.47,6.79981,10.8566,2486.84,6.80703,10.8018,2448.82,6.80703,10.4191,2214.19,6.79981,10.7974,2450.53,6.95248,10.7649,2337.02,6.69339,10.6218,2408.13,4.34297,8.34297,2452,8.30351,11.6138,2029.23,6.43881,10.0051,2186.14,6.57152,9.9859,2093.02,8.50343,12.0059,2147.02,4.05649,7.43807,2072.91,22.2546,33.562,6931.43,22.2772,33.3806,6806.38,22.2598,33.3392,6791.67,0.31074,0.397442,5202.08,0.311245,0.378587,4040.53,0.311605,0.476425,9889.19,
0.02,10.4106,37.0021,-4.6039,0.074812,-0.0413069,0.0822076,2.04534,10.4106,37.0021,-4.6039,0.074812,-0.0413069,0.0822076,2.04534,0.179701,30.4386,-7.15652,-0.0436408,0.0304725,-0.0075087,1.52523,1.92065,37.4055,-1.6576,0.0331584,-0.0604792,-0.125748,1.52523,9.74544,30.2548,-9.84057,0.023331,0.0217773,0.015636,1.52523,7.20739,30.2478,-0.255361,-0.00148421,0.0235351,-0.0317033,1.52523,4.20541,37.4535,-11.1356,-0.116276,-0.0275108,0.126927,1.52523,10.4106,37.0021,-4.6039,0.074812,-0.0413069,0.0822076,2.04534,0.179701,30.4386,-7.15652,-0.0436408,0.0304725,-0.0075087,1.52523,9.74544,30.2548,-9.84057,0.023331,0.0217773,0.015636,1.52523,7.20739,30.2478,-0.255361,-0.00148421,0.0235351,-0.0317033,1.52523,10.4106,37.0021,-4.6039,0.074812,-0.0413069,0.0822076,2.04534,1.92065,37.4055,-1.6576,0.0331584,-0.0604792,-0.125748,1.52523,4.20541,37.4535,-11.1356,-0.116276,-0.0275108,0.126927,1.52523,6.69339,10.4058,2275.7,6.95248,9.47818,1548.26,6.80703,9.87396,1880.03,6.69339,10.1709,2131.74,6.79981,10.8799,2501.11,6.80703,10.691,2380.86,6.79981,10.5026,2269.78,6.95248,8.95525,1227.7,6.80703,9.53141,1670.04,6.79981,10.7051,2393.97,6.95248,10.9505,2450.76,6.79981,11.2278,2714.37,6.69339,10.6694,2437.29,6.95248,10.7688,2339.38,6.69339,10.558,2369.04,6.80703,10.7402,2411.06,6.80703,9.53141,1670.04,6.69339,10.1754,2134.46,6.95248,9.21823,1388.91,6.79981,10.9917,2569.61,6.80703,10.7463,2414.79,6.80703,9.96275,1934.46,6.79981,10.5093,2273.91,6.95248,10.6527,2268.25,6.69339,10.7268,2472.48,4.34297,8.34297,2452,8.30351,10.7031,1470.97,6.43881,9.11712,1641.8,6.57152,9.37099,1716.08,8.50343,11.381,1763.93,4.05649,6.63426,1580.17,22.2546,32.363,6196.43,22.2772,32.0099,5966.13,22.2598,31.881,5897.75,0.31074,0.407333,5795.6,0.311245,0.388874,4657.76,0.311605,0.493206,10896.1,
0.03,9.93842,35.9951,-4.82777,0.119371,-0.0708577,0.130712,2.04534,9.93842,35.9951,-4.82777,0.119371,-0.0708577,0.130712,2.04534,0.57232,30.6237,-7.02591,-0.0848993,0.0619898,-0.0105209,1.52523,2.42947,36.2824,-1.9167,0.0592494,-0.0923301,-0.190844,1.52523,9.43389,30.3664,-9.59957,0.0514176,0.0490003,0.0446157,1.52523,7.11831,30.3677,-0.610059,0.00800265,0.0448731,-0.0732459,1.52523,4.21571,36.3573,-10.5236,-0.18064,-0.0269411,0.187605,1.52523,9.93842,35.9951,-4.82777,0.119371,-0.0708577,0.130712,2.04534,0.57232,30.6237,-7.02591,-0.0848993,0.0619898,-0.0105209,1.52523,9.43389,30.3664,-9.59957,0.0514176,0.0490003,0.0446157,1.52523,7.11831,30.3677,-0.610059,0.00800265,0.0448731,-0.0732459,1.52523,9.93842,35.9951,-4.82777,0.119371,-0.0708577,0.130712,2.04534,2.42947,36.2824,-1.9167,0.0592494,-0.0923301,-0.190844,1.52523,4.21571,36.3573,-10.5236,-0.18064,-0.0269411,0.187605,1.52523,6.69339,10.1823,2138.71,6.95248,8.62482,1025.15,6.80703,9.49001,1644.67,6.69339,9.94843,1995.34,6.79981,10.9592,2549.69,6.80703,10.4119,2209.76,6.79981,10.1985,2083.37,6.95248,7.92409,595.598,6.80703,9.13623,1427.8,6.79981,10.522,2281.67,6.95248,10.9924,2476.45,6.79981,11.2686,2739.38,6.69339,10.6861,2447.51,6.95248,10.6853,2288.21,6.69339,10.5805,2382.78,6.80703,10.4772,2249.83,6.80703,9.13623,1427.8,6.69339,9.86136,1941.96,6.95248,8.31194,833.349,6.79981,11.0886,2629.03,6.80703,10.4303,2221.09,6.80703,9.6959,1770.88,6.79981,10.2213,2097.39,6.95248,10.6055,2239.28,6.69339,10.7801,2505.15,4.34297,8.34297,2452,8.30351,9.52446,748.446,6.43881,8.1139,1026.83,6.57152,8.67698,1290.65,8.50343,10.5738,1269.12,4.05649,6.0819,1241.58,22.2546,30.8874,5291.89,22.2772,30.408,4984.17,22.2598,30.1949,4864.18,0.31074,0.411337,6035.79,0.311245,0.394472,4993.65,0.311605,0.497901,11177.7,
0.04,9.39758,34.8368,-5.15328,0.153791,-0.095032,0.180682,2.04534,9.39758,34.8368,-5.15328,0.153791,-0.095032,0.180682,2.04534,1.04907,30.7967,-6.86681,-0.131917,0.0992477,-0.0127866,1.52523,3.05142,35.007,-2.18912,0.0989191,-0.101284,-0.242274,1.52523,9.08336,30.4848,-9.30517,0.0850923,0.0776679,0.0805048,1.52523,7.04652,30.4855,-0.999088,0.0173317,0.067087,-0.120643,1.52523,4.16931,35.0948,-9.76488,-0.23628,-0.0138907,0.229045,1.52523,9.39758,34.8368,-5.15328,0.153791,-0.095032,0.180682,2.04534,1.04907,30.7967,-6.86681,-0.131917,0.0992477,-0.0127866,1.52523,9.08336,30.4848,-9.30517,0.0850923,0.0776679,0.0805048,1.52523,7.04652,30.4855,-0.999088,0.0173317,0.067087,-0.120643,1.52523,9.39758,34.8368,-5.15328,0.153791,-0.095032,0.180682,2.04534,3.05142,35.007,-2.18912,0.0989191,-0.101284,-0.242274,1.52523,4.16931,35.0948,-9.76488,-0.23628,-0.0138907,0.229045,1.52523,6.69339,10.0393,2051.04,6.95248,8.03253,662.073,6.80703,9.44935,1619.74,6.69339,9.80889,1909.8,6.79981,11.0375,2597.7,6.80703,10.069,1999.59,6.79981,10.0333,1982.14,6.95248,7.26065,188.906,6.80703,9.07897,1392.7,6.79981,10.5263,2284.34,6.95248,11.0679,2522.73,6.79981,11.3017,2759.65,6.69339,10.6972,2454.33,6.95248,10.6439,2262.85,6.69339,10.6005,2395.04,6.80703,10.1123,2026.12,6.80703,9.07897,1392.7,6.69339,9.73538,1864.74,6.95248,7.71061,464.732,6.79981,11.1315,2655.35,6.80703,10.0568,1992.13,6.80703,9.7629,1811.95,6.79981,10.1018,2024.13,6.95248,10.5985,2234.99,6.69339,10.8047,2520.23,4.34297,8.34297,2452,8.30351,8.20313,0,6.43881,7.11751,416.045,6.57152,8.10789,941.798,8.50343,9.76115,770.979,4.05649,5.92093,1142.9,22.2546,29.3114,4325.82,22.2772,28.7512,3968.55,22.2598,28.4748,3809.78,0.31074,0.417445,6402.31,0.311245,0.401892,5438.81,0.311605,0.499788,11291,
0.05,8.86562,33.6331,-5.56154,0.17374,-0.104868,0.233304,2.04534,8.86562,33.6331,-5.56154,0.17374,-0.104868,0.233304,2.04534,1.59415,30.9435,-6.68978,-0.182313,0.141464,-0.0147418,1.52523,3.72379,33.7169,-2.39668,0.146288,-0.080856,-0.268531,1.52523,8.69775,30.5903,-8.96557,0.124431,0.107698,0.121146,1.52523,6.98145,30.5771,-1.41036,0.0235952,0.0903311,-0.170464,1.52523,4.00749,33.7754,-8.94226,-0.280081,0.0128524,0.24473,1.52523,8.86562,33.6331,-5.56154,0.17374,-0.104868,0.233304,2.04534,1.59415,30.9435,-6.68978,-0.182313,0.141464,-0.0147418,1.52523,8.69775,30.5903,-8.96557,0.124431,0.107698,0.121146,1.52523,6.98145,30.5771,-1.41036,0.0235952,0.0903311,-0.170464,1.52523,8.86562,33.6331,-5.56154,0.17374,-0.104868,0.233304,2.04534,3.72379,33.7169,-2.39668,0.146288,-0.080856,-0.268531,1.52523,4.00749,33.7754,-8.94226,-0.280081,0.0128524,0.24473,1.52523,6.69339,9.91477,1974.7,6.95248,7.87908,568.009,6.80703,9.70508,1776.51,6.69339,9.70803,1847.97,6.79981,11.1895,2690.89,6.80703,9.79993,1834.64,6.79981,10.0756,2008.04,6.95248,7.10474,93.3352,6.80703,9.26216,1504.99,6.79981,10.7883,2444.94,6.95248,11.1725,2586.85,6.79981,11.4655,2860.08,6.69339,10.7033,2458.1,6.95248,10.6385,2259.54,6.69339,10.6196,2406.77,6.80703,9.84771,1863.94,6.80703,9.26216,1504.99,6.69339,9.74322,1869.54,6.95248,7.57482,381.493,6.79981,11.2025,2698.86,6.80703,9.81316,1842.76,6.80703,10.0896,2012.2,6.79981,10.2541,2117.5,6.95248,10.6014,2236.8,6.69339,10.8226,2531.23,4.34297,8.34297,2452,8.30351,6.86417,0,6.43881,6.2644,0,6.57152,7.79249,748.458,8.50343,9.08156,354.391,4.05649,6.12394,1267.34,22.2546,27.7607,3375.26,22.2772,27.2281,3034.87,22.2598,26.8633,2821.93,0.31074,0.425509,6886.13,0.311245,0.411916,6040.25,0.311605,0.502338,11444,
0.06,8.41519,32.4676,-5.97918,0.182772,-0.0876002,0.291957,2.04534,8.41519,32.4676,-5.97918,0.182772,-0.0876002,0.291957,2.04534,2.14731,31.0134,-6.47678,-0.228931,0.18892,-0.0107592,1.52523,4.36007,32.5528,-2.51851,0.200417,-0.0259786,-0.265048,1.52523,8.25975,30.6388,-8.61402,0.171945,0.140012,0.161549,1.52523,6.94528,30.6091,-1.83224,0.0218497,0.115795,-0.219151,1.52523,3.73591,32.5148,-8.14696,-0.317461,0.0605101,0.230818,1.52523,8.41519,32.4676,-5.97918,0.182772,-0.0876002,0.291957,2.04534,2.14731,31.0134,-6.47678,-0.228931,0.18892,-0.0107592,1.52523,8.25975,30.6388,-8.61402,0.171945,0.140012,0.161549,1.52523,6.94528,30.6091,-1.83224,0.0218497,0.115795,-0.219151,1.52523,8.41519,32.4676,-5.97918,0.182772,-0.0876002,0.291957,2.04534,4.36007,32.5528,-2.51851,0.200417,-0.0259786,-0.265048,1.52523,3.73591,32.5148,-8.14696,-0.317461,0.0605101,0.230818,1.52523,6.69339,9.82058,1916.96,6.95248,7.99032,636.195,6.80703,10.1142,2027.32,6.69339,9.64879,1811.66,6.79981,11.4664,2860.64,6.80703,9.74012,1797.99,6.79981,10.2741,2129.72,6.95248,7.26582,192.078,6.80703,9.54175,1676.39,6.79981,11.1826,2686.66,6.95248,11.2294,2621.72,6.79981,11.7952,3062.18,6.69339,10.7135,2464.3,6.95248,10.6085,2241.14,6.69339,10.6338,2415.47,6.80703,9.89474,1892.77,6.80703,9.54175,1676.39,6.69339,9.86295,1942.94,6.95248,7.73493,479.646,6.79981,11.3135,2766.91,6.80703,9.87672,1881.72,6.80703,10.5243,2278.69,6.79981,10.6018,2330.62,6.95248,10.5576,2209.94,6.69339,10.8353,2539,4.34297,8.34297,2452,8.30351,5.64746,0,6.43881,5.71605,0,6.57152,7.71711,702.247,8.50343,8.56736,39.1853,4.05649,6.47015,1479.57,22.2546,26.2699,2461.36,22.2772,25.9364,2243.07,22.2598,25.4063,1928.8,0.31074,0.428781,7082.44,0.311245,0.420786,6572.49,0.311605,0.505533,11635.7,
0.07,8.0886,31.3993,-6.32372,0.188911,-0.0360322,0.355327,2.04534,8.0886,31.3993,-6.32372,0.188911,-0.0360322,0.355327,2.04534,2.61962,30.9405,-6.21097,-0.260047,0.239998,0.00806339,1.52523,4.8782,31.607,-2.55354,0.257015,0.0572264,-0.22822,1.52523,7.76764,30.5805,-8.30162,0.229094,0.17419,0.19503,1.52523,6.97876,30.5433,-2.24666,0.006165,0.144136,-0.262325,1.52523,3.41969,31.4121,-7.47225,-0.354938,0.131793,0.187845,1.52523,8.0886,31.3993,-6.32372,0.188911,-0.0360322,0.355327,2.04534,2.61962,30.9405,-6.21097,-0.260047,0.239998,0.00806339,1.52523,7.76764,30.5805,-8.30162,0.229094,0.17419,0.19503,1.52523,6.97876,30.5433,-2.24666,0.006165,0.144136,-0.262325,1.52523,8.0886,31.3993,-6.32372,0.188911,-0.0360322,0.355327,2.04534,4.8782,31.607,-2.55354,0.257015,0.0572264,-0.22822,1.52523,3.41969,31.4121,-7.47225,-0.354938,0.131793,0.187845,1.52523,6.69339,9.75461,1876.53,6.95248,8.08854,696.405,6.80703,10.5643,2303.23,6.69339,9.6283,1799.1,6.79981,11.8148,3074.22,6.80703,9.92435,1910.92,6.79981,10.4949,2265.09,6.95248,7.42706,290.919,6.80703,9.77168,1817.33,6.79981,11.5073,2885.71,6.95248,11.1073,2546.9,6.79981,12.134,3269.87,6.69339,10.7369,2478.67,6.95248,10.4749,2159.22,6.69339,10.6469,2423.51,6.80703,10.3146,2150.13,6.80703,9.77168,1817.33,6.69339,10.0166,2037.12,6.95248,7.94899,610.862,6.79981,11.4233,2834.19,6.80703,10.2334,2100.39,6.80703,10.9355,2530.72,6.79981,10.9336,2533.99,6.95248,10.3927,2108.87,6.69339,10.8364,2539.68,4.34297,8.34297,2452,8.30351,4.67757,0,6.43881,5.56415,0,6.57152,7.75654,726.419,8.50343,8.1541,0,4.05649,6.69954,1620.19,22.2546,24.847,1589.14,22.2772,24.9432,1634.23,22.2598,24.1061,1131.74,0.31074,0.430512,7186.3,0.311245,0.425575,6859.83,0.311605,0.507849,11774.6,
0.08,7.90253,30.4549,-6.52628,0.195627,0.0464912,0.417562,2.04534,7.90253,30.4549,-6.52628,0.195627,0.0464912,0.417562,2.04534,2.94842,30.6886,-5.8663,-0.264855,0.289795,0.0469281,1.52523,5.24032,30.901,-2.49769,0.311128,0.155986,-0.157791,1.52523,7.24416,30.3805,-8.07519,0.294802,0.209259,0.215431,1.52523,7.10634,30.3533,-2.62824,-0.0273733,0.174766,-0.295904,1.52523,3.11465,30.5461,-7.02634,-0.387193,0.223731,0.113269,1.52523,7.90253,30.4549,-6.52628,0.195627,0.0464912,0.417562,2.04534,2.94842,30.6886,-5.8663,-0.264855,0.289795,0.0469281,1.52523,7.24416,30.3805,-8.07519,0.294802,0.209259,0.215431,1.52523,7.10634,30.3533,-2.62824,-0.0273733,0.174766,-0.295904,1.52523,7.90253,30.4549,-6.52628,0.195627,0.0464912,0.417562,2.04534,5.24032,30.901,-2.49769,0.311128,0.155986,-0.157791,1.52523,3.11465,30.5461,-7.02634,-0.387193,0.223731,0.113269,1.52523,6.69339,9.7648,1882.77,6.95248,7.98513,633.014,6.80703,10.9589,2545.12,6.69339,9.71176,1850.26,6.79981,12.1275,3265.84,6.80703,10.2372,2102.71,6.79981,10.6372,2352.31,6.95248,7.30733,217.526,6.80703,9.83102,1853.71,6.79981,11.688,2996.44,6.95248,10.7239,2311.88,6.79981,12.2838,3361.71,6.69339,10.7349,2477.42,6.95248,10.1928,1986.34,6.69339,10.6388,2418.52,6.80703,10.9647,2548.67,6.80703,9.83102,1853.71,6.69339,10.1016,2089.26,6.95248,8.07248,686.564,6.79981,11.4365,2842.27,6.80703,10.7276,2403.3,6.80703,11.1323,2651.41,6.79981,11.1181,2647.08,6.95248,10.053,1900.63,6.69339,10.8259,2533.21,4.34297,8.34297,2452,8.30351,4.03811,0,6.43881,5.83323,0,6.57152,7.76413,731.071,8.50343,7.74485,0,4.05649,6.67066,1602.49,22.2546,23.5379,786.64,22.2772,24.2922,1235.19,22.2598,23.0703,496.835,0.31074,0.430487,7184.78,0.311245,0.428293,7022.91,0.311605,0.508995,11843.3,
0.09,7.68771,29.8566,-6.60612,0.190444,0.15621,0.466034,2.04534,7.68771,29.8566,-6.60612,0.190444,0.15621,0.466034,2.04534,2.98292,30.1596,-5.42187,-0.219117,0.331756,0.12158,1.52523,5.46942,30.3999,-2.35043,0.352463,0.247788,-0.0655468,1.52523,6.80279,29.9746,-8.04344,0.355529,0.234001,0.199976,1.52523,7.32508,30.0294,-2.96127,-0.0796458,0.207009,-0.3181,1.52523,3.00627,30.0942,-6.74569,-0.399001,0.301964,0.0346579,1.52523,7.68771,29.8566,-6.60612,0.190444,0.15621,0.466034,2.04534,2.98292,30.1596,-5.42187,-0.219117,0.331756,0.12158,1.52523,6.80279,29.9746,-8.04344,0.355529,0.234001,0.199976,1.52523,7.32508,30.0294,-2.96127,-0.0796458,0.207009,-0.3181,1.52523,7.68771,29.8566,-6.60612,0.190444,0.15621,0.466034,2.04534,5.46942,30.3999,-2.35043,0.352463,0.247788,-0.0655468,1.52523,3.00627,30.0942,-6.74569,-0.399001,0.301964,0.0346579,1.52523,6.69339,9.81333,1912.52,6.95248,7.89702,579.005,6.80703,11.2213,2705.94,6.69339,9.9324,1985.51,6.79981,11.7935,3061.1,6.80703,10.6707,2368.42,6.79981,10.6859,2382.19,6.95248,7.18913,145.069,6.80703,9.7313,1792.58,6.79981,11.7725,3048.27,6.95248,9.86824,1787.36,6.79981,11.8297,3083.35,6.69339,10.7625,2494.36,6.95248,9.59089,1617.34,6.69339,10.6125,2402.43,6.80703,11.409,2821.04,6.80703,9.7313,1792.58,6.69339,10.2809,2199.16,6.95248,7.90944,586.619,6.79981,11.3528,2790.98,6.80703,11.1595,2668.03,6.80703,11.2488,2722.82,6.79981,11.0576,2610,6.95248,9.55099,1592.89,6.69339,10.7831,2506.98,4.34297,8.34297,2452,8.30351,3.92848,0,6.43881,6.08207,0,6.57152,7.90827,819.432,8.50343,7.22154,0,4.05649,6.84561,1709.73,22.2546,22.7619,310.957,22.2772,24.008,1060.97,22.2598,22.6511,239.826,0.31074,0.430859,7207.11,0.311245,0.437073,7549.68,0.311605,0.509761,11889.3,
