tgDataLogger2 started logging at time 07022018_180232, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_s8Wc6f).X,0_rod(rod compound_s8Wc6f).Y,0_rod(rod compound_s8Wc6f).Z,0_rod(rod compound_s8Wc6f).Euler1,0_rod(rod compound_s8Wc6f).Euler2,0_rod(rod compound_s8Wc6f).Euler3,0_rod(rod compound_s8Wc6f).mass,1_rod(rod compound_s8Wc6f).X,1_rod(rod compound_s8Wc6f).Y,1_rod(rod compound_s8Wc6f).Z,1_rod(rod compound_s8Wc6f).Euler1,1_rod(rod compound_s8Wc6f).Euler2,1_rod(rod compound_s8Wc6f).Euler3,1_rod(rod compound_s8Wc6f).mass,2_rod(rod compound_Dgu2ir).X,2_rod(rod compound_Dgu2ir).Y,2_rod(rod compound_Dgu2ir).Z,2_rod(rod compound_Dgu2ir).Euler1,2_rod(rod compound_Dgu2ir).Euler2,2_rod(rod compound_Dgu2ir).Euler3,2_rod(rod compound_Dgu2ir).mass,3_rod(rod compound_m40wtP).X,3_rod(rod compound_m40wtP).Y,3_rod(rod compound_m40wtP).Z,3_rod(rod compound_m40wtP).Euler1,3_rod(rod compound_m40wtP).Euler2,3_rod(rod compound_m40wtP).Euler3,3_rod(rod compound_m40wtP).mass,4_rod(rod compound_DzyWNJ).X,4_rod(rod compound_DzyWNJ).Y,4_rod(rod compound_DzyWNJ).Z,4_rod(rod compound_DzyWNJ).Euler1,4_rod(rod compound_DzyWNJ).Euler2,4_rod(rod compound_DzyWNJ).Euler3,4_rod(rod compound_DzyWNJ).mass,5_rod(rod compound_gMeK9c).X,5_rod(rod compound_gMeK9c).Y,5_rod(rod compound_gMeK9c).Z,5_rod(rod compound_gMeK9c).Euler1,5_rod(rod compound_gMeK9c).Euler2,5_rod(rod compound_gMeK9c).Euler3,5_rod(rod compound_gMeK9c).mass,6_rod(rod compound_21a7Qa).X,6_rod(rod compound_21a7Qa).Y,6_rod(rod compound_21a7Qa).Z,6_rod(rod compound_21a7Qa).Euler1,6_rod(rod compound_21a7Qa).Euler2,6_rod(rod compound_21a7Qa).Euler3,6_rod(rod compound_21a7Qa).mass,7_rod(light rod compound_s8Wc6f).X,7_rod(light rod compound_s8Wc6f).Y,7_rod(light rod compound_s8Wc6f).Z,7_rod(light rod compound_s8Wc6f).Euler1,7_rod(light rod compound_s8Wc6f).Euler2,7_rod(light rod compound_s8Wc6f).Euler3,7_rod(light rod compound_s8Wc6f).mass,8_rod(weightless rod compound_Dgu2ir).X,8_rod(weightless rod compound_Dgu2ir).Y,8_rod(weightless rod compound_Dgu2ir).Z,8_rod(weightless rod compound_Dgu2ir).Euler1,8_rod(weightless rod compound_Dgu2ir).Euler2,8_rod(weightless rod compound_Dgu2ir).Euler3,8_rod(weightless rod compound_Dgu2ir).mass,9_rod(weightless rod compound_DzyWNJ).X,9_rod(weightless rod compound_DzyWNJ).Y,9_rod(weightless rod compound_DzyWNJ).Z,9_rod(weightless rod compound_DzyWNJ).Euler1,9_rod(weightless rod compound_DzyWNJ).Euler2,9_rod(weightless rod compound_DzyWNJ).Euler3,9_rod(weightless rod compound_DzyWNJ).mass,10_rod(weightless rod compound_gMeK9c).X,10_rod(weightless rod compound_gMeK9c).Y,10_rod(weightless rod compound_gMeK9c).Z,10_rod(weightless rod compound_gMeK9c).Euler1,10_rod(weightless rod compound_gMeK9c).Euler2,10_rod(weightless rod compound_gMeK9c).Euler3,10_rod(weightless rod compound_gMeK9c).mass,11_rod(weightless rod compound_s8Wc6f).X,11_rod(weightless rod compound_s8Wc6f).Y,11_rod(weightless rod compound_s8Wc6f).Z,11_rod(weightless rod compound_s8Wc6f).Euler1,11_rod(weightless rod compound_s8Wc6f).Euler2,11_rod(weightless rod compound_s8Wc6f).Euler3,11_rod(weightless rod compound_s8Wc6f).mass,12_rod(weightless rod compound_m40wtP).X,12_rod(weightless rod compound_m40wtP).Y,12_rod(weightless rod compound_m40wtP).Z,12_rod(weightless rod compound_m40wtP).Euler1,12_rod(weightless rod compound_m40wtP).Euler2,12_rod(weightless rod compound_m40wtP).Euler3,12_rod(weightless rod compound_m40wtP).mass,13_rod(weightless rod compound_21a7Qa).X,13_rod(weightless rod compound_21a7Qa).Y,13_rod(weightless rod compound_21a7Qa).Z,13_rod(weightless rod compound_21a7Qa).Euler1,13_rod(weightless rod compound_21a7Qa).Euler2,13_rod(weightless rod compound_21a7Qa).Euler3,13_rod(weightless rod compound_21a7Qa).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7513,37.7784,-4.46065,0.0164175,-0.0105188,0.0214243,2.04534,10.7513,37.7784,-4.46065,0.0164175,-0.0105188,0.0214243,2.04534,-0.0984518,30.2558,-7.24697,-0.010887,0.0067031,-0.0029019,1.52523,1.56669,38.3099,-1.49149,0.0120484,-0.0134975,-0.0371122,1.52523,9.94719,30.1715,-10.0015,-0.0149335,-0.0166375,-0.00988627,1.52523,7.32956,30.1623,0.0383748,-0.00653098,0.00551322,-0.00261037,1.52523,4.20007,38.3234,-11.5414,-0.0324456,-0.0138964,0.040203,1.52523,10.7513,37.7784,-4.46065,0.0164175,-0.0105188,0.0214243,2.04534,-0.0984518,30.2558,-7.24697,-0.010887,0.0067031,-0.0029019,1.52523,9.94719,30.1715,-10.0015,-0.0149335,-0.0166375,-0.00988627,1.52523,7.32956,30.1623,0.0383748,-0.00653098,0.00551322,-0.00261037,1.52523,10.7513,37.7784,-4.46065,0.0164175,-0.0105188,0.0214243,2.04534,1.56669,38.3099,-1.49149,0.0120484,-0.0134975,-0.0371122,1.52523,4.20007,38.3234,-11.5414,-0.0324456,-0.0138964,0.040203,1.52523,6.69339,10.6094,2400.5,6.95248,10.5565,2209.26,6.80703,10.4993,2263.36,6.69339,10.4375,2295.11,6.79981,10.7085,2396.01,6.80703,10.8204,2460.21,6.79981,10.7443,2417.95,6.95248,10.3666,2092.88,6.80703,10.263,2118.53,6.79981,10.8413,2477.44,6.95248,10.9455,2447.71,6.79981,11.029,2592.47,6.69339,10.5552,2367.29,6.95248,10.9256,2435.5,6.69339,10.5533,2366.11,6.80703,10.6601,2361.91,6.80703,10.263,2118.53,6.69339,10.5533,2366.09,6.95248,10.4299,2131.64,6.79981,10.8214,2465.25,6.80703,10.7262,2402.43,6.80703,10.4985,2262.84,6.79981,10.8945,2510.04,6.95248,10.7818,2347.35,6.69339,10.3729,2255.51,4.34297,8.34297,2452,8.30351,11.6988,2081.34,6.43881,10.0555,2217.01,6.57152,9.99889,2100.98,8.50343,12.0512,2174.79,4.05649,7.58049,2160.21,27.0546,33.7435,4100.31,27.0772,33.593,3994.18,27.0598,33.5664,3988.51,0.31074,0.403834,5585.66,0.311245,0.371012,3586.03,0.311605,0.480938,10160,
0.02,10.3992,37.2133,-4.58299,0.0386794,-0.0322064,0.0488861,2.04534,10.3992,37.2133,-4.58299,0.0386794,-0.0322064,0.0488861,2.04534,0.203703,30.4732,-7.18478,-0.0472894,0.030208,-0.0118529,1.52523,1.90525,37.6863,-1.67305,0.0174524,-0.0427705,-0.0823173,1.52523,9.64352,30.2371,-9.79109,-0.00960644,0.00500247,0.0140768,1.52523,7.18162,30.2562,-0.260777,0.000312377,0.0227938,-0.0308102,1.52523,4.24426,37.7248,-11.1343,-0.0745423,-0.0288664,0.0917211,1.52523,10.3992,37.2133,-4.58299,0.0386794,-0.0322064,0.0488861,2.04534,0.203703,30.4732,-7.18478,-0.0472894,0.030208,-0.0118529,1.52523,9.64352,30.2371,-9.79109,-0.00960644,0.00500247,0.0140768,1.52523,7.18162,30.2562,-0.260777,0.000312377,0.0227938,-0.0308102,1.52523,10.3992,37.2133,-4.58299,0.0386794,-0.0322064,0.0488861,2.04534,1.90525,37.6863,-1.67305,0.0174524,-0.0427705,-0.0823173,1.52523,4.24426,37.7248,-11.1343,-0.0745423,-0.0288664,0.0917211,1.52523,6.69339,10.2936,2206.9,6.95248,9.98143,1856.75,6.80703,10.0488,1987.2,6.69339,10.0395,2051.15,6.79981,10.6987,2390.03,6.80703,10.7069,2390.65,6.79981,10.3982,2205.8,6.95248,9.60915,1628.54,6.80703,9.64025,1736.76,6.79981,10.6168,2339.83,6.95248,10.9973,2479.46,6.79981,11.0748,2620.54,6.69339,10.5112,2340.29,6.95248,10.8409,2383.59,6.69339,10.5604,2370.5,6.80703,10.5323,2283.6,6.80703,9.64025,1736.76,6.69339,10.144,2115.23,6.95248,9.73428,1705.24,6.79981,10.8228,2466.08,6.80703,10.617,2335.5,6.80703,10.1215,2031.79,6.79981,10.5294,2286.24,6.95248,10.7808,2346.75,6.69339,10.3556,2244.93,4.34297,8.34297,2452,8.30351,10.973,1636.39,6.43881,9.30773,1758.65,6.57152,9.59324,1852.32,8.50343,11.5134,1845.12,4.05649,7.02742,1821.18,27.0546,32.9206,3595.86,27.0772,32.6389,3409.32,27.0598,32.5547,3368.34,0.31074,0.412339,6095.95,0.311245,0.377105,3951.58,0.311605,0.5039,11537.7,
0.03,9.9227,36.4248,-4.77168,0.0550472,-0.0485946,0.0765836,2.04534,9.9227,36.4248,-4.77168,0.0550472,-0.0485946,0.0765836,2.04534,0.616204,30.6864,-7.0697,-0.0918906,0.0621653,-0.0179628,1.52523,2.39209,36.875,-1.9589,0.028581,-0.0624685,-0.113395,1.52523,9.30819,30.3695,-9.54015,0.0111837,0.0429167,0.0425941,1.52523,7.08397,30.3932,-0.627276,0.012259,0.0451653,-0.0738518,1.52523,4.27001,36.8996,-10.5284,-0.110876,-0.0323646,0.127064,1.52523,9.9227,36.4248,-4.77168,0.0550472,-0.0485946,0.0765836,2.04534,0.616204,30.6864,-7.0697,-0.0918906,0.0621653,-0.0179628,1.52523,9.30819,30.3695,-9.54015,0.0111837,0.0429167,0.0425941,1.52523,7.08397,30.3932,-0.627276,0.012259,0.0451653,-0.0738518,1.52523,9.9227,36.4248,-4.77168,0.0550472,-0.0485946,0.0765836,2.04534,2.39209,36.875,-1.9589,0.028581,-0.0624685,-0.113395,1.52523,4.27001,36.8996,-10.5284,-0.110876,-0.0323646,0.127064,1.52523,6.69339,10.0225,2040.74,6.95248,9.42334,1514.64,6.80703,9.63112,1731.17,6.69339,9.69978,1842.92,6.79981,10.741,2415.92,6.80703,10.2919,2136.23,6.79981,10.0561,1996.12,6.95248,8.97705,1241.06,6.80703,9.1971,1465.12,6.79981,10.3613,2183.19,6.95248,11.0877,2534.88,6.79981,11.0322,2594.43,6.69339,10.5318,2352.94,6.95248,10.7765,2344.14,6.69339,10.5835,2384.64,6.80703,10.1942,2076.32,6.80703,9.1971,1465.12,6.69339,9.7897,1898.04,6.95248,9.16982,1359.23,6.79981,10.7941,2448.49,6.80703,10.247,2108.7,6.80703,9.84713,1863.58,6.79981,10.1454,2050.83,6.95248,10.763,2335.86,6.69339,10.4139,2280.67,4.34297,8.34297,2452,8.30351,10.0468,1068.67,6.43881,8.52934,1281.5,6.57152,9.0973,1548.3,8.50343,10.7794,1395.16,4.05649,6.69804,1619.27,27.0546,31.9205,2982.81,27.0772,31.6099,2778.54,27.0598,31.4174,2671.16,0.31074,0.415707,6298.01,0.311245,0.385049,4428.25,0.311605,0.508833,11833.6,
0.04,9.38987,35.5492,-5.03758,0.0624495,-0.0566199,0.105404,2.04534,9.38987,35.5492,-5.03758,0.0624495,-0.0566199,0.105404,2.04534,1.10296,30.8676,-6.91233,-0.140552,0.100298,-0.0207684,1.52523,2.98397,35.9768,-2.28646,0.0508924,-0.0637302,-0.129871,1.52523,8.94407,30.5112,-9.24544,0.0340252,0.0860087,0.0752738,1.52523,7.01632,30.5172,-1.04267,0.022096,0.0697348,-0.123501,1.52523,4.23933,35.9499,-9.77821,-0.140607,-0.0250406,0.144504,1.52523,9.38987,35.5492,-5.03758,0.0624495,-0.0566199,0.105404,2.04534,1.10296,30.8676,-6.91233,-0.140552,0.100298,-0.0207684,1.52523,8.94407,30.5112,-9.24544,0.0340252,0.0860087,0.0752738,1.52523,7.01632,30.5172,-1.04267,0.022096,0.0697348,-0.123501,1.52523,9.38987,35.5492,-5.03758,0.0624495,-0.0566199,0.105404,2.04534,2.98397,35.9768,-2.28646,0.0508924,-0.0637302,-0.129871,1.52523,4.23933,35.9499,-9.77821,-0.140607,-0.0250406,0.144504,1.52523,6.69339,9.85483,1937.96,6.95248,9.03489,1276.52,6.80703,9.43065,1608.28,6.69339,9.42375,1673.71,6.79981,10.7918,2447.06,6.80703,9.85212,1866.64,6.79981,9.83686,1861.71,6.95248,8.57599,995.214,6.80703,8.98372,1334.31,6.79981,10.2343,2105.34,6.95248,11.1813,2592.28,6.79981,11.0063,2578.55,6.69339,10.5473,2362.45,6.95248,10.7643,2336.64,6.69339,10.5983,2393.71,6.80703,9.79825,1833.62,6.80703,8.98372,1334.31,6.69339,9.61,1787.88,6.95248,8.84064,1157.44,6.79981,10.7216,2404.03,6.80703,9.82791,1851.8,6.80703,9.75465,1806.89,6.79981,9.96497,1940.24,6.95248,10.7595,2333.72,6.69339,10.4462,2300.45,4.34297,8.34297,2452,8.30351,9.04633,455.352,6.43881,7.82106,847.324,6.57152,8.69523,1301.84,8.50343,10.0078,922.16,4.05649,6.62738,1575.95,27.0546,30.8856,2348.39,27.0772,30.593,2155.16,27.0598,30.2705,1968.15,0.31074,0.419712,6538.28,0.311245,0.392371,4867.59,0.311605,0.510421,11928.9,
0.05,8.85391,34.6675,-5.36105,0.0618545,-0.05147,0.138317,2.04534,8.85391,34.6675,-5.36105,0.0618545,-0.05147,0.138317,2.04534,1.63793,31.0007,-6.72553,-0.190253,0.143073,-0.0207461,1.52523,3.63249,35.0655,-2.59741,0.085593,-0.0436911,-0.132561,1.52523,8.5483,30.6283,-8.91687,0.060957,0.133561,0.108823,1.52523,6.97052,30.5999,-1.49453,0.0266526,0.0963595,-0.176495,1.52523,4.13192,34.9468,-8.95418,-0.170275,-0.00407236,0.145447,1.52523,8.85391,34.6675,-5.36105,0.0618545,-0.05147,0.138317,2.04534,1.63793,31.0007,-6.72553,-0.190253,0.143073,-0.0207461,1.52523,8.5483,30.6283,-8.91687,0.060957,0.133561,0.108823,1.52523,6.97052,30.5999,-1.49453,0.0266526,0.0963595,-0.176495,1.52523,8.85391,34.6675,-5.36105,0.0618545,-0.05147,0.138317,2.04534,3.63249,35.0655,-2.59741,0.085593,-0.0436911,-0.132561,1.52523,4.13192,34.9468,-8.95418,-0.170275,-0.00407236,0.145447,1.52523,6.69339,9.78748,1896.68,6.95248,8.88492,1184.59,6.80703,9.45417,1622.69,6.69339,9.25579,1570.75,6.79981,10.8989,2512.74,6.80703,9.53409,1671.69,6.79981,9.76087,1815.13,6.95248,8.38886,880.502,6.80703,8.95951,1319.47,6.79981,10.293,2141.32,6.95248,11.2706,2647.04,6.79981,11.0733,2619.63,6.69339,10.5629,2372.03,6.95248,10.7731,2342.06,6.69339,10.6068,2398.93,6.80703,9.55808,1686.39,6.80703,8.95951,1319.47,6.69339,9.63279,1801.85,6.95248,8.77802,1119.05,6.79981,10.6584,2365.32,6.80703,9.55094,1682.02,6.80703,9.84899,1864.72,6.79981,10.0159,1971.45,6.95248,10.741,2322.39,6.69339,10.4701,2315.15,4.34297,8.34297,2452,8.30351,8.06868,0,6.43881,7.23012,485.072,6.57152,8.46722,1162.06,8.50343,9.29746,486.738,4.05649,6.77064,1663.77,27.0546,29.869,1725.21,27.0772,29.6284,1563.9,27.0598,29.1225,1264.42,0.31074,0.424248,6810.47,0.311245,0.399803,5313.47,0.311605,0.512421,12049,
0.06,8.37495,33.8219,-5.69803,0.0562522,-0.0270913,0.177515,2.04534,8.37495,33.8219,-5.69803,0.0562522,-0.0270913,0.177515,2.04534,2.1772,31.0624,-6.51345,-0.236022,0.188975,-0.0164164,1.52523,4.27257,34.1963,-2.8444,0.133247,-0.001712,-0.121386,1.52523,8.1191,30.686,-8.57313,0.0938307,0.184725,0.139478,1.52523,6.95226,30.6223,-1.96329,0.0236201,0.124926,-0.229347,1.52523,3.94936,33.9503,-8.14617,-0.203858,0.0338656,0.128711,1.52523,8.37495,33.8219,-5.69803,0.0562522,-0.0270913,0.177515,2.04534,2.1772,31.0624,-6.51345,-0.236022,0.188975,-0.0164164,1.52523,8.1191,30.686,-8.57313,0.0938307,0.184725,0.139478,1.52523,6.95226,30.6223,-1.96329,0.0236201,0.124926,-0.229347,1.52523,8.37495,33.8219,-5.69803,0.0562522,-0.0270913,0.177515,2.04534,4.27257,34.1963,-2.8444,0.133247,-0.001712,-0.121386,1.52523,3.94936,33.9503,-8.14617,-0.203858,0.0338656,0.128711,1.52523,6.69339,9.79457,1901.02,6.95248,8.92136,1206.93,6.80703,9.62562,1727.79,6.69339,9.20566,1540.02,6.79981,11.0875,2628.36,6.80703,9.43956,1613.74,6.79981,9.79554,1836.38,6.95248,8.34991,856.624,6.80703,9.054,1377.39,6.79981,10.4974,2266.63,6.95248,11.3255,2680.69,6.79981,11.2631,2736,6.69339,10.5856,2385.94,6.95248,10.7617,2335.05,6.69339,10.609,2400.29,6.80703,9.61958,1724.1,6.80703,9.054,1377.39,6.69339,9.79521,1901.41,6.95248,8.91835,1205.08,6.79981,10.6433,2356.06,6.80703,9.55172,1682.49,6.80703,10.0722,2001.56,6.79981,10.2216,2097.53,6.95248,10.6853,2288.2,6.69339,10.4917,2328.39,4.34297,8.34297,2452,8.30351,7.19414,0,6.43881,6.7849,212.156,6.57152,8.39793,1119.59,8.50343,8.68695,112.495,4.05649,7.01437,1813.18,27.0546,28.8681,1111.65,27.0772,28.7225,1008.58,27.0598,27.9792,563.566,0.31074,0.427167,6985.58,0.311245,0.407281,5762.14,0.311605,0.515114,12210.5,
0.07,8.00657,33.0297,-5.99521,0.0481316,0.0211155,0.221507,2.04534,8.00657,33.0297,-5.99521,0.0481316,0.0211155,0.221507,2.04534,2.65772,31.0244,-6.27291,-0.270426,0.235948,-0.00399344,1.52523,4.82754,33.4072,-2.99011,0.190506,0.0597702,-0.0922213,1.52523,7.66404,30.6553,-8.25126,0.132505,0.237432,0.162951,1.52523,6.97726,30.5663,-2.42067,0.010272,0.154955,-0.277534,1.52523,3.71992,33.031,-7.45009,-0.238787,0.088362,0.0906806,1.52523,8.00657,33.0297,-5.99521,0.0481316,0.0211155,0.221507,2.04534,2.65772,31.0244,-6.27291,-0.270426,0.235948,-0.00399344,1.52523,7.66404,30.6553,-8.25126,0.132505,0.237432,0.162951,1.52523,6.97726,30.5663,-2.42067,0.010272,0.154955,-0.277534,1.52523,8.00657,33.0297,-5.99521,0.0481316,0.0211155,0.221507,2.04534,4.82754,33.4072,-2.99011,0.190506,0.0597702,-0.0922213,1.52523,3.71992,33.031,-7.45009,-0.238787,0.088362,0.0906806,1.52523,6.69339,9.82027,1916.78,6.95248,9.01538,1264.56,6.80703,9.86221,1872.83,6.69339,9.21623,1546.5,6.79981,11.3394,2782.8,6.80703,9.57838,1698.84,6.79981,9.88477,1891.08,6.95248,8.37358,871.134,6.80703,9.18617,1458.41,6.79981,10.7571,2425.85,6.95248,11.2816,2653.77,6.79981,11.5211,2894.12,6.69339,10.6135,2403.04,6.95248,10.6878,2289.74,6.69339,10.6051,2397.85,6.80703,9.98085,1945.55,6.80703,9.18617,1458.41,6.69339,9.96886,2007.86,6.95248,9.13023,1334.96,6.79981,10.6795,2378.23,6.80703,9.82774,1851.7,6.80703,10.3334,2161.68,6.79981,10.4568,2241.73,6.95248,10.5617,2212.42,6.69339,10.5078,2338.22,4.34297,8.34297,2452,8.30351,6.48484,0,6.43881,6.50194,38.6984,6.57152,8.4007,1121.29,8.50343,8.15873,0,4.05649,7.21576,1936.63,27.0546,27.876,503.496,27.0772,27.8979,503.088,27.0598,26.9032,0,0.31074,0.427876,7028.16,0.311245,0.413472,6133.63,0.311605,0.518154,12392.9,
0.08,7.77678,32.3059,-6.21122,0.0375592,0.0939551,0.263701,2.04534,7.77678,32.3059,-6.21122,0.0375592,0.0939551,0.263701,2.04534,3.02177,30.8626,-5.99339,-0.285594,0.281618,0.0211291,1.52523,5.23397,32.7281,-3.01391,0.250247,0.134141,-0.0399217,1.52523,7.20415,30.5162,-7.99233,0.17472,0.288846,0.174613,1.52523,7.06159,30.4165,-2.83651,-0.0160601,0.185813,-0.316681,1.52523,3.48529,32.2514,-6.93983,-0.269677,0.153827,0.0325333,1.52523,7.77678,32.3059,-6.21122,0.0375592,0.0939551,0.263701,2.04534,3.02177,30.8626,-5.99339,-0.285594,0.281618,0.0211291,1.52523,7.20415,30.5162,-7.99233,0.17472,0.288846,0.174613,1.52523,7.06159,30.4165,-2.83651,-0.0160601,0.185813,-0.316681,1.52523,7.77678,32.3059,-6.21122,0.0375592,0.0939551,0.263701,2.04534,5.23397,32.7281,-3.01391,0.250247,0.134141,-0.0399217,1.52523,3.48529,32.2514,-6.93983,-0.269677,0.153827,0.0325333,1.52523,6.69339,9.82467,1919.48,6.95248,9.04025,1279.8,6.80703,10.0917,2013.53,6.69339,9.22633,1552.69,6.79981,11.581,2930.88,6.80703,9.87222,1878.96,6.79981,9.98698,1953.73,6.95248,8.37089,869.484,6.80703,9.27352,1511.96,6.79981,10.9927,2570.24,6.95248,11.0657,2521.43,6.79981,11.7216,3017.06,6.69339,10.6389,2418.59,6.95248,10.5125,2182.3,6.69339,10.5946,2391.47,6.80703,10.5128,2271.61,6.80703,9.27352,1511.96,6.69339,10.0731,2071.76,6.95248,9.27377,1422.95,6.79981,10.7214,2403.96,6.80703,10.246,2108.11,6.80703,10.5515,2295.36,6.79981,10.6122,2336.96,6.95248,10.3338,2072.78,6.69339,10.5162,2343.39,4.34297,8.34297,2452,8.30351,5.98564,0,6.43881,6.40604,0,6.57152,8.38381,1110.93,8.50343,7.66661,0,4.05649,7.26993,1969.84,27.0546,26.9338,0,27.0772,27.2166,85.4208,27.0598,25.9776,0,0.31074,0.427344,6996.23,0.311245,0.417484,6374.37,0.311605,0.520982,12562.6,
0.09,7.68482,31.667,-6.33243,0.0225889,0.187183,0.294869,2.04534,7.68482,31.667,-6.33243,0.0225889,0.187183,0.294869,2.04534,3.24588,30.566,-5.66482,-0.276604,0.325387,0.0633874,1.52523,5.46794,32.1728,-2.91142,0.304165,0.212285,0.0361351,1.52523,6.76466,30.2658,-7.82833,0.216673,0.336742,0.170955,1.52523,7.21222,30.1652,-3.19235,-0.0569066,0.217317,-0.344222,1.52523,3.26946,31.6441,-6.64538,-0.28971,0.222023,-0.038379,1.52523,7.68482,31.667,-6.33243,0.0225889,0.187183,0.294869,2.04534,3.24588,30.566,-5.66482,-0.276604,0.325387,0.0633874,1.52523,6.76466,30.2658,-7.82833,0.216673,0.336742,0.170955,1.52523,7.21222,30.1652,-3.19235,-0.0569066,0.217317,-0.344222,1.52523,7.68482,31.667,-6.33243,0.0225889,0.187183,0.294869,2.04534,5.46794,32.1728,-2.91142,0.304165,0.212285,0.0361351,1.52523,3.26946,31.6441,-6.64538,-0.28971,0.222023,-0.038379,1.52523,6.69339,9.8253,1919.86,6.95248,8.94103,1218.98,6.80703,10.2478,2109.18,6.69339,9.22777,1553.58,6.79981,11.7262,3019.86,6.80703,10.2071,2084.24,6.79981,10.0814,2011.63,6.95248,8.31056,832.507,6.80703,9.26446,1506.41,6.79981,11.1581,2671.63,6.95248,10.6283,2253.3,6.79981,11.7559,3038.1,6.69339,10.669,2437.05,6.95248,10.2051,1993.87,6.69339,10.5803,2382.65,6.80703,11.0311,2589.35,6.80703,9.26446,1506.41,6.69339,10.121,2101.11,6.95248,9.29803,1437.83,6.79981,10.7128,2398.68,6.80703,10.636,2347.14,6.80703,10.6766,2372.04,6.79981,10.6499,2360.09,6.95248,9.97882,1855.15,6.69339,10.5156,2343.04,4.34297,8.34297,2452,8.30351,5.7255,0,6.43881,6.52742,54.3201,6.57152,8.27951,1047,8.50343,7.18194,0,4.05649,7.16528,1905.69,27.0546,26.13,0,27.0772,26.7528,0,27.0598,25.2878,0,0.31074,0.426097,6921.39,0.311245,0.419112,6472.02,0.311605,0.522973,12682.1,
