tgDataLogger2 started logging at time 07022018_180230, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_wR0rFQ).X,0_rod(rod compound_wR0rFQ).Y,0_rod(rod compound_wR0rFQ).Z,0_rod(rod compound_wR0rFQ).Euler1,0_rod(rod compound_wR0rFQ).Euler2,0_rod(rod compound_wR0rFQ).Euler3,0_rod(rod compound_wR0rFQ).mass,1_rod(rod compound_wR0rFQ).X,1_rod(rod compound_wR0rFQ).Y,1_rod(rod compound_wR0rFQ).Z,1_rod(rod compound_wR0rFQ).Euler1,1_rod(rod compound_wR0rFQ).Euler2,1_rod(rod compound_wR0rFQ).Euler3,1_rod(rod compound_wR0rFQ).mass,2_rod(rod compound_EOi1pv).X,2_rod(rod compound_EOi1pv).Y,2_rod(rod compound_EOi1pv).Z,2_rod(rod compound_EOi1pv).Euler1,2_rod(rod compound_EOi1pv).Euler2,2_rod(rod compound_EOi1pv).Euler3,2_rod(rod compound_EOi1pv).mass,3_rod(rod compound_5wxA8A).X,3_rod(rod compound_5wxA8A).Y,3_rod(rod compound_5wxA8A).Z,3_rod(rod compound_5wxA8A).Euler1,3_rod(rod compound_5wxA8A).Euler2,3_rod(rod compound_5wxA8A).Euler3,3_rod(rod compound_5wxA8A).mass,4_rod(rod compound_m7Fr4h).X,4_rod(rod compound_m7Fr4h).Y,4_rod(rod compound_m7Fr4h).Z,4_rod(rod compound_m7Fr4h).Euler1,4_rod(rod compound_m7Fr4h).Euler2,4_rod(rod compound_m7Fr4h).Euler3,4_rod(rod compound_m7Fr4h).mass,5_rod(rod compound_2KhYtB).X,5_rod(rod compound_2KhYtB).Y,5_rod(rod compound_2KhYtB).Z,5_rod(rod compound_2KhYtB).Euler1,5_rod(rod compound_2KhYtB).Euler2,5_rod(rod compound_2KhYtB).Euler3,5_rod(rod compound_2KhYtB).mass,6_rod(rod compound_TolKku).X,6_rod(rod compound_TolKku).Y,6_rod(rod compound_TolKku).Z,6_rod(rod compound_TolKku).Euler1,6_rod(rod compound_TolKku).Euler2,6_rod(rod compound_TolKku).Euler3,6_rod(rod compound_TolKku).mass,7_rod(light rod compound_wR0rFQ).X,7_rod(light rod compound_wR0rFQ).Y,7_rod(light rod compound_wR0rFQ).Z,7_rod(light rod compound_wR0rFQ).Euler1,7_rod(light rod compound_wR0rFQ).Euler2,7_rod(light rod compound_wR0rFQ).Euler3,7_rod(light rod compound_wR0rFQ).mass,8_rod(weightless rod compound_EOi1pv).X,8_rod(weightless rod compound_EOi1pv).Y,8_rod(weightless rod compound_EOi1pv).Z,8_rod(weightless rod compound_EOi1pv).Euler1,8_rod(weightless rod compound_EOi1pv).Euler2,8_rod(weightless rod compound_EOi1pv).Euler3,8_rod(weightless rod compound_EOi1pv).mass,9_rod(weightless rod compound_m7Fr4h).X,9_rod(weightless rod compound_m7Fr4h).Y,9_rod(weightless rod compound_m7Fr4h).Z,9_rod(weightless rod compound_m7Fr4h).Euler1,9_rod(weightless rod compound_m7Fr4h).Euler2,9_rod(weightless rod compound_m7Fr4h).Euler3,9_rod(weightless rod compound_m7Fr4h).mass,10_rod(weightless rod compound_2KhYtB).X,10_rod(weightless rod compound_2KhYtB).Y,10_rod(weightless rod compound_2KhYtB).Z,10_rod(weightless rod compound_2KhYtB).Euler1,10_rod(weightless rod compound_2KhYtB).Euler2,10_rod(weightless rod compound_2KhYtB).Euler3,10_rod(weightless rod compound_2KhYtB).mass,11_rod(weightless rod compound_wR0rFQ).X,11_rod(weightless rod compound_wR0rFQ).Y,11_rod(weightless rod compound_wR0rFQ).Z,11_rod(weightless rod compound_wR0rFQ).Euler1,11_rod(weightless rod compound_wR0rFQ).Euler2,11_rod(weightless rod compound_wR0rFQ).Euler3,11_rod(weightless rod compound_wR0rFQ).mass,12_rod(weightless rod compound_5wxA8A).X,12_rod(weightless rod compound_5wxA8A).Y,12_rod(weightless rod compound_5wxA8A).Z,12_rod(weightless rod compound_5wxA8A).Euler1,12_rod(weightless rod compound_5wxA8A).Euler2,12_rod(weightless rod compound_5wxA8A).Euler3,12_rod(weightless rod compound_5wxA8A).mass,13_rod(weightless rod compound_TolKku).X,13_rod(weightless rod compound_TolKku).Y,13_rod(weightless rod compound_TolKku).Z,13_rod(weightless rod compound_TolKku).Euler1,13_rod(weightless rod compound_TolKku).Euler2,13_rod(weightless rod compound_TolKku).Euler3,13_rod(weightless rod compound_TolKku).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7512,37.7811,-4.46137,0.016154,-0.0101728,0.0211056,2.04534,10.7512,37.7811,-4.46137,0.016154,-0.0101728,0.0211056,2.04534,-0.105732,30.2564,-7.24761,-0.0111011,0.00691479,-0.00286726,1.52523,1.56609,38.3133,-1.49158,0.0116915,-0.0132295,-0.036231,1.52523,9.95639,30.1709,-10.0063,-0.0113183,-0.0134472,-0.00881059,1.52523,7.32954,30.1623,0.0369854,-0.00650551,0.0055006,-0.0026053,1.52523,4.19932,38.327,-11.5413,-0.0318347,-0.0137113,0.0394796,1.52523,10.7512,37.7811,-4.46137,0.016154,-0.0101728,0.0211056,2.04534,-0.105732,30.2564,-7.24761,-0.0111011,0.00691479,-0.00286726,1.52523,9.95639,30.1709,-10.0063,-0.0113183,-0.0134472,-0.00881059,1.52523,7.32954,30.1623,0.0369854,-0.00650551,0.0055006,-0.0026053,1.52523,10.7512,37.7811,-4.46137,0.016154,-0.0101728,0.0211056,2.04534,1.56609,38.3133,-1.49158,0.0116915,-0.0132295,-0.036231,1.52523,4.19932,38.327,-11.5413,-0.0318347,-0.0137113,0.0394796,1.52523,6.69339,10.6071,2399.13,6.95248,10.5637,2213.66,6.80703,10.5015,2264.74,6.69339,10.4378,2295.32,6.79981,10.7237,2405.32,6.80703,10.7906,2441.91,6.79981,10.7441,2417.82,6.95248,10.3755,2098.33,6.80703,10.2691,2122.22,6.79981,10.8416,2477.61,6.95248,10.9494,2450.11,6.79981,11.0266,2591.01,6.69339,10.5796,2382.26,6.95248,10.9188,2431.37,6.69339,10.5502,2364.24,6.80703,10.6516,2356.74,6.80703,10.2691,2122.22,6.69339,10.5518,2365.18,6.95248,10.4396,2137.62,6.79981,10.8211,2465.04,6.80703,10.7221,2399.96,6.80703,10.5033,2265.79,6.79981,10.8664,2492.79,6.95248,10.7771,2344.52,6.69339,10.4233,2286.42,4.34297,8.34297,2452,8.30351,11.7053,2085.29,6.43881,10.0588,2219.08,6.57152,10.0154,2111.08,8.50343,12.053,2175.9,4.05649,7.58722,2164.33,27.2946,33.7495,3956.86,27.3172,33.6037,3853.6,27.2998,33.5765,3847.58,0.31074,0.401432,5441.48,0.311245,0.361241,2999.77,0.311605,0.481871,10216,
0.02,10.3988,37.2263,-4.58642,0.0380548,-0.0311368,0.0481844,2.04534,10.3988,37.2263,-4.58642,0.0380548,-0.0311368,0.0481844,2.04534,0.19877,30.4758,-7.1854,-0.0477677,0.0304722,-0.0119181,1.52523,1.90368,37.6992,-1.6732,0.0167462,-0.0417916,-0.0801017,1.52523,9.65425,30.2474,-9.79565,-0.00635369,0.00580705,0.0138008,1.52523,7.18206,30.2581,-0.261809,0.000601894,0.022758,-0.0309584,1.52523,4.24162,37.738,-11.1341,-0.0728772,-0.028533,0.0897796,1.52523,10.3988,37.2263,-4.58642,0.0380548,-0.0311368,0.0481844,2.04534,0.19877,30.4758,-7.1854,-0.0477677,0.0304722,-0.0119181,1.52523,9.65425,30.2474,-9.79565,-0.00635369,0.00580705,0.0138008,1.52523,7.18206,30.2581,-0.261809,0.000601894,0.022758,-0.0309584,1.52523,10.3988,37.2263,-4.58642,0.0380548,-0.0311368,0.0481844,2.04534,1.90368,37.6992,-1.6732,0.0167462,-0.0417916,-0.0801017,1.52523,4.24162,37.738,-11.1341,-0.0728772,-0.028533,0.0897796,1.52523,6.69339,10.2889,2204.05,6.95248,9.99938,1867.75,6.80703,10.0531,1989.84,6.69339,10.0382,2050.35,6.79981,10.6978,2389.48,6.80703,10.6834,2376.24,6.79981,10.4012,2207.68,6.95248,9.62946,1640.99,6.80703,9.64671,1740.73,6.79981,10.613,2337.46,6.95248,11.0033,2483.15,6.79981,11.0658,2615.03,6.69339,10.5341,2354.34,6.95248,10.842,2384.28,6.69339,10.5574,2368.66,6.80703,10.5218,2277.17,6.80703,9.64671,1740.73,6.69339,10.1416,2113.77,6.95248,9.75859,1720.15,6.79981,10.8168,2462.39,6.80703,10.6087,2330.4,6.80703,10.1339,2039.4,6.79981,10.521,2281.08,6.95248,10.7616,2335.01,6.69339,10.3865,2263.87,4.34297,8.34297,2452,8.30351,10.9876,1645.36,6.43881,9.31682,1764.22,6.57152,9.60272,1858.13,8.50343,11.5222,1850.51,4.05649,7.04183,1830.01,27.2946,32.9412,3461.38,27.3172,32.6691,3280.72,27.2998,32.5849,3239.73,0.31074,0.410237,5969.79,0.311245,0.371562,3619.02,0.311605,0.504267,11559.7,
0.03,9.92171,36.4518,-4.77557,0.0539051,-0.047057,0.0749554,2.04534,9.92171,36.4518,-4.77557,0.0539051,-0.047057,0.0749554,2.04534,0.61441,30.6905,-7.07038,-0.0926273,0.0624953,-0.0181058,1.52523,2.38915,36.9019,-1.9602,0.0275262,-0.0607112,-0.109964,1.52523,9.31583,30.3782,-9.54269,0.0132382,0.0417392,0.0436062,1.52523,7.08313,30.3965,-0.629724,0.0127241,0.0452138,-0.0741688,1.52523,4.26785,36.9266,-10.5284,-0.108213,-0.0321304,0.124077,1.52523,9.92171,36.4518,-4.77557,0.0539051,-0.047057,0.0749554,2.04534,0.61441,30.6905,-7.07038,-0.0926273,0.0624953,-0.0181058,1.52523,9.31583,30.3782,-9.54269,0.0132382,0.0417392,0.0436062,1.52523,7.08313,30.3965,-0.629724,0.0127241,0.0452138,-0.0741688,1.52523,9.92171,36.4518,-4.77557,0.0539051,-0.047057,0.0749554,2.04534,2.38915,36.9019,-1.9602,0.0275262,-0.0607112,-0.109964,1.52523,4.26785,36.9266,-10.5284,-0.108213,-0.0321304,0.124077,1.52523,6.69339,10.0138,2035.44,6.95248,9.45353,1533.15,6.80703,9.63825,1735.54,6.69339,9.6936,1839.13,6.79981,10.7247,2405.95,6.80703,10.2873,2133.42,6.79981,10.0539,1994.76,6.95248,9.01042,1261.52,6.80703,9.20108,1467.55,6.79981,10.3523,2177.66,6.95248,11.0945,2539.06,6.79981,11.019,2586.38,6.69339,10.538,2356.75,6.95248,10.7876,2350.95,6.69339,10.5809,2383.04,6.80703,10.1845,2070.39,6.80703,9.20108,1467.55,6.69339,9.78816,1897.09,6.95248,9.20504,1380.82,6.79981,10.7804,2440.12,6.80703,10.2395,2104.08,6.80703,9.85128,1866.12,6.79981,10.1483,2052.64,6.95248,10.7612,2334.72,6.69339,10.4225,2285.93,4.34297,8.34297,2452,8.30351,10.0736,1085.07,6.43881,8.54672,1292.15,6.57152,9.1213,1563.02,8.50343,10.7963,1405.54,4.05649,6.71974,1632.57,27.2946,31.9625,2861.45,27.3172,31.6629,2663.89,27.2998,31.4714,2557.13,0.31074,0.41392,6190.79,0.311245,0.382823,4294.69,0.311605,0.509152,11852.8,
0.04,9.38834,35.5917,-5.03873,0.0606579,-0.0544438,0.102717,2.04534,9.38834,35.5917,-5.03873,0.0606579,-0.0544438,0.102717,2.04534,1.10378,30.8727,-6.91323,-0.14148,0.100683,-0.0210008,1.52523,2.97925,36.0212,-2.29093,0.0493617,-0.0614045,-0.125303,1.52523,8.9411,30.5218,-9.25531,0.0357455,0.0839831,0.0773382,1.52523,7.01371,30.5204,-1.04749,0.0225461,0.0700177,-0.123988,1.52523,4.24087,35.9931,-9.77852,-0.137322,-0.0250285,0.140864,1.52523,9.38834,35.5917,-5.03873,0.0606579,-0.0544438,0.102717,2.04534,1.10378,30.8727,-6.91323,-0.14148,0.100683,-0.0210008,1.52523,8.9411,30.5218,-9.25531,0.0357455,0.0839831,0.0773382,1.52523,7.01371,30.5204,-1.04749,0.0225461,0.0700177,-0.123988,1.52523,9.38834,35.5917,-5.03873,0.0606579,-0.0544438,0.102717,2.04534,2.97925,36.0212,-2.29093,0.0493617,-0.0614045,-0.125303,1.52523,4.24087,35.9931,-9.77852,-0.137322,-0.0250285,0.140864,1.52523,6.69339,9.84529,1932.12,6.95248,9.07399,1300.49,6.80703,9.43702,1612.18,6.69339,9.41415,1667.83,6.79981,10.7778,2438.54,6.80703,9.8504,1865.58,6.79981,9.82413,1853.91,6.95248,8.61679,1020.22,6.80703,8.98337,1334.1,6.79981,10.2169,2094.67,6.95248,11.1889,2596.9,6.79981,10.9891,2568.06,6.69339,10.5343,2354.49,6.95248,10.784,2348.72,6.69339,10.5968,2392.78,6.80703,9.79172,1829.61,6.80703,8.98337,1334.1,6.69339,9.61128,1788.67,6.95248,8.88224,1182.95,6.79981,10.7004,2391.05,6.80703,9.8225,1848.48,6.80703,9.75971,1810,6.79981,9.96206,1938.46,6.95248,10.767,2338.29,6.69339,10.441,2297.27,4.34297,8.34297,2452,8.30351,9.08878,481.37,6.43881,7.84914,864.535,6.57152,8.7234,1319.11,8.50343,10.0315,936.705,4.05649,6.65331,1591.85,27.2946,30.9518,2241.86,27.3172,30.6714,2056.12,27.2998,30.3466,1867.69,0.31074,0.418132,6443.53,0.311245,0.391743,4829.86,0.311605,0.510889,11957,
0.05,8.8518,34.7264,-5.35886,0.059529,-0.0484108,0.134697,2.04534,8.8518,34.7264,-5.35886,0.059529,-0.0484108,0.134697,2.04534,1.64049,31.0063,-6.7272,-0.191292,0.143429,-0.0211049,1.52523,3.62652,35.1281,-2.60629,0.0835049,-0.0413018,-0.127171,1.52523,8.54216,30.6371,-8.92427,0.0635635,0.131071,0.111138,1.52523,6.96749,30.6038,-1.50154,0.0272348,0.0968309,-0.177128,1.52523,4.13727,35.0041,-8.95554,-0.166953,-0.00411955,0.141417,1.52523,8.8518,34.7264,-5.35886,0.059529,-0.0484108,0.134697,2.04534,1.64049,31.0063,-6.7272,-0.191292,0.143429,-0.0211049,1.52523,8.54216,30.6371,-8.92427,0.0635635,0.131071,0.111138,1.52523,6.96749,30.6038,-1.50154,0.0272348,0.0968309,-0.177128,1.52523,8.8518,34.7264,-5.35886,0.059529,-0.0484108,0.134697,2.04534,3.62652,35.1281,-2.60629,0.0835049,-0.0413018,-0.127171,1.52523,4.13727,35.0041,-8.95554,-0.166953,-0.00411955,0.141417,1.52523,6.69339,9.78002,1892.1,6.95248,8.927,1210.38,6.80703,9.45292,1621.93,6.69339,9.24604,1564.77,6.79981,10.8779,2499.87,6.80703,9.53518,1672.36,6.79981,9.73938,1801.95,6.95248,8.42645,903.546,6.80703,8.95328,1315.65,6.79981,10.2653,2124.36,6.95248,11.2799,2652.73,6.79981,11.049,2604.75,6.69339,10.5522,2365.43,6.95248,10.7875,2350.87,6.69339,10.6053,2398.02,6.80703,9.55708,1685.78,6.80703,8.95328,1315.65,6.69339,9.6352,1803.33,6.95248,8.82342,1146.89,6.79981,10.6306,2348.3,6.80703,9.54623,1679.13,6.80703,9.8497,1865.16,6.79981,9.9997,1961.53,6.95248,10.7488,2327.15,6.69339,10.464,2311.36,4.34297,8.34297,2452,8.30351,8.12831,0,6.43881,7.2671,507.741,6.57152,8.50329,1184.17,8.50343,9.32407,503.048,4.05649,6.79378,1677.96,27.2946,29.9586,1633.05,27.3172,29.7308,1479.51,27.2998,29.2133,1172.93,0.31074,0.422905,6729.89,0.311245,0.3994,5289.29,0.311605,0.512904,12077.9,
0.06,8.3727,33.8939,-5.6923,0.0536751,-0.0235688,0.172807,2.04534,8.3727,33.8939,-5.6923,0.0536751,-0.0235688,0.172807,2.04534,2.18089,31.0689,-6.5166,-0.237152,0.189159,-0.0170151,1.52523,4.26657,34.2729,-2.85799,0.130763,0.000170091,-0.115878,1.52523,8.1139,30.692,-8.57365,0.0971288,0.181716,0.142106,1.52523,6.94867,30.6274,-1.97233,0.0244059,0.125549,-0.230111,1.52523,3.95798,34.0188,-8.14815,-0.200508,0.0334568,0.124564,1.52523,8.3727,33.8939,-5.6923,0.0536751,-0.0235688,0.172807,2.04534,2.18089,31.0689,-6.5166,-0.237152,0.189159,-0.0170151,1.52523,8.1139,30.692,-8.57365,0.0971288,0.181716,0.142106,1.52523,6.94867,30.6274,-1.97233,0.0244059,0.125549,-0.230111,1.52523,8.3727,33.8939,-5.6923,0.0536751,-0.0235688,0.172807,2.04534,4.26657,34.2729,-2.85799,0.130763,0.000170091,-0.115878,1.52523,3.95798,34.0188,-8.14815,-0.200508,0.0334568,0.124564,1.52523,6.69339,9.7898,1898.1,6.95248,8.96216,1231.93,6.80703,9.61461,1721.05,6.69339,9.194,1532.88,6.79981,11.0586,2610.63,6.80703,9.44287,1615.77,6.79981,9.76569,1818.08,6.95248,8.38422,877.659,6.80703,9.04177,1369.89,6.79981,10.4613,2244.47,6.95248,11.3377,2688.15,6.79981,11.2325,2717.27,6.69339,10.5807,2382.93,6.95248,10.7715,2341.09,6.69339,10.6071,2399.13,6.80703,9.62054,1724.68,6.80703,9.04177,1369.89,6.69339,9.79644,1902.17,6.95248,8.9648,1233.55,6.79981,10.6101,2335.73,6.80703,9.54619,1679.11,6.80703,10.0626,1995.64,6.79981,10.1931,2080.11,6.95248,10.6953,2294.33,6.69339,10.4864,2325.13,4.34297,8.34297,2452,8.30351,7.26751,0,6.43881,6.82758,238.319,6.57152,8.43797,1144.13,8.50343,8.71194,127.815,4.05649,7.03322,1824.73,27.2946,28.9773,1031.47,27.3172,28.8407,933.916,27.2998,28.0814,479.086,0.31074,0.426125,6923.08,0.311245,0.407406,5769.69,0.311605,0.515647,12242.5,
0.07,8.00405,33.111,-5.98671,0.0454166,0.0246106,0.21562,2.04534,8.00405,33.111,-5.98671,0.0454166,0.0246106,0.21562,2.04534,2.66228,31.0332,-6.27837,-0.271759,0.235846,-0.00505105,1.52523,4.82299,33.492,-3.00803,0.18779,0.0607327,-0.0872101,1.52523,7.66072,30.6621,-8.24717,0.136156,0.233974,0.166223,1.52523,6.97219,30.5728,-2.43122,0.0113431,0.155668,-0.27842,1.52523,3.73121,33.107,-7.45161,-0.235335,0.0872813,0.0866752,1.52523,8.00405,33.111,-5.98671,0.0454166,0.0246106,0.21562,2.04534,2.66228,31.0332,-6.27837,-0.271759,0.235846,-0.00505105,1.52523,7.66072,30.6621,-8.24717,0.136156,0.233974,0.166223,1.52523,6.97219,30.5728,-2.43122,0.0113431,0.155668,-0.27842,1.52523,8.00405,33.111,-5.98671,0.0454166,0.0246106,0.21562,2.04534,4.82299,33.492,-3.00803,0.18779,0.0607327,-0.0872101,1.52523,3.73121,33.107,-7.45161,-0.235335,0.0872813,0.0866752,1.52523,6.69339,9.81843,1915.65,6.95248,9.05587,1289.38,6.80703,9.84227,1860.6,6.69339,9.20208,1537.82,6.79981,11.3086,2763.91,6.80703,9.57768,1698.41,6.79981,9.84912,1869.22,6.95248,8.40692,891.571,6.80703,9.17002,1448.51,6.79981,10.7175,2401.56,6.95248,11.2991,2664.5,6.79981,11.4876,2873.6,6.69339,10.6103,2401.07,6.95248,10.7002,2297.36,6.69339,10.6025,2396.31,6.80703,9.97904,1944.44,6.80703,9.17002,1448.51,6.69339,9.96821,2007.47,6.95248,9.17778,1364.11,6.79981,10.6435,2356.2,6.80703,9.81925,1846.49,6.80703,10.3152,2150.52,6.79981,10.4217,2220.2,6.95248,10.5756,2220.97,6.69339,10.5034,2335.55,4.34297,8.34297,2452,8.30351,6.56689,0,6.43881,6.54499,65.0907,6.57152,8.43772,1143.98,8.50343,8.17973,0,4.05649,7.23234,1946.8,27.2946,28.0013,433.229,27.3172,28.0237,433.075,27.2998,27.0139,0,0.31074,0.426982,6974.5,0.311245,0.41379,6152.69,0.311605,0.518775,12430.2,
0.08,7.77364,32.393,-6.20124,0.0346802,0.0970726,0.256805,2.04534,7.77364,32.393,-6.20124,0.0346802,0.0970726,0.256805,2.04534,3.02718,30.8758,-6.00222,-0.28733,0.281202,0.0193881,1.52523,5.23172,32.8155,-3.03516,0.247529,0.134098,-0.0359023,1.52523,7.20354,30.5262,-7.98492,0.178496,0.28495,0.17868,1.52523,7.05404,30.4254,-2.84778,-0.0145878,0.18653,-0.317679,1.52523,3.49854,32.3309,-6.94018,-0.266124,0.151985,0.0288161,1.52523,7.77364,32.393,-6.20124,0.0346802,0.0970726,0.256805,2.04534,3.02718,30.8758,-6.00222,-0.28733,0.281202,0.0193881,1.52523,7.20354,30.5262,-7.98492,0.178496,0.28495,0.17868,1.52523,7.05404,30.4254,-2.84778,-0.0145878,0.18653,-0.317679,1.52523,7.77364,32.393,-6.20124,0.0346802,0.0970726,0.256805,2.04534,5.23172,32.8155,-3.03516,0.247529,0.134098,-0.0359023,1.52523,3.49854,32.3309,-6.94018,-0.266124,0.151985,0.0288161,1.52523,6.69339,9.8254,1919.92,6.95248,9.08335,1306.23,6.80703,10.0654,1997.37,6.69339,9.21048,1542.97,6.79981,11.5516,2912.85,6.80703,9.86543,1874.8,6.79981,9.94939,1930.69,6.95248,8.40547,890.685,6.80703,9.25688,1501.76,6.79981,10.9551,2547.19,6.95248,11.091,2536.92,6.79981,11.6895,2997.4,6.69339,10.6361,2416.91,6.95248,10.5309,2193.6,6.69339,10.5919,2389.82,6.80703,10.506,2267.44,6.80703,9.25688,1501.76,6.69339,10.0702,2069.95,6.95248,9.32273,1452.96,6.79981,10.6863,2382.42,6.80703,10.2345,2101.06,6.80703,10.5287,2281.4,6.79981,10.5764,2315.05,6.95248,10.3532,2084.64,6.69339,10.5128,2341.31,4.34297,8.34297,2452,8.30351,6.07125,0,6.43881,6.44242,2.21665,6.57152,8.41554,1130.38,8.50343,7.68389,0,4.05649,7.2872,1980.43,27.2946,27.0712,0,27.3172,27.3415,14.8984,27.2998,26.0929,0,0.31074,0.426476,6944.14,0.311245,0.417847,6396.15,0.311605,0.521681,12604.6,
0.09,7.68107,31.7567,-6.32196,0.0192183,0.189975,0.287216,2.04534,7.68107,31.7567,-6.32196,0.0192183,0.189975,0.287216,2.04534,3.25192,30.5851,-5.67775,-0.27913,0.324353,0.0602073,1.52523,5.46774,32.2582,-2.93453,0.301706,0.211397,0.0388003,1.52523,6.7674,30.2801,-7.81828,0.220529,0.332425,0.175878,1.52523,7.20164,30.1774,-3.20331,-0.0549123,0.21793,-0.345298,1.52523,3.28415,31.7236,-6.64474,-0.286148,0.219558,-0.0418357,1.52523,7.68107,31.7567,-6.32196,0.0192183,0.189975,0.287216,2.04534,3.25192,30.5851,-5.67775,-0.27913,0.324353,0.0602073,1.52523,6.7674,30.2801,-7.81828,0.220529,0.332425,0.175878,1.52523,7.20164,30.1774,-3.20331,-0.0549123,0.21793,-0.345298,1.52523,7.68107,31.7567,-6.32196,0.0192183,0.189975,0.287216,2.04534,5.46774,32.2582,-2.93453,0.301706,0.211397,0.0388003,1.52523,3.28415,31.7236,-6.64474,-0.286148,0.219558,-0.0418357,1.52523,6.69339,9.82662,1920.67,6.95248,8.98993,1248.96,6.80703,10.2212,2092.88,6.69339,9.213,1544.52,6.79981,11.6958,3001.24,6.80703,10.1937,2076.04,6.79981,10.0493,1991.93,6.95248,8.34921,856.195,6.80703,9.24914,1497.02,6.79981,11.1275,2652.86,6.95248,10.6684,2277.83,6.79981,11.7328,3023.95,6.69339,10.6596,2431.26,6.95248,10.2346,2011.95,6.69339,10.5763,2380.23,6.80703,11.0235,2584.68,6.80703,9.24914,1497.02,6.69339,10.1143,2097.03,6.95248,9.34642,1467.49,6.79981,10.682,2379.77,6.80703,10.6233,2339.4,6.80703,10.6532,2357.72,6.79981,10.6176,2340.32,6.95248,10.0043,1870.76,6.69339,10.5137,2341.83,4.34297,8.34297,2452,8.30351,5.8092,0,6.43881,6.54872,67.3759,6.57152,8.30994,1065.65,8.50343,7.193,0,4.05649,7.18985,1920.75,27.2946,26.2734,0,27.3172,26.8683,0,27.2998,25.4027,0,0.31074,0.424883,6848.59,0.311245,0.419432,6491.23,0.311605,0.523694,12725.3,
