tgDataLogger2 started logging at time 07022018_180242, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_3KL).X,0_rod(rod compound_3KL).Y,0_rod(rod compound_3KL).Z,0_rod(rod compound_3KL).Euler1,0_rod(rod compound_3KL).Euler2,0_rod(rod compound_3KL).Euler3,0_rod(rod compound_3KL).mass,1_rod(rod compound_3KL).X,1_rod(rod compound_3KL).Y,1_rod(rod compound_3KL).Z,1_rod(rod compound_3KL).Euler1,1_rod(rod compound_3KL).Euler2,1_rod(rod compound_3KL).Euler3,1_rod(rod compound_3KL).mass,2_rod(rod compound_WMtK3O).X,2_rod(rod compound_WMtK3O).Y,2_rod(rod compound_WMtK3O).Z,2_rod(rod compound_WMtK3O).Euler1,2_rod(rod compound_WMtK3O).Euler2,2_rod(rod compound_WMtK3O).Euler3,2_rod(rod compound_WMtK3O).mass,3_rod(rod compound_CI3rK5).X,3_rod(rod compound_CI3rK5).Y,3_rod(rod compound_CI3rK5).Z,3_rod(rod compound_CI3rK5).Euler1,3_rod(rod compound_CI3rK5).Euler2,3_rod(rod compound_CI3rK5).Euler3,3_rod(rod compound_CI3rK5).mass,4_rod(rod compound_mPxTU2).X,4_rod(rod compound_mPxTU2).Y,4_rod(rod compound_mPxTU2).Z,4_rod(rod compound_mPxTU2).Euler1,4_rod(rod compound_mPxTU2).Euler2,4_rod(rod compound_mPxTU2).Euler3,4_rod(rod compound_mPxTU2).mass,5_rod(rod compound_z1tM37).X,5_rod(rod compound_z1tM37).Y,5_rod(rod compound_z1tM37).Z,5_rod(rod compound_z1tM37).Euler1,5_rod(rod compound_z1tM37).Euler2,5_rod(rod compound_z1tM37).Euler3,5_rod(rod compound_z1tM37).mass,6_rod(rod compound_yiB1zr).X,6_rod(rod compound_yiB1zr).Y,6_rod(rod compound_yiB1zr).Z,6_rod(rod compound_yiB1zr).Euler1,6_rod(rod compound_yiB1zr).Euler2,6_rod(rod compound_yiB1zr).Euler3,6_rod(rod compound_yiB1zr).mass,7_rod(light rod compound_3KL).X,7_rod(light rod compound_3KL).Y,7_rod(light rod compound_3KL).Z,7_rod(light rod compound_3KL).Euler1,7_rod(light rod compound_3KL).Euler2,7_rod(light rod compound_3KL).Euler3,7_rod(light rod compound_3KL).mass,8_rod(weightless rod compound_WMtK3O).X,8_rod(weightless rod compound_WMtK3O).Y,8_rod(weightless rod compound_WMtK3O).Z,8_rod(weightless rod compound_WMtK3O).Euler1,8_rod(weightless rod compound_WMtK3O).Euler2,8_rod(weightless rod compound_WMtK3O).Euler3,8_rod(weightless rod compound_WMtK3O).mass,9_rod(weightless rod compound_mPxTU2).X,9_rod(weightless rod compound_mPxTU2).Y,9_rod(weightless rod compound_mPxTU2).Z,9_rod(weightless rod compound_mPxTU2).Euler1,9_rod(weightless rod compound_mPxTU2).Euler2,9_rod(weightless rod compound_mPxTU2).Euler3,9_rod(weightless rod compound_mPxTU2).mass,10_rod(weightless rod compound_z1tM37).X,10_rod(weightless rod compound_z1tM37).Y,10_rod(weightless rod compound_z1tM37).Z,10_rod(weightless rod compound_z1tM37).Euler1,10_rod(weightless rod compound_z1tM37).Euler2,10_rod(weightless rod compound_z1tM37).Euler3,10_rod(weightless rod compound_z1tM37).mass,11_rod(weightless rod compound_3KL).X,11_rod(weightless rod compound_3KL).Y,11_rod(weightless rod compound_3KL).Z,11_rod(weightless rod compound_3KL).Euler1,11_rod(weightless rod compound_3KL).Euler2,11_rod(weightless rod compound_3KL).Euler3,11_rod(weightless rod compound_3KL).mass,12_rod(weightless rod compound_CI3rK5).X,12_rod(weightless rod compound_CI3rK5).Y,12_rod(weightless rod compound_CI3rK5).Z,12_rod(weightless rod compound_CI3rK5).Euler1,12_rod(weightless rod compound_CI3rK5).Euler2,12_rod(weightless rod compound_CI3rK5).Euler3,12_rod(weightless rod compound_CI3rK5).mass,13_rod(weightless rod compound_yiB1zr).X,13_rod(weightless rod compound_yiB1zr).Y,13_rod(weightless rod compound_yiB1zr).Z,13_rod(weightless rod compound_yiB1zr).Euler1,13_rod(weightless rod compound_yiB1zr).Euler2,13_rod(weightless rod compound_yiB1zr).Euler3,13_rod(weightless rod compound_yiB1zr).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7445,37.7504,-4.47104,0.0198469,-0.00593257,0.0232699,2.04534,10.7445,37.7504,-4.47104,0.0198469,-0.00593257,0.0232699,2.04534,0.069526,30.2504,-7.08342,-0.00332267,-0.00492895,-0.0131494,1.52523,1.58848,38.3005,-1.4844,0.0164898,-0.0126393,-0.0416188,1.52523,9.91363,30.1728,-9.99685,0.00996236,0.00249458,-0.000964382,1.52523,7.45951,30.1909,-0.0338866,-0.0252698,0.0309769,-0.0188358,1.52523,4.18927,38.2966,-11.5304,-0.0343938,-0.0110143,0.0383698,1.52523,10.7445,37.7504,-4.47104,0.0198469,-0.00593257,0.0232699,2.04534,0.069526,30.2504,-7.08342,-0.00332267,-0.00492895,-0.0131494,1.52523,9.91363,30.1728,-9.99685,0.00996236,0.00249458,-0.000964382,1.52523,7.45951,30.1909,-0.0338866,-0.0252698,0.0309769,-0.0188358,1.52523,10.7445,37.7504,-4.47104,0.0198469,-0.00593257,0.0232699,2.04534,1.58848,38.3005,-1.4844,0.0164898,-0.0126393,-0.0416188,1.52523,4.18927,38.2966,-11.5304,-0.0343938,-0.0110143,0.0383698,1.52523,6.69339,10.6339,2415.54,6.95248,10.4747,2159.09,6.80703,10.6522,2357.1,6.69339,10.4684,2314.06,6.79981,10.818,2463.12,6.80703,10.7039,2388.8,6.79981,10.3995,2206.6,6.95248,10.3239,2066.66,6.80703,10.2222,2093.51,6.79981,10.805,2455.19,6.95248,10.8123,2366.05,6.79981,11.0211,2587.62,6.69339,10.2685,2191.55,6.95248,10.8904,2413.93,6.69339,10.5709,2376.91,6.80703,10.8749,2493.59,6.80703,10.2222,2093.51,6.69339,10.5583,2369.22,6.95248,10.3845,2103.8,6.79981,11.096,2633.54,6.80703,10.5988,2324.34,6.80703,10.461,2239.89,6.79981,10.6629,2368.09,6.95248,10.5975,2234.42,6.69339,10.6697,2437.45,4.34297,8.34297,2452,8.30351,11.4756,1944.5,6.43881,10.0512,2214.42,6.57152,10.0377,2124.8,8.50343,12.0026,2144.99,4.05649,7.58744,2164.47,25.9746,33.6887,4728.75,25.9972,33.5407,4624.15,25.9798,33.5241,4624.62,0.31074,0.522337,12695.8,0.311245,0.378429,4031.07,0.311605,0.479558,10077.2,
0.02,10.3886,37.1394,-4.59698,0.0520748,-0.0244076,0.054125,2.04534,10.3886,37.1394,-4.59698,0.0520748,-0.0244076,0.054125,2.04534,0.349229,30.4724,-7.05802,-0.0315062,0.0226624,-0.0304373,1.52523,1.90878,37.6105,-1.66998,0.0139495,-0.0510087,-0.0875828,1.52523,9.7207,30.2749,-9.80872,0.0295123,0.0195971,0.021009,1.52523,7.18456,30.2005,-0.361457,-0.00976305,0.0396236,-0.0422301,1.52523,4.21228,37.6346,-11.1035,-0.0806419,-0.0247171,0.0923008,1.52523,10.3886,37.1394,-4.59698,0.0520748,-0.0244076,0.054125,2.04534,0.349229,30.4724,-7.05802,-0.0315062,0.0226624,-0.0304373,1.52523,9.7207,30.2749,-9.80872,0.0295123,0.0195971,0.021009,1.52523,7.18456,30.2005,-0.361457,-0.00976305,0.0396236,-0.0422301,1.52523,10.3886,37.1394,-4.59698,0.0520748,-0.0244076,0.054125,2.04534,1.90878,37.6105,-1.66998,0.0139495,-0.0510087,-0.0875828,1.52523,4.21228,37.6346,-11.1035,-0.0806419,-0.0247171,0.0923008,1.52523,6.69339,10.304,2213.31,6.95248,9.88682,1798.75,6.80703,10.0843,2008.97,6.69339,10.091,2082.72,6.79981,10.7821,2441.15,6.80703,10.5142,2272.49,6.79981,10.1823,2073.46,6.95248,9.47033,1543.44,6.80703,9.6005,1712.39,6.79981,10.5944,2326.06,6.95248,10.9816,2469.82,6.79981,11.0123,2582.24,6.69339,10.3166,2221.02,6.95248,10.8336,2379.12,6.69339,10.5238,2348.04,6.80703,10.7559,2420.67,6.80703,9.6005,1712.39,6.69339,10.0707,2070.31,6.95248,9.68895,1677.46,6.79981,11.0725,2619.15,6.80703,10.5523,2295.86,6.80703,10.0711,2000.88,6.79981,10.4133,2215.08,6.95248,10.4886,2167.61,6.69339,10.8085,2522.58,4.34297,8.34297,2452,8.30351,10.702,1470.25,6.43881,9.26992,1735.47,6.57152,9.54519,1822.86,8.50343,11.4982,1835.78,4.05649,6.99631,1802.11,25.9746,32.7614,4160.33,25.9972,32.5277,4003.21,25.9798,32.4126,3943.29,0.31074,0.526695,12957.3,0.311245,0.388737,4649.51,0.311605,0.458648,8822.58,
0.03,9.91755,36.3022,-4.79079,0.0797391,-0.0431967,0.0832024,2.04534,9.91755,36.3022,-4.79079,0.0797391,-0.0431967,0.0832024,2.04534,0.728686,30.6742,-6.96866,-0.0631406,0.0639768,-0.0448478,1.52523,2.37939,36.7144,-1.96251,0.0273282,-0.0733949,-0.124419,1.52523,9.43912,30.4019,-9.56188,0.056575,0.0429012,0.0523301,1.52523,7.11188,30.3723,-0.692008,0.0063618,0.0571514,-0.0843199,1.52523,4.23769,36.7369,-10.4833,-0.118988,-0.0309969,0.133991,1.52523,9.91755,36.3022,-4.79079,0.0797391,-0.0431967,0.0832024,2.04534,0.728686,30.6742,-6.96866,-0.0631406,0.0639768,-0.0448478,1.52523,9.43912,30.4019,-9.56188,0.056575,0.0429012,0.0523301,1.52523,7.11188,30.3723,-0.692008,0.0063618,0.0571514,-0.0843199,1.52523,9.91755,36.3022,-4.79079,0.0797391,-0.0431967,0.0832024,2.04534,2.37939,36.7144,-1.96251,0.0273282,-0.0733949,-0.124419,1.52523,4.23769,36.7369,-10.4833,-0.118988,-0.0309969,0.133991,1.52523,6.69339,10.0488,2056.89,6.95248,9.27026,1420.8,6.80703,9.64539,1739.92,6.69339,9.72849,1860.51,6.79981,10.7919,2447.14,6.80703,10.1524,2050.69,6.79981,9.91926,1912.22,6.95248,8.77809,1119.1,6.80703,9.1594,1442,6.79981,10.4038,2209.22,6.95248,11.0864,2534.1,6.79981,11.0032,2576.65,6.69339,10.3618,2248.75,6.95248,10.7909,2352.93,6.69339,10.5496,2363.88,6.80703,10.3885,2195.45,6.80703,9.1594,1442,6.69339,9.73414,1863.98,6.95248,9.07327,1300.04,6.79981,11.0665,2615.47,6.80703,10.1367,2041.07,6.80703,9.80514,1837.84,6.79981,10.1351,2044.56,6.95248,10.5534,2207.39,6.69339,10.8067,2521.46,4.34297,8.34297,2452,8.30351,9.72762,872.982,6.43881,8.48853,1256.48,6.57152,8.9977,1487.25,8.50343,10.7052,1349.66,4.05649,6.61514,1568.45,25.9746,31.6553,3482.25,25.9972,31.3725,3295.07,25.9798,31.1756,3184.99,0.31074,0.525347,12876.4,0.311245,0.395271,5041.54,0.311605,0.463888,9136.97,
0.04,9.39248,35.369,-5.06588,0.0976713,-0.056126,0.111701,2.04534,9.39248,35.369,-5.06588,0.0976713,-0.056126,0.111701,2.04534,1.17842,30.8416,-6.83281,-0.0962957,0.115246,-0.0561438,1.52523,2.96234,35.7272,-2.28973,0.0533151,-0.0763352,-0.147955,1.52523,9.10275,30.5306,-9.26775,0.0900822,0.0689734,0.0898393,1.52523,7.03901,30.5109,-1.07074,0.0183134,0.0767588,-0.132638,1.52523,4.21222,35.7081,-9.72612,-0.149786,-0.0262394,0.157313,1.52523,9.39248,35.369,-5.06588,0.0976713,-0.056126,0.111701,2.04534,1.17842,30.8416,-6.83281,-0.0962957,0.115246,-0.0561438,1.52523,9.10275,30.5306,-9.26775,0.0900822,0.0689734,0.0898393,1.52523,7.03901,30.5109,-1.07074,0.0183134,0.0767588,-0.132638,1.52523,9.39248,35.369,-5.06588,0.0976713,-0.056126,0.111701,2.04534,2.96234,35.7272,-2.28973,0.0533151,-0.0763352,-0.147955,1.52523,4.21222,35.7081,-9.72612,-0.149786,-0.0262394,0.157313,1.52523,6.69339,9.88186,1954.53,6.95248,8.84458,1159.86,6.80703,9.46822,1631.31,6.69339,9.4424,1685.14,6.79981,10.8502,2482.92,6.80703,9.75216,1805.36,6.79981,9.76479,1817.53,6.95248,8.35274,858.359,6.80703,8.98169,1333.07,6.79981,10.3452,2173.32,6.95248,11.164,2581.68,6.79981,11.0245,2589.72,6.69339,10.4101,2278.32,6.95248,10.7707,2340.58,6.69339,10.5862,2386.31,6.80703,9.94332,1922.55,6.80703,8.98169,1333.07,6.69339,9.59304,1777.49,6.95248,8.69206,1066.37,6.79981,10.9895,2568.26,6.80703,9.70183,1774.51,6.80703,9.7474,1802.44,6.79981,10.0155,1971.23,6.95248,10.6006,2236.31,6.69339,10.8095,2523.16,4.34297,8.34297,2452,8.30351,8.67535,227.941,6.43881,7.766,813.569,6.57152,8.55161,1213.8,8.50343,9.90728,860.56,4.05649,6.5215,1511.05,25.9746,30.518,2785.07,25.9972,30.2165,2586.42,25.9798,29.9339,2423.82,0.31074,0.523118,12742.6,0.311245,0.402286,5462.44,0.311605,0.465801,9251.76,
0.05,8.86615,34.4253,-5.40252,0.106433,-0.0560771,0.144583,2.04534,8.86615,34.4253,-5.40252,0.106433,-0.0560771,0.144583,2.04534,1.67959,30.964,-6.67062,-0.129399,0.17372,-0.0639836,1.52523,3.60368,34.7343,-2.58924,0.0917385,-0.0563891,-0.1571,1.52523,8.71563,30.6361,-8.93964,0.130582,0.097269,0.131012,1.52523,6.98194,30.6041,-1.48502,0.0244042,0.0982551,-0.18466,1.52523,4.10379,34.6337,-8.90297,-0.178364,-0.00669502,0.161302,1.52523,8.86615,34.4253,-5.40252,0.106433,-0.0560771,0.144583,2.04534,1.67959,30.964,-6.67062,-0.129399,0.17372,-0.0639836,1.52523,8.71563,30.6361,-8.93964,0.130582,0.097269,0.131012,1.52523,6.98194,30.6041,-1.48502,0.0244042,0.0982551,-0.18466,1.52523,8.86615,34.4253,-5.40252,0.106433,-0.0560771,0.144583,2.04534,3.60368,34.7343,-2.58924,0.0917385,-0.0563891,-0.1571,1.52523,4.10379,34.6337,-8.90297,-0.178364,-0.00669502,0.161302,1.52523,6.69339,9.80619,1908.14,6.95248,8.68227,1060.36,6.80703,9.53088,1669.72,6.69339,9.28308,1587.48,6.79981,10.9846,2565.24,6.80703,9.46297,1628.09,6.79981,9.75058,1808.82,6.95248,8.1818,753.572,6.80703,9.00043,1344.56,6.79981,10.4686,2248.96,6.95248,11.2255,2619.39,6.79981,11.1285,2653.49,6.69339,10.4621,2310.2,6.95248,10.7616,2335.02,6.69339,10.6307,2413.55,6.80703,9.64749,1741.2,6.80703,9.00043,1344.56,6.69339,9.64877,1811.65,6.95248,8.59574,1007.32,6.79981,10.919,2525.07,6.80703,9.42807,1606.69,6.80703,9.8806,1884.1,6.79981,10.113,2031.01,6.95248,10.6204,2248.44,6.69339,10.8106,2523.86,4.34297,8.34297,2452,8.30351,7.64885,0,6.43881,7.15699,440.245,6.57152,8.28838,1052.44,8.50343,9.19141,421.727,4.05649,6.67812,1607.06,25.9746,29.404,2102.2,25.9972,29.1246,1917.1,25.9798,28.7229,1681.5,0.31074,0.521636,12653.7,0.311245,0.409486,5894.45,0.311605,0.468267,9399.67,
0.06,8.39795,33.5281,-5.75244,0.10852,-0.0354552,0.184547,2.04534,8.39795,33.5281,-5.75244,0.10852,-0.0354552,0.184547,2.04534,2.19228,31.0128,-6.48558,-0.157646,0.236191,-0.0655127,1.52523,4.23303,33.8072,-2.81716,0.14234,-0.0121965,-0.150113,1.52523,8.27574,30.6845,-8.60129,0.179062,0.127697,0.171969,1.52523,6.9556,30.635,-1.91874,0.022452,0.121674,-0.237149,1.52523,3.91263,33.5809,-8.10593,-0.2102,0.0316257,0.145472,1.52523,8.39795,33.5281,-5.75244,0.10852,-0.0354552,0.184547,2.04534,2.19228,31.0128,-6.48558,-0.157646,0.236191,-0.0655127,1.52523,8.27574,30.6845,-8.60129,0.179062,0.127697,0.171969,1.52523,6.9556,30.635,-1.91874,0.022452,0.121674,-0.237149,1.52523,8.39795,33.5281,-5.75244,0.10852,-0.0354552,0.184547,2.04534,4.23303,33.8072,-2.81716,0.14234,-0.0121965,-0.150113,1.52523,3.91263,33.5809,-8.10593,-0.2102,0.0316257,0.145472,1.52523,6.69339,9.79838,1903.36,6.95248,8.72697,1087.76,6.80703,9.74379,1800.23,6.69339,9.25108,1567.86,6.79981,11.2129,2705.2,6.80703,9.3871,1581.58,6.79981,9.83778,1862.27,6.95248,8.16376,742.515,6.80703,9.12479,1420.78,6.79981,10.7151,2400.09,6.95248,11.2393,2627.8,6.79981,11.3372,2781.4,6.69339,10.514,2342.01,6.95248,10.7328,2317.34,6.69339,10.6778,2442.43,6.80703,9.68096,1761.72,6.80703,9.12479,1420.78,6.69339,9.83107,1923.39,6.95248,8.72243,1084.98,6.79981,10.8943,2509.9,6.80703,9.44859,1619.27,6.80703,10.1362,2040.77,6.79981,10.353,2178.08,6.95248,10.5886,2228.92,6.69339,10.8074,2521.88,4.34297,8.34297,2452,8.30351,6.74277,0,6.43881,6.7046,162.932,6.57152,8.19537,995.419,8.50343,8.59439,55.7534,4.05649,6.93619,1765.25,25.9746,28.327,1442,25.9972,28.127,1305.59,25.9798,27.5382,955.254,0.31074,0.521764,12661.4,0.311245,0.415488,6254.57,0.311605,0.471616,9600.63,
0.07,8.03911,32.7012,-6.05912,0.107202,0.0111809,0.231035,2.04534,8.03911,32.7012,-6.05912,0.107202,0.0111809,0.231035,2.04534,2.65288,30.9552,-6.26699,-0.173434,0.298253,-0.0560095,1.52523,4.77106,32.9899,-2.94308,0.201825,0.0533626,-0.123195,1.52523,7.79499,30.6414,-8.28917,0.23509,0.159406,0.207496,1.52523,6.98044,30.5841,-2.34752,0.00964678,0.146797,-0.285705,1.52523,3.67066,32.6227,-7.43066,-0.243049,0.087729,0.107141,1.52523,8.03911,32.7012,-6.05912,0.107202,0.0111809,0.231035,2.04534,2.65288,30.9552,-6.26699,-0.173434,0.298253,-0.0560095,1.52523,7.79499,30.6414,-8.28917,0.23509,0.159406,0.207496,1.52523,6.98044,30.5841,-2.34752,0.00964678,0.146797,-0.285705,1.52523,8.03911,32.7012,-6.05912,0.107202,0.0111809,0.231035,2.04534,4.77106,32.9899,-2.94308,0.201825,0.0533626,-0.123195,1.52523,3.67066,32.6227,-7.43066,-0.243049,0.087729,0.107141,1.52523,6.69339,9.81327,1912.49,6.95248,8.8197,1144.61,6.80703,10.0143,1966.07,6.69339,9.27633,1583.34,6.79981,11.5016,2882.23,6.80703,9.54297,1677.13,6.79981,9.96315,1939.13,6.95248,8.19382,760.945,6.80703,9.26705,1507.99,6.79981,10.9802,2562.56,6.95248,11.1424,2568.43,6.79981,11.5979,2941.23,6.69339,10.5574,2368.65,6.95248,10.6433,2262.47,6.69339,10.7152,2465.35,6.80703,10.0455,1985.16,6.80703,9.26705,1507.99,6.69339,10.0124,2034.57,6.95248,8.92411,1208.61,6.79981,10.9123,2520.95,6.80703,9.75613,1807.8,6.80703,10.4215,2215.7,6.79981,10.5972,2327.79,6.95248,10.4685,2155.3,6.69339,10.7965,2515.18,4.34297,8.34297,2452,8.30351,6.02073,0,6.43881,6.43453,0,6.57152,8.18414,988.54,8.50343,8.09053,0,4.05649,7.13591,1887.68,25.9746,27.2776,798.713,25.9972,27.2458,765.407,25.9798,26.4387,281.258,0.31074,0.522594,12711.2,0.311245,0.419849,6516.22,0.311605,0.475467,9831.68,
0.08,7.81309,31.9608,-6.28207,0.103351,0.0842994,0.277436,2.04534,7.81309,31.9608,-6.28207,0.103351,0.0842994,0.277436,2.04534,3.00048,30.7699,-5.99643,-0.169123,0.355306,-0.0303249,1.52523,5.15686,32.309,-2.951,0.263089,0.132599,-0.0714969,1.52523,7.30166,30.4853,-8.04441,0.296021,0.191292,0.232163,1.52523,7.07251,30.4357,-2.74424,-0.0166016,0.173314,-0.325977,1.52523,3.42162,31.8217,-6.9459,-0.27117,0.155002,0.0482573,1.52523,7.81309,31.9608,-6.28207,0.103351,0.0842994,0.277436,2.04534,3.00048,30.7699,-5.99643,-0.169123,0.355306,-0.0303249,1.52523,7.30166,30.4853,-8.04441,0.296021,0.191292,0.232163,1.52523,7.07251,30.4357,-2.74424,-0.0166016,0.173314,-0.325977,1.52523,7.81309,31.9608,-6.28207,0.103351,0.0842994,0.277436,2.04534,5.15686,32.309,-2.951,0.263089,0.132599,-0.0714969,1.52523,3.42162,31.8217,-6.9459,-0.27117,0.155002,0.0482573,1.52523,6.69339,9.81453,1913.26,6.95248,8.82604,1148.5,6.80703,10.2668,2120.86,6.69339,9.29287,1593.48,6.79981,11.7674,3045.12,6.80703,9.85304,1867.2,6.79981,10.0822,2012.12,6.95248,8.18405,754.956,6.80703,9.34875,1558.08,6.79981,11.1888,2690.45,6.95248,10.8706,2401.82,6.79981,11.7931,3060.86,6.69339,10.5812,2383.23,6.95248,10.4522,2145.34,6.69339,10.7304,2474.7,6.80703,10.59,2318.95,6.80703,9.34875,1558.08,6.69339,10.1181,2099.35,6.95248,9.05592,1289.41,6.79981,10.9255,2529.06,6.80703,10.2057,2083.37,6.80703,10.6537,2357.99,6.79981,10.7359,2412.83,6.95248,10.2238,2005.31,6.69339,10.7782,2504,4.34297,8.34297,2452,8.30351,5.52203,0,6.43881,6.37549,0,6.57152,8.16233,975.165,8.50343,7.6249,0,4.05649,7.17805,1913.51,25.9746,26.2979,198.162,25.9972,26.5401,332.809,25.9798,25.5116,0,0.31074,0.521793,12663.2,0.311245,0.423517,6736.3,0.311605,0.479512,10074.4,
0.09,7.71496,31.3225,-6.41035,0.095025,0.179106,0.313984,2.04534,7.71496,31.3225,-6.41035,0.095025,0.179106,0.313984,2.04534,3.21073,30.4495,-5.66227,-0.139729,0.404454,0.0155778,1.52523,5.372,31.7707,-2.83844,0.318321,0.215482,0.00511449,1.52523,6.82908,30.2134,-7.8971,0.357561,0.223069,0.241869,1.52523,7.23489,30.1822,-3.09191,-0.0575609,0.201328,-0.355374,1.52523,3.18828,31.2086,-6.67395,-0.287532,0.22455,-0.0231882,1.52523,7.71496,31.3225,-6.41035,0.095025,0.179106,0.313984,2.04534,3.21073,30.4495,-5.66227,-0.139729,0.404454,0.0155778,1.52523,6.82908,30.2134,-7.8971,0.357561,0.223069,0.241869,1.52523,7.23489,30.1822,-3.09191,-0.0575609,0.201328,-0.355374,1.52523,7.71496,31.3225,-6.41035,0.095025,0.179106,0.313984,2.04534,5.372,31.7707,-2.83844,0.318321,0.215482,0.00511449,1.52523,3.18828,31.2086,-6.67395,-0.287532,0.22455,-0.0231882,1.52523,6.69339,9.81889,1915.93,6.95248,8.70167,1072.26,6.80703,10.4344,2223.56,6.69339,9.29808,1596.68,6.79981,11.9159,3136.17,6.80703,10.2024,2081.33,6.79981,10.1821,2073.32,6.95248,8.11261,711.159,6.80703,9.31889,1539.77,6.79981,11.3134,2766.8,6.95248,10.3844,2103.76,6.79981,11.8195,3077.06,6.69339,10.5853,2385.73,6.95248,10.1344,1950.49,6.69339,10.7249,2471.32,6.80703,11.1269,2648.1,6.80703,9.31889,1539.77,6.69339,10.1671,2129.37,6.95248,9.07254,1299.6,6.79981,10.8816,2502.15,6.80703,10.6229,2339.1,6.80703,10.7792,2434.97,6.79981,10.7432,2417.29,6.95248,9.83838,1769.06,6.69339,10.7537,2488.95,4.34297,8.34297,2452,8.30351,5.27405,0,6.43881,6.54866,67.3402,6.57152,8.06891,917.9,8.50343,7.15887,0,4.05649,7.06926,1846.83,25.9746,25.4828,0,25.9972,26.0781,49.6025,25.9798,24.8444,0,0.31074,0.518529,12467.3,0.311245,0.427694,6986.92,0.311605,0.48339,10307,
