tgDataLogger2 started logging at time 07022018_180213, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_DFPCda).X,0_rod(rod compound_DFPCda).Y,0_rod(rod compound_DFPCda).Z,0_rod(rod compound_DFPCda).Euler1,0_rod(rod compound_DFPCda).Euler2,0_rod(rod compound_DFPCda).Euler3,0_rod(rod compound_DFPCda).mass,1_rod(rod compound_DFPCda).X,1_rod(rod compound_DFPCda).Y,1_rod(rod compound_DFPCda).Z,1_rod(rod compound_DFPCda).Euler1,1_rod(rod compound_DFPCda).Euler2,1_rod(rod compound_DFPCda).Euler3,1_rod(rod compound_DFPCda).mass,2_rod(rod compound_M19OKP).X,2_rod(rod compound_M19OKP).Y,2_rod(rod compound_M19OKP).Z,2_rod(rod compound_M19OKP).Euler1,2_rod(rod compound_M19OKP).Euler2,2_rod(rod compound_M19OKP).Euler3,2_rod(rod compound_M19OKP).mass,3_rod(rod compound_yx6n40).X,3_rod(rod compound_yx6n40).Y,3_rod(rod compound_yx6n40).Z,3_rod(rod compound_yx6n40).Euler1,3_rod(rod compound_yx6n40).Euler2,3_rod(rod compound_yx6n40).Euler3,3_rod(rod compound_yx6n40).mass,4_rod(rod compound_2kVoF6).X,4_rod(rod compound_2kVoF6).Y,4_rod(rod compound_2kVoF6).Z,4_rod(rod compound_2kVoF6).Euler1,4_rod(rod compound_2kVoF6).Euler2,4_rod(rod compound_2kVoF6).Euler3,4_rod(rod compound_2kVoF6).mass,5_rod(rod compound_3hia5x).X,5_rod(rod compound_3hia5x).Y,5_rod(rod compound_3hia5x).Z,5_rod(rod compound_3hia5x).Euler1,5_rod(rod compound_3hia5x).Euler2,5_rod(rod compound_3hia5x).Euler3,5_rod(rod compound_3hia5x).mass,6_rod(rod compound_8n1Ezm).X,6_rod(rod compound_8n1Ezm).Y,6_rod(rod compound_8n1Ezm).Z,6_rod(rod compound_8n1Ezm).Euler1,6_rod(rod compound_8n1Ezm).Euler2,6_rod(rod compound_8n1Ezm).Euler3,6_rod(rod compound_8n1Ezm).mass,7_rod(light rod compound_DFPCda).X,7_rod(light rod compound_DFPCda).Y,7_rod(light rod compound_DFPCda).Z,7_rod(light rod compound_DFPCda).Euler1,7_rod(light rod compound_DFPCda).Euler2,7_rod(light rod compound_DFPCda).Euler3,7_rod(light rod compound_DFPCda).mass,8_rod(weightless rod compound_M19OKP).X,8_rod(weightless rod compound_M19OKP).Y,8_rod(weightless rod compound_M19OKP).Z,8_rod(weightless rod compound_M19OKP).Euler1,8_rod(weightless rod compound_M19OKP).Euler2,8_rod(weightless rod compound_M19OKP).Euler3,8_rod(weightless rod compound_M19OKP).mass,9_rod(weightless rod compound_2kVoF6).X,9_rod(weightless rod compound_2kVoF6).Y,9_rod(weightless rod compound_2kVoF6).Z,9_rod(weightless rod compound_2kVoF6).Euler1,9_rod(weightless rod compound_2kVoF6).Euler2,9_rod(weightless rod compound_2kVoF6).Euler3,9_rod(weightless rod compound_2kVoF6).mass,10_rod(weightless rod compound_3hia5x).X,10_rod(weightless rod compound_3hia5x).Y,10_rod(weightless rod compound_3hia5x).Z,10_rod(weightless rod compound_3hia5x).Euler1,10_rod(weightless rod compound_3hia5x).Euler2,10_rod(weightless rod compound_3hia5x).Euler3,10_rod(weightless rod compound_3hia5x).mass,11_rod(weightless rod compound_DFPCda).X,11_rod(weightless rod compound_DFPCda).Y,11_rod(weightless rod compound_DFPCda).Z,11_rod(weightless rod compound_DFPCda).Euler1,11_rod(weightless rod compound_DFPCda).Euler2,11_rod(weightless rod compound_DFPCda).Euler3,11_rod(weightless rod compound_DFPCda).mass,12_rod(weightless rod compound_yx6n40).X,12_rod(weightless rod compound_yx6n40).Y,12_rod(weightless rod compound_yx6n40).Z,12_rod(weightless rod compound_yx6n40).Euler1,12_rod(weightless rod compound_yx6n40).Euler2,12_rod(weightless rod compound_yx6n40).Euler3,12_rod(weightless rod compound_yx6n40).mass,13_rod(weightless rod compound_8n1Ezm).X,13_rod(weightless rod compound_8n1Ezm).Y,13_rod(weightless rod compound_8n1Ezm).Z,13_rod(weightless rod compound_8n1Ezm).Euler1,13_rod(weightless rod compound_8n1Ezm).Euler2,13_rod(weightless rod compound_8n1Ezm).Euler3,13_rod(weightless rod compound_8n1Ezm).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7506,37.8049,-4.4608,0.0115589,-0.00911968,0.0162111,2.04534,10.7506,37.8049,-4.4608,0.0115589,-0.00911968,0.0162111,2.04534,-0.104333,30.2578,-7.24055,-0.0112316,0.00645058,-0.00353767,1.52523,1.56379,38.3417,-1.49157,0.00915127,-0.0110769,-0.0297043,1.52523,9.94718,30.1721,-10.0006,-0.0155065,-0.0170656,-0.00984507,1.52523,7.32126,30.1627,0.0369662,-0.00637748,0.00567551,-0.00292807,1.52523,4.20183,38.3557,-11.5403,-0.0254339,-0.0131892,0.0338978,1.52523,10.7506,37.8049,-4.4608,0.0115589,-0.00911968,0.0162111,2.04534,-0.104333,30.2578,-7.24055,-0.0112316,0.00645058,-0.00353767,1.52523,9.94718,30.1721,-10.0006,-0.0155065,-0.0170656,-0.00984507,1.52523,7.32126,30.1627,0.0369662,-0.00637748,0.00567551,-0.00292807,1.52523,10.7506,37.8049,-4.4608,0.0115589,-0.00911968,0.0162111,2.04534,1.56379,38.3417,-1.49157,0.00915127,-0.0110769,-0.0297043,1.52523,4.20183,38.3557,-11.5403,-0.0254339,-0.0131892,0.0338978,1.52523,6.69339,10.5839,2384.9,6.95248,10.6443,2263.11,6.80703,10.5305,2282.46,6.69339,10.4233,2286.45,6.79981,10.6966,2388.72,6.80703,10.7892,2441.07,6.79981,10.7255,2406.46,6.95248,10.4735,2158.39,6.80703,10.3029,2142.94,6.79981,10.821,2464.98,6.95248,10.9522,2451.82,6.79981,11.0071,2579.04,6.69339,10.549,2363.46,6.95248,10.9364,2442.13,6.69339,10.5461,2361.71,6.80703,10.6171,2335.57,6.80703,10.3029,2142.94,6.69339,10.5403,2358.14,6.95248,10.5228,2188.58,6.79981,10.8046,2454.92,6.80703,10.6909,2380.84,6.80703,10.5363,2286.03,6.79981,10.8809,2501.69,6.95248,10.7807,2346.69,6.69339,10.3749,2256.75,4.34297,8.34297,2452,8.30351,11.7337,2102.74,6.43881,10.0787,2231.26,6.57152,10.0365,2124.01,8.50343,12.0786,2191.57,4.05649,7.64497,2199.74,29.2146,33.8211,2823.77,29.2372,33.6865,2727.39,29.2198,33.6668,2725.97,0.31074,0.396384,5138.63,0.311245,0.372937,3701.55,0.311605,0.477453,9950.85,
0.02,10.3929,37.3166,-4.58336,0.026265,-0.0262556,0.0369718,2.04534,10.3929,37.3166,-4.58336,0.026265,-0.0262556,0.0369718,2.04534,0.205718,30.4908,-7.18654,-0.0490884,0.0299727,-0.0140683,1.52523,1.89595,37.8082,-1.67687,0.0112823,-0.0345192,-0.0636097,1.52523,9.64732,30.2486,-9.78841,-0.00976337,0.00564874,0.0152099,1.52523,7.17343,30.2653,-0.260553,0.0016233,0.0228981,-0.0318536,1.52523,4.25305,37.8415,-11.1299,-0.0586756,-0.0271018,0.0755844,1.52523,10.3929,37.3166,-4.58336,0.026265,-0.0262556,0.0369718,2.04534,0.205718,30.4908,-7.18654,-0.0490884,0.0299727,-0.0140683,1.52523,9.64732,30.2486,-9.78841,-0.00976337,0.00564874,0.0152099,1.52523,7.17343,30.2653,-0.260553,0.0016233,0.0228981,-0.0318536,1.52523,10.3929,37.3166,-4.58336,0.026265,-0.0262556,0.0369718,2.04534,1.89595,37.8082,-1.67687,0.0112823,-0.0345192,-0.0636097,1.52523,4.25305,37.8415,-11.1299,-0.0586756,-0.0271018,0.0755844,1.52523,6.69339,10.2512,2180.92,6.95248,10.1789,1977.81,6.80703,10.1173,2029.2,6.69339,10.0103,2033.27,6.79981,10.6462,2357.84,6.80703,10.6401,2349.66,6.79981,10.3694,2188.15,6.95248,9.84246,1771.56,6.80703,9.69501,1770.33,6.79981,10.5774,2315.63,6.95248,11.0285,2498.59,6.79981,10.9903,2568.74,6.69339,10.508,2338.36,6.95248,10.861,2395.95,6.69339,10.5558,2367.65,6.80703,10.4599,2239.21,6.80703,9.69501,1770.33,6.69339,10.1398,2112.66,6.95248,9.94854,1836.58,6.79981,10.7564,2425.38,6.80703,10.5529,2296.22,6.80703,10.1971,2078.12,6.79981,10.4911,2262.74,6.95248,10.7894,2352.03,6.69339,10.366,2251.28,4.34297,8.34297,2452,8.30351,11.0897,1707.92,6.43881,9.38569,1806.44,6.57152,9.7181,1928.85,8.50343,11.5871,1890.28,4.05649,7.18068,1915.13,29.2146,33.1456,2409.69,29.2372,32.9083,2250.38,29.2198,32.8277,2211.64,0.31074,0.406169,5725.75,0.311245,0.375445,3852.02,0.311605,0.4996,11279.7,
0.03,9.90587,36.64,-4.76685,0.0357705,-0.0365474,0.0584259,2.04534,9.90587,36.64,-4.76685,0.0357705,-0.0365474,0.0584259,2.04534,0.632029,30.7192,-7.07771,-0.0955607,0.0624274,-0.0217437,1.52523,2.37538,37.1255,-1.9738,0.0181375,-0.0486273,-0.0841212,1.52523,9.31144,30.3964,-9.53569,0.0102353,0.0441816,0.0456471,1.52523,7.0748,30.4132,-0.633107,0.0150157,0.0454494,-0.0760912,1.52523,4.29167,37.1332,-10.5202,-0.0880708,-0.0302851,0.102008,1.52523,9.90587,36.64,-4.76685,0.0357705,-0.0365474,0.0584259,2.04534,0.632029,30.7192,-7.07771,-0.0955607,0.0624274,-0.0217437,1.52523,9.31144,30.3964,-9.53569,0.0102353,0.0441816,0.0456471,1.52523,7.0748,30.4132,-0.633107,0.0150157,0.0454494,-0.0760912,1.52523,9.90587,36.64,-4.76685,0.0357705,-0.0365474,0.0584259,2.04534,2.37538,37.1255,-1.9738,0.0181375,-0.0486273,-0.0841212,1.52523,4.29167,37.1332,-10.5202,-0.0880708,-0.0302851,0.102008,1.52523,6.69339,9.96621,2006.24,6.95248,9.70968,1690.16,6.80703,9.71226,1780.91,6.69339,9.65423,1814.99,6.79981,10.6278,2346.55,6.80703,10.2244,2094.88,6.79981,10.0079,1966.57,6.95248,9.30045,1439.31,6.80703,9.24382,1493.75,6.79981,10.2845,2136.1,6.95248,11.1425,2568.46,6.79981,10.888,2506.08,6.69339,10.519,2345.11,6.95248,10.8199,2370.74,6.69339,10.5775,2380.95,6.80703,10.1307,2037.42,6.80703,9.24382,1493.75,6.69339,9.79066,1898.63,6.95248,9.48358,1551.57,6.79981,10.6709,2372.95,6.80703,10.1849,2070.64,6.80703,9.92665,1912.33,6.79981,10.087,2015.05,6.95248,10.7892,2351.92,6.69339,10.4169,2282.52,4.34297,8.34297,2452,8.30351,10.2775,1210.04,6.43881,8.67176,1368.8,6.57152,9.3273,1689.29,8.50343,10.908,1473.99,4.05649,6.91879,1754.59,29.2146,32.3236,1905.81,29.2372,32.0868,1746.83,29.2198,31.8796,1630.43,0.31074,0.40979,5943.01,0.311245,0.382365,4267.23,0.311605,0.503576,11518.2,
0.04,9.36654,35.8989,-5.01338,0.03802,-0.0381147,0.0801069,2.04534,9.36654,35.8989,-5.01338,0.03802,-0.0381147,0.0801069,2.04534,1.13244,30.9116,-6.9243,-0.145995,0.101217,-0.0258078,1.52523,2.95699,36.3807,-2.32334,0.0358936,-0.0456682,-0.0914025,1.52523,8.93926,30.5517,-9.23934,0.0320434,0.0878609,0.0803614,1.52523,7.00242,30.5461,-1.06151,0.0260068,0.0706651,-0.127347,1.52523,4.28221,36.308,-9.76808,-0.115678,-0.0235297,0.114831,1.52523,9.36654,35.8989,-5.01338,0.03802,-0.0381147,0.0801069,2.04534,1.13244,30.9116,-6.9243,-0.145995,0.101217,-0.0258078,1.52523,8.93926,30.5517,-9.23934,0.0320434,0.0878609,0.0803614,1.52523,7.00242,30.5461,-1.06151,0.0260068,0.0706651,-0.127347,1.52523,9.36654,35.8989,-5.01338,0.03802,-0.0381147,0.0801069,2.04534,2.95699,36.3807,-2.32334,0.0358936,-0.0456682,-0.0914025,1.52523,4.28221,36.308,-9.76808,-0.115678,-0.0235297,0.114831,1.52523,6.69339,9.79301,1900.07,6.95248,9.38036,1488.29,6.80703,9.49019,1644.77,6.69339,9.35993,1634.59,6.79981,10.6249,2344.81,6.80703,9.80283,1836.43,6.79981,9.73894,1801.69,6.95248,8.91826,1205.02,6.80703,8.99833,1343.27,6.79981,10.0913,2017.7,6.95248,11.2551,2637.53,6.79981,10.812,2459.5,6.69339,10.5198,2345.6,6.95248,10.8318,2378.01,6.69339,10.5908,2389.12,6.80703,9.78231,1823.84,6.80703,8.99833,1343.27,6.69339,9.62746,1798.58,6.95248,9.22258,1391.57,6.79981,10.5335,2288.75,6.80703,9.78424,1825.03,6.80703,9.80387,1837.06,6.79981,9.86801,1880.81,6.95248,10.8032,2360.51,6.69339,10.4369,2294.76,4.34297,8.34297,2452,8.30351,9.41842,683.441,6.43881,8.04777,986.292,6.57152,9.01709,1499.14,8.50343,10.1907,1034.29,4.05649,6.85529,1715.66,29.2146,31.4836,1390.88,29.2372,31.2891,1257.78,29.2198,30.8815,1018.61,0.31074,0.413365,6157.46,0.311245,0.390137,4733.55,0.311605,0.505094,11609.3,
0.05,8.8317,35.1458,-5.30809,0.0355777,-0.0275654,0.105882,2.04534,8.8317,35.1458,-5.30809,0.0355777,-0.0275654,0.105882,2.04534,1.67579,31.0529,-6.7432,-0.197124,0.144172,-0.0270101,1.52523,3.59725,35.6144,-2.66442,0.0665588,-0.0255923,-0.0898031,1.52523,8.53823,30.6789,-8.9039,0.0584677,0.136066,0.115432,1.52523,6.95128,30.6368,-1.52886,0.0317531,0.0980153,-0.1821,1.52523,4.20103,35.4144,-8.94426,-0.146557,-0.00476881,0.115397,1.52523,8.8317,35.1458,-5.30809,0.0355777,-0.0275654,0.105882,2.04534,1.67579,31.0529,-6.7432,-0.197124,0.144172,-0.0270101,1.52523,8.53823,30.6789,-8.9039,0.0584677,0.136066,0.115432,1.52523,6.95128,30.6368,-1.52886,0.0317531,0.0980153,-0.1821,1.52523,8.8317,35.1458,-5.30809,0.0355777,-0.0275654,0.105882,2.04534,3.59725,35.6144,-2.66442,0.0665588,-0.0255923,-0.0898031,1.52523,4.20103,35.4144,-8.94426,-0.146557,-0.00476881,0.115397,1.52523,6.69339,9.73631,1865.31,6.95248,9.23352,1398.28,6.80703,9.45602,1623.83,6.69339,9.17482,1521.12,6.79981,10.6861,2382.32,6.80703,9.50642,1654.72,6.79981,9.59491,1713.4,6.95248,8.69863,1070.39,6.80703,8.92791,1300.1,6.79981,10.0666,2002.55,6.95248,11.3637,2704.07,6.79981,10.8339,2472.87,6.69339,10.5311,2352.49,6.95248,10.8592,2394.83,6.69339,10.5966,2392.67,6.80703,9.59004,1705.98,6.80703,8.92791,1300.1,6.69339,9.66335,1820.58,6.95248,9.17796,1364.22,6.79981,10.4119,2214.18,6.80703,9.52923,1668.71,6.80703,9.85219,1866.68,6.79981,9.8529,1871.54,6.95248,10.7993,2358.12,6.69339,10.4525,2304.36,4.34297,8.34297,2452,8.30351,8.57849,168.565,6.43881,7.53256,670.468,6.57152,8.83188,1385.6,8.50343,9.51091,617.581,4.05649,6.96207,1781.12,29.2146,30.6367,871.761,29.2372,30.4999,774.05,29.2198,29.834,376.48,0.31074,0.41718,6386.36,0.311245,0.397533,5177.3,0.311605,0.507388,11747,
0.06,8.35734,34.4029,-5.61761,0.0310357,-0.000771986,0.138051,2.04534,8.35734,34.4029,-5.61761,0.0310357,-0.000771986,0.138051,2.04534,2.21891,31.1256,-6.54392,-0.244273,0.189189,-0.0246209,1.52523,4.23874,34.851,-2.94198,0.110237,0.0113352,-0.07939,1.52523,8.11302,30.7492,-8.54918,0.0903878,0.187306,0.147778,1.52523,6.92526,30.6686,-2.01147,0.030349,0.126974,-0.236643,1.52523,4.04303,34.5071,-8.13542,-0.180895,0.0284222,0.100368,1.52523,8.35734,34.4029,-5.61761,0.0310357,-0.000771986,0.138051,2.04534,2.21891,31.1256,-6.54392,-0.244273,0.189189,-0.0246209,1.52523,8.11302,30.7492,-8.54918,0.0903878,0.187306,0.147778,1.52523,6.92526,30.6686,-2.01147,0.030349,0.126974,-0.236643,1.52523,8.35734,34.4029,-5.61761,0.0310357,-0.000771986,0.138051,2.04534,4.23874,34.851,-2.94198,0.110237,0.0113352,-0.07939,1.52523,4.04303,34.5071,-8.13542,-0.180895,0.0284222,0.100368,1.52523,6.69339,9.76129,1880.62,6.95248,9.2444,1404.95,6.80703,9.55794,1686.31,6.69339,9.10294,1477.05,6.79981,10.8393,2476.23,6.80703,9.41926,1601.29,6.79981,9.56056,1692.34,6.95248,8.63112,1029.01,6.80703,8.97554,1329.3,6.79981,10.2017,2085.39,6.95248,11.4451,2754,6.79981,10.986,2566.15,6.69339,10.5533,2366.13,6.95248,10.8737,2403.7,6.69339,10.5962,2392.43,6.80703,9.65942,1748.52,6.80703,8.97554,1329.3,6.69339,9.817,1914.77,6.95248,9.31466,1448.02,6.79981,10.3598,2182.29,6.80703,9.52687,1667.26,6.80703,10.0224,1971.04,6.79981,9.9926,1957.18,6.95248,10.7642,2336.57,6.69339,10.468,2313.83,4.34297,8.34297,2452,8.30351,7.81029,0,6.43881,7.13006,423.736,6.57152,8.75079,1335.89,8.50343,8.90231,244.511,4.05649,7.16871,1907.79,29.2146,29.7673,338.83,29.2372,29.7078,288.447,29.2198,28.7735,0,0.31074,0.420112,6562.33,0.311245,0.40458,5600.09,0.311605,0.510716,11946.7,
0.07,7.99273,33.6862,-5.89647,0.0249174,0.0461612,0.174902,2.04534,7.99273,33.6862,-5.89647,0.0249174,0.0461612,0.174902,2.04534,2.70287,31.1076,-6.3246,-0.280742,0.234217,-0.0155516,1.52523,4.80771,34.1196,-3.11475,0.164383,0.0646045,-0.0555365,1.52523,7.67272,30.7377,-8.21263,0.127381,0.23937,0.173454,1.52523,6.93581,30.6267,-2.4771,0.0195647,0.156709,-0.286343,1.52523,3.83261,33.6509,-7.43544,-0.215792,0.0763462,0.0655053,1.52523,7.99273,33.6862,-5.89647,0.0249174,0.0461612,0.174902,2.04534,2.70287,31.1076,-6.3246,-0.280742,0.234217,-0.0155516,1.52523,7.67272,30.7377,-8.21263,0.127381,0.23937,0.173454,1.52523,6.93581,30.6267,-2.4771,0.0195647,0.156709,-0.286343,1.52523,7.99273,33.6862,-5.89647,0.0249174,0.0461612,0.174902,2.04534,4.80771,34.1196,-3.11475,0.164383,0.0646045,-0.0555365,1.52523,3.83261,33.6509,-7.43544,-0.215792,0.0763462,0.0655053,1.52523,6.69339,9.80746,1908.92,6.95248,9.3281,1456.26,6.80703,9.73012,1791.85,6.69339,9.09294,1470.92,6.79981,11.0743,2620.25,6.80703,9.5398,1675.19,6.79981,9.59938,1716.14,6.95248,8.6454,1037.76,6.80703,9.07199,1388.42,6.79981,10.4333,2227.36,6.95248,11.4425,2752.41,6.79981,11.2273,2714.03,6.69339,10.5819,2383.68,6.95248,10.8378,2381.73,6.69339,10.5909,2389.15,6.80703,9.99169,1952.2,6.80703,9.07199,1388.42,6.69339,9.97163,2009.56,6.95248,9.52226,1575.28,6.79981,10.3845,2197.39,6.80703,9.77619,1820.1,6.80703,10.2347,2101.15,6.79981,10.1873,2076.5,6.95248,10.6725,2280.4,6.69339,10.4824,2322.67,4.34297,8.34297,2452,8.30351,7.1656,0,6.43881,6.84456,248.723,6.57152,8.7113,1311.68,8.50343,8.3608,0,4.05649,7.35155,2019.87,29.2146,28.8806,0,29.2372,28.934,0,29.2198,27.7615,0,0.31074,0.421402,6639.68,0.311245,0.410652,5964.42,0.311605,0.514608,12180.1,
0.08,7.76545,33.0103,-6.10495,0.0161667,0.114728,0.211178,2.04534,7.76545,33.0103,-6.10495,0.0161667,0.114728,0.211178,2.04534,3.07233,30.9788,-6.07334,-0.299343,0.27743,0.00458033,1.52523,5.23577,33.4522,-3.16022,0.222964,0.130366,-0.0125159,1.52523,7.23586,30.6263,-7.93709,0.167376,0.289501,0.187891,1.52523,6.99898,30.499,-2.89314,-0.00300871,0.186389,-0.326702,1.52523,3.61079,32.905,-6.91984,-0.246403,0.135054,0.0110213,1.52523,7.76545,33.0103,-6.10495,0.0161667,0.114728,0.211178,2.04534,3.07233,30.9788,-6.07334,-0.299343,0.27743,0.00458033,1.52523,7.23586,30.6263,-7.93709,0.167376,0.289501,0.187891,1.52523,6.99898,30.499,-2.89314,-0.00300871,0.186389,-0.326702,1.52523,7.76545,33.0103,-6.10495,0.0161667,0.114728,0.211178,2.04534,5.23577,33.4522,-3.16022,0.222964,0.130366,-0.0125159,1.52523,3.61079,32.905,-6.91984,-0.246403,0.135054,0.0110213,1.52523,6.69339,9.82992,1922.7,6.95248,9.36993,1481.9,6.80703,9.91055,1902.46,6.69339,9.08983,1469.02,6.79981,11.322,2772.1,6.80703,9.79927,1834.24,6.79981,9.68129,1766.34,6.95248,8.6483,1039.54,6.80703,9.14914,1435.71,6.79981,10.6836,2380.78,6.95248,11.285,2655.81,6.79981,11.4441,2846.92,6.69339,10.6108,2401.36,6.95248,10.7096,2303.11,6.69339,10.5811,2383.18,6.80703,10.4787,2250.75,6.80703,9.14914,1435.71,6.69339,10.0503,2057.82,6.95248,9.66353,1661.87,6.79981,10.4428,2233.14,6.80703,10.1667,2059.49,6.80703,10.4199,2214.66,6.79981,10.3369,2168.25,6.95248,10.4882,2167.37,6.69339,10.4946,2330.12,4.34297,8.34297,2452,8.30351,6.68578,0,6.43881,6.69387,156.355,6.57152,8.64433,1270.64,8.50343,7.85617,0,4.05649,7.40779,2054.35,29.2146,28.0133,0,29.2372,28.2378,0,29.2198,26.8717,0,0.31074,0.421311,6634.27,0.311245,0.414675,6205.8,0.311605,0.518197,12395.5,
0.09,7.67675,32.3933,-6.22649,0.00210132,0.201988,0.239308,2.04534,7.67675,32.3933,-6.22649,0.00210132,0.201988,0.239308,2.04534,3.3014,30.7282,-5.77715,-0.295448,0.317784,0.0392574,1.52523,5.48927,32.8728,-3.0719,0.278066,0.201529,0.0516352,1.52523,6.82305,30.4116,-7.75827,0.206946,0.335486,0.187487,1.52523,7.12578,30.2785,-3.23967,-0.0390362,0.215778,-0.354919,1.52523,3.40492,32.3035,-6.62294,-0.266644,0.197818,-0.0570001,1.52523,7.67675,32.3933,-6.22649,0.00210132,0.201988,0.239308,2.04534,3.3014,30.7282,-5.77715,-0.295448,0.317784,0.0392574,1.52523,6.82305,30.4116,-7.75827,0.206946,0.335486,0.187487,1.52523,7.12578,30.2785,-3.23967,-0.0390362,0.215778,-0.354919,1.52523,7.67675,32.3933,-6.22649,0.00210132,0.201988,0.239308,2.04534,5.48927,32.8728,-3.0719,0.278066,0.201529,0.0516352,1.52523,3.40492,32.3035,-6.62294,-0.266644,0.197818,-0.0570001,1.52523,6.69339,9.83222,1924.1,6.95248,9.30642,1442.97,6.80703,10.0476,1986.48,6.69339,9.08788,1467.82,6.79981,11.489,2874.46,6.80703,10.0981,2017.41,6.79981,9.79098,1833.59,6.95248,8.59867,1009.12,6.80703,9.15556,1439.65,6.79981,10.8965,2511.25,6.95248,10.9272,2436.53,6.79981,11.5289,2898.91,6.69339,10.6291,2412.59,6.95248,10.4618,2151.23,6.69339,10.5659,2373.85,6.80703,10.9641,2548.27,6.80703,9.15556,1439.65,6.69339,10.0619,2064.91,6.95248,9.67172,1666.89,6.79981,10.4746,2252.64,6.80703,10.5444,2290.99,6.80703,10.5354,2285.5,6.79981,10.3981,2205.73,6.95248,10.1816,1979.43,6.69339,10.5015,2334.4,4.34297,8.34297,2452,8.30351,6.39722,0,6.43881,6.70657,164.139,6.57152,8.5034,1184.24,8.50343,7.36648,0,4.05649,7.32317,2002.47,29.2146,27.2388,0,29.2372,27.6944,0,29.2198,26.1805,0,0.31074,0.419753,6540.76,0.311245,0.416081,6290.15,0.311605,0.520553,12536.9,
