tgDataLogger2 started logging at time 07022018_180221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_ZNw400).X,0_rod(rod compound_ZNw400).Y,0_rod(rod compound_ZNw400).Z,0_rod(rod compound_ZNw400).Euler1,0_rod(rod compound_ZNw400).Euler2,0_rod(rod compound_ZNw400).Euler3,0_rod(rod compound_ZNw400).mass,1_rod(rod compound_ZNw400).X,1_rod(rod compound_ZNw400).Y,1_rod(rod compound_ZNw400).Z,1_rod(rod compound_ZNw400).Euler1,1_rod(rod compound_ZNw400).Euler2,1_rod(rod compound_ZNw400).Euler3,1_rod(rod compound_ZNw400).mass,2_rod(rod compound_013m3V).X,2_rod(rod compound_013m3V).Y,2_rod(rod compound_013m3V).Z,2_rod(rod compound_013m3V).Euler1,2_rod(rod compound_013m3V).Euler2,2_rod(rod compound_013m3V).Euler3,2_rod(rod compound_013m3V).mass,3_rod(rod compound_3i5GNJ).X,3_rod(rod compound_3i5GNJ).Y,3_rod(rod compound_3i5GNJ).Z,3_rod(rod compound_3i5GNJ).Euler1,3_rod(rod compound_3i5GNJ).Euler2,3_rod(rod compound_3i5GNJ).Euler3,3_rod(rod compound_3i5GNJ).mass,4_rod(rod compound_jjtwde).X,4_rod(rod compound_jjtwde).Y,4_rod(rod compound_jjtwde).Z,4_rod(rod compound_jjtwde).Euler1,4_rod(rod compound_jjtwde).Euler2,4_rod(rod compound_jjtwde).Euler3,4_rod(rod compound_jjtwde).mass,5_rod(rod compound_z6S40k).X,5_rod(rod compound_z6S40k).Y,5_rod(rod compound_z6S40k).Z,5_rod(rod compound_z6S40k).Euler1,5_rod(rod compound_z6S40k).Euler2,5_rod(rod compound_z6S40k).Euler3,5_rod(rod compound_z6S40k).mass,6_rod(rod compound_akfv5E).X,6_rod(rod compound_akfv5E).Y,6_rod(rod compound_akfv5E).Z,6_rod(rod compound_akfv5E).Euler1,6_rod(rod compound_akfv5E).Euler2,6_rod(rod compound_akfv5E).Euler3,6_rod(rod compound_akfv5E).mass,7_rod(light rod compound_ZNw400).X,7_rod(light rod compound_ZNw400).Y,7_rod(light rod compound_ZNw400).Z,7_rod(light rod compound_ZNw400).Euler1,7_rod(light rod compound_ZNw400).Euler2,7_rod(light rod compound_ZNw400).Euler3,7_rod(light rod compound_ZNw400).mass,8_rod(weightless rod compound_013m3V).X,8_rod(weightless rod compound_013m3V).Y,8_rod(weightless rod compound_013m3V).Z,8_rod(weightless rod compound_013m3V).Euler1,8_rod(weightless rod compound_013m3V).Euler2,8_rod(weightless rod compound_013m3V).Euler3,8_rod(weightless rod compound_013m3V).mass,9_rod(weightless rod compound_jjtwde).X,9_rod(weightless rod compound_jjtwde).Y,9_rod(weightless rod compound_jjtwde).Z,9_rod(weightless rod compound_jjtwde).Euler1,9_rod(weightless rod compound_jjtwde).Euler2,9_rod(weightless rod compound_jjtwde).Euler3,9_rod(weightless rod compound_jjtwde).mass,10_rod(weightless rod compound_z6S40k).X,10_rod(weightless rod compound_z6S40k).Y,10_rod(weightless rod compound_z6S40k).Z,10_rod(weightless rod compound_z6S40k).Euler1,10_rod(weightless rod compound_z6S40k).Euler2,10_rod(weightless rod compound_z6S40k).Euler3,10_rod(weightless rod compound_z6S40k).mass,11_rod(weightless rod compound_ZNw400).X,11_rod(weightless rod compound_ZNw400).Y,11_rod(weightless rod compound_ZNw400).Z,11_rod(weightless rod compound_ZNw400).Euler1,11_rod(weightless rod compound_ZNw400).Euler2,11_rod(weightless rod compound_ZNw400).Euler3,11_rod(weightless rod compound_ZNw400).mass,12_rod(weightless rod compound_3i5GNJ).X,12_rod(weightless rod compound_3i5GNJ).Y,12_rod(weightless rod compound_3i5GNJ).Z,12_rod(weightless rod compound_3i5GNJ).Euler1,12_rod(weightless rod compound_3i5GNJ).Euler2,12_rod(weightless rod compound_3i5GNJ).Euler3,12_rod(weightless rod compound_3i5GNJ).mass,13_rod(weightless rod compound_akfv5E).X,13_rod(weightless rod compound_akfv5E).Y,13_rod(weightless rod compound_akfv5E).Z,13_rod(weightless rod compound_akfv5E).Euler1,13_rod(weightless rod compound_akfv5E).Euler2,13_rod(weightless rod compound_akfv5E).Euler3,13_rod(weightless rod compound_akfv5E).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7495,37.7927,-4.46157,0.0139972,-0.009589,0.0185736,2.04534,10.7495,37.7927,-4.46157,0.0139972,-0.009589,0.0185736,2.04534,-0.105546,30.2586,-7.25082,-0.011348,0.0067904,-0.00320524,1.52523,1.56267,38.3264,-1.4922,0.00972705,-0.0126623,-0.032814,1.52523,9.94763,30.1751,-10.0036,-0.014276,-0.0160444,-0.00946472,1.52523,7.30201,30.1658,0.0327728,-0.00635468,0.00647689,-0.00384989,1.52523,4.2006,38.3416,-11.541,-0.0287533,-0.0135127,0.036838,1.52523,10.7495,37.7927,-4.46157,0.0139972,-0.009589,0.0185736,2.04534,-0.105546,30.2586,-7.25082,-0.011348,0.0067904,-0.00320524,1.52523,9.94763,30.1751,-10.0036,-0.014276,-0.0160444,-0.00946472,1.52523,7.30201,30.1658,0.0327728,-0.00635468,0.00647689,-0.00384989,1.52523,10.7495,37.7927,-4.46157,0.0139972,-0.009589,0.0185736,2.04534,1.56267,38.3264,-1.4922,0.00972705,-0.0126623,-0.032814,1.52523,4.2006,38.3416,-11.541,-0.0287533,-0.0135127,0.036838,1.52523,6.69339,10.5919,2389.76,6.95248,10.6086,2241.2,6.80703,10.4973,2262.16,6.69339,10.4302,2290.67,6.79981,10.7071,2395.16,6.80703,10.7951,2444.7,6.79981,10.7265,2407.03,6.95248,10.4228,2127.32,6.80703,10.2837,2131.18,6.79981,10.8289,2469.82,6.95248,10.9413,2445.14,6.79981,11.012,2582.1,6.69339,10.5641,2372.73,6.95248,10.9299,2438.16,6.69339,10.5699,2376.27,6.80703,10.6331,2345.39,6.80703,10.2837,2131.18,6.69339,10.5423,2359.36,6.95248,10.4825,2163.92,6.79981,10.8072,2456.54,6.80703,10.7017,2387.42,6.80703,10.5179,2274.79,6.79981,10.8791,2500.58,6.95248,10.7733,2342.17,6.69339,10.4093,2277.84,4.34297,8.34297,2452,8.30351,11.7223,2095.71,6.43881,10.0662,2223.61,6.57152,10.0196,2113.7,8.50343,12.0788,2191.7,4.05649,7.61625,2182.14,28.2546,33.7849,3390.07,28.2772,33.6465,3291.4,28.2598,33.6208,3286.29,0.31074,0.401821,5464.84,0.311245,0.370716,3568.27,0.311605,0.469431,9469.52,
0.02,10.3922,37.27,-4.5852,0.0322657,-0.0287373,0.0420548,2.04534,10.3922,37.27,-4.5852,0.0322657,-0.0287373,0.0420548,2.04534,0.200503,30.4838,-7.19301,-0.0485857,0.0302097,-0.0129024,1.52523,1.89598,37.7543,-1.67626,0.0135601,-0.0386747,-0.072126,1.52523,9.64375,30.2446,-9.7925,-0.0104009,0.00485037,0.0151736,1.52523,7.16587,30.2646,-0.258899,0.00111503,0.0237924,-0.0328437,1.52523,4.24852,37.7908,-11.133,-0.0658382,-0.0282184,0.0832024,1.52523,10.3922,37.27,-4.5852,0.0322657,-0.0287373,0.0420548,2.04534,0.200503,30.4838,-7.19301,-0.0485857,0.0302097,-0.0129024,1.52523,9.64375,30.2446,-9.7925,-0.0104009,0.00485037,0.0151736,1.52523,7.16587,30.2646,-0.258899,0.00111503,0.0237924,-0.0328437,1.52523,10.3922,37.27,-4.5852,0.0322657,-0.0287373,0.0420548,2.04534,1.89598,37.7543,-1.67626,0.0135601,-0.0386747,-0.072126,1.52523,4.24852,37.7908,-11.133,-0.0658382,-0.0282184,0.0832024,1.52523,6.69339,10.2669,2190.58,6.95248,10.091,1923.92,6.80703,10.078,2005.13,6.69339,10.0207,2039.63,6.79981,10.6638,2368.62,6.80703,10.675,2371.07,6.79981,10.3762,2192.34,6.95248,9.73687,1706.83,6.80703,9.66898,1754.37,6.79981,10.5943,2326.05,6.95248,11.0122,2488.62,6.79981,11.0277,2591.68,6.69339,10.512,2340.82,6.95248,10.8565,2393.17,6.69339,10.5822,2383.83,6.80703,10.4894,2257.3,6.80703,9.66898,1754.37,6.69339,10.1398,2112.66,6.95248,9.85188,1777.33,6.79981,10.7914,2446.85,6.80703,10.5725,2308.23,6.80703,10.1607,2055.79,6.79981,10.5124,2275.84,6.95248,10.7916,2353.41,6.69339,10.3661,2251.36,4.34297,8.34297,2452,8.30351,11.0405,1677.8,6.43881,9.35027,1784.72,6.57152,9.66116,1893.95,8.50343,11.5616,1874.65,4.05649,7.1136,1874.01,28.2546,33.0444,2936.13,28.2772,32.7887,2765.55,28.2598,32.7062,2725.6,0.31074,0.410534,5987.64,0.311245,0.377496,3975.05,0.311605,0.490819,10752.8,
0.03,9.90864,36.5432,-4.77051,0.0446897,-0.0418397,0.0658231,2.04534,9.90864,36.5432,-4.77051,0.0446897,-0.0418397,0.0658231,2.04534,0.620097,30.7042,-7.08077,-0.094193,0.0623208,-0.0196444,1.52523,2.3782,37.0168,-1.96869,0.0226454,-0.0550796,-0.0975692,1.52523,9.30814,30.3804,-9.53535,0.00949265,0.0432872,0.0441813,1.52523,7.07569,30.4063,-0.62409,0.0135983,0.0458209,-0.0764695,1.52523,4.28181,37.0312,-10.5263,-0.0981664,-0.031708,0.113667,1.52523,9.90864,36.5432,-4.77051,0.0446897,-0.0418397,0.0658231,2.04534,0.620097,30.7042,-7.08077,-0.094193,0.0623208,-0.0196444,1.52523,9.30814,30.3804,-9.53535,0.00949265,0.0432872,0.0441813,1.52523,7.07569,30.4063,-0.62409,0.0135983,0.0458209,-0.0764695,1.52523,9.90864,36.5432,-4.77051,0.0446897,-0.0418397,0.0658231,2.04534,2.3782,37.0168,-1.96869,0.0226454,-0.0550796,-0.0975692,1.52523,4.28181,37.0312,-10.5263,-0.0981664,-0.031708,0.113667,1.52523,6.69339,9.98918,2020.32,6.95248,9.58062,1611.05,6.80703,9.67795,1759.87,6.69339,9.67101,1825.28,6.79981,10.67,2372.43,6.80703,10.2614,2117.5,6.79981,10.0265,1977.94,6.95248,9.1588,1352.47,6.80703,9.22186,1480.29,6.79981,10.3182,2156.74,6.95248,11.1154,2551.85,6.79981,10.9551,2547.17,6.69339,10.533,2353.69,6.95248,10.7969,2356.64,6.69339,10.6029,2396.51,6.80703,10.1551,2052.36,6.80703,9.22186,1480.29,6.69339,9.7922,1899.57,6.95248,9.3405,1463.86,6.79981,10.7315,2410.11,6.80703,10.2043,2082.54,6.80703,9.88978,1889.73,6.79981,10.1142,2031.75,6.95248,10.7853,2349.51,6.69339,10.4114,2279.11,4.34297,8.34297,2452,8.30351,10.1771,1148.49,6.43881,8.61111,1331.62,6.57152,9.22617,1627.3,8.50343,10.8523,1439.88,4.05649,6.8249,1697.04,28.2546,32.1462,2385.55,28.2772,31.8752,2205.57,28.2598,31.6758,2093.99,0.31074,0.414032,6197.51,0.311245,0.385823,4474.71,0.311605,0.494642,10982.2,
0.04,9.37253,35.7425,-5.02432,0.0490851,-0.0463479,0.0902939,2.04534,9.37253,35.7425,-5.02432,0.0490851,-0.0463479,0.0902939,2.04534,1.11397,30.8906,-6.92497,-0.14384,0.100697,-0.0229044,1.52523,2.9639,36.2071,-2.30884,0.0424713,-0.0538235,-0.10872,1.52523,8.94129,30.5274,-9.23651,0.0314249,0.0873799,0.077374,1.52523,7.0094,30.5336,-1.04346,0.0237388,0.0702064,-0.127039,1.52523,4.26238,36.1537,-9.77596,-0.125937,-0.0246904,0.127847,1.52523,9.37253,35.7425,-5.02432,0.0490851,-0.0463479,0.0902939,2.04534,1.11397,30.8906,-6.92497,-0.14384,0.100697,-0.0229044,1.52523,8.94129,30.5274,-9.23651,0.0314249,0.0873799,0.077374,1.52523,7.0094,30.5336,-1.04346,0.0237388,0.0702064,-0.127039,1.52523,9.37253,35.7425,-5.02432,0.0490851,-0.0463479,0.0902939,2.04534,2.9639,36.2071,-2.30884,0.0424713,-0.0538235,-0.10872,1.52523,4.26238,36.1537,-9.77596,-0.125937,-0.0246904,0.127847,1.52523,6.69339,9.8187,1915.81,6.95248,9.22522,1393.19,6.80703,9.47031,1632.59,6.69339,9.38566,1650.36,6.79981,10.6924,2386.18,6.80703,9.82865,1852.25,6.79981,9.78209,1828.14,6.95248,8.77794,1119.01,6.80703,8.99016,1338.26,6.79981,10.152,2054.91,6.95248,11.2166,2613.92,6.79981,10.9003,2513.62,6.69339,10.5465,2361.97,6.95248,10.7926,2354,6.69339,10.6155,2404.28,6.80703,9.7806,1822.8,6.80703,8.99016,1338.26,6.69339,9.6206,1794.38,6.95248,9.05185,1286.92,6.79981,10.6193,2341.35,6.80703,9.79445,1831.29,6.80703,9.7782,1821.32,6.79981,9.90942,1906.19,6.95248,10.7879,2351.14,6.69339,10.4375,2295.15,4.34297,8.34297,2452,8.30351,9.25596,583.855,6.43881,7.95548,929.723,6.57152,8.87613,1412.73,8.50343,10.1077,983.393,4.05649,6.7649,1660.25,28.2546,31.2235,1819.91,28.2772,30.9847,1659.72,28.2598,30.622,1448.01,0.31074,0.417828,6425.29,0.311245,0.393214,4918.13,0.311605,0.496176,11074.3,
0.05,8.83797,34.9363,-5.32969,0.046904,-0.0380723,0.11848,2.04534,8.83797,34.9363,-5.32969,0.046904,-0.0380723,0.11848,2.04534,1.65337,31.0277,-6.74093,-0.194362,0.143444,-0.0233724,1.52523,3.60737,35.3822,-2.63705,0.0747669,-0.0335829,-0.108404,1.52523,8.54299,30.6501,-8.90503,0.0571762,0.136019,0.111282,1.52523,6.96294,30.6197,-1.50197,0.0286752,0.0966751,-0.181281,1.52523,4.16945,35.2141,-8.95271,-0.156111,-0.0048716,0.128311,1.52523,8.83797,34.9363,-5.32969,0.046904,-0.0380723,0.11848,2.04534,1.65337,31.0277,-6.74093,-0.194362,0.143444,-0.0233724,1.52523,8.54299,30.6501,-8.90503,0.0571762,0.136019,0.111282,1.52523,6.96294,30.6197,-1.50197,0.0286752,0.0966751,-0.181281,1.52523,8.83797,34.9363,-5.32969,0.046904,-0.0380723,0.11848,2.04534,3.60737,35.3822,-2.63705,0.0747669,-0.0335829,-0.108404,1.52523,4.16945,35.2141,-8.95271,-0.156111,-0.0048716,0.128311,1.52523,6.69339,9.75616,1877.48,6.95248,9.0831,1306.07,6.80703,9.46155,1627.22,6.69339,9.2074,1541.09,6.79981,10.7757,2437.21,6.80703,9.51693,1661.17,6.79981,9.66869,1758.62,6.95248,8.57375,993.836,6.80703,8.93767,1306.08,6.79981,10.1605,2060.1,6.95248,11.3134,2673.27,6.79981,10.9398,2537.81,6.69339,10.5591,2369.68,6.95248,10.8119,2365.84,6.69339,10.6217,2408.08,6.80703,9.567,1691.86,6.80703,8.93767,1306.08,6.69339,9.6513,1813.2,6.95248,9.00434,1257.79,6.79981,10.5179,2279.18,6.80703,9.5269,1667.28,6.80703,9.8422,1860.56,6.79981,9.92426,1915.29,6.95248,10.7763,2344.02,6.69339,10.4553,2306.03,4.34297,8.34297,2452,8.30351,8.36041,34.8838,6.43881,7.41274,597.021,6.57152,8.67232,1287.79,8.50343,9.41291,557.508,4.05649,6.88573,1734.32,28.2546,30.3124,1261.43,28.2772,30.1279,1134.47,28.2598,29.5341,781.142,0.31074,0.421996,6675.33,0.311245,0.400689,5366.62,0.311605,0.49846,11211.3,
0.06,8.3624,34.1523,-5.64907,0.0414229,-0.0121354,0.153273,2.04534,8.3624,34.1523,-5.64907,0.0414229,-0.0121354,0.153273,2.04534,2.19505,31.0952,-6.53572,-0.240922,0.188699,-0.0200406,1.52523,4.24819,34.5768,-2.90156,0.120185,0.00554685,-0.0974176,1.52523,8.11558,30.7154,-8.55755,0.0883947,0.188135,0.142218,1.52523,6.94205,30.6469,-1.97826,0.0263631,0.124936,-0.235612,1.52523,4.00134,34.2695,-8.14457,-0.190101,0.0303455,0.112525,1.52523,8.3624,34.1523,-5.64907,0.0414229,-0.0121354,0.153273,2.04534,2.19505,31.0952,-6.53572,-0.240922,0.188699,-0.0200406,1.52523,8.11558,30.7154,-8.55755,0.0883947,0.188135,0.142218,1.52523,6.94205,30.6469,-1.97826,0.0263631,0.124936,-0.235612,1.52523,8.3624,34.1523,-5.64907,0.0414229,-0.0121354,0.153273,2.04534,4.24819,34.5768,-2.90156,0.120185,0.00554685,-0.0974176,1.52523,4.00134,34.2695,-8.14457,-0.190101,0.0303455,0.112525,1.52523,6.69339,9.77501,1889.03,6.95248,9.10681,1320.6,6.80703,9.59038,1706.19,6.69339,9.14457,1502.57,6.79981,10.9444,2540.6,6.80703,9.42269,1603.4,6.79981,9.66408,1755.8,6.95248,8.51666,958.841,6.80703,9.00303,1346.15,6.79981,10.3228,2159.6,6.95248,11.3807,2714.47,6.79981,11.1063,2639.87,6.69339,10.5787,2381.69,6.95248,10.8161,2368.43,6.69339,10.6215,2407.96,6.80703,9.63346,1732.6,6.80703,9.00303,1346.15,6.69339,9.80996,1910.46,6.95248,9.14442,1343.66,6.79981,10.4774,2254.36,6.80703,9.52488,1666.04,6.80703,10.0342,1978.28,6.79981,10.0929,2018.69,6.95248,10.7309,2316.2,6.69339,10.4711,2315.73,4.34297,8.34297,2452,8.30351,7.55105,0,6.43881,6.9937,340.151,6.57152,8.59448,1240.08,8.50343,8.80183,182.915,4.05649,7.10514,1868.82,28.2546,29.3939,698.413,28.2772,29.2918,621.928,28.2598,28.4393,110.015,0.31074,0.42507,6859.78,0.311245,0.408139,5813.67,0.311605,0.501686,11404.8,
0.07,7.99673,33.4064,-5.9343,0.0339376,0.0354765,0.192926,2.04534,7.99673,33.4064,-5.9343,0.0339376,0.0354765,0.192926,2.04534,2.67848,31.069,-6.30679,-0.276553,0.234429,-0.00960436,1.52523,4.81169,33.8226,-3.0625,0.175733,0.0622333,-0.0712437,1.52523,7.66853,30.6962,-8.2295,0.124799,0.241621,0.166034,1.52523,6.95997,30.5989,-2.44176,0.0144079,0.154326,-0.285395,1.52523,3.7837,33.387,-7.44635,-0.224976,0.080974,0.0763668,1.52523,7.99673,33.4064,-5.9343,0.0339376,0.0354765,0.192926,2.04534,2.67848,31.069,-6.30679,-0.276553,0.234429,-0.00960436,1.52523,7.66853,30.6962,-8.2295,0.124799,0.241621,0.166034,1.52523,6.95997,30.5989,-2.44176,0.0144079,0.154326,-0.285395,1.52523,7.99673,33.4064,-5.9343,0.0339376,0.0354765,0.192926,2.04534,4.81169,33.8226,-3.0625,0.175733,0.0622333,-0.0712437,1.52523,3.7837,33.387,-7.44635,-0.224976,0.080974,0.0763668,1.52523,6.69339,9.81425,1913.08,6.95248,9.19603,1375.29,6.80703,9.78667,1826.52,6.69339,9.14298,1501.6,6.79981,11.1851,2688.2,6.80703,9.54861,1680.59,6.79981,9.72349,1792.22,6.95248,8.53386,969.387,6.80703,9.11348,1413.85,6.79981,10.5653,2308.27,6.95248,11.3595,2701.5,6.79981,11.3539,2791.67,6.69339,10.6038,2397.08,6.95248,10.7652,2337.2,6.69339,10.6151,2404.01,6.80703,9.97812,1943.88,6.80703,9.11348,1413.85,6.69339,9.97329,2010.58,6.95248,9.35505,1472.78,6.79981,10.5052,2271.41,6.80703,9.78548,1825.79,6.80703,10.2684,2121.83,6.79981,10.3054,2148.93,6.95248,10.6249,2251.17,6.69339,10.484,2323.65,4.34297,8.34297,2452,8.30351,6.88292,0,6.43881,6.70718,164.513,6.57152,8.57151,1225.99,8.50343,8.26473,0,4.05649,7.29415,1984.68,28.2546,28.4685,131.118,28.2772,28.4987,135.763,28.2598,27.4011,0,0.31074,0.426174,6926.03,0.311245,0.414477,6193.93,0.311605,0.505463,11631.5,
0.08,7.76882,32.713,-6.14515,0.0238085,0.105942,0.231571,2.04534,7.76882,32.713,-6.14515,0.0238085,0.105942,0.231571,2.04534,3.04712,30.9274,-6.04315,-0.293832,0.278678,0.0124353,1.52523,5.23151,33.151,-3.09818,0.234925,0.131572,-0.0243258,1.52523,7.2212,30.5742,-7.96292,0.16413,0.293693,0.178149,1.52523,7.03247,30.4622,-2.8603,-0.00970074,0.184107,-0.326082,1.52523,3.55761,32.6274,-6.93306,-0.255667,0.142481,0.020355,1.52523,7.76882,32.713,-6.14515,0.0238085,0.105942,0.231571,2.04534,3.04712,30.9274,-6.04315,-0.293832,0.278678,0.0124353,1.52523,7.2212,30.5742,-7.96292,0.16413,0.293693,0.178149,1.52523,7.03247,30.4622,-2.8603,-0.00970074,0.184107,-0.326082,1.52523,7.76882,32.713,-6.14515,0.0238085,0.105942,0.231571,2.04534,5.23151,33.151,-3.09818,0.234925,0.131572,-0.0243258,1.52523,3.55761,32.6274,-6.93306,-0.255667,0.142481,0.020355,1.52523,6.69339,9.83022,1922.87,6.95248,9.2321,1397.41,6.80703,9.98542,1948.35,6.69339,9.14536,1503.06,6.79981,11.4284,2837.3,6.80703,9.82136,1847.78,6.79981,9.81275,1846.93,6.95248,8.53448,969.765,6.80703,9.19544,1464.1,6.79981,10.8094,2457.9,6.95248,11.1781,2590.3,6.79981,11.5645,2920.73,6.69339,10.6283,2412.13,6.95248,10.6187,2247.42,6.69339,10.6032,2396.72,6.80703,10.4838,2253.85,6.80703,9.19544,1464.1,6.69339,10.0628,2065.46,6.95248,9.498,1560.4,6.79981,10.5573,2303.36,6.80703,10.1888,2073.03,6.80703,10.4694,2245.04,6.79981,10.4588,2242.93,6.95248,10.4226,2127.17,6.69339,10.4922,2328.69,4.34297,8.34297,2452,8.30351,6.39868,0,6.43881,6.5744,83.1188,6.57152,8.52488,1197.41,8.50343,7.76506,0,4.05649,7.34932,2018.5,28.2546,27.5747,0,28.2772,27.809,0,28.2598,26.4973,0,0.31074,0.42579,6903,0.311245,0.418761,6450.94,0.311605,0.509052,11846.8,
0.09,7.67912,32.0895,-6.26644,0.00855016,0.195695,0.260954,2.04534,7.67912,32.0895,-6.26644,0.00855016,0.195695,0.260954,2.04534,3.27585,30.6589,-5.73345,-0.288086,0.320247,0.0495324,1.52523,5.47822,32.5813,-3.00296,0.289716,0.205647,0.0446835,1.52523,6.79646,30.3457,-7.79136,0.202741,0.342081,0.174948,1.52523,7.16892,30.2293,-3.21379,-0.0476065,0.214059,-0.354858,1.52523,3.34889,32.0242,-6.63735,-0.275813,0.207575,-0.0489694,1.52523,7.67912,32.0895,-6.26644,0.00855016,0.195695,0.260954,2.04534,3.27585,30.6589,-5.73345,-0.288086,0.320247,0.0495324,1.52523,6.79646,30.3457,-7.79136,0.202741,0.342081,0.174948,1.52523,7.16892,30.2293,-3.21379,-0.0476065,0.214059,-0.354858,1.52523,7.67912,32.0895,-6.26644,0.00855016,0.195695,0.260954,2.04534,5.47822,32.5813,-3.00296,0.289716,0.205647,0.0446835,1.52523,3.34889,32.0242,-6.63735,-0.275813,0.207575,-0.0489694,1.52523,6.69339,9.82966,1922.53,6.95248,9.1569,1351.31,6.80703,10.1325,2038.49,6.69339,9.14685,1503.97,6.79981,11.5819,2931.4,6.80703,10.1356,2040.43,6.79981,9.91734,1911.04,6.95248,8.48268,938.016,6.80703,9.19577,1464.3,6.79981,11.0042,2577.28,6.95248,10.7931,2354.33,6.79981,11.6322,2962.23,6.69339,10.6431,2421.14,6.95248,10.3516,2083.65,6.69339,10.5853,2385.76,6.80703,10.9867,2562.14,6.80703,9.19577,1464.3,6.69339,10.0887,2081.35,6.95248,9.51207,1569.03,6.79981,10.5747,2314.02,6.80703,10.5744,2309.39,6.80703,10.5906,2319.31,6.79981,10.5113,2275.16,6.95248,10.0977,1928,6.69339,10.4939,2329.7,4.34297,8.34297,2452,8.30351,6.12257,0,6.43881,6.62345,113.184,6.57152,8.40313,1122.78,8.50343,7.27637,0,4.05649,7.26122,1964.5,28.2546,26.7899,0,28.2772,27.2966,0,28.2598,25.8075,0,0.31074,0.423995,6795.26,0.311245,0.420487,6554.51,0.311605,0.511588,11999,
