tgDataLogger2 started logging at time 07022018_180252, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_KCtGAL).X,0_rod(rod compound_KCtGAL).Y,0_rod(rod compound_KCtGAL).Z,0_rod(rod compound_KCtGAL).Euler1,0_rod(rod compound_KCtGAL).Euler2,0_rod(rod compound_KCtGAL).Euler3,0_rod(rod compound_KCtGAL).mass,1_rod(rod compound_KCtGAL).X,1_rod(rod compound_KCtGAL).Y,1_rod(rod compound_KCtGAL).Z,1_rod(rod compound_KCtGAL).Euler1,1_rod(rod compound_KCtGAL).Euler2,1_rod(rod compound_KCtGAL).Euler3,1_rod(rod compound_KCtGAL).mass,2_rod(rod compound_T61902).X,2_rod(rod compound_T61902).Y,2_rod(rod compound_T61902).Z,2_rod(rod compound_T61902).Euler1,2_rod(rod compound_T61902).Euler2,2_rod(rod compound_T61902).Euler3,2_rod(rod compound_T61902).mass,3_rod(rod compound_d49).X,3_rod(rod compound_d49).Y,3_rod(rod compound_d49).Z,3_rod(rod compound_d49).Euler1,3_rod(rod compound_d49).Euler2,3_rod(rod compound_d49).Euler3,3_rod(rod compound_d49).mass,4_rod(rod compound_61Y2em).X,4_rod(rod compound_61Y2em).Y,4_rod(rod compound_61Y2em).Z,4_rod(rod compound_61Y2em).Euler1,4_rod(rod compound_61Y2em).Euler2,4_rod(rod compound_61Y2em).Euler3,4_rod(rod compound_61Y2em).mass,5_rod(rod compound_HzJTK4).X,5_rod(rod compound_HzJTK4).Y,5_rod(rod compound_HzJTK4).Z,5_rod(rod compound_HzJTK4).Euler1,5_rod(rod compound_HzJTK4).Euler2,5_rod(rod compound_HzJTK4).Euler3,5_rod(rod compound_HzJTK4).mass,6_rod(rod compound_0MfslJ).X,6_rod(rod compound_0MfslJ).Y,6_rod(rod compound_0MfslJ).Z,6_rod(rod compound_0MfslJ).Euler1,6_rod(rod compound_0MfslJ).Euler2,6_rod(rod compound_0MfslJ).Euler3,6_rod(rod compound_0MfslJ).mass,7_rod(light rod compound_KCtGAL).X,7_rod(light rod compound_KCtGAL).Y,7_rod(light rod compound_KCtGAL).Z,7_rod(light rod compound_KCtGAL).Euler1,7_rod(light rod compound_KCtGAL).Euler2,7_rod(light rod compound_KCtGAL).Euler3,7_rod(light rod compound_KCtGAL).mass,8_rod(weightless rod compound_T61902).X,8_rod(weightless rod compound_T61902).Y,8_rod(weightless rod compound_T61902).Z,8_rod(weightless rod compound_T61902).Euler1,8_rod(weightless rod compound_T61902).Euler2,8_rod(weightless rod compound_T61902).Euler3,8_rod(weightless rod compound_T61902).mass,9_rod(weightless rod compound_61Y2em).X,9_rod(weightless rod compound_61Y2em).Y,9_rod(weightless rod compound_61Y2em).Z,9_rod(weightless rod compound_61Y2em).Euler1,9_rod(weightless rod compound_61Y2em).Euler2,9_rod(weightless rod compound_61Y2em).Euler3,9_rod(weightless rod compound_61Y2em).mass,10_rod(weightless rod compound_HzJTK4).X,10_rod(weightless rod compound_HzJTK4).Y,10_rod(weightless rod compound_HzJTK4).Z,10_rod(weightless rod compound_HzJTK4).Euler1,10_rod(weightless rod compound_HzJTK4).Euler2,10_rod(weightless rod compound_HzJTK4).Euler3,10_rod(weightless rod compound_HzJTK4).mass,11_rod(weightless rod compound_KCtGAL).X,11_rod(weightless rod compound_KCtGAL).Y,11_rod(weightless rod compound_KCtGAL).Z,11_rod(weightless rod compound_KCtGAL).Euler1,11_rod(weightless rod compound_KCtGAL).Euler2,11_rod(weightless rod compound_KCtGAL).Euler3,11_rod(weightless rod compound_KCtGAL).mass,12_rod(weightless rod compound_d49).X,12_rod(weightless rod compound_d49).Y,12_rod(weightless rod compound_d49).Z,12_rod(weightless rod compound_d49).Euler1,12_rod(weightless rod compound_d49).Euler2,12_rod(weightless rod compound_d49).Euler3,12_rod(weightless rod compound_d49).mass,13_rod(weightless rod compound_0MfslJ).X,13_rod(weightless rod compound_0MfslJ).Y,13_rod(weightless rod compound_0MfslJ).Z,13_rod(weightless rod compound_0MfslJ).Euler1,13_rod(weightless rod compound_0MfslJ).Euler2,13_rod(weightless rod compound_0MfslJ).Euler3,13_rod(weightless rod compound_0MfslJ).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7534,37.7467,-4.46279,0.0238763,-0.0116837,0.0272636,2.04534,10.7534,37.7467,-4.46279,0.0238763,-0.0116837,0.0272636,2.04534,-0.0678006,30.2445,-7.28753,-0.0115123,0.00910912,-0.000106808,1.52523,1.56836,38.2745,-1.49087,0.0142547,-0.016733,-0.0448191,1.52523,10.0782,30.1516,-9.99646,0.017722,0.00809511,-0.00126984,1.52523,7.30845,30.1702,0.0431181,-0.00616107,0.00756906,-0.0057242,1.52523,4.18567,38.2926,-11.5352,-0.0424206,-0.0118081,0.0452175,1.52523,10.7534,37.7467,-4.46279,0.0238763,-0.0116837,0.0272636,2.04534,-0.0678006,30.2445,-7.28753,-0.0115123,0.00910912,-0.000106808,1.52523,10.0782,30.1516,-9.99646,0.017722,0.00809511,-0.00126984,1.52523,7.30845,30.1702,0.0431181,-0.00616107,0.00756906,-0.0057242,1.52523,10.7534,37.7467,-4.46279,0.0238763,-0.0116837,0.0272636,2.04534,1.56836,38.2745,-1.49087,0.0142547,-0.016733,-0.0448191,1.52523,4.18567,38.2926,-11.5352,-0.0424206,-0.0118081,0.0452175,1.52523,6.69339,10.626,2410.72,6.95248,10.4546,2146.82,6.80703,10.4287,2220.1,6.69339,10.4727,2316.73,6.79981,10.7943,2448.6,6.80703,10.6438,2351.96,6.79981,10.754,2423.94,6.95248,10.2381,2014.06,6.80703,10.2118,2087.12,6.79981,10.8362,2474.31,6.95248,10.8965,2417.7,6.79981,10.9869,2566.66,6.69339,10.8232,2531.58,6.95248,10.7875,2350.9,6.69339,10.6582,2430.45,6.80703,10.7363,2408.64,6.80703,10.2118,2087.12,6.69339,10.5633,2372.23,6.95248,10.3102,2058.28,6.79981,10.839,2475.99,6.80703,10.7413,2411.72,6.80703,10.4377,2225.59,6.79981,10.756,2425.17,6.95248,10.7332,2317.59,6.69339,10.8689,2559.61,4.34297,8.34297,2452,8.30351,11.6834,2071.89,6.43881,10.0358,2204.96,6.57152,10.1006,2163.34,8.50343,12.0436,2170.12,4.05649,7.51755,2121.63,24.7746,33.6465,5438.47,24.7972,33.4951,5331.82,24.7798,33.449,5314.17,0.31074,0.439743,7740.14,0.311245,0.51464,12203.7,0.311605,0.454989,8603.01,
0.02,10.4179,37.1105,-4.60428,0.0619956,-0.036321,0.0650134,2.04534,10.4179,37.1105,-4.60428,0.0619956,-0.036321,0.0650134,2.04534,0.217262,30.4428,-7.21314,-0.0468194,0.0324868,-0.00591097,1.52523,1.91661,37.5563,-1.66192,0.0244384,-0.0512885,-0.102597,1.52523,9.85938,30.2545,-9.80844,0.0410848,0.0251125,0.0207132,1.52523,7.20432,30.2703,-0.241001,0.000904548,0.0242449,-0.0357582,1.52523,4.19156,37.6061,-11.1215,-0.0954026,-0.0258437,0.105925,1.52523,10.4179,37.1105,-4.60428,0.0619956,-0.036321,0.0650134,2.04534,0.217262,30.4428,-7.21314,-0.0468194,0.0324868,-0.00591097,1.52523,9.85938,30.2545,-9.80844,0.0410848,0.0251125,0.0207132,1.52523,7.20432,30.2703,-0.241001,0.000904548,0.0242449,-0.0357582,1.52523,10.4179,37.1105,-4.60428,0.0619956,-0.036321,0.0650134,2.04534,1.91661,37.5563,-1.66192,0.0244384,-0.0512885,-0.102597,1.52523,4.19156,37.6061,-11.1215,-0.0954026,-0.0258437,0.105925,1.52523,6.69339,10.3224,2224.56,6.95248,9.71704,1694.68,6.80703,9.93736,1918.89,6.69339,10.0992,2087.77,6.79981,10.8266,2468.43,6.80703,10.5128,2271.61,6.79981,10.4585,2242.78,6.95248,9.30423,1441.63,6.80703,9.57875,1699.07,6.79981,10.6388,2353.3,6.95248,10.9397,2444.14,6.79981,11.0767,2621.73,6.69339,10.8612,2554.84,6.95248,10.712,2304.58,6.69339,10.6641,2434.02,6.80703,10.663,2363.69,6.80703,9.57875,1699.07,6.69339,10.129,2106.03,6.95248,9.48345,1551.49,6.79981,10.9178,2524.33,6.80703,10.6455,2352.98,6.80703,10.0287,1974.86,6.79981,10.478,2254.71,6.95248,10.638,2259.23,6.69339,10.9456,2606.62,4.34297,8.34297,2452,8.30351,10.8674,1571.65,6.43881,9.24345,1719.25,6.57152,9.56916,1837.55,8.50343,11.4584,1811.4,4.05649,6.84281,1708.01,24.7746,32.6281,4814.22,24.7972,32.3476,4628.39,24.7798,32.2438,4575.42,0.31074,0.446699,8157.51,0.311245,0.5254,12849.3,0.311605,0.467236,9337.83,
0.03,9.96389,36.2251,-4.81695,0.0949003,-0.0589673,0.100541,2.04534,9.96389,36.2251,-4.81695,0.0949003,-0.0589673,0.100541,2.04534,0.609278,30.6348,-7.08495,-0.0900496,0.0639112,-0.00881555,1.52523,2.41555,36.6023,-1.92529,0.0419505,-0.0755415,-0.146268,1.52523,9.55257,30.3826,-9.57045,0.0727092,0.0475181,0.0532728,1.52523,7.12011,30.3949,-0.60057,0.0105455,0.0450323,-0.079013,1.52523,4.19318,36.6534,-10.5153,-0.140674,-0.0294782,0.152041,1.52523,9.96389,36.2251,-4.81695,0.0949003,-0.0589673,0.100541,2.04534,0.609278,30.6348,-7.08495,-0.0900496,0.0639112,-0.00881555,1.52523,9.55257,30.3826,-9.57045,0.0727092,0.0475181,0.0532728,1.52523,7.12011,30.3949,-0.60057,0.0105455,0.0450323,-0.079013,1.52523,9.96389,36.2251,-4.81695,0.0949003,-0.0589673,0.100541,2.04534,2.41555,36.6023,-1.92529,0.0419505,-0.0755415,-0.146268,1.52523,4.19318,36.6534,-10.5153,-0.140674,-0.0294782,0.152041,1.52523,6.69339,10.0428,2053.21,6.95248,9.04512,1282.79,6.80703,9.55072,1681.88,6.69339,9.77041,1886.21,6.79981,10.8854,2504.47,6.80703,10.1818,2068.71,6.79981,10.134,2043.89,6.95248,8.52609,964.625,6.80703,9.15197,1437.45,6.79981,10.4246,2221.99,6.95248,10.9937,2477.28,6.79981,11.1086,2641.31,6.69339,10.871,2560.85,6.95248,10.66,2272.73,6.69339,10.6798,2443.69,6.80703,10.3318,2160.66,6.80703,9.15197,1437.45,6.69339,9.76743,1884.39,6.95248,8.81672,1142.78,6.79981,10.9503,2544.27,6.80703,10.2855,2132.3,6.80703,9.73882,1797.19,6.79981,10.1821,2073.37,6.95248,10.5974,2234.33,6.69339,10.9871,2632.07,4.34297,8.34297,2452,8.30351,9.82585,933.196,6.43881,8.39508,1199.19,6.57152,8.97478,1473.2,8.50343,10.6994,1346.1,4.05649,6.3972,1434.85,24.7746,31.4086,4066.65,24.7972,31.0771,3849.57,24.7798,30.8836,3741.58,0.31074,0.447791,8223.03,0.311245,0.527917,13000.3,0.311605,0.470424,9529.09,
0.04,9.45004,35.2252,-5.11476,0.11695,-0.0730241,0.136213,2.04534,9.45004,35.2252,-5.11476,0.11695,-0.0730241,0.136213,2.04534,1.07772,30.8024,-6.9202,-0.137694,0.101211,-0.00934889,1.52523,3.02368,35.5292,-2.21701,0.070773,-0.080053,-0.17436,1.52523,9.19391,30.5105,-9.28617,0.110559,0.0723802,0.0920195,1.52523,7.05306,30.5087,-1.00412,0.0185615,0.067316,-0.129062,1.52523,4.14632,35.5507,-9.76735,-0.177925,-0.020874,0.178595,1.52523,9.45004,35.2252,-5.11476,0.11695,-0.0730241,0.136213,2.04534,1.07772,30.8024,-6.9202,-0.137694,0.101211,-0.00934889,1.52523,9.19391,30.5105,-9.28617,0.110559,0.0723802,0.0920195,1.52523,7.05306,30.5087,-1.00412,0.0185615,0.067316,-0.129062,1.52523,9.45004,35.2252,-5.11476,0.11695,-0.0730241,0.136213,2.04534,3.02368,35.5292,-2.21701,0.070773,-0.080053,-0.17436,1.52523,4.14632,35.5507,-9.76735,-0.177925,-0.020874,0.178595,1.52523,6.69339,9.8597,1940.95,6.95248,8.60169,1010.97,6.80703,9.41815,1600.62,6.69339,9.52317,1734.66,6.79981,10.9643,2552.81,6.80703,9.79848,1833.76,6.79981,9.93476,1921.72,6.95248,8.02479,657.327,6.80703,8.98696,1336.3,6.79981,10.3698,2188.37,6.95248,11.056,2515.44,6.79981,11.1474,2665.08,6.69339,10.8716,2561.23,6.95248,10.631,2254.94,6.69339,10.6941,2452.41,6.80703,9.91587,1905.72,6.80703,8.98696,1336.3,6.69339,9.59076,1776.09,6.95248,8.41044,893.732,6.79981,10.9417,2539.01,6.80703,9.86651,1875.46,6.80703,9.69279,1768.97,6.79981,10.0472,1990.64,6.95248,10.5748,2220.46,6.69339,11.0067,2644.08,4.34297,8.34297,2452,8.30351,8.68009,230.848,6.43881,7.58638,703.464,6.57152,8.48511,1173.03,8.50343,9.91452,864.995,4.05649,6.26531,1354.01,24.7746,30.1401,3289.06,24.7972,29.797,3064.89,24.7798,29.5044,2896.12,0.31074,0.449975,8354.06,0.311245,0.530218,13138.4,0.311605,0.472016,9624.66,
0.05,8.93377,34.1975,-5.47878,0.127696,-0.0718401,0.17608,2.04534,8.93377,34.1975,-5.47878,0.127696,-0.0718401,0.17608,2.04534,1.60334,30.9279,-6.72963,-0.186701,0.143415,-0.00781663,1.52523,3.68633,34.4389,-2.48226,0.112206,-0.0590328,-0.186053,1.52523,8.78957,30.615,-8.96447,0.154101,0.0998694,0.134246,1.52523,7.00394,30.5881,-1.43874,0.022307,0.0909739,-0.182556,1.52523,4.01541,34.4006,-8.9438,-0.208836,0.00228935,0.18284,1.52523,8.93377,34.1975,-5.47878,0.127696,-0.0718401,0.17608,2.04534,1.60334,30.9279,-6.72963,-0.186701,0.143415,-0.00781663,1.52523,8.78957,30.615,-8.96447,0.154101,0.0998694,0.134246,1.52523,7.00394,30.5881,-1.43874,0.022307,0.0909739,-0.182556,1.52523,8.93377,34.1975,-5.47878,0.127696,-0.0718401,0.17608,2.04534,3.68633,34.4389,-2.48226,0.112206,-0.0590328,-0.186053,1.52523,4.01541,34.4006,-8.9438,-0.208836,0.00228935,0.18284,1.52523,6.69339,9.77618,1889.75,6.95248,8.44409,914.359,6.80703,9.52309,1664.95,6.69339,9.36825,1639.69,6.79981,11.1089,2641.48,6.80703,9.51462,1659.75,6.79981,9.90843,1905.58,6.95248,7.85943,555.962,6.80703,9.03007,1362.72,6.79981,10.5265,2284.44,6.95248,11.1198,2554.56,6.79981,11.2783,2745.33,6.69339,10.8645,2556.9,6.95248,10.6159,2245.66,6.69339,10.7056,2459.47,6.80703,9.6337,1732.75,6.80703,9.03007,1362.72,6.69339,9.60834,1786.86,6.95248,8.3059,829.647,6.79981,10.9398,2537.8,6.80703,9.60455,1714.88,6.80703,9.86886,1876.9,6.79981,10.1441,2050.08,6.95248,10.5435,2201.29,6.69339,11.0147,2648.93,4.34297,8.34297,2452,8.30351,7.53255,0,6.43881,6.9026,284.304,6.57152,8.19217,993.457,8.50343,9.20552,430.38,4.05649,6.43206,1456.23,24.7746,28.889,2522.14,24.7972,28.58,2318.84,24.7798,28.1927,2092.1,0.31074,0.454161,8605.22,0.311245,0.533133,13313.3,0.311605,0.474345,9764.37,
0.06,8.47371,33.2129,-5.85331,0.130411,-0.0479295,0.222384,2.04534,8.47371,33.2129,-5.85331,0.130411,-0.0479295,0.222384,2.04534,2.14101,30.9789,-6.50907,-0.231208,0.189573,-0.00177466,1.52523,4.32784,33.4251,-2.68407,0.16482,-0.0105779,-0.177412,1.52523,8.33491,30.6608,-8.62876,0.204125,0.130871,0.175659,1.52523,6.98498,30.6081,-1.88994,0.0185048,0.116521,-0.235974,1.52523,3.80666,33.2806,-8.13751,-0.240584,0.0460174,0.163524,1.52523,8.47371,33.2129,-5.85331,0.130411,-0.0479295,0.222384,2.04534,2.14101,30.9789,-6.50907,-0.231208,0.189573,-0.00177466,1.52523,8.33491,30.6608,-8.62876,0.204125,0.130871,0.175659,1.52523,6.98498,30.6081,-1.88994,0.0185048,0.116521,-0.235974,1.52523,8.47371,33.2129,-5.85331,0.130411,-0.0479295,0.222384,2.04534,4.32784,33.4251,-2.68407,0.16482,-0.0105779,-0.177412,1.52523,3.80666,33.2806,-8.13751,-0.240584,0.0460174,0.163524,1.52523,6.69339,9.75851,1878.92,6.95248,8.50102,949.256,6.80703,9.78091,1822.99,6.69339,9.33058,1616.6,6.79981,11.3514,2790.1,6.80703,9.44747,1618.59,6.79981,10.0042,1964.28,6.95248,7.88224,569.944,6.80703,9.19216,1462.09,6.79981,10.8158,2461.77,6.95248,11.143,2568.79,6.79981,11.5222,2894.85,6.69339,10.8505,2548.32,6.95248,10.5779,2222.41,6.69339,10.711,2462.81,6.80703,9.68528,1764.37,6.80703,9.19216,1462.09,6.69339,9.76568,1883.31,6.95248,8.43834,910.831,6.79981,10.978,2561.23,6.80703,9.63738,1735,6.80703,10.1671,2059.72,6.79981,10.406,2210.6,6.95248,10.4659,2153.71,6.69339,11.0147,2648.96,4.34297,8.34297,2452,8.30351,6.49537,0,6.43881,6.41792,0,6.57152,8.09262,932.434,8.50343,8.61578,68.8689,4.05649,6.72287,1634.49,24.7746,27.6829,1782.79,24.7972,27.4891,1650.13,24.7798,26.9391,1323.62,0.31074,0.457705,8817.9,0.311245,0.535987,13484.5,0.311605,0.477519,9954.82,
0.07,8.11998,32.3068,-6.17534,0.12965,0.00418235,0.274036,2.04534,8.11998,32.3068,-6.17534,0.12965,0.00418235,0.274036,2.04534,2.61966,30.9176,-6.24645,-0.262609,0.238061,0.0137652,1.52523,4.86767,32.547,-2.79435,0.224885,0.0614597,-0.144238,1.52523,7.83815,30.6101,-8.31786,0.260058,0.165645,0.210442,1.52523,7.01877,30.5438,-2.33383,0.00350468,0.144036,-0.284738,1.52523,3.5593,32.2668,-7.44614,-0.273628,0.109334,0.119789,1.52523,8.11998,32.3068,-6.17534,0.12965,0.00418235,0.274036,2.04534,2.61966,30.9176,-6.24645,-0.262609,0.238061,0.0137652,1.52523,7.83815,30.6101,-8.31786,0.260058,0.165645,0.210442,1.52523,7.01877,30.5438,-2.33383,0.00350468,0.144036,-0.284738,1.52523,8.11998,32.3068,-6.17534,0.12965,0.00418235,0.274036,2.04534,4.86767,32.547,-2.79435,0.224885,0.0614597,-0.144238,1.52523,3.5593,32.2668,-7.44614,-0.273628,0.109334,0.119789,1.52523,6.69339,9.76194,1881.02,6.95248,8.59289,1005.57,6.80703,10.0943,2015.08,6.69339,9.35565,1631.97,6.79981,11.655,2976.23,6.80703,9.62148,1725.26,6.79981,10.1428,2049.26,6.95248,7.93788,604.05,6.80703,9.37226,1572.49,6.79981,11.1119,2643.31,6.95248,11.0487,2511,6.79981,11.8104,3071.47,6.69339,10.8329,2537.54,6.95248,10.4674,2154.66,6.69339,10.7046,2458.88,6.80703,10.0798,2006.23,6.80703,9.37226,1572.49,6.69339,9.94712,1994.54,6.95248,8.64396,1036.88,6.79981,11.0414,2600.11,6.80703,9.95894,1932.12,6.80703,10.4899,2257.62,6.79981,10.6745,2375.2,6.95248,10.2973,2050.35,6.69339,11.0037,2642.25,4.34297,8.34297,2452,8.30351,5.65582,0,6.43881,6.17471,0,6.57152,8.09089,931.375,8.50343,8.11467,0,4.05649,6.94562,1771.04,24.7746,26.5209,1070.5,24.7972,26.5622,1081.93,24.7798,25.782,614.338,0.31074,0.458055,8838.89,0.311245,0.538057,13608.7,0.311605,0.48102,10164.9,
0.08,7.89517,31.5003,-6.40475,0.127477,0.0841242,0.324036,2.04534,7.89517,31.5003,-6.40475,0.127477,0.0841242,0.324036,2.04534,2.97659,30.7139,-5.93081,-0.27225,0.286712,0.0443921,1.52523,5.25141,31.8344,-2.79498,0.284873,0.147079,-0.0826777,1.52523,7.32728,30.4407,-8.07361,0.318476,0.204241,0.232655,1.52523,7.12318,30.3758,-2.7447,-0.0257901,0.173367,-0.324546,1.52523,3.31549,31.4252,-6.93866,-0.302869,0.183763,0.0556228,1.52523,7.89517,31.5003,-6.40475,0.127477,0.0841242,0.324036,2.04534,2.97659,30.7139,-5.93081,-0.27225,0.286712,0.0443921,1.52523,7.32728,30.4407,-8.07361,0.318476,0.204241,0.232655,1.52523,7.12318,30.3758,-2.7447,-0.0257901,0.173367,-0.324546,1.52523,7.89517,31.5003,-6.40475,0.127477,0.0841242,0.324036,2.04534,5.25141,31.8344,-2.79498,0.284873,0.147079,-0.0826777,1.52523,3.31549,31.4252,-6.93866,-0.302869,0.183763,0.0556228,1.52523,6.69339,9.75775,1878.45,6.95248,8.57972,997.498,6.80703,10.3799,2190.19,6.69339,9.37797,1645.65,6.79981,11.926,3142.35,6.80703,9.95584,1930.22,6.79981,10.2686,2126.35,6.95248,7.93487,602.205,6.80703,9.46984,1632.31,6.79981,11.3293,2776.6,6.95248,10.757,2332.18,6.79981,12.0012,3188.45,6.69339,10.8113,2524.3,6.95248,10.2467,2019.34,6.69339,10.6859,2447.39,6.80703,10.659,2361.26,6.80703,9.46984,1632.31,6.69339,10.0775,2074.45,6.95248,8.77785,1118.95,6.79981,11.0755,2621,6.80703,10.4169,2212.87,6.80703,10.7522,2418.39,6.79981,10.8262,2468.19,6.95248,9.99814,1866.99,6.69339,10.9809,2628.25,4.34297,8.34297,2452,8.30351,5.07564,0,6.43881,6.20191,0,6.57152,8.08226,926.088,8.50343,7.64252,0,4.05649,6.99899,1803.75,24.7746,25.452,415.273,24.7972,25.8657,654.987,24.7798,24.8098,18.3782,0.31074,0.456053,8718.77,0.311245,0.539383,13688.3,0.311605,0.484623,10381,
0.09,7.79288,30.8122,-6.53443,0.123054,0.185295,0.362437,2.04534,7.79288,30.8122,-6.53443,0.123054,0.185295,0.362437,2.04534,3.19327,30.3545,-5.55937,-0.25538,0.333784,0.0935169,1.52523,5.47054,31.2873,-2.68195,0.33712,0.234662,0.0051386,1.52523,6.8368,30.1509,-7.92524,0.374202,0.247251,0.23781,1.52523,7.29999,30.0957,-3.10809,-0.0707008,0.204684,-0.353146,1.52523,3.09073,30.7866,-6.63802,-0.320805,0.258565,-0.0190027,1.52523,7.79288,30.8122,-6.53443,0.123054,0.185295,0.362437,2.04534,3.19327,30.3545,-5.55937,-0.25538,0.333784,0.0935169,1.52523,6.8368,30.1509,-7.92524,0.374202,0.247251,0.23781,1.52523,7.29999,30.0957,-3.10809,-0.0707008,0.204684,-0.353146,1.52523,7.79288,30.8122,-6.53443,0.123054,0.185295,0.362437,2.04534,5.47054,31.2873,-2.68195,0.33712,0.234662,0.0051386,1.52523,3.09073,30.7866,-6.63802,-0.320805,0.258565,-0.0190027,1.52523,6.69339,9.76329,1881.85,6.95248,8.43108,906.381,6.80703,10.5702,2306.85,6.69339,9.39319,1654.98,6.79981,12.0681,3229.49,6.80703,10.3277,2158.19,6.79981,10.3655,2185.79,6.95248,7.86694,560.564,6.80703,9.42683,1605.94,6.79981,11.4437,2846.69,6.95248,10.2372,2013.56,6.79981,12.0009,3188.29,6.69339,10.7803,2505.25,6.95248,9.90355,1809.01,6.69339,10.6563,2429.25,6.80703,11.2275,2709.73,6.80703,9.42683,1605.94,6.69339,10.1696,2130.93,6.95248,8.8062,1136.33,6.79981,11.0287,2592.28,6.80703,10.8338,2468.44,6.80703,10.896,2506.56,6.79981,10.8333,2472.53,6.95248,9.55501,1595.35,6.69339,10.9481,2608.15,4.34297,8.34297,2452,8.30351,4.78448,0,6.43881,6.50292,39.2982,6.57152,7.99998,875.644,8.50343,7.1609,0,4.05649,6.90817,1748.08,24.7746,24.5747,0,24.7972,25.4612,407.055,24.7798,24.1166,0,0.31074,0.452737,8519.83,0.311245,0.540328,13745,0.311605,0.488283,10600.6,
