tgDataLogger2 started logging at time 07022018_180231, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_irbCw1).X,0_rod(rod compound_irbCw1).Y,0_rod(rod compound_irbCw1).Z,0_rod(rod compound_irbCw1).Euler1,0_rod(rod compound_irbCw1).Euler2,0_rod(rod compound_irbCw1).Euler3,0_rod(rod compound_irbCw1).mass,1_rod(rod compound_irbCw1).X,1_rod(rod compound_irbCw1).Y,1_rod(rod compound_irbCw1).Z,1_rod(rod compound_irbCw1).Euler1,1_rod(rod compound_irbCw1).Euler2,1_rod(rod compound_irbCw1).Euler3,1_rod(rod compound_irbCw1).mass,2_rod(rod compound_bCQQD8).X,2_rod(rod compound_bCQQD8).Y,2_rod(rod compound_bCQQD8).Z,2_rod(rod compound_bCQQD8).Euler1,2_rod(rod compound_bCQQD8).Euler2,2_rod(rod compound_bCQQD8).Euler3,2_rod(rod compound_bCQQD8).mass,3_rod(rod compound_rMHKlu).X,3_rod(rod compound_rMHKlu).Y,3_rod(rod compound_rMHKlu).Z,3_rod(rod compound_rMHKlu).Euler1,3_rod(rod compound_rMHKlu).Euler2,3_rod(rod compound_rMHKlu).Euler3,3_rod(rod compound_rMHKlu).mass,4_rod(rod compound_cqJ4uf).X,4_rod(rod compound_cqJ4uf).Y,4_rod(rod compound_cqJ4uf).Z,4_rod(rod compound_cqJ4uf).Euler1,4_rod(rod compound_cqJ4uf).Euler2,4_rod(rod compound_cqJ4uf).Euler3,4_rod(rod compound_cqJ4uf).mass,5_rod(rod compound_Cwbr2T).X,5_rod(rod compound_Cwbr2T).Y,5_rod(rod compound_Cwbr2T).Z,5_rod(rod compound_Cwbr2T).Euler1,5_rod(rod compound_Cwbr2T).Euler2,5_rod(rod compound_Cwbr2T).Euler3,5_rod(rod compound_Cwbr2T).mass,6_rod(rod compound_X4fZz0).X,6_rod(rod compound_X4fZz0).Y,6_rod(rod compound_X4fZz0).Z,6_rod(rod compound_X4fZz0).Euler1,6_rod(rod compound_X4fZz0).Euler2,6_rod(rod compound_X4fZz0).Euler3,6_rod(rod compound_X4fZz0).mass,7_rod(light rod compound_irbCw1).X,7_rod(light rod compound_irbCw1).Y,7_rod(light rod compound_irbCw1).Z,7_rod(light rod compound_irbCw1).Euler1,7_rod(light rod compound_irbCw1).Euler2,7_rod(light rod compound_irbCw1).Euler3,7_rod(light rod compound_irbCw1).mass,8_rod(weightless rod compound_bCQQD8).X,8_rod(weightless rod compound_bCQQD8).Y,8_rod(weightless rod compound_bCQQD8).Z,8_rod(weightless rod compound_bCQQD8).Euler1,8_rod(weightless rod compound_bCQQD8).Euler2,8_rod(weightless rod compound_bCQQD8).Euler3,8_rod(weightless rod compound_bCQQD8).mass,9_rod(weightless rod compound_cqJ4uf).X,9_rod(weightless rod compound_cqJ4uf).Y,9_rod(weightless rod compound_cqJ4uf).Z,9_rod(weightless rod compound_cqJ4uf).Euler1,9_rod(weightless rod compound_cqJ4uf).Euler2,9_rod(weightless rod compound_cqJ4uf).Euler3,9_rod(weightless rod compound_cqJ4uf).mass,10_rod(weightless rod compound_Cwbr2T).X,10_rod(weightless rod compound_Cwbr2T).Y,10_rod(weightless rod compound_Cwbr2T).Z,10_rod(weightless rod compound_Cwbr2T).Euler1,10_rod(weightless rod compound_Cwbr2T).Euler2,10_rod(weightless rod compound_Cwbr2T).Euler3,10_rod(weightless rod compound_Cwbr2T).mass,11_rod(weightless rod compound_irbCw1).X,11_rod(weightless rod compound_irbCw1).Y,11_rod(weightless rod compound_irbCw1).Z,11_rod(weightless rod compound_irbCw1).Euler1,11_rod(weightless rod compound_irbCw1).Euler2,11_rod(weightless rod compound_irbCw1).Euler3,11_rod(weightless rod compound_irbCw1).mass,12_rod(weightless rod compound_rMHKlu).X,12_rod(weightless rod compound_rMHKlu).Y,12_rod(weightless rod compound_rMHKlu).Z,12_rod(weightless rod compound_rMHKlu).Euler1,12_rod(weightless rod compound_rMHKlu).Euler2,12_rod(weightless rod compound_rMHKlu).Euler3,12_rod(weightless rod compound_rMHKlu).mass,13_rod(weightless rod compound_X4fZz0).X,13_rod(weightless rod compound_X4fZz0).Y,13_rod(weightless rod compound_X4fZz0).Z,13_rod(weightless rod compound_X4fZz0).Euler1,13_rod(weightless rod compound_X4fZz0).Euler2,13_rod(weightless rod compound_X4fZz0).Euler3,13_rod(weightless rod compound_X4fZz0).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.743,37.766,-4.47063,0.0167381,-0.00507172,0.0203729,2.04534,10.743,37.766,-4.47063,0.0167381,-0.00507172,0.0203729,2.04534,0.0739979,30.2523,-7.07655,-0.00347225,-0.00517752,-0.014069,1.52523,1.58731,38.3184,-1.48505,0.014764,-0.0113046,-0.0373532,1.52523,9.86634,30.1841,-9.98502,0.00387791,0.000456313,-0.00100833,1.52523,7.4565,30.1902,-0.0341971,-0.025241,0.0310447,-0.0189264,1.52523,4.19145,38.3146,-11.5288,-0.0302538,-0.0106278,0.0347072,1.52523,10.743,37.766,-4.47063,0.0167381,-0.00507172,0.0203729,2.04534,0.0739979,30.2523,-7.07655,-0.00347225,-0.00517752,-0.014069,1.52523,9.86634,30.1841,-9.98502,0.00387791,0.000456313,-0.00100833,1.52523,7.4565,30.1902,-0.0341971,-0.025241,0.0310447,-0.0189264,1.52523,10.743,37.766,-4.47063,0.0167381,-0.00507172,0.0203729,2.04534,1.58731,38.3184,-1.48505,0.014764,-0.0113046,-0.0373532,1.52523,4.19145,38.3146,-11.5288,-0.0302538,-0.0106278,0.0347072,1.52523,6.69339,10.6207,2407.43,6.95248,10.5262,2190.71,6.80703,10.6722,2369.37,6.69339,10.4606,2309.29,6.79981,10.814,2460.72,6.80703,10.7268,2402.84,6.79981,10.389,2200.15,6.95248,10.3843,2103.74,6.80703,10.2404,2104.63,6.79981,10.7886,2445.14,6.95248,10.8167,2368.75,6.79981,11.0064,2578.61,6.69339,10.209,2155.07,6.95248,10.9151,2429.1,6.69339,10.5638,2372.57,6.80703,10.8552,2481.56,6.80703,10.2404,2104.63,6.69339,10.5506,2364.46,6.95248,10.4376,2136.39,6.79981,11.0861,2627.49,6.80703,10.5785,2311.92,6.80703,10.4668,2243.43,6.79981,10.648,2358.92,6.95248,10.612,2243.29,6.69339,10.5812,2383.21,4.34297,8.34297,2452,8.30351,11.4934,1955.38,6.43881,10.0617,2220.83,6.57152,10.0336,2122.26,8.50343,12.0181,2154.47,4.05649,7.62409,2186.94,27.1746,33.7345,4021.25,27.1972,33.5941,3921.28,27.1798,33.582,3924.55,0.31074,0.526827,12965.2,0.311245,0.353775,2551.83,0.311605,0.477322,9943.02,
0.02,10.3806,37.199,-4.59555,0.0440547,-0.0204864,0.0478865,2.04534,10.3806,37.199,-4.59555,0.0440547,-0.0204864,0.0478865,2.04534,0.357158,30.4818,-7.05789,-0.0318915,0.0228105,-0.032975,1.52523,1.90107,37.6759,-1.6746,0.00856049,-0.0474288,-0.0758689,1.52523,9.67013,30.2924,-9.81354,0.0206292,0.0196669,0.0210787,1.52523,7.12368,30.1699,-0.38792,-0.0124062,0.0369575,-0.03677,1.52523,4.22064,37.7002,-11.0985,-0.0713942,-0.0239025,0.083217,1.52523,10.3806,37.199,-4.59555,0.0440547,-0.0204864,0.0478865,2.04534,0.357158,30.4818,-7.05789,-0.0318915,0.0228105,-0.032975,1.52523,9.67013,30.2924,-9.81354,0.0206292,0.0196669,0.0210787,1.52523,7.12368,30.1699,-0.38792,-0.0124062,0.0369575,-0.03677,1.52523,10.3806,37.199,-4.59555,0.0440547,-0.0204864,0.0478865,2.04534,1.90107,37.6759,-1.6746,0.00856049,-0.0474288,-0.0758689,1.52523,4.22064,37.7002,-11.0985,-0.0713942,-0.0239025,0.083217,1.52523,6.69339,10.2802,2198.69,6.95248,10.0134,1876.33,6.80703,10.1351,2040.1,6.69339,10.0773,2074.35,6.79981,10.7579,2426.3,6.80703,10.5146,2272.73,6.79981,10.1849,2075.07,6.95248,9.59916,1622.41,6.80703,9.63165,1731.49,6.79981,10.5598,2304.89,6.95248,10.9741,2465.28,6.79981,10.9598,2550.08,6.69339,10.242,2175.32,6.95248,10.8746,2404.29,6.69339,10.4811,2321.88,6.80703,10.7173,2397.01,6.80703,9.63165,1731.49,6.69339,10.059,2063.14,6.95248,9.81801,1756.57,6.79981,10.989,2567.95,6.80703,10.5701,2306.74,6.80703,10.1097,2024.53,6.79981,10.3889,2200.11,6.95248,10.4535,2146.15,6.69339,10.7807,2505.51,4.34297,8.34297,2452,8.30351,10.769,1511.36,6.43881,9.30373,1756.2,6.57152,9.58751,1848.8,8.50343,11.56,1873.66,4.05649,7.08484,1856.38,27.1746,32.8919,3504.69,27.1972,32.6872,3365.35,27.1798,32.5692,3303.7,0.31074,0.530383,13178.6,0.311245,0.360961,2982.97,0.311605,0.520104,12509.9,
0.03,9.89944,36.4209,-4.78244,0.0668,-0.035287,0.0736958,2.04534,9.89944,36.4209,-4.78244,0.0668,-0.035287,0.0736958,2.04534,0.739715,30.6934,-6.97714,-0.0634663,0.0647268,-0.0494187,1.52523,2.35751,36.8447,-1.97816,0.0179112,-0.0676533,-0.105276,1.52523,9.39123,30.4219,-9.56698,0.0452595,0.0454382,0.0518842,1.52523,7.05098,30.3473,-0.726139,0.00511178,0.0540682,-0.0800095,1.52523,4.25489,36.8707,-10.4756,-0.105261,-0.0304763,0.119998,1.52523,9.89944,36.4209,-4.78244,0.0668,-0.035287,0.0736958,2.04534,0.739715,30.6934,-6.97714,-0.0634663,0.0647268,-0.0494187,1.52523,9.39123,30.4219,-9.56698,0.0452595,0.0454382,0.0518842,1.52523,7.05098,30.3473,-0.726139,0.00511178,0.0540682,-0.0800095,1.52523,9.89944,36.4209,-4.78244,0.0668,-0.035287,0.0736958,2.04534,2.35751,36.8447,-1.97816,0.0179112,-0.0676533,-0.105276,1.52523,4.25489,36.8707,-10.4756,-0.105261,-0.0304763,0.119998,1.52523,6.69339,10.0259,2042.81,6.95248,9.45756,1535.62,6.80703,9.68328,1763.14,6.69339,9.70533,1846.32,6.79981,10.7295,2408.92,6.80703,10.143,2044.94,6.79981,9.90549,1903.78,6.95248,8.96667,1234.7,6.80703,9.17949,1454.32,6.79981,10.3516,2177.25,6.95248,11.1105,2548.89,6.79981,10.9139,2521.95,6.69339,10.2895,2204.43,6.95248,10.8379,2381.79,6.69339,10.4993,2333.01,6.80703,10.3498,2171.72,6.80703,9.17949,1454.32,6.69339,9.72295,1857.12,6.95248,9.26181,1415.62,6.79981,10.9738,2558.65,6.80703,10.1348,2039.93,6.80703,9.85935,1871.07,6.79981,10.0981,2021.84,6.95248,10.5328,2194.73,6.69339,10.7722,2500.3,4.34297,8.34297,2452,8.30351,9.85816,953,6.43881,8.5615,1301.21,6.57152,9.09771,1548.56,8.50343,10.7802,1395.68,4.05649,6.75248,1652.64,27.1746,31.8871,2888.76,27.1972,31.655,2732.64,27.1798,31.4465,2615.44,0.31074,0.528723,13079,0.311245,0.366197,3297.13,0.311605,0.525386,12826.8,
0.04,9.36632,35.5609,-5.04255,0.0809456,-0.0449984,0.098357,2.04534,9.36632,35.5609,-5.04255,0.0809456,-0.0449984,0.098357,2.04534,1.18972,30.8645,-6.84528,-0.0956679,0.117053,-0.0622233,1.52523,2.92624,35.9399,-2.32483,0.0407568,-0.0684889,-0.122414,1.52523,9.05899,30.5525,-9.26675,0.0762364,0.074225,0.08859,1.52523,6.99652,30.4962,-1.11036,0.0187303,0.0726049,-0.129089,1.52523,4.24091,35.9209,-9.7183,-0.132695,-0.0266158,0.139522,1.52523,9.36632,35.5609,-5.04255,0.0809456,-0.0449984,0.098357,2.04534,1.18972,30.8645,-6.84528,-0.0956679,0.117053,-0.0622233,1.52523,9.05899,30.5525,-9.26675,0.0762364,0.074225,0.08859,1.52523,6.99652,30.4962,-1.11036,0.0187303,0.0726049,-0.129089,1.52523,9.36632,35.5609,-5.04255,0.0809456,-0.0449984,0.098357,2.04534,2.92624,35.9399,-2.32483,0.0407568,-0.0684889,-0.122414,1.52523,4.24091,35.9209,-9.7183,-0.132695,-0.0266158,0.139522,1.52523,6.69339,9.86457,1943.93,6.95248,9.06366,1294.15,6.80703,9.48714,1642.91,6.69339,9.40753,1663.77,6.79981,10.7542,2424.05,6.80703,9.74476,1800.83,6.79981,9.72764,1794.76,6.95248,8.57709,995.888,6.80703,8.9783,1330.99,6.79981,10.2653,2124.36,6.95248,11.213,2611.68,6.79981,10.9047,2516.29,6.69339,10.3447,2238.27,6.95248,10.822,2372.03,6.69339,10.5173,2344.04,6.80703,9.91743,1906.68,6.80703,8.9783,1330.99,6.69339,9.59054,1775.95,6.95248,8.91947,1205.77,6.79981,10.876,2498.72,6.80703,9.6911,1767.94,6.80703,9.78468,1825.3,6.79981,9.9582,1936.09,6.95248,10.6014,2236.76,6.69339,10.7527,2488.38,4.34297,8.34297,2452,8.30351,8.88425,355.995,6.43881,7.89749,894.17,6.57152,8.70517,1307.93,8.50343,9.98014,905.224,4.05649,6.68293,1610.01,27.1746,30.8631,2261.03,27.1972,30.6292,2103.81,27.1798,30.3174,1923.3,0.31074,0.526229,12929.4,0.311245,0.373683,3746.31,0.311605,0.528594,13019.3,
0.05,8.83489,34.6962,-5.35741,0.0871132,-0.0428425,0.126326,2.04534,8.83489,34.6962,-5.35741,0.0871132,-0.0428425,0.126326,2.04534,1.68712,30.9877,-6.68369,-0.127085,0.176748,-0.0714208,1.52523,3.55596,35.0328,-2.64957,0.0763582,-0.0485984,-0.127146,1.52523,8.67663,30.6601,-8.93163,0.114188,0.105119,0.128854,1.52523,6.95289,30.5947,-1.52903,0.0261775,0.0934935,-0.181629,1.52523,4.14725,34.9191,-8.89781,-0.160624,-0.00881841,0.142679,1.52523,8.83489,34.6962,-5.35741,0.0871132,-0.0428425,0.126326,2.04534,1.68712,30.9877,-6.68369,-0.127085,0.176748,-0.0714208,1.52523,8.67663,30.6601,-8.93163,0.114188,0.105119,0.128854,1.52523,6.95289,30.5947,-1.52903,0.0261775,0.0934935,-0.181629,1.52523,8.83489,34.6962,-5.35741,0.0871132,-0.0428425,0.126326,2.04534,3.55596,35.0328,-2.64957,0.0763582,-0.0485984,-0.127146,1.52523,4.14725,34.9191,-8.89781,-0.160624,-0.00881841,0.142679,1.52523,6.69339,9.79587,1901.82,6.95248,8.91212,1201.26,6.80703,9.51851,1662.14,6.69339,9.23709,1559.29,6.79981,10.861,2489.52,6.80703,9.45515,1623.3,6.79981,9.67528,1762.66,6.95248,8.39665,885.277,6.80703,8.96751,1324.37,6.79981,10.3485,2175.32,6.95248,11.2926,2660.47,6.79981,10.9796,2562.24,6.69339,10.4017,2273.22,6.95248,10.8196,2370.53,6.69339,10.5472,2362.41,6.80703,9.64148,1737.52,6.80703,8.96751,1324.37,6.69339,9.65812,1817.38,6.95248,8.84064,1157.44,6.79981,10.7753,2437,6.80703,9.40708,1593.83,6.80703,9.87892,1883.07,6.79981,10.0232,1975.92,6.95248,10.6376,2258.99,6.69339,10.7373,2478.89,4.34297,8.34297,2452,8.30351,7.94258,0,6.43881,7.34581,555.99,6.57152,8.47385,1166.13,8.50343,9.25569,461.136,4.05649,6.82364,1696.26,27.1746,29.8663,1650,27.1972,29.6577,1508.31,27.1798,29.1852,1229.28,0.31074,0.5241,12801.6,0.311245,0.382097,4251.15,0.311605,0.531062,13167.4,
0.06,8.36388,33.8677,-5.68566,0.0882085,-0.0218951,0.161458,2.04534,8.36388,33.8677,-5.68566,0.0882085,-0.0218951,0.161458,2.04534,2.19382,31.0406,-6.50055,-0.153427,0.240437,-0.0747747,1.52523,4.1803,34.1739,-2.90192,0.125045,-0.00760053,-0.119521,1.52523,8.24421,30.7137,-8.58711,0.160103,0.13761,0.169223,1.52523,6.93303,30.6301,-1.96541,0.0256514,0.116857,-0.234131,1.52523,3.97012,33.9252,-8.10358,-0.192439,0.0259725,0.128239,1.52523,8.36388,33.8677,-5.68566,0.0882085,-0.0218951,0.161458,2.04534,2.19382,31.0406,-6.50055,-0.153427,0.240437,-0.0747747,1.52523,8.24421,30.7137,-8.58711,0.160103,0.13761,0.169223,1.52523,6.93303,30.6301,-1.96541,0.0256514,0.116857,-0.234131,1.52523,8.36388,33.8677,-5.68566,0.0882085,-0.0218951,0.161458,2.04534,4.1803,34.1739,-2.90192,0.125045,-0.00760053,-0.119521,1.52523,3.97012,33.9252,-8.10358,-0.192439,0.0259725,0.128239,1.52523,6.69339,9.80203,1905.59,6.95248,8.9456,1221.79,6.80703,9.68987,1767.18,6.69339,9.19321,1532.39,6.79981,11.0667,2615.62,6.80703,9.37098,1571.7,6.79981,9.72331,1792.11,6.95248,8.35738,861.204,6.80703,9.06344,1383.18,6.79981,10.5603,2305.19,6.95248,11.3262,2681.07,6.79981,11.1637,2675.09,6.69339,10.4557,2306.28,6.95248,10.804,2361.01,6.69339,10.5849,2385.51,6.80703,9.67332,1757.04,6.80703,9.06344,1383.18,6.69339,9.84605,1932.58,6.95248,8.96637,1234.52,6.79981,10.7213,2403.9,6.80703,9.41061,1595.99,6.80703,10.0927,2014.09,6.79981,10.2272,2100.99,6.95248,10.6237,2250.45,6.69339,10.7238,2470.65,4.34297,8.34297,2452,8.30351,7.10729,0,6.43881,6.92642,298.906,6.57152,8.38055,1108.94,8.50343,8.63984,83.6146,4.05649,7.05653,1839.03,27.1746,28.8868,1049.59,27.1972,28.7426,947.323,27.1798,28.0595,539.232,0.31074,0.523131,12743.4,0.311245,0.389028,4666.97,0.311605,0.533901,13337.7,
0.07,8.00285,33.0937,-5.97694,0.0864969,0.022816,0.203377,2.04534,8.00285,33.0937,-5.97694,0.0864969,0.022816,0.203377,2.04534,2.65036,30.9953,-6.28972,-0.167713,0.303832,-0.0681064,1.52523,4.72152,33.398,-3.04597,0.183514,0.0524919,-0.0951926,1.52523,7.77516,30.6819,-8.26842,0.213753,0.170414,0.204901,1.52523,6.95502,30.5865,-2.39422,0.0146871,0.142254,-0.282306,1.52523,3.73698,33.0094,-7.42922,-0.225002,0.0772238,0.0925598,1.52523,8.00285,33.0937,-5.97694,0.0864969,0.022816,0.203377,2.04534,2.65036,30.9953,-6.28972,-0.167713,0.303832,-0.0681064,1.52523,7.77516,30.6819,-8.26842,0.213753,0.170414,0.204901,1.52523,6.95502,30.5865,-2.39422,0.0146871,0.142254,-0.282306,1.52523,8.00285,33.0937,-5.97694,0.0864969,0.022816,0.203377,2.04534,4.72152,33.398,-3.04597,0.183514,0.0524919,-0.0951926,1.52523,3.73698,33.0094,-7.42922,-0.225002,0.0772238,0.0925598,1.52523,6.69339,9.83056,1923.09,6.95248,9.03416,1276.07,6.80703,9.91929,1907.82,6.69339,9.20773,1541.29,6.79981,11.3432,2785.07,6.80703,9.50512,1653.93,6.79981,9.81991,1851.32,6.95248,8.37669,873.041,6.80703,9.18471,1457.52,6.79981,10.8131,2460.15,6.95248,11.2587,2639.73,6.79981,11.413,2827.87,6.69339,10.5013,2334.27,6.95248,10.736,2319.31,6.69339,10.6202,2407.16,6.80703,10.0128,1965.14,6.80703,9.18471,1457.52,6.69339,10.0237,2041.5,6.95248,9.16803,1358.14,6.79981,10.7224,2404.52,6.80703,9.69326,1769.26,6.80703,10.3426,2167.33,6.79981,10.4493,2237.12,6.95248,10.5271,2191.27,6.69339,10.7114,2463.05,4.34297,8.34297,2452,8.30351,6.43284,0,6.43881,6.65383,131.807,6.57152,8.34968,1090.02,8.50343,8.11581,0,4.05649,7.24229,1952.89,27.1746,27.9157,454.274,27.1972,27.9044,433.524,27.1798,27.0056,0,0.31074,0.522758,12721.1,0.311245,0.393757,4950.71,0.311605,0.537124,13531.1,
0.08,7.77549,32.3897,-6.19167,0.0820385,0.0923274,0.246207,2.04534,7.77549,32.3897,-6.19167,0.0820385,0.0923274,0.246207,2.04534,2.99856,30.8308,-6.03485,-0.162619,0.362439,-0.0464237,1.52523,5.11486,32.7318,-3.06434,0.245124,0.125869,-0.0487106,1.52523,7.29735,30.5431,-8.01545,0.272916,0.201913,0.230648,1.52523,7.03556,30.4513,-2.78758,-0.00901226,0.169039,-0.321987,1.52523,3.49098,32.2328,-6.94413,-0.252707,0.139618,0.0365576,1.52523,7.77549,32.3897,-6.19167,0.0820385,0.0923274,0.246207,2.04534,2.99856,30.8308,-6.03485,-0.162619,0.362439,-0.0464237,1.52523,7.29735,30.5431,-8.01545,0.272916,0.201913,0.230648,1.52523,7.03556,30.4513,-2.78758,-0.00901226,0.169039,-0.321987,1.52523,7.77549,32.3897,-6.19167,0.0820385,0.0923274,0.246207,2.04534,5.11486,32.7318,-3.06434,0.245124,0.125869,-0.0487106,1.52523,3.49098,32.2328,-6.94413,-0.252707,0.139618,0.0365576,1.52523,6.69339,9.84074,1929.33,6.95248,9.05245,1287.28,6.80703,10.1396,2042.87,6.69339,9.21706,1547.01,6.79981,11.61,2948.65,6.80703,9.78686,1826.64,6.79981,9.92706,1917,6.95248,8.36812,867.789,6.80703,9.25962,1503.44,6.79981,11.0318,2594.24,6.95248,11.0272,2497.82,6.79981,11.6171,2952.99,6.69339,10.5315,2352.79,6.95248,10.5727,2219.2,6.69339,10.6415,2420.19,6.80703,10.5266,2280.11,6.80703,9.25962,1503.44,6.69339,10.1165,2098.36,6.95248,9.30297,1440.85,6.79981,10.7374,2413.72,6.80703,10.122,2032.07,6.80703,10.5516,2295.45,6.79981,10.5858,2320.79,6.95248,10.3139,2060.54,6.69339,10.7001,2456.14,4.34297,8.34297,2452,8.30351,5.95657,0,6.43881,6.55278,69.8671,6.57152,8.30441,1062.26,8.50343,7.63773,0,4.05649,7.28335,1978.07,27.1746,26.9913,0,27.1972,27.1995,1.39736,27.1798,26.1064,0,0.31074,0.521441,12642.1,0.311245,0.397551,5178.37,0.311605,0.540226,13717.2,
0.09,7.67788,31.773,-6.31683,0.0725569,0.182401,0.28108,2.04534,7.67788,31.773,-6.31683,0.0725569,0.182401,0.28108,2.04534,3.21179,30.5384,-5.72286,-0.133713,0.412716,-0.00603117,1.52523,5.33623,32.1849,-2.95401,0.302278,0.203844,0.0207112,1.52523,6.84198,30.2934,-7.85893,0.33355,0.231275,0.242278,1.52523,7.18082,30.2184,-3.12764,-0.046729,0.197018,-0.350626,1.52523,3.25836,31.6274,-6.67312,-0.268859,0.205333,-0.0328217,1.52523,7.67788,31.773,-6.31683,0.0725569,0.182401,0.28108,2.04534,3.21179,30.5384,-5.72286,-0.133713,0.412716,-0.00603117,1.52523,6.84198,30.2934,-7.85893,0.33355,0.231275,0.242278,1.52523,7.18082,30.2184,-3.12764,-0.046729,0.197018,-0.350626,1.52523,7.67788,31.773,-6.31683,0.0725569,0.182401,0.28108,2.04534,5.33623,32.1849,-2.95401,0.302278,0.203844,0.0207112,1.52523,3.25836,31.6274,-6.67312,-0.268859,0.205333,-0.0328217,1.52523,6.69339,9.83972,1928.7,6.95248,8.95214,1225.8,6.80703,10.2963,2138.94,6.69339,9.21974,1548.66,6.79981,11.7705,3047.06,6.80703,10.1125,2026.24,6.79981,10.0331,1982,6.95248,8.30415,828.577,6.80703,9.24284,1493.15,6.79981,11.1826,2686.67,6.95248,10.5967,2233.89,6.79981,11.6776,2990.11,6.69339,10.5381,2356.79,6.95248,10.2864,2043.7,6.69339,10.6425,2420.81,6.80703,11.0391,2594.29,6.80703,9.24284,1493.15,6.69339,10.1409,2113.34,6.95248,9.3125,1446.69,6.79981,10.7147,2399.84,6.80703,10.5326,2283.75,6.80703,10.6694,2367.65,6.79981,10.6068,2333.67,6.95248,9.96601,1847.29,6.69339,10.6879,2448.66,4.34297,8.34297,2452,8.30351,5.69653,0,6.43881,6.64401,125.789,6.57152,8.19745,996.697,8.50343,7.17152,0,4.05649,7.18288,1916.48,27.1746,26.1975,0,27.1972,26.6911,0,27.1798,25.4446,0,0.31074,0.518496,12465.3,0.311245,0.401883,5438.28,0.311605,0.542612,13860.4,
