tgDataLogger2 started logging at time 07022018_180300, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_qi6uNc).X,0_rod(rod compound_qi6uNc).Y,0_rod(rod compound_qi6uNc).Z,0_rod(rod compound_qi6uNc).Euler1,0_rod(rod compound_qi6uNc).Euler2,0_rod(rod compound_qi6uNc).Euler3,0_rod(rod compound_qi6uNc).mass,1_rod(rod compound_qi6uNc).X,1_rod(rod compound_qi6uNc).Y,1_rod(rod compound_qi6uNc).Z,1_rod(rod compound_qi6uNc).Euler1,1_rod(rod compound_qi6uNc).Euler2,1_rod(rod compound_qi6uNc).Euler3,1_rod(rod compound_qi6uNc).mass,2_rod(rod compound_tc6FgF).X,2_rod(rod compound_tc6FgF).Y,2_rod(rod compound_tc6FgF).Z,2_rod(rod compound_tc6FgF).Euler1,2_rod(rod compound_tc6FgF).Euler2,2_rod(rod compound_tc6FgF).Euler3,2_rod(rod compound_tc6FgF).mass,3_rod(rod compound_uDrAXb).X,3_rod(rod compound_uDrAXb).Y,3_rod(rod compound_uDrAXb).Z,3_rod(rod compound_uDrAXb).Euler1,3_rod(rod compound_uDrAXb).Euler2,3_rod(rod compound_uDrAXb).Euler3,3_rod(rod compound_uDrAXb).mass,4_rod(rod compound_CiXCHU).X,4_rod(rod compound_CiXCHU).Y,4_rod(rod compound_CiXCHU).Z,4_rod(rod compound_CiXCHU).Euler1,4_rod(rod compound_CiXCHU).Euler2,4_rod(rod compound_CiXCHU).Euler3,4_rod(rod compound_CiXCHU).mass,5_rod(rod compound_izSVR1).X,5_rod(rod compound_izSVR1).Y,5_rod(rod compound_izSVR1).Z,5_rod(rod compound_izSVR1).Euler1,5_rod(rod compound_izSVR1).Euler2,5_rod(rod compound_izSVR1).Euler3,5_rod(rod compound_izSVR1).mass,6_rod(rod compound_60sfEc).X,6_rod(rod compound_60sfEc).Y,6_rod(rod compound_60sfEc).Z,6_rod(rod compound_60sfEc).Euler1,6_rod(rod compound_60sfEc).Euler2,6_rod(rod compound_60sfEc).Euler3,6_rod(rod compound_60sfEc).mass,7_rod(light rod compound_qi6uNc).X,7_rod(light rod compound_qi6uNc).Y,7_rod(light rod compound_qi6uNc).Z,7_rod(light rod compound_qi6uNc).Euler1,7_rod(light rod compound_qi6uNc).Euler2,7_rod(light rod compound_qi6uNc).Euler3,7_rod(light rod compound_qi6uNc).mass,8_rod(weightless rod compound_tc6FgF).X,8_rod(weightless rod compound_tc6FgF).Y,8_rod(weightless rod compound_tc6FgF).Z,8_rod(weightless rod compound_tc6FgF).Euler1,8_rod(weightless rod compound_tc6FgF).Euler2,8_rod(weightless rod compound_tc6FgF).Euler3,8_rod(weightless rod compound_tc6FgF).mass,9_rod(weightless rod compound_CiXCHU).X,9_rod(weightless rod compound_CiXCHU).Y,9_rod(weightless rod compound_CiXCHU).Z,9_rod(weightless rod compound_CiXCHU).Euler1,9_rod(weightless rod compound_CiXCHU).Euler2,9_rod(weightless rod compound_CiXCHU).Euler3,9_rod(weightless rod compound_CiXCHU).mass,10_rod(weightless rod compound_izSVR1).X,10_rod(weightless rod compound_izSVR1).Y,10_rod(weightless rod compound_izSVR1).Z,10_rod(weightless rod compound_izSVR1).Euler1,10_rod(weightless rod compound_izSVR1).Euler2,10_rod(weightless rod compound_izSVR1).Euler3,10_rod(weightless rod compound_izSVR1).mass,11_rod(weightless rod compound_qi6uNc).X,11_rod(weightless rod compound_qi6uNc).Y,11_rod(weightless rod compound_qi6uNc).Z,11_rod(weightless rod compound_qi6uNc).Euler1,11_rod(weightless rod compound_qi6uNc).Euler2,11_rod(weightless rod compound_qi6uNc).Euler3,11_rod(weightless rod compound_qi6uNc).mass,12_rod(weightless rod compound_uDrAXb).X,12_rod(weightless rod compound_uDrAXb).Y,12_rod(weightless rod compound_uDrAXb).Z,12_rod(weightless rod compound_uDrAXb).Euler1,12_rod(weightless rod compound_uDrAXb).Euler2,12_rod(weightless rod compound_uDrAXb).Euler3,12_rod(weightless rod compound_uDrAXb).mass,13_rod(weightless rod compound_60sfEc).X,13_rod(weightless rod compound_60sfEc).Y,13_rod(weightless rod compound_60sfEc).Z,13_rod(weightless rod compound_60sfEc).Euler1,13_rod(weightless rod compound_60sfEc).Euler2,13_rod(weightless rod compound_60sfEc).Euler3,13_rod(weightless rod compound_60sfEc).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7511,37.7395,-4.46106,0.0236232,-0.012578,0.0288044,2.04534,10.7511,37.7395,-4.46106,0.0236232,-0.012578,0.0288044,2.04534,-0.109418,30.2525,-7.24235,-0.0105547,0.00700279,-0.00222773,1.52523,1.56783,38.2625,-1.49024,0.0162616,-0.0171109,-0.0480546,1.52523,9.94627,30.1686,-10.0041,-0.0138614,-0.0159945,-0.0102093,1.52523,7.3224,30.1669,0.0417565,-0.00656127,0.00655234,-0.00448377,1.52523,4.19727,38.2767,-11.5427,-0.042632,-0.0147786,0.0492702,1.52523,10.7511,37.7395,-4.46106,0.0236232,-0.012578,0.0288044,2.04534,-0.109418,30.2525,-7.24235,-0.0105547,0.00700279,-0.00222773,1.52523,9.94627,30.1686,-10.0041,-0.0138614,-0.0159945,-0.0102093,1.52523,7.3224,30.1669,0.0417565,-0.00656127,0.00655234,-0.00448377,1.52523,10.7511,37.7395,-4.46106,0.0236232,-0.012578,0.0288044,2.04534,1.56783,38.2625,-1.49024,0.0162616,-0.0171109,-0.0480546,1.52523,4.19727,38.2767,-11.5427,-0.042632,-0.0147786,0.0492702,1.52523,6.69339,10.6444,2421.96,6.95248,10.4309,2132.27,6.80703,10.4358,2224.43,6.69339,10.4581,2307.79,6.79981,10.7283,2408.19,6.80703,10.8642,2487.04,6.79981,10.7589,2426.91,6.95248,10.212,1998.11,6.80703,10.2162,2089.82,6.79981,10.8741,2497.55,6.95248,10.9385,2443.45,6.79981,11.0754,2620.93,6.69339,10.5644,2372.95,6.95248,10.9207,2432.49,6.69339,10.5692,2375.86,6.80703,10.7133,2394.51,6.80703,10.2162,2089.82,6.69339,10.574,2378.84,6.95248,10.2924,2047.36,6.79981,10.8437,2478.88,6.80703,10.7679,2428.02,6.80703,10.4484,2232.13,6.79981,10.9126,2521.12,6.95248,10.7803,2346.47,6.69339,10.3912,2266.76,4.34297,8.34297,2452,8.30351,11.6455,2048.67,6.43881,10.0211,2195.95,6.57152,9.94323,2066.86,8.50343,12.0266,2159.7,4.05649,7.48821,2103.65,23.9346,33.6303,5943.49,23.9572,33.4548,5822.01,23.9398,33.4204,5811.61,0.31074,0.400075,5360.1,0.311245,0.36949,3494.69,0.311605,0.467468,9351.78,
0.02,10.4043,37.0658,-4.58606,0.0576879,-0.0405497,0.066717,2.04534,10.4043,37.0658,-4.58606,0.0576879,-0.0405497,0.066717,2.04534,0.184553,30.4524,-7.16983,-0.045007,0.0303531,-0.00924303,1.52523,1.91414,37.5097,-1.66401,0.0272358,-0.0545518,-0.110396,1.52523,9.63991,30.2252,-9.79884,-0.00724275,0.00530386,0.0119225,1.52523,7.18821,30.2506,-0.252664,-0.00127781,0.0233952,-0.0324017,1.52523,4.2305,37.5528,-11.1405,-0.0988809,-0.0304897,0.115471,1.52523,10.4043,37.0658,-4.58606,0.0576879,-0.0405497,0.066717,2.04534,0.184553,30.4524,-7.16983,-0.045007,0.0303531,-0.00924303,1.52523,9.63991,30.2252,-9.79884,-0.00724275,0.00530386,0.0119225,1.52523,7.18821,30.2506,-0.252664,-0.00127781,0.0233952,-0.0324017,1.52523,10.4043,37.0658,-4.58606,0.0576879,-0.0405497,0.066717,2.04534,1.91414,37.5097,-1.66401,0.0272358,-0.0545518,-0.110396,1.52523,4.2305,37.5528,-11.1405,-0.0988809,-0.0304897,0.115471,1.52523,6.69339,10.3539,2243.87,6.95248,9.68636,1675.87,6.80703,9.9428,1922.23,6.69339,10.0922,2083.47,6.79981,10.7798,2439.71,6.80703,10.7964,2445.46,6.79981,10.4363,2229.14,6.95248,9.24799,1407.15,6.80703,9.56879,1692.96,6.79981,10.6774,2376.99,6.95248,10.9658,2460.14,6.79981,11.2029,2699.1,6.69339,10.5221,2347.01,6.95248,10.8163,2368.54,6.69339,10.5743,2379,6.80703,10.6381,2348.46,6.80703,9.56879,1692.96,6.69339,10.1595,2124.7,6.95248,9.41679,1510.62,6.79981,10.927,2529.95,6.80703,10.6994,2386.01,6.80703,10.0194,1969.2,6.79981,10.5739,2313.53,6.95248,10.7612,2334.77,6.69339,10.369,2253.16,4.34297,8.34297,2452,8.30351,10.7994,1529.98,6.43881,9.18826,1685.42,6.57152,9.41261,1741.59,8.50343,11.423,1789.67,4.05649,6.79425,1678.24,23.9346,32.5867,5303.75,23.9572,32.2391,5076.77,23.9398,32.1415,5027.64,0.31074,0.408916,5890.56,0.311245,0.375608,3861.76,0.311605,0.489449,10670.6,
0.03,9.93127,36.1255,-4.78919,0.0868474,-0.0653846,0.105712,2.04534,9.93127,36.1255,-4.78919,0.0868474,-0.0653846,0.105712,2.04534,0.583025,30.648,-7.04714,-0.0872979,0.0616975,-0.0135476,1.52523,2.41383,36.5037,-1.92982,0.0456369,-0.0830931,-0.160305,1.52523,9.30475,30.3385,-9.55277,0.0143563,0.0421867,0.0382926,1.52523,7.09689,30.3726,-0.60662,0.00854132,0.0445685,-0.0742073,1.52523,4.24603,36.5487,-10.5381,-0.151542,-0.0320597,0.166559,1.52523,9.93127,36.1255,-4.78919,0.0868474,-0.0653846,0.105712,2.04534,0.583025,30.648,-7.04714,-0.0872979,0.0616975,-0.0135476,1.52523,9.30475,30.3385,-9.55277,0.0143563,0.0421867,0.0382926,1.52523,7.09689,30.3726,-0.60662,0.00854132,0.0445685,-0.0742073,1.52523,9.93127,36.1255,-4.78919,0.0868474,-0.0653846,0.105712,2.04534,2.41383,36.5037,-1.92982,0.0456369,-0.0830931,-0.160305,1.52523,4.24603,36.5487,-10.5381,-0.151542,-0.0320597,0.166559,1.52523,6.69339,10.1025,2089.77,6.95248,8.98012,1242.95,6.80703,9.53755,1673.81,6.69339,9.81821,1915.51,6.79981,10.8803,2501.37,6.80703,10.4198,2214.65,6.79981,10.1294,2041.01,6.95248,8.39103,881.831,6.80703,9.15096,1436.83,6.79981,10.4703,2250.02,6.95248,11.0265,2497.36,6.79981,11.2238,2711.9,6.69339,10.5471,2362.35,6.95248,10.7231,2311.36,6.69339,10.598,2393.54,6.80703,10.3309,2160.16,6.80703,9.15096,1436.83,6.69339,9.81655,1914.5,6.95248,8.66933,1052.43,6.79981,10.9895,2568.3,6.80703,10.3428,2167.45,6.80703,9.74234,1799.34,6.79981,10.2225,2098.09,6.95248,10.7261,2313.23,6.69339,10.4286,2289.68,4.34297,8.34297,2452,8.30351,9.71081,862.676,6.43881,8.27234,1123.95,6.57152,8.78127,1354.58,8.50343,10.6248,1300.38,4.05649,6.33232,1395.08,23.9346,31.3099,4521.06,23.9572,30.8731,4239.47,23.9398,30.6626,4121.05,0.31074,0.412913,6130.35,0.311245,0.385023,4426.69,0.311605,0.495562,11037.4,
0.04,9.39272,35.065,-5.08977,0.105372,-0.0827915,0.146303,2.04534,9.39272,35.065,-5.08977,0.105372,-0.0827915,0.146303,2.04534,1.0604,30.8217,-6.88863,-0.134481,0.0990204,-0.0157112,1.52523,3.02682,35.365,-2.215,0.0755745,-0.091598,-0.194819,1.52523,8.94777,30.4606,-9.25845,0.0376876,0.0840277,0.068816,1.52523,7.03165,30.4881,-0.999633,0.0172842,0.0670549,-0.122199,1.52523,4.20026,35.3881,-9.78953,-0.196029,-0.0215348,0.19834,1.52523,9.39272,35.065,-5.08977,0.105372,-0.0827915,0.146303,2.04534,1.0604,30.8217,-6.88863,-0.134481,0.0990204,-0.0157112,1.52523,8.94777,30.4606,-9.25845,0.0376876,0.0840277,0.068816,1.52523,7.03165,30.4881,-0.999633,0.0172842,0.0670549,-0.122199,1.52523,9.39272,35.065,-5.08977,0.105372,-0.0827915,0.146303,2.04534,3.02682,35.365,-2.215,0.0755745,-0.091598,-0.194819,1.52523,4.20026,35.3881,-9.78953,-0.196029,-0.0215348,0.19834,1.52523,6.69339,9.93438,1986.73,6.95248,8.50702,952.934,6.80703,9.41423,1598.22,6.69339,9.62053,1794.34,6.79981,10.9717,2557.39,6.80703,9.99671,1955.27,6.79981,9.97706,1947.65,6.95248,7.82682,535.969,6.80703,9.01742,1354.97,6.79981,10.437,2229.58,6.95248,11.1043,2545.07,6.79981,11.2514,2728.8,6.69339,10.5738,2378.69,6.95248,10.6801,2285.06,6.69339,10.6161,2404.62,6.80703,9.93666,1918.46,6.80703,9.01742,1354.97,6.69339,9.64226,1807.66,6.95248,8.20706,769.057,6.79981,11.0159,2584.43,6.80703,9.92015,1908.34,6.80703,9.72933,1791.37,6.79981,10.0831,2012.68,6.95248,10.7145,2306.13,6.69339,10.467,2313.22,4.34297,8.34297,2452,8.30351,8.50768,125.157,6.43881,7.37922,576.47,6.57152,8.26974,1041.01,8.50343,9.80378,797.114,4.05649,6.19706,1312.17,23.9346,29.9699,3699.65,23.9572,29.4874,3390.02,23.9398,29.1575,3198.43,0.31074,0.418452,6462.7,0.311245,0.394967,5023.32,0.311605,0.497644,11162.3,
0.05,8.85466,33.9723,-5.46393,0.11268,-0.0859616,0.192253,2.04534,8.85466,33.9723,-5.46393,0.11268,-0.0859616,0.192253,2.04534,1.59766,30.9567,-6.70331,-0.183822,0.141412,-0.0159272,1.52523,3.69583,34.2123,-2.46056,0.117888,-0.0725131,-0.211005,1.52523,8.56376,30.5652,-8.92763,0.0643715,0.130876,0.100805,1.52523,6.98344,30.5687,-1.42388,0.0215291,0.0912521,-0.173298,1.52523,4.05464,34.1793,-8.96631,-0.231514,0.00216351,0.206979,1.52523,8.85466,33.9723,-5.46393,0.11268,-0.0859616,0.192253,2.04534,1.59766,30.9567,-6.70331,-0.183822,0.141412,-0.0159272,1.52523,8.56376,30.5652,-8.92763,0.0643715,0.130876,0.100805,1.52523,6.98344,30.5687,-1.42388,0.0215291,0.0912521,-0.173298,1.52523,8.85466,33.9723,-5.46393,0.11268,-0.0859616,0.192253,2.04534,3.69583,34.2123,-2.46056,0.117888,-0.0725131,-0.211005,1.52523,4.05464,34.1793,-8.96631,-0.231514,0.00216351,0.206979,1.52523,6.69339,9.84777,1933.64,6.95248,8.33421,847.001,6.80703,9.55507,1684.55,6.69339,9.49005,1714.35,6.79981,11.1226,2649.89,6.80703,9.6832,1763.1,6.79981,10.0103,1968.05,6.95248,7.65559,431.004,6.80703,9.09912,1405.05,6.79981,10.6338,2350.22,6.95248,11.1891,2597.08,6.79981,11.3968,2817.96,6.69339,10.5995,2394.47,6.95248,10.6678,2277.52,6.69339,10.6305,2413.42,6.80703,9.65829,1747.83,6.80703,9.09912,1405.05,6.69339,9.64671,1810.39,6.95248,8.09557,700.717,6.79981,11.0461,2602.98,6.80703,9.65501,1745.81,6.80703,9.95524,1929.85,6.79981,10.2102,2090.57,6.95248,10.6926,2292.67,6.69339,10.5042,2336,4.34297,8.34297,2452,8.30351,7.29969,0,6.43881,6.62686,115.275,6.57152,7.98421,865.983,8.50343,9.08077,353.906,4.05649,6.38187,1425.46,23.9346,28.6342,2880.88,23.9572,28.1837,2590.83,23.9398,27.7436,2331.73,0.31074,0.425489,6884.93,0.311245,0.405332,5645.25,0.311605,0.499956,11301,
0.06,8.38307,32.9226,-5.84864,0.111981,-0.0662208,0.244894,2.04534,8.38307,32.9226,-5.84864,0.111981,-0.0662208,0.244894,2.04534,2.14318,31.0154,-6.48284,-0.229303,0.188402,-0.0106247,1.52523,4.33919,33.1526,-2.63533,0.171128,-0.0228415,-0.204576,1.52523,8.1385,30.6123,-8.58749,0.0970364,0.182554,0.129714,1.52523,6.9667,30.5876,-1.86648,0.0176308,0.117899,-0.22411,1.52523,3.81824,33.0167,-8.16174,-0.265977,0.0465082,0.190544,1.52523,8.38307,32.9226,-5.84864,0.111981,-0.0662208,0.244894,2.04534,2.14318,31.0154,-6.48284,-0.229303,0.188402,-0.0106247,1.52523,8.1385,30.6123,-8.58749,0.0970364,0.182554,0.129714,1.52523,6.9667,30.5876,-1.86648,0.0176308,0.117899,-0.22411,1.52523,8.38307,32.9226,-5.84864,0.111981,-0.0662208,0.244894,2.04534,4.33919,33.1526,-2.63533,0.171128,-0.0228415,-0.204576,1.52523,3.81824,33.0167,-8.16174,-0.265977,0.0465082,0.190544,1.52523,6.69339,9.81398,1912.92,6.95248,8.38563,878.523,6.80703,9.86478,1874.4,6.69339,9.45538,1693.1,6.79981,11.3732,2803.48,6.80703,9.59811,1710.93,6.79981,10.1609,2060.36,6.95248,7.71133,465.176,6.80703,9.29552,1525.45,6.79981,10.9596,2549.94,6.95248,11.2284,2621.12,6.79981,11.6727,2987.09,6.69339,10.6288,2412.41,6.95248,10.6328,2256.03,6.69339,10.6377,2417.88,6.80703,9.70732,1777.88,6.80703,9.29552,1525.45,6.69339,9.79332,1900.26,6.95248,8.23106,783.772,6.79981,11.1083,2641.08,6.80703,9.69568,1770.74,6.80703,10.2991,2140.66,6.79981,10.5217,2281.53,6.95248,10.6225,2249.72,6.69339,10.539,2357.39,4.34297,8.34297,2452,8.30351,6.21285,0,6.43881,6.10961,0,6.57152,7.92045,826.893,8.50343,8.50085,0,4.05649,6.70006,1620.51,23.9346,27.3379,2086.21,23.9572,27.0347,1886.5,23.9398,26.4209,1520.9,0.31074,0.429053,7098.78,0.311245,0.414608,6201.79,0.311605,0.502643,11462.2,
0.07,8.02992,31.9618,-6.1733,0.108113,-0.0167204,0.301768,2.04534,8.02992,31.9618,-6.1733,0.108113,-0.0167204,0.301768,2.04534,2.62065,30.9511,-6.21763,-0.26145,0.238222,0.00648042,1.52523,4.87588,32.2571,-2.71865,0.230463,0.0524165,-0.17059,1.52523,7.67074,30.5593,-8.28098,0.136591,0.236943,0.149887,1.52523,7.00708,30.5173,-2.30271,0.00148987,0.146999,-0.269958,1.52523,3.5396,31.9826,-7.47509,-0.302113,0.111931,0.148487,1.52523,8.02992,31.9618,-6.1733,0.108113,-0.0167204,0.301768,2.04534,2.62065,30.9511,-6.21763,-0.26145,0.238222,0.00648042,1.52523,7.67074,30.5593,-8.28098,0.136591,0.236943,0.149887,1.52523,7.00708,30.5173,-2.30271,0.00148987,0.146999,-0.269958,1.52523,8.02992,31.9618,-6.1733,0.108113,-0.0167204,0.301768,2.04534,4.87588,32.2571,-2.71865,0.230463,0.0524165,-0.17059,1.52523,3.5396,31.9826,-7.47509,-0.302113,0.111931,0.148487,1.52523,6.69339,9.79372,1900.5,6.95248,8.46995,930.208,6.80703,10.2306,2098.67,6.69339,9.47549,1705.43,6.79981,11.6794,2991.21,6.80703,9.76436,1812.85,6.79981,10.335,2167.07,6.95248,7.79016,513.501,6.80703,9.4911,1645.33,6.79981,11.263,2735.91,6.95248,11.1271,2559.04,6.79981,11.9767,3173.42,6.69339,10.6656,2434.98,6.95248,10.5094,2180.42,6.69339,10.6392,2418.8,6.80703,10.1118,2025.81,6.80703,9.4911,1645.33,6.69339,9.96971,2008.39,6.95248,8.43492,908.736,6.79981,11.1822,2686.39,6.80703,10.0291,1975.1,6.80703,10.6486,2354.89,6.79981,10.8329,2472.3,6.95248,10.4584,2149.11,6.69339,10.5614,2371.07,4.34297,8.34297,2452,8.30351,5.3509,0,6.43881,5.87805,0,6.57152,7.96495,854.176,8.50343,8.02138,0,4.05649,6.93238,1762.92,23.9346,26.0922,1322.61,23.9572,26.095,1310.48,23.9398,25.2128,780.297,0.31074,0.429465,7123.47,0.311245,0.420762,6571,0.311605,0.504997,11603.5,
0.08,7.81644,31.1139,-6.39787,0.103695,0.062215,0.355121,2.04534,7.81644,31.1139,-6.39787,0.103695,0.062215,0.355121,2.04534,2.96837,30.7314,-5.894,-0.270613,0.287034,0.0405062,1.52523,5.25665,31.5532,-2.69855,0.288075,0.141297,-0.106199,1.52523,7.18309,30.3796,-8.04879,0.18062,0.290784,0.156223,1.52523,7.12448,30.3355,-2.70576,-0.0303633,0.178152,-0.306604,1.52523,3.26873,31.1434,-6.97353,-0.335078,0.188785,0.0855273,1.52523,7.81644,31.1139,-6.39787,0.103695,0.062215,0.355121,2.04534,2.96837,30.7314,-5.894,-0.270613,0.287034,0.0405062,1.52523,7.18309,30.3796,-8.04879,0.18062,0.290784,0.156223,1.52523,7.12448,30.3355,-2.70576,-0.0303633,0.178152,-0.306604,1.52523,7.81644,31.1139,-6.39787,0.103695,0.062215,0.355121,2.04534,5.25665,31.5532,-2.69855,0.288075,0.141297,-0.106199,1.52523,3.26873,31.1434,-6.97353,-0.335078,0.188785,0.0855273,1.52523,6.69339,9.77302,1887.81,6.95248,8.43317,907.664,6.80703,10.5564,2298.35,6.69339,9.48547,1711.54,6.79981,11.9387,3150.16,6.80703,10.1008,2019.08,6.79981,10.4713,2250.63,6.95248,7.79458,516.209,6.80703,9.57741,1698.25,6.79981,11.4651,2859.83,6.95248,10.8051,2361.65,6.79981,12.1532,3281.61,6.69339,10.6895,2449.59,6.95248,10.26,2027.5,6.69339,10.6286,2412.28,6.80703,10.7139,2394.89,6.80703,9.57741,1698.25,6.69339,10.1022,2089.61,6.95248,8.56034,985.622,6.79981,11.2082,2702.37,6.80703,10.4948,2260.6,6.80703,10.9145,2517.86,6.79981,11.0017,2575.77,6.95248,10.1591,1965.68,6.69339,10.5651,2373.34,4.34297,8.34297,2452,8.30351,4.76959,0,6.43881,5.95706,0,6.57152,7.99519,872.712,8.50343,7.56981,0,4.05649,6.97415,1788.52,23.9346,24.9501,622.49,23.9572,25.4297,902.615,23.9398,24.2069,163.687,0.31074,0.429022,7096.89,0.311245,0.423729,6749.07,0.311605,0.506777,11710.3,
0.09,7.75983,30.4321,-6.51472,0.0928084,0.160983,0.396509,2.04534,7.75983,30.4321,-6.51472,0.0928084,0.160983,0.396509,2.04534,3.14731,30.3294,-5.50979,-0.249473,0.332478,0.0991513,1.52523,5.47907,31.0301,-2.57367,0.336814,0.231145,-0.015125,1.52523,6.70889,30.0702,-7.91558,0.224549,0.341749,0.145475,1.52523,7.32104,30.0318,-3.06099,-0.0792613,0.211182,-0.331946,1.52523,3.02546,30.5243,-6.67706,-0.356877,0.264936,0.0122255,1.52523,7.75983,30.4321,-6.51472,0.0928084,0.160983,0.396509,2.04534,3.14731,30.3294,-5.50979,-0.249473,0.332478,0.0991513,1.52523,6.70889,30.0702,-7.91558,0.224549,0.341749,0.145475,1.52523,7.32104,30.0318,-3.06099,-0.0792613,0.211182,-0.331946,1.52523,7.75983,30.4321,-6.51472,0.0928084,0.160983,0.396509,2.04534,5.47907,31.0301,-2.57367,0.336814,0.231145,-0.015125,1.52523,3.02546,30.5243,-6.67706,-0.356877,0.264936,0.0122255,1.52523,6.69339,9.79402,1900.68,6.95248,8.24508,792.366,6.80703,10.7214,2399.5,6.69339,9.46164,1696.94,6.79981,12.078,3235.52,6.80703,10.4844,2254.23,6.79981,10.5189,2279.8,6.95248,7.70464,461.077,6.80703,9.51205,1658.18,6.79981,11.5552,2915.07,6.95248,10.1852,1981.67,6.79981,12.0707,3231.06,6.69339,10.7204,2468.58,6.95248,9.86013,1782.39,6.69339,10.6123,2402.28,6.80703,11.293,2749.88,6.80703,9.51205,1658.18,6.69339,10.2057,2153.02,6.95248,8.57794,996.407,6.79981,11.1341,2656.93,6.80703,10.9148,2518.08,6.80703,11.042,2596.05,6.79981,11.0016,2575.67,6.95248,9.7122,1691.71,6.69339,10.5491,2363.57,4.34297,8.34297,2452,8.30351,4.53997,0,6.43881,6.29157,0,6.57152,7.93495,835.785,8.50343,7.14482,0,4.05649,6.79432,1678.29,23.9346,24.0646,79.7087,23.9572,25.0848,691.227,23.9398,23.5004,0,0.31074,0.431836,7265.74,0.311245,0.424624,6802.77,0.311605,0.50848,11812.5,
