tgDataLogger2 started logging at time 07022018_180310, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_SBYO5d).X,0_rod(rod compound_SBYO5d).Y,0_rod(rod compound_SBYO5d).Z,0_rod(rod compound_SBYO5d).Euler1,0_rod(rod compound_SBYO5d).Euler2,0_rod(rod compound_SBYO5d).Euler3,0_rod(rod compound_SBYO5d).mass,1_rod(rod compound_SBYO5d).X,1_rod(rod compound_SBYO5d).Y,1_rod(rod compound_SBYO5d).Z,1_rod(rod compound_SBYO5d).Euler1,1_rod(rod compound_SBYO5d).Euler2,1_rod(rod compound_SBYO5d).Euler3,1_rod(rod compound_SBYO5d).mass,2_rod(rod compound_4H).X,2_rod(rod compound_4H).Y,2_rod(rod compound_4H).Z,2_rod(rod compound_4H).Euler1,2_rod(rod compound_4H).Euler2,2_rod(rod compound_4H).Euler3,2_rod(rod compound_4H).mass,3_rod(rod compound_RbdvBq).X,3_rod(rod compound_RbdvBq).Y,3_rod(rod compound_RbdvBq).Z,3_rod(rod compound_RbdvBq).Euler1,3_rod(rod compound_RbdvBq).Euler2,3_rod(rod compound_RbdvBq).Euler3,3_rod(rod compound_RbdvBq).mass,4_rod(rod compound_zUI8AN).X,4_rod(rod compound_zUI8AN).Y,4_rod(rod compound_zUI8AN).Z,4_rod(rod compound_zUI8AN).Euler1,4_rod(rod compound_zUI8AN).Euler2,4_rod(rod compound_zUI8AN).Euler3,4_rod(rod compound_zUI8AN).mass,5_rod(rod compound_1g13I9).X,5_rod(rod compound_1g13I9).Y,5_rod(rod compound_1g13I9).Z,5_rod(rod compound_1g13I9).Euler1,5_rod(rod compound_1g13I9).Euler2,5_rod(rod compound_1g13I9).Euler3,5_rod(rod compound_1g13I9).mass,6_rod(rod compound_a9S4pL).X,6_rod(rod compound_a9S4pL).Y,6_rod(rod compound_a9S4pL).Z,6_rod(rod compound_a9S4pL).Euler1,6_rod(rod compound_a9S4pL).Euler2,6_rod(rod compound_a9S4pL).Euler3,6_rod(rod compound_a9S4pL).mass,7_rod(light rod compound_SBYO5d).X,7_rod(light rod compound_SBYO5d).Y,7_rod(light rod compound_SBYO5d).Z,7_rod(light rod compound_SBYO5d).Euler1,7_rod(light rod compound_SBYO5d).Euler2,7_rod(light rod compound_SBYO5d).Euler3,7_rod(light rod compound_SBYO5d).mass,8_rod(weightless rod compound_4H).X,8_rod(weightless rod compound_4H).Y,8_rod(weightless rod compound_4H).Z,8_rod(weightless rod compound_4H).Euler1,8_rod(weightless rod compound_4H).Euler2,8_rod(weightless rod compound_4H).Euler3,8_rod(weightless rod compound_4H).mass,9_rod(weightless rod compound_zUI8AN).X,9_rod(weightless rod compound_zUI8AN).Y,9_rod(weightless rod compound_zUI8AN).Z,9_rod(weightless rod compound_zUI8AN).Euler1,9_rod(weightless rod compound_zUI8AN).Euler2,9_rod(weightless rod compound_zUI8AN).Euler3,9_rod(weightless rod compound_zUI8AN).mass,10_rod(weightless rod compound_1g13I9).X,10_rod(weightless rod compound_1g13I9).Y,10_rod(weightless rod compound_1g13I9).Z,10_rod(weightless rod compound_1g13I9).Euler1,10_rod(weightless rod compound_1g13I9).Euler2,10_rod(weightless rod compound_1g13I9).Euler3,10_rod(weightless rod compound_1g13I9).mass,11_rod(weightless rod compound_SBYO5d).X,11_rod(weightless rod compound_SBYO5d).Y,11_rod(weightless rod compound_SBYO5d).Z,11_rod(weightless rod compound_SBYO5d).Euler1,11_rod(weightless rod compound_SBYO5d).Euler2,11_rod(weightless rod compound_SBYO5d).Euler3,11_rod(weightless rod compound_SBYO5d).mass,12_rod(weightless rod compound_RbdvBq).X,12_rod(weightless rod compound_RbdvBq).Y,12_rod(weightless rod compound_RbdvBq).Z,12_rod(weightless rod compound_RbdvBq).Euler1,12_rod(weightless rod compound_RbdvBq).Euler2,12_rod(weightless rod compound_RbdvBq).Euler3,12_rod(weightless rod compound_RbdvBq).mass,13_rod(weightless rod compound_a9S4pL).X,13_rod(weightless rod compound_a9S4pL).Y,13_rod(weightless rod compound_a9S4pL).Z,13_rod(weightless rod compound_a9S4pL).Euler1,13_rod(weightless rod compound_a9S4pL).Euler2,13_rod(weightless rod compound_a9S4pL).Euler3,13_rod(weightless rod compound_a9S4pL).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7442,37.7117,-4.47089,0.026553,-0.00775454,0.0308561,2.04534,10.7442,37.7117,-4.47089,0.026553,-0.00775454,0.0308561,2.04534,0.0715287,30.2438,-7.08389,-0.00252061,-0.00479904,-0.0124188,1.52523,1.59145,38.2544,-1.48268,0.0211232,-0.0160649,-0.0528138,1.52523,9.864,30.1801,-9.98435,0.00419408,0.000353138,-0.00172761,1.52523,7.45845,30.188,-0.0339128,-0.0261183,0.0315885,-0.0191378,1.52523,4.18776,38.2503,-11.532,-0.0443398,-0.0122631,0.0477372,1.52523,10.7442,37.7117,-4.47089,0.026553,-0.00775454,0.0308561,2.04534,0.0715287,30.2438,-7.08389,-0.00252061,-0.00479904,-0.0124188,1.52523,9.864,30.1801,-9.98435,0.00419408,0.000353138,-0.00172761,1.52523,7.45845,30.188,-0.0339128,-0.0261183,0.0315885,-0.0191378,1.52523,10.7442,37.7117,-4.47089,0.026553,-0.00775454,0.0308561,2.04534,1.59145,38.2544,-1.48268,0.0211232,-0.0160649,-0.0528138,1.52523,4.18776,38.2503,-11.532,-0.0443398,-0.0122631,0.0477372,1.52523,6.69339,10.674,2440.13,6.95248,10.346,2080.25,6.80703,10.606,2328.75,6.69339,10.4863,2325.05,6.79981,10.832,2471.71,6.80703,10.798,2446.45,6.79981,10.4179,2217.86,6.95248,10.1706,1972.7,6.80703,10.172,2062.7,6.79981,10.8375,2475.12,6.95248,10.7945,2355.14,6.79981,11.0645,2614.24,6.69339,10.2239,2164.21,6.95248,10.8971,2418.06,6.69339,10.5837,2384.79,6.80703,10.9374,2531.91,6.80703,10.172,2062.7,6.69339,10.5792,2381.98,6.95248,10.2473,2019.7,6.79981,11.1181,2647.1,6.80703,10.6529,2357.49,6.80703,10.3976,2201,6.79981,10.6794,2378.17,6.95248,10.6036,2238.16,6.69339,10.5816,2383.48,4.34297,8.34297,2452,8.30351,11.4219,1911.56,6.43881,10.0148,2192.07,6.57152,9.95337,2073.08,8.50343,11.9741,2127.52,4.05649,7.49412,2107.26,22.8546,33.5766,6572.58,22.8772,33.401,6451.09,22.8598,33.3796,6448.63,0.31074,0.525132,12863.5,0.311245,0.353618,2542.36,0.311605,0.478702,10025.8,
0.02,10.388,36.9944,-4.59752,0.070677,-0.0317731,0.0733476,2.04534,10.388,36.9944,-4.59752,0.070677,-0.0317731,0.0733476,2.04534,0.340115,30.4499,-7.05011,-0.0285559,0.0227685,-0.0282861,1.52523,1.91838,37.434,-1.66,0.0228824,-0.0639432,-0.115292,1.52523,9.66222,30.2726,-9.81903,0.0224092,0.0194578,0.0182833,1.52523,7.14716,30.1647,-0.375799,-0.0142426,0.0386009,-0.0382398,1.52523,4.20631,37.4596,-11.1097,-0.106763,-0.0263472,0.117551,1.52523,10.388,36.9944,-4.59752,0.070677,-0.0317731,0.0733476,2.04534,0.340115,30.4499,-7.05011,-0.0285559,0.0227685,-0.0282861,1.52523,9.66222,30.2726,-9.81903,0.0224092,0.0194578,0.0182833,1.52523,7.14716,30.1647,-0.375799,-0.0142426,0.0386009,-0.0382398,1.52523,10.388,36.9944,-4.59752,0.070677,-0.0317731,0.0733476,2.04534,1.91838,37.434,-1.66,0.0228824,-0.0639432,-0.115292,1.52523,4.20631,37.4596,-11.1097,-0.106763,-0.0263472,0.117551,1.52523,6.69339,10.3728,2255.5,6.95248,9.58941,1616.44,6.80703,9.99067,1951.57,6.69339,10.1559,2122.52,6.79981,10.857,2487.05,6.80703,10.6543,2358.36,6.79981,10.2362,2106.53,6.95248,9.07424,1300.64,6.80703,9.53263,1670.79,6.79981,10.6492,2359.66,6.95248,10.9223,2433.48,6.79981,11.134,2656.85,6.69339,10.2596,2186.11,6.95248,10.8303,2377.13,6.69339,10.516,2343.23,6.80703,10.8818,2497.82,6.80703,9.53263,1670.79,6.69339,10.0892,2081.64,6.95248,9.37521,1485.14,6.79981,11.144,2662.96,6.80703,10.6863,2377.97,6.80703,9.96636,1936.67,6.79981,10.4515,2238.48,6.95248,10.4411,2138.5,6.69339,10.7685,2498.04,4.34297,8.34297,2452,8.30351,10.5295,1364.54,6.43881,9.13449,1652.45,6.57152,9.33861,1696.23,8.50343,11.427,1792.13,4.05649,6.75076,1651.58,22.8546,32.4237,5865.83,22.8772,32.1318,5673.09,22.8598,31.9788,5589.9,0.31074,0.529883,13148.6,0.311245,0.361395,3009,0.311605,0.49678,11110.5,
0.03,9.90532,36.0069,-4.80333,0.113032,-0.0582232,0.116189,2.04534,9.90532,36.0069,-4.80333,0.113032,-0.0582232,0.116189,2.04534,0.701464,30.638,-6.95818,-0.0577017,0.0633759,-0.0418347,1.52523,2.39712,36.3348,-1.93542,0.0430663,-0.0964892,-0.172143,1.52523,9.38206,30.3791,-9.58422,0.0485522,0.0442951,0.0460263,1.52523,7.08021,30.3261,-0.696328,0.00102391,0.0548066,-0.079467,1.52523,4.23446,36.3764,-10.4906,-0.165679,-0.0295248,0.177094,1.52523,9.90532,36.0069,-4.80333,0.113032,-0.0582232,0.116189,2.04534,0.701464,30.638,-6.95818,-0.0577017,0.0633759,-0.0418347,1.52523,9.38206,30.3791,-9.58422,0.0485522,0.0442951,0.0460263,1.52523,7.08021,30.3261,-0.696328,0.00102391,0.0548066,-0.079467,1.52523,9.90532,36.0069,-4.80333,0.113032,-0.0582232,0.116189,2.04534,2.39712,36.3348,-1.93542,0.0430663,-0.0964892,-0.172143,1.52523,4.23446,36.3764,-10.4906,-0.165679,-0.0295248,0.177094,1.52523,6.69339,10.1567,2123.03,6.95248,8.7951,1129.52,6.80703,9.55515,1684.59,6.69339,9.89964,1965.43,6.79981,10.904,2515.85,6.80703,10.3404,2165.98,6.79981,10.0034,1963.81,6.95248,8.09454,700.085,6.80703,9.12366,1420.09,6.79981,10.5074,2272.72,6.95248,11.0192,2492.91,6.79981,11.1683,2677.86,6.69339,10.3129,2218.75,6.95248,10.7601,2334.09,6.69339,10.5374,2356.36,6.80703,10.5681,2305.52,6.80703,9.12366,1420.09,6.69339,9.78573,1895.6,6.95248,8.54963,979.056,6.79981,11.2442,2724.41,6.80703,10.2826,2130.52,6.80703,9.72612,1789.4,6.79981,10.1966,2082.22,6.95248,10.4975,2173.13,6.69339,10.7673,2497.33,4.34297,8.34297,2452,8.30351,9.39077,666.492,6.43881,8.19586,1077.07,6.57152,8.65687,1278.32,8.50343,10.5636,1262.91,4.05649,6.2305,1332.67,22.8546,31.0169,5003.47,22.8772,30.6251,4749.49,22.8598,30.3563,4595.34,0.31074,0.528568,13069.6,0.311245,0.368726,3448.87,0.311605,0.501756,11409,
0.04,9.35737,34.8867,-5.10965,0.145562,-0.0813669,0.159316,2.04534,9.35737,34.8867,-5.10965,0.145562,-0.0813669,0.159316,2.04534,1.13864,30.802,-6.82714,-0.0894509,0.114184,-0.0530863,1.52523,2.99655,35.0992,-2.22635,0.0786418,-0.106579,-0.217778,1.52523,9.05662,30.4922,-9.29422,0.0798954,0.0713771,0.0802237,1.52523,7.02016,30.4654,-1.05128,0.0135929,0.0713881,-0.12599,1.52523,4.2058,35.1339,-9.73261,-0.216096,-0.0206602,0.21781,1.52523,9.35737,34.8867,-5.10965,0.145562,-0.0813669,0.159316,2.04534,1.13864,30.802,-6.82714,-0.0894509,0.114184,-0.0530863,1.52523,9.05662,30.4922,-9.29422,0.0798954,0.0713771,0.0802237,1.52523,7.02016,30.4654,-1.05128,0.0135929,0.0713881,-0.12599,1.52523,9.35737,34.8867,-5.10965,0.145562,-0.0813669,0.159316,2.04534,2.99655,35.0992,-2.22635,0.0786418,-0.106579,-0.217778,1.52523,4.2058,35.1339,-9.73261,-0.216096,-0.0206602,0.21781,1.52523,6.69339,10.0194,2038.87,6.95248,8.23173,784.181,6.80703,9.47885,1637.82,6.69339,9.73601,1865.12,6.79981,10.973,2558.16,6.80703,9.97501,1941.97,6.79981,9.90665,1904.49,6.95248,7.46492,314.126,6.80703,9.0488,1374.21,6.79981,10.5397,2292.54,6.95248,11.1026,2544.04,6.79981,11.2203,2709.78,6.69339,10.379,2259.29,6.95248,10.7184,2308.51,6.69339,10.5673,2374.74,6.80703,10.1482,2048.15,6.80703,9.0488,1374.21,6.69339,9.68438,1833.48,6.95248,7.98547,633.222,6.79981,11.2627,2735.78,6.80703,9.86322,1873.45,6.80703,9.79138,1829.4,6.79981,10.1083,2028.1,6.95248,10.5564,2209.19,6.69339,10.7586,2491.98,4.34297,8.34297,2452,8.30351,8.13504,0,6.43881,7.27159,510.497,6.57152,8.10195,938.157,8.50343,9.70993,739.582,4.05649,6.07929,1239.98,22.8546,29.535,4095.06,22.8772,29.0617,3791.12,22.8598,28.708,3584.91,0.31074,0.52664,12954,0.311245,0.379847,4116.13,0.311605,0.504171,11554,
0.05,8.81954,33.7318,-5.49779,0.164743,-0.0918279,0.205603,2.04534,8.81954,33.7318,-5.49779,0.164743,-0.0918279,0.205603,2.04534,1.64117,30.9318,-6.67824,-0.122875,0.172957,-0.0615077,1.52523,3.65363,33.8557,-2.45552,0.12453,-0.0881958,-0.242364,1.52523,8.68594,30.5943,-8.9635,0.116926,0.100666,0.119216,1.52523,6.9625,30.5655,-1.43195,0.0212502,0.0894614,-0.175674,1.52523,4.05995,33.8437,-8.91532,-0.255633,0.0016797,0.233737,1.52523,8.81954,33.7318,-5.49779,0.164743,-0.0918279,0.205603,2.04534,1.64117,30.9318,-6.67824,-0.122875,0.172957,-0.0615077,1.52523,8.68594,30.5943,-8.9635,0.116926,0.100666,0.119216,1.52523,6.9625,30.5655,-1.43195,0.0212502,0.0894614,-0.175674,1.52523,8.81954,33.7318,-5.49779,0.164743,-0.0918279,0.205603,2.04534,3.65363,33.8557,-2.45552,0.12453,-0.0881958,-0.242364,1.52523,4.05995,33.8437,-8.91532,-0.255633,0.0016797,0.233737,1.52523,6.69339,9.91361,1974,6.95248,8.0615,679.829,6.80703,9.69753,1771.87,6.69339,9.63012,1800.21,6.79981,11.1278,2653.06,6.80703,9.69388,1769.64,6.79981,9.99352,1957.74,6.95248,7.30797,217.915,6.80703,9.20086,1467.42,6.79981,10.798,2450.88,6.95248,11.1782,2590.37,6.79981,11.3915,2814.72,6.69339,10.4541,2305.29,6.95248,10.704,2299.68,6.69339,10.6207,2407.42,6.80703,9.83391,1855.48,6.80703,9.20086,1467.42,6.69339,9.72537,1858.61,6.95248,7.83629,541.778,6.79981,11.2913,2753.25,6.80703,9.60091,1712.65,6.80703,10.0979,2017.31,6.79981,10.2808,2133.83,6.95248,10.5967,2233.93,6.69339,10.7558,2490.28,4.34297,8.34297,2452,8.30351,6.88678,0,6.43881,6.48024,25.3965,6.57152,7.78681,744.975,8.50343,8.99742,302.812,4.05649,6.27366,1359.13,22.8546,28.0806,3203.53,22.8772,27.6103,2901.41,22.8598,27.1702,2642.24,0.31074,0.526889,12969,0.311245,0.392423,4870.71,0.311605,0.506535,11695.8,
0.06,8.36148,32.6211,-5.89756,0.174353,-0.0778469,0.259567,2.04534,8.36148,32.6211,-5.89756,0.174353,-0.0778469,0.259567,2.04534,2.16128,30.9789,-6.50176,-0.1513,0.23652,-0.0619567,1.52523,4.28192,32.7314,-2.5991,0.179825,-0.0366034,-0.241724,1.52523,8.25472,30.6421,-8.6244,0.16268,0.132892,0.158307,1.52523,6.93313,30.6013,-1.82953,0.0202369,0.110045,-0.225277,1.52523,3.80235,32.6155,-8.13398,-0.290887,0.0453195,0.221631,1.52523,8.36148,32.6211,-5.89756,0.174353,-0.0778469,0.259567,2.04534,2.16128,30.9789,-6.50176,-0.1513,0.23652,-0.0619567,1.52523,8.25472,30.6421,-8.6244,0.16268,0.132892,0.158307,1.52523,6.93313,30.6013,-1.82953,0.0202369,0.110045,-0.225277,1.52523,8.36148,32.6211,-5.89756,0.174353,-0.0778469,0.259567,2.04534,4.28192,32.7314,-2.5991,0.179825,-0.0366034,-0.241724,1.52523,3.80235,32.6155,-8.13398,-0.290887,0.0453195,0.221631,1.52523,6.69339,9.84655,1932.89,6.95248,8.1411,728.627,6.80703,10.0768,2004.37,6.69339,9.5967,1779.73,6.79981,11.4055,2823.27,6.80703,9.62568,1727.83,6.79981,10.2024,2085.78,6.95248,7.42393,288.997,6.80703,9.43671,1612,6.79981,11.1667,2676.89,6.95248,11.1859,2595.07,6.79981,11.6885,2996.74,6.69339,10.5271,2350.05,6.95248,10.6711,2279.5,6.69339,10.6861,2447.53,6.80703,9.86233,1872.9,6.80703,9.43671,1612,6.69339,9.87501,1950.33,6.95248,7.96328,619.621,6.79981,11.3488,2788.53,6.80703,9.65977,1748.73,6.80703,10.5038,2266.11,6.79981,10.6302,2348.02,6.95248,10.5747,2220.41,6.69339,10.7555,2490.06,4.34297,8.34297,2452,8.30351,5.77519,0,6.43881,5.95118,0,6.57152,7.6992,691.271,8.50343,8.46059,0,4.05649,6.6021,1560.46,22.8546,26.6765,2342.84,22.8772,26.3547,2131.68,22.8598,25.7682,1782.79,0.31074,0.531026,13217.2,0.311245,0.401478,5413.97,0.311605,0.509413,11868.5,
0.07,8.02762,31.6102,-6.2314,0.18074,-0.0319053,0.320007,2.04534,8.02762,31.6102,-6.2314,0.18074,-0.0319053,0.320007,2.04534,2.61747,30.8935,-6.26781,-0.16452,0.299673,-0.0473814,1.52523,4.79805,31.8065,-2.65223,0.239654,0.0424814,-0.211609,1.52523,7.76598,30.5842,-8.32343,0.219247,0.167156,0.190941,1.52523,6.96802,30.5424,-2.22533,0.00588947,0.133453,-0.270484,1.52523,3.49404,31.5386,-7.48567,-0.325978,0.111698,0.181663,1.52523,8.02762,31.6102,-6.2314,0.18074,-0.0319053,0.320007,2.04534,2.61747,30.8935,-6.26781,-0.16452,0.299673,-0.0473814,1.52523,7.76598,30.5842,-8.32343,0.219247,0.167156,0.190941,1.52523,6.96802,30.5424,-2.22533,0.00588947,0.133453,-0.270484,1.52523,8.02762,31.6102,-6.2314,0.18074,-0.0319053,0.320007,2.04534,4.79805,31.8065,-2.65223,0.239654,0.0424814,-0.211609,1.52523,3.49404,31.5386,-7.48567,-0.325978,0.111698,0.181663,1.52523,6.69339,9.80267,1905.99,6.95248,8.22982,783.009,6.80703,10.4991,2263.26,6.69339,9.60616,1785.53,6.79981,11.7491,3033.93,6.80703,9.79716,1832.95,6.79981,10.4182,2218.1,6.95248,7.54097,360.744,6.80703,9.64,1736.61,6.79981,11.4734,2864.94,6.95248,11.0363,2503.36,6.79981,12.003,3189.57,6.69339,10.5826,2384.11,6.95248,10.5504,2205.55,6.69339,10.7362,2478.25,6.80703,10.2731,2124.71,6.80703,9.64,1736.61,6.69339,10.0373,2049.81,6.95248,8.15487,737.063,6.79981,11.4087,2825.26,6.80703,10.0185,1968.64,6.80703,10.8863,2500.6,6.79981,10.9479,2542.78,6.95248,10.4298,2131.58,6.69339,10.7541,2489.2,4.34297,8.34297,2452,8.30351,4.89696,0,6.43881,5.75166,0,6.57152,7.72724,708.458,8.50343,8.04149,0,4.05649,6.8204,1694.27,22.8546,25.3326,1519.01,22.8772,25.3516,1516.78,22.8598,24.5147,1014.45,0.31074,0.535195,13467.3,0.311245,0.405399,5649.23,0.311605,0.511909,12018.2,
0.08,7.82897,30.7273,-6.45491,0.18776,0.0448596,0.379866,2.04534,7.82897,30.7273,-6.45491,0.18776,0.0448596,0.379866,2.04534,2.94035,30.6512,-5.95006,-0.153047,0.357134,-0.0120121,1.52523,5.15819,31.1039,-2.60951,0.296959,0.13619,-0.149842,1.52523,7.25279,30.3889,-8.10283,0.284822,0.201394,0.211257,1.52523,7.09079,30.3663,-2.59569,-0.025194,0.159349,-0.307225,1.52523,3.19403,30.6795,-7.03662,-0.356736,0.193059,0.117025,1.52523,7.82897,30.7273,-6.45491,0.18776,0.0448596,0.379866,2.04534,2.94035,30.6512,-5.95006,-0.153047,0.357134,-0.0120121,1.52523,7.25279,30.3889,-8.10283,0.284822,0.201394,0.211257,1.52523,7.09079,30.3663,-2.59569,-0.025194,0.159349,-0.307225,1.52523,7.82897,30.7273,-6.45491,0.18776,0.0448596,0.379866,2.04534,5.15819,31.1039,-2.60951,0.296959,0.13619,-0.149842,1.52523,3.19403,30.6795,-7.03662,-0.356736,0.193059,0.117025,1.52523,6.69339,9.78761,1896.76,6.95248,8.16253,741.762,6.80703,10.8693,2490.17,6.69339,9.64019,1806.39,6.79981,12.0365,3210.06,6.80703,10.1242,2033.42,6.79981,10.5677,2309.72,6.95248,7.49998,335.62,6.80703,9.71289,1781.29,6.79981,11.6456,2970.44,6.95248,10.6611,2273.4,6.79981,12.1761,3295.65,6.69339,10.607,2399.05,6.95248,10.2858,2043.31,6.69339,10.7483,2485.66,6.80703,10.8874,2501.26,6.80703,9.71289,1781.29,6.69339,10.1439,2115.15,6.95248,8.26288,803.273,6.79981,11.4049,2822.92,6.80703,10.5107,2270.32,6.80703,11.1312,2650.7,6.79981,11.0961,2633.6,6.95248,10.1162,1939.37,6.69339,10.75,2486.71,4.34297,8.34297,2452,8.30351,4.30645,0,6.43881,5.90705,0,6.57152,7.75179,723.507,8.50343,7.65084,0,4.05649,6.82405,1696.51,22.8546,24.1014,764.268,22.8772,24.6595,1092.53,22.8598,23.4943,388.919,0.31074,0.534315,13414.5,0.311245,0.407928,5801.01,0.311605,0.513662,12123.4,
0.09,7.70471,30.0343,-6.5777,0.190627,0.146272,0.428922,2.04534,7.70471,30.0343,-6.5777,0.190627,0.146272,0.428922,2.04534,3.11885,30.2422,-5.55127,-0.112628,0.405537,0.0468338,1.52523,5.36721,30.5992,-2.46987,0.346364,0.230928,-0.0618126,1.52523,6.76869,30.0418,-8.00682,0.351352,0.231297,0.210176,1.52523,7.30103,30.0639,-2.92764,-0.0739362,0.18769,-0.333494,1.52523,2.92079,30.0595,-6.785,-0.374873,0.270607,0.0448144,1.52523,7.70471,30.0343,-6.5777,0.190627,0.146272,0.428922,2.04534,3.11885,30.2422,-5.55127,-0.112628,0.405537,0.0468338,1.52523,6.76869,30.0418,-8.00682,0.351352,0.231297,0.210176,1.52523,7.30103,30.0639,-2.92764,-0.0739362,0.18769,-0.333494,1.52523,7.70471,30.0343,-6.5777,0.190627,0.146272,0.428922,2.04534,5.36721,30.5992,-2.46987,0.346364,0.230928,-0.0618126,1.52523,2.92079,30.0595,-6.785,-0.374873,0.270607,0.0448144,1.52523,6.69339,9.8047,1907.24,6.95248,7.99639,639.92,6.80703,11.1188,2643.1,6.69339,9.68608,1834.52,6.79981,12.0092,3193.33,6.80703,10.5234,2278.13,6.79981,10.6534,2362.23,6.95248,7.37596,259.596,6.80703,9.61467,1721.08,6.79981,11.6927,2999.35,6.95248,10.0441,1895.16,6.79981,12.1529,3281.46,6.69339,10.596,2392.27,6.95248,9.83022,1764.06,6.69339,10.7248,2471.27,6.80703,11.4737,2860.7,6.80703,9.61467,1721.08,6.69339,10.24,2174.06,6.95248,8.24176,790.327,6.79981,11.2877,2751.06,6.80703,10.9649,2548.76,6.80703,11.2223,2706.56,6.79981,11.0897,2629.71,6.95248,9.63678,1645.47,6.69339,10.7236,2470.49,4.34297,8.34297,2452,8.30351,4.07885,0,6.43881,6.26601,0,6.57152,7.78147,741.699,8.50343,7.21198,0,4.05649,6.72037,1632.96,22.8546,23.1803,199.629,22.8772,24.2996,871.935,22.8598,22.8105,0,0.31074,0.530371,13177.9,0.311245,0.411964,6043.16,0.311605,0.515474,12232.1,
