tgDataLogger2 started logging at time 07022018_180159, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_6nki60).X,0_rod(rod compound_6nki60).Y,0_rod(rod compound_6nki60).Z,0_rod(rod compound_6nki60).Euler1,0_rod(rod compound_6nki60).Euler2,0_rod(rod compound_6nki60).Euler3,0_rod(rod compound_6nki60).mass,1_rod(rod compound_6nki60).X,1_rod(rod compound_6nki60).Y,1_rod(rod compound_6nki60).Z,1_rod(rod compound_6nki60).Euler1,1_rod(rod compound_6nki60).Euler2,1_rod(rod compound_6nki60).Euler3,1_rod(rod compound_6nki60).mass,2_rod(rod compound_B2iCOc).X,2_rod(rod compound_B2iCOc).Y,2_rod(rod compound_B2iCOc).Z,2_rod(rod compound_B2iCOc).Euler1,2_rod(rod compound_B2iCOc).Euler2,2_rod(rod compound_B2iCOc).Euler3,2_rod(rod compound_B2iCOc).mass,3_rod(rod compound_k82Cmp).X,3_rod(rod compound_k82Cmp).Y,3_rod(rod compound_k82Cmp).Z,3_rod(rod compound_k82Cmp).Euler1,3_rod(rod compound_k82Cmp).Euler2,3_rod(rod compound_k82Cmp).Euler3,3_rod(rod compound_k82Cmp).mass,4_rod(rod compound_XnkH2n).X,4_rod(rod compound_XnkH2n).Y,4_rod(rod compound_XnkH2n).Z,4_rod(rod compound_XnkH2n).Euler1,4_rod(rod compound_XnkH2n).Euler2,4_rod(rod compound_XnkH2n).Euler3,4_rod(rod compound_XnkH2n).mass,5_rod(rod compound_ISh462).X,5_rod(rod compound_ISh462).Y,5_rod(rod compound_ISh462).Z,5_rod(rod compound_ISh462).Euler1,5_rod(rod compound_ISh462).Euler2,5_rod(rod compound_ISh462).Euler3,5_rod(rod compound_ISh462).mass,6_rod(rod compound_abEY5o).X,6_rod(rod compound_abEY5o).Y,6_rod(rod compound_abEY5o).Z,6_rod(rod compound_abEY5o).Euler1,6_rod(rod compound_abEY5o).Euler2,6_rod(rod compound_abEY5o).Euler3,6_rod(rod compound_abEY5o).mass,7_rod(light rod compound_6nki60).X,7_rod(light rod compound_6nki60).Y,7_rod(light rod compound_6nki60).Z,7_rod(light rod compound_6nki60).Euler1,7_rod(light rod compound_6nki60).Euler2,7_rod(light rod compound_6nki60).Euler3,7_rod(light rod compound_6nki60).mass,8_rod(weightless rod compound_B2iCOc).X,8_rod(weightless rod compound_B2iCOc).Y,8_rod(weightless rod compound_B2iCOc).Z,8_rod(weightless rod compound_B2iCOc).Euler1,8_rod(weightless rod compound_B2iCOc).Euler2,8_rod(weightless rod compound_B2iCOc).Euler3,8_rod(weightless rod compound_B2iCOc).mass,9_rod(weightless rod compound_XnkH2n).X,9_rod(weightless rod compound_XnkH2n).Y,9_rod(weightless rod compound_XnkH2n).Z,9_rod(weightless rod compound_XnkH2n).Euler1,9_rod(weightless rod compound_XnkH2n).Euler2,9_rod(weightless rod compound_XnkH2n).Euler3,9_rod(weightless rod compound_XnkH2n).mass,10_rod(weightless rod compound_ISh462).X,10_rod(weightless rod compound_ISh462).Y,10_rod(weightless rod compound_ISh462).Z,10_rod(weightless rod compound_ISh462).Euler1,10_rod(weightless rod compound_ISh462).Euler2,10_rod(weightless rod compound_ISh462).Euler3,10_rod(weightless rod compound_ISh462).mass,11_rod(weightless rod compound_6nki60).X,11_rod(weightless rod compound_6nki60).Y,11_rod(weightless rod compound_6nki60).Z,11_rod(weightless rod compound_6nki60).Euler1,11_rod(weightless rod compound_6nki60).Euler2,11_rod(weightless rod compound_6nki60).Euler3,11_rod(weightless rod compound_6nki60).mass,12_rod(weightless rod compound_k82Cmp).X,12_rod(weightless rod compound_k82Cmp).Y,12_rod(weightless rod compound_k82Cmp).Z,12_rod(weightless rod compound_k82Cmp).Euler1,12_rod(weightless rod compound_k82Cmp).Euler2,12_rod(weightless rod compound_k82Cmp).Euler3,12_rod(weightless rod compound_k82Cmp).mass,13_rod(weightless rod compound_abEY5o).X,13_rod(weightless rod compound_abEY5o).Y,13_rod(weightless rod compound_abEY5o).Z,13_rod(weightless rod compound_abEY5o).Euler1,13_rod(weightless rod compound_abEY5o).Euler2,13_rod(weightless rod compound_abEY5o).Euler3,13_rod(weightless rod compound_abEY5o).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7419,37.8114,-4.47008,0.00848382,-0.00291355,0.0116269,2.04534,10.7419,37.8114,-4.47008,0.00848382,-0.00291355,0.0116269,2.04534,0.0710626,30.2591,-7.08658,-0.00432456,-0.00517198,-0.014388,1.52523,1.58385,38.372,-1.48713,0.00956138,-0.00730114,-0.0245759,1.52523,9.86694,30.1864,-9.98079,0.00335413,0.000231793,-0.000655164,1.52523,7.45569,30.1923,-0.0343234,-0.0245024,0.0305385,-0.0187058,1.52523,4.19448,38.3685,-11.5281,-0.0186693,-0.00968413,0.0246603,1.52523,10.7419,37.8114,-4.47008,0.00848382,-0.00291355,0.0116269,2.04534,0.0710626,30.2591,-7.08658,-0.00432456,-0.00517198,-0.014388,1.52523,9.86694,30.1864,-9.98079,0.00335413,0.000231793,-0.000655164,1.52523,7.45569,30.1923,-0.0343234,-0.0245024,0.0305385,-0.0187058,1.52523,10.7419,37.8114,-4.47008,0.00848382,-0.00291355,0.0116269,2.04534,1.58385,38.372,-1.48713,0.00956138,-0.00730114,-0.0245759,1.52523,4.19448,38.3685,-11.5281,-0.0186693,-0.00968413,0.0246603,1.52523,6.69339,10.5765,2380.38,6.95248,10.6756,2282.27,6.80703,10.7287,2403.98,6.69339,10.4351,2293.69,6.79981,10.795,2449.07,6.80703,10.6723,2369.43,6.79981,10.3642,2184.95,6.95248,10.5614,2212.3,6.80703,10.2988,2140.46,6.79981,10.7545,2424.2,6.95248,10.8329,2378.68,6.79981,10.9583,2549.17,6.69339,10.2216,2162.8,6.95248,10.915,2429.05,6.69339,10.5645,2372.99,6.80703,10.7791,2434.87,6.80703,10.2988,2140.46,6.69339,10.5251,2348.84,6.95248,10.5978,2234.59,6.79981,11.0606,2611.88,6.80703,10.5174,2274.44,6.80703,10.5258,2279.62,6.79981,10.6187,2340.97,6.95248,10.6175,2246.67,6.69339,10.5746,2379.17,4.34297,8.34297,2452,8.30351,11.5632,1998.19,6.43881,10.0998,2244.17,6.57152,10.1011,2163.66,8.50343,12.0553,2177.3,4.05649,7.72757,2250.37,30.7746,33.8657,1894.84,30.7972,33.7539,1812.46,30.7798,33.7475,1819.18,0.31074,0.521497,12645.4,0.311245,0.353155,2514.59,0.311605,0.476618,9900.78,
0.02,10.3715,37.3722,-4.59357,0.0232622,-0.0111476,0.0278487,2.04534,10.3715,37.3722,-4.59357,0.0232622,-0.0111476,0.0278487,2.04534,0.366104,30.5102,-7.07802,-0.0356492,0.022235,-0.0353018,1.52523,1.88733,37.8774,-1.6856,-0.00217988,-0.0331661,-0.0439934,1.52523,9.67735,30.3086,-9.80295,0.018653,0.0194941,0.023225,1.52523,7.11918,30.1837,-0.390461,-0.00993483,0.0363395,-0.037263,1.52523,4.23573,37.897,-11.0938,-0.0452446,-0.0213551,0.0574867,1.52523,10.3715,37.3722,-4.59357,0.0232622,-0.0111476,0.0278487,2.04534,0.366104,30.5102,-7.07802,-0.0356492,0.022235,-0.0353018,1.52523,9.67735,30.3086,-9.80295,0.018653,0.0194941,0.023225,1.52523,7.11918,30.1837,-0.390461,-0.00993483,0.0363395,-0.037263,1.52523,10.3715,37.3722,-4.59357,0.0232622,-0.0111476,0.0278487,2.04534,1.88733,37.8774,-1.6856,-0.00217988,-0.0331661,-0.0439934,1.52523,4.23573,37.897,-11.0938,-0.0452446,-0.0213551,0.0574867,1.52523,6.69339,10.2044,2152.24,6.95248,10.3479,2081.38,6.80703,10.2608,2117.16,6.69339,10.0257,2042.72,6.79981,10.6609,2366.84,6.80703,10.4212,2215.51,6.79981,10.1357,2044.87,6.95248,9.98933,1861.59,6.80703,9.72181,1786.76,6.79981,10.4891,2261.52,6.95248,11.025,2496.47,6.79981,10.816,2461.94,6.69339,10.2497,2180.02,6.95248,10.9003,2420.03,6.69339,10.4767,2319.18,6.80703,10.5961,2322.7,6.80703,9.72181,1786.76,6.69339,10.0481,2056.41,6.95248,10.1785,1977.56,6.79981,10.8759,2498.65,6.80703,10.4596,2239.04,6.80703,10.2271,2096.52,6.79981,10.3348,2166.95,6.95248,10.481,2162.98,6.69339,10.7686,2498.12,4.34297,8.34297,2452,8.30351,10.9807,1641.09,6.43881,9.43533,1836.87,6.57152,9.80104,1979.7,8.50343,11.6751,1944.24,4.05649,7.33387,2009.03,30.7746,33.2674,1528.09,30.7972,33.1387,1435.31,30.7798,33.0207,1373.65,0.31074,0.525509,12886.1,0.311245,0.360357,2946.7,0.311605,0.520447,12530.5,
0.03,9.87468,36.7761,-4.77007,0.0345501,-0.0164163,0.0434589,2.04534,9.87468,36.7761,-4.77007,0.0345501,-0.0164163,0.0434589,2.04534,0.769638,30.7457,-7.0062,-0.0711007,0.0639284,-0.053801,1.52523,2.33306,37.2554,-2.00755,0.000758568,-0.0439322,-0.0569756,1.52523,9.39787,30.4586,-9.5499,0.04167,0.0463112,0.0566969,1.52523,7.04042,30.3799,-0.741838,0.00997799,0.0541493,-0.0819679,1.52523,4.29314,37.2551,-10.4672,-0.0701778,-0.0273698,0.0821508,1.52523,9.87468,36.7761,-4.77007,0.0345501,-0.0164163,0.0434589,2.04534,0.769638,30.7457,-7.0062,-0.0711007,0.0639284,-0.053801,1.52523,9.39787,30.4586,-9.5499,0.04167,0.0463112,0.0566969,1.52523,7.04042,30.3799,-0.741838,0.00997799,0.0541493,-0.0819679,1.52523,9.87468,36.7761,-4.77007,0.0345501,-0.0164163,0.0434589,2.04534,2.33306,37.2554,-2.00755,0.000758568,-0.0439322,-0.0569756,1.52523,4.29314,37.2551,-10.4672,-0.0701778,-0.0273698,0.0821508,1.52523,6.69339,9.92579,1981.46,6.95248,9.93846,1830.4,6.80703,9.83014,1853.17,6.69339,9.62589,1797.63,6.79981,10.5358,2290.18,6.80703,10.0541,1990.48,6.79981,9.81912,1850.84,6.95248,9.4784,1548.39,6.80703,9.25769,1502.26,6.79981,10.2229,2098.35,6.95248,11.1988,2602.97,6.79981,10.6789,2377.9,6.69339,10.2843,2201.21,6.95248,10.8985,2418.92,6.69339,10.4883,2326.29,6.80703,10.2605,2116.99,6.80703,9.25769,1502.26,6.69339,9.72834,1860.42,6.95248,9.77445,1729.87,6.79981,10.7637,2429.87,6.80703,10.0349,1978.68,6.80703,9.98277,1946.73,6.79981,10.006,1965.41,6.95248,10.5888,2229.07,6.69339,10.7524,2488.18,4.34297,8.34297,2452,8.30351,10.2608,1199.84,6.43881,8.79414,1443.82,6.57152,9.48562,1786.34,8.50343,10.9884,1523.26,4.05649,7.0901,1859.6,30.7746,32.552,1089.54,30.7972,32.4364,1004.8,30.7798,32.1773,856.661,0.31074,0.524056,12798.9,0.311245,0.363742,3149.8,0.311605,0.527192,12935.2,
0.04,9.33015,36.1203,-5.00065,0.0411537,-0.0167669,0.0594552,2.04534,9.33015,36.1203,-5.00065,0.0411537,-0.0167669,0.0594552,2.04534,1.24147,30.935,-6.87975,-0.107078,0.115904,-0.0683758,1.52523,2.8926,36.578,-2.38539,0.0172231,-0.0399655,-0.0645077,1.52523,9.05833,30.6097,-9.24446,0.0714305,0.0769982,0.0960925,1.52523,6.97516,30.5446,-1.14869,0.0260082,0.0743982,-0.133106,1.52523,4.31385,36.4907,-9.70957,-0.0966859,-0.0244754,0.0969244,1.52523,9.33015,36.1203,-5.00065,0.0411537,-0.0167669,0.0594552,2.04534,1.24147,30.935,-6.87975,-0.107078,0.115904,-0.0683758,1.52523,9.05833,30.6097,-9.24446,0.0714305,0.0769982,0.0960925,1.52523,6.97516,30.5446,-1.14869,0.0260082,0.0743982,-0.133106,1.52523,9.33015,36.1203,-5.00065,0.0411537,-0.0167669,0.0594552,2.04534,2.8926,36.578,-2.38539,0.0172231,-0.0399655,-0.0645077,1.52523,4.31385,36.4907,-9.70957,-0.0966859,-0.0244754,0.0969244,1.52523,6.69339,9.76684,1884.03,6.95248,9.61348,1631.2,6.80703,9.59285,1707.71,6.69339,9.30826,1602.91,6.79981,10.4765,2253.78,6.80703,9.69119,1767.99,6.79981,9.56664,1696.07,6.95248,9.08481,1307.12,6.80703,9.00803,1349.21,6.79981,10.041,1986.82,6.95248,11.3365,2687.41,6.79981,10.5943,2326,6.69339,10.3205,2223.42,6.95248,10.9191,2431.56,6.69339,10.5003,2333.62,6.80703,9.91864,1907.41,6.80703,9.00803,1349.21,6.69339,9.6119,1789.05,6.95248,9.5014,1562.49,6.79981,10.5747,2314.01,6.80703,9.64804,1741.54,6.80703,9.86556,1874.88,6.79981,9.79171,1834.03,6.95248,10.6823,2286.36,6.69339,10.7293,2474,4.34297,8.34297,2452,8.30351,9.50029,733.631,6.43881,8.22272,1093.54,6.57152,9.23718,1634.05,8.50343,10.2769,1087.16,4.05649,7.01462,1813.33,30.7746,31.8097,634.53,30.7972,31.7056,556.861,30.7798,31.2477,286.821,0.31074,0.521898,12669.5,0.311245,0.367443,3371.86,0.311605,0.530689,13145,
0.05,8.79937,35.4374,-5.27547,0.0458445,-0.00808839,0.0796903,2.04534,8.79937,35.4374,-5.27547,0.0458445,-0.00808839,0.0796903,2.04534,1.75381,31.0731,-6.72465,-0.141781,0.174427,-0.0798068,1.52523,3.51748,35.8697,-2.7512,0.0465858,-0.0220123,-0.067124,1.52523,8.67341,30.7361,-8.90214,0.108003,0.109568,0.13871,1.52523,6.91962,30.6571,-1.5918,0.0358185,0.0972894,-0.187459,1.52523,4.25999,35.6476,-8.89042,-0.126528,-0.0106775,0.100593,1.52523,8.79937,35.4374,-5.27547,0.0458445,-0.00808839,0.0796903,2.04534,1.75381,31.0731,-6.72465,-0.141781,0.174427,-0.0798068,1.52523,8.67341,30.7361,-8.90214,0.108003,0.109568,0.13871,1.52523,6.91962,30.6571,-1.5918,0.0358185,0.0972894,-0.187459,1.52523,8.79937,35.4374,-5.27547,0.0458445,-0.00808839,0.0796903,2.04534,3.51748,35.8697,-2.7512,0.0465858,-0.0220123,-0.067124,1.52523,4.25999,35.6476,-8.89042,-0.126528,-0.0106775,0.100593,1.52523,6.69339,9.72187,1856.46,6.95248,9.44289,1526.62,6.80703,9.53628,1673.03,6.69339,9.11658,1485.42,6.79981,10.5195,2280.2,6.80703,9.44271,1615.67,6.79981,9.41387,1602.42,6.95248,8.84883,1162.46,6.80703,8.93389,1303.76,6.79981,10.0066,1965.77,6.95248,11.4539,2759.39,6.79981,10.6069,2333.76,6.69339,10.3594,2247.24,6.95248,10.9561,2454.21,6.69339,10.5208,2346.2,6.80703,9.71295,1781.33,6.80703,8.93389,1303.76,6.69339,9.67909,1830.24,6.95248,9.42645,1516.54,6.79981,10.4015,2207.82,6.80703,9.415,1598.69,6.80703,9.8949,1892.87,6.79981,9.75198,1809.68,6.95248,10.7436,2323.94,6.69339,10.7114,2463.03,4.34297,8.34297,2452,8.30351,8.74489,270.57,6.43881,7.74927,803.315,6.57152,9.06576,1528.97,8.50343,9.60345,674.309,4.05649,7.10267,1867.3,30.7746,31.036,160.244,30.7972,30.9524,95.1139,30.7798,30.2577,0,0.31074,0.519732,12539.5,0.311245,0.372109,3651.86,0.311605,0.533811,13332.3,
0.06,8.3358,34.7495,-5.5671,0.0496184,0.0146695,0.106341,2.04534,8.3358,34.7495,-5.5671,0.0496184,0.0146695,0.106341,2.04534,2.268,31.1472,-6.55653,-0.171533,0.235943,-0.0869921,1.52523,4.14864,35.1508,-3.046,0.088406,0.0104346,-0.0630966,1.52523,8.25313,30.8114,-8.54456,0.15135,0.14257,0.181254,1.52523,6.8831,30.7077,-2.04598,0.038063,0.122005,-0.24125,1.52523,4.1197,34.7788,-8.09395,-0.159267,0.0164907,0.0894166,1.52523,8.3358,34.7495,-5.5671,0.0496184,0.0146695,0.106341,2.04534,2.268,31.1472,-6.55653,-0.171533,0.235943,-0.0869921,1.52523,8.25313,30.8114,-8.54456,0.15135,0.14257,0.181254,1.52523,6.8831,30.7077,-2.04598,0.038063,0.122005,-0.24125,1.52523,8.3358,34.7495,-5.5671,0.0496184,0.0146695,0.106341,2.04534,4.14864,35.1508,-3.046,0.088406,0.0104346,-0.0630966,1.52523,4.1197,34.7788,-8.09395,-0.159267,0.0164907,0.0894166,1.52523,6.69339,9.75561,1877.14,6.95248,9.42999,1518.71,6.80703,9.60695,1716.35,6.69339,9.04305,1440.34,6.79981,10.6814,2379.38,6.80703,9.37228,1572.5,6.79981,9.36271,1571.05,6.95248,8.76671,1112.12,6.80703,8.96766,1324.46,6.79981,10.1252,2038.44,6.95248,11.5387,2811.38,6.79981,10.7455,2418.7,6.69339,10.4014,2272.99,6.95248,10.9875,2473.45,6.69339,10.5487,2363.31,6.80703,9.74592,1801.54,6.80703,8.96766,1324.46,6.69339,9.84448,1931.62,6.95248,9.53814,1585.01,6.79981,10.3046,2148.41,6.80703,9.41709,1599.97,6.80703,10.0324,1977.15,6.79981,9.86171,1876.94,6.95248,10.7624,2335.46,6.69339,10.6973,2454.41,4.34297,8.34297,2452,8.30351,8.04155,0,6.43881,7.376,574.502,6.57152,8.9531,1459.91,8.50343,8.99726,302.717,4.05649,7.28565,1979.47,30.7746,30.2259,0,30.7972,30.1779,0,30.7798,29.2482,0,0.31074,0.517996,12435.4,0.311245,0.377545,3978.03,0.311605,0.537607,13560.1,
0.07,7.98288,34.0746,-5.83486,0.051974,0.0560035,0.138952,2.04534,7.98288,34.0746,-5.83486,0.051974,0.0560035,0.138952,2.04534,2.72985,31.1362,-6.37283,-0.190265,0.296808,-0.0864242,1.52523,4.71201,34.4472,-3.22811,0.140989,0.0580579,-0.0479428,1.52523,7.81131,30.8096,-8.20683,0.200622,0.174503,0.219199,1.52523,6.88051,30.6859,-2.48056,0.0310384,0.14747,-0.290109,1.52523,3.91513,33.9476,-7.41113,-0.192017,0.0578037,0.0590551,1.52523,7.98288,34.0746,-5.83486,0.051974,0.0560035,0.138952,2.04534,2.72985,31.1362,-6.37283,-0.190265,0.296808,-0.0864242,1.52523,7.81131,30.8096,-8.20683,0.200622,0.174503,0.219199,1.52523,6.88051,30.6859,-2.48056,0.0310384,0.14747,-0.290109,1.52523,7.98288,34.0746,-5.83486,0.051974,0.0560035,0.138952,2.04534,4.71201,34.4472,-3.22811,0.140989,0.0580579,-0.0479428,1.52523,3.91513,33.9476,-7.41113,-0.192017,0.0578037,0.0590551,1.52523,6.69339,9.81253,1912.03,6.95248,9.49885,1560.92,6.80703,9.7428,1799.63,6.69339,9.03186,1433.48,6.79981,10.9408,2538.44,6.80703,9.48199,1639.75,6.79981,9.39068,1588.2,6.95248,8.76949,1113.83,6.80703,9.04255,1370.38,6.79981,10.3431,2172.02,6.95248,11.5416,2813.11,6.79981,10.9802,2562.58,6.69339,10.4425,2298.23,6.95248,10.9771,2467.1,6.69339,10.5782,2381.4,6.80703,10.0298,1975.58,6.80703,9.04255,1370.38,6.69339,9.9956,2024.26,6.95248,9.72917,1702.11,6.79981,10.2966,2143.53,6.80703,9.65647,1746.71,6.80703,10.2107,2086.47,6.79981,10.0343,1982.74,6.95248,10.7152,2306.58,6.69339,10.6842,2446.35,4.34297,8.34297,2452,8.30351,7.43632,0,6.43881,7.09881,404.583,6.57152,8.85664,1400.78,8.50343,8.45825,0,4.05649,7.44718,2078.49,30.7746,29.387,0,30.7972,29.4002,0,30.7798,28.2788,0,0.31074,0.51654,12348,0.311245,0.383108,4311.76,0.311605,0.541682,13804.6,
0.08,7.76301,33.4289,-6.04055,0.0513246,0.11807,0.173721,2.04534,7.76301,33.4289,-6.04055,0.0513246,0.11807,0.173721,2.04534,3.08524,31.0215,-6.15713,-0.19125,0.353497,-0.0733241,1.52523,5.13669,33.7908,-3.27704,0.199451,0.1187,-0.0158071,1.52523,7.36941,30.7127,-7.93245,0.253701,0.203964,0.247449,1.52523,6.9297,30.5824,-2.86568,0.0126657,0.172788,-0.329883,1.52523,3.68868,33.2125,-6.91469,-0.220108,0.110134,0.00912317,1.52523,7.76301,33.4289,-6.04055,0.0513246,0.11807,0.173721,2.04534,3.08524,31.0215,-6.15713,-0.19125,0.353497,-0.0733241,1.52523,7.36941,30.7127,-7.93245,0.253701,0.203964,0.247449,1.52523,6.9297,30.5824,-2.86568,0.0126657,0.172788,-0.329883,1.52523,7.76301,33.4289,-6.04055,0.0513246,0.11807,0.173721,2.04534,5.13669,33.7908,-3.27704,0.199451,0.1187,-0.0158071,1.52523,3.68868,33.2125,-6.91469,-0.220108,0.110134,0.00912317,1.52523,6.69339,9.8463,1932.73,6.95248,9.53679,1584.18,6.80703,9.89047,1890.15,6.69339,9.02606,1429.93,6.79981,11.225,2712.66,6.80703,9.71501,1782.59,6.79981,9.47337,1638.89,6.95248,8.76459,1110.83,6.80703,9.10302,1407.44,6.79981,10.5852,2320.46,6.95248,11.3978,2724.98,6.79981,11.2127,2705.09,6.69339,10.4751,2318.2,6.95248,10.8819,2408.74,6.69339,10.6014,2395.59,6.80703,10.4688,2244.65,6.80703,9.10302,1407.44,6.69339,10.0588,2063,6.95248,9.85832,1781.28,6.79981,10.3394,2169.76,6.80703,10.0373,1980.18,6.80703,10.3719,2185.28,6.79981,10.1762,2069.72,6.95248,10.5677,2216.15,6.69339,10.6714,2438.54,4.34297,8.34297,2452,8.30351,6.96679,0,6.43881,6.92906,300.522,6.57152,8.72864,1322.32,8.50343,7.96253,0,4.05649,7.49102,2105.37,30.7746,28.5527,0,30.7972,28.6706,0,30.7798,27.4189,0,0.31074,0.514594,12231.2,0.311245,0.388198,4617.2,0.311605,0.545264,14019.5,
0.09,7.67428,32.8321,-6.16625,0.0446208,0.198815,0.204207,2.04534,7.67428,32.8321,-6.16625,0.0446208,0.198815,0.204207,2.04534,3.30468,30.7934,-5.8923,-0.169883,0.403122,-0.0437048,1.52523,5.38476,33.2067,-3.18791,0.256626,0.186479,0.0362265,1.52523,6.95207,30.5163,-7.75739,0.30745,0.230265,0.261737,1.52523,7.04275,30.3917,-3.18312,-0.018588,0.197738,-0.357905,1.52523,3.47194,32.6083,-6.63714,-0.237793,0.167591,-0.0552373,1.52523,7.67428,32.8321,-6.16625,0.0446208,0.198815,0.204207,2.04534,3.30468,30.7934,-5.8923,-0.169883,0.403122,-0.0437048,1.52523,6.95207,30.5163,-7.75739,0.30745,0.230265,0.261737,1.52523,7.04275,30.3917,-3.18312,-0.018588,0.197738,-0.357905,1.52523,7.67428,32.8321,-6.16625,0.0446208,0.198815,0.204207,2.04534,5.38476,33.2067,-3.18791,0.256626,0.186479,0.0362265,1.52523,3.47194,32.6083,-6.63714,-0.237793,0.167591,-0.0552373,1.52523,6.69339,9.85416,1937.55,6.95248,9.47554,1546.64,6.80703,10.0062,1961.07,6.69339,9.01888,1425.53,6.79981,11.433,2840.13,6.80703,9.98769,1949.74,6.79981,9.59627,1714.23,6.95248,8.70596,1074.88,6.80703,9.10741,1410.13,6.79981,10.7964,2449.88,6.95248,11.0633,2519.91,6.79981,11.3365,2780.97,6.69339,10.4911,2328.01,6.95248,10.6664,2276.6,6.69339,10.6114,2401.74,6.80703,10.915,2518.19,6.80703,9.10741,1410.13,6.69339,10.0419,2052.63,6.95248,9.84738,1774.57,6.79981,10.3746,2191.33,6.80703,10.4185,2213.84,6.80703,10.4768,2249.56,6.79981,10.2437,2111.11,6.95248,10.2919,2047.08,6.69339,10.6593,2431.12,4.34297,8.34297,2452,8.30351,6.66084,0,6.43881,6.8903,276.763,6.57152,8.54339,1208.76,8.50343,7.49168,0,4.05649,7.40139,2050.42,30.7746,27.7912,0,30.7972,28.0587,0,30.7798,26.7396,0,0.31074,0.511531,12047.5,0.311245,0.392824,4894.76,0.311605,0.54758,14158.5,
