tgDataLogger2 started logging at time 07022018_180256, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_uEIgIk).X,0_rod(rod compound_uEIgIk).Y,0_rod(rod compound_uEIgIk).Z,0_rod(rod compound_uEIgIk).Euler1,0_rod(rod compound_uEIgIk).Euler2,0_rod(rod compound_uEIgIk).Euler3,0_rod(rod compound_uEIgIk).mass,1_rod(rod compound_uEIgIk).X,1_rod(rod compound_uEIgIk).Y,1_rod(rod compound_uEIgIk).Z,1_rod(rod compound_uEIgIk).Euler1,1_rod(rod compound_uEIgIk).Euler2,1_rod(rod compound_uEIgIk).Euler3,1_rod(rod compound_uEIgIk).mass,2_rod(rod compound_Mjm6c9).X,2_rod(rod compound_Mjm6c9).Y,2_rod(rod compound_Mjm6c9).Z,2_rod(rod compound_Mjm6c9).Euler1,2_rod(rod compound_Mjm6c9).Euler2,2_rod(rod compound_Mjm6c9).Euler3,2_rod(rod compound_Mjm6c9).mass,3_rod(rod compound_kmf1Ll).X,3_rod(rod compound_kmf1Ll).Y,3_rod(rod compound_kmf1Ll).Z,3_rod(rod compound_kmf1Ll).Euler1,3_rod(rod compound_kmf1Ll).Euler2,3_rod(rod compound_kmf1Ll).Euler3,3_rod(rod compound_kmf1Ll).mass,4_rod(rod compound_D4V65u).X,4_rod(rod compound_D4V65u).Y,4_rod(rod compound_D4V65u).Z,4_rod(rod compound_D4V65u).Euler1,4_rod(rod compound_D4V65u).Euler2,4_rod(rod compound_D4V65u).Euler3,4_rod(rod compound_D4V65u).mass,5_rod(rod compound_o2tKj3).X,5_rod(rod compound_o2tKj3).Y,5_rod(rod compound_o2tKj3).Z,5_rod(rod compound_o2tKj3).Euler1,5_rod(rod compound_o2tKj3).Euler2,5_rod(rod compound_o2tKj3).Euler3,5_rod(rod compound_o2tKj3).mass,6_rod(rod compound_tw5YRf).X,6_rod(rod compound_tw5YRf).Y,6_rod(rod compound_tw5YRf).Z,6_rod(rod compound_tw5YRf).Euler1,6_rod(rod compound_tw5YRf).Euler2,6_rod(rod compound_tw5YRf).Euler3,6_rod(rod compound_tw5YRf).mass,7_rod(light rod compound_uEIgIk).X,7_rod(light rod compound_uEIgIk).Y,7_rod(light rod compound_uEIgIk).Z,7_rod(light rod compound_uEIgIk).Euler1,7_rod(light rod compound_uEIgIk).Euler2,7_rod(light rod compound_uEIgIk).Euler3,7_rod(light rod compound_uEIgIk).mass,8_rod(weightless rod compound_Mjm6c9).X,8_rod(weightless rod compound_Mjm6c9).Y,8_rod(weightless rod compound_Mjm6c9).Z,8_rod(weightless rod compound_Mjm6c9).Euler1,8_rod(weightless rod compound_Mjm6c9).Euler2,8_rod(weightless rod compound_Mjm6c9).Euler3,8_rod(weightless rod compound_Mjm6c9).mass,9_rod(weightless rod compound_D4V65u).X,9_rod(weightless rod compound_D4V65u).Y,9_rod(weightless rod compound_D4V65u).Z,9_rod(weightless rod compound_D4V65u).Euler1,9_rod(weightless rod compound_D4V65u).Euler2,9_rod(weightless rod compound_D4V65u).Euler3,9_rod(weightless rod compound_D4V65u).mass,10_rod(weightless rod compound_o2tKj3).X,10_rod(weightless rod compound_o2tKj3).Y,10_rod(weightless rod compound_o2tKj3).Z,10_rod(weightless rod compound_o2tKj3).Euler1,10_rod(weightless rod compound_o2tKj3).Euler2,10_rod(weightless rod compound_o2tKj3).Euler3,10_rod(weightless rod compound_o2tKj3).mass,11_rod(weightless rod compound_uEIgIk).X,11_rod(weightless rod compound_uEIgIk).Y,11_rod(weightless rod compound_uEIgIk).Z,11_rod(weightless rod compound_uEIgIk).Euler1,11_rod(weightless rod compound_uEIgIk).Euler2,11_rod(weightless rod compound_uEIgIk).Euler3,11_rod(weightless rod compound_uEIgIk).mass,12_rod(weightless rod compound_kmf1Ll).X,12_rod(weightless rod compound_kmf1Ll).Y,12_rod(weightless rod compound_kmf1Ll).Z,12_rod(weightless rod compound_kmf1Ll).Euler1,12_rod(weightless rod compound_kmf1Ll).Euler2,12_rod(weightless rod compound_kmf1Ll).Euler3,12_rod(weightless rod compound_kmf1Ll).mass,13_rod(weightless rod compound_tw5YRf).X,13_rod(weightless rod compound_tw5YRf).Y,13_rod(weightless rod compound_tw5YRf).Z,13_rod(weightless rod compound_tw5YRf).Euler1,13_rod(weightless rod compound_tw5YRf).Euler2,13_rod(weightless rod compound_tw5YRf).Euler3,13_rod(weightless rod compound_tw5YRf).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7438,37.7314,-4.47076,0.0230268,-0.00676224,0.0270857,2.04534,10.7438,37.7314,-4.47076,0.0230268,-0.00676224,0.0270857,2.04534,0.0714744,30.2467,-7.08445,-0.0028693,-0.00487362,-0.0128023,1.52523,1.58993,38.2776,-1.4836,0.018796,-0.0143628,-0.047219,1.52523,9.86555,30.1819,-9.98547,0.00410625,0.00042208,-0.00140914,1.52523,7.45796,30.1888,-0.0339891,-0.0258099,0.0313819,-0.0190473,1.52523,4.18914,38.2736,-11.5312,-0.0392596,-0.011799,0.0431688,1.52523,10.7438,37.7314,-4.47076,0.0230268,-0.00676224,0.0270857,2.04534,0.0714744,30.2467,-7.08445,-0.0028693,-0.00487362,-0.0128023,1.52523,9.86555,30.1819,-9.98547,0.00410625,0.00042208,-0.00140914,1.52523,7.45796,30.1888,-0.0339891,-0.0258099,0.0313819,-0.0190473,1.52523,10.7438,37.7314,-4.47076,0.0230268,-0.00676224,0.0270857,2.04534,1.58993,38.2776,-1.4836,0.018796,-0.0143628,-0.047219,1.52523,4.18914,38.2736,-11.5312,-0.0392596,-0.011799,0.0431688,1.52523,6.69339,10.655,2428.45,6.95248,10.4111,2120.11,6.80703,10.6299,2343.42,6.69339,10.4762,2318.88,6.79981,10.8256,2467.81,6.80703,10.7714,2430.16,6.79981,10.4077,2211.62,6.95248,10.2474,2019.8,6.80703,10.1967,2077.86,6.79981,10.8214,2465.23,6.95248,10.8019,2359.68,6.79981,11.0436,2601.44,6.69339,10.2225,2163.35,6.95248,10.9021,2421.13,6.69339,10.58,2382.47,6.80703,10.9059,2512.62,6.80703,10.1967,2077.86,6.69339,10.5686,2375.49,6.95248,10.3165,2062.15,6.79981,11.1067,2640.12,6.80703,10.6258,2340.93,6.80703,10.4226,2216.36,6.79981,10.6679,2371.13,6.95248,10.607,2240.21,6.69339,10.5825,2384.02,4.34297,8.34297,2452,8.30351,11.4495,1928.49,6.43881,10.0319,2202.56,6.57152,9.98233,2090.83,8.50343,11.9896,2137.02,4.05649,7.54047,2135.68,24.4146,33.6337,5651.3,24.4372,33.471,5537.71,24.4198,33.4527,5537.13,0.31074,0.524466,12823.6,0.311245,0.353875,2557.78,0.311605,0.478382,10006.6,
0.02,10.3865,37.067,-4.59795,0.0606232,-0.0275796,0.0637668,2.04534,10.3865,37.067,-4.59795,0.0606232,-0.0275796,0.0637668,2.04534,0.345119,30.4604,-7.05405,-0.0298514,0.0227761,-0.0293916,1.52523,1.91473,37.5241,-1.66467,0.0189732,-0.05703,-0.101693,1.52523,9.66621,30.2802,-9.81767,0.021788,0.0196236,0.0193584,1.52523,7.18263,30.1931,-0.357484,-0.0113079,0.0407152,-0.0431013,1.52523,4.2096,37.5489,-11.1067,-0.0929294,-0.0259507,0.1048,1.52523,10.3865,37.067,-4.59795,0.0606232,-0.0275796,0.0637668,2.04534,0.345119,30.4604,-7.05405,-0.0298514,0.0227761,-0.0293916,1.52523,9.66621,30.2802,-9.81767,0.021788,0.0196236,0.0193584,1.52523,7.18263,30.1931,-0.357484,-0.0113079,0.0407152,-0.0431013,1.52523,10.3865,37.067,-4.59795,0.0606232,-0.0275796,0.0637668,2.04534,1.91473,37.5241,-1.66467,0.0189732,-0.05703,-0.101693,1.52523,4.2096,37.5489,-11.1067,-0.0929294,-0.0259507,0.1048,1.52523,6.69339,10.3441,2237.87,6.95248,9.73584,1706.2,6.80703,10.0348,1978.63,6.69339,10.1188,2099.77,6.79981,10.8217,2465.44,6.80703,10.598,2323.88,6.79981,10.1993,2083.9,6.95248,9.28106,1427.42,6.80703,9.56415,1690.11,6.79981,10.6266,2345.84,6.95248,10.9575,2455.1,6.79981,11.0768,2621.82,6.69339,10.2574,2184.73,6.95248,10.8451,2386.16,6.69339,10.5453,2361.2,6.80703,10.8145,2456.56,6.80703,9.56415,1690.11,6.69339,10.081,2076.63,6.95248,9.53197,1581.23,6.79981,11.1245,2651.05,6.80703,10.5951,2322.12,6.80703,10.0193,1969.15,6.79981,10.4281,2224.16,6.95248,10.4935,2170.63,6.69339,10.7294,2474.1,4.34297,8.34297,2452,8.30351,10.6161,1417.64,6.43881,9.20152,1693.54,6.57152,9.42755,1750.75,8.50343,11.4592,1811.87,4.05649,6.87788,1729.51,24.4146,32.5963,5015.38,24.4372,32.3294,4837.93,24.4198,32.2041,4771.72,0.31074,0.529026,13097.1,0.311245,0.361472,3013.64,0.311605,0.450899,8357.61,
0.03,9.90973,36.1565,-4.79932,0.0946935,-0.0498013,0.0991831,2.04534,9.90973,36.1565,-4.79932,0.0946935,-0.0498013,0.0991831,2.04534,0.715784,30.6542,-6.96164,-0.0600952,0.0639725,-0.0432675,1.52523,2.39298,36.5333,-1.94474,0.0351511,-0.084306,-0.147059,1.52523,9.38714,30.3944,-9.57782,0.0472346,0.0450012,0.0480339,1.52523,7.11376,30.3602,-0.681258,0.00416381,0.0575159,-0.0846396,1.52523,4.23301,36.5556,-10.4897,-0.140561,-0.0310453,0.154903,1.52523,9.90973,36.1565,-4.79932,0.0946935,-0.0498013,0.0991831,2.04534,0.715784,30.6542,-6.96164,-0.0600952,0.0639725,-0.0432675,1.52523,9.38714,30.3944,-9.57782,0.0472346,0.0450012,0.0480339,1.52523,7.11376,30.3602,-0.681258,0.00416381,0.0575159,-0.0846396,1.52523,9.90973,36.1565,-4.79932,0.0946935,-0.0498013,0.0991831,2.04534,2.39298,36.5333,-1.94474,0.0351511,-0.084306,-0.147059,1.52523,4.23301,36.5556,-10.4897,-0.140561,-0.0310453,0.154903,1.52523,6.69339,10.0969,2086.34,6.95248,9.0438,1281.98,6.80703,9.60023,1712.23,6.69339,9.80174,1905.42,6.79981,10.8493,2482.33,6.80703,10.2544,2113.25,6.79981,9.95877,1936.44,6.95248,8.45436,920.651,6.80703,9.13901,1429.5,6.79981,10.4606,2244.07,6.95248,11.0516,2512.78,6.79981,11.0987,2635.22,6.69339,10.31,2216.97,6.95248,10.7856,2349.7,6.69339,10.5695,2376.07,6.80703,10.4658,2242.8,6.80703,9.13901,1429.5,6.69339,9.75118,1874.43,6.95248,8.83695,1155.18,6.79981,11.1682,2677.83,6.80703,10.1807,2068.08,6.80703,9.76395,1812.59,6.79981,10.1667,2063.93,6.95248,10.552,2206.49,6.69339,10.7321,2475.75,4.34297,8.34297,2452,8.30351,9.56137,771.07,6.43881,8.34478,1168.36,6.57152,8.81544,1375.52,8.50343,10.6311,1304.28,4.05649,6.42583,1452.41,24.4146,31.3505,4251.69,24.4372,31.0165,4033.1,24.4198,30.7805,3899.1,0.31074,0.527657,13015,0.311245,0.368277,3421.92,0.311605,0.456305,8681.98,
0.04,9.37369,35.1346,-5.09107,0.118275,-0.0670215,0.133848,2.04534,9.37369,35.1346,-5.09107,0.118275,-0.0670215,0.133848,2.04534,1.15924,30.8188,-6.82645,-0.092355,0.115228,-0.0544433,1.52523,2.98874,35.4283,-2.24702,0.06434,-0.0913523,-0.178986,1.52523,9.05742,30.5107,-9.28481,0.0786372,0.0729942,0.0826629,1.52523,7.04188,30.4977,-1.04869,0.0160361,0.0759353,-0.132239,1.52523,4.20241,35.4129,-9.73612,-0.179847,-0.0244697,0.185928,1.52523,9.37369,35.1346,-5.09107,0.118275,-0.0670215,0.133848,2.04534,1.15924,30.8188,-6.82645,-0.092355,0.115228,-0.0544433,1.52523,9.05742,30.5107,-9.28481,0.0786372,0.0729942,0.0826629,1.52523,7.04188,30.4977,-1.04869,0.0160361,0.0759353,-0.132239,1.52523,9.37369,35.1346,-5.09107,0.118275,-0.0670215,0.133848,2.04534,2.98874,35.4283,-2.24702,0.06434,-0.0913523,-0.178986,1.52523,4.20241,35.4129,-9.73612,-0.179847,-0.0244697,0.185928,1.52523,6.69339,9.92693,1982.16,6.95248,8.57744,996.1,6.80703,9.46419,1628.84,6.69339,9.56912,1762.82,6.79981,10.9129,2521.34,6.80703,9.86435,1874.14,6.79981,9.83896,1863,6.95248,7.93103,599.854,6.80703,9.00111,1344.97,6.79981,10.4503,2237.77,6.95248,11.1238,2557.02,6.79981,11.1482,2665.59,6.69339,10.3725,2255.29,6.95248,10.7473,2326.25,6.69339,10.6073,2399.22,6.80703,10.0216,1970.51,6.80703,9.00111,1344.97,6.69339,9.61093,1788.45,6.95248,8.39956,887.062,6.79981,11.1446,2663.33,6.80703,9.74166,1798.93,6.80703,9.75622,1807.85,6.79981,10.0725,2006.14,6.95248,10.5986,2235.05,6.69339,10.738,2479.35,4.34297,8.34297,2452,8.30351,8.41202,66.5212,6.43881,7.52416,665.318,6.57152,8.31928,1071.38,8.50343,9.80751,799.4,4.05649,6.29709,1373.48,24.4146,30.0615,3461.57,24.4372,29.6845,3216.57,24.4198,29.3419,3017.25,0.31074,0.52544,12882,0.311245,0.378354,4026.57,0.311605,0.45826,8799.28,
0.05,8.84138,34.0861,-5.45258,0.130677,-0.0711613,0.172841,2.04534,8.84138,34.0861,-5.45258,0.130677,-0.0711613,0.172841,2.04534,1.66005,30.9419,-6.66716,-0.125182,0.174126,-0.0621945,1.52523,3.642,34.315,-2.51112,0.106927,-0.0720152,-0.195348,1.52523,8.6775,30.6088,-8.95526,0.11662,0.103286,0.121434,1.52523,6.9817,30.5929,-1.44905,0.0223945,0.0961165,-0.183476,1.52523,4.07441,34.2299,-8.91522,-0.212014,-0.00394719,0.194598,1.52523,8.84138,34.0861,-5.45258,0.130677,-0.0711613,0.172841,2.04534,1.66005,30.9419,-6.66716,-0.125182,0.174126,-0.0621945,1.52523,8.6775,30.6088,-8.95526,0.11662,0.103286,0.121434,1.52523,6.9817,30.5929,-1.44905,0.0223945,0.0961165,-0.183476,1.52523,8.84138,34.0861,-5.45258,0.130677,-0.0711613,0.172841,2.04534,3.642,34.315,-2.51112,0.106927,-0.0720152,-0.195348,1.52523,4.07441,34.2299,-8.91522,-0.212014,-0.00394719,0.194598,1.52523,6.69339,9.84147,1929.77,6.95248,8.4075,891.929,6.80703,9.58704,1704.15,6.69339,9.42845,1676.59,6.79981,11.0596,2611.25,6.80703,9.57542,1697.02,6.79981,9.88149,1889.07,6.95248,7.77466,503.999,6.80703,9.0713,1388,6.79981,10.6413,2354.81,6.95248,11.1812,2592.22,6.79981,11.2972,2756.87,6.69339,10.4397,2296.51,6.95248,10.7267,2313.61,6.69339,10.6582,2430.4,6.80703,9.70494,1776.42,6.80703,9.0713,1388,6.69339,9.65745,1816.97,6.95248,8.27382,809.982,6.79981,11.121,2648.9,6.80703,9.47915,1638.01,6.80703,9.96705,1937.09,6.79981,10.2137,2092.69,6.95248,10.6235,2250.31,6.69339,10.742,2481.8,4.34297,8.34297,2452,8.30351,7.27655,0,6.43881,6.83132,240.611,6.57152,8.02842,893.08,8.50343,9.08622,357.245,4.05649,6.47587,1483.08,24.4146,28.7904,2682.36,24.4372,28.42,2441.43,24.4198,27.9867,2186.47,0.31074,0.524429,12821.3,0.311245,0.38941,4689.91,0.311605,0.460789,8951.02,
0.06,8.37486,33.0838,-5.82557,0.135027,-0.0532979,0.219193,2.04534,8.37486,33.0838,-5.82557,0.135027,-0.0532979,0.219193,2.04534,2.17542,30.9868,-6.48227,-0.15304,0.237448,-0.0627828,1.52523,4.27412,33.2917,-2.70184,0.160785,-0.0241052,-0.191521,1.52523,8.23964,30.6515,-8.61758,0.163233,0.136078,0.160291,1.52523,6.95377,30.6242,-1.86998,0.0202733,0.118523,-0.235162,1.52523,3.8528,33.0925,-8.12247,-0.244486,0.0372442,0.17936,1.52523,8.37486,33.0838,-5.82557,0.135027,-0.0532979,0.219193,2.04534,2.17542,30.9868,-6.48227,-0.15304,0.237448,-0.0627828,1.52523,8.23964,30.6515,-8.61758,0.163233,0.136078,0.160291,1.52523,6.95377,30.6242,-1.86998,0.0202733,0.118523,-0.235162,1.52523,8.37486,33.0838,-5.82557,0.135027,-0.0532979,0.219193,2.04534,4.27412,33.2917,-2.70184,0.160785,-0.0241052,-0.191521,1.52523,3.8528,33.0925,-8.12247,-0.244486,0.0372442,0.17936,1.52523,6.69339,9.81367,1912.73,6.95248,8.4608,924.601,6.80703,9.87132,1878.41,6.69339,9.40043,1659.42,6.79981,11.3164,2768.69,6.80703,9.50093,1651.36,6.79981,10.0286,1979.27,6.95248,7.81886,531.094,6.80703,9.24438,1494.1,6.79981,10.9436,2540.13,6.95248,11.1817,2592.53,6.79981,11.5496,2911.6,6.69339,10.5039,2335.83,6.95248,10.6878,2289.75,6.69339,10.7146,2465.02,6.80703,9.73392,1794.19,6.80703,9.24438,1494.1,6.69339,9.82887,1922.05,6.95248,8.3905,881.506,6.79981,11.1362,2658.22,6.80703,9.52491,1666.06,6.80703,10.2886,2134.22,6.79981,10.5127,2275.97,6.95248,10.5926,2231.4,6.69339,10.7422,2481.89,4.34297,8.34297,2452,8.30351,6.27095,0,6.43881,6.3423,0,6.57152,7.93603,836.448,8.50343,8.50759,2.55034,4.05649,6.77612,1667.13,24.4146,27.5635,1930.3,24.4372,27.2943,1751.38,24.4198,26.7088,1403.11,0.31074,0.525929,12911.3,0.311245,0.397568,5179.39,0.311605,0.464144,9152.32,
0.07,8.02357,32.1686,-6.14495,0.135649,-0.00662857,0.27188,2.04534,8.02357,32.1686,-6.14495,0.135649,-0.00662857,0.27188,2.04534,2.63492,30.9141,-6.2544,-0.167309,0.300379,-0.0506277,1.52523,4.80339,32.4192,-2.7978,0.221748,0.0482576,-0.163137,1.52523,7.75255,30.5965,-8.31246,0.21939,0.170299,0.193524,1.52523,6.98353,30.5667,-2.28837,0.00606166,0.143042,-0.28294,1.52523,3.58149,32.0784,-7.45594,-0.277734,0.0986003,0.139152,1.52523,8.02357,32.1686,-6.14495,0.135649,-0.00662857,0.27188,2.04534,2.63492,30.9141,-6.2544,-0.167309,0.300379,-0.0506277,1.52523,7.75255,30.5965,-8.31246,0.21939,0.170299,0.193524,1.52523,6.98353,30.5667,-2.28837,0.00606166,0.143042,-0.28294,1.52523,8.02357,32.1686,-6.14495,0.135649,-0.00662857,0.27188,2.04534,4.80339,32.4192,-2.7978,0.221748,0.0482576,-0.163137,1.52523,3.58149,32.0784,-7.45594,-0.277734,0.0986003,0.139152,1.52523,6.69339,9.80685,1908.55,6.95248,8.548,978.057,6.80703,10.209,2085.42,6.69339,9.42473,1674.31,6.79981,11.6353,2964.15,6.80703,9.66276,1750.56,6.79981,10.1971,2082.56,6.95248,7.88948,574.381,6.80703,9.41756,1600.26,6.79981,11.2269,2713.83,6.95248,11.0529,2513.58,6.79981,11.8331,3085.43,6.69339,10.5545,2366.85,6.95248,10.5773,2222.02,6.69339,10.7591,2492.3,6.80703,10.1251,2033.95,6.80703,9.41756,1600.26,6.69339,10.0073,2031.46,6.95248,8.58068,998.086,6.79981,11.1734,2680.98,6.80703,9.86491,1874.48,6.80703,10.6175,2335.83,6.79981,10.7963,2449.82,6.95248,10.4577,2148.71,6.69339,10.7382,2479.44,4.34297,8.34297,2452,8.30351,5.47755,0,6.43881,6.09645,0,6.57152,7.94476,841.8,8.50343,8.03407,0,4.05649,6.99483,1801.2,24.4146,26.3839,1207.17,24.4372,26.3463,1170.26,24.4198,25.5457,690.168,0.31074,0.528098,13041.4,0.311245,0.401732,5429.2,0.311605,0.467532,9355.58,
0.08,7.80707,31.3619,-6.37187,0.134824,0.0689218,0.323842,2.04534,7.80707,31.3619,-6.37187,0.134824,0.0689218,0.323842,2.04534,2.97362,30.7013,-5.96178,-0.159605,0.35795,-0.0202702,1.52523,5.17556,31.7229,-2.78654,0.282299,0.134776,-0.106264,1.52523,7.24807,30.4171,-8.08055,0.282964,0.204095,0.215617,1.52523,7.0901,30.4014,-2.67846,-0.0231702,0.169247,-0.322663,1.52523,3.30955,31.2515,-6.97957,-0.306432,0.171566,0.0777058,1.52523,7.80707,31.3619,-6.37187,0.134824,0.0689218,0.323842,2.04534,2.97362,30.7013,-5.96178,-0.159605,0.35795,-0.0202702,1.52523,7.24807,30.4171,-8.08055,0.282964,0.204095,0.215617,1.52523,7.0901,30.4014,-2.67846,-0.0231702,0.169247,-0.322663,1.52523,7.80707,31.3619,-6.37187,0.134824,0.0689218,0.323842,2.04534,5.17556,31.7229,-2.78654,0.282299,0.134776,-0.106264,1.52523,3.30955,31.2515,-6.97957,-0.306432,0.171566,0.0777058,1.52523,6.69339,9.79639,1902.14,6.95248,8.52056,961.232,6.80703,10.5118,2271,6.69339,9.43606,1681.25,6.79981,11.9129,3134.34,6.80703,9.98482,1947.98,6.79981,10.3336,2166.2,6.95248,7.8909,575.251,6.80703,9.50222,1652.15,6.79981,11.4183,2831.14,6.95248,10.7294,2315.27,6.79981,12.0194,3199.58,6.69339,10.5809,2383.06,6.95248,10.3468,2080.71,6.69339,10.7739,2501.38,6.80703,10.7067,2390.48,6.80703,9.50222,1652.15,6.69339,10.1229,2102.3,6.95248,8.69648,1069.07,6.79981,11.1775,2683.54,6.80703,10.3402,2165.85,6.80703,10.8668,2488.62,6.79981,10.9369,2536.02,6.95248,10.1775,1976.92,6.69339,10.7306,2474.82,4.34297,8.34297,2452,8.30351,4.93882,0,6.43881,6.12211,0,6.57152,7.9504,845.256,8.50343,7.59622,0,4.05649,7.03268,1824.4,24.4146,25.2985,541.859,24.4372,25.6379,736.039,24.4198,24.5853,101.421,0.31074,0.527359,12997.1,0.311245,0.404594,5600.95,0.311605,0.470658,9543.16,
0.09,7.72396,30.6932,-6.49728,0.12983,0.166808,0.364812,2.04534,7.72396,30.6932,-6.49728,0.12983,0.166808,0.364812,2.04534,3.16451,30.3308,-5.60542,-0.123336,0.406565,0.0342814,1.52523,5.3829,31.198,-2.66615,0.334914,0.223483,-0.0226898,1.52523,6.7634,30.1112,-7.94829,0.349,0.236527,0.222763,1.52523,7.27501,30.1203,-3.02536,-0.0685065,0.197092,-0.352059,1.52523,3.05834,30.6371,-6.70886,-0.323205,0.245259,0.00473211,1.52523,7.72396,30.6932,-6.49728,0.12983,0.166808,0.364812,2.04534,3.16451,30.3308,-5.60542,-0.123336,0.406565,0.0342814,1.52523,6.7634,30.1112,-7.94829,0.349,0.236527,0.222763,1.52523,7.27501,30.1203,-3.02536,-0.0685065,0.197092,-0.352059,1.52523,7.72396,30.6932,-6.49728,0.12983,0.166808,0.364812,2.04534,5.3829,31.198,-2.66615,0.334914,0.223483,-0.0226898,1.52523,3.05834,30.6371,-6.70886,-0.323205,0.245259,0.00473211,1.52523,6.69339,9.81685,1914.68,6.95248,8.34174,851.618,6.80703,10.6833,2376.14,6.69339,9.42485,1674.39,6.79981,12.0617,3225.52,6.80703,10.3484,2170.84,6.79981,10.4115,2213.94,6.95248,7.80789,524.369,6.80703,9.43925,1613.55,6.79981,11.5061,2884.97,6.95248,10.148,1958.87,6.79981,11.9822,3176.8,6.69339,10.6017,2395.82,6.95248,9.97437,1852.42,6.69339,10.775,2502.02,6.80703,11.2793,2741.5,6.80703,9.43925,1613.55,6.69339,10.196,2147.07,6.95248,8.70615,1075,6.79981,11.0999,2635.94,6.80703,10.7717,2430.34,6.80703,10.9837,2560.28,6.79981,10.9181,2524.54,6.95248,9.74141,1709.61,6.69339,10.7146,2465.03,4.34297,8.34297,2452,8.30351,4.71358,0,6.43881,6.41265,0,6.57152,7.87448,798.719,8.50343,7.16027,0,4.05649,6.88753,1735.43,24.4146,24.4337,11.6778,24.4372,25.2285,485.076,24.4198,23.9181,0,0.31074,0.527224,12989,0.311245,0.408663,5845.06,0.311605,0.474002,9743.77,
