tgDataLogger2 started logging at time 07022018_180156, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_m777RY).X,0_rod(rod compound_m777RY).Y,0_rod(rod compound_m777RY).Z,0_rod(rod compound_m777RY).Euler1,0_rod(rod compound_m777RY).Euler2,0_rod(rod compound_m777RY).Euler3,0_rod(rod compound_m777RY).mass,1_rod(rod compound_m777RY).X,1_rod(rod compound_m777RY).Y,1_rod(rod compound_m777RY).Z,1_rod(rod compound_m777RY).Euler1,1_rod(rod compound_m777RY).Euler2,1_rod(rod compound_m777RY).Euler3,1_rod(rod compound_m777RY).mass,2_rod(rod compound_0LYchi).X,2_rod(rod compound_0LYchi).Y,2_rod(rod compound_0LYchi).Z,2_rod(rod compound_0LYchi).Euler1,2_rod(rod compound_0LYchi).Euler2,2_rod(rod compound_0LYchi).Euler3,2_rod(rod compound_0LYchi).mass,3_rod(rod compound_p455y8).X,3_rod(rod compound_p455y8).Y,3_rod(rod compound_p455y8).Z,3_rod(rod compound_p455y8).Euler1,3_rod(rod compound_p455y8).Euler2,3_rod(rod compound_p455y8).Euler3,3_rod(rod compound_p455y8).mass,4_rod(rod compound_Ss2w7a).X,4_rod(rod compound_Ss2w7a).Y,4_rod(rod compound_Ss2w7a).Z,4_rod(rod compound_Ss2w7a).Euler1,4_rod(rod compound_Ss2w7a).Euler2,4_rod(rod compound_Ss2w7a).Euler3,4_rod(rod compound_Ss2w7a).mass,5_rod(rod compound_NTd0NW).X,5_rod(rod compound_NTd0NW).Y,5_rod(rod compound_NTd0NW).Z,5_rod(rod compound_NTd0NW).Euler1,5_rod(rod compound_NTd0NW).Euler2,5_rod(rod compound_NTd0NW).Euler3,5_rod(rod compound_NTd0NW).mass,6_rod(rod compound_0qbGV4).X,6_rod(rod compound_0qbGV4).Y,6_rod(rod compound_0qbGV4).Z,6_rod(rod compound_0qbGV4).Euler1,6_rod(rod compound_0qbGV4).Euler2,6_rod(rod compound_0qbGV4).Euler3,6_rod(rod compound_0qbGV4).mass,7_rod(light rod compound_m777RY).X,7_rod(light rod compound_m777RY).Y,7_rod(light rod compound_m777RY).Z,7_rod(light rod compound_m777RY).Euler1,7_rod(light rod compound_m777RY).Euler2,7_rod(light rod compound_m777RY).Euler3,7_rod(light rod compound_m777RY).mass,8_rod(weightless rod compound_0LYchi).X,8_rod(weightless rod compound_0LYchi).Y,8_rod(weightless rod compound_0LYchi).Z,8_rod(weightless rod compound_0LYchi).Euler1,8_rod(weightless rod compound_0LYchi).Euler2,8_rod(weightless rod compound_0LYchi).Euler3,8_rod(weightless rod compound_0LYchi).mass,9_rod(weightless rod compound_Ss2w7a).X,9_rod(weightless rod compound_Ss2w7a).Y,9_rod(weightless rod compound_Ss2w7a).Z,9_rod(weightless rod compound_Ss2w7a).Euler1,9_rod(weightless rod compound_Ss2w7a).Euler2,9_rod(weightless rod compound_Ss2w7a).Euler3,9_rod(weightless rod compound_Ss2w7a).mass,10_rod(weightless rod compound_NTd0NW).X,10_rod(weightless rod compound_NTd0NW).Y,10_rod(weightless rod compound_NTd0NW).Z,10_rod(weightless rod compound_NTd0NW).Euler1,10_rod(weightless rod compound_NTd0NW).Euler2,10_rod(weightless rod compound_NTd0NW).Euler3,10_rod(weightless rod compound_NTd0NW).mass,11_rod(weightless rod compound_m777RY).X,11_rod(weightless rod compound_m777RY).Y,11_rod(weightless rod compound_m777RY).Z,11_rod(weightless rod compound_m777RY).Euler1,11_rod(weightless rod compound_m777RY).Euler2,11_rod(weightless rod compound_m777RY).Euler3,11_rod(weightless rod compound_m777RY).mass,12_rod(weightless rod compound_p455y8).X,12_rod(weightless rod compound_p455y8).Y,12_rod(weightless rod compound_p455y8).Z,12_rod(weightless rod compound_p455y8).Euler1,12_rod(weightless rod compound_p455y8).Euler2,12_rod(weightless rod compound_p455y8).Euler3,12_rod(weightless rod compound_p455y8).mass,13_rod(weightless rod compound_0qbGV4).X,13_rod(weightless rod compound_0qbGV4).Y,13_rod(weightless rod compound_0qbGV4).Z,13_rod(weightless rod compound_0qbGV4).Euler1,13_rod(weightless rod compound_0qbGV4).Euler2,13_rod(weightless rod compound_0qbGV4).Euler3,13_rod(weightless rod compound_0qbGV4).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7501,37.8286,-4.46083,0.00722217,-0.00790204,0.0116126,2.04534,10.7501,37.8286,-4.46083,0.00722217,-0.00790204,0.0116126,2.04534,-0.102663,30.2607,-7.24288,-0.0115666,0.0063256,-0.00399715,1.52523,1.5623,38.371,-1.492,0.00656324,-0.00895586,-0.0231498,1.52523,9.94782,30.1736,-9.99976,-0.0160595,-0.0174038,-0.00967255,1.52523,7.32001,30.164,0.0374609,-0.00612423,0.00554505,-0.00294316,1.52523,4.20344,38.3845,-11.5396,-0.0192352,-0.0126012,0.028421,1.52523,10.7501,37.8286,-4.46083,0.00722217,-0.00790204,0.0116126,2.04534,-0.102663,30.2607,-7.24288,-0.0115666,0.0063256,-0.00399715,1.52523,9.94782,30.1736,-9.99976,-0.0160595,-0.0174038,-0.00967255,1.52523,7.32001,30.164,0.0374609,-0.00612423,0.00554505,-0.00294316,1.52523,10.7501,37.8286,-4.46083,0.00722217,-0.00790204,0.0116126,2.04534,1.5623,38.371,-1.492,0.00656324,-0.00895586,-0.0231498,1.52523,4.20344,38.3845,-11.5396,-0.0192352,-0.0126012,0.028421,1.52523,6.69339,10.5611,2370.93,6.95248,10.7211,2310.14,6.80703,10.561,2301.16,6.69339,10.4104,2278.54,6.79981,10.6856,2381.98,6.80703,10.7612,2423.9,6.79981,10.7122,2398.28,6.95248,10.5681,2216.36,6.80703,10.3333,2161.59,6.79981,10.8022,2453.45,6.95248,10.9578,2455.25,6.79981,10.9807,2562.89,6.69339,10.5465,2361.94,6.95248,10.9411,2445.02,6.69339,10.5463,2361.82,6.80703,10.5816,2313.81,6.80703,10.3333,2161.59,6.69339,10.5269,2349.92,6.95248,10.6064,2239.87,6.79981,10.792,2447.19,6.80703,10.6596,2361.61,6.80703,10.5686,2305.87,6.79981,10.8688,2494.28,6.95248,10.7843,2348.92,6.69339,10.3707,2254.17,4.34297,8.34297,2452,8.30351,11.7675,2123.41,6.43881,10.0988,2243.56,6.57152,10.0706,2144.93,8.50343,12.099,2204.1,4.05649,7.70118,2234.19,31.1346,33.8898,1688.95,31.1572,33.7702,1601.79,31.1398,33.7553,1603.27,0.31074,0.396505,5145.87,0.311245,0.374041,3767.74,0.311605,0.477584,9958.71,
0.02,10.3882,37.408,-4.58317,0.0152168,-0.0212717,0.0262982,2.04534,10.3882,37.408,-4.58317,0.0152168,-0.0212717,0.0262982,2.04534,0.21346,30.5053,-7.19523,-0.0507526,0.0299548,-0.0157725,1.52523,1.88954,37.9172,-1.68095,0.00591997,-0.0270973,-0.0471274,1.52523,9.64996,30.256,-9.78346,-0.0112562,0.00548838,0.0165047,1.52523,7.16877,30.2728,-0.261175,0.00280377,0.022692,-0.0323631,1.52523,4.26157,37.9456,-11.1266,-0.0448803,-0.0255705,0.0617935,1.52523,10.3882,37.408,-4.58317,0.0152168,-0.0212717,0.0262982,2.04534,0.21346,30.5053,-7.19523,-0.0507526,0.0299548,-0.0157725,1.52523,9.64996,30.256,-9.78346,-0.0112562,0.00548838,0.0165047,1.52523,7.16877,30.2728,-0.261175,0.00280377,0.022692,-0.0323631,1.52523,10.3882,37.408,-4.58317,0.0152168,-0.0212717,0.0262982,2.04534,1.88954,37.9172,-1.68095,0.00591997,-0.0270973,-0.0471274,1.52523,4.26157,37.9456,-11.1266,-0.0448803,-0.0255705,0.0617935,1.52523,6.69339,10.2122,2157.04,6.95248,10.3526,2084.25,6.80703,10.1827,2069.28,6.69339,9.98238,2016.15,6.79981,10.5926,2324.95,6.80703,10.5923,2320.4,6.79981,10.3432,2172.1,6.95248,10.0493,1898.35,6.80703,9.74455,1800.7,6.79981,10.5387,2291.96,6.95248,11.0524,2513.25,6.79981,10.9119,2520.69,6.69339,10.5049,2336.44,6.95248,10.8774,2405.95,6.69339,10.5562,2367.92,6.80703,10.401,2203.11,6.80703,9.74455,1800.7,6.69339,10.1346,2109.44,6.95248,10.1401,1954.02,6.79981,10.6963,2388.57,6.80703,10.4997,2263.6,6.80703,10.2616,2117.67,6.79981,10.4635,2245.86,6.95248,10.8063,2362.39,6.69339,10.3591,2247.07,4.34297,8.34297,2452,8.30351,11.1988,1774.79,6.43881,9.4538,1848.19,6.57152,9.8324,1998.92,8.50343,11.6523,1930.23,4.05649,7.31266,1996.03,31.1346,33.3438,1354.22,31.1572,33.1467,1219.54,31.1398,33.0659,1180.65,0.31074,0.406135,5723.66,0.311245,0.376381,3908.14,0.311605,0.499388,11267,
0.03,9.89217,36.8225,-4.763,0.0191595,-0.0268943,0.0423218,2.04534,9.89217,36.8225,-4.763,0.0191595,-0.0268943,0.0423218,2.04534,0.650202,30.7475,-7.09246,-0.0990734,0.0628704,-0.0248726,1.52523,2.36361,37.3415,-1.98666,0.00980126,-0.0365654,-0.0601646,1.52523,9.31306,30.4131,-9.52439,0.00772739,0.0447949,0.0481089,1.52523,7.06669,30.4303,-0.64053,0.0175081,0.0455201,-0.0776576,1.52523,4.31248,37.3265,-10.5147,-0.0721698,-0.0282834,0.0837991,1.52523,9.89217,36.8225,-4.763,0.0191595,-0.0268943,0.0423218,2.04534,0.650202,30.7475,-7.09246,-0.0990734,0.0628704,-0.0248726,1.52523,9.31306,30.4131,-9.52439,0.00772739,0.0447949,0.0481089,1.52523,7.06669,30.4303,-0.64053,0.0175081,0.0455201,-0.0776576,1.52523,9.89217,36.8225,-4.763,0.0191595,-0.0268943,0.0423218,2.04534,2.36361,37.3415,-1.98666,0.00980126,-0.0365654,-0.0601646,1.52523,4.31248,37.3265,-10.5147,-0.0721698,-0.0282834,0.0837991,1.52523,6.69339,9.91342,1973.88,6.95248,9.95187,1838.63,6.80703,9.78971,1828.38,6.69339,9.61108,1788.55,6.79981,10.5226,2282.09,6.80703,10.1798,2067.48,6.79981,9.962,1938.42,6.95248,9.54499,1589.21,6.80703,9.28871,1521.27,6.79981,10.2155,2093.82,6.95248,11.1889,2596.94,6.79981,10.7644,2430.3,6.69339,10.5155,2342.95,6.95248,10.8503,2389.38,6.69339,10.5764,2380.3,6.80703,10.1043,2021.21,6.80703,9.28871,1521.27,6.69339,9.80464,1907.19,6.95248,9.74258,1710.33,6.79981,10.5612,2305.75,6.80703,10.1445,2045.86,6.80703,9.99068,1951.58,6.79981,10.0418,1987.35,6.95248,10.8208,2371.28,6.69339,10.4046,2274.94,4.34297,8.34297,2452,8.30351,10.481,1334.82,6.43881,8.78793,1440.01,6.57152,9.53009,1813.61,8.50343,11.0224,1544.13,4.05649,7.07786,1852.1,31.1346,32.6646,937.889,31.1572,32.4861,814.597,31.1398,32.2309,668.82,0.31074,0.409072,5899.94,0.311245,0.383635,4343.4,0.311605,0.502859,11475.2,
0.04,9.34481,36.169,-4.99711,0.0190629,-0.0241631,0.0603452,2.04534,9.34481,36.169,-4.99711,0.0190629,-0.0241631,0.0603452,2.04534,1.16135,30.9513,-6.94446,-0.151275,0.102049,-0.0302237,1.52523,2.9429,36.6986,-2.34969,0.024904,-0.0322928,-0.0655085,1.52523,8.93734,30.5759,-9.21986,0.0286258,0.0898533,0.0836514,1.52523,6.98975,30.5721,-1.08029,0.029746,0.0713349,-0.130216,1.52523,4.31912,36.5795,-9.76246,-0.101639,-0.022228,0.0965184,1.52523,9.34481,36.169,-4.99711,0.0190629,-0.0241631,0.0603452,2.04534,1.16135,30.9513,-6.94446,-0.151275,0.102049,-0.0302237,1.52523,8.93734,30.5759,-9.21986,0.0286258,0.0898533,0.0836514,1.52523,6.98975,30.5721,-1.08029,0.029746,0.0713349,-0.130216,1.52523,9.34481,36.169,-4.99711,0.0190629,-0.0241631,0.0603452,2.04534,2.9429,36.6986,-2.34969,0.024904,-0.0322928,-0.0655085,1.52523,4.31912,36.5795,-9.76246,-0.101639,-0.022228,0.0965184,1.52523,6.69339,9.74422,1870.16,6.95248,9.63296,1643.13,6.80703,9.54781,1680.1,6.69339,9.3108,1604.47,6.79981,10.4749,2252.81,6.80703,9.78236,1823.88,6.79981,9.66075,1753.75,6.95248,9.14057,1341.3,6.80703,9.02295,1358.36,6.79981,9.97696,1947.59,6.95248,11.3227,2678.97,6.79981,10.6585,2365.35,6.69339,10.5178,2344.35,6.95248,10.8731,2403.36,6.69339,10.5877,2387.2,6.80703,9.81146,1841.72,6.80703,9.02295,1358.36,6.69339,9.65167,1813.42,6.95248,9.49181,1556.61,6.79981,10.3866,2198.7,6.80703,9.78567,1825.91,6.80703,9.84881,1864.61,6.79981,9.78371,1829.13,6.95248,10.8481,2387.99,6.69339,10.4209,2284.97,4.34297,8.34297,2452,8.30351,9.71316,864.117,6.43881,8.19657,1077.51,6.57152,9.28282,1662.03,8.50343,10.3422,1127.18,4.05649,7.00229,1805.78,31.1346,31.9379,492.454,31.1572,31.8031,395.964,31.1398,31.2968,96.2074,0.31074,0.411858,6067.09,0.311245,0.391804,4833.53,0.311605,0.504307,11562.1,
0.05,8.80877,35.4849,-5.27482,0.0174333,-0.0112387,0.082989,2.04534,8.80877,35.4849,-5.27482,0.0174333,-0.0112387,0.082989,2.04534,1.712,31.1022,-6.77144,-0.203916,0.144832,-0.0328171,1.52523,3.58384,36.0127,-2.707,0.0524233,-0.0140394,-0.0648867,1.52523,8.53506,30.7115,-8.87753,0.0533853,0.139469,0.119433,1.52523,6.93223,30.67,-1.55914,0.0366301,0.099299,-0.186171,1.52523,4.25382,35.7502,-8.939,-0.134291,-0.005798,0.0986031,1.52523,8.80877,35.4849,-5.27482,0.0174333,-0.0112387,0.082989,2.04534,1.712,31.1022,-6.77144,-0.203916,0.144832,-0.0328171,1.52523,8.53506,30.7115,-8.87753,0.0533853,0.139469,0.119433,1.52523,6.93223,30.67,-1.55914,0.0366301,0.099299,-0.186171,1.52523,8.80877,35.4849,-5.27482,0.0174333,-0.0112387,0.082989,2.04534,3.58384,36.0127,-2.707,0.0524233,-0.0140394,-0.0648867,1.52523,4.25382,35.7502,-8.939,-0.134291,-0.005798,0.0986031,1.52523,6.69339,9.69624,1840.75,6.95248,9.46222,1538.47,6.80703,9.47811,1637.37,6.69339,9.11752,1485.99,6.79981,10.5088,2273.61,6.80703,9.51095,1657.5,6.79981,9.47322,1638.8,6.95248,8.89518,1190.88,6.80703,8.92715,1299.63,6.79981,9.90012,1900.49,6.95248,11.4531,2758.87,6.79981,10.6587,2365.49,6.69339,10.5273,2350.19,6.95248,10.918,2430.84,6.69339,10.5922,2389.97,6.80703,9.6523,1744.15,6.80703,8.92715,1299.63,6.69339,9.68036,1831.01,6.95248,9.43852,1523.94,6.79981,10.2408,2109.33,6.80703,9.55951,1687.27,6.80703,9.86967,1877.4,6.79981,9.72025,1790.23,6.95248,10.8595,2395.01,6.69339,10.432,2291.77,4.34297,8.34297,2452,8.30351,8.94577,393.708,6.43881,7.71058,779.597,6.57152,9.11524,1559.3,8.50343,9.68182,722.352,4.05649,7.08809,1858.37,31.1346,31.1696,21.4321,31.1572,31.0922,0,31.1398,30.2975,0,0.31074,0.415074,6260.05,0.311245,0.399733,5309.27,0.311605,0.506864,11715.5,
0.06,8.33731,34.7929,-5.56839,0.0152166,0.0157556,0.111488,2.04534,8.33731,34.7929,-5.56839,0.0152166,0.0157556,0.111488,2.04534,2.25856,31.1855,-6.58503,-0.252399,0.188853,-0.0322373,1.52523,4.23132,35.3021,-3.00158,0.0924568,0.0186672,-0.0573325,1.52523,8.11489,30.7937,-8.51755,0.0827575,0.191966,0.152273,1.52523,6.89752,30.7093,-2.04903,0.0366051,0.128473,-0.241576,1.52523,4.10967,34.891,-8.12922,-0.169679,0.0236346,0.086043,1.52523,8.33731,34.7929,-5.56839,0.0152166,0.0157556,0.111488,2.04534,2.25856,31.1855,-6.58503,-0.252399,0.188853,-0.0322373,1.52523,8.11489,30.7937,-8.51755,0.0827575,0.191966,0.152273,1.52523,6.89752,30.7093,-2.04903,0.0366051,0.128473,-0.241576,1.52523,8.33731,34.7929,-5.56839,0.0152166,0.0157556,0.111488,2.04534,4.23132,35.3021,-3.00158,0.0924568,0.0186672,-0.0573325,1.52523,4.10967,34.891,-8.12922,-0.169679,0.0236346,0.086043,1.52523,6.69339,9.73132,1862.25,6.95248,9.44798,1529.74,6.80703,9.54098,1675.91,6.69339,9.03346,1434.46,6.79981,10.6496,2359.94,6.80703,9.42895,1607.24,6.79981,9.39785,1592.6,6.95248,8.81089,1139.21,6.80703,8.94741,1312.05,6.79981,9.99697,1959.86,6.95248,11.5595,2824.1,6.79981,10.7962,2449.8,6.69339,10.5461,2361.7,6.95248,10.9576,2455.17,6.69339,10.5914,2389.47,6.80703,9.7225,1787.19,6.80703,8.94741,1312.05,6.69339,9.81885,1915.91,6.95248,9.56428,1601.04,6.79981,10.1766,2069.99,6.80703,9.55573,1684.95,6.80703,10.0092,1962.94,6.79981,9.82086,1851.9,6.95248,10.8433,2385.09,6.69339,10.4433,2298.7,4.34297,8.34297,2452,8.30351,8.22721,0,6.43881,7.32825,545.229,6.57152,9.01519,1497.97,8.50343,9.07583,350.876,4.05649,7.275,1972.94,31.1346,30.359,0,31.1572,30.3478,0,31.1398,29.2747,0,0.31074,0.417994,6435.25,0.311245,0.40716,5754.9,0.311605,0.510616,11940.6,
0.07,7.97681,34.1102,-5.83654,0.0119733,0.0607297,0.144535,2.04534,7.97681,34.1102,-5.83654,0.0119733,0.0607297,0.144535,2.04534,2.74392,31.1818,-6.38205,-0.29032,0.232209,-0.0255662,1.52523,4.81299,34.5935,-3.19098,0.143405,0.0664453,-0.0384981,1.52523,7.68728,30.7977,-8.17516,0.116404,0.245075,0.178132,1.52523,6.89625,30.6777,-2.51558,0.0276957,0.157808,-0.291758,1.52523,3.90971,34.0643,-7.42642,-0.205152,0.0669389,0.0544117,1.52523,7.97681,34.1102,-5.83654,0.0119733,0.0607297,0.144535,2.04534,2.74392,31.1818,-6.38205,-0.29032,0.232209,-0.0255662,1.52523,7.68728,30.7977,-8.17516,0.116404,0.245075,0.178132,1.52523,6.89625,30.6777,-2.51558,0.0276957,0.157808,-0.291758,1.52523,7.97681,34.1102,-5.83654,0.0119733,0.0607297,0.144535,2.04534,4.81299,34.5935,-3.19098,0.143405,0.0664453,-0.0384981,1.52523,3.90971,34.0643,-7.42642,-0.205152,0.0669389,0.0544117,1.52523,6.69339,9.79093,1898.79,6.95248,9.52094,1574.47,6.80703,9.67632,1758.87,6.69339,9.01325,1422.07,6.79981,10.884,2503.6,6.80703,9.53526,1672.41,6.79981,9.41017,1600.15,6.95248,8.81829,1143.74,6.80703,9.02182,1357.66,6.79981,10.2167,2094.56,6.95248,11.5863,2840.56,6.79981,11.0365,2597.08,6.69339,10.5723,2377.77,6.95248,10.9518,2451.57,6.69339,10.5863,2386.33,6.80703,10.0304,1975.93,6.80703,9.02182,1357.66,6.69339,9.95957,2002.17,6.95248,9.76364,1723.24,6.79981,10.2019,2085.47,6.80703,9.78284,1824.17,6.80703,10.1939,2076.14,6.79981,9.99689,1959.81,6.95248,10.7752,2343.32,6.69339,10.4564,2306.7,4.34297,8.34297,2452,8.30351,7.60536,0,6.43881,7.04459,371.342,6.57152,8.93762,1450.42,8.50343,8.52732,14.6417,4.05649,7.44739,2078.62,31.1346,29.5163,0,31.1572,29.5888,0,31.1398,28.2871,0,0.31074,0.41966,6535.16,0.311245,0.413402,6129.42,0.311605,0.514923,12199,
0.08,7.75408,33.4519,-6.04063,0.00609812,0.125653,0.177861,2.04534,7.75408,33.4519,-6.04063,0.00609812,0.125653,0.177861,2.04534,3.11406,31.073,-6.14876,-0.310859,0.273506,-0.00846834,1.52523,5.25773,33.9223,-3.25153,0.200097,0.126915,-0.00255956,1.52523,7.26814,30.7062,-7.8941,0.152358,0.29609,0.192472,1.52523,6.9456,30.5642,-2.9257,0.0075646,0.186392,-0.332235,1.52523,3.69506,33.3291,-6.90753,-0.236293,0.121051,0.00336955,1.52523,7.75408,33.4519,-6.04063,0.00609812,0.125653,0.177861,2.04534,3.11406,31.073,-6.14876,-0.310859,0.273506,-0.00846834,1.52523,7.26814,30.7062,-7.8941,0.152358,0.29609,0.192472,1.52523,6.9456,30.5642,-2.9257,0.0075646,0.186392,-0.332235,1.52523,7.75408,33.4519,-6.04063,0.00609812,0.125653,0.177861,2.04534,5.25773,33.9223,-3.25153,0.200097,0.126915,-0.00255956,1.52523,3.69506,33.3291,-6.90753,-0.236293,0.121051,0.00336955,1.52523,6.69339,9.82646,1920.57,6.95248,9.56976,1604.4,6.80703,9.82701,1851.25,6.69339,9.00419,1416.52,6.79981,11.144,2663.01,6.80703,9.76931,1815.88,6.79981,9.4847,1645.84,6.95248,8.82071,1145.22,6.80703,9.09101,1400.08,6.79981,10.4809,2256.51,6.95248,11.4632,2765.07,6.79981,11.2712,2740.95,6.69339,10.6005,2395.04,6.95248,10.8556,2392.64,6.69339,10.5772,2380.8,6.80703,10.4824,2253.03,6.80703,9.09101,1400.08,6.69339,10.0251,2042.32,6.95248,9.89865,1806,6.79981,10.2749,2130.25,6.80703,10.149,2048.6,6.80703,10.3612,2178.69,6.79981,10.1511,2054.34,6.95248,10.6176,2246.75,6.69339,10.4697,2314.9,4.34297,8.34297,2452,8.30351,7.12101,0,6.43881,6.86964,264.103,6.57152,8.82695,1382.58,8.50343,8.01504,0,4.05649,7.50355,2113.04,31.1346,28.6755,0,31.1572,28.8719,0,31.1398,27.4032,0,0.31074,0.419814,6544.45,0.311245,0.417574,6379.72,0.311605,0.518763,12429.4,
0.09,7.67101,32.8372,-6.16242,-0.00532731,0.208487,0.204941,2.04534,7.67101,32.8372,-6.16242,-0.00532731,0.208487,0.204941,2.04534,3.34229,30.8483,-5.87094,-0.30947,0.312014,0.0226107,1.52523,5.52559,33.3193,-3.17553,0.25486,0.194063,0.0533568,1.52523,6.87533,30.5151,-7.71114,0.187362,0.342756,0.191598,1.52523,7.0594,30.3622,-3.25973,-0.025583,0.214015,-0.360172,1.52523,3.49551,32.7215,-6.6096,-0.257488,0.180016,-0.0617853,1.52523,7.67101,32.8372,-6.16242,-0.00532731,0.208487,0.204941,2.04534,3.34229,30.8483,-5.87094,-0.30947,0.312014,0.0226107,1.52523,6.87533,30.5151,-7.71114,0.187362,0.342756,0.191598,1.52523,7.0594,30.3622,-3.25973,-0.025583,0.214015,-0.360172,1.52523,7.67101,32.8372,-6.16242,-0.00532731,0.208487,0.204941,2.04534,5.52559,33.3193,-3.17553,0.25486,0.194063,0.0533568,1.52523,3.49551,32.7215,-6.6096,-0.257488,0.180016,-0.0617853,1.52523,6.69339,9.835,1925.81,6.95248,9.52142,1574.76,6.80703,9.94571,1924.01,6.69339,8.99798,1412.71,6.79981,11.3337,2779.26,6.80703,10.043,1983.62,6.79981,9.60426,1719.12,6.95248,8.76876,1113.38,6.80703,9.10571,1409.09,6.79981,10.7247,2405.97,6.95248,11.1423,2568.33,6.79981,11.3884,2812.83,6.69339,10.6216,2407.98,6.95248,10.637,2258.59,6.69339,10.5635,2372.4,6.80703,10.9349,2530.37,6.80703,9.10571,1409.09,6.69339,10.0187,2038.44,6.95248,9.89393,1803.11,6.79981,10.333,2165.85,6.80703,10.5112,2270.68,6.80703,10.4712,2246.15,6.79981,10.2338,2105.06,6.95248,10.3378,2075.21,6.69339,10.4803,2321.35,4.34297,8.34297,2452,8.30351,6.8045,0,6.43881,6.83116,240.513,6.57152,8.64664,1272.05,8.50343,7.52336,0,4.05649,7.42197,2063.04,31.1346,27.9032,0,31.1572,28.2749,0,31.1398,26.6946,0,0.31074,0.418354,6456.81,0.311245,0.418906,6459.69,0.311605,0.521141,12572.1,
