tgDataLogger2 started logging at time 07022018_180220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_He3yOJ).X,0_rod(rod compound_He3yOJ).Y,0_rod(rod compound_He3yOJ).Z,0_rod(rod compound_He3yOJ).Euler1,0_rod(rod compound_He3yOJ).Euler2,0_rod(rod compound_He3yOJ).Euler3,0_rod(rod compound_He3yOJ).mass,1_rod(rod compound_He3yOJ).X,1_rod(rod compound_He3yOJ).Y,1_rod(rod compound_He3yOJ).Z,1_rod(rod compound_He3yOJ).Euler1,1_rod(rod compound_He3yOJ).Euler2,1_rod(rod compound_He3yOJ).Euler3,1_rod(rod compound_He3yOJ).mass,2_rod(rod compound_K8X).X,2_rod(rod compound_K8X).Y,2_rod(rod compound_K8X).Z,2_rod(rod compound_K8X).Euler1,2_rod(rod compound_K8X).Euler2,2_rod(rod compound_K8X).Euler3,2_rod(rod compound_K8X).mass,3_rod(rod compound_WAu1dk).X,3_rod(rod compound_WAu1dk).Y,3_rod(rod compound_WAu1dk).Z,3_rod(rod compound_WAu1dk).Euler1,3_rod(rod compound_WAu1dk).Euler2,3_rod(rod compound_WAu1dk).Euler3,3_rod(rod compound_WAu1dk).mass,4_rod(rod compound_0E0M).X,4_rod(rod compound_0E0M).Y,4_rod(rod compound_0E0M).Z,4_rod(rod compound_0E0M).Euler1,4_rod(rod compound_0E0M).Euler2,4_rod(rod compound_0E0M).Euler3,4_rod(rod compound_0E0M).mass,5_rod(rod compound_N02KFh).X,5_rod(rod compound_N02KFh).Y,5_rod(rod compound_N02KFh).Z,5_rod(rod compound_N02KFh).Euler1,5_rod(rod compound_N02KFh).Euler2,5_rod(rod compound_N02KFh).Euler3,5_rod(rod compound_N02KFh).mass,6_rod(rod compound_Gn01Mb).X,6_rod(rod compound_Gn01Mb).Y,6_rod(rod compound_Gn01Mb).Z,6_rod(rod compound_Gn01Mb).Euler1,6_rod(rod compound_Gn01Mb).Euler2,6_rod(rod compound_Gn01Mb).Euler3,6_rod(rod compound_Gn01Mb).mass,7_rod(light rod compound_He3yOJ).X,7_rod(light rod compound_He3yOJ).Y,7_rod(light rod compound_He3yOJ).Z,7_rod(light rod compound_He3yOJ).Euler1,7_rod(light rod compound_He3yOJ).Euler2,7_rod(light rod compound_He3yOJ).Euler3,7_rod(light rod compound_He3yOJ).mass,8_rod(weightless rod compound_K8X).X,8_rod(weightless rod compound_K8X).Y,8_rod(weightless rod compound_K8X).Z,8_rod(weightless rod compound_K8X).Euler1,8_rod(weightless rod compound_K8X).Euler2,8_rod(weightless rod compound_K8X).Euler3,8_rod(weightless rod compound_K8X).mass,9_rod(weightless rod compound_0E0M).X,9_rod(weightless rod compound_0E0M).Y,9_rod(weightless rod compound_0E0M).Z,9_rod(weightless rod compound_0E0M).Euler1,9_rod(weightless rod compound_0E0M).Euler2,9_rod(weightless rod compound_0E0M).Euler3,9_rod(weightless rod compound_0E0M).mass,10_rod(weightless rod compound_N02KFh).X,10_rod(weightless rod compound_N02KFh).Y,10_rod(weightless rod compound_N02KFh).Z,10_rod(weightless rod compound_N02KFh).Euler1,10_rod(weightless rod compound_N02KFh).Euler2,10_rod(weightless rod compound_N02KFh).Euler3,10_rod(weightless rod compound_N02KFh).mass,11_rod(weightless rod compound_He3yOJ).X,11_rod(weightless rod compound_He3yOJ).Y,11_rod(weightless rod compound_He3yOJ).Z,11_rod(weightless rod compound_He3yOJ).Euler1,11_rod(weightless rod compound_He3yOJ).Euler2,11_rod(weightless rod compound_He3yOJ).Euler3,11_rod(weightless rod compound_He3yOJ).mass,12_rod(weightless rod compound_WAu1dk).X,12_rod(weightless rod compound_WAu1dk).Y,12_rod(weightless rod compound_WAu1dk).Z,12_rod(weightless rod compound_WAu1dk).Euler1,12_rod(weightless rod compound_WAu1dk).Euler2,12_rod(weightless rod compound_WAu1dk).Euler3,12_rod(weightless rod compound_WAu1dk).mass,13_rod(weightless rod compound_Gn01Mb).X,13_rod(weightless rod compound_Gn01Mb).Y,13_rod(weightless rod compound_Gn01Mb).Z,13_rod(weightless rod compound_Gn01Mb).Euler1,13_rod(weightless rod compound_Gn01Mb).Euler2,13_rod(weightless rod compound_Gn01Mb).Euler3,13_rod(weightless rod compound_Gn01Mb).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7433,37.7826,-4.46905,0.0140234,-0.00441282,0.0173988,2.04534,10.7433,37.7826,-4.46905,0.0140234,-0.00441282,0.0173988,2.04534,0.156462,30.2331,-7.06243,-0.00176771,-0.00586168,-0.0167757,1.52523,1.58696,38.3385,-1.4877,0.0119602,-0.0107035,-0.0328379,1.52523,9.86945,30.1859,-9.98576,0.00364166,0.000339375,-0.000820185,1.52523,7.45377,30.1964,-0.0262747,-0.0240268,0.0293424,-0.0174761,1.52523,4.19438,38.3327,-11.5291,-0.0263017,-0.0106406,0.0316945,1.52523,10.7433,37.7826,-4.46905,0.0140234,-0.00441282,0.0173988,2.04534,0.156462,30.2331,-7.06243,-0.00176771,-0.00586168,-0.0167757,1.52523,9.86945,30.1859,-9.98576,0.00364166,0.000339375,-0.000820185,1.52523,7.45377,30.1964,-0.0262747,-0.0240268,0.0293424,-0.0174761,1.52523,10.7433,37.7826,-4.46905,0.0140234,-0.00441282,0.0173988,2.04534,1.58696,38.3385,-1.4877,0.0119602,-0.0107035,-0.0328379,1.52523,4.19438,38.3327,-11.5291,-0.0263017,-0.0106406,0.0316945,1.52523,6.69339,10.6025,2396.31,6.95248,10.5802,2223.77,6.80703,10.681,2374.77,6.69339,10.4507,2303.26,6.79981,10.8085,2457.35,6.80703,10.7066,2390.44,6.79981,10.4049,2209.92,6.95248,10.4423,2139.23,6.80703,10.2566,2114.59,6.79981,10.7149,2399.93,6.95248,10.7735,2342.26,6.79981,10.9794,2562.1,6.69339,10.1268,2104.7,6.95248,10.9327,2439.86,6.69339,10.5603,2370.39,6.80703,10.9163,2518.97,6.80703,10.2566,2114.59,6.69339,10.5325,2353.37,6.95248,10.4986,2173.78,6.79981,11.0696,2617.36,6.80703,10.559,2299.96,6.80703,10.4879,2256.37,6.79981,10.6378,2352.67,6.95248,10.6289,2253.67,6.69339,10.5762,2380.17,4.34297,8.34297,2452,8.30351,11.5007,1959.86,6.43881,10.0714,2226.77,6.57152,10.0568,2136.49,8.50343,12.0264,2159.56,4.05649,7.65711,2207.18,28.3746,33.78,3313.5,28.3972,33.6535,3222.09,28.3798,33.6375,3222.94,0.31074,0.59644,17142,0.311245,0.354306,2583.67,0.311605,0.481141,10172.1,
0.02,10.3785,37.2583,-4.59153,0.0374769,-0.017722,0.0410887,2.04534,10.3785,37.2583,-4.59153,0.0374769,-0.017722,0.0410887,2.04534,0.435053,30.4561,-7.04058,-0.0274039,0.0249576,-0.0396953,1.52523,1.89597,37.7425,-1.68208,0.00411408,-0.0432159,-0.0648673,1.52523,9.67765,30.2971,-9.81081,0.0199144,0.0194311,0.0216113,1.52523,7.12245,30.1758,-0.386435,-0.0106795,0.0355948,-0.0358702,1.52523,4.23348,37.7651,-11.098,-0.0618335,-0.0235651,0.0746215,1.52523,10.3785,37.2583,-4.59153,0.0374769,-0.017722,0.0410887,2.04534,0.435053,30.4561,-7.04058,-0.0274039,0.0249576,-0.0396953,1.52523,9.67765,30.2971,-9.81081,0.0199144,0.0194311,0.0216113,1.52523,7.12245,30.1758,-0.386435,-0.0106795,0.0355948,-0.0358702,1.52523,10.3785,37.2583,-4.59153,0.0374769,-0.017722,0.0410887,2.04534,1.89597,37.7425,-1.68208,0.00411408,-0.0432159,-0.0648673,1.52523,4.23348,37.7651,-11.098,-0.0618335,-0.0235651,0.0746215,1.52523,6.69339,10.2541,2182.69,6.95248,10.1282,1946.75,6.80703,10.1713,2062.33,6.69339,10.0624,2065.21,6.79981,10.7276,2407.73,6.80703,10.4827,2253.19,6.79981,10.1801,2072.1,6.95248,9.73043,1702.89,6.80703,9.66799,1753.77,6.79981,10.4804,2256.22,6.95248,10.9438,2446.65,6.79981,10.9085,2518.62,6.69339,10.1571,2123.25,6.95248,10.9154,2429.24,6.69339,10.467,2313.23,6.80703,10.7595,2422.84,6.80703,9.66799,1753.77,6.69339,10.053,2059.44,6.95248,9.94429,1833.98,6.79981,10.9476,2542.57,6.80703,10.5321,2283.46,6.80703,10.1539,2051.64,6.79981,10.3656,2185.85,6.95248,10.4717,2157.29,6.69339,10.7725,2500.51,4.34297,8.34297,2452,8.30351,10.8283,1547.71,6.43881,9.34816,1783.43,6.57152,9.65894,1892.59,8.50343,11.5932,1894.03,4.05649,7.17276,1910.27,28.3746,33.0184,2846.67,28.3972,32.8412,2724.14,28.3798,32.7255,2663.9,0.31074,0.592613,16912.4,0.311245,0.36146,3012.9,0.311605,0.524478,12772.4,
0.03,9.89336,36.5434,-4.77369,0.0563353,-0.0294464,0.0634861,2.04534,9.89336,36.5434,-4.77369,0.0563353,-0.0294464,0.0634861,2.04534,0.809851,30.6702,-6.95925,-0.0532227,0.0724739,-0.0626458,1.52523,2.34938,36.9781,-1.99165,0.0117223,-0.0598465,-0.0885216,1.52523,9.40187,30.4317,-9.56164,0.043893,0.0453067,0.0529778,1.52523,7.05066,30.3603,-0.731433,0.00738197,0.0534366,-0.0794725,1.52523,4.28171,36.997,-10.4726,-0.0905444,-0.0302412,0.105908,1.52523,9.89336,36.5434,-4.77369,0.0563353,-0.0294464,0.0634861,2.04534,0.809851,30.6702,-6.95925,-0.0532227,0.0724739,-0.0626458,1.52523,9.40187,30.4317,-9.56164,0.043893,0.0453067,0.0529778,1.52523,7.05066,30.3603,-0.731433,0.00738197,0.0534366,-0.0794725,1.52523,9.89336,36.5434,-4.77369,0.0563353,-0.0294464,0.0634861,2.04534,2.34938,36.9781,-1.99165,0.0117223,-0.0598465,-0.0885216,1.52523,4.28171,36.997,-10.4726,-0.0905444,-0.0302412,0.105908,1.52523,6.69339,9.99497,2023.87,6.95248,9.62491,1638.2,6.80703,9.72964,1791.56,6.69339,9.683,1832.63,6.79981,10.6643,2368.93,6.80703,10.1143,2027.35,6.79981,9.88069,1888.57,6.95248,9.1515,1348,6.80703,9.21496,1476.06,6.79981,10.2747,2130.08,6.95248,11.0947,2539.21,6.79981,10.8308,2470.97,6.69339,10.1986,2148.7,6.95248,10.897,2417.99,6.69339,10.475,2318.16,6.80703,10.3789,2189.57,6.80703,9.21496,1476.06,6.69339,9.72548,1858.67,6.95248,9.44199,1526.07,6.79981,10.9006,2513.77,6.80703,10.0967,2016.6,6.80703,9.90867,1901.31,6.79981,10.0608,1999.01,6.95248,10.5567,2209.4,6.69339,10.7623,2494.26,4.34297,8.34297,2452,8.30351,9.98071,1028.13,6.43881,8.64151,1350.26,6.57152,9.22954,1629.37,8.50343,10.8431,1434.19,4.05649,6.8817,1731.85,28.3746,32.1143,2292.46,28.3972,31.9177,2158.06,28.3798,31.7148,2044.34,0.31074,0.587407,16600,0.311245,0.366653,3324.46,0.311605,0.53174,13208.1,
0.04,9.35928,35.7601,-5.02202,0.0674787,-0.0359552,0.0845245,2.04534,9.35928,35.7601,-5.02202,0.0674787,-0.0359552,0.0845245,2.04534,1.25063,30.8457,-6.82725,-0.0768171,0.133671,-0.0837149,1.52523,2.91323,36.155,-2.35007,0.0323225,-0.0581761,-0.100546,1.52523,9.07038,30.568,-9.26047,0.0742526,0.0744623,0.0902759,1.52523,6.99208,30.5133,-1.12459,0.021667,0.0731083,-0.12903,1.52523,4.28565,36.1137,-9.71373,-0.114815,-0.027008,0.121708,1.52523,9.35928,35.7601,-5.02202,0.0674787,-0.0359552,0.0845245,2.04534,1.25063,30.8457,-6.82725,-0.0768171,0.133671,-0.0837149,1.52523,9.07038,30.568,-9.26047,0.0742526,0.0744623,0.0902759,1.52523,6.99208,30.5133,-1.12459,0.021667,0.0731083,-0.12903,1.52523,9.35928,35.7601,-5.02202,0.0674787,-0.0359552,0.0845245,2.04534,2.91323,36.155,-2.35007,0.0323225,-0.0581761,-0.100546,1.52523,4.28565,36.1137,-9.71373,-0.114815,-0.027008,0.121708,1.52523,6.69339,9.83195,1923.94,6.95248,9.26854,1419.74,6.80703,9.51948,1662.73,6.69339,9.37563,1644.21,6.79981,10.6583,2365.25,6.80703,9.72685,1789.85,6.79981,9.66901,1758.82,6.95248,8.78008,1120.32,6.80703,8.99701,1342.46,6.79981,10.1762,2069.74,6.95248,11.2143,2612.47,6.79981,10.7882,2444.9,6.69339,10.2462,2177.86,6.95248,10.8958,2417.25,6.69339,10.4879,2326.05,6.80703,9.94741,1925.05,6.80703,8.99701,1342.46,6.69339,9.60077,1782.22,6.95248,9.14123,1341.71,6.79981,10.7677,2432.29,6.80703,9.66255,1750.43,6.80703,9.81766,1845.52,6.79981,9.90005,1900.45,6.95248,10.6301,2254.4,6.69339,10.7443,2483.21,4.34297,8.34297,2452,8.30351,9.0828,477.709,6.43881,8.0215,970.191,6.57152,8.89,1421.23,8.50343,10.0768,964.448,4.05649,6.82173,1695.09,28.3746,31.2005,1732.26,28.3972,31.0098,1601.55,28.3798,30.6831,1411.9,0.31074,0.580722,16198.9,0.311245,0.37331,3723.9,0.311605,0.534981,13402.5,
0.05,8.83112,34.9706,-5.3201,0.0723515,-0.0311637,0.108709,2.04534,8.83112,34.9706,-5.3201,0.0723515,-0.0311637,0.108709,2.04534,1.73644,30.9764,-6.66529,-0.0969121,0.205338,-0.102408,1.52523,3.53695,35.3273,-2.69256,0.065891,-0.0383565,-0.103086,1.52523,8.68887,30.6811,-8.92483,0.111621,0.10577,0.131054,1.52523,6.94388,30.6157,-1.55198,0.0298459,0.0951675,-0.181818,1.52523,4.21186,35.1697,-8.89346,-0.142041,-0.0108196,0.124034,1.52523,8.83112,34.9706,-5.3201,0.0723515,-0.0311637,0.108709,2.04534,1.73644,30.9764,-6.66529,-0.0969121,0.205338,-0.102408,1.52523,8.68887,30.6811,-8.92483,0.111621,0.10577,0.131054,1.52523,6.94388,30.6157,-1.55198,0.0298459,0.0951675,-0.181818,1.52523,8.83112,34.9706,-5.3201,0.0723515,-0.0311637,0.108709,2.04534,3.53695,35.3273,-2.69256,0.065891,-0.0383565,-0.103086,1.52523,4.21186,35.1697,-8.89346,-0.142041,-0.0108196,0.124034,1.52523,6.69339,9.77197,1887.17,6.95248,9.12241,1330.17,6.80703,9.51517,1660.09,6.69339,9.19434,1533.08,6.79981,10.7393,2414.93,6.80703,9.44716,1618.4,6.79981,9.57476,1701.04,6.95248,8.582,998.898,6.80703,8.96014,1319.86,6.79981,10.2353,2105.95,6.95248,11.3142,2673.7,6.79981,10.8316,2471.46,6.69339,10.2959,2208.33,6.95248,10.9043,2422.46,6.69339,10.5127,2341.26,6.80703,9.6755,1758.37,6.80703,8.96014,1319.86,6.69339,9.67691,1828.9,6.95248,9.07349,1300.18,6.79981,10.6359,2351.54,6.80703,9.39084,1583.88,6.80703,9.88345,1885.85,6.79981,9.9348,1921.75,6.95248,10.6733,2280.87,6.69339,10.7298,2474.31,4.34297,8.34297,2452,8.30351,8.21352,0,6.43881,7.50804,655.442,6.57152,8.68347,1294.63,8.50343,9.3728,532.921,4.05649,6.94106,1768.24,28.3746,30.3026,1181.88,28.3972,30.1329,1064,28.3798,29.616,757.741,0.31074,0.572798,15723.5,0.311245,0.380551,4158.38,0.311605,0.537432,13549.6,
0.06,8.36491,34.2023,-5.63318,0.0738827,-0.00932987,0.140124,2.04534,8.36491,34.2023,-5.63318,0.0738827,-0.00932987,0.140124,2.04534,2.23103,31.0445,-6.48343,-0.109564,0.283856,-0.116145,1.52523,4.15799,34.5272,-2.96369,0.112439,-0.000663269,-0.0964363,1.52523,8.26064,30.7419,-8.57783,0.156651,0.138437,0.172005,1.52523,6.918,30.6556,-1.99441,0.0301725,0.119427,-0.234334,1.52523,4.05166,34.2226,-8.0994,-0.173379,0.0209084,0.110287,1.52523,8.36491,34.2023,-5.63318,0.0738827,-0.00932987,0.140124,2.04534,2.23103,31.0445,-6.48343,-0.109564,0.283856,-0.116145,1.52523,8.26064,30.7419,-8.57783,0.156651,0.138437,0.172005,1.52523,6.918,30.6556,-1.99441,0.0301725,0.119427,-0.234334,1.52523,8.36491,34.2023,-5.63318,0.0738827,-0.00932987,0.140124,2.04534,4.15799,34.5272,-2.96369,0.112439,-0.000663269,-0.0964363,1.52523,4.05166,34.2226,-8.0994,-0.173379,0.0209084,0.110287,1.52523,6.69339,9.79201,1899.45,6.95248,9.139,1340.34,6.80703,9.64416,1739.16,6.69339,9.1374,1498.18,6.79981,10.9252,2528.88,6.80703,9.36483,1567.93,6.79981,9.58234,1705.69,6.95248,8.52404,963.366,6.80703,9.03136,1363.52,6.79981,10.4276,2223.83,6.95248,11.3774,2712.49,6.79981,10.9898,2568.48,6.69339,10.3453,2238.65,6.95248,10.8979,2418.55,6.69339,10.5461,2361.68,6.80703,9.68973,1767.09,6.80703,9.03136,1363.52,6.69339,9.8625,1942.66,6.95248,9.19627,1375.44,6.79981,10.5635,2307.13,6.80703,9.39178,1584.45,6.80703,10.0643,1996.68,6.79981,10.1104,2029.41,6.95248,10.6694,2278.5,6.69339,10.7177,2466.87,4.34297,8.34297,2452,8.30351,7.4287,0,6.43881,7.10772,410.044,6.57152,8.58368,1233.45,8.50343,8.76113,157.966,4.05649,7.15068,1896.74,28.3746,29.3994,628.183,28.3972,29.2776,539.697,28.3798,28.5422,99.5346,0.31074,0.563977,15194.2,0.311245,0.386843,4535.86,0.311605,0.540437,13729.9,
0.07,8.00731,33.4729,-5.91579,0.0730963,0.0340892,0.17801,2.04534,8.00731,33.4729,-5.91579,0.0730963,0.0340892,0.17801,2.04534,2.67953,31.025,-6.27853,-0.107821,0.364687,-0.120198,1.52523,4.69996,33.7849,-3.12371,0.169223,0.054231,-0.0758823,1.52523,7.79981,30.7213,-8.25327,0.208839,0.1711,0.208536,1.52523,6.93122,30.6195,-2.42472,0.0205508,0.145188,-0.282316,1.52523,3.8289,33.3405,-7.42327,-0.205534,0.0683062,0.0761522,1.52523,8.00731,33.4729,-5.91579,0.0730963,0.0340892,0.17801,2.04534,2.67953,31.025,-6.27853,-0.107821,0.364687,-0.120198,1.52523,7.79981,30.7213,-8.25327,0.208839,0.1711,0.208536,1.52523,6.93122,30.6195,-2.42472,0.0205508,0.145188,-0.282316,1.52523,8.00731,33.4729,-5.91579,0.0730963,0.0340892,0.17801,2.04534,4.69996,33.7849,-3.12371,0.169223,0.054231,-0.0758823,1.52523,3.8289,33.3405,-7.42327,-0.205534,0.0683062,0.0761522,1.52523,6.69339,9.83409,1925.25,6.95248,9.21614,1387.63,6.80703,9.83496,1856.12,6.69339,9.14068,1500.19,6.79981,11.1934,2693.28,6.80703,9.48624,1642.35,6.79981,9.65114,1747.86,6.95248,8.53426,969.633,6.80703,9.13502,1427.06,6.79981,10.6792,2378.05,6.95248,11.3532,2697.61,6.79981,11.2257,2713.1,6.69339,10.3919,2267.21,6.95248,10.84,2383.06,6.69339,10.5804,2382.73,6.80703,9.99549,1954.53,6.80703,9.13502,1427.06,6.69339,10.0331,2047.22,6.95248,9.39472,1497.1,6.79981,10.5588,2304.28,6.80703,9.65666,1746.83,6.80703,10.2818,2130.04,6.79981,10.3197,2157.68,6.95248,10.5899,2229.73,6.69339,10.706,2459.74,4.34297,8.34297,2452,8.30351,6.77872,0,6.43881,6.82926,239.348,6.57152,8.52942,1200.19,8.50343,8.23217,0,4.05649,7.3234,2002.61,28.3746,28.4906,71.0876,28.3972,28.4649,41.4875,28.3798,27.5273,0,0.31074,0.554373,14618,0.311245,0.391656,4824.64,0.311605,0.543817,13932.7,
0.08,7.7812,32.7977,-6.12913,0.0693523,0.10057,0.217186,2.04534,7.7812,32.7977,-6.12913,0.0693523,0.10057,0.217186,2.04534,3.02667,30.895,-6.03646,-0.0835556,0.442765,-0.108667,1.52523,5.0959,33.129,-3.1531,0.230365,0.122345,-0.0355686,1.52523,7.3324,30.5992,-7.99145,0.26597,0.202207,0.235503,1.52523,7.00004,30.4964,-2.81464,-0.00115648,0.171734,-0.321653,1.52523,3.58626,32.5834,-6.93471,-0.233135,0.127058,0.0217621,1.52523,7.7812,32.7977,-6.12913,0.0693523,0.10057,0.217186,2.04534,3.02667,30.895,-6.03646,-0.0835556,0.442765,-0.108667,1.52523,7.3324,30.5992,-7.99145,0.26597,0.202207,0.235503,1.52523,7.00004,30.4964,-2.81464,-0.00115648,0.171734,-0.321653,1.52523,7.7812,32.7977,-6.12913,0.0693523,0.10057,0.217186,2.04534,5.0959,33.129,-3.1531,0.230365,0.122345,-0.0355686,1.52523,3.58626,32.5834,-6.93471,-0.233135,0.127058,0.0217621,1.52523,6.69339,9.85404,1937.48,6.95248,9.23739,1400.65,6.80703,10.0264,1973.47,6.69339,9.14356,1501.95,6.79981,11.468,2861.62,6.80703,9.74636,1801.81,6.79981,9.74875,1807.7,6.95248,8.52518,964.065,6.80703,9.20505,1469.99,6.79981,10.9123,2520.95,6.95248,11.1767,2589.42,6.79981,11.4355,2841.7,6.69339,10.431,2291.13,6.95248,10.6904,2291.36,6.69339,10.6068,2398.94,6.80703,10.4761,2249.16,6.80703,9.20505,1469.99,6.69339,10.1153,2097.63,6.95248,9.52786,1578.71,6.79981,10.5811,2317.95,6.80703,10.0663,1997.92,6.80703,10.4659,2242.86,6.79981,10.4626,2245.31,6.95248,10.401,2113.91,6.69339,10.6951,2453.02,4.34297,8.34297,2452,8.30351,6.3023,0,6.43881,6.6943,156.62,6.57152,8.45647,1155.48,8.50343,7.74923,0,4.05649,7.36271,2026.71,28.3746,27.6132,0,28.3972,27.7492,0,28.3798,26.6497,0,0.31074,0.543654,13974.8,0.311245,0.395674,5065.77,0.311605,0.546991,14123.1,
0.09,7.68342,32.1948,-6.25778,0.0600691,0.18682,0.249694,2.04534,7.68342,32.1948,-6.25778,0.0600691,0.18682,0.249694,2.04534,3.24395,30.6418,-5.74399,-0.0306272,0.513255,-0.0765438,1.52523,5.31744,32.5747,-3.04796,0.288446,0.196289,0.0264528,1.52523,6.8876,30.371,-7.8249,0.324316,0.230947,0.248649,1.52523,7.13226,30.2808,-3.14653,-0.0362637,0.198893,-0.349792,1.52523,3.35298,31.9841,-6.66085,-0.249741,0.19011,-0.0467345,1.52523,7.68342,32.1948,-6.25778,0.0600691,0.18682,0.249694,2.04534,3.24395,30.6418,-5.74399,-0.0306272,0.513255,-0.0765438,1.52523,6.8876,30.371,-7.8249,0.324316,0.230947,0.248649,1.52523,7.13226,30.2808,-3.14653,-0.0362637,0.198893,-0.349792,1.52523,7.68342,32.1948,-6.25778,0.0600691,0.18682,0.249694,2.04534,5.31744,32.5747,-3.04796,0.288446,0.196289,0.0264528,1.52523,3.35298,31.9841,-6.66085,-0.249741,0.19011,-0.0467345,1.52523,6.69339,9.85534,1938.28,6.95248,9.14958,1346.82,6.80703,10.1683,2060.47,6.69339,9.1427,1501.43,6.79981,11.6506,2973.51,6.80703,10.05,1987.94,6.79981,9.86217,1877.23,6.95248,8.46307,925.991,6.80703,9.19667,1464.85,6.79981,11.0814,2624.6,6.95248,10.8064,2362.44,6.79981,11.5177,2892.04,6.69339,10.4561,2306.53,6.95248,10.4207,2126.02,6.69339,10.619,2406.42,6.80703,10.9661,2549.54,6.80703,9.19667,1464.85,6.69339,10.1234,2102.62,6.95248,9.52845,1579.07,6.79981,10.5772,2315.56,6.80703,10.466,2242.92,6.80703,10.5712,2307.46,6.79981,10.5032,2270.2,6.95248,10.0815,1918.06,6.69339,10.6839,2446.18,4.34297,8.34297,2452,8.30351,6.02364,0,6.43881,6.72737,176.886,6.57152,8.32635,1075.71,8.50343,7.28402,0,4.05649,7.26424,1966.35,28.3746,26.8442,0,28.3972,27.1974,0,28.3798,25.988,0,0.31074,0.531598,13251.5,0.311245,0.399955,5322.62,0.311605,0.549283,14260.7,
