tgDataLogger2 started logging at time 07022018_180253, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_qnXg6u).X,0_rod(rod compound_qnXg6u).Y,0_rod(rod compound_qnXg6u).Z,0_rod(rod compound_qnXg6u).Euler1,0_rod(rod compound_qnXg6u).Euler2,0_rod(rod compound_qnXg6u).Euler3,0_rod(rod compound_qnXg6u).mass,1_rod(rod compound_qnXg6u).X,1_rod(rod compound_qnXg6u).Y,1_rod(rod compound_qnXg6u).Z,1_rod(rod compound_qnXg6u).Euler1,1_rod(rod compound_qnXg6u).Euler2,1_rod(rod compound_qnXg6u).Euler3,1_rod(rod compound_qnXg6u).mass,2_rod(rod compound_ip).X,2_rod(rod compound_ip).Y,2_rod(rod compound_ip).Z,2_rod(rod compound_ip).Euler1,2_rod(rod compound_ip).Euler2,2_rod(rod compound_ip).Euler3,2_rod(rod compound_ip).mass,3_rod(rod compound_21mf8J).X,3_rod(rod compound_21mf8J).Y,3_rod(rod compound_21mf8J).Z,3_rod(rod compound_21mf8J).Euler1,3_rod(rod compound_21mf8J).Euler2,3_rod(rod compound_21mf8J).Euler3,3_rod(rod compound_21mf8J).mass,4_rod(rod compound_TkztnC).X,4_rod(rod compound_TkztnC).Y,4_rod(rod compound_TkztnC).Z,4_rod(rod compound_TkztnC).Euler1,4_rod(rod compound_TkztnC).Euler2,4_rod(rod compound_TkztnC).Euler3,4_rod(rod compound_TkztnC).mass,5_rod(rod compound_gKjoUd).X,5_rod(rod compound_gKjoUd).Y,5_rod(rod compound_gKjoUd).Z,5_rod(rod compound_gKjoUd).Euler1,5_rod(rod compound_gKjoUd).Euler2,5_rod(rod compound_gKjoUd).Euler3,5_rod(rod compound_gKjoUd).mass,6_rod(rod compound_od0Zvc).X,6_rod(rod compound_od0Zvc).Y,6_rod(rod compound_od0Zvc).Z,6_rod(rod compound_od0Zvc).Euler1,6_rod(rod compound_od0Zvc).Euler2,6_rod(rod compound_od0Zvc).Euler3,6_rod(rod compound_od0Zvc).mass,7_rod(light rod compound_qnXg6u).X,7_rod(light rod compound_qnXg6u).Y,7_rod(light rod compound_qnXg6u).Z,7_rod(light rod compound_qnXg6u).Euler1,7_rod(light rod compound_qnXg6u).Euler2,7_rod(light rod compound_qnXg6u).Euler3,7_rod(light rod compound_qnXg6u).mass,8_rod(weightless rod compound_ip).X,8_rod(weightless rod compound_ip).Y,8_rod(weightless rod compound_ip).Z,8_rod(weightless rod compound_ip).Euler1,8_rod(weightless rod compound_ip).Euler2,8_rod(weightless rod compound_ip).Euler3,8_rod(weightless rod compound_ip).mass,9_rod(weightless rod compound_TkztnC).X,9_rod(weightless rod compound_TkztnC).Y,9_rod(weightless rod compound_TkztnC).Z,9_rod(weightless rod compound_TkztnC).Euler1,9_rod(weightless rod compound_TkztnC).Euler2,9_rod(weightless rod compound_TkztnC).Euler3,9_rod(weightless rod compound_TkztnC).mass,10_rod(weightless rod compound_gKjoUd).X,10_rod(weightless rod compound_gKjoUd).Y,10_rod(weightless rod compound_gKjoUd).Z,10_rod(weightless rod compound_gKjoUd).Euler1,10_rod(weightless rod compound_gKjoUd).Euler2,10_rod(weightless rod compound_gKjoUd).Euler3,10_rod(weightless rod compound_gKjoUd).mass,11_rod(weightless rod compound_qnXg6u).X,11_rod(weightless rod compound_qnXg6u).Y,11_rod(weightless rod compound_qnXg6u).Z,11_rod(weightless rod compound_qnXg6u).Euler1,11_rod(weightless rod compound_qnXg6u).Euler2,11_rod(weightless rod compound_qnXg6u).Euler3,11_rod(weightless rod compound_qnXg6u).mass,12_rod(weightless rod compound_21mf8J).X,12_rod(weightless rod compound_21mf8J).Y,12_rod(weightless rod compound_21mf8J).Z,12_rod(weightless rod compound_21mf8J).Euler1,12_rod(weightless rod compound_21mf8J).Euler2,12_rod(weightless rod compound_21mf8J).Euler3,12_rod(weightless rod compound_21mf8J).mass,13_rod(weightless rod compound_od0Zvc).X,13_rod(weightless rod compound_od0Zvc).Y,13_rod(weightless rod compound_od0Zvc).Z,13_rod(weightless rod compound_od0Zvc).Euler1,13_rod(weightless rod compound_od0Zvc).Euler2,13_rod(weightless rod compound_od0Zvc).Euler3,13_rod(weightless rod compound_od0Zvc).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7487,37.7468,-4.46039,0.0212968,-0.0120855,0.0266348,2.04534,10.7487,37.7468,-4.46039,0.0212968,-0.0120855,0.0266348,2.04534,-0.108954,30.2534,-7.24746,-0.0107813,0.00711414,-0.00234063,1.52523,1.56481,38.2718,-1.4912,0.0145988,-0.0167418,-0.0452822,1.52523,9.93855,30.1705,-10.0116,-0.0147952,-0.0167711,-0.00998508,1.52523,7.30006,30.1646,0.0362343,-0.00677815,0.00727,-0.00446833,1.52523,4.19775,38.2878,-11.5425,-0.0405193,-0.0145009,0.0472466,1.52523,10.7487,37.7468,-4.46039,0.0212968,-0.0120855,0.0266348,2.04534,-0.108954,30.2534,-7.24746,-0.0107813,0.00711414,-0.00234063,1.52523,9.93855,30.1705,-10.0116,-0.0147952,-0.0167711,-0.00998508,1.52523,7.30006,30.1646,0.0362343,-0.00677815,0.00727,-0.00446833,1.52523,10.7487,37.7468,-4.46039,0.0212968,-0.0120855,0.0266348,2.04534,1.56481,38.2718,-1.4912,0.0145988,-0.0167418,-0.0452822,1.52523,4.19775,38.2878,-11.5425,-0.0405193,-0.0145009,0.0472466,1.52523,6.69339,10.6338,2415.44,6.95248,10.4699,2156.18,6.80703,10.4389,2226.37,6.69339,10.4522,2304.18,6.79981,10.7275,2407.67,6.80703,10.8485,2477.41,6.79981,10.7455,2418.71,6.95248,10.2502,2021.49,6.80703,10.2273,2096.65,6.79981,10.8626,2490.46,6.95248,10.9295,2437.93,6.79981,11.0612,2612.25,6.69339,10.5545,2366.85,6.95248,10.9263,2435.97,6.69339,10.5826,2384.06,6.80703,10.7003,2386.6,6.80703,10.2273,2096.65,6.69339,10.5671,2374.59,6.95248,10.3245,2067.05,6.79981,10.8326,2472.07,6.80703,10.7553,2420.26,6.80703,10.462,2240.51,6.79981,10.9124,2521.03,6.95248,10.7772,2344.53,6.69339,10.3994,2271.77,4.34297,8.34297,2452,8.30351,11.6609,2058.07,6.43881,10.0255,2198.61,6.57152,9.95233,2072.44,8.50343,12.0443,2170.54,4.05649,7.51145,2117.89,24.6546,33.6595,5519.98,24.6772,33.4882,5401.13,24.6598,33.4526,5389.99,0.31074,0.401896,5469.32,0.311245,0.37034,3545.71,0.311605,0.461276,8980.21,
0.02,10.3981,37.0957,-4.58547,0.0525082,-0.0383699,0.0621878,2.04534,10.3981,37.0957,-4.58547,0.0525082,-0.0383699,0.0621878,2.04534,0.185782,30.4577,-7.17839,-0.0456674,0.0303213,-0.00978732,1.52523,1.90795,37.551,-1.66695,0.024484,-0.0522836,-0.104006,1.52523,9.64404,30.2354,-9.80694,-0.00554422,0.00619919,0.0122612,1.52523,7.17793,30.2554,-0.251233,-0.000606953,0.0245897,-0.0329286,1.52523,4.23104,37.593,-11.14,-0.0932812,-0.0300478,0.10986,1.52523,10.3981,37.0957,-4.58547,0.0525082,-0.0383699,0.0621878,2.04534,0.185782,30.4577,-7.17839,-0.0456674,0.0303213,-0.00978732,1.52523,9.64404,30.2354,-9.80694,-0.00554422,0.00619919,0.0122612,1.52523,7.17793,30.2554,-0.251233,-0.000606953,0.0245897,-0.0329286,1.52523,10.3981,37.0957,-4.58547,0.0525082,-0.0383699,0.0621878,2.04534,1.90795,37.551,-1.66695,0.024484,-0.0522836,-0.104006,1.52523,4.23104,37.593,-11.14,-0.0932812,-0.0300478,0.10986,1.52523,6.69339,10.34,2235.36,6.95248,9.75814,1719.87,6.80703,9.95709,1930.99,6.69339,10.0793,2075.53,6.79981,10.7741,2436.25,6.80703,10.7383,2409.89,6.79981,10.4219,2220.35,6.95248,9.33746,1462,6.80703,9.58413,1702.36,6.79981,10.6629,2368.06,6.95248,10.9717,2463.8,6.79981,11.1686,2678.05,6.69339,10.5292,2351.36,6.95248,10.8235,2372.96,6.69339,10.5936,2390.81,6.80703,10.6127,2332.91,6.80703,9.58413,1702.36,6.69339,10.1526,2120.51,6.95248,9.49058,1555.86,6.79981,10.9096,2519.29,6.80703,10.6694,2367.65,6.80703,10.0499,1987.89,6.79981,10.5568,2303.05,6.95248,10.7544,2330.56,6.69339,10.3982,2271.07,4.34297,8.34297,2452,8.30351,10.8396,1554.61,6.43881,9.21388,1701.12,6.57152,9.44591,1762,8.50343,11.4463,1803.99,4.05649,6.85385,1714.78,24.6546,32.6656,4910.76,24.6772,32.3328,4692.9,24.6598,32.2377,4645.25,0.31074,0.410749,6000.52,0.311245,0.371598,3621.19,0.311605,0.481284,10180.7,
0.03,9.92423,36.1904,-4.78704,0.0785423,-0.0612437,0.0986586,2.04534,9.92423,36.1904,-4.78704,0.0785423,-0.0612437,0.0986586,2.04534,0.586598,30.6565,-7.05729,-0.088408,0.0616773,-0.0143733,1.52523,2.40467,36.5962,-1.9359,0.040991,-0.0785417,-0.14873,1.52523,9.30402,30.3582,-9.57134,0.0132851,0.0416428,0.0406078,1.52523,7.09249,30.3803,-0.604256,0.00945839,0.0459134,-0.0747822,1.52523,4.24447,36.6292,-10.5393,-0.140754,-0.0329995,0.157178,1.52523,9.92423,36.1904,-4.78704,0.0785423,-0.0612437,0.0986586,2.04534,0.586598,30.6565,-7.05729,-0.088408,0.0616773,-0.0143733,1.52523,9.30402,30.3582,-9.57134,0.0132851,0.0416428,0.0406078,1.52523,7.09249,30.3803,-0.604256,0.00945839,0.0459134,-0.0747822,1.52523,9.92423,36.1904,-4.78704,0.0785423,-0.0612437,0.0986586,2.04534,2.40467,36.5962,-1.9359,0.040991,-0.0785417,-0.14873,1.52523,4.24447,36.6292,-10.5393,-0.140754,-0.0329995,0.157178,1.52523,6.69339,10.0792,2075.52,6.95248,9.08444,1306.89,6.80703,9.55525,1684.66,6.69339,9.77916,1891.57,6.79981,10.8563,2486.6,6.80703,10.3632,2179.96,6.79981,10.1137,2031.41,6.95248,8.5465,977.138,6.80703,9.15967,1442.17,6.79981,10.4461,2235.2,6.95248,11.0391,2505.08,6.79981,11.1867,2689.19,6.69339,10.5214,2346.6,6.95248,10.7623,2335.4,6.69339,10.6161,2404.61,6.80703,10.2887,2134.27,6.80703,9.15967,1442.17,6.69339,9.79839,1903.37,6.95248,8.80651,1136.52,6.79981,10.9522,2545.4,6.80703,10.3061,2144.94,6.80703,9.76474,1813.07,6.79981,10.2208,2097.04,6.95248,10.7441,2324.26,6.69339,10.4241,2286.91,4.34297,8.34297,2452,8.30351,9.78698,909.368,6.43881,8.33762,1163.97,6.57152,8.8386,1389.72,8.50343,10.6595,1321.69,4.05649,6.42276,1450.52,24.6546,31.454,4168.05,24.6772,31.0573,3911,24.6598,30.848,3793.35,0.31074,0.414623,6232.97,0.311245,0.383135,4313.42,0.311605,0.486542,10496.2,
0.04,9.38721,35.1737,-5.08095,0.0938897,-0.0759791,0.137064,2.04534,9.38721,35.1737,-5.08095,0.0938897,-0.0759791,0.137064,2.04534,1.06447,30.8308,-6.89904,-0.135709,0.0990372,-0.0165286,1.52523,3.0134,35.5211,-2.22907,0.0688517,-0.0851656,-0.177913,1.52523,8.93884,30.4879,-9.28627,0.0369408,0.0834121,0.0718204,1.52523,7.02989,30.4945,-1.00193,0.0178358,0.0688669,-0.123143,1.52523,4.19832,35.5156,-9.79436,-0.180223,-0.0239567,0.185141,1.52523,9.38721,35.1737,-5.08095,0.0938897,-0.0759791,0.137064,2.04534,1.06447,30.8308,-6.89904,-0.135709,0.0990372,-0.0165286,1.52523,8.93884,30.4879,-9.28627,0.0369408,0.0834121,0.0718204,1.52523,7.02989,30.4945,-1.00193,0.0178358,0.0688669,-0.123143,1.52523,9.38721,35.1737,-5.08095,0.0938897,-0.0759791,0.137064,2.04534,3.0134,35.5211,-2.22907,0.0688517,-0.0851656,-0.177913,1.52523,4.19832,35.5156,-9.79436,-0.180223,-0.0239567,0.185141,1.52523,6.69339,9.91043,1972.05,6.95248,8.62699,1026.47,6.80703,9.41482,1598.57,6.69339,9.55476,1754.02,6.79981,10.9427,2539.57,6.80703,9.93504,1917.47,6.79981,9.95053,1931.39,6.95248,8.03103,661.15,6.80703,8.99955,1344.02,6.79981,10.3937,2203.06,6.95248,11.1166,2552.63,6.79981,11.2142,2706,6.69339,10.5368,2355.99,6.95248,10.728,2314.41,6.69339,10.6334,2415.24,6.80703,9.88281,1885.45,6.80703,8.99955,1344.02,6.69339,9.61539,1791.18,6.95248,8.39357,883.39,6.79981,10.9545,2546.84,6.80703,9.88169,1884.77,6.80703,9.73499,1794.84,6.79981,10.075,2007.7,6.95248,10.7282,2314.54,6.69339,10.4554,2306.11,4.34297,8.34297,2452,8.30351,8.63102,200.766,6.43881,7.49591,648.002,6.57152,8.34706,1088.4,8.50343,9.84921,824.962,4.05649,6.30144,1376.15,24.6546,30.1866,3391.11,24.6772,29.7729,3123.68,24.6598,29.4386,2929.39,0.31074,0.41986,6547.18,0.311245,0.391008,4785.77,0.311605,0.488625,10621.2,
0.05,8.84972,34.1305,-5.44402,0.0983001,-0.0770707,0.179897,2.04534,8.84972,34.1305,-5.44402,0.0983001,-0.0770707,0.179897,2.04534,1.59875,30.9624,-6.71211,-0.184688,0.14141,-0.0162996,1.52523,3.67737,34.4285,-2.49102,0.109832,-0.065532,-0.190764,1.52523,8.55128,30.5804,-8.93951,0.0639427,0.129397,0.103287,1.52523,6.98544,30.573,-1.43449,0.0215733,0.0936547,-0.175037,1.52523,4.05995,34.3584,-8.97296,-0.212968,-0.00112089,0.191166,1.52523,8.84972,34.1305,-5.44402,0.0983001,-0.0770707,0.179897,2.04534,1.59875,30.9624,-6.71211,-0.184688,0.14141,-0.0162996,1.52523,8.55128,30.5804,-8.93951,0.0639427,0.129397,0.103287,1.52523,6.98544,30.573,-1.43449,0.0215733,0.0936547,-0.175037,1.52523,8.84972,34.1305,-5.44402,0.0983001,-0.0770707,0.179897,2.04534,3.67737,34.4285,-2.49102,0.109832,-0.065532,-0.190764,1.52523,4.05995,34.3584,-8.97296,-0.212968,-0.00112089,0.191166,1.52523,6.69339,9.83101,1923.36,6.95248,8.45568,921.46,6.80703,9.52602,1666.74,6.69339,9.40922,1664.81,6.79981,11.0702,2617.75,6.80703,9.64041,1736.86,6.79981,9.9573,1935.54,6.95248,7.86625,560.142,6.80703,9.04689,1373.03,6.79981,10.5574,2303.39,6.95248,11.1947,2600.49,6.79981,11.3454,2786.45,6.69339,10.5772,2380.79,6.95248,10.6964,2295.04,6.69339,10.6464,2423.17,6.80703,9.6076,1716.75,6.80703,9.04689,1373.03,6.69339,9.62552,1797.4,6.95248,8.28681,817.947,6.79981,10.9594,2549.81,6.80703,9.61537,1721.51,6.80703,9.91334,1904.17,6.79981,10.1837,2074.29,6.95248,10.7053,2300.46,6.69339,10.4809,2321.74,4.34297,8.34297,2452,8.30351,7.47753,0,6.43881,6.78634,213.04,6.57152,8.08815,929.694,8.50343,9.12538,381.254,4.05649,6.47968,1485.41,24.6546,28.9316,2621.78,24.6772,28.5517,2375.04,24.6598,28.1037,2111.1,0.31074,0.426544,6948.22,0.311245,0.404821,5614.57,0.311605,0.490934,10759.7,
0.06,8.37563,33.1299,-5.81561,0.0950552,-0.0565566,0.228409,2.04534,8.37563,33.1299,-5.81561,0.0950552,-0.0565566,0.228409,2.04534,2.14099,31.0189,-6.49168,-0.229761,0.188005,-0.0108813,1.52523,4.32019,33.415,-2.68633,0.162112,-0.017724,-0.183055,1.52523,8.12453,30.6177,-8.58515,0.0969255,0.181184,0.13174,1.52523,6.97067,30.5909,-1.88616,0.0174319,0.120686,-0.226918,1.52523,3.838,33.2379,-8.16792,-0.246796,0.0420592,0.174069,1.52523,8.37563,33.1299,-5.81561,0.0950552,-0.0565566,0.228409,2.04534,2.14099,31.0189,-6.49168,-0.229761,0.188005,-0.0108813,1.52523,8.12453,30.6177,-8.58515,0.0969255,0.181184,0.13174,1.52523,6.97067,30.5909,-1.88616,0.0174319,0.120686,-0.226918,1.52523,8.37563,33.1299,-5.81561,0.0950552,-0.0565566,0.228409,2.04534,4.32019,33.415,-2.68633,0.162112,-0.017724,-0.183055,1.52523,3.838,33.2379,-8.16792,-0.246796,0.0420592,0.174069,1.52523,6.69339,9.8082,1909.38,6.95248,8.50702,952.935,6.80703,9.79944,1834.35,6.69339,9.37384,1643.11,6.79981,11.3082,2763.64,6.80703,9.55669,1685.54,6.79981,10.0768,2008.78,6.95248,7.89534,577.976,6.80703,9.21468,1475.89,6.79981,10.8511,2483.43,6.95248,11.2298,2622.01,6.79981,11.596,2940.03,6.69339,10.6187,2406.23,6.95248,10.6481,2265.4,6.69339,10.6518,2426.49,6.80703,9.66159,1749.84,6.80703,9.21468,1475.89,6.69339,9.77979,1891.97,6.95248,8.41627,897.306,6.79981,11.0007,2575.16,6.80703,9.64455,1739.4,6.80703,10.2137,2088.29,6.79981,10.4608,2244.17,6.95248,10.6372,2258.72,6.69339,10.5129,2341.36,4.34297,8.34297,2452,8.30351,6.44398,0,6.43881,6.28736,0,6.57152,8.03338,896.119,8.50343,8.53126,17.0595,4.05649,6.78103,1670.14,24.6546,27.718,1877.88,24.6772,27.4618,1706.94,24.6598,26.8308,1330.82,0.31074,0.430387,7178.81,0.311245,0.417177,6355.9,0.311605,0.493707,10926.1,
0.07,8.01749,32.2111,-6.13168,0.0885743,-0.00748816,0.281206,2.04534,8.01749,32.2111,-6.13168,0.0885743,-0.00748816,0.281206,2.04534,2.61911,30.9603,-6.23025,-0.262235,0.237052,0.00512132,1.52523,4.86157,32.543,-2.78867,0.221582,0.0541981,-0.150262,1.52523,7.65758,30.5663,-8.27201,0.135676,0.236228,0.15201,1.52523,7.0087,30.523,-2.33087,0.00168778,0.149836,-0.274083,1.52523,3.574,32.2317,-7.47748,-0.282416,0.105167,0.132507,1.52523,8.01749,32.2111,-6.13168,0.0885743,-0.00748816,0.281206,2.04534,2.61911,30.9603,-6.23025,-0.262235,0.237052,0.00512132,1.52523,7.65758,30.5663,-8.27201,0.135676,0.236228,0.15201,1.52523,7.0087,30.523,-2.33087,0.00168778,0.149836,-0.274083,1.52523,8.01749,32.2111,-6.13168,0.0885743,-0.00748816,0.281206,2.04534,4.86157,32.543,-2.78867,0.221582,0.0541981,-0.150262,1.52523,3.574,32.2317,-7.47748,-0.282416,0.105167,0.132507,1.52523,6.69339,9.80262,1905.96,6.95248,8.59778,1008.57,6.80703,10.1287,2036.17,6.69339,9.39694,1657.28,6.79981,11.6092,2948.18,6.80703,9.71142,1780.39,6.79981,10.2301,2102.8,6.95248,7.95485,614.453,6.80703,9.39632,1587.23,6.79981,11.144,2662.98,6.95248,11.1391,2566.41,6.79981,11.8842,3116.74,6.69339,10.654,2427.87,6.95248,10.5325,2194.57,6.69339,10.6496,2425.13,6.80703,10.0584,1993.12,6.80703,9.39632,1587.23,6.69339,9.96043,2002.7,6.95248,8.61829,1021.14,6.79981,11.0632,2613.45,6.80703,9.9631,1934.67,6.80703,10.5379,2287.02,6.79981,10.7505,2421.77,6.95248,10.4824,2163.81,6.69339,10.5333,2353.84,4.34297,8.34297,2452,8.30351,5.62316,0,6.43881,6.03681,0,6.57152,8.06921,918.084,8.50343,8.03208,0,4.05649,7.00757,1809.01,24.6546,26.5469,1159.96,24.6772,26.5459,1145.51,24.6598,25.6581,611.927,0.31074,0.430726,7199.14,0.311245,0.424197,6777.12,0.311605,0.496376,11086.2,
0.08,7.79836,31.3961,-6.3527,0.0808014,0.070148,0.330925,2.04534,7.79836,31.3961,-6.3527,0.0808014,0.070148,0.330925,2.04534,2.97259,30.7558,-5.91674,-0.272965,0.285257,0.0368086,1.52523,5.24781,31.8409,-2.78232,0.28045,0.139721,-0.0886711,1.52523,7.17432,30.3955,-8.03414,0.177795,0.290958,0.158632,1.52523,7.11862,30.3483,-2.74118,-0.0289582,0.180749,-0.312176,1.52523,3.31495,31.4063,-6.97163,-0.31463,0.179535,0.0702312,1.52523,7.79836,31.3961,-6.3527,0.0808014,0.070148,0.330925,2.04534,2.97259,30.7558,-5.91674,-0.272965,0.285257,0.0368086,1.52523,7.17432,30.3955,-8.03414,0.177795,0.290958,0.158632,1.52523,7.11862,30.3483,-2.74118,-0.0289582,0.180749,-0.312176,1.52523,7.79836,31.3961,-6.3527,0.0808014,0.070148,0.330925,2.04534,5.24781,31.8409,-2.78232,0.28045,0.139721,-0.0886711,1.52523,3.31495,31.4063,-6.97163,-0.31463,0.179535,0.0702312,1.52523,6.69339,9.78952,1897.93,6.95248,8.58123,998.427,6.80703,10.4267,2218.88,6.69339,9.41209,1666.56,6.79981,11.868,3106.78,6.80703,10.0346,1978.52,6.79981,10.3593,2181.95,6.95248,7.95458,614.288,6.80703,9.48806,1643.47,6.79981,11.3565,2793.27,6.95248,10.8431,2384.98,6.79981,12.0645,3227.25,6.69339,10.6767,2441.79,6.95248,10.3017,2053.05,6.69339,10.6371,2417.51,6.80703,10.6459,2353.23,6.80703,9.48806,1643.47,6.69339,10.0902,2082.25,6.95248,8.74689,1099.97,6.79981,11.0924,2631.36,6.80703,10.4172,2213.05,6.80703,10.7942,2444.13,6.79981,10.9188,2524.96,6.95248,10.2025,1992.24,6.69339,10.535,2354.93,4.34297,8.34297,2452,8.30351,5.0691,0,6.43881,6.05954,0,6.57152,8.08743,929.257,8.50343,7.56233,0,4.05649,7.05538,1838.32,24.6546,25.4665,497.703,24.6772,25.8697,731.01,24.6598,24.6745,8.96948,0.31074,0.430068,7159.69,0.311245,0.427689,6986.62,0.311605,0.498682,11224.6,
0.09,7.75235,30.7483,-6.46073,0.0648658,0.168666,0.368793,2.04534,7.75235,30.7483,-6.46073,0.0648658,0.168666,0.368793,2.04534,3.1471,30.3716,-5.54986,-0.252939,0.329564,0.0928658,1.52523,5.47107,31.3061,-2.66439,0.330803,0.226947,-0.000457126,1.52523,6.70643,30.1002,-7.89497,0.218982,0.343044,0.148112,1.52523,7.30403,30.0567,-3.10109,-0.0759375,0.213266,-0.33885,1.52523,3.08168,30.7897,-6.67422,-0.335518,0.253931,-0.00288819,1.52523,7.75235,30.7483,-6.46073,0.0648658,0.168666,0.368793,2.04534,3.1471,30.3716,-5.54986,-0.252939,0.329564,0.0928658,1.52523,6.70643,30.1002,-7.89497,0.218982,0.343044,0.148112,1.52523,7.30403,30.0567,-3.10109,-0.0759375,0.213266,-0.33885,1.52523,7.75235,30.7483,-6.46073,0.0648658,0.168666,0.368793,2.04534,5.47107,31.3061,-2.66439,0.330803,0.226947,-0.000457126,1.52523,3.08168,30.7897,-6.67422,-0.335518,0.253931,-0.00288819,1.52523,6.69339,9.82272,1918.28,6.95248,8.41689,897.683,6.80703,10.5638,2302.93,6.69339,9.38559,1650.32,6.79981,12.0115,3194.77,6.80703,10.4045,2205.27,6.79981,10.4049,2209.9,6.95248,7.86343,558.415,6.80703,9.43866,1613.19,6.79981,11.4801,2869.04,6.95248,10.2452,2018.42,6.79981,11.9797,3175.27,6.69339,10.7127,2463.81,6.95248,9.92394,1821.5,6.69339,10.6243,2409.63,6.80703,11.2113,2699.84,6.80703,9.43866,1613.19,6.69339,10.1827,2138.93,6.95248,8.7685,1113.22,6.79981,11.0362,2596.9,6.80703,10.8276,2464.62,6.80703,10.9262,2525.03,6.79981,10.9317,2532.83,6.95248,9.78234,1734.71,6.69339,10.5183,2344.68,4.34297,8.34297,2452,8.30351,4.86971,0,6.43881,6.31691,0,6.57152,8.0077,880.381,8.50343,7.12588,0,4.05649,6.86526,1721.78,24.6546,24.6377,0,24.6772,25.4937,500.543,24.6598,23.9766,0,0.31074,0.434535,7427.7,0.311245,0.4291,7071.29,0.311605,0.500955,11361,
