tgDataLogger2 started logging at time 07022018_180257, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_150lAp).X,0_rod(rod compound_150lAp).Y,0_rod(rod compound_150lAp).Z,0_rod(rod compound_150lAp).Euler1,0_rod(rod compound_150lAp).Euler2,0_rod(rod compound_150lAp).Euler3,0_rod(rod compound_150lAp).mass,1_rod(rod compound_150lAp).X,1_rod(rod compound_150lAp).Y,1_rod(rod compound_150lAp).Z,1_rod(rod compound_150lAp).Euler1,1_rod(rod compound_150lAp).Euler2,1_rod(rod compound_150lAp).Euler3,1_rod(rod compound_150lAp).mass,2_rod(rod compound_B0KDdR).X,2_rod(rod compound_B0KDdR).Y,2_rod(rod compound_B0KDdR).Z,2_rod(rod compound_B0KDdR).Euler1,2_rod(rod compound_B0KDdR).Euler2,2_rod(rod compound_B0KDdR).Euler3,2_rod(rod compound_B0KDdR).mass,3_rod(rod compound_FxRu87).X,3_rod(rod compound_FxRu87).Y,3_rod(rod compound_FxRu87).Z,3_rod(rod compound_FxRu87).Euler1,3_rod(rod compound_FxRu87).Euler2,3_rod(rod compound_FxRu87).Euler3,3_rod(rod compound_FxRu87).mass,4_rod(rod compound_tKo7EU).X,4_rod(rod compound_tKo7EU).Y,4_rod(rod compound_tKo7EU).Z,4_rod(rod compound_tKo7EU).Euler1,4_rod(rod compound_tKo7EU).Euler2,4_rod(rod compound_tKo7EU).Euler3,4_rod(rod compound_tKo7EU).mass,5_rod(rod compound_WOtHwo).X,5_rod(rod compound_WOtHwo).Y,5_rod(rod compound_WOtHwo).Z,5_rod(rod compound_WOtHwo).Euler1,5_rod(rod compound_WOtHwo).Euler2,5_rod(rod compound_WOtHwo).Euler3,5_rod(rod compound_WOtHwo).mass,6_rod(rod compound_ZHbRMK).X,6_rod(rod compound_ZHbRMK).Y,6_rod(rod compound_ZHbRMK).Z,6_rod(rod compound_ZHbRMK).Euler1,6_rod(rod compound_ZHbRMK).Euler2,6_rod(rod compound_ZHbRMK).Euler3,6_rod(rod compound_ZHbRMK).mass,7_rod(light rod compound_150lAp).X,7_rod(light rod compound_150lAp).Y,7_rod(light rod compound_150lAp).Z,7_rod(light rod compound_150lAp).Euler1,7_rod(light rod compound_150lAp).Euler2,7_rod(light rod compound_150lAp).Euler3,7_rod(light rod compound_150lAp).mass,8_rod(weightless rod compound_B0KDdR).X,8_rod(weightless rod compound_B0KDdR).Y,8_rod(weightless rod compound_B0KDdR).Z,8_rod(weightless rod compound_B0KDdR).Euler1,8_rod(weightless rod compound_B0KDdR).Euler2,8_rod(weightless rod compound_B0KDdR).Euler3,8_rod(weightless rod compound_B0KDdR).mass,9_rod(weightless rod compound_tKo7EU).X,9_rod(weightless rod compound_tKo7EU).Y,9_rod(weightless rod compound_tKo7EU).Z,9_rod(weightless rod compound_tKo7EU).Euler1,9_rod(weightless rod compound_tKo7EU).Euler2,9_rod(weightless rod compound_tKo7EU).Euler3,9_rod(weightless rod compound_tKo7EU).mass,10_rod(weightless rod compound_WOtHwo).X,10_rod(weightless rod compound_WOtHwo).Y,10_rod(weightless rod compound_WOtHwo).Z,10_rod(weightless rod compound_WOtHwo).Euler1,10_rod(weightless rod compound_WOtHwo).Euler2,10_rod(weightless rod compound_WOtHwo).Euler3,10_rod(weightless rod compound_WOtHwo).mass,11_rod(weightless rod compound_150lAp).X,11_rod(weightless rod compound_150lAp).Y,11_rod(weightless rod compound_150lAp).Z,11_rod(weightless rod compound_150lAp).Euler1,11_rod(weightless rod compound_150lAp).Euler2,11_rod(weightless rod compound_150lAp).Euler3,11_rod(weightless rod compound_150lAp).mass,12_rod(weightless rod compound_FxRu87).X,12_rod(weightless rod compound_FxRu87).Y,12_rod(weightless rod compound_FxRu87).Z,12_rod(weightless rod compound_FxRu87).Euler1,12_rod(weightless rod compound_FxRu87).Euler2,12_rod(weightless rod compound_FxRu87).Euler3,12_rod(weightless rod compound_FxRu87).mass,13_rod(weightless rod compound_ZHbRMK).X,13_rod(weightless rod compound_ZHbRMK).Y,13_rod(weightless rod compound_ZHbRMK).Z,13_rod(weightless rod compound_ZHbRMK).Euler1,13_rod(weightless rod compound_ZHbRMK).Euler2,13_rod(weightless rod compound_ZHbRMK).Euler3,13_rod(weightless rod compound_ZHbRMK).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7508,37.7448,-4.4629,0.0251699,-0.011178,0.0290964,2.04534,10.7508,37.7448,-4.4629,0.0251699,-0.011178,0.0290964,2.04534,-0.113976,30.262,-7.21043,-0.0106487,0.005765,-0.0035187,1.52523,1.56424,38.2667,-1.48822,0.0152809,-0.0173351,-0.0472037,1.52523,10.0332,30.1594,-10.019,0.0116938,0.00592887,-0.00188888,1.52523,7.29904,30.1721,0.0666625,-0.00653185,0.00913073,-0.00824419,1.52523,4.19168,38.2818,-11.5388,-0.0422707,-0.0129836,0.0466942,1.52523,10.7508,37.7448,-4.4629,0.0251699,-0.011178,0.0290964,2.04534,-0.113976,30.262,-7.21043,-0.0106487,0.005765,-0.0035187,1.52523,10.0332,30.1594,-10.019,0.0116938,0.00592887,-0.00188888,1.52523,7.29904,30.1721,0.0666625,-0.00653185,0.00913073,-0.00824419,1.52523,10.7508,37.7448,-4.4629,0.0251699,-0.011178,0.0290964,2.04534,1.56424,38.2667,-1.48822,0.0152809,-0.0173351,-0.0472037,1.52523,4.19168,38.2818,-11.5388,-0.0422707,-0.0129836,0.0466942,1.52523,6.69339,10.6412,2420,6.95248,10.4316,2132.7,6.80703,10.4148,2211.55,6.69339,10.4776,2319.71,6.79981,10.8067,2456.22,6.80703,10.6894,2379.9,6.79981,10.7646,2430.42,6.95248,10.2113,1997.67,6.80703,10.2261,2095.9,6.79981,10.8632,2490.85,6.95248,10.9489,2449.81,6.79981,11.0675,2616.11,6.69339,10.6859,2447.44,6.95248,10.8591,2394.73,6.69339,10.5947,2391.52,6.80703,10.7193,2398.21,6.80703,10.2261,2095.9,6.69339,10.5692,2375.84,6.95248,10.2971,2050.26,6.79981,10.8446,2479.46,6.80703,10.7301,2404.82,6.80703,10.4438,2229.35,6.79981,10.75,2421.47,6.95248,10.761,2334.62,6.69339,10.8011,2518,4.34297,8.34297,2452,8.30351,11.6233,2035.01,6.43881,10.026,2198.95,6.57152,10.0648,2141.37,8.50343,12.0593,2179.77,4.05649,7.50412,2113.4,24.2946,33.6296,5722.34,24.3172,33.468,5609.43,24.2998,33.4342,5599.34,0.31074,0.385827,4505.19,0.311245,0.452829,8495.03,0.311605,0.426266,6879.66,
0.02,10.4112,37.0977,-4.60516,0.0649077,-0.0356759,0.0686873,2.04534,10.4112,37.0977,-4.60516,0.0649077,-0.0356759,0.0686873,2.04534,0.183894,30.4607,-7.13824,-0.0452002,0.0290712,-0.0105179,1.52523,1.91034,37.5312,-1.65423,0.0265005,-0.0532601,-0.108219,1.52523,9.80939,30.2553,-9.81998,0.0333204,0.0259195,0.018736,1.52523,7.20719,30.2723,-0.220092,0.000137464,0.0255136,-0.0390972,1.52523,4.19916,37.5687,-11.1266,-0.0970777,-0.0266984,0.108745,1.52523,10.4112,37.0977,-4.60516,0.0649077,-0.0356759,0.0686873,2.04534,0.183894,30.4607,-7.13824,-0.0452002,0.0290712,-0.0105179,1.52523,9.80939,30.2553,-9.81998,0.0333204,0.0259195,0.018736,1.52523,7.20719,30.2723,-0.220092,0.000137464,0.0255136,-0.0390972,1.52523,10.4112,37.0977,-4.60516,0.0649077,-0.0356759,0.0686873,2.04534,1.91034,37.5312,-1.65423,0.0265005,-0.0532601,-0.108219,1.52523,4.19916,37.5687,-11.1266,-0.0970777,-0.0266984,0.108745,1.52523,6.69339,10.3475,2239.95,6.95248,9.66737,1664.23,6.80703,9.92446,1910.98,6.69339,10.1201,2100.58,6.79981,10.8351,2473.63,6.80703,10.575,2309.74,6.79981,10.468,2248.6,6.95248,9.23323,1398.1,6.80703,9.57937,1699.44,6.79981,10.6713,2373.21,6.95248,10.9924,2476.49,6.79981,11.153,2668.49,6.69339,10.7232,2470.27,6.95248,10.7617,2335.04,6.69339,10.599,2394.16,6.80703,10.6553,2358.98,6.80703,9.57937,1699.44,6.69339,10.1394,2112.43,6.95248,9.44502,1527.93,6.79981,10.9513,2544.87,6.80703,10.6447,2352.52,6.80703,10.0243,1972.17,6.79981,10.4613,2244.48,6.95248,10.6593,2272.28,6.69339,10.8712,2560.98,4.34297,8.34297,2452,8.30351,10.7878,1522.89,6.43881,9.21273,1700.41,6.57152,9.52495,1810.45,8.50343,11.4603,1812.54,4.05649,6.80818,1686.79,24.2946,32.5823,5080.38,24.3172,32.2783,4880.16,24.2998,32.1853,4833.76,0.31074,0.394106,5001.94,0.311245,0.465507,9255.7,0.311605,0.439263,7659.46,
0.03,9.95278,36.1922,-4.82052,0.0994767,-0.0589035,0.105594,2.04534,9.95278,36.1922,-4.82052,0.0994767,-0.0589035,0.105594,2.04534,0.588725,30.6528,-7.01006,-0.0873557,0.0609509,-0.0143608,1.52523,2.40924,36.5502,-1.91181,0.0455257,-0.0788273,-0.155682,1.52523,9.50016,30.3787,-9.57359,0.0626288,0.0513067,0.0499591,1.52523,7.12513,30.3963,-0.581189,0.00934354,0.0456713,-0.0830429,1.52523,4.19934,36.5833,-10.5175,-0.145641,-0.0291912,0.156621,1.52523,9.95278,36.1922,-4.82052,0.0994767,-0.0589035,0.105594,2.04534,0.588725,30.6528,-7.01006,-0.0873557,0.0609509,-0.0143608,1.52523,9.50016,30.3787,-9.57359,0.0626288,0.0513067,0.0499591,1.52523,7.12513,30.3963,-0.581189,0.00934354,0.0456713,-0.0830429,1.52523,9.95278,36.1922,-4.82052,0.0994767,-0.0589035,0.105594,2.04534,2.40924,36.5502,-1.91181,0.0455257,-0.0788273,-0.155682,1.52523,4.19934,36.5833,-10.5175,-0.145641,-0.0291912,0.156621,1.52523,6.69339,10.0729,2071.64,6.95248,8.97209,1238.02,6.80703,9.54411,1677.83,6.69339,9.80819,1909.37,6.79981,10.8933,2509.29,6.80703,10.2515,2111.45,6.79981,10.1448,2050.48,6.95248,8.40932,893.042,6.80703,9.15357,1438.43,6.79981,10.4618,2244.79,6.95248,11.0396,2505.43,6.79981,11.179,2684.42,6.69339,10.7299,2474.39,6.95248,10.6944,2293.81,6.69339,10.6175,2405.46,6.80703,10.3403,2165.87,6.80703,9.15357,1438.43,6.69339,9.78601,1895.77,6.95248,8.74129,1096.54,6.79981,11.0011,2575.4,6.80703,10.2947,2137.93,6.80703,9.72843,1790.82,6.79981,10.1732,2067.87,6.95248,10.6143,2244.67,6.69339,10.9131,2586.68,4.34297,8.34297,2452,8.30351,9.71755,866.81,6.43881,8.33577,1162.84,6.57152,8.91517,1436.66,8.50343,10.6893,1339.95,4.05649,6.34103,1400.42,24.2946,31.3262,4310.4,24.3172,30.9512,4066.65,24.2998,30.7635,3962.21,0.31074,0.399477,5324.19,0.311245,0.469696,9507.04,0.311605,0.443565,7917.6,
0.04,9.43336,35.1651,-5.12445,0.122971,-0.0740303,0.142498,2.04534,9.43336,35.1651,-5.12445,0.122971,-0.0740303,0.142498,2.04534,1.07056,30.822,-6.84494,-0.134193,0.0989713,-0.0160501,1.52523,3.01935,35.4426,-2.19448,0.075724,-0.0843923,-0.187355,1.52523,9.14046,30.5036,-9.28217,0.0985121,0.0789184,0.0876595,1.52523,7.05651,30.5116,-0.98381,0.0173001,0.0671347,-0.133896,1.52523,4.14928,35.4459,-9.76372,-0.186132,-0.0193082,0.184859,1.52523,9.43336,35.1651,-5.12445,0.122971,-0.0740303,0.142498,2.04534,1.07056,30.822,-6.84494,-0.134193,0.0989713,-0.0160501,1.52523,9.14046,30.5036,-9.28217,0.0985121,0.0789184,0.0876595,1.52523,7.05651,30.5116,-0.98381,0.0173001,0.0671347,-0.133896,1.52523,9.43336,35.1651,-5.12445,0.122971,-0.0740303,0.142498,2.04534,3.01935,35.4426,-2.19448,0.075724,-0.0843923,-0.187355,1.52523,4.14928,35.4459,-9.76372,-0.186132,-0.0193082,0.184859,1.52523,6.69339,9.88646,1957.35,6.95248,8.51647,958.729,6.80703,9.42434,1604.41,6.69339,9.57611,1767.11,6.79981,10.9737,2558.62,6.80703,9.86921,1877.12,6.79981,9.95376,1933.37,6.95248,7.87987,568.493,6.80703,9.00371,1346.56,6.79981,10.4164,2216.95,6.95248,11.099,2541.82,6.79981,11.2157,2706.96,6.69339,10.7268,2472.46,6.95248,10.6582,2271.59,6.69339,10.6357,2416.65,6.80703,9.93837,1919.51,6.80703,9.00371,1346.56,6.69339,9.61241,1789.36,6.95248,8.30872,831.377,6.79981,11.0079,2579.55,6.80703,9.88008,1883.78,6.80703,9.69397,1769.7,6.79981,10.0519,1993.55,6.95248,10.5945,2232.53,6.69339,10.9347,2599.94,4.34297,8.34297,2452,8.30351,8.53693,143.086,6.43881,7.49185,645.514,6.57152,8.41182,1128.11,8.50343,9.89593,853.602,4.05649,6.20071,1314.41,24.2946,30.0159,3507.15,24.3172,29.6104,3244.7,24.2998,29.3205,3077.67,0.31074,0.406205,5727.87,0.311245,0.473504,9735.54,0.311605,0.445707,8046.12,
0.05,8.91274,34.1044,-5.49655,0.134803,-0.0739415,0.183866,2.04534,8.91274,34.1044,-5.49655,0.134803,-0.0739415,0.183866,2.04534,1.60731,30.9526,-6.653,-0.183159,0.142234,-0.0157917,1.52523,3.68483,34.3194,-2.44565,0.118318,-0.0631901,-0.2015,1.52523,8.7363,30.6061,-8.95297,0.140952,0.108471,0.129239,1.52523,7.00436,30.5943,-1.4163,0.021255,0.0898364,-0.188212,1.52523,4.01021,34.2616,-8.93346,-0.219134,0.00491515,0.190039,1.52523,8.91274,34.1044,-5.49655,0.134803,-0.0739415,0.183866,2.04534,1.60731,30.9526,-6.653,-0.183159,0.142234,-0.0157917,1.52523,8.7363,30.6061,-8.95297,0.140952,0.108471,0.129239,1.52523,7.00436,30.5943,-1.4163,0.021255,0.0898364,-0.188212,1.52523,8.91274,34.1044,-5.49655,0.134803,-0.0739415,0.183866,2.04534,3.68483,34.3194,-2.44565,0.118318,-0.0631901,-0.2015,1.52523,4.01021,34.2616,-8.93346,-0.219134,0.00491515,0.190039,1.52523,6.69339,9.79297,1900.04,6.95248,8.35599,860.353,6.80703,9.54719,1679.72,6.69339,9.42789,1676.25,6.79981,11.1243,2650.91,6.80703,9.58481,1702.78,6.79981,9.94509,1928.06,6.95248,7.71878,469.746,6.80703,9.0693,1386.77,6.79981,10.5916,2324.37,6.95248,11.1682,2584.22,6.79981,11.359,2794.81,6.69339,10.7208,2468.78,6.95248,10.6414,2261.3,6.69339,10.648,2424.15,6.80703,9.65959,1748.62,6.80703,9.0693,1386.77,6.69339,9.62766,1798.71,6.95248,8.199,764.117,6.79981,11.0186,2586.14,6.80703,9.62339,1726.43,6.80703,9.89383,1892.21,6.79981,10.1698,2065.83,6.95248,10.5707,2217.95,6.69339,10.9449,2606.15,4.34297,8.34297,2452,8.30351,7.35192,0,6.43881,6.78141,210.015,6.57152,8.11228,944.487,8.50343,9.18461,417.56,4.05649,6.37539,1421.49,24.2946,28.7179,2711.47,24.3172,28.3415,2466.91,24.2998,27.9571,2241.9,0.31074,0.412778,6122.29,0.311245,0.478026,10006.9,0.311605,0.448542,8216.19,
0.06,8.45126,33.0848,-5.87783,0.13817,-0.0506235,0.231831,2.04534,8.45126,33.0848,-5.87783,0.13817,-0.0506235,0.231831,2.04534,2.14912,31.0087,-6.43148,-0.228588,0.190401,-0.00999405,1.52523,4.3269,33.2814,-2.63067,0.171744,-0.0127716,-0.193698,1.52523,8.28176,30.6493,-8.61074,0.191022,0.140527,0.170382,1.52523,6.98317,30.6168,-1.86596,0.0175667,0.114496,-0.242452,1.52523,3.78825,33.1181,-8.11934,-0.25225,0.0503899,0.170217,1.52523,8.45126,33.0848,-5.87783,0.13817,-0.0506235,0.231831,2.04534,2.14912,31.0087,-6.43148,-0.228588,0.190401,-0.00999405,1.52523,8.28176,30.6493,-8.61074,0.191022,0.140527,0.170382,1.52523,6.98317,30.6168,-1.86596,0.0175667,0.114496,-0.242452,1.52523,8.45126,33.0848,-5.87783,0.13817,-0.0506235,0.231831,2.04534,4.3269,33.2814,-2.63067,0.171744,-0.0127716,-0.193698,1.52523,3.78825,33.1181,-8.11934,-0.25225,0.0503899,0.170217,1.52523,6.69339,9.76051,1880.14,6.95248,8.41468,896.332,6.80703,9.82684,1851.14,6.69339,9.39106,1653.67,6.79981,11.3795,2807.35,6.80703,9.51698,1661.2,6.79981,10.0611,1999.18,6.95248,7.76437,497.687,6.80703,9.25448,1500.29,6.79981,10.8948,2510.23,6.95248,11.1952,2600.78,6.79981,11.6204,2955.04,6.69339,10.7255,2471.68,6.95248,10.5978,2234.59,6.69339,10.6556,2428.82,6.80703,9.70866,1778.7,6.80703,9.25448,1500.29,6.69339,9.78227,1893.49,6.95248,8.33267,846.058,6.79981,11.0665,2615.5,6.80703,9.66782,1753.66,6.80703,10.2143,2088.63,6.79981,10.4578,2242.35,6.95248,10.5003,2174.79,6.69339,10.9469,2607.4,4.34297,8.34297,2452,8.30351,6.28585,0,6.43881,6.28973,0,6.57152,8.01445,884.52,8.50343,8.5988,58.4588,4.05649,6.68129,1609,24.2946,27.4651,1943.5,24.3172,27.2151,1776.42,24.2998,26.6696,1452.64,0.31074,0.414794,6243.25,0.311245,0.482166,10255.3,0.311605,0.452283,8440.65,
0.07,8.0983,32.1483,-6.20193,0.137889,0.00196905,0.285094,2.04534,8.0983,32.1483,-6.20193,0.137889,0.00196905,0.285094,2.04534,2.62575,30.9428,-6.17535,-0.260813,0.24106,0.00729368,1.52523,4.86537,32.3933,-2.72488,0.231805,0.062398,-0.159357,1.52523,7.78354,30.5943,-8.29671,0.248353,0.175056,0.205216,1.52523,7.0177,30.5519,-2.30935,0.00225812,0.14126,-0.291987,1.52523,3.52627,32.0941,-7.42055,-0.28708,0.116363,0.125012,1.52523,8.0983,32.1483,-6.20193,0.137889,0.00196905,0.285094,2.04534,2.62575,30.9428,-6.17535,-0.260813,0.24106,0.00729368,1.52523,7.78354,30.5943,-8.29671,0.248353,0.175056,0.205216,1.52523,7.0177,30.5519,-2.30935,0.00225812,0.14126,-0.291987,1.52523,8.0983,32.1483,-6.20193,0.137889,0.00196905,0.285094,2.04534,4.86537,32.3933,-2.72488,0.231805,0.062398,-0.159357,1.52523,3.52627,32.0941,-7.42055,-0.28708,0.116363,0.125012,1.52523,6.69339,9.74868,1872.89,6.95248,8.50463,951.468,6.80703,10.1617,2056.38,6.69339,9.41435,1667.95,6.79981,11.6968,3001.85,6.80703,9.69082,1767.76,6.79981,10.2152,2093.66,6.95248,7.83489,540.919,6.80703,9.44276,1615.7,6.79981,11.1883,2690.12,6.95248,11.0863,2534.02,6.79981,11.9057,3129.92,6.69339,10.7416,2481.54,6.95248,10.4735,2158.39,6.69339,10.6628,2433.28,6.80703,10.1165,2028.72,6.80703,9.44276,1615.7,6.69339,9.96164,2003.44,6.95248,8.53862,972.304,6.79981,11.1338,2656.74,6.80703,10.0039,1959.68,6.80703,10.5516,2295.43,6.79981,10.7445,2418.12,6.95248,10.334,2072.87,6.69339,10.9376,2601.7,4.34297,8.34297,2452,8.30351,5.43622,0,6.43881,6.06412,0,6.57152,8.01878,887.169,8.50343,8.10316,0,4.05649,6.90916,1748.68,24.2946,26.2623,1206.21,24.3172,26.2774,1201.57,24.2998,25.4878,728.232,0.31074,0.416625,6353.06,0.311245,0.484984,10424.4,0.311605,0.456168,8673.74,
0.08,7.87474,31.318,-6.42934,0.136513,0.0832633,0.336535,2.04534,7.87474,31.318,-6.42934,0.136513,0.0832633,0.336535,2.04534,2.97597,30.7273,-5.86093,-0.270443,0.290034,0.0404803,1.52523,5.2488,31.6836,-2.71425,0.290875,0.15106,-0.0953867,1.52523,7.26991,30.4172,-8.0532,0.3097,0.21162,0.227807,1.52523,7.12597,30.3781,-2.7206,-0.0280664,0.169879,-0.33268,1.52523,3.26972,31.2538,-6.9071,-0.318218,0.193116,0.0593571,1.52523,7.87474,31.318,-6.42934,0.136513,0.0832633,0.336535,2.04534,2.97597,30.7273,-5.86093,-0.270443,0.290034,0.0404803,1.52523,7.26991,30.4172,-8.0532,0.3097,0.21162,0.227807,1.52523,7.12597,30.3781,-2.7206,-0.0280664,0.169879,-0.33268,1.52523,7.87474,31.318,-6.42934,0.136513,0.0832633,0.336535,2.04534,5.2488,31.6836,-2.71425,0.290875,0.15106,-0.0953867,1.52523,3.26972,31.2538,-6.9071,-0.318218,0.193116,0.0593571,1.52523,6.69339,9.73795,1866.31,6.95248,8.4791,935.82,6.80703,10.4644,2241.96,6.69339,9.4303,1677.72,6.79981,11.9738,3171.65,6.80703,10.0265,1973.55,6.79981,10.3472,2174.52,6.95248,7.8386,543.191,6.80703,9.53285,1670.93,6.79981,11.3988,2819.17,6.95248,10.7712,2340.89,6.79981,12.0754,3233.95,6.69339,10.7382,2479.46,6.95248,10.239,2014.64,6.69339,10.6521,2426.7,6.80703,10.7202,2398.75,6.80703,9.53285,1670.93,6.69339,10.0923,2083.55,6.95248,8.67007,1052.88,6.79981,11.1624,2674.28,6.80703,10.4739,2247.8,6.80703,10.8202,2460.09,6.79981,10.8988,2512.7,6.95248,10.0286,1885.69,6.69339,10.917,2589.1,4.34297,8.34297,2452,8.30351,4.85268,0,6.43881,6.13078,0,6.57152,8.01639,885.708,8.50343,7.63492,0,4.05649,6.9585,1778.93,24.2946,25.1604,530.711,24.3172,25.5942,782.825,24.2998,24.5018,123.809,0.31074,0.417158,6385.05,0.311245,0.48715,10554.3,0.311605,0.459841,8894.11,
0.09,7.77216,30.614,-6.5557,0.133335,0.185884,0.375797,2.04534,7.77216,30.614,-6.5557,0.133335,0.185884,0.375797,2.04534,3.18446,30.3504,-5.48235,-0.253391,0.335934,0.0928498,1.52523,5.47107,31.1478,-2.59633,0.341496,0.240918,-0.00493705,1.52523,6.77594,30.116,-7.90878,0.370072,0.250516,0.233888,1.52523,7.30978,30.087,-3.08536,-0.0746632,0.200337,-0.362443,1.52523,3.0347,30.6241,-6.60171,-0.337762,0.269246,-0.0160891,1.52523,7.77216,30.614,-6.5557,0.133335,0.185884,0.375797,2.04534,3.18446,30.3504,-5.48235,-0.253391,0.335934,0.0928498,1.52523,6.77594,30.116,-7.90878,0.370072,0.250516,0.233888,1.52523,7.30978,30.087,-3.08536,-0.0746632,0.200337,-0.362443,1.52523,7.77216,30.614,-6.5557,0.133335,0.185884,0.375797,2.04534,5.47107,31.1478,-2.59633,0.341496,0.240918,-0.00493705,1.52523,3.0347,30.6241,-6.60171,-0.337762,0.269246,-0.0160891,1.52523,6.69339,9.74675,1871.71,6.95248,8.31348,834.296,6.80703,10.6645,2364.62,6.69339,9.43814,1682.53,6.79981,12.1132,3257.1,6.80703,10.3991,2201.96,6.79981,10.4424,2232.92,6.95248,7.77337,503.207,6.80703,9.47302,1634.25,6.79981,11.5046,2884.03,6.95248,10.2236,2005.2,6.79981,12.0466,3216.3,6.69339,10.7115,2463.08,6.95248,9.88358,1796.76,6.69339,10.6231,2408.93,6.80703,11.3092,2759.8,6.80703,9.47302,1634.25,6.69339,10.1887,2142.63,6.95248,8.69659,1069.14,6.79981,11.1011,2636.68,6.80703,10.8974,2507.42,6.80703,10.9622,2547.14,6.79981,10.8974,2511.81,6.95248,9.57249,1606.06,6.69339,10.8855,2569.78,4.34297,8.34297,2452,8.30351,4.56671,0,6.43881,6.48245,26.7551,6.57152,7.93931,838.455,8.50343,7.15431,0,4.05649,6.86307,1720.43,24.2946,24.2633,0,24.3172,25.2217,554.469,24.2998,23.8069,0,0.31074,0.415566,6289.54,0.311245,0.489623,10702.7,0.311605,0.463497,9113.47,
