tgDataLogger2 started logging at time 07022018_180203, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_).X,0_rod(rod compound_).Y,0_rod(rod compound_).Z,0_rod(rod compound_).Euler1,0_rod(rod compound_).Euler2,0_rod(rod compound_).Euler3,0_rod(rod compound_).mass,1_rod(rod compound_).X,1_rod(rod compound_).Y,1_rod(rod compound_).Z,1_rod(rod compound_).Euler1,1_rod(rod compound_).Euler2,1_rod(rod compound_).Euler3,1_rod(rod compound_).mass,2_rod(rod compound_sEZ2Vi).X,2_rod(rod compound_sEZ2Vi).Y,2_rod(rod compound_sEZ2Vi).Z,2_rod(rod compound_sEZ2Vi).Euler1,2_rod(rod compound_sEZ2Vi).Euler2,2_rod(rod compound_sEZ2Vi).Euler3,2_rod(rod compound_sEZ2Vi).mass,3_rod(rod compound_eD1Fhr).X,3_rod(rod compound_eD1Fhr).Y,3_rod(rod compound_eD1Fhr).Z,3_rod(rod compound_eD1Fhr).Euler1,3_rod(rod compound_eD1Fhr).Euler2,3_rod(rod compound_eD1Fhr).Euler3,3_rod(rod compound_eD1Fhr).mass,4_rod(rod compound_3D0nEf).X,4_rod(rod compound_3D0nEf).Y,4_rod(rod compound_3D0nEf).Z,4_rod(rod compound_3D0nEf).Euler1,4_rod(rod compound_3D0nEf).Euler2,4_rod(rod compound_3D0nEf).Euler3,4_rod(rod compound_3D0nEf).mass,5_rod(rod compound_IX).X,5_rod(rod compound_IX).Y,5_rod(rod compound_IX).Z,5_rod(rod compound_IX).Euler1,5_rod(rod compound_IX).Euler2,5_rod(rod compound_IX).Euler3,5_rod(rod compound_IX).mass,6_rod(rod compound_iE6Bvs).X,6_rod(rod compound_iE6Bvs).Y,6_rod(rod compound_iE6Bvs).Z,6_rod(rod compound_iE6Bvs).Euler1,6_rod(rod compound_iE6Bvs).Euler2,6_rod(rod compound_iE6Bvs).Euler3,6_rod(rod compound_iE6Bvs).mass,7_rod(light rod compound_).X,7_rod(light rod compound_).Y,7_rod(light rod compound_).Z,7_rod(light rod compound_).Euler1,7_rod(light rod compound_).Euler2,7_rod(light rod compound_).Euler3,7_rod(light rod compound_).mass,8_rod(weightless rod compound_sEZ2Vi).X,8_rod(weightless rod compound_sEZ2Vi).Y,8_rod(weightless rod compound_sEZ2Vi).Z,8_rod(weightless rod compound_sEZ2Vi).Euler1,8_rod(weightless rod compound_sEZ2Vi).Euler2,8_rod(weightless rod compound_sEZ2Vi).Euler3,8_rod(weightless rod compound_sEZ2Vi).mass,9_rod(weightless rod compound_3D0nEf).X,9_rod(weightless rod compound_3D0nEf).Y,9_rod(weightless rod compound_3D0nEf).Z,9_rod(weightless rod compound_3D0nEf).Euler1,9_rod(weightless rod compound_3D0nEf).Euler2,9_rod(weightless rod compound_3D0nEf).Euler3,9_rod(weightless rod compound_3D0nEf).mass,10_rod(weightless rod compound_IX).X,10_rod(weightless rod compound_IX).Y,10_rod(weightless rod compound_IX).Z,10_rod(weightless rod compound_IX).Euler1,10_rod(weightless rod compound_IX).Euler2,10_rod(weightless rod compound_IX).Euler3,10_rod(weightless rod compound_IX).mass,11_rod(weightless rod compound_).X,11_rod(weightless rod compound_).Y,11_rod(weightless rod compound_).Z,11_rod(weightless rod compound_).Euler1,11_rod(weightless rod compound_).Euler2,11_rod(weightless rod compound_).Euler3,11_rod(weightless rod compound_).mass,12_rod(weightless rod compound_eD1Fhr).X,12_rod(weightless rod compound_eD1Fhr).Y,12_rod(weightless rod compound_eD1Fhr).Z,12_rod(weightless rod compound_eD1Fhr).Euler1,12_rod(weightless rod compound_eD1Fhr).Euler2,12_rod(weightless rod compound_eD1Fhr).Euler3,12_rod(weightless rod compound_eD1Fhr).mass,13_rod(weightless rod compound_iE6Bvs).X,13_rod(weightless rod compound_iE6Bvs).Y,13_rod(weightless rod compound_iE6Bvs).Z,13_rod(weightless rod compound_iE6Bvs).Euler1,13_rod(weightless rod compound_iE6Bvs).Euler2,13_rod(weightless rod compound_iE6Bvs).Euler3,13_rod(weightless rod compound_iE6Bvs).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7422,37.8053,-4.47016,0.00964921,-0.00319688,0.0128146,2.04534,10.7422,37.8053,-4.47016,0.00964921,-0.00319688,0.0128146,2.04534,0.0711035,30.2581,-7.08645,-0.00421343,-0.00514741,-0.0142653,1.52523,1.5843,38.3649,-1.48689,0.0102408,-0.0078431,-0.0262692,1.52523,9.86933,30.1859,-9.98226,0.00362188,0.000369065,-0.000706596,1.52523,7.45595,30.1921,-0.0342936,-0.0246003,0.0306002,-0.0187301,1.52523,4.19417,38.3614,-11.5284,-0.0202134,-0.00986419,0.0260538,1.52523,10.7422,37.8053,-4.47016,0.00964921,-0.00319688,0.0128146,2.04534,0.0711035,30.2581,-7.08645,-0.00421343,-0.00514741,-0.0142653,1.52523,9.86933,30.1859,-9.98226,0.00362188,0.000369065,-0.000706596,1.52523,7.45595,30.1921,-0.0342936,-0.0246003,0.0306002,-0.0187301,1.52523,10.7422,37.8053,-4.47016,0.00964921,-0.00319688,0.0128146,2.04534,1.5843,38.3649,-1.48689,0.0102408,-0.0078431,-0.0262692,1.52523,4.19417,38.3614,-11.5284,-0.0202134,-0.00986419,0.0260538,1.52523,6.69339,10.5824,2383.95,6.95248,10.6553,2269.86,6.80703,10.7211,2399.31,6.69339,10.4383,2295.66,6.79981,10.7974,2450.53,6.80703,10.6779,2372.84,6.79981,10.3677,2187.1,6.95248,10.5375,2197.64,6.80703,10.291,2135.69,6.79981,10.7595,2427.31,6.95248,10.8305,2377.24,6.79981,10.9649,2553.2,6.69339,10.2234,2163.93,6.95248,10.9139,2428.35,6.69339,10.5657,2373.7,6.80703,10.7885,2440.62,6.80703,10.291,2135.69,6.69339,10.5284,2350.86,6.95248,10.5767,2221.66,6.79981,11.0642,2614.07,6.80703,10.5253,2279.32,6.80703,10.5187,2275.27,6.79981,10.623,2343.62,6.95248,10.6161,2245.83,6.69339,10.5795,2382.2,4.34297,8.34297,2452,8.30351,11.5544,1992.83,6.43881,10.095,2241.25,6.57152,10.093,2158.66,8.50343,12.0501,2174.13,4.05649,7.71359,2241.8,30.2946,33.8479,2178.17,30.3172,33.7327,2093.7,30.2998,33.7254,2099.88,0.31074,0.521724,12659,0.311245,0.353978,2563.98,0.311605,0.476818,9912.77,
0.02,10.373,37.3491,-4.59375,0.0261466,-0.0123807,0.0305147,2.04534,10.373,37.3491,-4.59375,0.0261466,-0.0123807,0.0305147,2.04534,0.364502,30.5065,-7.07637,-0.0352082,0.0222731,-0.0348518,1.52523,1.88914,37.8504,-1.68429,-0.000820116,-0.0351152,-0.0481954,1.52523,9.67887,30.306,-9.80433,0.019199,0.019587,0.0229589,1.52523,7.11959,30.1816,-0.390318,-0.0102864,0.0363992,-0.0371561,1.52523,4.23384,37.8709,-11.0949,-0.0486953,-0.0217764,0.0609356,1.52523,10.373,37.3491,-4.59375,0.0261466,-0.0123807,0.0305147,2.04534,0.364502,30.5065,-7.07637,-0.0352082,0.0222731,-0.0348518,1.52523,9.67887,30.306,-9.80433,0.019199,0.019587,0.0229589,1.52523,7.11959,30.1816,-0.390318,-0.0102864,0.0363992,-0.0371561,1.52523,10.373,37.3491,-4.59375,0.0261466,-0.0123807,0.0305147,2.04534,1.88914,37.8504,-1.68429,-0.000820116,-0.0351152,-0.0481954,1.52523,4.23384,37.8709,-11.0949,-0.0486953,-0.0217764,0.0609356,1.52523,6.69339,10.2144,2158.36,6.95248,10.3033,2054.04,6.80703,10.2438,2106.72,6.69339,10.0326,2046.91,6.79981,10.6737,2374.67,6.80703,10.4325,2222.39,6.79981,10.1425,2049.05,6.95248,9.93744,1829.78,6.80703,9.70939,1779.15,6.79981,10.499,2267.62,6.95248,11.0179,2492.11,6.79981,10.8357,2474.02,6.69339,10.2527,2181.88,6.95248,10.8952,2416.9,6.69339,10.4781,2320.03,6.80703,10.6112,2331.95,6.80703,9.70939,1779.15,6.69339,10.0492,2057.12,6.95248,10.1306,1948.18,6.79981,10.8909,2507.85,6.80703,10.4742,2247.99,6.80703,10.2114,2086.87,6.79981,10.3419,2171.32,6.95248,10.476,2159.93,6.69339,10.7748,2501.9,4.34297,8.34297,2452,8.30351,10.9527,1623.98,6.43881,9.41861,1826.62,6.57152,9.77339,1962.75,8.50343,11.6594,1934.59,4.05649,7.30125,1989.04,30.2946,33.2173,1791.59,30.3172,33.0789,1692.94,30.2998,32.9613,1631.46,0.31074,0.52578,12902.4,0.311245,0.361134,2993.34,0.311605,0.520863,12555.4,
0.03,9.87854,36.7307,-4.77113,0.0387403,-0.0188089,0.0472911,2.04534,9.87854,36.7307,-4.77113,0.0387403,-0.0188089,0.0472911,2.04534,0.765258,30.7385,-7.00322,-0.0702367,0.0639035,-0.0529485,1.52523,2.33613,37.2021,-2.00412,0.00270192,-0.0470773,-0.0628497,1.52523,9.39936,30.4536,-9.55193,0.0425037,0.0461825,0.0561538,1.52523,7.0416,30.3752,-0.739959,0.00929253,0.0541045,-0.0816859,1.52523,4.28835,37.2081,-10.4686,-0.0738657,-0.0279084,0.0864152,1.52523,9.87854,36.7307,-4.77113,0.0387403,-0.0188089,0.0472911,2.04534,0.765258,30.7385,-7.00322,-0.0702367,0.0639035,-0.0529485,1.52523,9.39936,30.4536,-9.55193,0.0425037,0.0461825,0.0561538,1.52523,7.0416,30.3752,-0.739959,0.00929253,0.0541045,-0.0816859,1.52523,9.87854,36.7307,-4.77113,0.0387403,-0.0188089,0.0472911,2.04534,2.33613,37.2021,-2.00412,0.00270192,-0.0470773,-0.0628497,1.52523,4.28835,37.2081,-10.4686,-0.0738657,-0.0279084,0.0864152,1.52523,6.69339,9.93829,1989.12,6.95248,9.87921,1794.09,6.80703,9.81062,1841.2,6.69339,9.63602,1803.83,6.79981,10.5611,2305.66,6.80703,10.0639,1996.46,6.79981,9.83,1857.5,6.95248,9.42153,1513.53,6.80703,9.24712,1495.77,6.79981,10.2393,2108.39,6.95248,11.1862,2595.3,6.79981,10.7092,2396.47,6.69339,10.2889,2204.08,6.95248,10.8891,2413.16,6.69339,10.4907,2327.76,6.80703,10.2653,2119.94,6.80703,9.24712,1495.77,6.69339,9.72339,1857.39,6.95248,9.7116,1691.34,6.79981,10.7915,2446.88,6.80703,10.045,1984.86,6.80703,9.96722,1937.2,6.79981,10.0167,1971.93,6.95248,10.5799,2223.64,6.69339,10.7595,2492.53,4.34297,8.34297,2452,8.30351,10.2101,1168.76,6.43881,8.76592,1426.52,6.57152,9.43683,1756.44,8.50343,10.9608,1506.39,4.05649,7.05369,1837.28,30.2946,32.4682,1332.41,30.3172,32.3387,1239.18,30.2998,32.094,1099.8,0.31074,0.524348,12816.5,0.311245,0.364748,3210.18,0.311605,0.527375,12946.2,
0.04,9.33603,36.0555,-5.00434,0.0456866,-0.0200661,0.0637442,2.04534,9.33603,36.0555,-5.00434,0.0456866,-0.0200661,0.0637442,2.04534,1.23426,30.9253,-6.87575,-0.105852,0.115783,-0.0671507,1.52523,2.89593,36.5019,-2.37904,0.0197763,-0.0432388,-0.0704938,1.52523,9.06069,30.6023,-9.24718,0.0725204,0.0765138,0.0952973,1.52523,6.97783,30.5379,-1.14372,0.0250077,0.0740857,-0.13258,1.52523,4.30547,36.4258,-9.71095,-0.0999389,-0.0247776,0.101104,1.52523,9.33603,36.0555,-5.00434,0.0456866,-0.0200661,0.0637442,2.04534,1.23426,30.9253,-6.87575,-0.105852,0.115783,-0.0671507,1.52523,9.06069,30.6023,-9.24718,0.0725204,0.0765138,0.0952973,1.52523,6.97783,30.5379,-1.14372,0.0250077,0.0740857,-0.13258,1.52523,9.33603,36.0555,-5.00434,0.0456866,-0.0200661,0.0637442,2.04534,2.89593,36.5019,-2.37904,0.0197763,-0.0432388,-0.0704938,1.52523,4.30547,36.4258,-9.71095,-0.0999389,-0.0247776,0.101104,1.52523,6.69339,9.77759,1890.62,6.95248,9.55564,1595.74,6.80703,9.57867,1699.02,6.69339,9.31916,1609.6,6.79981,10.5116,2275.35,6.80703,9.69341,1769.35,6.79981,9.5851,1707.38,6.95248,9.03434,1276.18,6.80703,9.00236,1345.74,6.79981,10.0676,2003.14,6.95248,11.319,2676.69,6.79981,10.6308,2348.4,6.69339,10.3271,2227.48,6.95248,10.9057,2423.3,6.69339,10.5032,2335.39,6.80703,9.91002,1902.13,6.80703,9.00236,1345.74,6.69339,9.60668,1785.85,6.95248,9.43838,1523.86,6.79981,10.6096,2335.42,6.80703,9.64649,1740.59,6.80703,9.8535,1867.48,6.79981,9.81148,1846.15,6.95248,10.6703,2279.05,6.69339,10.7367,2478.52,4.34297,8.34297,2452,8.30351,9.43004,690.565,6.43881,8.1894,1073.11,6.57152,9.17527,1596.1,8.50343,10.2403,1064.73,4.05649,6.98124,1792.87,30.2946,31.7032,863.443,30.3172,31.5846,776.898,30.2998,31.15,521.123,0.31074,0.522192,12687.1,0.311245,0.36881,3453.9,0.311605,0.530849,13154.6,
0.05,8.80603,35.357,-5.2823,0.0502055,-0.0117706,0.0843846,2.04534,8.80603,35.357,-5.2823,0.0502055,-0.0117706,0.0843846,2.04534,1.74465,31.0611,-6.7191,-0.14027,0.174287,-0.0781224,1.52523,3.51999,35.7769,-2.7416,0.0499593,-0.0246571,-0.0725798,1.52523,8.67585,30.7264,-8.90591,0.109414,0.108746,0.137701,1.52523,6.92436,30.6486,-1.58393,0.0345236,0.0966932,-0.186749,1.52523,4.24794,35.5681,-8.89163,-0.129426,-0.0103968,0.104389,1.52523,8.80603,35.357,-5.2823,0.0502055,-0.0117706,0.0843846,2.04534,1.74465,31.0611,-6.7191,-0.14027,0.174287,-0.0781224,1.52523,8.67585,30.7264,-8.90591,0.109414,0.108746,0.137701,1.52523,6.92436,30.6486,-1.58393,0.0345236,0.0966932,-0.186749,1.52523,8.80603,35.357,-5.2823,0.0502055,-0.0117706,0.0843846,2.04534,3.51999,35.7769,-2.7416,0.0499593,-0.0246571,-0.0725798,1.52523,4.24794,35.5681,-8.89163,-0.129426,-0.0103968,0.104389,1.52523,6.69339,9.73046,1861.73,6.95248,9.3911,1494.87,6.80703,9.53024,1669.33,6.69339,9.12921,1493.16,6.79981,10.561,2305.61,6.80703,9.43857,1613.13,6.79981,9.44242,1619.92,6.95248,8.80437,1135.21,6.80703,8.93386,1303.75,6.79981,10.0444,1988.92,6.95248,11.4311,2745.39,6.79981,10.6479,2358.91,6.69339,10.3677,2252.32,6.95248,10.9379,2443.04,6.69339,10.524,2348.19,6.80703,9.69703,1771.57,6.80703,8.93386,1303.75,6.69339,9.67812,1829.64,6.95248,9.36699,1480.09,6.79981,10.44,2231.45,6.80703,9.40596,1593.15,6.80703,9.88844,1888.91,6.79981,9.78313,1828.77,6.95248,10.7284,2314.66,6.69339,10.7185,2467.4,4.34297,8.34297,2452,8.30351,8.65939,218.157,6.43881,7.71381,781.574,6.57152,8.99906,1488.08,8.50343,9.56118,648.397,4.05649,7.07392,1849.68,30.2946,30.913,379.091,30.3172,30.8168,306.223,30.2998,30.1488,0,0.31074,0.520065,12559.5,0.311245,0.373791,3752.77,0.311605,0.533892,13337.2,
0.06,8.34213,34.6577,-5.57681,0.0534817,0.0111168,0.111665,2.04534,8.34213,34.6577,-5.57681,0.0534817,0.0111168,0.111665,2.04534,2.25788,31.1323,-6.54852,-0.169774,0.235863,-0.0847069,1.52523,4.14937,35.0475,-3.03271,0.0926824,0.00883676,-0.0676937,1.52523,8.25389,30.7992,-8.54998,0.153215,0.141533,0.180072,1.52523,6.89045,30.6972,-2.03649,0.0364096,0.121248,-0.240461,1.52523,4.10438,34.6887,-8.09534,-0.161969,0.0176374,0.0926641,1.52523,8.34213,34.6577,-5.57681,0.0534817,0.0111168,0.111665,2.04534,2.25788,31.1323,-6.54852,-0.169774,0.235863,-0.0847069,1.52523,8.25389,30.7992,-8.54998,0.153215,0.141533,0.180072,1.52523,6.89045,30.6972,-2.03649,0.0364096,0.121248,-0.240461,1.52523,8.34213,34.6577,-5.57681,0.0534817,0.0111168,0.111665,2.04534,4.14937,35.0475,-3.03271,0.0926824,0.00883676,-0.0676937,1.52523,4.10438,34.6887,-8.09534,-0.161969,0.0176374,0.0926641,1.52523,6.69339,9.76174,1880.9,6.95248,9.3839,1490.46,6.80703,9.61003,1718.24,6.69339,9.05805,1449.54,6.79981,10.7257,2406.55,6.80703,9.36626,1568.81,6.79981,9.40037,1594.14,6.95248,8.72597,1087.15,6.80703,8.97338,1327.98,6.79981,10.1708,2066.4,6.95248,11.5095,2793.44,6.79981,10.7892,2445.47,6.69339,10.4104,2278.56,6.95248,10.9638,2458.91,6.69339,10.5524,2365.55,6.80703,9.73075,1792.24,6.80703,8.97338,1327.98,6.69339,9.8479,1933.71,6.95248,9.48215,1550.69,6.79981,10.3448,2173.1,6.80703,9.40806,1594.43,6.80703,10.0333,1977.68,6.79981,9.90181,1901.52,6.95248,10.7428,2323.46,6.69339,10.7041,2458.58,4.34297,8.34297,2452,8.30351,7.94636,0,6.43881,7.33882,551.708,6.57152,8.88912,1420.69,8.50343,8.95329,275.764,4.05649,7.26082,1964.25,30.2946,30.0907,0,30.3172,30.0339,0,30.2998,29.1307,0,0.31074,0.518428,12461.3,0.311245,0.37934,4085.71,0.311605,0.537601,13559.7,
0.07,7.9883,33.9757,-5.84646,0.0552129,0.0530582,0.145044,2.04534,7.9883,33.9757,-5.84646,0.0552129,0.0530582,0.145044,2.04534,2.71935,31.1177,-6.36148,-0.188241,0.296803,-0.0833833,1.52523,4.70975,34.3398,-3.21109,0.146054,0.0577101,-0.0512789,1.52523,7.80876,30.7942,-8.21433,0.203093,0.173411,0.217875,1.52523,6.891,30.6729,-2.47112,0.0289306,0.146718,-0.289346,1.52523,3.89736,33.8513,-7.41325,-0.194599,0.0599739,0.0616102,1.52523,7.9883,33.9757,-5.84646,0.0552129,0.0530582,0.145044,2.04534,2.71935,31.1177,-6.36148,-0.188241,0.296803,-0.0833833,1.52523,7.80876,30.7942,-8.21433,0.203093,0.173411,0.217875,1.52523,6.891,30.6729,-2.47112,0.0289306,0.146718,-0.289346,1.52523,7.9883,33.9757,-5.84646,0.0552129,0.0530582,0.145044,2.04534,4.70975,34.3398,-3.21109,0.146054,0.0577101,-0.0512789,1.52523,3.89736,33.8513,-7.41325,-0.194599,0.0599739,0.0616102,1.52523,6.69339,9.81573,1914,6.95248,9.45503,1534.07,6.80703,9.75455,1806.83,6.69339,9.04862,1443.76,6.79981,10.9847,2565.34,6.80703,9.47863,1637.69,6.79981,9.43402,1614.77,6.95248,8.73046,1089.91,6.80703,9.05259,1376.53,6.79981,10.3908,2201.28,6.95248,11.5049,2790.61,6.79981,11.0235,2589.1,6.69339,10.4515,2303.72,6.95248,10.9473,2448.83,6.69339,10.582,2383.7,6.80703,10.0213,1970.35,6.80703,9.05259,1376.53,6.69339,10.0021,2028.24,6.95248,9.67556,1669.25,6.79981,10.3361,2167.74,6.80703,9.65253,1744.29,6.80703,10.2188,2091.41,6.79981,10.0783,2009.68,6.95248,10.6898,2290.97,6.69339,10.6907,2450.36,4.34297,8.34297,2452,8.30351,7.33754,0,6.43881,7.0625,382.324,6.57152,8.79996,1366.04,8.50343,8.41519,0,4.05649,7.42436,2064.5,30.2946,29.2429,0,30.3172,29.2544,0,30.2998,28.156,0,0.31074,0.517084,12380.6,0.311245,0.384814,4414.17,0.311605,0.541611,13800.3,
0.08,7.7672,33.3267,-6.05289,0.0539428,0.116075,0.18048,2.04534,7.7672,33.3267,-6.05289,0.0539428,0.116075,0.18048,2.04534,3.07461,30.9983,-6.14175,-0.188905,0.353498,-0.0693784,1.52523,5.13083,33.6849,-3.2566,0.205,0.11951,-0.0174807,1.52523,7.36269,30.6932,-7.94194,0.25689,0.202976,0.245992,1.52523,6.94347,30.5662,-2.85797,0.0100145,0.17222,-0.329231,1.52523,3.66928,33.1142,-6.91777,-0.222546,0.113307,0.0109545,1.52523,7.7672,33.3267,-6.05289,0.0539428,0.116075,0.18048,2.04534,3.07461,30.9983,-6.14175,-0.188905,0.353498,-0.0693784,1.52523,7.36269,30.6932,-7.94194,0.25689,0.202976,0.245992,1.52523,6.94347,30.5662,-2.85797,0.0100145,0.17222,-0.329231,1.52523,7.7672,33.3267,-6.05289,0.0539428,0.116075,0.18048,2.04534,5.13083,33.6849,-3.2566,0.205,0.11951,-0.0174807,1.52523,3.66928,33.1142,-6.91777,-0.222546,0.113307,0.0109545,1.52523,6.69339,9.84687,1933.08,6.95248,9.49147,1556.4,6.80703,9.90922,1901.64,6.69339,9.04375,1440.77,6.79981,11.2651,2737.24,6.80703,9.71709,1783.86,6.79981,9.5181,1666.31,6.95248,8.72605,1087.2,6.80703,9.1145,1414.48,6.79981,10.6296,2347.68,6.95248,11.353,2697.5,6.79981,11.2518,2729.04,6.69339,10.4832,2323.18,6.95248,10.8457,2386.54,6.69339,10.6047,2397.61,6.80703,10.4689,2244.71,6.80703,9.1145,1414.48,6.69339,10.0677,2068.43,6.95248,9.8064,1749.45,6.79981,10.3753,2191.78,6.80703,10.0392,1981.3,6.80703,10.385,2193.29,6.79981,10.2185,2095.67,6.95248,10.5355,2196.37,6.69339,10.6778,2442.46,4.34297,8.34297,2452,8.30351,6.87026,0,6.43881,6.89827,281.649,6.57152,8.68123,1293.25,8.50343,7.92108,0,4.05649,7.46833,2091.46,30.2946,28.4036,0,30.3172,28.5301,0,30.2998,27.2952,0,0.31074,0.515238,12269.9,0.311245,0.389783,4712.29,0.311605,0.545174,14014.1,
0.09,7.6769,32.7301,-6.17857,0.0466694,0.197899,0.211273,2.04534,7.6769,32.7301,-6.17857,0.0466694,0.197899,0.211273,2.04534,3.29426,30.7644,-5.87253,-0.167182,0.403012,-0.0387368,1.52523,5.376,33.1063,-3.16463,0.262314,0.188135,0.0364237,1.52523,6.94103,30.4918,-7.76821,0.311372,0.229547,0.260141,1.52523,7.05932,30.3714,-3.17866,-0.0218373,0.197525,-0.357441,1.52523,3.45113,32.5119,-6.64072,-0.239976,0.171594,-0.053997,1.52523,7.6769,32.7301,-6.17857,0.0466694,0.197899,0.211273,2.04534,3.29426,30.7644,-5.87253,-0.167182,0.403012,-0.0387368,1.52523,6.94103,30.4918,-7.76821,0.311372,0.229547,0.260141,1.52523,7.05932,30.3714,-3.17866,-0.0218373,0.197525,-0.357441,1.52523,7.6769,32.7301,-6.17857,0.0466694,0.197899,0.211273,2.04534,5.376,33.1063,-3.16463,0.262314,0.188135,0.0364237,1.52523,3.45113,32.5119,-6.64072,-0.239976,0.171594,-0.053997,1.52523,6.69339,9.85354,1937.17,6.95248,9.42731,1517.07,6.80703,10.0292,1975.19,6.69339,9.03734,1436.84,6.79981,11.4666,2860.71,6.80703,9.99579,1954.71,6.79981,9.63863,1740.2,6.95248,8.66825,1051.77,6.80703,9.11719,1416.13,6.79981,10.8341,2473.01,6.95248,11.0103,2487.45,6.79981,11.3685,2800.59,6.69339,10.4978,2332.12,6.95248,10.6241,2250.69,6.69339,10.6137,2403.17,6.80703,10.9228,2522.97,6.80703,9.11719,1416.13,6.69339,10.0539,2060,6.95248,9.79835,1744.52,6.79981,10.4048,2209.88,6.80703,10.4243,2217.4,6.80703,10.4916,2258.64,6.79981,10.2805,2133.69,6.95248,10.2531,2023.27,6.69339,10.6655,2434.89,4.34297,8.34297,2452,8.30351,6.57137,0,6.43881,6.86991,264.267,6.57152,8.50525,1185.38,8.50343,7.45117,0,4.05649,7.37849,2036.39,30.2946,27.6425,0,30.3172,27.93,0,30.2998,26.6204,0,0.31074,0.512237,12089.8,0.311245,0.394392,4988.85,0.311605,0.547514,14154.5,
