tgDataLogger2 started logging at time 07022018_180249, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_XSiH53).X,0_rod(rod compound_XSiH53).Y,0_rod(rod compound_XSiH53).Z,0_rod(rod compound_XSiH53).Euler1,0_rod(rod compound_XSiH53).Euler2,0_rod(rod compound_XSiH53).Euler3,0_rod(rod compound_XSiH53).mass,1_rod(rod compound_XSiH53).X,1_rod(rod compound_XSiH53).Y,1_rod(rod compound_XSiH53).Z,1_rod(rod compound_XSiH53).Euler1,1_rod(rod compound_XSiH53).Euler2,1_rod(rod compound_XSiH53).Euler3,1_rod(rod compound_XSiH53).mass,2_rod(rod compound_6nSzdM).X,2_rod(rod compound_6nSzdM).Y,2_rod(rod compound_6nSzdM).Z,2_rod(rod compound_6nSzdM).Euler1,2_rod(rod compound_6nSzdM).Euler2,2_rod(rod compound_6nSzdM).Euler3,2_rod(rod compound_6nSzdM).mass,3_rod(rod compound_ykr8uf).X,3_rod(rod compound_ykr8uf).Y,3_rod(rod compound_ykr8uf).Z,3_rod(rod compound_ykr8uf).Euler1,3_rod(rod compound_ykr8uf).Euler2,3_rod(rod compound_ykr8uf).Euler3,3_rod(rod compound_ykr8uf).mass,4_rod(rod compound_QGN59I).X,4_rod(rod compound_QGN59I).Y,4_rod(rod compound_QGN59I).Z,4_rod(rod compound_QGN59I).Euler1,4_rod(rod compound_QGN59I).Euler2,4_rod(rod compound_QGN59I).Euler3,4_rod(rod compound_QGN59I).mass,5_rod(rod compound_77MAjA).X,5_rod(rod compound_77MAjA).Y,5_rod(rod compound_77MAjA).Z,5_rod(rod compound_77MAjA).Euler1,5_rod(rod compound_77MAjA).Euler2,5_rod(rod compound_77MAjA).Euler3,5_rod(rod compound_77MAjA).mass,6_rod(rod compound_8mCcoM).X,6_rod(rod compound_8mCcoM).Y,6_rod(rod compound_8mCcoM).Z,6_rod(rod compound_8mCcoM).Euler1,6_rod(rod compound_8mCcoM).Euler2,6_rod(rod compound_8mCcoM).Euler3,6_rod(rod compound_8mCcoM).mass,7_rod(light rod compound_XSiH53).X,7_rod(light rod compound_XSiH53).Y,7_rod(light rod compound_XSiH53).Z,7_rod(light rod compound_XSiH53).Euler1,7_rod(light rod compound_XSiH53).Euler2,7_rod(light rod compound_XSiH53).Euler3,7_rod(light rod compound_XSiH53).mass,8_rod(weightless rod compound_6nSzdM).X,8_rod(weightless rod compound_6nSzdM).Y,8_rod(weightless rod compound_6nSzdM).Z,8_rod(weightless rod compound_6nSzdM).Euler1,8_rod(weightless rod compound_6nSzdM).Euler2,8_rod(weightless rod compound_6nSzdM).Euler3,8_rod(weightless rod compound_6nSzdM).mass,9_rod(weightless rod compound_QGN59I).X,9_rod(weightless rod compound_QGN59I).Y,9_rod(weightless rod compound_QGN59I).Z,9_rod(weightless rod compound_QGN59I).Euler1,9_rod(weightless rod compound_QGN59I).Euler2,9_rod(weightless rod compound_QGN59I).Euler3,9_rod(weightless rod compound_QGN59I).mass,10_rod(weightless rod compound_77MAjA).X,10_rod(weightless rod compound_77MAjA).Y,10_rod(weightless rod compound_77MAjA).Z,10_rod(weightless rod compound_77MAjA).Euler1,10_rod(weightless rod compound_77MAjA).Euler2,10_rod(weightless rod compound_77MAjA).Euler3,10_rod(weightless rod compound_77MAjA).mass,11_rod(weightless rod compound_XSiH53).X,11_rod(weightless rod compound_XSiH53).Y,11_rod(weightless rod compound_XSiH53).Z,11_rod(weightless rod compound_XSiH53).Euler1,11_rod(weightless rod compound_XSiH53).Euler2,11_rod(weightless rod compound_XSiH53).Euler3,11_rod(weightless rod compound_XSiH53).mass,12_rod(weightless rod compound_ykr8uf).X,12_rod(weightless rod compound_ykr8uf).Y,12_rod(weightless rod compound_ykr8uf).Z,12_rod(weightless rod compound_ykr8uf).Euler1,12_rod(weightless rod compound_ykr8uf).Euler2,12_rod(weightless rod compound_ykr8uf).Euler3,12_rod(weightless rod compound_ykr8uf).mass,13_rod(weightless rod compound_8mCcoM).X,13_rod(weightless rod compound_8mCcoM).Y,13_rod(weightless rod compound_8mCcoM).Z,13_rod(weightless rod compound_8mCcoM).Euler1,13_rod(weightless rod compound_8mCcoM).Euler2,13_rod(weightless rod compound_8mCcoM).Euler3,13_rod(weightless rod compound_8mCcoM).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7458,37.738,-4.47076,0.0218972,-0.00669642,0.0251931,2.04534,10.7458,37.738,-4.47076,0.0218972,-0.00669642,0.0251931,2.04534,-0.060239,30.2508,-7.26715,-0.0119364,0.00821153,-0.00137119,1.52523,1.58624,38.2899,-1.49011,0.0164419,-0.0144435,-0.0441838,1.52523,9.93472,30.1659,-9.9945,0.0117488,0.00261192,-0.00138803,1.52523,7.46523,30.2005,-0.0264543,-0.0262738,0.0323352,-0.0198781,1.52523,4.18033,38.2958,-11.5341,-0.0413476,-0.0110484,0.0434508,1.52523,10.7458,37.738,-4.47076,0.0218972,-0.00669642,0.0251931,2.04534,-0.060239,30.2508,-7.26715,-0.0119364,0.00821153,-0.00137119,1.52523,9.93472,30.1659,-9.9945,0.0117488,0.00261192,-0.00138803,1.52523,7.46523,30.2005,-0.0264543,-0.0262738,0.0323352,-0.0198781,1.52523,10.7458,37.738,-4.47076,0.0218972,-0.00669642,0.0251931,2.04534,1.58624,38.2899,-1.49011,0.0164419,-0.0144435,-0.0441838,1.52523,4.18033,38.2958,-11.5341,-0.0413476,-0.0110484,0.0434508,1.52523,6.69339,10.6424,2420.75,6.95248,10.442,2139.07,6.80703,10.6396,2349.38,6.69339,10.4706,2315.41,6.79981,10.8139,2460.62,6.80703,10.7062,2390.18,6.79981,10.3971,2205.13,6.95248,10.2624,2029,6.80703,10.2056,2083.34,6.79981,10.8539,2485.17,6.95248,10.7933,2354.44,6.79981,10.981,2563.07,6.69339,10.6741,2440.16,6.95248,10.8024,2360.02,6.69339,10.7823,2506.48,6.80703,10.7413,2411.74,6.80703,10.2056,2083.34,6.69339,10.5638,2372.54,6.95248,10.3255,2067.64,6.79981,11.1307,2654.81,6.80703,10.5749,2309.68,6.80703,10.4446,2229.83,6.79981,10.6972,2389.1,6.95248,10.5978,2234.56,6.69339,10.7006,2456.39,4.34297,8.34297,2452,8.30351,11.6613,2058.36,6.43881,10.0452,2210.71,6.57152,10.0306,2120.4,8.50343,11.983,2132.96,4.05649,7.54754,2140.02,25.1346,33.6557,5223.42,25.1572,33.5109,5120.81,25.1398,33.4637,5102.53,0.31074,0.428494,7065.24,0.311245,0.390119,4732.45,0.311605,0.491765,10809.6,
0.02,10.392,37.0905,-4.59874,0.0574412,-0.0271764,0.0586159,2.04534,10.392,37.0905,-4.59874,0.0574412,-0.0271764,0.0586159,2.04534,0.228063,30.4694,-7.21566,-0.0483348,0.0301376,-0.010287,1.52523,1.90834,37.5663,-1.67433,0.0151469,-0.0552438,-0.0942698,1.52523,9.73574,30.2675,-9.80805,0.0327615,0.0190161,0.0208285,1.52523,7.1188,30.1705,-0.357239,-0.0146779,0.043397,-0.0454088,1.52523,4.1857,37.6211,-11.1163,-0.0945767,-0.0247961,0.103682,1.52523,10.392,37.0905,-4.59874,0.0574412,-0.0271764,0.0586159,2.04534,0.228063,30.4694,-7.21566,-0.0483348,0.0301376,-0.010287,1.52523,9.73574,30.2675,-9.80805,0.0327615,0.0190161,0.0208285,1.52523,7.1188,30.1705,-0.357239,-0.0146779,0.043397,-0.0454088,1.52523,10.392,37.0905,-4.59874,0.0574412,-0.0271764,0.0586159,2.04534,1.90834,37.5663,-1.67433,0.0151469,-0.0552438,-0.0942698,1.52523,4.1857,37.6211,-11.1163,-0.0945767,-0.0247961,0.103682,1.52523,6.69339,10.3138,2219.3,6.95248,9.80469,1748.4,6.80703,10.0533,1989.95,6.69339,10.0972,2086.56,6.79981,10.804,2454.55,6.80703,10.5218,2277.14,6.79981,10.1601,2059.83,6.95248,9.35655,1473.7,6.80703,9.58089,1700.37,6.79981,10.6032,2331.45,6.95248,10.9202,2432.23,6.79981,11.0255,2590.37,6.69339,10.7128,2463.88,6.95248,10.7455,2325.12,6.69339,10.7743,2501.61,6.80703,10.6808,2374.6,6.80703,9.58089,1700.37,6.69339,10.0709,2070.42,6.95248,9.56619,1602.21,6.79981,11.077,2621.9,6.80703,10.5644,2303.25,6.80703,10.0363,1979.56,6.79981,10.4561,2241.29,6.95248,10.4035,2115.5,6.69339,10.9379,2601.91,4.34297,8.34297,2452,8.30351,10.8466,1558.91,6.43881,9.24822,1722.17,6.57152,9.49571,1792.53,8.50343,11.5405,1861.72,4.05649,6.91657,1753.23,25.1346,32.6617,4614.14,25.1572,32.4324,4459.72,25.1398,32.2713,4371.55,0.31074,0.436129,7523.34,0.311245,0.400521,5356.57,0.311605,0.453946,8540.41,
0.03,9.91598,36.2032,-4.79879,0.0891736,-0.0472225,0.090755,2.04534,9.91598,36.2032,-4.79879,0.0891736,-0.0472225,0.090755,2.04534,0.614963,30.6701,-7.10344,-0.0914193,0.0601748,-0.0148029,1.52523,2.38035,36.617,-1.95641,0.029168,-0.0808878,-0.134899,1.52523,9.44422,30.3917,-9.56879,0.0621819,0.0412958,0.0524634,1.52523,7.04601,30.3422,-0.678663,0.00135392,0.0574707,-0.0883955,1.52523,4.19566,36.6893,-10.5069,-0.139495,-0.0302247,0.151246,1.52523,9.91598,36.2032,-4.79879,0.0891736,-0.0472225,0.090755,2.04534,0.614963,30.6701,-7.10344,-0.0914193,0.0601748,-0.0148029,1.52523,9.44422,30.3917,-9.56879,0.0621819,0.0412958,0.0524634,1.52523,7.04601,30.3422,-0.678663,0.00135392,0.0574707,-0.0883955,1.52523,9.91598,36.2032,-4.79879,0.0891736,-0.0472225,0.090755,2.04534,2.38035,36.617,-1.95641,0.029168,-0.0808878,-0.134899,1.52523,4.19566,36.6893,-10.5069,-0.139495,-0.0302247,0.151246,1.52523,6.69339,10.0546,2060.4,6.95248,9.14725,1345.4,6.80703,9.59849,1711.16,6.69339,9.75756,1878.34,6.79981,10.8343,2473.15,6.80703,10.1621,2056.68,6.79981,9.93203,1920.05,6.95248,8.60249,1011.45,6.80703,9.14165,1431.12,6.79981,10.3953,2204.03,6.95248,11.0225,2494.95,6.79981,11.0502,2605.47,6.69339,10.7308,2474.96,6.95248,10.7021,2298.53,6.69339,10.7628,2494.55,6.80703,10.358,2176.75,6.80703,9.14165,1431.12,6.69339,9.72239,1856.78,6.95248,8.90804,1198.76,6.79981,11.1001,2636.06,6.80703,10.1452,2046.31,6.80703,9.77043,1816.56,6.79981,10.1665,2063.79,6.95248,10.4835,2164.51,6.69339,10.9219,2592.09,4.34297,8.34297,2452,8.30351,9.81114,924.181,6.43881,8.43317,1222.54,6.57152,8.90215,1428.68,8.50343,10.7122,1353.98,4.05649,6.50362,1500.09,25.1346,31.47,3883.57,25.1572,31.1975,3702.72,25.1398,30.9333,3551.4,0.31074,0.437644,7614.22,0.311245,0.405522,5656.63,0.311605,0.461768,9009.74,
0.04,9.3811,35.2167,-5.08383,0.110741,-0.0616761,0.122333,2.04534,9.3811,35.2167,-5.08383,0.110741,-0.0616761,0.122333,2.04534,1.07361,30.8355,-6.94422,-0.138005,0.096344,-0.0154974,1.52523,2.96937,35.5641,-2.26575,0.0569107,-0.0857876,-0.162176,1.52523,9.10118,30.5153,-9.28062,0.0979556,0.0658867,0.0900954,1.52523,6.9946,30.4841,-1.04919,0.0132521,0.0722125,-0.138361,1.52523,4.1546,35.6106,-9.75909,-0.175381,-0.0240247,0.179032,1.52523,9.3811,35.2167,-5.08383,0.110741,-0.0616761,0.122333,2.04534,1.07361,30.8355,-6.94422,-0.138005,0.096344,-0.0154974,1.52523,9.10118,30.5153,-9.28062,0.0979556,0.0658867,0.0900954,1.52523,6.9946,30.4841,-1.04919,0.0132521,0.0722125,-0.138361,1.52523,9.3811,35.2167,-5.08383,0.110741,-0.0616761,0.122333,2.04534,2.96937,35.5641,-2.26575,0.0569107,-0.0857876,-0.162176,1.52523,4.1546,35.6106,-9.75909,-0.175381,-0.0240247,0.179032,1.52523,6.69339,9.88273,1955.06,6.95248,8.69835,1070.22,6.80703,9.449,1619.53,6.69339,9.50042,1720.71,6.79981,10.9046,2516.22,6.80703,9.76211,1811.46,6.79981,9.8129,1847.02,6.95248,8.12981,721.706,6.80703,8.97847,1331.09,6.79981,10.3496,2176.01,6.95248,11.1032,2544.4,6.79981,11.0957,2633.39,6.69339,10.7423,2482,6.95248,10.679,2284.36,6.69339,10.744,2483.02,6.80703,9.94037,1920.74,6.80703,8.97847,1331.09,6.69339,9.57039,1763.6,6.95248,8.49842,947.662,6.79981,11.0587,2610.68,6.80703,9.70937,1779.13,6.80703,9.73563,1795.23,6.79981,10.0328,1981.82,6.95248,10.5442,2201.75,6.69339,10.8964,2576.42,4.34297,8.34297,2452,8.30351,8.68228,232.187,6.43881,7.66602,752.28,6.57152,8.42336,1135.18,8.50343,9.87309,839.598,4.05649,6.39313,1432.36,25.1346,30.2454,3132.91,25.1572,29.9498,2937.84,25.1398,29.5889,2727.25,0.31074,0.44038,7778.41,0.311245,0.411525,6016.83,0.311605,0.466795,9311.4,
0.05,8.84744,34.2137,-5.43451,0.121881,-0.0627033,0.158427,2.04534,8.84744,34.2137,-5.43451,0.121881,-0.0627033,0.158427,2.04534,1.58626,30.9561,-6.75375,-0.185777,0.137504,-0.0134633,1.52523,3.61796,34.5025,-2.5431,0.0982182,-0.0653493,-0.174397,1.52523,8.71152,30.616,-8.95588,0.140164,0.092454,0.131377,1.52523,6.95632,30.5776,-1.45618,0.0190959,0.088893,-0.193135,1.52523,4.02535,34.4837,-8.94024,-0.205388,-0.00318168,0.184763,1.52523,8.84744,34.2137,-5.43451,0.121881,-0.0627033,0.158427,2.04534,1.58626,30.9561,-6.75375,-0.185777,0.137504,-0.0134633,1.52523,8.71152,30.616,-8.95588,0.140164,0.092454,0.131377,1.52523,6.95632,30.5776,-1.45618,0.0190959,0.088893,-0.193135,1.52523,8.84744,34.2137,-5.43451,0.121881,-0.0627033,0.158427,2.04534,3.61796,34.5025,-2.5431,0.0982182,-0.0653493,-0.174397,1.52523,4.02535,34.4837,-8.94024,-0.205388,-0.00318168,0.184763,1.52523,6.69339,9.80349,1906.49,6.95248,8.53233,968.452,6.80703,9.55737,1685.96,6.69339,9.35015,1628.6,6.79981,11.0458,2602.82,6.80703,9.47279,1634.11,6.79981,9.83629,1861.36,6.95248,7.96824,622.661,6.80703,9.02355,1358.73,6.79981,10.5079,2273.05,6.95248,11.1689,2584.69,6.79981,11.2314,2716.56,6.69339,10.7463,2484.42,6.95248,10.668,2277.64,6.69339,10.7329,2476.19,6.80703,9.65158,1743.71,6.80703,9.02355,1358.73,6.69339,9.61302,1789.73,6.95248,8.38747,879.65,6.79981,11.0165,2584.84,6.80703,9.44527,1617.24,6.80703,9.90405,1898.47,6.79981,10.1299,2041.34,6.95248,10.5661,2215.12,6.69339,10.877,2564.58,4.34297,8.34297,2452,8.30351,7.562,0,6.43881,7.01965,356.057,6.57152,8.1442,964.055,8.50343,9.13178,385.179,4.05649,6.56011,1534.72,25.1346,29.0442,2396.61,25.1572,28.765,2211.6,25.1398,28.3071,1941.54,0.31074,0.444776,8042.16,0.311245,0.418672,6445.6,0.311605,0.470668,9543.76,
0.06,8.37634,33.2597,-5.79697,0.125478,-0.0421045,0.201843,2.04534,8.37634,33.2597,-5.79697,0.125478,-0.0421045,0.201843,2.04534,2.10885,31.0044,-6.53169,-0.229371,0.182619,-0.00671612,1.52523,4.25027,33.5197,-2.74863,0.151336,-0.0181355,-0.167715,1.52523,8.26876,30.6589,-8.61969,0.190035,0.121486,0.172365,1.52523,6.94557,30.6061,-1.88489,0.01674,0.107934,-0.248911,1.52523,3.81309,33.3823,-8.1425,-0.236998,0.0378674,0.168078,1.52523,8.37634,33.2597,-5.79697,0.125478,-0.0421045,0.201843,2.04534,2.10885,31.0044,-6.53169,-0.229371,0.182619,-0.00671612,1.52523,8.26876,30.6589,-8.61969,0.190035,0.121486,0.172365,1.52523,6.94557,30.6061,-1.88489,0.01674,0.107934,-0.248911,1.52523,8.37634,33.2597,-5.79697,0.125478,-0.0421045,0.201843,2.04534,4.25027,33.5197,-2.74863,0.151336,-0.0181355,-0.167715,1.52523,3.81309,33.3823,-8.1425,-0.236998,0.0378674,0.168078,1.52523,6.69339,9.78586,1895.68,6.95248,8.58626,1001.51,6.80703,9.81893,1846.29,6.69339,9.32096,1610.7,6.79981,11.283,2748.19,6.80703,9.40428,1592.12,6.79981,9.95837,1936.19,6.95248,7.97646,627.702,6.80703,9.18203,1455.87,6.79981,10.793,2447.84,6.95248,11.1881,2596.41,6.79981,11.4783,2867.94,6.69339,10.7432,2482.55,6.95248,10.632,2255.52,6.69339,10.7223,2469.74,6.80703,9.68855,1766.37,6.80703,9.18203,1455.87,6.69339,9.78796,1896.97,6.95248,8.51268,956.402,6.79981,11.0136,2583.04,6.80703,9.48357,1640.72,6.80703,10.1891,2073.18,6.79981,10.3861,2198.39,6.95248,10.5265,2190.88,6.69339,10.8605,2554.46,4.34297,8.34297,2452,8.30351,6.55761,0,6.43881,6.5554,71.4691,6.57152,8.05363,908.536,8.50343,8.52664,14.2253,4.05649,6.83472,1703.06,25.1346,27.8864,1686.86,25.1572,27.7008,1559.21,25.1398,27.0717,1184.23,0.31074,0.447908,8230.04,0.311245,0.425095,6830.99,0.311605,0.474611,9780.34,
0.07,8.01923,32.3846,-6.10991,0.125404,0.00612811,0.251867,2.04534,8.01923,32.3846,-6.10991,0.125404,0.00612811,0.251867,2.04534,2.57268,30.9445,-6.2702,-0.260507,0.229902,0.00936359,1.52523,4.78442,32.6692,-2.8547,0.212295,0.0520248,-0.137914,1.52523,7.78095,30.6076,-8.30979,0.247484,0.152626,0.207758,1.52523,6.98475,30.5488,-2.31172,0.0031492,0.12937,-0.300834,1.52523,3.55612,32.3836,-7.46083,-0.269922,0.0982802,0.12747,1.52523,8.01923,32.3846,-6.10991,0.125404,0.00612811,0.251867,2.04534,2.57268,30.9445,-6.2702,-0.260507,0.229902,0.00936359,1.52523,7.78095,30.6076,-8.30979,0.247484,0.152626,0.207758,1.52523,6.98475,30.5488,-2.31172,0.0031492,0.12937,-0.300834,1.52523,8.01923,32.3846,-6.10991,0.125404,0.00612811,0.251867,2.04534,4.78442,32.6692,-2.8547,0.212295,0.0520248,-0.137914,1.52523,3.55612,32.3836,-7.46083,-0.269922,0.0982802,0.12747,1.52523,6.69339,9.7865,1896.08,6.95248,8.68077,1059.44,6.80703,10.129,2036.35,6.69339,9.34824,1627.42,6.79981,11.5807,2930.69,6.80703,9.57569,1697.19,6.79981,10.1093,2028.69,6.95248,8.01979,654.262,6.80703,9.35432,1561.49,6.79981,11.0836,2625.97,6.95248,11.0902,2536.41,6.79981,11.7692,3046.26,6.69339,10.7375,2479.05,6.95248,10.5221,2188.2,6.69339,10.706,2459.74,6.80703,10.0616,1995.05,6.80703,9.35432,1561.49,6.69339,9.97433,2011.22,6.95248,8.71402,1079.83,6.79981,11.0432,2601.22,6.80703,9.81367,1843.07,6.80703,10.4978,2262.43,6.79981,10.6472,2358.45,6.95248,10.3889,2106.51,6.69339,10.8414,2542.7,4.34297,8.34297,2452,8.30351,5.75068,0,6.43881,6.30782,0,6.57152,8.05438,908.996,8.50343,8.02426,0,4.05649,7.03969,1828.7,25.1346,26.7657,999.846,25.1572,26.7898,1000.77,25.1398,25.9288,483.627,0.31074,0.448068,8239.65,0.311245,0.429797,7113.12,0.311605,0.478798,10031.6,
0.08,7.79788,31.607,-6.33305,0.123245,0.0821501,0.301604,2.04534,7.79788,31.607,-6.33305,0.123245,0.0821501,0.301604,2.04534,2.91718,30.7471,-5.9599,-0.270679,0.276841,0.0398736,1.52523,5.16328,31.9781,-2.84603,0.273538,0.135733,-0.0808048,1.52523,7.27648,30.4399,-8.06651,0.309906,0.185032,0.232197,1.52523,7.09178,30.3886,-2.71025,-0.0244819,0.153019,-0.344366,1.52523,3.29944,31.5535,-6.96254,-0.298898,0.170237,0.0659711,1.52523,7.79788,31.607,-6.33305,0.123245,0.0821501,0.301604,2.04534,2.91718,30.7471,-5.9599,-0.270679,0.276841,0.0398736,1.52523,7.27648,30.4399,-8.06651,0.309906,0.185032,0.232197,1.52523,7.09178,30.3886,-2.71025,-0.0244819,0.153019,-0.344366,1.52523,7.79788,31.607,-6.33305,0.123245,0.0821501,0.301604,2.04534,5.16328,31.9781,-2.84603,0.273538,0.135733,-0.0808048,1.52523,3.29944,31.5535,-6.96254,-0.298898,0.170237,0.0659711,1.52523,6.69339,9.77678,1890.12,6.95248,8.67097,1053.44,6.80703,10.4067,2206.6,6.69339,9.36569,1638.12,6.79981,11.8507,3096.18,6.80703,9.9056,1899.42,6.79981,10.2403,2109.02,6.95248,8.00936,647.87,6.80703,9.44497,1617.06,6.79981,11.2984,2757.64,6.95248,10.8002,2358.66,6.79981,11.9665,3167.16,6.69339,10.7263,2472.16,6.95248,10.303,2053.89,6.69339,10.6817,2444.83,6.80703,10.6231,2339.27,6.80703,9.44497,1617.06,6.69339,10.0986,2087.39,6.95248,8.84629,1160.91,6.79981,11.0563,2609.23,6.80703,10.2808,2129.43,6.80703,10.7472,2415.29,6.79981,10.793,2447.8,6.95248,10.1179,1940.38,6.69339,10.8172,2527.87,4.34297,8.34297,2452,8.30351,5.19685,0,6.43881,6.30649,0,6.57152,8.04491,903.192,8.50343,7.56126,0,4.05649,7.07692,1851.52,25.1346,25.7271,363.225,25.1572,26.0944,574.528,25.1398,24.9671,0,0.31074,0.446555,8148.89,0.311245,0.433667,7345.34,0.311605,0.483069,10287.8,
0.09,7.70404,30.944,-6.45847,0.117967,0.17987,0.34086,2.04534,7.70404,30.944,-6.45847,0.117967,0.17987,0.34086,2.04534,3.12297,30.3997,-5.5963,-0.255289,0.321656,0.0879414,1.52523,5.37576,31.446,-2.72134,0.327471,0.221892,0.0021268,1.52523,6.79065,30.1536,-7.91835,0.372845,0.218517,0.241661,1.52523,7.2693,30.1179,-3.06413,-0.0674515,0.178963,-0.376951,1.52523,3.06329,30.9228,-6.67002,-0.316444,0.243397,-0.00733033,1.52523,7.70404,30.944,-6.45847,0.117967,0.17987,0.34086,2.04534,3.12297,30.3997,-5.5963,-0.255289,0.321656,0.0879414,1.52523,6.79065,30.1536,-7.91835,0.372845,0.218517,0.241661,1.52523,7.2693,30.1179,-3.06413,-0.0674515,0.178963,-0.376951,1.52523,7.70404,30.944,-6.45847,0.117967,0.17987,0.34086,2.04534,5.37576,31.446,-2.72134,0.327471,0.221892,0.0021268,1.52523,3.06329,30.9228,-6.67002,-0.316444,0.243397,-0.00733033,1.52523,6.69339,9.7748,1888.9,6.95248,8.52171,961.942,6.80703,10.59,2318.96,6.69339,9.37207,1642.03,6.79981,11.9988,3187,6.80703,10.2736,2125.01,6.79981,10.3407,2170.57,6.95248,7.93494,602.247,6.80703,9.40056,1589.83,6.79981,11.4143,2828.69,6.95248,10.2883,2044.87,6.79981,11.9774,3173.87,6.69339,10.7034,2458.14,6.95248,9.96243,1845.1,6.69339,10.6483,2424.34,6.80703,11.1817,2681.68,6.80703,9.40056,1589.83,6.69339,10.1781,2136.12,6.95248,8.87088,1175.98,6.79981,11.0011,2575.38,6.80703,10.7074,2390.93,6.80703,10.8819,2497.86,6.79981,10.797,2450.25,6.95248,9.70134,1685.05,6.69339,10.7872,2509.52,4.34297,8.34297,2452,8.30351,4.92041,0,6.43881,6.56306,76.1668,6.57152,7.96192,852.315,8.50343,7.09388,0,4.05649,6.96938,1785.6,25.1346,24.867,0,25.1572,25.6749,317.333,25.1398,24.2806,0,0.31074,0.443796,7983.33,0.311245,0.438058,7608.78,0.311605,0.48729,10541.1,
