tgDataLogger2 started logging at time 07022018_180224, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_331yj3).X,0_rod(rod compound_331yj3).Y,0_rod(rod compound_331yj3).Z,0_rod(rod compound_331yj3).Euler1,0_rod(rod compound_331yj3).Euler2,0_rod(rod compound_331yj3).Euler3,0_rod(rod compound_331yj3).mass,1_rod(rod compound_331yj3).X,1_rod(rod compound_331yj3).Y,1_rod(rod compound_331yj3).Z,1_rod(rod compound_331yj3).Euler1,1_rod(rod compound_331yj3).Euler2,1_rod(rod compound_331yj3).Euler3,1_rod(rod compound_331yj3).mass,2_rod(rod compound_zMyY46).X,2_rod(rod compound_zMyY46).Y,2_rod(rod compound_zMyY46).Z,2_rod(rod compound_zMyY46).Euler1,2_rod(rod compound_zMyY46).Euler2,2_rod(rod compound_zMyY46).Euler3,2_rod(rod compound_zMyY46).mass,3_rod(rod compound_SL3La8).X,3_rod(rod compound_SL3La8).Y,3_rod(rod compound_SL3La8).Z,3_rod(rod compound_SL3La8).Euler1,3_rod(rod compound_SL3La8).Euler2,3_rod(rod compound_SL3La8).Euler3,3_rod(rod compound_SL3La8).mass,4_rod(rod compound_by4ZDM).X,4_rod(rod compound_by4ZDM).Y,4_rod(rod compound_by4ZDM).Z,4_rod(rod compound_by4ZDM).Euler1,4_rod(rod compound_by4ZDM).Euler2,4_rod(rod compound_by4ZDM).Euler3,4_rod(rod compound_by4ZDM).mass,5_rod(rod compound_eg7IPo).X,5_rod(rod compound_eg7IPo).Y,5_rod(rod compound_eg7IPo).Z,5_rod(rod compound_eg7IPo).Euler1,5_rod(rod compound_eg7IPo).Euler2,5_rod(rod compound_eg7IPo).Euler3,5_rod(rod compound_eg7IPo).mass,6_rod(rod compound_ZXV6ox).X,6_rod(rod compound_ZXV6ox).Y,6_rod(rod compound_ZXV6ox).Z,6_rod(rod compound_ZXV6ox).Euler1,6_rod(rod compound_ZXV6ox).Euler2,6_rod(rod compound_ZXV6ox).Euler3,6_rod(rod compound_ZXV6ox).mass,7_rod(light rod compound_331yj3).X,7_rod(light rod compound_331yj3).Y,7_rod(light rod compound_331yj3).Z,7_rod(light rod compound_331yj3).Euler1,7_rod(light rod compound_331yj3).Euler2,7_rod(light rod compound_331yj3).Euler3,7_rod(light rod compound_331yj3).mass,8_rod(weightless rod compound_zMyY46).X,8_rod(weightless rod compound_zMyY46).Y,8_rod(weightless rod compound_zMyY46).Z,8_rod(weightless rod compound_zMyY46).Euler1,8_rod(weightless rod compound_zMyY46).Euler2,8_rod(weightless rod compound_zMyY46).Euler3,8_rod(weightless rod compound_zMyY46).mass,9_rod(weightless rod compound_by4ZDM).X,9_rod(weightless rod compound_by4ZDM).Y,9_rod(weightless rod compound_by4ZDM).Z,9_rod(weightless rod compound_by4ZDM).Euler1,9_rod(weightless rod compound_by4ZDM).Euler2,9_rod(weightless rod compound_by4ZDM).Euler3,9_rod(weightless rod compound_by4ZDM).mass,10_rod(weightless rod compound_eg7IPo).X,10_rod(weightless rod compound_eg7IPo).Y,10_rod(weightless rod compound_eg7IPo).Z,10_rod(weightless rod compound_eg7IPo).Euler1,10_rod(weightless rod compound_eg7IPo).Euler2,10_rod(weightless rod compound_eg7IPo).Euler3,10_rod(weightless rod compound_eg7IPo).mass,11_rod(weightless rod compound_331yj3).X,11_rod(weightless rod compound_331yj3).Y,11_rod(weightless rod compound_331yj3).Z,11_rod(weightless rod compound_331yj3).Euler1,11_rod(weightless rod compound_331yj3).Euler2,11_rod(weightless rod compound_331yj3).Euler3,11_rod(weightless rod compound_331yj3).mass,12_rod(weightless rod compound_SL3La8).X,12_rod(weightless rod compound_SL3La8).Y,12_rod(weightless rod compound_SL3La8).Z,12_rod(weightless rod compound_SL3La8).Euler1,12_rod(weightless rod compound_SL3La8).Euler2,12_rod(weightless rod compound_SL3La8).Euler3,12_rod(weightless rod compound_SL3La8).mass,13_rod(weightless rod compound_ZXV6ox).X,13_rod(weightless rod compound_ZXV6ox).Y,13_rod(weightless rod compound_ZXV6ox).Z,13_rod(weightless rod compound_ZXV6ox).Euler1,13_rod(weightless rod compound_ZXV6ox).Euler2,13_rod(weightless rod compound_ZXV6ox).Euler3,13_rod(weightless rod compound_ZXV6ox).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7511,37.7886,-4.46155,0.0148936,-0.00969636,0.0197761,2.04534,10.7511,37.7886,-4.46155,0.0148936,-0.00969636,0.0197761,2.04534,-0.105186,30.2572,-7.24836,-0.0112073,0.00687763,-0.0030035,1.52523,1.56563,38.3224,-1.49172,0.0108708,-0.0125677,-0.0341725,1.52523,9.96055,30.1721,-10.0077,-0.00962751,-0.0121613,-0.00869552,1.52523,7.32938,30.1628,0.0372282,-0.00640615,0.0054756,-0.00265873,1.52523,4.19952,38.336,-11.541,-0.029951,-0.013452,0.0376902,1.52523,10.7511,37.7886,-4.46155,0.0148936,-0.00969636,0.0197761,2.04534,-0.105186,30.2572,-7.24836,-0.0112073,0.00687763,-0.0030035,1.52523,9.96055,30.1721,-10.0077,-0.00962751,-0.0121613,-0.00869552,1.52523,7.32938,30.1628,0.0372282,-0.00640615,0.0054756,-0.00265873,1.52523,10.7511,37.7886,-4.46155,0.0148936,-0.00969636,0.0197761,2.04534,1.56563,38.3224,-1.49172,0.0108708,-0.0125677,-0.0341725,1.52523,4.19952,38.336,-11.541,-0.029951,-0.013452,0.0376902,1.52523,6.69339,10.6005,2395.07,6.95248,10.5867,2227.8,6.80703,10.5102,2270.04,6.69339,10.4351,2293.64,6.79981,10.7289,2408.53,6.80703,10.7678,2427.93,6.79981,10.7409,2415.86,6.95248,10.4037,2115.61,6.80703,10.2785,2128,6.79981,10.8358,2474.04,6.95248,10.9513,2451.27,6.79981,11.0172,2585.23,6.69339,10.5893,2388.22,6.95248,10.9149,2428.94,6.69339,10.5506,2364.5,6.80703,10.6411,2350.26,6.80703,10.2785,2128,6.69339,10.5477,2362.67,6.95248,10.4654,2153.43,6.79981,10.8174,2462.79,6.80703,10.7119,2393.66,6.80703,10.5159,2273.54,6.79981,10.8503,2482.98,6.95248,10.7714,2341,6.69339,10.445,2299.73,4.34297,8.34297,2452,8.30351,11.7157,2091.67,6.43881,10.0653,2223.02,6.57152,10.0284,2119.06,8.50343,12.0594,2179.78,4.05649,7.60483,2175.13,27.8946,33.7704,3601.84,27.9172,33.63,3501.94,27.8998,33.6039,3496.61,0.31074,0.401491,5445.04,0.311245,0.363936,3161.47,0.311605,0.481706,10206,
0.02,10.3976,37.2562,-4.58763,0.034914,-0.029317,0.045127,2.04534,10.3976,37.2562,-4.58763,0.034914,-0.029317,0.045127,2.04534,0.201263,30.48,-7.1878,-0.0482806,0.030493,-0.0123945,1.52523,1.90171,37.7333,-1.67435,0.0150277,-0.0394747,-0.0748597,1.52523,9.65973,30.2556,-9.79989,-0.00515274,0.00649188,0.0143478,1.52523,7.18137,30.2611,-0.26181,0.00104711,0.022685,-0.0312279,1.52523,4.24282,37.7706,-11.1328,-0.0684628,-0.0280092,0.0852166,1.52523,10.3976,37.2562,-4.58763,0.034914,-0.029317,0.045127,2.04534,0.201263,30.48,-7.1878,-0.0482806,0.030493,-0.0123945,1.52523,9.65973,30.2556,-9.79989,-0.00515274,0.00649188,0.0143478,1.52523,7.18137,30.2611,-0.26181,0.00104711,0.022685,-0.0312279,1.52523,10.3976,37.2562,-4.58763,0.034914,-0.029317,0.045127,2.04534,1.90171,37.7333,-1.67435,0.0150277,-0.0394747,-0.0748597,1.52523,4.24282,37.7706,-11.1328,-0.0684628,-0.0280092,0.0852166,1.52523,6.69339,10.2774,2197.02,6.95248,10.0524,1900.26,6.80703,10.0713,2000.97,6.69339,10.0308,2045.85,6.79981,10.6901,2384.77,6.80703,10.6536,2357.92,6.79981,10.3964,2204.68,6.95248,9.69189,1679.26,6.80703,9.66127,1749.65,6.79981,10.6012,2330.25,6.95248,11.0106,2487.62,6.79981,11.0402,2599.33,6.69339,10.5351,2355,6.95248,10.8523,2390.57,6.69339,10.5578,2368.85,6.80703,10.5031,2265.7,6.80703,9.66127,1749.65,6.69339,10.1391,2112.2,6.95248,9.81862,1756.95,6.79981,10.7981,2450.98,6.80703,10.591,2319.55,6.80703,10.1556,2052.67,6.79981,10.5091,2273.77,6.95248,10.7588,2333.26,6.69339,10.4018,2273.23,4.34297,8.34297,2452,8.30351,11.0215,1666.11,6.43881,9.33848,1777.5,6.57152,9.63343,1876.95,8.50343,11.5426,1863.03,4.05649,7.08315,1855.34,27.8946,33.0027,3131.28,27.9172,32.7445,2959.15,27.8998,32.6613,2918.76,0.31074,0.410257,5970.98,0.311245,0.368583,3440.31,0.311605,0.503734,11527.7,
0.03,9.91775,36.5146,-4.77642,0.0490594,-0.0433175,0.0703799,2.04534,9.91775,36.5146,-4.77642,0.0490594,-0.0433175,0.0703799,2.04534,0.620168,30.6984,-7.07409,-0.0936401,0.0626835,-0.0189491,1.52523,2.38505,36.9715,-1.9644,0.024663,-0.0567539,-0.101676,1.52523,9.3213,30.3935,-9.54988,0.015139,0.0422372,0.0447088,1.52523,7.0814,30.4025,-0.632643,0.0135558,0.0452685,-0.0748631,1.52523,4.2725,36.9923,-10.5264,-0.101694,-0.0315269,0.116887,1.52523,9.91775,36.5146,-4.77642,0.0490594,-0.0433175,0.0703799,2.04534,0.620168,30.6984,-7.07409,-0.0936401,0.0626835,-0.0189491,1.52523,9.3213,30.3935,-9.54988,0.015139,0.0422372,0.0447088,1.52523,7.0814,30.4025,-0.632643,0.0135558,0.0452685,-0.0748631,1.52523,9.91775,36.5146,-4.77642,0.0490594,-0.0433175,0.0703799,2.04534,2.38505,36.9715,-1.9644,0.024663,-0.0567539,-0.101676,1.52523,4.2725,36.9923,-10.5264,-0.101694,-0.0315269,0.116887,1.52523,6.69339,9.9997,2026.77,6.95248,9.5309,1580.57,6.80703,9.65883,1748.15,6.69339,9.6823,1832.2,6.79981,10.6981,2389.63,6.80703,10.2591,2116.12,6.79981,10.0434,1988.31,6.95248,9.09696,1314.57,6.80703,9.2129,1474.8,6.79981,10.3303,2164.2,6.95248,11.1074,2546.96,6.79981,10.9777,2561.06,6.69339,10.5395,2357.67,6.95248,10.8026,2360.12,6.69339,10.5807,2382.93,6.80703,10.1671,2059.72,6.80703,9.2129,1474.8,6.69339,9.7873,1896.57,6.95248,9.29292,1434.69,6.79981,10.7457,2418.86,6.80703,10.2221,2093.44,6.80703,9.87678,1881.76,6.79981,10.1296,2041.18,6.95248,10.7583,2332.96,6.69339,10.44,2296.67,4.34297,8.34297,2452,8.30351,10.1399,1125.71,6.43881,8.58614,1316.32,6.57152,9.1828,1600.72,8.50343,10.8337,1428.44,4.05649,6.77994,1669.47,27.8946,32.0736,2561.71,27.9172,31.7964,2377.94,27.8998,31.6027,2269.84,0.31074,0.413814,6184.44,0.311245,0.378271,4021.59,0.311605,0.508379,11806.4,
0.04,9.3834,35.6929,-5.03425,0.0544999,-0.049077,0.0958252,2.04534,9.3834,35.6929,-5.03425,0.0544999,-0.049077,0.0958252,2.04534,1.11268,30.883,-6.91752,-0.142941,0.101073,-0.0220906,1.52523,2.97185,36.1338,-2.30161,0.0452605,-0.0561213,-0.114202,1.52523,8.94465,30.5338,-9.25234,0.0370812,0.083199,0.0792138,1.52523,7.00999,30.529,-1.05508,0.0237145,0.0703324,-0.125234,1.52523,4.25136,36.0962,-9.77617,-0.129602,-0.0246542,0.131931,1.52523,9.3834,35.6929,-5.03425,0.0544999,-0.049077,0.0958252,2.04534,1.11268,30.883,-6.91752,-0.142941,0.101073,-0.0220906,1.52523,8.94465,30.5338,-9.25234,0.0370812,0.083199,0.0792138,1.52523,7.00999,30.529,-1.05508,0.0237145,0.0703324,-0.125234,1.52523,9.3834,35.6929,-5.03425,0.0544999,-0.049077,0.0958252,2.04534,2.97185,36.1338,-2.30161,0.0452605,-0.0561213,-0.114202,1.52523,4.25136,36.0962,-9.77617,-0.129602,-0.0246542,0.131931,1.52523,6.69339,9.82734,1921.11,6.95248,9.17097,1359.94,6.80703,9.45158,1621.11,6.69339,9.39563,1656.47,6.79981,10.7269,2407.33,6.80703,9.84253,1860.76,6.79981,9.79553,1836.38,6.95248,8.7164,1081.28,6.80703,8.98544,1335.36,6.79981,10.1763,2069.76,6.95248,11.2059,2607.32,6.79981,10.9343,2534.43,6.69339,10.534,2354.3,6.95248,10.8012,2359.24,6.69339,10.5964,2392.52,6.80703,9.78389,1824.81,6.80703,8.98544,1335.36,6.69339,9.61402,1790.35,6.95248,8.99004,1249.02,6.79981,10.6472,2358.47,6.80703,9.8092,1840.33,6.80703,9.76985,1816.21,6.79981,9.93774,1923.55,6.95248,10.7755,2343.5,6.69339,10.444,2299.13,4.34297,8.34297,2452,8.30351,9.19486,546.402,6.43881,7.91489,904.836,6.57152,8.81553,1375.58,8.50343,10.0843,969.069,4.05649,6.71969,1632.54,27.8946,31.1195,1976.86,27.9172,30.8679,1808.77,27.8998,30.5277,1610.89,0.31074,0.417768,6421.68,0.311245,0.390293,4742.87,0.311605,0.510089,11909,
0.05,8.84757,34.8657,-5.34534,0.0526414,-0.0414972,0.125323,2.04534,8.84757,34.8657,-5.34534,0.0526414,-0.0414972,0.125323,2.04534,1.65088,31.0185,-6.73264,-0.193099,0.143884,-0.0224502,1.52523,3.61622,35.2836,-2.62659,0.0782206,-0.0358624,-0.114419,1.52523,8.54046,30.6534,-8.92283,0.0653552,0.129973,0.114043,1.52523,6.96164,30.6146,-1.51383,0.0287359,0.0973889,-0.178894,1.52523,4.1561,35.1402,-8.95345,-0.159394,-0.00431387,0.132158,1.52523,8.84757,34.8657,-5.34534,0.0526414,-0.0414972,0.125323,2.04534,1.65088,31.0185,-6.73264,-0.193099,0.143884,-0.0224502,1.52523,8.54046,30.6534,-8.92283,0.0653552,0.129973,0.114043,1.52523,6.96164,30.6146,-1.51383,0.0287359,0.0973889,-0.178894,1.52523,8.84757,34.8657,-5.34534,0.0526414,-0.0414972,0.125323,2.04534,3.61622,35.2836,-2.62659,0.0782206,-0.0358624,-0.114419,1.52523,4.1561,35.1402,-8.95345,-0.159394,-0.00431387,0.132158,1.52523,6.69339,9.76389,1882.21,6.95248,9.02961,1273.28,6.80703,9.45024,1620.29,6.69339,9.22201,1550.05,6.79981,10.8211,2465.03,6.80703,9.52732,1667.53,6.79981,9.68891,1771.02,6.95248,8.5187,960.094,6.80703,8.94178,1308.6,6.79981,10.2001,2084.35,6.95248,11.3014,2665.9,6.79981,10.9802,2562.6,6.69339,10.5449,2360.96,6.95248,10.8129,2366.47,6.69339,10.6042,2397.35,6.80703,9.5618,1688.67,6.80703,8.94178,1308.6,6.69339,9.64282,1808,6.95248,8.93787,1217.05,6.79981,10.5598,2304.87,6.80703,9.53729,1673.65,6.80703,9.84772,1863.94,6.79981,9.95435,1933.73,6.95248,10.7627,2335.69,6.69339,10.4629,2310.73,4.34297,8.34297,2452,8.30351,8.27557,0,6.43881,7.35739,563.091,6.57152,8.60439,1246.15,8.50343,9.385,540.402,4.05649,6.85037,1712.65,27.8946,30.1798,1400.8,27.9172,29.9816,1265.48,27.8998,29.4265,935.808,0.31074,0.422136,6683.74,0.311245,0.397754,5190.52,0.311605,0.51218,12034.5,
0.06,8.36936,34.0647,-5.67067,0.0469338,-0.0156979,0.161332,2.04534,8.36936,34.0647,-5.67067,0.0469338,-0.0156979,0.161332,2.04534,2.19174,31.0838,-6.52545,-0.239288,0.189371,-0.0188599,1.52523,4.25616,34.4604,-2.88818,0.124416,0.00422958,-0.103068,1.52523,8.11123,30.7125,-8.57096,0.0994707,0.179953,0.146045,1.52523,6.94058,30.6407,-1.98868,0.0263793,0.12624,-0.232354,1.52523,3.98447,34.1816,-8.14622,-0.193061,0.0319975,0.115585,1.52523,8.36936,34.0647,-5.67067,0.0469338,-0.0156979,0.161332,2.04534,2.19174,31.0838,-6.52545,-0.239288,0.189371,-0.0188599,1.52523,8.11123,30.7125,-8.57096,0.0994707,0.179953,0.146045,1.52523,6.94058,30.6407,-1.98868,0.0263793,0.12624,-0.232354,1.52523,8.36936,34.0647,-5.67067,0.0469338,-0.0156979,0.161332,2.04534,4.25616,34.4604,-2.88818,0.124416,0.00422958,-0.103068,1.52523,3.98447,34.1816,-8.14622,-0.193061,0.0319975,0.115585,1.52523,6.69339,9.78024,1892.24,6.95248,9.05817,1290.79,6.80703,9.59021,1706.09,6.69339,9.16438,1514.72,6.79981,10.992,2569.8,6.80703,9.43517,1611.05,6.79981,9.69529,1774.93,6.95248,8.46722,928.539,6.80703,9.01619,1354.21,6.79981,10.3754,2191.85,6.95248,11.3662,2705.59,6.79981,11.1513,2667.43,6.69339,10.571,2376.97,6.95248,10.8048,2361.46,6.69339,10.6052,2397.93,6.80703,9.62743,1728.91,6.80703,9.01619,1354.21,6.69339,9.80224,1905.72,6.95248,9.07938,1303.79,6.79981,10.5277,2285.17,6.80703,9.53567,1672.65,6.80703,10.0458,1985.37,6.79981,10.1276,2039.93,6.95248,10.715,2306.4,6.69339,10.483,2323.05,4.34297,8.34297,2452,8.30351,7.44749,0,6.43881,6.93085,301.621,6.57152,8.53484,1203.52,8.50343,8.77254,164.964,4.05649,7.07861,1852.56,27.8946,29.2394,824.356,27.9172,29.1272,741.742,27.8998,28.3204,257.803,0.31074,0.425248,6870.49,0.311245,0.405117,5632.32,0.311605,0.515091,12209.1,
0.07,8.00091,33.3054,-5.95995,0.0390814,0.0323297,0.202022,2.04534,8.00091,33.3054,-5.95995,0.0390814,0.0323297,0.202022,2.04534,2.67397,31.0538,-6.29322,-0.27443,0.235493,-0.00787621,1.52523,4.81608,33.6976,-3.04692,0.180681,0.0624305,-0.0757377,1.52523,7.66175,30.6868,-8.2394,0.139013,0.231147,0.171384,1.52523,6.96003,30.5902,-2.4502,0.0140479,0.15631,-0.2811,1.52523,3.76347,33.2887,-7.44889,-0.22775,0.0839571,0.0784491,1.52523,8.00091,33.3054,-5.95995,0.0390814,0.0323297,0.202022,2.04534,2.67397,31.0538,-6.29322,-0.27443,0.235493,-0.00787621,1.52523,7.66175,30.6868,-8.2394,0.139013,0.231147,0.171384,1.52523,6.96003,30.5902,-2.4502,0.0140479,0.15631,-0.2811,1.52523,8.00091,33.3054,-5.95995,0.0390814,0.0323297,0.202022,2.04534,4.81608,33.6976,-3.04692,0.180681,0.0624305,-0.0757377,1.52523,3.76347,33.2887,-7.44889,-0.22775,0.0839571,0.0784491,1.52523,6.69339,9.81564,1913.94,6.95248,9.1494,1346.71,6.80703,9.7983,1833.65,6.69339,9.16645,1515.98,6.79981,11.2346,2718.54,6.80703,9.5656,1691,6.79981,9.76413,1817.13,6.95248,8.48694,940.625,6.80703,9.1337,1426.25,6.79981,10.6234,2343.86,6.95248,11.3395,2689.22,6.79981,11.4004,2820.18,6.69339,10.6014,2395.61,6.95248,10.7424,2323.21,6.69339,10.6,2394.74,6.80703,9.97788,1943.73,6.80703,9.1337,1426.25,6.69339,9.96863,2007.72,6.95248,9.29248,1434.42,6.79981,10.5569,2303.12,6.80703,9.80092,1835.25,6.80703,10.2833,2130.97,6.79981,10.3425,2171.7,6.95248,10.6044,2238.64,6.69339,10.5001,2333.51,4.34297,8.34297,2452,8.30351,6.76731,0,6.43881,6.64684,127.524,6.57152,8.52455,1197.21,8.50343,8.23558,0,4.05649,7.27209,1971.16,27.8946,28.2968,246.53,27.9172,28.3267,251.039,27.8998,27.2732,0,0.31074,0.426247,6930.41,0.311245,0.411354,6006.57,0.311605,0.518465,12411.6,
0.08,7.77023,32.6026,-6.17248,0.0286768,0.10369,0.241379,2.04534,7.77023,32.6026,-6.17248,0.0286768,0.10369,0.241379,2.04534,3.04067,30.9063,-6.02527,-0.290967,0.280158,0.0150338,1.52523,5.23033,33.0254,-3.08089,0.240259,0.13328,-0.0269874,1.52523,7.21112,30.5576,-7.97103,0.181884,0.28079,0.185455,1.52523,7.03577,30.4491,-2.86721,-0.0107985,0.186877,-0.320726,1.52523,3.53449,32.5226,-6.93605,-0.258306,0.146719,0.021512,1.52523,7.77023,32.6026,-6.17248,0.0286768,0.10369,0.241379,2.04534,3.04067,30.9063,-6.02527,-0.290967,0.280158,0.0150338,1.52523,7.21112,30.5576,-7.97103,0.181884,0.28079,0.185455,1.52523,7.03577,30.4491,-2.86721,-0.0107985,0.186877,-0.320726,1.52523,7.77023,32.6026,-6.17248,0.0286768,0.10369,0.241379,2.04534,5.23033,33.0254,-3.08089,0.240259,0.13328,-0.0269874,1.52523,3.53449,32.5226,-6.93605,-0.258306,0.146719,0.021512,1.52523,6.69339,9.82804,1921.54,6.95248,9.1825,1367,6.80703,10.007,1961.58,6.69339,9.1708,1518.65,6.79981,11.478,2867.75,6.80703,9.84376,1861.52,6.79981,9.85857,1875.02,6.95248,8.4875,940.971,6.80703,9.21791,1477.87,6.79981,10.8653,2492.12,6.95248,11.149,2572.45,6.79981,11.607,2946.82,6.69339,10.6288,2412.42,6.95248,10.5853,2226.93,6.69339,10.5893,2388.21,6.80703,10.4922,2259.01,6.80703,9.21791,1477.87,6.69339,10.0631,2065.63,6.95248,9.43814,1523.71,6.79981,10.6038,2331.85,6.80703,10.2083,2085.01,6.80703,10.4864,2255.46,6.79981,10.4941,2264.58,6.95248,10.3946,2110.03,6.69339,10.5116,2340.57,4.34297,8.34297,2452,8.30351,6.27858,0,6.43881,6.52702,54.0747,6.57152,8.49017,1176.13,8.50343,7.73523,0,4.05649,7.32765,2005.22,27.8946,27.3911,0,27.9172,27.6409,0,27.8998,26.3641,0,0.31074,0.425809,6904.11,0.311245,0.415323,6244.7,0.311605,0.521607,12600.1,
0.09,7.67743,31.974,-6.29356,0.0133614,0.194576,0.270972,2.04534,7.67743,31.974,-6.29356,0.0133614,0.194576,0.270972,2.04534,3.26726,30.6296,-5.71051,-0.284223,0.322079,0.0532883,1.52523,5.47132,32.4611,-2.98426,0.295023,0.208505,0.0442107,1.52523,6.78255,30.3212,-7.799,0.224591,0.3267,0.18466,1.52523,7.17627,30.2101,-3.22056,-0.0497131,0.217722,-0.348574,1.52523,3.32269,31.9168,-6.63986,-0.27822,0.212755,-0.0484335,1.52523,7.67743,31.974,-6.29356,0.0133614,0.194576,0.270972,2.04534,3.26726,30.6296,-5.71051,-0.284223,0.322079,0.0532883,1.52523,6.78255,30.3212,-7.799,0.224591,0.3267,0.18466,1.52523,7.17627,30.2101,-3.22056,-0.0497131,0.217722,-0.348574,1.52523,7.67743,31.974,-6.29356,0.0133614,0.194576,0.270972,2.04534,5.47132,32.4611,-2.98426,0.295023,0.208505,0.0442107,1.52523,3.32269,31.9168,-6.63986,-0.27822,0.212755,-0.0484335,1.52523,6.69339,9.82607,1920.33,6.95248,9.10147,1317.33,6.80703,10.1604,2055.59,6.69339,9.17333,1520.2,6.79981,11.6289,2960.25,6.80703,10.1626,2056.96,6.79981,9.96353,1939.36,6.95248,8.43559,909.149,6.80703,9.21508,1476.13,6.79981,11.0528,2607.08,6.95248,10.7526,2329.45,6.79981,11.6664,2983.2,6.69339,10.644,2421.71,6.95248,10.3087,2057.36,6.69339,10.5723,2377.78,6.80703,11.0032,2572.22,6.80703,9.21508,1476.13,6.69339,10.0961,2085.85,6.95248,9.45732,1535.47,6.79981,10.6111,2336.35,6.80703,10.5946,2321.81,6.80703,10.6079,2329.92,6.79981,10.5413,2293.55,6.95248,10.0599,1904.88,6.69339,10.5156,2343,4.34297,8.34297,2452,8.30351,6.00502,0,6.43881,6.59799,97.5805,6.57152,8.37792,1107.32,8.50343,7.24354,0,4.05649,7.23856,1950.61,27.8946,26.6016,0,27.9172,27.1425,0,27.8998,25.6747,0,0.31074,0.423989,6794.92,0.311245,0.416694,6326.94,0.311605,0.523738,12727.9,
