tgDataLogger2 started logging at time 07022018_180150, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_IOwmM0).X,0_rod(rod compound_IOwmM0).Y,0_rod(rod compound_IOwmM0).Z,0_rod(rod compound_IOwmM0).Euler1,0_rod(rod compound_IOwmM0).Euler2,0_rod(rod compound_IOwmM0).Euler3,0_rod(rod compound_IOwmM0).mass,1_rod(rod compound_IOwmM0).X,1_rod(rod compound_IOwmM0).Y,1_rod(rod compound_IOwmM0).Z,1_rod(rod compound_IOwmM0).Euler1,1_rod(rod compound_IOwmM0).Euler2,1_rod(rod compound_IOwmM0).Euler3,1_rod(rod compound_IOwmM0).mass,2_rod(rod compound_gNz7Op).X,2_rod(rod compound_gNz7Op).Y,2_rod(rod compound_gNz7Op).Z,2_rod(rod compound_gNz7Op).Euler1,2_rod(rod compound_gNz7Op).Euler2,2_rod(rod compound_gNz7Op).Euler3,2_rod(rod compound_gNz7Op).mass,3_rod(rod compound_A6Sr1h).X,3_rod(rod compound_A6Sr1h).Y,3_rod(rod compound_A6Sr1h).Z,3_rod(rod compound_A6Sr1h).Euler1,3_rod(rod compound_A6Sr1h).Euler2,3_rod(rod compound_A6Sr1h).Euler3,3_rod(rod compound_A6Sr1h).mass,4_rod(rod compound_dlp0Wl).X,4_rod(rod compound_dlp0Wl).Y,4_rod(rod compound_dlp0Wl).Z,4_rod(rod compound_dlp0Wl).Euler1,4_rod(rod compound_dlp0Wl).Euler2,4_rod(rod compound_dlp0Wl).Euler3,4_rod(rod compound_dlp0Wl).mass,5_rod(rod compound_h4XINe).X,5_rod(rod compound_h4XINe).Y,5_rod(rod compound_h4XINe).Z,5_rod(rod compound_h4XINe).Euler1,5_rod(rod compound_h4XINe).Euler2,5_rod(rod compound_h4XINe).Euler3,5_rod(rod compound_h4XINe).mass,6_rod(rod compound_RH2cNb).X,6_rod(rod compound_RH2cNb).Y,6_rod(rod compound_RH2cNb).Z,6_rod(rod compound_RH2cNb).Euler1,6_rod(rod compound_RH2cNb).Euler2,6_rod(rod compound_RH2cNb).Euler3,6_rod(rod compound_RH2cNb).mass,7_rod(light rod compound_IOwmM0).X,7_rod(light rod compound_IOwmM0).Y,7_rod(light rod compound_IOwmM0).Z,7_rod(light rod compound_IOwmM0).Euler1,7_rod(light rod compound_IOwmM0).Euler2,7_rod(light rod compound_IOwmM0).Euler3,7_rod(light rod compound_IOwmM0).mass,8_rod(weightless rod compound_gNz7Op).X,8_rod(weightless rod compound_gNz7Op).Y,8_rod(weightless rod compound_gNz7Op).Z,8_rod(weightless rod compound_gNz7Op).Euler1,8_rod(weightless rod compound_gNz7Op).Euler2,8_rod(weightless rod compound_gNz7Op).Euler3,8_rod(weightless rod compound_gNz7Op).mass,9_rod(weightless rod compound_dlp0Wl).X,9_rod(weightless rod compound_dlp0Wl).Y,9_rod(weightless rod compound_dlp0Wl).Z,9_rod(weightless rod compound_dlp0Wl).Euler1,9_rod(weightless rod compound_dlp0Wl).Euler2,9_rod(weightless rod compound_dlp0Wl).Euler3,9_rod(weightless rod compound_dlp0Wl).mass,10_rod(weightless rod compound_h4XINe).X,10_rod(weightless rod compound_h4XINe).Y,10_rod(weightless rod compound_h4XINe).Z,10_rod(weightless rod compound_h4XINe).Euler1,10_rod(weightless rod compound_h4XINe).Euler2,10_rod(weightless rod compound_h4XINe).Euler3,10_rod(weightless rod compound_h4XINe).mass,11_rod(weightless rod compound_IOwmM0).X,11_rod(weightless rod compound_IOwmM0).Y,11_rod(weightless rod compound_IOwmM0).Z,11_rod(weightless rod compound_IOwmM0).Euler1,11_rod(weightless rod compound_IOwmM0).Euler2,11_rod(weightless rod compound_IOwmM0).Euler3,11_rod(weightless rod compound_IOwmM0).mass,12_rod(weightless rod compound_A6Sr1h).X,12_rod(weightless rod compound_A6Sr1h).Y,12_rod(weightless rod compound_A6Sr1h).Z,12_rod(weightless rod compound_A6Sr1h).Euler1,12_rod(weightless rod compound_A6Sr1h).Euler2,12_rod(weightless rod compound_A6Sr1h).Euler3,12_rod(weightless rod compound_A6Sr1h).mass,13_rod(weightless rod compound_RH2cNb).X,13_rod(weightless rod compound_RH2cNb).Y,13_rod(weightless rod compound_RH2cNb).Z,13_rod(weightless rod compound_RH2cNb).Euler1,13_rod(weightless rod compound_RH2cNb).Euler2,13_rod(weightless rod compound_RH2cNb).Euler3,13_rod(weightless rod compound_RH2cNb).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7504,37.8364,-4.46257,0.00680091,-0.00677883,0.0111524,2.04534,10.7504,37.8364,-4.46257,0.00680091,-0.00677883,0.0111524,2.04534,-0.101861,30.263,-7.25317,-0.0119052,0.00665146,-0.00388611,1.52523,1.56269,38.3809,-1.49254,0.00566858,-0.00832194,-0.0210387,1.52523,9.98878,30.169,-10.0164,0.00179518,-0.00098333,-0.00334773,1.52523,7.32815,30.166,0.0387116,-0.0058285,0.00532076,-0.00295773,1.52523,4.20105,38.3932,-11.5393,-0.0178831,-0.0117877,0.0263462,1.52523,10.7504,37.8364,-4.46257,0.00680091,-0.00677883,0.0111524,2.04534,-0.101861,30.263,-7.25317,-0.0119052,0.00665146,-0.00388611,1.52523,9.98878,30.169,-10.0164,0.00179518,-0.00098333,-0.00334773,1.52523,7.32815,30.166,0.0387116,-0.0058285,0.00532076,-0.00295773,1.52523,10.7504,37.8364,-4.46257,0.00680091,-0.00677883,0.0111524,2.04534,1.56269,38.3809,-1.49254,0.00566858,-0.00832194,-0.0210387,1.52523,4.20105,38.3932,-11.5393,-0.0178831,-0.0117877,0.0263462,1.52523,6.69339,10.5573,2368.56,6.95248,10.7344,2318.33,6.80703,10.5672,2305,6.69339,10.4165,2282.27,6.79981,10.7589,2426.9,6.80703,10.6286,2342.6,6.79981,10.7187,2402.25,6.95248,10.5857,2227.16,6.80703,10.3394,2165.35,6.79981,10.7979,2450.83,6.95248,10.9635,2458.77,6.79981,10.9575,2548.67,6.69339,10.6484,2424.4,6.95248,10.8845,2410.31,6.69339,10.5529,2365.89,6.80703,10.5735,2308.84,6.80703,10.3394,2165.35,6.69339,10.5211,2346.39,6.95248,10.6304,2254.58,6.79981,10.7947,2448.89,6.80703,10.6467,2353.71,6.80703,10.5765,2310.67,6.79981,10.7262,2406.86,6.95248,10.7824,2347.72,6.69339,10.6171,2405.22,4.34297,8.34297,2452,8.30351,11.7824,2132.56,6.43881,10.1064,2248.24,6.57152,10.1599,2199.66,8.50343,12.1001,2204.77,4.05649,7.71737,2244.12,31.7346,33.9034,1329.47,31.7572,33.7978,1250.89,31.7398,33.7792,1250.14,0.31074,0.40178,5462.38,0.311245,0.379035,4067.4,0.311605,0.480897,10157.5,
0.02,10.3934,37.4477,-4.60203,0.0178238,-0.016265,0.0273198,2.04534,10.3934,37.4477,-4.60203,0.0178238,-0.016265,0.0273198,2.04534,0.217468,30.5077,-7.20239,-0.0517961,0.0307184,-0.0153324,1.52523,1.89012,37.9495,-1.67997,0.00460329,-0.0244107,-0.0418511,1.52523,9.76645,30.2979,-9.82035,0.0189725,0.0217232,0.0216187,1.52523,7.18791,30.2841,-0.259979,0.0042216,0.0223252,-0.0338341,1.52523,4.23799,37.9753,-11.1213,-0.0421542,-0.0226816,0.0556912,1.52523,10.3934,37.4477,-4.60203,0.0178238,-0.016265,0.0273198,2.04534,0.217468,30.5077,-7.20239,-0.0517961,0.0307184,-0.0153324,1.52523,9.76645,30.2979,-9.82035,0.0189725,0.0217232,0.0216187,1.52523,7.18791,30.2841,-0.259979,0.0042216,0.0223252,-0.0338341,1.52523,10.3934,37.4477,-4.60203,0.0178238,-0.016265,0.0273198,2.04534,1.89012,37.9495,-1.67997,0.00460329,-0.0244107,-0.0418511,1.52523,4.23799,37.9753,-11.1213,-0.0421542,-0.0226816,0.0556912,1.52523,6.69339,10.2076,2154.21,6.95248,10.3668,2092.98,6.80703,10.1809,2068.19,6.69339,10.0014,2027.79,6.79981,10.6402,2354.16,6.80703,10.4064,2206.41,6.79981,10.3792,2194.16,6.95248,10.0604,1905.16,6.80703,9.75889,1809.49,6.79981,10.5227,2282.13,6.95248,11.0627,2519.57,6.79981,10.8546,2485.57,6.69339,10.6737,2439.96,6.95248,10.8453,2386.3,6.69339,10.5606,2370.63,6.80703,10.4049,2205.49,6.80703,9.75889,1809.49,6.69339,10.119,2099.9,6.95248,10.1951,1987.71,6.79981,10.6913,2385.47,6.80703,10.4726,2247,6.80703,10.2798,2128.83,6.79981,10.3664,2186.31,6.95248,10.7187,2308.71,6.69339,10.7185,2467.41,4.34297,8.34297,2452,8.30351,11.2341,1796.47,6.43881,9.47942,1863.9,6.57152,9.91872,2051.84,8.50343,11.6749,1944.09,4.05649,7.33304,2008.52,31.7346,33.3721,1003.8,31.7572,33.2184,895.689,31.7398,33.1285,851.268,0.31074,0.40997,5953.79,0.311245,0.388228,4618.97,0.311605,0.496053,11066.8,
0.03,9.90665,36.8967,-4.79563,0.0259272,-0.0205585,0.0424948,2.04534,9.90665,36.8967,-4.79563,0.0259272,-0.0205585,0.0424948,2.04534,0.658879,30.7499,-7.09498,-0.10077,0.0641915,-0.0239692,1.52523,2.36314,37.3927,-1.98358,0.00956242,-0.0316309,-0.0540822,1.52523,9.45533,30.4593,-9.55596,0.0441398,0.0512767,0.0573322,1.52523,7.08354,30.4442,-0.650232,0.0190059,0.0454637,-0.080566,1.52523,4.27784,37.382,-10.5071,-0.0675417,-0.0257974,0.0761962,1.52523,9.90665,36.8967,-4.79563,0.0259272,-0.0205585,0.0424948,2.04534,0.658879,30.7499,-7.09498,-0.10077,0.0641915,-0.0239692,1.52523,9.45533,30.4593,-9.55596,0.0441398,0.0512767,0.0573322,1.52523,7.08354,30.4442,-0.650232,0.0190059,0.0454637,-0.080566,1.52523,9.90665,36.8967,-4.79563,0.0259272,-0.0205585,0.0424948,2.04534,2.36314,37.3927,-1.98358,0.00956242,-0.0316309,-0.0540822,1.52523,4.27784,37.382,-10.5071,-0.0675417,-0.0257974,0.0761962,1.52523,6.69339,9.89503,1962.6,6.95248,9.97035,1849.96,6.80703,9.79876,1833.93,6.69339,9.60644,1785.7,6.79981,10.5196,2280.22,6.80703,10.0594,1993.71,6.79981,9.98146,1950.35,6.95248,9.56607,1602.13,6.80703,9.29433,1524.71,6.79981,10.1929,2079.95,6.95248,11.1929,2599.38,6.79981,10.7101,2397.03,6.69339,10.6806,2444.18,6.95248,10.8377,2381.66,6.69339,10.5789,2381.81,6.80703,10.1179,2029.58,6.80703,9.29433,1524.71,6.69339,9.78527,1895.32,6.95248,9.80557,1748.95,6.79981,10.5401,2292.82,6.80703,10.1324,2038.43,6.80703,9.99748,1955.75,6.79981,9.99551,1958.96,6.95248,10.7279,2314.36,6.69339,10.7601,2492.9,4.34297,8.34297,2452,8.30351,10.5334,1366.93,6.43881,8.83224,1467.18,6.57152,9.64801,1885.89,8.50343,11.0739,1575.7,4.05649,7.09163,1860.54,31.7346,32.7139,600.321,31.7572,32.5781,503.191,31.7398,32.3356,365.196,0.31074,0.412303,6093.78,0.311245,0.39063,4763.08,0.311605,0.498345,11204.4,
0.04,9.37024,36.267,-5.03655,0.0306648,-0.0169455,0.0592187,2.04534,9.37024,36.267,-5.03655,0.0306648,-0.0169455,0.0592187,2.04534,1.17379,30.9519,-6.94311,-0.153376,0.103772,-0.028877,1.52523,2.94104,36.7619,-2.34714,0.0254459,-0.0261213,-0.0598242,1.52523,9.08491,30.6173,-9.24256,0.0770856,0.0837825,0.0990392,1.52523,7.0011,30.5886,-1.10173,0.0314708,0.0716341,-0.134726,1.52523,4.28245,36.6591,-9.7547,-0.0956616,-0.019913,0.0876307,1.52523,9.37024,36.267,-5.03655,0.0306648,-0.0169455,0.0592187,2.04534,1.17379,30.9519,-6.94311,-0.153376,0.103772,-0.028877,1.52523,9.08491,30.6173,-9.24256,0.0770856,0.0837825,0.0990392,1.52523,7.0011,30.5886,-1.10173,0.0314708,0.0716341,-0.134726,1.52523,9.37024,36.267,-5.03655,0.0306648,-0.0169455,0.0592187,2.04534,2.94104,36.7619,-2.34714,0.0254459,-0.0261213,-0.0598242,1.52523,4.28245,36.6591,-9.7547,-0.0956616,-0.019913,0.0876307,1.52523,6.69339,9.71397,1851.62,6.95248,9.65129,1654.37,6.80703,9.55967,1687.37,6.69339,9.2925,1593.25,6.79981,10.4554,2240.89,6.80703,9.71699,1783.8,6.79981,9.64579,1744.58,6.95248,9.16732,1357.7,6.80703,9.02233,1357.98,6.79981,9.9436,1927.14,6.95248,11.3206,2677.65,6.79981,10.6071,2333.89,6.69339,10.679,2443.15,6.95248,10.8545,2391.97,6.69339,10.5902,2388.74,6.80703,9.83491,1856.09,6.80703,9.02233,1357.98,6.69339,9.62841,1799.17,6.95248,9.54443,1588.87,6.79981,10.3588,2181.64,6.80703,9.79086,1829.09,6.80703,9.84493,1862.23,6.79981,9.7372,1800.62,6.95248,10.7523,2329.31,6.69339,10.7751,2502.07,4.34297,8.34297,2452,8.30351,9.77352,901.12,6.43881,8.25348,1112.39,6.57152,9.41838,1745.13,8.50343,10.4128,1170.47,4.05649,7.01363,1812.72,31.7346,31.998,161.489,31.7572,31.9,87.5218,31.7398,31.4365,0,0.31074,0.414787,6242.82,0.311245,0.392503,4875.49,0.311605,0.49958,11278.5,
0.05,8.84621,35.599,-5.31736,0.033698,-0.00298179,0.0802899,2.04534,8.84621,35.599,-5.31736,0.033698,-0.00298179,0.0802899,2.04534,1.72661,31.1012,-6.7685,-0.206252,0.146728,-0.0312564,1.52523,3.58072,36.082,-2.70771,0.0533825,-0.00719435,-0.0597279,1.52523,8.67475,30.7465,-8.89385,0.117054,0.117074,0.143807,1.52523,6.93639,30.6895,-1.58825,0.0388365,0.0995881,-0.19199,1.52523,4.22015,35.8475,-8.93089,-0.127214,-0.00320401,0.0881831,1.52523,8.84621,35.599,-5.31736,0.033698,-0.00298179,0.0802899,2.04534,1.72661,31.1012,-6.7685,-0.206252,0.146728,-0.0312564,1.52523,8.67475,30.7465,-8.89385,0.117054,0.117074,0.143807,1.52523,6.93639,30.6895,-1.58825,0.0388365,0.0995881,-0.19199,1.52523,8.84621,35.599,-5.31736,0.033698,-0.00298179,0.0802899,2.04534,3.58072,36.082,-2.70771,0.0533825,-0.00719435,-0.0597279,1.52523,4.22015,35.8475,-8.93089,-0.127214,-0.00320401,0.0881831,1.52523,6.69339,9.6591,1817.98,6.95248,9.48242,1550.85,6.80703,9.48365,1640.77,6.69339,9.09218,1470.46,6.79981,10.4912,2262.8,6.80703,9.48635,1642.42,6.79981,9.42455,1608.97,6.95248,8.92106,1206.74,6.80703,8.92298,1297.08,6.79981,9.85625,1873.6,6.95248,11.4479,2755.69,6.79981,10.6044,2332.24,6.69339,10.6742,2440.26,6.95248,10.89,2413.68,6.69339,10.5953,2391.86,6.80703,9.68162,1762.13,6.80703,8.92298,1297.08,6.69339,9.65177,1813.49,6.95248,9.47877,1548.62,6.79981,10.2092,2089.94,6.80703,9.57632,1697.57,6.80703,9.84891,1864.67,6.79981,9.65487,1750.15,6.95248,10.7693,2339.71,6.69339,10.7771,2503.31,4.34297,8.34297,2452,8.30351,9.00714,431.328,6.43881,7.77579,819.572,6.57152,9.24998,1641.9,8.50343,9.76235,771.717,4.05649,7.09363,1861.76,31.7346,31.2362,0,31.7572,31.1871,0,31.7398,30.4636,0,0.31074,0.417796,6423.32,0.311245,0.395308,5043.8,0.311605,0.502312,11442.4,
0.06,8.38514,34.9156,-5.61206,0.0357905,0.0253629,0.107046,2.04534,8.38514,34.9156,-5.61206,0.0357905,0.0253629,0.107046,2.04534,2.27414,31.1836,-6.58307,-0.254796,0.190671,-0.0307841,1.52523,4.22646,35.373,-3.00861,0.0935909,0.0258919,-0.0524233,1.52523,8.23874,30.8221,-8.52991,0.163169,0.149831,0.18822,1.52523,6.89447,30.7316,-2.08078,0.0394153,0.128342,-0.248284,1.52523,4.08258,34.9966,-8.11851,-0.161494,0.0267193,0.0738675,1.52523,8.38514,34.9156,-5.61206,0.0357905,0.0253629,0.107046,2.04534,2.27414,31.1836,-6.58307,-0.254796,0.190671,-0.0307841,1.52523,8.23874,30.8221,-8.52991,0.163169,0.149831,0.18822,1.52523,6.89447,30.7316,-2.08078,0.0394153,0.128342,-0.248284,1.52523,8.38514,34.9156,-5.61206,0.0357905,0.0253629,0.107046,2.04534,4.22646,35.373,-3.00861,0.0935909,0.0258919,-0.0524233,1.52523,4.08258,34.9966,-8.11851,-0.161494,0.0267193,0.0738675,1.52523,6.69339,9.69198,1838.13,6.95248,9.47093,1543.81,6.80703,9.53489,1672.18,6.69339,9.00433,1416.61,6.79981,10.6458,2357.57,6.80703,9.42788,1606.58,6.79981,9.32413,1547.41,6.95248,8.83119,1151.65,6.80703,8.94095,1308.09,6.79981,9.94683,1929.12,6.95248,11.5546,2821.08,6.79981,10.7363,2413.06,6.69339,10.6692,2437.17,6.95248,10.9232,2434.03,6.69339,10.5951,2391.78,6.80703,9.75262,1805.65,6.80703,8.94095,1308.09,6.69339,9.78581,1895.65,6.95248,9.59928,1622.49,6.79981,10.1423,2048.92,6.80703,9.57616,1697.47,6.80703,9.97242,1940.38,6.79981,9.73402,1798.67,6.95248,10.7616,2335.01,6.69339,10.7711,2499.64,4.34297,8.34297,2452,8.30351,8.28209,0,6.43881,7.40223,590.579,6.57152,9.12999,1568.35,8.50343,9.15601,400.031,4.05649,7.2717,1970.92,31.7346,30.43,0,31.7572,30.4381,0,31.7398,29.458,0,0.31074,0.420718,6598.65,0.311245,0.399197,5277.1,0.311605,0.506421,11689,
0.07,8.02964,34.2357,-5.88113,0.0363098,0.071926,0.13858,2.04534,8.02964,34.2357,-5.88113,0.0363098,0.071926,0.13858,2.04534,2.75963,31.1805,-6.3826,-0.292613,0.233782,-0.0245448,1.52523,4.80613,34.6613,-3.20611,0.14463,0.073765,-0.0337695,1.52523,7.79173,30.8202,-8.18441,0.213953,0.180999,0.227608,1.52523,6.88713,30.7024,-2.546,0.0311131,0.156943,-0.299036,1.52523,3.89164,34.1677,-7.41005,-0.195798,0.0704217,0.040565,1.52523,8.02964,34.2357,-5.88113,0.0363098,0.071926,0.13858,2.04534,2.75963,31.1805,-6.3826,-0.292613,0.233782,-0.0245448,1.52523,7.79173,30.8202,-8.18441,0.213953,0.180999,0.227608,1.52523,6.88713,30.7024,-2.546,0.0311131,0.156943,-0.299036,1.52523,8.02964,34.2357,-5.88113,0.0363098,0.071926,0.13858,2.04534,4.80613,34.6613,-3.20611,0.14463,0.073765,-0.0337695,1.52523,3.89164,34.1677,-7.41005,-0.195798,0.0704217,0.040565,1.52523,6.69339,9.75391,1876.1,6.95248,9.54747,1590.73,6.80703,9.65823,1747.79,6.69339,8.98334,1403.74,6.79981,10.8987,2512.64,6.80703,9.54393,1677.72,6.79981,9.32331,1546.9,6.95248,8.83146,1151.81,6.80703,9.01456,1353.21,6.79981,10.167,2064.06,6.95248,11.5845,2839.46,6.79981,10.9732,2558.3,6.69339,10.6659,2435.17,6.95248,10.9159,2429.6,6.69339,10.5903,2388.79,6.80703,10.057,1992.24,6.80703,9.01456,1353.21,6.69339,9.9252,1981.1,6.95248,9.80113,1746.22,6.79981,10.1661,2063.52,6.80703,9.80106,1835.34,6.80703,10.1495,2048.95,6.79981,9.89559,1897.71,6.95248,10.7002,2297.33,6.69339,10.7605,2493.15,4.34297,8.34297,2452,8.30351,7.64777,0,6.43881,7.12684,421.761,6.57152,9.0214,1501.78,8.50343,8.59941,58.8329,4.05649,7.43654,2071.97,31.7346,29.5916,0,31.7572,29.6708,0,31.7398,28.4779,0,0.31074,0.42244,6701.98,0.311245,0.403786,5552.46,0.311605,0.511112,11970.4,
0.08,7.80445,33.5763,-6.08667,0.0335746,0.138521,0.171026,2.04534,7.80445,33.5763,-6.08667,0.0335746,0.138521,0.171026,2.04534,3.12912,31.0734,-6.15207,-0.312924,0.274882,-0.00807753,1.52523,5.24864,33.9826,-3.27432,0.201579,0.134184,0.00181152,1.52523,7.35291,30.7246,-7.90015,0.26687,0.209836,0.256736,1.52523,6.93194,30.5914,-2.95291,0.0115703,0.18464,-0.339963,1.52523,3.68619,33.42,-6.88352,-0.225721,0.124679,-0.0116832,1.52523,7.80445,33.5763,-6.08667,0.0335746,0.138521,0.171026,2.04534,3.12912,31.0734,-6.15207,-0.312924,0.274882,-0.00807753,1.52523,7.35291,30.7246,-7.90015,0.26687,0.209836,0.256736,1.52523,6.93194,30.5914,-2.95291,0.0115703,0.18464,-0.339963,1.52523,7.80445,33.5763,-6.08667,0.0335746,0.138521,0.171026,2.04534,5.24864,33.9826,-3.27432,0.201579,0.134184,0.00181152,1.52523,3.68619,33.42,-6.88352,-0.225721,0.124679,-0.0116832,1.52523,6.69339,9.79511,1901.35,6.95248,9.60174,1624,6.80703,9.80013,1834.77,6.69339,8.97669,1399.66,6.79981,11.1772,2683.31,6.80703,9.77944,1822.09,6.79981,9.39633,1591.67,6.95248,8.82874,1150.15,6.80703,9.08517,1396.5,6.79981,10.4376,2229.95,6.95248,11.4662,2766.88,6.79981,11.2098,2703.29,6.69339,10.6634,2433.6,6.95248,10.8243,2373.45,6.69339,10.5809,2383.06,6.80703,10.5022,2265.14,6.80703,9.08517,1396.5,6.69339,9.99328,2022.83,6.95248,9.94263,1832.96,6.79981,10.2393,2108.43,6.80703,10.1631,2057.27,6.80703,10.3207,2153.9,6.79981,10.0473,1990.7,6.95248,10.5462,2202.95,6.69339,10.7465,2484.57,4.34297,8.34297,2452,8.30351,7.14826,0,6.43881,6.95843,318.53,6.57152,8.87824,1414.02,8.50343,8.07522,0,4.05649,7.49089,2105.28,31.7346,28.7563,0,31.7572,28.9399,0,31.7398,27.5921,0,0.31074,0.422467,6703.59,0.311245,0.408383,5828.28,0.311605,0.515283,12220.7,
0.09,7.71109,32.9586,-6.21053,0.024423,0.22295,0.198239,2.04534,7.71109,32.9586,-6.21053,0.024423,0.22295,0.198239,2.04534,3.35608,30.8509,-5.87669,-0.311153,0.313418,0.0223588,1.52523,5.51451,33.367,-3.20256,0.257043,0.201261,0.0567538,1.52523,6.94205,30.5323,-7.71409,0.318805,0.236393,0.271335,1.52523,7.04234,30.3925,-3.28404,-0.0209655,0.21139,-0.368418,1.52523,3.49297,32.7917,-6.57815,-0.245653,0.183572,-0.0772932,1.52523,7.71109,32.9586,-6.21053,0.024423,0.22295,0.198239,2.04534,3.35608,30.8509,-5.87669,-0.311153,0.313418,0.0223588,1.52523,6.94205,30.5323,-7.71409,0.318805,0.236393,0.271335,1.52523,7.04234,30.3925,-3.28404,-0.0209655,0.21139,-0.368418,1.52523,7.71109,32.9586,-6.21053,0.024423,0.22295,0.198239,2.04534,5.51451,33.367,-3.20256,0.257043,0.201261,0.0567538,1.52523,3.49297,32.7917,-6.57815,-0.245653,0.183572,-0.0772932,1.52523,6.69339,9.81103,1911.12,6.95248,9.56202,1599.65,6.80703,9.91495,1905.15,6.69339,8.97416,1398.11,6.79981,11.381,2808.25,6.80703,10.0507,1988.4,6.79981,9.52398,1669.91,6.95248,8.77401,1116.6,6.80703,9.10358,1407.78,6.79981,10.6912,2385.43,6.95248,11.1497,2572.89,6.79981,11.3333,2779.06,6.69339,10.6561,2429.12,6.95248,10.6157,2245.56,6.69339,10.5669,2374.44,6.80703,10.9462,2537.31,6.80703,9.10358,1407.78,6.69339,9.99002,2020.83,6.95248,9.94172,1832.41,6.79981,10.3014,2146.48,6.80703,10.5244,2278.74,6.80703,10.4439,2229.41,6.79981,10.1394,2047.16,6.95248,10.2674,2032.04,6.69339,10.7296,2474.18,4.34297,8.34297,2452,8.30351,6.81914,0,6.43881,6.91659,292.881,6.57152,8.67353,1288.54,8.50343,7.57232,0,4.05649,7.41349,2057.84,31.7346,27.9912,0,31.7572,28.3189,0,31.7398,26.8732,0,0.31074,0.420792,6603.11,0.311245,0.412462,6073.03,0.311605,0.517929,12379.4,
