tgDataLogger2 started logging at time 07022018_180200, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_H1m3).X,0_rod(rod compound_H1m3).Y,0_rod(rod compound_H1m3).Z,0_rod(rod compound_H1m3).Euler1,0_rod(rod compound_H1m3).Euler2,0_rod(rod compound_H1m3).Euler3,0_rod(rod compound_H1m3).mass,1_rod(rod compound_H1m3).X,1_rod(rod compound_H1m3).Y,1_rod(rod compound_H1m3).Z,1_rod(rod compound_H1m3).Euler1,1_rod(rod compound_H1m3).Euler2,1_rod(rod compound_H1m3).Euler3,1_rod(rod compound_H1m3).mass,2_rod(rod compound_gEzom9).X,2_rod(rod compound_gEzom9).Y,2_rod(rod compound_gEzom9).Z,2_rod(rod compound_gEzom9).Euler1,2_rod(rod compound_gEzom9).Euler2,2_rod(rod compound_gEzom9).Euler3,2_rod(rod compound_gEzom9).mass,3_rod(rod compound_d1E).X,3_rod(rod compound_d1E).Y,3_rod(rod compound_d1E).Z,3_rod(rod compound_d1E).Euler1,3_rod(rod compound_d1E).Euler2,3_rod(rod compound_d1E).Euler3,3_rod(rod compound_d1E).mass,4_rod(rod compound_Tll5bC).X,4_rod(rod compound_Tll5bC).Y,4_rod(rod compound_Tll5bC).Z,4_rod(rod compound_Tll5bC).Euler1,4_rod(rod compound_Tll5bC).Euler2,4_rod(rod compound_Tll5bC).Euler3,4_rod(rod compound_Tll5bC).mass,5_rod(rod compound_3kZOrU).X,5_rod(rod compound_3kZOrU).Y,5_rod(rod compound_3kZOrU).Z,5_rod(rod compound_3kZOrU).Euler1,5_rod(rod compound_3kZOrU).Euler2,5_rod(rod compound_3kZOrU).Euler3,5_rod(rod compound_3kZOrU).mass,6_rod(rod compound_ObtDUa).X,6_rod(rod compound_ObtDUa).Y,6_rod(rod compound_ObtDUa).Z,6_rod(rod compound_ObtDUa).Euler1,6_rod(rod compound_ObtDUa).Euler2,6_rod(rod compound_ObtDUa).Euler3,6_rod(rod compound_ObtDUa).mass,7_rod(light rod compound_H1m3).X,7_rod(light rod compound_H1m3).Y,7_rod(light rod compound_H1m3).Z,7_rod(light rod compound_H1m3).Euler1,7_rod(light rod compound_H1m3).Euler2,7_rod(light rod compound_H1m3).Euler3,7_rod(light rod compound_H1m3).mass,8_rod(weightless rod compound_gEzom9).X,8_rod(weightless rod compound_gEzom9).Y,8_rod(weightless rod compound_gEzom9).Z,8_rod(weightless rod compound_gEzom9).Euler1,8_rod(weightless rod compound_gEzom9).Euler2,8_rod(weightless rod compound_gEzom9).Euler3,8_rod(weightless rod compound_gEzom9).mass,9_rod(weightless rod compound_Tll5bC).X,9_rod(weightless rod compound_Tll5bC).Y,9_rod(weightless rod compound_Tll5bC).Z,9_rod(weightless rod compound_Tll5bC).Euler1,9_rod(weightless rod compound_Tll5bC).Euler2,9_rod(weightless rod compound_Tll5bC).Euler3,9_rod(weightless rod compound_Tll5bC).mass,10_rod(weightless rod compound_3kZOrU).X,10_rod(weightless rod compound_3kZOrU).Y,10_rod(weightless rod compound_3kZOrU).Z,10_rod(weightless rod compound_3kZOrU).Euler1,10_rod(weightless rod compound_3kZOrU).Euler2,10_rod(weightless rod compound_3kZOrU).Euler3,10_rod(weightless rod compound_3kZOrU).mass,11_rod(weightless rod compound_H1m3).X,11_rod(weightless rod compound_H1m3).Y,11_rod(weightless rod compound_H1m3).Z,11_rod(weightless rod compound_H1m3).Euler1,11_rod(weightless rod compound_H1m3).Euler2,11_rod(weightless rod compound_H1m3).Euler3,11_rod(weightless rod compound_H1m3).mass,12_rod(weightless rod compound_d1E).X,12_rod(weightless rod compound_d1E).Y,12_rod(weightless rod compound_d1E).Z,12_rod(weightless rod compound_d1E).Euler1,12_rod(weightless rod compound_d1E).Euler2,12_rod(weightless rod compound_d1E).Euler3,12_rod(weightless rod compound_d1E).mass,13_rod(weightless rod compound_ObtDUa).X,13_rod(weightless rod compound_ObtDUa).Y,13_rod(weightless rod compound_ObtDUa).Z,13_rod(weightless rod compound_ObtDUa).Euler1,13_rod(weightless rod compound_ObtDUa).Euler2,13_rod(weightless rod compound_ObtDUa).Euler3,13_rod(weightless rod compound_ObtDUa).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7439,37.8067,-4.47013,0.00927845,-0.0034853,0.0117023,2.04534,10.7439,37.8067,-4.47013,0.00927845,-0.0034853,0.0117023,2.04534,-0.0544226,30.2615,-7.2841,-0.0130149,0.00797313,-0.00261926,1.52523,1.58123,38.3725,-1.49368,0.00814232,-0.00854025,-0.0245202,1.52523,9.93847,30.1703,-9.99203,0.0109375,0.0022873,-0.000738864,1.52523,7.45946,30.1997,-0.0305332,-0.0246234,0.0308969,-0.0190358,1.52523,4.18532,38.3786,-11.5329,-0.0235914,-0.00963098,0.0279178,1.52523,10.7439,37.8067,-4.47013,0.00927845,-0.0034853,0.0117023,2.04534,-0.0544226,30.2615,-7.2841,-0.0130149,0.00797313,-0.00261926,1.52523,9.93847,30.1703,-9.99203,0.0109375,0.0022873,-0.000738864,1.52523,7.45946,30.1997,-0.0305332,-0.0246234,0.0308969,-0.0190358,1.52523,10.7439,37.8067,-4.47013,0.00927845,-0.0034853,0.0117023,2.04534,1.58123,38.3725,-1.49368,0.00814232,-0.00854025,-0.0245202,1.52523,4.18532,38.3786,-11.5329,-0.0235914,-0.00963098,0.0279178,1.52523,6.69339,10.5718,2377.45,6.95248,10.672,2280.05,6.80703,10.7227,2400.3,6.69339,10.4312,2291.3,6.79981,10.7865,2443.85,6.80703,10.6182,2336.25,6.79981,10.3631,2184.3,6.95248,10.535,2196.08,6.80703,10.2899,2134.98,6.79981,10.7986,2451.23,6.95248,10.8236,2372.97,6.79981,10.8985,2512.52,6.69339,10.6808,2444.31,6.95248,10.8074,2363.09,6.69339,10.7759,2502.58,6.80703,10.6376,2348.13,6.80703,10.2899,2134.98,6.69339,10.5228,2347.44,6.95248,10.5717,2218.6,6.79981,11.0836,2625.95,6.80703,10.4942,2260.26,6.80703,10.536,2285.85,6.79981,10.656,2363.86,6.95248,10.6032,2237.88,6.69339,10.6946,2452.77,4.34297,8.34297,2452,8.30351,11.7632,2120.8,6.43881,10.1032,2246.26,6.57152,10.133,2183.18,8.50343,12.0441,2170.4,4.05649,7.70835,2238.59,30.6546,33.8565,1962.77,30.6772,33.7575,1888.24,30.6598,33.7186,1875.02,0.31074,0.435875,7508.06,0.311245,0.389369,4687.42,0.311605,0.484236,10357.8,
0.02,10.3782,37.3566,-4.59523,0.0250714,-0.013612,0.0275206,2.04534,10.3782,37.3566,-4.59523,0.0250714,-0.013612,0.0275206,2.04534,0.251167,30.5084,-7.24799,-0.0530491,0.0302746,-0.0146525,1.52523,1.88791,37.8755,-1.69344,-0.00146015,-0.0333674,-0.0449853,1.52523,9.74871,30.2925,-9.7956,0.0298965,0.0189066,0.0241962,1.52523,7.17173,30.2169,-0.370524,-0.00664291,0.0372292,-0.0404442,1.52523,4.21038,37.9229,-11.1084,-0.0538361,-0.0212939,0.0635206,1.52523,10.3782,37.3566,-4.59523,0.0250714,-0.013612,0.0275206,2.04534,0.251167,30.5084,-7.24799,-0.0530491,0.0302746,-0.0146525,1.52523,9.74871,30.2925,-9.7956,0.0298965,0.0189066,0.0241962,1.52523,7.17173,30.2169,-0.370524,-0.00664291,0.0372292,-0.0404442,1.52523,10.3782,37.3566,-4.59523,0.0250714,-0.013612,0.0275206,2.04534,1.88791,37.8755,-1.69344,-0.00146015,-0.0333674,-0.0449853,1.52523,4.21038,37.9229,-11.1084,-0.0538361,-0.0212939,0.0635206,1.52523,6.69339,10.1949,2146.42,6.95248,10.3233,2066.29,6.80703,10.2413,2105.23,6.69339,10.0146,2035.93,6.79981,10.6648,2369.25,6.80703,10.37,2184.13,6.79981,10.1312,2042.17,6.95248,9.96266,1845.24,6.80703,9.71671,1783.64,6.79981,10.4893,2261.68,6.95248,11.017,2491.56,6.79981,10.7999,2452.08,6.69339,10.7199,2468.23,6.95248,10.7886,2351.52,6.69339,10.6719,2438.82,6.80703,10.5039,2266.2,6.80703,9.71671,1783.64,6.69339,10.0581,2062.55,6.95248,10.1161,1939.27,6.79981,10.9183,2524.61,6.80703,10.4117,2209.66,6.80703,10.2195,2091.83,6.79981,10.3738,2190.87,6.95248,10.5161,2184.52,6.69339,10.8256,2533.06,4.34297,8.34297,2452,8.30351,11.1666,1755.07,6.43881,9.45343,1847.97,6.57152,9.82389,1993.7,8.50343,11.6349,1919.62,4.05649,7.30607,1991.99,30.6546,33.2453,1588.12,30.6772,33.1289,1502.89,30.6598,32.9744,1418.8,0.31074,0.441641,7854.02,0.311245,0.399458,5292.76,0.311605,0.481636,10201.9,
0.03,9.88635,36.752,-4.77744,0.0370896,-0.0201015,0.0434231,2.04534,9.88635,36.752,-4.77744,0.0370896,-0.0201015,0.0434231,2.04534,0.668234,30.7419,-7.14751,-0.100871,0.0617473,-0.0223547,1.52523,2.34562,37.2512,-2.00926,0.00356929,-0.0428558,-0.0586004,1.52523,9.45866,30.4471,-9.54335,0.057035,0.0428357,0.0598534,1.52523,7.08721,30.4062,-0.722839,0.0122351,0.0560718,-0.0851723,1.52523,4.25159,37.2906,-10.4921,-0.080098,-0.0269368,0.0890863,1.52523,9.88635,36.752,-4.77744,0.0370896,-0.0201015,0.0434231,2.04534,0.668234,30.7419,-7.14751,-0.100871,0.0617473,-0.0223547,1.52523,9.45866,30.4471,-9.54335,0.057035,0.0428357,0.0598534,1.52523,7.08721,30.4062,-0.722839,0.0122351,0.0560718,-0.0851723,1.52523,9.88635,36.752,-4.77744,0.0370896,-0.0201015,0.0434231,2.04534,2.34562,37.2512,-2.00926,0.00356929,-0.0428558,-0.0586004,1.52523,4.25159,37.2906,-10.4921,-0.080098,-0.0269368,0.0890863,1.52523,6.69339,9.90407,1968.15,6.95248,9.90115,1807.53,6.80703,9.82315,1848.88,6.69339,9.61364,1790.11,6.79981,10.5615,2305.9,6.80703,10.0043,1959.94,6.79981,9.81258,1846.83,6.95248,9.45915,1536.59,6.80703,9.25246,1499.05,6.79981,10.1934,2080.3,6.95248,11.1642,2581.77,6.79981,10.6938,2387.03,6.69339,10.7319,2475.6,6.95248,10.7939,2354.79,6.69339,10.671,2438.29,6.80703,10.1972,2078.17,6.80703,9.25246,1499.05,6.69339,9.73366,1863.68,6.95248,9.69665,1682.18,6.79981,10.7798,2439.72,6.80703,10.004,1959.76,6.80703,9.96289,1934.54,6.79981,10.0273,1978.44,6.95248,10.6089,2241.41,6.69339,10.8201,2529.66,4.34297,8.34297,2452,8.30351,10.4239,1299.82,6.43881,8.81517,1456.71,6.57152,9.50099,1795.77,8.50343,10.9617,1506.92,4.05649,7.05952,1840.86,30.6546,32.5173,1141.82,30.6772,32.4159,1065.83,30.6598,32.1266,899.111,0.31074,0.442015,7876.49,0.311245,0.402306,5463.68,0.311605,0.485693,10445.3,
0.04,9.34664,36.0896,-5.01486,0.0439419,-0.0198731,0.0604349,2.04534,9.34664,36.0896,-5.01486,0.0439419,-0.0198731,0.0604349,2.04534,1.15624,30.932,-6.99506,-0.151949,0.0996379,-0.0254997,1.52523,2.91738,36.5697,-2.37768,0.021277,-0.0376591,-0.0655785,1.52523,9.10695,30.5998,-9.24337,0.0914761,0.0699244,0.101538,1.52523,7.00542,30.5623,-1.13503,0.026766,0.077937,-0.136754,1.52523,4.25778,36.5304,-9.74178,-0.107017,-0.0228051,0.103223,1.52523,9.34664,36.0896,-5.01486,0.0439419,-0.0198731,0.0604349,2.04534,1.15624,30.932,-6.99506,-0.151949,0.0996379,-0.0254997,1.52523,9.10695,30.5998,-9.24337,0.0914761,0.0699244,0.101538,1.52523,7.00542,30.5623,-1.13503,0.026766,0.077937,-0.136754,1.52523,9.34664,36.0896,-5.01486,0.0439419,-0.0198731,0.0604349,2.04534,2.91738,36.5697,-2.37768,0.021277,-0.0376591,-0.0655785,1.52523,4.25778,36.5304,-9.74178,-0.107017,-0.0228051,0.103223,1.52523,6.69339,9.73614,1865.2,6.95248,9.57691,1608.78,6.80703,9.58786,1704.65,6.69339,9.30087,1598.38,6.79981,10.5135,2276.49,6.80703,9.64625,1740.44,6.79981,9.5569,1690.09,6.95248,9.06683,1296.1,6.80703,9.00044,1344.56,6.79981,9.98996,1955.56,6.95248,11.2817,2653.79,6.79981,10.6259,2345.4,6.69339,10.735,2477.49,6.95248,10.8168,2368.85,6.69339,10.6708,2438.17,6.80703,9.8736,1879.81,6.80703,9.00044,1344.56,6.69339,9.60188,1782.9,6.95248,9.42312,1514.5,6.79981,10.573,2312.98,6.80703,9.62917,1729.97,6.80703,9.83884,1858.5,6.79981,9.79079,1833.47,6.95248,10.6814,2285.84,6.69339,10.8171,2527.81,4.34297,8.34297,2452,8.30351,9.63444,815.86,6.43881,8.2399,1104.07,6.57152,9.2482,1640.81,8.50343,10.269,1082.28,4.05649,6.9817,1793.15,30.6546,31.7624,679.104,30.6772,31.6812,615.433,30.6598,31.1957,328.45,0.31074,0.442462,7903.3,0.311245,0.404606,5601.65,0.311605,0.487767,10569.7,
0.05,8.82011,35.4017,-5.29665,0.0485307,-0.00937755,0.0820541,2.04534,8.82011,35.4017,-5.29665,0.0485307,-0.00937755,0.0820541,2.04534,1.68598,31.0711,-6.81544,-0.203424,0.141437,-0.0259123,1.52523,3.55336,35.8562,-2.73433,0.0517763,-0.0180856,-0.066748,1.52523,8.7105,30.7252,-8.9082,0.132591,0.0984005,0.146319,1.52523,6.93949,30.67,-1.58578,0.0353465,0.101968,-0.191868,1.52523,4.19343,35.6867,-8.92438,-0.136832,-0.00700619,0.10519,1.52523,8.82011,35.4017,-5.29665,0.0485307,-0.00937755,0.0820541,2.04534,1.68598,31.0711,-6.81544,-0.203424,0.141437,-0.0259123,1.52523,8.7105,30.7252,-8.9082,0.132591,0.0984005,0.146319,1.52523,6.93949,30.67,-1.58578,0.0353465,0.101968,-0.191868,1.52523,8.82011,35.4017,-5.29665,0.0485307,-0.00937755,0.0820541,2.04534,3.55336,35.8562,-2.73433,0.0517763,-0.0180856,-0.066748,1.52523,4.19343,35.6867,-8.92438,-0.136832,-0.00700619,0.10519,1.52523,6.69339,9.68569,1834.28,6.95248,9.41399,1508.91,6.80703,9.52847,1668.25,6.69339,9.11253,1482.93,6.79981,10.5592,2304.48,6.80703,9.40718,1593.89,6.79981,9.40429,1596.55,6.95248,8.82673,1148.91,6.80703,8.92389,1297.64,6.79981,9.94382,1927.27,6.95248,11.3886,2719.31,6.79981,10.6503,2360.35,6.69339,10.7336,2476.64,6.95248,10.8501,2389.25,6.69339,10.6683,2436.64,6.80703,9.68158,1762.1,6.80703,8.92389,1297.64,6.69339,9.65255,1813.97,6.95248,9.354,1472.13,6.79981,10.3921,2202.06,6.80703,9.4096,1595.38,6.80703,9.86618,1875.26,6.79981,9.73152,1797.14,6.95248,10.7263,2313.37,6.69339,10.8103,2523.69,4.34297,8.34297,2452,8.30351,8.84453,331.65,6.43881,7.76113,810.582,6.57152,9.07424,1534.17,8.50343,9.60771,676.919,4.05649,7.06497,1844.2,30.6546,30.9763,197.176,30.6772,30.9264,152.774,30.6598,30.2033,0,0.31074,0.443702,7977.69,0.311245,0.407805,5793.63,0.311605,0.490854,10754.9,
0.06,8.35937,34.7086,-5.59456,0.0519196,0.0160249,0.110165,2.04534,8.35937,34.7086,-5.59456,0.0519196,0.0160249,0.110165,2.04534,2.2168,31.1454,-6.62211,-0.250742,0.18488,-0.0235466,1.52523,4.19376,35.1308,-3.02315,0.0947211,0.0162611,-0.0604835,1.52523,8.2802,30.7979,-8.55704,0.179741,0.1274,0.190792,1.52523,6.89846,30.717,-2.04949,0.0366056,0.127376,-0.246748,1.52523,4.04949,34.8123,-8.12248,-0.169342,0.0226723,0.0916512,1.52523,8.35937,34.7086,-5.59456,0.0519196,0.0160249,0.110165,2.04534,2.2168,31.1454,-6.62211,-0.250742,0.18488,-0.0235466,1.52523,8.2802,30.7979,-8.55704,0.179741,0.1274,0.190792,1.52523,6.89846,30.717,-2.04949,0.0366056,0.127376,-0.246748,1.52523,8.35937,34.7086,-5.59456,0.0519196,0.0160249,0.110165,2.04534,4.19376,35.1308,-3.02315,0.0947211,0.0162611,-0.0604835,1.52523,4.04949,34.8123,-8.12248,-0.169342,0.0226723,0.0916512,1.52523,6.69339,9.71586,1852.78,6.95248,9.4111,1507.14,6.80703,9.59699,1710.24,6.69339,9.03921,1437.99,6.79981,10.7171,2401.32,6.80703,9.35062,1559.22,6.79981,9.35428,1565.89,6.95248,8.73884,1095.04,6.80703,8.95936,1319.38,6.79981,10.0593,1998.08,6.95248,11.4712,2769.97,6.79981,10.8014,2452.99,6.69339,10.7295,2474.15,6.95248,10.8735,2403.58,6.69339,10.6631,2433.43,6.80703,9.72632,1789.52,6.80703,8.95936,1319.38,6.69339,9.80634,1908.24,6.95248,9.47455,1546.03,6.79981,10.2967,2143.6,6.80703,9.42768,1606.46,6.80703,10.0068,1961.46,6.79981,9.82755,1856,6.95248,10.7312,2316.36,6.69339,10.7994,2517,4.34297,8.34297,2452,8.30351,8.10262,0,6.43881,7.38339,579.026,6.57152,8.96054,1464.47,8.50343,9.00722,308.822,4.05649,7.2433,1953.51,30.6546,30.1535,0,30.6772,30.1511,0,30.6598,29.1885,0,0.31074,0.44525,8070.6,0.311245,0.412028,6046.98,0.311605,0.495132,11011.6,
0.07,8.00782,34.0279,-5.86743,0.05361,0.060538,0.144003,2.04534,8.00782,34.0279,-5.86743,0.05361,0.060538,0.144003,2.04534,2.69223,31.135,-6.41219,-0.287327,0.228092,-0.0156893,1.52523,4.76411,34.4197,-3.2031,0.148185,0.0656943,-0.0423521,1.52523,7.83039,30.7927,-8.22214,0.231608,0.156206,0.230321,1.52523,6.89514,30.6911,-2.49433,0.0286362,0.153279,-0.296864,1.52523,3.84965,33.9707,-7.42708,-0.201936,0.0666695,0.0586876,1.52523,8.00782,34.0279,-5.86743,0.05361,0.060538,0.144003,2.04534,2.69223,31.135,-6.41219,-0.287327,0.228092,-0.0156893,1.52523,7.83039,30.7927,-8.22214,0.231608,0.156206,0.230321,1.52523,6.89514,30.6911,-2.49433,0.0286362,0.153279,-0.296864,1.52523,8.00782,34.0279,-5.86743,0.05361,0.060538,0.144003,2.04534,4.76411,34.4197,-3.2031,0.148185,0.0656943,-0.0423521,1.52523,3.84965,33.9707,-7.42708,-0.201936,0.0666695,0.0586876,1.52523,6.69339,9.76987,1885.88,6.95248,9.48849,1554.58,6.80703,9.73307,1793.66,6.69339,9.02764,1430.89,6.79981,10.9689,2555.65,6.80703,9.4783,1637.49,6.79981,9.38368,1583.91,6.95248,8.73749,1094.21,6.80703,9.04164,1369.81,6.79981,10.2825,2134.88,6.95248,11.4773,2773.74,6.79981,11.0492,2604.9,6.69339,10.7239,2470.67,6.95248,10.8523,2390.58,6.69339,10.6541,2427.89,6.80703,10.0192,1969.04,6.80703,9.04164,1369.81,6.69339,9.95501,1999.38,6.95248,9.67557,1669.26,6.79981,10.2966,2143.53,6.80703,9.6822,1762.48,6.80703,10.1933,2075.76,6.79981,9.9936,1957.79,6.95248,10.671,2279.44,6.69339,10.7849,2508.11,4.34297,8.34297,2452,8.30351,7.45913,0,6.43881,7.10472,408.201,6.57152,8.86494,1405.87,8.50343,8.46824,0,4.05649,7.40318,2051.52,30.6546,29.3028,0,30.6772,29.3736,0,30.6598,28.2093,0,0.31074,0.446005,8115.9,0.311245,0.416884,6338.33,0.311605,0.499997,11303.5,
0.08,7.78864,33.3754,-6.07659,0.0520063,0.126019,0.179391,2.04534,7.78864,33.3754,-6.07659,0.0520063,0.126019,0.179391,2.04534,3.05699,31.0208,-6.17185,-0.306259,0.269831,0.00196941,1.52523,5.19403,33.7555,-3.25182,0.20697,0.127607,-0.00670918,1.52523,7.38256,30.6927,-7.94481,0.285663,0.184249,0.259674,1.52523,6.94597,30.5819,-2.88926,0.00920357,0.178936,-0.337842,1.52523,3.6351,33.2209,-6.91307,-0.230187,0.12158,0.00635125,1.52523,7.78864,33.3754,-6.07659,0.0520063,0.126019,0.179391,2.04534,3.05699,31.0208,-6.17185,-0.306259,0.269831,0.00196941,1.52523,7.38256,30.6927,-7.94481,0.285663,0.184249,0.259674,1.52523,6.94597,30.5819,-2.88926,0.00920357,0.178936,-0.337842,1.52523,7.78864,33.3754,-6.07659,0.0520063,0.126019,0.179391,2.04534,5.19403,33.7555,-3.25182,0.20697,0.127607,-0.00670918,1.52523,3.6351,33.2209,-6.91307,-0.230187,0.12158,0.00635125,1.52523,6.69339,9.80121,1905.09,6.95248,9.53144,1580.9,6.80703,9.88213,1885.04,6.69339,9.02357,1428.4,6.79981,11.2443,2724.48,6.80703,9.7316,1792.76,6.79981,9.46836,1635.82,6.95248,8.731,1090.23,6.80703,9.11207,1412.99,6.79981,10.5363,2290.5,6.95248,11.338,2688.35,6.79981,11.2895,2752.15,6.69339,10.7165,2466.17,6.95248,10.7464,2325.66,6.69339,10.6403,2419.44,6.80703,10.4633,2241.28,6.80703,9.11207,1412.99,6.69339,10.0257,2042.68,6.95248,9.81524,1754.87,6.79981,10.3491,2175.7,6.80703,10.073,2002.07,6.80703,10.3655,2181.33,6.79981,10.1365,2045.38,6.95248,10.5111,2181.46,6.69339,10.7674,2497.37,4.34297,8.34297,2452,8.30351,6.95872,0,6.43881,6.93876,306.468,6.57152,8.73869,1328.48,8.50343,7.96752,0,4.05649,7.44892,2079.56,30.6546,28.4599,0,30.6772,28.6477,0,30.6598,27.335,0,0.31074,0.445136,8063.75,0.311245,0.42171,6627.92,0.311605,0.504492,11573.2,
0.09,7.70056,32.7717,-6.20395,0.0439469,0.210097,0.20964,2.04534,7.70056,32.7717,-6.20395,0.0439469,0.210097,0.20964,2.04534,3.28273,30.791,-5.88814,-0.302866,0.309508,0.0331648,1.52523,5.44754,33.1634,-3.16176,0.263775,0.195885,0.0487324,1.52523,6.96023,30.4949,-7.76117,0.338608,0.211596,0.274539,1.52523,7.06242,30.3832,-3.21559,-0.0233165,0.204251,-0.366887,1.52523,3.43404,32.5999,-6.61612,-0.248403,0.181268,-0.0598136,1.52523,7.70056,32.7717,-6.20395,0.0439469,0.210097,0.20964,2.04534,3.28273,30.791,-5.88814,-0.302866,0.309508,0.0331648,1.52523,6.96023,30.4949,-7.76117,0.338608,0.211596,0.274539,1.52523,7.06242,30.3832,-3.21559,-0.0233165,0.204251,-0.366887,1.52523,7.70056,32.7717,-6.20395,0.0439469,0.210097,0.20964,2.04534,5.44754,33.1634,-3.16176,0.263775,0.195885,0.0487324,1.52523,3.43404,32.5999,-6.61612,-0.248403,0.181268,-0.0598136,1.52523,6.69339,9.80894,1909.83,6.95248,9.47308,1545.13,6.80703,9.99848,1956.36,6.69339,9.01973,1426.05,6.79981,11.4453,2847.69,6.80703,10.0224,1971.01,6.79981,9.59396,1712.81,6.95248,8.6726,1054.43,6.80703,9.12369,1420.11,6.79981,10.7609,2428.16,6.95248,11.0049,2484.11,6.79981,11.4114,2826.93,6.69339,10.705,2459.12,6.95248,10.5254,2190.18,6.69339,10.6219,2408.15,6.80703,10.912,2516.33,6.80703,9.12369,1420.11,6.69339,10.0238,2041.51,6.95248,9.815,1754.73,6.79981,10.3926,2202.39,6.80703,10.4577,2237.87,6.80703,10.4825,2253.06,6.79981,10.2107,2090.9,6.95248,10.2238,2005.3,6.69339,10.7474,2485.09,4.34297,8.34297,2452,8.30351,6.63691,0,6.43881,6.9069,286.943,6.57152,8.55397,1215.24,8.50343,7.48806,0,4.05649,7.36325,2027.04,30.6546,27.6961,0,30.6772,28.043,0,30.6598,26.6386,0,0.31074,0.44259,7911.01,0.311245,0.425971,6883.59,0.311605,0.507653,11762.9,
