tgDataLogger2 started logging at time 07022018_180158, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_kz4NRo).X,0_rod(rod compound_kz4NRo).Y,0_rod(rod compound_kz4NRo).Z,0_rod(rod compound_kz4NRo).Euler1,0_rod(rod compound_kz4NRo).Euler2,0_rod(rod compound_kz4NRo).Euler3,0_rod(rod compound_kz4NRo).mass,1_rod(rod compound_kz4NRo).X,1_rod(rod compound_kz4NRo).Y,1_rod(rod compound_kz4NRo).Z,1_rod(rod compound_kz4NRo).Euler1,1_rod(rod compound_kz4NRo).Euler2,1_rod(rod compound_kz4NRo).Euler3,1_rod(rod compound_kz4NRo).mass,2_rod(rod compound_8L9eJ4).X,2_rod(rod compound_8L9eJ4).Y,2_rod(rod compound_8L9eJ4).Z,2_rod(rod compound_8L9eJ4).Euler1,2_rod(rod compound_8L9eJ4).Euler2,2_rod(rod compound_8L9eJ4).Euler3,2_rod(rod compound_8L9eJ4).mass,3_rod(rod compound_QuGG0t).X,3_rod(rod compound_QuGG0t).Y,3_rod(rod compound_QuGG0t).Z,3_rod(rod compound_QuGG0t).Euler1,3_rod(rod compound_QuGG0t).Euler2,3_rod(rod compound_QuGG0t).Euler3,3_rod(rod compound_QuGG0t).mass,4_rod(rod compound_cbWIyY).X,4_rod(rod compound_cbWIyY).Y,4_rod(rod compound_cbWIyY).Z,4_rod(rod compound_cbWIyY).Euler1,4_rod(rod compound_cbWIyY).Euler2,4_rod(rod compound_cbWIyY).Euler3,4_rod(rod compound_cbWIyY).mass,5_rod(rod compound_7euKfw).X,5_rod(rod compound_7euKfw).Y,5_rod(rod compound_7euKfw).Z,5_rod(rod compound_7euKfw).Euler1,5_rod(rod compound_7euKfw).Euler2,5_rod(rod compound_7euKfw).Euler3,5_rod(rod compound_7euKfw).mass,6_rod(rod compound_eHCVaE).X,6_rod(rod compound_eHCVaE).Y,6_rod(rod compound_eHCVaE).Z,6_rod(rod compound_eHCVaE).Euler1,6_rod(rod compound_eHCVaE).Euler2,6_rod(rod compound_eHCVaE).Euler3,6_rod(rod compound_eHCVaE).mass,7_rod(light rod compound_kz4NRo).X,7_rod(light rod compound_kz4NRo).Y,7_rod(light rod compound_kz4NRo).Z,7_rod(light rod compound_kz4NRo).Euler1,7_rod(light rod compound_kz4NRo).Euler2,7_rod(light rod compound_kz4NRo).Euler3,7_rod(light rod compound_kz4NRo).mass,8_rod(weightless rod compound_8L9eJ4).X,8_rod(weightless rod compound_8L9eJ4).Y,8_rod(weightless rod compound_8L9eJ4).Z,8_rod(weightless rod compound_8L9eJ4).Euler1,8_rod(weightless rod compound_8L9eJ4).Euler2,8_rod(weightless rod compound_8L9eJ4).Euler3,8_rod(weightless rod compound_8L9eJ4).mass,9_rod(weightless rod compound_cbWIyY).X,9_rod(weightless rod compound_cbWIyY).Y,9_rod(weightless rod compound_cbWIyY).Z,9_rod(weightless rod compound_cbWIyY).Euler1,9_rod(weightless rod compound_cbWIyY).Euler2,9_rod(weightless rod compound_cbWIyY).Euler3,9_rod(weightless rod compound_cbWIyY).mass,10_rod(weightless rod compound_7euKfw).X,10_rod(weightless rod compound_7euKfw).Y,10_rod(weightless rod compound_7euKfw).Z,10_rod(weightless rod compound_7euKfw).Euler1,10_rod(weightless rod compound_7euKfw).Euler2,10_rod(weightless rod compound_7euKfw).Euler3,10_rod(weightless rod compound_7euKfw).mass,11_rod(weightless rod compound_kz4NRo).X,11_rod(weightless rod compound_kz4NRo).Y,11_rod(weightless rod compound_kz4NRo).Z,11_rod(weightless rod compound_kz4NRo).Euler1,11_rod(weightless rod compound_kz4NRo).Euler2,11_rod(weightless rod compound_kz4NRo).Euler3,11_rod(weightless rod compound_kz4NRo).mass,12_rod(weightless rod compound_QuGG0t).X,12_rod(weightless rod compound_QuGG0t).Y,12_rod(weightless rod compound_QuGG0t).Z,12_rod(weightless rod compound_QuGG0t).Euler1,12_rod(weightless rod compound_QuGG0t).Euler2,12_rod(weightless rod compound_QuGG0t).Euler3,12_rod(weightless rod compound_QuGG0t).mass,13_rod(weightless rod compound_eHCVaE).X,13_rod(weightless rod compound_eHCVaE).Y,13_rod(weightless rod compound_eHCVaE).Z,13_rod(weightless rod compound_eHCVaE).Euler1,13_rod(weightless rod compound_eHCVaE).Euler2,13_rod(weightless rod compound_eHCVaE).Euler3,13_rod(weightless rod compound_eHCVaE).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7506,37.8259,-4.46252,0.00868904,-0.00731358,0.013148,2.04534,10.7506,37.8259,-4.46252,0.00868904,-0.00731358,0.013148,2.04534,-0.102544,30.2617,-7.25213,-0.0117512,0.00669839,-0.00368695,1.52523,1.56333,38.3681,-1.49236,0.00679368,-0.00925659,-0.0239026,1.52523,9.98808,30.1683,-10.0167,0.00185799,-0.00097942,-0.00344277,1.52523,7.32868,30.1654,0.0384751,-0.00594395,0.00537761,-0.00294616,1.52523,4.20039,38.3807,-11.5396,-0.0205842,-0.0120645,0.0287441,1.52523,10.7506,37.8259,-4.46252,0.00868904,-0.00731358,0.013148,2.04534,-0.102544,30.2617,-7.25213,-0.0117512,0.00669839,-0.00368695,1.52523,9.98808,30.1683,-10.0167,0.00185799,-0.00097942,-0.00344277,1.52523,7.32868,30.1654,0.0384751,-0.00594395,0.00537761,-0.00294616,1.52523,10.7506,37.8259,-4.46252,0.00868904,-0.00731358,0.013148,2.04534,1.56333,38.3681,-1.49236,0.00679368,-0.00925659,-0.0239026,1.52523,4.20039,38.3807,-11.5396,-0.0205842,-0.0120645,0.0287441,1.52523,6.69339,10.5672,2374.66,6.95248,10.701,2297.84,6.80703,10.554,2296.87,6.69339,10.4219,2285.6,6.79981,10.7631,2429.52,6.80703,10.6418,2350.72,6.79981,10.7244,2405.76,6.95248,10.5445,2201.92,6.80703,10.326,2157.16,6.79981,10.8062,2455.92,6.95248,10.961,2457.23,6.79981,10.9692,2555.81,6.69339,10.6482,2424.28,6.95248,10.883,2409.44,6.69339,10.5528,2365.81,6.80703,10.589,2318.32,6.80703,10.326,2157.16,6.69339,10.5269,2349.96,6.95248,10.5939,2232.2,6.79981,10.8002,2452.25,6.80703,10.6604,2362.14,6.80703,10.5623,2301.99,6.79981,10.7327,2410.85,6.95248,10.7812,2347.01,6.69339,10.6166,2404.91,4.34297,8.34297,2452,8.30351,11.7675,2123.45,6.43881,10.0977,2242.89,6.57152,10.1442,2190.08,8.50343,12.0911,2199.21,4.05649,7.6929,2229.12,30.8946,33.8734,1826.02,30.9172,33.7612,1743.38,30.8998,33.7406,1741.4,0.31074,0.401741,5460.04,0.311245,0.378679,4046.02,0.311605,0.48086,10155.3,
0.02,10.3953,37.4079,-4.60191,0.0225752,-0.01843,0.0319575,2.04534,10.3953,37.4079,-4.60191,0.0225752,-0.01843,0.0319575,2.04534,0.214188,30.5013,-7.19861,-0.0510452,0.030711,-0.0145896,1.52523,1.89283,37.9026,-1.67829,0.00668604,-0.0276432,-0.0486917,1.52523,9.76449,30.2941,-9.82215,0.0193217,0.0216923,0.0210837,1.52523,7.18981,30.2806,-0.259762,0.00368812,0.0224157,-0.0335943,1.52523,4.23458,37.932,-11.1228,-0.0474306,-0.0234207,0.0611331,1.52523,10.3953,37.4079,-4.60191,0.0225752,-0.01843,0.0319575,2.04534,0.214188,30.5013,-7.19861,-0.0510452,0.030711,-0.0145896,1.52523,9.76449,30.2941,-9.82215,0.0193217,0.0216923,0.0210837,1.52523,7.18981,30.2806,-0.259762,0.00368812,0.0224157,-0.0335943,1.52523,10.3953,37.4079,-4.60191,0.0225752,-0.01843,0.0319575,2.04534,1.89283,37.9026,-1.67829,0.00668604,-0.0276432,-0.0486917,1.52523,4.23458,37.932,-11.1228,-0.0474306,-0.0234207,0.0611331,1.52523,6.69339,10.2234,2163.87,6.95248,10.2924,2047.4,6.80703,10.1524,2050.74,6.69339,10.0136,2035.26,6.79981,10.6623,2367.71,6.80703,10.4283,2219.83,6.79981,10.3904,2201.02,6.95248,9.97966,1855.66,6.80703,9.73833,1796.89,6.79981,10.5387,2291.95,6.95248,11.052,2513.03,6.79981,10.8877,2505.88,6.69339,10.6735,2439.82,6.95248,10.8384,2382.08,6.69339,10.5605,2370.54,6.80703,10.4255,2218.13,6.80703,9.73833,1796.89,6.69339,10.1179,2099.23,6.95248,10.1164,1939.48,6.79981,10.7177,2401.65,6.80703,10.4937,2259.92,6.80703,10.2541,2113.03,6.79981,10.3777,2193.22,6.95248,10.7126,2304.93,6.69339,10.7187,2467.51,4.34297,8.34297,2452,8.30351,11.1866,1767.37,6.43881,9.4513,1846.66,6.57152,9.86918,2021.47,8.50343,11.6462,1926.49,4.05649,7.28297,1977.83,30.8946,33.2864,1466.2,30.9172,33.1186,1349.47,30.8998,33.0343,1308.43,0.31074,0.410066,5959.53,0.311245,0.388079,4610.03,0.311605,0.496192,11075.2,
0.03,9.91177,36.8256,-4.79635,0.031871,-0.0243896,0.0484883,2.04534,9.91177,36.8256,-4.79635,0.031871,-0.0243896,0.0484883,2.04534,0.651498,30.738,-7.08921,-0.0992679,0.063953,-0.0226994,1.52523,2.36732,37.3097,-1.97859,0.0121207,-0.0361948,-0.0621822,1.52523,9.45415,30.4516,-9.55939,0.0446628,0.05098,0.0562536,1.52523,7.08665,30.4368,-0.64698,0.0179346,0.0454098,-0.0798695,1.52523,4.27027,37.3097,-10.5089,-0.0726316,-0.0266351,0.0823545,1.52523,9.91177,36.8256,-4.79635,0.031871,-0.0243896,0.0484883,2.04534,0.651498,30.738,-7.08921,-0.0992679,0.063953,-0.0226994,1.52523,9.45415,30.4516,-9.55939,0.0446628,0.05098,0.0562536,1.52523,7.08665,30.4368,-0.64698,0.0179346,0.0454098,-0.0798695,1.52523,9.91177,36.8256,-4.79635,0.031871,-0.0243896,0.0484883,2.04534,2.36732,37.3097,-1.97859,0.0121207,-0.0361948,-0.0621822,1.52523,4.27027,37.3097,-10.5089,-0.0726316,-0.0266351,0.0823545,1.52523,6.69339,9.91068,1972.2,6.95248,9.88538,1797.87,6.80703,9.76957,1816.04,6.69339,9.62166,1795.03,6.79981,10.5594,2304.61,6.80703,10.0738,2002.54,6.79981,9.99831,1960.68,6.95248,9.48578,1552.92,6.80703,9.27826,1514.86,6.79981,10.2186,2095.74,6.95248,11.1736,2587.52,6.79981,10.7561,2425.23,6.69339,10.681,2444.39,6.95248,10.8252,2373.97,6.69339,10.5796,2382.26,6.80703,10.1202,2030.98,6.80703,9.27826,1514.86,6.69339,9.77482,1888.92,6.95248,9.71813,1695.34,6.79981,10.5836,2319.43,6.80703,10.1391,2042.58,6.80703,9.97338,1940.97,6.79981,10.0136,1970.02,6.95248,10.7158,2306.9,6.69339,10.7619,2494,4.34297,8.34297,2452,8.30351,10.4558,1319.33,6.43881,8.79138,1442.13,6.57152,9.57094,1838.65,8.50343,11.0291,1548.24,4.05649,7.03924,1828.42,30.8946,32.5858,1036.7,30.9172,32.4343,929.979,30.8998,32.2125,804.68,0.31074,0.412785,6122.68,0.311245,0.390735,4769.39,0.311605,0.498689,11225,
0.04,9.3785,36.1718,-5.03987,0.0363918,-0.0219032,0.0657974,2.04534,9.3785,36.1718,-5.03987,0.0363918,-0.0219032,0.0657974,2.04534,1.16234,30.9359,-6.93536,-0.151225,0.103404,-0.0271194,1.52523,2.9451,36.6497,-2.33811,0.0289066,-0.0305103,-0.0675932,1.52523,9.08544,30.6061,-9.24773,0.0777172,0.0831359,0.0974489,1.52523,7.00579,30.5779,-1.09374,0.0299536,0.0713068,-0.133524,1.52523,4.27053,36.5626,-9.75628,-0.10001,-0.0202863,0.0934497,1.52523,9.3785,36.1718,-5.03987,0.0363918,-0.0219032,0.0657974,2.04534,1.16234,30.9359,-6.93536,-0.151225,0.103404,-0.0271194,1.52523,9.08544,30.6061,-9.24773,0.0777172,0.0831359,0.0974489,1.52523,7.00579,30.5779,-1.09374,0.0299536,0.0713068,-0.133524,1.52523,9.3785,36.1718,-5.03987,0.0363918,-0.0219032,0.0657974,2.04534,2.9451,36.6497,-2.33811,0.0289066,-0.0305103,-0.0675932,1.52523,4.27053,36.5626,-9.75628,-0.10001,-0.0202863,0.0934497,1.52523,6.69339,9.72923,1860.97,6.95248,9.57363,1606.77,6.80703,9.53795,1674.05,6.69339,9.30874,1603.21,6.79981,10.5074,2272.74,6.80703,9.71829,1784.6,6.79981,9.67332,1761.46,6.95248,9.09681,1314.48,6.80703,9.01232,1351.84,6.79981,9.98488,1952.44,6.95248,11.2934,2660.98,6.79981,10.6599,2366.23,6.69339,10.6805,2444.12,6.95248,10.8367,2381.02,6.69339,10.5918,2389.7,6.80703,9.81829,1845.9,6.80703,9.01232,1351.84,6.69339,9.6207,1794.44,6.95248,9.46065,1537.51,6.79981,10.409,2212.45,6.80703,9.78047,1822.72,6.80703,9.8262,1850.75,6.79981,9.76944,1820.38,6.95248,10.7354,2318.92,6.69339,10.7779,2503.8,4.34297,8.34297,2452,8.30351,9.67315,839.59,6.43881,8.20691,1083.85,6.57152,9.32725,1689.26,8.50343,10.3585,1137.15,4.05649,6.96476,1782.77,30.8946,31.8444,582.213,30.9172,31.729,497.651,30.8998,31.2957,242.652,0.31074,0.415521,6286.83,0.311245,0.392855,4896.58,0.311605,0.499933,11299.6,
0.05,8.85601,35.485,-5.32415,0.0386976,-0.00840511,0.0874848,2.04534,8.85601,35.485,-5.32415,0.0386976,-0.00840511,0.0874848,2.04534,1.7125,31.0816,-6.75749,-0.20355,0.14646,-0.0289461,1.52523,3.58319,35.9494,-2.69426,0.0580261,-0.0105827,-0.0665391,1.52523,8.6756,30.7319,-8.90111,0.117916,0.116182,0.141763,1.52523,6.94396,30.6762,-1.57616,0.0368976,0.0990312,-0.190373,1.52523,4.20403,35.7324,-8.93224,-0.130937,-0.00269494,0.0933054,1.52523,8.85601,35.485,-5.32415,0.0386976,-0.00840511,0.0874848,2.04534,1.7125,31.0816,-6.75749,-0.20355,0.14646,-0.0289461,1.52523,8.6756,30.7319,-8.90111,0.117916,0.116182,0.141763,1.52523,6.94396,30.6762,-1.57616,0.0368976,0.0990312,-0.190373,1.52523,8.85601,35.485,-5.32415,0.0386976,-0.00840511,0.0874848,2.04534,3.58319,35.9494,-2.69426,0.0580261,-0.0105827,-0.0665391,1.52523,4.20403,35.7324,-8.93224,-0.130937,-0.00269494,0.0933054,1.52523,6.69339,9.67302,1826.51,6.95248,9.41461,1509.29,6.80703,9.47234,1633.83,6.69339,9.11063,1481.77,6.79981,10.5504,2299.08,6.80703,9.47806,1637.34,6.79981,9.46557,1634.11,6.95248,8.85919,1168.82,6.80703,8.92056,1295.59,6.79981,9.9127,1908.2,6.95248,11.4124,2733.95,6.79981,10.6619,2367.44,6.69339,10.6766,2441.72,6.95248,10.8658,2398.84,6.69339,10.5971,2392.97,6.80703,9.65521,1745.93,6.80703,8.92056,1295.59,6.69339,9.65157,1813.36,6.95248,9.40125,1501.1,6.79981,10.2628,2122.79,6.80703,9.5566,1685.48,6.80703,9.83859,1858.34,6.79981,9.703,1779.65,6.95248,10.7475,2326.35,6.69339,10.78,2505.08,4.34297,8.34297,2452,8.30351,8.88921,359.034,6.43881,7.72639,789.288,6.57152,9.15548,1583.97,8.50343,9.7026,735.087,4.05649,7.05074,1835.47,30.8946,31.0642,103.943,30.9172,30.9997,50.5672,30.8998,30.3101,0,0.31074,0.418705,6477.91,0.311245,0.395825,5074.78,0.311605,0.502575,11458.2,
0.06,8.3948,34.7886,-5.62217,0.0397427,0.020125,0.115118,2.04534,8.3948,34.7886,-5.62217,0.0397427,0.020125,0.115118,2.04534,2.25892,31.1603,-6.56741,-0.251638,0.19077,-0.0278337,1.52523,4.22608,35.2284,-2.99001,0.0994915,0.0239259,-0.0579385,1.52523,8.23742,30.8039,-8.5396,0.164481,0.148885,0.185805,1.52523,6.90578,30.7156,-2.06656,0.0369549,0.127726,-0.246409,1.52523,4.06285,34.869,-8.12016,-0.164807,0.0284409,0.0780805,1.52523,8.3948,34.7886,-5.62217,0.0397427,0.020125,0.115118,2.04534,2.25892,31.1603,-6.56741,-0.251638,0.19077,-0.0278337,1.52523,8.23742,30.8039,-8.5396,0.164481,0.148885,0.185805,1.52523,6.90578,30.7156,-2.06656,0.0369549,0.127726,-0.246409,1.52523,8.3948,34.7886,-5.62217,0.0397427,0.020125,0.115118,2.04534,4.22608,35.2284,-2.99001,0.0994915,0.0239259,-0.0579385,1.52523,4.06285,34.869,-8.12016,-0.164807,0.0284409,0.0780805,1.52523,6.69339,9.70321,1845.02,6.95248,9.41082,1506.96,6.80703,9.53534,1672.45,6.69339,9.02566,1429.68,6.79981,10.7074,2395.36,6.80703,9.4169,1599.85,6.79981,9.37688,1579.74,6.95248,8.77487,1117.13,6.80703,8.94659,1311.55,6.79981,10.0132,1969.82,6.95248,11.5104,2794.01,6.79981,10.7961,2449.75,6.69339,10.6718,2438.78,6.95248,10.8913,2414.52,6.69339,10.5969,2392.83,6.80703,9.72711,1790.01,6.80703,8.94659,1311.55,6.69339,9.79211,1899.52,6.95248,9.52671,1578.01,6.79981,10.1972,2082.58,6.80703,9.55796,1686.32,6.80703,9.9723,1940.31,6.79981,9.79406,1835.47,6.95248,10.7335,2317.74,6.69339,10.7739,2501.35,4.34297,8.34297,2452,8.30351,8.15333,0,6.43881,7.34987,558.48,6.57152,9.04173,1514.24,8.50343,9.09558,362.984,4.05649,7.23444,1948.08,30.8946,30.2446,0,30.9172,30.242,0,30.8998,29.2961,0,0.31074,0.421635,6653.71,0.311245,0.399797,5313.13,0.311605,0.506557,11697.1,
0.07,8.03826,34.1011,-5.89348,0.0391143,0.067477,0.147638,2.04534,8.03826,34.1011,-5.89348,0.0391143,0.067477,0.147638,2.04534,2.74434,31.1528,-6.36152,-0.289023,0.234455,-0.0208454,1.52523,4.80136,34.5134,-3.18203,0.151598,0.0734008,-0.0374985,1.52523,7.78589,30.7977,-8.19669,0.215939,0.1802,0.224917,1.52523,6.90287,30.6829,-2.53201,0.028002,0.156487,-0.297056,1.52523,3.8693,34.034,-7.41268,-0.198831,0.0735367,0.0436993,1.52523,8.03826,34.1011,-5.89348,0.0391143,0.067477,0.147638,2.04534,2.74434,31.1528,-6.36152,-0.289023,0.234455,-0.0208454,1.52523,7.78589,30.7977,-8.19669,0.215939,0.1802,0.224917,1.52523,6.90287,30.6829,-2.53201,0.028002,0.156487,-0.297056,1.52523,8.03826,34.1011,-5.89348,0.0391143,0.067477,0.147638,2.04534,4.80136,34.5134,-3.18203,0.151598,0.0734008,-0.0374985,1.52523,3.8693,34.034,-7.41268,-0.198831,0.0735367,0.0436993,1.52523,6.69339,9.7611,1880.5,6.95248,9.48992,1555.45,6.80703,9.67005,1755.03,6.69339,9.0068,1418.12,6.79981,10.9587,2549.4,6.80703,9.53675,1673.32,6.79981,9.38298,1583.48,6.95248,8.77797,1119.03,6.80703,9.02645,1360.51,6.79981,10.2352,2105.9,6.95248,11.5314,2806.86,6.79981,11.0314,2593.96,6.69339,10.6684,2436.65,6.95248,10.8757,2404.95,6.69339,10.5917,2389.65,6.80703,10.0402,1981.9,6.80703,9.02645,1360.51,6.69339,9.93547,1987.39,6.95248,9.73145,1703.51,6.79981,10.2193,2096.14,6.80703,9.79109,1829.23,6.80703,10.1588,2054.66,6.79981,9.96047,1937.49,6.95248,10.664,2275.18,6.69339,10.7629,2494.63,4.34297,8.34297,2452,8.30351,7.51588,0,6.43881,7.0746,389.744,6.57152,8.94504,1454.97,8.50343,8.54131,23.2165,4.05649,7.40267,2051.21,30.8946,29.397,0,30.9172,29.4746,0,30.8998,28.3125,0,0.31074,0.423235,6749.67,0.311245,0.404419,5590.45,0.311605,0.511142,11972.2,
0.08,7.81148,33.439,-6.09999,0.0352877,0.135307,0.180862,2.04534,7.81148,33.439,-6.09999,0.0352877,0.135307,0.180862,2.04534,3.11441,31.0401,-6.12551,-0.308823,0.276208,-0.00350408,1.52523,5.23877,33.8387,-3.24492,0.209171,0.135246,0.000383207,1.52523,7.3411,30.697,-7.91479,0.269701,0.209368,0.253859,1.52523,6.95216,30.5674,-2.94146,0.0076938,0.184575,-0.338011,1.52523,3.66206,33.2863,-6.88732,-0.228488,0.129143,-0.00963783,1.52523,7.81148,33.439,-6.09999,0.0352877,0.135307,0.180862,2.04534,3.11441,31.0401,-6.12551,-0.308823,0.276208,-0.00350408,1.52523,7.3411,30.697,-7.91479,0.269701,0.209368,0.253859,1.52523,6.95216,30.5674,-2.94146,0.0076938,0.184575,-0.338011,1.52523,7.81148,33.439,-6.09999,0.0352877,0.135307,0.180862,2.04534,5.23877,33.8387,-3.24492,0.209171,0.135246,0.000383207,1.52523,3.66206,33.2863,-6.88732,-0.228488,0.129143,-0.00963783,1.52523,6.69339,9.79834,1903.33,6.95248,9.54162,1587.14,6.80703,9.82124,1847.71,6.69339,9.00128,1414.74,6.79981,11.2316,2716.68,6.80703,9.77972,1822.26,6.79981,9.45715,1628.95,6.95248,8.77666,1118.22,6.80703,9.09914,1405.06,6.79981,10.5,2268.22,6.95248,11.4034,2728.43,6.79981,11.261,2734.7,6.69339,10.6651,2434.66,6.95248,10.7759,2343.77,6.69339,10.582,2383.7,6.80703,10.4971,2262,6.80703,9.09914,1405.06,6.69339,10.0062,2030.76,6.95248,9.87499,1791.5,6.79981,10.2872,2137.79,6.80703,10.1618,2056.47,6.80703,10.3365,2163.57,6.79981,10.1096,2028.92,6.95248,10.5013,2175.41,6.69339,10.7484,2485.73,4.34297,8.34297,2452,8.30351,7.02096,0,6.43881,6.91265,290.468,6.57152,8.81569,1375.68,8.50343,8.02009,0,4.05649,7.45806,2085.16,30.8946,28.5574,0,30.9172,28.7534,0,30.8998,27.4292,0,0.31074,0.423172,6745.88,0.311245,0.40906,5868.91,0.311605,0.51527,12219.9,
0.09,7.71599,32.8232,-6.22396,0.0251728,0.22116,0.208319,2.04534,7.71599,32.8232,-6.22396,0.0251728,0.22116,0.208319,2.04534,3.34276,30.8104,-5.84498,-0.306419,0.315367,0.0279172,1.52523,5.50068,33.2326,-3.16862,0.264765,0.203328,0.0579047,1.52523,6.92397,30.4988,-7.73021,0.32256,0.236419,0.268348,1.52523,7.06616,30.3632,-3.27721,-0.0256653,0.211931,-0.366618,1.52523,3.46709,32.6634,-6.58244,-0.248042,0.189146,-0.0761233,1.52523,7.71599,32.8232,-6.22396,0.0251728,0.22116,0.208319,2.04534,3.34276,30.8104,-5.84498,-0.306419,0.315367,0.0279172,1.52523,6.92397,30.4988,-7.73021,0.32256,0.236419,0.268348,1.52523,7.06616,30.3632,-3.27721,-0.0256653,0.211931,-0.366618,1.52523,7.71599,32.8232,-6.22396,0.0251728,0.22116,0.208319,2.04534,5.50068,33.2326,-3.16862,0.264765,0.203328,0.0579047,1.52523,3.46709,32.6634,-6.58244,-0.248042,0.189146,-0.0761233,1.52523,6.69339,9.81229,1911.88,6.95248,9.49759,1560.15,6.80703,9.94188,1921.66,6.69339,8.99987,1413.87,6.79981,11.4267,2836.29,6.80703,10.0591,1993.5,6.79981,9.58096,1704.84,6.95248,8.72428,1086.11,6.80703,9.11494,1414.75,6.79981,10.7428,2417.06,6.95248,11.0775,2528.65,6.79981,11.3738,2803.86,6.69339,10.6566,2429.45,6.95248,10.5602,2211.56,6.69339,10.5675,2374.84,6.80703,10.9522,2540.99,6.80703,9.11494,1414.75,6.69339,10.0067,2031.06,6.95248,9.87829,1793.52,6.79981,10.3412,2170.86,6.80703,10.5288,2281.47,6.80703,10.462,2240.5,6.79981,10.1938,2080.49,6.95248,10.2142,1999.44,6.69339,10.731,2475.05,4.34297,8.34297,2452,8.30351,6.70292,0,6.43881,6.88438,273.135,6.57152,8.62428,1258.34,8.50343,7.51906,0,4.05649,7.38135,2038.14,30.8946,27.7948,0,30.9172,28.1512,0,30.8998,26.7198,0,0.31074,0.421472,6643.88,0.311245,0.413269,6121.43,0.311605,0.517943,12380.2,
