tgDataLogger2 started logging at time 07022018_180209, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_6YNLd1).X,0_rod(rod compound_6YNLd1).Y,0_rod(rod compound_6YNLd1).Z,0_rod(rod compound_6YNLd1).Euler1,0_rod(rod compound_6YNLd1).Euler2,0_rod(rod compound_6YNLd1).Euler3,0_rod(rod compound_6YNLd1).mass,1_rod(rod compound_6YNLd1).X,1_rod(rod compound_6YNLd1).Y,1_rod(rod compound_6YNLd1).Z,1_rod(rod compound_6YNLd1).Euler1,1_rod(rod compound_6YNLd1).Euler2,1_rod(rod compound_6YNLd1).Euler3,1_rod(rod compound_6YNLd1).mass,2_rod(rod compound_ZTUIA5).X,2_rod(rod compound_ZTUIA5).Y,2_rod(rod compound_ZTUIA5).Z,2_rod(rod compound_ZTUIA5).Euler1,2_rod(rod compound_ZTUIA5).Euler2,2_rod(rod compound_ZTUIA5).Euler3,2_rod(rod compound_ZTUIA5).mass,3_rod(rod compound_D).X,3_rod(rod compound_D).Y,3_rod(rod compound_D).Z,3_rod(rod compound_D).Euler1,3_rod(rod compound_D).Euler2,3_rod(rod compound_D).Euler3,3_rod(rod compound_D).mass,4_rod(rod compound_ct4ux3).X,4_rod(rod compound_ct4ux3).Y,4_rod(rod compound_ct4ux3).Z,4_rod(rod compound_ct4ux3).Euler1,4_rod(rod compound_ct4ux3).Euler2,4_rod(rod compound_ct4ux3).Euler3,4_rod(rod compound_ct4ux3).mass,5_rod(rod compound_viWLFc).X,5_rod(rod compound_viWLFc).Y,5_rod(rod compound_viWLFc).Z,5_rod(rod compound_viWLFc).Euler1,5_rod(rod compound_viWLFc).Euler2,5_rod(rod compound_viWLFc).Euler3,5_rod(rod compound_viWLFc).mass,6_rod(rod compound_62MANv).X,6_rod(rod compound_62MANv).Y,6_rod(rod compound_62MANv).Z,6_rod(rod compound_62MANv).Euler1,6_rod(rod compound_62MANv).Euler2,6_rod(rod compound_62MANv).Euler3,6_rod(rod compound_62MANv).mass,7_rod(light rod compound_6YNLd1).X,7_rod(light rod compound_6YNLd1).Y,7_rod(light rod compound_6YNLd1).Z,7_rod(light rod compound_6YNLd1).Euler1,7_rod(light rod compound_6YNLd1).Euler2,7_rod(light rod compound_6YNLd1).Euler3,7_rod(light rod compound_6YNLd1).mass,8_rod(weightless rod compound_ZTUIA5).X,8_rod(weightless rod compound_ZTUIA5).Y,8_rod(weightless rod compound_ZTUIA5).Z,8_rod(weightless rod compound_ZTUIA5).Euler1,8_rod(weightless rod compound_ZTUIA5).Euler2,8_rod(weightless rod compound_ZTUIA5).Euler3,8_rod(weightless rod compound_ZTUIA5).mass,9_rod(weightless rod compound_ct4ux3).X,9_rod(weightless rod compound_ct4ux3).Y,9_rod(weightless rod compound_ct4ux3).Z,9_rod(weightless rod compound_ct4ux3).Euler1,9_rod(weightless rod compound_ct4ux3).Euler2,9_rod(weightless rod compound_ct4ux3).Euler3,9_rod(weightless rod compound_ct4ux3).mass,10_rod(weightless rod compound_viWLFc).X,10_rod(weightless rod compound_viWLFc).Y,10_rod(weightless rod compound_viWLFc).Z,10_rod(weightless rod compound_viWLFc).Euler1,10_rod(weightless rod compound_viWLFc).Euler2,10_rod(weightless rod compound_viWLFc).Euler3,10_rod(weightless rod compound_viWLFc).mass,11_rod(weightless rod compound_6YNLd1).X,11_rod(weightless rod compound_6YNLd1).Y,11_rod(weightless rod compound_6YNLd1).Z,11_rod(weightless rod compound_6YNLd1).Euler1,11_rod(weightless rod compound_6YNLd1).Euler2,11_rod(weightless rod compound_6YNLd1).Euler3,11_rod(weightless rod compound_6YNLd1).mass,12_rod(weightless rod compound_D).X,12_rod(weightless rod compound_D).Y,12_rod(weightless rod compound_D).Z,12_rod(weightless rod compound_D).Euler1,12_rod(weightless rod compound_D).Euler2,12_rod(weightless rod compound_D).Euler3,12_rod(weightless rod compound_D).mass,13_rod(weightless rod compound_62MANv).X,13_rod(weightless rod compound_62MANv).Y,13_rod(weightless rod compound_62MANv).Z,13_rod(weightless rod compound_62MANv).Euler1,13_rod(weightless rod compound_62MANv).Euler2,13_rod(weightless rod compound_62MANv).Euler3,13_rod(weightless rod compound_62MANv).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7509,37.8095,-4.4623,0.0115915,-0.00821385,0.0162234,2.04534,10.7509,37.8095,-4.4623,0.0115915,-0.00821385,0.0162234,2.04534,-0.103677,30.2597,-7.25046,-0.0115133,0.00677597,-0.003379,1.52523,1.56435,38.348,-1.49208,0.00857821,-0.0107133,-0.0284124,1.52523,9.98477,30.1673,-10.0167,0.00126659,-0.00154415,-0.003777,1.52523,7.32935,30.1644,0.0380318,-0.00613404,0.00545717,-0.0028995,1.52523,4.19959,38.361,-11.5401,-0.0247993,-0.0125354,0.0325642,1.52523,10.7509,37.8095,-4.4623,0.0115915,-0.00821385,0.0162234,2.04534,-0.103677,30.2597,-7.25046,-0.0115133,0.00677597,-0.003379,1.52523,9.98477,30.1673,-10.0167,0.00126659,-0.00154415,-0.003777,1.52523,7.32935,30.1644,0.0380318,-0.00613404,0.00545717,-0.0028995,1.52523,10.7509,37.8095,-4.4623,0.0115915,-0.00821385,0.0162234,2.04534,1.56435,38.348,-1.49208,0.00857821,-0.0107133,-0.0284124,1.52523,4.19959,38.361,-11.5401,-0.0247993,-0.0125354,0.0325642,1.52523,6.69339,10.5826,2384.11,6.95248,10.649,2265.96,6.80703,10.5336,2284.4,6.69339,10.4298,2290.41,6.79981,10.7679,2432.44,6.80703,10.6668,2366.05,6.79981,10.7328,2410.92,6.95248,10.4806,2162.73,6.80703,10.3051,2144.3,6.79981,10.8192,2463.91,6.95248,10.957,2454.8,6.79981,10.9882,2567.5,6.69339,10.6437,2421.55,6.95248,10.883,2409.44,6.69339,10.5523,2365.54,6.80703,10.6129,2333,6.80703,10.3051,2144.3,6.69339,10.5362,2355.62,6.95248,10.5367,2197.1,6.79981,10.8086,2457.38,6.80703,10.6823,2375.56,6.80703,10.5403,2288.5,6.79981,10.7471,2419.7,6.95248,10.7802,2346.39,6.69339,10.6062,2398.54,4.34297,8.34297,2452,8.30351,11.7444,2109.24,6.43881,10.0838,2234.41,6.57152,10.117,2173.36,8.50343,12.0769,2190.53,4.05649,7.65437,2205.5,29.5746,33.8267,2606.55,29.5972,33.7036,2517.22,29.5798,33.6801,2513.43,0.31074,0.401639,5453.95,0.311245,0.374242,3779.82,0.311605,0.480919,10158.8,
0.02,10.398,37.3446,-4.60134,0.0299126,-0.0219653,0.0391851,2.04534,10.398,37.3446,-4.60134,0.0299126,-0.0219653,0.0391851,2.04534,0.208896,30.4914,-7.19279,-0.0498728,0.0306996,-0.0134451,1.52523,1.89718,37.8278,-1.67565,0.0103426,-0.0327747,-0.0600326,1.52523,9.75776,30.2884,-9.8254,0.0191693,0.0212751,0.0200626,1.52523,7.19236,30.2751,-0.259424,0.00285217,0.0225503,-0.0331678,1.52523,4.22986,37.8602,-11.1254,-0.0569622,-0.0245433,0.0707378,1.52523,10.398,37.3446,-4.60134,0.0299126,-0.0219653,0.0391851,2.04534,0.208896,30.4914,-7.19279,-0.0498728,0.0306996,-0.0134451,1.52523,9.75776,30.2884,-9.8254,0.0191693,0.0212751,0.0200626,1.52523,7.19236,30.2751,-0.259424,0.00285217,0.0225503,-0.0331678,1.52523,10.398,37.3446,-4.60134,0.0299126,-0.0219653,0.0391851,2.04534,1.89718,37.8278,-1.67565,0.0103426,-0.0327747,-0.0600326,1.52523,4.22986,37.8602,-11.1254,-0.0569622,-0.0245433,0.0707378,1.52523,6.69339,10.2504,2180.46,6.95248,10.1742,1974.92,6.80703,10.1082,2023.61,6.69339,10.0317,2046.41,6.79981,10.6977,2389.42,6.80703,10.4652,2242.47,6.79981,10.407,2211.21,6.95248,9.83806,1768.86,6.80703,9.70421,1775.97,6.79981,10.5655,2308.36,6.95248,11.0354,2502.86,6.79981,10.9428,2539.68,6.69339,10.6681,2436.53,6.95248,10.8295,2376.59,6.69339,10.5601,2370.28,6.80703,10.4657,2242.79,6.80703,9.70421,1775.97,6.69339,10.1224,2101.97,6.95248,9.98488,1858.86,6.79981,10.7584,2426.64,6.80703,10.5308,2282.7,6.80703,10.2097,2085.87,6.79981,10.3996,2206.67,6.95248,10.7044,2299.96,6.69339,10.7096,2461.93,4.34297,8.34297,2452,8.30351,11.112,1721.6,6.43881,9.40377,1817.52,6.57152,9.78791,1971.65,8.50343,11.6012,1898.95,4.05649,7.1921,1922.13,29.5746,33.151,2192.33,29.5972,32.9548,2058.24,29.5798,32.8698,2016.74,0.31074,0.410137,5963.78,0.311245,0.38404,4367.68,0.311605,0.496598,11099.6,
0.03,9.91999,36.699,-4.79786,0.0428782,-0.0311997,0.059417,2.04534,9.91999,36.699,-4.79786,0.0428782,-0.0311997,0.059417,2.04534,0.639,30.7184,-7.07947,-0.0967994,0.0636118,-0.0205889,1.52523,2.37545,37.161,-1.97014,0.017717,-0.044605,-0.078696,1.52523,9.44726,30.4386,-9.56589,0.0448095,0.0503596,0.0541982,1.52523,7.0914,30.4247,-0.641744,0.0162094,0.0453441,-0.0786705,1.52523,4.25762,37.176,-10.5131,-0.0837111,-0.028103,0.0950641,1.52523,9.91999,36.699,-4.79786,0.0428782,-0.0311997,0.059417,2.04534,0.639,30.7184,-7.07947,-0.0967994,0.0636118,-0.0205889,1.52523,9.44726,30.4386,-9.56589,0.0448095,0.0503596,0.0541982,1.52523,7.0914,30.4247,-0.641744,0.0162094,0.0453441,-0.0786705,1.52523,9.91999,36.699,-4.79786,0.0428782,-0.0311997,0.059417,2.04534,2.37545,37.161,-1.97014,0.017717,-0.044605,-0.078696,1.52523,4.25762,37.176,-10.5131,-0.0837111,-0.028103,0.0950641,1.52523,6.69339,9.9473,1994.65,6.95248,9.72025,1696.64,6.80703,9.71658,1783.55,6.69339,9.65043,1812.67,6.79981,10.6297,2347.74,6.80703,10.1071,2022.96,6.79981,10.0286,1979.26,6.95248,9.31831,1450.25,6.80703,9.24749,1496,6.79981,10.2662,2124.87,6.95248,11.1416,2567.94,6.79981,10.8424,2478.09,6.69339,10.6768,2441.81,6.95248,10.805,2361.59,6.69339,10.5804,2382.72,6.80703,10.1383,2042.06,6.80703,9.24749,1496,6.69339,9.76626,1883.67,6.95248,9.54012,1586.23,6.79981,10.659,2365.67,6.80703,10.1674,2059.92,6.80703,9.92875,1913.61,6.79981,10.0468,1990.42,6.95248,10.6979,2295.92,6.69339,10.7554,2490,4.34297,8.34297,2452,8.30351,10.3164,1233.91,6.43881,8.70993,1392.2,6.57152,9.42912,1751.71,8.50343,10.9501,1499.81,4.05649,6.9298,1761.34,29.5746,32.3518,1702.4,29.5972,32.1598,1570.86,29.5798,31.9689,1464.51,0.31074,0.413373,6157.98,0.311245,0.387182,4556.2,0.311605,0.499471,11271.9,
0.04,9.39181,35.9858,-5.0491,0.048676,-0.0316867,0.0788026,2.04534,9.39181,35.9858,-5.0491,0.048676,-0.0316867,0.0788026,2.04534,1.14237,30.9087,-6.92231,-0.147533,0.102767,-0.0241579,1.52523,2.9546,36.4334,-2.32108,0.0361648,-0.0396812,-0.085032,1.52523,9.0814,30.5864,-9.25708,0.0779222,0.0820843,0.094346,1.52523,7.01336,30.5598,-1.08027,0.0273952,0.0708091,-0.131376,1.52523,4.24741,36.375,-9.76035,-0.109909,-0.021275,0.106287,1.52523,9.39181,35.9858,-5.0491,0.048676,-0.0316867,0.0788026,2.04534,1.14237,30.9087,-6.92231,-0.147533,0.102767,-0.0241579,1.52523,9.0814,30.5864,-9.25708,0.0779222,0.0820843,0.094346,1.52523,7.01336,30.5598,-1.08027,0.0273952,0.0708091,-0.131376,1.52523,9.39181,35.9858,-5.0491,0.048676,-0.0316867,0.0788026,2.04534,2.9546,36.4334,-2.32108,0.0361648,-0.0396812,-0.085032,1.52523,4.24741,36.375,-9.76035,-0.109909,-0.021275,0.106287,1.52523,6.69339,9.76152,1880.76,6.95248,9.40517,1503.5,6.80703,9.49842,1649.82,6.69339,9.34077,1622.84,6.79981,10.6068,2333.66,6.80703,9.73268,1793.42,6.79981,9.72562,1793.52,6.95248,8.94572,1221.86,6.80703,8.99545,1341.5,6.79981,10.063,2000.32,6.95248,11.2474,2632.77,6.79981,10.7657,2431.12,6.69339,10.679,2443.19,6.95248,10.8062,2362.31,6.69339,10.5942,2391.2,6.80703,9.7985,1833.77,6.80703,8.99545,1341.5,6.69339,9.60759,1786.4,6.95248,9.27939,1426.39,6.79981,10.5083,2273.28,6.80703,9.77821,1821.33,6.80703,9.79332,1830.59,6.79981,9.8289,1856.83,6.95248,10.7085,2302.42,6.69339,10.7736,2501.19,4.34297,8.34297,2452,8.30351,9.4736,717.27,6.43881,8.10683,1022.5,6.57152,9.14492,1577.5,8.50343,10.2545,1073.41,4.05649,6.86375,1720.85,29.5746,31.5363,1202.53,29.5972,31.3811,1093.53,29.5798,31.0073,875.048,0.31074,0.416686,6356.75,0.311245,0.38999,4724.72,0.311605,0.500779,11350.4,
0.05,8.87018,35.2518,-5.34352,0.05029,-0.0198293,0.102222,2.04534,8.87018,35.2518,-5.34352,0.05029,-0.0198293,0.102222,2.04534,1.68739,31.0479,-6.73929,-0.198804,0.145897,-0.0250512,1.52523,3.59174,35.6808,-2.66721,0.0673601,-0.0184461,-0.0830696,1.52523,8.67281,30.7056,-8.91367,0.11834,0.114847,0.13767,1.52523,6.95601,30.6533,-1.55448,0.0335771,0.0981041,-0.187356,1.52523,4.17049,35.5008,-8.93579,-0.139704,-0.00215633,0.105221,1.52523,8.87018,35.2518,-5.34352,0.05029,-0.0198293,0.102222,2.04534,1.68739,31.0479,-6.73929,-0.198804,0.145897,-0.0250512,1.52523,8.67281,30.7056,-8.91367,0.11834,0.114847,0.13767,1.52523,6.95601,30.6533,-1.55448,0.0335771,0.0981041,-0.187356,1.52523,8.87018,35.2518,-5.34352,0.05029,-0.0198293,0.102222,2.04534,3.59174,35.6808,-2.66721,0.0673601,-0.0184461,-0.0830696,1.52523,4.17049,35.5008,-8.93579,-0.139704,-0.00215633,0.105221,1.52523,6.69339,9.69911,1842.51,6.95248,9.26286,1416.26,6.80703,9.45633,1624.02,6.69339,9.14807,1504.72,6.79981,10.6673,2370.74,6.80703,9.47414,1634.94,6.79981,9.54758,1684.38,6.95248,8.72658,1087.53,6.80703,8.92066,1295.66,6.79981,10.0255,1977.34,6.95248,11.3518,2696.8,6.79981,10.7818,2440.96,6.69339,10.6773,2442.16,6.95248,10.8233,2372.8,6.69339,10.6005,2395.08,6.80703,9.61311,1720.13,6.80703,8.92066,1295.66,6.69339,9.64614,1810.03,6.95248,9.2278,1394.77,6.79981,10.3768,2192.72,6.80703,9.53387,1671.56,6.80703,9.82277,1848.65,6.79981,9.79621,1836.79,6.95248,10.7122,2304.68,6.69339,10.7767,2503.08,4.34297,8.34297,2452,8.30351,8.64191,207.438,6.43881,7.61179,719.036,6.57152,8.96091,1464.7,8.50343,9.58456,662.732,4.05649,6.96466,1782.71,29.5746,30.7048,692.803,29.5972,30.6026,616.316,29.5798,29.9882,250.336,0.31074,0.420338,6575.85,0.311245,0.393588,4940.58,0.311605,0.503232,11497.6,
0.06,8.40683,34.5206,-5.65086,0.0496594,0.00851627,0.13204,2.04534,8.40683,34.5206,-5.65086,0.0496594,0.00851627,0.13204,2.04534,2.23122,31.1196,-6.54084,-0.245957,0.190815,-0.0227391,1.52523,4.23046,34.9259,-2.95211,0.111194,0.0188106,-0.0724559,1.52523,8.23104,30.77,-8.55651,0.1656,0.147623,0.180821,1.52523,6.92405,30.6875,-2.03971,0.0326711,0.126658,-0.242766,1.52523,4.02022,34.605,-8.12415,-0.172912,0.0313797,0.0885032,1.52523,8.40683,34.5206,-5.65086,0.0496594,0.00851627,0.13204,2.04534,2.23122,31.1196,-6.54084,-0.245957,0.190815,-0.0227391,1.52523,8.23104,30.77,-8.55651,0.1656,0.147623,0.180821,1.52523,6.92405,30.6875,-2.03971,0.0326711,0.126658,-0.242766,1.52523,8.40683,34.5206,-5.65086,0.0496594,0.00851627,0.13204,2.04534,4.23046,34.9259,-2.95211,0.111194,0.0188106,-0.0724559,1.52523,4.02022,34.605,-8.12415,-0.172912,0.0313797,0.0885032,1.52523,6.69339,9.72296,1857.13,6.95248,9.27552,1424.02,6.80703,9.5458,1678.87,6.69339,9.07138,1457.71,6.79981,10.8328,2472.23,6.80703,9.40704,1593.81,6.79981,9.48686,1647.16,6.95248,8.65443,1043.29,6.80703,8.96505,1322.87,6.79981,10.1514,2054.55,6.95248,11.4332,2746.69,6.79981,10.9257,2529.16,6.69339,10.6736,2439.87,6.95248,10.8338,2379.24,6.69339,10.6007,2395.15,6.80703,9.68441,1763.84,6.80703,8.96505,1322.87,6.69339,9.79841,1903.38,6.95248,9.36149,1476.72,6.79981,10.3189,2157.18,6.80703,9.53568,1672.66,6.80703,9.97765,1943.59,6.79981,9.91496,1909.59,6.95248,10.6868,2289.16,6.69339,10.7712,2499.72,4.34297,8.34297,2452,8.30351,7.87353,0,6.43881,7.22532,482.134,6.57152,8.85763,1401.39,8.50343,8.97452,288.774,4.05649,7.16241,1903.93,29.5746,29.8471,167.019,29.5972,29.8151,133.591,29.5798,28.9485,0,0.31074,0.423344,6756.2,0.311245,0.397923,5200.69,0.311605,0.506909,11718.2,
0.07,8.04717,33.8104,-5.92831,0.0470061,0.0571143,0.16696,2.04534,8.04717,33.8104,-5.92831,0.0470061,0.0571143,0.16696,2.04534,2.7154,31.1027,-6.32417,-0.282347,0.235557,-0.0141734,1.52523,4.79738,34.1966,-3.13308,0.165362,0.0717951,-0.0486639,1.52523,7.77091,30.7544,-8.21909,0.218318,0.179361,0.21917,1.52523,6.92949,30.6477,-2.50443,0.022415,0.155703,-0.293059,1.52523,3.81969,33.7506,-7.41868,-0.206587,0.0794136,0.052151,1.52523,8.04717,33.8104,-5.92831,0.0470061,0.0571143,0.16696,2.04534,2.7154,31.1027,-6.32417,-0.282347,0.235557,-0.0141734,1.52523,7.77091,30.7544,-8.21909,0.218318,0.179361,0.21917,1.52523,6.92949,30.6477,-2.50443,0.022415,0.155703,-0.293059,1.52523,8.04717,33.8104,-5.92831,0.0470061,0.0571143,0.16696,2.04534,4.79738,34.1966,-3.13308,0.165362,0.0717951,-0.0486639,1.52523,3.81969,33.7506,-7.41868,-0.206587,0.0794136,0.052151,1.52523,6.69339,9.77282,1887.69,6.95248,9.36117,1476.53,6.80703,9.70579,1776.94,6.69339,9.0596,1450.49,6.79981,11.0843,2626.42,6.80703,9.5339,1671.57,6.79981,9.51118,1662.07,6.95248,8.66296,1048.53,6.80703,9.05961,1380.83,6.79981,10.3815,2195.58,6.95248,11.4348,2747.65,6.79981,11.1616,2673.76,6.69339,10.6703,2437.86,6.95248,10.8002,2358.68,6.69339,10.5952,2391.8,6.80703,10.0135,1965.6,6.80703,9.05961,1380.83,6.69339,9.95163,1997.3,6.95248,9.5719,1605.71,6.79981,10.3404,2170.36,6.80703,9.78332,1824.47,6.80703,10.1844,2070.3,6.79981,10.095,2019.96,6.95248,10.6021,2237.22,6.69339,10.7601,2492.92,4.34297,8.34297,2452,8.30351,7.22142,0,6.43881,6.95072,313.805,6.57152,8.78444,1356.52,8.50343,8.42398,0,4.05649,7.3386,2011.93,29.5746,28.9713,0,29.5972,29.0393,0,29.5798,27.949,0,0.31074,0.424702,6837.71,0.311245,0.40266,5484.92,0.311605,0.511203,11975.9,
0.08,7.81696,33.1372,-6.13731,0.0411985,0.127312,0.202159,2.04534,7.81696,33.1372,-6.13731,0.0411985,0.127312,0.202159,2.04534,3.08478,30.977,-6.0763,-0.300854,0.278553,0.00517432,1.52523,5.22398,33.5253,-3.18552,0.224137,0.137002,-0.00611406,1.52523,7.31423,30.642,-7.94305,0.273852,0.20922,0.247499,1.52523,6.98833,30.5226,-2.91788,0.000445563,0.184547,-0.333916,1.52523,3.60743,32.9969,-6.8961,-0.235936,0.137954,-0.00331203,1.52523,7.81696,33.1372,-6.13731,0.0411985,0.127312,0.202159,2.04534,3.08478,30.977,-6.0763,-0.300854,0.278553,0.00517432,1.52523,7.31423,30.642,-7.94305,0.273852,0.20922,0.247499,1.52523,6.98833,30.5226,-2.91788,0.000445563,0.184547,-0.333916,1.52523,7.81696,33.1372,-6.13731,0.0411985,0.127312,0.202159,2.04534,5.22398,33.5253,-3.18552,0.224137,0.137002,-0.00611406,1.52523,3.60743,32.9969,-6.8961,-0.235936,0.137954,-0.00331203,1.52523,6.69339,9.80232,1905.78,6.95248,9.40757,1504.97,6.80703,9.87736,1882.11,6.69339,9.05825,1449.66,6.79981,11.3489,2788.56,6.80703,9.79146,1829.46,6.79981,9.59071,1710.82,6.95248,8.66273,1048.38,6.80703,9.13746,1428.55,6.79981,10.6371,2352.28,6.95248,11.2842,2655.32,6.79981,11.3792,2807.14,6.69339,10.6661,2435.26,6.95248,10.6814,2285.85,6.69339,10.5849,2385.5,6.80703,10.4937,2259.95,6.80703,9.13746,1428.55,6.69339,10.0307,2045.78,6.95248,9.7194,1696.12,6.79981,10.3985,2206.02,6.80703,10.1701,2061.58,6.80703,10.3761,2187.83,6.79981,10.2419,2109.99,6.95248,10.4207,2126.01,6.69339,10.745,2483.63,4.34297,8.34297,2452,8.30351,6.73023,0,6.43881,6.8052,224.6,6.57152,8.68291,1294.28,8.50343,7.90769,0,4.05649,7.39515,2046.6,29.5746,28.1152,0,29.5972,28.333,0,29.5798,27.0627,0,0.31074,0.424457,6822.98,0.311245,0.40739,5768.7,0.311605,0.515169,12213.8,
0.09,7.71743,32.5209,-6.26125,0.0293305,0.216077,0.230472,2.04534,7.71743,32.5209,-6.26125,0.0293305,0.216077,0.230472,2.04534,3.31363,30.7303,-5.78372,-0.296798,0.318921,0.0389793,1.52523,5.47666,32.9358,-3.10049,0.279933,0.207631,0.056822,1.52523,6.88422,30.4296,-7.76327,0.328825,0.237153,0.261534,1.52523,7.11108,30.306,-3.26212,-0.0348277,0.213114,-0.362697,1.52523,3.40783,32.3799,-6.5929,-0.254913,0.200398,-0.0715925,1.52523,7.71743,32.5209,-6.26125,0.0293305,0.216077,0.230472,2.04534,3.31363,30.7303,-5.78372,-0.296798,0.318921,0.0389793,1.52523,6.88422,30.4296,-7.76327,0.328825,0.237153,0.261534,1.52523,7.11108,30.306,-3.26212,-0.0348277,0.213114,-0.362697,1.52523,7.71743,32.5209,-6.26125,0.0293305,0.216077,0.230472,2.04534,5.47666,32.9358,-3.10049,0.279933,0.207631,0.056822,1.52523,3.40783,32.3799,-6.5929,-0.254913,0.200398,-0.0715925,1.52523,6.69339,9.81255,1912.04,6.95248,9.35286,1471.43,6.80703,10.0104,1963.68,6.69339,9.05969,1450.54,6.79981,11.5278,2898.27,6.80703,10.0867,2010.41,6.79981,9.70819,1782.84,6.95248,8.61235,1017.5,6.80703,9.14753,1434.73,6.79981,10.8592,2488.38,6.95248,10.934,2440.69,6.79981,11.4702,2862.97,6.69339,10.6553,2428.64,6.95248,10.4479,2142.71,6.69339,10.5694,2376.02,6.80703,10.9711,2552.57,6.80703,9.14753,1434.73,6.69339,10.0417,2052.52,6.95248,9.73074,1703.07,6.79981,10.4352,2228.47,6.80703,10.5475,2292.93,6.80703,10.5066,2267.83,6.79981,10.3113,2152.54,6.95248,10.1145,1938.31,6.69339,10.7269,2472.56,4.34297,8.34297,2452,8.30351,6.43173,0,6.43881,6.80952,227.247,6.57152,8.51807,1193.24,8.50343,7.40862,0,4.05649,7.31746,1998.98,29.5746,27.3518,0,29.5972,27.7674,0,29.5798,26.3663,0,0.31074,0.422692,6717.09,0.311245,0.411918,6040.41,0.311605,0.517848,12374.6,
