tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_qKsxSC).X,0_rod(rod compound_qKsxSC).Y,0_rod(rod compound_qKsxSC).Z,0_rod(rod compound_qKsxSC).Euler1,0_rod(rod compound_qKsxSC).Euler2,0_rod(rod compound_qKsxSC).Euler3,0_rod(rod compound_qKsxSC).mass,1_rod(rod compound_qKsxSC).X,1_rod(rod compound_qKsxSC).Y,1_rod(rod compound_qKsxSC).Z,1_rod(rod compound_qKsxSC).Euler1,1_rod(rod compound_qKsxSC).Euler2,1_rod(rod compound_qKsxSC).Euler3,1_rod(rod compound_qKsxSC).mass,2_rod(rod compound_HTUPQH).X,2_rod(rod compound_HTUPQH).Y,2_rod(rod compound_HTUPQH).Z,2_rod(rod compound_HTUPQH).Euler1,2_rod(rod compound_HTUPQH).Euler2,2_rod(rod compound_HTUPQH).Euler3,2_rod(rod compound_HTUPQH).mass,3_rod(rod compound_0jWCv8).X,3_rod(rod compound_0jWCv8).Y,3_rod(rod compound_0jWCv8).Z,3_rod(rod compound_0jWCv8).Euler1,3_rod(rod compound_0jWCv8).Euler2,3_rod(rod compound_0jWCv8).Euler3,3_rod(rod compound_0jWCv8).mass,4_rod(rod compound_A53rE3).X,4_rod(rod compound_A53rE3).Y,4_rod(rod compound_A53rE3).Z,4_rod(rod compound_A53rE3).Euler1,4_rod(rod compound_A53rE3).Euler2,4_rod(rod compound_A53rE3).Euler3,4_rod(rod compound_A53rE3).mass,5_rod(rod compound_oCdZh2).X,5_rod(rod compound_oCdZh2).Y,5_rod(rod compound_oCdZh2).Z,5_rod(rod compound_oCdZh2).Euler1,5_rod(rod compound_oCdZh2).Euler2,5_rod(rod compound_oCdZh2).Euler3,5_rod(rod compound_oCdZh2).mass,6_rod(rod compound_0YS8H0).X,6_rod(rod compound_0YS8H0).Y,6_rod(rod compound_0YS8H0).Z,6_rod(rod compound_0YS8H0).Euler1,6_rod(rod compound_0YS8H0).Euler2,6_rod(rod compound_0YS8H0).Euler3,6_rod(rod compound_0YS8H0).mass,7_rod(light rod compound_qKsxSC).X,7_rod(light rod compound_qKsxSC).Y,7_rod(light rod compound_qKsxSC).Z,7_rod(light rod compound_qKsxSC).Euler1,7_rod(light rod compound_qKsxSC).Euler2,7_rod(light rod compound_qKsxSC).Euler3,7_rod(light rod compound_qKsxSC).mass,8_rod(weightless rod compound_HTUPQH).X,8_rod(weightless rod compound_HTUPQH).Y,8_rod(weightless rod compound_HTUPQH).Z,8_rod(weightless rod compound_HTUPQH).Euler1,8_rod(weightless rod compound_HTUPQH).Euler2,8_rod(weightless rod compound_HTUPQH).Euler3,8_rod(weightless rod compound_HTUPQH).mass,9_rod(weightless rod compound_A53rE3).X,9_rod(weightless rod compound_A53rE3).Y,9_rod(weightless rod compound_A53rE3).Z,9_rod(weightless rod compound_A53rE3).Euler1,9_rod(weightless rod compound_A53rE3).Euler2,9_rod(weightless rod compound_A53rE3).Euler3,9_rod(weightless rod compound_A53rE3).mass,10_rod(weightless rod compound_oCdZh2).X,10_rod(weightless rod compound_oCdZh2).Y,10_rod(weightless rod compound_oCdZh2).Z,10_rod(weightless rod compound_oCdZh2).Euler1,10_rod(weightless rod compound_oCdZh2).Euler2,10_rod(weightless rod compound_oCdZh2).Euler3,10_rod(weightless rod compound_oCdZh2).mass,11_rod(weightless rod compound_qKsxSC).X,11_rod(weightless rod compound_qKsxSC).Y,11_rod(weightless rod compound_qKsxSC).Z,11_rod(weightless rod compound_qKsxSC).Euler1,11_rod(weightless rod compound_qKsxSC).Euler2,11_rod(weightless rod compound_qKsxSC).Euler3,11_rod(weightless rod compound_qKsxSC).mass,12_rod(weightless rod compound_0jWCv8).X,12_rod(weightless rod compound_0jWCv8).Y,12_rod(weightless rod compound_0jWCv8).Z,12_rod(weightless rod compound_0jWCv8).Euler1,12_rod(weightless rod compound_0jWCv8).Euler2,12_rod(weightless rod compound_0jWCv8).Euler3,12_rod(weightless rod compound_0jWCv8).mass,13_rod(weightless rod compound_0YS8H0).X,13_rod(weightless rod compound_0YS8H0).Y,13_rod(weightless rod compound_0YS8H0).Z,13_rod(weightless rod compound_0YS8H0).Euler1,13_rod(weightless rod compound_0YS8H0).Euler2,13_rod(weightless rod compound_0YS8H0).Euler3,13_rod(weightless rod compound_0YS8H0).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7865,37.7616,-4.45173,0.0244635,-0.00631912,0.0293133,2.04534,10.7865,37.7616,-4.45173,0.0244635,-0.00631912,0.0293133,2.04534,0.0176987,30.1878,-7.07763,0.00649656,-0.00834487,-0.00784543,1.52523,1.53771,38.3206,-1.45467,0.0100409,-0.0205375,-0.0465507,1.52523,9.88798,30.1613,-10.0306,-0.000144706,-0.00476364,-0.00692664,1.52523,7.47695,30.1508,0.00308314,-0.0295325,0.0279383,-0.0111342,1.52523,4.17947,38.3169,-11.5928,-0.0437942,-0.0116225,0.047116,1.52523,10.7865,37.7616,-4.45173,0.0244635,-0.00631912,0.0293133,2.04534,0.0176987,30.1878,-7.07763,0.00649656,-0.00834487,-0.00784543,1.52523,9.88798,30.1613,-10.0306,-0.000144706,-0.00476364,-0.00692664,1.52523,7.47695,30.1508,0.00308314,-0.0295325,0.0279383,-0.0111342,1.52523,10.7865,37.7616,-4.45173,0.0244635,-0.00631912,0.0293133,2.04534,1.53771,38.3206,-1.45467,0.0100409,-0.0205375,-0.0465507,1.52523,4.17947,38.3169,-11.5928,-0.0437942,-0.0116225,0.047116,1.52523,6.69339,10.6759,1220.63,6.95248,10.4571,1074.18,6.80703,10.7011,1193.54,6.69339,10.5467,1181.03,6.79981,10.8534,1242.42,6.80703,10.8344,1234.38,6.79981,10.4853,1129.59,6.95248,10.2313,1004.96,6.80703,10.4039,1102.43,6.79981,10.8036,1227.16,6.95248,10.7439,1162.08,6.79981,11.1348,1328.67,6.69339,10.1966,1073.74,6.95248,10.9094,1212.8,6.69339,10.557,1184.2,6.80703,11.0071,1287.31,6.80703,10.4039,1102.43,6.69339,10.5669,1187.22,6.95248,10.3694,1047.27,6.79981,11.2443,1362.22,6.80703,10.6546,1179.29,6.80703,10.4736,1123.81,6.79981,10.7584,1213.31,6.95248,10.5987,1117.56,6.69339,10.5452,1180.57,4.34297,8.34297,2452,8.30351,11.5023,1960.88,6.43881,10.0757,2229.4,6.57152,9.98331,2091.43,8.50343,12.0324,2163.28,4.05649,7.54189,2136.55,24.3746,33.6539,5688.21,24.3972,33.5447,5607.42,24.3798,33.4628,5567.87,0.31074,0.524747,12840.4,0.311245,0.352056,2448.68,0.311605,0.484986,10402.8,
0.02,10.5322,37.1892,-4.52718,0.0714989,-0.0267492,0.0743161,2.04534,10.5322,37.1892,-4.52718,0.0714989,-0.0267492,0.0743161,2.04534,0.134542,30.2925,-7.06496,-0.00131639,0.0076582,-0.0193802,1.52523,1.72861,37.6589,-1.53757,0.00714984,-0.0725601,-0.115102,1.52523,9.77267,30.187,-9.95475,0.0113746,0.00534234,-5.77515e-05,1.52523,7.12538,30.0717,-0.239027,-0.0237006,0.0315701,-0.0186738,1.52523,4.20073,37.6964,-11.3321,-0.116588,-0.0236935,0.123776,1.52523,10.5322,37.1892,-4.52718,0.0714989,-0.0267492,0.0743161,2.04534,0.134542,30.2925,-7.06496,-0.00131639,0.0076582,-0.0193802,1.52523,9.77267,30.187,-9.95475,0.0113746,0.00534234,-5.77515e-05,1.52523,7.12538,30.0717,-0.239027,-0.0237006,0.0315701,-0.0186738,1.52523,10.5322,37.1892,-4.52718,0.0714989,-0.0267492,0.0743161,2.04534,1.72861,37.6589,-1.53757,0.00714984,-0.0725601,-0.115102,1.52523,4.20073,37.6964,-11.3321,-0.116588,-0.0236935,0.123776,1.52523,6.69339,10.478,1159.99,6.95248,9.71825,847.709,6.80703,10.1436,1022.65,6.69339,10.3759,1128.7,6.79981,10.8803,1250.66,6.80703,10.8456,1237.81,6.79981,10.441,1116.02,6.95248,9.05456,644.287,6.80703,9.9581,965.803,6.79981,10.7364,1206.57,6.95248,10.7715,1170.54,6.79981,11.2722,1370.79,6.69339,10.2197,1080.82,6.95248,10.827,1187.55,6.69339,10.5287,1175.53,6.80703,11.2001,1346.47,6.80703,9.9581,965.803,6.69339,10.1987,1074.39,6.95248,9.47539,773.272,6.79981,11.3526,1395.44,6.80703,10.8693,1245.09,6.80703,10.1345,1019.86,6.79981,10.6767,1188.25,6.95248,10.392,1054.22,6.69339,10.7964,1257.59,4.34297,8.34297,2452,8.30351,10.7816,1519.06,6.43881,9.31738,1764.57,6.57152,9.44187,1759.53,8.50343,11.6822,1948.59,4.05649,6.78515,1672.67,24.3746,32.625,5057.5,24.3972,32.3994,4905.36,24.3798,32.139,4756.34,0.31074,0.529194,13107.2,0.311245,0.356925,2740.82,0.311605,0.505005,11604,
0.03,10.1787,36.3879,-4.63625,0.126011,-0.052973,0.121932,2.04534,10.1787,36.3879,-4.63625,0.126011,-0.052973,0.121932,2.04534,0.29371,30.3809,-7.01846,-0.00823804,0.0327973,-0.0300592,1.52523,2.02146,36.7716,-1.70339,0.0253959,-0.112265,-0.189426,1.52523,9.61055,30.2184,-9.84833,0.0268014,0.0193626,0.0104236,1.52523,7.13514,30.161,-0.407209,-0.016417,0.0389876,-0.0391919,1.52523,4.25708,36.8531,-10.9357,-0.188934,-0.0278639,0.198138,1.52523,10.1787,36.3879,-4.63625,0.126011,-0.052973,0.121932,2.04534,0.29371,30.3809,-7.01846,-0.00823804,0.0327973,-0.0300592,1.52523,9.61055,30.2184,-9.84833,0.0268014,0.0193626,0.0104236,1.52523,7.13514,30.161,-0.407209,-0.016417,0.0389876,-0.0391919,1.52523,10.1787,36.3879,-4.63625,0.126011,-0.052973,0.121932,2.04534,2.02146,36.7716,-1.70339,0.0253959,-0.112265,-0.189426,1.52523,4.25708,36.8531,-10.9357,-0.188934,-0.0278639,0.198138,1.52523,6.69339,10.3797,1129.85,6.95248,8.76042,554.134,6.80703,9.78086,911.478,6.69339,10.2871,1101.46,6.79981,10.9212,1263.22,6.80703,10.7437,1206.58,6.79981,10.3219,1079.52,6.95248,7.89213,288.003,6.80703,9.6094,858.928,6.79981,10.6872,1191.49,6.95248,10.8039,1180.47,6.79981,11.3346,1389.93,6.69339,10.2559,1091.91,6.95248,10.7279,1157.17,6.69339,10.5159,1171.59,6.80703,11.1836,1341.42,6.80703,9.6094,858.928,6.69339,9.98901,1010.11,6.95248,8.48906,470.963,6.79981,11.5627,1459.81,6.80703,10.7362,1204.3,6.80703,9.93037,957.305,6.79981,10.4982,1133.55,6.95248,10.4124,1060.47,6.69339,10.7579,1245.78,4.34297,8.34297,2452,8.30351,9.85644,951.948,6.43881,8.52178,1276.86,6.57152,8.78131,1354.6,8.50343,10.9618,1506.97,4.05649,6.15514,1286.47,24.3746,31.3156,4254.82,24.3972,30.974,4031.57,24.3798,30.5988,3812.2,0.31074,0.527464,13003.4,0.311245,0.359409,2889.82,0.311605,0.509071,11847.9,
0.04,9.77614,35.4675,-4.80241,0.177131,-0.0830328,0.16696,2.04534,9.77614,35.4675,-4.80241,0.177131,-0.0830328,0.16696,2.04534,0.500627,30.4709,-6.94409,-0.016616,0.0659825,-0.0411442,1.52523,2.39981,35.7716,-1.90816,0.0554341,-0.136369,-0.257464,1.52523,9.43236,30.2707,-9.70541,0.0432191,0.0345755,0.025733,1.52523,7.12662,30.2399,-0.586103,-0.0100219,0.0460249,-0.0637694,1.52523,4.29411,35.888,-10.4359,-0.249606,-0.0257147,0.259009,1.52523,9.77614,35.4675,-4.80241,0.177131,-0.0830328,0.16696,2.04534,0.500627,30.4709,-6.94409,-0.016616,0.0659825,-0.0411442,1.52523,9.43236,30.2707,-9.70541,0.0432191,0.0345755,0.025733,1.52523,7.12662,30.2399,-0.586103,-0.0100219,0.0460249,-0.0637694,1.52523,9.77614,35.4675,-4.80241,0.177131,-0.0830328,0.16696,2.04534,2.39981,35.7716,-1.90816,0.0554341,-0.136369,-0.257464,1.52523,4.29411,35.888,-10.4359,-0.249606,-0.0257147,0.259009,1.52523,6.69339,10.3198,1111.49,6.95248,7.87817,283.725,6.80703,9.66114,874.785,6.69339,10.225,1082.43,6.79981,10.9366,1267.93,6.80703,10.5507,1147.45,6.79981,10.2104,1045.34,6.95248,7.01789,20.0475,6.80703,9.47017,816.253,6.79981,10.6567,1182.13,6.95248,10.82,1185.39,6.79981,11.3159,1384.19,6.69339,10.3025,1106.21,6.95248,10.6539,1134.48,6.69339,10.524,1174.07,6.80703,10.9661,1274.75,6.80703,9.47017,816.253,6.69339,9.87822,976.151,6.95248,7.66949,219.765,6.79981,11.6024,1472,6.80703,10.5063,1133.84,6.80703,9.9331,958.141,6.79981,10.3339,1083.21,6.95248,10.4237,1063.91,6.69339,10.7373,1239.45,4.34297,8.34297,2452,8.30351,8.83077,323.212,6.43881,7.73091,792.059,6.57152,8.14631,965.35,8.50343,10.2544,1073.33,4.05649,5.77389,1052.76,24.3746,29.9073,3391.56,24.3972,29.4811,3116.42,24.3798,29.0625,2870.48,0.31074,0.524592,12831.1,0.311245,0.364263,3181.06,0.311605,0.510316,11922.6,
0.05,9.37191,34.4995,-5.02884,0.217525,-0.111109,0.207361,2.04534,9.37191,34.4995,-5.02884,0.217525,-0.111109,0.207361,2.04534,0.771001,30.5846,-6.86063,-0.0294909,0.106694,-0.0543765,1.52523,2.82342,34.7317,-2.09391,0.0900144,-0.142992,-0.310166,1.52523,9.24166,30.3527,-9.52242,0.0600534,0.0509059,0.0471361,1.52523,7.09705,30.323,-0.78068,-0.00281018,0.0530032,-0.0921077,1.52523,4.26377,34.8622,-9.8821,-0.298061,-0.0186553,0.304366,1.52523,9.37191,34.4995,-5.02884,0.217525,-0.111109,0.207361,2.04534,0.771001,30.5846,-6.86063,-0.0294909,0.106694,-0.0543765,1.52523,9.24166,30.3527,-9.52242,0.0600534,0.0509059,0.0471361,1.52523,7.09705,30.323,-0.78068,-0.00281018,0.0530032,-0.0921077,1.52523,9.37191,34.4995,-5.02884,0.217525,-0.111109,0.207361,2.04534,2.82342,34.7317,-2.09391,0.0900144,-0.142992,-0.310166,1.52523,4.26377,34.8622,-9.8821,-0.298061,-0.0186553,0.304366,1.52523,6.69339,10.2487,1089.7,6.95248,7.30268,107.335,6.80703,9.75785,904.425,6.69339,10.1423,1057.08,6.79981,10.9412,1269.32,6.80703,10.2967,1069.57,6.79981,10.1593,1029.67,6.95248,6.54895,0,6.80703,9.48718,821.466,6.79981,10.7036,1196.52,6.95248,10.8614,1198.07,6.79981,11.2795,1373.04,6.69339,10.3563,1122.7,6.95248,10.6256,1125.82,6.69339,10.5491,1181.77,6.80703,10.6499,1177.85,6.80703,9.48718,821.466,6.69339,9.84022,964.503,6.95248,7.16395,64.8167,6.79981,11.5552,1457.53,6.80703,10.2227,1046.91,6.80703,10.1051,1010.85,6.79981,10.2772,1065.81,6.95248,10.4508,1072.22,6.69339,10.7262,1236.06,4.34297,8.34297,2452,8.30351,7.78406,0,6.43881,6.99656,341.904,6.57152,7.63032,649.045,8.50343,9.63612,694.334,4.05649,5.6418,971.792,24.3746,28.5273,2545.6,24.3972,28.0596,2245.07,24.3798,27.6063,1977.79,0.31074,0.521654,12654.8,0.311245,0.371864,3637.16,0.311605,0.511257,11979.1,
0.06,9.00672,33.5382,-5.29985,0.244919,-0.130648,0.244251,2.04534,9.00672,33.5382,-5.29985,0.244919,-0.130648,0.244251,2.04534,1.10894,30.7137,-6.7697,-0.0470142,0.154697,-0.0686424,1.52523,3.25721,33.7027,-2.22367,0.126554,-0.131064,-0.345756,1.52523,9.02334,30.4544,-9.30037,0.0789318,0.0697452,0.0740919,1.52523,7.05007,30.4102,-0.998255,0.00510366,0.0610107,-0.123908,1.52523,4.1381,33.8038,-9.32579,-0.340154,-0.0034273,0.33557,1.52523,9.00672,33.5382,-5.29985,0.244919,-0.130648,0.244251,2.04534,1.10894,30.7137,-6.7697,-0.0470142,0.154697,-0.0686424,1.52523,9.02334,30.4544,-9.30037,0.0789318,0.0697452,0.0740919,1.52523,7.05007,30.4102,-0.998255,0.00510366,0.0610107,-0.123908,1.52523,9.00672,33.5382,-5.29985,0.244919,-0.130648,0.244251,2.04534,3.25721,33.7027,-2.22367,0.126554,-0.131064,-0.345756,1.52523,4.1381,33.8038,-9.32579,-0.340154,-0.0034273,0.33557,1.52523,6.69339,10.1525,1060.22,6.95248,7.09695,44.2794,6.80703,9.988,974.967,6.69339,10.0426,1026.52,6.79981,10.9943,1285.6,6.80703,10.041,991.212,6.79981,10.2051,1043.72,6.95248,6.43225,0,6.80703,9.59609,854.845,6.79981,10.8665,1246.45,6.95248,10.9312,1219.49,6.79981,11.312,1383,6.69339,10.4149,1140.63,6.95248,10.6333,1128.16,6.69339,10.589,1194,6.80703,10.3754,1093.7,6.80703,9.59609,854.845,6.69339,9.8588,970.198,6.95248,6.95745,1.52532,6.79981,11.5056,1442.31,6.80703,9.98074,972.744,6.80703,10.3864,1097.09,6.79981,10.3708,1094.52,6.95248,10.4945,1085.63,6.69339,10.7218,1234.71,4.34297,8.34297,2452,8.30351,6.77791,0,6.43881,6.35248,0,6.57152,7.27947,433.977,8.50343,9.14641,394.145,4.05649,5.66704,987.269,24.3746,27.2442,1759.04,24.3972,26.753,1444.1,24.3798,26.2013,1116.52,0.31074,0.519763,12541.3,0.311245,0.380973,4183.68,0.311605,0.512642,12062.2,
0.07,8.70423,32.6131,-5.59027,0.262851,-0.13638,0.282539,2.04534,8.70423,32.6131,-5.59027,0.262851,-0.13638,0.282539,2.04534,1.49926,30.8283,-6.66308,-0.066434,0.208906,-0.0808677,1.52523,3.67584,32.7273,-2.28677,0.163519,-0.100487,-0.363756,1.52523,8.75866,30.552,-9.04922,0.102286,0.0924741,0.104391,1.52523,7.00027,30.4872,-1.24307,0.0116379,0.0712696,-0.158098,1.52523,3.91663,32.7485,-8.80603,-0.378646,0.0248381,0.350411,1.52523,8.70423,32.6131,-5.59027,0.262851,-0.13638,0.282539,2.04534,1.49926,30.8283,-6.66308,-0.066434,0.208906,-0.0808677,1.52523,8.75866,30.552,-9.04922,0.102286,0.0924741,0.104391,1.52523,7.00027,30.4872,-1.24307,0.0116379,0.0712696,-0.158098,1.52523,8.70423,32.6131,-5.59027,0.262851,-0.13638,0.282539,2.04534,3.67584,32.7273,-2.28677,0.163519,-0.100487,-0.363756,1.52523,3.91663,32.7485,-8.80603,-0.378646,0.0248381,0.350411,1.52523,6.69339,10.0396,1025.6,6.95248,7.14668,59.5219,6.80703,10.283,1065.38,6.69339,9.95153,998.62,6.79981,11.142,1330.89,6.80703,9.86559,937.449,6.79981,10.3434,1086.11,6.95248,6.53686,0,6.80703,9.75903,904.788,6.79981,11.1252,1325.73,6.95248,11.0039,1241.75,6.79981,11.4626,1429.14,6.69339,10.4741,1158.78,6.95248,10.6503,1133.37,6.69339,10.6384,1209.14,6.80703,10.2466,1054.24,6.80703,9.75903,904.788,6.69339,9.89913,982.558,6.95248,6.97456,6.76755,6.79981,11.5145,1445.05,6.80703,9.86128,936.128,6.80703,10.7285,1201.94,6.79981,10.598,1164.16,6.95248,10.5337,1097.63,6.69339,10.7207,1234.37,4.34297,8.34297,2452,8.30351,5.85051,0,6.43881,5.83982,0,6.57152,7.08932,317.415,8.50343,8.78999,175.658,4.05649,5.75925,1043.79,24.3746,26.0426,1022.47,24.3972,25.584,727.532,24.3798,24.8468,286.267,0.31074,0.519551,12528.6,0.311245,0.389539,4697.67,0.311605,0.514728,12187.4,
0.08,8.5208,31.691,-5.79547,0.269066,-0.130599,0.328016,2.04534,8.5208,31.691,-5.79547,0.269066,-0.130599,0.328016,2.04534,1.90705,30.891,-6.52822,-0.0826618,0.266871,-0.0870043,1.52523,4.05248,31.8514,-2.29554,0.201828,-0.0482325,-0.362728,1.52523,8.42331,30.6041,-8.79643,0.135184,0.120807,0.133827,1.52523,6.96868,30.5335,-1.50759,0.0139591,0.0841487,-0.192334,1.52523,3.57964,31.8168,-8.44382,-0.392792,0.0869939,0.310668,1.52523,8.5208,31.691,-5.79547,0.269066,-0.130599,0.328016,2.04534,1.90705,30.891,-6.52822,-0.0826618,0.266871,-0.0870043,1.52523,8.42331,30.6041,-8.79643,0.135184,0.120807,0.133827,1.52523,6.96868,30.5335,-1.50759,0.0139591,0.0841487,-0.192334,1.52523,8.5208,31.691,-5.79547,0.269066,-0.130599,0.328016,2.04534,4.05248,31.8514,-2.29554,0.201828,-0.0482325,-0.362728,1.52523,3.57964,31.8168,-8.44382,-0.392792,0.0869939,0.310668,1.52523,6.69339,9.99094,1010.7,6.95248,7.20313,76.825,6.80703,10.5894,1159.3,6.69339,10.0449,1027.23,6.79981,11.5475,1455.15,6.80703,9.70456,888.093,6.79981,10.49,1131.05,6.95248,6.43462,0,6.80703,9.92417,955.404,6.79981,11.4171,1415.21,6.95248,11.0347,1251.2,6.79981,11.7046,1503.32,6.69339,10.5247,1174.3,6.95248,10.6162,1122.92,6.69339,10.687,1224.03,6.80703,10.3383,1082.33,6.80703,9.92417,955.404,6.69339,9.77731,945.22,6.95248,7.22452,83.3799,6.79981,11.5597,1458.9,6.80703,9.91352,952.14,6.80703,10.7168,1198.33,6.79981,11.0667,1307.8,6.95248,10.536,1098.34,6.69339,10.7255,1235.85,4.34297,8.34297,2452,8.30351,5.06319,0,6.43881,5.61199,0,6.57152,6.93516,222.915,8.50343,8.51525,7.24498,4.05649,5.78233,1057.94,24.3746,24.8392,284.812,24.3972,24.573,107.777,24.3798,23.8475,0,0.31074,0.520655,12594.9,0.311245,0.39331,4923.9,0.311605,0.516929,12319.4,
0.09,8.3968,30.8244,-5.97568,0.275039,-0.101096,0.382729,2.04534,8.3968,30.8244,-5.97568,0.275039,-0.101096,0.382729,2.04534,2.28069,30.8666,-6.35195,-0.0887903,0.324717,-0.0823898,1.52523,4.35937,31.1034,-2.26504,0.241088,0.0239375,-0.34097,1.52523,8.02264,30.5658,-8.56913,0.179162,0.152977,0.157916,1.52523,6.97709,30.5282,-1.78015,0.00885241,0.099905,-0.224198,1.52523,3.26709,31.0147,-8.13624,-0.407589,0.152614,0.265546,1.52523,8.3968,30.8244,-5.97568,0.275039,-0.101096,0.382729,2.04534,2.28069,30.8666,-6.35195,-0.0887903,0.324717,-0.0823898,1.52523,8.02264,30.5658,-8.56913,0.179162,0.152977,0.157916,1.52523,6.97709,30.5282,-1.78015,0.00885241,0.099905,-0.224198,1.52523,8.3968,30.8244,-5.97568,0.275039,-0.101096,0.382729,2.04534,4.35937,31.1034,-2.26504,0.241088,0.0239375,-0.34097,1.52523,3.26709,31.0147,-8.13624,-0.407589,0.152614,0.265546,1.52523,6.69339,9.98209,1007.99,6.95248,7.19968,75.7681,6.80703,10.9254,1262.27,6.69339,10.1132,1048.18,6.79981,11.9398,1575.4,6.80703,9.71445,891.123,6.79981,10.674,1187.45,6.95248,6.34984,0,6.80703,10.0476,993.23,6.79981,11.6659,1491.45,6.95248,10.9646,1229.72,6.79981,12.0265,1601.99,6.69339,10.5706,1188.35,6.95248,10.4828,1082.04,6.69339,10.7253,1235.78,6.80703,10.5947,1160.92,6.80703,10.0476,993.23,6.69339,9.79442,950.464,6.95248,7.31383,110.753,6.79981,11.6078,1473.65,6.80703,10.1238,1016.59,6.80703,10.8127,1227.73,6.79981,11.3125,1383.15,6.95248,10.4611,1075.39,6.69339,10.7393,1240.06,4.34297,8.34297,2452,8.30351,4.40262,0,6.43881,5.61552,0,6.57152,6.8953,198.477,8.50343,8.30405,0,4.05649,5.78229,1057.92,24.3746,23.643,0,24.3972,23.7398,0,24.3798,22.9675,0,0.31074,0.521734,12659.6,0.311245,0.394042,4967.82,0.311605,0.518588,12419,
