tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_Ygd6qP).X,0_rod(rod compound_Ygd6qP).Y,0_rod(rod compound_Ygd6qP).Z,0_rod(rod compound_Ygd6qP).Euler1,0_rod(rod compound_Ygd6qP).Euler2,0_rod(rod compound_Ygd6qP).Euler3,0_rod(rod compound_Ygd6qP).mass,1_rod(rod compound_Ygd6qP).X,1_rod(rod compound_Ygd6qP).Y,1_rod(rod compound_Ygd6qP).Z,1_rod(rod compound_Ygd6qP).Euler1,1_rod(rod compound_Ygd6qP).Euler2,1_rod(rod compound_Ygd6qP).Euler3,1_rod(rod compound_Ygd6qP).mass,2_rod(rod compound_oB5jqV).X,2_rod(rod compound_oB5jqV).Y,2_rod(rod compound_oB5jqV).Z,2_rod(rod compound_oB5jqV).Euler1,2_rod(rod compound_oB5jqV).Euler2,2_rod(rod compound_oB5jqV).Euler3,2_rod(rod compound_oB5jqV).mass,3_rod(rod compound_KSjXo0).X,3_rod(rod compound_KSjXo0).Y,3_rod(rod compound_KSjXo0).Z,3_rod(rod compound_KSjXo0).Euler1,3_rod(rod compound_KSjXo0).Euler2,3_rod(rod compound_KSjXo0).Euler3,3_rod(rod compound_KSjXo0).mass,4_rod(rod compound_OMemBF).X,4_rod(rod compound_OMemBF).Y,4_rod(rod compound_OMemBF).Z,4_rod(rod compound_OMemBF).Euler1,4_rod(rod compound_OMemBF).Euler2,4_rod(rod compound_OMemBF).Euler3,4_rod(rod compound_OMemBF).mass,5_rod(rod compound_XIXwz2).X,5_rod(rod compound_XIXwz2).Y,5_rod(rod compound_XIXwz2).Z,5_rod(rod compound_XIXwz2).Euler1,5_rod(rod compound_XIXwz2).Euler2,5_rod(rod compound_XIXwz2).Euler3,5_rod(rod compound_XIXwz2).mass,6_rod(rod compound_).X,6_rod(rod compound_).Y,6_rod(rod compound_).Z,6_rod(rod compound_).Euler1,6_rod(rod compound_).Euler2,6_rod(rod compound_).Euler3,6_rod(rod compound_).mass,7_rod(light rod compound_Ygd6qP).X,7_rod(light rod compound_Ygd6qP).Y,7_rod(light rod compound_Ygd6qP).Z,7_rod(light rod compound_Ygd6qP).Euler1,7_rod(light rod compound_Ygd6qP).Euler2,7_rod(light rod compound_Ygd6qP).Euler3,7_rod(light rod compound_Ygd6qP).mass,8_rod(weightless rod compound_oB5jqV).X,8_rod(weightless rod compound_oB5jqV).Y,8_rod(weightless rod compound_oB5jqV).Z,8_rod(weightless rod compound_oB5jqV).Euler1,8_rod(weightless rod compound_oB5jqV).Euler2,8_rod(weightless rod compound_oB5jqV).Euler3,8_rod(weightless rod compound_oB5jqV).mass,9_rod(weightless rod compound_OMemBF).X,9_rod(weightless rod compound_OMemBF).Y,9_rod(weightless rod compound_OMemBF).Z,9_rod(weightless rod compound_OMemBF).Euler1,9_rod(weightless rod compound_OMemBF).Euler2,9_rod(weightless rod compound_OMemBF).Euler3,9_rod(weightless rod compound_OMemBF).mass,10_rod(weightless rod compound_XIXwz2).X,10_rod(weightless rod compound_XIXwz2).Y,10_rod(weightless rod compound_XIXwz2).Z,10_rod(weightless rod compound_XIXwz2).Euler1,10_rod(weightless rod compound_XIXwz2).Euler2,10_rod(weightless rod compound_XIXwz2).Euler3,10_rod(weightless rod compound_XIXwz2).mass,11_rod(weightless rod compound_Ygd6qP).X,11_rod(weightless rod compound_Ygd6qP).Y,11_rod(weightless rod compound_Ygd6qP).Z,11_rod(weightless rod compound_Ygd6qP).Euler1,11_rod(weightless rod compound_Ygd6qP).Euler2,11_rod(weightless rod compound_Ygd6qP).Euler3,11_rod(weightless rod compound_Ygd6qP).mass,12_rod(weightless rod compound_KSjXo0).X,12_rod(weightless rod compound_KSjXo0).Y,12_rod(weightless rod compound_KSjXo0).Z,12_rod(weightless rod compound_KSjXo0).Euler1,12_rod(weightless rod compound_KSjXo0).Euler2,12_rod(weightless rod compound_KSjXo0).Euler3,12_rod(weightless rod compound_KSjXo0).mass,13_rod(weightless rod compound_).X,13_rod(weightless rod compound_).Y,13_rod(weightless rod compound_).Z,13_rod(weightless rod compound_).Euler1,13_rod(weightless rod compound_).Euler2,13_rod(weightless rod compound_).Euler3,13_rod(weightless rod compound_).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7865,37.7598,-4.45167,0.0249005,-0.00637699,0.0298128,2.04534,10.7865,37.7598,-4.45167,0.0249005,-0.00637699,0.0298128,2.04534,0.0160972,30.1864,-7.0879,0.00657423,-0.00819334,-0.00721548,1.52523,1.53792,38.3184,-1.45487,0.0103009,-0.0207397,-0.0472172,1.52523,9.88805,30.1615,-10.0308,-0.000146795,-0.00475346,-0.00690434,1.52523,7.47695,30.1507,0.0030985,-0.0295497,0.0279368,-0.0111272,1.52523,4.17928,38.3148,-11.5927,-0.0445493,-0.0115879,0.0476456,1.52523,10.7865,37.7598,-4.45167,0.0249005,-0.00637699,0.0298128,2.04534,0.0160972,30.1864,-7.0879,0.00657423,-0.00819334,-0.00721548,1.52523,9.88805,30.1615,-10.0308,-0.000146795,-0.00475346,-0.00690434,1.52523,7.47695,30.1507,0.0030985,-0.0295497,0.0279368,-0.0111272,1.52523,10.7865,37.7598,-4.45167,0.0249005,-0.00637699,0.0298128,2.04534,1.53792,38.3184,-1.45487,0.0103009,-0.0207397,-0.0472172,1.52523,4.17928,38.3148,-11.5927,-0.0445493,-0.0115879,0.0476456,1.52523,6.69339,10.679,1221.58,6.95248,10.4486,1071.57,6.80703,10.6982,1192.63,6.69339,10.5491,1181.78,6.79981,10.8534,1242.42,6.80703,10.8378,1235.43,6.79981,10.4871,1130.15,6.95248,10.2204,1001.63,6.80703,10.4014,1101.68,6.79981,10.8101,1229.14,6.95248,10.7406,1161.07,6.79981,11.1296,1327.08,6.69339,10.2087,1077.43,6.95248,10.9024,1210.65,6.69339,10.5689,1187.83,6.80703,11.0073,1287.39,6.80703,10.4014,1101.68,6.69339,10.5688,1187.82,6.95248,10.3599,1044.38,6.79981,11.245,1362.46,6.80703,10.6585,1180.47,6.80703,10.4696,1122.57,6.79981,10.761,1214.11,6.95248,10.5984,1117.48,6.69339,10.5455,1180.67,4.34297,8.34297,2452,8.30351,11.5054,1962.73,6.43881,10.0737,2228.22,6.57152,9.98037,2089.63,8.50343,12.031,2162.43,4.05649,7.53624,2133.08,24.2146,33.6474,5782.29,24.2372,33.5371,5700.86,24.2198,33.4538,5660.43,0.31074,0.522237,12689.8,0.311245,0.352149,2454.22,0.311605,0.484874,10396.1,
0.02,10.5316,37.1819,-4.52671,0.0729561,-0.0271472,0.0757292,2.04534,10.5316,37.1819,-4.52671,0.0729561,-0.0271472,0.0757292,2.04534,0.131714,30.2906,-7.07256,-0.00148529,0.00734411,-0.0182381,1.52523,1.72946,37.6505,-1.53861,0.00803991,-0.0732187,-0.117246,1.52523,9.7726,30.1869,-9.95506,0.011413,0.00535755,-8.34082e-05,1.52523,7.1235,30.0708,-0.239336,-0.0237774,0.0315954,-0.0186976,1.52523,4.20077,37.6888,-11.3312,-0.118676,-0.0235288,0.125347,1.52523,10.5316,37.1819,-4.52671,0.0729561,-0.0271472,0.0757292,2.04534,0.131714,30.2906,-7.07256,-0.00148529,0.00734411,-0.0182381,1.52523,9.7726,30.1869,-9.95506,0.011413,0.00535755,-8.34082e-05,1.52523,7.1235,30.0708,-0.239336,-0.0237774,0.0315954,-0.0186976,1.52523,10.5316,37.1819,-4.52671,0.0729561,-0.0271472,0.0757292,2.04534,1.72946,37.6505,-1.53861,0.00803991,-0.0732187,-0.117246,1.52523,4.20077,37.6888,-11.3312,-0.118676,-0.0235288,0.125347,1.52523,6.69339,10.4867,1162.64,6.95248,9.69155,839.527,6.80703,10.1354,1020.14,6.69339,10.3837,1131.08,6.79981,10.8824,1251.32,6.80703,10.8553,1240.8,6.79981,10.444,1116.93,6.95248,9.02456,635.094,6.80703,9.95446,964.686,6.79981,10.7442,1208.96,6.95248,10.7663,1168.95,6.79981,11.2713,1370.5,6.69339,10.2301,1084.01,6.95248,10.8199,1185.37,6.69339,10.5391,1178.71,6.80703,11.2083,1348.98,6.80703,9.95446,964.686,6.69339,10.204,1075.99,6.95248,9.44703,764.581,6.79981,11.3546,1396.04,6.80703,10.8807,1248.59,6.80703,10.127,1017.58,6.79981,10.6814,1189.72,6.95248,10.3903,1053.69,6.69339,10.7988,1258.31,4.34297,8.34297,2452,8.30351,10.7768,1516.14,6.43881,9.31031,1760.23,6.57152,9.43229,1753.65,8.50343,11.6789,1946.56,4.05649,6.77014,1663.47,24.2146,32.6033,5142.28,24.2372,32.3741,4987.93,24.2198,32.1119,4837.84,0.31074,0.527598,13011.5,0.311245,0.356946,2742.06,0.311605,0.505495,11633.4,
0.03,10.1768,36.3724,-4.63571,0.128749,-0.0540169,0.124352,2.04534,10.1768,36.3724,-4.63571,0.128749,-0.0540169,0.124352,2.04534,0.290204,30.3777,-7.02421,-0.0089535,0.0317837,-0.0282233,1.52523,2.02329,36.754,-1.70576,0.0271468,-0.113314,-0.193323,1.52523,9.6103,30.2176,-9.84894,0.0268959,0.0193619,0.0103277,1.52523,7.1344,30.1598,-0.407145,-0.0165635,0.0389437,-0.0391525,1.52523,4.25794,36.8381,-10.9334,-0.192342,-0.0274408,0.200807,1.52523,10.1768,36.3724,-4.63571,0.128749,-0.0540169,0.124352,2.04534,0.290204,30.3777,-7.02421,-0.0089535,0.0317837,-0.0282233,1.52523,9.6103,30.2176,-9.84894,0.0268959,0.0193619,0.0103277,1.52523,7.1344,30.1598,-0.407145,-0.0165635,0.0389437,-0.0391525,1.52523,10.1768,36.3724,-4.63571,0.128749,-0.0540169,0.124352,2.04534,2.02329,36.754,-1.70576,0.0271468,-0.113314,-0.193323,1.52523,4.25794,36.8381,-10.9334,-0.192342,-0.0274408,0.200807,1.52523,6.69339,10.3937,1134.16,6.95248,8.71299,539.598,6.80703,9.77381,909.317,6.69339,10.3016,1105.92,6.79981,10.9261,1264.7,6.80703,10.7592,1211.35,6.79981,10.3248,1080.41,6.95248,7.84458,273.43,6.80703,9.60771,858.408,6.79981,10.6943,1193.65,6.95248,10.7973,1178.44,6.79981,11.3355,1390.18,6.69339,10.2653,1094.8,6.95248,10.7211,1155.08,6.69339,10.5241,1174.13,6.80703,11.1979,1345.81,6.80703,9.60771,858.408,6.69339,9.99779,1012.8,6.95248,8.44218,456.594,6.79981,11.567,1461.15,6.80703,10.7533,1209.52,6.80703,9.9244,955.473,6.79981,10.5028,1134.96,6.95248,10.4105,1059.88,6.69339,10.7594,1246.23,4.34297,8.34297,2452,8.30351,9.84282,943.597,6.43881,8.5074,1268.05,6.57152,8.76357,1343.73,8.50343,10.9545,1502.51,4.05649,6.13271,1272.72,24.2146,31.2731,4326.84,24.2372,30.9257,4100.05,24.2198,30.5508,3880.9,0.31074,0.526184,12926.6,0.311245,0.359424,2890.73,0.311605,0.509546,11876.5,
0.04,9.77247,35.4414,-4.8028,0.181161,-0.0848846,0.170381,2.04534,9.77247,35.4414,-4.8028,0.181161,-0.0848846,0.170381,2.04534,0.497035,30.4674,-6.94904,-0.0181917,0.0640145,-0.0385748,1.52523,2.40282,35.7423,-1.91102,0.0581688,-0.1376,-0.263203,1.52523,9.43252,30.2699,-9.70615,0.0432971,0.034519,0.0256247,1.52523,7.12637,30.2387,-0.585155,-0.0101599,0.0458614,-0.0636655,1.52523,4.29572,35.8643,-10.4322,-0.254197,-0.0249558,0.262689,1.52523,9.77247,35.4414,-4.8028,0.181161,-0.0848846,0.170381,2.04534,0.497035,30.4674,-6.94904,-0.0181917,0.0640145,-0.0385748,1.52523,9.43252,30.2699,-9.70615,0.0432971,0.034519,0.0256247,1.52523,7.12637,30.2387,-0.585155,-0.0101599,0.0458614,-0.0636655,1.52523,9.77247,35.4414,-4.8028,0.181161,-0.0848846,0.170381,2.04534,2.40282,35.7423,-1.91102,0.0581688,-0.1376,-0.263203,1.52523,4.29572,35.8643,-10.4322,-0.254197,-0.0249558,0.262689,1.52523,6.69339,10.3375,1116.92,6.95248,7.81398,264.049,6.80703,9.66069,874.648,6.69339,10.2459,1088.83,6.79981,10.9419,1269.55,6.80703,10.5701,1153.38,6.79981,10.2127,1046.06,6.95248,6.9599,2.27398,6.80703,9.47408,817.451,6.79981,10.6628,1183.99,6.95248,10.8134,1183.37,6.79981,11.3155,1384.07,6.69339,10.3112,1108.85,6.95248,10.6484,1132.8,6.69339,10.5308,1176.15,6.80703,10.9839,1280.22,6.80703,9.47408,817.451,6.69339,9.88991,979.734,6.95248,7.61016,201.58,6.79981,11.6072,1473.46,6.80703,10.5275,1140.33,6.80703,9.93309,958.137,6.79981,10.3375,1084.3,6.95248,10.4224,1063.53,6.69339,10.7382,1239.74,4.34297,8.34297,2452,8.30351,8.80711,308.708,6.43881,7.70694,777.367,6.57152,8.12089,949.762,8.50343,10.2453,1067.74,4.05649,5.74832,1037.09,24.2146,29.8405,3448.66,24.2372,29.4068,3168.94,24.2198,28.9933,2926.15,0.31074,0.523636,12773.7,0.311245,0.364289,3182.63,0.311605,0.5108,11951.7,
0.05,9.36724,34.461,-5.0308,0.222764,-0.113704,0.211662,2.04534,9.36724,34.461,-5.0308,0.222764,-0.113704,0.211662,2.04534,0.768314,30.582,-6.86589,-0.0322513,0.103558,-0.0511128,1.52523,2.82677,34.6898,-2.09542,0.0937199,-0.144025,-0.317527,1.52523,9.24285,30.3524,-9.52292,0.0600247,0.0507706,0.047084,1.52523,7.09629,30.3225,-0.778469,-0.00281632,0.052679,-0.0919495,1.52523,4.26531,34.8296,-9.87782,-0.303558,-0.0175607,0.308834,1.52523,9.36724,34.461,-5.0308,0.222764,-0.113704,0.211662,2.04534,0.768314,30.582,-6.86589,-0.0322513,0.103558,-0.0511128,1.52523,9.24285,30.3524,-9.52292,0.0600247,0.0507706,0.047084,1.52523,7.09629,30.3225,-0.778469,-0.00281632,0.052679,-0.0919495,1.52523,9.36724,34.461,-5.0308,0.222764,-0.113704,0.211662,2.04534,2.82677,34.6898,-2.09542,0.0937199,-0.144025,-0.317527,1.52523,4.26531,34.8296,-9.87782,-0.303558,-0.0175607,0.308834,1.52523,6.69339,10.2674,1095.42,6.95248,7.23121,85.4318,6.80703,9.76819,907.595,6.69339,10.1672,1064.71,6.79981,10.9448,1270.43,6.80703,10.3174,1075.94,6.79981,10.1619,1030.48,6.95248,6.49211,0,6.80703,9.49907,825.11,6.79981,10.71,1198.47,6.95248,10.8564,1196.56,6.79981,11.2766,1372.13,6.69339,10.3645,1125.2,6.95248,10.6226,1124.9,6.69339,10.5551,1183.61,6.80703,10.6689,1183.68,6.80703,9.49907,825.11,6.69339,9.85412,968.765,6.95248,7.10064,45.4125,6.79981,11.5584,1458.51,6.80703,10.2468,1054.29,6.80703,10.1142,1013.65,6.79981,10.2801,1066.72,6.95248,10.4514,1072.41,6.69339,10.727,1236.31,4.34297,8.34297,2452,8.30351,7.75016,0,6.43881,6.96396,321.917,6.57152,7.59857,629.583,8.50343,9.62824,689.507,4.05649,5.61793,957.162,24.2146,28.4349,2587.02,24.2372,27.9595,2281.78,24.2198,27.5183,2021.97,0.31074,0.521138,12623.8,0.311245,0.371938,3641.6,0.311605,0.511745,12008.4,
0.06,9.00277,33.4863,-5.30347,0.25127,-0.13377,0.249381,2.04534,9.00277,33.4863,-5.30347,0.25127,-0.13377,0.249381,2.04534,1.10814,30.7128,-6.77587,-0.0512484,0.150221,-0.0647361,1.52523,3.25914,33.6483,-2.22162,0.131111,-0.131449,-0.35439,1.52523,9.02574,30.4552,-9.30018,0.07875,0.0695405,0.0741378,1.52523,7.04791,30.4111,-0.99473,0.00532648,0.0605171,-0.123719,1.52523,4.13835,33.7628,-9.32267,-0.346359,-0.00191357,0.340593,1.52523,9.00277,33.4863,-5.30347,0.25127,-0.13377,0.249381,2.04534,1.10814,30.7128,-6.77587,-0.0512484,0.150221,-0.0647361,1.52523,9.02574,30.4552,-9.30018,0.07875,0.0695405,0.0741378,1.52523,7.04791,30.4111,-0.99473,0.00532648,0.0605171,-0.123719,1.52523,9.00277,33.4863,-5.30347,0.25127,-0.13377,0.249381,2.04534,3.25914,33.6483,-2.22162,0.131111,-0.131449,-0.35439,1.52523,4.13835,33.7628,-9.32267,-0.346359,-0.00191357,0.340593,1.52523,6.69339,10.1694,1065.4,6.95248,7.02739,22.9602,6.80703,10.0114,982.135,6.69339,10.0688,1034.56,6.79981,10.9955,1285.99,6.80703,10.0622,997.698,6.79981,10.2096,1045.11,6.95248,6.38524,0,6.80703,9.61727,861.338,6.79981,10.8751,1249.08,6.95248,10.9291,1218.85,6.79981,11.3075,1381.6,6.69339,10.4228,1143.05,6.95248,10.6334,1128.22,6.69339,10.5946,1195.71,6.80703,10.395,1099.71,6.80703,9.61727,861.338,6.69339,9.874,974.858,6.95248,6.89444,0,6.79981,11.5069,1442.73,6.80703,10.0078,981.043,6.80703,10.4058,1103.04,6.79981,10.3743,1095.59,6.95248,10.4978,1086.63,6.69339,10.7228,1235.03,4.34297,8.34297,2452,8.30351,6.73462,0,6.43881,6.31405,0,6.57152,7.24364,412.009,8.50343,9.14338,392.288,4.05649,5.64609,974.422,24.2146,27.1262,1784.83,24.2372,26.6285,1465.87,24.2198,26.0967,1150.53,0.31074,0.519691,12537.1,0.311245,0.381157,4194.7,0.311605,0.513154,12092.9,
0.07,8.70278,32.5481,-5.5953,0.270262,-0.13982,0.288368,2.04534,8.70278,32.5481,-5.5953,0.270262,-0.13982,0.288368,2.04534,1.50098,30.8288,-6.67017,-0.0723353,0.202937,-0.0763257,1.52523,3.67438,32.6615,-2.27893,0.168654,-0.0997859,-0.373131,1.52523,8.76199,30.5538,-9.04821,0.101953,0.0922353,0.104524,1.52523,6.99636,30.4897,-1.2384,0.0121215,0.0706223,-0.157895,1.52523,3.91484,32.7002,-8.80604,-0.38549,0.0269961,0.355773,1.52523,8.70278,32.5481,-5.5953,0.270262,-0.13982,0.288368,2.04534,1.50098,30.8288,-6.67017,-0.0723353,0.202937,-0.0763257,1.52523,8.76199,30.5538,-9.04821,0.101953,0.0922353,0.104524,1.52523,6.99636,30.4897,-1.2384,0.0121215,0.0706223,-0.157895,1.52523,8.70278,32.5481,-5.5953,0.270262,-0.13982,0.288368,2.04534,3.67438,32.6615,-2.27893,0.168654,-0.0997859,-0.373131,1.52523,3.91484,32.7002,-8.80604,-0.38549,0.0269961,0.355773,1.52523,6.69339,10.0503,1028.88,6.95248,7.08599,40.922,6.80703,10.3211,1077.06,6.69339,9.977,1006.43,6.79981,11.1423,1330.98,6.80703,9.88654,943.87,6.79981,10.3509,1088.4,6.95248,6.50165,0,6.80703,9.78947,914.119,6.79981,11.1377,1329.55,6.95248,11.0045,1241.93,6.79981,11.4581,1427.75,6.69339,10.4816,1161.08,6.95248,10.6536,1134.38,6.69339,10.6437,1210.77,6.80703,10.2679,1060.75,6.80703,9.78947,914.119,6.69339,9.91449,987.267,6.95248,6.91039,0,6.79981,11.5155,1445.37,6.80703,9.89199,945.54,6.80703,10.758,1210.98,6.79981,10.6027,1165.58,6.95248,10.5398,1099.51,6.69339,10.7221,1234.79,4.34297,8.34297,2452,8.30351,5.79923,0,6.43881,5.79976,0,6.57152,7.05183,294.434,8.50343,8.79492,178.682,4.05649,5.73887,1031.3,24.2146,25.9007,1033.55,24.2372,25.438,736.094,24.2198,24.7267,310.698,0.31074,0.51999,12555,0.311245,0.389868,4717.4,0.311605,0.515299,12221.6,
0.08,8.53098,31.6079,-5.79179,0.276383,-0.135173,0.334611,2.04534,8.53098,31.6079,-5.79179,0.276383,-0.135173,0.334611,2.04534,1.91112,30.8913,-6.53478,-0.0902704,0.259294,-0.0816865,1.52523,4.04531,31.776,-2.28048,0.207244,-0.0457071,-0.371965,1.52523,8.42365,30.6032,-8.79609,0.135142,0.120718,0.133642,1.52523,6.96322,30.5376,-1.50085,0.0146925,0.0832727,-0.192014,1.52523,3.56936,31.7726,-8.46207,-0.397694,0.0915792,0.312461,1.52523,8.53098,31.6079,-5.79179,0.276383,-0.135173,0.334611,2.04534,1.91112,30.8913,-6.53478,-0.0902704,0.259294,-0.0816865,1.52523,8.42365,30.6032,-8.79609,0.135142,0.120718,0.133642,1.52523,6.96322,30.5376,-1.50085,0.0146925,0.0832727,-0.192014,1.52523,8.53098,31.6079,-5.79179,0.276383,-0.135173,0.334611,2.04534,4.04531,31.776,-2.28048,0.207244,-0.0457071,-0.371965,1.52523,3.56936,31.7726,-8.46207,-0.397694,0.0915792,0.312461,1.52523,6.69339,9.99645,1012.39,6.95248,7.14864,60.124,6.80703,10.6405,1174.95,6.69339,10.0867,1040.04,6.79981,11.5717,1462.57,6.80703,9.71187,890.333,6.79981,10.4967,1133.09,6.95248,6.37197,0,6.80703,9.96064,966.583,6.79981,11.4338,1420.31,6.95248,11.0353,1251.38,6.79981,11.7051,1503.46,6.69339,10.5309,1176.21,6.95248,10.6157,1122.77,6.69339,10.6916,1225.46,6.80703,10.3637,1090.12,6.80703,9.96064,966.583,6.69339,9.77771,945.343,6.95248,7.16421,64.8948,6.79981,11.559,1458.69,6.80703,9.94825,962.782,6.80703,10.7145,1197.64,6.79981,11.0875,1314.18,6.95248,10.545,1101.1,6.69339,10.7263,1236.09,4.34297,8.34297,2452,8.30351,5.01132,0,6.43881,5.58807,0,6.57152,6.88796,193.98,8.50343,8.52932,15.8671,4.05649,5.75094,1038.7,24.2146,24.672,280.359,24.2372,24.4102,106.072,24.2198,23.7465,0,0.31074,0.521609,12652.1,0.311245,0.393812,4954.02,0.311605,0.517539,12356,
0.09,8.40993,30.7308,-5.97521,0.283206,-0.105229,0.390194,2.04534,8.40993,30.7308,-5.97521,0.283206,-0.105229,0.390194,2.04534,2.28477,30.8646,-6.35697,-0.0980341,0.315323,-0.0761716,1.52523,4.34833,31.0222,-2.24252,0.245742,0.0271208,-0.349619,1.52523,8.02221,30.563,-8.57018,0.179144,0.152959,0.157436,1.52523,6.97102,30.5323,-1.77133,0.00958261,0.0988465,-0.223744,1.52523,3.25815,30.9682,-8.15645,-0.412857,0.157381,0.267854,1.52523,8.40993,30.7308,-5.97521,0.283206,-0.105229,0.390194,2.04534,2.28477,30.8646,-6.35697,-0.0980341,0.315323,-0.0761716,1.52523,8.02221,30.563,-8.57018,0.179144,0.152959,0.157436,1.52523,6.97102,30.5323,-1.77133,0.00958261,0.0988465,-0.223744,1.52523,8.40993,30.7308,-5.97521,0.283206,-0.105229,0.390194,2.04534,4.34833,31.0222,-2.24252,0.245742,0.0271208,-0.349619,1.52523,3.25815,30.9682,-8.15645,-0.412857,0.157381,0.267854,1.52523,6.69339,9.98039,1007.47,6.95248,7.1542,61.8268,6.80703,10.9914,1282.51,6.69339,10.1523,1060.16,6.79981,11.9593,1581.4,6.80703,9.7241,894.083,6.79981,10.6884,1191.85,6.95248,6.29118,0,6.80703,10.0908,1006.48,6.79981,11.6828,1496.62,6.95248,10.9617,1228.81,6.79981,12.0302,1603.13,6.69339,10.5753,1189.8,6.95248,10.4807,1081.41,6.69339,10.7294,1237.04,6.80703,10.6199,1168.64,6.80703,10.0908,1006.48,6.69339,9.79794,951.545,6.95248,7.24379,89.2856,6.79981,11.6137,1475.45,6.80703,10.1584,1027.19,6.80703,10.8223,1230.68,6.79981,11.3259,1387.24,6.95248,10.4696,1077.99,6.69339,10.7408,1240.53,4.34297,8.34297,2452,8.30351,4.34673,0,6.43881,5.5998,0,6.57152,6.85426,173.322,8.50343,8.32992,0,4.05649,5.75135,1038.95,24.2146,23.4557,0,24.2372,23.5723,0,24.2198,22.8595,0,0.31074,0.523064,12739.4,0.311245,0.394557,4998.75,0.311605,0.519253,12458.8,
