tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_RpQwYi).X,0_rod(rod compound_RpQwYi).Y,0_rod(rod compound_RpQwYi).Z,0_rod(rod compound_RpQwYi).Euler1,0_rod(rod compound_RpQwYi).Euler2,0_rod(rod compound_RpQwYi).Euler3,0_rod(rod compound_RpQwYi).mass,1_rod(rod compound_RpQwYi).X,1_rod(rod compound_RpQwYi).Y,1_rod(rod compound_RpQwYi).Z,1_rod(rod compound_RpQwYi).Euler1,1_rod(rod compound_RpQwYi).Euler2,1_rod(rod compound_RpQwYi).Euler3,1_rod(rod compound_RpQwYi).mass,2_rod(rod compound_5Q).X,2_rod(rod compound_5Q).Y,2_rod(rod compound_5Q).Z,2_rod(rod compound_5Q).Euler1,2_rod(rod compound_5Q).Euler2,2_rod(rod compound_5Q).Euler3,2_rod(rod compound_5Q).mass,3_rod(rod compound_QP98B6).X,3_rod(rod compound_QP98B6).Y,3_rod(rod compound_QP98B6).Z,3_rod(rod compound_QP98B6).Euler1,3_rod(rod compound_QP98B6).Euler2,3_rod(rod compound_QP98B6).Euler3,3_rod(rod compound_QP98B6).mass,4_rod(rod compound_4m001V).X,4_rod(rod compound_4m001V).Y,4_rod(rod compound_4m001V).Z,4_rod(rod compound_4m001V).Euler1,4_rod(rod compound_4m001V).Euler2,4_rod(rod compound_4m001V).Euler3,4_rod(rod compound_4m001V).mass,5_rod(rod compound_gIA0E1).X,5_rod(rod compound_gIA0E1).Y,5_rod(rod compound_gIA0E1).Z,5_rod(rod compound_gIA0E1).Euler1,5_rod(rod compound_gIA0E1).Euler2,5_rod(rod compound_gIA0E1).Euler3,5_rod(rod compound_gIA0E1).mass,6_rod(rod compound_UpQlFX).X,6_rod(rod compound_UpQlFX).Y,6_rod(rod compound_UpQlFX).Z,6_rod(rod compound_UpQlFX).Euler1,6_rod(rod compound_UpQlFX).Euler2,6_rod(rod compound_UpQlFX).Euler3,6_rod(rod compound_UpQlFX).mass,7_rod(light rod compound_RpQwYi).X,7_rod(light rod compound_RpQwYi).Y,7_rod(light rod compound_RpQwYi).Z,7_rod(light rod compound_RpQwYi).Euler1,7_rod(light rod compound_RpQwYi).Euler2,7_rod(light rod compound_RpQwYi).Euler3,7_rod(light rod compound_RpQwYi).mass,8_rod(weightless rod compound_5Q).X,8_rod(weightless rod compound_5Q).Y,8_rod(weightless rod compound_5Q).Z,8_rod(weightless rod compound_5Q).Euler1,8_rod(weightless rod compound_5Q).Euler2,8_rod(weightless rod compound_5Q).Euler3,8_rod(weightless rod compound_5Q).mass,9_rod(weightless rod compound_4m001V).X,9_rod(weightless rod compound_4m001V).Y,9_rod(weightless rod compound_4m001V).Z,9_rod(weightless rod compound_4m001V).Euler1,9_rod(weightless rod compound_4m001V).Euler2,9_rod(weightless rod compound_4m001V).Euler3,9_rod(weightless rod compound_4m001V).mass,10_rod(weightless rod compound_gIA0E1).X,10_rod(weightless rod compound_gIA0E1).Y,10_rod(weightless rod compound_gIA0E1).Z,10_rod(weightless rod compound_gIA0E1).Euler1,10_rod(weightless rod compound_gIA0E1).Euler2,10_rod(weightless rod compound_gIA0E1).Euler3,10_rod(weightless rod compound_gIA0E1).mass,11_rod(weightless rod compound_RpQwYi).X,11_rod(weightless rod compound_RpQwYi).Y,11_rod(weightless rod compound_RpQwYi).Z,11_rod(weightless rod compound_RpQwYi).Euler1,11_rod(weightless rod compound_RpQwYi).Euler2,11_rod(weightless rod compound_RpQwYi).Euler3,11_rod(weightless rod compound_RpQwYi).mass,12_rod(weightless rod compound_QP98B6).X,12_rod(weightless rod compound_QP98B6).Y,12_rod(weightless rod compound_QP98B6).Z,12_rod(weightless rod compound_QP98B6).Euler1,12_rod(weightless rod compound_QP98B6).Euler2,12_rod(weightless rod compound_QP98B6).Euler3,12_rod(weightless rod compound_QP98B6).mass,13_rod(weightless rod compound_UpQlFX).X,13_rod(weightless rod compound_UpQlFX).Y,13_rod(weightless rod compound_UpQlFX).Z,13_rod(weightless rod compound_UpQlFX).Euler1,13_rod(weightless rod compound_UpQlFX).Euler2,13_rod(weightless rod compound_UpQlFX).Euler3,13_rod(weightless rod compound_UpQlFX).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7944,37.7918,-4.45223,0.0222952,-0.00941826,0.0272039,2.04534,10.7944,37.7918,-4.45223,0.0222952,-0.00941826,0.0272039,2.04534,-0.174184,30.1987,-7.25016,-0.00149192,0.0026222,0.00168459,1.52523,1.52843,38.3373,-1.45912,0.00815588,-0.018887,-0.0416251,1.52523,10.0509,30.1393,-10.05,0.00845846,0.00177444,-0.0068302,1.52523,7.31784,30.1395,0.0801156,-0.00950691,0.00389054,0.00213128,1.52523,4.18104,38.34,-11.599,-0.0404244,-0.0123992,0.045345,1.52523,10.7944,37.7918,-4.45223,0.0222952,-0.00941826,0.0272039,2.04534,-0.174184,30.1987,-7.25016,-0.00149192,0.0026222,0.00168459,1.52523,10.0509,30.1393,-10.05,0.00845846,0.00177444,-0.0068302,1.52523,7.31784,30.1395,0.0801156,-0.00950691,0.00389054,0.00213128,1.52523,10.7944,37.7918,-4.45223,0.0222952,-0.00941826,0.0272039,2.04534,1.52843,38.3373,-1.45912,0.00815588,-0.018887,-0.0416251,1.52523,4.18104,38.34,-11.599,-0.0404244,-0.0123992,0.045345,1.52523,6.69339,10.6478,1212.03,6.95248,10.5196,1093.31,6.80703,10.5039,1133.1,6.69339,10.5247,1174.3,6.79981,10.8224,1232.91,6.80703,10.7246,1200.73,6.79981,10.8475,1240.62,6.95248,10.2846,1021.29,6.80703,10.4322,1111.12,6.79981,10.8995,1256.54,6.95248,10.8909,1207.12,6.79981,11.0985,1317.55,6.69339,10.7173,1233.34,6.95248,10.8454,1193.19,6.69339,10.576,1190.01,6.80703,10.7615,1212.05,6.80703,10.4322,1111.12,6.69339,10.5664,1187.09,6.95248,10.4239,1063.99,6.79981,10.9039,1257.9,6.80703,10.7799,1217.69,6.80703,10.5111,1135.31,6.79981,10.8101,1229.16,6.95248,10.7512,1164.32,6.69339,10.7631,1247.37,4.34297,8.34297,2452,8.30351,11.7304,2100.7,6.43881,10.0934,2240.28,6.57152,10.098,2161.71,8.50343,12.1045,2207.45,4.05649,7.54882,2140.8,25.5746,33.7079,4985.73,25.5972,33.6028,4907.46,25.5798,33.5179,4866.02,0.31074,0.401498,5445.48,0.311245,0.442939,7901.65,0.311605,0.46477,9189.88,
0.02,10.5588,37.2788,-4.55215,0.06411,-0.03121,0.0692368,2.04534,10.5588,37.2788,-4.55215,0.06411,-0.03121,0.0692368,2.04534,-0.038203,30.2953,-7.20698,-0.0175103,0.0143672,-0.000423852,1.52523,1.75581,37.7532,-1.53877,0.0153119,-0.0577918,-0.10739,1.52523,9.93079,30.168,-9.94594,0.021491,0.011827,-4.61123e-05,1.52523,7.23792,30.172,-0.0689966,-0.00913424,0.0135195,-0.0106705,1.52523,4.19023,37.7792,-11.3509,-0.104764,-0.0245899,0.114435,1.52523,10.5588,37.2788,-4.55215,0.06411,-0.03121,0.0692368,2.04534,-0.038203,30.2953,-7.20698,-0.0175103,0.0143672,-0.000423852,1.52523,9.93079,30.168,-9.94594,0.021491,0.011827,-4.61123e-05,1.52523,7.23792,30.172,-0.0689966,-0.00913424,0.0135195,-0.0106705,1.52523,10.5588,37.2788,-4.55215,0.06411,-0.03121,0.0692368,2.04534,1.75581,37.7532,-1.53877,0.0153119,-0.0577918,-0.10739,1.52523,4.19023,37.7792,-11.3509,-0.104764,-0.0245899,0.114435,1.52523,6.69339,10.4469,1150.46,6.95248,9.77442,864.926,6.80703,10.1219,1016.01,6.69339,10.3138,1109.64,6.79981,10.8409,1238.58,6.80703,10.7583,1211.06,6.79981,10.762,1214.4,6.95248,9.23788,700.476,6.80703,9.9893,975.364,6.79981,10.8557,1243.14,6.95248,10.8666,1199.67,6.79981,11.2617,1367.58,6.69339,10.7563,1245.29,6.95248,10.7451,1162.45,6.69339,10.5866,1193.27,6.80703,10.9205,1260.78,6.80703,9.9893,975.364,6.69339,10.252,1090.72,6.95248,9.57359,803.372,6.79981,11.0715,1309.28,6.80703,10.8605,1242.39,6.80703,10.1813,1034.2,6.79981,10.7036,1196.5,6.95248,10.6375,1129.46,6.69339,10.844,1272.18,4.34297,8.34297,2452,8.30351,11.0622,1691.08,6.43881,9.40475,1818.12,6.57152,9.62566,1872.19,8.50343,11.6579,1933.66,4.05649,6.83254,1701.72,25.5746,32.7774,4415.3,25.5972,32.5399,4255.87,25.5798,32.335,4140.92,0.31074,0.409126,5903.13,0.311245,0.452601,8481.34,0.311605,0.474832,9793.57,
0.03,10.2271,36.5437,-4.6796,0.110438,-0.0563399,0.111086,2.04534,10.2271,36.5437,-4.6796,0.110438,-0.0563399,0.111086,2.04534,0.151748,30.3874,-7.12916,-0.037591,0.030745,-0.000437303,1.52523,2.0782,36.9624,-1.69404,0.0315757,-0.0921365,-0.173247,1.52523,9.75518,30.2097,-9.83008,0.038617,0.0257086,0.012266,1.52523,7.19066,30.2264,-0.252025,-0.00589128,0.0253023,-0.0314837,1.52523,4.22405,37.0135,-10.9693,-0.167517,-0.0287202,0.178688,1.52523,10.2271,36.5437,-4.6796,0.110438,-0.0563399,0.111086,2.04534,0.151748,30.3874,-7.12916,-0.037591,0.030745,-0.000437303,1.52523,9.75518,30.2097,-9.83008,0.038617,0.0257086,0.012266,1.52523,7.19066,30.2264,-0.252025,-0.00589128,0.0253023,-0.0314837,1.52523,10.2271,36.5437,-4.6796,0.110438,-0.0563399,0.111086,2.04534,2.0782,36.9624,-1.69404,0.0315757,-0.0921365,-0.173247,1.52523,4.22405,37.0135,-10.9693,-0.167517,-0.0287202,0.178688,1.52523,6.69339,10.2791,1099.02,6.95248,8.92739,605.309,6.80703,9.78779,913.603,6.69339,10.1732,1066.57,6.79981,10.8895,1253.48,6.80703,10.6424,1175.53,6.79981,10.6024,1165.51,6.95248,8.23068,391.767,6.80703,9.64904,871.076,6.79981,10.7572,1212.93,6.95248,10.8474,1193.8,6.79981,11.3316,1388.99,6.69339,10.7679,1248.85,6.95248,10.6507,1133.52,6.69339,10.6016,1197.87,6.80703,10.8877,1250.73,6.80703,9.64904,871.076,6.69339,9.99208,1011.05,6.95248,8.70215,536.275,6.79981,11.1886,1345.18,6.80703,10.7665,1213.57,6.80703,9.941,960.561,6.79981,10.5186,1139.8,6.95248,10.5712,1109.15,6.69339,10.8817,1283.7,4.34297,8.34297,2452,8.30351,10.197,1160.7,6.43881,8.64805,1354.26,6.57152,9.0353,1510.3,8.50343,11.0474,1559.46,4.05649,6.25803,1349.54,25.5746,31.6039,3695.94,25.5972,31.2715,3478.33,25.5798,30.9705,3304.49,0.31074,0.410451,5982.64,0.311245,0.454568,8599.41,0.311605,0.476268,9879.73,
0.04,9.84719,35.6947,-4.84925,0.152807,-0.0811746,0.149326,2.04534,9.84719,35.6947,-4.84925,0.152807,-0.0811746,0.149326,2.04534,0.391202,30.486,-7.02873,-0.0619712,0.0510482,0.000141803,1.52523,2.4676,36.0647,-1.89037,0.0556838,-0.113481,-0.229239,1.52523,9.55625,30.2689,-9.68833,0.0577541,0.0411574,0.0293712,1.52523,7.15492,30.2894,-0.459915,-0.00189032,0.0376837,-0.0569101,1.52523,4.24312,36.1323,-10.4823,-0.219978,-0.0268915,0.230298,1.52523,9.84719,35.6947,-4.84925,0.152807,-0.0811746,0.149326,2.04534,0.391202,30.486,-7.02873,-0.0619712,0.0510482,0.000141803,1.52523,9.55625,30.2689,-9.68833,0.0577541,0.0411574,0.0293712,1.52523,7.15492,30.2894,-0.459915,-0.00189032,0.0376837,-0.0569101,1.52523,9.84719,35.6947,-4.84925,0.152807,-0.0811746,0.149326,2.04534,2.4676,36.0647,-1.89037,0.0556838,-0.113481,-0.229239,1.52523,4.24312,36.1323,-10.4823,-0.219978,-0.0268915,0.230298,1.52523,6.69339,10.1645,1063.89,6.95248,8.18052,376.395,6.80703,9.63129,865.637,6.69339,10.0612,1032.22,6.79981,10.922,1263.44,6.80703,10.4229,1108.26,6.79981,10.4375,1114.94,6.95248,7.45794,154.923,6.80703,9.46911,815.926,6.79981,10.668,1185.6,6.95248,10.839,1191.2,6.79981,11.3189,1385.11,6.69339,10.7733,1250.49,6.95248,10.5804,1111.95,6.69339,10.6145,1201.83,6.80703,10.6785,1186.6,6.80703,9.46911,815.926,6.69339,9.82833,960.858,6.95248,7.99278,318.852,6.79981,11.2099,1351.69,6.80703,10.5393,1143.95,6.80703,9.87986,941.823,6.79981,10.3434,1086.12,6.95248,10.5239,1094.64,6.69339,10.9029,1290.23,4.34297,8.34297,2452,8.30351,9.237,572.23,6.43881,7.91603,905.536,6.57152,8.45653,1155.51,8.50343,10.4013,1163.41,4.05649,5.91025,1136.35,25.5746,30.3531,2929.24,25.5972,29.9697,2680.36,25.5798,29.6046,2467.18,0.31074,0.41177,6061.8,0.311245,0.456243,8699.89,0.311605,0.476611,9900.34,
0.05,9.45987,34.8101,-5.07074,0.184579,-0.102183,0.183658,2.04534,9.45987,34.8101,-5.07074,0.184579,-0.102183,0.183658,2.04534,0.688241,30.6013,-6.9175,-0.0916308,0.0752847,-0.000565706,1.52523,2.8994,35.1269,-2.07967,0.0829883,-0.120006,-0.269478,1.52523,9.34201,30.3501,-9.51228,0.0779779,0.0581698,0.0517979,1.52523,7.11667,30.3612,-0.691848,0.00322201,0.0505929,-0.0862105,1.52523,4.20622,35.1866,-9.93299,-0.262499,-0.0200151,0.268229,1.52523,9.45987,34.8101,-5.07074,0.184579,-0.102183,0.183658,2.04534,0.688241,30.6013,-6.9175,-0.0916308,0.0752847,-0.000565706,1.52523,9.34201,30.3501,-9.51228,0.0779779,0.0581698,0.0517979,1.52523,7.11667,30.3612,-0.691848,0.00322201,0.0505929,-0.0862105,1.52523,9.45987,34.8101,-5.07074,0.184579,-0.102183,0.183658,2.04534,2.8994,35.1269,-2.07967,0.0829883,-0.120006,-0.269478,1.52523,4.20622,35.1866,-9.93299,-0.262499,-0.0200151,0.268229,1.52523,6.69339,10.0659,1033.67,6.95248,7.70657,231.129,6.80703,9.65043,871.502,6.69339,9.94167,995.596,6.79981,10.9449,1270.48,6.80703,10.1508,1024.85,6.79981,10.3263,1080.85,6.95248,6.99842,14.0823,6.80703,9.41991,800.847,6.79981,10.6543,1181.41,6.95248,10.8627,1198.5,6.79981,11.2894,1376.05,6.69339,10.7756,1251.18,6.95248,10.5487,1102.25,6.69339,10.6266,1205.53,6.80703,10.3898,1098.11,6.80703,9.41991,800.847,6.69339,9.74551,935.473,6.95248,7.55939,186.019,6.79981,11.1816,1343.01,6.80703,10.2449,1053.72,6.80703,9.97211,970.098,6.79981,10.2639,1061.73,6.95248,10.4998,1087.24,6.69339,10.9177,1294.75,4.34297,8.34297,2452,8.30351,8.25544,0,6.43881,7.23848,490.197,6.57152,7.98735,867.906,8.50343,9.80835,799.914,4.05649,5.77171,1051.43,25.5746,29.143,2187.44,25.5972,28.7438,1928.86,25.5798,28.2918,1662.43,0.31074,0.414007,6196.02,0.311245,0.458671,8845.58,0.311605,0.477248,9938.55,
0.06,9.09841,33.9371,-5.33336,0.204324,-0.11466,0.21522,2.04534,9.09841,33.9371,-5.33336,0.204324,-0.11466,0.21522,2.04534,1.04403,30.7258,-6.79514,-0.126032,0.10401,-0.0024454,1.52523,3.34968,34.1915,-2.22905,0.112259,-0.110945,-0.293863,1.52523,9.10203,30.445,-9.30043,0.100256,0.0779632,0.0789827,1.52523,7.07321,30.4378,-0.950091,0.0089961,0.0647155,-0.118808,1.52523,4.08891,34.1987,-9.36666,-0.300064,-0.00521876,0.293373,1.52523,9.09841,33.9371,-5.33336,0.204324,-0.11466,0.21522,2.04534,1.04403,30.7258,-6.79514,-0.126032,0.10401,-0.0024454,1.52523,9.10203,30.445,-9.30043,0.100256,0.0779632,0.0789827,1.52523,7.07321,30.4378,-0.950091,0.0089961,0.0647155,-0.118808,1.52523,9.09841,33.9371,-5.33336,0.204324,-0.11466,0.21522,2.04534,3.34968,34.1915,-2.22905,0.112259,-0.110945,-0.293863,1.52523,4.08891,34.1987,-9.36666,-0.300064,-0.00521876,0.293373,1.52523,6.69339,9.96948,1004.12,6.95248,7.5432,181.057,6.80703,9.7834,912.259,6.69339,9.82458,959.71,6.79981,11.0088,1290.06,6.80703,9.88514,943.44,6.79981,10.3052,1074.39,6.95248,6.81897,0,6.80703,9.45521,811.666,6.79981,10.7561,1212.62,6.95248,10.9186,1215.63,6.79981,11.324,1386.65,6.69339,10.7757,1251.22,6.95248,10.5471,1101.75,6.69339,10.638,1209.02,6.80703,10.142,1022.17,6.80703,9.45521,811.666,6.69339,9.73018,930.778,6.95248,7.39868,136.76,6.79981,11.1668,1338.47,6.80703,9.98002,972.521,6.80703,10.1694,1030.57,6.79981,10.3225,1079.69,6.95248,10.4952,1085.86,6.69339,10.9297,1298.43,4.34297,8.34297,2452,8.30351,7.30158,0,6.43881,6.63814,122.192,6.57152,7.6665,671.225,8.50343,9.30707,492.63,4.05649,5.77662,1054.44,25.5746,28.0259,1502.66,25.5972,27.6217,1241.04,25.5798,27.0081,875.506,0.31074,0.41671,6358.21,0.311245,0.461707,9027.71,0.311605,0.478423,10009,
0.07,8.78742,33.0948,-5.61307,0.216257,-0.11388,0.248567,2.04534,8.78742,33.0948,-5.61307,0.216257,-0.11388,0.248567,2.04534,1.44491,30.8359,-6.65501,-0.162682,0.137417,-0.00376524,1.52523,3.79432,33.2947,-2.3293,0.144593,-0.0845371,-0.304186,1.52523,8.8219,30.5335,-9.05911,0.126392,0.101654,0.109111,1.52523,7.0321,30.5047,-1.23508,0.0134767,0.0810167,-0.153489,1.52523,3.89013,33.2012,-8.81848,-0.33511,0.0213956,0.303852,1.52523,8.78742,33.0948,-5.61307,0.216257,-0.11388,0.248567,2.04534,1.44491,30.8359,-6.65501,-0.162682,0.137417,-0.00376524,1.52523,8.8219,30.5335,-9.05911,0.126392,0.101654,0.109111,1.52523,7.0321,30.5047,-1.23508,0.0134767,0.0810167,-0.153489,1.52523,8.78742,33.0948,-5.61307,0.216257,-0.11388,0.248567,2.04534,3.79432,33.2947,-2.3293,0.144593,-0.0845371,-0.304186,1.52523,3.89013,33.2012,-8.81848,-0.33511,0.0213956,0.303852,1.52523,6.69339,9.89388,980.95,6.95248,7.57345,190.327,6.80703,9.97202,970.069,6.69339,9.73425,932.024,6.79981,11.1534,1334.38,6.80703,9.70593,888.514,6.79981,10.3739,1095.44,6.95248,6.83549,0,6.80703,9.54746,839.942,6.79981,10.9597,1275.01,6.95248,10.9849,1235.93,6.79981,11.472,1432.03,6.69339,10.7749,1250.97,6.95248,10.5518,1103.19,6.69339,10.6479,1212.07,6.80703,10.027,986.914,6.80703,9.54746,839.942,6.69339,9.77171,943.504,6.95248,7.43401,147.59,6.79981,11.1992,1348.42,6.80703,9.83681,928.627,6.80703,10.4357,1112.2,6.79981,10.5063,1136.04,6.95248,10.4903,1084.33,6.69339,10.94,1301.6,4.34297,8.34297,2452,8.30351,6.40647,0,6.43881,6.15959,0,6.57152,7.48017,557.002,8.50343,8.9045,245.856,4.05649,5.86085,1106.07,25.5746,26.9719,856.536,25.5972,26.6016,615.722,25.5798,25.7571,108.681,0.31074,0.418886,6488.76,0.311245,0.464737,9209.52,0.311605,0.480121,10110.9,
0.08,8.54204,32.2916,-5.87831,0.22494,-0.0964147,0.28703,2.04534,8.54204,32.2916,-5.87831,0.22494,-0.0964147,0.28703,2.04534,1.8596,30.9021,-6.49182,-0.197327,0.174712,-0.00193584,1.52523,4.20225,32.4715,-2.38614,0.181113,-0.0395273,-0.301204,1.52523,8.49473,30.5902,-8.80314,0.157776,0.129485,0.139399,1.52523,7.00857,30.5419,-1.5422,0.0139091,0.100197,-0.188354,1.52523,3.6324,32.2414,-8.31481,-0.366621,0.0653487,0.29323,1.52523,8.54204,32.2916,-5.87831,0.22494,-0.0964147,0.28703,2.04534,1.8596,30.9021,-6.49182,-0.197327,0.174712,-0.00193584,1.52523,8.49473,30.5902,-8.80314,0.157776,0.129485,0.139399,1.52523,7.00857,30.5419,-1.5422,0.0139091,0.100197,-0.188354,1.52523,8.54204,32.2916,-5.87831,0.22494,-0.0964147,0.28703,2.04534,4.20225,32.4715,-2.38614,0.181113,-0.0395273,-0.301204,1.52523,3.6324,32.2414,-8.31481,-0.366621,0.0653487,0.29323,1.52523,6.69339,9.86392,971.767,6.95248,7.63939,210.54,6.80703,10.191,1037.18,6.69339,9.70454,922.917,6.79981,11.3918,1407.45,6.80703,9.65267,872.19,6.79981,10.4872,1130.17,6.95248,6.90425,0,6.80703,9.67509,879.061,6.79981,11.2064,1350.63,6.95248,11.025,1248.23,6.79981,11.7143,1506.28,6.69339,10.7754,1251.15,6.95248,10.5338,1097.67,6.69339,10.6552,1214.28,6.80703,10.104,1010.54,6.80703,9.67509,879.061,6.69339,9.84088,964.707,6.95248,7.57074,189.496,6.79981,11.276,1371.95,6.80703,9.86671,937.792,6.80703,10.6907,1190.34,6.79981,10.7813,1220.33,6.95248,10.4557,1073.72,6.69339,10.9468,1303.67,4.34297,8.34297,2452,8.30351,5.60217,0,6.43881,5.85777,0,6.57152,7.38042,495.857,8.50343,8.57772,45.5382,4.05649,5.94951,1160.42,25.5746,25.935,220.951,25.5972,25.6821,52.0366,25.5798,24.5903,0,0.31074,0.419877,6548.23,0.311245,0.467085,9350.43,0.311605,0.481996,10223.4,
0.09,8.40339,31.4816,-6.04118,0.228044,-0.064472,0.331721,2.04534,8.40339,31.4816,-6.04118,0.228044,-0.064472,0.331721,2.04534,2.24773,30.8959,-6.3003,-0.22458,0.214452,0.00625496,1.52523,4.5438,31.7461,-2.40025,0.222148,0.0261091,-0.280721,1.52523,8.1081,30.5743,-8.55929,0.197367,0.161755,0.165127,1.52523,7.01694,30.5325,-1.85625,0.00795543,0.121997,-0.220698,1.52523,3.32056,31.4487,-7.96526,-0.379927,0.133119,0.241348,1.52523,8.40339,31.4816,-6.04118,0.228044,-0.064472,0.331721,2.04534,2.24773,30.8959,-6.3003,-0.22458,0.214452,0.00625496,1.52523,8.1081,30.5743,-8.55929,0.197367,0.161755,0.165127,1.52523,7.01694,30.5325,-1.85625,0.00795543,0.121997,-0.220698,1.52523,8.40339,31.4816,-6.04118,0.228044,-0.064472,0.331721,2.04534,4.5438,31.7461,-2.40025,0.222148,0.0261091,-0.280721,1.52523,3.32056,31.4487,-7.96526,-0.379927,0.133119,0.241348,1.52523,6.69339,9.90027,982.909,6.95248,7.61032,201.628,6.80703,10.4179,1106.72,6.69339,9.78678,948.125,6.79981,11.7932,1530.47,6.80703,9.65452,872.755,6.79981,10.5918,1162.24,6.95248,6.80104,0,6.80703,9.7817,911.736,6.79981,11.4466,1424.25,6.95248,10.9897,1237.42,6.79981,12.008,1596.32,6.69339,10.7762,1251.39,6.95248,10.4322,1066.52,6.69339,10.6584,1215.28,6.80703,10.3741,1093.32,6.80703,9.7817,911.736,6.69339,9.81212,955.892,6.95248,7.76025,247.581,6.79981,11.3483,1394.11,6.80703,10.0658,998.798,6.80703,10.6876,1189.4,6.79981,11.1192,1323.9,6.95248,10.3651,1045.96,6.69339,10.9469,1303.71,4.34297,8.34297,2452,8.30351,4.93159,0,6.43881,5.82705,0,6.57152,7.27398,430.611,8.50343,8.28039,0,4.05649,5.94933,1160.31,25.5746,24.8733,0,25.5972,24.8825,0,25.5798,23.7491,0,0.31074,0.420172,6565.9,0.311245,0.468456,9432.65,0.311605,0.483586,10318.8,
