tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_UHEzWA).X,0_rod(rod compound_UHEzWA).Y,0_rod(rod compound_UHEzWA).Z,0_rod(rod compound_UHEzWA).Euler1,0_rod(rod compound_UHEzWA).Euler2,0_rod(rod compound_UHEzWA).Euler3,0_rod(rod compound_UHEzWA).mass,1_rod(rod compound_UHEzWA).X,1_rod(rod compound_UHEzWA).Y,1_rod(rod compound_UHEzWA).Z,1_rod(rod compound_UHEzWA).Euler1,1_rod(rod compound_UHEzWA).Euler2,1_rod(rod compound_UHEzWA).Euler3,1_rod(rod compound_UHEzWA).mass,2_rod(rod compound_0wcZBi).X,2_rod(rod compound_0wcZBi).Y,2_rod(rod compound_0wcZBi).Z,2_rod(rod compound_0wcZBi).Euler1,2_rod(rod compound_0wcZBi).Euler2,2_rod(rod compound_0wcZBi).Euler3,2_rod(rod compound_0wcZBi).mass,3_rod(rod compound_30EtjN).X,3_rod(rod compound_30EtjN).Y,3_rod(rod compound_30EtjN).Z,3_rod(rod compound_30EtjN).Euler1,3_rod(rod compound_30EtjN).Euler2,3_rod(rod compound_30EtjN).Euler3,3_rod(rod compound_30EtjN).mass,4_rod(rod compound_8x2qWh).X,4_rod(rod compound_8x2qWh).Y,4_rod(rod compound_8x2qWh).Z,4_rod(rod compound_8x2qWh).Euler1,4_rod(rod compound_8x2qWh).Euler2,4_rod(rod compound_8x2qWh).Euler3,4_rod(rod compound_8x2qWh).mass,5_rod(rod compound_6C61A0).X,5_rod(rod compound_6C61A0).Y,5_rod(rod compound_6C61A0).Z,5_rod(rod compound_6C61A0).Euler1,5_rod(rod compound_6C61A0).Euler2,5_rod(rod compound_6C61A0).Euler3,5_rod(rod compound_6C61A0).mass,6_rod(rod compound_vs).X,6_rod(rod compound_vs).Y,6_rod(rod compound_vs).Z,6_rod(rod compound_vs).Euler1,6_rod(rod compound_vs).Euler2,6_rod(rod compound_vs).Euler3,6_rod(rod compound_vs).mass,7_rod(light rod compound_UHEzWA).X,7_rod(light rod compound_UHEzWA).Y,7_rod(light rod compound_UHEzWA).Z,7_rod(light rod compound_UHEzWA).Euler1,7_rod(light rod compound_UHEzWA).Euler2,7_rod(light rod compound_UHEzWA).Euler3,7_rod(light rod compound_UHEzWA).mass,8_rod(weightless rod compound_0wcZBi).X,8_rod(weightless rod compound_0wcZBi).Y,8_rod(weightless rod compound_0wcZBi).Z,8_rod(weightless rod compound_0wcZBi).Euler1,8_rod(weightless rod compound_0wcZBi).Euler2,8_rod(weightless rod compound_0wcZBi).Euler3,8_rod(weightless rod compound_0wcZBi).mass,9_rod(weightless rod compound_8x2qWh).X,9_rod(weightless rod compound_8x2qWh).Y,9_rod(weightless rod compound_8x2qWh).Z,9_rod(weightless rod compound_8x2qWh).Euler1,9_rod(weightless rod compound_8x2qWh).Euler2,9_rod(weightless rod compound_8x2qWh).Euler3,9_rod(weightless rod compound_8x2qWh).mass,10_rod(weightless rod compound_6C61A0).X,10_rod(weightless rod compound_6C61A0).Y,10_rod(weightless rod compound_6C61A0).Z,10_rod(weightless rod compound_6C61A0).Euler1,10_rod(weightless rod compound_6C61A0).Euler2,10_rod(weightless rod compound_6C61A0).Euler3,10_rod(weightless rod compound_6C61A0).mass,11_rod(weightless rod compound_UHEzWA).X,11_rod(weightless rod compound_UHEzWA).Y,11_rod(weightless rod compound_UHEzWA).Z,11_rod(weightless rod compound_UHEzWA).Euler1,11_rod(weightless rod compound_UHEzWA).Euler2,11_rod(weightless rod compound_UHEzWA).Euler3,11_rod(weightless rod compound_UHEzWA).mass,12_rod(weightless rod compound_30EtjN).X,12_rod(weightless rod compound_30EtjN).Y,12_rod(weightless rod compound_30EtjN).Z,12_rod(weightless rod compound_30EtjN).Euler1,12_rod(weightless rod compound_30EtjN).Euler2,12_rod(weightless rod compound_30EtjN).Euler3,12_rod(weightless rod compound_30EtjN).mass,13_rod(weightless rod compound_vs).X,13_rod(weightless rod compound_vs).Y,13_rod(weightless rod compound_vs).Z,13_rod(weightless rod compound_vs).Euler1,13_rod(weightless rod compound_vs).Euler2,13_rod(weightless rod compound_vs).Euler3,13_rod(weightless rod compound_vs).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7947,37.82,-4.45226,0.0164221,-0.00815611,0.0208736,2.04534,10.7947,37.82,-4.45226,0.0164221,-0.00815611,0.0208736,2.04534,-0.172428,30.2025,-7.25251,-0.00191025,0.00245451,0.00109173,1.52523,1.52663,38.3745,-1.45938,0.00460145,-0.0162404,-0.0329651,1.52523,10.0528,30.1412,-10.0488,0.00818691,0.00169543,-0.00653911,1.52523,7.31634,30.1413,0.0811512,-0.00918198,0.0037377,0.00207597,1.52523,4.18169,38.3772,-11.5985,-0.0313897,-0.0119898,0.0379055,1.52523,10.7947,37.82,-4.45226,0.0164221,-0.00815611,0.0208736,2.04534,-0.172428,30.2025,-7.25251,-0.00191025,0.00245451,0.00109173,1.52523,10.0528,30.1412,-10.0488,0.00818691,0.00169543,-0.00653911,1.52523,7.31634,30.1413,0.0811512,-0.00918198,0.0037377,0.00207597,1.52523,10.7947,37.82,-4.45226,0.0164221,-0.00815611,0.0208736,2.04534,1.52663,38.3745,-1.45938,0.00460145,-0.0162404,-0.0329651,1.52523,4.18169,38.3772,-11.5985,-0.0313897,-0.0119898,0.0379055,1.52523,6.69339,10.6146,1201.86,6.95248,10.6228,1124.95,6.80703,10.5436,1145.25,6.69339,10.5023,1167.42,6.79981,10.8136,1230.23,6.80703,10.6799,1187.04,6.79981,10.8282,1234.71,6.95248,10.4243,1064.12,6.80703,10.4732,1123.69,6.79981,10.8746,1248.91,6.95248,10.8984,1209.41,6.79981,11.0674,1308.01,6.69339,10.7168,1233.17,6.95248,10.85,1194.58,6.69339,10.5761,1190.06,6.80703,10.7077,1195.54,6.80703,10.4732,1123.69,6.69339,10.5416,1179.47,6.95248,10.5394,1099.41,6.79981,10.8887,1253.26,6.80703,10.7371,1204.56,6.80703,10.5568,1149.32,6.79981,10.7887,1222.6,6.95248,10.7552,1165.55,6.69339,10.7637,1247.54,4.34297,8.34297,2452,8.30351,11.771,2125.56,6.43881,10.1214,2257.46,6.57152,10.141,2188.07,8.50343,12.1287,2222.27,4.05649,7.6286,2189.7,27.9746,33.7973,3569.29,27.9972,33.7125,3503.48,27.9798,33.6412,3470.4,0.31074,0.401304,5433.84,0.311245,0.443183,7916.29,0.311605,0.464502,9173.78,
0.02,10.5643,37.3857,-4.55428,0.0449477,-0.0257915,0.0509658,2.04534,10.5643,37.3857,-4.55428,0.0449477,-0.0257915,0.0509658,2.04534,-0.0291691,30.315,-7.21916,-0.0195695,0.0140694,-0.0028597,1.52523,1.74646,37.8951,-1.53284,0.00458293,-0.0485848,-0.0800684,1.52523,9.93932,30.1799,-9.93901,0.0201132,0.0115535,0.00156453,1.52523,7.23129,30.1815,-0.0675,-0.00763939,0.0130312,-0.011172,1.52523,4.18437,37.9118,-11.3556,-0.0781846,-0.0254995,0.0930898,1.52523,10.5643,37.3857,-4.55428,0.0449477,-0.0257915,0.0509658,2.04534,-0.0291691,30.315,-7.21916,-0.0195695,0.0140694,-0.0028597,1.52523,9.93932,30.1799,-9.93901,0.0201132,0.0115535,0.00156453,1.52523,7.23129,30.1815,-0.0675,-0.00763939,0.0130312,-0.011172,1.52523,10.5643,37.3857,-4.55428,0.0449477,-0.0257915,0.0509658,2.04534,1.74646,37.8951,-1.53284,0.00458293,-0.0485848,-0.0800684,1.52523,4.18437,37.9118,-11.3556,-0.0781846,-0.0254995,0.0930898,1.52523,6.69339,10.3517,1121.28,6.95248,10.0901,961.671,6.80703,10.2127,1043.83,6.69339,10.2202,1080.98,6.79981,10.7941,1224.23,6.80703,10.6345,1173.11,6.79981,10.7218,1202.1,6.95248,9.64533,825.358,6.80703,10.0664,998.992,6.79981,10.8025,1226.82,6.95248,10.8992,1209.66,6.79981,11.1826,1343.33,6.69339,10.7565,1245.33,6.95248,10.768,1169.44,6.69339,10.5874,1193.51,6.80703,10.7769,1216.76,6.80703,10.0664,998.992,6.69339,10.1842,1069.92,6.95248,9.93285,913.484,6.79981,11.0084,1289.93,6.80703,10.7465,1207.46,6.80703,10.2825,1065.24,6.79981,10.6578,1182.48,6.95248,10.6551,1134.86,6.69339,10.8443,1272.24,4.34297,8.34297,2452,8.30351,11.1961,1773.18,6.43881,9.51142,1883.51,6.57152,9.7657,1958.04,8.50343,11.7338,1980.19,4.05649,7.04884,1834.31,27.9746,33.0705,3123.78,27.9972,32.8989,3004.75,27.9798,32.7168,2903.77,0.31074,0.408987,5894.79,0.311245,0.452898,8499.21,0.311605,0.474374,9766.14,
0.03,10.245,36.7686,-4.68379,0.0733327,-0.0435659,0.0788596,2.04534,10.245,36.7686,-4.68379,0.0733327,-0.0435659,0.0788596,2.04534,0.172425,30.4263,-7.15233,-0.0415867,0.0304816,-0.00493573,1.52523,2.05497,37.2472,-1.67075,0.00975913,-0.0766968,-0.12255,1.52523,9.76867,30.2349,-9.81513,0.0361882,0.0256148,0.0155657,1.52523,7.17713,30.2467,-0.254432,-0.00296565,0.0247056,-0.0329729,1.52523,4.20472,37.2696,-10.9913,-0.122408,-0.0325394,0.142212,1.52523,10.245,36.7686,-4.68379,0.0733327,-0.0435659,0.0788596,2.04534,0.172425,30.4263,-7.15233,-0.0415867,0.0304816,-0.00493573,1.52523,9.76867,30.2349,-9.81513,0.0361882,0.0256148,0.0155657,1.52523,7.17713,30.2467,-0.254432,-0.00296565,0.0247056,-0.0329729,1.52523,10.245,36.7686,-4.68379,0.0733327,-0.0435659,0.0788596,2.04534,2.05497,37.2472,-1.67075,0.00975913,-0.0766968,-0.12255,1.52523,4.20472,37.2696,-10.9913,-0.122408,-0.0325394,0.142212,1.52523,6.69339,10.0988,1043.74,6.95248,9.52045,787.084,6.80703,9.88751,944.167,6.69339,9.97602,1006.13,6.79981,10.7957,1224.75,6.80703,10.4348,1111.91,6.79981,10.5562,1151.32,6.95248,8.91283,600.849,6.80703,9.71437,891.1,6.79981,10.684,1190.5,6.95248,10.9077,1212.28,6.79981,11.2238,1355.94,6.69339,10.7674,1248.67,6.95248,10.6935,1146.63,6.69339,10.6031,1198.33,6.80703,10.6743,1185.33,6.80703,9.71437,891.1,6.69339,9.86209,971.208,6.95248,9.33897,731.461,6.79981,11.0894,1314.76,6.80703,10.5806,1156.6,6.80703,10.0426,991.698,6.79981,10.4643,1123.15,6.95248,10.6042,1119.25,6.69339,10.882,1283.8,4.34297,8.34297,2452,8.30351,10.4599,1321.87,6.43881,8.85154,1479.01,6.57152,9.30271,1674.22,8.50343,11.1822,1642.08,4.05649,6.59046,1553.32,27.9746,32.181,2578.55,27.9972,31.9545,2425.84,27.9798,31.6558,2253.37,0.31074,0.410584,5990.65,0.311245,0.454864,8617.16,0.311605,0.475633,9841.66,
0.04,9.88461,36.0682,-4.84164,0.0971812,-0.0580657,0.102877,2.04534,9.88461,36.0682,-4.84164,0.0971812,-0.0580657,0.102877,2.04534,0.420236,30.5329,-7.05509,-0.0668929,0.0511152,-0.0050507,1.52523,2.42806,36.5184,-1.85256,0.0215373,-0.0932274,-0.154369,1.52523,9.56586,30.3016,-9.66893,0.0553194,0.0418452,0.033709,1.52523,7.13872,30.3161,-0.472022,0.00163208,0.0375263,-0.0597754,1.52523,4.2131,36.5243,-10.5283,-0.159226,-0.0337695,0.180216,1.52523,9.88461,36.0682,-4.84164,0.0971812,-0.0580657,0.102877,2.04534,0.420236,30.5329,-7.05509,-0.0668929,0.0511152,-0.0050507,1.52523,9.56586,30.3016,-9.66893,0.0553194,0.0418452,0.033709,1.52523,7.13872,30.3161,-0.472022,0.00163208,0.0375263,-0.0597754,1.52523,9.88461,36.0682,-4.84164,0.0971812,-0.0580657,0.102877,2.04534,2.42806,36.5184,-1.85256,0.0215373,-0.0932274,-0.154369,1.52523,4.2131,36.5243,-10.5283,-0.159226,-0.0337695,0.180216,1.52523,6.69339,9.91134,986.301,6.95248,9.02608,635.56,6.80703,9.67415,878.771,6.69339,9.76378,941.076,6.79981,10.8048,1227.52,6.80703,10.1491,1024.33,6.79981,10.3894,1100.21,6.95248,8.335,423.742,6.80703,9.47357,817.294,6.79981,10.5763,1157.48,6.95248,10.9094,1212.8,6.79981,11.2129,1352.61,6.69339,10.7701,1249.52,6.95248,10.6304,1127.27,6.69339,10.6158,1202.21,6.80703,10.4332,1111.43,6.80703,9.47357,817.294,6.69339,9.63956,903.001,6.95248,8.86518,586.243,6.79981,11.0915,1315.39,6.80703,10.2988,1070.22,6.80703,9.91886,953.775,6.79981,10.2862,1068.57,6.95248,10.5622,1106.37,6.69339,10.9029,1290.23,4.34297,8.34297,2452,8.30351,9.65758,830.047,6.43881,8.24129,1104.92,6.57152,8.84961,1396.47,8.50343,10.5795,1272.63,4.05649,6.30003,1375.29,27.9746,31.257,2012.13,27.9972,31.0077,1845.41,27.9798,30.5816,1594.9,0.31074,0.412075,6080.08,0.311245,0.456201,8697.35,0.311605,0.47583,9853.49,
0.05,9.51991,35.3466,-5.03388,0.114089,-0.0673602,0.123021,2.04534,9.51991,35.3466,-5.03388,0.114089,-0.0673602,0.123021,2.04534,0.714499,30.6381,-6.93608,-0.0956536,0.0758046,-0.00436048,1.52523,2.84664,35.7651,-2.04631,0.0374108,-0.0971613,-0.172696,1.52523,9.3392,30.3793,-9.49558,0.0768268,0.0599037,0.055925,1.52523,7.10664,30.383,-0.718512,0.00556904,0.0514793,-0.0905596,1.52523,4.17812,35.7065,-9.99892,-0.191682,-0.0290737,0.208454,1.52523,9.51991,35.3466,-5.03388,0.114089,-0.0673602,0.123021,2.04534,0.714499,30.6381,-6.93608,-0.0956536,0.0758046,-0.00436048,1.52523,9.3392,30.3793,-9.49558,0.0768268,0.0599037,0.055925,1.52523,7.10664,30.383,-0.718512,0.00556904,0.0514793,-0.0905596,1.52523,9.51991,35.3466,-5.03388,0.114089,-0.0673602,0.123021,2.04534,2.84664,35.7651,-2.04631,0.0374108,-0.0971613,-0.172696,1.52523,4.17812,35.7065,-9.99892,-0.191682,-0.0290737,0.208454,1.52523,6.69339,9.76776,942.294,6.95248,8.70575,537.377,6.80703,9.58154,850.389,6.69339,9.57,881.68,6.79981,10.8352,1236.84,6.80703,9.8394,929.42,6.79981,10.2622,1061.23,6.95248,7.92597,298.376,6.80703,9.3331,774.241,6.79981,10.5257,1142,6.95248,10.9159,1214.8,6.79981,11.1992,1348.41,6.69339,10.7696,1249.37,6.95248,10.5876,1114.17,6.69339,10.6264,1205.47,6.80703,10.1505,1024.77,6.80703,9.3331,774.241,6.69339,9.52166,866.866,6.95248,8.5861,500.704,6.79981,11.0518,1303.24,6.80703,9.96609,968.251,6.80703,9.90477,949.458,6.79981,10.1953,1040.7,6.95248,10.523,1094.35,6.69339,10.9171,1294.56,4.34297,8.34297,2452,8.30351,8.84762,333.541,6.43881,7.71399,781.684,6.57152,8.46859,1162.91,8.50343,9.99683,915.451,4.05649,6.13804,1275.99,27.9746,30.3728,1470.12,27.9972,30.1331,1309.3,27.9798,29.5001,931.941,0.31074,0.413968,6193.65,0.311245,0.457856,8796.65,0.311605,0.476383,9886.68,
0.06,9.17435,34.6341,-5.25502,0.124798,-0.0684965,0.14235,2.04534,9.17435,34.6341,-5.25502,0.124798,-0.0684965,0.14235,2.04534,1.05355,30.737,-6.7986,-0.127306,0.104668,-0.00314166,1.52523,3.29466,35.0116,-2.22876,0.0588876,-0.0884523,-0.181925,1.52523,9.08426,30.4607,-9.29391,0.101136,0.0804131,0.0817374,1.52523,7.08048,30.4433,-0.993288,0.00851732,0.0668958,-0.124543,1.52523,4.08432,34.8406,-9.43584,-0.222792,-0.0166257,0.227115,1.52523,9.17435,34.6341,-5.25502,0.124798,-0.0684965,0.14235,2.04534,1.05355,30.737,-6.7986,-0.127306,0.104668,-0.00314166,1.52523,9.08426,30.4607,-9.29391,0.101136,0.0804131,0.0817374,1.52523,7.08048,30.4433,-0.993288,0.00851732,0.0668958,-0.124543,1.52523,9.17435,34.6341,-5.25502,0.124798,-0.0684965,0.14235,2.04534,3.29466,35.0116,-2.22876,0.0588876,-0.0884523,-0.181925,1.52523,4.08432,34.8406,-9.43584,-0.222792,-0.0166257,0.227115,1.52523,6.69339,9.68097,915.692,6.95248,8.54993,489.618,6.80703,9.57356,847.941,6.69339,9.41652,834.641,6.79981,10.907,1258.86,6.80703,9.57101,847.16,6.79981,10.2009,1042.43,6.95248,7.67332,220.939,6.80703,9.26404,753.074,6.79981,10.5627,1153.31,6.95248,10.9317,1219.64,6.79981,11.2298,1357.8,6.69339,10.7674,1248.68,6.95248,10.5613,1106.11,6.69339,10.6339,1207.77,6.80703,9.91803,953.521,6.80703,9.26404,753.074,6.69339,9.50912,863.023,6.95248,8.4745,466.499,6.79981,11.0088,1290.05,6.80703,9.68483,882.046,6.80703,9.98773,974.885,6.79981,10.2178,1047.61,6.95248,10.4854,1082.84,6.69339,10.9249,1296.96,4.34297,8.34297,2452,8.30351,8.06145,0,6.43881,7.2664,507.317,6.57152,8.18073,986.444,8.50343,9.46353,588.541,4.05649,6.0817,1241.45,27.9746,29.5362,957.233,27.9972,29.311,805.328,27.9798,28.4099,263.64,0.31074,0.415952,6312.71,0.311245,0.459826,8914.87,0.311605,0.477347,9944.49,
0.07,8.86572,33.9379,-5.49029,0.132208,-0.0590032,0.164561,2.04534,8.86572,33.9379,-5.49029,0.132208,-0.0590032,0.164561,2.04534,1.42764,30.8167,-6.64289,-0.160177,0.137555,-0.000881022,1.52523,3.74969,34.2734,-2.38913,0.0879471,-0.0665637,-0.185733,1.52523,8.79466,30.5329,-9.06687,0.128983,0.104022,0.11001,1.52523,7.06434,30.4872,-1.29539,0.00929696,0.0844224,-0.160589,1.52523,3.92935,33.9618,-8.86828,-0.253361,0.00522895,0.234757,1.52523,8.86572,33.9379,-5.49029,0.132208,-0.0590032,0.164561,2.04534,1.42764,30.8167,-6.64289,-0.160177,0.137555,-0.000881022,1.52523,8.79466,30.5329,-9.06687,0.128983,0.104022,0.11001,1.52523,7.06434,30.4872,-1.29539,0.00929696,0.0844224,-0.160589,1.52523,8.86572,33.9379,-5.49029,0.132208,-0.0590032,0.164561,2.04534,3.74969,34.2734,-2.38913,0.0879471,-0.0665637,-0.185733,1.52523,3.92935,33.9618,-8.86828,-0.253361,0.00522895,0.234757,1.52523,6.69339,9.6641,910.523,6.95248,8.49145,471.695,6.80703,9.62246,862.93,6.69339,9.31374,803.137,6.79981,11.0407,1299.84,6.80703,9.40186,795.314,6.79981,10.2006,1042.34,6.95248,7.56474,187.658,6.80703,9.25707,750.937,6.79981,10.6773,1188.46,6.95248,10.9493,1225.01,6.79981,11.3384,1391.06,6.69339,10.7643,1247.74,6.95248,10.5403,1099.66,6.69339,10.6379,1208.98,6.80703,9.80737,919.605,6.80703,9.25707,750.937,6.69339,9.58807,887.22,6.95248,8.47965,468.077,6.79981,10.9875,1283.51,6.80703,9.5365,836.582,6.80703,10.1521,1025.26,6.79981,10.3405,1085.21,6.95248,10.4384,1068.45,6.69339,10.9275,1297.75,4.34297,8.34297,2452,8.30351,7.31603,0,6.43881,6.90287,284.471,6.57152,7.97548,860.631,8.50343,8.98932,297.848,4.05649,6.11102,1259.43,27.9746,28.717,455.077,27.9972,28.5114,315.209,27.9798,27.3342,0,0.31074,0.417589,6410.92,0.311245,0.461906,9039.65,0.311605,0.478694,10025.3,
0.08,8.60747,33.2661,-5.72094,0.138445,-0.037001,0.190742,2.04534,8.60747,33.2661,-5.72094,0.138445,-0.037001,0.190742,2.04534,1.8163,30.8622,-6.4712,-0.191583,0.173639,0.00329325,1.52523,4.18419,33.5642,-2.51608,0.124312,-0.0310999,-0.182987,1.52523,8.46867,30.5784,-8.82371,0.160871,0.130936,0.138763,1.52523,7.06351,30.5031,-1.61812,0.00648385,0.104436,-0.196911,1.52523,3.72435,33.1065,-8.3284,-0.283212,0.0386926,0.228618,1.52523,8.60747,33.2661,-5.72094,0.138445,-0.037001,0.190742,2.04534,1.8163,30.8622,-6.4712,-0.191583,0.173639,0.00329325,1.52523,8.46867,30.5784,-8.82371,0.160871,0.130936,0.138763,1.52523,7.06351,30.5031,-1.61812,0.00648385,0.104436,-0.196911,1.52523,8.60747,33.2661,-5.72094,0.138445,-0.037001,0.190742,2.04534,4.18419,33.5642,-2.51608,0.124312,-0.0310999,-0.182987,1.52523,3.72435,33.1065,-8.3284,-0.283212,0.0386926,0.228618,1.52523,6.69339,9.69715,920.652,6.95248,8.48546,469.858,6.80703,9.71479,891.228,6.69339,9.2637,787.8,6.79981,11.2447,1362.37,6.80703,9.35792,781.847,6.79981,10.2369,1053.46,6.95248,7.54998,183.135,6.80703,9.29913,763.829,6.79981,10.8455,1240,6.95248,10.9541,1226.5,6.79981,11.5244,1448.09,6.69339,10.7619,1246.99,6.95248,10.5081,1089.79,6.69339,10.6388,1209.26,6.80703,9.86344,936.79,6.80703,9.29913,763.829,6.69339,9.72012,927.692,6.95248,8.56181,493.261,6.79981,11.0018,1287.9,6.80703,9.55011,840.753,6.80703,10.3586,1088.56,6.79981,10.5283,1142.79,6.95248,10.3689,1047.12,6.69339,10.9259,1297.26,4.34297,8.34297,2452,8.30351,6.63385,0,6.43881,6.63054,117.529,6.57152,7.83259,773.039,8.50343,8.5733,42.8254,4.05649,6.17994,1301.67,27.9746,27.9032,0,27.9972,27.7342,0,27.9798,26.3009,0,0.31074,0.418529,6467.3,0.311245,0.463855,9156.59,0.311605,0.480323,10123,
0.09,8.40712,32.6275,-5.9273,0.144797,-0.00109095,0.22018,2.04534,8.40712,32.6275,-5.9273,0.144797,-0.00109095,0.22018,2.04534,2.1909,30.8572,-6.28455,-0.217915,0.211657,0.0108974,1.52523,4.56968,32.8981,-2.59989,0.16616,0.017365,-0.170327,1.52523,8.11104,30.5783,-8.58087,0.196689,0.160891,0.165309,1.52523,7.08338,30.4807,-1.94824,-0.00123431,0.126887,-0.231157,1.52523,3.49377,32.3103,-7.84718,-0.311432,0.0839172,0.206864,1.52523,8.40712,32.6275,-5.9273,0.144797,-0.00109095,0.22018,2.04534,2.1909,30.8572,-6.28455,-0.217915,0.211657,0.0108974,1.52523,8.11104,30.5783,-8.58087,0.196689,0.160891,0.165309,1.52523,7.08338,30.4807,-1.94824,-0.00123431,0.126887,-0.231157,1.52523,8.40712,32.6275,-5.9273,0.144797,-0.00109095,0.22018,2.04534,4.56968,32.8981,-2.59989,0.16616,0.017365,-0.170327,1.52523,3.49377,32.3103,-7.84718,-0.311432,0.0839172,0.206864,1.52523,6.69339,9.75253,937.625,6.95248,8.49153,471.72,6.80703,9.83671,928.597,6.69339,9.25517,785.186,6.79981,11.5026,1441.41,6.80703,9.43448,805.313,6.79981,10.2867,1068.74,6.95248,7.55912,185.937,6.80703,9.36794,784.919,6.79981,11.0363,1298.47,6.95248,10.9207,1216.27,6.79981,11.7587,1519.91,6.69339,10.7603,1246.5,6.95248,10.445,1070.45,6.69339,10.6372,1208.78,6.80703,10.0889,1005.89,6.80703,9.36794,784.919,6.69339,9.86077,970.801,6.95248,8.6698,526.359,6.79981,11.0473,1301.84,6.80703,9.71328,890.765,6.80703,10.5667,1152.34,6.79981,10.7258,1203.32,6.95248,10.2639,1014.96,6.69339,10.9208,1295.69,4.34297,8.34297,2452,8.30351,6.0398,0,6.43881,6.46076,13.4593,6.57152,7.72462,706.853,8.50343,8.20245,0,4.05649,6.23126,1333.13,27.9746,27.0984,0,27.9972,26.998,0,27.9798,25.3427,0,0.31074,0.418797,6483.43,0.311245,0.465413,9250.1,0.311605,0.482056,10227.1,
