tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_0S3d67).X,0_rod(rod compound_0S3d67).Y,0_rod(rod compound_0S3d67).Z,0_rod(rod compound_0S3d67).Euler1,0_rod(rod compound_0S3d67).Euler2,0_rod(rod compound_0S3d67).Euler3,0_rod(rod compound_0S3d67).mass,1_rod(rod compound_0S3d67).X,1_rod(rod compound_0S3d67).Y,1_rod(rod compound_0S3d67).Z,1_rod(rod compound_0S3d67).Euler1,1_rod(rod compound_0S3d67).Euler2,1_rod(rod compound_0S3d67).Euler3,1_rod(rod compound_0S3d67).mass,2_rod(rod compound_gIoHs8).X,2_rod(rod compound_gIoHs8).Y,2_rod(rod compound_gIoHs8).Z,2_rod(rod compound_gIoHs8).Euler1,2_rod(rod compound_gIoHs8).Euler2,2_rod(rod compound_gIoHs8).Euler3,2_rod(rod compound_gIoHs8).mass,3_rod(rod compound_5BgwN0).X,3_rod(rod compound_5BgwN0).Y,3_rod(rod compound_5BgwN0).Z,3_rod(rod compound_5BgwN0).Euler1,3_rod(rod compound_5BgwN0).Euler2,3_rod(rod compound_5BgwN0).Euler3,3_rod(rod compound_5BgwN0).mass,4_rod(rod compound_D1124D).X,4_rod(rod compound_D1124D).Y,4_rod(rod compound_D1124D).Z,4_rod(rod compound_D1124D).Euler1,4_rod(rod compound_D1124D).Euler2,4_rod(rod compound_D1124D).Euler3,4_rod(rod compound_D1124D).mass,5_rod(rod compound_89QB03).X,5_rod(rod compound_89QB03).Y,5_rod(rod compound_89QB03).Z,5_rod(rod compound_89QB03).Euler1,5_rod(rod compound_89QB03).Euler2,5_rod(rod compound_89QB03).Euler3,5_rod(rod compound_89QB03).mass,6_rod(rod compound_PHRsqm).X,6_rod(rod compound_PHRsqm).Y,6_rod(rod compound_PHRsqm).Z,6_rod(rod compound_PHRsqm).Euler1,6_rod(rod compound_PHRsqm).Euler2,6_rod(rod compound_PHRsqm).Euler3,6_rod(rod compound_PHRsqm).mass,7_rod(light rod compound_0S3d67).X,7_rod(light rod compound_0S3d67).Y,7_rod(light rod compound_0S3d67).Z,7_rod(light rod compound_0S3d67).Euler1,7_rod(light rod compound_0S3d67).Euler2,7_rod(light rod compound_0S3d67).Euler3,7_rod(light rod compound_0S3d67).mass,8_rod(weightless rod compound_gIoHs8).X,8_rod(weightless rod compound_gIoHs8).Y,8_rod(weightless rod compound_gIoHs8).Z,8_rod(weightless rod compound_gIoHs8).Euler1,8_rod(weightless rod compound_gIoHs8).Euler2,8_rod(weightless rod compound_gIoHs8).Euler3,8_rod(weightless rod compound_gIoHs8).mass,9_rod(weightless rod compound_D1124D).X,9_rod(weightless rod compound_D1124D).Y,9_rod(weightless rod compound_D1124D).Z,9_rod(weightless rod compound_D1124D).Euler1,9_rod(weightless rod compound_D1124D).Euler2,9_rod(weightless rod compound_D1124D).Euler3,9_rod(weightless rod compound_D1124D).mass,10_rod(weightless rod compound_89QB03).X,10_rod(weightless rod compound_89QB03).Y,10_rod(weightless rod compound_89QB03).Z,10_rod(weightless rod compound_89QB03).Euler1,10_rod(weightless rod compound_89QB03).Euler2,10_rod(weightless rod compound_89QB03).Euler3,10_rod(weightless rod compound_89QB03).mass,11_rod(weightless rod compound_0S3d67).X,11_rod(weightless rod compound_0S3d67).Y,11_rod(weightless rod compound_0S3d67).Z,11_rod(weightless rod compound_0S3d67).Euler1,11_rod(weightless rod compound_0S3d67).Euler2,11_rod(weightless rod compound_0S3d67).Euler3,11_rod(weightless rod compound_0S3d67).mass,12_rod(weightless rod compound_5BgwN0).X,12_rod(weightless rod compound_5BgwN0).Y,12_rod(weightless rod compound_5BgwN0).Z,12_rod(weightless rod compound_5BgwN0).Euler1,12_rod(weightless rod compound_5BgwN0).Euler2,12_rod(weightless rod compound_5BgwN0).Euler3,12_rod(weightless rod compound_5BgwN0).mass,13_rod(weightless rod compound_PHRsqm).X,13_rod(weightless rod compound_PHRsqm).Y,13_rod(weightless rod compound_PHRsqm).Z,13_rod(weightless rod compound_PHRsqm).Euler1,13_rod(weightless rod compound_PHRsqm).Euler2,13_rod(weightless rod compound_PHRsqm).Euler3,13_rod(weightless rod compound_PHRsqm).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7867,37.7666,-4.45162,0.0233658,-0.00611413,0.0281394,2.04534,10.7867,37.7666,-4.45162,0.0233658,-0.00611413,0.0281394,2.04534,0.0159745,30.1875,-7.0881,0.00643851,-0.00822859,-0.00736934,1.52523,1.5373,38.3268,-1.45482,0.00916701,-0.0201766,-0.0448179,1.52523,9.88842,30.162,-10.0308,-0.000244371,-0.004799,-0.00682742,1.52523,7.47681,30.1511,0.00307557,-0.0294623,0.0278961,-0.0111264,1.52523,4.17936,38.3232,-11.5928,-0.0422893,-0.0115584,0.0458746,1.52523,10.7867,37.7666,-4.45162,0.0233658,-0.00611413,0.0281394,2.04534,0.0159745,30.1875,-7.0881,0.00643851,-0.00822859,-0.00736934,1.52523,9.88842,30.162,-10.0308,-0.000244371,-0.004799,-0.00682742,1.52523,7.47681,30.1511,0.00307557,-0.0294623,0.0278961,-0.0111264,1.52523,10.7867,37.7666,-4.45162,0.0233658,-0.00611413,0.0281394,2.04534,1.5373,38.3268,-1.45482,0.00916701,-0.0201766,-0.0448179,1.52523,4.17936,38.3232,-11.5928,-0.0422893,-0.0115584,0.0458746,1.52523,6.69339,10.6685,1218.38,6.95248,10.4783,1080.66,6.80703,10.708,1195.66,6.69339,10.5422,1179.66,6.79981,10.8521,1242.02,6.80703,10.8255,1231.66,6.79981,10.4815,1128.43,6.95248,10.2554,1012.35,6.80703,10.4121,1104.95,6.79981,10.8025,1226.83,6.95248,10.7433,1161.89,6.79981,11.1234,1325.17,6.69339,10.2082,1077.29,6.95248,10.9041,1211.18,6.69339,10.5678,1187.52,6.80703,10.9926,1282.88,6.80703,10.4121,1104.95,6.69339,10.5611,1185.45,6.95248,10.3917,1054.11,6.79981,11.243,1361.85,6.80703,10.6448,1176.28,6.80703,10.4802,1125.83,6.79981,10.7559,1212.55,6.95248,10.5994,1117.79,6.69339,10.545,1180.51,4.34297,8.34297,2452,8.30351,11.5155,1968.96,6.43881,10.0801,2232.11,6.57152,9.99065,2095.93,8.50343,12.0367,2165.87,4.05649,7.55491,2144.53,24.7746,33.6702,5453.02,24.7972,33.5654,5374.92,24.7798,33.4835,5335.32,0.31074,0.521927,12671.2,0.311245,0.352129,2453.02,0.311605,0.484842,10394.2,
0.02,10.5336,37.2081,-4.52735,0.0679156,-0.0256972,0.0708623,2.04534,10.5336,37.2081,-4.52735,0.0679156,-0.0256972,0.0708623,2.04534,0.133194,30.2957,-7.07567,-0.00202536,0.00721784,-0.018835,1.52523,1.72614,37.681,-1.53652,0.00463681,-0.0711116,-0.109639,1.52523,9.7745,30.1896,-9.95382,0.0110761,0.00527351,0.000275875,1.52523,7.12113,30.0734,-0.240788,-0.0233564,0.031434,-0.0187719,1.52523,4.19926,37.7188,-11.3334,-0.112169,-0.0239013,0.120218,1.52523,10.5336,37.2081,-4.52735,0.0679156,-0.0256972,0.0708623,2.04534,0.133194,30.2957,-7.07567,-0.00202536,0.00721784,-0.018835,1.52523,9.7745,30.1896,-9.95382,0.0110761,0.00527351,0.000275875,1.52523,7.12113,30.0734,-0.240788,-0.0233564,0.031434,-0.0187719,1.52523,10.5336,37.2081,-4.52735,0.0679156,-0.0256972,0.0708623,2.04534,1.72614,37.681,-1.53652,0.00463681,-0.0711116,-0.109639,1.52523,4.19926,37.7188,-11.3334,-0.112169,-0.0239013,0.120218,1.52523,6.69339,10.4579,1153.83,6.95248,9.78415,867.908,6.80703,10.1563,1026.55,6.69339,10.358,1123.2,6.79981,10.8723,1248.23,6.80703,10.8211,1230.31,6.79981,10.4328,1113.51,6.95248,9.12462,665.761,6.80703,9.97143,969.889,6.79981,10.73,1204.61,6.95248,10.7751,1171.64,6.79981,11.2541,1365.23,6.69339,10.23,1083.98,6.95248,10.8254,1187.04,6.69339,10.537,1178.05,6.80703,11.1708,1337.51,6.80703,9.97143,969.889,6.69339,10.1854,1070.31,6.95248,9.54153,793.545,6.79981,11.3425,1392.32,6.80703,10.8431,1237.07,6.80703,10.1484,1024.13,6.79981,10.6712,1186.58,6.95248,10.3944,1054.96,6.69339,10.7986,1258.25,4.34297,8.34297,2452,8.30351,10.8107,1536.9,6.43881,9.33525,1775.52,6.57152,9.46609,1774.38,8.50343,11.6959,1956.98,4.05649,6.82052,1694.35,24.7746,32.6792,4845.54,24.7972,32.465,4700.34,24.7798,32.2034,4550.63,0.31074,0.527254,12990.8,0.311245,0.356922,2740.65,0.311605,0.506846,11714.5,
0.03,10.183,36.4278,-4.63594,0.119313,-0.0504032,0.11593,2.04534,10.183,36.4278,-4.63594,0.119313,-0.0504032,0.11593,2.04534,0.293736,30.3863,-7.02978,-0.00987727,0.0316455,-0.0291424,1.52523,2.01616,36.8164,-1.69957,0.0207598,-0.109824,-0.179589,1.52523,9.61309,30.223,-9.84624,0.0263321,0.0193528,0.0109944,1.52523,7.13104,30.1643,-0.409023,-0.0158789,0.0387267,-0.0393668,1.52523,4.2533,36.8965,-10.9403,-0.181363,-0.0287418,0.192065,1.52523,10.183,36.4278,-4.63594,0.119313,-0.0504032,0.11593,2.04534,0.293736,30.3863,-7.02978,-0.00987727,0.0316455,-0.0291424,1.52523,9.61309,30.223,-9.84624,0.0263321,0.0193528,0.0109944,1.52523,7.13104,30.1643,-0.409023,-0.0158789,0.0387267,-0.0393668,1.52523,10.183,36.4278,-4.63594,0.119313,-0.0504032,0.11593,2.04534,2.01616,36.8164,-1.69957,0.0207598,-0.109824,-0.179589,1.52523,4.2533,36.8965,-10.9403,-0.181363,-0.0287418,0.192065,1.52523,6.69339,10.3466,1119.7,6.95248,8.87769,590.079,6.80703,9.79312,915.236,6.69339,10.2515,1090.56,6.79981,10.9069,1258.81,6.80703,10.7044,1194.55,6.79981,10.315,1077.42,6.95248,8.00702,323.216,6.80703,9.61756,861.427,6.79981,10.6788,1188.9,6.95248,10.8112,1182.69,6.79981,11.3146,1383.79,6.69339,10.2654,1094.83,6.95248,10.7299,1157.79,6.69339,10.5222,1173.52,6.80703,11.1434,1329.11,6.80703,9.61756,861.427,6.69339,9.96697,1003.35,6.95248,8.59997,504.956,6.79981,11.5476,1455.21,6.80703,10.6949,1191.64,6.80703,9.94204,960.882,6.79981,10.4921,1131.67,6.95248,10.4176,1062.06,6.69339,10.7589,1246.09,4.34297,8.34297,2452,8.30351,9.90888,984.095,6.43881,8.55817,1299.17,6.57152,8.82607,1382.04,8.50343,10.9824,1519.63,4.05649,6.20918,1319.6,24.7746,31.4216,4074.63,24.7972,31.0964,3861.44,24.7798,30.7158,3638.71,0.31074,0.525873,12908,0.311245,0.359348,2886.21,0.311605,0.51094,11960.1,
0.04,9.78469,35.5338,-4.79909,0.167353,-0.078523,0.158424,2.04534,9.78469,35.5338,-4.79909,0.167353,-0.078523,0.158424,2.04534,0.50114,30.4757,-6.954,-0.0191298,0.0639262,-0.0393704,1.52523,2.39144,35.8448,-1.90321,0.0484431,-0.133372,-0.243067,1.52523,9.43409,30.2759,-9.70269,0.0427686,0.0347242,0.0263645,1.52523,7.12328,30.2433,-0.589136,-0.00955967,0.0457957,-0.0641315,1.52523,4.28837,35.955,-10.4443,-0.239107,-0.0274445,0.250552,1.52523,9.78469,35.5338,-4.79909,0.167353,-0.078523,0.158424,2.04534,0.50114,30.4757,-6.954,-0.0191298,0.0639262,-0.0393704,1.52523,9.43409,30.2759,-9.70269,0.0427686,0.0347242,0.0263645,1.52523,7.12328,30.2433,-0.589136,-0.00955967,0.0457957,-0.0641315,1.52523,9.78469,35.5338,-4.79909,0.167353,-0.078523,0.158424,2.04534,2.39144,35.8448,-1.90321,0.0484431,-0.133372,-0.243067,1.52523,4.28837,35.955,-10.4443,-0.239107,-0.0274445,0.250552,1.52523,6.69339,10.2779,1098.64,6.95248,8.03711,332.439,6.80703,9.6601,874.467,6.69339,10.173,1066.51,6.79981,10.9214,1263.27,6.80703,10.5018,1132.44,6.79981,10.2051,1043.72,6.95248,7.16137,64.0261,6.80703,9.46359,814.237,6.79981,10.6464,1178.97,6.95248,10.826,1187.23,6.79981,11.3005,1379.46,6.69339,10.3111,1108.82,6.95248,10.6571,1135.46,6.69339,10.5287,1175.52,6.80703,10.9203,1260.72,6.80703,9.46359,814.237,6.69339,9.84893,967.173,6.95248,7.81239,263.562,6.79981,11.5863,1467.05,6.80703,10.454,1117.81,6.80703,9.9314,957.62,6.79981,10.3283,1081.47,6.95248,10.428,1065.25,6.69339,10.7379,1239.64,4.34297,8.34297,2452,8.30351,8.91047,372.067,6.43881,7.79199,829.501,6.57152,8.20998,1004.38,8.50343,10.2781,1087.88,4.05649,5.83656,1091.18,24.7746,30.0732,3248.04,24.7972,29.6675,2985.48,24.7798,29.2334,2730.01,0.31074,0.523336,12755.7,0.311245,0.364121,3172.59,0.311605,0.512206,12036,
0.05,9.38306,34.597,-5.0209,0.204852,-0.104774,0.196608,2.04534,9.38306,34.597,-5.0209,0.204852,-0.104774,0.196608,2.04534,0.769962,30.5851,-6.86682,-0.0326437,0.103465,-0.051277,1.52523,2.81418,34.8358,-2.09203,0.0807128,-0.140323,-0.291746,1.52523,9.24113,30.3563,-9.51999,0.059864,0.0512473,0.047606,1.52523,7.09633,30.3241,-0.785835,-0.00274739,0.0529227,-0.0926674,1.52523,4.25814,34.9526,-9.8924,-0.28527,-0.0212172,0.29402,1.52523,9.38306,34.597,-5.0209,0.204852,-0.104774,0.196608,2.04534,0.769962,30.5851,-6.86682,-0.0326437,0.103465,-0.051277,1.52523,9.24113,30.3563,-9.51999,0.059864,0.0512473,0.047606,1.52523,7.09633,30.3241,-0.785835,-0.00274739,0.0529227,-0.0926674,1.52523,9.38306,34.597,-5.0209,0.204852,-0.104774,0.196608,2.04534,2.81418,34.8358,-2.09203,0.0807128,-0.140323,-0.291746,1.52523,4.25814,34.9526,-9.8924,-0.28527,-0.0212172,0.29402,1.52523,6.69339,10.2042,1076.05,6.95248,7.48159,162.174,6.80703,9.73302,896.815,6.69339,10.0796,1037.86,6.79981,10.9297,1265.81,6.80703,10.244,1053.44,6.79981,10.1532,1027.81,6.95248,6.69264,0,6.80703,9.45989,813.101,6.79981,10.688,1191.71,6.95248,10.8607,1197.87,6.79981,11.271,1370.41,6.69339,10.3633,1124.84,6.95248,10.627,1126.23,6.69339,10.5516,1182.54,6.80703,10.6038,1163.7,6.80703,9.45989,813.101,6.69339,9.80502,953.716,6.95248,7.31987,112.605,6.79981,11.5419,1453.45,6.80703,10.1629,1028.58,6.80703,10.0817,1003.68,6.79981,10.2706,1063.81,6.95248,10.4505,1072.14,6.69339,10.7262,1236.06,4.34297,8.34297,2452,8.30351,7.89235,0,6.43881,7.07971,392.876,6.57152,7.70977,697.748,8.50343,9.65633,706.723,4.05649,5.70028,1007.64,24.7746,28.7561,2440.64,24.7972,28.3091,2152.79,24.7798,27.8247,1866.48,0.31074,0.520785,12602.7,0.311245,0.371643,3623.9,0.311605,0.513151,12092.7,
0.06,9.01647,33.6687,-5.28701,0.229588,-0.12298,0.23145,2.04534,9.01647,33.6687,-5.28701,0.229588,-0.12298,0.23145,2.04534,1.10398,30.7076,-6.77075,-0.0506124,0.149968,-0.0639791,1.52523,3.25153,33.8368,-2.22999,0.115218,-0.129808,-0.324149,1.52523,9.0199,30.4552,-9.29975,0.079154,0.0702302,0.0742646,1.52523,7.0537,30.4074,-1.00572,0.00452079,0.0611061,-0.12464,1.52523,4.13578,33.9157,-9.33409,-0.32548,-0.00701675,0.323829,1.52523,9.01647,33.6687,-5.28701,0.229588,-0.12298,0.23145,2.04534,1.10398,30.7076,-6.77075,-0.0506124,0.149968,-0.0639791,1.52523,9.0199,30.4552,-9.29975,0.079154,0.0702302,0.0742646,1.52523,7.0537,30.4074,-1.00572,0.00452079,0.0611061,-0.12464,1.52523,9.01647,33.6687,-5.28701,0.229588,-0.12298,0.23145,2.04534,3.25153,33.8368,-2.22999,0.115218,-0.129808,-0.324149,1.52523,4.13578,33.9157,-9.33409,-0.32548,-0.00701675,0.323829,1.52523,6.69339,10.1117,1047.71,6.95248,7.27472,98.7682,6.80703,9.93327,958.192,6.69339,9.97556,1005.98,6.79981,10.9877,1283.6,6.80703,9.98709,974.689,6.79981,10.194,1040.31,6.95248,6.55419,0,6.80703,9.54485,839.141,6.79981,10.8409,1238.58,6.95248,10.9206,1216.24,6.79981,11.3077,1381.66,6.69339,10.4191,1141.93,6.95248,10.6313,1127.56,6.69339,10.5883,1193.78,6.80703,10.329,1079.48,6.80703,9.54485,839.141,6.69339,9.81931,958.093,6.95248,7.11648,50.2678,6.79981,11.4955,1439.21,6.80703,9.91345,952.116,6.80703,10.3382,1082.32,6.79981,10.3604,1091.31,6.95248,10.4871,1083.36,6.69339,10.7207,1234.38,4.34297,8.34297,2452,8.30351,6.91299,0,6.43881,6.45041,7.10992,6.57152,7.3691,488.92,8.50343,9.15484,399.315,4.05649,5.7175,1018.2,24.7746,27.5354,1692.36,24.7972,27.0616,1388.1,24.7798,26.4622,1031.26,0.31074,0.519096,12501.4,0.311245,0.380503,4155.51,0.311605,0.514479,12172.4,
0.07,8.70838,32.7766,-5.57315,0.245039,-0.127901,0.267933,2.04534,8.70838,32.7766,-5.57315,0.245039,-0.127901,0.267933,2.04534,1.4891,30.8159,-6.65903,-0.0704993,0.202384,-0.0747177,1.52523,3.67818,32.8879,-2.30659,0.151055,-0.101338,-0.340344,1.52523,8.75293,30.5496,-9.05119,0.102966,0.0929881,0.104262,1.52523,7.009,30.4799,-1.25253,0.0103455,0.071511,-0.158974,1.52523,3.92042,32.8791,-8.8075,-0.362288,0.0196325,0.337877,1.52523,8.70838,32.7766,-5.57315,0.245039,-0.127901,0.267933,2.04534,1.4891,30.8159,-6.65903,-0.0704993,0.202384,-0.0747177,1.52523,8.75293,30.5496,-9.05119,0.102966,0.0929881,0.104262,1.52523,7.009,30.4799,-1.25253,0.0103455,0.071511,-0.158974,1.52523,8.70838,32.7766,-5.57315,0.245039,-0.127901,0.267933,2.04534,3.67818,32.8879,-2.30659,0.151055,-0.101338,-0.340344,1.52523,3.92042,32.8791,-8.8075,-0.362288,0.0196325,0.337877,1.52523,6.69339,10.0126,1017.33,6.95248,7.30741,108.785,6.80703,10.1941,1038.13,6.69339,9.88549,978.38,6.79981,11.1372,1329.4,6.80703,9.81129,920.806,6.79981,10.3241,1080.19,6.95248,6.6309,0,6.80703,9.68269,881.391,6.79981,11.0867,1313.93,6.95248,10.9833,1235.44,6.79981,11.4583,1427.82,6.69339,10.4748,1159,6.95248,10.6449,1131.73,6.69339,10.6338,1207.75,6.80703,10.1966,1038.91,6.80703,9.68269,881.391,6.69339,9.8624,971.302,6.95248,7.13296,55.3168,6.79981,11.5015,1441.06,6.80703,9.78692,913.336,6.80703,10.6568,1179.97,6.79981,10.5808,1158.86,6.95248,10.5184,1092.96,6.69339,10.7186,1233.72,4.34297,8.34297,2452,8.30351,6.00851,0,6.43881,5.94317,0,6.57152,7.18259,374.59,8.50343,8.77902,168.934,4.05649,5.80718,1073.17,24.7746,26.3927,991.874,24.7972,25.9416,701.508,24.7798,25.1474,225.337,0.31074,0.518873,12487.9,0.311245,0.3887,4647.28,0.311605,0.516417,12288.7,
0.08,8.50376,31.9007,-5.79367,0.251527,-0.119992,0.311405,2.04534,8.50376,31.9007,-5.79367,0.251527,-0.119992,0.311405,2.04534,1.89218,30.8759,-6.5218,-0.0876139,0.258295,-0.0799323,1.52523,4.06562,32.0316,-2.33259,0.189351,-0.0523503,-0.339838,1.52523,8.4237,30.6055,-8.79816,0.135348,0.120839,0.13414,1.52523,6.98221,30.5222,-1.52083,0.0120456,0.0846867,-0.193529,1.52523,3.60207,31.9368,-8.40818,-0.381358,0.0761551,0.307013,1.52523,8.50376,31.9007,-5.79367,0.251527,-0.119992,0.311405,2.04534,1.89218,30.8759,-6.5218,-0.0876139,0.258295,-0.0799323,1.52523,8.4237,30.6055,-8.79816,0.135348,0.120839,0.13414,1.52523,6.98221,30.5222,-1.52083,0.0120456,0.0846867,-0.193529,1.52523,8.50376,31.9007,-5.79367,0.251527,-0.119992,0.311405,2.04534,4.06562,32.0316,-2.33259,0.189351,-0.0523503,-0.339838,1.52523,3.60207,31.9368,-8.40818,-0.381358,0.0761551,0.307013,1.52523,6.69339,9.97652,1006.28,6.95248,7.35224,122.526,6.80703,10.4682,1122.14,6.69339,9.94431,996.408,6.79981,11.4941,1438.8,6.80703,9.68105,880.887,6.79981,10.4659,1123.67,6.95248,6.57859,0,6.80703,9.83144,926.983,6.79981,11.3657,1399.43,6.95248,11.0095,1243.48,6.79981,11.6934,1499.88,6.69339,10.5226,1173.66,6.95248,10.6212,1124.46,6.69339,10.6788,1221.54,6.80703,10.2842,1065.76,6.80703,9.83144,926.983,6.69339,9.78558,947.756,6.95248,7.35882,124.544,6.79981,11.5439,1454.07,6.80703,9.83339,927.579,6.80703,10.7164,1198.21,6.79981,11.0069,1289.47,6.95248,10.5136,1091.49,6.69339,10.7233,1235.17,4.34297,8.34297,2452,8.30351,5.23111,0,6.43881,5.6824,0,6.57152,7.04547,290.536,8.50343,8.48551,0,4.05649,5.84121,1094.03,24.7746,25.2518,292.504,24.7972,24.9602,99.9147,24.7798,24.0974,0,0.31074,0.519931,12551.4,0.311245,0.392261,4860.95,0.311605,0.518461,12411.3,
0.09,8.3743,31.0604,-5.96616,0.255665,-0.0916153,0.363508,2.04534,8.3743,31.0604,-5.96616,0.255665,-0.0916153,0.363508,2.04534,2.26605,30.8542,-6.34626,-0.0956124,0.314275,-0.0752235,1.52523,4.38151,31.2922,-2.31847,0.230439,0.0180356,-0.319596,1.52523,8.0263,30.5715,-8.56891,0.179106,0.152603,0.158746,1.52523,6.99287,30.5161,-1.79735,0.00687645,0.100695,-0.225727,1.52523,3.28732,31.1403,-8.09615,-0.394894,0.141093,0.260677,1.52523,8.3743,31.0604,-5.96616,0.255665,-0.0916153,0.363508,2.04534,2.26605,30.8542,-6.34626,-0.0956124,0.314275,-0.0752235,1.52523,8.0263,30.5715,-8.56891,0.179106,0.152603,0.158746,1.52523,6.99287,30.5161,-1.79735,0.00687645,0.100695,-0.225727,1.52523,8.3743,31.0604,-5.96616,0.255665,-0.0916153,0.363508,2.04534,4.38151,31.2922,-2.31847,0.230439,0.0180356,-0.319596,1.52523,3.28732,31.1403,-8.09615,-0.394894,0.141093,0.260677,1.52523,6.69339,9.982,1007.96,6.95248,7.33382,116.88,6.80703,10.7668,1213.66,6.69339,10.0175,1018.85,6.79981,11.8958,1561.92,6.80703,9.68323,881.556,6.79981,10.6309,1174.22,6.95248,6.48631,0,6.80703,9.94118,960.618,6.79981,11.613,1475.24,6.95248,10.9441,1223.43,6.79981,12.0086,1596.51,6.69339,10.5651,1186.67,6.95248,10.4961,1086.13,6.69339,10.7138,1232.27,6.80703,10.5392,1143.91,6.80703,9.94118,960.618,6.69339,9.79387,950.298,6.95248,7.46838,158.125,6.79981,11.5791,1464.85,6.80703,10.0435,991.99,6.80703,10.7828,1218.56,6.79981,11.2724,1370.84,6.95248,10.4389,1068.6,6.69339,10.7344,1238.55,4.34297,8.34297,2452,8.30351,4.58015,0,6.43881,5.66283,0,6.57152,6.98785,255.211,8.50343,8.24629,0,4.05649,5.84014,1093.37,24.7746,24.1069,0,24.7972,24.132,0,24.7798,23.2376,0,0.31074,0.520929,12611.3,0.311245,0.393061,4908.95,0.311605,0.520002,12503.8,
