tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_bex1uN).X,0_rod(rod compound_bex1uN).Y,0_rod(rod compound_bex1uN).Z,0_rod(rod compound_bex1uN).Euler1,0_rod(rod compound_bex1uN).Euler2,0_rod(rod compound_bex1uN).Euler3,0_rod(rod compound_bex1uN).mass,1_rod(rod compound_bex1uN).X,1_rod(rod compound_bex1uN).Y,1_rod(rod compound_bex1uN).Z,1_rod(rod compound_bex1uN).Euler1,1_rod(rod compound_bex1uN).Euler2,1_rod(rod compound_bex1uN).Euler3,1_rod(rod compound_bex1uN).mass,2_rod(rod compound_xOZX44).X,2_rod(rod compound_xOZX44).Y,2_rod(rod compound_xOZX44).Z,2_rod(rod compound_xOZX44).Euler1,2_rod(rod compound_xOZX44).Euler2,2_rod(rod compound_xOZX44).Euler3,2_rod(rod compound_xOZX44).mass,3_rod(rod compound_GtQXsM).X,3_rod(rod compound_GtQXsM).Y,3_rod(rod compound_GtQXsM).Z,3_rod(rod compound_GtQXsM).Euler1,3_rod(rod compound_GtQXsM).Euler2,3_rod(rod compound_GtQXsM).Euler3,3_rod(rod compound_GtQXsM).mass,4_rod(rod compound_4Sa90Y).X,4_rod(rod compound_4Sa90Y).Y,4_rod(rod compound_4Sa90Y).Z,4_rod(rod compound_4Sa90Y).Euler1,4_rod(rod compound_4Sa90Y).Euler2,4_rod(rod compound_4Sa90Y).Euler3,4_rod(rod compound_4Sa90Y).mass,5_rod(rod compound_RatVRG).X,5_rod(rod compound_RatVRG).Y,5_rod(rod compound_RatVRG).Z,5_rod(rod compound_RatVRG).Euler1,5_rod(rod compound_RatVRG).Euler2,5_rod(rod compound_RatVRG).Euler3,5_rod(rod compound_RatVRG).mass,6_rod(rod compound_NIFkF9).X,6_rod(rod compound_NIFkF9).Y,6_rod(rod compound_NIFkF9).Z,6_rod(rod compound_NIFkF9).Euler1,6_rod(rod compound_NIFkF9).Euler2,6_rod(rod compound_NIFkF9).Euler3,6_rod(rod compound_NIFkF9).mass,7_rod(light rod compound_bex1uN).X,7_rod(light rod compound_bex1uN).Y,7_rod(light rod compound_bex1uN).Z,7_rod(light rod compound_bex1uN).Euler1,7_rod(light rod compound_bex1uN).Euler2,7_rod(light rod compound_bex1uN).Euler3,7_rod(light rod compound_bex1uN).mass,8_rod(weightless rod compound_xOZX44).X,8_rod(weightless rod compound_xOZX44).Y,8_rod(weightless rod compound_xOZX44).Z,8_rod(weightless rod compound_xOZX44).Euler1,8_rod(weightless rod compound_xOZX44).Euler2,8_rod(weightless rod compound_xOZX44).Euler3,8_rod(weightless rod compound_xOZX44).mass,9_rod(weightless rod compound_4Sa90Y).X,9_rod(weightless rod compound_4Sa90Y).Y,9_rod(weightless rod compound_4Sa90Y).Z,9_rod(weightless rod compound_4Sa90Y).Euler1,9_rod(weightless rod compound_4Sa90Y).Euler2,9_rod(weightless rod compound_4Sa90Y).Euler3,9_rod(weightless rod compound_4Sa90Y).mass,10_rod(weightless rod compound_RatVRG).X,10_rod(weightless rod compound_RatVRG).Y,10_rod(weightless rod compound_RatVRG).Z,10_rod(weightless rod compound_RatVRG).Euler1,10_rod(weightless rod compound_RatVRG).Euler2,10_rod(weightless rod compound_RatVRG).Euler3,10_rod(weightless rod compound_RatVRG).mass,11_rod(weightless rod compound_bex1uN).X,11_rod(weightless rod compound_bex1uN).Y,11_rod(weightless rod compound_bex1uN).Z,11_rod(weightless rod compound_bex1uN).Euler1,11_rod(weightless rod compound_bex1uN).Euler2,11_rod(weightless rod compound_bex1uN).Euler3,11_rod(weightless rod compound_bex1uN).mass,12_rod(weightless rod compound_GtQXsM).X,12_rod(weightless rod compound_GtQXsM).Y,12_rod(weightless rod compound_GtQXsM).Z,12_rod(weightless rod compound_GtQXsM).Euler1,12_rod(weightless rod compound_GtQXsM).Euler2,12_rod(weightless rod compound_GtQXsM).Euler3,12_rod(weightless rod compound_GtQXsM).mass,13_rod(weightless rod compound_NIFkF9).X,13_rod(weightless rod compound_NIFkF9).Y,13_rod(weightless rod compound_NIFkF9).Z,13_rod(weightless rod compound_NIFkF9).Euler1,13_rod(weightless rod compound_NIFkF9).Euler2,13_rod(weightless rod compound_NIFkF9).Euler3,13_rod(weightless rod compound_NIFkF9).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7933,37.7866,-4.45153,0.0233989,-0.00969808,0.0280466,2.04534,10.7933,37.7866,-4.45153,0.0233989,-0.00969808,0.0280466,2.04534,-0.174873,30.1989,-7.24875,-0.00147321,0.00256974,0.00168439,1.52523,1.52802,38.332,-1.45822,0.00880882,-0.0195661,-0.0436228,1.52523,10.0506,30.139,-10.0501,0.00855289,0.00176436,-0.00688064,1.52523,7.31384,30.1434,0.101012,-0.0095018,0.00517454,0.000173595,1.52523,4.18108,38.3337,-11.599,-0.0420114,-0.01243,0.0466036,1.52523,10.7933,37.7866,-4.45153,0.0233989,-0.00969808,0.0280466,2.04534,-0.174873,30.1989,-7.24875,-0.00147321,0.00256974,0.00168439,1.52523,10.0506,30.139,-10.0501,0.00855289,0.00176436,-0.00688064,1.52523,7.31384,30.1434,0.101012,-0.0095018,0.00517454,0.000173595,1.52523,10.7933,37.7866,-4.45153,0.0233989,-0.00969808,0.0280466,2.04534,1.52802,38.332,-1.45822,0.00880882,-0.0195661,-0.0436228,1.52523,4.18108,38.3337,-11.599,-0.0420114,-0.01243,0.0466036,1.52523,6.69339,10.6527,1213.54,6.95248,10.5,1087.3,6.80703,10.4923,1129.54,6.69339,10.5291,1175.63,6.79981,10.8251,1233.74,6.80703,10.7303,1202.47,6.79981,10.8531,1242.33,6.95248,10.2611,1014.08,6.80703,10.4241,1108.65,6.79981,10.9045,1258.1,6.95248,10.89,1206.85,6.79981,11.1037,1319.15,6.69339,10.7163,1233.03,6.95248,10.8452,1193.13,6.69339,10.6124,1201.16,6.80703,10.7711,1214.99,6.80703,10.4241,1108.65,6.69339,10.5702,1188.24,6.95248,10.4009,1056.95,6.79981,10.9084,1259.29,6.80703,10.7689,1214.3,6.80703,10.5034,1132.94,6.79981,10.8138,1230.28,6.95248,10.7588,1166.63,6.69339,10.7737,1250.61,4.34297,8.34297,2452,8.30351,11.7222,2095.64,6.43881,10.0874,2236.57,6.57152,10.09,2156.82,8.50343,12.1118,2211.96,4.05649,7.53683,2133.45,25.1746,33.693,5221.8,25.1972,33.5819,5139.81,25.1798,33.4967,5098.21,0.31074,0.400638,5393.85,0.311245,0.442932,7901.22,0.311605,0.440958,7761.14,
0.02,10.5554,37.2598,-4.55022,0.0677578,-0.0322151,0.0720888,2.04534,10.5554,37.2598,-4.55022,0.0677578,-0.0322151,0.0720888,2.04534,-0.0399186,30.292,-7.20313,-0.0171831,0.0143799,-1.3307e-06,1.52523,1.75723,37.7338,-1.53806,0.0178385,-0.0594111,-0.113422,1.52523,9.92948,30.1659,-9.94669,0.0217882,0.0118269,-0.000312973,1.52523,7.24432,30.1762,-0.048888,-0.00922457,0.0145451,-0.0131509,1.52523,4.1914,37.7571,-11.3494,-0.109361,-0.0243861,0.118118,1.52523,10.5554,37.2598,-4.55022,0.0677578,-0.0322151,0.0720888,2.04534,-0.0399186,30.292,-7.20313,-0.0171831,0.0143799,-1.3307e-06,1.52523,9.92948,30.1659,-9.94669,0.0217882,0.0118269,-0.000312973,1.52523,7.24432,30.1762,-0.048888,-0.00922457,0.0145451,-0.0131509,1.52523,10.5554,37.2598,-4.55022,0.0677578,-0.0322151,0.0720888,2.04534,1.75723,37.7338,-1.53806,0.0178385,-0.0594111,-0.113422,1.52523,4.1914,37.7571,-11.3494,-0.109361,-0.0243861,0.118118,1.52523,6.69339,10.465,1156.01,6.95248,9.70808,844.591,6.80703,10.1068,1011.39,6.69339,10.3315,1115.09,6.79981,10.8498,1241.31,6.80703,10.7778,1217.05,6.79981,10.7666,1215.83,6.95248,9.16764,678.946,6.80703,9.9763,971.38,6.79981,10.8672,1246.65,6.95248,10.8644,1199,6.79981,11.2762,1372.01,6.69339,10.7553,1244.96,6.95248,10.7418,1161.43,6.69339,10.6189,1203.16,6.80703,10.946,1268.59,6.80703,9.9763,971.38,6.69339,10.2653,1094.79,6.95248,9.50454,782.208,6.79981,11.0887,1314.54,6.80703,10.8698,1245.24,6.80703,10.1651,1029.24,6.79981,10.7112,1198.83,6.95248,10.646,1132.06,6.69339,10.8445,1272.31,4.34297,8.34297,2452,8.30351,11.0376,1676,6.43881,9.38623,1806.77,6.57152,9.60052,1856.78,8.50343,11.6511,1929.54,4.05649,6.79851,1680.86,25.1746,32.726,4629.02,25.1972,32.473,4460.09,25.1798,32.2695,4345.95,0.31074,0.408247,5850.41,0.311245,0.45266,8484.93,0.311605,0.450559,8337.21,
0.03,10.2207,36.5042,-4.67729,0.117316,-0.0585794,0.116376,2.04534,10.2207,36.5042,-4.67729,0.117316,-0.0585794,0.116376,2.04534,0.148734,30.3808,-7.12278,-0.0369875,0.0308326,0.000379142,1.52523,2.08292,36.9222,-1.6953,0.0364695,-0.0945029,-0.183778,1.52523,9.75312,30.2056,-9.83201,0.0390719,0.0256793,0.0117634,1.52523,7.19987,30.2284,-0.233293,-0.00650989,0.0259833,-0.0344198,1.52523,4.22711,36.9707,-10.9642,-0.175242,-0.0279526,0.184954,1.52523,10.2207,36.5042,-4.67729,0.117316,-0.0585794,0.116376,2.04534,0.148734,30.3808,-7.12278,-0.0369875,0.0308326,0.000379142,1.52523,9.75312,30.2056,-9.83201,0.0390719,0.0256793,0.0117634,1.52523,7.19987,30.2284,-0.233293,-0.00650989,0.0259833,-0.0344198,1.52523,10.2207,36.5042,-4.67729,0.117316,-0.0585794,0.116376,2.04534,2.08292,36.9222,-1.6953,0.0364695,-0.0945029,-0.183778,1.52523,4.22711,36.9707,-10.9642,-0.175242,-0.0279526,0.184954,1.52523,6.69339,10.312,1109.12,6.95248,8.80764,568.606,6.80703,9.7773,910.389,6.69339,10.2087,1077.44,6.79981,10.9043,1258.04,6.80703,10.6768,1186.08,6.79981,10.6047,1166.2,6.95248,8.11444,356.143,6.80703,9.64057,868.479,6.79981,10.7701,1216.89,6.95248,10.8388,1191.14,6.79981,11.3508,1394.87,6.69339,10.7669,1248.53,6.95248,10.6446,1131.63,6.69339,10.6322,1207.24,6.80703,10.925,1262.15,6.80703,9.64057,868.479,6.69339,10.0158,1018.32,6.95248,8.58697,500.971,6.79981,11.2109,1352,6.80703,10.794,1222,6.80703,9.9264,956.088,6.79981,10.5272,1142.45,6.95248,10.5751,1110.33,6.69339,10.881,1283.49,4.34297,8.34297,2452,8.30351,10.1506,1132.28,6.43881,8.61311,1332.84,6.57152,8.98888,1481.84,8.50343,11.0317,1549.81,4.05649,6.20498,1317.02,25.1746,31.5017,3878.53,25.1972,31.1479,3647.77,25.1798,30.8531,3477.73,0.31074,0.409538,5927.84,0.311245,0.454642,8603.81,0.311605,0.452085,8428.78,
0.04,9.83659,35.6299,-4.84953,0.16274,-0.0850677,0.157219,2.04534,9.83659,35.6299,-4.84953,0.16274,-0.0850677,0.157219,2.04534,0.38783,30.4789,-7.02195,-0.0613491,0.0511284,0.000988485,1.52523,2.47633,35.998,-1.89205,0.0630116,-0.116298,-0.244312,1.52523,9.55469,30.264,-9.69071,0.0582005,0.0410305,0.0287707,1.52523,7.16366,30.2906,-0.441367,-0.00283256,0.0378821,-0.060417,1.52523,4.24757,36.0662,-10.4726,-0.230522,-0.0254106,0.238946,1.52523,9.83659,35.6299,-4.84953,0.16274,-0.0850677,0.157219,2.04534,0.38783,30.4789,-7.02195,-0.0613491,0.0511284,0.000988485,1.52523,9.55469,30.264,-9.69071,0.0582005,0.0410305,0.0287707,1.52523,7.16366,30.2906,-0.441367,-0.00283256,0.0378821,-0.060417,1.52523,9.83659,35.6299,-4.84953,0.16274,-0.0850677,0.157219,2.04534,2.47633,35.998,-1.89205,0.0630116,-0.116298,-0.244312,1.52523,4.24757,36.0662,-10.4726,-0.230522,-0.0254106,0.238946,1.52523,6.69339,10.2081,1077.26,6.95248,8.01842,326.711,6.80703,9.63532,866.87,6.69339,10.1129,1048.08,6.79981,10.9365,1267.89,6.80703,10.4687,1122.29,6.79981,10.4377,1115.01,6.95248,7.31041,109.707,6.80703,9.4735,817.274,6.79981,10.6813,1189.67,6.95248,10.8274,1187.65,6.79981,11.3357,1390.25,6.69339,10.7725,1250.25,6.95248,10.5735,1109.86,6.69339,10.6452,1211.22,6.80703,10.722,1199.93,6.80703,9.4735,817.274,6.69339,9.8598,970.505,6.95248,7.84374,273.171,6.79981,11.233,1358.76,6.80703,10.5796,1156.3,6.80703,9.87777,941.182,6.79981,10.3517,1088.66,6.95248,10.5255,1095.14,6.69339,10.9033,1290.33,4.34297,8.34297,2452,8.30351,9.16518,528.208,6.43881,7.85676,869.208,6.57152,8.39152,1115.66,8.50343,10.3829,1152.1,4.05649,5.84694,1097.55,25.1746,30.1932,3076.38,25.1972,29.7837,2811.5,25.1798,29.435,2608.42,0.31074,0.410848,6006.45,0.311245,0.456372,8707.65,0.311605,0.452616,8460.65,
0.05,9.44555,34.7171,-5.07628,0.19695,-0.10781,0.194148,2.04534,9.44555,34.7171,-5.07628,0.19695,-0.10781,0.194148,2.04534,0.686597,30.5974,-6.91272,-0.0913489,0.0753158,-0.000119774,1.52523,2.91075,35.0309,-2.07776,0.0925976,-0.122609,-0.288538,1.52523,9.34201,30.3463,-9.51387,0.0782279,0.0579369,0.0513204,1.52523,7.12264,30.3642,-0.672531,0.00235771,0.0501513,-0.0903945,1.52523,4.21014,35.0976,-9.92021,-0.275103,-0.0178576,0.278647,1.52523,9.44555,34.7171,-5.07628,0.19695,-0.10781,0.194148,2.04534,0.686597,30.5974,-6.91272,-0.0913489,0.0753158,-0.000119774,1.52523,9.34201,30.3463,-9.51387,0.0782279,0.0579369,0.0513204,1.52523,7.12264,30.3642,-0.672531,0.00235771,0.0501513,-0.0903945,1.52523,9.44555,34.7171,-5.07628,0.19695,-0.10781,0.194148,2.04534,2.91075,35.0309,-2.07776,0.0925976,-0.122609,-0.288538,1.52523,4.21014,35.0976,-9.92021,-0.275103,-0.0178576,0.278647,1.52523,6.69339,10.1143,1048.51,6.95248,7.52419,175.231,6.80703,9.67717,879.697,6.69339,10.0047,1014.91,6.79981,10.9539,1273.22,6.80703,10.2027,1040.76,6.79981,10.3275,1081.22,6.95248,6.84634,0,6.80703,9.44209,807.645,6.79981,10.6711,1186.56,6.95248,10.8538,1195.74,6.79981,11.3005,1379.47,6.69339,10.775,1251,6.95248,10.5441,1100.84,6.69339,10.658,1215.16,6.80703,10.4339,1111.63,6.80703,9.44209,807.645,6.69339,9.78224,946.732,6.95248,7.39395,135.311,6.79981,11.202,1349.27,6.80703,10.2939,1068.72,6.80703,9.99048,975.728,6.79981,10.2724,1064.36,6.95248,10.5038,1088.48,6.69339,10.9194,1295.26,4.34297,8.34297,2452,8.30351,8.1566,0,6.43881,7.15217,437.29,6.57152,7.91031,820.681,8.50343,9.79465,791.516,4.05649,5.71142,1014.47,25.1746,28.9244,2298.66,25.1972,28.4962,2022.3,25.1798,28.0778,1776.47,0.31074,0.413166,6145.57,0.311245,0.458917,8860.31,0.311605,0.453504,8513.89,
0.06,9.08308,33.8152,-5.34554,0.218408,-0.121785,0.228314,2.04534,9.08308,33.8152,-5.34554,0.218408,-0.121785,0.228314,2.04534,1.0465,30.7277,-6.7937,-0.126411,0.104041,-0.00269711,1.52523,3.36008,34.0662,-2.21878,0.123869,-0.112421,-0.316117,1.52523,9.10385,30.4437,-9.2998,0.100199,0.0776947,0.0788105,1.52523,7.07445,30.4449,-0.929915,0.00854724,0.0635518,-0.123788,1.52523,4.08913,34.0885,-9.35417,-0.314261,-0.00224208,0.305033,1.52523,9.08308,33.8152,-5.34554,0.218408,-0.121785,0.228314,2.04534,1.0465,30.7277,-6.7937,-0.126411,0.104041,-0.00269711,1.52523,9.10385,30.4437,-9.2998,0.100199,0.0776947,0.0788105,1.52523,7.07445,30.4449,-0.929915,0.00854724,0.0635518,-0.123788,1.52523,9.08308,33.8152,-5.34554,0.218408,-0.121785,0.228314,2.04534,3.36008,34.0662,-2.21878,0.123869,-0.112421,-0.316117,1.52523,4.08913,34.0885,-9.35417,-0.314261,-0.00224208,0.305033,1.52523,6.69339,10.0163,1018.47,6.95248,7.36201,125.521,6.80703,9.83725,928.762,6.69339,9.89293,980.66,6.79981,11.0118,1290.96,6.80703,9.94015,960.302,6.79981,10.3118,1076.43,6.95248,6.68465,0,6.80703,9.49774,824.703,6.79981,10.7812,1220.29,6.95248,10.9163,1214.92,6.79981,11.3323,1389.19,6.69339,10.7754,1251.15,6.95248,10.5468,1101.66,6.69339,10.6705,1218.99,6.80703,10.1864,1035.78,6.80703,9.49774,824.703,6.69339,9.77028,943.066,6.95248,7.2265,83.9864,6.79981,11.1847,1343.98,6.80703,10.0372,990.042,6.80703,10.211,1043.31,6.79981,10.3342,1083.29,6.95248,10.5053,1088.93,6.69339,10.9331,1299.46,4.34297,8.34297,2452,8.30351,7.17634,0,6.43881,6.52673,53.8971,6.57152,7.58585,621.786,8.50343,9.30634,492.184,4.05649,5.72576,1023.26,25.1746,27.752,1579.95,25.1972,27.3162,1298.92,25.1798,26.7555,965.874,0.31074,0.416005,6315.9,0.311245,0.462141,9053.79,0.311605,0.455069,8607.79,
0.07,8.77442,32.9454,-5.63211,0.231456,-0.122071,0.264167,2.04534,8.77442,32.9454,-5.63211,0.231456,-0.122071,0.264167,2.04534,1.45299,30.8442,-6.65703,-0.163885,0.13755,-0.00478533,1.52523,3.80036,33.1428,-2.30579,0.157145,-0.0844292,-0.328168,1.52523,8.82468,30.5353,-9.05549,0.12607,0.101488,0.109324,1.52523,7.02734,30.5168,-1.21441,0.0135943,0.0790914,-0.159377,1.52523,3.88317,33.0716,-8.81076,-0.350572,0.0257217,0.316043,1.52523,8.77442,32.9454,-5.63211,0.231456,-0.122071,0.264167,2.04534,1.45299,30.8442,-6.65703,-0.163885,0.13755,-0.00478533,1.52523,8.82468,30.5353,-9.05549,0.12607,0.101488,0.109324,1.52523,7.02734,30.5168,-1.21441,0.0135943,0.0790914,-0.159377,1.52523,8.77442,32.9454,-5.63211,0.231456,-0.122071,0.264167,2.04534,3.80036,33.1428,-2.30579,0.157145,-0.0844292,-0.328168,1.52523,3.88317,33.0716,-8.81076,-0.350572,0.0257217,0.316043,1.52523,6.69339,9.92944,991.849,6.95248,7.4093,140.016,6.80703,10.0546,995.367,6.69339,9.80275,953.018,6.79981,11.1547,1334.76,6.80703,9.7625,905.851,6.79981,10.3898,1100.34,6.95248,6.72785,0,6.80703,9.61254,859.887,6.79981,10.9958,1286.07,6.95248,10.9908,1237.73,6.79981,11.4833,1435.48,6.69339,10.7751,1251.05,6.95248,10.5561,1104.52,6.69339,10.6818,1222.44,6.80703,10.0741,1001.36,6.80703,9.61254,859.887,6.69339,9.80555,953.878,6.95248,7.26491,95.7593,6.79981,11.2226,1355.58,6.80703,9.90018,948.049,6.80703,10.4982,1131.34,6.79981,10.5255,1141.92,6.95248,10.5076,1089.63,6.69339,10.9457,1303.34,4.34297,8.34297,2452,8.30351,6.25747,0,6.43881,6.02875,0,6.57152,7.40395,510.283,8.50343,8.92416,257.907,4.05649,5.81669,1079,25.1746,26.6482,903.304,25.1972,26.25,645.348,25.1798,25.4694,177.518,0.31074,0.418256,6450.95,0.311245,0.465337,9245.5,0.311605,0.457348,8744.58,
0.08,8.5474,32.1038,-5.88011,0.239074,-0.106926,0.305401,2.04534,8.5474,32.1038,-5.88011,0.239074,-0.106926,0.305401,2.04534,1.87287,30.9149,-6.4963,-0.199288,0.175135,-0.00345504,1.52523,4.20299,32.3011,-2.3464,0.193224,-0.0373498,-0.324772,1.52523,8.49507,30.5927,-8.79725,0.157814,0.129726,0.139745,1.52523,6.99696,30.5582,-1.52022,0.0145176,0.0972981,-0.195212,1.52523,3.59925,32.1123,-8.34617,-0.377462,0.0773895,0.294998,1.52523,8.5474,32.1038,-5.88011,0.239074,-0.106926,0.305401,2.04534,1.87287,30.9149,-6.4963,-0.199288,0.175135,-0.00345504,1.52523,8.49507,30.5927,-8.79725,0.157814,0.129726,0.139745,1.52523,6.99696,30.5582,-1.52022,0.0145176,0.0972981,-0.195212,1.52523,8.5474,32.1038,-5.88011,0.239074,-0.106926,0.305401,2.04534,4.20299,32.3011,-2.3464,0.193224,-0.0373498,-0.324772,1.52523,3.59925,32.1123,-8.34617,-0.377462,0.0773895,0.294998,1.52523,6.69339,9.89625,981.677,6.95248,7.47686,160.722,6.80703,10.2937,1068.65,6.69339,9.8128,956.098,6.79981,11.4395,1422.08,6.80703,9.68003,880.573,6.79981,10.501,1134.43,6.95248,6.74337,0,6.80703,9.75723,904.238,6.79981,11.254,1365.22,6.95248,11.0365,1251.75,6.79981,11.7276,1510.35,6.69339,10.777,1251.64,6.95248,10.5357,1098.25,6.69339,10.6912,1225.33,6.80703,10.1671,1029.85,6.80703,9.75723,904.238,6.69339,9.79653,951.113,6.95248,7.46231,156.263,6.79981,11.3089,1382.05,6.80703,9.93414,958.458,6.80703,10.6606,1181.12,6.79981,10.8726,1248.31,6.95248,10.4787,1080.78,6.69339,10.956,1306.49,4.34297,8.34297,2452,8.30351,5.44425,0,6.43881,5.74595,0,6.57152,7.28935,440.033,8.50343,8.61733,69.8194,4.05649,5.87737,1116.2,25.1746,25.5557,233.597,25.1972,25.3066,67.0563,25.1798,24.3393,0,0.31074,0.41924,6510,0.311245,0.46773,9389.08,0.311605,0.459941,8900.16,
0.09,8.4184,31.271,-6.04761,0.242407,-0.0745765,0.353354,2.04534,8.4184,31.271,-6.04761,0.242407,-0.0745765,0.353354,2.04534,2.26291,30.9074,-6.30347,-0.226586,0.215117,0.00494803,1.52523,4.53503,31.5667,-2.34599,0.233196,0.0315132,-0.302202,1.52523,8.09784,30.5677,-8.55541,0.198619,0.162573,0.164902,1.52523,7.00073,30.5507,-1.83092,0.00872214,0.117786,-0.22862,1.52523,3.28574,31.312,-8.00504,-0.3919,0.145267,0.244732,1.52523,8.4184,31.271,-6.04761,0.242407,-0.0745765,0.353354,2.04534,2.26291,30.9074,-6.30347,-0.226586,0.215117,0.00494803,1.52523,8.09784,30.5677,-8.55541,0.198619,0.162573,0.164902,1.52523,7.00073,30.5507,-1.83092,0.00872214,0.117786,-0.22862,1.52523,8.4184,31.271,-6.04761,0.242407,-0.0745765,0.353354,2.04534,4.53503,31.5667,-2.34599,0.233196,0.0315132,-0.302202,1.52523,3.28574,31.312,-8.00504,-0.3919,0.145267,0.244732,1.52523,6.69339,9.91776,988.268,6.95248,7.4593,155.34,6.80703,10.5504,1147.33,6.69339,9.8899,979.73,6.79981,11.8454,1546.46,6.80703,9.68708,882.735,6.79981,10.6233,1171.89,6.95248,6.64541,0,6.80703,9.8702,938.862,6.79981,11.5005,1440.78,6.95248,10.9974,1239.76,6.79981,12.0425,1606.88,6.69339,10.7778,1251.88,6.95248,10.4194,1062.61,6.69339,10.6959,1226.78,6.80703,10.4371,1112.61,6.80703,9.8702,938.862,6.69339,9.78743,948.322,6.95248,7.61969,204.5,6.79981,11.3853,1405.44,6.80703,10.1382,1021.02,6.80703,10.6953,1191.75,6.79981,11.1725,1340.24,6.95248,10.389,1053.3,6.69339,10.9591,1307.44,4.34297,8.34297,2452,8.30351,4.76119,0,6.43881,5.73518,0,6.57152,7.20031,385.452,8.50343,8.34679,0,4.05649,5.87391,1114.08,25.1746,24.4491,0,25.1972,24.5009,0,25.1798,23.4767,0,0.31074,0.419566,6529.57,0.311245,0.46907,9469.49,0.311605,0.462087,9028.92,
