tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_75K1Mk).X,0_rod(rod compound_75K1Mk).Y,0_rod(rod compound_75K1Mk).Z,0_rod(rod compound_75K1Mk).Euler1,0_rod(rod compound_75K1Mk).Euler2,0_rod(rod compound_75K1Mk).Euler3,0_rod(rod compound_75K1Mk).mass,1_rod(rod compound_75K1Mk).X,1_rod(rod compound_75K1Mk).Y,1_rod(rod compound_75K1Mk).Z,1_rod(rod compound_75K1Mk).Euler1,1_rod(rod compound_75K1Mk).Euler2,1_rod(rod compound_75K1Mk).Euler3,1_rod(rod compound_75K1Mk).mass,2_rod(rod compound_e5H54k).X,2_rod(rod compound_e5H54k).Y,2_rod(rod compound_e5H54k).Z,2_rod(rod compound_e5H54k).Euler1,2_rod(rod compound_e5H54k).Euler2,2_rod(rod compound_e5H54k).Euler3,2_rod(rod compound_e5H54k).mass,3_rod(rod compound_2Pe1zs).X,3_rod(rod compound_2Pe1zs).Y,3_rod(rod compound_2Pe1zs).Z,3_rod(rod compound_2Pe1zs).Euler1,3_rod(rod compound_2Pe1zs).Euler2,3_rod(rod compound_2Pe1zs).Euler3,3_rod(rod compound_2Pe1zs).mass,4_rod(rod compound_rdaF4D).X,4_rod(rod compound_rdaF4D).Y,4_rod(rod compound_rdaF4D).Z,4_rod(rod compound_rdaF4D).Euler1,4_rod(rod compound_rdaF4D).Euler2,4_rod(rod compound_rdaF4D).Euler3,4_rod(rod compound_rdaF4D).mass,5_rod(rod compound_UwmvNs).X,5_rod(rod compound_UwmvNs).Y,5_rod(rod compound_UwmvNs).Z,5_rod(rod compound_UwmvNs).Euler1,5_rod(rod compound_UwmvNs).Euler2,5_rod(rod compound_UwmvNs).Euler3,5_rod(rod compound_UwmvNs).mass,6_rod(rod compound_0w6vkk).X,6_rod(rod compound_0w6vkk).Y,6_rod(rod compound_0w6vkk).Z,6_rod(rod compound_0w6vkk).Euler1,6_rod(rod compound_0w6vkk).Euler2,6_rod(rod compound_0w6vkk).Euler3,6_rod(rod compound_0w6vkk).mass,7_rod(light rod compound_75K1Mk).X,7_rod(light rod compound_75K1Mk).Y,7_rod(light rod compound_75K1Mk).Z,7_rod(light rod compound_75K1Mk).Euler1,7_rod(light rod compound_75K1Mk).Euler2,7_rod(light rod compound_75K1Mk).Euler3,7_rod(light rod compound_75K1Mk).mass,8_rod(weightless rod compound_e5H54k).X,8_rod(weightless rod compound_e5H54k).Y,8_rod(weightless rod compound_e5H54k).Z,8_rod(weightless rod compound_e5H54k).Euler1,8_rod(weightless rod compound_e5H54k).Euler2,8_rod(weightless rod compound_e5H54k).Euler3,8_rod(weightless rod compound_e5H54k).mass,9_rod(weightless rod compound_rdaF4D).X,9_rod(weightless rod compound_rdaF4D).Y,9_rod(weightless rod compound_rdaF4D).Z,9_rod(weightless rod compound_rdaF4D).Euler1,9_rod(weightless rod compound_rdaF4D).Euler2,9_rod(weightless rod compound_rdaF4D).Euler3,9_rod(weightless rod compound_rdaF4D).mass,10_rod(weightless rod compound_UwmvNs).X,10_rod(weightless rod compound_UwmvNs).Y,10_rod(weightless rod compound_UwmvNs).Z,10_rod(weightless rod compound_UwmvNs).Euler1,10_rod(weightless rod compound_UwmvNs).Euler2,10_rod(weightless rod compound_UwmvNs).Euler3,10_rod(weightless rod compound_UwmvNs).mass,11_rod(weightless rod compound_75K1Mk).X,11_rod(weightless rod compound_75K1Mk).Y,11_rod(weightless rod compound_75K1Mk).Z,11_rod(weightless rod compound_75K1Mk).Euler1,11_rod(weightless rod compound_75K1Mk).Euler2,11_rod(weightless rod compound_75K1Mk).Euler3,11_rod(weightless rod compound_75K1Mk).mass,12_rod(weightless rod compound_2Pe1zs).X,12_rod(weightless rod compound_2Pe1zs).Y,12_rod(weightless rod compound_2Pe1zs).Z,12_rod(weightless rod compound_2Pe1zs).Euler1,12_rod(weightless rod compound_2Pe1zs).Euler2,12_rod(weightless rod compound_2Pe1zs).Euler3,12_rod(weightless rod compound_2Pe1zs).mass,13_rod(weightless rod compound_0w6vkk).X,13_rod(weightless rod compound_0w6vkk).Y,13_rod(weightless rod compound_0w6vkk).Z,13_rod(weightless rod compound_0w6vkk).Euler1,13_rod(weightless rod compound_0w6vkk).Euler2,13_rod(weightless rod compound_0w6vkk).Euler3,13_rod(weightless rod compound_0w6vkk).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7936,37.7646,-4.45207,0.0283249,-0.0106248,0.0337189,2.04534,10.7936,37.7646,-4.45207,0.0283249,-0.0106248,0.0337189,2.04534,-0.17617,30.1953,-7.24682,-0.00108499,0.00276962,0.00224206,1.52523,1.53016,38.301,-1.45962,0.0121266,-0.0213121,-0.0506248,1.52523,10.0492,30.1375,-10.0511,0.00876209,0.00188081,-0.0071172,1.52523,7.31929,30.138,0.0795313,-0.00981971,0.00407116,0.00213286,1.52523,4.18103,38.3043,-11.5989,-0.0496636,-0.0125354,0.0526396,1.52523,10.7936,37.7646,-4.45207,0.0283249,-0.0106248,0.0337189,2.04534,-0.17617,30.1953,-7.24682,-0.00108499,0.00276962,0.00224206,1.52523,10.0492,30.1375,-10.0511,0.00876209,0.00188081,-0.0071172,1.52523,7.31929,30.138,0.0795313,-0.00981971,0.00407116,0.00213286,1.52523,10.7936,37.7646,-4.45207,0.0283249,-0.0106248,0.0337189,2.04534,1.53016,38.301,-1.45962,0.0121266,-0.0213121,-0.0506248,1.52523,4.18103,38.3043,-11.5989,-0.0496636,-0.0125354,0.0526396,1.52523,6.69339,10.6852,1223.5,6.95248,10.4101,1059.75,6.80703,10.4644,1120.97,6.69339,10.5513,1182.46,6.79981,10.83,1235.26,6.80703,10.7716,1215.13,6.79981,10.8671,1246.62,6.95248,10.142,977.59,6.80703,10.3906,1098.38,6.79981,10.9254,1264.48,6.95248,10.8841,1205.04,6.79981,11.127,1326.28,6.69339,10.7173,1233.32,6.95248,10.8411,1191.87,6.69339,10.5754,1189.82,6.80703,10.8178,1229.31,6.80703,10.3906,1098.38,6.69339,10.596,1196.15,6.95248,10.3009,1026.3,6.79981,10.916,1261.61,6.80703,10.826,1231.82,6.80703,10.4663,1121.57,6.79981,10.8319,1235.84,6.95248,10.7474,1163.15,6.69339,10.7631,1247.36,4.34297,8.34297,2452,8.30351,11.69,2075.92,6.43881,10.0662,2223.61,6.57152,10.0562,2136.1,8.50343,12.0814,2193.3,4.05649,7.47059,2092.84,23.2546,33.6177,6352.58,23.2772,33.4911,6261.14,23.2598,33.3951,6212.89,0.31074,0.401191,5427.02,0.311245,0.44296,7902.88,0.311605,0.464497,9173.52,
0.02,10.5502,37.1726,-4.54884,0.0843064,-0.0371997,0.088681,2.04534,10.5502,37.1726,-4.54884,0.0843064,-0.0371997,0.088681,2.04534,-0.0467255,30.2761,-7.19357,-0.0155583,0.0147179,0.00194001,1.52523,1.76686,37.6189,-1.5499,0.0277329,-0.0659632,-0.136136,1.52523,9.92235,30.1569,-9.95258,0.0228455,0.0121447,-0.00153133,1.52523,7.24553,30.1628,-0.0705291,-0.010612,0.0141022,-0.0103029,1.52523,4.19737,37.6533,-11.3431,-0.131481,-0.0230361,0.135611,1.52523,10.5502,37.1726,-4.54884,0.0843064,-0.0371997,0.088681,2.04534,-0.0467255,30.2761,-7.19357,-0.0155583,0.0147179,0.00194001,1.52523,9.92235,30.1569,-9.95258,0.0228455,0.0121447,-0.00153133,1.52523,7.24553,30.1628,-0.0705291,-0.010612,0.0141022,-0.0103029,1.52523,10.5502,37.1726,-4.54884,0.0843064,-0.0371997,0.088681,2.04534,1.76686,37.6189,-1.5499,0.0277329,-0.0659632,-0.136136,1.52523,4.19737,37.6533,-11.3431,-0.131481,-0.0230361,0.135611,1.52523,6.69339,10.5535,1183.13,6.95248,9.42281,757.157,6.80703,10.0356,989.564,6.69339,10.4175,1141.43,6.79981,10.8863,1252.52,6.80703,10.8927,1252.26,6.79981,10.7979,1225.41,6.95248,8.82767,574.745,6.80703,9.91952,953.977,6.79981,10.9068,1258.79,6.95248,10.8354,1190.12,6.79981,11.3347,1389.94,6.69339,10.7553,1244.97,6.95248,10.724,1155.97,6.69339,10.5853,1192.86,6.80703,11.0686,1306.16,6.80703,9.91952,953.977,6.69339,10.3267,1113.6,6.95248,9.19975,688.789,6.79981,11.1238,1325.31,6.80703,10.9886,1281.66,6.80703,10.0897,1006.14,6.79981,10.7457,1209.43,6.95248,10.6203,1124.18,6.69339,10.8434,1271.97,4.34297,8.34297,2452,8.30351,10.929,1609.42,6.43881,9.3027,1755.56,6.57152,9.48857,1788.15,8.50343,11.5867,1890.07,4.05649,6.62159,1572.41,23.2546,32.4703,5649.2,23.2772,32.1749,5454.27,23.2598,31.9556,5330.5,0.31074,0.408643,5874.19,0.311245,0.452495,8475,0.311605,0.474556,9777.04,
0.03,10.202,36.3198,-4.67738,0.148365,-0.0711072,0.145376,2.04534,10.202,36.3198,-4.67738,0.148365,-0.0711072,0.145376,2.04534,0.133774,30.3531,-7.10726,-0.0341538,0.0310671,0.00348867,1.52523,2.10469,36.6904,-1.7235,0.0562991,-0.105289,-0.226627,1.52523,9.74311,30.1878,-9.84329,0.0407667,0.0258308,0.00945297,1.52523,7.20493,30.2079,-0.250028,-0.00855886,0.0259689,-0.030226,1.52523,4.24383,36.7677,-10.9423,-0.212903,-0.0235211,0.21532,1.52523,10.202,36.3198,-4.67738,0.148365,-0.0711072,0.145376,2.04534,0.133774,30.3531,-7.10726,-0.0341538,0.0310671,0.00348867,1.52523,9.74311,30.1878,-9.84329,0.0407667,0.0258308,0.00945297,1.52523,7.20493,30.2079,-0.250028,-0.00855886,0.0259689,-0.030226,1.52523,10.202,36.3198,-4.67738,0.148365,-0.0711072,0.145376,2.04534,2.10469,36.6904,-1.7235,0.0562991,-0.105289,-0.226627,1.52523,4.24383,36.7677,-10.9423,-0.212903,-0.0235211,0.21532,1.52523,6.69339,10.4612,1154.84,6.95248,8.29245,410.702,6.80703,9.71101,890.069,6.69339,10.3727,1127.71,6.79981,10.9726,1278.96,6.80703,10.8621,1242.87,6.79981,10.6364,1175.91,6.95248,7.56158,186.688,6.80703,9.60716,858.241,6.79981,10.818,1231.59,6.95248,10.7956,1177.91,6.79981,11.4239,1417.28,6.69339,10.7678,1248.82,6.95248,10.6144,1122.38,6.69339,10.5996,1197.26,6.80703,11.1065,1317.79,6.80703,9.60716,858.241,6.69339,10.1173,1049.43,6.95248,8.07031,342.617,6.79981,11.2711,1370.46,6.80703,10.9711,1276.29,6.80703,9.86296,936.643,6.79981,10.5629,1153.4,6.95248,10.5416,1100.06,6.69339,10.8802,1283.25,4.34297,8.34297,2452,8.30351,9.94068,1003.59,6.43881,8.43702,1224.9,6.57152,8.78474,1356.7,8.50343,10.9347,1490.39,4.05649,5.92861,1147.61,23.2546,30.9981,4746.76,23.2772,30.5737,4472.75,23.2598,30.2822,4304.68,0.31074,0.409738,5939.88,0.311245,0.454412,8590.02,0.311605,0.476012,9864.37,
0.04,9.79779,35.3227,-4.86278,0.208043,-0.107276,0.199033,2.04534,9.79779,35.3227,-4.86278,0.208043,-0.107276,0.199033,2.04534,0.369467,30.4522,-7.00949,-0.0584823,0.0509008,0.00368272,1.52523,2.51164,35.6238,-1.92723,0.0945275,-0.128874,-0.308841,1.52523,9.54939,30.244,-9.70454,0.0595606,0.0405916,0.0261321,1.52523,7.16864,30.2689,-0.447917,-0.00443807,0.0377096,-0.0544303,1.52523,4.27412,35.7514,-10.4337,-0.282375,-0.0166974,0.281049,1.52523,9.79779,35.3227,-4.86278,0.208043,-0.107276,0.199033,2.04534,0.369467,30.4522,-7.00949,-0.0584823,0.0509008,0.00368272,1.52523,9.54939,30.244,-9.70454,0.0595606,0.0405916,0.0261321,1.52523,7.16864,30.2689,-0.447917,-0.00443807,0.0377096,-0.0544303,1.52523,9.79779,35.3227,-4.86278,0.208043,-0.107276,0.199033,2.04534,2.51164,35.6238,-1.92723,0.0945275,-0.128874,-0.308841,1.52523,4.27412,35.7514,-10.4337,-0.282375,-0.0166974,0.281049,1.52523,6.69339,10.3984,1135.57,6.95248,7.32443,114.003,6.80703,9.6405,868.458,6.69339,10.3514,1121.18,6.79981,11.0059,1289.16,6.80703,10.7016,1193.68,6.79981,10.4643,1123.16,6.95248,6.62896,0,6.80703,9.51229,829.162,6.79981,10.7379,1207.02,6.95248,10.7914,1176.64,6.79981,11.3871,1406.01,6.69339,10.7738,1250.65,6.95248,10.5447,1101.02,6.69339,10.6129,1201.34,6.80703,10.9346,1265.11,6.80703,9.51229,829.162,6.69339,9.99529,1012.03,6.95248,7.18597,71.5638,6.79981,11.2975,1378.55,6.80703,10.8035,1224.93,6.80703,9.8809,942.14,6.79981,10.3816,1097.82,6.95248,10.4981,1086.74,6.69339,10.9017,1289.86,4.34297,8.34297,2452,8.30351,8.83784,327.546,6.43881,7.55689,685.382,6.57152,8.10637,940.864,8.50343,10.2768,1087.1,4.05649,5.52372,899.412,23.2546,29.4012,3767.84,23.2772,28.8959,3444.24,23.2598,28.6027,3275.18,0.31074,0.411008,6016.07,0.311245,0.456234,8699.37,0.311605,0.476412,9888.39,
0.05,9.39437,34.265,-5.10977,0.255464,-0.139048,0.247644,2.04534,9.39437,34.265,-5.10977,0.255464,-0.139048,0.247644,2.04534,0.675971,30.5885,-6.91296,-0.0901728,0.0745694,0.000268133,1.52523,2.94823,34.5051,-2.09812,0.135728,-0.132439,-0.372311,1.52523,9.34804,30.3334,-9.52537,0.0782042,0.0567393,0.0493352,1.52523,7.11814,30.3515,-0.665157,0.00272856,0.0493625,-0.0824924,1.52523,4.23758,34.6716,-9.87421,-0.337953,-0.00472655,0.329742,1.52523,9.39437,34.265,-5.10977,0.255464,-0.139048,0.247644,2.04534,0.675971,30.5885,-6.91296,-0.0901728,0.0745694,0.000268133,1.52523,9.34804,30.3334,-9.52537,0.0782042,0.0567393,0.0493352,1.52523,7.11814,30.3515,-0.665157,0.00272856,0.0493625,-0.0824924,1.52523,9.39437,34.265,-5.10977,0.255464,-0.139048,0.247644,2.04534,2.94823,34.5051,-2.09812,0.135728,-0.132439,-0.372311,1.52523,4.23758,34.6716,-9.87421,-0.337953,-0.00472655,0.329742,1.52523,6.69339,10.3139,1109.67,6.95248,6.76553,0,6.80703,9.80673,919.407,6.69339,10.2922,1103.05,6.79981,10.9987,1286.94,6.80703,10.4538,1117.73,6.79981,10.3568,1090.22,6.95248,6.17646,0,6.80703,9.58576,851.682,6.79981,10.7524,1211.45,6.95248,10.8495,1194.45,6.79981,11.3152,1383.98,6.69339,10.7758,1251.25,6.95248,10.5317,1097.03,6.69339,10.6275,1205.82,6.80703,10.6525,1178.64,6.80703,9.58576,851.682,6.69339,9.94595,996.908,6.95248,6.69601,0,6.79981,11.2492,1363.73,6.80703,10.5529,1148.11,6.80703,10.1007,1009.52,6.79981,10.3006,1073,6.95248,10.4997,1087.21,6.69339,10.9192,1295.21,4.34297,8.34297,2452,8.30351,7.70558,0,6.43881,6.74132,185.44,6.57152,7.56116,606.65,8.50343,9.71155,740.578,4.05649,5.40673,827.698,23.2546,27.8284,2803.75,23.2772,27.2981,2464.81,23.2598,27.0154,2302.17,0.31074,0.413806,6183.97,0.311245,0.459047,8868.12,0.311605,0.477244,9938.32,
0.06,9.03943,33.2083,-5.39959,0.288886,-0.159439,0.293008,2.04534,9.03943,33.2083,-5.39959,0.288886,-0.159439,0.293008,2.04534,1.05571,30.7472,-6.81113,-0.128376,0.103147,-0.00578326,1.52523,3.37709,33.3944,-2.19741,0.177064,-0.114128,-0.414849,1.52523,9.12325,30.4438,-9.30267,0.0982955,0.0759406,0.0781034,1.52523,7.05144,30.4493,-0.908286,0.012047,0.062151,-0.114052,1.52523,4.10247,33.5601,-9.32083,-0.385817,0.016305,0.362345,1.52523,9.03943,33.2083,-5.39959,0.288886,-0.159439,0.293008,2.04534,1.05571,30.7472,-6.81113,-0.128376,0.103147,-0.00578326,1.52523,9.12325,30.4438,-9.30267,0.0982955,0.0759406,0.0781034,1.52523,7.05144,30.4493,-0.908286,0.012047,0.062151,-0.114052,1.52523,9.03943,33.2083,-5.39959,0.288886,-0.159439,0.293008,2.04534,3.37709,33.3944,-2.19741,0.177064,-0.114128,-0.414849,1.52523,4.10247,33.5601,-9.32083,-0.385817,0.016305,0.362345,1.52523,6.69339,10.1919,1072.31,6.95248,6.64191,0,6.80703,10.1211,1015.78,6.69339,10.1975,1074.02,6.79981,11.0236,1294.59,6.80703,10.1961,1038.75,6.79981,10.3622,1091.88,6.95248,6.13306,0,6.80703,9.76587,906.884,6.79981,10.9084,1259.3,6.95248,10.9603,1228.4,6.79981,11.3236,1386.54,6.69339,10.7769,1251.61,6.95248,10.5584,1105.21,6.69339,10.6437,1210.77,6.80703,10.4075,1103.54,6.80703,9.76587,906.884,6.69339,9.95336,999.18,6.95248,6.53711,0,6.79981,11.2117,1352.25,6.80703,10.3341,1081.06,6.80703,10.4433,1114.53,6.79981,10.3739,1095.46,6.95248,10.5357,1098.24,6.69339,10.9372,1300.74,4.34297,8.34297,2452,8.30351,6.60889,0,6.43881,6.04393,0,6.57152,7.19909,384.701,8.50343,9.28436,478.706,4.05649,5.45895,859.705,23.2546,26.3527,1899.13,23.2772,25.8276,1563.38,23.2598,25.4904,1367.32,0.31074,0.417448,6402.45,0.311245,0.463066,9109.24,0.311605,0.479018,10044.7,
0.07,8.78788,32.1581,-5.66279,0.307522,-0.168915,0.339587,2.04534,8.78788,32.1581,-5.66279,0.307522,-0.168915,0.339587,2.04534,1.48802,30.8912,-6.68845,-0.169535,0.13736,-0.0110336,1.52523,3.77147,32.3453,-2.21619,0.216746,-0.0727379,-0.434929,1.52523,8.84958,30.5456,-9.04714,0.123372,0.100052,0.109584,1.52523,6.98187,30.5412,-1.17925,0.0206113,0.0772713,-0.147692,1.52523,3.83479,32.4933,-8.86784,-0.415121,0.0646148,0.35209,1.52523,8.78788,32.1581,-5.66279,0.307522,-0.168915,0.339587,2.04534,1.48802,30.8912,-6.68845,-0.169535,0.13736,-0.0110336,1.52523,8.84958,30.5456,-9.04714,0.123372,0.100052,0.109584,1.52523,6.98187,30.5412,-1.17925,0.0206113,0.0772713,-0.147692,1.52523,8.78788,32.1581,-5.66279,0.307522,-0.168915,0.339587,2.04534,3.77147,32.3453,-2.21619,0.216746,-0.0727379,-0.434929,1.52523,3.83479,32.4933,-8.86784,-0.415121,0.0646148,0.35209,1.52523,6.69339,10.0569,1030.9,6.95248,6.76244,0,6.80703,10.5018,1132.45,6.69339,10.215,1079.37,6.79981,11.263,1367.96,6.80703,9.94049,960.404,6.79981,10.4396,1115.6,6.95248,6.13806,0,6.80703,10.0072,980.838,6.79981,11.1807,1342.75,6.95248,11.0828,1265.94,6.79981,11.4502,1425.35,6.69339,10.7808,1252.79,6.95248,10.5791,1111.57,6.69339,10.6595,1215.61,6.80703,10.3122,1074.33,6.80703,10.0072,980.838,6.69339,9.87873,976.305,6.95248,6.67126,0,6.79981,11.243,1361.83,6.80703,10.2411,1052.55,6.80703,10.5977,1161.83,6.79981,10.7383,1207.16,6.95248,10.5758,1110.54,6.69339,10.9559,1306.46,4.34297,8.34297,2452,8.30351,5.61419,0,6.43881,5.58623,0,6.57152,6.95604,235.71,8.50343,8.98875,297.496,4.05649,5.53498,906.311,23.2546,24.942,1034.4,23.2772,24.5164,759.64,23.2598,24.203,578.169,0.31074,0.419827,6545.22,0.311245,0.467382,9368.23,0.311605,0.48176,10209.3,
0.08,8.65807,31.1184,-5.85996,0.316713,-0.158573,0.394664,2.04534,8.65807,31.1184,-5.85996,0.316713,-0.158573,0.394664,2.04534,1.92649,30.9704,-6.529,-0.206844,0.176232,-0.0104014,1.52523,4.10264,31.4121,-2.17192,0.254649,-0.00613669,-0.429699,1.52523,8.48865,30.5797,-8.79177,0.159028,0.130266,0.138107,1.52523,6.93361,30.5994,-1.46524,0.0243625,0.0948948,-0.180717,1.52523,3.4876,31.5642,-8.54084,-0.430358,0.130939,0.310698,1.52523,8.65807,31.1184,-5.85996,0.316713,-0.158573,0.394664,2.04534,1.92649,30.9704,-6.529,-0.206844,0.176232,-0.0104014,1.52523,8.48865,30.5797,-8.79177,0.159028,0.130266,0.138107,1.52523,6.93361,30.5994,-1.46524,0.0243625,0.0948948,-0.180717,1.52523,8.65807,31.1184,-5.85996,0.316713,-0.158573,0.394664,2.04534,4.10264,31.4121,-2.17192,0.254649,-0.00613669,-0.429699,1.52523,3.4876,31.5642,-8.54084,-0.430358,0.130939,0.310698,1.52523,6.69339,9.96291,1002.11,6.95248,6.89209,0,6.80703,10.9122,1258.22,6.69339,10.2868,1101.38,6.79981,11.6829,1496.67,6.80703,9.77686,910.253,6.79981,10.6006,1164.95,6.95248,6.05217,0,6.80703,10.2413,1052.59,6.79981,11.4907,1437.75,6.95248,11.146,1285.31,6.79981,11.7716,1523.85,6.69339,10.7863,1254.49,6.95248,10.5084,1089.9,6.69339,10.6731,1219.77,6.80703,10.4198,1107.31,6.80703,10.2413,1052.59,6.69339,9.81757,957.56,6.95248,6.81862,0,6.79981,11.322,1386.06,6.80703,10.3196,1076.6,6.80703,10.6362,1173.63,6.79981,11.1264,1326.09,6.95248,10.5756,1110.48,6.69339,10.9705,1310.92,4.34297,8.34297,2452,8.30351,4.76089,0,6.43881,5.45401,0,6.57152,6.81128,146.974,8.50343,8.78964,175.442,4.05649,5.54069,909.814,23.2546,23.5417,175.969,23.2772,23.4042,77.8553,23.2598,23.1798,0,0.31074,0.420707,6597.99,0.311245,0.470424,9550.72,0.311605,0.484685,10384.8,
0.09,8.56349,30.1776,-6.0654,0.321723,-0.115963,0.449116,2.04534,8.56349,30.1776,-6.0654,0.321723,-0.115963,0.449116,2.04534,2.30826,30.9431,-6.32264,-0.231227,0.217538,0.00266553,1.52523,4.37071,30.6136,-2.07845,0.281918,0.0679416,-0.395634,1.52523,8.07848,30.5363,-8.56074,0.201329,0.163755,0.161397,1.52523,6.93216,30.593,-1.75606,0.018574,0.115422,-0.210848,1.52523,3.18886,30.7473,-8.22037,-0.449905,0.201809,0.265162,1.52523,8.56349,30.1776,-6.0654,0.321723,-0.115963,0.449116,2.04534,2.30826,30.9431,-6.32264,-0.231227,0.217538,0.00266553,1.52523,8.07848,30.5363,-8.56074,0.201329,0.163755,0.161397,1.52523,6.93216,30.593,-1.75606,0.018574,0.115422,-0.210848,1.52523,8.56349,30.1776,-6.0654,0.321723,-0.115963,0.449116,2.04534,4.37071,30.6136,-2.07845,0.281918,0.0679416,-0.395634,1.52523,3.18886,30.7473,-8.22037,-0.449905,0.201809,0.265162,1.52523,6.69339,9.91158,986.374,6.95248,6.96091,2.58334,6.80703,11.2826,1371.75,6.69339,10.3228,1112.43,6.79981,12.0526,1609.98,6.80703,9.79785,916.686,6.79981,10.8505,1241.54,6.95248,6.01008,0,6.80703,10.4047,1102.69,6.79981,11.7542,1518.5,6.95248,11.0535,1256.95,6.79981,12.0973,1623.67,6.69339,10.7996,1258.56,6.95248,10.3582,1043.86,6.69339,10.6867,1223.96,6.80703,10.6796,1186.94,6.80703,10.4047,1102.69,6.69339,9.85256,968.286,6.95248,6.86037,0,6.79981,11.528,1449.2,6.80703,10.4855,1127.46,6.80703,10.8035,1224.92,6.79981,11.3339,1389.69,6.95248,10.4799,1081.16,6.69339,10.9819,1314.44,4.34297,8.34297,2452,8.30351,4.07137,0,6.43881,5.54528,0,6.57152,6.81393,148.601,8.50343,8.62341,73.5435,4.05649,5.54052,909.71,23.2546,22.2999,0,23.2772,22.603,0,23.2598,22.2456,0,0.31074,0.421638,6653.9,0.311245,0.471538,9617.57,0.311605,0.487274,10540.1,
