tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_nAUQ9O).X,0_rod(rod compound_nAUQ9O).Y,0_rod(rod compound_nAUQ9O).Z,0_rod(rod compound_nAUQ9O).Euler1,0_rod(rod compound_nAUQ9O).Euler2,0_rod(rod compound_nAUQ9O).Euler3,0_rod(rod compound_nAUQ9O).mass,1_rod(rod compound_nAUQ9O).X,1_rod(rod compound_nAUQ9O).Y,1_rod(rod compound_nAUQ9O).Z,1_rod(rod compound_nAUQ9O).Euler1,1_rod(rod compound_nAUQ9O).Euler2,1_rod(rod compound_nAUQ9O).Euler3,1_rod(rod compound_nAUQ9O).mass,2_rod(rod compound_A5J).X,2_rod(rod compound_A5J).Y,2_rod(rod compound_A5J).Z,2_rod(rod compound_A5J).Euler1,2_rod(rod compound_A5J).Euler2,2_rod(rod compound_A5J).Euler3,2_rod(rod compound_A5J).mass,3_rod(rod compound_l3oXX1).X,3_rod(rod compound_l3oXX1).Y,3_rod(rod compound_l3oXX1).Z,3_rod(rod compound_l3oXX1).Euler1,3_rod(rod compound_l3oXX1).Euler2,3_rod(rod compound_l3oXX1).Euler3,3_rod(rod compound_l3oXX1).mass,4_rod(rod compound_7Kk6M7).X,4_rod(rod compound_7Kk6M7).Y,4_rod(rod compound_7Kk6M7).Z,4_rod(rod compound_7Kk6M7).Euler1,4_rod(rod compound_7Kk6M7).Euler2,4_rod(rod compound_7Kk6M7).Euler3,4_rod(rod compound_7Kk6M7).mass,5_rod(rod compound_XWrBHZ).X,5_rod(rod compound_XWrBHZ).Y,5_rod(rod compound_XWrBHZ).Z,5_rod(rod compound_XWrBHZ).Euler1,5_rod(rod compound_XWrBHZ).Euler2,5_rod(rod compound_XWrBHZ).Euler3,5_rod(rod compound_XWrBHZ).mass,6_rod(rod compound_93Rgy6).X,6_rod(rod compound_93Rgy6).Y,6_rod(rod compound_93Rgy6).Z,6_rod(rod compound_93Rgy6).Euler1,6_rod(rod compound_93Rgy6).Euler2,6_rod(rod compound_93Rgy6).Euler3,6_rod(rod compound_93Rgy6).mass,7_rod(light rod compound_nAUQ9O).X,7_rod(light rod compound_nAUQ9O).Y,7_rod(light rod compound_nAUQ9O).Z,7_rod(light rod compound_nAUQ9O).Euler1,7_rod(light rod compound_nAUQ9O).Euler2,7_rod(light rod compound_nAUQ9O).Euler3,7_rod(light rod compound_nAUQ9O).mass,8_rod(weightless rod compound_A5J).X,8_rod(weightless rod compound_A5J).Y,8_rod(weightless rod compound_A5J).Z,8_rod(weightless rod compound_A5J).Euler1,8_rod(weightless rod compound_A5J).Euler2,8_rod(weightless rod compound_A5J).Euler3,8_rod(weightless rod compound_A5J).mass,9_rod(weightless rod compound_7Kk6M7).X,9_rod(weightless rod compound_7Kk6M7).Y,9_rod(weightless rod compound_7Kk6M7).Z,9_rod(weightless rod compound_7Kk6M7).Euler1,9_rod(weightless rod compound_7Kk6M7).Euler2,9_rod(weightless rod compound_7Kk6M7).Euler3,9_rod(weightless rod compound_7Kk6M7).mass,10_rod(weightless rod compound_XWrBHZ).X,10_rod(weightless rod compound_XWrBHZ).Y,10_rod(weightless rod compound_XWrBHZ).Z,10_rod(weightless rod compound_XWrBHZ).Euler1,10_rod(weightless rod compound_XWrBHZ).Euler2,10_rod(weightless rod compound_XWrBHZ).Euler3,10_rod(weightless rod compound_XWrBHZ).mass,11_rod(weightless rod compound_nAUQ9O).X,11_rod(weightless rod compound_nAUQ9O).Y,11_rod(weightless rod compound_nAUQ9O).Z,11_rod(weightless rod compound_nAUQ9O).Euler1,11_rod(weightless rod compound_nAUQ9O).Euler2,11_rod(weightless rod compound_nAUQ9O).Euler3,11_rod(weightless rod compound_nAUQ9O).mass,12_rod(weightless rod compound_l3oXX1).X,12_rod(weightless rod compound_l3oXX1).Y,12_rod(weightless rod compound_l3oXX1).Z,12_rod(weightless rod compound_l3oXX1).Euler1,12_rod(weightless rod compound_l3oXX1).Euler2,12_rod(weightless rod compound_l3oXX1).Euler3,12_rod(weightless rod compound_l3oXX1).mass,13_rod(weightless rod compound_93Rgy6).X,13_rod(weightless rod compound_93Rgy6).Y,13_rod(weightless rod compound_93Rgy6).Z,13_rod(weightless rod compound_93Rgy6).Euler1,13_rod(weightless rod compound_93Rgy6).Euler2,13_rod(weightless rod compound_93Rgy6).Euler3,13_rod(weightless rod compound_93Rgy6).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7945,37.8219,-4.45224,0.0158934,-0.00802823,0.0204253,2.04534,10.7945,37.8219,-4.45224,0.0158934,-0.00802823,0.0204253,2.04534,-0.172527,30.2029,-7.25255,-0.00194133,0.00245142,0.00104577,1.52523,1.5265,38.3769,-1.45942,0.00437853,-0.0160605,-0.0324049,1.52523,10.0446,30.1428,-10.0481,0.00763086,0.00134308,-0.00650298,1.52523,7.31591,30.1412,0.0810233,-0.00918423,0.00372226,0.00211449,1.52523,4.1816,38.3797,-11.5983,-0.0308476,-0.0119164,0.0373986,1.52523,10.7945,37.8219,-4.45224,0.0158934,-0.00802823,0.0204253,2.04534,-0.172527,30.2029,-7.25255,-0.00194133,0.00245142,0.00104577,1.52523,10.0446,30.1428,-10.0481,0.00763086,0.00134308,-0.00650298,1.52523,7.31591,30.1412,0.0810233,-0.00918423,0.00372226,0.00211449,1.52523,10.7945,37.8219,-4.45224,0.0158934,-0.00802823,0.0204253,2.04534,1.5265,38.3769,-1.45942,0.00437853,-0.0160605,-0.0324049,1.52523,4.1816,38.3797,-11.5983,-0.0308476,-0.0119164,0.0373986,1.52523,6.69339,10.613,1201.36,6.95248,10.6304,1127.27,6.80703,10.5465,1146.15,6.69339,10.5009,1167,6.79981,10.8149,1230.62,6.80703,10.6815,1187.53,6.79981,10.8269,1234.31,6.95248,10.4334,1066.91,6.80703,10.4759,1124.51,6.79981,10.873,1248.42,6.95248,10.8988,1209.55,6.79981,11.0648,1307.23,6.69339,10.7093,1230.89,6.95248,10.8518,1195.15,6.69339,10.5757,1189.92,6.80703,10.7045,1194.56,6.80703,10.4759,1124.51,6.69339,10.5402,1179.06,6.95248,10.5465,1101.55,6.79981,10.8874,1252.84,6.80703,10.7347,1203.84,6.80703,10.5584,1149.81,6.79981,10.7851,1221.48,6.95248,10.757,1166.08,6.69339,10.751,1243.65,4.34297,8.34297,2452,8.30351,11.7739,2127.35,6.43881,10.1227,2258.2,6.57152,10.1399,2187.42,8.50343,12.1303,2223.28,4.05649,7.63378,2192.88,28.1346,33.8039,3475.27,28.1572,33.7196,3409.77,28.1398,33.649,3377.12,0.31074,0.4012,5427.58,0.311245,0.435361,7446.99,0.311605,0.464649,9182.62,
0.02,10.5636,37.3925,-4.55426,0.0434513,-0.0253676,0.0498162,2.04534,10.5636,37.3925,-4.55426,0.0434513,-0.0253676,0.0498162,2.04534,-0.0287506,30.3164,-7.21981,-0.0197017,0.0140729,-0.00303235,1.52523,1.74586,37.9048,-1.53284,0.00399156,-0.0479233,-0.0783747,1.52523,9.93232,30.1821,-9.93888,0.0192672,0.0112655,0.00167912,1.52523,7.23042,30.1818,-0.067757,-0.00757853,0.0130283,-0.0111533,1.52523,4.18375,37.9209,-11.3555,-0.0765244,-0.0254931,0.0916904,1.52523,10.5636,37.3925,-4.55426,0.0434513,-0.0253676,0.0498162,2.04534,-0.0287506,30.3164,-7.21981,-0.0197017,0.0140729,-0.00303235,1.52523,9.93232,30.1821,-9.93888,0.0192672,0.0112655,0.00167912,1.52523,7.23042,30.1818,-0.067757,-0.00757853,0.0130283,-0.0111533,1.52523,10.5636,37.3925,-4.55426,0.0434513,-0.0253676,0.0498162,2.04534,1.74586,37.9048,-1.53284,0.00399156,-0.0479233,-0.0783747,1.52523,4.18375,37.9209,-11.3555,-0.0765244,-0.0254931,0.0916904,1.52523,6.69339,10.3474,1119.95,6.95248,10.1097,967.689,6.80703,10.219,1045.77,6.69339,10.2146,1079.25,6.79981,10.7915,1223.45,6.80703,10.6301,1171.77,6.79981,10.7189,1201.19,6.95248,9.67191,833.506,6.80703,10.0717,1000.61,6.79981,10.799,1225.75,6.95248,10.9011,1210.25,6.79981,11.1766,1341.48,6.69339,10.7485,1242.88,6.95248,10.7721,1170.7,6.69339,10.5871,1193.42,6.80703,10.7684,1214.17,6.80703,10.0717,1000.61,6.69339,10.1805,1068.81,6.95248,9.95458,920.144,6.79981,11.0032,1288.34,6.80703,10.7405,1205.6,6.80703,10.2887,1067.12,6.79981,10.6541,1181.34,6.95248,10.6583,1135.84,6.69339,10.832,1268.49,4.34297,8.34297,2452,8.30351,11.2051,1778.66,6.43881,9.51749,1887.23,6.57152,9.77151,1961.59,8.50343,11.7385,1983.07,4.05649,7.06332,1843.19,28.1346,33.0901,3037.72,28.1572,32.922,2920.8,28.1398,32.7416,2820.88,0.31074,0.408856,5886.92,0.311245,0.444909,8019.86,0.311605,0.474598,9779.56,
0.03,10.2444,36.7828,-4.68392,0.0706005,-0.0427249,0.0768874,2.04534,10.2444,36.7828,-4.68392,0.0706005,-0.0427249,0.0768874,2.04534,0.173697,30.429,-7.15377,-0.0418527,0.0304997,-0.00526925,1.52523,2.05348,37.2667,-1.66989,0.008522,-0.0755507,-0.11937,1.52523,9.76266,30.2377,-9.8148,0.0350508,0.0254368,0.0156991,1.52523,7.176,30.2478,-0.25503,-0.00279773,0.024725,-0.0330133,1.52523,4.20317,37.2872,-10.9922,-0.119529,-0.0327196,0.139851,1.52523,10.2444,36.7828,-4.68392,0.0706005,-0.0427249,0.0768874,2.04534,0.173697,30.429,-7.15377,-0.0418527,0.0304997,-0.00526925,1.52523,9.76266,30.2377,-9.8148,0.0350508,0.0254368,0.0156991,1.52523,7.176,30.2478,-0.25503,-0.00279773,0.024725,-0.0330133,1.52523,10.2444,36.7828,-4.68392,0.0706005,-0.0427249,0.0768874,2.04534,2.05348,37.2667,-1.66989,0.008522,-0.0755507,-0.11937,1.52523,4.20317,37.2872,-10.9922,-0.119529,-0.0327196,0.139851,1.52523,6.69339,10.089,1040.76,6.95248,9.55666,798.181,6.80703,9.8951,946.495,6.69339,9.96356,1002.31,6.79981,10.789,1222.69,6.80703,10.4246,1108.79,6.79981,10.5523,1150.15,6.95248,8.95804,614.703,6.80703,9.71952,892.679,6.79981,10.6788,1188.9,6.95248,10.9118,1213.54,6.79981,11.2156,1353.45,6.69339,10.7595,1246.26,6.95248,10.6993,1148.4,6.69339,10.6029,1198.26,6.80703,10.6614,1181.38,6.80703,9.71952,892.679,6.69339,9.85448,968.875,6.95248,9.37919,743.787,6.79981,11.0814,1312.31,6.80703,10.5702,1153.4,6.80703,10.0504,994.092,6.79981,10.4607,1122.08,6.95248,10.6086,1120.6,6.69339,10.8697,1280.05,4.34297,8.34297,2452,8.30351,10.4771,1332.42,6.43881,8.86377,1486.5,6.57152,9.31722,1683.11,8.50343,11.1906,1647.26,4.05649,6.61301,1567.15,28.1346,32.2184,2503.37,28.1572,31.9988,2354.88,28.1398,31.7005,2182.67,0.31074,0.410468,5983.67,0.311245,0.446916,8140.26,0.311605,0.475851,9854.76,
0.04,9.88439,36.092,-4.84123,0.0930838,-0.0566562,0.100095,2.04534,9.88439,36.092,-4.84123,0.0930838,-0.0566562,0.100095,2.04534,0.422234,30.5365,-7.057,-0.0672433,0.0511547,-0.00548579,1.52523,2.4256,36.5492,-1.85065,0.0195233,-0.0917392,-0.149697,1.52523,9.56019,30.3047,-9.66823,0.0539795,0.0418185,0.033808,1.52523,7.1374,30.3178,-0.473318,0.00187653,0.0375937,-0.0598955,1.52523,4.21082,36.5507,-10.5308,-0.155407,-0.0341136,0.177048,1.52523,9.88439,36.092,-4.84123,0.0930838,-0.0566562,0.100095,2.04534,0.422234,30.5365,-7.057,-0.0672433,0.0511547,-0.00548579,1.52523,9.56019,30.3047,-9.66823,0.0539795,0.0418185,0.033808,1.52523,7.1374,30.3178,-0.473318,0.00187653,0.0375937,-0.0598955,1.52523,9.88439,36.092,-4.84123,0.0930838,-0.0566562,0.100095,2.04534,2.4256,36.5492,-1.85065,0.0195233,-0.0917392,-0.149697,1.52523,4.21082,36.5507,-10.5308,-0.155407,-0.0341136,0.177048,1.52523,6.69339,9.89607,981.62,6.95248,9.07912,651.815,6.80703,9.67934,880.364,6.69339,9.74466,935.215,6.79981,10.7948,1224.46,6.80703,10.1343,1019.8,6.79981,10.3852,1098.91,6.95248,8.39313,441.559,6.80703,9.47581,817.981,6.79981,10.5693,1155.35,6.95248,10.9149,1214.48,6.79981,11.2044,1350.01,6.69339,10.7625,1247.19,6.95248,10.6367,1129.22,6.69339,10.6155,1202.13,6.80703,10.4188,1107.01,6.80703,9.47581,817.981,6.69339,9.62736,899.263,6.95248,8.9222,603.719,6.79981,11.0822,1312.54,6.80703,10.285,1066,6.80703,9.9238,955.289,6.79981,10.283,1067.59,6.95248,10.5673,1107.94,6.69339,10.8906,1286.45,4.34297,8.34297,2452,8.30351,9.68534,847.062,6.43881,8.25941,1116.03,6.57152,8.87382,1411.31,8.50343,10.5916,1280.06,4.05649,6.32602,1391.22,28.1346,31.3151,1949.67,28.1572,31.0745,1788.28,28.1398,30.6442,1535.14,0.31074,0.411976,6074.15,0.311245,0.44833,8225.13,0.311605,0.476042,9866.22,
0.05,9.52039,35.3809,-5.03173,0.108847,-0.0652793,0.119494,2.04534,9.52039,35.3809,-5.03173,0.108847,-0.0652793,0.119494,2.04534,0.716594,30.6416,-6.9379,-0.0959886,0.0758689,-0.00478216,1.52523,2.84326,35.8077,-2.04424,0.034807,-0.0953742,-0.166807,1.52523,9.33314,30.3818,-9.49481,0.0754354,0.0600259,0.055918,1.52523,7.10549,30.3848,-0.720787,0.00579963,0.0516276,-0.0907667,1.52523,4.17616,35.741,-10.0031,-0.187357,-0.0294926,0.204756,1.52523,9.52039,35.3809,-5.03173,0.108847,-0.0652793,0.119494,2.04534,0.716594,30.6416,-6.9379,-0.0959886,0.0758689,-0.00478216,1.52523,9.33314,30.3818,-9.49481,0.0754354,0.0600259,0.055918,1.52523,7.10549,30.3848,-0.720787,0.00579963,0.0516276,-0.0907667,1.52523,9.52039,35.3809,-5.03173,0.108847,-0.0652793,0.119494,2.04534,2.84326,35.8077,-2.04424,0.034807,-0.0953742,-0.166807,1.52523,4.17616,35.741,-10.0031,-0.187357,-0.0294926,0.204756,1.52523,6.69339,9.74947,936.689,6.95248,8.76934,556.867,6.80703,9.58084,850.174,6.69339,9.54647,874.469,6.79981,10.8237,1233.33,6.80703,9.8221,924.118,6.79981,10.257,1059.62,6.95248,7.98764,317.279,6.80703,9.33011,773.324,6.79981,10.5164,1139.15,6.95248,10.9213,1216.44,6.79981,11.191,1345.88,6.69339,10.7624,1247.16,6.95248,10.5931,1115.86,6.69339,10.6261,1205.37,6.80703,10.1373,1020.72,6.80703,9.33011,773.324,6.69339,9.50786,862.635,6.95248,8.65353,521.373,6.79981,11.0406,1299.82,6.80703,9.95105,963.642,6.80703,9.90403,949.229,6.79981,10.1912,1039.46,6.95248,10.5279,1095.85,6.69339,10.9047,1290.76,4.34297,8.34297,2452,8.30351,8.88704,357.703,6.43881,7.73947,797.308,6.57152,8.50056,1182.5,8.50343,10.011,924.166,4.05649,6.16262,1291.06,28.1346,30.451,1419.98,28.1572,30.2206,1264.83,28.1398,29.5759,880.305,0.31074,0.413856,6186.93,0.311245,0.450072,8329.62,0.311605,0.476593,9899.26,
0.06,9.17564,34.6779,-5.25002,0.118951,-0.0657995,0.138395,2.04534,9.17564,34.6779,-5.25002,0.118951,-0.0657995,0.138395,2.04534,1.05489,30.7393,-6.79975,-0.127509,0.104745,-0.00342888,1.52523,3.29033,35.0654,-2.22875,0.0561132,-0.0864779,-0.175539,1.52523,9.07753,30.4622,-9.2935,0.0998238,0.0806067,0.081583,1.52523,7.08016,30.4444,-0.996854,0.00862562,0.0671613,-0.124841,1.52523,4.08418,34.8835,-9.44064,-0.218266,-0.0171264,0.223144,1.52523,9.17564,34.6779,-5.25002,0.118951,-0.0657995,0.138395,2.04534,1.05489,30.7393,-6.79975,-0.127509,0.104745,-0.00342888,1.52523,9.07753,30.4622,-9.2935,0.0998238,0.0806067,0.081583,1.52523,7.08016,30.4444,-0.996854,0.00862562,0.0671613,-0.124841,1.52523,9.17564,34.6779,-5.25002,0.118951,-0.0657995,0.138395,2.04534,3.29033,35.0654,-2.22875,0.0561132,-0.0864779,-0.175539,1.52523,4.08418,34.8835,-9.44064,-0.218266,-0.0171264,0.223144,1.52523,6.69339,9.66531,910.894,6.95248,8.61142,508.464,6.80703,9.56538,845.435,6.69339,9.39153,826.979,6.79981,10.8944,1254.99,6.80703,9.55486,842.208,6.79981,10.1927,1039.93,6.95248,7.73084,238.569,6.80703,9.25586,750.567,6.79981,10.5487,1149.03,6.95248,10.9353,1220.75,6.79981,11.2204,1354.92,6.69339,10.7605,1246.58,6.95248,10.5652,1107.29,6.69339,10.6333,1207.59,6.80703,9.90741,950.266,6.80703,9.25586,750.567,6.69339,9.4979,859.581,6.95248,8.54143,487.014,6.79981,10.9939,1285.48,6.80703,9.6719,878.083,6.80703,9.98125,972.897,6.79981,10.2105,1045.38,6.95248,10.489,1083.94,6.69339,10.9122,1293.06,4.34297,8.34297,2452,8.30351,8.11165,0,6.43881,7.29978,527.774,6.57152,8.21625,1008.22,8.50343,9.47754,597.127,4.05649,6.10305,1254.54,28.1346,29.6289,915.982,28.1572,29.4129,769.737,28.1398,28.4964,218.596,0.31074,0.415799,6303.53,0.311245,0.452126,8452.88,0.311605,0.477551,9956.76,
0.07,8.86749,33.9899,-5.48234,0.126056,-0.0559106,0.160159,2.04534,8.86749,33.9899,-5.48234,0.126056,-0.0559106,0.160159,2.04534,1.42755,30.8177,-6.6435,-0.160191,0.137586,-0.00102299,1.52523,3.74515,34.3369,-2.39226,0.0850246,-0.064796,-0.179183,1.52523,8.78764,30.5332,-9.06708,0.127823,0.104139,0.109721,1.52523,7.06522,30.4872,-1.30026,0.00922866,0.0848031,-0.160968,1.52523,3.93176,34.0127,-8.87263,-0.248683,0.00448663,0.230695,1.52523,8.86749,33.9899,-5.48234,0.126056,-0.0559106,0.160159,2.04534,1.42755,30.8177,-6.6435,-0.160191,0.137586,-0.00102299,1.52523,8.78764,30.5332,-9.06708,0.127823,0.104139,0.109721,1.52523,7.06522,30.4872,-1.30026,0.00922866,0.0848031,-0.160968,1.52523,8.86749,33.9899,-5.48234,0.126056,-0.0559106,0.160159,2.04534,3.74515,34.3369,-2.39226,0.0850246,-0.064796,-0.179183,1.52523,3.93176,34.0127,-8.87263,-0.248683,0.00448663,0.230695,1.52523,6.69339,9.65166,906.709,6.95248,8.54727,488.803,6.80703,9.60759,858.371,6.69339,9.28754,795.106,6.79981,11.0269,1295.61,6.80703,9.3871,790.79,6.79981,10.1876,1038.36,6.95248,7.61582,203.313,6.80703,9.24467,747.136,6.79981,10.6573,1182.33,6.95248,10.9509,1225.52,6.79981,11.3259,1387.25,6.69339,10.7578,1245.75,6.95248,10.5425,1100.36,6.69339,10.637,1208.71,6.80703,9.79803,916.741,6.80703,9.24467,747.136,6.69339,9.57849,884.283,6.95248,8.54361,487.683,6.79981,10.9691,1277.9,6.80703,9.52455,832.92,6.80703,10.14,1021.56,6.79981,10.3288,1081.62,6.95248,10.4404,1069.05,6.69339,10.9143,1293.71,4.34297,8.34297,2452,8.30351,7.3756,0,6.43881,6.94185,308.363,6.57152,8.01108,882.45,8.50343,9.00104,305.035,4.05649,6.12891,1270.39,28.1346,28.8215,421.055,28.1572,28.6244,286.397,28.1398,27.4306,0,0.31074,0.417409,6400.1,0.311245,0.454304,8583.56,0.311605,0.478894,10037.3,
0.08,8.60923,33.3252,-5.71057,0.132107,-0.0337559,0.185785,2.04534,8.60923,33.3252,-5.71057,0.132107,-0.0337559,0.185785,2.04534,1.81468,30.8623,-6.47178,-0.191435,0.173568,0.00322484,1.52523,4.1805,33.6347,-2.52271,0.121258,-0.0298891,-0.176525,1.52523,8.46204,30.5778,-8.82454,0.159904,0.130789,0.138411,1.52523,7.06532,30.502,-1.62401,0.00625822,0.104895,-0.197361,1.52523,3.72959,33.1644,-8.33138,-0.27838,0.0375078,0.224642,1.52523,8.60923,33.3252,-5.71057,0.132107,-0.0337559,0.185785,2.04534,1.81468,30.8623,-6.47178,-0.191435,0.173568,0.00322484,1.52523,8.46204,30.5778,-8.82454,0.159904,0.130789,0.138411,1.52523,7.06532,30.502,-1.62401,0.00625822,0.104895,-0.197361,1.52523,8.60923,33.3252,-5.71057,0.132107,-0.0337559,0.185785,2.04534,4.1805,33.6347,-2.52271,0.121258,-0.0298891,-0.176525,1.52523,3.72959,33.1644,-8.33138,-0.27838,0.0375078,0.224642,1.52523,6.69339,9.68786,917.805,6.95248,8.53644,485.484,6.80703,9.69397,884.848,6.69339,9.23634,779.413,6.79981,11.2292,1357.6,6.80703,9.34352,777.434,6.79981,10.2188,1047.91,6.95248,7.59512,196.97,6.80703,9.28283,758.834,6.79981,10.8205,1232.33,6.95248,10.9545,1226.63,6.79981,11.5078,1442.99,6.69339,10.7557,1245.1,6.95248,10.5095,1090.21,6.69339,10.6377,1208.92,6.80703,9.85322,933.657,6.80703,9.28283,758.834,6.69339,9.71128,924.984,6.95248,8.62303,512.023,6.79981,10.9801,1281.25,6.80703,9.53722,836.802,6.80703,10.3413,1083.26,6.79981,10.5124,1137.92,6.95248,10.3698,1047.41,6.69339,10.9123,1293.09,4.34297,8.34297,2452,8.30351,6.70112,0,6.43881,6.67164,142.723,6.57152,7.86595,793.49,8.50343,8.58135,47.7625,4.05649,6.19554,1311.23,28.1346,28.0183,0,28.1572,27.855,0,28.1398,26.4064,0,0.31074,0.418346,6456.32,0.311245,0.45638,8708.13,0.311605,0.480527,10135.3,
0.09,8.40848,32.6927,-5.91529,0.138275,0.00208031,0.214594,2.04534,8.40848,32.6927,-5.91529,0.138275,0.00208031,0.214594,2.04534,2.18832,30.8575,-6.28568,-0.217718,0.21146,0.0107761,1.52523,4.56772,32.9727,-2.61009,0.163062,0.0177819,-0.16423,1.52523,8.10545,30.5775,-8.58206,0.19595,0.160287,0.165022,1.52523,7.08553,30.4789,-1.95481,-0.00154393,0.127379,-0.231682,1.52523,3.50169,32.3734,-7.84812,-0.306441,0.0821258,0.203142,1.52523,8.40848,32.6927,-5.91529,0.138275,0.00208031,0.214594,2.04534,2.18832,30.8575,-6.28568,-0.217718,0.21146,0.0107761,1.52523,8.10545,30.5775,-8.58206,0.19595,0.160287,0.165022,1.52523,7.08553,30.4789,-1.95481,-0.00154393,0.127379,-0.231682,1.52523,8.40848,32.6927,-5.91529,0.138275,0.00208031,0.214594,2.04534,4.56772,32.9727,-2.61009,0.163062,0.0177819,-0.16423,1.52523,3.50169,32.3734,-7.84812,-0.306441,0.0821258,0.203142,1.52523,6.69339,9.74659,935.806,6.95248,8.54022,486.644,6.80703,9.81053,920.574,6.69339,9.2269,776.522,6.79981,11.4852,1436.06,6.80703,9.41931,800.664,6.79981,10.2643,1061.87,6.95248,7.60062,198.657,6.80703,9.34854,778.974,6.79981,11.0084,1289.94,6.95248,10.9215,1216.5,6.79981,11.7384,1513.67,6.69339,10.7544,1244.69,6.95248,10.4466,1070.95,6.69339,10.636,1208.4,6.80703,10.0759,1001.92,6.80703,9.34854,778.974,6.69339,9.85216,968.164,6.95248,8.72942,544.633,6.79981,11.0227,1294.32,6.80703,9.69818,886.139,6.80703,10.5452,1145.76,6.79981,10.7071,1197.59,6.95248,10.2651,1015.31,6.69339,10.9069,1291.44,4.34297,8.34297,2452,8.30351,6.11286,0,6.43881,6.49972,37.3394,6.57152,7.7545,725.168,8.50343,8.20624,0,4.05649,6.24664,1342.56,28.1346,27.2234,0,28.1572,27.1227,0,28.1398,25.4559,0,0.31074,0.418622,6472.89,0.311245,0.458098,8811.19,0.311605,0.482277,10240.3,
