tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_L7udmo).X,0_rod(rod compound_L7udmo).Y,0_rod(rod compound_L7udmo).Z,0_rod(rod compound_L7udmo).Euler1,0_rod(rod compound_L7udmo).Euler2,0_rod(rod compound_L7udmo).Euler3,0_rod(rod compound_L7udmo).mass,1_rod(rod compound_L7udmo).X,1_rod(rod compound_L7udmo).Y,1_rod(rod compound_L7udmo).Z,1_rod(rod compound_L7udmo).Euler1,1_rod(rod compound_L7udmo).Euler2,1_rod(rod compound_L7udmo).Euler3,1_rod(rod compound_L7udmo).mass,2_rod(rod compound_nhhk0l).X,2_rod(rod compound_nhhk0l).Y,2_rod(rod compound_nhhk0l).Z,2_rod(rod compound_nhhk0l).Euler1,2_rod(rod compound_nhhk0l).Euler2,2_rod(rod compound_nhhk0l).Euler3,2_rod(rod compound_nhhk0l).mass,3_rod(rod compound_TSgN8e).X,3_rod(rod compound_TSgN8e).Y,3_rod(rod compound_TSgN8e).Z,3_rod(rod compound_TSgN8e).Euler1,3_rod(rod compound_TSgN8e).Euler2,3_rod(rod compound_TSgN8e).Euler3,3_rod(rod compound_TSgN8e).mass,4_rod(rod compound_l8hxz3).X,4_rod(rod compound_l8hxz3).Y,4_rod(rod compound_l8hxz3).Z,4_rod(rod compound_l8hxz3).Euler1,4_rod(rod compound_l8hxz3).Euler2,4_rod(rod compound_l8hxz3).Euler3,4_rod(rod compound_l8hxz3).mass,5_rod(rod compound_1d36MK).X,5_rod(rod compound_1d36MK).Y,5_rod(rod compound_1d36MK).Z,5_rod(rod compound_1d36MK).Euler1,5_rod(rod compound_1d36MK).Euler2,5_rod(rod compound_1d36MK).Euler3,5_rod(rod compound_1d36MK).mass,6_rod(rod compound_Ur42zy).X,6_rod(rod compound_Ur42zy).Y,6_rod(rod compound_Ur42zy).Z,6_rod(rod compound_Ur42zy).Euler1,6_rod(rod compound_Ur42zy).Euler2,6_rod(rod compound_Ur42zy).Euler3,6_rod(rod compound_Ur42zy).mass,7_rod(light rod compound_L7udmo).X,7_rod(light rod compound_L7udmo).Y,7_rod(light rod compound_L7udmo).Z,7_rod(light rod compound_L7udmo).Euler1,7_rod(light rod compound_L7udmo).Euler2,7_rod(light rod compound_L7udmo).Euler3,7_rod(light rod compound_L7udmo).mass,8_rod(weightless rod compound_nhhk0l).X,8_rod(weightless rod compound_nhhk0l).Y,8_rod(weightless rod compound_nhhk0l).Z,8_rod(weightless rod compound_nhhk0l).Euler1,8_rod(weightless rod compound_nhhk0l).Euler2,8_rod(weightless rod compound_nhhk0l).Euler3,8_rod(weightless rod compound_nhhk0l).mass,9_rod(weightless rod compound_l8hxz3).X,9_rod(weightless rod compound_l8hxz3).Y,9_rod(weightless rod compound_l8hxz3).Z,9_rod(weightless rod compound_l8hxz3).Euler1,9_rod(weightless rod compound_l8hxz3).Euler2,9_rod(weightless rod compound_l8hxz3).Euler3,9_rod(weightless rod compound_l8hxz3).mass,10_rod(weightless rod compound_1d36MK).X,10_rod(weightless rod compound_1d36MK).Y,10_rod(weightless rod compound_1d36MK).Z,10_rod(weightless rod compound_1d36MK).Euler1,10_rod(weightless rod compound_1d36MK).Euler2,10_rod(weightless rod compound_1d36MK).Euler3,10_rod(weightless rod compound_1d36MK).mass,11_rod(weightless rod compound_L7udmo).X,11_rod(weightless rod compound_L7udmo).Y,11_rod(weightless rod compound_L7udmo).Z,11_rod(weightless rod compound_L7udmo).Euler1,11_rod(weightless rod compound_L7udmo).Euler2,11_rod(weightless rod compound_L7udmo).Euler3,11_rod(weightless rod compound_L7udmo).mass,12_rod(weightless rod compound_TSgN8e).X,12_rod(weightless rod compound_TSgN8e).Y,12_rod(weightless rod compound_TSgN8e).Z,12_rod(weightless rod compound_TSgN8e).Euler1,12_rod(weightless rod compound_TSgN8e).Euler2,12_rod(weightless rod compound_TSgN8e).Euler3,12_rod(weightless rod compound_TSgN8e).mass,13_rod(weightless rod compound_Ur42zy).X,13_rod(weightless rod compound_Ur42zy).Y,13_rod(weightless rod compound_Ur42zy).Z,13_rod(weightless rod compound_Ur42zy).Euler1,13_rod(weightless rod compound_Ur42zy).Euler2,13_rod(weightless rod compound_Ur42zy).Euler3,13_rod(weightless rod compound_Ur42zy).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7936,37.7688,-4.45281,0.0273348,-0.0108916,0.0322067,2.04534,10.7936,37.7688,-4.45281,0.0273348,-0.0108916,0.0322067,2.04534,0.377865,30.0579,-7.52505,0.0181738,-0.0167832,-0.0057267,1.52523,1.53014,38.3027,-1.45916,0.0132901,-0.0199775,-0.0500849,1.52523,10.0548,30.1306,-10.0478,0.00898907,0.00153046,-0.00811546,1.52523,7.31367,30.1427,0.107004,-0.00973405,0.00560456,-4.65552e-05,1.52523,4.19169,38.3008,-11.6064,-0.04405,-0.0146567,0.0515525,1.52523,10.7936,37.7688,-4.45281,0.0273348,-0.0108916,0.0322067,2.04534,0.377865,30.0579,-7.52505,0.0181738,-0.0167832,-0.0057267,1.52523,10.0548,30.1306,-10.0478,0.00898907,0.00153046,-0.00811546,1.52523,7.31367,30.1427,0.107004,-0.00973405,0.00560456,-4.65552e-05,1.52523,10.7936,37.7688,-4.45281,0.0273348,-0.0108916,0.0322067,2.04534,1.53014,38.3027,-1.45916,0.0132901,-0.0199775,-0.0500849,1.52523,4.19169,38.3008,-11.6064,-0.04405,-0.0146567,0.0515525,1.52523,6.69339,10.6855,1223.57,6.95248,10.4255,1064.5,6.80703,10.4686,1122.28,6.69339,10.5328,1176.77,6.79981,10.8279,1234.62,6.80703,10.7642,1212.87,6.79981,10.8674,1246.7,6.95248,10.19,992.304,6.80703,10.1596,1027.57,6.79981,10.9436,1270.06,6.95248,10.6031,1118.93,6.79981,10.6994,1195.22,6.69339,10.377,1129.04,6.95248,10.6457,1131.96,6.69339,10.9984,1319.5,6.80703,11.2527,1362.61,6.80703,10.1596,1027.57,6.69339,10.5932,1195.29,6.95248,10.3386,1037.84,6.79981,10.8991,1256.42,6.80703,10.7976,1223.11,6.80703,10.4981,1131.31,6.79981,10.7998,1226.01,6.95248,10.7524,1164.68,6.69339,10.7811,1252.89,4.34297,8.34297,2452,8.30351,11.6225,2034.56,6.43881,10.0726,2227.53,6.57152,10.0672,2142.87,8.50343,12.1027,2206.37,4.05649,7.48962,2104.51,23.7346,33.6362,6069.66,23.7572,33.4944,5968.89,23.7398,33.4342,5942.62,0.31074,0.930546,37188.4,0.311245,0.445807,8073.73,0.311605,0.435376,7426.22,
0.02,10.5614,37.2151,-4.53661,0.0786556,-0.0356232,0.0831698,2.04534,10.5614,37.2151,-4.53661,0.0786556,-0.0356232,0.0831698,2.04534,0.182446,30.4184,-7.12969,0.00192111,0.00270045,-0.0109767,1.52523,1.761,37.6273,-1.5473,0.0288145,-0.0625511,-0.13206,1.52523,9.94124,30.1522,-9.94864,0.021844,0.0110139,-0.00258479,1.52523,7.24676,30.1685,-0.0451313,-0.0102593,0.01571,-0.0119483,1.52523,4.20017,37.6791,-11.336,-0.127585,-0.0182848,0.127571,1.52523,10.5614,37.2151,-4.53661,0.0786556,-0.0356232,0.0831698,2.04534,0.182446,30.4184,-7.12969,0.00192111,0.00270045,-0.0109767,1.52523,9.94124,30.1522,-9.94864,0.021844,0.0110139,-0.00258479,1.52523,7.24676,30.1685,-0.0451313,-0.0102593,0.01571,-0.0119483,1.52523,10.5614,37.2151,-4.53661,0.0786556,-0.0356232,0.0831698,2.04534,1.761,37.6273,-1.5473,0.0288145,-0.0625511,-0.13206,1.52523,4.20017,37.6791,-11.336,-0.127585,-0.0182848,0.127571,1.52523,6.69339,10.5687,1187.78,6.95248,9.52628,788.871,6.80703,10.063,997.943,6.69339,10.4396,1148.22,6.79981,10.8723,1248.22,6.80703,10.8649,1243.74,6.79981,10.7783,1219.4,6.95248,8.89037,593.964,6.80703,9.77884,910.86,6.79981,10.9243,1264.17,6.95248,10.9457,1223.93,6.79981,11.2399,1360.89,6.69339,10.3894,1132.83,6.95248,10.5657,1107.46,6.69339,10.5619,1185.7,6.80703,11.1718,1337.79,6.80703,9.77884,910.86,6.69339,10.3639,1125,6.95248,9.19951,688.714,6.79981,11.0983,1317.49,6.80703,10.9412,1267.13,6.80703,10.0911,1006.58,6.79981,10.7964,1224.94,6.95248,10.6265,1126.08,6.69339,10.8543,1275.32,4.34297,8.34297,2452,8.30351,10.6315,1427.06,6.43881,9.31708,1764.38,6.57152,9.53736,1818.06,8.50343,11.6314,1917.43,4.05649,6.6724,1603.55,23.7346,32.5711,5416.77,23.7572,32.2095,5181.23,23.7398,32.0322,5083.22,0.31074,0.70634,23736,0.311245,0.456668,8725.39,0.311605,0.447324,8143.12,
0.03,10.2303,36.4047,-4.65551,0.138155,-0.0662504,0.135067,2.04534,10.2303,36.4047,-4.65551,0.138155,-0.0662504,0.135067,2.04534,0.0512781,30.6611,-6.79774,-0.039656,0.0409282,-0.0235102,1.52523,2.09237,36.7089,-1.70136,0.057442,-0.0984112,-0.217539,1.52523,9.74761,30.1771,-9.84292,0.0413404,0.0262124,0.00770246,1.52523,7.20274,30.211,-0.22715,-0.00831103,0.0286329,-0.0301449,1.52523,4.21647,36.8686,-10.8866,-0.216277,-0.00719802,0.198701,1.52523,10.2303,36.4047,-4.65551,0.138155,-0.0662504,0.135067,2.04534,0.0512781,30.6611,-6.79774,-0.039656,0.0409282,-0.0235102,1.52523,9.74761,30.1771,-9.84292,0.0413404,0.0262124,0.00770246,1.52523,7.20274,30.211,-0.22715,-0.00831103,0.0286329,-0.0301449,1.52523,10.2303,36.4047,-4.65551,0.138155,-0.0662504,0.135067,2.04534,2.09237,36.7089,-1.70136,0.057442,-0.0984112,-0.217539,1.52523,4.21647,36.8686,-10.8866,-0.216277,-0.00719802,0.198701,1.52523,6.69339,10.4666,1156.47,6.95248,8.49367,472.375,6.80703,9.73322,896.877,6.69339,10.4354,1146.92,6.79981,10.9882,1283.74,6.80703,10.8149,1228.4,6.79981,10.6124,1168.56,6.95248,7.61406,202.775,6.80703,9.55144,841.162,6.79981,10.8083,1228.59,6.95248,11.236,1312.89,6.79981,11.4706,1431.59,6.69339,10.5828,1192.09,6.95248,10.671,1139.72,6.69339,10.1877,1071.01,6.80703,11.0312,1294.71,6.80703,9.55144,841.162,6.69339,10.2029,1075.68,6.95248,7.97941,314.754,6.79981,11.2267,1356.84,6.80703,10.9178,1259.94,6.80703,9.85128,933.062,6.79981,10.6983,1194.87,6.95248,10.5421,1100.2,6.69339,10.8954,1287.93,4.34297,8.34297,2452,8.30351,9.75526,889.927,6.43881,8.47502,1248.2,6.57152,8.86075,1403.3,8.50343,10.9995,1530.08,4.05649,6.00789,1196.2,23.7346,31.1931,4572.07,23.7572,30.6508,4225.8,23.7398,30.3967,4080.67,0.31074,0.551797,14463.4,0.311245,0.458743,8849.86,0.311605,0.451848,8414.58,
0.04,9.84111,35.449,-4.83615,0.193667,-0.0966425,0.184926,2.04534,9.84111,35.449,-4.83615,0.193667,-0.0966425,0.184926,2.04534,0.151132,30.6604,-6.6481,-0.0905632,0.0794119,-0.0452097,1.52523,2.49515,35.6638,-1.87671,0.0931362,-0.120438,-0.29271,1.52523,9.50085,30.2044,-9.7062,0.0660624,0.0450892,0.0219312,1.52523,7.16764,30.2666,-0.428048,-0.00461001,0.042813,-0.0517646,1.52523,4.2076,35.9466,-10.3207,-0.291719,0.00862429,0.257,1.52523,9.84111,35.449,-4.83615,0.193667,-0.0966425,0.184926,2.04534,0.151132,30.6604,-6.6481,-0.0905632,0.0794119,-0.0452097,1.52523,9.50085,30.2044,-9.7062,0.0660624,0.0450892,0.0219312,1.52523,7.16764,30.2666,-0.428048,-0.00461001,0.042813,-0.0517646,1.52523,9.84111,35.449,-4.83615,0.193667,-0.0966425,0.184926,2.04534,2.49515,35.6638,-1.87671,0.0931362,-0.120438,-0.29271,1.52523,4.2076,35.9466,-10.3207,-0.291719,0.00862429,0.257,1.52523,6.69339,10.3777,1129.24,6.95248,7.59985,198.419,6.80703,9.61915,861.916,6.69339,10.4153,1140.78,6.79981,11.0866,1313.89,6.80703,10.6506,1178.04,6.79981,10.4538,1119.96,6.95248,6.6717,0,6.80703,9.42734,803.125,6.79981,10.724,1202.76,6.95248,11.2694,1323.12,6.79981,11.2909,1376.51,6.69339,10.7764,1251.46,6.95248,10.9037,1211.04,6.69339,10.0242,1020.9,6.80703,10.9983,1284.63,6.80703,9.42734,803.125,6.69339,10.0699,1034.9,6.95248,7.08016,39.1341,6.79981,11.2642,1368.33,6.80703,10.7432,1206.44,6.80703,9.90646,949.975,6.79981,10.5023,1134.81,6.95248,10.4838,1082.36,6.69339,10.9187,1295.05,4.34297,8.34297,2452,8.30351,9.04025,451.627,6.43881,7.61759,722.593,6.57152,8.201,998.872,8.50343,10.3432,1127.77,4.05649,5.60694,950.426,23.7346,29.6883,3649.59,23.7572,29.0452,3241.55,23.7398,28.771,3084.09,0.31074,0.514922,12250.9,0.311245,0.461422,9010.61,0.311605,0.45386,8535.27,
0.05,9.44102,34.4329,-5.07958,0.237704,-0.121291,0.231562,2.04534,9.44102,34.4329,-5.07958,0.237704,-0.121291,0.231562,2.04534,0.479106,30.6102,-6.59226,-0.120922,0.109067,-0.0526804,1.52523,2.93505,34.5831,-2.02956,0.130728,-0.123851,-0.348482,1.52523,9.23854,30.2574,-9.53027,0.0911858,0.0655577,0.0427147,1.52523,7.12819,30.3419,-0.649114,0.00171483,0.0574078,-0.0770939,1.52523,4.14294,34.9341,-9.72421,-0.345335,0.0225405,0.298247,1.52523,9.44102,34.4329,-5.07958,0.237704,-0.121291,0.231562,2.04534,0.479106,30.6102,-6.59226,-0.120922,0.109067,-0.0526804,1.52523,9.23854,30.2574,-9.53027,0.0911858,0.0655577,0.0427147,1.52523,7.12819,30.3419,-0.649114,0.00171483,0.0574078,-0.0770939,1.52523,9.44102,34.4329,-5.07958,0.237704,-0.121291,0.231562,2.04534,2.93505,34.5831,-2.02956,0.130728,-0.123851,-0.348482,1.52523,4.14294,34.9341,-9.72421,-0.345335,0.0225405,0.298247,1.52523,6.69339,10.2817,1099.8,6.95248,7.04182,27.3842,6.80703,9.72119,893.191,6.69339,10.323,1112.47,6.79981,11.127,1326.28,6.80703,10.4137,1105.45,6.79981,10.3662,1093.09,6.95248,6.22691,0,6.80703,9.51228,829.159,6.79981,10.7376,1206.92,6.95248,11.1643,1290.93,6.79981,11.1004,1318.12,6.69339,10.8111,1262.09,6.95248,10.9178,1215.36,6.69339,10.0675,1034.18,6.80703,10.8397,1236.03,6.80703,9.51228,829.159,6.69339,9.97019,1004.34,6.95248,6.67576,0,6.79981,11.2381,1360.35,6.80703,10.4892,1128.58,6.80703,10.1491,1024.36,6.79981,10.3306,1082.17,6.95248,10.4684,1077.63,6.69339,10.931,1298.83,4.34297,8.34297,2452,8.30351,8.08645,0,6.43881,6.82702,237.974,6.57152,7.66712,671.606,8.50343,9.75303,766.002,4.05649,5.48298,874.44,23.7346,28.1966,2735.18,23.7572,27.5426,2320.48,23.7398,27.2749,2166.96,0.31074,0.468379,9458.34,0.311245,0.464859,9216.87,0.311605,0.454485,8572.78,
0.06,9.0743,33.4165,-5.36533,0.268242,-0.135154,0.275326,2.04534,9.0743,33.4165,-5.36533,0.268242,-0.135154,0.275326,2.04534,0.850787,30.707,-6.46343,-0.15556,0.137351,-0.0584966,1.52523,3.36727,33.5196,-2.11251,0.169556,-0.103759,-0.38232,1.52523,8.97096,30.3439,-9.31288,0.11556,0.0879833,0.0704757,1.52523,7.07616,30.4284,-0.898669,0.00938854,0.0734947,-0.105935,1.52523,3.98206,33.867,-9.14038,-0.389195,0.0443876,0.322173,1.52523,9.0743,33.4165,-5.36533,0.268242,-0.135154,0.275326,2.04534,0.850787,30.707,-6.46343,-0.15556,0.137351,-0.0584966,1.52523,8.97096,30.3439,-9.31288,0.11556,0.0879833,0.0704757,1.52523,7.07616,30.4284,-0.898669,0.00938854,0.0734947,-0.105935,1.52523,9.0743,33.4165,-5.36533,0.268242,-0.135154,0.275326,2.04534,3.36727,33.5196,-2.11251,0.169556,-0.103759,-0.38232,1.52523,3.98206,33.867,-9.14038,-0.389195,0.0443876,0.322173,1.52523,6.69339,10.1502,1059.51,6.95248,6.87769,0,6.80703,9.97251,970.22,6.69339,10.2046,1076.18,6.79981,11.1629,1337.27,6.80703,10.1662,1029.57,6.79981,10.3773,1096.49,6.95248,6.16237,0,6.80703,9.68418,881.847,6.79981,10.9303,1266,6.95248,11.2096,1304.82,6.79981,11.0815,1312.33,6.69339,10.7758,1251.27,6.95248,10.8969,1208.96,6.69339,10.0559,1030.62,6.80703,10.5941,1160.73,6.80703,9.68418,881.847,6.69339,9.94676,997.157,6.95248,6.59825,0,6.79981,11.2104,1351.84,6.80703,10.2804,1064.57,6.80703,10.4427,1114.32,6.79981,10.3425,1085.82,6.95248,10.4813,1081.58,6.69339,10.9457,1303.34,4.34297,8.34297,2452,8.30351,7.00576,0,6.43881,6.17179,0,6.57152,7.30673,450.688,8.50343,9.28011,476.1,4.05649,5.52039,897.373,23.7346,26.796,1876.62,23.7572,26.1786,1484.34,23.7398,25.841,1288.02,0.31074,0.465989,9314.91,0.311245,0.46803,9407.09,0.311605,0.456069,8667.79,
0.07,8.76748,32.4309,-5.66611,0.288461,-0.134651,0.320097,2.04534,8.76748,32.4309,-5.66611,0.288461,-0.134651,0.320097,2.04534,1.29391,30.8057,-6.32351,-0.197511,0.167637,-0.0619118,1.52523,3.7715,32.5222,-2.12872,0.206062,-0.0646585,-0.394617,1.52523,8.67094,30.4328,-9.05616,0.142569,0.114563,0.102314,1.52523,7.02005,30.5073,-1.17722,0.01589,0.0921336,-0.136947,1.52523,3.72621,32.7863,-8.59716,-0.427445,0.083245,0.323839,1.52523,8.76748,32.4309,-5.66611,0.288461,-0.134651,0.320097,2.04534,1.29391,30.8057,-6.32351,-0.197511,0.167637,-0.0619118,1.52523,8.67094,30.4328,-9.05616,0.142569,0.114563,0.102314,1.52523,7.02005,30.5073,-1.17722,0.01589,0.0921336,-0.136947,1.52523,8.76748,32.4309,-5.66611,0.288461,-0.134651,0.320097,2.04534,3.7715,32.5222,-2.12872,0.206062,-0.0646585,-0.394617,1.52523,3.72621,32.7863,-8.59716,-0.427445,0.083245,0.323839,1.52523,6.69339,10.0004,1013.59,6.95248,6.96445,3.66843,6.80703,10.3065,1072.6,6.69339,10.1231,1051.21,6.79981,11.2874,1375.44,6.80703,9.98308,973.46,6.79981,10.4785,1127.5,6.95248,6.26912,0,6.80703,9.87494,940.316,6.79981,11.2128,1352.57,6.95248,11.2836,1327.48,6.79981,11.2131,1352.67,6.69339,10.7382,1239.72,6.95248,10.8857,1205.53,6.69339,10.053,1029.71,6.80703,10.4734,1123.75,6.80703,9.87494,940.316,6.69339,9.92628,990.88,6.95248,6.74255,0,6.79981,11.2636,1368.15,6.80703,10.189,1036.58,6.80703,10.7212,1199.7,6.79981,10.5443,1147.68,6.95248,10.4945,1085.63,6.69339,10.9644,1309.06,4.34297,8.34297,2452,8.30351,5.98156,0,6.43881,5.69264,0,6.57152,7.1127,331.747,8.50343,8.92999,261.481,4.05649,5.60366,948.415,23.7346,25.476,1067.47,23.7572,24.9855,752.918,23.7398,24.4643,444.104,0.31074,0.461924,9071.01,0.311245,0.471351,9606.37,0.311605,0.458791,8831.11,
0.08,8.58718,31.4305,-5.87005,0.294968,-0.121243,0.369913,2.04534,8.58718,31.4305,-5.87005,0.294968,-0.121243,0.369913,2.04534,1.75995,30.8645,-6.15746,-0.240246,0.199647,-0.0587998,1.52523,4.12873,31.6388,-2.09749,0.241601,-0.0040962,-0.384395,1.52523,8.30105,30.4738,-8.78168,0.17803,0.147526,0.133616,1.52523,6.97997,30.5552,-1.47165,0.0180069,0.113152,-0.167573,1.52523,3.35498,31.8375,-8.22102,-0.440799,0.153407,0.272635,1.52523,8.58718,31.4305,-5.87005,0.294968,-0.121243,0.369913,2.04534,1.75995,30.8645,-6.15746,-0.240246,0.199647,-0.0587998,1.52523,8.30105,30.4738,-8.78168,0.17803,0.147526,0.133616,1.52523,6.97997,30.5552,-1.47165,0.0180069,0.113152,-0.167573,1.52523,8.58718,31.4305,-5.87005,0.294968,-0.121243,0.369913,2.04534,4.12873,31.6388,-2.09749,0.241601,-0.0040962,-0.384395,1.52523,3.35498,31.8375,-8.22102,-0.440799,0.153407,0.272635,1.52523,6.69339,9.91074,986.117,6.95248,7.05517,31.4743,6.80703,10.6576,1180.2,6.69339,10.2035,1075.86,6.79981,11.6865,1497.76,6.80703,9.8129,921.3,6.79981,10.623,1171.81,6.95248,6.17232,0,6.80703,10.0594,996.851,6.79981,11.5184,1446.26,6.95248,11.3343,1343.03,6.79981,11.5167,1445.73,6.69339,10.7026,1228.82,6.95248,10.8027,1180.09,6.69339,10.056,1030.65,6.80703,10.5356,1142.8,6.80703,10.0594,996.851,6.69339,9.77837,945.547,6.95248,7.053,30.8103,6.79981,11.359,1397.4,6.80703,10.2627,1059.17,6.80703,10.6615,1181.38,6.79981,10.9788,1280.86,6.95248,10.4749,1079.61,6.69339,10.9814,1314.29,4.34297,8.34297,2452,8.30351,5.06669,0,6.43881,5.54669,0,6.57152,6.96929,243.835,8.50343,8.65822,94.8817,4.05649,5.61174,953.367,23.7346,24.1702,267.001,23.7572,23.9867,140.677,23.7398,23.4617,0,0.31074,0.458275,8852.06,0.311245,0.473688,9746.6,0.311605,0.461815,9012.55,
0.09,8.44339,30.497,-6.07176,0.302948,-0.0814347,0.426479,2.04534,8.44339,30.497,-6.07176,0.302948,-0.0814347,0.426479,2.04534,2.17866,30.8455,-5.95727,-0.276803,0.232752,-0.0447607,1.52523,4.42726,30.9034,-2.03432,0.274789,0.0719019,-0.351618,1.52523,7.87286,30.4364,-8.51777,0.220892,0.185105,0.160857,1.52523,6.98091,30.5452,-1.77174,0.0116532,0.136854,-0.195768,1.52523,3.0337,30.9903,-7.85841,-0.46006,0.22592,0.219331,1.52523,8.44339,30.497,-6.07176,0.302948,-0.0814347,0.426479,2.04534,2.17866,30.8455,-5.95727,-0.276803,0.232752,-0.0447607,1.52523,7.87286,30.4364,-8.51777,0.220892,0.185105,0.160857,1.52523,6.98091,30.5452,-1.77174,0.0116532,0.136854,-0.195768,1.52523,8.44339,30.497,-6.07176,0.302948,-0.0814347,0.426479,2.04534,4.42726,30.9034,-2.03432,0.274789,0.0719019,-0.351618,1.52523,3.0337,30.9903,-7.85841,-0.46006,0.22592,0.219331,1.52523,6.69339,9.88052,976.856,6.95248,7.07828,38.5569,6.80703,11.0466,1299.42,6.69339,10.2589,1092.84,6.79981,12.0532,1610.16,6.80703,9.83947,929.442,6.79981,10.8266,1234.2,6.95248,6.10697,0,6.80703,10.2042,1041.23,6.79981,11.7648,1521.76,6.95248,11.2947,1330.89,6.79981,11.903,1564.11,6.69339,10.6893,1224.75,6.95248,10.633,1128.07,6.69339,10.0643,1033.19,6.80703,10.7569,1210.63,6.80703,10.2042,1041.23,6.69339,9.78698,948.186,6.95248,7.18791,72.1613,6.79981,11.474,1432.65,6.80703,10.478,1125.16,6.80703,10.7651,1213.16,6.79981,11.2127,1352.54,6.95248,10.3746,1048.87,6.69339,10.9939,1318.09,4.34297,8.34297,2452,8.30351,4.26313,0,6.43881,5.64967,0,6.57152,6.96164,239.145,8.50343,8.44234,0,4.05649,5.61198,953.515,23.7346,22.8977,0,23.7572,23.2228,0,23.7398,22.5209,0,0.31074,0.456316,8734.55,0.311245,0.474517,9796.34,0.311605,0.464241,9158.16,
