tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_BI1bP5).X,0_rod(rod compound_BI1bP5).Y,0_rod(rod compound_BI1bP5).Z,0_rod(rod compound_BI1bP5).Euler1,0_rod(rod compound_BI1bP5).Euler2,0_rod(rod compound_BI1bP5).Euler3,0_rod(rod compound_BI1bP5).mass,1_rod(rod compound_BI1bP5).X,1_rod(rod compound_BI1bP5).Y,1_rod(rod compound_BI1bP5).Z,1_rod(rod compound_BI1bP5).Euler1,1_rod(rod compound_BI1bP5).Euler2,1_rod(rod compound_BI1bP5).Euler3,1_rod(rod compound_BI1bP5).mass,2_rod(rod compound_IXjqNn).X,2_rod(rod compound_IXjqNn).Y,2_rod(rod compound_IXjqNn).Z,2_rod(rod compound_IXjqNn).Euler1,2_rod(rod compound_IXjqNn).Euler2,2_rod(rod compound_IXjqNn).Euler3,2_rod(rod compound_IXjqNn).mass,3_rod(rod compound_OasFAT).X,3_rod(rod compound_OasFAT).Y,3_rod(rod compound_OasFAT).Z,3_rod(rod compound_OasFAT).Euler1,3_rod(rod compound_OasFAT).Euler2,3_rod(rod compound_OasFAT).Euler3,3_rod(rod compound_OasFAT).mass,4_rod(rod compound_hvyDy3).X,4_rod(rod compound_hvyDy3).Y,4_rod(rod compound_hvyDy3).Z,4_rod(rod compound_hvyDy3).Euler1,4_rod(rod compound_hvyDy3).Euler2,4_rod(rod compound_hvyDy3).Euler3,4_rod(rod compound_hvyDy3).mass,5_rod(rod compound_2HXSf2).X,5_rod(rod compound_2HXSf2).Y,5_rod(rod compound_2HXSf2).Z,5_rod(rod compound_2HXSf2).Euler1,5_rod(rod compound_2HXSf2).Euler2,5_rod(rod compound_2HXSf2).Euler3,5_rod(rod compound_2HXSf2).mass,6_rod(rod compound_Jg2r0T).X,6_rod(rod compound_Jg2r0T).Y,6_rod(rod compound_Jg2r0T).Z,6_rod(rod compound_Jg2r0T).Euler1,6_rod(rod compound_Jg2r0T).Euler2,6_rod(rod compound_Jg2r0T).Euler3,6_rod(rod compound_Jg2r0T).mass,7_rod(light rod compound_BI1bP5).X,7_rod(light rod compound_BI1bP5).Y,7_rod(light rod compound_BI1bP5).Z,7_rod(light rod compound_BI1bP5).Euler1,7_rod(light rod compound_BI1bP5).Euler2,7_rod(light rod compound_BI1bP5).Euler3,7_rod(light rod compound_BI1bP5).mass,8_rod(weightless rod compound_IXjqNn).X,8_rod(weightless rod compound_IXjqNn).Y,8_rod(weightless rod compound_IXjqNn).Z,8_rod(weightless rod compound_IXjqNn).Euler1,8_rod(weightless rod compound_IXjqNn).Euler2,8_rod(weightless rod compound_IXjqNn).Euler3,8_rod(weightless rod compound_IXjqNn).mass,9_rod(weightless rod compound_hvyDy3).X,9_rod(weightless rod compound_hvyDy3).Y,9_rod(weightless rod compound_hvyDy3).Z,9_rod(weightless rod compound_hvyDy3).Euler1,9_rod(weightless rod compound_hvyDy3).Euler2,9_rod(weightless rod compound_hvyDy3).Euler3,9_rod(weightless rod compound_hvyDy3).mass,10_rod(weightless rod compound_2HXSf2).X,10_rod(weightless rod compound_2HXSf2).Y,10_rod(weightless rod compound_2HXSf2).Z,10_rod(weightless rod compound_2HXSf2).Euler1,10_rod(weightless rod compound_2HXSf2).Euler2,10_rod(weightless rod compound_2HXSf2).Euler3,10_rod(weightless rod compound_2HXSf2).mass,11_rod(weightless rod compound_BI1bP5).X,11_rod(weightless rod compound_BI1bP5).Y,11_rod(weightless rod compound_BI1bP5).Z,11_rod(weightless rod compound_BI1bP5).Euler1,11_rod(weightless rod compound_BI1bP5).Euler2,11_rod(weightless rod compound_BI1bP5).Euler3,11_rod(weightless rod compound_BI1bP5).mass,12_rod(weightless rod compound_OasFAT).X,12_rod(weightless rod compound_OasFAT).Y,12_rod(weightless rod compound_OasFAT).Z,12_rod(weightless rod compound_OasFAT).Euler1,12_rod(weightless rod compound_OasFAT).Euler2,12_rod(weightless rod compound_OasFAT).Euler3,12_rod(weightless rod compound_OasFAT).mass,13_rod(weightless rod compound_Jg2r0T).X,13_rod(weightless rod compound_Jg2r0T).Y,13_rod(weightless rod compound_Jg2r0T).Z,13_rod(weightless rod compound_Jg2r0T).Euler1,13_rod(weightless rod compound_Jg2r0T).Euler2,13_rod(weightless rod compound_Jg2r0T).Euler3,13_rod(weightless rod compound_Jg2r0T).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7934,37.7884,-4.45153,0.0229941,-0.00961518,0.02761,2.04534,10.7934,37.7884,-4.45153,0.0229941,-0.00961518,0.02761,2.04534,-0.174747,30.1992,-7.24894,-0.00150128,0.00255918,0.00164541,1.52523,1.5279,38.3345,-1.45821,0.00855029,-0.0193945,-0.0430192,1.52523,10.0507,30.1391,-10.05,0.0085324,0.00175734,-0.00686104,1.52523,7.31374,30.1435,0.101067,-0.00948048,0.00516344,0.000171802,1.52523,4.18109,38.3362,-11.599,-0.0413863,-0.0124146,0.0461034,1.52523,10.7934,37.7884,-4.45153,0.0229941,-0.00961518,0.02761,2.04534,-0.174747,30.1992,-7.24894,-0.00150128,0.00255918,0.00164541,1.52523,10.0507,30.1391,-10.05,0.0085324,0.00175734,-0.00686104,1.52523,7.31374,30.1435,0.101067,-0.00948048,0.00516344,0.000171802,1.52523,10.7934,37.7884,-4.45153,0.0229941,-0.00961518,0.02761,2.04534,1.5279,38.3345,-1.45821,0.00855029,-0.0193945,-0.0430192,1.52523,4.18109,38.3362,-11.599,-0.0413863,-0.0124146,0.0461034,1.52523,6.69339,10.6503,1212.8,6.95248,10.5072,1089.52,6.80703,10.495,1130.37,6.69339,10.5274,1175.11,6.79981,10.8245,1233.58,6.80703,10.7272,1201.52,6.79981,10.8518,1241.93,6.95248,10.2707,1017.03,6.80703,10.427,1109.51,6.79981,10.9028,1257.57,6.95248,10.8905,1207,6.79981,11.1018,1318.54,6.69339,10.7163,1233.02,6.95248,10.8456,1193.23,6.69339,10.6124,1201.17,6.80703,10.7673,1213.83,6.80703,10.427,1109.51,6.69339,10.5683,1187.66,6.95248,10.4091,1059.46,6.79981,10.9075,1259.01,6.80703,10.7658,1213.37,6.80703,10.5065,1133.88,6.79981,10.8123,1229.83,6.95248,10.759,1166.71,6.69339,10.7737,1250.61,4.34297,8.34297,2452,8.30351,11.7249,2097.32,6.43881,10.0893,2237.73,6.57152,10.0928,2158.57,8.50343,12.1134,2212.93,4.05649,7.5422,2136.74,25.3346,33.6991,5127.45,25.3572,33.5895,5046.37,25.3398,33.5051,5005.27,0.31074,0.400641,5394.06,0.311245,0.442931,7901.14,0.311605,0.440957,7761.11,
0.02,10.5559,37.2671,-4.55043,0.0663954,-0.0318195,0.0707801,2.04534,10.5559,37.2671,-4.55043,0.0663954,-0.0318195,0.0707801,2.04534,-0.039328,30.2934,-7.20401,-0.0173191,0.0143566,-0.000165341,1.52523,1.7565,37.7431,-1.53739,0.0170235,-0.0588321,-0.111485,1.52523,9.93006,30.1667,-9.94623,0.0216946,0.0118059,-0.000208964,1.52523,7.24382,30.1769,-0.0487792,-0.00912344,0.0145078,-0.0131787,1.52523,4.19094,37.7659,-11.3499,-0.107541,-0.024476,0.116668,1.52523,10.5559,37.2671,-4.55043,0.0663954,-0.0318195,0.0707801,2.04534,-0.039328,30.2934,-7.20401,-0.0173191,0.0143566,-0.000165341,1.52523,9.93006,30.1667,-9.94623,0.0216946,0.0118059,-0.000208964,1.52523,7.24382,30.1769,-0.0487792,-0.00912344,0.0145078,-0.0131787,1.52523,10.5559,37.2671,-4.55043,0.0663954,-0.0318195,0.0707801,2.04534,1.7565,37.7431,-1.53739,0.0170235,-0.0588321,-0.111485,1.52523,4.19094,37.7659,-11.3499,-0.107541,-0.024476,0.116668,1.52523,6.69339,10.4579,1153.84,6.95248,9.73147,851.76,6.80703,10.1128,1013.23,6.69339,10.3246,1112.97,6.79981,10.8467,1240.36,6.80703,10.7688,1214.29,6.79981,10.7641,1215.04,6.95248,9.19562,687.524,6.80703,9.98124,972.894,6.79981,10.8636,1245.56,6.95248,10.8666,1199.66,6.79981,11.2711,1370.44,6.69339,10.7553,1244.97,6.95248,10.7433,1161.89,6.69339,10.6189,1203.18,6.80703,10.936,1265.52,6.80703,9.98124,972.894,6.69339,10.2603,1093.26,6.95248,9.52981,789.952,6.79981,11.0849,1313.39,6.80703,10.8613,1242.63,6.80703,10.1715,1031.22,6.79981,10.7082,1197.92,6.95248,10.6472,1132.42,6.69339,10.8445,1272.32,4.34297,8.34297,2452,8.30351,11.0467,1681.6,6.43881,9.39326,1811.08,6.57152,9.60998,1862.58,8.50343,11.6561,1932.6,4.05649,6.813,1689.74,25.3346,32.7467,4543.64,25.3572,32.4978,4377.21,25.3398,32.2954,4263.76,0.31074,0.408259,5851.13,0.311245,0.452667,8485.3,0.311605,0.450558,8337.14,
0.03,10.2223,36.5196,-4.67753,0.114722,-0.05762,0.11408,2.04534,10.2223,36.5196,-4.67753,0.114722,-0.05762,0.11408,2.04534,0.15002,30.3833,-7.1243,-0.037235,0.0308103,9.57807e-05,1.52523,2.08119,36.941,-1.69336,0.0348403,-0.0935584,-0.180192,1.52523,9.75398,30.2072,-9.83107,0.0389179,0.0256713,0.0119663,1.52523,7.1989,30.2298,-0.233428,-0.006321,0.0259391,-0.0345103,1.52523,4.22575,36.9876,-10.9659,-0.172167,-0.0282789,0.18248,1.52523,10.2223,36.5196,-4.67753,0.114722,-0.05762,0.11408,2.04534,0.15002,30.3833,-7.1243,-0.037235,0.0308103,9.57807e-05,1.52523,9.75398,30.2072,-9.83107,0.0389179,0.0256713,0.0119663,1.52523,7.1989,30.2298,-0.233428,-0.006321,0.0259391,-0.0345103,1.52523,10.2223,36.5196,-4.67753,0.114722,-0.05762,0.11408,2.04534,2.08119,36.941,-1.69336,0.0348403,-0.0935584,-0.180192,1.52523,4.22575,36.9876,-10.9659,-0.172167,-0.0282789,0.18248,1.52523,6.69339,10.2995,1105.27,6.95248,8.85052,581.748,6.80703,9.78308,912.159,6.69339,10.1948,1073.19,6.79981,10.8984,1256.21,6.80703,10.662,1181.55,6.79981,10.6021,1165.41,6.95248,8.16043,370.239,6.80703,9.64399,869.528,6.79981,10.7656,1215.53,6.95248,10.8425,1192.29,6.79981,11.3442,1392.86,6.69339,10.7669,1248.52,6.95248,10.6472,1132.43,6.69339,10.6323,1207.27,6.80703,10.9103,1257.64,6.80703,9.64399,869.528,6.69339,10.007,1015.62,6.95248,8.63047,514.304,6.79981,11.205,1350.19,6.80703,10.7803,1217.81,6.80703,9.9323,957.896,6.79981,10.5239,1141.44,6.95248,10.5772,1110.98,6.69339,10.881,1283.52,4.34297,8.34297,2452,8.30351,10.1684,1143.17,6.43881,8.62708,1341.41,6.57152,9.00655,1492.68,8.50343,11.04,1554.92,4.05649,6.22715,1330.62,25.3346,31.5426,3805.5,25.3572,31.1951,3578.64,25.3398,30.8998,3408.22,0.31074,0.409567,5929.61,0.311245,0.45465,8604.33,0.311605,0.45208,8428.46,
0.04,9.83986,35.6553,-4.84871,0.158974,-0.0833484,0.153882,2.04534,9.83986,35.6553,-4.84871,0.158974,-0.0833484,0.153882,2.04534,0.389472,30.4815,-7.02343,-0.0616189,0.0511345,0.000707412,1.52523,2.47334,36.0283,-1.88944,0.0604733,-0.115108,-0.238969,1.52523,9.55522,30.266,-9.68958,0.0580593,0.0410729,0.0290208,1.52523,7.16266,30.2921,-0.442177,-0.00263592,0.0378769,-0.0605949,1.52523,4.24543,36.0923,-10.4759,-0.22631,-0.0260285,0.235517,1.52523,9.83986,35.6553,-4.84871,0.158974,-0.0833484,0.153882,2.04534,0.389472,30.4815,-7.02343,-0.0616189,0.0511345,0.000707412,1.52523,9.55522,30.266,-9.68958,0.0580593,0.0410729,0.0290208,1.52523,7.16266,30.2921,-0.442177,-0.00263592,0.0378769,-0.0605949,1.52523,9.83986,35.6553,-4.84871,0.158974,-0.0833484,0.153882,2.04534,2.47334,36.0283,-1.88944,0.0604733,-0.115108,-0.238969,1.52523,4.24543,36.0923,-10.4759,-0.22631,-0.0260285,0.235517,1.52523,6.69339,10.1915,1072.17,6.95248,8.07721,344.73,6.80703,9.63584,867.03,6.69339,10.0925,1041.82,6.79981,10.9302,1265.96,6.80703,10.4496,1116.46,6.79981,10.4353,1114.28,6.95248,7.36879,127.598,6.80703,9.47167,816.713,6.79981,10.6761,1188.07,6.95248,10.8311,1188.81,6.79981,11.3302,1388.57,6.69339,10.7723,1250.19,6.95248,10.5764,1110.73,6.69339,10.6453,1211.25,6.80703,10.7047,1194.64,6.80703,9.47167,816.713,6.69339,9.8479,966.857,6.95248,7.90115,290.768,6.79981,11.2262,1356.68,6.80703,10.5619,1150.88,6.80703,9.87876,941.487,6.79981,10.3487,1087.72,6.95248,10.5276,1095.78,6.69339,10.9033,1290.34,4.34297,8.34297,2452,8.30351,9.19304,545.281,6.43881,7.88093,884.019,6.57152,8.41626,1130.83,8.50343,10.3927,1158.1,4.05649,5.87319,1113.64,25.3346,30.2569,3017.4,25.3572,29.8562,2757.87,25.3398,29.5025,2551.72,0.31074,0.410884,6008.63,0.311245,0.456358,8706.81,0.311605,0.452602,8459.81,
0.05,9.45033,34.7539,-5.07346,0.192201,-0.105302,0.189794,2.04534,9.45033,34.7539,-5.07346,0.192201,-0.105302,0.189794,2.04534,0.687731,30.5988,-6.91332,-0.0915016,0.0753582,-0.000241689,1.52523,2.90712,35.0737,-2.07609,0.0891649,-0.121455,-0.281618,1.52523,9.34172,30.3478,-9.51295,0.0781824,0.0580389,0.0515274,1.52523,7.12236,30.3652,-0.674335,0.00242903,0.0502268,-0.0906619,1.52523,4.208,35.1328,-9.9244,-0.27006,-0.0187425,0.274498,1.52523,9.45033,34.7539,-5.07346,0.192201,-0.105302,0.189794,2.04534,0.687731,30.5988,-6.91332,-0.0915016,0.0753582,-0.000241689,1.52523,9.34172,30.3478,-9.51295,0.0781824,0.0580389,0.0515274,1.52523,7.12236,30.3652,-0.674335,0.00242903,0.0502268,-0.0906619,1.52523,9.45033,34.7539,-5.07346,0.192201,-0.105302,0.189794,2.04534,2.90712,35.0737,-2.07609,0.0891649,-0.121455,-0.281618,1.52523,4.208,35.1328,-9.9244,-0.27006,-0.0187425,0.274498,1.52523,6.69339,10.0958,1042.85,6.95248,7.59088,195.669,6.80703,9.6685,877.039,6.69339,9.97953,1007.2,6.79981,10.9493,1271.8,6.80703,10.1816,1034.31,6.79981,10.3244,1080.29,6.95248,6.90654,0,6.80703,9.43272,804.773,6.79981,10.6637,1184.29,6.95248,10.8555,1196.28,6.79981,11.2972,1378.46,6.69339,10.7748,1250.94,6.95248,10.5459,1101.38,6.69339,10.658,1215.14,6.80703,10.4164,1106.27,6.80703,9.43272,804.773,6.69339,9.76795,942.353,6.95248,7.45838,155.058,6.79981,11.1957,1347.35,6.80703,10.2732,1062.39,6.80703,9.98332,973.533,6.79981,10.2693,1063.39,6.95248,10.5043,1088.64,6.69339,10.9193,1295.24,4.34297,8.34297,2452,8.30351,8.19528,0,6.43881,7.18707,458.683,6.57152,7.93995,838.848,8.50343,9.80325,796.788,4.05649,5.73624,1029.69,25.3346,29.0118,2254.13,25.3572,28.5938,1984.03,25.3398,28.1631,1730.67,0.31074,0.413171,6145.86,0.311245,0.458867,8857.32,0.311605,0.453477,8512.28,
0.06,9.0882,33.8638,-5.34029,0.212913,-0.118606,0.222948,2.04534,9.0882,33.8638,-5.34029,0.212913,-0.118606,0.222948,2.04534,1.04613,30.7269,-6.793,-0.126319,0.104093,-0.00255084,1.52523,3.35732,34.1213,-2.22003,0.119631,-0.111684,-0.307929,1.52523,9.10255,30.4442,-9.29966,0.100299,0.0778387,0.0789126,1.52523,7.07567,30.4445,-0.932751,0.00838522,0.063714,-0.124131,1.52523,4.08832,34.132,-9.35795,-0.308575,-0.00344027,0.300365,1.52523,9.0882,33.8638,-5.34029,0.212913,-0.118606,0.222948,2.04534,1.04613,30.7269,-6.793,-0.126319,0.104093,-0.00255084,1.52523,9.10255,30.4442,-9.29966,0.100299,0.0778387,0.0789126,1.52523,7.07567,30.4445,-0.932751,0.00838522,0.063714,-0.124131,1.52523,9.0882,33.8638,-5.34029,0.212913,-0.118606,0.222948,2.04534,3.35732,34.1213,-2.22003,0.119631,-0.111684,-0.307929,1.52523,4.08832,34.132,-9.35795,-0.308575,-0.00344027,0.300365,1.52523,6.69339,9.99842,1012.99,6.95248,7.42855,145.917,6.80703,9.81729,922.644,6.69339,9.86547,972.242,6.79981,11.0093,1290.2,6.80703,9.9182,953.573,6.79981,10.3065,1074.79,6.95248,6.73791,0,6.80703,9.47965,819.157,6.79981,10.7697,1216.77,6.95248,10.9146,1214.38,6.79981,11.33,1388.49,6.69339,10.7751,1251.03,6.95248,10.5467,1101.64,6.69339,10.6701,1218.87,6.80703,10.1688,1030.39,6.80703,9.47965,819.157,6.69339,9.75426,938.155,6.95248,7.29398,104.669,6.79981,11.1791,1342.24,6.80703,10.0135,982.782,6.80703,10.1946,1038.28,6.79981,10.3297,1081.9,6.95248,10.5031,1088.27,6.69339,10.9326,1299.32,4.34297,8.34297,2452,8.30351,7.22564,0,6.43881,6.57104,81.0572,6.57152,7.61731,641.072,8.50343,9.31057,494.774,4.05649,5.74666,1036.07,25.3346,27.862,1549.3,25.3572,27.4373,1275.09,25.3398,26.8562,929.553,0.31074,0.415954,6312.82,0.311245,0.46201,9045.91,0.311605,0.455005,8603.96,
0.07,8.77858,33.0052,-5.62437,0.22545,-0.118396,0.257811,2.04534,8.77858,33.0052,-5.62437,0.22545,-0.118396,0.257811,2.04534,1.4505,30.841,-6.65505,-0.163489,0.137564,-0.00435265,1.52523,3.7999,33.2089,-2.31207,0.152511,-0.0842855,-0.31929,1.52523,8.82269,30.5346,-9.05644,0.126299,0.101621,0.109292,1.52523,7.03052,30.5146,-1.21816,0.0131544,0.079322,-0.159787,1.52523,3.88514,33.1226,-8.81235,-0.344373,0.0240013,0.311134,1.52523,8.77858,33.0052,-5.62437,0.22545,-0.118396,0.257811,2.04534,1.4505,30.841,-6.65505,-0.163489,0.137564,-0.00435265,1.52523,8.82269,30.5346,-9.05644,0.126299,0.101621,0.109292,1.52523,7.03052,30.5146,-1.21816,0.0131544,0.079322,-0.159787,1.52523,8.77858,33.0052,-5.62437,0.22545,-0.118396,0.257811,2.04534,3.7999,33.2089,-2.31207,0.152511,-0.0842855,-0.31929,1.52523,3.88514,33.1226,-8.81235,-0.344373,0.0240013,0.311134,1.52523,6.69339,9.91607,987.752,6.95248,7.46958,158.493,6.80703,10.0224,985.509,6.69339,9.77507,944.535,6.79981,11.1529,1334.22,6.80703,9.74027,899.037,6.79981,10.3807,1097.54,6.95248,6.77081,0,6.80703,9.58482,851.392,6.79981,10.9792,1281,6.95248,10.985,1235.96,6.79981,11.4797,1434.4,6.69339,10.7745,1250.87,6.95248,10.5542,1103.91,6.69339,10.681,1222.19,6.80703,10.0555,995.663,6.80703,9.58482,851.392,6.69339,9.7917,949.633,6.95248,7.33147,116.162,6.79981,11.2144,1353.07,6.80703,9.87419,940.086,6.80703,10.4734,1123.75,6.79981,10.5179,1139.59,6.95248,10.5023,1088.02,6.69339,10.9446,1303.01,4.34297,8.34297,2452,8.30351,6.31633,0,6.43881,6.08012,0,6.57152,7.43393,528.661,8.50343,8.92102,255.978,4.05649,5.83498,1090.21,25.3346,26.7787,885.235,25.3572,26.3897,632.92,25.3398,25.5842,149.808,0.31074,0.418172,6445.93,0.311245,0.465127,9232.95,0.311605,0.457216,8736.64,
0.08,8.54346,32.1792,-5.87881,0.233486,-0.102194,0.298086,2.04534,8.54346,32.1792,-5.87881,0.233486,-0.102194,0.298086,2.04534,1.86841,30.9101,-6.49362,-0.198624,0.175024,-0.00286536,1.52523,4.20509,32.3749,-2.35938,0.188717,-0.0380788,-0.316139,1.52523,8.4942,30.592,-8.79885,0.157878,0.129712,0.139708,1.52523,7.00217,30.5544,-1.52536,0.0138165,0.0976325,-0.195746,1.52523,3.61238,32.1624,-8.33241,-0.373123,0.0728161,0.294048,1.52523,8.54346,32.1792,-5.87881,0.233486,-0.102194,0.298086,2.04534,1.86841,30.9101,-6.49362,-0.198624,0.175024,-0.00286536,1.52523,8.4942,30.592,-8.79885,0.157878,0.129712,0.139708,1.52523,7.00217,30.5544,-1.52536,0.0138165,0.0976325,-0.195746,1.52523,8.54346,32.1792,-5.87881,0.233486,-0.102194,0.298086,2.04534,4.20509,32.3749,-2.35938,0.188717,-0.0380788,-0.316139,1.52523,3.61238,32.1624,-8.33241,-0.373123,0.0728161,0.294048,1.52523,6.69339,9.88653,978.697,6.95248,7.53388,178.199,6.80703,10.2517,1055.79,6.69339,9.76959,942.856,6.79981,11.4189,1415.75,6.80703,9.6705,877.653,6.79981,10.4919,1131.62,6.95248,6.8068,0,6.80703,9.72306,893.764,6.79981,11.2316,1358.34,6.95248,11.0281,1249.17,6.79981,11.7226,1508.84,6.69339,10.7759,1251.29,6.95248,10.5352,1098.12,6.69339,10.6898,1224.89,6.80703,10.1436,1022.66,6.80703,9.72306,893.764,6.69339,9.81108,955.572,6.95248,7.50764,170.157,6.79981,11.2971,1378.41,6.80703,9.90674,950.06,6.80703,10.6703,1184.09,6.79981,10.8391,1238.04,6.95248,10.4706,1078.32,6.69339,10.9542,1305.92,4.34297,8.34297,2452,8.30351,5.50724,0,6.43881,5.78935,0,6.57152,7.32471,461.705,8.50343,8.6072,63.606,4.05649,5.90488,1133.06,25.3346,25.7077,228.715,25.3572,25.4557,60.3945,25.3398,24.4385,0,0.31074,0.419167,6505.59,0.311245,0.467487,9374.51,0.311605,0.459732,8887.61,
0.09,8.4127,31.3555,-6.04384,0.236644,-0.0699984,0.344818,2.04534,8.4127,31.3555,-6.04384,0.236644,-0.0699984,0.344818,2.04534,2.25787,30.9036,-6.30173,-0.225952,0.214896,0.00539708,1.52523,4.5409,31.644,-2.36489,0.229143,0.0296854,-0.294364,1.52523,8.10036,30.5701,-8.55611,0.198291,0.162383,0.165078,1.52523,7.00699,30.5461,-1.83798,0.00790706,0.11824,-0.229324,1.52523,3.2976,31.3648,-7.98872,-0.387151,0.140665,0.243166,1.52523,8.4127,31.3555,-6.04384,0.236644,-0.0699984,0.344818,2.04534,2.25787,30.9036,-6.30173,-0.225952,0.214896,0.00539708,1.52523,8.10036,30.5701,-8.55611,0.198291,0.162383,0.165078,1.52523,7.00699,30.5461,-1.83798,0.00790706,0.11824,-0.229324,1.52523,8.4127,31.3555,-6.04384,0.236644,-0.0699984,0.344818,2.04534,4.5409,31.644,-2.36489,0.229143,0.0296854,-0.294364,1.52523,3.2976,31.3648,-7.98872,-0.387151,0.140665,0.243166,1.52523,6.69339,9.91463,987.31,6.95248,7.51104,171.2,6.80703,10.4956,1130.54,6.69339,9.8489,967.163,6.79981,11.8245,1540.06,6.80703,9.67556,879.204,6.79981,10.6062,1166.67,6.95248,6.70583,0,6.80703,9.8326,927.338,6.79981,11.4759,1433.22,6.95248,10.9904,1237.62,6.79981,12.0304,1603.18,6.69339,10.7768,1251.57,6.95248,10.424,1064.01,6.69339,10.694,1226.2,6.80703,10.414,1105.54,6.80703,9.8326,927.338,6.69339,9.79481,950.586,6.95248,7.6768,222.005,6.79981,11.3707,1400.98,6.80703,10.1097,1012.26,6.80703,10.6904,1190.24,6.79981,11.1523,1334.02,6.95248,10.3802,1050.59,6.69339,10.9566,1306.67,4.34297,8.34297,2452,8.30351,4.82978,0,6.43881,5.77084,0,6.57152,7.2282,402.545,8.50343,8.32685,0,4.05649,5.90131,1130.87,25.3346,24.6189,0,25.3572,24.6519,0,25.3398,23.5835,0,0.31074,0.419495,6525.26,0.311245,0.468844,9455.93,0.311605,0.461844,9014.32,
