tgDataLogger2 started logging at time 07022018_183220, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_8YYHv9).X,0_rod(rod compound_8YYHv9).Y,0_rod(rod compound_8YYHv9).Z,0_rod(rod compound_8YYHv9).Euler1,0_rod(rod compound_8YYHv9).Euler2,0_rod(rod compound_8YYHv9).Euler3,0_rod(rod compound_8YYHv9).mass,1_rod(rod compound_8YYHv9).X,1_rod(rod compound_8YYHv9).Y,1_rod(rod compound_8YYHv9).Z,1_rod(rod compound_8YYHv9).Euler1,1_rod(rod compound_8YYHv9).Euler2,1_rod(rod compound_8YYHv9).Euler3,1_rod(rod compound_8YYHv9).mass,2_rod(rod compound_7lHWYt).X,2_rod(rod compound_7lHWYt).Y,2_rod(rod compound_7lHWYt).Z,2_rod(rod compound_7lHWYt).Euler1,2_rod(rod compound_7lHWYt).Euler2,2_rod(rod compound_7lHWYt).Euler3,2_rod(rod compound_7lHWYt).mass,3_rod(rod compound_1REr4n).X,3_rod(rod compound_1REr4n).Y,3_rod(rod compound_1REr4n).Z,3_rod(rod compound_1REr4n).Euler1,3_rod(rod compound_1REr4n).Euler2,3_rod(rod compound_1REr4n).Euler3,3_rod(rod compound_1REr4n).mass,4_rod(rod compound_JTy4Am).X,4_rod(rod compound_JTy4Am).Y,4_rod(rod compound_JTy4Am).Z,4_rod(rod compound_JTy4Am).Euler1,4_rod(rod compound_JTy4Am).Euler2,4_rod(rod compound_JTy4Am).Euler3,4_rod(rod compound_JTy4Am).mass,5_rod(rod compound_SH6L3Q).X,5_rod(rod compound_SH6L3Q).Y,5_rod(rod compound_SH6L3Q).Z,5_rod(rod compound_SH6L3Q).Euler1,5_rod(rod compound_SH6L3Q).Euler2,5_rod(rod compound_SH6L3Q).Euler3,5_rod(rod compound_SH6L3Q).mass,6_rod(rod compound_hY15l0).X,6_rod(rod compound_hY15l0).Y,6_rod(rod compound_hY15l0).Z,6_rod(rod compound_hY15l0).Euler1,6_rod(rod compound_hY15l0).Euler2,6_rod(rod compound_hY15l0).Euler3,6_rod(rod compound_hY15l0).mass,7_rod(light rod compound_8YYHv9).X,7_rod(light rod compound_8YYHv9).Y,7_rod(light rod compound_8YYHv9).Z,7_rod(light rod compound_8YYHv9).Euler1,7_rod(light rod compound_8YYHv9).Euler2,7_rod(light rod compound_8YYHv9).Euler3,7_rod(light rod compound_8YYHv9).mass,8_rod(weightless rod compound_7lHWYt).X,8_rod(weightless rod compound_7lHWYt).Y,8_rod(weightless rod compound_7lHWYt).Z,8_rod(weightless rod compound_7lHWYt).Euler1,8_rod(weightless rod compound_7lHWYt).Euler2,8_rod(weightless rod compound_7lHWYt).Euler3,8_rod(weightless rod compound_7lHWYt).mass,9_rod(weightless rod compound_JTy4Am).X,9_rod(weightless rod compound_JTy4Am).Y,9_rod(weightless rod compound_JTy4Am).Z,9_rod(weightless rod compound_JTy4Am).Euler1,9_rod(weightless rod compound_JTy4Am).Euler2,9_rod(weightless rod compound_JTy4Am).Euler3,9_rod(weightless rod compound_JTy4Am).mass,10_rod(weightless rod compound_SH6L3Q).X,10_rod(weightless rod compound_SH6L3Q).Y,10_rod(weightless rod compound_SH6L3Q).Z,10_rod(weightless rod compound_SH6L3Q).Euler1,10_rod(weightless rod compound_SH6L3Q).Euler2,10_rod(weightless rod compound_SH6L3Q).Euler3,10_rod(weightless rod compound_SH6L3Q).mass,11_rod(weightless rod compound_8YYHv9).X,11_rod(weightless rod compound_8YYHv9).Y,11_rod(weightless rod compound_8YYHv9).Z,11_rod(weightless rod compound_8YYHv9).Euler1,11_rod(weightless rod compound_8YYHv9).Euler2,11_rod(weightless rod compound_8YYHv9).Euler3,11_rod(weightless rod compound_8YYHv9).mass,12_rod(weightless rod compound_1REr4n).X,12_rod(weightless rod compound_1REr4n).Y,12_rod(weightless rod compound_1REr4n).Z,12_rod(weightless rod compound_1REr4n).Euler1,12_rod(weightless rod compound_1REr4n).Euler2,12_rod(weightless rod compound_1REr4n).Euler3,12_rod(weightless rod compound_1REr4n).mass,13_rod(weightless rod compound_hY15l0).X,13_rod(weightless rod compound_hY15l0).Y,13_rod(weightless rod compound_hY15l0).Z,13_rod(weightless rod compound_hY15l0).Euler1,13_rod(weightless rod compound_hY15l0).Euler2,13_rod(weightless rod compound_hY15l0).Euler3,13_rod(weightless rod compound_hY15l0).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7934,37.7875,-4.45153,0.0231965,-0.00965648,0.0278284,2.04534,10.7934,37.7875,-4.45153,0.0231965,-0.00965648,0.0278284,2.04534,-0.17481,30.1991,-7.24885,-0.0014873,0.00256436,0.00166475,1.52523,1.52796,38.3333,-1.45821,0.00867831,-0.0194801,-0.0433186,1.52523,10.0506,30.139,-10.0501,0.00854261,0.00176082,-0.00687084,1.52523,7.31379,30.1434,0.101039,-0.00949115,0.00516898,0.000172719,1.52523,4.18108,38.3349,-11.599,-0.0416975,-0.0124233,0.0463537,1.52523,10.7934,37.7875,-4.45153,0.0231965,-0.00965648,0.0278284,2.04534,-0.17481,30.1991,-7.24885,-0.0014873,0.00256436,0.00166475,1.52523,10.0506,30.139,-10.0501,0.00854261,0.00176082,-0.00687084,1.52523,7.31379,30.1434,0.101039,-0.00949115,0.00516898,0.000172719,1.52523,10.7934,37.7875,-4.45153,0.0231965,-0.00965648,0.0278284,2.04534,1.52796,38.3333,-1.45821,0.00867831,-0.0194801,-0.0433186,1.52523,4.18108,38.3349,-11.599,-0.0416975,-0.0124233,0.0463537,1.52523,6.69339,10.6515,1213.16,6.95248,10.5036,1088.41,6.80703,10.4937,1129.96,6.69339,10.5282,1175.37,6.79981,10.8248,1233.66,6.80703,10.7287,1202,6.79981,10.8524,1242.13,6.95248,10.2659,1015.56,6.80703,10.4256,1109.08,6.79981,10.9037,1257.83,6.95248,10.8902,1206.92,6.79981,11.1028,1318.85,6.69339,10.7163,1233.03,6.95248,10.8454,1193.18,6.69339,10.6124,1201.17,6.80703,10.7692,1214.4,6.80703,10.4256,1109.08,6.69339,10.5692,1187.94,6.95248,10.4051,1058.22,6.79981,10.908,1259.15,6.80703,10.7673,1213.84,6.80703,10.5049,1133.41,6.79981,10.813,1230.05,6.95248,10.7589,1166.67,6.69339,10.7737,1250.61,4.34297,8.34297,2452,8.30351,11.7235,2096.48,6.43881,10.0883,2237.15,6.57152,10.0914,2157.7,8.50343,12.1126,2212.45,4.05649,7.53951,2135.09,25.2546,33.6961,5174.63,25.2772,33.5857,5093.11,25.2598,33.5009,5051.74,0.31074,0.40064,5393.96,0.311245,0.442931,7901.18,0.311605,0.440958,7761.13,
0.02,10.5557,37.2634,-4.55032,0.0670761,-0.0320165,0.0714351,2.04534,10.5557,37.2634,-4.55032,0.0670761,-0.0320165,0.0714351,2.04534,-0.0396227,30.2927,-7.20358,-0.0172513,0.014368,-8.38319e-05,1.52523,1.75687,37.7385,-1.53771,0.0174287,-0.059121,-0.112448,1.52523,9.92977,30.1663,-9.94646,0.0217413,0.0118163,-0.000261086,1.52523,7.24407,30.1766,-0.048834,-0.00917414,0.0145265,-0.0131648,1.52523,4.19117,37.7615,-11.3497,-0.108448,-0.0244331,0.117393,1.52523,10.5557,37.2634,-4.55032,0.0670761,-0.0320165,0.0714351,2.04534,-0.0396227,30.2927,-7.20358,-0.0172513,0.014368,-8.38319e-05,1.52523,9.92977,30.1663,-9.94646,0.0217413,0.0118163,-0.000261086,1.52523,7.24407,30.1766,-0.048834,-0.00917414,0.0145265,-0.0131648,1.52523,10.5557,37.2634,-4.55032,0.0670761,-0.0320165,0.0714351,2.04534,1.75687,37.7385,-1.53771,0.0174287,-0.059121,-0.112448,1.52523,4.19117,37.7615,-11.3497,-0.108448,-0.0244331,0.117393,1.52523,6.69339,10.4615,1154.92,6.95248,9.71978,848.179,6.80703,10.1098,1012.31,6.69339,10.3281,1114.03,6.79981,10.8482,1240.83,6.80703,10.7733,1215.67,6.79981,10.7653,1215.44,6.95248,9.18164,683.238,6.80703,9.97877,972.137,6.79981,10.8654,1246.11,6.95248,10.8655,1199.33,6.79981,11.2737,1371.23,6.69339,10.7553,1244.97,6.95248,10.7426,1161.66,6.69339,10.6189,1203.17,6.80703,10.941,1267.05,6.80703,9.97877,972.137,6.69339,10.2628,1094.02,6.95248,9.51728,786.11,6.79981,11.0868,1313.96,6.80703,10.8655,1243.93,6.80703,10.1683,1030.23,6.79981,10.7097,1198.37,6.95248,10.6466,1132.24,6.69339,10.8445,1272.32,4.34297,8.34297,2452,8.30351,11.0422,1678.8,6.43881,9.38977,1808.94,6.57152,9.60525,1859.68,8.50343,11.6536,1931.07,4.05649,6.80575,1685.29,25.2546,32.7364,4586.33,25.2772,32.4855,4418.68,25.2598,32.2824,4304.85,0.31074,0.408253,5850.78,0.311245,0.452663,8485.11,0.311605,0.450559,8337.19,
0.03,10.2215,36.512,-4.6774,0.116017,-0.0580971,0.115229,2.04534,10.2215,36.512,-4.6774,0.116017,-0.0580971,0.115229,2.04534,0.149377,30.3821,-7.12354,-0.0371113,0.030821,0.000237178,1.52523,2.08206,36.9316,-1.69431,0.0356511,-0.0940311,-0.181978,1.52523,9.75355,30.2064,-9.83154,0.0389951,0.0256752,0.0118644,1.52523,7.19939,30.2291,-0.233361,-0.00641582,0.0259613,-0.0344649,1.52523,4.22642,36.9791,-10.965,-0.1737,-0.0281186,0.183717,1.52523,10.2215,36.512,-4.6774,0.116017,-0.0580971,0.115229,2.04534,0.149377,30.3821,-7.12354,-0.0371113,0.030821,0.000237178,1.52523,9.75355,30.2064,-9.83154,0.0389951,0.0256752,0.0118644,1.52523,7.19939,30.2291,-0.233361,-0.00641582,0.0259613,-0.0344649,1.52523,10.2215,36.512,-4.6774,0.116017,-0.0580971,0.115229,2.04534,2.08206,36.9316,-1.69431,0.0356511,-0.0940311,-0.181978,1.52523,4.22642,36.9791,-10.965,-0.1737,-0.0281186,0.183717,1.52523,6.69339,10.3058,1107.19,6.95248,8.8291,575.185,6.80703,9.78018,911.269,6.69339,10.2018,1075.32,6.79981,10.9014,1257.12,6.80703,10.6694,1183.82,6.79981,10.6034,1165.8,6.95248,8.13744,363.189,6.80703,9.64226,868.999,6.79981,10.7679,1216.21,6.95248,10.8406,1191.72,6.79981,11.3475,1393.88,6.69339,10.7669,1248.53,6.95248,10.6459,1132.03,6.69339,10.6322,1207.26,6.80703,10.9176,1259.89,6.80703,9.64226,868.999,6.69339,10.0114,1016.96,6.95248,8.60883,507.671,6.79981,11.2079,1351.09,6.80703,10.7871,1219.9,6.80703,9.92934,956.987,6.79981,10.5256,1141.94,6.95248,10.5761,1110.65,6.69339,10.881,1283.5,4.34297,8.34297,2452,8.30351,10.1595,1137.74,6.43881,8.62011,1337.14,6.57152,8.99772,1487.26,8.50343,11.0358,1552.36,4.05649,6.21605,1323.81,25.2546,31.5222,3842.04,25.2772,31.1716,3613.25,25.2598,30.8765,3442.99,0.31074,0.409552,5928.73,0.311245,0.454646,8604.07,0.311605,0.452083,8428.64,
0.04,9.83823,35.6427,-4.84909,0.160854,-0.0842042,0.155551,2.04534,9.83823,35.6427,-4.84909,0.160854,-0.0842042,0.155551,2.04534,0.388649,30.4802,-7.02269,-0.0614835,0.0511311,0.000848448,1.52523,2.47485,36.0132,-1.89072,0.0617368,-0.115706,-0.241632,1.52523,9.55495,30.265,-9.69015,0.0581305,0.0410516,0.0288948,1.52523,7.16316,30.2913,-0.441771,-0.00273503,0.0378796,-0.0605056,1.52523,4.24649,36.0793,-10.4743,-0.228412,-0.0257234,0.237231,1.52523,9.83823,35.6427,-4.84909,0.160854,-0.0842042,0.155551,2.04534,0.388649,30.4802,-7.02269,-0.0614835,0.0511311,0.000848448,1.52523,9.55495,30.265,-9.69015,0.0581305,0.0410516,0.0288948,1.52523,7.16316,30.2913,-0.441771,-0.00273503,0.0378796,-0.0605056,1.52523,9.83823,35.6427,-4.84909,0.160854,-0.0842042,0.155551,2.04534,2.47485,36.0132,-1.89072,0.0617368,-0.115706,-0.241632,1.52523,4.24649,36.0793,-10.4743,-0.228412,-0.0257234,0.237231,1.52523,6.69339,10.1998,1074.72,6.95248,8.04783,335.725,6.80703,9.63554,866.939,6.69339,10.1027,1044.95,6.79981,10.9333,1266.93,6.80703,10.4591,1119.37,6.79981,10.4365,1114.64,6.95248,7.33956,118.641,6.80703,9.47255,816.983,6.79981,10.6787,1188.88,6.95248,10.8292,1188.23,6.79981,11.333,1389.43,6.69339,10.7724,1250.22,6.95248,10.575,1110.29,6.69339,10.6452,1211.23,6.80703,10.7133,1197.27,6.80703,9.47255,816.983,6.69339,9.85382,968.67,6.95248,7.87252,281.992,6.79981,11.2296,1357.73,6.80703,10.5708,1153.59,6.80703,9.87824,941.326,6.79981,10.3502,1088.19,6.95248,10.5266,1095.46,6.69339,10.9033,1290.34,4.34297,8.34297,2452,8.30351,9.17914,536.761,6.43881,7.86886,876.625,6.57152,8.4039,1123.25,8.50343,10.3878,1155.09,4.05649,5.86004,1105.57,25.2546,30.2251,3046.92,25.2772,29.82,2784.74,25.2598,29.4688,2580.08,0.31074,0.410866,6007.54,0.311245,0.456365,8707.22,0.311605,0.45261,8460.25,
0.05,9.44792,34.7356,-5.07485,0.19456,-0.106555,0.191979,2.04534,9.44792,34.7356,-5.07485,0.19456,-0.106555,0.191979,2.04534,0.687158,30.5981,-6.91301,-0.0914241,0.0753368,-0.000179121,1.52523,2.90895,35.0523,-2.07691,0.0908738,-0.122039,-0.28507,1.52523,9.34186,30.347,-9.5134,0.0782065,0.0579873,0.0514211,1.52523,7.12251,30.3647,-0.673429,0.00239216,0.050189,-0.0905274,1.52523,4.20906,35.1152,-9.92231,-0.272575,-0.0183051,0.276571,1.52523,9.44792,34.7356,-5.07485,0.19456,-0.106555,0.191979,2.04534,0.687158,30.5981,-6.91301,-0.0914241,0.0753368,-0.000179121,1.52523,9.34186,30.347,-9.5134,0.0782065,0.0579873,0.0514211,1.52523,7.12251,30.3647,-0.673429,0.00239216,0.050189,-0.0905274,1.52523,9.44792,34.7356,-5.07485,0.19456,-0.106555,0.191979,2.04534,2.90895,35.0523,-2.07691,0.0908738,-0.122039,-0.28507,1.52523,4.20906,35.1152,-9.92231,-0.272575,-0.0183051,0.276571,1.52523,6.69339,10.1051,1045.69,6.95248,7.55756,185.456,6.80703,9.67278,878.353,6.69339,9.99214,1011.07,6.79981,10.9515,1272.5,6.80703,10.1922,1037.55,6.79981,10.326,1080.76,6.95248,6.87632,0,6.80703,9.43734,806.191,6.79981,10.6675,1185.44,6.95248,10.8546,1196,6.79981,11.2989,1378.98,6.69339,10.7749,1250.98,6.95248,10.545,1101.1,6.69339,10.658,1215.15,6.80703,10.4251,1108.94,6.80703,9.43734,806.191,6.69339,9.77506,944.531,6.95248,7.42617,145.187,6.79981,11.1989,1348.32,6.80703,10.2835,1065.55,6.80703,9.98685,974.616,6.79981,10.2709,1063.88,6.95248,10.504,1088.55,6.69339,10.9193,1295.25,4.34297,8.34297,2452,8.30351,8.17599,0,6.43881,7.16951,447.92,6.57152,7.92525,829.839,8.50343,9.79894,794.144,4.05649,5.72377,1022.04,25.2546,28.9683,2276.49,25.2772,28.5451,2003.22,25.2598,28.1205,1753.6,0.31074,0.413169,6145.71,0.311245,0.458896,8859.05,0.311605,0.45349,8513.09,
0.06,9.08555,33.8397,-5.34294,0.21562,-0.120203,0.225651,2.04534,9.08555,33.8397,-5.34294,0.21562,-0.120203,0.225651,2.04534,1.04631,30.7273,-6.79333,-0.126363,0.104067,-0.00262122,1.52523,3.35873,34.0937,-2.2194,0.121742,-0.112065,-0.312015,1.52523,9.10318,30.4439,-9.29972,0.100252,0.0777674,0.0788595,1.52523,7.07507,30.4447,-0.931327,0.00846498,0.0636328,-0.123959,1.52523,4.08872,34.1102,-9.35605,-0.311409,-0.00284819,0.302696,1.52523,9.08555,33.8397,-5.34294,0.21562,-0.120203,0.225651,2.04534,1.04631,30.7273,-6.79333,-0.126363,0.104067,-0.00262122,1.52523,9.10318,30.4439,-9.29972,0.100252,0.0777674,0.0788595,1.52523,7.07507,30.4447,-0.931327,0.00846498,0.0636328,-0.123959,1.52523,9.08555,33.8397,-5.34294,0.21562,-0.120203,0.225651,2.04534,3.35873,34.0937,-2.2194,0.121742,-0.112065,-0.312015,1.52523,4.08872,34.1102,-9.35605,-0.311409,-0.00284819,0.302696,1.52523,6.69339,10.0074,1015.75,6.95248,7.39535,135.739,6.80703,9.8272,925.682,6.69339,9.87926,976.471,6.79981,11.0104,1290.55,6.80703,9.92921,956.948,6.79981,10.3092,1075.62,6.95248,6.7111,0,6.80703,9.4886,821.902,6.79981,10.7755,1218.54,6.95248,10.9154,1214.64,6.79981,11.3312,1388.87,6.69339,10.7753,1251.1,6.95248,10.5467,1101.64,6.69339,10.6703,1218.93,6.80703,10.1776,1033.07,6.80703,9.4886,821.902,6.69339,9.76223,940.599,6.95248,7.26017,94.308,6.79981,11.182,1343.13,6.80703,10.0253,986.407,6.80703,10.2027,1040.78,6.79981,10.3319,1082.59,6.95248,10.5042,1088.59,6.69339,10.9328,1299.39,4.34297,8.34297,2452,8.30351,7.20108,0,6.43881,6.54854,67.2636,6.57152,7.6019,631.626,8.50343,9.30848,493.491,4.05649,5.73616,1029.64,25.2546,27.8073,1564.82,25.2772,27.3768,1287.07,25.2598,26.806,947.77,0.31074,0.415979,6314.34,0.311245,0.462079,9050.05,0.311605,0.455037,8605.87,
0.07,8.77636,32.9755,-5.62828,0.228392,-0.120247,0.261022,2.04534,8.77636,32.9755,-5.62828,0.228392,-0.120247,0.261022,2.04534,1.45173,30.8425,-6.65602,-0.163685,0.137557,-0.00456554,1.52523,3.80017,33.1758,-2.30895,0.154823,-0.0843715,-0.323725,1.52523,8.82365,30.5349,-9.05596,0.126189,0.101557,0.109308,1.52523,7.02894,30.5157,-1.21628,0.0133735,0.0792066,-0.159581,1.52523,3.88415,33.0971,-8.81152,-0.34746,0.0248509,0.313583,1.52523,8.77636,32.9755,-5.62828,0.228392,-0.120247,0.261022,2.04534,1.45173,30.8425,-6.65602,-0.163685,0.137557,-0.00456554,1.52523,8.82365,30.5349,-9.05596,0.126189,0.101557,0.109308,1.52523,7.02894,30.5157,-1.21628,0.0133735,0.0792066,-0.159581,1.52523,8.77636,32.9755,-5.62828,0.228392,-0.120247,0.261022,2.04534,3.80017,33.1758,-2.30895,0.154823,-0.0843715,-0.323725,1.52523,3.88415,33.0971,-8.81152,-0.34746,0.0248509,0.313583,1.52523,6.69339,9.92291,989.847,6.95248,7.43944,149.253,6.80703,10.0383,990.394,6.69339,9.789,948.805,6.79981,11.1537,1334.46,6.80703,9.75142,902.455,6.79981,10.3853,1098.96,6.95248,6.74913,0,6.80703,9.59856,855.604,6.79981,10.9875,1283.54,6.95248,10.9878,1236.83,6.79981,11.4816,1434.97,6.69339,10.7748,1250.96,6.95248,10.5551,1104.21,6.69339,10.6814,1222.32,6.80703,10.0648,998.492,6.80703,9.59856,855.604,6.69339,9.79864,951.759,6.95248,7.29803,105.91,6.79981,11.2185,1354.34,6.80703,9.88718,944.067,6.80703,10.4857,1127.52,6.79981,10.5217,1140.75,6.95248,10.5049,1088.82,6.69339,10.9452,1303.17,4.34297,8.34297,2452,8.30351,6.287,0,6.43881,6.05392,0,6.57152,7.41938,519.739,8.50343,8.92261,256.954,4.05649,5.82585,1084.62,25.2546,26.7139,894.536,25.2772,26.3199,639.192,25.2598,25.527,163.757,0.31074,0.418214,6448.41,0.311245,0.465232,9239.21,0.311605,0.457281,8740.56,
0.08,8.54177,32.14,-5.88328,0.236304,-0.104219,0.301681,2.04534,8.54177,32.14,-5.88328,0.236304,-0.104219,0.301681,2.04534,1.8706,30.9125,-6.49496,-0.198943,0.175052,-0.0031704,1.52523,4.20419,32.3381,-2.35297,0.190919,-0.0378296,-0.320482,1.52523,8.49492,30.5926,-8.79797,0.157794,0.129699,0.139756,1.52523,6.9996,30.5562,-1.52295,0.0141492,0.0974885,-0.195499,1.52523,3.61004,32.1398,-8.33403,-0.37491,0.0742056,0.294903,1.52523,8.54177,32.14,-5.88328,0.236304,-0.104219,0.301681,2.04534,1.8706,30.9125,-6.49496,-0.198943,0.175052,-0.0031704,1.52523,8.49492,30.5926,-8.79797,0.157794,0.129699,0.139756,1.52523,6.9996,30.5562,-1.52295,0.0141492,0.0974885,-0.195499,1.52523,8.54177,32.14,-5.88328,0.236304,-0.104219,0.301681,2.04534,4.20419,32.3381,-2.35297,0.190919,-0.0378296,-0.320482,1.52523,3.61004,32.1398,-8.33403,-0.37491,0.0742056,0.294903,1.52523,6.69339,9.88918,979.51,6.95248,7.50708,169.984,6.80703,10.2743,1062.73,6.69339,9.78486,947.537,6.79981,11.4235,1417.15,6.80703,9.67687,879.607,6.79981,10.5012,1134.47,6.95248,6.78938,0,6.80703,9.74048,899.102,6.79981,11.2427,1361.76,6.95248,11.0323,1250.47,6.79981,11.725,1509.55,6.69339,10.7762,1251.39,6.95248,10.5362,1098.41,6.69339,10.6905,1225.1,6.80703,10.1486,1024.18,6.80703,9.74048,899.102,6.69339,9.80971,955.151,6.95248,7.47963,161.573,6.79981,11.3039,1380.51,6.80703,9.92015,954.171,6.80703,10.6747,1185.45,6.79981,10.8499,1241.34,6.95248,10.4744,1079.48,6.69339,10.9552,1306.23,4.34297,8.34297,2452,8.30351,5.4711,0,6.43881,5.76503,0,6.57152,7.31059,453.054,8.50343,8.6104,65.5716,4.05649,5.90502,1133.15,25.2546,25.6313,230.942,25.2772,25.3815,63.9096,25.2598,24.3965,0,0.31074,0.419207,6508.01,0.311245,0.467605,9381.59,0.311605,0.459844,8894.31,
0.09,8.41094,31.3116,-6.04977,0.239718,-0.0718954,0.348955,2.04534,8.41094,31.3116,-6.04977,0.239718,-0.0718954,0.348955,2.04534,2.26057,30.9057,-6.30272,-0.226298,0.215,0.00514282,1.52523,4.53882,31.6057,-2.35555,0.231018,0.0302892,-0.298367,1.52523,8.09991,30.5699,-8.55536,0.198335,0.162447,0.165096,1.52523,7.00381,30.5482,-1.83523,0.00827601,0.11809,-0.229046,1.52523,3.29565,31.3409,-7.99067,-0.389253,0.142303,0.244162,1.52523,8.41094,31.3116,-6.04977,0.239718,-0.0718954,0.348955,2.04534,2.26057,30.9057,-6.30272,-0.226298,0.215,0.00514282,1.52523,8.09991,30.5699,-8.55536,0.198335,0.162447,0.165096,1.52523,7.00381,30.5482,-1.83523,0.00827601,0.11809,-0.229046,1.52523,8.41094,31.3116,-6.04977,0.239718,-0.0718954,0.348955,2.04534,4.53882,31.6057,-2.35555,0.231018,0.0302892,-0.298367,1.52523,3.29565,31.3409,-7.99067,-0.389253,0.142303,0.244162,1.52523,6.69339,9.91409,987.144,6.95248,7.4869,163.799,6.80703,10.5254,1139.68,6.69339,9.86453,971.955,6.79981,11.8287,1541.34,6.80703,9.68358,881.662,6.79981,10.6184,1170.39,6.95248,6.6883,0,6.80703,9.85236,933.394,6.79981,11.4876,1436.81,6.95248,10.9943,1238.81,6.79981,12.0338,1604.23,6.69339,10.7772,1251.68,6.95248,10.4236,1063.91,6.69339,10.6951,1226.54,6.80703,10.4209,1107.65,6.80703,9.85236,933.394,6.69339,9.79473,950.56,6.95248,7.64675,212.795,6.79981,11.3804,1403.95,6.80703,10.1234,1016.46,6.80703,10.7,1193.19,6.79981,11.16,1336.4,6.95248,10.3841,1051.8,6.69339,10.9581,1307.13,4.34297,8.34297,2452,8.30351,4.79045,0,6.43881,5.75007,0,6.57152,7.21797,396.276,8.50343,8.33475,0,4.05649,5.90183,1131.19,25.2546,24.5333,0,25.2772,24.5775,0,25.2598,23.5368,0,0.31074,0.419544,6528.25,0.311245,0.468937,9461.53,0.311605,0.461982,9022.6,
