tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_u8auoS).X,0_rod(rod compound_u8auoS).Y,0_rod(rod compound_u8auoS).Z,0_rod(rod compound_u8auoS).Euler1,0_rod(rod compound_u8auoS).Euler2,0_rod(rod compound_u8auoS).Euler3,0_rod(rod compound_u8auoS).mass,1_rod(rod compound_u8auoS).X,1_rod(rod compound_u8auoS).Y,1_rod(rod compound_u8auoS).Z,1_rod(rod compound_u8auoS).Euler1,1_rod(rod compound_u8auoS).Euler2,1_rod(rod compound_u8auoS).Euler3,1_rod(rod compound_u8auoS).mass,2_rod(rod compound_FGuyjy).X,2_rod(rod compound_FGuyjy).Y,2_rod(rod compound_FGuyjy).Z,2_rod(rod compound_FGuyjy).Euler1,2_rod(rod compound_FGuyjy).Euler2,2_rod(rod compound_FGuyjy).Euler3,2_rod(rod compound_FGuyjy).mass,3_rod(rod compound_iktuht).X,3_rod(rod compound_iktuht).Y,3_rod(rod compound_iktuht).Z,3_rod(rod compound_iktuht).Euler1,3_rod(rod compound_iktuht).Euler2,3_rod(rod compound_iktuht).Euler3,3_rod(rod compound_iktuht).mass,4_rod(rod compound_cq15Vn).X,4_rod(rod compound_cq15Vn).Y,4_rod(rod compound_cq15Vn).Z,4_rod(rod compound_cq15Vn).Euler1,4_rod(rod compound_cq15Vn).Euler2,4_rod(rod compound_cq15Vn).Euler3,4_rod(rod compound_cq15Vn).mass,5_rod(rod compound_RlBssp).X,5_rod(rod compound_RlBssp).Y,5_rod(rod compound_RlBssp).Z,5_rod(rod compound_RlBssp).Euler1,5_rod(rod compound_RlBssp).Euler2,5_rod(rod compound_RlBssp).Euler3,5_rod(rod compound_RlBssp).mass,6_rod(rod compound_ZAz).X,6_rod(rod compound_ZAz).Y,6_rod(rod compound_ZAz).Z,6_rod(rod compound_ZAz).Euler1,6_rod(rod compound_ZAz).Euler2,6_rod(rod compound_ZAz).Euler3,6_rod(rod compound_ZAz).mass,7_rod(light rod compound_u8auoS).X,7_rod(light rod compound_u8auoS).Y,7_rod(light rod compound_u8auoS).Z,7_rod(light rod compound_u8auoS).Euler1,7_rod(light rod compound_u8auoS).Euler2,7_rod(light rod compound_u8auoS).Euler3,7_rod(light rod compound_u8auoS).mass,8_rod(weightless rod compound_FGuyjy).X,8_rod(weightless rod compound_FGuyjy).Y,8_rod(weightless rod compound_FGuyjy).Z,8_rod(weightless rod compound_FGuyjy).Euler1,8_rod(weightless rod compound_FGuyjy).Euler2,8_rod(weightless rod compound_FGuyjy).Euler3,8_rod(weightless rod compound_FGuyjy).mass,9_rod(weightless rod compound_cq15Vn).X,9_rod(weightless rod compound_cq15Vn).Y,9_rod(weightless rod compound_cq15Vn).Z,9_rod(weightless rod compound_cq15Vn).Euler1,9_rod(weightless rod compound_cq15Vn).Euler2,9_rod(weightless rod compound_cq15Vn).Euler3,9_rod(weightless rod compound_cq15Vn).mass,10_rod(weightless rod compound_RlBssp).X,10_rod(weightless rod compound_RlBssp).Y,10_rod(weightless rod compound_RlBssp).Z,10_rod(weightless rod compound_RlBssp).Euler1,10_rod(weightless rod compound_RlBssp).Euler2,10_rod(weightless rod compound_RlBssp).Euler3,10_rod(weightless rod compound_RlBssp).mass,11_rod(weightless rod compound_u8auoS).X,11_rod(weightless rod compound_u8auoS).Y,11_rod(weightless rod compound_u8auoS).Z,11_rod(weightless rod compound_u8auoS).Euler1,11_rod(weightless rod compound_u8auoS).Euler2,11_rod(weightless rod compound_u8auoS).Euler3,11_rod(weightless rod compound_u8auoS).mass,12_rod(weightless rod compound_iktuht).X,12_rod(weightless rod compound_iktuht).Y,12_rod(weightless rod compound_iktuht).Z,12_rod(weightless rod compound_iktuht).Euler1,12_rod(weightless rod compound_iktuht).Euler2,12_rod(weightless rod compound_iktuht).Euler3,12_rod(weightless rod compound_iktuht).mass,13_rod(weightless rod compound_ZAz).X,13_rod(weightless rod compound_ZAz).Y,13_rod(weightless rod compound_ZAz).Z,13_rod(weightless rod compound_ZAz).Euler1,13_rod(weightless rod compound_ZAz).Euler2,13_rod(weightless rod compound_ZAz).Euler3,13_rod(weightless rod compound_ZAz).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7947,37.8134,-4.45223,0.0177663,-0.0084567,0.0223279,2.04534,10.7947,37.8134,-4.45223,0.0177663,-0.0084567,0.0223279,2.04534,-0.172864,30.2017,-7.25186,-0.00181365,0.00249019,0.00122458,1.52523,1.52707,38.3659,-1.45926,0.0053946,-0.0168609,-0.0349296,1.52523,10.0522,30.1408,-10.0492,0.00822914,0.00169748,-0.00660772,1.52523,7.31666,30.1409,0.0809458,-0.00925903,0.00377552,0.00208724,1.52523,4.18146,38.3685,-11.5986,-0.0334368,-0.0121153,0.0396281,1.52523,10.7947,37.8134,-4.45223,0.0177663,-0.0084567,0.0223279,2.04534,-0.172864,30.2017,-7.25186,-0.00181365,0.00249019,0.00122458,1.52523,10.0522,30.1408,-10.0492,0.00822914,0.00169748,-0.00660772,1.52523,7.31666,30.1409,0.0809458,-0.00925903,0.00377552,0.00208724,1.52523,10.7947,37.8134,-4.45223,0.0177663,-0.0084567,0.0223279,2.04534,1.52707,38.3659,-1.45926,0.0053946,-0.0168609,-0.0349296,1.52523,4.18146,38.3685,-11.5986,-0.0334368,-0.0121153,0.0396281,1.52523,6.69339,10.622,1204.11,6.95248,10.5992,1117.71,6.80703,10.5343,1142.42,6.69339,10.5071,1168.9,6.79981,10.8158,1230.89,6.80703,10.6901,1190.16,6.79981,10.8326,1236.06,6.95248,10.3925,1054.38,6.80703,10.4639,1120.83,6.79981,10.8802,1250.65,6.95248,10.8967,1208.9,6.79981,11.075,1310.35,6.69339,10.7166,1233.11,6.95248,10.8491,1194.31,6.69339,10.576,1190.03,6.80703,10.7197,1199.23,6.80703,10.4639,1120.83,6.69339,10.5468,1181.08,6.95248,10.5137,1091.51,6.79981,10.8923,1254.36,6.80703,10.7467,1207.51,6.80703,10.5463,1146.09,6.79981,10.7937,1224.12,6.95248,10.7544,1165.29,6.69339,10.7633,1247.42,4.34297,8.34297,2452,8.30351,11.7614,2119.7,6.43881,10.1151,2253.56,6.57152,10.1308,2181.83,8.50343,12.123,2218.79,4.05649,7.6102,2178.42,27.4146,33.7766,3899.9,27.4372,33.6875,3831.45,27.4198,33.6128,3796.31,0.31074,0.401299,5433.52,0.311245,0.442927,7900.9,0.311605,0.464517,9174.72,
0.02,10.5633,37.3611,-4.55391,0.0491732,-0.0269809,0.0549822,2.04534,10.5633,37.3611,-4.55391,0.0491732,-0.0269809,0.0549822,2.04534,-0.0313205,30.3106,-7.21635,-0.0190902,0.0141217,-0.00231273,1.52523,1.74841,37.8617,-1.53344,0.00682332,-0.0508087,-0.0861144,1.52523,9.93727,30.1771,-9.94067,0.0204122,0.0115991,0.00117742,1.52523,7.2327,30.1793,-0.0677451,-0.00798286,0.0131356,-0.0110506,1.52523,4.1855,37.8804,-11.3549,-0.0842418,-0.0253621,0.0979982,1.52523,10.5633,37.3611,-4.55391,0.0491732,-0.0269809,0.0549822,2.04534,-0.0313205,30.3106,-7.21635,-0.0190902,0.0141217,-0.00231273,1.52523,9.93727,30.1771,-9.94067,0.0204122,0.0115991,0.00117742,1.52523,7.2327,30.1793,-0.0677451,-0.00798286,0.0131356,-0.0110506,1.52523,10.5633,37.3611,-4.55391,0.0491732,-0.0269809,0.0549822,2.04534,1.74841,37.8617,-1.53344,0.00682332,-0.0508087,-0.0861144,1.52523,4.1855,37.8804,-11.3549,-0.0842418,-0.0253621,0.0979982,1.52523,6.69339,10.3716,1127.38,6.95248,10.0228,941.056,6.80703,10.1916,1037.39,6.69339,10.2401,1087.07,6.79981,10.805,1227.59,6.80703,10.6612,1181.32,6.79981,10.7313,1205,6.95248,9.55271,796.97,6.80703,10.0481,993.385,6.79981,10.8147,1230.57,6.95248,10.8918,1207.39,6.79981,11.2017,1349.17,6.69339,10.7562,1245.24,6.95248,10.7627,1167.84,6.69339,10.5872,1193.44,6.80703,10.809,1226.61,6.80703,10.0481,993.385,6.69339,10.1985,1074.31,6.95248,9.85334,889.113,6.79981,11.0244,1294.84,6.80703,10.7704,1214.79,6.80703,10.2583,1057.8,6.79981,10.6687,1185.83,6.95248,10.6512,1133.65,6.69339,10.844,1272.17,4.34297,8.34297,2452,8.30351,11.1654,1754.34,6.43881,9.48627,1868.09,6.57152,9.73341,1938.24,8.50343,11.716,1969.33,4.05649,6.99847,1803.43,27.4146,33.0052,3427.03,27.4372,32.8176,3298.21,27.4198,32.6289,3193.13,0.31074,0.408963,5893.36,0.311245,0.452646,8484.09,0.311605,0.474455,9770.95,
0.03,10.2418,36.7172,-4.68278,0.0815864,-0.0462793,0.085985,2.04534,10.2418,36.7172,-4.68278,0.0815864,-0.0462793,0.085985,2.04534,0.167379,30.4171,-7.14681,-0.0406136,0.0305179,-0.00387277,1.52523,2.05994,37.1801,-1.67481,0.0143906,-0.0805007,-0.133837,1.52523,9.76535,30.2288,-9.81878,0.0367536,0.0256232,0.0147489,1.52523,7.18007,30.2419,-0.253689,-0.00365303,0.0248276,-0.0326153,1.52523,4.20898,37.2092,-10.987,-0.13274,-0.031793,0.150591,1.52523,10.2418,36.7172,-4.68278,0.0815864,-0.0462793,0.085985,2.04534,0.167379,30.4171,-7.14681,-0.0406136,0.0305179,-0.00387277,1.52523,9.76535,30.2288,-9.81878,0.0367536,0.0256232,0.0147489,1.52523,7.18007,30.2419,-0.253689,-0.00365303,0.0248276,-0.0326153,1.52523,10.2418,36.7172,-4.68278,0.0815864,-0.0462793,0.085985,2.04534,2.05994,37.1801,-1.67481,0.0143906,-0.0805007,-0.133837,1.52523,4.20898,37.2092,-10.987,-0.13274,-0.031793,0.150591,1.52523,6.69339,10.1385,1055.94,6.95248,9.3923,747.804,6.80703,9.86259,936.53,6.69339,10.0199,1019.57,6.79981,10.8179,1231.56,6.80703,10.4803,1125.84,6.79981,10.5682,1155,6.95248,8.75582,552.724,6.80703,9.6972,885.838,6.79981,10.702,1196.02,6.95248,10.8933,1207.87,6.79981,11.2504,1364.11,6.69339,10.7672,1248.61,6.95248,10.6832,1143.46,6.69339,10.6027,1198.21,6.80703,10.7225,1200.09,6.80703,9.6972,885.838,6.69339,9.89098,980.061,6.95248,9.195,687.332,6.79981,11.1149,1322.58,6.80703,10.6202,1168.74,6.80703,10.0168,983.8,6.79981,10.4778,1127.29,6.95248,10.5965,1116.9,6.69339,10.8818,1283.76,4.34297,8.34297,2452,8.30351,10.3995,1284.85,6.43881,8.80398,1449.85,6.57152,9.24058,1636.13,8.50343,11.1498,1622.22,4.05649,6.51276,1505.69,27.4146,32.0527,2843.14,27.4372,31.7993,2673.97,27.4198,31.498,2499.9,0.31074,0.4105,5985.58,0.311245,0.454623,8602.7,0.311605,0.475775,9850.19,
0.04,9.87788,35.9825,-4.84262,0.109885,-0.0629853,0.113111,2.04534,9.87788,35.9825,-4.84262,0.109885,-0.0629853,0.113111,2.04534,0.412789,30.5209,-7.04821,-0.0656102,0.0510901,-0.00371257,1.52523,2.43627,36.4125,-1.86045,0.0289349,-0.0981735,-0.170929,1.52523,9.56325,30.2933,-9.67389,0.0559188,0.0416721,0.0325941,1.52523,7.14257,30.3094,-0.469037,0.000738683,0.0375601,-0.0590893,1.52523,4.21978,36.4328,-10.5183,-0.172923,-0.032476,0.191575,1.52523,9.87788,35.9825,-4.84262,0.109885,-0.0629853,0.113111,2.04534,0.412789,30.5209,-7.04821,-0.0656102,0.0510901,-0.00371257,1.52523,9.56325,30.2933,-9.67389,0.0559188,0.0416721,0.0325941,1.52523,7.14257,30.3094,-0.469037,0.000738683,0.0375601,-0.0590893,1.52523,9.87788,35.9825,-4.84262,0.109885,-0.0629853,0.113111,2.04534,2.43627,36.4125,-1.86045,0.0289349,-0.0981735,-0.170929,1.52523,4.21978,36.4328,-10.5183,-0.172923,-0.032476,0.191575,1.52523,6.69339,9.96977,1004.21,6.95248,8.83795,577.898,6.80703,9.65911,874.163,6.69339,9.83108,961.701,6.79981,10.8352,1236.84,6.80703,10.2103,1043.09,6.79981,10.4026,1104.25,6.95248,8.13309,361.858,6.80703,9.46763,815.473,6.79981,10.5998,1164.7,6.95248,10.8911,1207.19,6.79981,11.241,1361.24,6.69339,10.7705,1249.65,6.95248,10.6176,1123.37,6.69339,10.6154,1202.1,6.80703,10.4873,1128,6.80703,9.46763,815.473,6.69339,9.68434,916.727,6.95248,8.66394,524.564,6.79981,11.1215,1324.59,6.80703,10.3501,1085.94,6.80703,9.90637,949.949,6.79981,10.301,1073.12,6.95248,10.5525,1103.4,6.69339,10.9029,1290.21,4.34297,8.34297,2452,8.30351,9.55982,770.117,6.43881,8.17095,1061.8,6.57152,8.7553,1338.66,8.50343,10.534,1244.76,4.05649,6.21049,1320.4,27.4146,31.055,2231.55,27.4372,30.7734,2045.08,27.4198,30.3599,1802.24,0.31074,0.411945,6072.31,0.311245,0.456041,8687.74,0.311605,0.476015,9864.57,
0.05,9.50878,35.2235,-5.04111,0.130435,-0.0749141,0.136304,2.04534,9.50878,35.2235,-5.04111,0.130435,-0.0749141,0.136304,2.04534,0.706906,30.627,-6.93007,-0.0944305,0.0756928,-0.00317554,1.52523,2.8579,35.6174,-2.05453,0.0471729,-0.102997,-0.193947,1.52523,9.33949,30.3714,-9.50022,0.0771458,0.0594694,0.0548027,1.52523,7.10975,30.3767,-0.712243,0.00482601,0.0513005,-0.0895112,1.52523,4.18396,35.5864,-9.9837,-0.207335,-0.0275024,0.221861,1.52523,9.50878,35.2235,-5.04111,0.130435,-0.0749141,0.136304,2.04534,0.706906,30.627,-6.93007,-0.0944305,0.0756928,-0.00317554,1.52523,9.33949,30.3714,-9.50022,0.0771458,0.0594694,0.0548027,1.52523,7.10975,30.3767,-0.712243,0.00482601,0.0513005,-0.0895112,1.52523,9.50878,35.2235,-5.04111,0.130435,-0.0749141,0.136304,2.04534,2.8579,35.6174,-2.05453,0.0471729,-0.102997,-0.193947,1.52523,4.18396,35.5864,-9.9837,-0.207335,-0.0275024,0.221861,1.52523,6.69339,9.83811,963.856,6.95248,8.47838,467.69,6.80703,9.58871,852.584,6.69339,9.65417,907.479,6.79981,10.8674,1246.72,6.80703,9.91007,951.081,6.79981,10.2794,1066.5,6.95248,7.71151,232.643,6.80703,9.34562,778.079,6.79981,10.5581,1151.91,6.95248,10.8993,1209.71,6.79981,11.2261,1356.67,6.69339,10.7708,1249.72,6.95248,10.5769,1110.88,6.69339,10.6263,1205.44,6.80703,10.2015,1040.41,6.80703,9.34562,778.079,6.69339,9.57429,882.996,6.95248,8.34522,426.875,6.79981,11.0866,1313.91,6.80703,10.0247,986.201,6.80703,9.91489,952.559,6.79981,10.2143,1046.53,6.95248,10.5154,1092.02,6.69339,10.9171,1294.56,4.34297,8.34297,2452,8.30351,8.70878,248.433,6.43881,7.61373,720.228,6.57152,8.35005,1090.24,8.50343,9.94487,883.601,4.05649,6.05448,1224.77,27.4146,30.0982,1645.03,27.4372,29.822,1461.89,27.4198,29.2299,1109.57,0.31074,0.413905,6189.91,0.311245,0.457869,8797.44,0.311605,0.476588,9898.95,
0.06,9.15911,34.476,-5.27206,0.143048,-0.0786587,0.157711,2.04534,9.15911,34.476,-5.27206,0.143048,-0.0786587,0.157711,2.04534,1.04883,30.7306,-6.7954,-0.12656,0.10451,-0.00252678,1.52523,3.30858,34.8233,-2.22998,0.0695097,-0.0949243,-0.205524,1.52523,9.08807,30.4555,-9.29651,0.101009,0.0797853,0.0808688,1.52523,7.08029,30.44,-0.982881,0.00830581,0.0664059,-0.123126,1.52523,4.08382,34.6917,-9.41914,-0.239337,-0.0147998,0.241713,1.52523,9.15911,34.476,-5.27206,0.143048,-0.0786587,0.157711,2.04534,1.04883,30.7306,-6.7954,-0.12656,0.10451,-0.00252678,1.52523,9.08807,30.4555,-9.29651,0.101009,0.0797853,0.0808688,1.52523,7.08029,30.44,-0.982881,0.00830581,0.0664059,-0.123126,1.52523,9.15911,34.476,-5.27206,0.143048,-0.0786587,0.157711,2.04534,3.30858,34.8233,-2.22998,0.0695097,-0.0949243,-0.205524,1.52523,4.08382,34.6917,-9.41914,-0.239337,-0.0147998,0.241713,1.52523,6.69339,9.7441,935.042,6.95248,8.32608,421.008,6.80703,9.60941,858.929,6.69339,9.50712,862.409,6.79981,10.9414,1269.4,6.80703,9.63943,868.13,6.79981,10.2281,1050.76,6.95248,7.47444,159.982,6.80703,9.29714,763.219,6.79981,10.6107,1168.02,6.95248,10.9223,1216.74,6.79981,11.2608,1367.29,6.69339,10.7692,1249.22,6.95248,10.5555,1104.34,6.69339,10.6347,1208.01,6.80703,9.9615,966.844,6.80703,9.29714,763.219,6.69339,9.55368,876.68,6.95248,8.23118,391.921,6.79981,11.056,1304.53,6.80703,9.73931,898.745,6.80703,10.0203,984.853,6.79981,10.2481,1056.9,6.95248,10.4841,1082.45,6.69339,10.9258,1297.24,4.34297,8.34297,2452,8.30351,7.88364,0,6.43881,7.13411,426.221,6.57152,8.05227,907.703,8.50343,9.41392,558.128,4.05649,6.01138,1198.34,27.4146,29.2059,1098.07,27.4372,28.9433,923.243,27.4198,28.1004,417.167,0.31074,0.416055,6318.91,0.311245,0.460082,8930.25,0.311605,0.477577,9958.29,
0.07,8.84835,33.7491,-5.51766,0.151226,-0.0710558,0.18189,2.04534,8.84835,33.7491,-5.51766,0.151226,-0.0710558,0.18189,2.04534,1.42806,30.8161,-6.64241,-0.160132,0.137526,-0.000914352,1.52523,3.76367,34.0502,-2.37863,0.0990645,-0.072319,-0.210161,1.52523,8.80055,30.531,-9.06655,0.128509,0.103389,0.109507,1.52523,7.05921,30.4884,-1.28057,0.00981617,0.0836224,-0.158813,1.52523,3.9192,33.7847,-8.85447,-0.270542,0.00786266,0.249861,1.52523,8.84835,33.7491,-5.51766,0.151226,-0.0710558,0.18189,2.04534,1.42806,30.8161,-6.64241,-0.160132,0.137526,-0.000914352,1.52523,8.80055,30.531,-9.06655,0.128509,0.103389,0.109507,1.52523,7.05921,30.4884,-1.28057,0.00981617,0.0836224,-0.158813,1.52523,8.84835,33.7491,-5.51766,0.151226,-0.0710558,0.18189,2.04534,3.76367,34.0502,-2.37863,0.0990645,-0.072319,-0.210161,1.52523,3.9192,33.7847,-8.85447,-0.270542,0.00786266,0.249861,1.52523,6.69339,9.71468,926.025,6.95248,8.28821,409.401,6.80703,9.68465,881.991,6.69339,9.40825,832.104,6.79981,11.0792,1311.64,6.80703,9.466,814.975,6.79981,10.245,1055.96,6.95248,7.39046,134.241,6.80703,9.30696,766.23,6.79981,10.7469,1209.78,6.95248,10.9485,1224.79,6.79981,11.3805,1403.98,6.69339,10.7667,1248.46,6.95248,10.5395,1099.42,6.69339,10.6399,1209.61,6.80703,9.84691,931.723,6.80703,9.30696,766.23,6.69339,9.62513,898.577,6.95248,8.24613,396.504,6.79981,11.0476,1301.93,6.80703,9.58827,852.449,6.80703,10.2052,1041.54,6.79981,10.3866,1099.37,6.95248,10.4455,1070.62,6.69339,10.93,1298.52,4.34297,8.34297,2452,8.30351,7.10435,0,6.43881,6.74738,189.156,6.57152,7.84979,783.583,8.50343,8.95023,273.888,4.05649,6.05391,1224.42,27.4146,28.3419,568.452,27.4372,28.1018,407.385,27.4198,26.9883,0,0.31074,0.417809,6424.13,0.311245,0.462377,9067.94,0.311605,0.478951,10040.7,
0.08,8.59043,33.0504,-5.75643,0.157827,-0.0500208,0.210366,2.04534,8.59043,33.0504,-5.75643,0.157827,-0.0500208,0.210366,2.04534,1.82208,30.8652,-6.47165,-0.192142,0.173919,0.00288236,1.52523,4.19434,33.3156,-2.4924,0.135746,-0.034843,-0.207201,1.52523,8.47405,30.5787,-8.82074,0.160338,0.130495,0.138576,1.52523,7.05427,30.5086,-1.59968,0.0076495,0.103446,-0.194785,1.52523,3.70348,32.9048,-8.32118,-0.301063,0.0429096,0.243592,1.52523,8.59043,33.0504,-5.75643,0.157827,-0.0500208,0.210366,2.04534,1.82208,30.8652,-6.47165,-0.192142,0.173919,0.00288236,1.52523,8.47405,30.5787,-8.82074,0.160338,0.130495,0.138576,1.52523,7.05427,30.5086,-1.59968,0.0076495,0.103446,-0.194785,1.52523,8.59043,33.0504,-5.75643,0.157827,-0.0500208,0.210366,2.04534,4.19434,33.3156,-2.4924,0.135746,-0.034843,-0.207201,1.52523,3.70348,32.9048,-8.32118,-0.301063,0.0429096,0.243592,1.52523,6.69339,9.73507,932.276,6.95248,8.3,413.015,6.80703,9.80053,917.509,6.69339,9.36204,817.94,6.79981,11.2898,1376.19,6.80703,9.42121,801.247,6.79981,10.3002,1072.87,6.95248,7.39666,136.141,6.80703,9.364,783.711,6.79981,10.9335,1266.97,6.95248,10.9592,1228.07,6.79981,11.5821,1465.77,6.69339,10.7648,1247.87,6.95248,10.5097,1090.3,6.69339,10.6419,1210.21,6.80703,9.9062,949.895,6.80703,9.364,783.711,6.69339,9.75285,937.724,6.95248,8.33722,424.425,6.79981,11.0746,1310.22,6.80703,9.60493,857.556,6.80703,10.4301,1110.47,6.79981,10.5897,1161.61,6.95248,10.3829,1051.41,6.69339,10.9297,1298.44,4.34297,8.34297,2452,8.30351,6.3945,0,6.43881,6.46596,16.6428,6.57152,7.71754,702.51,8.50343,8.54982,28.4375,4.05649,6.13051,1271.37,27.4146,27.4872,44.5214,27.4372,27.2954,0,27.4198,25.9209,0,0.31074,0.418763,6481.37,0.311245,0.464425,9190.78,0.311605,0.480551,10136.8,
0.09,8.39242,32.389,-5.96796,0.164561,-0.0141854,0.242277,2.04534,8.39242,32.389,-5.96796,0.164561,-0.0141854,0.242277,2.04534,2.19973,30.8599,-6.28369,-0.218658,0.212315,0.0106075,1.52523,4.57294,32.6354,-2.56288,0.177496,0.0164722,-0.193249,1.52523,8.11353,30.5783,-8.57658,0.196431,0.160761,0.165236,1.52523,7.07236,30.4888,-1.92705,0.000270028,0.125854,-0.228639,1.52523,3.46279,32.0898,-7.84895,-0.330005,0.0903199,0.22115,1.52523,8.39242,32.389,-5.96796,0.164561,-0.0141854,0.242277,2.04534,2.19973,30.8599,-6.28369,-0.218658,0.212315,0.0106075,1.52523,8.11353,30.5783,-8.57658,0.196431,0.160761,0.165236,1.52523,7.07236,30.4888,-1.92705,0.000270028,0.125854,-0.228639,1.52523,8.39242,32.389,-5.96796,0.164561,-0.0141854,0.242277,2.04534,4.57294,32.6354,-2.56288,0.177496,0.0164722,-0.193249,1.52523,3.46279,32.0898,-7.84895,-0.330005,0.0903199,0.22115,1.52523,6.69339,9.77734,945.231,6.95248,8.31413,417.345,6.80703,9.94384,961.431,6.69339,9.35625,816.168,6.79981,11.555,1457.47,6.80703,9.50067,825.602,6.79981,10.366,1093.03,6.95248,7.41749,142.527,6.80703,9.44421,808.297,6.79981,11.1345,1328.59,6.95248,10.9255,1217.72,6.79981,11.83,1541.75,6.69339,10.7637,1247.55,6.95248,10.445,1070.45,6.69339,10.6411,1209.96,6.80703,10.1408,1021.8,6.80703,9.44421,808.297,6.69339,9.89137,980.182,6.95248,8.44973,458.907,6.79981,11.131,1327.5,6.80703,9.77482,909.627,6.80703,10.6531,1178.83,6.79981,10.797,1225.15,6.95248,10.2807,1020.09,6.69339,10.9255,1297.13,4.34297,8.34297,2452,8.30351,5.77978,0,6.43881,6.30405,0,6.57152,7.62397,645.153,8.50343,8.1964,0,4.05649,6.18101,1302.33,27.4146,26.6444,0,27.4372,26.5455,0,27.4198,24.933,0,0.31074,0.419018,6496.65,0.311245,0.465964,9283.15,0.311605,0.482192,10235.2,
