tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_ohg66n).X,0_rod(rod compound_ohg66n).Y,0_rod(rod compound_ohg66n).Z,0_rod(rod compound_ohg66n).Euler1,0_rod(rod compound_ohg66n).Euler2,0_rod(rod compound_ohg66n).Euler3,0_rod(rod compound_ohg66n).mass,1_rod(rod compound_ohg66n).X,1_rod(rod compound_ohg66n).Y,1_rod(rod compound_ohg66n).Z,1_rod(rod compound_ohg66n).Euler1,1_rod(rod compound_ohg66n).Euler2,1_rod(rod compound_ohg66n).Euler3,1_rod(rod compound_ohg66n).mass,2_rod(rod compound_249fb1).X,2_rod(rod compound_249fb1).Y,2_rod(rod compound_249fb1).Z,2_rod(rod compound_249fb1).Euler1,2_rod(rod compound_249fb1).Euler2,2_rod(rod compound_249fb1).Euler3,2_rod(rod compound_249fb1).mass,3_rod(rod compound_13QwE6).X,3_rod(rod compound_13QwE6).Y,3_rod(rod compound_13QwE6).Z,3_rod(rod compound_13QwE6).Euler1,3_rod(rod compound_13QwE6).Euler2,3_rod(rod compound_13QwE6).Euler3,3_rod(rod compound_13QwE6).mass,4_rod(rod compound_WI4ls8).X,4_rod(rod compound_WI4ls8).Y,4_rod(rod compound_WI4ls8).Z,4_rod(rod compound_WI4ls8).Euler1,4_rod(rod compound_WI4ls8).Euler2,4_rod(rod compound_WI4ls8).Euler3,4_rod(rod compound_WI4ls8).mass,5_rod(rod compound_XKsW9G).X,5_rod(rod compound_XKsW9G).Y,5_rod(rod compound_XKsW9G).Z,5_rod(rod compound_XKsW9G).Euler1,5_rod(rod compound_XKsW9G).Euler2,5_rod(rod compound_XKsW9G).Euler3,5_rod(rod compound_XKsW9G).mass,6_rod(rod compound_wwwDni).X,6_rod(rod compound_wwwDni).Y,6_rod(rod compound_wwwDni).Z,6_rod(rod compound_wwwDni).Euler1,6_rod(rod compound_wwwDni).Euler2,6_rod(rod compound_wwwDni).Euler3,6_rod(rod compound_wwwDni).mass,7_rod(light rod compound_ohg66n).X,7_rod(light rod compound_ohg66n).Y,7_rod(light rod compound_ohg66n).Z,7_rod(light rod compound_ohg66n).Euler1,7_rod(light rod compound_ohg66n).Euler2,7_rod(light rod compound_ohg66n).Euler3,7_rod(light rod compound_ohg66n).mass,8_rod(weightless rod compound_249fb1).X,8_rod(weightless rod compound_249fb1).Y,8_rod(weightless rod compound_249fb1).Z,8_rod(weightless rod compound_249fb1).Euler1,8_rod(weightless rod compound_249fb1).Euler2,8_rod(weightless rod compound_249fb1).Euler3,8_rod(weightless rod compound_249fb1).mass,9_rod(weightless rod compound_WI4ls8).X,9_rod(weightless rod compound_WI4ls8).Y,9_rod(weightless rod compound_WI4ls8).Z,9_rod(weightless rod compound_WI4ls8).Euler1,9_rod(weightless rod compound_WI4ls8).Euler2,9_rod(weightless rod compound_WI4ls8).Euler3,9_rod(weightless rod compound_WI4ls8).mass,10_rod(weightless rod compound_XKsW9G).X,10_rod(weightless rod compound_XKsW9G).Y,10_rod(weightless rod compound_XKsW9G).Z,10_rod(weightless rod compound_XKsW9G).Euler1,10_rod(weightless rod compound_XKsW9G).Euler2,10_rod(weightless rod compound_XKsW9G).Euler3,10_rod(weightless rod compound_XKsW9G).mass,11_rod(weightless rod compound_ohg66n).X,11_rod(weightless rod compound_ohg66n).Y,11_rod(weightless rod compound_ohg66n).Z,11_rod(weightless rod compound_ohg66n).Euler1,11_rod(weightless rod compound_ohg66n).Euler2,11_rod(weightless rod compound_ohg66n).Euler3,11_rod(weightless rod compound_ohg66n).mass,12_rod(weightless rod compound_13QwE6).X,12_rod(weightless rod compound_13QwE6).Y,12_rod(weightless rod compound_13QwE6).Z,12_rod(weightless rod compound_13QwE6).Euler1,12_rod(weightless rod compound_13QwE6).Euler2,12_rod(weightless rod compound_13QwE6).Euler3,12_rod(weightless rod compound_13QwE6).mass,13_rod(weightless rod compound_wwwDni).X,13_rod(weightless rod compound_wwwDni).Y,13_rod(weightless rod compound_wwwDni).Z,13_rod(weightless rod compound_wwwDni).Euler1,13_rod(weightless rod compound_wwwDni).Euler2,13_rod(weightless rod compound_wwwDni).Euler3,13_rod(weightless rod compound_wwwDni).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7869,37.7941,-4.4511,0.0175293,-0.00506574,0.0218323,2.04534,10.7869,37.7941,-4.4511,0.0175293,-0.00506574,0.0218323,2.04534,0.0153823,30.1924,-7.0886,0.00588882,-0.00835347,-0.00798118,1.52523,1.53505,38.3618,-1.45583,0.00525252,-0.0175897,-0.0357043,1.52523,9.88942,30.1642,-10.0305,-0.000622496,-0.00494089,-0.00651157,1.52523,7.47629,30.1526,0.00296321,-0.0291252,0.0277573,-0.0111469,1.52523,4.18002,38.3588,-11.5924,-0.0332881,-0.0112498,0.0386011,1.52523,10.7869,37.7941,-4.4511,0.0175293,-0.00506574,0.0218323,2.04534,0.0153823,30.1924,-7.0886,0.00588882,-0.00835347,-0.00798118,1.52523,9.88942,30.1642,-10.0305,-0.000622496,-0.00494089,-0.00651157,1.52523,7.47629,30.1526,0.00296321,-0.0291252,0.0277573,-0.0111469,1.52523,10.7869,37.7941,-4.4511,0.0175293,-0.00506574,0.0218323,2.04534,1.53505,38.3618,-1.45583,0.00525252,-0.0175897,-0.0357043,1.52523,4.18002,38.3588,-11.5924,-0.0332881,-0.0112498,0.0386011,1.52523,6.69339,10.6327,1207.39,6.95248,10.585,1113.36,6.80703,10.7469,1207.57,6.69339,10.5192,1172.62,6.79981,10.8462,1240.2,6.80703,10.78,1217.71,6.79981,10.4594,1121.67,6.95248,10.394,1054.83,6.80703,10.4538,1117.73,6.79981,10.7748,1218.34,6.95248,10.7541,1165.18,6.79981,11.0959,1316.74,6.69339,10.2064,1076.74,6.95248,10.9109,1213.26,6.69339,10.5636,1186.23,6.80703,10.935,1265.21,6.80703,10.4538,1117.73,6.69339,10.5349,1177.42,6.95248,10.511,1090.69,6.79981,11.2299,1357.81,6.80703,10.5962,1161.37,6.80703,10.5241,1139.28,6.79981,10.735,1206.14,6.95248,10.6032,1118.96,6.69339,10.5427,1179.8,4.34297,8.34297,2452,8.30351,11.5558,1993.65,6.43881,10.1084,2249.43,6.57152,10.0317,2121.07,8.50343,12.0592,2179.68,4.05649,7.63271,2192.22,27.0946,33.7583,4084.86,27.1172,33.6763,4020.72,27.0998,33.6043,3987.21,0.31074,0.52058,12590.4,0.311245,0.352074,2449.73,0.311605,0.484692,10385.2,
0.02,10.5374,37.3104,-4.52737,0.0495862,-0.0207241,0.0537052,2.04534,10.5374,37.3104,-4.52737,0.0495862,-0.0207241,0.0537052,2.04534,0.139935,30.3162,-7.08714,-0.00427939,0.00684171,-0.0212175,1.52523,1.71673,37.8162,-1.53523,-0.00652764,-0.0613826,-0.0814256,1.52523,9.78181,30.2016,-9.94833,0.00962352,0.00497626,0.00183919,1.52523,7.11279,30.0821,-0.246721,-0.0219163,0.0310117,-0.0192036,1.52523,4.19303,37.8454,-11.3388,-0.0858811,-0.0252512,0.0995959,1.52523,10.5374,37.3104,-4.52737,0.0495862,-0.0207241,0.0537052,2.04534,0.139935,30.3162,-7.08714,-0.00427939,0.00684171,-0.0212175,1.52523,9.78181,30.2016,-9.94833,0.00962352,0.00497626,0.00183919,1.52523,7.11279,30.0821,-0.246721,-0.0219163,0.0310117,-0.0192036,1.52523,10.5374,37.3104,-4.52737,0.0495862,-0.0207241,0.0537052,2.04534,1.71673,37.8162,-1.53523,-0.00652764,-0.0613826,-0.0814256,1.52523,4.19303,37.8454,-11.3388,-0.0858811,-0.0252512,0.0995959,1.52523,6.69339,10.3621,1124.47,6.95248,10.0898,961.577,6.80703,10.2424,1052.95,6.69339,10.2686,1095.79,6.79981,10.8304,1235.39,6.80703,10.7021,1193.84,6.79981,10.3843,1098.65,6.95248,9.5208,787.191,6.80703,10.045,992.431,6.79981,10.676,1188.06,6.95248,10.81,1182.33,6.79981,11.1827,1343.36,6.69339,10.229,1083.68,6.95248,10.8488,1194.23,6.69339,10.5298,1175.86,6.80703,11.0232,1292.27,6.80703,10.045,992.431,6.69339,10.1192,1050,6.95248,9.9021,904.06,6.79981,11.2747,1371.55,6.80703,10.7195,1199.18,6.80703,10.243,1053.13,6.79981,10.6272,1173.09,6.95248,10.408,1059.13,6.69339,10.7979,1258.03,4.34297,8.34297,2452,8.30351,10.9417,1617.19,6.43881,9.44705,1844.06,6.57152,9.59918,1855.96,8.50343,11.7652,1999.46,4.05649,7.03024,1822.91,27.0946,32.958,3594.26,27.1172,32.8229,3497.62,27.0998,32.5763,3357.04,0.31074,0.525749,12900.5,0.311245,0.356798,2733.19,0.311605,0.511025,11965.2,
0.03,10.197,36.6457,-4.63515,0.0835778,-0.0382513,0.085707,2.04534,10.197,36.6457,-4.63515,0.0835778,-0.0382513,0.085707,2.04534,0.310993,30.4247,-7.05273,-0.0140948,0.0312643,-0.03328,1.52523,1.99491,37.0903,-1.68549,-0.00141095,-0.0937809,-0.128156,1.52523,9.62503,30.2477,-9.83389,0.0237239,0.0193419,0.0140908,1.52523,7.11925,30.1818,-0.417573,-0.0132659,0.0380877,-0.0403824,1.52523,4.23294,37.1419,-10.9624,-0.13683,-0.033574,0.156998,1.52523,10.197,36.6457,-4.63515,0.0835778,-0.0382513,0.085707,2.04534,0.310993,30.4247,-7.05273,-0.0140948,0.0312643,-0.03328,1.52523,9.62503,30.2477,-9.83389,0.0237239,0.0193419,0.0140908,1.52523,7.11925,30.1818,-0.417573,-0.0132659,0.0380877,-0.0403824,1.52523,10.197,36.6457,-4.63515,0.0835778,-0.0382513,0.085707,2.04534,1.99491,37.0903,-1.68549,-0.00141095,-0.0937809,-0.128156,1.52523,4.23294,37.1419,-10.9624,-0.13683,-0.033574,0.156998,1.52523,6.69339,10.1725,1066.36,6.95248,9.4507,765.705,6.80703,9.88964,944.819,6.69339,10.0611,1032.21,6.79981,10.8219,1232.76,6.80703,10.5053,1133.51,6.79981,10.2623,1061.24,6.95248,8.66451,524.737,6.80703,9.67555,879.202,6.79981,10.6097,1167.73,6.95248,10.8725,1201.48,6.79981,11.2221,1355.43,6.69339,10.2646,1094.58,6.95248,10.7713,1170.46,6.69339,10.5147,1171.22,6.80703,10.9264,1262.57,6.80703,9.67555,879.202,6.69339,9.84088,964.706,6.95248,9.22725,697.219,6.79981,11.4429,1423.09,6.80703,10.4979,1131.25,6.80703,10.0311,988.166,6.79981,10.4428,1116.58,6.95248,10.4449,1070.43,6.69339,10.756,1245.18,4.34297,8.34297,2452,8.30351,10.1698,1144.02,6.43881,8.76619,1426.68,6.57152,9.08296,1539.52,8.50343,11.1042,1594.28,4.05649,6.52682,1514.31,27.0946,31.9759,2992.24,27.1172,31.7723,2853.55,27.0998,31.386,2627.41,0.31074,0.5244,12819.6,0.311245,0.35894,2861.73,0.311605,0.515649,12242.6,
0.04,9.8177,35.8977,-4.7832,0.113836,-0.0562412,0.114424,2.04534,9.8177,35.8977,-4.7832,0.113836,-0.0562412,0.114424,2.04534,0.524624,30.5201,-6.97959,-0.0241794,0.0637331,-0.0438687,1.52523,2.35481,36.2856,-1.88045,0.0139668,-0.112673,-0.167198,1.52523,9.4419,30.3075,-9.68737,0.0398602,0.0357465,0.0302736,1.52523,7.11063,30.2644,-0.606007,-0.00667923,0.0456389,-0.0661831,1.52523,4.25657,36.3329,-10.4876,-0.178607,-0.0361518,0.202175,1.52523,9.8177,35.8977,-4.7832,0.113836,-0.0562412,0.114424,2.04534,0.524624,30.5201,-6.97959,-0.0241794,0.0637331,-0.0438687,1.52523,9.4419,30.3075,-9.68737,0.0398602,0.0357465,0.0302736,1.52523,7.11063,30.2644,-0.606007,-0.00667923,0.0456389,-0.0661831,1.52523,9.8177,35.8977,-4.7832,0.113836,-0.0562412,0.114424,2.04534,2.35481,36.2856,-1.88045,0.0139668,-0.112673,-0.167198,1.52523,4.25657,36.3329,-10.4876,-0.178607,-0.0361518,0.202175,1.52523,6.69339,10.0412,1026.1,6.95248,8.85581,583.37,6.80703,9.69912,886.425,6.69339,9.88349,977.764,6.79981,10.8207,1232.41,6.80703,10.2389,1051.88,6.79981,10.1506,1027.03,6.95248,8.00181,321.619,6.80703,9.45417,811.347,6.79981,10.5641,1153.75,6.95248,10.8943,1208.17,6.79981,11.2175,1354.02,6.69339,10.3072,1107.63,6.95248,10.705,1150.13,6.69339,10.5209,1173.12,6.80703,10.6689,1183.66,6.80703,9.45417,811.347,6.69339,9.67137,912.751,6.95248,8.6592,523.111,6.79981,11.4611,1428.7,6.80703,10.2003,1040.05,6.80703,9.95285,964.195,6.79981,10.2801,1066.7,6.95248,10.4573,1074.24,6.69339,10.7346,1238.63,4.34297,8.34297,2452,8.30351,9.32768,627.82,6.43881,8.12884,1035.99,6.57152,8.58481,1234.15,8.50343,10.4358,1184.53,4.05649,6.20711,1318.33,27.0946,30.9491,2362.81,27.1172,30.6972,2194.56,27.0998,30.1971,1898.62,0.31074,0.521939,12671.9,0.311245,0.362716,3088.29,0.311605,0.517091,12329.1,
0.05,9.43595,35.1265,-4.97609,0.136058,-0.0715122,0.139179,2.04534,9.43595,35.1265,-4.97609,0.136058,-0.0715122,0.139179,2.04534,0.78818,30.6167,-6.88267,-0.0364245,0.103239,-0.0542453,1.52523,2.76733,35.4583,-2.08013,0.0341277,-0.118421,-0.193643,1.52523,9.23702,30.3832,-9.50688,0.0579271,0.0537043,0.0510108,1.52523,7.09121,30.3385,-0.816071,-0.00122479,0.0538909,-0.0958744,1.52523,4.22728,35.4575,-9.95098,-0.213734,-0.0330751,0.235828,1.52523,9.43595,35.1265,-4.97609,0.136058,-0.0715122,0.139179,2.04534,0.78818,30.6167,-6.88267,-0.0364245,0.103239,-0.0542453,1.52523,9.23702,30.3832,-9.50688,0.0579271,0.0537043,0.0510108,1.52523,7.09121,30.3385,-0.816071,-0.00122479,0.0538909,-0.0958744,1.52523,9.43595,35.1265,-4.97609,0.136058,-0.0715122,0.139179,2.04534,2.76733,35.4583,-2.08013,0.0341277,-0.118421,-0.193643,1.52523,4.22728,35.4575,-9.95098,-0.213734,-0.0330751,0.235828,1.52523,6.69339,9.93267,992.841,6.95248,8.45403,460.225,6.80703,9.65724,873.588,6.69339,9.71687,926.696,6.79981,10.8403,1238.42,6.80703,9.94645,962.231,6.79981,10.0845,1006.76,6.95248,7.56867,188.862,6.80703,9.35271,780.25,6.79981,10.5736,1156.65,6.95248,10.9092,1212.75,6.79981,11.21,1351.73,6.69339,10.3545,1122.13,6.95248,10.6636,1137.47,6.69339,10.5399,1178.96,6.80703,10.3544,1087.26,6.80703,9.35271,780.25,6.69339,9.59283,888.677,6.95248,8.30206,413.647,6.79981,11.4119,1413.59,6.80703,9.86737,937.994,6.80703,9.99105,975.902,6.79981,10.2149,1046.74,6.95248,10.4624,1075.78,6.69339,10.7231,1235.1,4.34297,8.34297,2452,8.30351,8.47752,106.673,6.43881,7.55871,686.5,6.57152,8.17404,982.349,8.50343,9.81714,805.3,4.05649,6.04519,1219.07,27.0946,29.964,1758.97,27.1172,29.6918,1578.26,27.0998,29.0297,1182.99,0.31074,0.519334,12515.6,0.311245,0.368833,3455.26,0.311605,0.518066,12387.6,
0.06,9.07701,34.3686,-5.20536,0.149286,-0.0796934,0.161452,2.04534,9.07701,34.3686,-5.20536,0.149286,-0.0796934,0.161452,2.04534,1.10319,30.7129,-6.76857,-0.0511145,0.149103,-0.064117,1.52523,3.21109,34.6389,-2.25448,0.0582011,-0.111325,-0.208608,1.52523,9.00083,30.4682,-9.29565,0.0790806,0.0738907,0.0761414,1.52523,7.06651,30.4053,-1.05097,0.0032832,0.0634166,-0.128844,1.52523,4.12571,34.5385,-9.39045,-0.245709,-0.0223919,0.258513,1.52523,9.07701,34.3686,-5.20536,0.149286,-0.0796934,0.161452,2.04534,1.10319,30.7129,-6.76857,-0.0511145,0.149103,-0.064117,1.52523,9.00083,30.4682,-9.29565,0.0790806,0.0738907,0.0761414,1.52523,7.06651,30.4053,-1.05097,0.0032832,0.0634166,-0.128844,1.52523,9.07701,34.3686,-5.20536,0.149286,-0.0796934,0.161452,2.04534,3.21109,34.6389,-2.25448,0.0582011,-0.111325,-0.208608,1.52523,4.12571,34.5385,-9.39045,-0.245709,-0.0223919,0.258513,1.52523,6.69339,9.84313,965.395,6.95248,8.28267,407.703,6.80703,9.71071,889.977,6.69339,9.57463,883.1,6.79981,10.9123,1260.47,6.80703,9.67644,879.475,6.79981,10.0892,1008.19,6.95248,7.34566,120.51,6.80703,9.32603,772.072,6.79981,10.6685,1185.75,6.95248,10.9299,1219.08,6.79981,11.2523,1364.69,6.69339,10.4019,1136.65,6.95248,10.6448,1131.71,6.69339,10.5674,1187.4,6.80703,10.0848,1004.63,6.80703,9.32603,772.072,6.69339,9.59,887.811,6.95248,8.16527,371.721,6.79981,11.358,1397.08,6.80703,9.58152,850.381,6.80703,10.122,1016.04,6.79981,10.2757,1065.37,6.95248,10.4667,1077.12,6.69339,10.7148,1232.57,4.34297,8.34297,2452,8.30351,7.66122,0,6.43881,7.05986,380.704,6.57152,7.87844,801.144,8.50343,9.27417,472.46,4.05649,6.00366,1193.61,27.0946,29.0542,1201.24,27.1172,28.7681,1012,27.0998,27.875,475.196,0.31074,0.517044,12378.2,0.311245,0.375879,3878.02,0.311605,0.519227,12457.3,
0.07,8.76124,33.6354,-5.45171,0.157295,-0.0768141,0.186416,2.04534,8.76124,33.6354,-5.45171,0.157295,-0.0768141,0.186416,2.04534,1.4598,30.7923,-6.63659,-0.0666334,0.200294,-0.0718472,1.52523,3.65943,33.8489,-2.39534,0.0892067,-0.0894882,-0.216331,1.52523,8.72306,30.5468,-9.06078,0.10493,0.0970418,0.104443,1.52523,7.04632,30.4564,-1.31286,0.00569676,0.075166,-0.164066,1.52523,3.95226,33.613,-8.83721,-0.27636,-0.00167909,0.269058,1.52523,8.76124,33.6354,-5.45171,0.157295,-0.0768141,0.186416,2.04534,1.4598,30.7923,-6.63659,-0.0666334,0.200294,-0.0718472,1.52523,8.72306,30.5468,-9.06078,0.10493,0.0970418,0.104443,1.52523,7.04632,30.4564,-1.31286,0.00569676,0.075166,-0.164066,1.52523,8.76124,33.6354,-5.45171,0.157295,-0.0768141,0.186416,2.04534,3.65943,33.8489,-2.39534,0.0892067,-0.0894882,-0.216331,1.52523,3.95226,33.613,-8.83721,-0.27636,-0.00167909,0.269058,1.52523,6.69339,9.8067,954.23,6.95248,8.24251,395.394,6.80703,9.81457,921.811,6.69339,9.47705,853.191,6.79981,11.0575,1304.97,6.80703,9.49863,824.976,6.79981,10.1594,1029.73,6.95248,7.28691,102.502,6.80703,9.34985,779.376,6.79981,10.8376,1237.57,6.95248,10.9475,1224.47,6.79981,11.3772,1402.98,6.69339,10.4466,1150.35,6.95248,10.6345,1128.55,6.69339,10.5997,1197.3,6.80703,9.94523,961.858,6.80703,9.34985,779.376,6.69339,9.66728,911.496,6.95248,8.17036,373.28,6.79981,11.3215,1385.9,6.80703,9.43477,805.402,6.80703,10.328,1079.17,6.79981,10.4418,1116.28,6.95248,10.4595,1074.92,6.69339,10.7077,1230.39,4.34297,8.34297,2452,8.30351,6.90034,0,6.43881,6.65242,130.946,6.57152,7.68461,682.327,8.50343,8.81306,189.804,4.05649,6.04949,1221.71,27.0946,28.181,665.94,27.1172,27.894,476.165,27.0998,26.7485,0,0.31074,0.515426,12281.1,0.311245,0.381879,4238.04,0.311605,0.520651,12542.7,
0.08,8.50206,32.9348,-5.69159,0.163672,-0.0603487,0.216414,2.04534,8.50206,32.9348,-5.69159,0.163672,-0.0603487,0.216414,2.04534,1.83519,30.8347,-6.48613,-0.0799886,0.254801,-0.0754607,1.52523,4.08216,33.1066,-2.498,0.127251,-0.0523526,-0.216518,1.52523,8.4009,30.5976,-8.81493,0.136893,0.123222,0.133798,1.52523,7.04246,30.479,-1.59854,0.00438229,0.089848,-0.199801,1.52523,3.72275,32.7225,-8.32263,-0.306038,0.031809,0.264774,1.52523,8.50206,32.9348,-5.69159,0.163672,-0.0603487,0.216414,2.04534,1.83519,30.8347,-6.48613,-0.0799886,0.254801,-0.0754607,1.52523,8.4009,30.5976,-8.81493,0.136893,0.123222,0.133798,1.52523,7.04246,30.479,-1.59854,0.00438229,0.089848,-0.199801,1.52523,8.50206,32.9348,-5.69159,0.163672,-0.0603487,0.216414,2.04534,4.08216,33.1066,-2.498,0.127251,-0.0523526,-0.216518,1.52523,3.72275,32.7225,-8.32263,-0.306038,0.031809,0.264774,1.52523,6.69339,9.81846,957.835,6.95248,8.2515,398.149,6.80703,9.95347,964.383,6.69339,9.43228,839.471,6.79981,11.2805,1373.32,6.80703,9.44718,809.206,6.79981,10.2601,1060.57,6.95248,7.3141,110.838,6.80703,9.41126,798.196,6.79981,11.043,1300.54,6.95248,10.9438,1223.34,6.79981,11.5786,1464.7,6.69339,10.487,1162.75,6.95248,10.6123,1121.72,6.69339,10.6323,1207.28,6.80703,9.98891,975.247,6.80703,9.41126,798.196,6.69339,9.79308,950.054,6.95248,8.25426,398.996,6.79981,11.3165,1384.36,6.80703,9.46066,813.338,6.80703,10.5685,1152.9,6.79981,10.6659,1184.95,6.95248,10.4229,1063.69,6.69339,10.7024,1228.76,4.34297,8.34297,2452,8.30351,6.21661,0,6.43881,6.35213,0,6.57152,7.56475,608.85,8.50343,8.42616,0,4.05649,6.1271,1269.29,27.0946,27.3168,136.18,27.1172,27.0645,0,27.0998,25.6757,0,0.31074,0.51458,12230.4,0.311245,0.385363,4447.08,0.311605,0.522164,12633.5,
0.09,8.3141,32.2672,-5.8891,0.169068,-0.0300087,0.251323,2.04534,8.3141,32.2672,-5.8891,0.169068,-0.0300087,0.251323,2.04534,2.19748,30.8218,-6.31556,-0.0873015,0.309904,-0.072727,1.52523,4.45126,32.4272,-2.55654,0.170719,-0.000294827,-0.20568,1.52523,8.04104,30.5968,-8.57516,0.17588,0.151655,0.161213,1.52523,7.06328,30.4621,-1.89613,-0.00209754,0.107557,-0.2336,1.52523,3.45517,31.9168,-7.89499,-0.328832,0.0835669,0.234509,1.52523,8.3141,32.2672,-5.8891,0.169068,-0.0300087,0.251323,2.04534,2.19748,30.8218,-6.31556,-0.0873015,0.309904,-0.072727,1.52523,8.04104,30.5968,-8.57516,0.17588,0.151655,0.161213,1.52523,7.06328,30.4621,-1.89613,-0.00209754,0.107557,-0.2336,1.52523,8.3141,32.2672,-5.8891,0.169068,-0.0300087,0.251323,2.04534,4.45126,32.4272,-2.55654,0.170719,-0.000294827,-0.20568,1.52523,3.45517,31.9168,-7.89499,-0.328832,0.0835669,0.234509,1.52523,6.69339,9.87085,973.89,6.95248,8.23632,393.497,6.80703,10.1096,1012.22,6.69339,9.46555,849.667,6.79981,11.585,1466.67,6.80703,9.49304,823.262,6.79981,10.3499,1088.1,6.95248,7.2867,102.44,6.80703,9.48446,820.632,6.79981,11.2496,1363.87,6.95248,10.8923,1207.56,6.79981,11.8118,1536.17,6.69339,10.5239,1174.05,6.95248,10.549,1102.34,6.69339,10.6604,1215.88,6.80703,10.2255,1047.76,6.80703,9.48446,820.632,6.69339,9.86274,971.405,6.95248,8.39654,442.605,6.79981,11.3333,1389.52,6.80703,9.64435,869.638,6.80703,10.7005,1193.34,6.79981,10.935,1267.42,6.95248,10.3397,1038.17,6.69339,10.7019,1228.61,4.34297,8.34297,2452,8.30351,5.63786,0,6.43881,6.19309,0,6.57152,7.46879,550.028,8.50343,8.08557,0,4.05649,6.15722,1287.75,27.0946,26.4477,0,27.1172,26.2964,0,27.0998,24.7526,0,0.31074,0.514074,12200,0.311245,0.387178,4556,0.311605,0.523604,12719.9,
