tgDataLogger2 started logging at time 07022018_183221, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_inY990).X,0_rod(rod compound_inY990).Y,0_rod(rod compound_inY990).Z,0_rod(rod compound_inY990).Euler1,0_rod(rod compound_inY990).Euler2,0_rod(rod compound_inY990).Euler3,0_rod(rod compound_inY990).mass,1_rod(rod compound_inY990).X,1_rod(rod compound_inY990).Y,1_rod(rod compound_inY990).Z,1_rod(rod compound_inY990).Euler1,1_rod(rod compound_inY990).Euler2,1_rod(rod compound_inY990).Euler3,1_rod(rod compound_inY990).mass,2_rod(rod compound_7zumB8).X,2_rod(rod compound_7zumB8).Y,2_rod(rod compound_7zumB8).Z,2_rod(rod compound_7zumB8).Euler1,2_rod(rod compound_7zumB8).Euler2,2_rod(rod compound_7zumB8).Euler3,2_rod(rod compound_7zumB8).mass,3_rod(rod compound_ia).X,3_rod(rod compound_ia).Y,3_rod(rod compound_ia).Z,3_rod(rod compound_ia).Euler1,3_rod(rod compound_ia).Euler2,3_rod(rod compound_ia).Euler3,3_rod(rod compound_ia).mass,4_rod(rod compound_aY580U).X,4_rod(rod compound_aY580U).Y,4_rod(rod compound_aY580U).Z,4_rod(rod compound_aY580U).Euler1,4_rod(rod compound_aY580U).Euler2,4_rod(rod compound_aY580U).Euler3,4_rod(rod compound_aY580U).mass,5_rod(rod compound_53n7w8).X,5_rod(rod compound_53n7w8).Y,5_rod(rod compound_53n7w8).Z,5_rod(rod compound_53n7w8).Euler1,5_rod(rod compound_53n7w8).Euler2,5_rod(rod compound_53n7w8).Euler3,5_rod(rod compound_53n7w8).mass,6_rod(rod compound_YQ3MBC).X,6_rod(rod compound_YQ3MBC).Y,6_rod(rod compound_YQ3MBC).Z,6_rod(rod compound_YQ3MBC).Euler1,6_rod(rod compound_YQ3MBC).Euler2,6_rod(rod compound_YQ3MBC).Euler3,6_rod(rod compound_YQ3MBC).mass,7_rod(light rod compound_inY990).X,7_rod(light rod compound_inY990).Y,7_rod(light rod compound_inY990).Z,7_rod(light rod compound_inY990).Euler1,7_rod(light rod compound_inY990).Euler2,7_rod(light rod compound_inY990).Euler3,7_rod(light rod compound_inY990).mass,8_rod(weightless rod compound_7zumB8).X,8_rod(weightless rod compound_7zumB8).Y,8_rod(weightless rod compound_7zumB8).Z,8_rod(weightless rod compound_7zumB8).Euler1,8_rod(weightless rod compound_7zumB8).Euler2,8_rod(weightless rod compound_7zumB8).Euler3,8_rod(weightless rod compound_7zumB8).mass,9_rod(weightless rod compound_aY580U).X,9_rod(weightless rod compound_aY580U).Y,9_rod(weightless rod compound_aY580U).Z,9_rod(weightless rod compound_aY580U).Euler1,9_rod(weightless rod compound_aY580U).Euler2,9_rod(weightless rod compound_aY580U).Euler3,9_rod(weightless rod compound_aY580U).mass,10_rod(weightless rod compound_53n7w8).X,10_rod(weightless rod compound_53n7w8).Y,10_rod(weightless rod compound_53n7w8).Z,10_rod(weightless rod compound_53n7w8).Euler1,10_rod(weightless rod compound_53n7w8).Euler2,10_rod(weightless rod compound_53n7w8).Euler3,10_rod(weightless rod compound_53n7w8).mass,11_rod(weightless rod compound_inY990).X,11_rod(weightless rod compound_inY990).Y,11_rod(weightless rod compound_inY990).Z,11_rod(weightless rod compound_inY990).Euler1,11_rod(weightless rod compound_inY990).Euler2,11_rod(weightless rod compound_inY990).Euler3,11_rod(weightless rod compound_inY990).mass,12_rod(weightless rod compound_ia).X,12_rod(weightless rod compound_ia).Y,12_rod(weightless rod compound_ia).Z,12_rod(weightless rod compound_ia).Euler1,12_rod(weightless rod compound_ia).Euler2,12_rod(weightless rod compound_ia).Euler3,12_rod(weightless rod compound_ia).mass,13_rod(weightless rod compound_YQ3MBC).X,13_rod(weightless rod compound_YQ3MBC).Y,13_rod(weightless rod compound_YQ3MBC).Z,13_rod(weightless rod compound_YQ3MBC).Euler1,13_rod(weightless rod compound_YQ3MBC).Euler2,13_rod(weightless rod compound_YQ3MBC).Euler3,13_rod(weightless rod compound_YQ3MBC).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7859,37.7461,-4.45165,0.0281103,-0.00689617,0.0333302,2.04534,10.7859,37.7461,-4.45165,0.0281103,-0.00689617,0.0333302,2.04534,0.0164207,30.1839,-7.08759,0.00684923,-0.00811915,-0.0069014,1.52523,1.53931,38.302,-1.45514,0.0126859,-0.0218128,-0.052115,1.52523,9.88767,30.1604,-10.031,5.14683e-05,-0.00467844,-0.00705835,1.52523,7.47726,30.15,0.0031423,-0.0297299,0.0280248,-0.0111339,1.52523,4.17931,38.2977,-11.5925,-0.0491731,-0.0116368,0.0512582,1.52523,10.7859,37.7461,-4.45165,0.0281103,-0.00689617,0.0333302,2.04534,0.0164207,30.1839,-7.08759,0.00684923,-0.00811915,-0.0069014,1.52523,9.88767,30.1604,-10.031,5.14683e-05,-0.00467844,-0.00705835,1.52523,7.47726,30.15,0.0031423,-0.0297299,0.0280248,-0.0111339,1.52523,10.7859,37.7461,-4.45165,0.0281103,-0.00689617,0.0333302,2.04534,1.53931,38.302,-1.45514,0.0126859,-0.0218128,-0.052115,1.52523,4.17931,38.2977,-11.5925,-0.0491731,-0.0116368,0.0512582,1.52523,6.69339,10.701,1228.32,6.95248,10.3857,1052.3,6.80703,10.6779,1186.43,6.69339,10.5642,1186.41,6.79981,10.8555,1243.07,6.80703,10.8638,1243.39,6.79981,10.4987,1133.69,6.95248,10.1479,979.411,6.80703,10.3799,1095.09,6.79981,10.8256,1233.9,6.95248,10.7351,1159.37,6.79981,11.1421,1330.92,6.69339,10.2096,1077.71,6.95248,10.899,1209.62,6.69339,10.5711,1188.52,6.80703,11.0375,1296.65,6.80703,10.3799,1095.09,6.69339,10.5855,1192.93,6.95248,10.2952,1024.53,6.79981,11.2482,1363.44,6.80703,10.687,1189.21,6.80703,10.4483,1116.04,6.79981,10.7718,1217.41,6.95248,10.5964,1116.87,6.69339,10.5469,1181.09,4.34297,8.34297,2452,8.30351,11.4848,1950.14,6.43881,10.0615,2220.7,6.57152,9.95966,2076.93,8.50343,12.0197,2155.48,4.05649,7.49819,2109.76,23.0946,33.6001,6439.87,23.1172,33.48,6352.41,23.0998,33.3934,6309.92,0.31074,0.522901,12729.6,0.311245,0.352187,2456.54,0.311605,0.484934,10399.7,
0.02,10.5266,37.1291,-4.52512,0.0833813,-0.0301757,0.0858408,2.04534,10.5266,37.1291,-4.52512,0.0833813,-0.0301757,0.0858408,2.04534,0.128927,30.2805,-7.06632,-0.000418444,0.00760506,-0.0170557,1.52523,1.73671,37.5912,-1.54319,0.0152274,-0.0772668,-0.132877,1.52523,9.76905,30.1813,-9.95789,0.0121038,0.00550431,-0.000789011,1.52523,7.12815,30.0655,-0.236898,-0.0246314,0.0319411,-0.0185659,1.52523,4.20414,37.6285,-11.3266,-0.13186,-0.022715,0.135758,1.52523,10.5266,37.1291,-4.52512,0.0833813,-0.0301757,0.0858408,2.04534,0.128927,30.2805,-7.06632,-0.000418444,0.00760506,-0.0170557,1.52523,9.76905,30.1813,-9.95789,0.0121038,0.00550431,-0.000789011,1.52523,7.12815,30.0655,-0.236898,-0.0246314,0.0319411,-0.0185659,1.52523,10.5266,37.1291,-4.52512,0.0833813,-0.0301757,0.0858408,2.04534,1.73671,37.5912,-1.54319,0.0152274,-0.0772668,-0.132877,1.52523,4.20414,37.6285,-11.3266,-0.13186,-0.022715,0.135758,1.52523,6.69339,10.546,1180.81,6.95248,9.49685,779.851,6.80703,10.0938,1007.4,6.69339,10.4375,1147.57,6.79981,10.9021,1257.36,6.80703,10.9266,1262.66,6.79981,10.4655,1123.53,6.95248,8.82041,572.521,6.80703,9.92137,954.546,6.79981,10.773,1217.77,6.95248,10.7489,1163.6,6.79981,11.3057,1381.05,6.69339,10.2301,1083.99,6.95248,10.8093,1182.12,6.69339,10.5433,1179.99,6.80703,11.2841,1372.22,6.80703,9.92137,954.546,6.69339,10.2423,1087.73,6.95248,9.25574,705.95,6.79981,11.3772,1402.98,6.80703,10.9605,1273.03,6.80703,10.0854,1004.83,6.79981,10.7016,1195.9,6.95248,10.3817,1051.06,6.69339,10.7995,1258.53,4.34297,8.34297,2452,8.30351,10.7085,1474.27,6.43881,9.26063,1729.78,6.57152,9.36455,1712.13,8.50343,11.6455,1926.07,4.05649,6.66827,1601.02,23.0946,32.4467,5732.83,23.1172,32.1901,5561.67,23.0998,31.9263,5410.62,0.31074,0.528319,13054.7,0.311245,0.357001,2745.39,0.311605,0.502965,11481.6,
0.03,10.1626,36.261,-4.63553,0.14795,-0.0616564,0.141827,2.04534,10.1626,36.261,-4.63553,0.14795,-0.0616564,0.141827,2.04534,0.283655,30.3611,-7.01346,-0.00718797,0.0320624,-0.0264809,1.52523,2.03876,36.6308,-1.71815,0.0405843,-0.119944,-0.221652,1.52523,9.60508,30.2073,-9.85457,0.0280142,0.019357,0.00906886,1.52523,7.14098,30.1508,-0.403718,-0.0178923,0.0393771,-0.0387251,1.52523,4.26739,36.7201,-10.9189,-0.214677,-0.0246548,0.218712,1.52523,10.1626,36.261,-4.63553,0.14795,-0.0616564,0.141827,2.04534,0.283655,30.3611,-7.01346,-0.00718797,0.0320624,-0.0264809,1.52523,9.60508,30.2073,-9.85457,0.0280142,0.019357,0.00906886,1.52523,7.14098,30.1508,-0.403718,-0.0178923,0.0393771,-0.0387251,1.52523,10.1626,36.261,-4.63553,0.14795,-0.0616564,0.141827,2.04534,2.03876,36.6308,-1.71815,0.0405843,-0.119944,-0.221652,1.52523,4.26739,36.7201,-10.9189,-0.214677,-0.0246548,0.218712,1.52523,6.69339,10.4879,1163.01,6.95248,8.37332,435.489,6.80703,9.73888,898.612,6.69339,10.4021,1136.73,6.79981,10.9625,1275.86,6.80703,10.8722,1245.98,6.79981,10.3424,1085.79,6.95248,7.51704,173.037,6.80703,9.59181,853.534,6.79981,10.7241,1202.81,6.95248,10.7709,1170.33,6.79981,11.3764,1402.72,6.69339,10.2647,1094.61,6.95248,10.7044,1149.98,6.69339,10.5278,1175.26,6.80703,11.3087,1379.76,6.80703,9.59181,853.534,6.69339,10.0577,1031.16,6.95248,8.12858,360.474,6.79981,11.6036,1472.36,6.80703,10.8763,1247.24,6.80703,9.89299,945.845,6.79981,10.5226,1141.03,6.95248,10.3968,1055.67,6.69339,10.7605,1246.56,4.34297,8.34297,2452,8.30351,9.71115,862.883,6.43881,8.40165,1203.22,6.57152,8.64104,1268.62,8.50343,10.9026,1470.7,4.05649,5.97573,1176.49,23.0946,30.9674,4826.02,23.1172,30.578,4573.46,23.0998,30.214,4360.99,0.31074,0.526854,12966.8,0.311245,0.359547,2898.15,0.311605,0.506956,11721.1,
0.04,9.74678,35.2542,-4.81029,0.209299,-0.098121,0.195034,2.04534,9.74678,35.2542,-4.81029,0.209299,-0.098121,0.195034,2.04534,0.489948,30.4528,-6.94055,-0.0165336,0.0641813,-0.0372398,1.52523,2.42636,35.5389,-1.92539,0.0787731,-0.144964,-0.304742,1.52523,9.43006,30.2592,-9.71345,0.0442272,0.0341104,0.02432,1.52523,7.13189,30.2306,-0.57725,-0.0112023,0.0459277,-0.0627514,1.52523,4.3105,35.6808,-10.4075,-0.285014,-0.0194123,0.287512,1.52523,9.74678,35.2542,-4.81029,0.209299,-0.098121,0.195034,2.04534,0.489948,30.4528,-6.94055,-0.0165336,0.0641813,-0.0372398,1.52523,9.43006,30.2592,-9.71345,0.0442272,0.0341104,0.02432,1.52523,7.13189,30.2306,-0.57725,-0.0112023,0.0459277,-0.0627514,1.52523,9.74678,35.2542,-4.81029,0.209299,-0.098121,0.195034,2.04534,2.42636,35.5389,-1.92539,0.0787731,-0.144964,-0.304742,1.52523,4.3105,35.6808,-10.4075,-0.285014,-0.0194123,0.287512,1.52523,6.69339,10.4527,1152.21,6.95248,7.36385,126.085,6.80703,9.67095,877.793,6.69339,10.3889,1132.68,6.79981,10.978,1280.63,6.80703,10.7087,1195.85,6.79981,10.224,1049.5,6.95248,6.56551,0,6.80703,9.50301,826.317,6.79981,10.6924,1193.08,6.95248,10.7917,1176.71,6.79981,11.3407,1391.78,6.69339,10.3106,1108.67,6.95248,10.6337,1128.31,6.69339,10.5347,1177.38,6.80703,11.1129,1319.76,6.80703,9.50301,826.317,6.69339,9.96797,1003.66,6.95248,7.22292,82.8901,6.79981,11.6425,1484.28,6.80703,10.6817,1187.58,6.80703,9.94445,961.618,6.79981,10.3529,1089.04,6.95248,10.4134,1060.76,6.69339,10.7389,1239.95,4.34297,8.34297,2452,8.30351,8.60289,183.524,6.43881,7.53264,670.521,6.57152,7.94644,842.828,8.50343,10.1885,1032.97,4.05649,5.56863,926.943,23.0946,29.3595,3840.4,23.1172,28.8746,3529.28,23.0998,28.5011,3310.97,0.31074,0.5243,12813.6,0.311245,0.364428,3190.99,0.311605,0.508204,11795.9,
0.05,9.33585,34.1857,-5.04986,0.259093,-0.1319,0.242701,2.04534,9.33585,34.1857,-5.04986,0.259093,-0.1319,0.242701,2.04534,0.766931,30.5793,-6.86663,-0.0318409,0.103738,-0.0512034,1.52523,2.85028,34.4004,-2.09854,0.121313,-0.149055,-0.370552,1.52523,9.2474,30.3464,-9.52828,0.0601642,0.0498523,0.0462453,1.52523,7.09464,30.3212,-0.763553,-0.00265553,0.0520741,-0.0905617,1.52523,4.27999,34.5804,-9.84997,-0.341196,-0.00902401,0.339067,1.52523,9.33585,34.1857,-5.04986,0.259093,-0.1319,0.242701,2.04534,0.766931,30.5793,-6.86663,-0.0318409,0.103738,-0.0512034,1.52523,9.2474,30.3464,-9.52828,0.0601642,0.0498523,0.0462453,1.52523,7.09464,30.3212,-0.763553,-0.00265553,0.0520741,-0.0905617,1.52523,9.33585,34.1857,-5.04986,0.259093,-0.1319,0.242701,2.04534,2.85028,34.4004,-2.09854,0.121313,-0.149055,-0.370552,1.52523,4.27999,34.5804,-9.84997,-0.341196,-0.00902401,0.339067,1.52523,6.69339,10.3828,1130.79,6.95248,6.74912,0,6.80703,9.85562,934.393,6.69339,10.3355,1116.31,6.79981,10.9632,1276.07,6.80703,10.4643,1120.96,6.79981,10.1728,1033.82,6.95248,6.11795,0,6.80703,9.59169,853.499,6.79981,10.7484,1210.23,6.95248,10.8536,1195.69,6.79981,11.277,1372.25,6.69339,10.367,1125.95,6.95248,10.6169,1123.14,6.69339,10.5624,1185.86,6.80703,10.8017,1224.35,6.80703,9.59169,853.499,6.69339,9.94683,997.18,6.95248,6.70414,0,6.79981,11.578,1464.52,6.80703,10.422,1107.99,6.80703,10.1917,1037.4,6.79981,10.2937,1070.88,6.95248,10.4565,1073.99,6.69339,10.7293,1237,4.34297,8.34297,2452,8.30351,7.47419,0,6.43881,6.73026,178.663,6.57152,7.38511,498.73,8.50343,9.58966,665.857,4.05649,5.44841,853.248,23.0946,27.7713,2866.83,23.1172,27.2456,2530.72,23.0998,26.8862,2321.03,0.31074,0.521956,12672.9,0.311245,0.372417,3670.32,0.311605,0.509153,11852.9,
0.06,8.97837,33.1182,-5.33373,0.295086,-0.155184,0.286566,2.04534,8.97837,33.1182,-5.33373,0.295086,-0.155184,0.286566,2.04534,1.11908,30.7272,-6.78966,-0.0529925,0.150736,-0.0667454,1.52523,3.26803,33.276,-2.19762,0.16456,-0.130693,-0.416169,1.52523,9.03833,30.4569,-9.30003,0.0777782,0.0682548,0.0740746,1.52523,7.03385,30.421,-0.972587,0.00732755,0.059193,-0.121974,1.52523,4.14482,33.4534,-9.30452,-0.38955,0.0104129,0.374553,1.52523,8.97837,33.1182,-5.33373,0.295086,-0.155184,0.286566,2.04534,1.11908,30.7272,-6.78966,-0.0529925,0.150736,-0.0667454,1.52523,9.03833,30.4569,-9.30003,0.0777782,0.0682548,0.0740746,1.52523,7.03385,30.421,-0.972587,0.00732755,0.059193,-0.121974,1.52523,8.97837,33.1182,-5.33373,0.295086,-0.155184,0.286566,2.04534,3.26803,33.276,-2.19762,0.16456,-0.130693,-0.416169,1.52523,4.14482,33.4534,-9.30452,-0.38955,0.0104129,0.374553,1.52523,6.69339,10.2639,1094.37,6.95248,6.5834,0,6.80703,10.1943,1038.2,6.69339,10.2428,1087.89,6.79981,10.9899,1284.27,6.80703,10.2107,1043.23,6.79981,10.2317,1051.88,6.95248,6.09347,0,6.80703,9.78489,912.713,6.79981,10.9341,1267.15,6.95248,10.953,1226.15,6.79981,11.2893,1376.03,6.69339,10.431,1145.57,6.95248,10.6401,1130.24,6.69339,10.6082,1199.88,6.80703,10.5294,1140.89,6.80703,9.78489,912.713,6.69339,9.97548,1005.96,6.95248,6.5177,0,6.79981,11.5086,1443.25,6.80703,10.2041,1041.22,6.80703,10.5585,1149.82,6.79981,10.3928,1101.24,6.95248,10.5234,1094.49,6.69339,10.7281,1236.62,4.34297,8.34297,2452,8.30351,6.39626,0,6.43881,6.04586,0,6.57152,7.00887,268.099,8.50343,9.14834,395.325,4.05649,5.49278,880.448,23.0946,26.2807,1953.1,23.1172,25.7443,1610.42,23.0998,25.3396,1372.98,0.31074,0.521166,12625.6,0.311245,0.382457,4272.71,0.311605,0.510795,11951.4,
0.07,8.7373,32.0469,-5.5789,0.315068,-0.169173,0.331494,2.04534,8.7373,32.0469,-5.5789,0.315068,-0.169173,0.331494,2.04534,1.52794,30.8575,-6.6949,-0.0764397,0.204168,-0.0798518,1.52523,3.64978,32.2189,-2.21488,0.206531,-0.0884044,-0.439773,1.52523,8.77336,30.5583,-9.04415,0.101107,0.0914927,0.104612,1.52523,6.9682,30.512,-1.20881,0.0161536,0.0685029,-0.155723,1.52523,3.86496,32.395,-8.88271,-0.414483,0.0589251,0.361038,1.52523,8.7373,32.0469,-5.5789,0.315068,-0.169173,0.331494,2.04534,1.52794,30.8575,-6.6949,-0.0764397,0.204168,-0.0798518,1.52523,8.77336,30.5583,-9.04415,0.101107,0.0914927,0.104612,1.52523,6.9682,30.512,-1.20881,0.0161536,0.0685029,-0.155723,1.52523,8.7373,32.0469,-5.5789,0.315068,-0.169173,0.331494,2.04534,3.64978,32.2189,-2.21488,0.206531,-0.0884044,-0.439773,1.52523,3.86496,32.395,-8.88271,-0.414483,0.0589251,0.361038,1.52523,6.69339,10.1317,1053.84,6.95248,6.67227,0,6.80703,10.598,1161.94,6.69339,10.2817,1099.83,6.79981,11.2692,1369.87,6.80703,9.93725,959.413,6.79981,10.349,1087.84,6.95248,6.07643,0,6.80703,10.0282,987.28,6.79981,11.2221,1355.44,6.95248,11.0517,1256.42,6.79981,11.4056,1411.67,6.69339,10.4941,1164.93,6.95248,10.6583,1135.85,6.69339,10.6639,1216.97,6.80703,10.4103,1104.41,6.80703,10.0282,987.28,6.69339,9.89394,980.97,6.95248,6.64397,0,6.79981,11.4934,1438.58,6.80703,10.1177,1014.72,6.80703,10.6753,1185.62,6.79981,10.8111,1229.46,6.95248,10.588,1114.28,6.69339,10.7302,1237.3,4.34297,8.34297,2452,8.30351,5.43791,0,6.43881,5.61572,0,6.57152,6.73741,101.695,8.50343,8.84927,211.999,4.05649,5.56495,924.685,23.0946,24.8489,1075.41,23.1172,24.4021,787.63,23.0998,24.099,612.511,0.31074,0.522647,12714.4,0.311245,0.391541,4817.78,0.311605,0.51338,12106.4,
0.08,8.60927,30.9987,-5.76915,0.327452,-0.161788,0.386068,2.04534,8.60927,30.9987,-5.76915,0.327452,-0.161788,0.386068,2.04534,1.94654,30.921,-6.56348,-0.095312,0.260999,-0.0851136,1.52523,3.96728,31.2813,-2.16865,0.246358,-0.0211951,-0.438409,1.52523,8.41741,30.5907,-8.79651,0.135797,0.120931,0.131996,1.52523,6.92554,30.5681,-1.46225,0.0199247,0.0804091,-0.189253,1.52523,3.52191,31.4698,-8.57829,-0.429075,0.122279,0.323313,1.52523,8.60927,30.9987,-5.76915,0.327452,-0.161788,0.386068,2.04534,1.94654,30.921,-6.56348,-0.095312,0.260999,-0.0851136,1.52523,8.41741,30.5907,-8.79651,0.135797,0.120931,0.131996,1.52523,6.92554,30.5681,-1.46225,0.0199247,0.0804091,-0.189253,1.52523,8.60927,30.9987,-5.76915,0.327452,-0.161788,0.386068,2.04534,3.96728,31.2813,-2.16865,0.246358,-0.0211951,-0.438409,1.52523,3.52191,31.4698,-8.57829,-0.429075,0.122279,0.323313,1.52523,6.69339,10.039,1025.43,6.95248,6.78587,0,6.80703,11.0362,1296.24,6.69339,10.3532,1121.72,6.79981,11.6929,1499.73,6.80703,9.77383,909.324,6.79981,10.5476,1148.71,6.95248,5.99062,0,6.80703,10.2573,1057.5,6.79981,11.5335,1450.88,6.95248,11.0854,1266.73,6.79981,11.7133,1505.97,6.69339,10.5498,1181.99,6.95248,10.5913,1115.28,6.69339,10.7182,1233.59,6.80703,10.5038,1133.06,6.80703,10.2573,1057.5,6.69339,9.85333,968.521,6.95248,6.75533,0,6.79981,11.5231,1447.69,6.80703,10.1998,1039.89,6.80703,10.7359,1204.19,6.79981,11.1957,1347.35,6.95248,10.6058,1119.75,6.69339,10.7351,1238.78,4.34297,8.34297,2452,8.30351,4.63257,0,6.43881,5.49125,0,6.57152,6.584,7.65264,8.50343,8.66086,96.5016,4.05649,5.57078,928.258,23.0946,23.4268,203.648,23.1172,23.2603,87.6921,23.0998,23.0776,0,0.31074,0.525616,12892.5,0.311245,0.396575,5119.82,0.311605,0.51607,12267.9,
0.09,8.51952,30.0614,-5.96791,0.334038,-0.120066,0.440008,2.04534,8.51952,30.0614,-5.96791,0.334038,-0.120066,0.440008,2.04534,2.29882,30.8577,-6.38481,-0.0972988,0.316014,-0.072261,1.52523,4.23459,30.5076,-2.06982,0.26736,0.0441041,-0.402486,1.52523,8.0158,30.544,-8.57677,0.179268,0.153471,0.154482,1.52523,6.9313,30.5598,-1.72417,0.0140738,0.095417,-0.220272,1.52523,3.22262,30.6596,-8.2846,-0.447087,0.190752,0.281056,1.52523,8.51952,30.0614,-5.96791,0.334038,-0.120066,0.440008,2.04534,2.29882,30.8577,-6.38481,-0.0972988,0.316014,-0.072261,1.52523,8.0158,30.544,-8.57677,0.179268,0.153471,0.154482,1.52523,6.9313,30.5598,-1.72417,0.0140738,0.095417,-0.220272,1.52523,8.51952,30.0614,-5.96791,0.334038,-0.120066,0.440008,2.04534,4.23459,30.5076,-2.06982,0.26736,0.0441041,-0.402486,1.52523,3.22262,30.6596,-8.2846,-0.447087,0.190752,0.281056,1.52523,6.69339,10.0036,1014.58,6.95248,6.83255,0,6.80703,11.4055,1409.43,6.69339,10.3881,1132.42,6.79981,12.055,1610.71,6.80703,9.78241,911.953,6.79981,10.8363,1237.17,6.95248,5.94911,0,6.80703,10.3728,1092.89,6.79981,11.7823,1527.14,6.95248,10.9176,1215.31,6.79981,11.9865,1589.72,6.69339,10.6223,1204.21,6.95248,10.442,1069.55,6.69339,10.7826,1253.34,6.80703,10.7565,1210.5,6.80703,10.3728,1092.89,6.69339,9.82373,959.448,6.95248,6.87799,0,6.79981,11.7435,1515.24,6.80703,10.3237,1077.84,6.80703,10.9095,1257.39,6.79981,11.3941,1408.15,6.95248,10.5196,1093.32,6.69339,10.7551,1244.92,4.34297,8.34297,2452,8.30351,4.02861,0,6.43881,5.59136,0,6.57152,6.58978,11.1933,8.50343,8.50457,0.696135,4.05649,5.56894,927.129,23.0946,22.1875,0,23.1172,22.5511,0,23.0998,22.1529,0,0.31074,0.535138,13463.9,0.311245,0.397366,5167.25,0.311605,0.518398,12407.6,
