tgDataLogger2 started logging at time 07022018_183218, with 51 sensors on 1 senseable objects.
time,0_rod(rod compound_dG7xfz).X,0_rod(rod compound_dG7xfz).Y,0_rod(rod compound_dG7xfz).Z,0_rod(rod compound_dG7xfz).Euler1,0_rod(rod compound_dG7xfz).Euler2,0_rod(rod compound_dG7xfz).Euler3,0_rod(rod compound_dG7xfz).mass,1_rod(rod compound_dG7xfz).X,1_rod(rod compound_dG7xfz).Y,1_rod(rod compound_dG7xfz).Z,1_rod(rod compound_dG7xfz).Euler1,1_rod(rod compound_dG7xfz).Euler2,1_rod(rod compound_dG7xfz).Euler3,1_rod(rod compound_dG7xfz).mass,2_rod(rod compound_Bf94da).X,2_rod(rod compound_Bf94da).Y,2_rod(rod compound_Bf94da).Z,2_rod(rod compound_Bf94da).Euler1,2_rod(rod compound_Bf94da).Euler2,2_rod(rod compound_Bf94da).Euler3,2_rod(rod compound_Bf94da).mass,3_rod(rod compound_iz5v).X,3_rod(rod compound_iz5v).Y,3_rod(rod compound_iz5v).Z,3_rod(rod compound_iz5v).Euler1,3_rod(rod compound_iz5v).Euler2,3_rod(rod compound_iz5v).Euler3,3_rod(rod compound_iz5v).mass,4_rod(rod compound_P).X,4_rod(rod compound_P).Y,4_rod(rod compound_P).Z,4_rod(rod compound_P).Euler1,4_rod(rod compound_P).Euler2,4_rod(rod compound_P).Euler3,4_rod(rod compound_P).mass,5_rod(rod compound_5WLFwT).X,5_rod(rod compound_5WLFwT).Y,5_rod(rod compound_5WLFwT).Z,5_rod(rod compound_5WLFwT).Euler1,5_rod(rod compound_5WLFwT).Euler2,5_rod(rod compound_5WLFwT).Euler3,5_rod(rod compound_5WLFwT).mass,6_rod(rod compound_WsPj8c).X,6_rod(rod compound_WsPj8c).Y,6_rod(rod compound_WsPj8c).Z,6_rod(rod compound_WsPj8c).Euler1,6_rod(rod compound_WsPj8c).Euler2,6_rod(rod compound_WsPj8c).Euler3,6_rod(rod compound_WsPj8c).mass,7_rod(light rod compound_dG7xfz).X,7_rod(light rod compound_dG7xfz).Y,7_rod(light rod compound_dG7xfz).Z,7_rod(light rod compound_dG7xfz).Euler1,7_rod(light rod compound_dG7xfz).Euler2,7_rod(light rod compound_dG7xfz).Euler3,7_rod(light rod compound_dG7xfz).mass,8_rod(weightless rod compound_Bf94da).X,8_rod(weightless rod compound_Bf94da).Y,8_rod(weightless rod compound_Bf94da).Z,8_rod(weightless rod compound_Bf94da).Euler1,8_rod(weightless rod compound_Bf94da).Euler2,8_rod(weightless rod compound_Bf94da).Euler3,8_rod(weightless rod compound_Bf94da).mass,9_rod(weightless rod compound_P).X,9_rod(weightless rod compound_P).Y,9_rod(weightless rod compound_P).Z,9_rod(weightless rod compound_P).Euler1,9_rod(weightless rod compound_P).Euler2,9_rod(weightless rod compound_P).Euler3,9_rod(weightless rod compound_P).mass,10_rod(weightless rod compound_5WLFwT).X,10_rod(weightless rod compound_5WLFwT).Y,10_rod(weightless rod compound_5WLFwT).Z,10_rod(weightless rod compound_5WLFwT).Euler1,10_rod(weightless rod compound_5WLFwT).Euler2,10_rod(weightless rod compound_5WLFwT).Euler3,10_rod(weightless rod compound_5WLFwT).mass,11_rod(weightless rod compound_dG7xfz).X,11_rod(weightless rod compound_dG7xfz).Y,11_rod(weightless rod compound_dG7xfz).Z,11_rod(weightless rod compound_dG7xfz).Euler1,11_rod(weightless rod compound_dG7xfz).Euler2,11_rod(weightless rod compound_dG7xfz).Euler3,11_rod(weightless rod compound_dG7xfz).mass,12_rod(weightless rod compound_iz5v).X,12_rod(weightless rod compound_iz5v).Y,12_rod(weightless rod compound_iz5v).Z,12_rod(weightless rod compound_iz5v).Euler1,12_rod(weightless rod compound_iz5v).Euler2,12_rod(weightless rod compound_iz5v).Euler3,12_rod(weightless rod compound_iz5v).mass,13_rod(weightless rod compound_WsPj8c).X,13_rod(weightless rod compound_WsPj8c).Y,13_rod(weightless rod compound_WsPj8c).Z,13_rod(weightless rod compound_WsPj8c).Euler1,13_rod(weightless rod compound_WsPj8c).Euler2,13_rod(weightless rod compound_WsPj8c).Euler3,13_rod(weightless rod compound_WsPj8c).mass,14_SCA(passive muscle).RestLen,14_SCA(passive muscle).CurrLen,14_SCA(passive muscle).Tension,15_SCA(passive muscle).RestLen,15_SCA(passive muscle).CurrLen,15_SCA(passive muscle).Tension,16_SCA(passive muscle).RestLen,16_SCA(passive muscle).CurrLen,16_SCA(passive muscle).Tension,17_SCA(passive muscle).RestLen,17_SCA(passive muscle).CurrLen,17_SCA(passive muscle).Tension,18_SCA(passive muscle).RestLen,18_SCA(passive muscle).CurrLen,18_SCA(passive muscle).Tension,19_SCA(passive muscle).RestLen,19_SCA(passive muscle).CurrLen,19_SCA(passive muscle).Tension,20_SCA(passive muscle).RestLen,20_SCA(passive muscle).CurrLen,20_SCA(passive muscle).Tension,21_SCA(passive muscle).RestLen,21_SCA(passive muscle).CurrLen,21_SCA(passive muscle).Tension,22_SCA(passive muscle).RestLen,22_SCA(passive muscle).CurrLen,22_SCA(passive muscle).Tension,23_SCA(passive muscle).RestLen,23_SCA(passive muscle).CurrLen,23_SCA(passive muscle).Tension,24_SCA(passive muscle).RestLen,24_SCA(passive muscle).CurrLen,24_SCA(passive muscle).Tension,25_SCA(passive muscle).RestLen,25_SCA(passive muscle).CurrLen,25_SCA(passive muscle).Tension,26_SCA(passive muscle).RestLen,26_SCA(passive muscle).CurrLen,26_SCA(passive muscle).Tension,27_SCA(passive muscle).RestLen,27_SCA(passive muscle).CurrLen,27_SCA(passive muscle).Tension,28_SCA(passive muscle).RestLen,28_SCA(passive muscle).CurrLen,28_SCA(passive muscle).Tension,29_SCA(passive muscle).RestLen,29_SCA(passive muscle).CurrLen,29_SCA(passive muscle).Tension,30_SCA(passive muscle).RestLen,30_SCA(passive muscle).CurrLen,30_SCA(passive muscle).Tension,31_SCA(passive muscle).RestLen,31_SCA(passive muscle).CurrLen,31_SCA(passive muscle).Tension,32_SCA(passive muscle).RestLen,32_SCA(passive muscle).CurrLen,32_SCA(passive muscle).Tension,33_SCA(passive muscle).RestLen,33_SCA(passive muscle).CurrLen,33_SCA(passive muscle).Tension,34_SCA(passive muscle).RestLen,34_SCA(passive muscle).CurrLen,34_SCA(passive muscle).Tension,35_SCA(passive muscle).RestLen,35_SCA(passive muscle).CurrLen,35_SCA(passive muscle).Tension,36_SCA(passive muscle).RestLen,36_SCA(passive muscle).CurrLen,36_SCA(passive muscle).Tension,37_SCA(passive muscle).RestLen,37_SCA(passive muscle).CurrLen,37_SCA(passive muscle).Tension,38_SCA(passive muscle).RestLen,38_SCA(passive muscle).CurrLen,38_SCA(passive muscle).Tension,39_SCA(active muscle).RestLen,39_SCA(active muscle).CurrLen,39_SCA(active muscle).Tension,40_SCA(active muscle).RestLen,40_SCA(active muscle).CurrLen,40_SCA(active muscle).Tension,41_SCA(active muscle).RestLen,41_SCA(active muscle).CurrLen,41_SCA(active muscle).Tension,42_SCA(active muscle).RestLen,42_SCA(active muscle).CurrLen,42_SCA(active muscle).Tension,43_SCA(active muscle).RestLen,43_SCA(active muscle).CurrLen,43_SCA(active muscle).Tension,44_SCA(active muscle).RestLen,44_SCA(active muscle).CurrLen,44_SCA(active muscle).Tension,45_SCA(custom muscle).RestLen,45_SCA(custom muscle).CurrLen,45_SCA(custom muscle).Tension,46_SCA(custom muscle).RestLen,46_SCA(custom muscle).CurrLen,46_SCA(custom muscle).Tension,47_SCA(custom muscle).RestLen,47_SCA(custom muscle).CurrLen,47_SCA(custom muscle).Tension,48_SCA(connector).RestLen,48_SCA(connector).CurrLen,48_SCA(connector).Tension,49_SCA(connector).RestLen,49_SCA(connector).CurrLen,49_SCA(connector).Tension,50_SCA(connector).RestLen,50_SCA(connector).CurrLen,50_SCA(connector).Tension,
0.01,10.7868,37.8058,-4.45088,0.0151365,-0.00460816,0.0192708,2.04534,10.7868,37.8058,-4.45088,0.0151365,-0.00460816,0.0192708,2.04534,0.0151497,30.1943,-7.08881,0.0056658,-0.00840316,-0.00823044,1.52523,1.53405,38.3759,-1.45645,0.00378701,-0.016511,-0.0321664,1.52523,9.88867,30.1652,-10.0299,-0.000863192,-0.00505707,-0.0063931,1.52523,7.47607,30.1533,0.00291774,-0.0289873,0.0277032,-0.0111586,1.52523,4.18053,38.3736,-11.592,-0.0298285,-0.0109902,0.0356335,1.52523,10.7868,37.8058,-4.45088,0.0151365,-0.00460816,0.0192708,2.04534,0.0151497,30.1943,-7.08881,0.0056658,-0.00840316,-0.00823044,1.52523,9.88867,30.1652,-10.0299,-0.000863192,-0.00505707,-0.0063931,1.52523,7.47607,30.1533,0.00291774,-0.0289873,0.0277032,-0.0111586,1.52523,10.7868,37.8058,-4.45088,0.0151365,-0.00460816,0.0192708,2.04534,1.53405,38.3759,-1.45645,0.00378701,-0.016511,-0.0321664,1.52523,4.18053,38.3736,-11.592,-0.0298285,-0.0109902,0.0356335,1.52523,6.69339,10.6196,1203.38,6.95248,10.6278,1126.48,6.80703,10.7631,1212.54,6.69339,10.5111,1170.14,6.79981,10.8433,1239.32,6.80703,10.7628,1212.45,6.79981,10.4504,1118.91,6.95248,10.4483,1071.48,6.80703,10.47,1122.71,6.79981,10.7639,1214.99,6.95248,10.7584,1166.51,6.79981,11.0831,1312.81,6.69339,10.2049,1076.27,6.95248,10.9137,1214.1,6.69339,10.562,1185.71,6.80703,10.9134,1258.59,6.80703,10.47,1122.71,6.69339,10.5263,1174.8,6.95248,10.5554,1104.28,6.79981,11.2241,1356.05,6.80703,10.5775,1155.65,6.80703,10.5414,1144.57,6.79981,10.7269,1203.67,6.95248,10.6051,1119.51,6.69339,10.5397,1178.89,4.34297,8.34297,2452,8.30351,11.5727,2003.99,6.43881,10.119,2255.98,6.57152,10.0485,2131.39,8.50343,12.0687,2185.53,4.05649,7.66407,2211.44,28.0546,33.7946,3518.61,28.0772,33.7197,3458.84,28.0598,33.6525,3428.27,0.31074,0.52003,12557.4,0.311245,0.351875,2437.78,0.311605,0.484621,10381,
0.02,10.5379,37.352,-4.52722,0.0426023,-0.0188539,0.0471841,2.04534,10.5379,37.352,-4.52722,0.0426023,-0.0188539,0.0471841,2.04534,0.14272,30.324,-7.09101,-0.00515693,0.00673881,-0.0221174,1.52523,1.71303,37.871,-1.53781,-0.01002,-0.0572167,-0.0714031,1.52523,9.78347,30.2066,-9.94581,0.00891267,0.00482399,0.00247944,1.52523,7.10882,30.0855,-0.249209,-0.0213256,0.0308631,-0.019402,1.52523,4.19194,37.9008,-11.3387,-0.0758805,-0.0253034,0.0912457,1.52523,10.5379,37.352,-4.52722,0.0426023,-0.0188539,0.0471841,2.04534,0.14272,30.324,-7.09101,-0.00515693,0.00673881,-0.0221174,1.52523,9.78347,30.2066,-9.94581,0.00891267,0.00482399,0.00247944,1.52523,7.10882,30.0855,-0.249209,-0.0213256,0.0308631,-0.019402,1.52523,10.5379,37.352,-4.52722,0.0426023,-0.0188539,0.0471841,2.04534,1.71303,37.871,-1.53781,-0.01002,-0.0572167,-0.0714031,1.52523,4.19194,37.9008,-11.3387,-0.0758805,-0.0253034,0.0912457,1.52523,6.69339,10.3331,1115.57,6.95248,10.1974,994.554,6.80703,10.2774,1063.67,6.69339,10.2386,1086.59,6.79981,10.8131,1230.06,6.80703,10.6593,1180.71,6.79981,10.3644,1092.54,6.95248,9.6755,834.606,6.80703,10.0749,1001.61,6.79981,10.6546,1181.48,6.95248,10.823,1186.31,6.79981,11.148,1332.73,6.69339,10.2274,1083.16,6.95248,10.8588,1197.28,6.69339,10.527,1175,6.80703,10.9707,1276.15,6.80703,10.0749,1001.61,6.69339,10.1006,1044.3,6.95248,10.0253,941.808,6.79981,11.2419,1361.51,6.80703,10.6801,1187.1,6.80703,10.2841,1065.73,6.79981,10.61,1167.81,6.95248,10.4137,1060.85,6.69339,10.7961,1257.47,4.34297,8.34297,2452,8.30351,10.9942,1649.38,6.43881,9.49108,1871.04,6.57152,9.65259,1888.7,8.50343,11.7946,2017.5,4.05649,7.11742,1876.35,28.0546,33.0658,3071.87,28.0772,32.9566,2991.09,28.0598,32.726,2860.38,0.31074,0.525141,12864.1,0.311245,0.356592,2720.85,0.311605,0.51275,12068.7,
0.03,10.1998,36.7321,-4.63534,0.070126,-0.0341228,0.0743858,2.04534,10.1998,36.7321,-4.63534,0.070126,-0.0341228,0.0743858,2.04534,0.318644,30.4404,-7.06114,-0.0158599,0.0311946,-0.0350127,1.52523,1.98724,37.2038,-1.6861,-0.00867737,-0.086707,-0.109649,1.52523,9.62894,30.2589,-9.82813,0.0224196,0.019326,0.0154713,1.52523,7.11404,30.1893,-0.421597,-0.0121401,0.0378591,-0.0408616,1.52523,4.22665,37.2488,-10.9668,-0.119584,-0.0348478,0.14295,1.52523,10.1998,36.7321,-4.63534,0.070126,-0.0341228,0.0743858,2.04534,0.318644,30.4404,-7.06114,-0.0158599,0.0311946,-0.0350127,1.52523,9.62894,30.2589,-9.82813,0.0224196,0.019326,0.0154713,1.52523,7.11404,30.1893,-0.421597,-0.0121401,0.0378591,-0.0408616,1.52523,10.1998,36.7321,-4.63534,0.070126,-0.0341228,0.0743858,2.04534,1.98724,37.2038,-1.6861,-0.00867737,-0.086707,-0.109649,1.52523,4.22665,37.2488,-10.9668,-0.119584,-0.0348478,0.14295,1.52523,6.69339,10.1128,1048.05,6.95248,9.65133,827.198,6.80703,9.93358,958.287,6.69339,9.99077,1010.65,6.79981,10.7862,1221.83,6.80703,10.4335,1111.51,6.79981,10.2373,1053.59,6.95248,8.92724,605.264,6.80703,9.7062,888.597,6.79981,10.5773,1157.81,6.95248,10.8976,1209.18,6.79981,11.1751,1341.03,6.69339,10.2626,1093.97,6.95248,10.7904,1176.32,6.69339,10.511,1170.11,6.80703,10.8479,1238.52,6.80703,9.7062,888.597,6.69339,9.79796,951.551,6.95248,9.45399,766.713,6.79981,11.3909,1407.16,6.80703,10.434,1111.65,6.80703,10.0759,1001.89,6.79981,10.421,1109.88,6.95248,10.4568,1074.09,6.69339,10.7527,1244.17,4.34297,8.34297,2452,8.30351,10.2728,1207.18,6.43881,8.84854,1477.17,6.57152,9.18672,1603.12,8.50343,11.1574,1626.89,4.05649,6.66045,1596.23,28.0546,32.1855,2532.25,28.0772,32.0291,2422.49,28.0598,31.656,2204.45,0.31074,0.523765,12781.5,0.311245,0.358594,2840.97,0.311605,0.51764,12362.1,
0.04,9.82476,36.0427,-4.77929,0.0928871,-0.0486547,0.0980021,2.04534,9.82476,36.0427,-4.77929,0.0928871,-0.0486547,0.0980021,2.04534,0.536439,30.5412,-6.99115,-0.0265977,0.0637428,-0.0461401,1.52523,2.3424,36.4663,-1.87726,0.00203918,-0.103503,-0.139788,1.52523,9.44499,30.3232,-9.6795,0.0382259,0.0361861,0.0321906,1.52523,7.10455,30.275,-0.613569,-0.00519787,0.0455374,-0.0671322,1.52523,4.24604,36.4939,-10.5001,-0.155632,-0.0385816,0.183284,1.52523,9.82476,36.0427,-4.77929,0.0928871,-0.0486547,0.0980021,2.04534,0.536439,30.5412,-6.99115,-0.0265977,0.0637428,-0.0461401,1.52523,9.44499,30.3232,-9.6795,0.0382259,0.0361861,0.0321906,1.52523,7.10455,30.275,-0.613569,-0.00519787,0.0455374,-0.0671322,1.52523,9.82476,36.0427,-4.77929,0.0928871,-0.0486547,0.0980021,2.04534,2.3424,36.4663,-1.87726,0.00203918,-0.103503,-0.139788,1.52523,4.24604,36.4939,-10.5001,-0.155632,-0.0385816,0.183284,1.52523,6.69339,9.95049,998.302,6.95248,9.15772,675.906,6.80703,9.72996,895.88,6.69339,9.77164,943.483,6.79981,10.7712,1217.24,6.80703,10.1401,1021.57,6.79981,10.122,1018.24,6.95248,8.34018,425.331,6.80703,9.46715,815.326,6.79981,10.5213,1140.64,6.95248,10.9277,1218.4,6.79981,11.1676,1338.71,6.69339,10.3039,1106.61,6.95248,10.7297,1157.71,6.69339,10.5168,1171.89,6.80703,10.581,1156.71,6.80703,9.46715,815.326,6.69339,9.60173,891.405,6.95248,8.98328,622.441,6.79981,11.3991,1409.69,6.80703,10.1161,1014.23,6.80703,9.97495,970.966,6.79981,10.256,1059.32,6.95248,10.4731,1079.09,6.69339,10.7305,1237.39,4.34297,8.34297,2452,8.30351,9.49611,731.065,6.43881,8.24938,1109.88,6.57152,8.74444,1332,8.50343,10.5117,1231.09,4.05649,6.3598,1411.93,28.0546,31.2826,1978.75,28.0772,31.0888,1846.13,28.0598,30.5768,1542.86,0.31074,0.52135,12636.6,0.311245,0.361942,3041.84,0.311605,0.519214,12456.5,
0.05,9.44988,35.3365,-4.96143,0.108801,-0.059751,0.117702,2.04534,9.44988,35.3365,-4.96143,0.108801,-0.059751,0.117702,2.04534,0.800502,30.6375,-6.8937,-0.0388409,0.103259,-0.0564818,1.52523,2.75032,35.7119,-2.07804,0.0179813,-0.107752,-0.15813,1.52523,9.23585,30.3991,-9.49945,0.0564325,0.0548431,0.0529484,1.52523,7.0861,30.3487,-0.828955,9.30036e-05,0.0541761,-0.0973623,1.52523,4.21815,35.6678,-9.97122,-0.187349,-0.0361929,0.213619,1.52523,9.44988,35.3365,-4.96143,0.108801,-0.059751,0.117702,2.04534,0.800502,30.6375,-6.8937,-0.0388409,0.103259,-0.0564818,1.52523,9.23585,30.3991,-9.49945,0.0564325,0.0548431,0.0529484,1.52523,7.0861,30.3487,-0.828955,9.30036e-05,0.0541761,-0.0973623,1.52523,9.44988,35.3365,-4.96143,0.108801,-0.059751,0.117702,2.04534,2.75032,35.7119,-2.07804,0.0179813,-0.107752,-0.15813,1.52523,4.21815,35.6678,-9.97122,-0.187349,-0.0361929,0.213619,1.52523,6.69339,9.82126,958.693,6.95248,8.82813,574.888,6.80703,9.65286,872.246,6.69339,9.57424,882.979,6.79981,10.7876,1222.24,6.80703,9.8305,926.694,6.79981,10.0476,995.461,6.95248,7.92811,299.032,6.80703,9.33482,774.766,6.79981,10.5158,1138.97,6.95248,10.9424,1222.92,6.79981,11.1611,1336.74,6.69339,10.3487,1120.36,6.95248,10.6873,1144.72,6.69339,10.535,1177.44,6.80703,10.2718,1061.94,6.80703,9.33482,774.766,6.69339,9.50946,863.127,6.95248,8.69752,534.854,6.79981,11.3404,1391.68,6.80703,9.76905,907.859,6.80703,9.97401,970.68,6.79981,10.1835,1037.1,6.95248,10.4757,1079.86,6.69339,10.7194,1233.96,4.34297,8.34297,2452,8.30351,8.71764,253.864,6.43881,7.72859,790.634,6.57152,8.3774,1107.01,8.50343,9.90665,860.171,4.05649,6.18641,1305.64,28.0546,30.4221,1451.27,28.0772,30.2163,1311.29,28.0598,29.493,878.497,0.31074,0.518745,12480.3,0.311245,0.367272,3361.65,0.311605,0.520216,12516.6,
0.06,9.09754,34.6396,-5.17395,0.118639,-0.0637216,0.136402,2.04534,9.09754,34.6396,-5.17395,0.118639,-0.0637216,0.136402,2.04534,1.11109,30.7274,-6.77538,-0.0527456,0.148975,-0.0657523,1.52523,3.19048,34.963,-2.26465,0.0401546,-0.0997877,-0.16879,1.52523,8.99462,30.4802,-9.29086,0.0780082,0.0756751,0.0775887,1.52523,7.06648,30.4116,-1.07064,0.0039038,0.0642967,-0.130816,1.52523,4.12727,34.7977,-9.41264,-0.21762,-0.026141,0.234365,1.52523,9.09754,34.6396,-5.17395,0.118639,-0.0637216,0.136402,2.04534,1.11109,30.7274,-6.77538,-0.0527456,0.148975,-0.0657523,1.52523,8.99462,30.4802,-9.29086,0.0780082,0.0756751,0.0775887,1.52523,7.06648,30.4116,-1.07064,0.0039038,0.0642967,-0.130816,1.52523,9.09754,34.6396,-5.17395,0.118639,-0.0637216,0.136402,2.04534,3.19048,34.963,-2.26465,0.0401546,-0.0997877,-0.16879,1.52523,4.12727,34.7977,-9.41264,-0.21762,-0.026141,0.234365,1.52523,6.69339,9.74218,934.453,6.95248,8.65895,523.035,6.80703,9.65871,874.039,6.69339,9.41924,835.472,6.79981,10.8551,1242.94,6.80703,9.56217,844.451,6.79981,10.0349,991.552,6.95248,7.67917,222.732,6.80703,9.27287,755.779,6.79981,10.5855,1160.32,6.95248,10.9546,1226.65,6.79981,11.1966,1347.62,6.69339,10.3933,1134.02,6.95248,10.6621,1136.99,6.69339,10.5594,1184.94,6.80703,10.0139,982.907,6.80703,9.27287,755.779,6.69339,9.51839,865.862,6.95248,8.57315,496.735,6.79981,11.2661,1368.9,6.80703,9.487,821.411,6.80703,10.065,998.566,6.79981,10.2246,1049.7,6.95248,10.4714,1078.55,6.69339,10.7102,1231.15,4.34297,8.34297,2452,8.30351,7.96803,0,6.43881,7.2835,517.794,6.57152,8.10125,937.726,8.50343,9.3613,525.871,4.05649,6.12217,1266.26,28.0546,29.6093,953.03,28.0772,29.3934,806.846,28.0598,28.4065,212.471,0.31074,0.516341,12336,0.311245,0.373508,3735.79,0.311605,0.521348,12584.6,
0.07,8.78539,33.9595,-5.40229,0.125326,-0.0577544,0.15808,2.04534,8.78539,33.9595,-5.40229,0.125326,-0.0577544,0.15808,2.04534,1.45938,30.7988,-6.63851,-0.0670456,0.199774,-0.0728144,1.52523,3.63912,34.2338,-2.42553,0.0700737,-0.0792985,-0.17506,1.52523,8.71424,30.5537,-9.05989,0.104178,0.0991344,0.105214,1.52523,7.05395,30.4564,-1.33997,0.00533961,0.0767311,-0.166451,1.52523,3.97058,33.9199,-8.85399,-0.247132,-0.00693439,0.244164,1.52523,8.78539,33.9595,-5.40229,0.125326,-0.0577544,0.15808,2.04534,1.45938,30.7988,-6.63851,-0.0670456,0.199774,-0.0728144,1.52523,8.71424,30.5537,-9.05989,0.104178,0.0991344,0.105214,1.52523,7.05395,30.4564,-1.33997,0.00533961,0.0767311,-0.166451,1.52523,8.78539,33.9595,-5.40229,0.125326,-0.0577544,0.15808,2.04534,3.63912,34.2338,-2.42553,0.0700737,-0.0792985,-0.17506,1.52523,3.97058,33.9199,-8.85399,-0.247132,-0.00693439,0.244164,1.52523,6.69339,9.72822,930.174,6.95248,8.58668,500.881,6.80703,9.7173,891.997,6.69339,9.31492,803.498,6.79981,10.9922,1284.97,6.80703,9.39034,791.785,6.79981,10.076,1004.16,6.95248,7.57841,191.847,6.80703,9.26782,754.233,6.79981,10.7196,1201.42,6.95248,10.9614,1228.74,6.79981,11.3038,1380.47,6.69339,10.435,1146.81,6.95248,10.6451,1131.78,6.69339,10.5874,1193.5,6.80703,9.87984,941.815,6.80703,9.26782,754.233,6.69339,9.60978,893.873,6.95248,8.56531,494.333,6.79981,11.2082,1351.18,6.80703,9.34402,777.588,6.80703,10.2341,1050.4,6.79981,10.3627,1092.02,6.95248,10.4527,1072.8,6.69339,10.701,1228.33,4.34297,8.34297,2452,8.30351,7.26353,0,6.43881,6.91653,292.843,6.57152,7.90421,816.937,8.50343,8.88305,232.706,4.05649,6.14607,1280.91,28.0546,28.813,464.885,28.0772,28.593,316.199,28.0598,27.3421,0,0.31074,0.5144,12219.6,0.311245,0.37892,4060.5,0.311605,0.522677,12664.3,
0.08,8.5261,33.305,-5.6278,0.131116,-0.0397353,0.184159,2.04534,8.5261,33.305,-5.6278,0.131116,-0.0397353,0.184159,2.04534,1.82587,30.837,-6.4857,-0.0793395,0.253761,-0.0762525,1.52523,4.06829,33.5362,-2.54985,0.10736,-0.0457125,-0.175622,1.52523,8.39367,30.6013,-8.81687,0.13596,0.125144,0.133942,1.52523,7.05629,30.4732,-1.6319,0.00321986,0.0920146,-0.202481,1.52523,3.75959,33.0709,-8.32782,-0.275725,0.0237762,0.240212,1.52523,8.5261,33.305,-5.6278,0.131116,-0.0397353,0.184159,2.04534,1.82587,30.837,-6.4857,-0.0793395,0.253761,-0.0762525,1.52523,8.39367,30.6013,-8.81687,0.13596,0.125144,0.133942,1.52523,7.05629,30.4732,-1.6319,0.00321986,0.0920146,-0.202481,1.52523,8.5261,33.305,-5.6278,0.131116,-0.0397353,0.184159,2.04534,4.06829,33.5362,-2.54985,0.10736,-0.0457125,-0.175622,1.52523,3.75959,33.0709,-8.32782,-0.275725,0.0237762,0.240212,1.52523,6.69339,9.7624,940.653,6.95248,8.56678,494.783,6.80703,9.8149,921.911,6.69339,9.26413,787.931,6.79981,11.2032,1349.64,6.80703,9.34037,776.469,6.79981,10.1451,1025.34,6.95248,7.57011,189.304,6.80703,9.30419,765.38,6.79981,10.8953,1255.27,6.95248,10.9518,1225.78,6.79981,11.4812,1434.85,6.69339,10.4735,1158.62,6.95248,10.6194,1123.92,6.69339,10.616,1202.27,6.80703,9.91621,952.963,6.80703,9.30419,765.38,6.69339,9.74476,935.243,6.95248,8.6361,516.031,6.79981,11.1836,1343.64,6.80703,9.36439,783.831,6.80703,10.4414,1113.95,6.79981,10.5605,1152.66,6.95248,10.4074,1058.93,6.69339,10.6926,1225.77,4.34297,8.34297,2452,8.30351,6.62467,0,6.43881,6.63365,119.441,6.57152,7.76694,732.796,8.50343,8.46971,0,4.05649,6.21096,1320.69,28.0546,28.019,0,28.0772,27.8148,0,28.0598,26.3268,0,0.31074,0.513057,12139,0.311245,0.38263,4283.09,0.311605,0.524122,12751,
0.09,8.32661,32.6848,-5.83117,0.137297,-0.0080826,0.21408,2.04534,8.32661,32.6848,-5.83117,0.137297,-0.0080826,0.21408,2.04534,2.1828,30.8263,-6.3169,-0.0862774,0.308514,-0.0741636,1.52523,4.44924,32.8827,-2.62942,0.150322,0.000761383,-0.16703,1.52523,8.03948,30.6022,-8.57777,0.173778,0.152969,0.161174,1.52523,7.07943,30.4532,-1.93454,-0.00358477,0.110261,-0.236516,1.52523,3.51933,32.2857,-7.86403,-0.30224,0.0662342,0.220587,1.52523,8.32661,32.6848,-5.83117,0.137297,-0.0080826,0.21408,2.04534,2.1828,30.8263,-6.3169,-0.0862774,0.308514,-0.0741636,1.52523,8.03948,30.6022,-8.57777,0.173778,0.152969,0.161174,1.52523,7.07943,30.4532,-1.93454,-0.00358477,0.110261,-0.236516,1.52523,8.32661,32.6848,-5.83117,0.137297,-0.0080826,0.21408,2.04534,4.44924,32.8827,-2.62942,0.150322,0.000761383,-0.16703,1.52523,3.51933,32.2857,-7.86403,-0.30224,0.0662342,0.220587,1.52523,6.69339,9.81886,957.957,6.95248,8.55979,492.642,6.80703,9.93765,959.534,6.69339,9.25297,784.511,6.79981,11.4677,1430.7,6.80703,9.40755,797.06,6.79981,10.2196,1048.16,6.95248,7.58488,193.83,6.80703,9.36111,782.826,6.79981,11.084,1313.11,6.95248,10.9037,1211.05,6.79981,11.7042,1503.2,6.69339,10.5087,1169.4,6.95248,10.5629,1106.59,6.69339,10.642,1210.26,6.80703,10.1252,1017.01,6.80703,9.36111,782.826,6.69339,9.8795,976.542,6.95248,8.73472,546.257,6.79981,11.1897,1345.51,6.80703,9.53377,835.746,6.80703,10.6451,1176.38,6.79981,10.7608,1214.06,6.95248,10.323,1033.07,6.69339,10.6874,1224.16,4.34297,8.34297,2452,8.30351,6.07264,0,6.43881,6.44539,4.03756,6.57152,7.66467,670.103,8.50343,8.10736,0,4.05649,6.25945,1350.42,28.0546,27.2292,0,28.0772,27.0753,0,28.0598,25.3938,0,0.31074,0.512068,12079.6,0.311245,0.384858,4416.79,0.311605,0.525555,12837,
